LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738258343.759742,2816779,58531,1,SR,1,100,0.133333
1738258344.159759,2817179,58580,1,SR,1,100,0.066667
1738258344.359768,2817379,58693,1,SR,1,100,0.533333
1738258345.292809,2818312,58776,1,SR,1,100,0.133333
1738258345.693826,2818713,58824,1,SR,1,100,0.066667
1738258346.026840,2819046,58888,1,SR,1,100,0.133333
1738258346.426858,2819446,58954,1,SR,1,100,0.066667
1738258346.626867,2819646,58989,1,SR,1,100,0.133333
1738258347.026884,2820046,59055,1,SR,1,100,0.066667
1738258347.360899,2820380,59120,1,SR,1,100,0.133333
1738258347.626910,2820646,59171,1,SR,1,100,0.200000
1738258347.959925,2820979,59299,1,SR,1,100,0.666667
1738258348.759960,2821779,59334,1,SR,1,100,0.133333
1738258349.025971,2822045,59398,1,SR,1,100,0.200000
1738258349.625998,2822645,59480,1,SR,1,100,0.133333
1738258350.160021,2823179,59564,1,SR,1,100,0.133333
1738258350.427033,2823446,59644,1,SR,1,100,0.400000
1738258351.093062,2824112,59710,1,SR,1,100,0.066667
1738258351.959100,2824978,59857,1,SR,1,100,0.133333
1738258352.360117,2825379,59923,1,SR,1,100,0.133333
1738258352.626129,2825645,59956,1,SR,1,100,0.133333
1738258353.026146,2826045,60022,1,SR,1,100,0.066667
1738258353.226155,2826245,60056,1,SR,1,100,0.133333
1738258353.493167,2826512,60103,1,SR,1,100,0.133333
1738258354.026190,2827045,60186,1,SR,1,100,0.133333
1738258354.293202,2827312,60250,1,SR,1,100,0.200000
1738258354.760222,2827779,60332,1,SR,1,100,0.333333
1738258355.226242,2828245,60396,1,SR,1,100,0.266667
1738258355.626260,2828645,60447,1,SR,1,100,0.133333
1738258355.893271,2828912,60480,1,SR,1,100,0.066667
1738258356.226286,2829245,60528,1,SR,1,100,0.066667
1738258356.693306,2829712,60628,1,SR,1,100,0.133333
1738258356.959318,2829978,60661,1,SR,1,100,0.133333
1738258357.626347,2830645,60759,1,SR,1,100,0.066667
1738258357.826356,2830845,60808,1,SR,1,100,0.200000
1738258358.159370,2831178,60840,1,SR,1,100,0.066667
1738258358.892402,2831911,61044,1,SR,1,100,0.600000
1738258359.626435,2832645,61078,1,SR,1,100,0.066667
1738258360.359467,2833378,61204,1,SR,1,100,0.200000
1738258360.959493,2833978,61317,1,SR,1,100,0.266667
1738258361.625522,2834644,61432,1,SR,1,100,0.266667
1738258362.025539,2835044,61496,1,SR,1,100,0.266667
1738258362.825574,2835844,61612,1,SR,1,100,0.266667
1738258363.225592,2836244,61678,1,SR,1,100,0.266667
1738258363.758615,2836777,61742,1,SR,1,100,0.066667
1738258364.358641,2837377,61854,1,SR,1,100,0.200000
1738258364.692656,2837711,61920,1,SR,1,100,0.266667
1738258365.092673,2838111,61956,1,SR,1,100,0.066667
1738258365.292682,2838311,62005,1,SR,1,100,0.200000
1738258365.626697,2838645,62039,1,SR,1,100,0.066667
1738258365.825706,2838844,62089,1,SR,1,100,0.200000
1738258366.558738,2839577,62219,1,SR,1,100,0.266667
1738258366.958755,2839977,62270,1,SR,1,100,0.133333
1738258367.491778,2840510,62334,1,SR,1,100,0.066667
1738258368.091805,2841110,62447,1,SR,1,100,0.133333
1738258368.491822,2841510,62562,1,SR,1,100,0.400000
1738258369.024845,2842043,62658,1,SR,1,100,0.466667
1738258370.158895,2843177,62770,1,SR,1,100,0.066667
1738258370.358903,2843377,62837,1,SR,1,100,0.333333
1738258371.224941,2844243,63029,1,SR,1,100,0.666667
1738258372.024976,2845043,63063,1,SR,1,100,0.066667
1738258372.357991,2845376,63129,1,SR,1,100,0.066667
1738258372.558000,2845576,63146,1,SR,1,100,0.066667
1738258372.758008,2845776,63244,1,SR,1,100,0.400000
1738258373.558043,2846576,63339,1,SR,1,100,0.200000
1738258373.892058,2846910,63375,1,SR,1,100,0.133333
1738258374.758096,2847776,63534,1,SR,1,100,0.200000
1738258375.359122,2848377,63631,1,SR,1,100,0.266667
1738258375.759139,2848777,63681,1,SR,1,100,0.200000
1738258376.759183,2849777,63841,1,SR,1,100,0.133333
1738258377.025195,2850043,63877,1,SR,1,100,0.066667
1738258377.225204,2850243,63910,1,SR,1,100,0.133333
1738258377.492215,2850510,64007,1,SR,1,100,0.466667
1738258378.358253,2851376,64119,1,SR,1,100,0.333333
1738258378.824273,2851842,64185,1,SR,1,100,0.266667
1738258379.358297,2852376,64251,1,SR,1,100,0.133333
1738258379.758314,2852776,64315,1,SR,1,100,0.066667
1738258380.891364,2853909,64490,1,SR,1,100,0.133333
1738258381.158375,2854176,64574,1,SR,1,100,0.333333
1738258382.025413,2855043,64687,1,SR,1,100,0.133333
1738258382.425431,2855443,64736,1,SR,1,100,0.133333
1738258382.691442,2855709,64786,1,SR,1,100,0.133333
1738258382.958454,2855976,64837,1,SR,1,100,0.133333
1738258383.224466,2856242,64870,1,SR,1,100,0.066667
1738258383.558480,2856576,64965,1,SR,1,100,0.400000
1738258384.491521,2857509,65061,1,SR,1,100,0.066667
1738258384.691530,2857709,65097,1,SR,1,100,0.066667
1738258385.024544,2858042,65177,1,SR,1,100,0.200000
1738258385.357559,2858375,65243,1,SR,1,100,0.266667
1738258385.757576,2858775,65277,1,SR,1,100,0.133333
1738258386.424605,2859442,65376,1,SR,1,100,0.066667
1738258386.757620,2859775,65456,1,SR,1,100,0.200000
1738258387.091635,2860109,65521,1,SR,1,100,0.266667
1738258387.624658,2860642,34,1,SR,1,100,0.066667
1738258387.824667,2860842,83,1,SR,1,100,0.200000
1738258388.157681,2861175,115,1,SR,1,100,0.066667
1738258388.490695,2861508,195,1,SR,1,100,0.200000
1738258389.224728,2862242,355,1,SR,1,100,0.533333
1738258390.158768,2863176,449,1,SR,1,100,0.133333
1738258390.557786,2863575,549,1,SR,1,100,0.333333
1738258391.157812,2864175,634,1,SR,1,100,0.266667
1738258391.557830,2864575,713,1,SR,1,100,0.400000
1738258392.090853,2865108,746,1,SR,1,100,0.066667
1738258392.690879,2865708,859,1,SR,1,100,0.200000
1738258393.290905,2866308,972,1,SR,1,100,0.266667
1738258393.690923,2866708,1007,1,SR,1,100,0.066667
1738258394.023937,2867041,1121,1,SR,1,100,0.400000
1738258394.690966,2867708,1202,1,SR,1,100,0.333333
1738258395.423998,2868441,1282,1,SR,1,100,0.066667
1738258395.624007,2868641,1318,1,SR,1,100,0.066667
1738258395.957022,2868974,1382,1,SR,1,100,0.133333
1738258396.357039,2869374,1465,1,SR,1,100,0.200000
1738258396.824060,2869841,1516,1,SR,1,100,0.133333
1738258397.224077,2870241,1580,1,SR,1,100,0.066667
1738258397.558092,2870575,1647,1,SR,1,100,0.133333
1738258397.824103,2870841,1679,1,SR,1,100,0.066667
1738258398.158118,2871175,1743,1,SR,1,100,0.133333
1738258398.958153,2871975,1902,1,SR,1,100,0.400000
1738258399.757188,2872774,2012,1,SR,1,100,0.333333
1738258400.491220,2873508,2174,1,SR,1,100,0.533333
1738258401.557266,2874574,2289,1,SR,1,100,0.266667
1738258402.624313,2875641,2466,1,SR,1,100,0.266667
1738258403.024330,2876041,2501,1,SR,1,100,0.066667
1738258403.356345,2876373,2631,1,SR,1,100,0.600000
1738258404.090377,2877107,2695,1,SR,1,100,0.200000
1738258404.690403,2877707,2762,1,SR,1,100,0.066667
1738258405.290430,2878307,2876,1,SR,1,100,0.133333
1738258405.557441,2878574,2926,1,SR,1,100,0.200000
1738258406.023462,2879040,3041,1,SR,1,100,0.400000
1738258406.690491,2879707,3090,1,SR,1,100,0.066667
1738258406.890499,2879907,3141,1,SR,1,100,0.133333
1738258407.156511,2880173,3173,1,SR,1,100,0.066667
1738258407.356520,2880373,3224,1,SR,1,100,0.200000
1738258407.690534,2880707,3275,1,SR,1,100,0.133333
1738258407.956546,2880973,3309,1,SR,1,100,0.066667
1738258408.290560,2881307,3375,1,SR,1,100,0.200000
1738258408.756581,2881773,3453,1,SR,1,100,0.200000
1738258409.623619,2882640,3613,1,SR,1,100,0.333333
1738258410.223645,2883240,3680,1,SR,1,100,0.133333
1738258410.489657,2883506,3715,1,SR,1,100,0.066667
1738258410.689665,2883706,3748,1,SR,1,100,0.066667
1738258411.289691,2884306,3895,1,SR,1,100,0.400000
1738258411.822715,2884839,3927,1,SR,1,100,0.066667
1738258412.022724,2885039,3961,1,SR,1,100,0.066667
1738258412.356738,2885373,4107,1,SR,1,100,0.666667
1738258414.089814,2887106,4282,1,SR,1,100,0.066667
1738258414.289823,2887306,4316,1,SR,1,100,0.066667
1738258415.155860,2888172,4524,1,SR,1,100,0.533333
1738258416.222907,2889239,4622,1,SR,1,100,0.066667
1738258416.422916,2889439,4707,1,SR,1,100,0.333333
1738258416.888936,2889905,4739,1,SR,1,100,0.066667
1738258417.355957,2890372,4821,1,SR,1,100,0.133333
1738258417.622968,2890639,4873,1,SR,1,100,0.200000
1738258417.955983,2890972,4921,1,SR,1,100,0.133333
1738258418.489006,2891505,5018,1,SR,1,100,0.200000
1738258418.823021,2891839,5082,1,SR,1,100,0.333333
1738258419.689059,2892705,5208,1,SR,1,100,0.266667
1738258420.356088,2893372,5289,1,SR,1,100,0.066667
1738258420.690102,2893706,5340,1,SR,1,100,0.066667
1738258420.890111,2893906,5372,1,SR,1,100,0.066667
1738258421.222126,2894238,5421,1,SR,1,100,0.066667
1738258421.422134,2894438,5457,1,SR,1,100,0.066667
1738258421.756149,2894772,5583,1,SR,1,100,0.533333
1738258422.822195,2895838,5679,1,SR,1,100,0.066667
1738258423.022204,2896038,5712,1,SR,1,100,0.066667
1738258423.223213,2896239,5760,1,SR,1,100,0.133333
1738258423.489224,2896505,5795,1,SR,1,100,0.066667
1738258423.689233,2896705,5859,1,SR,1,100,0.266667
1738258424.223257,2897239,5958,1,SR,1,100,0.400000
1738258424.755280,2897771,6041,1,SR,1,100,0.333333
1738258425.223300,2898239,6075,1,SR,1,100,0.133333
1738258426.022335,2899038,6203,1,SR,1,100,0.066667
1738258426.222344,2899238,6271,1,SR,1,100,0.333333
1738258426.688364,2899704,6304,1,SR,1,100,0.066667
1738258426.888373,2899904,6337,1,SR,1,100,0.066667
1738258427.222388,2900238,6435,1,SR,1,100,0.266667
1738258427.622405,2900638,6468,1,SR,1,100,0.133333
1738258427.889417,2900905,6518,1,SR,1,100,0.133333
1738258428.155428,2901171,6551,1,SR,1,100,0.066667
1738258428.355437,2901371,6586,1,SR,1,100,0.066667
1738258428.555446,2901571,6619,1,SR,1,100,0.066667
1738258428.889460,2901905,6670,1,SR,1,100,0.066667
1738258429.355481,2902371,6801,1,SR,1,100,0.400000
1738258430.155516,2903171,6882,1,SR,1,100,0.133333
1738258430.422527,2903438,6916,1,SR,1,100,0.066667
1738258430.755542,2903771,7079,1,SR,1,100,0.733333
1738258432.155603,2905171,7148,1,SR,1,100,0.066667
1738258432.355612,2905371,7230,1,SR,1,100,0.333333
1738258432.822632,2905838,7278,1,SR,1,100,0.133333
1738258433.088644,2906104,7312,1,SR,1,100,0.133333
1738258433.354656,2906370,7376,1,SR,1,100,0.266667
1738258433.755673,2906771,7424,1,SR,1,100,0.133333
1738258434.421702,2907437,7522,1,SR,1,100,0.066667
1738258434.621711,2907637,7571,1,SR,1,100,0.200000
1738258434.955725,2907971,7619,1,SR,1,100,0.133333
1738258435.221737,2908237,7669,1,SR,1,100,0.200000
1738258435.954769,2908970,7864,1,SR,1,100,0.733333
1738258437.088819,2910104,7946,1,SR,1,100,0.066667
1738258437.421833,2910437,7995,1,SR,1,100,0.066667
1738258437.621842,2910637,8029,1,SR,1,100,0.066667
1738258438.487880,2911503,8235,1,SR,1,100,0.466667
1738258439.221912,2912237,8303,1,SR,1,100,0.133333
1738258439.487923,2912503,8337,1,SR,1,100,0.066667
1738258439.954944,2912970,8402,1,SR,1,100,0.066667
1738258440.420964,2913436,8484,1,SR,1,100,0.133333
1738258440.687976,2913703,8517,1,SR,1,100,0.066667
1738258440.887985,2913903,8566,1,SR,1,100,0.133333
1738258441.154996,2914170,8632,1,SR,1,100,0.266667
1738258441.689020,2914704,8681,1,SR,1,100,0.066667
1738258442.021034,2915036,8798,1,SR,1,100,0.400000
1738258442.689063,2915704,8848,1,SR,1,100,0.066667
1738258442.888072,2915903,8914,1,SR,1,100,0.266667
1738258443.288090,2916303,8996,1,SR,1,100,0.400000
1738258443.954118,2916969,9075,1,SR,1,100,0.200000
1738258444.554145,2917569,9173,1,SR,1,100,0.200000
1738258445.022165,2918037,9237,1,SR,1,100,0.200000
1738258445.355180,2918370,9319,1,SR,1,100,0.400000
1738258445.888203,2918903,9370,1,SR,1,100,0.133333
1738258446.421226,2919436,9451,1,SR,1,100,0.133333
1738258447.355267,2920370,9677,1,SR,1,100,0.666667
1738258448.155302,2921170,9758,1,SR,1,100,0.400000
1738258448.954337,2921969,9839,1,SR,1,100,0.066667
1738258449.154346,2922169,9936,1,SR,1,100,0.533333
1738258450.088387,2923103,10015,1,SR,1,100,0.066667
1738258450.421401,2923436,10067,1,SR,1,100,0.066667
1738258450.621410,2923636,10146,1,SR,1,100,0.400000
1738258451.287439,2924302,10212,1,SR,1,100,0.066667
1738258451.487448,2924502,10245,1,SR,1,100,0.066667
1738258451.821462,2924836,10312,1,SR,1,100,0.200000
1738258452.287483,2925302,10383,1,SR,1,100,0.133333
1738258452.954512,2925969,10481,1,SR,1,100,0.066667
1738258453.154521,2926169,10624,1,SR,1,100,0.800000
1738258454.487579,2927502,10800,1,SR,1,100,0.533333
1738258455.287614,2928302,10866,1,SR,1,100,0.133333
1738258455.553625,2928568,10915,1,SR,1,100,0.200000
1738258455.887640,2928902,10963,1,SR,1,100,0.133333
1738258456.153651,2929168,11017,1,SR,1,100,0.200000
1738258456.887684,2929902,11112,1,SR,1,100,0.133333
1738258457.153695,2930168,11212,1,SR,1,100,0.466667
1738258458.020733,2931035,11309,1,SR,1,100,0.133333
1738258458.286745,2931301,11343,1,SR,1,100,0.133333
1738258458.820768,2931835,11441,1,SR,1,100,0.200000
1738258459.153783,2932168,11488,1,SR,1,100,0.133333
1738258459.553800,2932568,11571,1,SR,1,100,0.266667
1738258460.219829,2933234,11683,1,SR,1,100,0.266667
1738258460.619847,2933634,11766,1,SR,1,100,0.400000
1738258464.953036,2937967,12530,1,SR,1,100,1.000000
1738258466.087085,2939101,12613,1,SR,1,100,0.400000
1738258466.887120,2939901,12739,1,SR,1,100,0.400000
1738258467.953167,2940967,12948,1,SR,1,100,0.733333
1738258470.419275,2943433,13245,1,SR,1,100,0.200000
1738258471.419318,2944433,13421,1,SR,1,100,0.333333
1738258472.153350,2945167,13600,1,SR,1,100,0.666667
1738258473.352403,2946366,13696,1,SR,1,100,0.133333
1738258473.886426,2946900,13792,1,SR,1,100,0.133333
1738258474.686461,2947700,13903,1,SR,1,100,0.066667
1738258475.152482,2948166,13998,1,SR,1,100,0.200000
1738258475.619502,2948633,14062,1,SR,1,100,0.200000
1738258477.819598,2950833,14397,1,SR,1,100,0.133333
1738258478.085610,2951099,14431,1,SR,1,100,0.066667
1738258478.553630,2951567,14527,1,SR,1,100,0.200000
1738258479.152656,2952166,14638,1,SR,1,100,0.333333
1738258480.286706,2953300,14780,1,SR,1,100,0.066667
1738258480.486715,2953500,14828,1,SR,1,100,0.133333
1738258481.419755,2954433,14972,1,SR,1,100,0.133333
1738258482.085784,2955099,15067,1,SR,1,100,0.066667
1738258482.685811,2955699,15232,1,SR,1,100,0.533333
1738258483.352840,2956366,15282,1,SR,1,100,0.133333
1738258483.618851,2956632,15315,1,SR,1,100,0.133333
1738258483.885863,2956899,15348,1,SR,1,100,0.066667
1738258484.218878,2957232,15413,1,SR,1,100,0.133333
1738258484.485889,2957499,15445,1,SR,1,100,0.066667
1738258484.818904,2957832,15509,1,SR,1,100,0.133333
1738258485.085915,2958099,15591,1,SR,1,100,0.400000
1738258485.751945,2958765,15655,1,SR,1,100,0.133333
1738258486.284968,2959298,15738,1,SR,1,100,0.066667
1738258486.484977,2959498,15770,1,SR,1,100,0.133333
1738258487.152006,2960165,15881,1,SR,1,100,0.133333
1738258487.419017,2960432,15914,1,SR,1,100,0.066667
1738258487.752032,2960765,15994,1,SR,1,100,0.200000
1738258488.085047,2961098,16047,1,SR,1,100,0.200000
1738258488.419061,2961432,16143,1,SR,1,100,0.466667
1738258489.152093,2962165,16208,1,SR,1,100,0.200000
1738258489.886125,2962899,16303,1,SR,1,100,0.066667
1738258490.218140,2963231,16445,1,SR,1,100,0.600000
1738258490.952172,2963965,16479,1,SR,1,100,0.066667
1738258491.286186,2964299,16593,1,SR,1,100,0.466667
1738258491.886213,2964899,16626,1,SR,1,100,0.066667
1738258492.086221,2965099,16675,1,SR,1,100,0.200000
1738258492.819253,2965832,16773,1,SR,1,100,0.066667
1738258493.151268,2966164,16843,1,SR,1,100,0.200000
1738258493.618288,2966631,16923,1,SR,1,100,0.266667
1738258494.551329,2967564,17033,1,SR,1,100,0.066667
1738258494.885344,2967898,17129,1,SR,1,100,0.333333
1738258495.351364,2968364,17224,1,SR,1,100,0.400000
1738258496.018393,2969031,17288,1,SR,1,100,0.133333
1738258496.418411,2969431,17340,1,SR,1,100,0.066667
1738258496.618419,2969631,17375,1,SR,1,100,0.133333
1738258497.018437,2970031,17454,1,SR,1,100,0.200000
1738258497.752469,2970765,17565,1,SR,1,100,0.200000
1738258498.218489,2971231,17631,1,SR,1,100,0.066667
1738258498.684510,2971697,17702,1,SR,1,100,0.066667
1738258498.884518,2971897,17766,1,SR,1,100,0.333333
1738258499.617550,2972630,17847,1,SR,1,100,0.066667
1738258499.817559,2972830,17911,1,SR,1,100,0.266667
1738258500.217577,2973230,17944,1,SR,1,100,0.133333
1738258500.484588,2973497,18039,1,SR,1,100,0.466667
1738258501.351626,2974364,18139,1,SR,1,100,0.200000
1738258501.684641,2974697,18203,1,SR,1,100,0.200000
1738258502.150661,2975163,18251,1,SR,1,100,0.133333
1738258502.684684,2975697,18332,1,SR,1,100,0.066667
1738258503.150705,2976163,18410,1,SR,1,100,0.066667
1738258503.350713,2976363,18482,1,SR,1,100,0.333333
1738258504.084745,2977097,18577,1,SR,1,100,0.200000
1738258504.550766,2977563,18626,1,SR,1,100,0.066667
1738258504.884780,2977897,18739,1,SR,1,100,0.400000
1738258505.418804,2978431,18772,1,SR,1,100,0.066667
1738258505.617812,2978630,18806,1,SR,1,100,0.066667
1738258505.950827,2978963,18934,1,SR,1,100,0.600000
1738258507.751906,2980764,19172,1,SR,1,100,0.266667
1738258508.151923,2981164,19205,1,SR,1,100,0.133333
1738258508.417935,2981430,19277,1,SR,1,100,0.266667
1738258508.816952,2981829,19341,1,SR,1,100,0.266667
1738258509.750993,2982763,19453,1,SR,1,100,0.066667
1738258510.884043,2983896,19641,1,SR,1,100,0.066667
1738258511.084051,2984096,19691,1,SR,1,100,0.200000
1738258511.551072,2984563,19758,1,SR,1,100,0.200000
1738258512.017092,2985029,19822,1,SR,1,100,0.066667
1738258512.351107,2985363,19886,1,SR,1,100,0.200000
1738258512.684121,2985696,19968,1,SR,1,100,0.333333
1738258513.151141,2986163,20000,1,SR,1,100,0.066667
1738258513.351150,2986363,20049,1,SR,1,100,0.133333
1738258513.751168,2986763,20086,1,SR,1,100,0.066667
1738258514.084182,2987096,20170,1,SR,1,100,0.266667
1738258514.884217,2987896,20280,1,SR,1,100,0.200000
1738258515.217232,2988229,20329,1,SR,1,100,0.133333
1738258515.484243,2988496,20408,1,SR,1,100,0.400000
1738258516.017267,2989029,20472,1,SR,1,100,0.200000
1738258516.350281,2989362,20538,1,SR,1,100,0.266667
1738258516.750299,2989762,20572,1,SR,1,100,0.133333
1738258517.283322,2990295,20652,1,SR,1,100,0.133333
1738258517.683339,2990695,20716,1,SR,1,100,0.066667
1738258518.017354,2991029,20827,1,SR,1,100,0.466667
1738258518.617380,2991629,20929,1,SR,1,100,0.533333
1738258519.550421,2992562,21009,1,SR,1,100,0.066667
1738258519.883435,2992895,21058,1,SR,1,100,0.066667
1738258520.216450,2993228,21107,1,SR,1,100,0.066667
1738258520.950482,2993962,21234,1,SR,1,100,0.066667
1738258521.550508,2994562,21331,1,SR,1,100,0.066667
1738258521.750517,2994762,21396,1,SR,1,100,0.333333
1738258522.749561,2995761,21536,1,SR,1,100,0.200000
1738258523.350587,2996362,21716,1,SR,1,100,0.800000
1738258524.416634,2997428,21796,1,SR,1,100,0.266667
1738258524.816651,2997828,21860,1,SR,1,100,0.200000
1738258525.283672,2998295,21940,1,SR,1,100,0.266667
1738258525.683689,2998695,22020,1,SR,1,100,0.333333
1738258526.282715,2999294,22071,1,SR,1,100,0.133333
1738258526.549727,2999561,22119,1,SR,1,100,0.133333
1738258527.349762,3000361,22230,1,SR,1,100,0.066667
1738258527.682776,3000694,22325,1,SR,1,100,0.266667
1738258528.082794,3001094,22373,1,SR,1,100,0.200000
1738258528.682820,3001694,22469,1,SR,1,100,0.200000
1738258529.282846,3002294,22541,1,SR,1,100,0.066667
1738258529.482855,3002494,22589,1,SR,1,100,0.133333
1738258529.749867,3002761,22637,1,SR,1,100,0.200000
1738258530.215887,3003227,22702,1,SR,1,100,0.133333
1738258530.615904,3003627,22797,1,SR,1,100,0.333333
1738258531.349936,3004361,22880,1,SR,1,100,0.066667
1738258531.549945,3004561,22913,1,SR,1,100,0.133333
1738258531.949963,3004961,22977,1,SR,1,100,0.133333
1738258532.215974,3005227,23056,1,SR,1,100,0.333333
1738258532.683995,3005695,23090,1,SR,1,100,0.066667
1738258532.883003,3005894,23122,1,SR,1,100,0.066667
1738258533.483030,3006494,23220,1,SR,1,100,0.066667
1738258533.683038,3006694,23269,1,SR,1,100,0.200000
1738258534.417070,3007428,23416,1,SR,1,100,0.400000
1738258535.482117,3008493,23561,1,SR,1,100,0.200000
1738258535.816132,3008827,23593,1,SR,1,100,0.066667
1738258536.416158,3009427,23691,1,SR,1,100,0.066667
1738258536.616167,3009627,23755,1,SR,1,100,0.266667
1738258537.149190,3010160,23882,1,SR,1,100,0.600000
1738258538.283239,3011294,24054,1,SR,1,100,0.600000
1738258539.816306,3012827,24235,1,SR,1,100,0.133333
1738258540.082318,3013093,24283,1,SR,1,100,0.200000
1738258540.416332,3013427,24317,1,SR,1,100,0.133333
1738258540.815350,3013826,24381,1,SR,1,100,0.066667
1738258541.149365,3014160,24447,1,SR,1,100,0.133333
1738258541.415376,3014426,24480,1,SR,1,100,0.133333
1738258541.682388,3014693,24544,1,SR,1,100,0.266667
1738258542.215411,3015226,24640,1,SR,1,100,0.266667
1738258542.615429,3015626,24704,1,SR,1,100,0.333333
1738258543.082449,3016093,24738,1,SR,1,100,0.066667
1738258543.415464,3016426,24802,1,SR,1,100,0.133333
1738258543.682475,3016693,24913,1,SR,1,100,0.533333
1738258544.615516,3017626,24998,1,SR,1,100,0.133333
1738258544.882528,3017893,25078,1,SR,1,100,0.400000
1738258545.681563,3018692,25188,1,SR,1,100,0.266667
1738258546.215586,3019226,25271,1,SR,1,100,0.266667
1738258547.549644,3020560,25492,1,SR,1,100,0.400000
1738258548.081667,3021092,25526,1,SR,1,100,0.066667
1738258548.549688,3021560,25652,1,SR,1,100,0.333333
1738258549.282720,3022293,25732,1,SR,1,100,0.200000
1738258549.748740,3022759,25801,1,SR,1,100,0.133333
1738258550.148758,3023159,25850,1,SR,1,100,0.066667
1738258550.481772,3023492,25930,1,SR,1,100,0.200000
1738258551.081799,3024092,26025,1,SR,1,100,0.200000
1738258551.681825,3024692,26107,1,SR,1,100,0.133333
1738258551.948836,3024959,26186,1,SR,1,100,0.333333
1738258552.814874,3025825,26301,1,SR,1,100,0.200000
1738258554.214935,3027225,26505,1,SR,1,100,0.066667
1738258554.414944,3027425,26560,1,SR,1,100,0.200000
1738258554.881964,3027892,26625,1,SR,1,100,0.200000
1738258555.215979,3028226,26689,1,SR,1,100,0.266667
1738258555.748002,3028758,26753,1,SR,1,100,0.133333
1738258556.015014,3029025,26787,1,SR,1,100,0.066667
1738258556.215023,3029225,26855,1,SR,1,100,0.266667
1738258556.615040,3029625,26888,1,SR,1,100,0.066667
1738258556.948055,3029958,26954,1,SR,1,100,0.133333
1738258557.349072,3030359,27050,1,SR,1,100,0.333333
1738258557.815093,3030825,27082,1,SR,1,100,0.066667
1738258558.015101,3031025,27116,1,SR,1,100,0.066667
1738258558.615128,3031625,27232,1,SR,1,100,0.200000
1738258559.081148,3032091,27282,1,SR,1,100,0.066667
1738258559.414163,3032424,27402,1,SR,1,100,0.533333
1738258560.348203,3033358,27481,1,SR,1,100,0.133333
1738258560.614215,3033624,27579,1,SR,1,100,0.400000
1738258561.148238,3034158,27661,1,SR,1,100,0.400000
1738258561.948273,3034958,27771,1,SR,1,100,0.333333
1738258562.547299,3035557,27898,1,SR,1,100,0.533333
1738258563.481340,3036491,27996,1,SR,1,100,0.266667
1738258564.414381,3037424,28171,1,SR,1,100,0.400000
1738258565.348422,3038358,28338,1,SR,1,100,0.466667
1738258566.614477,3039624,28467,1,SR,1,100,0.066667
1738258566.814486,3039824,28531,1,SR,1,100,0.266667
1738258567.214503,3040224,28579,1,SR,1,100,0.133333
1738258567.614521,3040624,28629,1,SR,1,100,0.066667
1738258567.947535,3040957,28677,1,SR,1,100,0.066667
1738258568.280550,3041290,28788,1,SR,1,100,0.400000
1738258568.947579,3041957,28837,1,SR,1,100,0.066667
1738258569.413599,3042423,29047,1,SR,1,100,0.933333
1738258570.480646,3043490,29143,1,SR,1,100,0.466667
1738258571.347684,3044357,29212,1,SR,1,100,0.066667
1738258571.547693,3044557,29308,1,SR,1,100,0.466667
1738258572.280725,3045290,29388,1,SR,1,100,0.266667
1738258572.680742,3045690,29436,1,SR,1,100,0.133333
1738258573.080760,3046090,29562,1,SR,1,100,0.533333
1738258573.880795,3046890,29627,1,SR,1,100,0.133333
1738258574.147806,3047157,29660,1,SR,1,100,0.066667
1738258574.613827,3047623,29755,1,SR,1,100,0.200000
1738258575.080847,3048090,29887,1,SR,1,100,0.600000
1738258575.946885,3048956,29951,1,SR,1,100,0.133333
1738258576.213897,3049223,30018,1,SR,1,100,0.266667
1738258576.746920,3049756,30067,1,SR,1,100,0.066667
1738258577.079934,3050089,30131,1,SR,1,100,0.066667
1738258577.413949,3050423,30179,1,SR,1,100,0.066667
1738258577.746964,3050756,30243,1,SR,1,100,0.133333
1738258578.013975,3051023,30339,1,SR,1,100,0.466667
1738258578.747007,3051756,30403,1,SR,1,100,0.200000
1738258579.613045,3052622,30577,1,SR,1,100,0.400000
1738258580.280074,3053289,30633,1,SR,1,100,0.066667
1738258580.480083,3053489,30665,1,SR,1,100,0.066667
1738258580.813097,3053822,30714,1,SR,1,100,0.066667
1738258581.013106,3054022,30765,1,SR,1,100,0.133333
1738258581.413124,3054422,30816,1,SR,1,100,0.066667
1738258581.613132,3054622,30849,1,SR,1,100,0.066667
1738258581.947147,3054956,30913,1,SR,1,100,0.066667
1738258582.280161,3055289,31008,1,SR,1,100,0.333333
1738258582.746182,3055755,31121,1,SR,1,100,0.600000
1738258583.480214,3056489,31154,1,SR,1,100,0.133333
1738258584.146243,3057155,31301,1,SR,1,100,0.333333
1738258584.747269,3057756,31365,1,SR,1,100,0.133333
1738258585.147287,3058156,31439,1,SR,1,100,0.266667
1738258586.079327,3059088,31650,1,SR,1,100,0.600000
1738258587.079371,3060088,31714,1,SR,1,100,0.066667
1738258587.279380,3060288,31765,1,SR,1,100,0.133333
1738258587.547392,3060556,31814,1,SR,1,100,0.133333
1738258587.813403,3060822,31878,1,SR,1,100,0.266667
1738258588.213421,3061222,31911,1,SR,1,100,0.066667
1738258588.413429,3061422,31976,1,SR,1,100,0.333333
1738258589.013456,3062022,32104,1,SR,1,100,0.533333
1738258589.946496,3062955,32199,1,SR,1,100,0.200000
