LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1738258307.697166,2780718.000,52753,3,MZ,1,100,-21
1738258307.737168,2780758.000,52768,2,MZ,1,100,-22
1738258307.777169,2780798.000,52768,2,MZ,1,100,-22
1738258307.817171,2780838.000,52783,3,MZ,1,100,-19
1738258307.857173,2780878.000,52783,3,MZ,1,100,-23
1738258307.897175,2780918.000,52783,3,MZ,1,100,-21
1738258307.937176,2780958.000,52801,3,MZ,1,100,-20
1738258307.977178,2780998.000,52801,3,MZ,1,100,-23
1738258308.017180,2781038.000,52801,3,MZ,1,100,-20
1738258308.057182,2781078.000,52817,2,MZ,1,100,-21
1738258308.097183,2781118.000,52817,2,MZ,1,100,-23
1738258308.137185,2781158.000,52833,3,MZ,1,100,-20
1738258308.177187,2781198.000,52833,3,MZ,1,100,-22
1738258308.217189,2781238.000,52833,3,MZ,1,100,-22
1738258308.257190,2781278.000,52847,2,MZ,1,100,-20
1738258308.297192,2781318.000,52847,2,MZ,1,100,-21
1738258308.337194,2781358.000,52864,3,MZ,1,100,-23
1738258308.377196,2781398.000,52864,3,MZ,1,100,-19
1738258308.417197,2781438.000,52864,3,MZ,1,100,-22
1738258308.463700,2781484.500,52881,2,MZ,1,100,-22
1738258308.510201,2781531.000,52881,2,MZ,1,100,-20
1738258308.550203,2781571.000,52897,2,MZ,1,100,-22
1738258308.590205,2781611.000,52897,2,MZ,1,100,-22
1738258308.630207,2781651.000,52912,3,MZ,1,100,-20
1738258308.670208,2781691.000,52912,3,MZ,1,100,-22
1738258308.710210,2781731.000,52912,3,MZ,1,100,-22
1738258308.750212,2781771.000,52928,3,MZ,1,100,-20
1738258308.790214,2781811.000,52928,3,MZ,1,100,-22
1738258308.830215,2781851.000,52928,3,MZ,1,100,-23
1738258308.870217,2781891.000,52943,2,MZ,1,100,-20
1738258308.910219,2781931.000,52943,2,MZ,1,100,-22
1738258308.950221,2781971.000,52960,3,MZ,1,100,-21
1738258308.990222,2782011.000,52960,3,MZ,1,100,-19
1738258309.030224,2782051.000,52960,3,MZ,1,100,-22
1738258309.070226,2782091.000,52976,2,MZ,1,100,-22
1738258309.110228,2782131.000,52976,2,MZ,1,100,-20
1738258309.150229,2782171.000,52992,3,MZ,1,100,-21
1738258309.190231,2782211.000,52992,3,MZ,1,100,-21
1738258309.230233,2782251.000,52992,3,MZ,1,100,-21
1738258309.270235,2782291.000,53007,2,MZ,1,100,-21
1738258309.310236,2782331.000,53007,2,MZ,1,100,-20
1738258309.350238,2782371.000,53024,3,MZ,1,100,-19
1738258309.390240,2782411.000,53024,3,MZ,1,100,-23
1738258309.430242,2782451.000,53024,3,MZ,1,100,-20
1738258309.470243,2782491.000,53038,2,MZ,1,100,-20
1738258309.510245,2782531.000,53038,2,MZ,1,100,-21
1738258309.550247,2782571.000,53054,3,MZ,1,100,-20
1738258309.590249,2782611.000,53054,3,MZ,1,100,-21
1738258309.630250,2782651.000,53054,3,MZ,1,100,-23
1738258309.670252,2782691.000,53070,2,MZ,1,100,-20
1738258309.710254,2782731.000,53070,2,MZ,1,100,-20
1738258309.754589,2782775.333,53088,3,MZ,1,100,-22
1738258309.798924,2782819.667,53088,3,MZ,1,100,-18
1738258309.843260,2782864.000,53088,3,MZ,1,100,-21
1738258309.883261,2782904.000,53102,2,MZ,1,100,-21
1738258309.923263,2782944.000,53102,2,MZ,1,100,-19
1738258309.963265,2782984.000,53119,3,MZ,1,100,-20
1738258310.003267,2783024.000,53119,3,MZ,1,100,-23
1738258310.043268,2783064.000,53119,3,MZ,1,100,-20
1738258310.083270,2783104.000,53134,2,MZ,1,100,-22
1738258310.123272,2783144.000,53134,2,MZ,1,100,-22
1738258310.163274,2783184.000,53150,3,MZ,1,100,-20
1738258310.203275,2783224.000,53150,3,MZ,1,100,-20
1738258310.243277,2783264.000,53150,3,MZ,1,100,-22
1738258310.283279,2783304.000,53164,2,MZ,1,100,-18
1738258310.323281,2783344.000,53164,2,MZ,1,100,-21
1738258310.363282,2783384.000,53183,3,MZ,1,100,-22
1738258310.403284,2783424.000,53183,3,MZ,1,100,-19
1738258310.443286,2783464.000,53183,3,MZ,1,100,-23
1738258310.483288,2783504.000,53198,2,MZ,1,100,-23
1738258310.523289,2783544.000,53198,2,MZ,1,100,-19
1738258310.563291,2783584.000,53214,3,MZ,1,100,-22
1738258310.603293,2783624.000,53214,3,MZ,1,100,-21
1738258310.643295,2783664.000,53214,3,MZ,1,100,-20
1738258310.683296,2783704.000,53230,2,MZ,1,100,-22
1738258310.723298,2783744.000,53230,2,MZ,1,100,-22
1738258310.763300,2783784.000,53245,3,MZ,1,100,-20
1738258310.803302,2783824.000,53245,3,MZ,1,100,-22
1738258310.843303,2783864.000,53245,3,MZ,1,100,-20
1738258310.883305,2783904.000,53260,2,MZ,1,100,-21
1738258310.923307,2783944.000,53260,2,MZ,1,100,-22
1738258310.963309,2783984.000,53279,3,MZ,1,100,-21
1738258311.003310,2784024.000,53279,3,MZ,1,100,-20
1738258311.043312,2784064.000,53279,3,MZ,1,100,-23
1738258311.089814,2784110.500,53296,2,MZ,1,100,-21
1738258311.136316,2784157.000,53296,2,MZ,1,100,-20
1738258311.176318,2784197.000,53313,3,MZ,1,100,-21
1738258311.216320,2784237.000,53313,3,MZ,1,100,-20
1738258311.256321,2784277.000,53313,3,MZ,1,100,-20
1738258311.296323,2784317.000,53329,2,MZ,1,100,-23
1738258311.336325,2784357.000,53329,2,MZ,1,100,-20
1738258311.376327,2784397.000,53347,3,MZ,1,100,-20
1738258311.416328,2784437.000,53347,3,MZ,1,100,-20
1738258311.456330,2784477.000,53347,3,MZ,1,100,-21
1738258311.496332,2784517.000,53362,2,MZ,1,100,-21
1738258311.536334,2784557.000,53362,2,MZ,1,100,-22
1738258311.576335,2784597.000,53377,3,MZ,1,100,-19
1738258311.616337,2784637.000,53377,3,MZ,1,100,-20
1738258311.656339,2784677.000,53377,3,MZ,1,100,-21
1738258311.696341,2784717.000,53393,2,MZ,1,100,-20
1738258311.736342,2784757.000,53393,2,MZ,1,100,-21
1738258311.776344,2784797.000,53409,3,MZ,1,100,-20
1738258311.816346,2784837.000,53409,3,MZ,1,100,-19
1738258311.856348,2784877.000,53409,3,MZ,1,100,-21
1738258311.896349,2784917.000,53426,2,MZ,1,100,-21
1738258311.936351,2784957.000,53426,2,MZ,1,100,-19
1738258311.976353,2784997.000,53442,3,MZ,1,100,-20
1738258312.016355,2785037.000,53442,3,MZ,1,100,-22
1738258312.056356,2785077.000,53442,3,MZ,1,100,-19
1738258312.096358,2785117.000,53457,3,MZ,1,100,-20
1738258312.136360,2785157.000,53457,3,MZ,1,100,-20
1738258312.176362,2785197.000,53457,3,MZ,1,100,-20
1738258312.216363,2785237.000,53473,2,MZ,1,100,-21
1738258312.256365,2785277.000,53473,2,MZ,1,100,-21
1738258312.303367,2785324.000,53491,2,MZ,1,100,-21
1738258312.350369,2785371.000,53491,2,MZ,1,100,-21
1738258312.390371,2785411.000,53506,3,MZ,1,100,-20
1738258312.430373,2785451.000,53506,3,MZ,1,100,-18
1738258312.470375,2785491.000,53506,3,MZ,1,100,-22
1738258312.510376,2785531.000,53521,2,MZ,1,100,-20
1738258312.550378,2785571.000,53521,2,MZ,1,100,-20
1738258312.590380,2785611.000,53539,3,MZ,1,100,-21
1738258312.630382,2785651.000,53539,3,MZ,1,100,-20
1738258312.670383,2785691.000,53539,3,MZ,1,100,-18
1738258312.709885,2785730.500,53557,2,MZ,1,100,-22
1738258312.749387,2785770.000,53557,2,MZ,1,100,-20
1738258312.789388,2785810.000,53572,3,MZ,1,100,-21
1738258312.829390,2785850.000,53572,3,MZ,1,100,-22
1738258312.869392,2785890.000,53572,3,MZ,1,100,-20
1738258312.909394,2785930.000,53589,2,MZ,1,100,-21
1738258312.949395,2785970.000,53589,2,MZ,1,100,-22
1738258312.989397,2786010.000,53608,3,MZ,1,100,-20
1738258313.029399,2786050.000,53608,3,MZ,1,100,-20
1738258313.069401,2786090.000,53608,3,MZ,1,100,-21
1738258313.109402,2786130.000,53623,3,MZ,1,100,-19
1738258313.149404,2786170.000,53623,3,MZ,1,100,-20
1738258313.189406,2786210.000,53623,3,MZ,1,100,-23
1738258313.229408,2786250.000,53639,2,MZ,1,100,-21
1738258313.269409,2786290.000,53639,2,MZ,1,100,-20
1738258313.309411,2786330.000,53656,3,MZ,1,100,-23
1738258313.349413,2786370.000,53656,3,MZ,1,100,-20
1738258313.389415,2786410.000,53656,3,MZ,1,100,-23
1738258313.429416,2786450.000,53672,2,MZ,1,100,-21
1738258313.469418,2786490.000,53672,2,MZ,1,100,-20
1738258313.509420,2786530.000,53689,3,MZ,1,100,-21
1738258313.549422,2786570.000,53689,3,MZ,1,100,-23
1738258313.589423,2786610.000,53689,3,MZ,1,100,-19
1738258313.636425,2786657.000,53706,2,MZ,1,100,-20
1738258313.683428,2786704.000,53706,2,MZ,1,100,-21
1738258313.723429,2786744.000,53720,2,MZ,1,100,-20
1738258313.763431,2786784.000,53720,2,MZ,1,100,-22
1738258313.803433,2786824.000,53740,3,MZ,1,100,-21
1738258313.843435,2786864.000,53740,3,MZ,1,100,-18
1738258313.883436,2786904.000,53740,3,MZ,1,100,-21
1738258313.923438,2786944.000,53755,2,MZ,1,100,-21
1738258313.963440,2786984.000,53755,2,MZ,1,100,-18
1738258314.003442,2787024.000,53772,3,MZ,1,100,-22
1738258314.043443,2787064.000,53772,3,MZ,1,100,-21
1738258314.083445,2787104.000,53772,3,MZ,1,100,-20
1738258314.123447,2787144.000,53786,3,MZ,1,100,-22
1738258314.163449,2787184.000,53786,3,MZ,1,100,-22
1738258314.203450,2787224.000,53786,3,MZ,1,100,-20
1738258314.243452,2787264.000,53804,2,MZ,1,100,-24
1738258314.283454,2787304.000,53804,2,MZ,1,100,-22
1738258314.323456,2787344.000,53820,3,MZ,1,100,-20
1738258314.363457,2787384.000,53820,3,MZ,1,100,-22
1738258314.403459,2787424.000,53820,3,MZ,1,100,-21
1738258314.443461,2787464.000,53836,2,MZ,1,100,-20
1738258314.483463,2787504.000,53836,2,MZ,1,100,-22
1738258314.523464,2787544.000,53850,3,MZ,1,100,-20
1738258314.563466,2787584.000,53850,3,MZ,1,100,-20
1738258314.603468,2787624.000,53850,3,MZ,1,100,-23
1738258314.643470,2787664.000,53869,2,MZ,1,100,-21
1738258314.683471,2787704.000,53869,2,MZ,1,100,-20
1738258314.723473,2787744.000,53886,3,MZ,1,100,-22
1738258314.763475,2787784.000,53886,3,MZ,1,100,-20
1738258314.803477,2787824.000,53886,3,MZ,1,100,-20
1738258314.843478,2787864.000,53902,2,MZ,1,100,-23
1738258314.883480,2787904.000,53902,2,MZ,1,100,-20
1738258314.927815,2787948.333,53916,3,MZ,1,100,-21
1738258314.972151,2787992.667,53916,3,MZ,1,100,-22
1738258315.016486,2788037.000,53916,3,MZ,1,100,-19
1738258315.056488,2788077.000,53933,2,MZ,1,100,-21
1738258315.096489,2788117.000,53933,2,MZ,1,100,-22
1738258315.136491,2788157.000,53948,3,MZ,1,100,-21
1738258315.176493,2788197.000,53948,3,MZ,1,100,-20
1738258315.216495,2788237.000,53948,3,MZ,1,100,-21
1738258315.256496,2788277.000,53966,2,MZ,1,100,-18
1738258315.296498,2788317.000,53966,2,MZ,1,100,-20
1738258315.336500,2788357.000,53982,3,MZ,1,100,-21
1738258315.376502,2788397.000,53982,3,MZ,1,100,-19
1738258315.416503,2788437.000,53982,3,MZ,1,100,-21
1738258315.456505,2788477.000,54001,2,MZ,1,100,-21
1738258315.496507,2788517.000,54001,2,MZ,1,100,-19
1738258315.536509,2788557.000,54016,3,MZ,1,100,-22
1738258315.576510,2788597.000,54016,3,MZ,1,100,-20
1738258315.616512,2788637.000,54016,3,MZ,1,100,-18
1738258315.656514,2788677.000,54035,2,MZ,1,100,-22
1738258315.696516,2788717.000,54035,2,MZ,1,100,-21
1738258315.736517,2788757.000,54050,3,MZ,1,100,-20
1738258315.776519,2788797.000,54050,3,MZ,1,100,-22
1738258315.816521,2788837.000,54050,3,MZ,1,100,-21
1738258315.856523,2788877.000,54065,2,MZ,1,100,-20
1738258315.896524,2788917.000,54065,2,MZ,1,100,-23
1738258315.936526,2788957.000,54083,3,MZ,1,100,-21
1738258315.976528,2788997.000,54083,3,MZ,1,100,-20
1738258316.016530,2789037.000,54083,3,MZ,1,100,-21
1738258316.056531,2789077.000,54099,2,MZ,1,100,-20
1738258316.096533,2789117.000,54099,2,MZ,1,100,-20
1738258316.140868,2789161.333,54114,3,MZ,1,100,-22
1738258316.185204,2789205.667,54114,3,MZ,1,100,-20
1738258316.229539,2789250.000,54114,3,MZ,1,100,-19
1738258316.269541,2789290.000,54131,2,MZ,1,100,-23
1738258316.309542,2789330.000,54131,2,MZ,1,100,-19
1738258316.349544,2789370.000,54151,3,MZ,1,100,-19
1738258316.389546,2789410.000,54151,3,MZ,1,100,-22
1738258316.429548,2789450.000,54151,3,MZ,1,100,-19
1738258316.469549,2789490.000,54167,2,MZ,1,100,-21
1738258316.509551,2789530.000,54167,2,MZ,1,100,-21
1738258316.549553,2789570.000,54182,3,MZ,1,100,-20
1738258316.589555,2789610.000,54182,3,MZ,1,100,-20
1738258316.629556,2789650.000,54182,3,MZ,1,100,-20
1738258316.669558,2789690.000,54198,2,MZ,1,100,-20
1738258316.709560,2789730.000,54198,2,MZ,1,100,-20
1738258316.749562,2789770.000,54215,3,MZ,1,100,-21
1738258316.789563,2789810.000,54215,3,MZ,1,100,-18
1738258316.829565,2789850.000,54215,3,MZ,1,100,-20
1738258316.869567,2789890.000,54231,2,MZ,1,100,-22
1738258316.909569,2789930.000,54231,2,MZ,1,100,-20
1738258316.949570,2789970.000,54249,3,MZ,1,100,-21
1738258316.989572,2790010.000,54249,3,MZ,1,100,-22
1738258317.029574,2790050.000,54249,3,MZ,1,100,-19
1738258317.069576,2790090.000,54264,2,MZ,1,100,-20
1738258317.109577,2790130.000,54264,2,MZ,1,100,-22
1738258317.149579,2790170.000,54279,3,MZ,1,100,-20
1738258317.189581,2790210.000,54279,3,MZ,1,100,-22
1738258317.229583,2790250.000,54279,3,MZ,1,100,-21
1738258317.269584,2790290.000,54295,2,MZ,1,100,-19
1738258317.309586,2790330.000,54295,2,MZ,1,100,-21
1738258317.349588,2790370.000,54313,3,MZ,1,100,-22
1738258317.389590,2790410.000,54313,3,MZ,1,100,-19
1738258317.429591,2790450.000,54313,3,MZ,1,100,-21
1738258317.469593,2790490.000,54328,2,MZ,1,100,-21
1738258317.509595,2790530.000,54328,2,MZ,1,100,-18
1738258317.553930,2790574.333,54343,3,MZ,1,100,-20
1738258317.598265,2790618.667,54343,3,MZ,1,100,-21
1738258317.642601,2790663.000,54343,3,MZ,1,100,-18
1738258317.682602,2790703.000,54362,2,MZ,1,100,-22
1738258317.722604,2790743.000,54362,2,MZ,1,100,-19
1738258317.762606,2790783.000,54377,3,MZ,1,100,-19
1738258317.802608,2790823.000,54377,3,MZ,1,100,-22
1738258317.842609,2790863.000,54377,3,MZ,1,100,-22
1738258317.882611,2790903.000,54392,2,MZ,1,100,-19
1738258317.922613,2790943.000,54392,2,MZ,1,100,-22
1738258317.962615,2790983.000,54408,3,MZ,1,100,-21
1738258318.002616,2791023.000,54408,3,MZ,1,100,-18
1738258318.042618,2791063.000,54408,3,MZ,1,100,-23
1738258318.082620,2791103.000,54426,2,MZ,1,100,-21
1738258318.122622,2791143.000,54426,2,MZ,1,100,-21
1738258318.162623,2791183.000,54441,3,MZ,1,100,-21
1738258318.202625,2791223.000,54441,3,MZ,1,100,-21
1738258318.242627,2791263.000,54441,3,MZ,1,100,-21
1738258318.282629,2791303.000,54457,2,MZ,1,100,-20
1738258318.322630,2791343.000,54457,2,MZ,1,100,-21
1738258318.362632,2791383.000,54474,3,MZ,1,100,-19
1738258318.402634,2791423.000,54474,3,MZ,1,100,-22
1738258318.442636,2791463.000,54474,3,MZ,1,100,-20
1738258318.482637,2791503.000,54492,2,MZ,1,100,-20
1738258318.522639,2791543.000,54492,2,MZ,1,100,-21
1738258318.562641,2791583.000,54507,3,MZ,1,100,-19
1738258318.602643,2791623.000,54507,3,MZ,1,100,-20
1738258318.642644,2791663.000,54507,3,MZ,1,100,-22
1738258318.682646,2791703.000,54526,3,MZ,1,100,-19
1738258318.722648,2791743.000,54526,3,MZ,1,100,-21
1738258318.762650,2791783.000,54526,3,MZ,1,100,-20
1738258318.809651,2791830.000,54540,2,MZ,1,100,-20
1738258318.856653,2791877.000,54540,2,MZ,1,100,-20
1738258318.896655,2791917.000,54556,2,MZ,1,100,-20
1738258318.936657,2791957.000,54556,2,MZ,1,100,-20
1738258318.976659,2791997.000,54572,3,MZ,1,100,-21
1738258319.016660,2792037.000,54572,3,MZ,1,100,-21
1738258319.056662,2792077.000,54572,3,MZ,1,100,-19
1738258319.096664,2792117.000,54588,2,MZ,1,100,-21
1738258319.136666,2792157.000,54588,2,MZ,1,100,-21
1738258319.176334,2792196.667,54602,3,MZ,1,100,-20
1738258319.216002,2792236.333,54602,3,MZ,1,100,-22
1738258319.255671,2792276.000,54602,3,MZ,1,100,-22
1738258319.296173,2792316.500,54621,2,MZ,1,100,-19
1738258319.336674,2792357.000,54621,2,MZ,1,100,-20
1738258319.376343,2792396.667,54636,3,MZ,1,100,-20
1738258319.416011,2792436.333,54636,3,MZ,1,100,-18
1738258319.455680,2792476.000,54636,3,MZ,1,100,-20
1738258319.495682,2792516.000,54652,3,MZ,1,100,-21
1738258319.535683,2792556.000,54652,3,MZ,1,100,-20
1738258319.575685,2792596.000,54652,3,MZ,1,100,-23
1738258319.615687,2792636.000,54668,2,MZ,1,100,-20
1738258319.655689,2792676.000,54668,2,MZ,1,100,-20
1738258319.695690,2792716.000,54687,3,MZ,1,100,-20
1738258319.735692,2792756.000,54687,3,MZ,1,100,-20
1738258319.775694,2792796.000,54687,3,MZ,1,100,-19
1738258319.815696,2792836.000,54702,2,MZ,1,100,-20
1738258319.855697,2792876.000,54702,2,MZ,1,100,-19
1738258319.895699,2792916.000,54718,3,MZ,1,100,-20
1738258319.935701,2792956.000,54718,3,MZ,1,100,-22
1738258319.975703,2792996.000,54718,3,MZ,1,100,-20
1738258320.015704,2793036.000,54733,2,MZ,1,100,-20
1738258320.055706,2793076.000,54733,2,MZ,1,100,-21
1738258320.102708,2793123.000,54749,2,MZ,1,100,-20
1738258320.149710,2793170.000,54749,2,MZ,1,100,-21
1738258320.189712,2793210.000,54768,3,MZ,1,100,-22
1738258320.229713,2793250.000,54768,3,MZ,1,100,-19
1738258320.269715,2793290.000,54768,3,MZ,1,100,-20
1738258320.309717,2793330.000,54785,2,MZ,1,100,-22
1738258320.349719,2793370.000,54785,2,MZ,1,100,-19
1738258320.389720,2793410.000,54800,3,MZ,1,100,-20
1738258320.429722,2793450.000,54800,3,MZ,1,100,-22
1738258320.469724,2793490.000,54800,3,MZ,1,100,-19
1738258320.509726,2793530.000,54815,3,MZ,1,100,-20
1738258320.549727,2793570.000,54815,3,MZ,1,100,-22
1738258320.589729,2793610.000,54815,3,MZ,1,100,-19
1738258320.629731,2793650.000,54833,2,MZ,1,100,-20
1738258320.669733,2793690.000,54833,2,MZ,1,100,-20
1738258320.709734,2793730.000,54849,3,MZ,1,100,-20
1738258320.749736,2793770.000,54849,3,MZ,1,100,-20
1738258320.789738,2793810.000,54849,3,MZ,1,100,-20
1738258320.829740,2793850.000,54866,2,MZ,1,100,-19
1738258320.869741,2793890.000,54866,2,MZ,1,100,-21
1738258320.909743,2793930.000,54881,3,MZ,1,100,-23
1738258320.949745,2793970.000,54881,3,MZ,1,100,-19
1738258320.989747,2794010.000,54881,3,MZ,1,100,-21
1738258321.029748,2794050.000,54897,2,MZ,1,100,-22
1738258321.069750,2794090.000,54897,2,MZ,1,100,-20
1738258321.109752,2794130.000,54913,3,MZ,1,100,-22
1738258321.149754,2794170.000,54913,3,MZ,1,100,-20
1738258321.189755,2794210.000,54913,3,MZ,1,100,-19
1738258321.229757,2794250.000,54928,2,MZ,1,100,-23
1738258321.269759,2794290.000,54928,2,MZ,1,100,-20
1738258321.309761,2794330.000,54944,3,MZ,1,100,-19
1738258321.349762,2794370.000,54944,3,MZ,1,100,-21
1738258321.389764,2794410.000,54944,3,MZ,1,100,-21
1738258321.436266,2794456.500,54965,2,MZ,1,100,-20
1738258321.482768,2794503.000,54965,2,MZ,1,100,-22
1738258321.522770,2794543.000,54981,3,MZ,1,100,-19
1738258321.562772,2794583.000,54981,3,MZ,1,100,-20
1738258321.602773,2794623.000,54981,3,MZ,1,100,-21
1738258321.642775,2794663.000,54997,2,MZ,1,100,-20
1738258321.682777,2794703.000,54997,2,MZ,1,100,-20
1738258321.722779,2794743.000,55014,3,MZ,1,100,-21
1738258321.762780,2794783.000,55014,3,MZ,1,100,-21
1738258321.802782,2794823.000,55014,3,MZ,1,100,-19
1738258321.842784,2794863.000,55031,2,MZ,1,100,-23
1738258321.882786,2794903.000,55031,2,MZ,1,100,-20
1738258321.922787,2794943.000,55049,3,MZ,1,100,-20
1738258321.962789,2794983.000,55049,3,MZ,1,100,-20
1738258322.002791,2795023.000,55049,3,MZ,1,100,-20
1738258322.042793,2795063.000,55065,2,MZ,1,100,-20
1738258322.082794,2795103.000,55065,2,MZ,1,100,-20
1738258322.122796,2795143.000,55080,3,MZ,1,100,-19
1738258322.162798,2795183.000,55080,3,MZ,1,100,-20
1738258322.202800,2795223.000,55080,3,MZ,1,100,-22
1738258322.242801,2795263.000,55095,2,MZ,1,100,-19
1738258322.282803,2795303.000,55095,2,MZ,1,100,-20
1738258322.322805,2795343.000,55114,3,MZ,1,100,-22
1738258322.362807,2795383.000,55114,3,MZ,1,100,-20
1738258322.402808,2795423.000,55114,3,MZ,1,100,-21
1738258322.442810,2795463.000,55129,2,MZ,1,100,-21
1738258322.482812,2795503.000,55129,2,MZ,1,100,-19
1738258322.522814,2795543.000,55145,3,MZ,1,100,-21
1738258322.562815,2795583.000,55145,3,MZ,1,100,-22
1738258322.602817,2795623.000,55145,3,MZ,1,100,-19
1738258322.649319,2795669.500,55162,2,MZ,1,100,-21
1738258322.695821,2795716.000,55162,2,MZ,1,100,-20
1738258322.735823,2795756.000,55178,3,MZ,1,100,-18
1738258322.775825,2795796.000,55178,3,MZ,1,100,-22
1738258322.815826,2795836.000,55178,3,MZ,1,100,-21
1738258322.855828,2795876.000,55195,2,MZ,1,100,-20
1738258322.895830,2795916.000,55195,2,MZ,1,100,-21
1738258322.935832,2795956.000,55211,3,MZ,1,100,-21
1738258322.975833,2795996.000,55211,3,MZ,1,100,-19
1738258323.015835,2796036.000,55211,3,MZ,1,100,-22
1738258323.055837,2796076.000,55226,2,MZ,1,100,-21
1738258323.095839,2796116.000,55226,2,MZ,1,100,-19
1738258323.135840,2796156.000,55242,3,MZ,1,100,-21
1738258323.175842,2796196.000,55242,3,MZ,1,100,-20
1738258323.215844,2796236.000,55242,3,MZ,1,100,-20
1738258323.255846,2796276.000,55257,2,MZ,1,100,-22
1738258323.295847,2796316.000,55257,2,MZ,1,100,-20
1738258323.335849,2796356.000,55276,3,MZ,1,100,-18
1738258323.375851,2796396.000,55276,3,MZ,1,100,-22
1738258323.415853,2796436.000,55276,3,MZ,1,100,-19
1738258323.455854,2796476.000,55290,2,MZ,1,100,-19
1738258323.495856,2796516.000,55290,2,MZ,1,100,-22
1738258323.535858,2796556.000,55308,3,MZ,1,100,-18
1738258323.575860,2796596.000,55308,3,MZ,1,100,-21
1738258323.615861,2796636.000,55308,3,MZ,1,100,-21
1738258323.655863,2796676.000,55324,3,MZ,1,100,-20
1738258323.695865,2796716.000,55324,3,MZ,1,100,-20
1738258323.735867,2796756.000,55324,3,MZ,1,100,-21
1738258323.775868,2796796.000,55340,2,MZ,1,100,-19
1738258323.815870,2796836.000,55340,2,MZ,1,100,-21
1738258323.855872,2796876.000,55354,3,MZ,1,100,-23
1738258323.895874,2796916.000,55354,3,MZ,1,100,-19
1738258323.935875,2796956.000,55354,3,MZ,1,100,-20
1738258323.982378,2797002.500,55373,2,MZ,1,100,-22
1738258324.028879,2797049.000,55373,2,MZ,1,100,-20
1738258324.068881,2797089.000,55388,2,MZ,1,100,-20
1738258324.108883,2797129.000,55388,2,MZ,1,100,-21
1738258324.148885,2797169.000,55404,3,MZ,1,100,-19
1738258324.188886,2797209.000,55404,3,MZ,1,100,-20
1738258324.228888,2797249.000,55404,3,MZ,1,100,-21
1738258324.268890,2797289.000,55418,2,MZ,1,100,-18
1738258324.308892,2797329.000,55418,2,MZ,1,100,-22
1738258324.348893,2797369.000,55437,3,MZ,1,100,-20
1738258324.388895,2797409.000,55437,3,MZ,1,100,-19
1738258324.428897,2797449.000,55437,3,MZ,1,100,-21
1738258324.468899,2797489.000,55452,2,MZ,1,100,-20
1738258324.508900,2797529.000,55452,2,MZ,1,100,-20
1738258324.548902,2797569.000,55468,3,MZ,1,100,-22
1738258324.588904,2797609.000,55468,3,MZ,1,100,-20
1738258324.628906,2797649.000,55468,3,MZ,1,100,-19
1738258324.668907,2797689.000,55483,2,MZ,1,100,-20
1738258324.708909,2797729.000,55483,2,MZ,1,100,-21
1738258324.748911,2797769.000,55501,3,MZ,1,100,-18
1738258324.788913,2797809.000,55501,3,MZ,1,100,-23
1738258324.828914,2797849.000,55501,3,MZ,1,100,-20
1738258324.868916,2797889.000,55516,3,MZ,1,100,-20
1738258324.908918,2797929.000,55516,3,MZ,1,100,-22
1738258324.948920,2797969.000,55516,3,MZ,1,100,-20
1738258324.988921,2798009.000,55533,2,MZ,1,100,-21
1738258325.028923,2798049.000,55533,2,MZ,1,100,-20
1738258325.068925,2798089.000,55548,3,MZ,1,100,-20
1738258325.108927,2798129.000,55548,3,MZ,1,100,-20
1738258325.148928,2798169.000,55548,3,MZ,1,100,-22
1738258325.188930,2798209.000,55565,2,MZ,1,100,-19
1738258325.228932,2798249.000,55565,2,MZ,1,100,-21
1738258325.275934,2798296.000,55580,2,MZ,1,100,-22
1738258325.322936,2798343.000,55580,2,MZ,1,100,-20
1738258325.362938,2798383.000,55599,3,MZ,1,100,-20
1738258325.402940,2798423.000,55599,3,MZ,1,100,-23
1738258325.442941,2798463.000,55599,3,MZ,1,100,-21
1738258325.482943,2798503.000,55614,2,MZ,1,100,-22
1738258325.522945,2798543.000,55614,2,MZ,1,100,-21
1738258325.562947,2798583.000,55629,3,MZ,1,100,-19
1738258325.602948,2798623.000,55629,3,MZ,1,100,-20
1738258325.642950,2798663.000,55629,3,MZ,1,100,-21
1738258325.682952,2798703.000,55645,2,MZ,1,100,-19
1738258325.722954,2798743.000,55645,2,MZ,1,100,-21
1738258325.762955,2798783.000,55661,3,MZ,1,100,-20
1738258325.802957,2798823.000,55661,3,MZ,1,100,-19
1738258325.842959,2798863.000,55661,3,MZ,1,100,-21
1738258325.882460,2798902.500,55678,2,MZ,1,100,-21
1738258325.921962,2798942.000,55678,2,MZ,1,100,-19
1738258325.961964,2798982.000,55696,3,MZ,1,100,-22
1738258326.001966,2799022.000,55696,3,MZ,1,100,-22
1738258326.041967,2799062.000,55696,3,MZ,1,100,-19
1738258326.081969,2799102.000,55711,3,MZ,1,100,-21
1738258326.121971,2799142.000,55711,3,MZ,1,100,-19
1738258326.161973,2799182.000,55711,3,MZ,1,100,-18
1738258326.201974,2799222.000,55727,2,MZ,1,100,-21
1738258326.241976,2799262.000,55727,2,MZ,1,100,-20
1738258326.281978,2799302.000,55745,3,MZ,1,100,-20
1738258326.321980,2799342.000,55745,3,MZ,1,100,-20
1738258326.361981,2799382.000,55745,3,MZ,1,100,-20
1738258326.401983,2799422.000,55762,2,MZ,1,100,-20
