LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738265029.649172,1294225,11508,1,SR,1,100,0.200000
1738265029.982185,1294558,11607,1,SR,1,100,0.400000
1738265030.515206,1295091,11646,1,SR,1,100,0.066667
1738265030.715214,1295291,11680,1,SR,1,100,0.133333
1738265031.115230,1295691,11760,1,SR,1,100,0.266667
1738265031.515246,1296091,11824,1,SR,1,100,0.200000
1738265032.382280,1296958,11953,1,SR,1,100,0.200000
1738265032.848298,1297424,12019,1,SR,1,100,0.133333
1738265033.648329,1298224,12148,1,SR,1,100,0.066667
1738265033.848337,1298424,12166,1,SR,1,100,0.066667
1738265034.048345,1298624,12245,1,SR,1,100,0.333333
1738265034.516364,1299092,12296,1,SR,1,100,0.133333
1738265035.048384,1299624,12394,1,SR,1,100,0.200000
1738265035.381398,1299957,12496,1,SR,1,100,0.466667
1738265036.115427,1300691,12561,1,SR,1,100,0.200000
1738265036.449440,1301025,12609,1,SR,1,100,0.200000
1738265037.181468,1301757,12769,1,SR,1,100,0.400000
1738265038.114505,1302690,12880,1,SR,1,100,0.200000
1738265038.448518,1303024,12928,1,SR,1,100,0.200000
1738265038.782531,1303358,13010,1,SR,1,100,0.333333
1738265040.315592,1304891,13251,1,SR,1,100,0.400000
1738265040.848613,1305424,13289,1,SR,1,100,0.066667
1738265041.048620,1305624,13322,1,SR,1,100,0.133333
1738265041.448636,1306024,13468,1,SR,1,100,0.600000
1738265042.314670,1306890,13549,1,SR,1,100,0.266667
1738265042.981696,1307557,13643,1,SR,1,100,0.200000
1738265043.315710,1307891,13691,1,SR,1,100,0.200000
1738265043.781728,1308357,13851,1,SR,1,100,0.666667
1738265044.714765,1309290,13900,1,SR,1,100,0.133333
1738265045.114780,1309690,13967,1,SR,1,100,0.133333
1738265045.380791,1309956,14017,1,SR,1,100,0.133333
1738265045.648801,1310224,14091,1,SR,1,100,0.266667
1738265046.314827,1310890,14173,1,SR,1,100,0.133333
1738265046.981854,1311557,14285,1,SR,1,100,0.133333
1738265047.514875,1312090,14366,1,SR,1,100,0.133333
1738265048.047896,1312623,14478,1,SR,1,100,0.266667
1738265049.247943,1313823,14655,1,SR,1,100,0.200000
1738265049.580956,1314156,14704,1,SR,1,100,0.200000
1738265049.914969,1314490,14753,1,SR,1,100,0.133333
1738265050.180979,1314756,14805,1,SR,1,100,0.200000
1738265050.514993,1315090,14854,1,SR,1,100,0.133333
1738265050.915008,1315490,14908,1,SR,1,100,0.066667
1738265051.115016,1315690,14972,1,SR,1,100,0.333333
1738265051.581035,1316156,15098,1,SR,1,100,0.600000
1738265052.781082,1317356,15227,1,SR,1,100,0.200000
1738265053.114095,1317689,15291,1,SR,1,100,0.266667
1738265053.647116,1318222,15340,1,SR,1,100,0.066667
1738265054.114134,1318689,15406,1,SR,1,100,0.066667
1738265054.447147,1319022,15486,1,SR,1,100,0.200000
1738265054.914165,1319489,15535,1,SR,1,100,0.066667
1738265055.114173,1319689,15568,1,SR,1,100,0.066667
1738265055.447186,1320022,15666,1,SR,1,100,0.333333
1738265056.047210,1320622,15783,1,SR,1,100,0.400000
1738265056.580231,1321155,15817,1,SR,1,100,0.133333
1738265057.114252,1321689,15947,1,SR,1,100,0.400000
1738265058.248297,1322823,16074,1,SR,1,100,0.066667
1738265058.447304,1323022,16154,1,SR,1,100,0.400000
1738265059.113331,1323688,16204,1,SR,1,100,0.066667
1738265059.313339,1323888,16301,1,SR,1,100,0.466667
1738265060.047367,1324622,16365,1,SR,1,100,0.133333
1738265060.313378,1324888,16419,1,SR,1,100,0.133333
1738265060.847399,1325422,16499,1,SR,1,100,0.066667
1738265061.047407,1325622,16531,1,SR,1,100,0.133333
1738265061.447423,1326022,16665,1,SR,1,100,0.600000
1738265062.313457,1326888,16744,1,SR,1,100,0.200000
1738265062.913480,1327488,16840,1,SR,1,100,0.266667
1738265063.313496,1327888,16986,1,SR,1,100,0.733333
1738265064.180530,1328755,17037,1,SR,1,100,0.133333
1738265064.980561,1329555,17165,1,SR,1,100,0.200000
1738265065.313575,1329888,17215,1,SR,1,100,0.133333
1738265065.579585,1330154,17280,1,SR,1,100,0.333333
1738265066.313614,1330888,17366,1,SR,1,100,0.133333
1738265066.713629,1331288,17430,1,SR,1,100,0.066667
1738265066.913637,1331488,17479,1,SR,1,100,0.200000
1738265067.379656,1331954,17528,1,SR,1,100,0.066667
1738265067.847674,1332422,17640,1,SR,1,100,0.266667
1738265068.246690,1332821,17676,1,SR,1,100,0.066667
1738265068.446698,1333021,17708,1,SR,1,100,0.066667
1738265068.912716,1333487,17835,1,SR,1,100,0.400000
1738265069.712748,1334287,17931,1,SR,1,100,0.200000
1738265070.312771,1334887,18061,1,SR,1,100,0.400000
1738265071.245808,1335820,18179,1,SR,1,100,0.200000
1738265071.579821,1336154,18228,1,SR,1,100,0.200000
1738265072.179844,1336754,18310,1,SR,1,100,0.066667
1738265072.645863,1337220,18405,1,SR,1,100,0.200000
1738265072.979876,1337554,18487,1,SR,1,100,0.466667
1738265073.712905,1338287,18551,1,SR,1,100,0.066667
1738265074.579939,1339154,18713,1,SR,1,100,0.266667
1738265075.245965,1339820,18874,1,SR,1,100,0.600000
1738265076.513015,1341087,19056,1,SR,1,100,0.466667
1738265077.647059,1342221,19215,1,SR,1,100,0.333333
1738265078.379088,1342953,19313,1,SR,1,100,0.266667
1738265078.912109,1343486,19363,1,SR,1,100,0.066667
1738265079.112117,1343686,19413,1,SR,1,100,0.133333
1738265079.512133,1344086,19463,1,SR,1,100,0.066667
1738265079.712141,1344286,19511,1,SR,1,100,0.133333
1738265080.112156,1344686,19559,1,SR,1,100,0.066667
1738265080.313164,1344887,19629,1,SR,1,100,0.266667
1738265080.846185,1345420,19693,1,SR,1,100,0.133333
1738265081.246201,1345820,19774,1,SR,1,100,0.200000
1738265081.713219,1346287,19828,1,SR,1,100,0.066667
1738265081.913227,1346487,19941,1,SR,1,100,0.533333
1738265082.846264,1347420,20021,1,SR,1,100,0.200000
1738265083.312282,1347886,20085,1,SR,1,100,0.066667
1738265084.046311,1348620,20248,1,SR,1,100,0.333333
1738265084.646335,1349220,20313,1,SR,1,100,0.133333
1738265085.045350,1349619,20362,1,SR,1,100,0.066667
1738265085.245358,1349819,20397,1,SR,1,100,0.133333
1738265085.645374,1350219,20463,1,SR,1,100,0.133333
1738265085.912384,1350486,20497,1,SR,1,100,0.066667
1738265086.379403,1350953,20578,1,SR,1,100,0.066667
1738265086.845421,1351419,20666,1,SR,1,100,0.133333
1738265087.245437,1351819,20730,1,SR,1,100,0.133333
1738265087.512447,1352086,20763,1,SR,1,100,0.066667
1738265087.712455,1352286,20811,1,SR,1,100,0.200000
1738265088.312479,1352886,20923,1,SR,1,100,0.266667
1738265088.978505,1353552,21004,1,SR,1,100,0.133333
1738265089.378521,1353952,21099,1,SR,1,100,0.333333
1738265089.978544,1354552,21148,1,SR,1,100,0.066667
1738265090.178552,1354752,21201,1,SR,1,100,0.133333
1738265090.578568,1355152,21250,1,SR,1,100,0.066667
1738265090.778576,1355352,21348,1,SR,1,100,0.466667
1738265091.511605,1356085,21442,1,SR,1,100,0.333333
1738265091.979623,1356553,21481,1,SR,1,100,0.066667
1738265092.311636,1356885,21545,1,SR,1,100,0.133333
1738265092.711652,1357285,21593,1,SR,1,100,0.066667
1738265092.911659,1357485,21642,1,SR,1,100,0.133333
1738265093.578686,1358152,21740,1,SR,1,100,0.133333
1738265094.112707,1358686,21837,1,SR,1,100,0.200000
1738265094.444720,1359018,21888,1,SR,1,100,0.133333
1738265094.711730,1359285,21982,1,SR,1,100,0.466667
1738265095.445759,1360019,22034,1,SR,1,100,0.066667
1738265095.777772,1360351,22099,1,SR,1,100,0.133333
1738265096.177788,1360751,22181,1,SR,1,100,0.200000
1738265096.777812,1361351,22245,1,SR,1,100,0.066667
1738265097.244830,1361818,22365,1,SR,1,100,0.333333
1738265097.844854,1362418,22431,1,SR,1,100,0.066667
1738265098.178867,1362752,22495,1,SR,1,100,0.200000
1738265098.644885,1363218,22559,1,SR,1,100,0.133333
1738265099.177906,1363751,22641,1,SR,1,100,0.066667
1738265099.377914,1363951,22690,1,SR,1,100,0.200000
1738265099.711927,1364285,22739,1,SR,1,100,0.133333
1738265100.244948,1364818,22806,1,SR,1,100,0.066667
1738265100.577961,1365151,22933,1,SR,1,100,0.533333
1738265101.645003,1366218,23046,1,SR,1,100,0.133333
1738265102.045019,1366618,23116,1,SR,1,100,0.200000
1738265102.511037,1367084,23180,1,SR,1,100,0.066667
1738265102.978055,1367551,23278,1,SR,1,100,0.266667
1738265104.711123,1369284,23593,1,SR,1,100,0.600000
1738265105.844168,1370417,23734,1,SR,1,100,0.333333
1738265106.711202,1371284,23861,1,SR,1,100,0.266667
1738265107.111218,1371684,23915,1,SR,1,100,0.133333
1738265107.511234,1372084,23963,1,SR,1,100,0.133333
1738265107.911249,1372484,24075,1,SR,1,100,0.400000
1738265108.710281,1373283,24187,1,SR,1,100,0.333333
1738265112.844443,1377417,24838,1,SR,1,100,0.333333
1738265113.310462,1377883,24903,1,SR,1,100,0.266667
1738265113.844483,1378417,25045,1,SR,1,100,0.733333
1738265117.576629,1382149,25522,1,SR,1,100,0.066667
1738265117.909642,1382482,25601,1,SR,1,100,0.200000
1738265118.377661,1382950,25665,1,SR,1,100,0.133333
1738265118.643671,1383216,25717,1,SR,1,100,0.200000
1738265119.777716,1384350,25943,1,SR,1,100,0.533333
1738265120.710752,1385283,26024,1,SR,1,100,0.066667
1738265120.910760,1385483,26120,1,SR,1,100,0.466667
1738265123.442860,1388015,26456,1,SR,1,100,0.066667
1738265124.042884,1388615,26553,1,SR,1,100,0.066667
1738265125.109926,1389682,26733,1,SR,1,100,0.200000
1738265125.575944,1390148,26813,1,SR,1,100,0.200000
1738265126.375975,1390948,26986,1,SR,1,100,0.533333
1738265127.176007,1391748,27035,1,SR,1,100,0.066667
1738265128.043041,1392615,27182,1,SR,1,100,0.133333
1738265128.443057,1393015,27247,1,SR,1,100,0.066667
1738265128.643064,1393215,27264,1,SR,1,100,0.066667
1738265128.843072,1393415,27298,1,SR,1,100,0.066667
1738265129.176085,1393748,27440,1,SR,1,100,0.600000
1738265130.310130,1394882,27552,1,SR,1,100,0.133333
1738265130.843151,1395415,27619,1,SR,1,100,0.066667
1738265131.043159,1395615,27652,1,SR,1,100,0.066667
1738265131.243167,1395815,27763,1,SR,1,100,0.533333
1738265132.043198,1396615,27829,1,SR,1,100,0.133333
1738265132.842230,1397414,27948,1,SR,1,100,0.133333
1738265133.776266,1398348,28089,1,SR,1,100,0.066667
1738265136.775384,1401347,28580,1,SR,1,100,0.200000
1738265138.042434,1402614,28758,1,SR,1,100,0.066667
1738265138.442450,1403014,28823,1,SR,1,100,0.133333
1738265138.842465,1403414,28887,1,SR,1,100,0.066667
1738265139.042473,1403614,28920,1,SR,1,100,0.066667
1738265139.376487,1403948,28985,1,SR,1,100,0.200000
1738265139.842505,1404414,29064,1,SR,1,100,0.200000
1738265140.175518,1404747,29099,1,SR,1,100,0.133333
1738265140.442528,1405014,29132,1,SR,1,100,0.066667
1738265141.175557,1405747,29277,1,SR,1,100,0.200000
1738265141.775581,1406347,29372,1,SR,1,100,0.200000
1738265142.108594,1406680,29405,1,SR,1,100,0.066667
1738265142.308602,1406880,29453,1,SR,1,100,0.200000
1738265142.775620,1407347,29543,1,SR,1,100,0.266667
1738265143.175636,1407747,29591,1,SR,1,100,0.200000
1738265143.641654,1408213,29655,1,SR,1,100,0.066667
1738265143.841662,1408413,29689,1,SR,1,100,0.133333
1738265144.241678,1408813,29769,1,SR,1,100,0.200000
1738265144.709696,1409281,29835,1,SR,1,100,0.133333
1738265144.975707,1409547,29868,1,SR,1,100,0.133333
1738265145.241717,1409813,29921,1,SR,1,100,0.133333
1738265147.108790,1411680,30205,1,SR,1,100,0.133333
1738265147.374801,1411946,30238,1,SR,1,100,0.066667
1738265148.374840,1412946,30496,1,SR,1,100,0.600000
1738265149.107869,1413679,30547,1,SR,1,100,0.266667
1738265149.641890,1414213,30675,1,SR,1,100,0.466667
1738265151.441961,1416013,30915,1,SR,1,100,0.200000
1738265151.774974,1416346,30979,1,SR,1,100,0.266667
1738265154.975100,1419546,31581,1,SR,1,100,1.066667
1738265156.308152,1420879,31647,1,SR,1,100,0.066667
1738265157.575202,1422146,31853,1,SR,1,100,0.200000
1738265158.041220,1422612,31951,1,SR,1,100,0.266667
1738265159.241267,1423812,32151,1,SR,1,100,0.333333
1738265162.241385,1426812,32594,1,SR,1,100,0.133333
1738265163.041417,1427612,32723,1,SR,1,100,0.200000
1738265163.507435,1428078,32778,1,SR,1,100,0.066667
1738265163.707443,1428278,32811,1,SR,1,100,0.133333
1738265164.241464,1428812,32906,1,SR,1,100,0.200000
1738265164.574477,1429145,32970,1,SR,1,100,0.200000
1738265164.907490,1429478,33004,1,SR,1,100,0.066667
1738265165.241503,1429812,33070,1,SR,1,100,0.200000
1738265165.574517,1430145,33106,1,SR,1,100,0.066667
1738265166.174540,1430745,33234,1,SR,1,100,0.266667
1738265167.440590,1432011,33472,1,SR,1,100,0.533333
1738265168.507632,1433078,33777,1,SR,1,100,1.400000
1738265175.173894,1439744,34770,1,SR,1,100,1.200000
1738265180.840117,1445410,35483,1,SR,1,100,0.133333
1738265183.306214,1447876,35963,1,SR,1,100,0.800000
1738265184.506261,1449076,36043,1,SR,1,100,0.066667
1738265185.639305,1450209,36252,1,SR,1,100,0.333333
1738265186.239329,1450809,36318,1,SR,1,100,0.133333
1738265187.173366,1451743,36460,1,SR,1,100,0.066667
1738265187.506379,1452076,36556,1,SR,1,100,0.333333
1738265188.239408,1452809,36621,1,SR,1,100,0.066667
1738265188.572421,1453142,36687,1,SR,1,100,0.133333
1738265188.839431,1453409,36721,1,SR,1,100,0.066667
1738265189.305449,1453875,36822,1,SR,1,100,0.266667
1738265190.105481,1454675,36918,1,SR,1,100,0.066667
1738265190.439494,1455009,37018,1,SR,1,100,0.333333
1738265191.039518,1455609,37084,1,SR,1,100,0.133333
1738265193.772625,1458342,37510,1,SR,1,100,0.133333
1738265194.039636,1458609,37577,1,SR,1,100,0.266667
1738265194.438651,1459008,37611,1,SR,1,100,0.133333
1738265194.971672,1459541,37691,1,SR,1,100,0.133333
1738265195.771704,1460341,37838,1,SR,1,100,0.200000
1738265196.371727,1460941,37934,1,SR,1,100,0.266667
1738265196.771743,1461341,37998,1,SR,1,100,0.266667
1738265197.171759,1461741,38062,1,SR,1,100,0.266667
1738265198.239801,1462809,38222,1,SR,1,100,0.133333
1738265198.638817,1463208,38286,1,SR,1,100,0.200000
1738265198.972830,1463542,38334,1,SR,1,100,0.133333
1738265199.505851,1464075,38422,1,SR,1,100,0.200000
1738265201.504929,1466074,38726,1,SR,1,100,0.133333
1738265201.904945,1466474,38823,1,SR,1,100,0.333333
1738265202.371963,1466941,38903,1,SR,1,100,0.400000
1738265203.838021,1468407,39113,1,SR,1,100,0.266667
1738265204.506047,1469075,39197,1,SR,1,100,0.133333
1738265205.039068,1469608,39295,1,SR,1,100,0.133333
1738265205.305079,1469874,39329,1,SR,1,100,0.066667
1738265205.639092,1470208,39379,1,SR,1,100,0.066667
1738265206.105110,1470674,39553,1,SR,1,100,0.733333
1738265207.238155,1471807,39636,1,SR,1,100,0.066667
1738265207.838178,1472407,39717,1,SR,1,100,0.066667
1738265208.305197,1472874,39812,1,SR,1,100,0.200000
1738265208.638210,1473207,39876,1,SR,1,100,0.200000
1738265210.972301,1475541,40264,1,SR,1,100,0.400000
1738265211.905338,1476474,40376,1,SR,1,100,0.133333
1738265212.171349,1476740,40425,1,SR,1,100,0.200000
1738265212.771372,1477340,40553,1,SR,1,100,0.400000
1738265213.571404,1478140,40649,1,SR,1,100,0.266667
1738265214.104425,1478673,40791,1,SR,1,100,0.600000
1738265215.704488,1480273,40955,1,SR,1,100,0.066667
1738265215.904495,1480473,41019,1,SR,1,100,0.266667
1738265216.437516,1481006,41068,1,SR,1,100,0.066667
1738265216.637524,1481206,41133,1,SR,1,100,0.266667
1738265217.170545,1481739,41197,1,SR,1,100,0.133333
1738265217.570561,1482139,41245,1,SR,1,100,0.066667
1738265217.904574,1482473,41325,1,SR,1,100,0.200000
1738265218.504598,1483073,41405,1,SR,1,100,0.066667
1738265218.703605,1483272,41454,1,SR,1,100,0.200000
1738265219.038619,1483607,41502,1,SR,1,100,0.133333
1738265219.437634,1484006,41582,1,SR,1,100,0.333333
1738265220.037658,1484606,41654,1,SR,1,100,0.133333
1738265220.304668,1484873,41704,1,SR,1,100,0.200000
1738265220.770687,1485339,41753,1,SR,1,100,0.066667
1738265222.703763,1487272,42130,1,SR,1,100,0.533333
1738265224.036815,1488605,42272,1,SR,1,100,0.133333
1738265224.570836,1489139,42387,1,SR,1,100,0.333333
1738265225.303865,1489872,42475,1,SR,1,100,0.066667
1738265225.503873,1490072,42558,1,SR,1,100,0.400000
1738265226.570915,1491139,42686,1,SR,1,100,0.133333
1738265226.836925,1491405,42719,1,SR,1,100,0.133333
1738265227.236941,1491805,42830,1,SR,1,100,0.400000
1738265227.770962,1492339,42879,1,SR,1,100,0.133333
1738265228.170978,1492739,42991,1,SR,1,100,0.533333
1738265229.104014,1493672,43089,1,SR,1,100,0.133333
1738265229.370025,1493938,43121,1,SR,1,100,0.133333
1738265229.770041,1494338,43189,1,SR,1,100,0.133333
1738265230.037051,1494605,43223,1,SR,1,100,0.066667
1738265230.770080,1495338,43358,1,SR,1,100,0.200000
1738265231.104093,1495672,43390,1,SR,1,100,0.066667
1738265231.570111,1496138,43471,1,SR,1,100,0.133333
1738265231.836122,1496404,43550,1,SR,1,100,0.333333
1738265232.570151,1497138,43645,1,SR,1,100,0.200000
1738265232.903164,1497471,43679,1,SR,1,100,0.066667
1738265233.370182,1497938,43776,1,SR,1,100,0.200000
1738265233.703195,1498271,43809,1,SR,1,100,0.066667
1738265234.303219,1498871,43936,1,SR,1,100,0.266667
1738265234.703234,1499271,43969,1,SR,1,100,0.133333
1738265235.103250,1499671,44018,1,SR,1,100,0.066667
1738265235.570269,1500138,44104,1,SR,1,100,0.133333
1738265235.836279,1500404,44168,1,SR,1,100,0.266667
1738265236.237295,1500805,44219,1,SR,1,100,0.133333
1738265236.503305,1501071,44253,1,SR,1,100,0.066667
1738265236.837318,1501405,44317,1,SR,1,100,0.200000
1738265239.970442,1504538,44788,1,SR,1,100,0.066667
1738265240.170449,1504738,44823,1,SR,1,100,0.066667
1738265240.369457,1504937,44861,1,SR,1,100,0.066667
1738265241.036484,1505604,44959,1,SR,1,100,0.066667
1738265241.236491,1505804,44992,1,SR,1,100,0.133333
1738265241.502502,1506070,45028,1,SR,1,100,0.066667
1738265241.970520,1506538,45123,1,SR,1,100,0.133333
1738265242.235531,1506803,45156,1,SR,1,100,0.066667
1738265242.703549,1507271,45235,1,SR,1,100,0.133333
1738265243.235570,1507803,45300,1,SR,1,100,0.066667
1738265243.435578,1508003,45332,1,SR,1,100,0.066667
1738265243.635586,1508203,45382,1,SR,1,100,0.133333
1738265244.169607,1508737,45492,1,SR,1,100,0.333333
1738265244.768630,1509336,45541,1,SR,1,100,0.066667
1738265244.969638,1509537,45575,1,SR,1,100,0.066667
1738265245.636664,1510204,45692,1,SR,1,100,0.066667
1738265245.835672,1510403,45725,1,SR,1,100,0.066667
1738265246.568701,1511136,45838,1,SR,1,100,0.133333
1738265247.302730,1511870,45964,1,SR,1,100,0.133333
1738265247.568740,1512136,46013,1,SR,1,100,0.200000
1738265248.301769,1512869,46110,1,SR,1,100,0.066667
1738265251.435892,1516003,46667,1,SR,1,100,0.533333
1738265252.368929,1516936,46746,1,SR,1,100,0.133333
1738265252.768945,1517336,46811,1,SR,1,100,0.133333
1738265253.435971,1518003,46906,1,SR,1,100,0.066667
1738265253.768984,1518336,46987,1,SR,1,100,0.266667
1738265254.169000,1518736,47035,1,SR,1,100,0.133333
1738265254.435010,1519002,47067,1,SR,1,100,0.066667
1738265254.902029,1519469,47132,1,SR,1,100,0.066667
1738265255.502052,1520069,47261,1,SR,1,100,0.200000
1738265255.835065,1520402,47299,1,SR,1,100,0.200000
1738265256.302084,1520869,47363,1,SR,1,100,0.066667
1738265256.502092,1521069,47428,1,SR,1,100,0.333333
1738265257.635136,1522202,47570,1,SR,1,100,0.133333
1738265257.902147,1522469,47634,1,SR,1,100,0.200000
1738265258.235160,1522802,47698,1,SR,1,100,0.266667
1738265258.902186,1523469,47763,1,SR,1,100,0.066667
1738265259.235199,1523802,47828,1,SR,1,100,0.133333
1738265259.502209,1524069,47863,1,SR,1,100,0.066667
1738265260.302241,1524869,48023,1,SR,1,100,0.266667
1738265260.702257,1525269,48055,1,SR,1,100,0.066667
1738265260.902265,1525469,48094,1,SR,1,100,0.066667
1738265261.235278,1525802,48142,1,SR,1,100,0.133333
1738265261.768299,1526335,48256,1,SR,1,100,0.266667
1738265262.301320,1526868,48320,1,SR,1,100,0.133333
1738265264.434403,1529001,48637,1,SR,1,100,0.066667
1738265264.702414,1529269,48717,1,SR,1,100,0.266667
1738265265.101430,1529668,48751,1,SR,1,100,0.066667
1738265265.301438,1529868,48816,1,SR,1,100,0.333333
1738265265.767456,1530334,48882,1,SR,1,100,0.200000
1738265266.501485,1531068,49170,1,SR,1,100,1.400000
1738265271.167668,1535734,49777,1,SR,1,100,0.600000
1738265272.167707,1536734,49842,1,SR,1,100,0.066667
1738265272.367715,1536934,49906,1,SR,1,100,0.266667
1738265272.767731,1537334,49955,1,SR,1,100,0.133333
1738265273.834773,1538401,50128,1,SR,1,100,0.200000
1738265274.300792,1538867,50177,1,SR,1,100,0.066667
1738265274.500799,1539067,50241,1,SR,1,100,0.266667
1738265275.567841,1540134,50387,1,SR,1,100,0.066667
1738265278.167943,1542734,50801,1,SR,1,100,0.133333
1738265279.433993,1544000,50990,1,SR,1,100,0.133333
1738265282.767124,1547333,51549,1,SR,1,100,0.333333
1738265283.233143,1547799,51629,1,SR,1,100,0.400000
1738265284.701200,1549267,51804,1,SR,1,100,0.066667
1738265285.033213,1549599,51886,1,SR,1,100,0.200000
1738265285.366226,1549932,51919,1,SR,1,100,0.066667
1738265285.966250,1550532,52014,1,SR,1,100,0.133333
1738265286.234261,1550800,52117,1,SR,1,100,0.466667
1738265286.966289,1551532,52168,1,SR,1,100,0.066667
1738265289.233378,1553799,52550,1,SR,1,100,0.266667
1738265293.166533,1557732,53124,1,SR,1,100,0.066667
1738265293.699554,1558265,53219,1,SR,1,100,0.133333
1738265294.766596,1559332,53412,1,SR,1,100,0.266667
1738265295.166612,1559732,53448,1,SR,1,100,0.066667
1738265295.499625,1560065,53526,1,SR,1,100,0.266667
1738265297.099688,1561665,53753,1,SR,1,100,0.133333
1738265297.365698,1561931,53819,1,SR,1,100,0.266667
1738265297.765714,1562331,53869,1,SR,1,100,0.133333
1738265298.165730,1562731,53919,1,SR,1,100,0.066667
1738265299.566785,1564132,54154,1,SR,1,100,0.133333
1738265300.432819,1564998,54287,1,SR,1,100,0.133333
1738265300.698829,1565264,54352,1,SR,1,100,0.200000
1738265301.432858,1565998,54432,1,SR,1,100,0.066667
1738265301.632866,1566198,54496,1,SR,1,100,0.200000
1738265302.098884,1566664,54552,1,SR,1,100,0.066667
1738265302.298892,1566864,54588,1,SR,1,100,0.133333
1738265302.831913,1567397,54669,1,SR,1,100,0.066667
1738265303.031921,1567597,54702,1,SR,1,100,0.066667
1738265303.231929,1567797,54753,1,SR,1,100,0.200000
1738265303.831953,1568397,54851,1,SR,1,100,0.200000
1738265304.699987,1569265,54961,1,SR,1,100,0.066667
1738265305.699026,1570264,55154,1,SR,1,100,0.266667
1738265306.365052,1570930,55250,1,SR,1,100,0.200000
1738265306.833071,1571398,55316,1,SR,1,100,0.133333
1738265307.232086,1571797,55355,1,SR,1,100,0.066667
1738265307.899112,1572464,55516,1,SR,1,100,0.400000
1738265310.565217,1575130,55910,1,SR,1,100,0.200000
1738265311.366249,1575931,56022,1,SR,1,100,0.133333
1738265311.898270,1576463,56087,1,SR,1,100,0.066667
1738265312.231283,1576796,56190,1,SR,1,100,0.333333
1738265312.832306,1577397,56239,1,SR,1,100,0.066667
1738265313.165319,1577730,56336,1,SR,1,100,0.333333
1738265314.898388,1579463,56624,1,SR,1,100,0.466667
1738265315.498411,1580063,56751,1,SR,1,100,0.600000
1738265318.831542,1583396,57211,1,SR,1,100,0.266667
1738265319.365563,1583930,57306,1,SR,1,100,0.400000
1738265320.898623,1585463,57500,1,SR,1,100,0.066667
1738265321.298639,1585863,57579,1,SR,1,100,0.200000
1738265321.898663,1586463,57677,1,SR,1,100,0.133333
1738265322.164673,1586729,57762,1,SR,1,100,0.466667
1738265323.030707,1587595,57842,1,SR,1,100,0.066667
1738265324.364760,1588929,58048,1,SR,1,100,0.066667
1738265324.563768,1589128,58081,1,SR,1,100,0.066667
1738265325.563807,1590128,58261,1,SR,1,100,0.200000
1738265326.363838,1590928,58358,1,SR,1,100,0.066667
1738265326.697851,1591262,58456,1,SR,1,100,0.266667
1738265327.097867,1591662,58489,1,SR,1,100,0.066667
1738265327.297875,1591862,58524,1,SR,1,100,0.133333
1738265328.030904,1592595,58641,1,SR,1,100,0.200000
1738265328.496922,1593061,58723,1,SR,1,100,0.200000
1738265328.963941,1593528,58851,1,SR,1,100,0.533333
1738265329.896977,1594461,58931,1,SR,1,100,0.066667
1738265330.096985,1594661,58966,1,SR,1,100,0.133333
1738265330.497001,1595061,59017,1,SR,1,100,0.066667
1738265330.697009,1595261,59050,1,SR,1,100,0.066667
1738265330.897017,1595461,59098,1,SR,1,100,0.133333
1738265331.631046,1596195,59211,1,SR,1,100,0.133333
1738265332.364074,1596928,59353,1,SR,1,100,0.266667
1738265332.897095,1597461,59423,1,SR,1,100,0.200000
1738265333.231108,1597795,59506,1,SR,1,100,0.333333
1738265334.364153,1598928,59646,1,SR,1,100,0.133333
1738265335.030179,1599594,59808,1,SR,1,100,0.466667
1738265336.030218,1600594,59906,1,SR,1,100,0.133333
1738265336.563239,1601127,60017,1,SR,1,100,0.266667
1738265336.963255,1601527,60050,1,SR,1,100,0.066667
1738265337.430274,1601994,60130,1,SR,1,100,0.133333
1738265338.497315,1603061,60328,1,SR,1,100,0.333333
1738265339.230344,1603794,60409,1,SR,1,100,0.066667
1738265340.030376,1604594,60568,1,SR,1,100,0.333333
1738265340.763405,1605327,60678,1,SR,1,100,0.266667
1738265341.163420,1605727,60712,1,SR,1,100,0.133333
1738265341.697441,1606261,60792,1,SR,1,100,0.066667
1738265341.897449,1606461,60842,1,SR,1,100,0.200000
1738265342.496473,1607060,60923,1,SR,1,100,0.066667
1738265342.963491,1607527,61009,1,SR,1,100,0.133333
1738265343.363507,1607927,61090,1,SR,1,100,0.266667
1738265344.097536,1608661,61185,1,SR,1,100,0.133333
1738265344.697559,1609261,61345,1,SR,1,100,0.600000
1738265345.829604,1610393,61487,1,SR,1,100,0.400000
1738265346.362625,1610926,61519,1,SR,1,100,0.066667
1738265347.696677,1612260,61743,1,SR,1,100,0.066667
1738265347.896685,1612460,61797,1,SR,1,100,0.266667
1738265348.429706,1612993,61877,1,SR,1,100,0.200000
1738265348.962727,1613526,61941,1,SR,1,100,0.133333
1738265349.429745,1613993,62055,1,SR,1,100,0.333333
1738265350.029769,1614593,62123,1,SR,1,100,0.133333
1738265350.295779,1614859,62171,1,SR,1,100,0.200000
1738265354.229934,1618793,62778,1,SR,1,100,0.200000
1738265354.562947,1619126,62812,1,SR,1,100,0.066667
1738265356.163010,1620726,63115,1,SR,1,100,0.333333
1738265356.629028,1621192,63164,1,SR,1,100,0.200000
1738265357.163049,1621726,63246,1,SR,1,100,0.200000
