Timestamp,BI
1738264022.47912,675
1738264023.47951,653
1738264024.06044,653
1738264024.86347,656.5
1738264025.50669,729
1738264026.17017,729
1738264027.09557,729
1738264027.74598,667.5
1738264028.54117,733.5
1738264029.42651,733.5
1738264030.02223,733.5
1738264030.69434,733.5
1738264031.77027,723
1738264032.61517,757.5
1738264033.17433,706.5
1738264033.83211,665
1738264034.60623,665
1738264035.34768,669
1738264035.7613,646
1738264036.13444,596.5
1738264036.76814,646
1738264037.44852,657
1738264037.88745,657
1738264038.20419,657
1738264038.92967,702.5
1738264039.65965,702.5
1738264040.44973,702.5
1738264041.18131,582
1738264041.93416,643
1738264042.27635,659.5
1738264042.68446,577.5
1738264043.03038,484.5
1738264043.59149,405.5
1738264044.18506,405.5
1738264044.58764,405.5
1738264044.96009,484.5
1738264045.27787,577.5
1738264045.95305,634.5
1738264046.80863,692.5
1738264047.60166,692.5
1738264048.42479,751.5
1738264049.25662,751.5
1738264049.96693,753.5
1738264050.60848,773
1738264051.49671,733.5
1738264052.07764,733.5
1738264052.79195,713.5
1738264053.54479,713.5
1738264054.25791,733.5
1738264055.06122,778
1738264055.72833,733.5
1738264056.64837,733.5
1738264057.45355,761
1738264058.44019,786
1738264058.82227,786
1738264059.16251,718
1738264059.93177,752
1738264060.80118,707.5
1738264061.13609,627
1738264061.4643,627
1738264062.19973,627
1738264062.87976,707.5
1738264063.45409,707.5
1738264064.33522,707.5
1738264064.82278,713.5
1738264065.71936,760
1738264066.54164,789.5
1738264067.3267,789.5
1738264068.01863,804
1738264068.83267,789.5
1738264069.62625,804
1738264070.36145,789.5
1738264071.20649,789.5
1738264071.88152,786.5
1738264072.75722,786.5
1738264073.27546,771.5
1738264074.24915,771.5
1738264075.02864,771.5
1738264075.59926,719.5
1738264076.36278,719.5
1738264077.27882,638.5
1738264077.82448,638.5
1738264078.37477,597
1738264079.0498,597
1738264079.65202,597
1738264080.24424,571
1738264080.5954,571
1738264081.7744,597
1738264082.25126,638.5
1738264082.57734,664
1738264083.30296,659
1738264084.08209,751.5
1738264084.85903,751.5
1738264085.77526,751.5
1738264086.22019,751.5
1738264087.21948,751.5
1738264087.90605,732
1738264088.74348,587
1738264089.06999,587
1738264089.55651,587
1738264090.01956,587
1738264090.34724,475
1738264091.0776,475
1738264091.81563,404
1738264092.15551,475
1738264092.50099,596.5
1738264093.46445,644.5
1738264093.77838,731.5
1738264094.5286,735.5
1738264095.26643,735.5
1738264095.82512,744
1738264096.5583,744
1738264097.3227,744
1738264098.16005,744
1738264099.06658,735.5
1738264099.63561,683.5
1738264100.56524,748.5
1738264101.19967,727
1738264101.61914,735
1738264101.9495,735
1738264102.86393,662
1738264103.55416,735
1738264104.33457,662
1738264105.18922,637
1738264105.72805,735
1738264106.96808,816.5
1738264107.55237,735
1738264107.96682,816.5
1738264108.98357,759.5
1738264109.83634,744
1738264110.50203,764
1738264111.37817,764
1738264112.02391,837.5
1738264112.84546,837.5
1738264113.55149,835
1738264114.41779,835
1738264115.28982,835
1738264116.00165,791.5
1738264116.8501,791.5
1738264118.20864,747
1738264118.96957,747
1738264119.70259,722.5
1738264120.35297,694.5
1738264120.82062,705
1738264121.35366,705
1738264121.71367,705
1738264122.3911,699.5
1738264123.24072,663.5
1738264123.98379,609
1738264124.79105,629
1738264125.51302,629
1738264126.05398,629
1738264126.40096,651.5
1738264126.98228,639.5
1738264127.40403,592
1738264127.76381,561
1738264128.64935,561
1738264129.34717,592
1738264129.95016,624.5
1738264130.27563,625
1738264131.08604,625
1738264131.73187,625
1738264132.61845,625
1738264133.22202,603.5
1738264133.64061,608
1738264133.94823,629
1738264134.87666,608
1738264135.38741,581.5
1738264135.99913,535
1738264136.67173,535
1738264137.23042,535
1738264137.7287,535
1738264138.05866,505
1738264138.81595,498.5
1738264139.3145,498.5
1738264139.69303,498.5
1738264140.12829,498.5
1738264140.44476,561
1738264141.1399,634.5
1738264141.76286,634.5
1738264142.81676,634.5
1738264143.46255,634.5
1738264144.25536,634.5
1738264145.10658,634.5
1738264145.70075,634.5
1738264146.04393,719.5
1738264146.65745,631
1738264147.26884,665
1738264148.06242,665
1738264148.87609,665
1738264149.4919,718
1738264150.20632,718
1738264150.98082,724
1738264151.70245,724
1738264152.59669,724
1738264153.23044,724
1738264153.95674,750.5
1738264154.49556,750.5
1738264155.28007,755.5
1738264156.07464,790
1738264157.03053,790
1738264157.71689,790
1738264158.54938,790
1738264159.35268,799
1738264160.31808,799
1738264160.96029,744.5
1738264161.44504,715.5
1738264162.34744,693.5
1738264162.73099,693.5
1738264163.09337,690
1738264163.83831,597.5
1738264164.39105,519
1738264165.13988,645.5
1738264165.87741,519
1738264166.18722,519
1738264166.67269,645.5
1738264167.42763,556
1738264167.74862,648.5
1738264168.22121,648.5
1738264168.965,651.5
1738264169.52375,662.5
1738264170.62106,749.5
1738264171.53963,662.5
1738264172.34246,759
1738264172.92369,759
1738264173.90623,755
1738264174.29063,788.5
1738264175.06475,755
1738264175.63887,749.5
1738264176.3749,709
1738264177.22702,709
1738264177.90935,628
1738264178.67253,709
1738264179.10173,709
1738264179.42941,709
1738264179.99258,622.5
1738264180.7381,622.5
1738264181.54183,654.5
1738264182.07005,609
1738264182.39377,700.5
1738264183.17762,700.5
1738264183.96103,763.5
1738264184.61635,776
1738264185.5728,725
1738264186.21621,743
1738264186.99744,771
1738264187.76807,743
1738264188.4469,736
1738264189.16233,736
1738264189.93326,732
1738264190.59978,738.5
1738264191.35639,738.5
1738264192.00544,738.5
1738264192.75427,738.5
1738264193.4825,753
1738264194.24514,738.5
1738264195.07676,753
1738264195.71068,755
1738264196.66092,762
1738264197.34605,762
1738264198.1927,762
1738264198.95351,778
1738264199.74809,724.5
1738264200.38877,724.5
1738264201.07689,696.5
1738264201.88993,696.5
1738264202.40765,696.5
1738264202.74466,696.5
1738264203.4496,696.5
1738264204.01231,717.5
1738264204.82554,724
1738264206.46561,724
1738264207.19517,771.5
1738264208.07147,790
1738264208.7893,790
1738264209.61884,790
1738264210.46106,765.5
1738264211.22819,747
1738264239.51951,765.5
1738264240.28394,755
1738264240.73575,765.5
1738264241.0798,755
1738264242.0953,599
1738264242.84096,599
1738264243.64427,599
1738264243.95128,599
1738264244.28619,774.5
1738264245.75615,885.5
1738264246.07464,774.5
1738264247.06849,885.5
1738264248.0369,953.5
1738264249.11888,953.5
1738264249.68541,953.5
1738264250.77418,953.5
1738264251.71277,953.5
1738264252.34928,788
1738264252.90823,788
1738264254.0755,602
1738264254.45136,670
1738264254.8988,670
1738264255.95075,598.5
1738264256.51077,631.5
1738264257.2138,716
1738264257.95772,631.5
1738264258.41175,716
1738264259.93257,716
1738264260.66154,716
1738264261.20614,716
1738264262.07754,649.5
1738264262.55429,649.5
1738264263.51869,649.5
1738264264.05207,557.5
1738264264.62219,557.5
1738264265.5308,586.5
1738264265.87914,586.5
1738264266.19496,586.5
1738264266.79808,586.5
1738264267.43984,592.5
1738264268.33078,603
1738264268.89759,592.5
1738264269.8693,603
1738264273.73972,622.5
