LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738263932.509035,197128.000,29003,1,T1,1,100,29.260
1738263932.642040,197261.000,29021,1,T1,1,100,29.183
1738263932.775046,197394.000,29037,1,T1,1,100,29.292
1738263932.909051,197528.000,29069,1,T1,1,100,29.233
1738263933.042056,197661.000,29087,1,T1,1,100,29.243
1738263933.175061,197794.000,29103,1,T1,1,100,29.282
1738263933.309067,197928.000,29136,1,T1,1,100,29.370
1738263933.442072,198061.000,29153,1,T1,1,100,29.338
1738263933.575077,198194.000,29169,1,T1,1,100,29.181
1738263933.708082,198327.000,29204,1,T1,1,100,29.256
1738263933.842088,198461.000,29221,1,T1,1,100,29.182
1738263933.975093,198594.000,29238,1,T1,1,100,29.149
1738263934.108098,198727.000,29270,1,T1,1,100,29.100
1738263934.242103,198861.000,29287,1,T1,1,100,29.221
1738263934.375109,198994.000,29304,1,T1,1,100,29.202
1738263934.508114,199127.000,29341,1,T1,1,100,29.087
1738263934.642119,199261.000,29359,1,T1,1,100,29.215
1738263934.775124,199394.000,29375,1,T1,1,100,29.164
1738263934.908130,199527.000,29392,1,T1,1,100,29.177
1738263935.042135,199661.000,29425,1,T1,1,100,29.148
1738263935.175140,199794.000,29441,1,T1,1,100,29.170
1738263935.308145,199927.000,29459,1,T1,1,100,29.251
1738263935.442151,200061.000,29493,1,T1,1,100,29.144
1738263935.575156,200194.000,29509,1,T1,1,100,29.098
1738263935.708161,200327.000,29527,1,T1,1,100,29.255
1738263935.842166,200461.000,29559,1,T1,1,100,29.359
1738263935.975172,200594.000,29576,1,T1,1,100,29.332
1738263936.108177,200727.000,29593,1,T1,1,100,29.179
1738263936.242182,200861.000,29609,1,T1,1,100,29.290
1738263936.375187,200994.000,29642,1,T1,1,100,29.267
1738263936.508193,201127.000,29659,1,T1,1,100,29.187
1738263936.641198,201260.000,29675,1,T1,1,100,29.081
1738263936.775203,201394.000,29708,1,T1,1,100,29.248
1738263936.908208,201527.000,29725,1,T1,1,100,29.249
1738263937.041214,201660.000,29742,1,T1,1,100,29.214
1738263937.175219,201794.000,29774,1,T1,1,100,29.234
1738263937.308224,201927.000,29792,1,T1,1,100,29.279
1738263937.441229,202060.000,29808,1,T1,1,100,29.262
1738263937.575234,202194.000,29841,1,T1,1,100,29.255
1738263937.708240,202327.000,29858,1,T1,1,100,29.181
1738263937.841245,202460.000,29874,1,T1,1,100,29.291
1738263937.975250,202594.000,29907,1,T1,1,100,29.232
1738263938.108255,202727.000,29924,1,T1,1,100,29.242
1738263938.241261,202860.000,29940,1,T1,1,100,29.211
1738263938.375266,202994.000,29973,1,T1,1,100,29.304
1738263938.508271,203127.000,29990,1,T1,1,100,29.273
1738263938.641276,203260.000,30007,1,T1,1,100,29.260
1738263938.775282,203394.000,30024,1,T1,1,100,29.254
1738263938.908287,203527.000,30056,1,T1,1,100,29.287
1738263939.041292,203660.000,30073,1,T1,1,100,29.337
1738263939.175297,203794.000,30090,1,T1,1,100,29.252
1738263939.308303,203927.000,30123,1,T1,1,100,29.286
1738263939.441308,204060.000,30139,1,T1,1,100,29.230
1738263939.575313,204194.000,30156,1,T1,1,100,29.206
1738263939.708318,204327.000,30192,1,T1,1,100,29.231
1738263939.841324,204460.000,30208,1,T1,1,100,29.242
1738263939.974329,204593.000,30226,1,T1,1,100,29.353
1738263940.108334,204727.000,30242,1,T1,1,100,29.224
1738263940.241339,204860.000,30259,1,T1,1,100,29.203
1738263940.374345,204993.000,30294,1,T1,1,100,29.265
1738263940.508350,205127.000,30310,1,T1,1,100,29.292
1738263940.641355,205260.000,30328,1,T1,1,100,29.233
1738263940.774360,205393.000,30360,1,T1,1,100,29.313
1738263940.908365,205527.000,30378,1,T1,1,100,29.277
1738263941.041371,205660.000,30396,1,T1,1,100,29.226
1738263941.174376,205793.000,30428,1,T1,1,100,29.240
1738263941.308381,205927.000,30445,1,T1,1,100,29.387
1738263941.441386,206060.000,30462,1,T1,1,100,29.309
1738263941.574392,206193.000,30495,1,T1,1,100,29.240
1738263941.708397,206327.000,30511,1,T1,1,100,29.175
1738263941.841402,206460.000,30528,1,T1,1,100,29.288
1738263941.974407,206593.000,30544,1,T1,1,100,29.267
1738263942.108413,206727.000,30579,1,T1,1,100,29.293
1738263942.241418,206860.000,30596,1,T1,1,100,29.339
1738263942.374423,206993.000,30613,1,T1,1,100,29.253
1738263942.508428,207127.000,30645,1,T1,1,100,29.358
1738263942.641434,207260.000,30663,1,T1,1,100,29.332
1738263942.774439,207393.000,30679,1,T1,1,100,29.356
1738263942.907444,207526.000,30712,1,T1,1,100,29.402
1738263943.041449,207660.000,30731,1,T1,1,100,29.280
1738263943.174455,207793.000,30747,1,T1,1,100,29.157
1738263943.307460,207926.000,30780,1,T1,1,100,29.281
1738263943.441465,208060.000,30797,1,T1,1,100,29.334
1738263943.574470,208193.000,30813,1,T1,1,100,29.322
1738263943.707476,208326.000,30846,1,T1,1,100,29.246
1738263943.841481,208460.000,30863,1,T1,1,100,29.319
1738263943.974486,208593.000,30880,1,T1,1,100,29.209
1738263944.107491,208726.000,30912,1,T1,1,100,29.161
1738263944.241497,208860.000,30929,1,T1,1,100,29.212
1738263944.374502,208993.000,30946,1,T1,1,100,29.340
1738263944.507507,209126.000,30963,1,T1,1,100,29.360
1738263944.641512,209260.000,30996,1,T1,1,100,29.297
1738263944.774518,209393.000,31012,1,T1,1,100,29.306
1738263944.907523,209526.000,31034,1,T1,1,100,29.381
1738263945.041528,209660.000,31051,1,T1,1,100,29.307
1738263945.174533,209793.000,31068,1,T1,1,100,29.239
1738263945.307539,209926.000,31101,1,T1,1,100,29.245
1738263945.441544,210060.000,31119,1,T1,1,100,29.248
1738263945.574549,210193.000,31138,1,T1,1,100,29.320
1738263945.707554,210326.000,31171,1,T1,1,100,29.280
1738263945.841559,210460.000,31187,1,T1,1,100,29.334
1738263945.974565,210593.000,31205,1,T1,1,100,29.393
1738263946.107570,210726.000,31237,1,T1,1,100,29.312
1738263946.241575,210860.000,31253,1,T1,1,100,29.277
1738263946.374580,210993.000,31271,1,T1,1,100,29.368
1738263946.507586,211126.000,31303,1,T1,1,100,29.266
1738263946.640591,211259.000,31320,1,T1,1,100,29.292
1738263946.774596,211393.000,31339,1,T1,1,100,29.339
1738263946.907601,211526.000,31374,1,T1,1,100,29.253
1738263947.040606,211659.000,31390,1,T1,1,100,29.322
1738263947.174612,211793.000,31407,1,T1,1,100,29.281
1738263947.307617,211926.000,31426,1,T1,1,100,29.370
1738263947.440622,212059.000,31460,1,T1,1,100,29.373
1738263947.574628,212193.000,31477,1,T1,1,100,29.303
1738263947.707633,212326.000,31496,1,T1,1,100,29.308
1738263947.840638,212459.000,31528,1,T1,1,100,29.311
1738263947.974643,212593.000,31546,1,T1,1,100,29.383
1738263948.107649,212726.000,31562,1,T1,1,100,29.343
1738263948.240654,212859.000,31595,1,T1,1,100,29.397
1738263948.374659,212993.000,31612,1,T1,1,100,29.384
1738263948.507664,213126.000,31628,1,T1,1,100,29.344
1738263948.640670,213259.000,31661,1,T1,1,100,29.255
1738263948.774675,213393.000,31678,1,T1,1,100,29.323
1738263948.907680,213526.000,31694,1,T1,1,100,29.388
1738263949.040685,213659.000,31712,1,T1,1,100,29.381
1738263949.174690,213793.000,31744,1,T1,1,100,29.377
1738263949.307696,213926.000,31761,1,T1,1,100,29.341
1738263949.440701,214059.000,31778,1,T1,1,100,29.396
1738263949.574706,214193.000,31811,1,T1,1,100,29.384
1738263949.707711,214326.000,31827,1,T1,1,100,29.343
1738263949.840717,214459.000,31846,1,T1,1,100,29.290
1738263949.974722,214593.000,31888,1,T1,1,100,29.374
1738263950.107727,214726.000,31904,1,T1,1,100,29.410
1738263950.240732,214859.000,31921,1,T1,1,100,29.284
1738263950.373738,214992.000,31958,1,T1,1,100,29.265
1738263950.507743,215126.000,31974,1,T1,1,100,29.327
1738263950.640748,215259.000,31992,1,T1,1,100,29.461
1738263950.773753,215392.000,32024,1,T1,1,100,29.341
1738263950.907759,215526.000,32042,1,T1,1,100,29.289
1738263951.040764,215659.000,32060,1,T1,1,100,29.373
1738263951.173769,215792.000,32076,1,T1,1,100,29.410
1738263951.307774,215926.000,32109,1,T1,1,100,29.319
1738263951.440780,216059.000,32126,1,T1,1,100,29.315
1738263951.573785,216192.000,32142,1,T1,1,100,29.420
1738263951.707790,216326.000,32175,1,T1,1,100,29.359
1738263951.840795,216459.000,32192,1,T1,1,100,29.262
1738263951.973801,216592.000,32209,1,T1,1,100,29.432
1738263952.107806,216726.000,32241,1,T1,1,100,29.400
1738263952.240811,216859.000,32258,1,T1,1,100,29.315
1738263952.373816,216992.000,32275,1,T1,1,100,29.349
1738263952.507822,217126.000,32307,1,T1,1,100,29.470
1738263952.640827,217259.000,32325,1,T1,1,100,29.345
1738263952.773832,217392.000,32341,1,T1,1,100,29.327
1738263952.907837,217526.000,32374,1,T1,1,100,29.390
1738263953.040843,217659.000,32391,1,T1,1,100,29.417
1738263953.173848,217792.000,32407,1,T1,1,100,29.322
1738263953.307853,217926.000,32440,1,T1,1,100,29.388
1738263953.440858,218059.000,32457,1,T1,1,100,29.345
1738263953.573864,218192.000,32473,1,T1,1,100,29.291
1738263953.706869,218325.000,32491,1,T1,1,100,29.339
1738263953.840874,218459.000,32523,1,T1,1,100,29.395
1738263953.973879,218592.000,32540,1,T1,1,100,29.454
1738263954.106884,218725.000,32557,1,T1,1,100,29.480
1738263954.240890,218859.000,32590,1,T1,1,100,29.456
1738263954.373895,218992.000,32606,1,T1,1,100,29.375
1738263954.506900,219125.000,32623,1,T1,1,100,29.481
1738263954.640905,219259.000,32656,1,T1,1,100,29.492
1738263954.773911,219392.000,32672,1,T1,1,100,29.390
1738263954.906916,219525.000,32691,1,T1,1,100,29.417
1738263955.040921,219659.000,32729,1,T1,1,100,29.393
1738263955.173926,219792.000,32745,1,T1,1,100,29.347
1738263955.306931,219925.000,32763,1,T1,1,100,29.363
1738263955.440937,220059.000,32781,1,T1,1,100,29.441
1738263955.573942,220192.000,32814,1,T1,1,100,29.439
1738263955.706947,220325.000,32833,1,T1,1,100,29.403
1738263955.840953,220459.000,32849,1,T1,1,100,29.493
1738263955.973958,220592.000,32882,1,T1,1,100,29.426
1738263956.106963,220725.000,32899,1,T1,1,100,29.397
1738263956.240968,220859.000,32915,1,T1,1,100,29.385
1738263956.373974,220992.000,32933,1,T1,1,100,29.379
1738263956.506979,221125.000,32965,1,T1,1,100,29.412
1738263956.639984,221258.000,32982,1,T1,1,100,29.320
1738263956.773989,221392.000,32999,1,T1,1,100,29.422
1738263956.906995,221525.000,33032,1,T1,1,100,29.395
1738263957.040000,221658.000,33048,1,T1,1,100,29.419
1738263957.174005,221792.000,33065,1,T1,1,100,29.430
1738263957.307010,221925.000,33098,1,T1,1,100,29.434
1738263957.440016,222058.000,33114,1,T1,1,100,29.401
1738263957.574021,222192.000,33133,1,T1,1,100,29.422
1738263957.707026,222325.000,33166,1,T1,1,100,29.324
1738263957.840031,222458.000,33182,1,T1,1,100,29.388
1738263957.974036,222592.000,33200,1,T1,1,100,29.381
1738263958.107042,222725.000,33234,1,T1,1,100,29.378
1738263958.240047,222858.000,33250,1,T1,1,100,29.376
1738263958.374052,222992.000,33268,1,T1,1,100,29.375
1738263958.507057,223125.000,33300,1,T1,1,100,29.375
1738263958.640063,223258.000,33319,1,T1,1,100,29.446
1738263958.774068,223392.000,33336,1,T1,1,100,29.370
1738263958.907073,223525.000,33352,1,T1,1,100,29.337
1738263959.040078,223658.000,33385,1,T1,1,100,29.394
1738263959.174084,223792.000,33402,1,T1,1,100,29.454
1738263959.307089,223925.000,33419,1,T1,1,100,29.409
1738263959.440094,224058.000,33451,1,T1,1,100,29.425
1738263959.574099,224192.000,33468,1,T1,1,100,29.432
1738263959.707105,224325.000,33485,1,T1,1,100,29.506
1738263959.840110,224458.000,33519,1,T1,1,100,29.467
1738263959.974115,224592.000,33537,1,T1,1,100,29.450
1738263960.107120,224725.000,33553,1,T1,1,100,29.585
1738263960.240126,224858.000,33576,1,T1,1,100,29.537
1738263960.373131,224991.000,33595,1,T1,1,100,29.445
1738263960.507136,225125.000,33611,1,T1,1,100,29.441
1738263960.640141,225258.000,33644,1,T1,1,100,29.333
1738263960.773147,225391.000,33661,1,T1,1,100,29.321
1738263960.907152,225525.000,33677,1,T1,1,100,29.387
1738263961.040157,225658.000,33710,1,T1,1,100,29.451
1738263961.173162,225791.000,33727,1,T1,1,100,29.479
1738263961.307168,225925.000,33744,1,T1,1,100,29.491
1738263961.440173,226058.000,33776,1,T1,1,100,29.425
1738263961.573178,226191.000,33793,1,T1,1,100,29.468
1738263961.707183,226325.000,33810,1,T1,1,100,29.557
1738263961.840189,226458.000,33827,1,T1,1,100,29.489
1738263961.973194,226591.000,33860,1,T1,1,100,29.389
1738263962.107199,226725.000,33876,1,T1,1,100,29.416
1738263962.240204,226858.000,33893,1,T1,1,100,29.464
1738263962.373209,226991.000,33926,1,T1,1,100,29.378
1738263962.507215,227125.000,33944,1,T1,1,100,29.376
1738263962.640220,227258.000,33962,1,T1,1,100,29.517
1738263962.773225,227391.000,33994,1,T1,1,100,29.543
1738263962.907230,227525.000,34010,1,T1,1,100,29.412
1738263963.040236,227658.000,34028,1,T1,1,100,29.533
1738263963.173241,227791.000,34062,1,T1,1,100,29.550
1738263963.306246,227924.000,34079,1,T1,1,100,29.451
1738263963.440251,228058.000,34096,1,T1,1,100,29.514
1738263963.573257,228191.000,34129,1,T1,1,100,29.542
1738263963.706262,228324.000,34147,1,T1,1,100,29.553
1738263963.840267,228458.000,34164,1,T1,1,100,29.452
1738263963.973272,228591.000,34180,1,T1,1,100,29.444
1738263964.106277,228724.000,34213,1,T1,1,100,29.511
1738263964.240283,228858.000,34230,1,T1,1,100,29.505
1738263964.373288,228991.000,34247,1,T1,1,100,29.467
1738263964.506293,229124.000,34281,1,T1,1,100,29.450
1738263964.640299,229258.000,34299,1,T1,1,100,29.372
1738263964.773304,229391.000,34315,1,T1,1,100,29.480
1738263964.906309,229524.000,34348,1,T1,1,100,29.456
1738263965.040314,229658.000,34365,1,T1,1,100,29.410
1738263965.173320,229791.000,34381,1,T1,1,100,29.497
1738263965.306825,229924.500,34422,2,T1,1,100,29.498
1738263965.440330,230058.000,34422,2,T1,1,100,29.499
1738263965.573335,230191.000,34454,1,T1,1,100,29.464
1738263965.706341,230324.000,34471,1,T1,1,100,29.449
1738263965.840346,230458.000,34488,1,T1,1,100,29.513
1738263965.973351,230591.000,34523,1,T1,1,100,29.470
1738263966.106356,230724.000,34539,1,T1,1,100,29.416
1738263966.240361,230858.000,34556,1,T1,1,100,29.535
1738263966.373367,230991.000,34589,1,T1,1,100,29.480
1738263966.506372,231124.000,34605,1,T1,1,100,29.385
1738263966.640377,231258.000,34623,1,T1,1,100,29.521
1738263966.773382,231391.000,34655,1,T1,1,100,29.545
1738263966.906388,231524.000,34671,1,T1,1,100,29.555
1738263967.039393,231657.000,34689,1,T1,1,100,29.488
1738263967.173398,231791.000,34723,1,T1,1,100,29.530
1738263967.306403,231924.000,34740,1,T1,1,100,29.513
1738263967.439409,232057.000,34757,1,T1,1,100,29.435
1738263967.573414,232191.000,34790,1,T1,1,100,29.472
1738263967.706419,232324.000,34806,1,T1,1,100,29.523
1738263967.839424,232457.000,34823,1,T1,1,100,29.475
1738263967.973430,232591.000,34840,1,T1,1,100,29.383
1738263968.106435,232724.000,34872,1,T1,1,100,29.449
1738263968.239440,232857.000,34889,1,T1,1,100,29.513
1738263968.373445,232991.000,34906,1,T1,1,100,29.541
1738263968.506451,233124.000,34938,1,T1,1,100,29.553
1738263968.639456,233257.000,34956,1,T1,1,100,29.452
1738263968.773461,233391.000,34972,1,T1,1,100,29.515
1738263968.906466,233524.000,35005,1,T1,1,100,29.542
1738263969.039472,233657.000,35022,1,T1,1,100,29.483
1738263969.173477,233791.000,35038,1,T1,1,100,29.563
1738263969.306482,233924.000,35055,1,T1,1,100,29.634
1738263969.439487,234057.000,35088,1,T1,1,100,29.487
1738263969.573493,234191.000,35104,1,T1,1,100,29.423
1738263969.706498,234324.000,35122,1,T1,1,100,29.467
1738263969.839503,234457.000,35154,1,T1,1,100,29.521
1738263969.972508,234590.000,35171,1,T1,1,100,29.509
1738263970.106514,234724.000,35188,1,T1,1,100,29.575
1738263970.239519,234857.000,35221,1,T1,1,100,29.710
1738263970.372524,234990.000,35239,1,T1,1,100,29.520
1738263970.506529,235124.000,35263,1,T1,1,100,29.473
1738263970.639534,235257.000,35280,1,T1,1,100,29.488
1738263970.772540,235390.000,35297,1,T1,1,100,29.566
1738263970.906545,235524.000,35330,1,T1,1,100,29.599
1738263971.039550,235657.000,35348,1,T1,1,100,29.508
1738263971.172555,235790.000,35365,1,T1,1,100,29.503
1738263971.306561,235924.000,35398,1,T1,1,100,29.608
1738263971.439566,236057.000,35414,1,T1,1,100,29.582
1738263971.572571,236190.000,35431,1,T1,1,100,29.642
1738263971.706576,236324.000,35464,1,T1,1,100,29.526
1738263971.839582,236457.000,35480,1,T1,1,100,29.618
1738263971.972587,236590.000,35498,1,T1,1,100,29.586
1738263972.106592,236724.000,35514,1,T1,1,100,29.608
1738263972.239597,236857.000,35547,1,T1,1,100,29.582
1738263972.372603,236990.000,35564,1,T1,1,100,29.536
1738263972.506608,237124.000,35580,1,T1,1,100,29.657
1738263972.639613,237257.000,35613,1,T1,1,100,29.497
1738263972.772618,237390.000,35630,1,T1,1,100,29.463
1738263972.906624,237524.000,35648,1,T1,1,100,29.555
1738263973.039629,237657.000,35681,1,T1,1,100,29.595
1738263973.172634,237790.000,35698,1,T1,1,100,29.576
1738263973.305639,237923.000,35715,1,T1,1,100,29.675
1738263973.439645,238057.000,35747,1,T1,1,100,29.647
1738263973.572650,238190.000,35764,1,T1,1,100,29.670
1738263973.705655,238323.000,35781,1,T1,1,100,29.503
1738263973.839660,238457.000,35813,1,T1,1,100,29.537
1738263973.972666,238590.000,35831,1,T1,1,100,29.551
1738263974.105671,238723.000,35847,1,T1,1,100,29.593
1738263974.239676,238857.000,35864,1,T1,1,100,29.469
1738263974.372681,238990.000,35897,1,T1,1,100,29.522
1738263974.505687,239123.000,35913,1,T1,1,100,29.545
1738263974.639692,239257.000,35931,1,T1,1,100,29.590
1738263974.772697,239390.000,35963,1,T1,1,100,29.539
1738263974.905702,239523.000,35979,1,T1,1,100,29.623
1738263975.039707,239657.000,35997,1,T1,1,100,29.553
1738263975.172713,239790.000,36029,1,T1,1,100,29.629
1738263975.305718,239923.000,36046,1,T1,1,100,29.556
1738263975.439723,240057.000,36065,1,T1,1,100,29.666
1738263975.572728,240190.000,36103,2,T1,1,100,29.678
1738263975.705734,240323.000,36103,2,T1,1,100,29.577
1738263975.839739,240457.000,36135,1,T1,1,100,29.604
1738263975.972744,240590.000,36152,1,T1,1,100,29.616
1738263976.105749,240723.000,36169,1,T1,1,100,29.657
1738263976.239755,240857.000,36202,1,T1,1,100,29.674
1738263976.372760,240990.000,36218,1,T1,1,100,29.753
1738263976.505765,241123.000,36235,1,T1,1,100,29.680
1738263976.638770,241256.000,36268,1,T1,1,100,29.578
1738263976.772776,241390.000,36284,1,T1,1,100,29.534
1738263976.905781,241523.000,36301,1,T1,1,100,29.727
1738263977.038786,241656.000,36334,1,T1,1,100,29.634
1738263977.172791,241790.000,36350,1,T1,1,100,29.558
1738263977.305797,241923.000,36368,1,T1,1,100,29.525
1738263977.438802,242056.000,36400,1,T1,1,100,29.653
1738263977.572807,242190.000,36416,1,T1,1,100,29.602
1738263977.705812,242323.000,36434,1,T1,1,100,29.508
1738263977.838818,242456.000,36452,1,T1,1,100,29.504
1738263977.972823,242590.000,36485,1,T1,1,100,29.608
1738263978.105828,242723.000,36502,1,T1,1,100,29.618
1738263978.238833,242856.000,36518,1,T1,1,100,29.586
1738263978.372838,242990.000,36551,1,T1,1,100,29.608
1738263978.505844,243123.000,36568,1,T1,1,100,29.511
1738263978.638849,243256.000,36585,1,T1,1,100,29.611
1738263978.772854,243390.000,36617,1,T1,1,100,29.442
1738263978.905859,243523.000,36634,1,T1,1,100,29.546
1738263979.038865,243656.000,36651,1,T1,1,100,29.662
1738263979.172870,243790.000,36683,1,T1,1,100,29.712
1738263979.305875,243923.000,36701,1,T1,1,100,29.733
1738263979.438880,244056.000,36717,1,T1,1,100,29.601
1738263979.572886,244190.000,36734,1,T1,1,100,29.615
1738263979.705891,244323.000,36767,1,T1,1,100,29.550
1738263979.838896,244456.000,36783,1,T1,1,100,29.628
1738263979.972901,244590.000,36800,1,T1,1,100,29.591
1738263980.105907,244723.000,36833,1,T1,1,100,29.717
1738263980.238912,244856.000,36851,1,T1,1,100,29.665
1738263980.371917,244989.000,36871,1,T1,1,100,29.571
1738263980.505922,245123.000,36903,1,T1,1,100,29.602
1738263980.638928,245256.000,36920,1,T1,1,100,29.615
1738263980.771933,245389.000,36942,1,T1,1,100,29.621
1738263980.905938,245523.000,36958,1,T1,1,100,29.588
1738263981.038943,245656.000,36991,1,T1,1,100,29.538
1738263981.171949,245789.000,37008,1,T1,1,100,29.587
1738263981.305954,245923.000,37025,1,T1,1,100,29.609
1738263981.438959,246056.000,37042,1,T1,1,100,29.582
1738263981.571964,246189.000,37075,1,T1,1,100,29.748
1738263981.705970,246323.000,37091,1,T1,1,100,29.749
1738263981.838975,246456.000,37108,1,T1,1,100,29.750
1738263981.971980,246589.000,37141,1,T1,1,100,29.608
1738263982.105985,246723.000,37157,1,T1,1,100,29.618
1738263982.238991,246856.000,37174,1,T1,1,100,29.622
1738263982.371996,246989.000,37207,1,T1,1,100,29.624
1738263982.506001,247123.000,37223,1,T1,1,100,29.695
1738263982.639006,247256.000,37241,1,T1,1,100,29.655
1738263982.772012,247389.000,37273,1,T1,1,100,29.638
1738263982.906017,247523.000,37289,1,T1,1,100,29.631
1738263983.039022,247656.000,37307,1,T1,1,100,29.627
1738263983.172027,247789.000,37323,1,T1,1,100,29.732
1738263983.305032,247922.000,37356,1,T1,1,100,29.742
1738263983.439038,248056.000,37373,1,T1,1,100,29.747
1738263983.572043,248189.000,37389,1,T1,1,100,29.642
1738263983.705048,248322.000,37422,1,T1,1,100,29.703
1738263983.839053,248456.000,37439,1,T1,1,100,29.623
1738263983.972059,248589.000,37456,1,T1,1,100,29.695
1738263984.105064,248722.000,37488,1,T1,1,100,29.655
1738263984.239069,248856.000,37505,1,T1,1,100,29.638
1738263984.372074,248989.000,37522,1,T1,1,100,29.631
1738263984.505080,249122.000,37554,1,T1,1,100,29.734
1738263984.639085,249256.000,37572,1,T1,1,100,29.708
1738263984.772090,249389.000,37590,1,T1,1,100,29.696
1738263984.905095,249522.000,37607,1,T1,1,100,29.585
1738263985.039101,249656.000,37640,1,T1,1,100,29.749
1738263985.172106,249789.000,37656,1,T1,1,100,29.608
1738263985.305111,249922.000,37674,1,T1,1,100,29.724
1738263985.439116,250056.000,37708,1,T1,1,100,29.703
1738263985.572122,250189.000,37724,1,T1,1,100,29.623
1738263985.705127,250322.000,37744,1,T1,1,100,29.695
1738263985.838632,250455.500,37783,2,T1,1,100,29.655
1738263985.972137,250589.000,37783,2,T1,1,100,29.567
1738263986.105143,250722.000,37816,1,T1,1,100,29.671
1738263986.239148,250856.000,37834,1,T1,1,100,29.645
1738263986.372153,250989.000,37852,1,T1,1,100,29.669
1738263986.505158,251122.000,37884,1,T1,1,100,29.750
1738263986.638164,251255.000,37901,1,T1,1,100,29.715
1738263986.772169,251389.000,37918,1,T1,1,100,29.699
1738263986.905174,251522.000,37951,1,T1,1,100,29.622
1738263987.038179,251655.000,37967,1,T1,1,100,29.730
1738263987.172184,251789.000,37984,1,T1,1,100,29.599
1738263987.305190,251922.000,38017,1,T1,1,100,29.649
1738263987.438195,252055.000,38033,1,T1,1,100,29.636
1738263987.572200,252189.000,38050,1,T1,1,100,29.700
1738263987.705205,252322.000,38083,1,T1,1,100,29.587
1738263987.838211,252455.000,38099,1,T1,1,100,29.644
1738263987.972216,252589.000,38117,1,T1,1,100,29.740
