LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738265176.416443,1440986.500,35164,2,RD,1,100,TL
1738265178.982044,1443552.000,35164,2,RD,1,100,TU
1738265181.542644,1446112.500,35956,2,RD,1,100,TL
1738265184.103245,1448673.000,35956,2,RD,1,100,TU
1738265186.672346,1451242.000,36769,2,RD,1,100,TL
1738265189.241447,1453811.000,36769,2,RD,1,100,TU
1738265191.801548,1456371.000,37574,2,RD,1,100,TL
1738265194.361648,1458931.000,37574,2,RD,1,100,TU
1738265196.930749,1461500.000,38385,2,RD,1,100,TL
1738265199.499850,1464069.000,38385,2,RD,1,100,TU
1738265202.059451,1466628.500,39194,2,RD,1,100,TL
1738265204.619052,1469188.000,39194,2,RD,1,100,TU
1738265207.179152,1471748.000,40005,2,RD,1,100,TL
1738265209.739253,1474308.000,40005,2,RD,1,100,TU
1738265212.300854,1476869.500,40808,2,RD,1,100,TL
1738265214.862454,1479431.000,40808,2,RD,1,100,TU
1738265217.424555,1481993.000,41618,2,RD,1,100,TL
1738265219.986656,1484555.000,41618,2,RD,1,100,TU
1738265222.549757,1487118.000,42419,2,RD,1,100,TL
1738265225.112857,1489681.000,42419,2,RD,1,100,TU
1738265227.682958,1492251.000,43243,2,RD,1,100,TL
1738265230.253060,1494821.000,43243,2,RD,1,100,TU
1738265232.817160,1497385.000,44053,2,RD,1,100,TL
1738265235.381261,1499949.000,44053,2,RD,1,100,TU
1738265237.957862,1502525.500,44856,2,RD,1,100,TL
1738265240.534464,1505102.000,44856,2,RD,1,100,TU
1738265243.093564,1507661.000,45672,2,RD,1,100,TL
1738265245.652665,1510220.000,45672,2,RD,1,100,TU
1738265248.221266,1512788.500,46475,2,RD,1,100,TL
1738265250.789867,1515357.000,46475,2,RD,1,100,TU
1738265253.349968,1517917.000,47278,2,RD,1,100,TL
1738265255.910068,1520477.000,47278,2,RD,1,100,TU
1738265258.474669,1523041.500,48089,2,RD,1,100,TL
1738265261.039270,1525606.000,48089,2,RD,1,100,TU
1738265263.600871,1528167.500,48900,2,RD,1,100,TL
1738265266.162471,1530729.000,48900,2,RD,1,100,TU
1738265268.722572,1533289.000,49693,2,RD,1,100,TL
1738265271.282673,1535849.000,49693,2,RD,1,100,TU
1738265273.843773,1538410.000,50498,2,RD,1,100,TL
1738265276.404874,1540971.000,50498,2,RD,1,100,TU
1738265278.967975,1543534.000,51291,2,RD,1,100,TL
1738265281.531076,1546097.000,51291,2,RD,1,100,TU
1738265284.091176,1548657.000,52097,2,RD,1,100,TL
1738265286.651277,1551217.000,52097,2,RD,1,100,TU
1738265289.214378,1553780.000,52898,2,RD,1,100,TL
1738265291.777478,1556343.000,52898,2,RD,1,100,TU
1738265294.334579,1558900.000,53702,2,RD,1,100,TL
1738265296.891680,1561457.000,53702,2,RD,1,100,TU
1738265299.454280,1564019.500,54516,2,RD,1,100,TL
1738265302.016881,1566582.000,54516,2,RD,1,100,TU
1738265304.587982,1569153.000,55334,2,RD,1,100,TL
1738265307.159083,1571724.000,55334,2,RD,1,100,TU
1738265309.723684,1574288.500,56136,2,RD,1,100,TL
1738265312.288285,1576853.000,56136,2,RD,1,100,TU
1738265314.851886,1579416.500,56940,2,RD,1,100,TL
1738265317.415487,1581980.000,56940,2,RD,1,100,TU
1738265319.980087,1584544.500,57741,2,RD,1,100,TL
1738265322.544688,1587109.000,57741,2,RD,1,100,TU
1738265325.109789,1589674.000,58558,2,RD,1,100,TL
1738265327.674890,1592239.000,58558,2,RD,1,100,TU
1738265330.240991,1594805.000,59371,2,RD,1,100,TL
1738265332.807092,1597371.000,59371,2,RD,1,100,TU
1738265335.368692,1599932.500,60179,2,RD,1,100,TL
1738265337.930293,1602494.000,60179,2,RD,1,100,TU
1738265340.489394,1605053.000,60989,2,RD,1,100,TL
1738265343.048494,1607612.000,60989,2,RD,1,100,TU
1738265345.608595,1610172.000,61792,2,RD,1,100,TL
1738265348.168696,1612732.000,61792,2,RD,1,100,TU
1738265350.729796,1615293.000,62599,2,RD,1,100,TL
1738265353.290897,1617854.000,62599,2,RD,1,100,TU
1738265355.847998,1620411.000,63406,2,RD,1,100,TL
1738265358.405098,1622968.000,63406,2,RD,1,100,TU
1738265360.966199,1625529.000,64221,2,RD,1,100,TL
1738265363.527300,1628090.000,64221,2,RD,1,100,TU
