LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1738265254.890028,1519457.000,47130,2,MZ,1,100,-14
1738265254.930030,1519497.000,47130,2,MZ,1,100,-14
1738265254.970031,1519537.000,47147,3,MZ,1,100,-14
1738265255.010033,1519577.000,47147,3,MZ,1,100,-15
1738265255.050035,1519617.000,47147,3,MZ,1,100,-16
1738265255.090036,1519657.000,47163,2,MZ,1,100,-15
1738265255.130038,1519697.000,47163,2,MZ,1,100,-15
1738265255.170039,1519737.000,47179,3,MZ,1,100,-15
1738265255.210041,1519777.000,47179,3,MZ,1,100,-16
1738265255.250042,1519817.000,47179,3,MZ,1,100,-15
1738265255.290044,1519857.000,47196,2,MZ,1,100,-15
1738265255.330045,1519897.000,47196,2,MZ,1,100,-14
1738265255.370047,1519937.000,47211,3,MZ,1,100,-15
1738265255.410049,1519977.000,47211,3,MZ,1,100,-15
1738265255.450050,1520017.000,47211,3,MZ,1,100,-15
1738265255.490052,1520057.000,47227,2,MZ,1,100,-16
1738265255.530053,1520097.000,47227,2,MZ,1,100,-15
1738265255.570055,1520137.000,47243,3,MZ,1,100,-15
1738265255.610056,1520177.000,47243,3,MZ,1,100,-15
1738265255.650058,1520217.000,47243,3,MZ,1,100,-15
1738265255.690060,1520257.000,47259,2,MZ,1,100,-14
1738265255.730061,1520297.000,47259,2,MZ,1,100,-15
1738265255.774396,1520341.333,47275,3,MZ,1,100,-15
1738265255.818731,1520385.667,47275,3,MZ,1,100,-15
1738265255.863066,1520430.000,47275,3,MZ,1,100,-14
1738265255.903068,1520470.000,47297,3,MZ,1,100,-15
1738265255.943070,1520510.000,47297,3,MZ,1,100,-15
1738265255.983071,1520550.000,47297,3,MZ,1,100,-15
1738265256.023073,1520590.000,47314,3,MZ,1,100,-14
1738265256.063074,1520630.000,47314,3,MZ,1,100,-15
1738265256.103076,1520670.000,47314,3,MZ,1,100,-16
1738265256.143077,1520710.000,47330,2,MZ,1,100,-16
1738265256.183079,1520750.000,47330,2,MZ,1,100,-15
1738265256.223081,1520790.000,47346,3,MZ,1,100,-15
1738265256.263082,1520830.000,47346,3,MZ,1,100,-16
1738265256.303084,1520870.000,47346,3,MZ,1,100,-15
1738265256.343085,1520910.000,47361,2,MZ,1,100,-16
1738265256.383087,1520950.000,47361,2,MZ,1,100,-14
1738265256.423089,1520990.000,47378,3,MZ,1,100,-15
1738265256.463090,1521030.000,47378,3,MZ,1,100,-15
1738265256.503092,1521070.000,47378,3,MZ,1,100,-15
1738265256.543093,1521110.000,47395,3,MZ,1,100,-15
1738265256.583095,1521150.000,47395,3,MZ,1,100,-15
1738265256.623096,1521190.000,47395,3,MZ,1,100,-15
1738265256.663098,1521230.000,47410,2,MZ,1,100,-15
1738265256.703099,1521270.000,47410,2,MZ,1,100,-15
1738265256.743101,1521310.000,47426,3,MZ,1,100,-15
1738265256.783103,1521350.000,47426,3,MZ,1,100,-15
1738265256.823104,1521390.000,47426,3,MZ,1,100,-15
1738265256.863106,1521430.000,47443,2,MZ,1,100,-14
1738265256.903107,1521470.000,47443,2,MZ,1,100,-14
1738265256.943109,1521510.000,47459,3,MZ,1,100,-15
1738265256.983110,1521550.000,47459,3,MZ,1,100,-15
1738265257.023112,1521590.000,47459,3,MZ,1,100,-14
1738265257.063114,1521630.000,47474,2,MZ,1,100,-15
1738265257.103115,1521670.000,47474,2,MZ,1,100,-16
1738265257.147450,1521714.333,47491,3,MZ,1,100,-15
1738265257.191785,1521758.667,47491,3,MZ,1,100,-14
1738265257.236120,1521803.000,47491,3,MZ,1,100,-15
1738265257.276122,1521843.000,47505,2,MZ,1,100,-15
1738265257.316123,1521883.000,47505,2,MZ,1,100,-16
1738265257.356125,1521923.000,47521,3,MZ,1,100,-14
1738265257.396127,1521963.000,47521,3,MZ,1,100,-15
1738265257.436128,1522003.000,47521,3,MZ,1,100,-15
1738265257.476130,1522043.000,47536,2,MZ,1,100,-13
1738265257.516131,1522083.000,47536,2,MZ,1,100,-14
1738265257.556133,1522123.000,47553,3,MZ,1,100,-14
1738265257.596135,1522163.000,47553,3,MZ,1,100,-15
1738265257.636136,1522203.000,47553,3,MZ,1,100,-14
1738265257.676138,1522243.000,47567,2,MZ,1,100,-15
1738265257.716139,1522283.000,47567,2,MZ,1,100,-13
1738265257.756141,1522323.000,47585,3,MZ,1,100,-14
1738265257.796143,1522363.000,47585,3,MZ,1,100,-16
1738265257.836144,1522403.000,47585,3,MZ,1,100,-15
1738265257.876146,1522443.000,47601,2,MZ,1,100,-15
1738265257.916147,1522483.000,47601,2,MZ,1,100,-15
1738265257.956149,1522523.000,47617,3,MZ,1,100,-15
1738265257.996150,1522563.000,47617,3,MZ,1,100,-15
1738265258.036152,1522603.000,47617,3,MZ,1,100,-15
1738265258.076154,1522643.000,47631,2,MZ,1,100,-15
1738265258.116155,1522683.000,47631,2,MZ,1,100,-15
1738265258.156157,1522723.000,47650,3,MZ,1,100,-15
1738265258.196158,1522763.000,47650,3,MZ,1,100,-15
1738265258.236160,1522803.000,47650,3,MZ,1,100,-15
1738265258.276161,1522843.000,47665,2,MZ,1,100,-14
1738265258.316163,1522883.000,47665,2,MZ,1,100,-14
1738265258.356164,1522923.000,47681,3,MZ,1,100,-16
1738265258.396166,1522963.000,47681,3,MZ,1,100,-15
1738265258.436168,1523003.000,47681,3,MZ,1,100,-15
1738265258.483170,1523050.000,47695,2,MZ,1,100,-15
1738265258.530171,1523097.000,47695,2,MZ,1,100,-16
1738265258.570173,1523137.000,47714,3,MZ,1,100,-14
1738265258.610174,1523177.000,47714,3,MZ,1,100,-15
1738265258.650176,1523217.000,47714,3,MZ,1,100,-15
1738265258.690178,1523257.000,47729,2,MZ,1,100,-15
1738265258.730179,1523297.000,47729,2,MZ,1,100,-15
1738265258.770181,1523337.000,47745,3,MZ,1,100,-14
1738265258.810182,1523377.000,47745,3,MZ,1,100,-16
1738265258.850184,1523417.000,47745,3,MZ,1,100,-14
1738265258.890186,1523457.000,47760,2,MZ,1,100,-15
1738265258.930187,1523497.000,47760,2,MZ,1,100,-16
1738265258.969855,1523536.667,47778,3,MZ,1,100,-15
1738265259.009523,1523576.333,47778,3,MZ,1,100,-15
1738265259.049192,1523616.000,47778,3,MZ,1,100,-14
1738265259.089193,1523656.000,47793,2,MZ,1,100,-14
1738265259.129195,1523696.000,47793,2,MZ,1,100,-15
1738265259.169196,1523736.000,47810,3,MZ,1,100,-15
1738265259.209198,1523776.000,47810,3,MZ,1,100,-15
1738265259.249200,1523816.000,47810,3,MZ,1,100,-15
1738265259.289201,1523856.000,47825,2,MZ,1,100,-15
1738265259.329203,1523896.000,47825,2,MZ,1,100,-15
1738265259.369204,1523936.000,47842,3,MZ,1,100,-16
1738265259.409206,1523976.000,47842,3,MZ,1,100,-15
1738265259.449208,1524016.000,47842,3,MZ,1,100,-13
1738265259.489209,1524056.000,47860,3,MZ,1,100,-15
1738265259.529211,1524096.000,47860,3,MZ,1,100,-14
1738265259.569212,1524136.000,47860,3,MZ,1,100,-15
1738265259.609214,1524176.000,47878,2,MZ,1,100,-14
1738265259.649215,1524216.000,47878,2,MZ,1,100,-15
1738265259.696217,1524263.000,47893,2,MZ,1,100,-15
1738265259.743219,1524310.000,47893,2,MZ,1,100,-16
1738265259.783221,1524350.000,47908,3,MZ,1,100,-14
1738265259.823222,1524390.000,47908,3,MZ,1,100,-15
1738265259.863224,1524430.000,47908,3,MZ,1,100,-15
1738265259.903225,1524470.000,47924,3,MZ,1,100,-14
1738265259.943227,1524510.000,47924,3,MZ,1,100,-15
1738265259.983228,1524550.000,47924,3,MZ,1,100,-15
1738265260.023230,1524590.000,47940,2,MZ,1,100,-15
1738265260.063232,1524630.000,47940,2,MZ,1,100,-14
1738265260.103233,1524670.000,47955,3,MZ,1,100,-14
1738265260.143235,1524710.000,47955,3,MZ,1,100,-15
1738265260.183236,1524750.000,47955,3,MZ,1,100,-14
1738265260.223238,1524790.000,47971,2,MZ,1,100,-15
1738265260.263239,1524830.000,47971,2,MZ,1,100,-15
1738265260.303241,1524870.000,47988,3,MZ,1,100,-14
1738265260.343243,1524910.000,47988,3,MZ,1,100,-15
1738265260.383244,1524950.000,47988,3,MZ,1,100,-15
1738265260.423246,1524990.000,48004,2,MZ,1,100,-15
1738265260.463247,1525030.000,48004,2,MZ,1,100,-15
1738265260.503249,1525070.000,48020,3,MZ,1,100,-15
1738265260.543251,1525110.000,48020,3,MZ,1,100,-14
1738265260.583252,1525150.000,48020,3,MZ,1,100,-14
1738265260.623254,1525190.000,48037,2,MZ,1,100,-16
1738265260.663255,1525230.000,48037,2,MZ,1,100,-15
1738265260.703257,1525270.000,48052,3,MZ,1,100,-15
1738265260.743258,1525310.000,48052,3,MZ,1,100,-15
1738265260.783260,1525350.000,48052,3,MZ,1,100,-14
1738265260.823261,1525390.000,48070,2,MZ,1,100,-15
1738265260.863263,1525430.000,48070,2,MZ,1,100,-14
1738265260.903265,1525470.000,48086,3,MZ,1,100,-15
1738265260.943266,1525510.000,48086,3,MZ,1,100,-16
1738265260.983268,1525550.000,48086,3,MZ,1,100,-14
1738265261.027603,1525594.333,48109,3,MZ,1,100,-14
1738265261.071938,1525638.667,48109,3,MZ,1,100,-14
1738265261.116273,1525683.000,48109,3,MZ,1,100,-14
1738265261.156275,1525723.000,48125,3,MZ,1,100,-14
1738265261.196276,1525763.000,48125,3,MZ,1,100,-15
1738265261.236278,1525803.000,48125,3,MZ,1,100,-14
1738265261.276279,1525843.000,48140,2,MZ,1,100,-14
1738265261.316281,1525883.000,48140,2,MZ,1,100,-15
1738265261.356282,1525923.000,48157,3,MZ,1,100,-14
1738265261.396284,1525963.000,48157,3,MZ,1,100,-14
1738265261.436285,1526003.000,48157,3,MZ,1,100,-14
1738265261.476287,1526043.000,48173,2,MZ,1,100,-16
1738265261.516289,1526083.000,48173,2,MZ,1,100,-15
1738265261.556290,1526123.000,48189,3,MZ,1,100,-13
1738265261.596292,1526163.000,48189,3,MZ,1,100,-16
1738265261.636293,1526203.000,48189,3,MZ,1,100,-15
1738265261.676295,1526243.000,48204,2,MZ,1,100,-14
1738265261.716297,1526283.000,48204,2,MZ,1,100,-14
1738265261.756298,1526323.000,48219,3,MZ,1,100,-14
1738265261.796300,1526363.000,48219,3,MZ,1,100,-15
1738265261.836301,1526403.000,48219,3,MZ,1,100,-14
1738265261.876303,1526443.000,48236,3,MZ,1,100,-13
1738265261.916304,1526483.000,48236,3,MZ,1,100,-15
1738265261.956306,1526523.000,48236,3,MZ,1,100,-15
1738265261.996308,1526563.000,48251,2,MZ,1,100,-17
1738265262.036309,1526603.000,48251,2,MZ,1,100,-15
1738265262.076311,1526643.000,48271,3,MZ,1,100,-14
1738265262.116312,1526683.000,48271,3,MZ,1,100,-17
1738265262.156314,1526723.000,48271,3,MZ,1,100,-14
1738265262.196316,1526763.000,48286,2,MZ,1,100,-15
1738265262.236317,1526803.000,48286,2,MZ,1,100,-14
1738265262.276319,1526843.000,48302,2,MZ,1,100,-15
1738265262.316320,1526883.000,48302,2,MZ,1,100,-15
1738265262.360655,1526927.333,48317,3,MZ,1,100,-15
1738265262.404990,1526971.667,48317,3,MZ,1,100,-15
1738265262.449325,1527016.000,48317,3,MZ,1,100,-15
1738265262.489327,1527056.000,48335,2,MZ,1,100,-14
1738265262.529329,1527096.000,48335,2,MZ,1,100,-15
1738265262.569330,1527136.000,48350,3,MZ,1,100,-14
1738265262.609332,1527176.000,48350,3,MZ,1,100,-15
1738265262.649333,1527216.000,48350,3,MZ,1,100,-15
1738265262.689335,1527256.000,48366,2,MZ,1,100,-13
1738265262.729337,1527296.000,48366,2,MZ,1,100,-14
1738265262.769338,1527336.000,48381,3,MZ,1,100,-14
1738265262.809340,1527376.000,48381,3,MZ,1,100,-16
1738265262.849341,1527416.000,48381,3,MZ,1,100,-15
1738265262.889343,1527456.000,48400,3,MZ,1,100,-15
1738265262.929344,1527496.000,48400,3,MZ,1,100,-14
1738265262.969346,1527536.000,48400,3,MZ,1,100,-15
1738265263.009347,1527576.000,48414,2,MZ,1,100,-15
1738265263.049349,1527616.000,48414,2,MZ,1,100,-15
1738265263.089350,1527656.000,48430,3,MZ,1,100,-15
1738265263.129352,1527696.000,48430,3,MZ,1,100,-14
1738265263.169354,1527736.000,48430,3,MZ,1,100,-14
1738265263.209355,1527776.000,48446,2,MZ,1,100,-15
1738265263.249357,1527816.000,48446,2,MZ,1,100,-14
1738265263.289358,1527856.000,48462,3,MZ,1,100,-15
1738265263.329360,1527896.000,48462,3,MZ,1,100,-15
1738265263.369362,1527936.000,48462,3,MZ,1,100,-16
1738265263.409363,1527976.000,48476,2,MZ,1,100,-15
1738265263.449365,1528016.000,48476,2,MZ,1,100,-15
1738265263.489366,1528056.000,48493,3,MZ,1,100,-15
1738265263.529368,1528096.000,48493,3,MZ,1,100,-15
1738265263.569370,1528136.000,48493,3,MZ,1,100,-15
1738265263.615871,1528182.500,48510,2,MZ,1,100,-15
1738265263.662373,1528229.000,48510,2,MZ,1,100,-14
1738265263.702375,1528269.000,48526,3,MZ,1,100,-13
1738265263.742376,1528309.000,48526,3,MZ,1,100,-15
1738265263.782378,1528349.000,48526,3,MZ,1,100,-14
1738265263.822379,1528389.000,48540,2,MZ,1,100,-14
1738265263.862381,1528429.000,48540,2,MZ,1,100,-15
1738265263.902383,1528469.000,48557,3,MZ,1,100,-15
1738265263.942384,1528509.000,48557,3,MZ,1,100,-14
1738265263.982386,1528549.000,48557,3,MZ,1,100,-13
1738265264.022387,1528589.000,48572,2,MZ,1,100,-15
1738265264.062389,1528629.000,48572,2,MZ,1,100,-16
1738265264.102390,1528669.000,48588,3,MZ,1,100,-15
1738265264.142392,1528709.000,48588,3,MZ,1,100,-14
1738265264.182394,1528749.000,48588,3,MZ,1,100,-15
1738265264.222395,1528789.000,48604,2,MZ,1,100,-14
1738265264.262397,1528829.000,48604,2,MZ,1,100,-15
1738265264.302398,1528869.000,48619,3,MZ,1,100,-15
1738265264.342400,1528909.000,48619,3,MZ,1,100,-15
1738265264.382401,1528949.000,48619,3,MZ,1,100,-14
1738265264.422403,1528989.000,48634,2,MZ,1,100,-14
1738265264.462404,1529029.000,48634,2,MZ,1,100,-15
1738265264.502406,1529069.000,48653,3,MZ,1,100,-15
1738265264.542408,1529109.000,48653,3,MZ,1,100,-15
1738265264.582409,1529149.000,48653,3,MZ,1,100,-14
1738265264.622411,1529189.000,48668,2,MZ,1,100,-15
1738265264.662412,1529229.000,48668,2,MZ,1,100,-14
1738265264.702414,1529269.000,48683,3,MZ,1,100,-15
1738265264.742416,1529309.000,48683,3,MZ,1,100,-14
1738265264.782417,1529349.000,48683,3,MZ,1,100,-16
1738265264.822419,1529389.000,48699,2,MZ,1,100,-14
1738265264.862420,1529429.000,48699,2,MZ,1,100,-14
1738265264.907089,1529473.667,48715,3,MZ,1,100,-15
1738265264.951757,1529518.333,48715,3,MZ,1,100,-16
1738265264.996426,1529563.000,48715,3,MZ,1,100,-15
1738265265.035927,1529602.500,48732,2,MZ,1,100,-15
1738265265.075429,1529642.000,48732,2,MZ,1,100,-15
1738265265.115430,1529682.000,48747,3,MZ,1,100,-15
1738265265.155432,1529722.000,48747,3,MZ,1,100,-15
1738265265.195433,1529762.000,48747,3,MZ,1,100,-15
1738265265.235935,1529802.500,48767,2,MZ,1,100,-15
1738265265.276437,1529843.000,48767,2,MZ,1,100,-15
1738265265.316438,1529883.000,48783,3,MZ,1,100,-14
1738265265.356440,1529923.000,48783,3,MZ,1,100,-15
1738265265.396441,1529963.000,48783,3,MZ,1,100,-14
1738265265.436443,1530003.000,48798,2,MZ,1,100,-15
1738265265.476444,1530043.000,48798,2,MZ,1,100,-15
1738265265.516446,1530083.000,48814,3,MZ,1,100,-15
1738265265.556448,1530123.000,48814,3,MZ,1,100,-15
1738265265.596449,1530163.000,48814,3,MZ,1,100,-15
1738265265.636451,1530203.000,48831,2,MZ,1,100,-15
1738265265.676452,1530243.000,48831,2,MZ,1,100,-14
1738265265.716120,1530282.667,48847,3,MZ,1,100,-15
1738265265.755789,1530322.333,48847,3,MZ,1,100,-15
1738265265.795457,1530362.000,48847,3,MZ,1,100,-15
1738265265.835459,1530402.000,48863,3,MZ,1,100,-15
1738265265.875460,1530442.000,48863,3,MZ,1,100,-15
1738265265.915462,1530482.000,48863,3,MZ,1,100,-15
1738265265.955963,1530522.500,48878,2,MZ,1,100,-16
1738265265.996465,1530563.000,48878,2,MZ,1,100,-14
1738265266.036466,1530603.000,48897,3,MZ,1,100,-15
1738265266.076468,1530643.000,48897,3,MZ,1,100,-16
1738265266.116470,1530683.000,48897,3,MZ,1,100,-15
1738265266.160805,1530727.333,48919,3,MZ,1,100,-14
1738265266.205140,1530771.667,48919,3,MZ,1,100,-15
1738265266.249475,1530816.000,48919,3,MZ,1,100,-15
1738265266.289476,1530856.000,48934,3,MZ,1,100,-13
1738265266.329478,1530896.000,48934,3,MZ,1,100,-16
1738265266.369480,1530936.000,48934,3,MZ,1,100,-15
1738265266.409481,1530976.000,48950,2,MZ,1,100,-14
1738265266.449483,1531016.000,48950,2,MZ,1,100,-15
1738265266.489484,1531056.000,48966,3,MZ,1,100,-15
1738265266.529486,1531096.000,48966,3,MZ,1,100,-15
1738265266.569487,1531136.000,48966,3,MZ,1,100,-15
1738265266.609489,1531176.000,48981,2,MZ,1,100,-15
1738265266.649491,1531216.000,48981,2,MZ,1,100,-15
1738265266.689492,1531256.000,48996,3,MZ,1,100,-15
1738265266.729494,1531296.000,48996,3,MZ,1,100,-15
1738265266.769495,1531336.000,48996,3,MZ,1,100,-16
1738265266.809497,1531376.000,49012,2,MZ,1,100,-15
1738265266.849499,1531416.000,49012,2,MZ,1,100,-15
1738265266.889500,1531456.000,49028,3,MZ,1,100,-16
1738265266.929502,1531496.000,49028,3,MZ,1,100,-15
1738265266.969503,1531536.000,49028,3,MZ,1,100,-15
1738265267.009505,1531576.000,49043,2,MZ,1,100,-15
1738265267.049506,1531616.000,49043,2,MZ,1,100,-15
1738265267.089508,1531656.000,49058,3,MZ,1,100,-14
1738265267.129509,1531696.000,49058,3,MZ,1,100,-14
1738265267.169511,1531736.000,49058,3,MZ,1,100,-15
1738265267.209512,1531776.000,49075,2,MZ,1,100,-13
1738265267.249514,1531816.000,49075,2,MZ,1,100,-14
1738265267.289516,1531856.000,49090,3,MZ,1,100,-15
1738265267.329517,1531896.000,49090,3,MZ,1,100,-14
1738265267.369519,1531936.000,49090,3,MZ,1,100,-14
1738265267.409520,1531976.000,49105,2,MZ,1,100,-15
1738265267.449522,1532016.000,49105,2,MZ,1,100,-15
1738265267.493857,1532060.333,49121,3,MZ,1,100,-15
1738265267.538192,1532104.667,49121,3,MZ,1,100,-13
1738265267.582527,1532149.000,49121,3,MZ,1,100,-15
1738265267.622529,1532189.000,49137,2,MZ,1,100,-15
1738265267.662530,1532229.000,49137,2,MZ,1,100,-15
1738265267.702532,1532269.000,49152,3,MZ,1,100,-14
1738265267.742533,1532309.000,49152,3,MZ,1,100,-15
1738265267.782535,1532349.000,49152,3,MZ,1,100,-14
1738265267.822537,1532389.000,49167,2,MZ,1,100,-15
1738265267.862538,1532429.000,49167,2,MZ,1,100,-15
1738265267.902540,1532469.000,49185,3,MZ,1,100,-16
1738265267.942541,1532509.000,49185,3,MZ,1,100,-15
1738265267.982543,1532549.000,49185,3,MZ,1,100,-15
1738265268.022545,1532589.000,49201,2,MZ,1,100,-16
1738265268.062546,1532629.000,49201,2,MZ,1,100,-15
1738265268.102548,1532669.000,49216,3,MZ,1,100,-14
1738265268.142549,1532709.000,49216,3,MZ,1,100,-14
1738265268.182551,1532749.000,49216,3,MZ,1,100,-14
1738265268.222552,1532789.000,49233,2,MZ,1,100,-15
1738265268.262554,1532829.000,49233,2,MZ,1,100,-15
1738265268.302556,1532869.000,49247,3,MZ,1,100,-16
1738265268.342557,1532909.000,49247,3,MZ,1,100,-15
1738265268.382559,1532949.000,49247,3,MZ,1,100,-14
1738265268.422560,1532989.000,49263,2,MZ,1,100,-16
1738265268.462562,1533029.000,49263,2,MZ,1,100,-15
1738265268.502563,1533069.000,49279,3,MZ,1,100,-14
1738265268.542565,1533109.000,49279,3,MZ,1,100,-15
1738265268.582566,1533149.000,49279,3,MZ,1,100,-15
1738265268.622568,1533189.000,49295,3,MZ,1,100,-15
1738265268.662570,1533229.000,49295,3,MZ,1,100,-14
1738265268.702571,1533269.000,49295,3,MZ,1,100,-15
1738265268.742573,1533309.000,49309,2,MZ,1,100,-15
1738265268.782574,1533349.000,49309,2,MZ,1,100,-15
1738265268.829076,1533395.500,49326,2,MZ,1,100,-15
1738265268.875578,1533442.000,49326,2,MZ,1,100,-15
1738265268.915580,1533482.000,49341,3,MZ,1,100,-15
1738265268.955581,1533522.000,49341,3,MZ,1,100,-15
1738265268.995583,1533562.000,49341,3,MZ,1,100,-15
1738265269.035584,1533602.000,49357,2,MZ,1,100,-14
1738265269.075586,1533642.000,49357,2,MZ,1,100,-16
1738265269.115587,1533682.000,49371,3,MZ,1,100,-15
1738265269.155589,1533722.000,49371,3,MZ,1,100,-15
1738265269.195591,1533762.000,49371,3,MZ,1,100,-14
1738265269.235592,1533802.000,49388,2,MZ,1,100,-15
1738265269.275594,1533842.000,49388,2,MZ,1,100,-15
1738265269.315595,1533882.000,49403,3,MZ,1,100,-15
1738265269.355597,1533922.000,49403,3,MZ,1,100,-15
1738265269.395598,1533962.000,49403,3,MZ,1,100,-15
1738265269.435600,1534002.000,49419,2,MZ,1,100,-16
1738265269.475602,1534042.000,49419,2,MZ,1,100,-16
1738265269.515603,1534082.000,49434,3,MZ,1,100,-15
1738265269.555605,1534122.000,49434,3,MZ,1,100,-15
1738265269.595606,1534162.000,49434,3,MZ,1,100,-15
1738265269.635608,1534202.000,49450,3,MZ,1,100,-15
1738265269.675610,1534242.000,49450,3,MZ,1,100,-14
1738265269.715611,1534282.000,49450,3,MZ,1,100,-16
1738265269.755613,1534322.000,49465,2,MZ,1,100,-15
1738265269.795614,1534362.000,49465,2,MZ,1,100,-15
1738265269.835616,1534402.000,49482,3,MZ,1,100,-15
1738265269.875618,1534442.000,49482,3,MZ,1,100,-15
1738265269.915619,1534482.000,49482,3,MZ,1,100,-15
1738265269.955621,1534522.000,49498,2,MZ,1,100,-15
1738265269.995622,1534562.000,49498,2,MZ,1,100,-16
1738265270.035624,1534602.000,49514,2,MZ,1,100,-16
1738265270.075625,1534642.000,49514,2,MZ,1,100,-15
1738265270.119960,1534686.333,49529,3,MZ,1,100,-15
1738265270.164295,1534730.667,49529,3,MZ,1,100,-14
1738265270.208631,1534775.000,49529,3,MZ,1,100,-16
1738265270.248632,1534815.000,49548,3,MZ,1,100,-15
1738265270.288634,1534855.000,49548,3,MZ,1,100,-15
1738265270.328635,1534895.000,49548,3,MZ,1,100,-15
1738265270.368637,1534935.000,49563,2,MZ,1,100,-15
1738265270.408638,1534975.000,49563,2,MZ,1,100,-15
1738265270.448640,1535015.000,49578,3,MZ,1,100,-15
1738265270.488642,1535055.000,49578,3,MZ,1,100,-16
1738265270.528643,1535095.000,49578,3,MZ,1,100,-15
1738265270.568645,1535135.000,49594,2,MZ,1,100,-15
1738265270.608646,1535175.000,49594,2,MZ,1,100,-15
1738265270.648648,1535215.000,49610,3,MZ,1,100,-14
1738265270.688649,1535255.000,49610,3,MZ,1,100,-15
1738265270.728651,1535295.000,49610,3,MZ,1,100,-15
1738265270.768652,1535335.000,49625,2,MZ,1,100,-16
1738265270.808654,1535375.000,49625,2,MZ,1,100,-15
1738265270.848656,1535415.000,49643,3,MZ,1,100,-15
1738265270.888657,1535455.000,49643,3,MZ,1,100,-16
1738265270.928659,1535495.000,49643,3,MZ,1,100,-15
1738265270.968660,1535535.000,49658,2,MZ,1,100,-15
1738265271.008662,1535575.000,49658,2,MZ,1,100,-15
1738265271.048664,1535615.000,49674,3,MZ,1,100,-14
1738265271.088665,1535655.000,49674,3,MZ,1,100,-15
1738265271.128667,1535695.000,49674,3,MZ,1,100,-15
1738265271.168668,1535735.000,49690,2,MZ,1,100,-15
1738265271.208670,1535775.000,49690,2,MZ,1,100,-14
1738265271.248671,1535815.000,49711,4,MZ,1,100,-15
1738265271.288673,1535855.000,49711,4,MZ,1,100,-15
1738265271.328675,1535895.000,49711,4,MZ,1,100,-16
1738265271.368676,1535935.000,49711,4,MZ,1,100,-15
1738265271.415678,1535982.000,49725,2,MZ,1,100,-15
1738265271.462680,1536029.000,49725,2,MZ,1,100,-15
1738265271.502348,1536068.667,49742,3,MZ,1,100,-15
1738265271.542016,1536108.333,49742,3,MZ,1,100,-17
1738265271.581685,1536148.000,49742,3,MZ,1,100,-16
1738265271.621686,1536188.000,49759,2,MZ,1,100,-14
1738265271.661688,1536228.000,49759,2,MZ,1,100,-15
1738265271.701689,1536268.000,49775,3,MZ,1,100,-14
1738265271.741691,1536308.000,49775,3,MZ,1,100,-15
1738265271.781692,1536348.000,49775,3,MZ,1,100,-15
1738265271.821694,1536388.000,49791,2,MZ,1,100,-15
1738265271.861696,1536428.000,49791,2,MZ,1,100,-16
1738265271.901697,1536468.000,49808,3,MZ,1,100,-14
1738265271.941699,1536508.000,49808,3,MZ,1,100,-16
1738265271.981700,1536548.000,49808,3,MZ,1,100,-15
1738265272.022202,1536588.500,49823,2,MZ,1,100,-16
1738265272.062703,1536629.000,49823,2,MZ,1,100,-15
1738265272.102705,1536669.000,49839,3,MZ,1,100,-15
1738265272.142707,1536709.000,49839,3,MZ,1,100,-16
1738265272.182708,1536749.000,49839,3,MZ,1,100,-14
1738265272.222710,1536789.000,49857,2,MZ,1,100,-15
1738265272.262711,1536829.000,49857,2,MZ,1,100,-16
1738265272.302713,1536869.000,49872,3,MZ,1,100,-15
1738265272.342714,1536909.000,49872,3,MZ,1,100,-16
1738265272.382716,1536949.000,49872,3,MZ,1,100,-15
1738265272.422718,1536989.000,49887,3,MZ,1,100,-16
1738265272.462719,1537029.000,49887,3,MZ,1,100,-16
1738265272.502721,1537069.000,49887,3,MZ,1,100,-15
1738265272.542222,1537108.500,49904,2,MZ,1,100,-16
1738265272.581724,1537148.000,49904,2,MZ,1,100,-15
1738265272.621725,1537188.000,49921,3,MZ,1,100,-15
1738265272.661727,1537228.000,49921,3,MZ,1,100,-15
1738265272.701729,1537268.000,49921,3,MZ,1,100,-15
1738265272.748730,1537315.000,49936,2,MZ,1,100,-15
1738265272.795732,1537362.000,49936,2,MZ,1,100,-15
1738265272.835734,1537402.000,49952,2,MZ,1,100,-16
1738265272.875735,1537442.000,49952,2,MZ,1,100,-16
1738265272.915737,1537482.000,49970,3,MZ,1,100,-17
1738265272.955739,1537522.000,49970,3,MZ,1,100,-16
1738265272.995740,1537562.000,49970,3,MZ,1,100,-15
1738265273.035742,1537602.000,49985,3,MZ,1,100,-16
1738265273.075743,1537642.000,49985,3,MZ,1,100,-15
1738265273.115745,1537682.000,49985,3,MZ,1,100,-15
1738265273.155746,1537722.000,50000,2,MZ,1,100,-16
1738265273.195748,1537762.000,50000,2,MZ,1,100,-15
1738265273.235749,1537802.000,50016,3,MZ,1,100,-16
1738265273.275751,1537842.000,50016,3,MZ,1,100,-17
1738265273.315753,1537882.000,50016,3,MZ,1,100,-15
1738265273.355754,1537922.000,50032,2,MZ,1,100,-15
1738265273.395756,1537962.000,50032,2,MZ,1,100,-16
1738265273.435757,1538002.000,50047,3,MZ,1,100,-14
1738265273.475759,1538042.000,50047,3,MZ,1,100,-15
1738265273.515760,1538082.000,50047,3,MZ,1,100,-15
1738265273.555762,1538122.000,50063,2,MZ,1,100,-17
1738265273.595764,1538162.000,50063,2,MZ,1,100,-15
