LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738264811.062578,1075647,42213,1,SA,1,100,0.000005
1738264811.462594,1076047,42263,1,SA,1,100,0.000001
1738264811.662601,1076247,42311,1,SA,1,100,0.000006
1738264811.995615,1076580,42375,1,SA,1,100,0.000006
1738264812.462633,1077047,42440,1,SA,1,100,0.000005
1738264812.728643,1077313,42472,1,SA,1,100,0.000008
1738264812.995654,1077580,42536,1,SA,1,100,0.000009
1738264813.462672,1078047,42604,1,SA,1,100,0.000007
1738264813.728683,1078313,42715,1,SA,1,100,0.000025
1738264815.128738,1079713,42861,1,SA,1,100,0.000002
1738264815.395748,1079980,42930,1,SA,1,100,0.000015
1738264816.061774,1080646,42994,1,SA,1,100,0.000001
1738264816.261782,1080846,43028,1,SA,1,100,0.000001
1738264816.595795,1081180,43139,1,SA,1,100,0.000015
1738264817.328824,1081913,43237,1,SA,1,100,0.000012
1738264818.061853,1082646,43316,1,SA,1,100,0.000006
1738264818.328864,1082913,43365,1,SA,1,100,0.000006
1738264818.594874,1083179,43415,1,SA,1,100,0.000008
1738264819.061893,1083646,43464,1,SA,1,100,0.000005
1738264819.261900,1083846,43530,1,SA,1,100,0.000009
1738264819.728919,1084313,43612,1,SA,1,100,0.000007
1738264820.394945,1084979,43715,1,SA,1,100,0.000012
1738264820.795961,1085380,43799,1,SA,1,100,0.000019
1738264821.728997,1086313,43910,1,SA,1,100,0.000008
1738264822.461026,1087045,44036,1,SA,1,100,0.000005
1738264822.795039,1087379,44069,1,SA,1,100,0.000002
1738264822.995047,1087579,44102,1,SA,1,100,0.000004
1738264823.329060,1087913,44169,1,SA,1,100,0.000005
1738264823.729076,1088313,44251,1,SA,1,100,0.000014
1738264824.462105,1089046,44377,1,SA,1,100,0.000011
1738264824.928123,1089512,44426,1,SA,1,100,0.000010
1738264825.394141,1089978,44515,1,SA,1,100,0.000010
1738264825.861160,1090445,44565,1,SA,1,100,0.000006
1738264826.129170,1090713,44614,1,SA,1,100,0.000007
1738264826.461183,1091045,44649,1,SA,1,100,0.000004
1738264826.661191,1091245,44697,1,SA,1,100,0.000005
1738264827.061207,1091645,44747,1,SA,1,100,0.000003
1738264827.394220,1091978,44813,1,SA,1,100,0.000004
1738264827.794236,1092378,44924,1,SA,1,100,0.000018
1738264828.661270,1093245,45035,1,SA,1,100,0.000009
1738264829.061285,1093645,45083,1,SA,1,100,0.000002
1738264829.327296,1093911,45116,1,SA,1,100,0.000006
1738264829.595307,1094179,45165,1,SA,1,100,0.000005
1738264829.995322,1094579,45263,1,SA,1,100,0.000013
1738264830.461341,1095045,45295,1,SA,1,100,0.000007
1738264830.927359,1095511,45397,1,SA,1,100,0.000017
1738264831.661388,1096245,45494,1,SA,1,100,0.000009
1738264832.061404,1096645,45559,1,SA,1,100,0.000007
1738264832.394417,1096978,45607,1,SA,1,100,0.000008
1738264832.860435,1097444,45691,1,SA,1,100,0.000007
1738264833.194448,1097778,45739,1,SA,1,100,0.000004
1738264833.994480,1098578,45868,1,SA,1,100,0.000008
1738264834.260490,1098844,45901,1,SA,1,100,0.000003
1738264834.460498,1099044,45950,1,SA,1,100,0.000014
1738264834.860514,1099444,46048,1,SA,1,100,0.000021
1738264835.593542,1100177,46150,1,SA,1,100,0.000010
1738264836.260569,1100844,46217,1,SA,1,100,0.000006
1738264836.527579,1101111,46281,1,SA,1,100,0.000008
1738264836.860592,1101444,46316,1,SA,1,100,0.000004
1738264837.060600,1101644,46381,1,SA,1,100,0.000016
1738264838.060639,1102644,46491,1,SA,1,100,0.000005
1738264838.260647,1102844,46557,1,SA,1,100,0.000007
1738264838.593660,1103177,46590,1,SA,1,100,0.000002
1738264838.793668,1103377,46642,1,SA,1,100,0.000008
1738264839.260687,1103844,46708,1,SA,1,100,0.000008
1738264839.527697,1104111,46756,1,SA,1,100,0.000006
1738264839.793708,1104377,46805,1,SA,1,100,0.000014
1738264840.193723,1104777,46843,1,SA,1,100,0.000003
1738264840.526736,1105110,46907,1,SA,1,100,0.000003
1738264840.726744,1105310,46939,1,SA,1,100,0.000004
1738264842.259804,1106843,47276,1,SA,1,100,0.000023
1738264843.393849,1107977,47371,1,SA,1,100,0.000008
1738264844.060875,1108644,47467,1,SA,1,100,0.000009
1738264844.526894,1109110,47531,1,SA,1,100,0.000005
1738264844.993912,1109577,47678,1,SA,1,100,0.000020
1738264846.126957,1110710,47812,1,SA,1,100,0.000012
1738264846.792983,1111376,47956,1,SA,1,100,0.000023
1738264847.593014,1112176,48005,1,SA,1,100,0.000006
1738264847.793022,1112376,48038,1,SA,1,100,0.000004
1738264848.127035,1112710,48136,1,SA,1,100,0.000012
1738264848.593054,1113176,48184,1,SA,1,100,0.000005
1738264849.126075,1113709,48281,1,SA,1,100,0.000006
1738264849.460088,1114043,48345,1,SA,1,100,0.000012
1738264849.994109,1114577,48397,1,SA,1,100,0.000004
1738264850.194117,1114777,48496,1,SA,1,100,0.000019
1738264850.793140,1115376,48530,1,SA,1,100,0.000008
1738264851.593172,1116176,48708,1,SA,1,100,0.000018
1738264852.460206,1117043,48788,1,SA,1,100,0.000003
1738264852.726216,1117309,48821,1,SA,1,100,0.000005
1738264853.326240,1117909,48947,1,SA,1,100,0.000007
1738264853.659253,1118242,48980,1,SA,1,100,0.000008
1738264854.059268,1118642,49045,1,SA,1,100,0.000004
1738264854.593289,1119176,49142,1,SA,1,100,0.000008
1738264855.192313,1119775,49224,1,SA,1,100,0.000003
1738264855.392321,1119975,49256,1,SA,1,100,0.000002
1738264855.592329,1120175,49352,1,SA,1,100,0.000028
1738264856.526366,1121109,49424,1,SA,1,100,0.000004
1738264856.727373,1121310,49456,1,SA,1,100,0.000001
1738264856.926381,1121509,49490,1,SA,1,100,0.000003
1738264857.259394,1121842,49541,1,SA,1,100,0.000005
1738264857.592407,1122175,49620,1,SA,1,100,0.000006
1738264857.926420,1122509,49653,1,SA,1,100,0.000002
1738264858.259434,1122842,49705,1,SA,1,100,0.000001
1738264858.459441,1123042,49802,1,SA,1,100,0.000017
1738264859.725491,1124308,49978,1,SA,1,100,0.000007
1738264860.392518,1124975,50078,1,SA,1,100,0.000019
1738264861.125546,1125708,50191,1,SA,1,100,0.000024
1738264861.659567,1126242,50278,1,SA,1,100,0.000028
1738264862.192588,1126775,50358,1,SA,1,100,0.000010
1738264862.525601,1127108,50392,1,SA,1,100,0.000007
1738264862.792612,1127375,50424,1,SA,1,100,0.000005
1738264863.125625,1127708,50492,1,SA,1,100,0.000002
1738264863.459638,1128042,50559,1,SA,1,100,0.000009
1738264863.925656,1128508,50640,1,SA,1,100,0.000010
1738264864.392675,1128975,50690,1,SA,1,100,0.000003
1738264864.858693,1129441,50769,1,SA,1,100,0.000004
1738264865.125704,1129708,50821,1,SA,1,100,0.000006
1738264865.525719,1130108,50901,1,SA,1,100,0.000024
1738264866.058740,1130641,50965,1,SA,1,100,0.000006
1738264866.325751,1130908,51015,1,SA,1,100,0.000005
1738264866.859772,1131442,51116,1,SA,1,100,0.000008
1738264867.391793,1131974,51195,1,SA,1,100,0.000009
1738264867.859811,1132442,51247,1,SA,1,100,0.000003
1738264868.058819,1132641,51313,1,SA,1,100,0.000014
1738264868.658843,1133241,51379,1,SA,1,100,0.000009
1738264868.924853,1133507,51412,1,SA,1,100,0.000004
1738264869.524877,1134107,51651,1,SA,1,100,0.000059
1738264871.257945,1135840,51778,1,SA,1,100,0.000006
1738264871.858968,1136441,51879,1,SA,1,100,0.000004
1738264872.058976,1136641,51961,1,SA,1,100,0.000023
1738264872.859008,1137441,52042,1,SA,1,100,0.000006
1738264873.525034,1138107,52200,1,SA,1,100,0.000022
1738264874.258063,1138840,52296,1,SA,1,100,0.000009
1738264874.925089,1139507,52392,1,SA,1,100,0.000012
1738264875.725120,1140307,52492,1,SA,1,100,0.000004
1738264876.058133,1140640,52541,1,SA,1,100,0.000003
1738264876.258141,1140840,52621,1,SA,1,100,0.000015
1738264876.992170,1141574,52692,1,SA,1,100,0.000001
1738264877.592194,1142174,52867,1,SA,1,100,0.000024
1738264878.658236,1143240,52982,1,SA,1,100,0.000011
1738264879.258259,1143840,53047,1,SA,1,100,0.000002
1738264879.458267,1144040,53081,1,SA,1,100,0.000002
1738264879.658275,1144240,53115,1,SA,1,100,0.000002
1738264879.991288,1144573,53230,1,SA,1,100,0.000019
1738264880.524309,1145106,53264,1,SA,1,100,0.000008
1738264881.191335,1145773,53392,1,SA,1,100,0.000010
1738264881.591351,1146173,53458,1,SA,1,100,0.000016
1738264882.257377,1146839,53558,1,SA,1,100,0.000014
1738264882.791398,1147373,53622,1,SA,1,100,0.000002
1738264883.125411,1147707,53702,1,SA,1,100,0.000011
1738264883.924443,1148506,53830,1,SA,1,100,0.000010
1738264884.590469,1149172,53925,1,SA,1,100,0.000011
1738264885.390500,1149972,54087,1,SA,1,100,0.000016
1738264885.991524,1150573,54170,1,SA,1,100,0.000023
1738264886.657550,1151239,54234,1,SA,1,100,0.000006
1738264886.924561,1151506,54269,1,SA,1,100,0.000006
1738264887.124568,1151706,54323,1,SA,1,100,0.000012
1738264887.858597,1152440,54436,1,SA,1,100,0.000007
1738264888.190610,1152772,54501,1,SA,1,100,0.000009
1738264888.657629,1153239,54567,1,SA,1,100,0.000011
1738264888.991642,1153573,54648,1,SA,1,100,0.000030
1738264889.523663,1154105,54698,1,SA,1,100,0.000010
1738264890.723710,1155305,54893,1,SA,1,100,0.000009
1738264891.590744,1156172,55021,1,SA,1,100,0.000003
1738264891.790752,1156372,55054,1,SA,1,100,0.000008
1738264892.324773,1156906,55187,1,SA,1,100,0.000022
1738264893.056802,1157638,55253,1,SA,1,100,0.000003
1738264893.656825,1158238,55350,1,SA,1,100,0.000006
1738264893.923836,1158505,55384,1,SA,1,100,0.000003
1738264894.256849,1158838,55463,1,SA,1,100,0.000012
1738264894.656865,1159238,55496,1,SA,1,100,0.000006
1738264894.856873,1159438,55546,1,SA,1,100,0.000008
1738264895.523899,1160105,55647,1,SA,1,100,0.000000
1738264895.723907,1160305,55711,1,SA,1,100,0.000012
1738264896.323930,1160905,55837,1,SA,1,100,0.000022
1738264897.323970,1161905,55972,1,SA,1,100,0.000016
1738264898.190004,1162771,56131,1,SA,1,100,0.000024
1738264899.390051,1163971,56260,1,SA,1,100,0.000006
1738264899.790066,1164371,56308,1,SA,1,100,0.000003
1738264899.990074,1164571,56376,1,SA,1,100,0.000011
1738264900.590098,1165171,56441,1,SA,1,100,0.000007
1738264900.923111,1165504,56505,1,SA,1,100,0.000005
1738264901.123119,1165704,56588,1,SA,1,100,0.000025
1738264901.857148,1166438,56652,1,SA,1,100,0.000010
1738264902.123158,1166704,56684,1,SA,1,100,0.000006
1738264902.323166,1166904,56771,1,SA,1,100,0.000016
1738264902.790184,1167371,56822,1,SA,1,100,0.000013
1738264903.923229,1168504,56981,1,SA,1,100,0.000009
1738264904.323245,1168904,57045,1,SA,1,100,0.000009
1738264904.990271,1169571,57177,1,SA,1,100,0.000012
1738264905.390287,1169971,57209,1,SA,1,100,0.000000
1738264905.590295,1170171,57257,1,SA,1,100,0.000007
1738264906.256321,1170837,57355,1,SA,1,100,0.000002
1738264906.456329,1171037,57388,1,SA,1,100,0.000005
1738264906.856344,1171437,57483,1,SA,1,100,0.000014
1738264907.323363,1171904,57571,1,SA,1,100,0.000023
1738264908.656415,1173237,57733,1,SA,1,100,0.000002
1738264908.990428,1173571,57843,1,SA,1,100,0.000018
1738264909.856462,1174437,57924,1,SA,1,100,0.000005
1738264910.322481,1174903,58038,1,SA,1,100,0.000011
1738264910.790499,1175371,58071,1,SA,1,100,0.000004
1738264911.256517,1175837,58168,1,SA,1,100,0.000013
1738264911.656533,1176237,58202,1,SA,1,100,0.000003
1738264912.255557,1176836,58347,1,SA,1,100,0.000017
1738264912.989585,1177570,58429,1,SA,1,100,0.000008
1738264913.322598,1177903,58480,1,SA,1,100,0.000005
1738264913.589609,1178170,58528,1,SA,1,100,0.000006
1738264913.922622,1178503,58578,1,SA,1,100,0.000007
1738264914.189633,1178770,58626,1,SA,1,100,0.000006
1738264914.589648,1179170,58677,1,SA,1,100,0.000004
1738264914.789656,1179370,58710,1,SA,1,100,0.000003
1738264915.255675,1179836,58937,1,SA,1,100,0.000049
1738264916.522724,1181103,58985,1,SA,1,100,0.000005
1738264916.988743,1181569,59051,1,SA,1,100,0.000005
1738264917.322756,1181903,59115,1,SA,1,100,0.000003
1738264917.656769,1182237,59181,1,SA,1,100,0.000005
1738264918.055785,1182636,59222,1,SA,1,100,0.000001
1738264918.255793,1182836,59255,1,SA,1,100,0.000003
1738264919.122827,1183703,59429,1,SA,1,100,0.000018
1738264919.922858,1184503,59541,1,SA,1,100,0.000007
1738264920.321874,1184902,59592,1,SA,1,100,0.000005
1738264920.588884,1185169,59626,1,SA,1,100,0.000002
1738264920.921897,1185502,59705,1,SA,1,100,0.000009
1738264921.521921,1186102,59787,1,SA,1,100,0.000002
1738264921.988939,1186569,59916,1,SA,1,100,0.000018
1738264922.588963,1187169,59964,1,SA,1,100,0.000010
1738264922.854973,1187435,59999,1,SA,1,100,0.000007
1738264923.254989,1187835,60118,1,SA,1,100,0.000025
1738264924.588042,1189168,60278,1,SA,1,100,0.000007
1738264924.856052,1189436,60361,1,SA,1,100,0.000017
1738264926.122102,1190702,60535,1,SA,1,100,0.000012
1738264926.789128,1191369,60630,1,SA,1,100,0.000007
1738264927.189144,1191769,60709,1,SA,1,100,0.000011
1738264927.589159,1192169,60759,1,SA,1,100,0.000004
1738264928.122180,1192702,60844,1,SA,1,100,0.000007
1738264928.721204,1193301,60972,1,SA,1,100,0.000016
1738264929.989254,1194569,61167,1,SA,1,100,0.000016
1738264930.455272,1195035,61263,1,SA,1,100,0.000022
1738264931.055296,1195635,61295,1,SA,1,100,0.000004
1738264931.254304,1195834,61329,1,SA,1,100,0.000006
1738264931.655319,1196235,61410,1,SA,1,100,0.000007
1738264931.988333,1196568,61459,1,SA,1,100,0.000008
1738264932.322345,1196902,61494,1,SA,1,100,0.000002
1738264932.922369,1197502,61608,1,SA,1,100,0.000006
1738264933.188380,1197768,61644,1,SA,1,100,0.000010
1738264933.521393,1198101,61695,1,SA,1,100,0.000008
1738264933.788403,1198368,61744,1,SA,1,100,0.000011
1738264934.121416,1198701,61808,1,SA,1,100,0.000011
1738264934.588435,1199168,61874,1,SA,1,100,0.000004
1738264935.121456,1199701,61972,1,SA,1,100,0.000009
1738264935.787482,1200367,62053,1,SA,1,100,0.000005
1738264936.054492,1200634,62086,1,SA,1,100,0.000004
1738264936.254500,1200834,62247,1,SA,1,100,0.000031
1738264937.655555,1202235,62392,1,SA,1,100,0.000012
1738264938.121574,1202701,62463,1,SA,1,100,0.000013
1738264938.520589,1203100,62483,1,SA,1,100,0.000006
1738264938.854602,1203434,62547,1,SA,1,100,0.000004
1738264939.121613,1203701,62596,1,SA,1,100,0.000010
1738264939.721637,1204301,62692,1,SA,1,100,0.000005
1738264940.387663,1204967,62824,1,SA,1,100,0.000011
1738264941.054689,1205634,62981,1,SA,1,100,0.000030
1738264941.987725,1206567,63029,1,SA,1,100,0.000002
1738264942.187733,1206767,63093,1,SA,1,100,0.000008
1738264942.654752,1207234,63145,1,SA,1,100,0.000006
1738264942.854760,1207434,63193,1,SA,1,100,0.000008
1738264943.120770,1207700,63244,1,SA,1,100,0.000013
1738264943.453783,1208033,63282,1,SA,1,100,0.000004
1738264943.787796,1208367,63381,1,SA,1,100,0.000022
1738264944.787836,1209367,63493,1,SA,1,100,0.000007
1738264945.320857,1209900,63592,1,SA,1,100,0.000011
1738264946.186891,1210766,63706,1,SA,1,100,0.000003
1738264946.387899,1210967,63816,1,SA,1,100,0.000025
1738264947.120927,1211700,63849,1,SA,1,100,0.000003
1738264947.320935,1211900,63946,1,SA,1,100,0.000021
1738264948.053964,1212633,64058,1,SA,1,100,0.000019
1738264948.987001,1213566,64145,1,SA,1,100,0.000000
1738264949.587024,1214166,64290,1,SA,1,100,0.000016
1738264950.120045,1214699,64322,1,SA,1,100,0.000004
1738264950.988080,1215567,64515,1,SA,1,100,0.000017
1738264952.053121,1216632,64644,1,SA,1,100,0.000006
1738264952.387135,1216966,64723,1,SA,1,100,0.000016
1738264952.987158,1217566,64805,1,SA,1,100,0.000006
1738264953.587182,1218166,64906,1,SA,1,100,0.000010
1738264954.053200,1218632,64954,1,SA,1,100,0.000006
1738264954.253208,1218832,64990,1,SA,1,100,0.000003
1738264954.720226,1219299,65056,1,SA,1,100,0.000002
1738264955.320250,1219899,65169,1,SA,1,100,0.000008
1738264955.720266,1220299,65249,1,SA,1,100,0.000010
1738264956.186284,1220765,65329,1,SA,1,100,0.000012
1738264956.986315,1221565,65488,1,SA,1,100,0.000023
1738264957.786347,1222365,50,1,SA,1,100,0.000019
1738264958.454373,1223033,146,1,SA,1,100,0.000010
1738264959.653420,1224232,344,1,SA,1,100,0.000018
1738264960.119438,1224698,376,1,SA,1,100,0.000007
1738264960.319446,1224898,444,1,SA,1,100,0.000010
1738264960.787465,1225366,542,1,SA,1,100,0.000014
1738264961.319486,1225898,575,1,SA,1,100,0.000003
1738264961.919509,1226498,673,1,SA,1,100,0.000006
1738264962.252522,1226831,785,1,SA,1,100,0.000021
1738264962.920549,1227499,835,1,SA,1,100,0.000002
1738264963.653578,1228232,961,1,SA,1,100,0.000004
1738264964.186598,1228765,1139,1,SA,1,100,0.000026
1738264965.586653,1230165,1267,1,SA,1,100,0.000004
1738264965.986669,1230565,1317,1,SA,1,100,0.000001
1738264966.186677,1230765,1350,1,SA,1,100,0.000003
1738264966.519690,1231098,1414,1,SA,1,100,0.000005
1738264966.919706,1231498,1478,1,SA,1,100,0.000005
1738264967.719737,1232298,1604,1,SA,1,100,0.000005
1738264967.985748,1232564,1702,1,SA,1,100,0.000020
1738264968.585771,1233164,1736,1,SA,1,100,0.000010
1738264968.985787,1233564,1807,1,SA,1,100,0.000007
1738264969.585811,1234164,1886,1,SA,1,100,0.000004
1738264969.918824,1234497,1968,1,SA,1,100,0.000006
1738264970.252837,1234831,2052,1,SA,1,100,0.000015
1738264970.785858,1235364,2084,1,SA,1,100,0.000004
1738264971.118871,1235697,2182,1,SA,1,100,0.000014
1738264971.718894,1236297,2233,1,SA,1,100,0.000008
1738264971.918902,1236497,2267,1,SA,1,100,0.000005
1738264972.118910,1236697,2299,1,SA,1,100,0.000002
1738264973.118950,1237697,2461,1,SA,1,100,0.000004
1738264973.585968,1238164,2541,1,SA,1,100,0.000002
1738264973.785976,1238364,2657,1,SA,1,100,0.000041
1738264974.985023,1239563,2755,1,SA,1,100,0.000002
1738264975.453041,1240031,2867,1,SA,1,100,0.000011
1738264975.985062,1240563,2965,1,SA,1,100,0.000018
1738264976.586086,1241164,3062,1,SA,1,100,0.000019
1738264977.119107,1241697,3095,1,SA,1,100,0.000004
1738264977.852136,1242430,3224,1,SA,1,100,0.000006
1738264978.252151,1242830,3320,1,SA,1,100,0.000014
1738264978.719170,1243297,3369,1,SA,1,100,0.000009
1738264979.652206,1244230,3519,1,SA,1,100,0.000012
1738264980.452238,1245030,3680,1,SA,1,100,0.000014
1738264981.318272,1245896,3794,1,SA,1,100,0.000019
1738264981.918296,1246496,3875,1,SA,1,100,0.000003
1738264982.252309,1246830,3927,1,SA,1,100,0.000004
1738264982.718327,1247296,4024,1,SA,1,100,0.000011
1738264983.251348,1247829,4103,1,SA,1,100,0.000007
1738264983.585361,1248163,4154,1,SA,1,100,0.000012
1738264984.318390,1248896,4252,1,SA,1,100,0.000003
1738264984.651403,1249229,4385,1,SA,1,100,0.000019
1738264985.451435,1250029,4435,1,SA,1,100,0.000005
1738264985.651442,1250229,4471,1,SA,1,100,0.000004
1738264985.851450,1250429,4537,1,SA,1,100,0.000017
1738264986.184463,1250762,4618,1,SA,1,100,0.000023
1738264987.052497,1251630,4748,1,SA,1,100,0.000011
1738264987.652521,1252230,4830,1,SA,1,100,0.000007
1738264988.317547,1252895,4910,1,SA,1,100,0.000005
1738264988.717563,1253295,4974,1,SA,1,100,0.000005
1738264989.117579,1253695,5039,1,SA,1,100,0.000006
1738264989.385589,1253963,5093,1,SA,1,100,0.000009
1738264989.918610,1254496,5256,1,SA,1,100,0.000028
1738264990.784644,1255362,5320,1,SA,1,100,0.000016
1738264991.317665,1255895,5386,1,SA,1,100,0.000006
1738264991.717681,1256295,5450,1,SA,1,100,0.000001
1738264991.917689,1256495,5533,1,SA,1,100,0.000016
1738264992.517712,1257095,5581,1,SA,1,100,0.000012
1738264993.184739,1257762,5677,1,SA,1,100,0.000001
1738264993.650757,1258228,5773,1,SA,1,100,0.000006
1738264993.984770,1258562,5840,1,SA,1,100,0.000010
1738264994.384786,1258962,5889,1,SA,1,100,0.000009
1738264994.784801,1259362,5975,1,SA,1,100,0.000010
1738264995.318822,1259896,6029,1,SA,1,100,0.000003
1738264995.517830,1260095,6077,1,SA,1,100,0.000007
1738264995.784841,1260362,6095,1,SA,1,100,0.000002
1738264996.117854,1260695,6177,1,SA,1,100,0.000009
1738264996.583872,1261161,6290,1,SA,1,100,0.000019
1738264997.183896,1261761,6340,1,SA,1,100,0.000005
1738264997.583911,1262161,6390,1,SA,1,100,0.000002
1738264998.050930,1262628,6502,1,SA,1,100,0.000012
1738264998.450946,1263028,6675,1,SA,1,100,0.000037
1738264999.717995,1264295,6762,1,SA,1,100,0.000013
1738265000.318019,1264895,6828,1,SA,1,100,0.000004
1738265000.718035,1265295,6908,1,SA,1,100,0.000017
1738265001.451064,1266028,7021,1,SA,1,100,0.000015
1738265001.984085,1266561,7151,1,SA,1,100,0.000022
1738265002.917121,1267494,7247,1,SA,1,100,0.000010
1738265003.250134,1267827,7280,1,SA,1,100,0.000001
1738265003.450142,1268027,7344,1,SA,1,100,0.000013
1738265004.250174,1268827,7455,1,SA,1,100,0.000007
1738265004.717192,1269294,7557,1,SA,1,100,0.000021
1738265005.450221,1270027,7655,1,SA,1,100,0.000013
1738265005.983242,1270560,7719,1,SA,1,100,0.000009
1738265006.383257,1270960,7847,1,SA,1,100,0.000018
1738265007.383297,1271960,7943,1,SA,1,100,0.000006
1738265008.051323,1272628,8087,1,SA,1,100,0.000014
1738265008.783352,1273360,8183,1,SA,1,100,0.000012
1738265009.250370,1273827,8268,1,SA,1,100,0.000011
1738265010.316412,1274893,8434,1,SA,1,100,0.000011
1738265010.983438,1275560,8593,1,SA,1,100,0.000032
1738265012.516499,1277093,8755,1,SA,1,100,0.000006
1738265012.783509,1277360,8787,1,SA,1,100,0.000003
1738265012.983517,1277560,8839,1,SA,1,100,0.000009
1738265013.250527,1277827,8872,1,SA,1,100,0.000002
1738265013.450535,1278027,8905,1,SA,1,100,0.000005
1738265013.783548,1278360,8955,1,SA,1,100,0.000004
1738265013.983556,1278560,9051,1,SA,1,100,0.000024
1738265014.516577,1279093,9086,1,SA,1,100,0.000005
1738265014.983596,1279560,9152,1,SA,1,100,0.000003
1738265015.849630,1280426,9304,1,SA,1,100,0.000005
1738265016.116640,1280693,9337,1,SA,1,100,0.000003
1738265016.316648,1280893,9418,1,SA,1,100,0.000012
1738265017.049677,1281626,9500,1,SA,1,100,0.000015
1738265017.716703,1282293,9598,1,SA,1,100,0.000003
1738265017.916711,1282493,9663,1,SA,1,100,0.000015
1738265018.515734,1283092,9727,1,SA,1,100,0.000002
1738265018.715742,1283292,9791,1,SA,1,100,0.000012
1738265019.249763,1283826,9887,1,SA,1,100,0.000017
1738265020.115798,1284692,9986,1,SA,1,100,0.000006
1738265020.383808,1284960,10024,1,SA,1,100,0.000001
1738265020.583816,1285160,10103,1,SA,1,100,0.000016
1738265021.249842,1285826,10167,1,SA,1,100,0.000004
1738265021.583855,1286160,10265,1,SA,1,100,0.000015
1738265022.048873,1286625,10345,1,SA,1,100,0.000014
1738265022.848905,1287425,10455,1,SA,1,100,0.000016
1738265023.448928,1288025,10505,1,SA,1,100,0.000002
1738265023.915947,1288492,10615,1,SA,1,100,0.000011
1738265024.449968,1289026,10680,1,SA,1,100,0.000010
1738265024.782981,1289359,10744,1,SA,1,100,0.000013
1738265025.182997,1289759,10780,1,SA,1,100,0.000005
1738265025.516010,1290092,10881,1,SA,1,100,0.000017
1738265025.983028,1290559,10932,1,SA,1,100,0.000007
1738265026.649054,1291225,11028,1,SA,1,100,0.000003
1738265026.849062,1291425,11140,1,SA,1,100,0.000028
1738265028.049109,1292625,11283,1,SA,1,100,0.000017
1738265028.516128,1293092,11332,1,SA,1,100,0.000007
1738265029.316159,1293892,11443,1,SA,1,100,0.000004
