LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738264185.734992,450344.000,5075,1,TL,1,100,2025-01-30_12-09-45-727785
1738264190.818191,455427.000,5912,1,TL,1,100,2025-01-30_12-09-45-765906
1738264195.942393,460551.000,6753,1,TL,1,100,2025-01-30_12-09-50-864255
1738264195.945393,460554.000,6755,1,TL,1,100,2025-01-30_12-09-50-998507
1738264195.974394,460583.000,6758,1,TL,1,100,2025-01-30_12-09-55-967923
1738264201.052594,465661.000,7597,1,TL,1,100,2025-01-30_12-09-56-040095
1738264201.067594,465676.000,7600,1,TL,1,100,2025-01-30_12-10-01-061317
1738264206.160794,470769.000,8440,1,TL,1,100,2025-01-30_12-10-01-115630
1738264206.238798,470847.000,8443,1,TL,1,100,2025-01-30_12-10-06-209261
1738264211.268996,475877.000,9277,1,TL,1,100,2025-01-30_12-10-06-291102
1738264211.295996,475904.000,9280,1,TL,1,100,2025-01-30_12-10-11-285754
1738264216.377196,480985.000,10117,1,TL,1,100,2025-01-30_12-10-11-431153
1738264216.465200,481073.000,10120,1,TL,1,100,2025-01-30_12-10-16-458233
1738264221.490397,486098.000,10960,1,TL,1,100,2025-01-30_12-10-16-503981
1738264221.508398,486116.000,10963,1,TL,1,100,2025-01-30_12-10-21-501074
1738264226.598598,491206.000,11803,1,TL,1,100,2025-01-30_12-10-21-567438
1738264226.613599,491221.000,11806,1,TL,1,100,2025-01-30_12-10-26-606603
1738264231.730800,496338.000,12663,1,TL,1,100,2025-01-30_12-10-26-646126
1738264231.747801,496355.000,12666,1,TL,1,100,2025-01-30_12-10-31-740473
1738264236.839001,501446.000,13499,1,TL,1,100,2025-01-30_12-10-31-826750
1738264236.860002,501467.000,13502,1,TL,1,100,2025-01-30_12-10-36-850463
1738264241.947202,506554.000,14344,1,TL,1,100,2025-01-30_12-10-36-933240
1738264242.020205,506627.000,14347,1,TL,1,100,2025-01-30_12-10-42-009150
1738264247.055403,511662.000,15186,1,TL,1,100,2025-01-30_12-10-42-052515
1738264247.105404,511712.000,15189,1,TL,1,100,2025-01-30_12-10-47-066731
1738264252.165603,516772.000,16028,1,TL,1,100,2025-01-30_12-10-47-137278
1738264252.184604,516791.000,16031,1,TL,1,100,2025-01-30_12-10-52-176730
1738264257.273804,521880.000,16863,1,TL,1,100,2025-01-30_12-10-52-223442
1738264257.320806,521927.000,16866,1,TL,1,100,2025-01-30_12-10-57-306633
1738264262.382005,526988.000,17704,1,TL,1,100,2025-01-30_12-10-57-414701
1738264262.461008,527067.000,17707,1,TL,1,100,2025-01-30_12-11-02-453923
1738264267.489206,532095.000,18544,1,TL,1,100,2025-01-30_12-11-02-502008
1738264267.524207,532130.000,18547,1,TL,1,100,2025-01-30_12-11-07-501327
1738264272.604407,537210.000,19381,1,TL,1,100,2025-01-30_12-11-07-587777
1738264272.633408,537239.000,19384,1,TL,1,100,2025-01-30_12-11-12-614751
1738264277.711608,542317.000,20216,1,TL,1,100,2025-01-30_12-11-12-666363
1738264277.729609,542335.000,20219,1,TL,1,100,2025-01-30_12-11-17-721331
1738264282.819809,547425.000,21052,1,TL,1,100,2025-01-30_12-11-17-768000
1738264282.843810,547449.000,21055,1,TL,1,100,2025-01-30_12-11-22-829336
1738264287.928010,552533.000,21890,1,TL,1,100,2025-01-30_12-11-22-995790
1738264287.951010,552556.000,21893,1,TL,1,100,2025-01-30_12-11-27-940694
1738264293.063211,557668.000,22744,1,TL,1,100,2025-01-30_12-11-27-993020
1738264293.136214,557741.000,22747,1,TL,1,100,2025-01-30_12-11-33-114753
1738264298.171412,562776.000,23579,1,TL,1,100,2025-01-30_12-11-33-172419
1738264298.204414,562809.000,23582,1,TL,1,100,2025-01-30_12-11-38-184884
1738264303.282613,567887.000,24415,1,TL,1,100,2025-01-30_12-11-38-255893
1738264303.302614,567907.000,24418,1,TL,1,100,2025-01-30_12-11-43-294790
1738264308.410815,573015.000,25269,1,TL,1,100,2025-01-30_12-11-43-373411
1738264308.483818,573088.000,25272,1,TL,1,100,2025-01-30_12-11-48-472920
1738264313.523016,578127.000,26104,1,TL,1,100,2025-01-30_12-11-48-515877
1738264313.540016,578144.000,26107,1,TL,1,100,2025-01-30_12-11-53-532408
1738264318.629217,583233.000,26939,1,TL,1,100,2025-01-30_12-11-53-587657
1738264318.647217,583251.000,26942,1,TL,1,100,2025-01-30_12-11-58-638462
1738264323.765419,588369.000,27791,1,TL,1,100,2025-01-30_12-11-58-679142
1738264323.782419,588386.000,27794,1,TL,1,100,2025-01-30_12-12-03-774328
1738264328.873619,593477.000,28631,1,TL,1,100,2025-01-30_12-12-03-894794
1738264328.961623,593565.000,28634,1,TL,1,100,2025-01-30_12-12-08-923875
1738264333.982820,598586.000,29466,1,TL,1,100,2025-01-30_12-12-08-987892
1738264334.019822,598623.000,29469,1,TL,1,100,2025-01-30_12-12-14-011159
1738264339.094021,603697.000,30304,1,TL,1,100,2025-01-30_12-12-14-097882
1738264339.138023,603741.000,30307,1,TL,1,100,2025-01-30_12-12-19-117126
1738264344.202222,608805.000,31142,1,TL,1,100,2025-01-30_12-12-19-187808
1738264344.226223,608829.000,31145,1,TL,1,100,2025-01-30_12-12-24-216041
1738264349.345424,613948.000,31994,1,TL,1,100,2025-01-30_12-12-24-253824
1738264354.452625,619055.000,32813,1,TL,1,100,2025-01-30_12-12-29-466393
1738264354.455625,619058.000,32815,1,TL,1,100,2025-01-30_12-12-29-527669
1738264359.579827,624182.000,33652,1,TL,1,100,2025-01-30_12-12-34-549813
1738264359.586827,624189.000,33654,1,TL,1,100,2025-01-30_12-12-34-602994
1738264359.612828,624215.000,33657,1,TL,1,100,2025-01-30_12-12-39-602415
1738264364.688028,629290.000,34473,1,TL,1,100,2025-01-30_12-12-39-784226
1738264364.714029,629316.000,34476,1,TL,1,100,2025-01-30_12-12-44-706557
1738264369.811229,634413.000,35311,1,TL,1,100,2025-01-30_12-12-44-880736
1738264374.933430,639535.000,36145,1,TL,1,100,2025-01-30_12-12-49-986389
1738264374.937431,639539.000,36147,1,TL,1,100,2025-01-30_12-12-49-989745
1738264375.011433,639613.000,36150,1,TL,1,100,2025-01-30_12-12-54-969318
1738264380.057632,644659.000,36983,1,TL,1,100,2025-01-30_12-12-55-076486
1738264380.078633,644680.000,36986,1,TL,1,100,2025-01-30_12-13-00-069481
1738264385.174833,649776.000,37820,1,TL,1,100,2025-01-30_12-13-00-200259
1738264390.291034,654892.000,38661,1,TL,1,100,2025-01-30_12-13-05-285801
1738264390.293034,654894.000,38663,1,TL,1,100,2025-01-30_12-13-05-315297
1738264390.317035,654918.000,38666,1,TL,1,100,2025-01-30_12-13-10-306563
1738264395.418236,660019.000,39499,1,TL,1,100,2025-01-30_12-13-10-444516
1738264395.450237,660051.000,39502,1,TL,1,100,2025-01-30_12-13-15-442641
1738264400.547437,665148.000,40337,1,TL,1,100,2025-01-30_12-13-15-565717
1738264405.664639,670265.000,41173,1,TL,1,100,2025-01-30_12-13-20-654692
1738264405.667639,670268.000,41175,1,TL,1,100,2025-01-30_12-13-20-690484
1738264405.706640,670307.000,41178,1,TL,1,100,2025-01-30_12-13-25-695949
1738264410.784840,675385.000,42015,1,TL,1,100,2025-01-30_12-13-25-807251
1738264410.802841,675403.000,42018,1,TL,1,100,2025-01-30_12-13-30-795921
1738264415.898041,680498.000,42850,1,TL,1,100,2025-01-30_12-13-30-961348
1738264415.999045,680599.000,42853,1,TL,1,100,2025-01-30_12-13-35-936120
1738264421.015242,685615.000,43688,1,TL,1,100,2025-01-30_12-13-36-042658
1738264421.063244,685663.000,43691,1,TL,1,100,2025-01-30_12-13-41-041092
1738264426.141444,690741.000,44528,1,TL,1,100,2025-01-30_12-13-41-163916
1738264426.161444,690761.000,44531,1,TL,1,100,2025-01-30_12-13-46-153892
1738264431.249645,695849.000,45352,1,TL,1,100,2025-01-30_12-13-46-305807
1738264431.294646,695894.000,45355,1,TL,1,100,2025-01-30_12-13-51-282870
1738264436.369846,700969.000,46192,1,TL,1,100,2025-01-30_12-13-51-446373
1738264436.474850,701074.000,46195,1,TL,1,100,2025-01-30_12-13-56-456402
1738264441.491047,706090.000,47031,1,TL,1,100,2025-01-30_12-13-56-508533
1738264441.581051,706180.000,47034,1,TL,1,100,2025-01-30_12-14-01-564154
1738264446.615249,711214.000,47868,1,TL,1,100,2025-01-30_12-14-01-627400
1738264446.640250,711239.000,47871,1,TL,1,100,2025-01-30_12-14-06-627318
1738264451.743450,716342.000,48707,1,TL,1,100,2025-01-30_12-14-06-762996
1738264456.854651,721453.000,49542,1,TL,1,100,2025-01-30_12-14-11-944610
1738264456.861652,721460.000,49544,1,TL,1,100,2025-01-30_12-14-11-948807
1738264461.986853,726585.000,50378,1,TL,1,100,2025-01-30_12-14-16-913223
1738264461.993853,726592.000,50380,1,TL,1,100,2025-01-30_12-14-17-001697
1738264462.012854,726611.000,50383,1,TL,1,100,2025-01-30_12-14-22-006530
1738264467.107054,731705.000,51218,1,TL,1,100,2025-01-30_12-14-22-132283
1738264467.130055,731728.000,51221,1,TL,1,100,2025-01-30_12-14-27-120863
1738264472.232256,736830.000,52053,1,TL,1,100,2025-01-30_12-14-27-245412
1738264472.275258,736873.000,52056,1,TL,1,100,2025-01-30_12-14-32-267400
1738264477.368458,741966.000,52889,1,TL,1,100,2025-01-30_12-14-32-459314
1738264477.453461,742051.000,52892,1,TL,1,100,2025-01-30_12-14-37-410356
1738264482.489659,747087.000,53726,1,TL,1,100,2025-01-30_12-14-37-514143
1738264482.547662,747145.000,53729,1,TL,1,100,2025-01-30_12-14-42-516992
1738264487.607861,752205.000,54564,1,TL,1,100,2025-01-30_12-14-42-635659
1738264487.652862,752250.000,54567,1,TL,1,100,2025-01-30_12-14-47-640153
1738264492.732062,757329.000,55402,1,TL,1,100,2025-01-30_12-14-47-748340
1738264492.756063,757353.000,55405,1,TL,1,100,2025-01-30_12-14-52-749095
1738264497.859263,762456.000,56240,1,TL,1,100,2025-01-30_12-14-52-961889
1738264503.004466,767601.000,57080,1,TL,1,100,2025-01-30_12-14-57-958656
1738264503.008466,767605.000,57082,1,TL,1,100,2025-01-30_12-14-58-021568
1738264503.025467,767622.000,57085,1,TL,1,100,2025-01-30_12-15-03-016989
1738264508.123667,772720.000,57924,1,TL,1,100,2025-01-30_12-15-03-152474
1738264508.184669,772781.000,57927,1,TL,1,100,2025-01-30_12-15-08-174889
1738264513.237868,777834.000,58767,1,TL,1,100,2025-01-30_12-15-08-264901
1738264513.261869,777858.000,58770,1,TL,1,100,2025-01-30_12-15-13-254334
1738264518.363070,782959.000,59611,1,TL,1,100,2025-01-30_12-15-13-444619
1738264518.457073,783053.000,59614,1,TL,1,100,2025-01-30_12-15-18-442801
1738264523.504272,788100.000,60451,1,TL,1,100,2025-01-30_12-15-18-534216
1738264523.550274,788146.000,60454,1,TL,1,100,2025-01-30_12-15-23-542880
1738264528.645474,793241.000,61295,1,TL,1,100,2025-01-30_12-15-23-649850
1738264528.660475,793256.000,61298,1,TL,1,100,2025-01-30_12-15-28-652640
1738264533.769675,798365.000,62141,1,TL,1,100,2025-01-30_12-15-28-783636
1738264533.792676,798388.000,62144,1,TL,1,100,2025-01-30_12-15-33-784946
1738264538.908877,803504.000,62980,1,TL,1,100,2025-01-30_12-15-33-928092
1738264538.934879,803530.000,62983,1,TL,1,100,2025-01-30_12-15-38-919369
1738264544.047080,808642.000,63818,1,TL,1,100,2025-01-30_12-15-39-055503
1738264544.062080,808657.000,63821,1,TL,1,100,2025-01-30_12-15-44-055708
1738264549.182281,813777.000,64660,1,TL,1,100,2025-01-30_12-15-44-197576
1738264549.204282,813799.000,64663,1,TL,1,100,2025-01-30_12-15-49-196321
1738264554.307483,818902.000,65501,1,TL,1,100,2025-01-30_12-15-49-325782
1738264559.446685,824041.000,801,1,TL,1,100,2025-01-30_12-15-54-320285
1738264559.453685,824048.000,803,1,TL,1,100,2025-01-30_12-15-54-461016
1738264559.472686,824067.000,806,1,TL,1,100,2025-01-30_12-15-59-465752
1738264564.554886,829149.000,1648,1,TL,1,100,2025-01-30_12-15-59-530187
1738264564.579887,829174.000,1651,1,TL,1,100,2025-01-30_12-16-04-568852
1738264569.685087,834279.000,2509,1,TL,1,100,2025-01-30_12-16-04-611784
1738264569.708088,834302.000,2512,1,TL,1,100,2025-01-30_12-16-09-701103
1738264574.793288,839387.000,3347,1,TL,1,100,2025-01-30_12-16-09-782816
1738264574.812289,839406.000,3350,1,TL,1,100,2025-01-30_12-16-14-804703
1738264579.901489,844495.000,4188,1,TL,1,100,2025-01-30_12-16-14-875770
1738264579.990493,844584.000,4191,1,TL,1,100,2025-01-30_12-16-19-982867
1738264585.012690,849606.000,5034,1,TL,1,100,2025-01-30_12-16-20-026712
1738264585.052692,849646.000,5037,1,TL,1,100,2025-01-30_12-16-25-043408
1738264590.120891,854714.000,5876,1,TL,1,100,2025-01-30_12-16-25-102415
1738264590.144892,854738.000,5879,1,TL,1,100,2025-01-30_12-16-30-134064
1738264595.229092,859822.000,6713,1,TL,1,100,2025-01-30_12-16-30-187038
1738264595.251093,859844.000,6716,1,TL,1,100,2025-01-30_12-16-35-239885
1738264600.338293,864931.000,7551,1,TL,1,100,2025-01-30_12-16-35-324600
1738264600.438297,865031.000,7554,1,TL,1,100,2025-01-30_12-16-40-412025
1738264605.452494,870045.000,8402,1,TL,1,100,2025-01-30_12-16-40-474114
1738264605.471495,870064.000,8405,1,TL,1,100,2025-01-30_12-16-45-462871
1738264610.560695,875153.000,9239,1,TL,1,100,2025-01-30_12-16-45-548943
1738264610.579695,875172.000,9242,1,TL,1,100,2025-01-30_12-16-50-572222
1738264615.668895,880261.000,10084,1,TL,1,100,2025-01-30_12-16-50-620316
1738264615.689896,880282.000,10087,1,TL,1,100,2025-01-30_12-16-55-676027
1738264620.804097,885396.000,10950,1,TL,1,100,2025-01-30_12-16-55-719106
1738264625.930299,890522.000,11795,1,TL,1,100,2025-01-30_12-17-00-821817
1738264625.934299,890526.000,11797,1,TL,1,100,2025-01-30_12-17-01-041308
1738264626.036303,890628.000,11800,1,TL,1,100,2025-01-30_12-17-06-012364
1738264631.056500,895648.000,12646,1,TL,1,100,2025-01-30_12-17-06-076694
1738264631.076501,895668.000,12649,1,TL,1,100,2025-01-30_12-17-11-068735
1738264636.163701,900755.000,13492,1,TL,1,100,2025-01-30_12-17-11-150548
1738264636.188702,900780.000,13495,1,TL,1,100,2025-01-30_12-17-16-179674
1738264641.275902,905867.000,14337,1,TL,1,100,2025-01-30_12-17-16-243559
1738264641.296903,905888.000,14340,1,TL,1,100,2025-01-30_12-17-21-284535
1738264646.384103,910975.000,15179,1,TL,1,100,2025-01-30_12-17-21-418929
1738264646.448106,911039.000,15182,1,TL,1,100,2025-01-30_12-17-26-427706
1738264651.492304,916083.000,16023,1,TL,1,100,2025-01-30_12-17-26-481171
1738264651.594308,916185.000,16026,1,TL,1,100,2025-01-30_12-17-31-561458
1738264656.615505,921206.000,16868,1,TL,1,100,2025-01-30_12-17-31-640298
1738264656.638506,921229.000,16871,1,TL,1,100,2025-01-30_12-17-36-628318
1738264661.726707,926317.000,17715,1,TL,1,100,2025-01-30_12-17-36-713716
1738264661.745707,926336.000,17718,1,TL,1,100,2025-01-30_12-17-41-738544
1738264666.864908,931455.000,18576,1,TL,1,100,2025-01-30_12-17-41-782303
1738264666.913910,931504.000,18579,1,TL,1,100,2025-01-30_12-17-46-894443
1738264671.971109,936561.000,19419,1,TL,1,100,2025-01-30_12-17-46-954265
1738264672.033112,936623.000,19422,1,TL,1,100,2025-01-30_12-17-52-010512
1738264677.079310,941669.000,20268,1,TL,1,100,2025-01-30_12-17-52-073109
1738264677.126312,941716.000,20271,1,TL,1,100,2025-01-30_12-17-57-116115
1738264682.187511,946777.000,21111,1,TL,1,100,2025-01-30_12-17-57-155642
1738264682.214512,946804.000,21114,1,TL,1,100,2025-01-30_12-18-02-207665
1738264687.327713,951917.000,21971,1,TL,1,100,2025-01-30_12-18-02-247509
1738264692.450914,957040.000,22812,1,TL,1,100,2025-01-30_12-18-07-476837
1738264692.452914,957042.000,22814,1,TL,1,100,2025-01-30_12-18-07-480864
1738264692.474915,957064.000,22817,1,TL,1,100,2025-01-30_12-18-12-467736
1738264697.559115,962148.000,23660,1,TL,1,100,2025-01-30_12-18-12-569123
1738264697.586116,962175.000,23663,1,TL,1,100,2025-01-30_12-18-17-578561
1738264702.670316,967259.000,24501,1,TL,1,100,2025-01-30_12-18-17-632172
1738264702.687317,967276.000,24504,1,TL,1,100,2025-01-30_12-18-22-679894
1738264707.799518,972388.000,25365,1,TL,1,100,2025-01-30_12-18-22-717628
1738264707.822519,972411.000,25368,1,TL,1,100,2025-01-30_12-18-27-812148
1738264712.911719,977500.000,26212,1,TL,1,100,2025-01-30_12-18-27-935613
1738264718.034920,982623.000,27052,1,TL,1,100,2025-01-30_12-18-33-013078
1738264718.036920,982625.000,27054,1,TL,1,100,2025-01-30_12-18-33-055182
1738264718.072922,982661.000,27057,1,TL,1,100,2025-01-30_12-18-38-065634
1738264723.143121,987731.000,27896,1,TL,1,100,2025-01-30_12-18-38-128433
1738264723.164122,987752.000,27899,1,TL,1,100,2025-01-30_12-18-43-153956
1738264728.285323,992873.000,28753,1,TL,1,100,2025-01-30_12-18-43-199214
1738264728.303324,992891.000,28756,1,TL,1,100,2025-01-30_12-18-48-296992
1738264733.394524,997982.000,29599,1,TL,1,100,2025-01-30_12-18-48-410518
1738264733.475527,998063.000,29602,1,TL,1,100,2025-01-30_12-18-53-449773
1738264738.502725,1003090.000,30446,1,TL,1,100,2025-01-30_12-18-53-509615
1738264738.521726,1003109.000,30449,1,TL,1,100,2025-01-30_12-18-58-511909
1738264743.610926,1008198.000,31285,1,TL,1,100,2025-01-30_12-18-58-590093
1738264748.749128,1013336.000,32131,1,TL,1,100,2025-01-30_12-19-03-717706
1738264748.751128,1013338.000,32133,1,TL,1,100,2025-01-30_12-19-03-757664
1738264753.881330,1018468.000,32970,1,TL,1,100,2025-01-30_12-19-09-000997
1738264753.884330,1018471.000,32972,1,TL,1,100,2025-01-30_12-19-09-004005
1738264759.018532,1023605.000,33812,1,TL,1,100,2025-01-30_12-19-14-073486
1738264759.021532,1023608.000,33814,1,TL,1,100,2025-01-30_12-19-14-077543
1738264759.042533,1023629.000,33817,1,TL,1,100,2025-01-30_12-19-19-031184
1738264764.147733,1028734.000,34653,1,TL,1,100,2025-01-30_12-19-19-168837
1738264764.192735,1028779.000,34656,1,TL,1,100,2025-01-30_12-19-24-182564
1738264769.275935,1033862.000,35492,1,TL,1,100,2025-01-30_12-19-24-295500
1738264769.315937,1033902.000,35495,1,TL,1,100,2025-01-30_12-19-29-309229
1738264774.400136,1038986.000,36337,1,TL,1,100,2025-01-30_12-19-29-434413
1738264779.527338,1044113.000,37184,1,TL,1,100,2025-01-30_12-19-34-532191
1738264779.533338,1044119.000,37186,1,TL,1,100,2025-01-30_12-19-34-555667
1738264779.561339,1044147.000,37189,1,TL,1,100,2025-01-30_12-19-39-544048
1738264784.654540,1049240.000,37991,1,TL,1,100,2025-01-30_12-19-39-669863
1738264784.675540,1049261.000,37994,1,TL,1,100,2025-01-30_12-19-44-668000
