LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738260870.653365,776812.000,58205,2,GY,1,100,0.122
1738260870.693033,776851.667,58222,3,GY,1,100,0.427
1738260870.732702,776891.333,58222,3,GY,1,100,0.488
1738260870.772370,776931.000,58222,3,GY,1,100,0.305
1738260870.812872,776971.500,58237,2,GY,1,100,0.610
1738260870.853373,777012.000,58237,2,GY,1,100,0.122
1738260870.893375,777052.000,58254,3,GY,1,100,0.031
1738260870.933377,777092.000,58254,3,GY,1,100,0.244
1738260870.973378,777132.000,58254,3,GY,1,100,0.336
1738260871.013380,777172.000,58271,2,GY,1,100,0.336
1738260871.053382,777212.000,58271,2,GY,1,100,0.214
1738260871.093383,777252.000,58288,3,GY,1,100,0.519
1738260871.133385,777292.000,58288,3,GY,1,100,0.397
1738260871.173387,777332.000,58288,3,GY,1,100,0.427
1738260871.212888,777371.500,58303,2,GY,1,100,0.183
1738260871.252390,777411.000,58303,2,GY,1,100,0.153
1738260871.292392,777451.000,58321,3,GY,1,100,0.549
1738260871.332393,777491.000,58321,3,GY,1,100,0.214
1738260871.372395,777531.000,58321,3,GY,1,100,0.061
1738260871.412396,777571.000,58339,2,GY,1,100,0.275
1738260871.452398,777611.000,58339,2,GY,1,100,0.366
1738260871.492400,777651.000,58356,3,GY,1,100,0.244
1738260871.532401,777691.000,58356,3,GY,1,100,0.275
1738260871.572403,777731.000,58356,3,GY,1,100,0.336
1738260871.612405,777771.000,58372,2,GY,1,100,0.275
1738260871.652406,777811.000,58372,2,GY,1,100,0.305
1738260871.692408,777851.000,58394,4,GY,1,100,0.275
1738260871.732410,777891.000,58394,4,GY,1,100,0.275
1738260871.772411,777931.000,58394,4,GY,1,100,0.305
1738260871.812413,777971.000,58394,4,GY,1,100,0.305
1738260871.852415,778011.000,58409,3,GY,1,100,0.305
1738260871.892416,778051.000,58409,3,GY,1,100,0.275
1738260871.932418,778091.000,58409,3,GY,1,100,0.366
1738260871.972753,778131.333,58427,3,GY,1,100,0.336
1738260872.013088,778171.667,58427,3,GY,1,100,0.305
1738260872.053423,778212.000,58427,3,GY,1,100,0.366
1738260872.092925,778251.500,58443,2,GY,1,100,0.305
1738260872.132426,778291.000,58443,2,GY,1,100,0.244
1738260872.172761,778331.333,58460,3,GY,1,100,-0.031
1738260872.213096,778371.667,58460,3,GY,1,100,0.000
1738260872.253431,778412.000,58460,3,GY,1,100,0.580
1738260872.293433,778452.000,58476,2,GY,1,100,0.183
1738260872.333434,778492.000,58476,2,GY,1,100,0.336
1738260872.373103,778531.667,58493,3,GY,1,100,0.885
1738260872.412771,778571.333,58493,3,GY,1,100,0.244
1738260872.452439,778611.000,58493,3,GY,1,100,0.397
1738260872.492441,778651.000,58509,2,GY,1,100,0.336
1738260872.532443,778691.000,58509,2,GY,1,100,0.122
1738260872.572444,778731.000,58527,3,GY,1,100,0.427
1738260872.612446,778771.000,58527,3,GY,1,100,0.183
1738260872.652448,778811.000,58527,3,GY,1,100,0.031
1738260872.692449,778851.000,58544,2,GY,1,100,0.275
1738260872.732451,778891.000,58544,2,GY,1,100,0.397
1738260872.772453,778931.000,58561,3,GY,1,100,0.275
1738260872.812454,778971.000,58561,3,GY,1,100,0.305
1738260872.852456,779011.000,58561,3,GY,1,100,0.427
1738260872.899458,779058.000,58577,2,GY,1,100,0.336
1738260872.946460,779105.000,58577,2,GY,1,100,0.336
1738260872.986461,779145.000,58595,3,GY,1,100,0.366
1738260873.026463,779185.000,58595,3,GY,1,100,0.336
1738260873.066465,779225.000,58595,3,GY,1,100,0.275
1738260873.106466,779265.000,58610,2,GY,1,100,0.214
1738260873.146468,779305.000,58610,2,GY,1,100,0.305
1738260873.186470,779345.000,58627,3,GY,1,100,0.305
1738260873.226471,779385.000,58627,3,GY,1,100,0.244
1738260873.266473,779425.000,58627,3,GY,1,100,0.122
1738260873.306475,779465.000,58644,2,GY,1,100,0.092
1738260873.346476,779505.000,58644,2,GY,1,100,0.336
1738260873.386478,779545.000,58661,3,GY,1,100,0.519
1738260873.426480,779585.000,58661,3,GY,1,100,0.702
1738260873.466481,779625.000,58661,3,GY,1,100,0.092
1738260873.506483,779665.000,58676,2,GY,1,100,-0.305
1738260873.546484,779705.000,58676,2,GY,1,100,0.763
1738260873.586486,779745.000,58694,3,GY,1,100,0.427
1738260873.626488,779785.000,58694,3,GY,1,100,0.153
1738260873.666490,779825.000,58694,3,GY,1,100,0.549
1738260873.706491,779865.000,58710,2,GY,1,100,0.458
1738260873.746493,779905.000,58710,2,GY,1,100,0.488
1738260873.786494,779945.000,58727,3,GY,1,100,0.214
1738260873.826496,779985.000,58727,3,GY,1,100,0.122
1738260873.866498,780025.000,58727,3,GY,1,100,0.427
1738260873.906499,780065.000,58744,3,GY,1,100,0.305
1738260873.946501,780105.000,58744,3,GY,1,100,0.183
1738260873.986503,780145.000,58744,3,GY,1,100,0.244
1738260874.026504,780185.000,58760,2,GY,1,100,0.488
1738260874.066506,780225.000,58760,2,GY,1,100,0.519
1738260874.106508,780265.000,58776,3,GY,1,100,0.458
1738260874.146509,780305.000,58776,3,GY,1,100,0.427
1738260874.186511,780345.000,58776,3,GY,1,100,0.244
1738260874.226513,780385.000,58795,2,GY,1,100,0.336
1738260874.266514,780425.000,58795,2,GY,1,100,0.336
1738260874.306516,780465.000,58812,3,GY,1,100,0.244
1738260874.346518,780505.000,58812,3,GY,1,100,0.305
1738260874.386519,780545.000,58812,3,GY,1,100,0.305
1738260874.426521,780585.000,58828,2,GY,1,100,0.336
1738260874.466522,780625.000,58828,2,GY,1,100,0.427
1738260874.506191,780664.667,58844,3,GY,1,100,0.519
1738260874.545859,780704.333,58844,3,GY,1,100,0.366
1738260874.585527,780744.000,58844,3,GY,1,100,0.397
1738260874.626029,780784.500,58862,2,GY,1,100,0.458
1738260874.666531,780825.000,58862,2,GY,1,100,0.397
1738260874.706532,780865.000,58878,3,GY,1,100,0.244
1738260874.746534,780905.000,58878,3,GY,1,100,-0.275
1738260874.786536,780945.000,58878,3,GY,1,100,0.397
1738260874.826537,780985.000,58894,2,GY,1,100,0.580
1738260874.866539,781025.000,58894,2,GY,1,100,-0.061
1738260874.906207,781064.667,58911,3,GY,1,100,0.397
1738260874.945876,781104.333,58911,3,GY,1,100,0.519
1738260874.985544,781144.000,58911,3,GY,1,100,0.336
1738260875.026046,781184.500,58928,2,GY,1,100,0.244
1738260875.066547,781225.000,58928,2,GY,1,100,0.122
1738260875.106216,781264.667,58944,3,GY,1,100,0.397
1738260875.145884,781304.333,58944,3,GY,1,100,0.336
1738260875.185552,781344.000,58944,3,GY,1,100,0.061
1738260875.226054,781384.500,58962,2,GY,1,100,0.275
1738260875.266556,781425.000,58962,2,GY,1,100,0.458
1738260875.306224,781464.667,58981,3,GY,1,100,0.336
1738260875.345892,781504.333,58981,3,GY,1,100,0.366
1738260875.385561,781544.000,58981,3,GY,1,100,0.549
1738260875.425562,781584.000,59000,3,GY,1,100,0.610
1738260875.465564,781624.000,59000,3,GY,1,100,0.488
1738260875.505565,781664.000,59000,3,GY,1,100,0.000
1738260875.545567,781704.000,59016,2,GY,1,100,0.763
1738260875.585569,781744.000,59016,2,GY,1,100,0.122
1738260875.632571,781791.000,59033,2,GY,1,100,0.153
1738260875.679573,781838.000,59033,2,GY,1,100,0.214
1738260875.719574,781878.000,59049,3,GY,1,100,0.336
1738260875.759576,781918.000,59049,3,GY,1,100,0.153
1738260875.799578,781958.000,59049,3,GY,1,100,0.244
1738260875.839579,781998.000,59066,3,GY,1,100,0.458
1738260875.879581,782038.000,59066,3,GY,1,100,0.366
1738260875.919583,782078.000,59066,3,GY,1,100,-0.153
1738260875.959584,782118.000,59083,2,GY,1,100,0.336
1738260875.999586,782158.000,59083,2,GY,1,100,0.732
1738260876.039587,782198.000,59100,3,GY,1,100,0.092
1738260876.079589,782238.000,59100,3,GY,1,100,0.214
1738260876.119591,782278.000,59100,3,GY,1,100,0.488
1738260876.159592,782318.000,59115,2,GY,1,100,0.336
1738260876.199594,782358.000,59115,2,GY,1,100,0.031
1738260876.239596,782398.000,59133,3,GY,1,100,0.122
1738260876.279598,782438.000,59133,3,GY,1,100,0.519
1738260876.319599,782478.000,59133,3,GY,1,100,0.305
1738260876.359601,782518.000,59151,2,GY,1,100,0.031
1738260876.399602,782558.000,59151,2,GY,1,100,0.275
1738260876.439604,782598.000,59168,3,GY,1,100,0.397
1738260876.479606,782638.000,59168,3,GY,1,100,0.397
1738260876.519607,782678.000,59168,3,GY,1,100,0.244
1738260876.559609,782718.000,59183,2,GY,1,100,0.275
1738260876.599611,782758.000,59183,2,GY,1,100,0.244
1738260876.639612,782798.000,59201,3,GY,1,100,0.183
1738260876.679614,782838.000,59201,3,GY,1,100,0.214
1738260876.719616,782878.000,59201,3,GY,1,100,0.244
1738260876.759617,782918.000,59217,2,GY,1,100,0.244
1738260876.799619,782958.000,59217,2,GY,1,100,0.214
1738260876.839621,782998.000,59239,4,GY,1,100,0.244
1738260876.879622,783038.000,59239,4,GY,1,100,0.061
1738260876.919624,783078.000,59239,4,GY,1,100,0.153
1738260876.959625,783118.000,59239,4,GY,1,100,0.122
1738260876.999627,783158.000,59256,2,GY,1,100,-0.031
1738260877.039629,783198.000,59256,2,GY,1,100,0.397
1738260877.079630,783238.000,59272,3,GY,1,100,0.244
1738260877.119632,783278.000,59272,3,GY,1,100,0.275
1738260877.159634,783318.000,59272,3,GY,1,100,0.366
1738260877.199135,783357.500,59288,2,GY,1,100,0.336
1738260877.238637,783397.000,59288,2,GY,1,100,0.275
1738260877.278639,783437.000,59306,3,GY,1,100,0.031
1738260877.318640,783477.000,59306,3,GY,1,100,0.244
1738260877.358642,783517.000,59306,3,GY,1,100,0.275
1738260877.398644,783557.000,59324,2,GY,1,100,0.092
1738260877.438645,783597.000,59324,2,GY,1,100,0.000
1738260877.478980,783637.333,59341,3,GY,1,100,0.214
1738260877.519315,783677.667,59341,3,GY,1,100,0.214
1738260877.559650,783718.000,59341,3,GY,1,100,0.122
1738260877.599652,783758.000,59357,3,GY,1,100,0.305
1738260877.639654,783798.000,59357,3,GY,1,100,0.275
1738260877.679655,783838.000,59357,3,GY,1,100,0.244
1738260877.719657,783878.000,59374,2,GY,1,100,0.244
1738260877.759659,783918.000,59374,2,GY,1,100,0.183
1738260877.799327,783957.667,59390,3,GY,1,100,0.305
1738260877.838995,783997.333,59390,3,GY,1,100,0.092
1738260877.878664,784037.000,59390,3,GY,1,100,0.214
1738260877.919165,784077.500,59408,2,GY,1,100,0.153
1738260877.959667,784118.000,59408,2,GY,1,100,-0.122
1738260877.999335,784157.667,59423,3,GY,1,100,0.305
1738260878.039003,784197.333,59423,3,GY,1,100,0.214
1738260878.078672,784237.000,59423,3,GY,1,100,0.183
1738260878.119174,784277.500,59440,2,GY,1,100,0.336
1738260878.159675,784318.000,59440,2,GY,1,100,0.427
1738260878.199343,784357.667,59456,3,GY,1,100,0.244
1738260878.239012,784397.333,59456,3,GY,1,100,0.031
1738260878.278680,784437.000,59456,3,GY,1,100,0.336
1738260878.325682,784484.000,59474,2,GY,1,100,0.305
1738260878.372684,784531.000,59474,2,GY,1,100,0.122
1738260878.412686,784571.000,59489,3,GY,1,100,0.153
1738260878.452687,784611.000,59489,3,GY,1,100,0.244
1738260878.492689,784651.000,59489,3,GY,1,100,0.244
1738260878.532691,784691.000,59506,2,GY,1,100,0.275
1738260878.572692,784731.000,59506,2,GY,1,100,0.336
1738260878.612694,784771.000,59523,3,GY,1,100,0.305
1738260878.652695,784811.000,59523,3,GY,1,100,0.275
1738260878.692697,784851.000,59523,3,GY,1,100,0.366
1738260878.732699,784891.000,59540,2,GY,1,100,0.336
1738260878.772700,784931.000,59540,2,GY,1,100,0.092
1738260878.812702,784971.000,59555,3,GY,1,100,0.153
1738260878.852704,785011.000,59555,3,GY,1,100,0.214
1738260878.892705,785051.000,59555,3,GY,1,100,0.031
1738260878.932707,785091.000,59573,2,GY,1,100,0.366
1738260878.972709,785131.000,59573,2,GY,1,100,0.244
1738260879.012710,785171.000,59589,3,GY,1,100,0.275
1738260879.052712,785211.000,59589,3,GY,1,100,0.397
1738260879.092714,785251.000,59589,3,GY,1,100,0.427
1738260879.132715,785291.000,59606,2,GY,1,100,0.336
1738260879.172717,785331.000,59606,2,GY,1,100,0.000
1738260879.212718,785371.000,59621,3,GY,1,100,0.336
1738260879.252720,785411.000,59621,3,GY,1,100,0.336
1738260879.292722,785451.000,59621,3,GY,1,100,-0.031
1738260879.332724,785491.000,59639,2,GY,1,100,0.122
1738260879.372725,785531.000,59639,2,GY,1,100,0.244
1738260879.412727,785571.000,59657,3,GY,1,100,0.183
1738260879.452729,785611.000,59657,3,GY,1,100,-0.519
1738260879.492730,785651.000,59657,3,GY,1,100,0.702
1738260879.532732,785691.000,59674,3,GY,1,100,0.275
1738260879.572733,785731.000,59674,3,GY,1,100,-0.061
1738260879.612735,785771.000,59674,3,GY,1,100,0.519
1738260879.652737,785811.000,59691,2,GY,1,100,0.183
1738260879.692739,785851.000,59691,2,GY,1,100,0.122
1738260879.732740,785891.000,59707,3,GY,1,100,0.061
1738260879.772742,785931.000,59707,3,GY,1,100,0.305
1738260879.812743,785971.000,59707,3,GY,1,100,0.244
1738260879.852745,786011.000,59723,2,GY,1,100,0.000
1738260879.892747,786051.000,59723,2,GY,1,100,0.305
1738260879.932748,786091.000,59741,3,GY,1,100,0.244
1738260879.972750,786131.000,59741,3,GY,1,100,0.397
1738260880.012752,786171.000,59741,3,GY,1,100,0.366
1738260880.052753,786211.000,59757,2,GY,1,100,0.458
1738260880.092755,786251.000,59757,2,GY,1,100,0.214
1738260880.132423,786290.667,59773,3,GY,1,100,0.092
1738260880.172091,786330.333,59773,3,GY,1,100,0.366
1738260880.211760,786370.000,59773,3,GY,1,100,0.244
1738260880.252262,786410.500,59790,2,GY,1,100,0.061
1738260880.292763,786451.000,59790,2,GY,1,100,0.061
1738260880.332765,786491.000,59811,3,GY,1,100,0.336
1738260880.372766,786531.000,59811,3,GY,1,100,0.336
1738260880.412768,786571.000,59811,3,GY,1,100,0.153
1738260880.452770,786611.000,59827,2,GY,1,100,0.336
1738260880.492771,786651.000,59827,2,GY,1,100,0.336
1738260880.532773,786691.000,59843,3,GY,1,100,0.519
1738260880.572775,786731.000,59843,3,GY,1,100,0.641
1738260880.612777,786771.000,59843,3,GY,1,100,0.305
1738260880.652278,786810.500,59860,2,GY,1,100,0.214
1738260880.691780,786850.000,59860,2,GY,1,100,0.488
1738260880.732115,786890.333,59877,3,GY,1,100,0.244
1738260880.772450,786930.667,59877,3,GY,1,100,0.214
1738260880.812785,786971.000,59877,3,GY,1,100,0.214
1738260880.852453,787010.667,59893,3,GY,1,100,0.183
1738260880.892121,787050.333,59893,3,GY,1,100,0.122
1738260880.931790,787090.000,59893,3,GY,1,100,0.427
1738260880.971791,787130.000,59910,2,GY,1,100,0.427
1738260881.011793,787170.000,59910,2,GY,1,100,0.244
1738260881.058795,787217.000,59926,2,GY,1,100,0.336
1738260881.105797,787264.000,59926,2,GY,1,100,0.488
1738260881.145798,787304.000,59943,3,GY,1,100,0.336
1738260881.185800,787344.000,59943,3,GY,1,100,-0.122
1738260881.225802,787384.000,59943,3,GY,1,100,0.153
1738260881.265803,787424.000,59960,2,GY,1,100,0.214
1738260881.305805,787464.000,59960,2,GY,1,100,0.000
1738260881.345807,787504.000,59979,3,GY,1,100,0.031
1738260881.385808,787544.000,59979,3,GY,1,100,0.366
1738260881.425810,787584.000,59979,3,GY,1,100,0.275
1738260881.465812,787624.000,59994,2,GY,1,100,0.000
1738260881.505813,787664.000,59994,2,GY,1,100,0.214
1738260881.545815,787704.000,60011,3,GY,1,100,0.305
1738260881.585817,787744.000,60011,3,GY,1,100,0.305
1738260881.625818,787784.000,60011,3,GY,1,100,0.427
1738260881.665820,787824.000,60028,3,GY,1,100,0.702
1738260881.705822,787864.000,60028,3,GY,1,100,0.488
1738260881.745823,787904.000,60028,3,GY,1,100,0.275
1738260881.785825,787944.000,60045,2,GY,1,100,0.458
1738260881.825826,787984.000,60045,2,GY,1,100,0.519
1738260881.865828,788024.000,60060,3,GY,1,100,0.366
1738260881.905830,788064.000,60060,3,GY,1,100,0.366
1738260881.945832,788104.000,60060,3,GY,1,100,0.427
1738260881.985833,788144.000,60083,3,GY,1,100,0.000
1738260882.025835,788184.000,60083,3,GY,1,100,-0.702
1738260882.065836,788224.000,60083,3,GY,1,100,-0.214
1738260882.105838,788264.000,60099,3,GY,1,100,0.977
1738260882.145840,788304.000,60099,3,GY,1,100,-0.397
1738260882.185841,788344.000,60099,3,GY,1,100,0.366
1738260882.225843,788384.000,60116,2,GY,1,100,0.580
1738260882.265845,788424.000,60116,2,GY,1,100,0.092
1738260882.305846,788464.000,60133,3,GY,1,100,0.000
1738260882.345848,788504.000,60133,3,GY,1,100,0.519
1738260882.385850,788544.000,60133,3,GY,1,100,0.610
1738260882.425851,788584.000,60149,2,GY,1,100,0.122
1738260882.465853,788624.000,60149,2,GY,1,100,0.122
1738260882.505855,788664.000,60165,3,GY,1,100,0.336
1738260882.545856,788704.000,60165,3,GY,1,100,0.427
1738260882.585858,788744.000,60165,3,GY,1,100,0.244
1738260882.625859,788784.000,60183,2,GY,1,100,0.427
1738260882.665861,788824.000,60183,2,GY,1,100,0.671
1738260882.705863,788864.000,60199,3,GY,1,100,0.244
1738260882.745865,788904.000,60199,3,GY,1,100,-0.153
1738260882.785866,788944.000,60199,3,GY,1,100,0.244
1738260882.825868,788984.000,60215,3,GY,1,100,0.244
1738260882.865870,789024.000,60215,3,GY,1,100,-0.061
1738260882.905871,789064.000,60215,3,GY,1,100,0.275
1738260882.945873,789104.000,60232,2,GY,1,100,0.092
1738260882.985874,789144.000,60232,2,GY,1,100,0.000
1738260883.025876,789184.000,60249,3,GY,1,100,0.031
1738260883.065878,789224.000,60249,3,GY,1,100,-0.092
1738260883.105879,789264.000,60249,3,GY,1,100,-0.183
1738260883.145881,789304.000,60265,2,GY,1,100,0.122
1738260883.185883,789344.000,60265,2,GY,1,100,0.488
1738260883.225884,789384.000,60282,3,GY,1,100,0.397
1738260883.265886,789424.000,60282,3,GY,1,100,0.336
1738260883.305888,789464.000,60282,3,GY,1,100,0.427
1738260883.345889,789504.000,60298,2,GY,1,100,0.549
1738260883.385891,789544.000,60298,2,GY,1,100,0.214
1738260883.425893,789584.000,60315,3,GY,1,100,0.000
1738260883.465894,789624.000,60315,3,GY,1,100,0.458
1738260883.505896,789664.000,60315,3,GY,1,100,0.336
1738260883.545897,789704.000,60333,2,GY,1,100,-0.031
1738260883.585899,789744.000,60333,2,GY,1,100,0.061
1738260883.625901,789784.000,60351,3,GY,1,100,0.183
1738260883.665903,789824.000,60351,3,GY,1,100,0.153
1738260883.705904,789864.000,60351,3,GY,1,100,0.183
1738260883.745906,789904.000,60366,2,GY,1,100,0.244
1738260883.785908,789944.000,60366,2,GY,1,100,0.275
1738260883.830243,789988.333,60383,3,GY,1,100,0.275
1738260883.874578,790032.667,60383,3,GY,1,100,0.336
1738260883.918913,790077.000,60383,3,GY,1,100,0.397
1738260883.958915,790117.000,60400,2,GY,1,100,0.427
1738260883.998916,790157.000,60400,2,GY,1,100,0.397
1738260884.038918,790197.000,60417,3,GY,1,100,0.336
1738260884.078920,790237.000,60417,3,GY,1,100,0.305
1738260884.118921,790277.000,60417,3,GY,1,100,0.366
1738260884.158923,790317.000,60432,2,GY,1,100,0.397
1738260884.198925,790357.000,60432,2,GY,1,100,0.214
1738260884.238926,790397.000,60450,3,GY,1,100,0.153
1738260884.278928,790437.000,60450,3,GY,1,100,0.305
1738260884.318929,790477.000,60450,3,GY,1,100,0.061
1738260884.358931,790517.000,60466,2,GY,1,100,0.427
1738260884.398933,790557.000,60466,2,GY,1,100,0.549
1738260884.438935,790597.000,60483,3,GY,1,100,0.244
1738260884.478936,790637.000,60483,3,GY,1,100,0.488
1738260884.518938,790677.000,60483,3,GY,1,100,0.580
1738260884.558939,790717.000,60498,2,GY,1,100,0.549
1738260884.598941,790757.000,60498,2,GY,1,100,0.305
1738260884.638943,790797.000,60520,3,GY,1,100,0.000
1738260884.678944,790837.000,60520,3,GY,1,100,0.366
1738260884.718946,790877.000,60520,3,GY,1,100,0.366
1738260884.758948,790917.000,60536,2,GY,1,100,0.031
1738260884.798949,790957.000,60536,2,GY,1,100,0.092
1738260884.838951,790997.000,60553,3,GY,1,100,0.336
1738260884.878953,791037.000,60553,3,GY,1,100,0.336
1738260884.918954,791077.000,60553,3,GY,1,100,0.305
1738260884.958956,791117.000,60569,2,GY,1,100,0.397
1738260884.998958,791157.000,60569,2,GY,1,100,0.427
1738260885.038959,791197.000,60586,3,GY,1,100,0.336
1738260885.078961,791237.000,60586,3,GY,1,100,0.397
1738260885.118963,791277.000,60586,3,GY,1,100,0.275
1738260885.158964,791317.000,60602,2,GY,1,100,0.336
1738260885.198966,791357.000,60602,2,GY,1,100,0.275
1738260885.238967,791397.000,60620,3,GY,1,100,0.275
1738260885.278969,791437.000,60620,3,GY,1,100,0.366
1738260885.318971,791477.000,60620,3,GY,1,100,0.366
1738260885.358973,791517.000,60637,3,GY,1,100,0.366
1738260885.398974,791557.000,60637,3,GY,1,100,0.397
1738260885.438976,791597.000,60637,3,GY,1,100,0.366
1738260885.478977,791637.000,60654,2,GY,1,100,0.305
1738260885.518979,791677.000,60654,2,GY,1,100,0.336
1738260885.558981,791717.000,60670,3,GY,1,100,-0.031
1738260885.598982,791757.000,60670,3,GY,1,100,0.336
1738260885.638984,791797.000,60670,3,GY,1,100,0.549
1738260885.678986,791837.000,60688,2,GY,1,100,0.092
1738260885.718987,791877.000,60688,2,GY,1,100,0.275
1738260885.758989,791917.000,60704,3,GY,1,100,0.488
1738260885.798991,791957.000,60704,3,GY,1,100,0.458
1738260885.838992,791997.000,60704,3,GY,1,100,0.305
1738260885.878994,792037.000,60722,2,GY,1,100,0.092
1738260885.918996,792077.000,60722,2,GY,1,100,0.488
1738260885.958997,792117.000,60739,3,GY,1,100,0.488
1738260885.998999,792157.000,60739,3,GY,1,100,0.244
1738260886.039001,792197.000,60739,3,GY,1,100,0.275
1738260886.079002,792237.000,60756,2,GY,1,100,0.366
1738260886.119004,792277.000,60756,2,GY,1,100,0.183
1738260886.159005,792317.000,60772,3,GY,1,100,0.092
1738260886.199007,792357.000,60772,3,GY,1,100,0.000
1738260886.239009,792397.000,60772,3,GY,1,100,0.031
1738260886.279011,792437.000,60789,2,GY,1,100,0.366
1738260886.319012,792477.000,60789,2,GY,1,100,0.610
1738260886.359014,792517.000,60805,3,GY,1,100,0.519
1738260886.399015,792557.000,60805,3,GY,1,100,0.000
1738260886.439017,792597.000,60805,3,GY,1,100,-0.519
1738260886.479019,792637.000,60822,2,GY,1,100,0.854
1738260886.519020,792677.000,60822,2,GY,1,100,1.190
1738260886.563355,792721.333,60839,3,GY,1,100,0.336
1738260886.607691,792765.667,60839,3,GY,1,100,0.641
1738260886.652026,792810.000,60839,3,GY,1,100,0.549
1738260886.692028,792850.000,60855,2,GY,1,100,0.092
1738260886.732029,792890.000,60855,2,GY,1,100,1.312
1738260886.772031,792930.000,60871,3,GY,1,100,0.610
1738260886.812032,792970.000,60871,3,GY,1,100,-0.977
1738260886.852034,793010.000,60871,3,GY,1,100,-0.397
1738260886.892036,793050.000,60888,2,GY,1,100,-1.221
1738260886.932037,793090.000,60888,2,GY,1,100,-1.709
1738260886.972039,793130.000,60905,3,GY,1,100,-0.671
1738260887.012041,793170.000,60905,3,GY,1,100,-1.190
1738260887.052042,793210.000,60905,3,GY,1,100,-4.150
1738260887.092044,793250.000,60927,4,GY,1,100,-4.852
1738260887.132046,793290.000,60927,4,GY,1,100,-1.740
1738260887.172047,793330.000,60927,4,GY,1,100,-0.305
1738260887.212049,793370.000,60927,4,GY,1,100,-0.824
1738260887.252051,793410.000,60944,2,GY,1,100,-0.397
1738260887.292052,793450.000,60944,2,GY,1,100,0.366
1738260887.332054,793490.000,60962,3,GY,1,100,0.763
1738260887.372056,793530.000,60962,3,GY,1,100,0.519
1738260887.412057,793570.000,60962,3,GY,1,100,1.343
1738260887.452059,793610.000,60978,2,GY,1,100,0.916
1738260887.492061,793650.000,60978,2,GY,1,100,-0.336
1738260887.532062,793690.000,60995,3,GY,1,100,-0.946
1738260887.572064,793730.000,60995,3,GY,1,100,-1.923
1738260887.612066,793770.000,60995,3,GY,1,100,0.153
1738260887.652067,793810.000,61012,2,GY,1,100,0.671
1738260887.692069,793850.000,61012,2,GY,1,100,-1.526
1738260887.732070,793890.000,61028,3,GY,1,100,-1.678
1738260887.772072,793930.000,61028,3,GY,1,100,-1.465
1738260887.812074,793970.000,61028,3,GY,1,100,-0.671
1738260887.852075,794010.000,61044,2,GY,1,100,2.594
1738260887.892077,794050.000,61044,2,GY,1,100,5.951
1738260887.932079,794090.000,61062,3,GY,1,100,0.793
1738260887.972080,794130.000,61062,3,GY,1,100,-5.585
1738260888.012082,794170.000,61062,3,GY,1,100,-5.371
1738260888.052084,794210.000,61078,2,GY,1,100,-2.502
1738260888.092085,794250.000,61078,2,GY,1,100,-2.441
1738260888.132087,794290.000,61094,3,GY,1,100,-3.448
1738260888.172089,794330.000,61094,3,GY,1,100,-2.747
1738260888.212090,794370.000,61094,3,GY,1,100,-2.075
1738260888.252092,794410.000,61111,2,GY,1,100,-1.526
1738260888.292094,794450.000,61111,2,GY,1,100,-0.031
1738260888.332095,794490.000,61128,3,GY,1,100,1.068
1738260888.372097,794530.000,61128,3,GY,1,100,1.953
1738260888.412099,794570.000,61128,3,GY,1,100,2.686
1738260888.452100,794610.000,61144,3,GY,1,100,3.082
1738260888.492102,794650.000,61144,3,GY,1,100,2.838
1738260888.532104,794690.000,61144,3,GY,1,100,2.625
1738260888.572105,794730.000,61160,2,GY,1,100,3.876
1738260888.612107,794770.000,61160,2,GY,1,100,4.120
1738260888.652108,794810.000,61177,3,GY,1,100,4.944
1738260888.692110,794850.000,61177,3,GY,1,100,7.965
1738260888.732112,794890.000,61177,3,GY,1,100,6.134
1738260888.772113,794930.000,61194,2,GY,1,100,2.411
1738260888.812115,794970.000,61194,2,GY,1,100,1.862
1738260888.852117,795010.000,61210,3,GY,1,100,-3.967
1738260888.892118,795050.000,61210,3,GY,1,100,-6.134
1738260888.932120,795090.000,61210,3,GY,1,100,1.007
1738260888.972122,795130.000,61227,2,GY,1,100,2.686
1738260889.012123,795170.000,61227,2,GY,1,100,-0.275
1738260889.052125,795210.000,61243,3,GY,1,100,-0.793
1738260889.092127,795250.000,61243,3,GY,1,100,0.458
1738260889.132128,795290.000,61243,3,GY,1,100,2.167
1738260889.172130,795330.000,61260,2,GY,1,100,1.190
1738260889.212132,795370.000,61260,2,GY,1,100,-0.885
1738260889.252133,795410.000,61277,3,GY,1,100,-1.892
1738260889.292135,795450.000,61277,3,GY,1,100,1.221
1738260889.332137,795490.000,61277,3,GY,1,100,4.791
1738260889.378639,795536.500,61294,2,GY,1,100,2.991
1738260889.425140,795583.000,61294,2,GY,1,100,2.655
1738260889.465142,795623.000,61311,3,GY,1,100,3.174
1738260889.505144,795663.000,61311,3,GY,1,100,1.617
1738260889.545145,795703.000,61311,3,GY,1,100,2.045
1738260889.585147,795743.000,61329,2,GY,1,100,1.526
1738260889.625149,795783.000,61329,2,GY,1,100,1.648
1738260889.665150,795823.000,61345,3,GY,1,100,1.373
1738260889.705152,795863.000,61345,3,GY,1,100,1.221
1738260889.745154,795903.000,61345,3,GY,1,100,1.129
1738260889.785155,795943.000,61362,2,GY,1,100,-0.275
1738260889.825157,795983.000,61362,2,GY,1,100,-0.214
