LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738261448.449230,1354584,22406,1,HR,1,100,47.18
1738261449.825287,1355960,22639,1,HR,1,100,46.43
1738261451.109340,1357244,22847,1,HR,1,100,46.61
1738261452.248387,1358383,23030,1,HR,1,100,48.05
1738261453.242428,1359377,23198,1,HR,1,100,50.98
1738261453.518440,1359653,23250,1,HR,1,100,87.27
1738261454.485480,1360620,23401,1,HR,1,100,81.77
1738261455.405518,1361540,23555,1,HR,1,100,78.25
1738261456.421560,1362556,23728,1,HR,1,100,74.06
1738261457.411601,1363546,23880,1,HR,1,100,71.21
1738261458.338639,1364473,24030,1,HR,1,100,69.88
1738261458.458644,1364593,24065,1,HR,1,100,165.46
1738261459.524688,1365659,24233,1,HR,1,100,141.39
1738261460.771739,1366906,24443,1,HR,1,100,120.72
1738261462.041792,1368176,24661,1,HR,1,100,104.48
1738261463.341846,1369476,24878,1,HR,1,100,91.60
1738261464.617898,1370752,25078,1,HR,1,100,81.82
1738261465.840949,1371975,25286,1,HR,1,100,74.66
1738261467.181004,1373315,25504,1,HR,1,100,68.09
1738261470.111125,1376245,25986,1,HR,1,100,57.54
1738261470.198129,1376332,26005,1,HR,1,100,211.43
1738261470.941159,1377075,26112,1,HR,1,100,182.46
1738261471.198170,1377332,26165,1,HR,1,100,195.25
1738261472.001203,1378135,26300,1,HR,1,100,168.53
1738261473.194252,1379328,26500,1,HR,1,100,142.37
1738261474.407302,1380541,26701,1,HR,1,100,121.75
1738261475.694356,1381828,26904,1,HR,1,100,105.19
1738261476.860404,1382994,27111,1,HR,1,100,93.31
1738261478.093455,1384227,27312,1,HR,1,100,83.50
1738261479.283504,1385417,27496,1,HR,1,100,76.25
1738261482.476636,1388610,28035,1,HR,1,100,63.51
1738261484.353713,1390487,28335,1,HR,1,100,56.56
1738261485.519762,1391653,28538,1,HR,1,100,55.59
1738261486.866817,1393000,28761,1,HR,1,100,53.19
1738261487.949862,1394083,28929,1,HR,1,100,53.83
1738261489.292917,1395426,29162,1,HR,1,100,51.89
1738261490.499967,1396633,29366,1,HR,1,100,51.47
1738261491.756019,1397889,29572,1,HR,1,100,50.79
1738261492.963069,1399096,29772,1,HR,1,100,50.61
1738261493.963110,1400096,29923,1,HR,1,100,52.83
1738261495.853188,1401986,30242,1,HR,1,100,48.18
1738261497.673264,1403806,30548,1,HR,1,100,44.88
1738261498.762308,1404895,30731,1,HR,1,100,47.26
1738261499.929357,1406062,30916,1,HR,1,100,48.25
1738261501.165408,1407298,31119,1,HR,1,100,48.46
1738261502.485462,1408618,31341,1,HR,1,100,47.87
1738261503.715513,1409848,31559,1,HR,1,100,48.16
1738261504.988566,1411121,31759,1,HR,1,100,48.04
1738261506.255618,1412388,31962,1,HR,1,100,47.94
1738261507.561672,1413694,32184,1,HR,1,100,47.63
1738261508.721720,1414854,32370,1,HR,1,100,48.64
1738261509.801764,1415934,32553,1,HR,1,100,50.29
1738261509.898768,1416031,32572,1,HR,1,100,172.45
1738261511.798847,1417931,32880,1,HR,1,100,141.22
1738261512.841890,1418974,33048,1,HR,1,100,122.66
1738261513.884933,1420017,33215,1,HR,1,100,108.35
1738261515.134985,1421267,33433,1,HR,1,100,95.02
1738261516.335034,1422467,33619,1,HR,1,100,85.11
1738261517.552084,1423684,33824,1,HR,1,100,77.21
1738261518.901140,1425033,34041,1,HR,1,100,70.08
1738261520.181193,1426313,34259,1,HR,1,100,65.01
1738261521.248237,1427380,34429,1,HR,1,100,63.14
1738261522.598293,1428730,34653,1,HR,1,100,59.06
1738261523.534332,1429666,34805,1,HR,1,100,60.27
1738261524.764382,1430896,35022,1,HR,1,100,57.81
1738261525.647419,1431779,35158,1,HR,1,100,60.29
1738261527.764506,1433896,35514,1,HR,1,100,53.24
1738261528.807549,1434939,35682,1,HR,1,100,54.35
1738261530.204607,1436336,35915,1,HR,1,100,51.87
1738261532.607706,1438739,36305,1,HR,1,100,45.94
1738261533.937761,1440069,36523,1,HR,1,100,45.83
1738261535.133811,1441265,36724,1,HR,1,100,46.85
1738261536.260857,1442392,36910,1,HR,1,100,48.45
1738261537.409905,1443541,37100,1,HR,1,100,49.38
1738261538.416946,1444548,37268,1,HR,1,100,51.74
1738261540.187019,1446318,37551,1,HR,1,100,47.86
1738261541.103057,1447234,37705,1,HR,1,100,51.88
1738261542.253105,1448384,37888,1,HR,1,100,52.05
1738261543.587160,1449718,38110,1,HR,1,100,50.58
1738261544.790210,1450921,38312,1,HR,1,100,50.45
1738261546.026261,1452157,38515,1,HR,1,100,50.17
1738261547.270312,1453401,38715,1,HR,1,100,49.77
1738261548.603367,1454734,38937,1,HR,1,100,48.81
1738261549.666411,1455797,39105,1,HR,1,100,50.66
1738261552.199516,1458330,39524,1,HR,1,100,44.72
1738261553.279560,1459410,39712,1,HR,1,100,47.24
1738261554.172597,1460303,39848,1,HR,1,100,51.72
1738261556.705702,1462836,40267,1,HR,1,100,45.54
1738261558.792788,1464923,40621,1,HR,1,100,41.86
1738261559.472816,1465603,40722,1,HR,1,100,52.46
1738261560.531860,1466662,40909,1,HR,1,100,53.50
1738261566.396102,1472526,41863,1,HR,1,100,43.90
1738261567.479147,1473609,42030,1,HR,1,100,46.61
1738261567.745158,1473875,42083,1,HR,1,100,87.53
1738261569.888246,1476018,42437,1,HR,1,100,74.34
1738261570.162257,1476292,42473,1,HR,1,100,107.21
1738261576.068501,1482198,43445,1,HR,1,100,85.66
1738261577.121545,1483251,43613,1,HR,1,100,79.32
1738261579.401639,1485531,43983,1,HR,1,100,67.59
1738261580.594688,1486724,44185,1,HR,1,100,63.87
1738261581.470725,1487600,44337,1,HR,1,100,65.00
1738261583.397804,1489527,44653,1,HR,1,100,57.54
1738261584.333843,1490463,44795,1,HR,1,100,59.09
1738261585.477890,1491607,44982,1,HR,1,100,57.76
1738261589.141042,1495270,45586,1,HR,1,100,48.60
1738261590.347091,1496476,45789,1,HR,1,100,48.91
1738261594.834277,1500963,46523,1,HR,1,100,41.04
1738261597.543388,1503672,46958,1,HR,1,100,36.89
1738261598.623433,1504752,47141,1,HR,1,100,41.15
1738261599.756480,1505885,47334,1,HR,1,100,43.81
1738261601.009532,1507138,47537,1,HR,1,100,44.83
1738261602.129578,1508258,47721,1,HR,1,100,46.88
1738261604.729685,1510858,48143,1,HR,1,100,41.63
1738261605.692725,1511821,48313,1,HR,1,100,46.41
1738261606.966778,1513095,48513,1,HR,1,100,46.68
1738261611.519966,1517648,49266,1,HR,1,100,39.26
1738261611.958984,1518087,49334,1,HR,1,100,61.54
1738261615.140115,1521268,49856,1,HR,1,100,52.08
1738261615.992151,1522120,49992,1,HR,1,100,56.38
1738261617.142198,1523270,50177,1,HR,1,100,55.55
1738261618.729264,1524857,50444,1,HR,1,100,51.70
1738261619.705304,1525833,50599,1,HR,1,100,53.96
1738261621.935396,1528063,50967,1,HR,1,100,48.00
1738261622.985439,1529113,51151,1,HR,1,100,50.15
1738261624.615507,1530743,51407,1,HR,1,100,47.24
1738261625.295535,1531423,51526,1,HR,1,100,56.64
1738261627.658632,1533786,51910,1,HR,1,100,49.73
1738261628.578670,1534706,52061,1,HR,1,100,53.33
1738261632.254822,1538382,52669,1,HR,1,100,45.14
1738261633.127858,1539255,52804,1,HR,1,100,50.44
1738261633.984894,1540112,52956,1,HR,1,100,54.91
1738261636.410994,1542538,53343,1,HR,1,100,48.27
1738261638.601084,1544728,53709,1,HR,1,100,43.68
1738261639.664128,1545791,53877,1,HR,1,100,46.56
1738261639.904138,1546031,53934,1,HR,1,100,94.18
1738261642.184232,1548311,54303,1,HR,1,100,79.13
1738261651.107601,1557234,55763,1,HR,1,100,63.05
1738261656.826837,1562953,56685,1,HR,1,100,51.39
1738261657.692873,1563819,56835,1,HR,1,100,55.47
1738261658.862921,1564989,57020,1,HR,1,100,54.64
1738261660.039970,1566166,57221,1,HR,1,100,53.89
1738261661.113014,1567239,57394,1,HR,1,100,54.50
1738261662.846086,1568972,57677,1,HR,1,100,50.14
1738261664.043135,1570169,57878,1,HR,1,100,50.30
1738261668.032300,1574158,58536,1,HR,1,100,42.49
1738261669.022341,1575148,58686,1,HR,1,100,46.65
1738261670.176389,1576302,58887,1,HR,1,100,47.98
1738261671.432440,1577558,59096,1,HR,1,100,47.98
1738261672.245474,1578371,59230,1,HR,1,100,53.99
1738261673.166512,1579292,59382,1,HR,1,100,56.48
1738261674.282558,1580408,59565,1,HR,1,100,56.05
1738261675.202596,1581328,59717,1,HR,1,100,58.09
1738261676.325643,1582451,59891,1,HR,1,100,57.19
1738261677.482690,1583608,60092,1,HR,1,100,56.08
1738261680.958834,1587084,60662,1,HR,1,100,47.49
1738261681.821870,1587947,60797,1,HR,1,100,52.44
1738261683.074921,1589200,60998,1,HR,1,100,51.54
1738261683.784950,1589910,61116,1,HR,1,100,59.14
1738261684.988000,1591113,61316,1,HR,1,100,57.11
1738261685.972041,1592097,61486,1,HR,1,100,58.16
1738261687.241093,1593366,61694,1,HR,1,100,55.82
1738261688.888161,1595013,61961,1,HR,1,100,51.59
1738261692.341304,1598466,62535,1,HR,1,100,44.02
1738261694.301385,1600426,62851,1,HR,1,100,41.11
1738261695.431432,1601556,63037,1,HR,1,100,43.88
1738261696.614480,1602739,63225,1,HR,1,100,45.52
1738261697.647523,1603772,63393,1,HR,1,100,48.35
1738261698.980578,1605105,63627,1,HR,1,100,47.71
1738261699.980619,1606105,63777,1,HR,1,100,50.57
1738261700.380636,1606505,63848,1,HR,1,100,72.67
1738261700.994661,1607119,63949,1,HR,1,100,78.74
1738261702.043705,1608168,64125,1,HR,1,100,74.07
1738261703.923782,1610048,64425,1,HR,1,100,64.74
1738261704.196794,1610321,64477,1,HR,1,100,99.73
1738261715.023241,1621147,714,1,HR,1,100,78.81
1738261716.190289,1622314,916,1,HR,1,100,72.79
1738261717.250333,1623374,1087,1,HR,1,100,69.31
1738261718.440382,1624564,1273,1,HR,1,100,65.21
1738261719.529427,1625653,1456,1,HR,1,100,63.07
1738261720.733477,1626857,1659,1,HR,1,100,60.26
1738261722.062532,1628186,1884,1,HR,1,100,56.97
1738261723.009571,1629133,2034,1,HR,1,100,58.49
1738261724.709641,1630833,2318,1,HR,1,100,53.43
1738261725.429671,1631553,2438,1,HR,1,100,60.08
1738261726.462713,1632586,2605,1,HR,1,100,59.80
1738261727.508757,1633632,2777,1,HR,1,100,59.33
1738261729.872854,1635996,3160,1,HR,1,100,51.84
1738261731.098905,1637222,3363,1,HR,1,100,51.25
1738261732.565965,1638689,3604,1,HR,1,100,49.06
1738261733.579007,1639702,3771,1,HR,1,100,51.36
1738261734.382041,1640505,3906,1,HR,1,100,56.82
1738261737.429166,1643552,4395,1,HR,1,100,48.61
1738261737.548171,1643671,4431,1,HR,1,100,148.92
1738261737.772181,1643895,4466,1,HR,1,100,176.44
1738261738.585214,1644708,4600,1,HR,1,100,153.69
1738261745.361494,1651484,5705,1,HR,1,100,121.52
1738261746.174527,1652297,5840,1,HR,1,100,111.18
1738261747.221571,1653344,6024,1,HR,1,100,99.29
1738261749.701673,1655824,6429,1,HR,1,100,82.65
1738261750.724715,1656847,6599,1,HR,1,100,77.48
1738261751.860762,1657983,6799,1,HR,1,100,72.06
1738261752.910806,1659033,6972,1,HR,1,100,68.87
1738261753.924848,1660047,7139,1,HR,1,100,66.90
1738261754.080854,1660203,7158,1,HR,1,100,135.37
1738261755.217901,1661340,7343,1,HR,1,100,117.09
1738261756.000933,1662123,7480,1,HR,1,100,108.38
1738261757.140980,1663263,7663,1,HR,1,100,96.10
1738261758.544039,1664666,7902,1,HR,1,100,84.33
1738261759.527079,1665649,8070,1,HR,1,100,79.20
1738261760.430116,1666552,8207,1,HR,1,100,76.58
1738261761.690168,1667812,8425,1,HR,1,100,70.23
1738261762.927219,1669049,8612,1,HR,1,100,65.46
1738261763.930261,1670052,8779,1,HR,1,100,64.38
1738261765.120310,1671242,8964,1,HR,1,100,61.37
1738261766.227356,1672349,9150,1,HR,1,100,59.86
1738261767.740418,1673862,9400,1,HR,1,100,55.44
1738261768.474449,1674596,9542,1,HR,1,100,61.39
1738261769.803504,1675925,9760,1,HR,1,100,57.85
1738261771.343567,1677465,10012,1,HR,1,100,53.76
1738261772.099598,1678221,10130,1,HR,1,100,59.59
1738261773.399652,1679521,10337,1,HR,1,100,56.69
1738261773.529657,1679651,10371,1,HR,1,100,146.66
1738261778.046844,1684168,11105,1,HR,1,100,117.04
1738261780.599949,1686721,11528,1,HR,1,100,96.30
1738261780.675953,1686797,11547,1,HR,1,100,265.39
1738261785.436149,1691557,12316,1,HR,1,100,209.23
1738261786.746203,1692867,12533,1,HR,1,100,172.99
1738261787.722244,1693843,12701,1,HR,1,100,148.29
1738261788.925293,1695046,12891,1,HR,1,100,126.54
1738261788.975295,1695096,12893,1,HR,1,100,365.10
1738261790.062340,1696183,13077,1,HR,1,100,296.31
1738261791.248389,1697369,13279,1,HR,1,100,241.86
1738261795.018545,1701139,13902,1,HR,1,100,191.67
1738261795.161551,1701282,13920,1,HR,1,100,244.32
1738261795.228554,1701349,13939,1,HR,1,100,380.51
1738261798.518690,1704639,14473,1,HR,1,100,300.04
1738261802.494854,1708615,15130,1,HR,1,100,236.74
1738261808.271092,1714391,16084,1,HR,1,100,186.46
1738261809.668150,1715788,16309,1,HR,1,100,154.68
1738261811.684233,1717804,16644,1,HR,1,100,126.98
1738261821.000618,1727120,18169,1,HR,1,100,100.20
1738261822.013660,1728133,18337,1,HR,1,100,91.27
1738261823.093704,1729213,18520,1,HR,1,100,83.45
1738261824.030743,1730150,18672,1,HR,1,100,79.24
1738261826.309837,1732429,19045,1,HR,1,100,67.53
1738261828.669935,1734789,19445,1,HR,1,100,58.22
1738261829.616974,1735736,19600,1,HR,1,100,59.47
1738261832.107077,1738226,20002,1,HR,1,100,51.65
1738261833.186121,1739305,20187,1,HR,1,100,52.63
1738261834.239165,1740358,20354,1,HR,1,100,53.76
1738261835.679224,1741798,20596,1,HR,1,100,51.14
1738261836.589262,1742708,20746,1,HR,1,100,54.59
1738261837.792312,1743911,20947,1,HR,1,100,53.66
1738261839.159368,1745278,21181,1,HR,1,100,51.54
1738261841.729474,1747848,21588,1,HR,1,100,45.32
1738261842.456504,1748575,21705,1,HR,1,100,53.76
1738261843.489547,1749608,21873,1,HR,1,100,54.89
1738261844.695597,1750814,22074,1,HR,1,100,53.80
1738261845.718639,1751837,22248,1,HR,1,100,55.05
1738261846.712680,1752831,22415,1,HR,1,100,56.28
1738261848.035735,1754154,22633,1,HR,1,100,53.95
1738261848.878770,1754997,22767,1,HR,1,100,58.03
1738261848.972774,1755091,22786,1,HR,1,100,178.47
1738261850.184824,1756303,22976,1,HR,1,100,149.92
1738261851.378873,1757497,23179,1,HR,1,100,127.90
1738261852.564922,1758683,23379,1,HR,1,100,110.78
1738261853.367955,1759486,23514,1,HR,1,100,103.04
1738261854.499002,1760617,23698,1,HR,1,100,91.94
1738261855.788055,1761906,23908,1,HR,1,100,82.01
1738261861.381286,1767499,24829,1,HR,1,100,66.19
1738261862.728342,1768846,25062,1,HR,1,100,61.50
1738261864.797427,1770915,25396,1,HR,1,100,54.31
1738261865.901473,1772019,25586,1,HR,1,100,54.47
1738261866.974517,1773092,25754,1,HR,1,100,54.95
1738261868.100564,1774218,25939,1,HR,1,100,54.64
1738261869.497621,1775615,26173,1,HR,1,100,52.16
1738261871.600708,1777718,26512,1,HR,1,100,46.95
1738261872.733755,1778851,26697,1,HR,1,100,48.42
1738261873.913804,1780031,26881,1,HR,1,100,49.06
1738261875.047850,1781165,27082,1,HR,1,100,49.95
1738261876.326903,1782444,27291,1,HR,1,100,49.44
1738261876.420907,1782538,27309,1,HR,1,100,171.79
1738261877.253942,1783371,27443,1,HR,1,100,149.87
1738261878.539995,1784657,27644,1,HR,1,100,126.98
1738261880.584079,1786701,28003,1,HR,1,100,105.36
1738261881.857132,1787974,28205,1,HR,1,100,92.45
1738261883.093183,1789210,28406,1,HR,1,100,82.83
1738261884.077224,1790194,28573,1,HR,1,100,78.03
1738261887.436362,1793553,29129,1,HR,1,100,64.69
1738261888.860421,1794977,29362,1,HR,1,100,59.77
1738261890.179476,1796296,29580,1,HR,1,100,56.67
1738261891.193517,1797310,29738,1,HR,1,100,57.41
1738261892.989592,1799106,30038,1,HR,1,100,52.14
1738261893.842627,1799959,30172,1,HR,1,100,56.24
1738261894.032635,1800149,30208,1,HR,1,100,113.92
1738261894.739664,1800856,30325,1,HR,1,100,107.65
1738261895.899712,1802016,30512,1,HR,1,100,95.32
1738261897.009758,1803126,30704,1,HR,1,100,86.26
1738261898.192806,1804309,30904,1,HR,1,100,78.49
1738261899.638866,1805755,31139,1,HR,1,100,70.37
1738261900.432899,1806549,31275,1,HR,1,100,71.61
1738261901.668950,1807785,31481,1,HR,1,100,66.54
1738261907.105175,1813221,32376,1,HR,1,100,54.22
1738261910.475314,1816591,32927,1,HR,1,100,46.17
1738261912.965417,1819081,33329,1,HR,1,100,41.33
1738261913.348433,1819464,33398,1,HR,1,100,67.23
1738261914.274471,1820390,33549,1,HR,1,100,66.78
1738261914.858495,1820974,33650,1,HR,1,100,74.93
1738261918.834659,1824950,34290,1,HR,1,100,61.66
1738261935.320340,1841435,36987,1,HR,1,100,48.78
1738261941.196583,1847311,37955,1,HR,1,100,40.22
1738261942.569639,1848684,38179,1,HR,1,100,41.09
1738261943.769689,1849884,38365,1,HR,1,100,43.16
1738261944.932737,1851047,38565,1,HR,1,100,45.17
1738261945.002740,1851117,38567,1,HR,1,100,225.61
1738261945.986781,1852101,38738,1,HR,1,100,189.08
1738261947.252833,1853367,38943,1,HR,1,100,157.73
1738261948.266875,1854381,39111,1,HR,1,100,135.88
1738261949.735935,1855850,39361,1,HR,1,100,114.88
1738261953.306083,1859420,39933,1,HR,1,100,93.11
1738261954.393128,1860507,40119,1,HR,1,100,84.77
1738261955.763184,1861877,40338,1,HR,1,100,75.73
1738261957.075238,1863189,40556,1,HR,1,100,69.16
1738261958.269288,1864383,40762,1,HR,1,100,65.09
1738261959.536340,1865650,40962,1,HR,1,100,61.21
1738261960.865395,1866979,41181,1,HR,1,100,57.71
1738261962.698471,1868812,41487,1,HR,1,100,52.25
1738261963.462502,1869576,41621,1,HR,1,100,58.18
1738261964.681553,1870795,41807,1,HR,1,100,56.27
1738261966.134613,1872248,42058,1,HR,1,100,53.03
1738261967.264659,1873378,42242,1,HR,1,100,53.15
1738261968.518711,1874632,42448,1,HR,1,100,52.09
1738261969.544754,1875658,42615,1,HR,1,100,53.59
1738261970.721802,1876835,42802,1,HR,1,100,53.07
1738261971.821848,1877935,42986,1,HR,1,100,53.51
1738261985.264403,1891377,45180,1,HR,1,100,42.62
1738261987.313488,1893426,45515,1,HR,1,100,39.72
1738261988.347530,1894460,45689,1,HR,1,100,43.84
1738261989.553580,1895666,45890,1,HR,1,100,45.30
1738261990.806632,1896919,46093,1,HR,1,100,45.99
1738261992.120686,1898233,46311,1,HR,1,100,45.94
1738261998.266940,1904379,47314,1,HR,1,100,37.92
1738261999.506991,1905619,47519,1,HR,1,100,40.34
1738262000.687040,1906799,47706,1,HR,1,100,42.77
1738262001.926091,1908038,47924,1,HR,1,100,44.10
1738262003.040137,1909152,48091,1,HR,1,100,46.43
1738262004.073180,1910185,48264,1,HR,1,100,49.18
1738262005.460237,1911572,48500,1,HR,1,100,47.91
1738262011.642492,1917754,49503,1,HR,1,100,39.44
1738262012.869543,1918981,49704,1,HR,1,100,41.70
1738262014.112594,1920224,49908,1,HR,1,100,43.18
1738262015.298643,1921410,50112,1,HR,1,100,44.98
1738262017.525735,1923637,50477,1,HR,1,100,41.02
1738262019.445815,1925557,50785,1,HR,1,100,38.92
1738262020.155844,1926267,50903,1,HR,1,100,49.05
1738262022.438938,1928550,51288,1,HR,1,100,44.05
1738262023.744992,1929856,51490,1,HR,1,100,44.60
1738262025.079047,1931190,51712,1,HR,1,100,44.71
1738262026.428103,1932539,51932,1,HR,1,100,44.80
1738262028.671196,1934782,52299,1,HR,1,100,40.82
1738262031.014292,1937125,52672,1,HR,1,100,37.50
1738262033.004375,1939115,53005,1,HR,1,100,35.93
1738262033.091378,1939202,53024,1,HR,1,100,176.10
1738262033.858410,1939969,53142,1,HR,1,100,154.51
1738262034.837451,1940948,53297,1,HR,1,100,133.92
1738262035.811491,1941922,53466,1,HR,1,100,118.05
1738262036.784531,1942895,53634,1,HR,1,100,105.56
1738262037.964580,1944075,53817,1,HR,1,100,93.50
1738262039.234632,1945345,54035,1,HR,1,100,83.30
1738262040.410681,1946521,54229,1,HR,1,100,76.28
1738262041.570729,1947681,54414,1,HR,1,100,70.93
1738262042.717776,1948828,54598,1,HR,1,100,66.86
1738262043.873824,1949984,54798,1,HR,1,100,63.60
1738262048.530016,1954640,55553,1,HR,1,100,52.36
1738262049.717065,1955827,55757,1,HR,1,100,52.02
1738262051.000118,1957110,55960,1,HR,1,100,50.96
1738262052.267170,1958377,56161,1,HR,1,100,50.22
1738262053.480221,1959590,56362,1,HR,1,100,50.17
1738262055.753314,1961863,56735,1,HR,1,100,44.95
1738262059.943487,1966053,57415,1,HR,1,100,38.16
1738262060.686518,1966796,57544,1,HR,1,100,47.95
1738262061.562554,1967672,57694,1,HR,1,100,52.62
1738262062.406589,1968516,57829,1,HR,1,100,56.80
1738262063.389630,1969499,57996,1,HR,1,100,57.92
1738262065.152703,1971262,58285,1,HR,1,100,52.67
1738262066.225747,1972335,58455,1,HR,1,100,53.54
1738262067.402796,1973512,58656,1,HR,1,100,53.04
1738262068.605845,1974715,58858,1,HR,1,100,52.46
1738262069.862897,1975972,59058,1,HR,1,100,51.47
1738262071.061947,1977171,59249,1,HR,1,100,51.24
1738262078.678261,1984787,60502,1,HR,1,100,41.62
1738262079.635301,1985744,60652,1,HR,1,100,46.40
1738262080.948355,1987057,60877,1,HR,1,100,46.35
1738262082.145404,1988254,61078,1,HR,1,100,47.35
1738262083.228449,1989337,61246,1,HR,1,100,49.17
1738262084.478501,1990587,61463,1,HR,1,100,49.00
1738262085.658550,1991767,61655,1,HR,1,100,49.50
1738262085.718552,1991827,61657,1,HR,1,100,260.74
1738262087.687633,1993796,61991,1,HR,1,100,209.63
1738262088.464665,1994573,62108,1,HR,1,100,180.36
1738262090.351743,1996460,62428,1,HR,1,100,147.41
1738262091.470790,1997579,62600,1,HR,1,100,126.66
1738262092.707841,1998816,62801,1,HR,1,100,109.35
1738262093.980893,2000089,63001,1,HR,1,100,95.63
1738262095.337949,2001446,63238,1,HR,1,100,84.33
1738262096.527998,2002636,63428,1,HR,1,100,76.89
1738262098.831094,2004939,63810,1,HR,1,100,65.65
1738262100.707171,2006815,64113,1,HR,1,100,58.19
1738262101.561206,2007669,64252,1,HR,1,100,61.13
1738262102.717254,2008825,64454,1,HR,1,100,59.14
1738262106.363405,2012471,65043,1,HR,1,100,49.69
1738262107.400448,2013508,65211,1,HR,1,100,51.59
1738262109.953553,2016061,90,1,HR,1,100,45.40
1738262111.203605,2017311,315,1,HR,1,100,46.06
1738262112.343652,2018451,499,1,HR,1,100,47.63
1738262113.549701,2019657,700,1,HR,1,100,48.15
1738262114.992761,2021100,934,1,HR,1,100,46.78
1738262116.046805,2022154,1104,1,HR,1,100,49.20
1738262121.566033,2027673,2014,1,HR,1,100,40.71
1738262122.866086,2028973,2230,1,HR,1,100,42.00
1738262124.269144,2030376,2465,1,HR,1,100,42.26
1738262125.449193,2031556,2651,1,HR,1,100,44.26
1738262126.826250,2032933,2890,1,HR,1,100,44.16
1738262128.845333,2034952,3223,1,HR,1,100,41.01
1738262128.949338,2035056,3242,1,HR,1,100,165.24
1738262129.859375,2035966,3393,1,HR,1,100,143.33
1738262130.775413,2036882,3546,1,HR,1,100,126.13
1738262130.835416,2036942,3548,1,HR,1,100,320.33
1738262131.865458,2037972,3737,1,HR,1,100,262.22
1738262132.985504,2039092,3922,1,HR,1,100,215.96
1738262133.025506,2039132,3924,1,HR,1,100,501.31
1738262134.175554,2040282,4108,1,HR,1,100,401.60
1738262135.402604,2041509,4311,1,HR,1,100,323.28
1738262136.661656,2042768,4528,1,HR,1,100,262.11
1738262138.058714,2044165,4749,1,HR,1,100,213.52
1738262139.155759,2045262,4934,1,HR,1,100,178.30
1738262141.674863,2047781,5336,1,HR,1,100,144.01
1738262143.061920,2049168,5577,1,HR,1,100,121.74
1738262144.995000,2051101,5893,1,HR,1,100,101.63
1738262145.118006,2051224,5912,1,HR,1,100,190.16
1738262145.848036,2051954,6031,1,HR,1,100,166.42
1738262146.918080,2053024,6216,1,HR,1,100,142.02
1738262148.278136,2054384,6438,1,HR,1,100,120.33
1738262149.514187,2055620,6639,1,HR,1,100,104.43
1738262150.754238,2056860,6859,1,HR,1,100,92.06
1738262151.941287,2058047,7042,1,HR,1,100,83.00
1738262153.301343,2059407,7282,1,HR,1,100,74.43
1738262154.440391,2060546,7466,1,HR,1,100,69.69
1738262157.890533,2063996,8038,1,HR,1,100,58.10
1738262158.913575,2065019,8206,1,HR,1,100,58.39
1738262159.917617,2066023,8373,1,HR,1,100,58.75
1738262162.723733,2068829,8830,1,HR,1,100,50.49
1738262163.783777,2069889,9014,1,HR,1,100,51.97
1738262164.403802,2070509,9116,1,HR,1,100,61.93
1738262164.919823,2071025,9200,1,HR,1,100,74.31
1738262165.649853,2071755,9320,1,HR,1,100,76.31
1738262167.043911,2073149,9555,1,HR,1,100,69.02
1738262168.896988,2075002,9860,1,HR,1,100,60.93
