LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738261035.756934,941908.750,19917,4,DC,2,100,EL
1738261035.781185,941933.000,19917,4,DC,2,100,2
1738261035.807436,941959.250,19936,4,DC,2,100,EA
1738261035.833688,941985.500,19936,4,DC,2,100,1
1738261035.859939,942011.750,19936,4,DC,2,100,EL
1738261035.886190,942038.000,19936,4,DC,2,100,1
1738261035.911441,942063.250,19953,4,DC,2,100,EA
1738261035.936692,942088.500,19953,4,DC,2,100,2
1738261035.961943,942113.750,19953,4,DC,2,100,EL
1738261035.987194,942139.000,19953,4,DC,2,100,2
1738261036.012445,942164.250,19970,4,DC,2,100,EA
1738261036.037696,942189.500,19970,4,DC,2,100,1
1738261036.062947,942214.750,19970,4,DC,2,100,EL
1738261036.088198,942240.000,19970,4,DC,2,100,1
1738261036.113699,942265.500,19985,4,DC,2,100,EA
1738261036.139200,942291.000,19985,4,DC,2,100,2
1738261036.164701,942316.500,19985,4,DC,2,100,EL
1738261036.190202,942342.000,19985,4,DC,2,100,2
1738261036.215204,942367.000,20002,4,DC,2,100,EA
1738261036.240204,942392.000,20002,4,DC,2,100,1
1738261036.265205,942417.000,20002,4,DC,2,100,EL
1738261036.290206,942442.000,20002,4,DC,2,100,1
1738261036.315707,942467.500,20019,4,DC,2,100,EA
1738261036.341209,942493.000,20019,4,DC,2,100,2
1738261036.366710,942518.500,20019,4,DC,2,100,EL
1738261036.392211,942544.000,20019,4,DC,2,100,2
1738261036.417212,942569.000,20036,4,DC,2,100,EA
1738261036.442213,942594.000,20036,4,DC,2,100,1
1738261036.467214,942619.000,20036,4,DC,2,100,EL
1738261036.492215,942644.000,20036,4,DC,2,100,1
1738261036.517466,942669.250,20051,4,DC,2,100,EA
1738261036.542717,942694.500,20051,4,DC,2,100,2
1738261036.567968,942719.750,20051,4,DC,2,100,EL
1738261036.593219,942745.000,20051,4,DC,2,100,2
1738261036.619470,942771.250,20069,4,DC,2,100,EA
1738261036.645721,942797.500,20069,4,DC,2,100,1
1738261036.671972,942823.750,20069,4,DC,2,100,EL
1738261036.698223,942850.000,20069,4,DC,2,100,1
1738261036.722974,942874.750,20085,4,DC,2,100,EA
1738261036.747725,942899.500,20085,4,DC,2,100,2
1738261036.772476,942924.250,20085,4,DC,2,100,EL
1738261036.797227,942949.000,20085,4,DC,2,100,2
1738261036.822728,942974.500,20104,4,DC,2,100,EA
1738261036.848230,943000.000,20104,4,DC,2,100,1
1738261036.873731,943025.500,20104,4,DC,2,100,EL
1738261036.899232,943051.000,20104,4,DC,2,100,1
1738261036.924233,943076.000,20120,4,DC,2,100,EA
1738261036.949234,943101.000,20120,4,DC,2,100,2
1738261036.974235,943126.000,20120,4,DC,2,100,EL
1738261036.999236,943151.000,20120,4,DC,2,100,2
1738261037.024487,943176.250,20137,4,DC,2,100,EA
1738261037.049738,943201.500,20137,4,DC,2,100,1
1738261037.074989,943226.750,20137,4,DC,2,100,EL
1738261037.100240,943252.000,20137,4,DC,2,100,1
1738261037.126491,943278.250,20153,4,DC,2,100,EA
1738261037.152742,943304.500,20153,4,DC,2,100,2
1738261037.178993,943330.750,20153,4,DC,2,100,EL
1738261037.205244,943357.000,20153,4,DC,2,100,2
1738261037.230245,943382.000,20170,4,DC,2,100,EA
1738261037.255246,943407.000,20170,4,DC,2,100,1
1738261037.280247,943432.000,20170,4,DC,2,100,EL
1738261037.305248,943457.000,20170,4,DC,2,100,1
1738261037.330750,943482.500,20187,4,DC,2,100,EA
1738261037.356251,943508.000,20187,4,DC,2,100,2
1738261037.381752,943533.500,20187,4,DC,2,100,EL
1738261037.407253,943559.000,20187,4,DC,2,100,2
1738261037.433254,943585.000,20203,4,DC,2,100,EA
1738261037.459255,943611.000,20203,4,DC,2,100,2
1738261037.485256,943637.000,20203,4,DC,2,100,EL
1738261037.511257,943663.000,20203,4,DC,2,100,2
1738261037.536258,943688.000,20221,4,DC,2,100,EA
1738261037.561259,943713.000,20221,4,DC,2,100,1
1738261037.586260,943738.000,20221,4,DC,2,100,EL
1738261037.611261,943763.000,20221,4,DC,2,100,1
1738261037.636512,943788.250,20239,4,DC,2,100,EA
1738261037.661763,943813.500,20239,4,DC,2,100,2
1738261037.687014,943838.750,20239,4,DC,2,100,EL
1738261037.712265,943864.000,20239,4,DC,2,100,2
1738261037.737266,943889.000,20255,4,DC,2,100,EA
1738261037.762267,943914.000,20255,4,DC,2,100,1
1738261037.787268,943939.000,20255,4,DC,2,100,EL
1738261037.812269,943964.000,20255,4,DC,2,100,1
1738261037.837520,943989.250,20271,4,DC,2,100,EA
1738261037.862772,944014.500,20271,4,DC,2,100,2
1738261037.888022,944039.750,20271,4,DC,2,100,EL
1738261037.913274,944065.000,20271,4,DC,2,100,2
1738261037.939525,944091.250,20288,4,DC,2,100,EA
1738261037.965776,944117.500,20288,4,DC,2,100,1
1738261037.992027,944143.750,20288,4,DC,2,100,EL
1738261038.018278,944170.000,20288,4,DC,2,100,1
1738261038.043279,944195.000,20305,4,DC,2,100,EA
1738261038.068280,944220.000,20305,4,DC,2,100,2
1738261038.093281,944245.000,20305,4,DC,2,100,EL
1738261038.118282,944270.000,20305,4,DC,2,100,2
1738261038.143533,944295.250,20321,4,DC,2,100,EA
1738261038.168784,944320.500,20321,4,DC,2,100,1
1738261038.194035,944345.750,20321,4,DC,2,100,EL
1738261038.219286,944371.000,20321,4,DC,2,100,1
1738261038.245537,944397.250,20338,4,DC,2,100,EA
1738261038.271788,944423.500,20338,4,DC,2,100,2
1738261038.298039,944449.750,20338,4,DC,2,100,EL
1738261038.324291,944476.000,20338,4,DC,2,100,2
1738261038.348792,944500.500,20354,4,DC,2,100,EA
1738261038.373292,944525.000,20354,4,DC,2,100,1
1738261038.397794,944549.500,20354,4,DC,2,100,EL
1738261038.422295,944574.000,20354,4,DC,2,100,1
1738261038.447796,944599.500,20371,4,DC,2,100,EA
1738261038.473297,944625.000,20371,4,DC,2,100,2
1738261038.498798,944650.500,20371,4,DC,2,100,EL
1738261038.524299,944676.000,20371,4,DC,2,100,2
1738261038.549300,944701.000,20387,4,DC,2,100,EA
1738261038.574301,944726.000,20387,4,DC,2,100,1
1738261038.599302,944751.000,20387,4,DC,2,100,EL
1738261038.624303,944776.000,20387,4,DC,2,100,1
1738261038.649554,944801.250,20404,4,DC,2,100,EA
1738261038.674805,944826.500,20404,4,DC,2,100,2
1738261038.700056,944851.750,20404,4,DC,2,100,EL
1738261038.725307,944877.000,20404,4,DC,2,100,2
1738261038.750558,944902.250,20420,4,DC,2,100,EA
1738261038.775809,944927.500,20420,4,DC,2,100,1
1738261038.801060,944952.750,20420,4,DC,2,100,EL
1738261038.826311,944978.000,20420,4,DC,2,100,1
1738261038.851562,945003.250,20437,4,DC,2,100,EA
1738261038.876813,945028.500,20437,4,DC,2,100,2
1738261038.902064,945053.750,20437,4,DC,2,100,EL
1738261038.927315,945079.000,20437,4,DC,2,100,2
1738261038.953316,945105.000,20454,4,DC,2,100,EA
1738261038.979318,945131.000,20454,4,DC,2,100,1
1738261039.005319,945157.000,20454,4,DC,2,100,EL
1738261039.031320,945183.000,20454,4,DC,2,100,1
1738261039.056821,945208.500,20470,4,DC,2,100,EA
1738261039.082322,945234.000,20470,4,DC,2,100,2
1738261039.107823,945259.500,20470,4,DC,2,100,EL
1738261039.133324,945285.000,20470,4,DC,2,100,2
1738261039.158575,945310.250,20486,4,DC,2,100,EA
1738261039.183826,945335.500,20486,4,DC,2,100,1
1738261039.209077,945360.750,20486,4,DC,2,100,EL
1738261039.234328,945386.000,20486,4,DC,2,100,1
1738261039.260329,945412.000,20504,4,DC,2,100,EA
1738261039.286330,945438.000,20504,4,DC,2,100,2
1738261039.312331,945464.000,20504,4,DC,2,100,EL
1738261039.338332,945490.000,20504,4,DC,2,100,2
1738261039.363333,945515.000,20520,4,DC,2,100,EA
1738261039.388335,945540.000,20520,4,DC,2,100,1
1738261039.413336,945565.000,20520,4,DC,2,100,EL
1738261039.438337,945590.000,20520,4,DC,2,100,1
1738261039.463588,945615.250,20537,4,DC,2,100,EA
1738261039.488839,945640.500,20537,4,DC,2,100,2
1738261039.514090,945665.750,20537,4,DC,2,100,EL
1738261039.539341,945691.000,20537,4,DC,2,100,2
1738261039.565592,945717.250,20553,4,DC,2,100,EA
1738261039.591843,945743.500,20553,4,DC,2,100,2
1738261039.618094,945769.750,20553,4,DC,2,100,EL
1738261039.644345,945796.000,20553,4,DC,2,100,2
1738261039.669096,945820.750,20570,4,DC,2,100,EA
1738261039.693847,945845.500,20570,4,DC,2,100,1
1738261039.718598,945870.250,20570,4,DC,2,100,EL
1738261039.743349,945895.000,20570,4,DC,2,100,1
1738261039.768600,945920.250,20586,4,DC,2,100,EA
1738261039.793851,945945.500,20586,4,DC,2,100,2
1738261039.819102,945970.750,20586,4,DC,2,100,EL
1738261039.844353,945996.000,20586,4,DC,2,100,2
1738261039.869604,946021.250,20603,4,DC,2,100,EA
1738261039.894855,946046.500,20603,4,DC,2,100,1
1738261039.920106,946071.750,20603,4,DC,2,100,EL
1738261039.945358,946097.000,20603,4,DC,2,100,1
1738261039.970608,946122.250,20619,4,DC,2,100,EA
1738261039.995860,946147.500,20619,4,DC,2,100,2
1738261040.021111,946172.750,20619,4,DC,2,100,EL
1738261040.046362,946198.000,20619,4,DC,2,100,2
1738261040.072613,946224.250,20636,4,DC,2,100,EA
1738261040.098864,946250.500,20636,4,DC,2,100,1
1738261040.125115,946276.750,20636,4,DC,2,100,EL
1738261040.151366,946303.000,20636,4,DC,2,100,1
1738261040.176367,946328.000,20652,4,DC,2,100,EA
1738261040.201368,946353.000,20652,4,DC,2,100,2
1738261040.226369,946378.000,20652,4,DC,2,100,EL
1738261040.251370,946403.000,20652,4,DC,2,100,2
1738261040.277121,946428.750,20672,4,DC,2,100,EA
1738261040.302872,946454.500,20672,4,DC,2,100,1
1738261040.328623,946480.250,20672,4,DC,2,100,EL
1738261040.354374,946506.000,20672,4,DC,2,100,1
1738261040.380126,946531.750,20689,4,DC,2,100,EA
1738261040.405876,946557.500,20689,4,DC,2,100,2
1738261040.431628,946583.250,20689,4,DC,2,100,EL
1738261040.457379,946609.000,20689,4,DC,2,100,2
1738261040.481880,946633.500,20706,4,DC,2,100,EA
1738261040.506381,946658.000,20706,4,DC,2,100,1
1738261040.530882,946682.500,20706,4,DC,2,100,EL
1738261040.555383,946707.000,20706,4,DC,2,100,1
1738261040.581134,946732.750,20728,4,DC,2,100,EA
1738261040.606885,946758.500,20728,4,DC,2,100,2
1738261040.632636,946784.250,20728,4,DC,2,100,EL
1738261040.658387,946810.000,20728,4,DC,2,100,2
1738261040.683638,946835.250,20745,4,DC,2,100,EA
1738261040.708889,946860.500,20745,4,DC,2,100,1
1738261040.734140,946885.750,20745,4,DC,2,100,EL
1738261040.759391,946911.000,20745,4,DC,2,100,1
1738261040.784642,946936.250,20760,4,DC,2,100,EA
1738261040.809893,946961.500,20760,4,DC,2,100,2
1738261040.835144,946986.750,20760,4,DC,2,100,EL
1738261040.860395,947012.000,20760,4,DC,2,100,2
1738261040.886396,947038.000,20777,4,DC,2,100,EA
1738261040.912397,947064.000,20777,4,DC,2,100,1
1738261040.938399,947090.000,20777,4,DC,2,100,EL
1738261040.964400,947116.000,20777,4,DC,2,100,1
1738261040.989901,947141.500,20794,4,DC,2,100,EA
1738261041.015402,947167.000,20794,4,DC,2,100,2
1738261041.040903,947192.500,20794,4,DC,2,100,EL
1738261041.066404,947218.000,20794,4,DC,2,100,2
1738261041.091905,947243.500,20811,4,DC,2,100,EA
1738261041.117406,947269.000,20811,4,DC,2,100,1
1738261041.142907,947294.500,20811,4,DC,2,100,EL
1738261041.168408,947320.000,20811,4,DC,2,100,1
1738261041.194159,947345.750,20826,4,DC,2,100,EA
1738261041.219910,947371.500,20826,4,DC,2,100,2
1738261041.245661,947397.250,20826,4,DC,2,100,EL
1738261041.271412,947423.000,20826,4,DC,2,100,2
1738261041.296913,947448.500,20844,4,DC,2,100,EA
1738261041.322414,947474.000,20844,4,DC,2,100,1
1738261041.347915,947499.500,20844,4,DC,2,100,EL
1738261041.373416,947525.000,20844,4,DC,2,100,1
1738261041.398417,947550.000,20860,4,DC,2,100,EA
1738261041.423419,947575.000,20860,4,DC,2,100,2
1738261041.448420,947600.000,20860,4,DC,2,100,EL
1738261041.473421,947625.000,20860,4,DC,2,100,2
1738261041.499422,947651.000,20879,4,DC,2,100,EA
1738261041.525423,947677.000,20879,4,DC,2,100,2
1738261041.551424,947703.000,20879,4,DC,2,100,EL
1738261041.577425,947729.000,20879,4,DC,2,100,2
1738261041.602676,947754.250,20896,4,DC,2,100,EA
1738261041.627927,947779.500,20896,4,DC,2,100,1
1738261041.653178,947804.750,20896,4,DC,2,100,EL
1738261041.678429,947830.000,20896,4,DC,2,100,1
1738261041.703430,947855.000,20912,4,DC,2,100,EA
1738261041.728431,947880.000,20912,4,DC,2,100,2
1738261041.753432,947905.000,20912,4,DC,2,100,EL
1738261041.778433,947930.000,20912,4,DC,2,100,2
1738261041.803684,947955.250,20928,4,DC,2,100,EA
1738261041.828935,947980.500,20928,4,DC,2,100,1
1738261041.854186,948005.750,20928,4,DC,2,100,EL
1738261041.879437,948031.000,20928,4,DC,2,100,1
1738261041.904938,948056.500,20946,4,DC,2,100,EA
1738261041.930439,948082.000,20946,4,DC,2,100,2
1738261041.955940,948107.500,20946,4,DC,2,100,EL
1738261041.981441,948133.000,20946,4,DC,2,100,2
1738261042.006943,948158.500,20962,4,DC,2,100,EA
1738261042.032444,948184.000,20962,4,DC,2,100,1
1738261042.057945,948209.500,20962,4,DC,2,100,EL
1738261042.083446,948235.000,20962,4,DC,2,100,1
1738261042.108447,948260.000,20978,4,DC,2,100,EA
1738261042.133448,948285.000,20978,4,DC,2,100,2
1738261042.158449,948310.000,20978,4,DC,2,100,EL
1738261042.183450,948335.000,20978,4,DC,2,100,2
1738261042.208701,948360.250,20994,4,DC,2,100,EA
1738261042.233952,948385.500,20994,4,DC,2,100,1
1738261042.259203,948410.750,20994,4,DC,2,100,EL
1738261042.284454,948436.000,20994,4,DC,2,100,1
1738261042.309705,948461.250,21012,4,DC,2,100,EA
1738261042.334956,948486.500,21012,4,DC,2,100,2
1738261042.360207,948511.750,21012,4,DC,2,100,EL
1738261042.385458,948537.000,21012,4,DC,2,100,2
1738261042.410709,948562.250,21028,4,DC,2,100,EA
1738261042.435960,948587.500,21028,4,DC,2,100,1
1738261042.461211,948612.750,21028,4,DC,2,100,EL
1738261042.486462,948638.000,21028,4,DC,2,100,1
1738261042.512713,948664.250,21044,4,DC,2,100,EA
1738261042.538965,948690.500,21044,4,DC,2,100,2
1738261042.565216,948716.750,21044,4,DC,2,100,EL
1738261042.591467,948743.000,21044,4,DC,2,100,2
1738261042.616718,948768.250,21063,4,DC,2,100,EA
1738261042.641969,948793.500,21063,4,DC,2,100,1
1738261042.667220,948818.750,21063,4,DC,2,100,EL
1738261042.692471,948844.000,21063,4,DC,2,100,1
1738261042.717472,948869.000,21080,4,DC,2,100,EA
1738261042.742473,948894.000,21080,4,DC,2,100,2
1738261042.767474,948919.000,21080,4,DC,2,100,EL
1738261042.792475,948944.000,21080,4,DC,2,100,2
1738261042.818226,948969.750,21096,4,DC,2,100,EA
1738261042.843977,948995.500,21096,4,DC,2,100,1
1738261042.869728,949021.250,21096,4,DC,2,100,EL
1738261042.895479,949047.000,21096,4,DC,2,100,1
1738261042.920230,949071.750,21113,4,DC,2,100,EA
1738261042.944981,949096.500,21113,4,DC,2,100,2
1738261042.969732,949121.250,21113,4,DC,2,100,EL
1738261042.994483,949146.000,21113,4,DC,2,100,2
1738261043.020235,949171.750,21129,4,DC,2,100,EA
1738261043.045985,949197.500,21129,4,DC,2,100,1
1738261043.071737,949223.250,21129,4,DC,2,100,EL
1738261043.097488,949249.000,21129,4,DC,2,100,1
1738261043.122489,949274.000,21146,4,DC,2,100,EA
1738261043.147490,949299.000,21146,4,DC,2,100,2
1738261043.172491,949324.000,21146,4,DC,2,100,EL
1738261043.197492,949349.000,21146,4,DC,2,100,2
1738261043.222743,949374.250,21162,4,DC,2,100,EA
1738261043.247994,949399.500,21162,4,DC,2,100,1
1738261043.273245,949424.750,21162,4,DC,2,100,EL
1738261043.298496,949450.000,21162,4,DC,2,100,1
1738261043.323747,949475.250,21179,4,DC,2,100,EA
1738261043.348998,949500.500,21179,4,DC,2,100,2
1738261043.374249,949525.750,21179,4,DC,2,100,EL
1738261043.399500,949551.000,21179,4,DC,2,100,2
1738261043.424751,949576.250,21195,4,DC,2,100,EA
1738261043.450002,949601.500,21195,4,DC,2,100,1
1738261043.475253,949626.750,21195,4,DC,2,100,EL
1738261043.500504,949652.000,21195,4,DC,2,100,1
1738261043.526505,949678.000,21212,4,DC,2,100,EA
1738261043.552506,949704.000,21212,4,DC,2,100,2
1738261043.578507,949730.000,21212,4,DC,2,100,EL
1738261043.604509,949756.000,21212,4,DC,2,100,2
1738261043.630010,949781.500,21229,4,DC,2,100,EA
1738261043.655511,949807.000,21229,4,DC,2,100,1
1738261043.681012,949832.500,21229,4,DC,2,100,EL
1738261043.706513,949858.000,21229,4,DC,2,100,1
1738261043.731514,949883.000,21246,4,DC,2,100,EA
1738261043.756515,949908.000,21246,4,DC,2,100,2
1738261043.781516,949933.000,21246,4,DC,2,100,EL
1738261043.806517,949958.000,21246,4,DC,2,100,2
1738261043.832768,949984.250,21263,4,DC,2,100,EA
1738261043.859019,950010.500,21263,4,DC,2,100,2
1738261043.885270,950036.750,21263,4,DC,2,100,EL
1738261043.911521,950063.000,21263,4,DC,2,100,2
1738261043.936772,950088.250,21281,4,DC,2,100,EA
1738261043.962023,950113.500,21281,4,DC,2,100,1
1738261043.987274,950138.750,21281,4,DC,2,100,EL
1738261044.012526,950164.000,21281,4,DC,2,100,1
1738261044.037527,950189.000,21297,4,DC,2,100,EA
1738261044.062527,950214.000,21297,4,DC,2,100,2
1738261044.087528,950239.000,21297,4,DC,2,100,EL
1738261044.112530,950264.000,21297,4,DC,2,100,2
1738261044.138781,950290.250,21314,4,DC,2,100,EA
1738261044.165032,950316.500,21314,4,DC,2,100,1
1738261044.191283,950342.750,21314,4,DC,2,100,EL
1738261044.217534,950369.000,21314,4,DC,2,100,1
1738261044.242785,950394.250,21330,4,DC,2,100,EA
1738261044.268036,950419.500,21330,4,DC,2,100,2
1738261044.293287,950444.750,21330,4,DC,2,100,EL
1738261044.318538,950470.000,21330,4,DC,2,100,2
1738261044.343539,950495.000,21347,4,DC,2,100,EA
1738261044.368540,950520.000,21347,4,DC,2,100,1
1738261044.393541,950545.000,21347,4,DC,2,100,EL
1738261044.418542,950570.000,21347,4,DC,2,100,1
1738261044.443793,950595.250,21363,4,DC,2,100,EA
1738261044.469044,950620.500,21363,4,DC,2,100,2
1738261044.494295,950645.750,21363,4,DC,2,100,EL
1738261044.519547,950671.000,21363,4,DC,2,100,2
1738261044.545048,950696.500,21380,4,DC,2,100,EA
1738261044.570549,950722.000,21380,4,DC,2,100,1
1738261044.596050,950747.500,21380,4,DC,2,100,EL
1738261044.621551,950773.000,21380,4,DC,2,100,1
1738261044.647302,950798.750,21396,4,DC,2,100,EA
1738261044.673053,950824.500,21396,4,DC,2,100,2
1738261044.698804,950850.250,21396,4,DC,2,100,EL
1738261044.724555,950876.000,21396,4,DC,2,100,2
1738261044.749556,950901.000,21413,4,DC,2,100,EA
1738261044.774557,950926.000,21413,4,DC,2,100,1
1738261044.799558,950951.000,21413,4,DC,2,100,EL
1738261044.824559,950976.000,21413,4,DC,2,100,1
1738261044.849810,951001.250,21429,4,DC,2,100,EA
1738261044.875061,951026.500,21429,4,DC,2,100,2
1738261044.900312,951051.750,21429,4,DC,2,100,EL
1738261044.925563,951077.000,21429,4,DC,2,100,2
1738261044.953064,951104.500,21449,4,DC,2,100,EA
1738261044.980566,951132.000,21449,4,DC,2,100,1
1738261045.008067,951159.500,21449,4,DC,2,100,EL
1738261045.035568,951187.000,21449,4,DC,2,100,1
1738261045.061069,951212.500,21464,4,DC,2,100,EA
1738261045.086570,951238.000,21464,4,DC,2,100,2
1738261045.112071,951263.500,21464,4,DC,2,100,EL
1738261045.137572,951289.000,21464,4,DC,2,100,2
1738261045.162573,951314.000,21481,4,DC,2,100,EA
1738261045.187574,951339.000,21481,4,DC,2,100,1
1738261045.212575,951364.000,21481,4,DC,2,100,EL
1738261045.237576,951389.000,21481,4,DC,2,100,1
1738261045.263077,951414.500,21498,4,DC,2,100,EA
1738261045.288578,951440.000,21498,4,DC,2,100,2
1738261045.314079,951465.500,21498,4,DC,2,100,EL
1738261045.339580,951491.000,21498,4,DC,2,100,2
1738261045.365331,951516.750,21517,4,DC,2,100,EA
1738261045.391083,951542.500,21517,4,DC,2,100,1
1738261045.416833,951568.250,21517,4,DC,2,100,EL
1738261045.442585,951594.000,21517,4,DC,2,100,1
1738261045.467086,951618.500,21533,4,DC,2,100,EA
1738261045.491586,951643.000,21533,4,DC,2,100,2
1738261045.516088,951667.500,21533,4,DC,2,100,EL
1738261045.540589,951692.000,21533,4,DC,2,100,2
1738261045.566590,951718.000,21550,4,DC,2,100,EA
1738261045.592591,951744.000,21550,4,DC,2,100,2
1738261045.618592,951770.000,21550,4,DC,2,100,EL
1738261045.644593,951796.000,21550,4,DC,2,100,2
1738261045.675094,951826.500,21571,4,DC,2,100,EA
1738261045.705595,951857.000,21571,4,DC,2,100,1
1738261045.736097,951887.500,21571,4,DC,2,100,EL
1738261045.766598,951918.000,21571,4,DC,2,100,1
1738261045.792599,951944.000,21588,4,DC,2,100,EA
1738261045.818600,951970.000,21588,4,DC,2,100,2
1738261045.844601,951996.000,21588,4,DC,2,100,EL
1738261045.870602,952022.000,21588,4,DC,2,100,2
1738261045.895603,952047.000,21604,4,DC,2,100,EA
1738261045.920604,952072.000,21604,4,DC,2,100,1
1738261045.945605,952097.000,21604,4,DC,2,100,EL
1738261045.970606,952122.000,21604,4,DC,2,100,1
1738261045.997108,952148.500,21626,4,DC,2,100,EA
1738261046.023608,952175.000,21626,4,DC,2,100,2
1738261046.050110,952201.500,21626,4,DC,2,100,EL
1738261046.076611,952228.000,21626,4,DC,2,100,2
1738261046.101862,952253.250,21641,4,DC,2,100,EA
1738261046.127113,952278.500,21641,4,DC,2,100,2
1738261046.152364,952303.750,21641,4,DC,2,100,EL
1738261046.177615,952329.000,21641,4,DC,2,100,2
1738261046.202866,952354.250,21658,4,DC,2,100,EA
1738261046.228117,952379.500,21658,4,DC,2,100,1
1738261046.253368,952404.750,21658,4,DC,2,100,EL
1738261046.278619,952430.000,21658,4,DC,2,100,1
1738261046.304120,952455.500,21675,4,DC,2,100,EA
1738261046.329621,952481.000,21675,4,DC,2,100,2
1738261046.355122,952506.500,21675,4,DC,2,100,EL
1738261046.380623,952532.000,21675,4,DC,2,100,2
1738261046.406374,952557.750,21692,4,DC,2,100,EA
1738261046.432125,952583.500,21692,4,DC,2,100,1
1738261046.457876,952609.250,21692,4,DC,2,100,EL
1738261046.483628,952635.000,21692,4,DC,2,100,1
1738261046.508878,952660.250,21707,4,DC,2,100,EA
1738261046.534130,952685.500,21707,4,DC,2,100,2
1738261046.559381,952710.750,21707,4,DC,2,100,EL
1738261046.584632,952736.000,21707,4,DC,2,100,2
1738261046.610133,952761.500,21725,4,DC,2,100,EA
1738261046.635634,952787.000,21725,4,DC,2,100,1
1738261046.661135,952812.500,21725,4,DC,2,100,EL
1738261046.686636,952838.000,21725,4,DC,2,100,1
1738261046.712387,952863.750,21741,4,DC,2,100,EA
1738261046.738138,952889.500,21741,4,DC,2,100,2
1738261046.763889,952915.250,21741,4,DC,2,100,EL
1738261046.789640,952941.000,21741,4,DC,2,100,2
1738261046.814391,952965.750,21758,4,DC,2,100,EA
1738261046.839142,952990.500,21758,4,DC,2,100,1
1738261046.863893,953015.250,21758,4,DC,2,100,EL
1738261046.888644,953040.000,21758,4,DC,2,100,1
1738261046.914145,953065.500,21774,4,DC,2,100,EA
1738261046.939646,953091.000,21774,4,DC,2,100,2
1738261046.965147,953116.500,21774,4,DC,2,100,EL
1738261046.990649,953142.000,21774,4,DC,2,100,2
1738261047.017650,953169.000,21793,4,DC,2,100,EA
1738261047.044651,953196.000,21793,4,DC,2,100,1
1738261047.071652,953223.000,21793,4,DC,2,100,EL
1738261047.098653,953250.000,21793,4,DC,2,100,1
1738261047.123404,953274.750,21809,4,DC,2,100,EA
1738261047.148155,953299.500,21809,4,DC,2,100,2
1738261047.172906,953324.250,21809,4,DC,2,100,EL
1738261047.197657,953349.000,21809,4,DC,2,100,2
1738261047.222908,953374.250,21826,4,DC,2,100,EA
1738261047.248159,953399.500,21826,4,DC,2,100,1
1738261047.273410,953424.750,21826,4,DC,2,100,EL
1738261047.298661,953450.000,21826,4,DC,2,100,1
1738261047.324912,953476.250,21842,4,DC,2,100,EA
1738261047.351163,953502.500,21842,4,DC,2,100,2
1738261047.377414,953528.750,21842,4,DC,2,100,EL
1738261047.403666,953555.000,21842,4,DC,2,100,2
1738261047.427917,953579.250,21859,4,DC,2,100,EA
1738261047.452168,953603.500,21859,4,DC,2,100,1
1738261047.476418,953627.750,21859,4,DC,2,100,EL
1738261047.500669,953652.000,21859,4,DC,2,100,1
1738261047.526421,953677.750,21875,4,DC,2,100,EA
1738261047.552172,953703.500,21875,4,DC,2,100,2
1738261047.577923,953729.250,21875,4,DC,2,100,EL
1738261047.603674,953755.000,21875,4,DC,2,100,2
1738261047.629175,953780.500,21893,4,DC,2,100,EA
1738261047.654676,953806.000,21893,4,DC,2,100,1
1738261047.680177,953831.500,21893,4,DC,2,100,EL
1738261047.705678,953857.000,21893,4,DC,2,100,1
1738261047.730679,953882.000,21909,4,DC,2,100,EA
1738261047.755680,953907.000,21909,4,DC,2,100,2
1738261047.780681,953932.000,21909,4,DC,2,100,EL
1738261047.805682,953957.000,21909,4,DC,2,100,2
1738261047.831933,953983.250,21927,4,DC,2,100,EA
1738261047.858184,954009.500,21927,4,DC,2,100,2
1738261047.884435,954035.750,21927,4,DC,2,100,EL
1738261047.910686,954062.000,21927,4,DC,2,100,2
1738261047.935688,954087.000,21944,4,DC,2,100,EA
1738261047.960689,954112.000,21944,4,DC,2,100,1
1738261047.985690,954137.000,21944,4,DC,2,100,EL
1738261048.010691,954162.000,21944,4,DC,2,100,1
1738261048.035692,954187.000,21961,4,DC,2,100,EA
1738261048.060693,954212.000,21961,4,DC,2,100,2
1738261048.085694,954237.000,21961,4,DC,2,100,EL
1738261048.110695,954262.000,21961,4,DC,2,100,2
1738261048.135946,954287.250,21977,4,DC,2,100,EA
1738261048.161197,954312.500,21977,4,DC,2,100,1
1738261048.186448,954337.750,21977,4,DC,2,100,EL
1738261048.211699,954363.000,21977,4,DC,2,100,1
1738261048.237200,954388.500,21994,4,DC,2,100,EA
1738261048.262701,954414.000,21994,4,DC,2,100,2
1738261048.288202,954439.500,21994,4,DC,2,100,EL
1738261048.313703,954465.000,21994,4,DC,2,100,2
1738261048.339704,954491.000,22010,4,DC,2,100,EA
1738261048.365705,954517.000,22010,4,DC,2,100,1
1738261048.391706,954543.000,22010,4,DC,2,100,EL
1738261048.417707,954569.000,22010,4,DC,2,100,1
1738261048.442708,954594.000,22027,4,DC,2,100,EA
1738261048.467710,954619.000,22027,4,DC,2,100,2
1738261048.492711,954644.000,22027,4,DC,2,100,EL
1738261048.517712,954669.000,22027,4,DC,2,100,2
1738261048.542963,954694.250,22043,4,DC,2,100,EA
1738261048.568214,954719.500,22043,4,DC,2,100,1
1738261048.593465,954744.750,22043,4,DC,2,100,EL
1738261048.618716,954770.000,22043,4,DC,2,100,1
1738261048.644967,954796.250,22060,4,DC,2,100,EA
