LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738260963.875216,870030.000,8028,2,AK,1,100,RD
1738260963.902217,870057.000,8031,2,AK,1,100,8029
1738260963.929218,870084.000,8031,2,AK,1,100,RD
1738260966.456322,872611.000,8870,2,AK,1,100,8029
1738260968.983427,875138.000,8870,2,AK,1,100,RD
1738260968.994427,875149.000,8873,2,AK,1,100,8871
1738260969.005427,875160.000,8873,2,AK,1,100,RD
1738260971.564533,877719.000,9727,2,AK,1,100,8871
1738260974.123639,880278.000,9727,2,AK,1,100,RD
1738260974.133639,880288.000,9730,2,AK,1,100,9728
1738260974.143640,880298.000,9730,2,AK,1,100,RD
1738260976.689745,882844.000,10568,2,AK,1,100,9728
1738260979.235850,885390.000,10568,2,AK,1,100,RD
1738260979.245850,885400.000,10571,2,AK,1,100,10569
1738260979.255851,885410.000,10571,2,AK,1,100,RD
1738260981.799456,887953.500,11416,2,AK,1,100,10569
1738260984.343061,890497.000,11416,2,AK,1,100,RD
1738260986.903667,893057.500,12256,2,AK,1,100,11417
1738260989.464272,895618.000,12256,2,AK,1,100,RD
1738260989.465772,895619.500,12258,2,AK,1,100,11417
1738260989.467273,895621.000,12258,2,AK,1,100,RD
1738260989.505774,895659.500,12261,2,AK,1,100,12259
1738260989.544276,895698.000,12261,2,AK,1,100,RD
1738260992.058880,898212.500,13100,2,AK,1,100,12259
1738260994.573483,900727.000,13100,2,AK,1,100,RD
1738260994.583984,900737.500,13103,2,AK,1,100,13101
1738260994.594484,900748.000,13103,2,AK,1,100,RD
1738260997.138089,903291.500,13946,2,AK,1,100,13101
1738260999.681695,905835.000,13946,2,AK,1,100,RD
1738260999.692195,905845.500,13949,2,AK,1,100,13947
1738260999.702695,905856.000,13949,2,AK,1,100,RD
1738261002.263301,908416.500,14808,2,AK,1,100,13947
1738261004.823907,910977.000,14808,2,AK,1,100,RD
1738261004.862908,911016.000,14811,2,AK,1,100,14809
1738261004.901910,911055.000,14811,2,AK,1,100,RD
1738261007.416514,913569.500,15645,2,AK,1,100,14809
1738261009.931118,916084.000,15645,2,AK,1,100,RD
1738261009.942118,916095.000,15648,2,AK,1,100,15646
1738261009.953119,916106.000,15648,2,AK,1,100,RD
1738261012.496224,918649.000,16488,2,AK,1,100,15646
1738261015.039329,921192.000,16488,2,AK,1,100,RD
1738261015.049829,921202.500,16491,2,AK,1,100,16489
1738261015.060330,921213.000,16491,2,AK,1,100,RD
1738261017.619935,923772.500,17346,2,AK,1,100,16489
1738261020.179541,926332.000,17346,2,AK,1,100,RD
1738261020.189542,926342.000,17349,2,AK,1,100,17347
1738261020.199542,926352.000,17349,2,AK,1,100,RD
1738261022.743147,928895.500,18190,2,AK,1,100,17347
1738261025.286752,931439.000,18190,2,AK,1,100,RD
1738261025.295752,931448.000,18193,2,AK,1,100,18191
1738261025.304753,931457.000,18193,2,AK,1,100,RD
1738261027.849858,934002.000,19039,2,AK,1,100,18191
1738261030.394963,936547.000,19039,2,AK,1,100,RD
1738261032.956069,939108.000,19878,2,AK,1,100,19040
1738261035.517174,941669.000,19878,2,AK,1,100,RD
1738261035.518175,941670.000,19880,2,AK,1,100,19040
1738261035.519175,941671.000,19880,2,AK,1,100,RD
1738261035.549176,941701.000,19883,2,AK,1,100,19881
1738261035.579177,941731.000,19883,2,AK,1,100,RD
1738261038.101781,944253.500,20723,2,AK,1,100,19881
1738261040.624386,946776.000,20723,2,AK,1,100,RD
1738261040.635386,946787.000,20726,2,AK,1,100,20724
1738261040.646386,946798.000,20726,2,AK,1,100,RD
1738261043.189492,949341.000,21567,2,AK,1,100,20724
1738261045.732596,951884.000,21567,2,AK,1,100,RD
1738261045.749097,951900.500,21570,2,AK,1,100,21568
1738261045.765598,951917.000,21570,2,AK,1,100,RD
1738261048.304703,954456.000,22414,2,AK,1,100,21568
1738261050.843808,956995.000,22414,2,AK,1,100,RD
1738261050.878809,957030.000,22417,2,AK,1,100,22415
1738261050.913810,957065.000,22417,2,AK,1,100,RD
1738261053.433915,959585.000,23258,2,AK,1,100,22415
1738261055.954019,962105.000,23258,2,AK,1,100,RD
1738261055.962019,962113.000,23261,2,AK,1,100,23259
1738261055.970019,962121.000,23261,2,AK,1,100,RD
1738261058.515125,964666.000,24093,2,AK,1,100,23259
1738261061.060230,967211.000,24093,2,AK,1,100,RD
1738261061.072230,967223.000,24096,2,AK,1,100,24094
1738261061.084231,967235.000,24096,2,AK,1,100,RD
1738261063.643836,969794.500,24945,2,AK,1,100,24094
1738261066.203442,972354.000,24945,2,AK,1,100,RD
1738261066.230443,972381.000,24948,2,AK,1,100,24946
1738261066.257444,972408.000,24948,2,AK,1,100,RD
1738261068.784049,974934.500,25782,2,AK,1,100,24946
1738261071.310653,977461.000,25782,2,AK,1,100,RD
1738261071.330154,977480.500,25785,2,AK,1,100,25783
1738261071.349655,977500.000,25785,2,AK,1,100,RD
1738261073.884759,980035.000,26624,2,AK,1,100,25783
1738261076.419864,982570.000,26624,2,AK,1,100,RD
1738261078.979970,985130.000,27461,2,AK,1,100,26625
1738261081.540076,987690.000,27461,2,AK,1,100,RD
1738261081.541075,987691.000,27463,2,AK,1,100,26625
1738261081.542076,987692.000,27463,2,AK,1,100,RD
1738261084.106181,990256.000,28303,2,AK,1,100,27464
1738261086.670287,992820.000,28303,2,AK,1,100,RD
1738261086.671788,992821.500,28305,2,AK,1,100,27464
1738261086.673288,992823.000,28305,2,AK,1,100,RD
1738261086.692788,992842.500,28308,2,AK,1,100,28306
1738261086.712289,992862.000,28308,2,AK,1,100,RD
1738261089.244894,995394.500,29150,2,AK,1,100,28306
1738261091.777498,997927.000,29150,2,AK,1,100,RD
1738261091.789499,997939.000,29153,2,AK,1,100,29151
1738261091.801499,997951.000,29153,2,AK,1,100,RD
1738261094.344104,1000493.500,29995,2,AK,1,100,29151
1738261096.886709,1003036.000,29995,2,AK,1,100,RD
1738261096.924711,1003074.000,29998,2,AK,1,100,29996
1738261096.962713,1003112.000,29998,2,AK,1,100,RD
1738261099.478316,1005627.500,30830,2,AK,1,100,29996
1738261101.993920,1008143.000,30830,2,AK,1,100,RD
1738261102.001421,1008150.500,30833,2,AK,1,100,30831
1738261102.008921,1008158.000,30833,2,AK,1,100,RD
1738261104.555526,1010704.500,31668,2,AK,1,100,30831
1738261107.102131,1013251.000,31668,2,AK,1,100,RD
1738261107.117632,1013266.500,31671,2,AK,1,100,31669
1738261107.133133,1013282.000,31671,2,AK,1,100,RD
1738261109.673738,1015822.500,32514,2,AK,1,100,31669
1738261112.214342,1018363.000,32514,2,AK,1,100,RD
1738261112.224343,1018373.000,32517,2,AK,1,100,32515
1738261112.234343,1018383.000,32517,2,AK,1,100,RD
1738261114.790949,1020939.500,33374,2,AK,1,100,32515
1738261117.347554,1023496.000,33374,2,AK,1,100,RD
1738261119.909160,1026057.500,34215,2,AK,1,100,33375
1738261122.470766,1028619.000,34215,2,AK,1,100,RD
1738261122.471766,1028620.000,34217,2,AK,1,100,33375
1738261122.472766,1028621.000,34217,2,AK,1,100,RD
1738261125.033372,1031181.500,35058,2,AK,1,100,34218
1738261127.593978,1033742.000,35058,2,AK,1,100,RD
1738261127.597478,1033745.500,35060,2,AK,1,100,34218
1738261127.600978,1033749.000,35060,2,AK,1,100,RD
1738261127.620979,1033769.000,35063,2,AK,1,100,35061
1738261127.640980,1033789.000,35063,2,AK,1,100,RD
1738261130.182585,1036330.500,35904,2,AK,1,100,35061
1738261132.724190,1038872.000,35904,2,AK,1,100,RD
1738261132.735690,1038883.500,35907,2,AK,1,100,35905
1738261132.747190,1038895.000,35907,2,AK,1,100,RD
1738261135.303796,1041451.500,36747,2,AK,1,100,35905
1738261137.860402,1044008.000,36747,2,AK,1,100,RD
1738261137.912904,1044060.500,36750,2,AK,1,100,36748
1738261137.965406,1044113.000,36750,2,AK,1,100,RD
1738261140.483010,1046630.500,37586,2,AK,1,100,36748
1738261143.000614,1049148.000,37586,2,AK,1,100,RD
1738261143.013615,1049161.000,37589,2,AK,1,100,37587
1738261143.026615,1049174.000,37589,2,AK,1,100,RD
1738261145.580721,1051728.000,38431,2,AK,1,100,37587
1738261148.134826,1054282.000,38431,2,AK,1,100,RD
1738261148.155827,1054303.000,38434,2,AK,1,100,38432
1738261148.176828,1054324.000,38434,2,AK,1,100,RD
1738261150.718433,1056865.500,39280,2,AK,1,100,38432
1738261153.260038,1059407.000,39280,2,AK,1,100,RD
1738261153.272038,1059419.000,39283,2,AK,1,100,39281
1738261153.284039,1059431.000,39283,2,AK,1,100,RD
1738261155.838144,1061985.000,40126,2,AK,1,100,39281
1738261158.392250,1064539.000,40126,2,AK,1,100,RD
1738261160.955356,1067102.000,40967,2,AK,1,100,40127
1738261163.518461,1069665.000,40967,2,AK,1,100,RD
1738261163.519462,1069666.000,40969,2,AK,1,100,40127
1738261163.520462,1069667.000,40969,2,AK,1,100,RD
1738261166.081567,1072228.000,41806,2,AK,1,100,40970
1738261168.642673,1074789.000,41806,2,AK,1,100,RD
1738261168.643673,1074790.000,41808,2,AK,1,100,40970
1738261168.644673,1074791.000,41808,2,AK,1,100,RD
1738261168.689175,1074835.500,41811,2,AK,1,100,41809
1738261168.733677,1074880.000,41811,2,AK,1,100,RD
1738261171.247781,1077394.000,42655,2,AK,1,100,41809
1738261173.761885,1079908.000,42655,2,AK,1,100,RD
1738261173.769885,1079916.000,42658,2,AK,1,100,42656
1738261173.777885,1079924.000,42658,2,AK,1,100,RD
1738261176.323990,1082470.000,43496,2,AK,1,100,42656
1738261178.870096,1085016.000,43496,2,AK,1,100,RD
1738261178.890596,1085036.500,43499,2,AK,1,100,43497
1738261178.911097,1085057.000,43499,2,AK,1,100,RD
1738261181.456702,1087602.500,44336,2,AK,1,100,43497
1738261184.002308,1090148.000,44336,2,AK,1,100,RD
1738261184.013308,1090159.000,44339,2,AK,1,100,44337
1738261184.024308,1090170.000,44339,2,AK,1,100,RD
1738261186.569414,1092715.000,45182,2,AK,1,100,44337
1738261189.114519,1095260.000,45182,2,AK,1,100,RD
1738261189.124019,1095269.500,45185,2,AK,1,100,45183
1738261189.133520,1095279.000,45185,2,AK,1,100,RD
1738261191.693625,1097839.000,46027,2,AK,1,100,45183
1738261194.253731,1100399.000,46027,2,AK,1,100,RD
1738261194.264731,1100410.000,46030,2,AK,1,100,46028
1738261194.275732,1100421.000,46030,2,AK,1,100,RD
1738261196.828337,1102973.500,46871,2,AK,1,100,46028
1738261199.380943,1105526.000,46871,2,AK,1,100,RD
1738261201.947549,1108092.500,47712,2,AK,1,100,46872
1738261204.514155,1110659.000,47712,2,AK,1,100,RD
1738261204.515655,1110660.500,47714,2,AK,1,100,46872
1738261204.517155,1110662.000,47714,2,AK,1,100,RD
1738261204.529655,1110674.500,47717,2,AK,1,100,47715
1738261204.542156,1110687.000,47717,2,AK,1,100,RD
1738261207.094761,1113239.500,48560,2,AK,1,100,47715
1738261209.647367,1115792.000,48560,2,AK,1,100,RD
1738261209.663368,1115808.000,48563,2,AK,1,100,48561
1738261209.679368,1115824.000,48563,2,AK,1,100,RD
1738261212.227473,1118372.000,49408,2,AK,1,100,48561
1738261214.775579,1120920.000,49408,2,AK,1,100,RD
1738261214.785579,1120930.000,49411,2,AK,1,100,49409
1738261214.795579,1120940.000,49411,2,AK,1,100,RD
1738261217.349185,1123493.500,50250,2,AK,1,100,49409
1738261219.902790,1126047.000,50250,2,AK,1,100,RD
1738261219.928292,1126072.500,50253,2,AK,1,100,50251
1738261219.953793,1126098.000,50253,2,AK,1,100,RD
1738261222.488897,1128633.000,51094,2,AK,1,100,50251
1738261225.024002,1131168.000,51094,2,AK,1,100,RD
1738261225.046003,1131190.000,51097,2,AK,1,100,51095
1738261225.068004,1131212.000,51097,2,AK,1,100,RD
1738261227.607609,1133751.500,51932,2,AK,1,100,51095
1738261230.147213,1136291.000,51932,2,AK,1,100,RD
1738261230.171215,1136315.000,51935,2,AK,1,100,51933
1738261230.195215,1136339.000,51935,2,AK,1,100,RD
1738261232.731320,1138875.000,52769,2,AK,1,100,51933
1738261235.267425,1141411.000,52769,2,AK,1,100,RD
1738261235.284426,1141428.000,52772,2,AK,1,100,52770
1738261235.301426,1141445.000,52772,2,AK,1,100,RD
1738261237.849032,1143992.500,53615,2,AK,1,100,52770
1738261240.396637,1146540.000,53615,2,AK,1,100,RD
1738261242.972243,1149115.500,54456,2,AK,1,100,53616
1738261245.547850,1151691.000,54456,2,AK,1,100,RD
1738261245.550850,1151694.000,54458,2,AK,1,100,53616
1738261245.553850,1151697.000,54458,2,AK,1,100,RD
1738261245.567851,1151711.000,54461,2,AK,1,100,54459
1738261245.581851,1151725.000,54461,2,AK,1,100,RD
1738261248.133956,1154277.000,55303,2,AK,1,100,54459
1738261250.686062,1156829.000,55303,2,AK,1,100,RD
1738261250.694562,1156837.500,55306,2,AK,1,100,55304
1738261250.703063,1156846.000,55306,2,AK,1,100,RD
1738261253.252168,1159395.000,56148,2,AK,1,100,55304
1738261255.801273,1161944.000,56148,2,AK,1,100,RD
1738261255.810774,1161953.500,56151,2,AK,1,100,56149
1738261255.820274,1161963.000,56151,2,AK,1,100,RD
1738261258.375380,1164518.000,56989,2,AK,1,100,56149
1738261260.930485,1167073.000,56989,2,AK,1,100,RD
1738261260.938485,1167081.000,56992,2,AK,1,100,56990
1738261260.946486,1167089.000,56992,2,AK,1,100,RD
1738261263.496091,1169638.500,57831,2,AK,1,100,56990
1738261266.045696,1172188.000,57831,2,AK,1,100,RD
1738261266.061197,1172203.500,57834,2,AK,1,100,57832
1738261266.076698,1172219.000,57834,2,AK,1,100,RD
1738261268.621303,1174763.500,58676,2,AK,1,100,57832
1738261271.165908,1177308.000,58676,2,AK,1,100,RD
1738261271.174408,1177316.500,58679,2,AK,1,100,58677
1738261271.182909,1177325.000,58679,2,AK,1,100,RD
1738261273.741014,1179883.000,59522,2,AK,1,100,58677
1738261276.299120,1182441.000,59522,2,AK,1,100,RD
1738261276.306620,1182448.500,59525,2,AK,1,100,59523
1738261276.314121,1182456.000,59525,2,AK,1,100,RD
1738261278.868226,1185010.000,60364,2,AK,1,100,59523
1738261281.422331,1187564.000,60364,2,AK,1,100,RD
1738261283.993938,1190135.500,61206,2,AK,1,100,60365
1738261286.565544,1192707.000,61206,2,AK,1,100,RD
1738261286.566544,1192708.000,61208,2,AK,1,100,60365
1738261286.567544,1192709.000,61208,2,AK,1,100,RD
1738261286.595045,1192736.500,61211,2,AK,1,100,61209
1738261286.622546,1192764.000,61211,2,AK,1,100,RD
1738261289.160151,1195301.500,62052,2,AK,1,100,61209
1738261291.697756,1197839.000,62052,2,AK,1,100,RD
1738261291.726757,1197868.000,62055,2,AK,1,100,62053
1738261291.755758,1197897.000,62055,2,AK,1,100,RD
1738261294.283363,1200424.500,62896,2,AK,1,100,62053
1738261296.810967,1202952.000,62896,2,AK,1,100,RD
1738261296.850469,1202991.500,62899,2,AK,1,100,62897
1738261296.889970,1203031.000,62899,2,AK,1,100,RD
1738261299.416075,1205557.000,63737,2,AK,1,100,62897
1738261301.942179,1208083.000,63737,2,AK,1,100,RD
1738261301.952179,1208093.000,63740,2,AK,1,100,63738
1738261301.962180,1208103.000,63740,2,AK,1,100,RD
1738261304.518285,1210659.000,64580,2,AK,1,100,63738
1738261307.074391,1213215.000,64580,2,AK,1,100,RD
1738261307.081891,1213222.500,64583,2,AK,1,100,64581
1738261307.089391,1213230.000,64583,2,AK,1,100,RD
1738261309.635997,1215776.500,65423,2,AK,1,100,64581
1738261312.182602,1218323.000,65423,2,AK,1,100,RD
1738261312.192102,1218332.500,65426,2,AK,1,100,65424
1738261312.201603,1218342.000,65426,2,AK,1,100,RD
1738261314.756708,1220897.000,732,2,AK,1,100,65424
1738261317.311814,1223452.000,732,2,AK,1,100,RD
1738261317.330315,1223470.500,735,2,AK,1,100,733
1738261317.348815,1223489.000,735,2,AK,1,100,RD
1738261319.884420,1226024.500,1578,2,AK,1,100,733
1738261322.420025,1228560.000,1578,2,AK,1,100,RD
1738261324.981631,1231121.500,2417,2,AK,1,100,1579
1738261327.543236,1233683.000,2417,2,AK,1,100,RD
1738261327.546237,1233686.000,2419,2,AK,1,100,1579
1738261327.549237,1233689.000,2419,2,AK,1,100,RD
1738261327.570237,1233710.000,2422,2,AK,1,100,2420
1738261327.591238,1233731.000,2422,2,AK,1,100,RD
1738261330.122343,1236262.000,3262,2,AK,1,100,2420
1738261332.653447,1238793.000,3262,2,AK,1,100,RD
1738261332.669948,1238809.500,3265,2,AK,1,100,3263
1738261332.686449,1238826.000,3265,2,AK,1,100,RD
1738261335.224054,1241363.500,4108,2,AK,1,100,3263
1738261337.761658,1243901.000,4108,2,AK,1,100,RD
1738261337.774159,1243913.500,4111,2,AK,1,100,4109
1738261337.786659,1243926.000,4111,2,AK,1,100,RD
1738261340.343265,1246482.500,4967,2,AK,1,100,4109
1738261342.899871,1249039.000,4967,2,AK,1,100,RD
1738261342.910871,1249050.000,4970,2,AK,1,100,4968
1738261342.921872,1249061.000,4970,2,AK,1,100,RD
1738261345.464977,1251604.000,5810,2,AK,1,100,4968
1738261348.008082,1254147.000,5810,2,AK,1,100,RD
1738261348.018082,1254157.000,5813,2,AK,1,100,5811
1738261348.028083,1254167.000,5813,2,AK,1,100,RD
1738261350.574188,1256713.000,6652,2,AK,1,100,5811
1738261353.120293,1259259.000,6652,2,AK,1,100,RD
1738261353.129293,1259268.000,6655,2,AK,1,100,6653
1738261353.138294,1259277.000,6655,2,AK,1,100,RD
1738261355.697399,1261836.000,7507,2,AK,1,100,6653
1738261358.256505,1264395.000,7507,2,AK,1,100,RD
1738261360.823111,1266961.500,8349,2,AK,1,100,7508
1738261363.389717,1269528.000,8349,2,AK,1,100,RD
1738261363.390717,1269529.000,8351,2,AK,1,100,7508
1738261363.391717,1269530.000,8351,2,AK,1,100,RD
