LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738261598.909445,1505038.000,47192,1,TL,1,100,2025-01-30_11-26-33-800478
1738261598.911445,1505040.000,47194,1,TL,1,100,2025-01-30_11-26-33-936180
1738261598.933446,1505062.000,47197,1,TL,1,100,2025-01-30_11-26-38-927850
1738261604.046657,1510175.000,48036,1,TL,1,100,2025-01-30_11-26-39-047288
1738261604.090659,1510219.000,48039,1,TL,1,100,2025-01-30_11-26-44-074820
1738261609.163868,1515292.000,48877,1,TL,1,100,2025-01-30_11-26-44-194441
1738261609.200870,1515329.000,48880,1,TL,1,100,2025-01-30_11-26-49-193732
1738261614.293080,1520421.000,49716,1,TL,1,100,2025-01-30_11-26-49-311760
1738261614.313081,1520441.000,49719,1,TL,1,100,2025-01-30_11-26-54-303411
1738261619.411292,1525539.000,50560,1,TL,1,100,2025-01-30_11-26-54-442444
1738261624.530503,1530658.000,51400,1,TL,1,100,2025-01-30_11-26-59-438583
1738261624.533503,1530661.000,51402,1,TL,1,100,2025-01-30_11-26-59-586066
1738261629.656715,1535784.000,52244,1,TL,1,100,2025-01-30_11-27-04-617365
1738261629.658715,1535786.000,52246,1,TL,1,100,2025-01-30_11-27-04-671115
1738261629.756719,1535884.000,52249,1,TL,1,100,2025-01-30_11-27-09-706323
1738261634.788927,1540916.000,53088,1,TL,1,100,2025-01-30_11-27-09-797135
1738261639.929139,1546056.000,53927,1,TL,1,100,2025-01-30_11-27-14-905886
1738261639.931139,1546058.000,53929,1,TL,1,100,2025-01-30_11-27-14-982020
1738261645.058351,1551185.000,54768,1,TL,1,100,2025-01-30_11-27-20-017713
1738261645.064351,1551191.000,54770,1,TL,1,100,2025-01-30_11-27-20-084737
1738261645.138354,1551265.000,54773,1,TL,1,100,2025-01-30_11-27-25-109563
1738261650.182563,1556309.000,55605,1,TL,1,100,2025-01-30_11-27-25-203755
1738261650.209564,1556336.000,55608,1,TL,1,100,2025-01-30_11-27-30-200933
1738261655.315775,1561442.000,56446,1,TL,1,100,2025-01-30_11-27-30-326452
1738261655.333776,1561460.000,56449,1,TL,1,100,2025-01-30_11-27-35-326745
1738261660.440986,1566567.000,57289,1,TL,1,100,2025-01-30_11-27-35-458463
1738261665.577199,1571703.000,58129,1,TL,1,100,2025-01-30_11-27-40-548321
1738261665.583199,1571709.000,58131,1,TL,1,100,2025-01-30_11-27-40-592221
1738261665.603199,1571729.000,58134,1,TL,1,100,2025-01-30_11-27-45-594815
1738261670.689410,1576815.000,58973,1,TL,1,100,2025-01-30_11-27-45-724515
1738261670.752412,1576878.000,58976,1,TL,1,100,2025-01-30_11-27-50-741199
1738261675.815621,1581941.000,59818,1,TL,1,100,2025-01-30_11-27-50-828239
1738261675.862623,1581988.000,59821,1,TL,1,100,2025-01-30_11-27-55-831241
1738261680.947833,1587073.000,60657,1,TL,1,100,2025-01-30_11-27-55-990229
1738261686.074045,1592199.000,61503,1,TL,1,100,2025-01-30_11-28-01-115635
1738261686.077045,1592202.000,61505,1,TL,1,100,2025-01-30_11-28-01-118767
1738261686.114047,1592239.000,61508,1,TL,1,100,2025-01-30_11-28-06-094686
1738261691.206257,1597331.000,62345,1,TL,1,100,2025-01-30_11-28-06-220612
1738261691.238258,1597363.000,62348,1,TL,1,100,2025-01-30_11-28-11-226785
1738261696.324469,1602449.000,63187,1,TL,1,100,2025-01-30_11-28-11-425564
1738261701.464681,1607589.000,64033,1,TL,1,100,2025-01-30_11-28-16-467902
1738261701.466681,1607591.000,64035,1,TL,1,100,2025-01-30_11-28-16-505704
1738261701.491682,1607616.000,64038,1,TL,1,100,2025-01-30_11-28-21-483588
1738261706.600893,1612725.000,64876,1,TL,1,100,2025-01-30_11-28-21-608048
1738261706.621894,1612746.000,64879,1,TL,1,100,2025-01-30_11-28-26-614082
1738261711.731105,1617855.000,177,1,TL,1,100,2025-01-30_11-28-26-741796
1738261711.754106,1617878.000,180,1,TL,1,100,2025-01-30_11-28-31-746613
1738261716.839316,1622963.000,1017,1,TL,1,100,2025-01-30_11-28-31-820969
1738261721.959527,1628083.000,1858,1,TL,1,100,2025-01-30_11-28-36-942299
1738261721.965528,1628089.000,1860,1,TL,1,100,2025-01-30_11-28-36-976466
1738261722.058532,1628182.000,1863,1,TL,1,100,2025-01-30_11-28-42-041665
1738261727.072739,1633196.000,2706,1,TL,1,100,2025-01-30_11-28-42-086164
1738261732.222951,1638346.000,3545,1,TL,1,100,2025-01-30_11-28-47-165115
1738261732.225951,1638349.000,3547,1,TL,1,100,2025-01-30_11-28-47-217986
1738261732.258953,1638382.000,3550,1,TL,1,100,2025-01-30_11-28-52-247085
1738261737.330162,1643453.000,4389,1,TL,1,100,2025-01-30_11-28-52-305794
1738261737.433167,1643556.000,4392,1,TL,1,100,2025-01-30_11-28-57-401675
1738261742.449374,1648572.000,5233,1,TL,1,100,2025-01-30_11-28-57-466161
1738261742.484375,1648607.000,5236,1,TL,1,100,2025-01-30_11-29-02-476644
1738261747.557585,1653680.000,6074,1,TL,1,100,2025-01-30_11-29-02-535101
1738261747.584586,1653707.000,6077,1,TL,1,100,2025-01-30_11-29-07-573652
1738261752.668796,1658791.000,6915,1,TL,1,100,2025-01-30_11-29-07-616790
1738261752.695797,1658818.000,6918,1,TL,1,100,2025-01-30_11-29-12-684875
1738261757.776007,1663898.000,7764,1,TL,1,100,2025-01-30_11-29-12-727982
1738261757.798007,1663920.000,7767,1,TL,1,100,2025-01-30_11-29-17-788740
1738261762.884218,1669006.000,8607,1,TL,1,100,2025-01-30_11-29-17-828868
1738261768.003429,1674125.000,9451,1,TL,1,100,2025-01-30_11-29-22-975492
1738261768.006429,1674128.000,9453,1,TL,1,100,2025-01-30_11-29-23-035016
1738261768.028430,1674150.000,9456,1,TL,1,100,2025-01-30_11-29-28-018568
1738261773.112640,1679234.000,10297,1,TL,1,100,2025-01-30_11-29-28-102373
1738261773.191643,1679313.000,10300,1,TL,1,100,2025-01-30_11-29-33-183044
1738261778.219851,1684341.000,11138,1,TL,1,100,2025-01-30_11-29-33-238970
1738261778.236852,1684358.000,11141,1,TL,1,100,2025-01-30_11-29-38-228625
1738261783.328062,1689449.000,11977,1,TL,1,100,2025-01-30_11-29-38-296231
1738261788.460274,1694581.000,12817,1,TL,1,100,2025-01-30_11-29-43-535010
1738261788.466274,1694587.000,12819,1,TL,1,100,2025-01-30_11-29-43-537492
1738261793.593486,1699714.000,13661,1,TL,1,100,2025-01-30_11-29-48-566861
1738261793.595486,1699716.000,13663,1,TL,1,100,2025-01-30_11-29-48-613348
1738261793.620487,1699741.000,13666,1,TL,1,100,2025-01-30_11-29-53-612310
1738261798.701697,1704822.000,14508,1,TL,1,100,2025-01-30_11-29-53-683339
1738261798.750699,1704871.000,14511,1,TL,1,100,2025-01-30_11-29-58-720584
1738261803.812908,1709933.000,15347,1,TL,1,100,2025-01-30_11-29-58-788366
1738261803.829909,1709950.000,15350,1,TL,1,100,2025-01-30_11-30-03-822917
1738261808.920119,1715040.000,16184,1,TL,1,100,2025-01-30_11-30-03-913192
1738261809.014123,1715134.000,16187,1,TL,1,100,2025-01-30_11-30-09-002180
1738261814.030330,1720150.000,17026,1,TL,1,100,2025-01-30_11-30-09-051097
1738261814.134335,1720254.000,17029,1,TL,1,100,2025-01-30_11-30-14-114394
1738261819.176543,1725296.000,17862,1,TL,1,100,2025-01-30_11-30-14-238637
1738261819.194544,1725314.000,17865,1,TL,1,100,2025-01-30_11-30-19-188436
1738261824.282754,1730402.000,18706,1,TL,1,100,2025-01-30_11-30-19-255724
1738261824.304754,1730424.000,18709,1,TL,1,100,2025-01-30_11-30-24-293922
1738261829.405965,1735525.000,19561,1,TL,1,100,2025-01-30_11-30-24-435895
1738261829.464968,1735584.000,19564,1,TL,1,100,2025-01-30_11-30-29-455520
1738261834.518177,1740637.000,20405,1,TL,1,100,2025-01-30_11-30-29-515705
1738261834.577179,1740696.000,20408,1,TL,1,100,2025-01-30_11-30-34-567010
1738261839.625387,1745744.000,21248,1,TL,1,100,2025-01-30_11-30-34-616381
1738261844.757599,1750876.000,22090,1,TL,1,100,2025-01-30_11-30-39-724612
1738261844.760600,1750879.000,22092,1,TL,1,100,2025-01-30_11-30-39-770251
1738261849.881811,1756000.000,22935,1,TL,1,100,2025-01-30_11-30-44-830922
1738261849.884811,1756003.000,22937,1,TL,1,100,2025-01-30_11-30-44-942975
1738261855.014023,1761132.000,23781,1,TL,1,100,2025-01-30_11-30-50-003678
1738261855.017023,1761135.000,23783,1,TL,1,100,2025-01-30_11-30-50-032636
1738261855.092026,1761210.000,23786,1,TL,1,100,2025-01-30_11-30-55-055514
1738261860.122234,1766240.000,24621,1,TL,1,100,2025-01-30_11-30-55-125647
1738261860.161236,1766279.000,24624,1,TL,1,100,2025-01-30_11-31-00-155979
1738261865.230445,1771348.000,25463,1,TL,1,100,2025-01-30_11-31-00-196949
1738261865.268446,1771386.000,25466,1,TL,1,100,2025-01-30_11-31-05-262007
1738261870.340656,1776458.000,26308,1,TL,1,100,2025-01-30_11-31-05-319244
1738261875.475868,1781593.000,27151,1,TL,1,100,2025-01-30_11-31-10-439364
1738261875.478868,1781596.000,27153,1,TL,1,100,2025-01-30_11-31-10-486159
1738261880.609080,1786726.000,27994,1,TL,1,100,2025-01-30_11-31-15-587961
1738261880.612080,1786729.000,27996,1,TL,1,100,2025-01-30_11-31-15-626366
1738261880.667083,1786784.000,27999,1,TL,1,100,2025-01-30_11-31-20-650868
1738261885.718291,1791835.000,28842,1,TL,1,100,2025-01-30_11-31-20-705410
1738261885.736292,1791853.000,28845,1,TL,1,100,2025-01-30_11-31-25-728534
1738261890.825502,1796942.000,29683,1,TL,1,100,2025-01-30_11-31-25-792743
1738261895.940713,1802057.000,30528,1,TL,1,100,2025-01-30_11-31-30-947258
1738261895.942713,1802059.000,30530,1,TL,1,100,2025-01-30_11-31-30-979469
1738261896.039717,1802156.000,30533,1,TL,1,100,2025-01-30_11-31-36-033718
1738261901.064925,1807181.000,31375,1,TL,1,100,2025-01-30_11-31-36-071300
1738261901.126928,1807243.000,31378,1,TL,1,100,2025-01-30_11-31-41-117361
1738261906.173136,1812289.000,32221,1,TL,1,100,2025-01-30_11-31-41-159109
1738261906.213138,1812329.000,32224,1,TL,1,100,2025-01-30_11-31-46-206424
1738261911.281347,1817397.000,33060,1,TL,1,100,2025-01-30_11-31-46-245156
1738261916.399559,1822515.000,33902,1,TL,1,100,2025-01-30_11-31-51-348185
1738261916.401559,1822517.000,33904,1,TL,1,100,2025-01-30_11-31-51-438888
1738261921.531770,1827647.000,34741,1,TL,1,100,2025-01-30_11-31-56-620683
1738261921.533771,1827649.000,34743,1,TL,1,100,2025-01-30_11-31-56-622761
1738261921.597773,1827713.000,34746,1,TL,1,100,2025-01-30_11-32-01-586860
1738261926.664983,1832780.000,35579,1,TL,1,100,2025-01-30_11-32-01-671739
1738261926.686983,1832802.000,35582,1,TL,1,100,2025-01-30_11-32-06-675415
1738261931.793194,1837908.000,36414,1,TL,1,100,2025-01-30_11-32-06-795398
1738261931.812195,1837927.000,36417,1,TL,1,100,2025-01-30_11-32-11-805270
1738261936.917406,1843032.000,37252,1,TL,1,100,2025-01-30_11-32-11-942492
1738261942.050618,1848165.000,38088,1,TL,1,100,2025-01-30_11-32-16-998735
1738261942.052618,1848167.000,38090,1,TL,1,100,2025-01-30_11-32-17-067035
1738261942.124621,1848239.000,38093,1,TL,1,100,2025-01-30_11-32-22-103950
1738261947.172830,1853287.000,38936,1,TL,1,100,2025-01-30_11-32-22-212644
1738261947.245832,1853360.000,38939,1,TL,1,100,2025-01-30_11-32-27-216589
1738261952.301041,1858415.000,39778,1,TL,1,100,2025-01-30_11-32-27-315177
1738261952.338043,1858452.000,39781,1,TL,1,100,2025-01-30_11-32-32-317737
1738261957.436254,1863550.000,40622,1,TL,1,100,2025-01-30_11-32-32-465523
1738261957.491256,1863605.000,40625,1,TL,1,100,2025-01-30_11-32-37-481026
1738261962.543464,1868657.000,41463,1,TL,1,100,2025-01-30_11-32-37-580047
1738261962.564465,1868678.000,41466,1,TL,1,100,2025-01-30_11-32-42-552184
1738261967.677676,1873791.000,42309,1,TL,1,100,2025-01-30_11-32-42-681574
1738261967.700677,1873814.000,42312,1,TL,1,100,2025-01-30_11-32-47-691080
1738261972.797888,1878911.000,43154,1,TL,1,100,2025-01-30_11-32-47-819295
1738261972.849890,1878963.000,43157,1,TL,1,100,2025-01-30_11-32-52-810132
1738261977.932100,1884045.000,43989,1,TL,1,100,2025-01-30_11-32-53-007895
1738261978.008103,1884121.000,43992,1,TL,1,100,2025-01-30_11-32-57-987369
1738261983.060312,1889173.000,44826,1,TL,1,100,2025-01-30_11-32-58-073527
1738261983.078313,1889191.000,44829,1,TL,1,100,2025-01-30_11-33-03-072030
1738261988.189524,1894302.000,45665,1,TL,1,100,2025-01-30_11-33-03-210193
1738261988.282527,1894395.000,45668,1,TL,1,100,2025-01-30_11-33-08-261233
1738261993.316736,1899429.000,46510,1,TL,1,100,2025-01-30_11-33-08-331090
1738261993.338736,1899451.000,46513,1,TL,1,100,2025-01-30_11-33-13-329372
1738261998.468948,1904581.000,47347,1,TL,1,100,2025-01-30_11-33-13-482028
1738261998.485949,1904598.000,47350,1,TL,1,100,2025-01-30_11-33-18-478234
1738262003.592160,1909704.000,48190,1,TL,1,100,2025-01-30_11-33-18-605085
1738262003.610161,1909722.000,48193,1,TL,1,100,2025-01-30_11-33-23-603415
1738262008.709371,1914821.000,49030,1,TL,1,100,2025-01-30_11-33-23-733903
1738262008.728372,1914840.000,49033,1,TL,1,100,2025-01-30_11-33-28-722219
1738262013.832583,1919944.000,49870,1,TL,1,100,2025-01-30_11-33-29-194894
1738262018.951794,1925063.000,50709,1,TL,1,100,2025-01-30_11-33-33-977808
1738262018.953794,1925065.000,50711,1,TL,1,100,2025-01-30_11-33-33-982543
1738262018.999796,1925111.000,50714,1,TL,1,100,2025-01-30_11-33-38-990788
1738262024.087006,1930198.000,51556,1,TL,1,100,2025-01-30_11-33-39-092192
1738262024.108007,1930219.000,51559,1,TL,1,100,2025-01-30_11-33-44-100460
1738262029.195217,1935306.000,52381,1,TL,1,100,2025-01-30_11-33-44-289034
1738262029.231219,1935342.000,52384,1,TL,1,100,2025-01-30_11-33-49-217646
1738262034.320429,1940431.000,53225,1,TL,1,100,2025-01-30_11-33-49-437863
1738262039.458641,1945569.000,54069,1,TL,1,100,2025-01-30_11-33-54-416658
1738262039.461641,1945572.000,54071,1,TL,1,100,2025-01-30_11-33-54-472941
1738262039.481642,1945592.000,54074,1,TL,1,100,2025-01-30_11-33-59-474074
1738262044.603854,1950714.000,54914,1,TL,1,100,2025-01-30_11-33-59-598972
1738262044.625855,1950736.000,54917,1,TL,1,100,2025-01-30_11-34-04-616729
1738262049.732066,1955842.000,55752,1,TL,1,100,2025-01-30_11-34-04-752432
1738262054.859277,1960969.000,56593,1,TL,1,100,2025-01-30_11-34-09-795752
1738262054.865278,1960975.000,56595,1,TL,1,100,2025-01-30_11-34-10-107385
1738262059.988489,1966098.000,57433,1,TL,1,100,2025-01-30_11-34-14-982402
1738262059.990489,1966100.000,57435,1,TL,1,100,2025-01-30_11-34-15-046624
1738262060.042491,1966152.000,57438,1,TL,1,100,2025-01-30_11-34-20-034783
1738262065.120701,1971230.000,58278,1,TL,1,100,2025-01-30_11-34-20-126546
1738262065.138702,1971248.000,58281,1,TL,1,100,2025-01-30_11-34-25-131930
1738262070.253913,1976363.000,59124,1,TL,1,100,2025-01-30_11-34-25-258406
1738262070.269914,1976379.000,59127,1,TL,1,100,2025-01-30_11-34-30-262541
1738262075.372125,1981481.000,59964,1,TL,1,100,2025-01-30_11-34-30-430560
1738262075.432127,1981541.000,59967,1,TL,1,100,2025-01-30_11-34-35-415153
1738262080.496336,1986605.000,60804,1,TL,1,100,2025-01-30_11-34-35-522263
1738262080.516337,1986625.000,60807,1,TL,1,100,2025-01-30_11-34-40-505643
1738262085.618548,1991727.000,61648,1,TL,1,100,2025-01-30_11-34-40-684685
1738262085.670550,1991779.000,61651,1,TL,1,100,2025-01-30_11-34-45-631748
1738262090.729759,1996838.000,62478,1,TL,1,100,2025-01-30_11-34-45-799767
1738262090.747760,1996856.000,62481,1,TL,1,100,2025-01-30_11-34-50-738683
1738262095.850971,2001959.000,63321,1,TL,1,100,2025-01-30_11-34-50-895038
1738262095.950975,2002059.000,63324,1,TL,1,100,2025-01-30_11-34-55-937602
1738262100.968182,2007076.000,64163,1,TL,1,100,2025-01-30_11-34-56-001645
1738262101.002183,2007110.000,64166,1,TL,1,100,2025-01-30_11-35-00-993876
1738262106.093394,2012201.000,65003,1,TL,1,100,2025-01-30_11-35-01-118939
1738262106.128395,2012236.000,65006,1,TL,1,100,2025-01-30_11-35-06-119697
1738262111.214605,2017322.000,308,1,TL,1,100,2025-01-30_11-35-06-231026
1738262111.263607,2017371.000,311,1,TL,1,100,2025-01-30_11-35-11-223670
1738262116.322816,2022430.000,1155,1,TL,1,100,2025-01-30_11-35-11-316926
1738262121.454028,2027561.000,1989,1,TL,1,100,2025-01-30_11-35-16-492280
1738262121.456028,2027563.000,1991,1,TL,1,100,2025-01-30_11-35-16-667149
1738262121.483029,2027590.000,1994,1,TL,1,100,2025-01-30_11-35-21-470170
1738262126.562239,2032669.000,2834,1,TL,1,100,2025-01-30_11-35-21-533641
1738262126.586240,2032693.000,2837,1,TL,1,100,2025-01-30_11-35-26-579035
1738262131.705451,2037812.000,3698,1,TL,1,100,2025-01-30_11-35-26-615810
1738262131.720452,2037827.000,3701,1,TL,1,100,2025-01-30_11-35-31-713952
1738262136.813663,2042920.000,4546,1,TL,1,100,2025-01-30_11-35-31-792932
1738262141.931874,2048038.000,5385,1,TL,1,100,2025-01-30_11-35-36-839253
1738262141.933874,2048040.000,5387,1,TL,1,100,2025-01-30_11-35-37-229871
1738262141.999877,2048106.000,5390,1,TL,1,100,2025-01-30_11-35-41-984338
1738262147.040085,2053146.000,6234,1,TL,1,100,2025-01-30_11-35-42-027703
1738262147.060086,2053166.000,6237,1,TL,1,100,2025-01-30_11-35-47-047674
1738262152.152296,2058258.000,7077,1,TL,1,100,2025-01-30_11-35-47-106903
1738262152.177297,2058283.000,7080,1,TL,1,100,2025-01-30_11-35-52-163969
1738262157.278508,2063384.000,7933,1,TL,1,100,2025-01-30_11-35-52-234811
1738262157.299509,2063405.000,7936,1,TL,1,100,2025-01-30_11-35-57-289840
1738262162.386719,2068492.000,8775,1,TL,1,100,2025-01-30_11-35-57-423613
1738262162.422720,2068528.000,8778,1,TL,1,100,2025-01-30_11-36-02-410919
1738262167.497930,2073603.000,9622,1,TL,1,100,2025-01-30_11-36-02-456001
1738262167.514930,2073620.000,9625,1,TL,1,100,2025-01-30_11-36-07-508387
