LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738261800.330764,1706451,14797,1,SR,1,100,0.066667
1738261809.130128,1715250,16240,1,SR,1,100,0.066667
1738261903.392021,1809508,31798,1,SR,1,100,0.200000
1738261903.724035,1809840,31832,1,SR,1,100,0.066667
1738261905.125093,1811241,32086,1,SR,1,100,0.133333
1738261905.525109,1811641,32137,1,SR,1,100,0.066667
1738261919.056668,1825172,34375,1,SR,1,100,0.200000
1738261972.453874,1878567,43120,1,SR,1,100,0.066667
