LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738261800.330764,1706451,14796,1,SA,1,100,0.002107
1738261809.130128,1715250,16239,1,SA,1,100,0.002562
1738261903.392021,1809508,31797,1,SA,1,100,0.000002
1738261903.724035,1809840,31831,1,SA,1,100,0.000020
1738261905.125093,1811241,32085,1,SA,1,100,0.000027
1738261905.525109,1811641,32136,1,SA,1,100,0.000230
1738261919.056668,1825172,34374,1,SA,1,100,0.000023
1738261972.453874,1878567,43119,1,SA,1,100,0.000010
