Timestamp,BI
1738261004.80816,704
1738261005.51193,704
1738261005.84928,402
1738261006.58698,697
1738261006.9892,601
1738261007.68636,697
1738261008.28745,601
1738261009.35537,646
1738261009.71289,601
1738261010.35868,520
1738261010.71406,520
1738261011.23397,577
1738261012.0823,520
1738261012.65956,520
1738261013.10305,443
1738261013.41826,432
1738261013.85055,432
1738261014.22309,373
1738261014.76165,432
1738261015.08651,373
1738261015.95617,539
1738261016.28102,415
1738261016.91359,444
1738261017.32876,444
1738261017.77234,444
1738261018.27255,428
1738261018.70015,428
1738261019.1245,428
1738261019.45218,428
1738261020.0889,565
1738261020.6542,565
1738261021.43814,637
1738261021.76361,565
1738261022.53264,668
1738261023.08366,551
1738261023.75178,551
1738261024.1155,551
1738261024.4389,443
1738261025.33195,443
1738261025.77544,756
1738261026.92718,756
1738261027.68276,605
1738261028.28788,710
1738261028.65689,605
1738261029.36719,549
1738261029.81585,449
1738261030.3651,549
1738261030.73938,449
1738261031.3852,407
1738261031.79269,407
1738261032.15284,590
1738261032.8404,434
1738261033.43009,518
1738261033.864,518
1738261034.38193,434
1738261034.71254,434
1738261035.02515,331
1738261035.57618,331
1738261035.88319,551
1738261036.55131,555
1738261037.10597,555
1738261037.99508,555
1738261038.54397,549
1738261039.08154,538
1738261039.46144,538
1738261039.80055,538
1738261040.53965,560
1738261041.09921,560
1738261041.83844,739
1738261042.37646,580
1738261043.12749,580
1738261043.70711,538
1738261044.05116,517
1738261044.56791,517
1738261045.06137,517
1738261046.17562,576
1738261047.15832,671
1738261047.73459,671
1738261048.40607,671
1738261048.75212,603
1738261049.62976,603
1738261050.23306,603
1738261050.70062,643
1738261051.34349,603
1738261052.12516,469
1738261052.59424,469
1738261053.0419,469
1738261053.45591,448
1738261054.09834,414
1738261054.47929,414
1738261054.84808,642
1738261055.89272,1045
1738261057.64609,1339
1738261059.88073,1520
1738261061.21924,1753
1738261062.7393,1520
1738261064.86205,1339
1738261065.18973,1079
1738261065.55814,465
1738261066.63713,465
1738261067.10215,645
1738261067.90521,645
1738261068.54987,465
1738261068.88689,464
1738261069.19511,464
1738261069.65892,464
1738261070.28597,464
1738261071.00273,464
1738261071.43033,627
1738261071.73734,469
1738261072.58016,428
1738261073.04912,469
1738261073.39401,469
1738261074.50512,347
1738261074.85247,347
1738261075.19021,458
1738261075.75602,458
1738261076.21386,458
1738261077.11462,458
1738261077.49873,432
1738261077.89442,396
1738261078.32628,384
1738261078.69676,396
1738261079.02843,404
1738261079.63809,404
1738261080.0421,610
1738261081.16215,610
1738261081.88509,588
1738261082.47339,603
1738261082.86713,603
1738261083.47052,588
1738261084.26986,394
1738261084.57747,445
1738261084.91349,445
1738261085.3589,445
1738261086.02299,536
1738261086.55919,603
1738261087.16249,603
1738261088.00034,536
1738261088.46736,603
1738261088.97966,512
1738261089.58313,512
1738261089.94402,512
1738261090.46134,471
1738261090.93237,471
1738261091.29675,517
1738261091.99405,471
1738261092.60413,476
1738261092.97305,476
1738261093.44897,476
1738261093.77758,476
1738261094.56901,600
1738261095.16937,600
1738261095.98427,791
1738261096.35751,600
1738261097.1889,584
1738261097.77275,584
1738261098.35686,584
1738261098.81012,584
1738261099.2769,584
1738261100.22257,677
1738261100.95148,677
1738261101.6283,677
1738261102.24223,677
1738261102.62161,653
1738261103.43498,614
1738261104.08841,445
1738261104.48972,445
1738261104.93438,445
1738261105.34556,445
1738261105.79908,454
1738261106.70939,461
1738261107.40704,545
1738261107.86835,545
1738261108.41328,485
1738261108.7271,461
1738261109.21222,485
1738261109.55923,347
1738261110.42287,369
1738261110.73228,349
1738261111.1016,369
1738261111.45053,369
1738261111.95755,507
1738261112.60045,643
1738261113.2773,643
1738261113.91987,643
1738261114.64664,643
1738261115.23956,593
1738261115.76604,575
1738261116.25296,575
1738261116.82771,575
1738261117.45156,575
1738261118.17804,575
1738261118.53269,559
1738261118.85722,378
1738261119.41597,378
1738261119.79438,559
1738261121.09438,899
1738261121.99295,899
1738261123.26262,899
1738261123.59781,726
1738261124.32412,456
1738261124.63252,456
1738261125.08896,456
1738261125.6869,456
1738261126.12032,598
1738261126.91285,598
1738261127.7818,433
1738261128.13318,500
1738261128.44992,351
1738261128.94983,351
1738261129.27268,500
1738261130.06988,500
1738261130.70277,517
1738261131.04052,517
1738261131.55714,442
1738261131.99906,411
1738261132.40972,442
1738261132.73599,442
1738261134.01233,411
1738261134.71077,698
1738261135.07401,698
1738261135.98432,698
1738261136.67517,691
1738261137.58249,691
1738261138.24824,691
1738261138.91635,668
1738261139.73328,666
1738261140.06983,668
1738261140.45051,541
1738261141.14787,381
1738261141.68936,414
1738261142.00291,541
1738261142.41732,452
1738261143.63955,452
1738261144.09111,507
1738261144.88836,522
1738261145.39538,522
1738261145.91782,546
1738261146.46376,522
1738261147.12845,546
1738261147.4674,594
1738261148.55257,594
1738261149.14617,361
1738261149.45961,594
1738261149.8205,594
1738261150.72457,736
1738261151.46078,866
1738261152.34433,866
1738261153.21004,736
1738261153.67605,803
1738261154.39272,717
1738261155.19612,526
1738261155.72259,526
1738261156.03135,474
1738261156.50584,474
1738261156.85209,474
1738261157.72102,474
1738261158.61571,564
1738261158.94118,621
1738261159.5056,564
1738261160.12692,499
1738261160.62564,564
1738261160.93908,571
1738261161.51058,499
1738261162.53682,571
1738261162.99435,656
1738261163.76047,656
1738261164.41604,458
1738261164.82706,537
1738261165.2398,413
1738261165.77695,413
1738261166.17902,413
1738261166.63279,454
1738261166.98806,454
1738261167.48526,497
1738261168.08865,497
1738261168.68327,595
1738261168.99702,603
1738261169.70063,595
1738261170.42711,704
1738261170.81276,704
1738261171.81569,726
1738261172.15349,870
1738261173.17126,870
1738261174.04123,678
1738261174.49372,678
1738261175.17124,623
1738261175.55278,537
1738261176.17553,537
1738261176.71234,537
1738261177.12322,610
1738261177.73365,537
1738261178.45318,544
1738261178.8911,571
1738261179.43462,544
1738261180.00574,503
1738261180.36382,544
1738261180.86654,503
1738261181.5823,503
1738261182.00056,526
1738261183.39965,545
1738261183.9254,526
1738261184.46999,526
1738261184.93501,515
1738261185.45028,477
1738261185.92739,465
1738261186.32195,477
1738261186.70932,477
1738261187.38545,395
1738261187.89938,514
1738261188.20882,588
1738261188.79669,514
1738261189.77618,580
1738261190.14996,580
1738261190.73025,580
1738261191.06705,434
1738261191.71229,434
1738261192.14624,434
1738261192.45438,517
1738261193.16209,517
1738261193.67931,573
1738261194.38474,573
1738261194.95803,545
1738261195.50296,573
1738261195.9059,545
1738261196.65219,468
1738261197.12012,403
1738261197.47106,360
1738261197.83148,360
1738261198.18889,357
1738261199.06573,360
1738261199.38894,357
1738261200.03252,345
1738261200.3778,345
1738261200.68966,495
1738261201.33442,495
1738261201.82977,645
1738261202.51867,645
1738261203.22621,643
1738261203.86943,689
1738261204.28933,643
1738261205.14758,477
1738261205.625,477
1738261205.94985,477
1738261206.56297,455
1738261207.01793,453
1738261207.347,455
1738261207.80018,455
1738261208.51732,717
1738261209.30035,717
1738261210.28079,783
1738261210.84062,783
1738261211.78282,560
1738261212.09707,413
1738261212.51019,358
1738261212.8685,347
1738261213.17518,358
1738261213.52225,358
1738261213.96732,432
1738261214.61137,432
1738261215.04379,445
1738261215.35871,432
1738261215.99263,336
1738261216.32855,336
1738261216.65916,582
1738261217.24088,582
1738261217.95781,582
1738261218.69741,717
1738261219.0263,717
1738261219.86859,687
1738261220.33141,687
1738261221.01884,687
1738261221.74514,571
1738261222.25409,602
1738261222.82502,602
1738261223.42684,602
1738261224.52548,602
1738261225.16392,638
1738261225.54448,759
1738261226.30342,759
1738261227.10727,759
1738261227.91452,759
1738261228.46374,549
1738261228.86636,549
1738261229.33709,549
1738261229.98381,471
1738261230.7166,647
1738261231.12245,647
1738261231.78861,666
1738261232.2318,443
1738261233.13967,666
1738261233.46115,443
1738261234.15838,411
1738261234.56976,356
1738261234.8955,356
1738261235.25102,356
1738261235.5991,356
1738261236.06519,356
1738261236.48548,348
1738261236.82067,420
1738261237.13705,420
1738261237.59522,458
1738261238.29537,472
1738261238.76737,700
1738261239.60027,833
1738261240.58519,833
1738261241.48035,833
1738261242.16711,687
1738261242.66283,665
1738261243.06541,496
1738261243.73011,434
1738261244.16379,434
1738261244.49026,434
1738261245.1465,434
1738261245.48485,348
1738261246.28158,513
1738261246.62956,400
1738261247.14228,513
1738261247.5423,432
1738261248.39337,513
1738261248.82539,496
1738261249.49191,580
1738261249.98823,496
1738261250.56839,580
1738261251.01227,496
1738261251.84302,580
1738261252.18323,444
1738261252.77065,343
1738261253.11383,343
1738261253.43018,370
1738261254.1478,370
1738261254.51812,370
1738261255.02806,510
1738261255.36095,493
1738261256.25969,510
1738261256.75249,575
1738261257.42061,575
1738261257.99518,493
1738261258.32898,334
1738261258.63712,325
1738261258.961,325
1738261259.2856,324
1738261259.63152,325
1738261259.94278,327
1738261260.27046,328
1738261260.59787,328
1738261260.97109,355
1738261261.3259,373
1738261261.81142,373
1738261262.38155,368
1738261262.74956,368
1738261263.11007,368
1738261263.46659,368
1738261264.14744,497
1738261264.73128,584
1738261265.22857,584
1738261265.87078,497
1738261266.30837,438
1738261266.61781,335
1738261266.9531,335
1738261267.26975,335
1738261267.74759,478
1738261268.46352,579
1738261269.24283,716
1738261269.82231,779
1738261270.63534,813
1738261271.82653,813
1738261272.9738,813
1738261273.44155,468
1738261273.89042,468
1738261274.22576,468
1738261275.40842,449
1738261276.38212,592
1738261276.7298,592
1738261277.32216,592
1738261277.64508,464
1738261278.48221,464
1738261278.94593,464
1738261279.34925,464
1738261279.93883,403
1738261280.25528,336
1738261280.59148,336
1738261280.91171,336
1738261281.41533,371
1738261282.37755,504
1738261282.74839,674
1738261283.75198,674
1738261284.42605,401
1738261284.82738,674
1738261285.14367,635
1738261286.35134,413
1738261286.98616,413
1738261287.39891,413
1738261287.71369,413
1738261288.03679,383
1738261288.56308,323
1738261288.94584,383
1738261289.25746,383
1738261289.82868,383
1738261290.17647,571
1738261291.22107,571
1738261292.33988,459
1738261292.7497,459
1738261293.20854,410
1738261293.53243,410
1738261293.86676,459
1738261295.01598,507
1738261295.59225,576
1738261296.09894,576
1738261296.99409,576
1738261297.44866,792
1738261298.37903,792
1738261299.1714,570
1738261299.59318,570
1738261300.16351,570
1738261300.64222,570
1738261301.23055,571
1738261301.80117,578
1738261302.3793,588
1738261303.34035,578
1738261304.22618,578
1738261304.79066,716
1738261305.32799,677
1738261306.04353,622
1738261306.72038,622
1738261307.3424,622
1738261307.69014,521
1738261308.21088,521
1738261308.63256,521
1738261309.29808,666
1738261310.27919,679
1738261311.31497,679
1738261311.99359,679
1738261312.52495,679
1738261312.84196,679
1738261313.71737,587
1738261314.79571,681
1738261315.38237,681
1738261316.06306,681
1738261316.41098,587
1738261317.16953,574
1738261317.74392,574
1738261318.29931,574
1738261319.11509,574
1738261319.42908,594
1738261320.16475,638
1738261320.75887,594
1738261321.39718,594
1738261321.7144,594
1738261322.02956,597
1738261322.77786,597
1738261323.3744,597
1738261324.56557,597
1738261324.95586,471
1738261325.42724,471
1738261325.74136,471
1738261326.31052,569
1738261327.05431,569
1738261328.14517,569
1738261328.47688,539
1738261329.0156,379
1738261329.39498,379
1738261329.72269,539
1738261330.64273,652
1738261331.31076,652
1738261331.96269,668
1738261332.3001,652
1738261333.01464,527
1738261333.39948,411
1738261333.92617,527
1738261334.33762,491
1738261334.91854,493
1738261335.40931,493
1738261335.90278,493
1738261336.43315,493
1738261336.74898,530
1738261337.47537,614
1738261338.08937,726
1738261339.00844,726
1738261340.31876,614
1738261340.82578,507
1738261341.2388,507
1738261341.58045,507
1738261342.82087,596
1738261343.41671,673
1738261344.08952,673
1738261345.29197,673
1738261345.88554,673
1738261346.83537,852
1738261347.20914,594
1738261348.06153,812
1738261348.56844,507
1738261349.38054,713
1738261349.71333,713
1738261350.42652,713
1738261351.21681,350
1738261351.5669,594
1738261351.91397,402
1738261352.50782,402
1738261352.90988,402
1738261353.77565,594
1738261354.08853,402
1738261355.22547,866
1738261355.54221,596
1738261356.42925,596
1738261357.02565,596
1738261357.39747,804
1738261358.2012,596
1738261359.46695,539
1738261359.84817,539
1738261360.38689,539
1738261360.80734,421
1738261361.43497,421
1738261361.85575,421
1738261362.16958,628
1738261363.12443,421
1738261363.78703,663
1738261364.09402,663
1738261364.91351,648
1738261365.36598,452
1738261366.01349,648
1738261366.33084,648
1738261367.25088,648
1738261367.99971,435
1738261368.42215,547
1738261368.85749,547
1738261369.40463,547
1738261370.13863,547
1738261370.78658,547
1738261371.18884,402
1738261371.53772,402
1738261371.87427,402
1738261372.7301,559
1738261373.28879,559
1738261373.98206,693
1738261374.2915,559
1738261375.189,451
1738261375.53812,351
1738261375.98951,451
1738261376.34045,451
1738261376.83677,451
1738261377.38666,496
1738261377.73431,550
1738261378.81035,550
1738261379.37116,357
1738261379.71012,390
1738261380.06741,372
1738261380.45782,372
1738261380.82998,372
1738261381.40813,390
1738261381.75648,372
1738261382.16613,385
1738261382.51651,385
1738261382.90143,410
1738261383.36327,462
1738261383.95023,587
1738261384.88479,587
1738261385.64964,765
1738261386.00429,855
1738261387.1377,765
1738261387.99246,625
1738261388.61716,625
1738261389.19445,616
1738261389.81026,577
1738261390.38501,575
1738261390.70525,575
1738261391.04119,432
1738261392.19163,432
1738261392.62383,917
1738261393.54087,917
1738261394.5478,658
1738261394.87065,658
1738261395.52904,485
1738261396.0144,485
1738261396.32348,485
1738261397.00374,485
1738261397.47283,469
1738261398.16075,535
1738261398.53517,535
1738261399.07009,688
1738261399.78462,535
1738261400.58416,570
1738261401.08347,715
1738261401.6539,800
1738261402.64943,570
1738261403.54028,570
1738261403.97921,439
1738261404.30314,439
1738261404.71542,439
1738261405.18011,415
1738261405.89747,415
1738261406.31231,465
1738261406.71361,717
1738261407.574,694
1738261408.41258,694
1738261409.10706,694
1738261409.47462,657
1738261410.13165,428
1738261410.56012,428
1738261410.8999,428
1738261411.81892,400
1738261412.16773,349
1738261412.56775,400
1738261412.90656,349
1738261413.49751,339
1738261413.8054,339
1738261414.13841,490
1738261414.64638,490
1738261415.13605,508
1738261415.94649,508
1738261416.54091,496
1738261417.03723,496
1738261417.36428,496
1738261417.81233,496
1738261418.31449,502
1738261418.84191,527
1738261419.41283,571
1738261420.01266,571
1738261420.59648,571
1738261420.99737,413
1738261421.41048,413
1738261421.78222,413
1738261422.26878,417
1738261422.68583,487
1738261423.8764,650
1738261424.52604,709
1738261425.23505,714
1738261425.94894,709
1738261426.9328,709
1738261427.31576,548
1738261427.68504,451
1738261428.2334,448
1738261428.68401,451
1738261429.13203,519
1738261429.65073,451
1738261430.7511,448
1738261431.09951,519
1738261431.40653,819
1738261432.22602,348
1738261433.48528,805
1738261433.81274,805
1738261434.61748,535
1738261435.02077,403
1738261435.556,403
1738261435.93753,382
1738261436.26213,348
1738261436.57001,348
1738261436.91775,348
1738261437.41223,494
1738261438.15762,575
1738261438.73228,575
1738261439.44877,613
1738261439.96055,613
1738261440.57357,613
1738261441.34474,603
1738261441.94736,603
1738261442.47298,603
1738261442.99846,560
1738261443.85664,526
1738261444.4164,525
1738261444.73297,413
1738261445.07418,413
1738261445.4872,413
1738261446.07391,484
1738261446.55795,484
1738261447.11829,484
1738261447.42592,484
1738261447.85681,431
1738261448.78613,394
1738261449.17499,411
1738261449.56858,411
1738261449.97929,411
1738261450.45263,473
1738261451.51326,473
1738261452.24057,612
1738261452.5626,612
1738261453.17442,612
1738261453.52117,574
1738261454.13519,612
1738261454.70931,574
1738261455.61613,574
1738261455.95332,574
1738261456.46506,596
1738261457.06139,596
1738261457.67441,596
1738261458.7322,596
1738261459.24823,613
1738261459.57442,516
1738261460.19938,516
1738261460.62273,507
1738261461.22356,601
1738261461.73058,551
1738261462.53109,601
1738261463.08243,551
1738261463.79623,607
1738261464.19266,551
1738261464.80009,607
1738261465.22072,571
1738261465.86035,571
1738261466.43147,571
1738261466.78135,603
1738261467.60402,571
1738261468.20735,603
1738261468.56746,603
1738261469.32765,594
1738261469.92194,373
1738261470.29533,377
1738261470.62615,373
1738261471.00283,373
1738261471.37238,370
1738261472.17394,377
1738261472.48182,802
1738261473.45326,802
1738261474.26812,474
1738261474.74165,481
1738261475.1687,481
1738261475.64945,481
1738261476.25956,489
1738261476.7481,610
1738261477.39906,633
1738261478.2671,633
1738261478.89967,633
1738261479.29323,394
1738261479.62812,391
1738261479.95953,360
1738261480.35055,360
1738261480.71056,360
1738261481.33004,391
1738261481.68469,619
1738261482.47882,690
1738261483.16926,690
1738261483.91506,700
1738261484.34491,690
1738261485.04483,555
1738261485.60021,430
1738261485.96911,555
1738261486.33439,555
1738261487.11737,632
1738261487.82506,632
1738261488.45688,632
1738261488.89581,632
1738261489.26019,632
1738261489.90383,499
1738261490.78998,644
1738261491.2886,757
1738261492.04521,757
1738261492.99443,676
1738261493.31798,676
1738261493.99411,411
1738261494.40553,400
1738261494.80555,400
1738261495.15476,400
1738261495.48317,400
1738261496.10247,491
1738261496.70595,537
1738261497.19679,603
1738261497.7336,537
1738261498.49739,491
1738261498.8134,345
1738261499.14605,333
1738261499.49097,333
1738261499.82425,345
1738261500.64993,419
1738261501.0694,581
1738261501.68243,613
1738261502.26365,581
1738261503.06759,581
1738261503.6364,581
1738261504.15171,755
1738261504.90638,569
1738261505.6715,755
1738261506.09695,755
1738261506.88531,626
1738261507.44507,626
1738261508.07149,699
1738261508.77036,699
1738261509.94877,699
1738261510.98127,699
1738261511.37483,421
1738261511.79612,394
1738261512.16186,366
1738261512.46887,366
1738261512.78462,366
1738261513.33055,421
1738261513.89493,421
1738261514.31635,546
1738261514.6506,421
1738261515.36636,380
1738261515.73131,380
1738261516.11169,380
1738261516.87126,380
1738261517.18807,380
1738261518.06956,738
1738261518.38302,633
1738261519.12115,633
1738261519.75445,496
1738261520.25092,511
1738261520.60121,511
1738261521.1126,496
1738261521.84006,478
1738261522.25618,478
1738261522.7343,478
1738261523.06011,478
1738261523.60924,539
1738261524.14836,539
1738261524.88649,539
1738261525.29874,435
1738261525.64675,435
1738261526.08144,435
1738261526.96681,487
1738261527.87378,487
1738261528.36053,487
1738261528.83655,476
1738261529.20637,476
1738261529.56813,476
1738261530.22652,375
1738261530.82981,410
1738261531.20492,410
1738261531.61467,410
1738261531.98268,410
1738261532.477,487
1738261532.96409,494
1738261533.96831,525
1738261534.49378,525
1738261535.38202,525
1738261535.71111,477
1738261536.18831,477
1738261536.58967,401
1738261537.2187,477
1738261537.52855,538
1738261538.55862,538
1738261539.09664,538
1738261539.54819,706
1738261540.40636,593
1738261541.11239,593
1738261541.7053,634
1738261542.29202,634
1738261542.9264,593
1738261544.32355,587
1738261544.86141,538
1738261545.27877,417
1738261545.62224,381
