LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1738261245.261838,1151405.000,54420,1,BV,1,100,3.88
1738261250.262044,1156405.000,55248,1,BV,1,100,3.88
1738261255.261251,1161404.000,56077,1,BV,1,100,3.88
1738261260.261457,1166404.000,56885,1,BV,1,100,3.88
1738261265.260664,1171403.000,57711,1,BV,1,100,3.88
1738261270.260870,1176403.000,58539,1,BV,1,100,3.88
1738261275.261077,1181403.000,59367,1,BV,1,100,3.88
1738261280.260283,1186402.000,60177,1,BV,1,100,3.89
1738261285.259490,1191401.000,61003,1,BV,1,100,3.88
1738261290.259696,1196401.000,61832,1,BV,1,100,3.88
1738261295.258903,1201400.000,62661,1,BV,1,100,3.88
1738261300.259109,1206400.000,63469,1,BV,1,100,3.88
1738261305.258316,1211399.000,64296,1,BV,1,100,3.88
1738261310.258523,1216399.000,65120,1,BV,1,100,3.88
1738261315.257729,1221398.000,412,1,BV,1,100,3.88
1738261320.257936,1226398.000,1242,1,BV,1,100,3.88
1738261325.257142,1231397.000,2045,1,BV,1,100,3.88
1738261330.257349,1236397.000,2891,1,BV,1,100,3.88
1738261335.256555,1241396.000,3720,1,BV,1,100,3.88
1738261340.256762,1246396.000,4547,1,BV,1,100,3.88
1738261345.255968,1251395.000,5374,1,BV,1,100,3.88
1738261350.256175,1256395.000,6198,1,BV,1,100,3.87
1738261355.255381,1261394.000,7020,1,BV,1,100,3.88
1738261360.255588,1266394.000,7845,1,BV,1,100,3.88
1738261365.254794,1271393.000,8673,1,BV,1,100,3.88
1738261370.255001,1276393.000,9497,1,BV,1,100,3.88
1738261375.254207,1281392.000,10317,1,BV,1,100,3.88
1738261380.254414,1286392.000,11159,1,BV,1,100,3.88
1738261385.253620,1291391.000,11987,1,BV,1,100,3.88
1738261390.253827,1296391.000,12797,1,BV,1,100,3.87
1738261395.253033,1301390.000,13639,1,BV,1,100,3.88
1738261400.253240,1306390.000,14453,1,BV,1,100,3.88
1738261405.252446,1311389.000,15281,1,BV,1,100,3.87
1738261410.252653,1316389.000,16111,1,BV,1,100,3.87
1738261415.251859,1321388.000,16938,1,BV,1,100,3.87
1738261420.252066,1326388.000,17761,1,BV,1,100,3.87
1738261425.251272,1331387.000,18586,1,BV,1,100,3.88
1738261430.251479,1336387.000,19413,1,BV,1,100,3.88
1738261435.250685,1341386.000,20240,1,BV,1,100,3.87
1738261440.250892,1346386.000,21083,1,BV,1,100,3.88
1738261445.250098,1351385.000,21904,1,BV,1,100,3.87
1738261450.250305,1356385.000,22723,1,BV,1,100,3.88
1738261455.249511,1361384.000,23551,1,BV,1,100,3.88
1738261460.249718,1366384.000,24366,1,BV,1,100,3.88
1738261465.248924,1371383.000,25194,1,BV,1,100,3.88
1738261470.249131,1376383.000,26022,1,BV,1,100,3.88
1738261475.248337,1381382.000,26851,1,BV,1,100,3.88
1738261480.248544,1386382.000,27679,1,BV,1,100,3.88
1738261485.247750,1391381.000,28503,1,BV,1,100,3.88
1738261490.247957,1396381.000,29329,1,BV,1,100,3.88
1738261495.247163,1401380.000,30156,1,BV,1,100,3.88
1738261500.247370,1406380.000,30982,1,BV,1,100,3.88
1738261505.246576,1411379.000,31826,1,BV,1,100,3.88
1738261510.246783,1416379.000,32638,1,BV,1,100,3.88
1738261515.245989,1421378.000,33467,1,BV,1,100,3.87
1738261520.246196,1426378.000,34276,1,BV,1,100,3.87
1738261525.245402,1431377.000,35104,1,BV,1,100,3.87
1738261530.245609,1436377.000,35933,1,BV,1,100,3.87
1738261535.245815,1441377.000,36758,1,BV,1,100,3.87
1738261540.245022,1446376.000,37585,1,BV,1,100,3.87
1738261545.244228,1451375.000,38394,1,BV,1,100,3.87
1738261550.244435,1456375.000,39222,1,BV,1,100,3.87
1738261555.243641,1461374.000,40048,1,BV,1,100,3.87
1738261560.243848,1466374.000,40872,1,BV,1,100,3.87
1738261565.243054,1471373.000,41694,1,BV,1,100,3.87
1738261570.243261,1476373.000,42506,1,BV,1,100,3.87
1738261575.242467,1481372.000,43326,1,BV,1,100,3.87
1738261580.242674,1486372.000,44149,1,BV,1,100,3.86
1738261585.241880,1491371.000,44962,1,BV,1,100,3.87
1738261590.242087,1496371.000,45785,1,BV,1,100,3.87
1738261595.241293,1501370.000,46607,1,BV,1,100,3.87
1738261600.241500,1506370.000,47417,1,BV,1,100,3.87
1738261605.240706,1511369.000,48243,1,BV,1,100,3.87
1738261610.240913,1516369.000,49065,1,BV,1,100,3.87
1738261615.240119,1521368.000,49890,1,BV,1,100,3.87
1738261620.240326,1526368.000,50715,1,BV,1,100,3.87
1738261625.239532,1531367.000,51523,1,BV,1,100,3.87
1738261630.239739,1536367.000,52351,1,BV,1,100,3.87
1738261635.238945,1541366.000,53175,1,BV,1,100,3.86
1738261640.239152,1546366.000,53985,1,BV,1,100,3.87
1738261645.238358,1551365.000,54809,1,BV,1,100,3.87
1738261650.238565,1556365.000,55628,1,BV,1,100,3.86
1738261655.238771,1561365.000,56444,1,BV,1,100,3.86
1738261660.237978,1566364.000,57271,1,BV,1,100,3.86
1738261665.237185,1571363.000,58094,1,BV,1,100,3.86
1738261670.237391,1576363.000,58904,1,BV,1,100,3.86
1738261675.236598,1581362.000,59735,1,BV,1,100,3.87
1738261680.236804,1586362.000,60556,1,BV,1,100,3.87
1738261685.236011,1591361.000,61384,1,BV,1,100,3.86
1738261690.236217,1596361.000,62194,1,BV,1,100,3.86
1738261695.235424,1601360.000,63018,1,BV,1,100,3.86
1738261700.235630,1606360.000,63845,1,BV,1,100,3.87
1738261705.235837,1611360.000,64659,1,BV,1,100,3.86
1738261710.235043,1616359.000,65479,1,BV,1,100,3.86
1738261715.234250,1621358.000,763,1,BV,1,100,3.86
1738261720.234456,1626358.000,1590,1,BV,1,100,3.86
1738261725.233663,1631357.000,2418,1,BV,1,100,3.86
1738261730.233869,1636357.000,3227,1,BV,1,100,3.86
1738261735.233076,1641356.000,4073,1,BV,1,100,3.86
1738261740.233282,1646356.000,4883,1,BV,1,100,3.86
1738261745.232489,1651355.000,5702,1,BV,1,100,3.86
1738261750.232695,1656355.000,6528,1,BV,1,100,3.86
1738261755.232902,1661355.000,7359,1,BV,1,100,3.86
1738261760.232108,1666354.000,8186,1,BV,1,100,3.87
1738261765.231315,1671353.000,9014,1,BV,1,100,3.86
1738261770.231521,1676353.000,9843,1,BV,1,100,3.86
1738261775.230728,1681352.000,10671,1,BV,1,100,3.87
1738261780.230934,1686352.000,11491,1,BV,1,100,3.86
1738261785.230141,1691351.000,12297,1,BV,1,100,3.86
1738261790.230347,1696351.000,13127,1,BV,1,100,3.86
1738261795.229554,1701350.000,13957,1,BV,1,100,3.86
1738261800.229760,1706350.000,14777,1,BV,1,100,3.86
1738261805.228967,1711349.000,15601,1,BV,1,100,3.86
1738261810.229173,1716349.000,16409,1,BV,1,100,3.86
1738261815.228380,1721348.000,17228,1,BV,1,100,3.86
1738261820.228586,1726348.000,18049,1,BV,1,100,3.86
1738261825.227793,1731347.000,18893,1,BV,1,100,3.86
1738261830.227999,1736347.000,19717,1,BV,1,100,3.86
1738261835.227206,1741346.000,20543,1,BV,1,100,3.86
1738261840.227412,1746346.000,21351,1,BV,1,100,3.86
1738261845.226619,1751345.000,22179,1,BV,1,100,3.86
1738261850.226825,1756345.000,23009,1,BV,1,100,3.86
1738261855.226032,1761344.000,23839,1,BV,1,100,3.86
1738261860.226238,1766344.000,24659,1,BV,1,100,3.85
1738261865.225445,1771343.000,25485,1,BV,1,100,3.86
1738261870.225651,1776343.000,26305,1,BV,1,100,3.86
1738261875.224858,1781342.000,27115,1,BV,1,100,3.86
1738261880.225064,1786342.000,27944,1,BV,1,100,3.86
1738261885.224271,1791341.000,28772,1,BV,1,100,3.86
1738261890.224477,1796341.000,29597,1,BV,1,100,3.86
1738261895.223684,1801340.000,30426,1,BV,1,100,3.85
1738261900.223890,1806340.000,31255,1,BV,1,100,3.85
1738261905.223097,1811339.000,32082,1,BV,1,100,3.85
1738261910.223303,1816339.000,32907,1,BV,1,100,3.85
1738261915.222510,1821338.000,33717,1,BV,1,100,3.86
1738261920.222716,1826338.000,34541,1,BV,1,100,3.85
1738261925.221923,1831337.000,35362,1,BV,1,100,3.86
1738261930.222129,1836337.000,36164,1,BV,1,100,3.86
1738261935.221336,1841336.000,36983,1,BV,1,100,3.86
1738261940.221542,1846336.000,37803,1,BV,1,100,3.86
1738261945.220749,1851335.000,38634,1,BV,1,100,3.86
1738261950.220955,1856335.000,39444,1,BV,1,100,3.86
1738261955.220162,1861334.000,40269,1,BV,1,100,3.86
1738261960.220368,1866334.000,41095,1,BV,1,100,3.85
1738261965.219575,1871333.000,41923,1,BV,1,100,3.85
1738261970.219781,1876333.000,42732,1,BV,1,100,3.85
1738261975.218988,1881332.000,43557,1,BV,1,100,3.86
1738261980.219194,1886332.000,44377,1,BV,1,100,3.85
1738261985.219401,1891332.000,45198,1,BV,1,100,3.85
1738261990.218607,1896331.000,46006,1,BV,1,100,3.85
1738261995.217814,1901330.000,46831,1,BV,1,100,3.86
1738262000.218020,1906330.000,47652,1,BV,1,100,3.86
1738262005.217227,1911329.000,48462,1,BV,1,100,3.86
1738262010.217433,1916329.000,49284,1,BV,1,100,3.85
1738262015.216640,1921328.000,50108,1,BV,1,100,3.85
1738262020.216846,1926328.000,50937,1,BV,1,100,3.85
1738262025.216053,1931327.000,51745,1,BV,1,100,3.85
1738262030.216259,1936327.000,52552,1,BV,1,100,3.86
1738262035.215466,1941326.000,53381,1,BV,1,100,3.85
1738262040.215672,1946326.000,54209,1,BV,1,100,3.85
1738262045.214879,1951325.000,55018,1,BV,1,100,3.85
1738262050.215086,1956325.000,55840,1,BV,1,100,3.85
1738262055.214292,1961324.000,56665,1,BV,1,100,3.85
1738262060.214499,1966324.000,57490,1,BV,1,100,3.85
1738262065.213705,1971323.000,58302,1,BV,1,100,3.85
1738262070.213912,1976323.000,59147,1,BV,1,100,3.85
1738262075.213118,1981322.000,59945,1,BV,1,100,3.85
1738262080.213325,1986322.000,60769,1,BV,1,100,3.85
1738262085.212531,1991321.000,61597,1,BV,1,100,3.85
1738262090.212738,1996321.000,62407,1,BV,1,100,3.85
1738262095.211944,2001320.000,63235,1,BV,1,100,3.85
1738262100.212151,2006320.000,64043,1,BV,1,100,3.85
1738262105.211357,2011319.000,64869,1,BV,1,100,3.86
1738262110.211564,2016319.000,158,1,BV,1,100,3.85
1738262115.210770,2021318.000,984,1,BV,1,100,3.85
1738262120.210977,2026318.000,1804,1,BV,1,100,3.85
1738262125.210183,2031317.000,2632,1,BV,1,100,3.85
1738262130.210390,2036317.000,3460,1,BV,1,100,3.85
1738262135.209596,2041316.000,4290,1,BV,1,100,3.84
1738262140.209803,2046316.000,5117,1,BV,1,100,3.85
1738262145.209009,2051315.000,5946,1,BV,1,100,3.85
1738262150.209216,2056315.000,6772,1,BV,1,100,3.85
1738262155.208422,2061314.000,7598,1,BV,1,100,3.84
1738262160.208629,2066314.000,8440,1,BV,1,100,3.84
1738262165.207835,2071313.000,9268,1,BV,1,100,3.85
