LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738260758.724742,664888.000,39780,2,EL,1,100,26579.800781
1738260758.791745,664955.000,39780,2,EL,1,100,26579.800781
1738260758.857748,665021.000,39796,1,EL,1,100,26580.000000
1738260758.924750,665088.000,39820,2,EL,1,100,26580.000000
1738260758.991753,665155.000,39820,2,EL,1,100,26579.800781
1738260759.058256,665221.500,39836,2,EL,1,100,26580.000000
1738260759.124758,665288.000,39836,2,EL,1,100,26579.800781
1738260759.191761,665355.000,39853,1,EL,1,100,26580.000000
1738260759.258264,665421.500,39870,2,EL,1,100,26580.000000
1738260759.324767,665488.000,39870,2,EL,1,100,26579.599609
1738260759.391769,665555.000,39887,1,EL,1,100,26580.000000
1738260759.458272,665621.500,39903,2,EL,1,100,26580.000000
1738260759.524775,665688.000,39903,2,EL,1,100,26580.000000
1738260759.591278,665754.500,39920,2,EL,1,100,26579.800781
1738260759.657780,665821.000,39920,2,EL,1,100,26580.000000
1738260759.724783,665888.000,39936,1,EL,1,100,26579.800781
1738260759.791286,665954.500,39953,2,EL,1,100,26580.000000
1738260759.857789,666021.000,39953,2,EL,1,100,26580.000000
1738260759.924792,666088.000,39969,1,EL,1,100,26579.800781
1738260759.991294,666154.500,39986,2,EL,1,100,26580.000000
1738260760.057797,666221.000,39986,2,EL,1,100,26580.000000
1738260760.124800,666288.000,40002,1,EL,1,100,26580.000000
1738260760.191303,666354.500,40019,2,EL,1,100,26580.000000
1738260760.257805,666421.000,40019,2,EL,1,100,26580.000000
1738260760.324808,666488.000,40036,1,EL,1,100,26579.599609
1738260760.391311,666554.500,40054,2,EL,1,100,26580.000000
1738260760.457814,666621.000,40054,2,EL,1,100,26579.800781
1738260760.524816,666688.000,40070,1,EL,1,100,26579.800781
1738260760.591319,666754.500,40088,2,EL,1,100,26580.000000
1738260760.657822,666821.000,40088,2,EL,1,100,26579.599609
1738260760.724825,666888.000,40106,1,EL,1,100,26579.599609
1738260760.791327,666954.500,40122,2,EL,1,100,26580.000000
1738260760.857830,667021.000,40122,2,EL,1,100,26579.800781
1738260760.924833,667088.000,40138,1,EL,1,100,26579.400391
1738260760.991336,667154.500,40156,2,EL,1,100,26579.599609
1738260761.057838,667221.000,40156,2,EL,1,100,26579.599609
1738260761.124841,667288.000,40172,1,EL,1,100,26579.000000
1738260761.191344,667354.500,40188,2,EL,1,100,26579.800781
1738260761.257847,667421.000,40188,2,EL,1,100,26579.400391
1738260761.324849,667488.000,40205,1,EL,1,100,26579.199219
1738260761.391352,667554.500,40222,2,EL,1,100,26579.400391
1738260761.457855,667621.000,40222,2,EL,1,100,26579.400391
1738260761.524858,667688.000,40238,1,EL,1,100,26579.599609
1738260761.591360,667754.500,40256,2,EL,1,100,26579.400391
1738260761.657863,667821.000,40256,2,EL,1,100,26579.199219
1738260761.724366,667887.500,40271,2,EL,1,100,26579.400391
1738260761.790869,667954.000,40271,2,EL,1,100,26579.400391
1738260761.857871,668021.000,40288,1,EL,1,100,26579.000000
1738260761.924374,668087.500,40305,2,EL,1,100,26579.000000
1738260761.990877,668154.000,40305,2,EL,1,100,26579.199219
1738260762.057880,668221.000,40322,1,EL,1,100,26579.199219
1738260762.124382,668287.500,40337,2,EL,1,100,26579.599609
1738260762.190885,668354.000,40337,2,EL,1,100,26579.400391
1738260762.257888,668421.000,40356,1,EL,1,100,26579.400391
1738260762.324391,668487.500,40373,2,EL,1,100,26579.199219
1738260762.390893,668554.000,40373,2,EL,1,100,26579.400391
1738260762.457896,668621.000,40390,1,EL,1,100,26579.400391
1738260762.524399,668687.500,40405,2,EL,1,100,26579.199219
1738260762.590902,668754.000,40405,2,EL,1,100,26579.199219
1738260762.657904,668821.000,40423,1,EL,1,100,26579.800781
1738260762.724407,668887.500,40439,2,EL,1,100,26579.599609
1738260762.790910,668954.000,40439,2,EL,1,100,26579.599609
1738260762.857913,669021.000,40456,1,EL,1,100,26579.800781
1738260762.924415,669087.500,40472,2,EL,1,100,26580.000000
1738260762.990918,669154.000,40472,2,EL,1,100,26579.599609
1738260763.057921,669221.000,40489,1,EL,1,100,26579.599609
1738260763.124424,669287.500,40505,2,EL,1,100,26579.800781
1738260763.190927,669354.000,40505,2,EL,1,100,26579.800781
1738260763.257929,669421.000,40522,1,EL,1,100,26580.000000
1738260763.324432,669487.500,40538,2,EL,1,100,26579.800781
1738260763.390935,669554.000,40538,2,EL,1,100,26580.000000
1738260763.457937,669621.000,40555,1,EL,1,100,26580.000000
1738260763.524440,669687.500,40571,2,EL,1,100,26579.599609
1738260763.590943,669754.000,40571,2,EL,1,100,26579.800781
1738260763.657946,669821.000,40589,1,EL,1,100,26579.800781
1738260763.724448,669887.500,40605,2,EL,1,100,26580.000000
1738260763.790951,669954.000,40605,2,EL,1,100,26580.000000
1738260763.857954,670021.000,40621,1,EL,1,100,26580.000000
1738260763.924457,670087.500,40638,2,EL,1,100,26580.000000
1738260763.990959,670154.000,40638,2,EL,1,100,26580.000000
1738260764.057462,670220.500,40660,2,EL,1,100,26580.000000
1738260764.123965,670287.000,40660,2,EL,1,100,26580.000000
1738260764.190968,670354.000,40676,2,EL,1,100,26580.000000
1738260764.257971,670421.000,40676,2,EL,1,100,26580.000000
1738260764.323973,670487.000,40694,1,EL,1,100,26580.000000
1738260764.390976,670554.000,40709,2,EL,1,100,26580.000000
1738260764.457979,670621.000,40709,2,EL,1,100,26579.800781
1738260764.523982,670687.000,40728,1,EL,1,100,26580.000000
1738260764.590984,670754.000,40745,2,EL,1,100,26579.800781
1738260764.657987,670821.000,40745,2,EL,1,100,26580.000000
1738260764.723990,670887.000,40762,1,EL,1,100,26580.000000
1738260764.790992,670954.000,40777,2,EL,1,100,26580.000000
1738260764.857995,671021.000,40777,2,EL,1,100,26579.599609
1738260764.923998,671087.000,40794,1,EL,1,100,26579.800781
1738260764.991001,671154.000,40811,2,EL,1,100,26580.000000
1738260765.058004,671221.000,40811,2,EL,1,100,26580.000000
1738260765.125006,671288.000,40828,1,EL,1,100,26579.400391
1738260765.191509,671354.500,40844,2,EL,1,100,26580.000000
1738260765.258012,671421.000,40844,2,EL,1,100,26580.000000
1738260765.324014,671487.000,40861,1,EL,1,100,26580.000000
1738260765.391017,671554.000,40879,2,EL,1,100,26580.000000
1738260765.458020,671621.000,40879,2,EL,1,100,26580.000000
1738260765.524523,671687.500,40896,2,EL,1,100,26579.800781
1738260765.591026,671754.000,40896,2,EL,1,100,26579.800781
1738260765.658028,671821.000,40913,1,EL,1,100,26580.000000
1738260765.724531,671887.500,40929,2,EL,1,100,26579.800781
1738260765.791034,671954.000,40929,2,EL,1,100,26580.000000
1738260765.858037,672021.000,40945,1,EL,1,100,26580.000000
1738260765.924539,672087.500,40963,2,EL,1,100,26580.000000
1738260765.991042,672154.000,40963,2,EL,1,100,26580.000000
1738260766.058045,672221.000,40979,1,EL,1,100,26579.800781
1738260766.124548,672287.500,40995,2,EL,1,100,26579.800781
1738260766.191050,672354.000,40995,2,EL,1,100,26579.800781
1738260766.258053,672421.000,41011,1,EL,1,100,26579.800781
1738260766.324556,672487.500,41029,2,EL,1,100,26580.000000
1738260766.391059,672554.000,41029,2,EL,1,100,26580.000000
1738260766.458061,672621.000,41045,1,EL,1,100,26579.800781
1738260766.524564,672687.500,41061,2,EL,1,100,26580.000000
1738260766.591067,672754.000,41061,2,EL,1,100,26580.000000
1738260766.658070,672821.000,41078,1,EL,1,100,26579.800781
1738260766.724572,672887.500,41095,2,EL,1,100,26579.800781
1738260766.791075,672954.000,41095,2,EL,1,100,26580.000000
1738260766.858078,673021.000,41111,1,EL,1,100,26579.800781
1738260766.924581,673087.500,41128,2,EL,1,100,26580.000000
1738260766.991083,673154.000,41128,2,EL,1,100,26579.599609
1738260767.058086,673221.000,41144,1,EL,1,100,26580.000000
1738260767.124589,673287.500,41161,2,EL,1,100,26580.000000
1738260767.191092,673354.000,41161,2,EL,1,100,26580.000000
1738260767.258094,673421.000,41179,1,EL,1,100,26580.000000
1738260767.324597,673487.500,41197,2,EL,1,100,26580.000000
1738260767.391100,673554.000,41197,2,EL,1,100,26580.000000
1738260767.457603,673620.500,41212,2,EL,1,100,26579.800781
1738260767.524105,673687.000,41212,2,EL,1,100,26580.000000
1738260767.591108,673754.000,41229,1,EL,1,100,26579.800781
1738260767.657611,673820.500,41246,2,EL,1,100,26579.800781
1738260767.724114,673887.000,41246,2,EL,1,100,26579.599609
1738260767.791116,673954.000,41263,1,EL,1,100,26579.599609
1738260767.857619,674020.500,41278,2,EL,1,100,26579.400391
1738260767.924122,674087.000,41278,2,EL,1,100,26579.199219
1738260767.991125,674154.000,41296,1,EL,1,100,26579.199219
1738260768.057627,674220.500,41314,2,EL,1,100,26579.199219
1738260768.124130,674287.000,41314,2,EL,1,100,26579.599609
1738260768.191133,674354.000,41331,1,EL,1,100,26579.400391
1738260768.257636,674420.500,41347,2,EL,1,100,26579.599609
1738260768.324138,674487.000,41347,2,EL,1,100,26579.800781
1738260768.391141,674554.000,41364,1,EL,1,100,26579.800781
1738260768.457644,674620.500,41380,2,EL,1,100,26579.400391
1738260768.524147,674687.000,41380,2,EL,1,100,26579.000000
1738260768.591150,674754.000,41397,1,EL,1,100,26579.199219
1738260768.657652,674820.500,41413,2,EL,1,100,26579.400391
1738260768.724155,674887.000,41413,2,EL,1,100,26579.000000
1738260768.791158,674954.000,41432,1,EL,1,100,26579.000000
1738260768.857661,675020.500,41448,2,EL,1,100,26579.000000
1738260768.924163,675087.000,41448,2,EL,1,100,26579.000000
1738260768.991166,675154.000,41466,1,EL,1,100,26579.000000
1738260769.057669,675220.500,41481,2,EL,1,100,26579.000000
1738260769.124171,675287.000,41481,2,EL,1,100,26579.000000
1738260769.190674,675353.500,41505,2,EL,1,100,26579.000000
1738260769.257177,675420.000,41505,2,EL,1,100,26579.000000
1738260769.324180,675487.000,41522,2,EL,1,100,26579.199219
1738260769.391182,675554.000,41522,2,EL,1,100,26579.000000
1738260769.457185,675620.000,41539,1,EL,1,100,26579.199219
1738260769.524188,675687.000,41557,2,EL,1,100,26579.400391
1738260769.591191,675754.000,41557,2,EL,1,100,26579.000000
1738260769.657193,675820.000,41575,1,EL,1,100,26579.400391
1738260769.724196,675887.000,41590,2,EL,1,100,26580.000000
1738260769.791199,675954.000,41590,2,EL,1,100,26579.599609
1738260769.857202,676020.000,41607,1,EL,1,100,26579.800781
1738260769.924205,676087.000,41624,2,EL,1,100,26579.599609
1738260769.991207,676154.000,41624,2,EL,1,100,26579.800781
1738260770.057210,676220.000,41641,1,EL,1,100,26580.000000
1738260770.124213,676287.000,41656,2,EL,1,100,26580.000000
1738260770.191216,676354.000,41656,2,EL,1,100,26579.800781
1738260770.257218,676420.000,41673,1,EL,1,100,26579.599609
1738260770.324221,676487.000,41692,2,EL,1,100,26580.000000
1738260770.391224,676554.000,41692,2,EL,1,100,26579.400391
1738260770.457227,676620.000,41709,1,EL,1,100,26579.400391
1738260770.524229,676687.000,41724,2,EL,1,100,26580.000000
1738260770.591232,676754.000,41724,2,EL,1,100,26579.400391
1738260770.657235,676820.000,41742,1,EL,1,100,26579.599609
1738260770.723737,676886.500,41758,2,EL,1,100,26579.800781
1738260770.790240,676953.000,41758,2,EL,1,100,26579.400391
1738260770.857243,677020.000,41775,1,EL,1,100,26579.199219
1738260770.923746,677086.500,41792,2,EL,1,100,26579.599609
1738260770.990249,677153.000,41792,2,EL,1,100,26579.199219
1738260771.057251,677220.000,41808,2,EL,1,100,26579.000000
1738260771.124254,677287.000,41808,2,EL,1,100,26579.199219
1738260771.190257,677353.000,41824,1,EL,1,100,26579.199219
1738260771.257260,677420.000,41842,2,EL,1,100,26579.599609
1738260771.324262,677487.000,41842,2,EL,1,100,26579.199219
1738260771.390265,677553.000,41858,1,EL,1,100,26579.400391
1738260771.457268,677620.000,41874,2,EL,1,100,26579.599609
1738260771.524271,677687.000,41874,2,EL,1,100,26579.400391
1738260771.590273,677753.000,41890,1,EL,1,100,26579.000000
1738260771.657276,677820.000,41908,2,EL,1,100,26579.599609
1738260771.724279,677887.000,41908,2,EL,1,100,26579.599609
1738260771.790282,677953.000,41924,1,EL,1,100,26580.000000
1738260771.857284,678020.000,41940,2,EL,1,100,26580.000000
1738260771.924287,678087.000,41940,2,EL,1,100,26579.599609
1738260771.990290,678153.000,41957,1,EL,1,100,26580.000000
1738260772.057293,678220.000,41974,2,EL,1,100,26580.000000
1738260772.124295,678287.000,41974,2,EL,1,100,26580.000000
1738260772.190298,678353.000,41990,1,EL,1,100,26580.000000
1738260772.257301,678420.000,42007,2,EL,1,100,26580.000000
1738260772.324304,678487.000,42007,2,EL,1,100,26579.800781
1738260772.390306,678553.000,42023,1,EL,1,100,26580.000000
1738260772.457309,678620.000,42040,2,EL,1,100,26580.000000
1738260772.524312,678687.000,42040,2,EL,1,100,26580.000000
1738260772.590315,678753.000,42056,1,EL,1,100,26580.000000
1738260772.657317,678820.000,42074,2,EL,1,100,26580.000000
1738260772.724320,678887.000,42074,2,EL,1,100,26580.000000
1738260772.790323,678953.000,42089,1,EL,1,100,26580.000000
1738260772.857326,679020.000,42108,2,EL,1,100,26580.000000
1738260772.924329,679087.000,42108,2,EL,1,100,26580.000000
1738260772.990331,679153.000,42125,1,EL,1,100,26580.199219
1738260773.057334,679220.000,42142,2,EL,1,100,26580.000000
1738260773.124337,679287.000,42142,2,EL,1,100,26580.199219
1738260773.190840,679353.500,42157,2,EL,1,100,26580.400391
1738260773.257342,679420.000,42157,2,EL,1,100,26580.599609
