LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738260833.244820,739405,52032,1,BI,1,100,1230
1738260834.141857,740302,52183,1,BI,1,100,890
1738260835.401909,741562,52403,1,BI,1,100,1250
1738260836.367949,742528,52559,1,BI,1,100,950
1738260836.577958,742738,52594,1,BI,1,100,210
1738260837.457994,743618,52746,1,BI,1,100,880
1738260838.481036,744641,52913,1,BI,1,100,1010
1738260839.325071,745485,53047,1,BI,1,100,840
1738260841.595165,747755,53418,1,BI,1,100,2250
1738260842.915219,749075,53635,1,BI,1,100,1310
1738260844.361279,750521,53869,1,BI,1,100,1430
1738260845.578329,751738,54072,1,BI,1,100,1210
1738260847.174395,753334,54331,1,BI,1,100,1580
1738260848.134435,754294,54482,1,BI,1,100,950
1738260848.217438,754377,54501,1,BI,1,100,80
1738260850.550535,756710,54885,1,BI,1,100,2320
1738260851.577577,757737,55058,1,BI,1,100,1020
1738260856.120765,762280,55808,1,BI,1,100,4500
1738260858.746873,764906,56230,1,BI,1,100,2600
1738260858.850878,765010,56249,1,BI,1,100,110
1738260859.999925,766159,56432,1,BI,1,100,1140
1738260861.342980,767502,56669,1,BI,1,100,1330
1738260862.270019,768429,56807,1,BI,1,100,920
1738260863.340063,769499,56991,1,BI,1,100,1060
1738260864.393106,770552,57159,1,BI,1,100,1040
1738260865.293144,771452,57310,1,BI,1,100,890
1738260866.346187,772505,57480,1,BI,1,100,1050
1738260866.526195,772685,57515,1,BI,1,100,180
1738260867.520236,773679,57672,1,BI,1,100,980
1738260868.936294,775095,57906,1,BI,1,100,1410
1738260870.139344,776298,58107,1,BI,1,100,1190
1738260871.399396,777558,58326,1,BI,1,100,1250
1738260872.699450,778858,58532,1,BI,1,100,1290
1738260874.212512,780371,58782,1,BI,1,100,1500
1738260875.305557,781464,58950,1,BI,1,100,1080
1738260875.465564,781624,58987,1,BI,1,100,160
1738260876.375601,782534,59138,1,BI,1,100,900
1738260877.445646,783604,59311,1,BI,1,100,1060
1738260879.435728,785594,59644,1,BI,1,100,1980
1738260880.342765,786501,59798,1,BI,1,100,900
1738260881.348807,787507,59966,1,BI,1,100,990
1738260883.571899,789730,60320,1,BI,1,100,2210
1738260884.641943,790800,60504,1,BI,1,100,1060
1738260884.721946,790880,60506,1,BI,1,100,80
1738260885.874994,792033,60710,1,BI,1,100,1140
1738260887.372056,793530,60950,1,BI,1,100,1490
1738260889.465142,795623,61299,1,BI,1,100,2070
1738260889.972163,796130,61383,1,BI,1,100,500
1738260891.408222,797566,61620,1,BI,1,100,1430
1738260892.051249,798209,61722,1,BI,1,100,640
1738260892.808280,798966,61844,1,BI,1,100,750
1738260893.505309,799663,61963,1,BI,1,100,690
1738260894.051332,800209,62046,1,BI,1,100,540
1738260895.281382,801439,62264,1,BI,1,100,1220
1738260897.631479,803789,62635,1,BI,1,100,2330
1738260898.417512,804575,62770,1,BI,1,100,780
1738260899.601561,805759,62971,1,BI,1,100,1170
1738260900.634604,806792,63140,1,BI,1,100,1030
1738260901.870654,808028,63341,1,BI,1,100,1220
1738260903.854736,810012,63665,1,BI,1,100,1970
1738260904.933781,811091,63850,1,BI,1,100,1070
1738260905.977824,812135,64019,1,BI,1,100,1030
1738260906.723855,812881,64137,1,BI,1,100,750
1738260907.887903,814045,64326,1,BI,1,100,1150
1738260909.546972,815704,64609,1,BI,1,100,1640
1738260910.664018,816821,64779,1,BI,1,100,1110
1738260910.687019,816844,64799,1,BI,1,100,20
1738260911.690060,817847,64966,1,BI,1,100,1000
1738260912.894110,819051,65155,1,BI,1,100,1190
1738260914.097159,820254,65356,1,BI,1,100,1200
1738260915.037198,821194,65507,1,BI,1,100,930
1738260916.383254,822540,190,1,BI,1,100,1330
1738260917.610305,823767,391,1,BI,1,100,1220
1738260921.200453,827357,997,1,BI,1,100,3560
1738260922.253496,828410,1164,1,BI,1,100,1040
1738260924.896605,831053,1602,1,BI,1,100,2620
1738260928.415751,834572,2175,1,BI,1,100,3490
1738260930.875853,837032,2576,1,BI,1,100,2440
1738260931.015858,837172,2611,1,BI,1,100,140
1738260931.788890,837945,2746,1,BI,1,100,770
1738260932.852934,839009,2914,1,BI,1,100,1050
1738260938.799180,844955,3888,1,BI,1,100,5900
1738260939.009188,845165,3923,1,BI,1,100,210
1738260939.799221,845955,4041,1,BI,1,100,780
1738260942.332326,848488,4459,1,BI,1,100,2510
1738260943.585377,849741,4667,1,BI,1,100,1240
1738260944.845429,851001,4884,1,BI,1,100,1250
1738260946.061480,852217,5087,1,BI,1,100,1210
1738260949.278613,855434,5608,1,BI,1,100,3190
1738260953.674794,859830,6346,1,BI,1,100,4360
1738260955.064852,861220,6562,1,BI,1,100,1380
1738260956.394907,862550,6782,1,BI,1,100,1320
1738260957.597956,863753,6983,1,BI,1,100,1190
1738260958.771005,864926,7189,1,BI,1,100,1160
1738260961.104101,867259,7574,1,BI,1,100,2310
1738260962.211147,868366,7758,1,BI,1,100,1100
1738260963.187187,869342,7926,1,BI,1,100,970
1738260965.101266,871256,8232,1,BI,1,100,1900
1738260967.560368,873715,8633,1,BI,1,100,2440
1738260968.900423,875055,8850,1,BI,1,100,1330
1738260970.220478,876375,9073,1,BI,1,100,1300
1738260971.567533,877722,9308,1,BI,1,100,1340
1738260973.843627,879998,9675,1,BI,1,100,2260
1738260975.163682,881318,9897,1,BI,1,100,1300
1738260976.293728,882448,10083,1,BI,1,100,1120
1738260977.289770,883444,10251,1,BI,1,100,990
1738260979.296852,885451,10589,1,BI,1,100,1990
1738260980.382897,886537,10759,1,BI,1,100,1080
1738260980.455900,886610,10778,1,BI,1,100,70
1738260981.692951,887847,10978,1,BI,1,100,1230
1738260982.876000,889030,11179,1,BI,1,100,1170
1738260984.206055,890360,11397,1,BI,1,100,1320
1738260985.566111,891720,11605,1,BI,1,100,1350
1738260988.019213,894173,12022,1,BI,1,100,2430
1738260989.246264,895400,12222,1,BI,1,100,1220
1738260991.135341,897289,12531,1,BI,1,100,1870
1738260992.349391,898503,12731,1,BI,1,100,1200
1738260993.469438,899623,12915,1,BI,1,100,1110
1738260994.609485,900763,13105,1,BI,1,100,1140
1738260994.712489,900866,13122,1,BI,1,100,100
1738260995.955540,902109,13342,1,BI,1,100,1230
1738260997.172591,903326,13544,1,BI,1,100,1210
1738260998.625651,904779,13777,1,BI,1,100,1440
1738260999.928705,906082,13999,1,BI,1,100,1290
1738261001.001749,907155,14169,1,BI,1,100,1060
1738261001.114754,907268,14188,1,BI,1,100,120
1738261002.414807,908568,14405,1,BI,1,100,1290
1738261003.341846,909495,14556,1,BI,1,100,910
1738261008.925076,915078,15476,1,BI,1,100,5540
1738261010.138126,916291,15682,1,BI,1,100,1200
1738261011.288174,917441,15869,1,BI,1,100,1140
1738261012.618229,918771,16086,1,BI,1,100,1320
1738261013.984285,920137,16319,1,BI,1,100,1360
1738261015.324341,921477,16542,1,BI,1,100,1320
1738261018.670479,924823,17092,1,BI,1,100,3320
1738261019.750523,925903,17278,1,BI,1,100,1070
1738261020.964573,927117,17485,1,BI,1,100,1210
1738261022.400633,928553,17720,1,BI,1,100,1420
1738261023.530679,929683,17903,1,BI,1,100,1120
1738261024.953738,931106,18137,1,BI,1,100,1410
1738261026.370797,932523,18378,1,BI,1,100,1410
1738261026.549804,932702,18413,1,BI,1,100,170
1738261027.729853,933882,18598,1,BI,1,100,1180
1738261027.930861,934083,18633,1,BI,1,100,190
1738261029.096909,935249,18834,1,BI,1,100,1160
1738261030.213956,936366,19017,1,BI,1,100,1110
1738261032.643056,938795,19406,1,BI,1,100,2410
1738261033.833105,939985,19592,1,BI,1,100,1180
1738261035.833188,941985,19934,1,BI,1,100,1980
1738261036.866230,943018,20102,1,BI,1,100,1020
1738261037.603261,943755,20219,1,BI,1,100,730
1738261040.300372,946452,20669,1,BI,1,100,2680
1738261041.556424,947708,20877,1,BI,1,100,1240
1738261042.642469,948794,21060,1,BI,1,100,1080
1738261043.809517,949961,21261,1,BI,1,100,1160
1738261044.969565,951121,21446,1,BI,1,100,1150
1738261045.989607,952141,21621,1,BI,1,100,1010
1738261046.039609,952191,21623,1,BI,1,100,50
1738261047.045651,953197,21791,1,BI,1,100,1000
1738261047.839684,953991,21925,1,BI,1,100,780
1738261049.032733,955184,22126,1,BI,1,100,1190
1738261050.095777,956247,22294,1,BI,1,100,1050
1738261051.415831,957567,22502,1,BI,1,100,1310
1738261052.138861,958290,22636,1,BI,1,100,720
1738261053.068900,959220,22788,1,BI,1,100,920
1738261055.882016,962033,23238,1,BI,1,100,2790
1738261070.274610,976425,25612,1,BI,1,100,14270
1738261071.920678,978071,25886,1,BI,1,100,1630
1738261073.017724,979168,26071,1,BI,1,100,1090
1738261074.273775,980424,26271,1,BI,1,100,1240
1738261079.693999,985844,27157,1,BI,1,100,5380
1738261081.074056,987224,27376,1,BI,1,100,1360
1738261081.621079,987771,27466,1,BI,1,100,550
1738261085.627244,991777,28133,1,BI,1,100,3970
1738261086.546282,992696,28284,1,BI,1,100,910
1738261087.887338,994037,28509,1,BI,1,100,1330
1738261089.333397,995483,28742,1,BI,1,100,1430
1738261090.623451,996773,28961,1,BI,1,100,1280
1738261090.873461,997023,28997,1,BI,1,100,250
1738261091.913504,998063,29186,1,BI,1,100,1030
1738261093.726579,999876,29470,1,BI,1,100,1800
1738261094.469609,1000619,29604,1,BI,1,100,730
1738261094.529612,1000679,29606,1,BI,1,100,60
1738261095.702661,1001852,29809,1,BI,1,100,1170
1738261105.982085,1012131,31483,1,BI,1,100,10190
1738261107.232137,1013381,31705,1,BI,1,100,1240
1738261108.772200,1014921,31956,1,BI,1,100,1520
1738261109.702239,1015851,32107,1,BI,1,100,930
1738261109.805243,1015954,32126,1,BI,1,100,100
1738261111.052294,1017201,32329,1,BI,1,100,1230
1738261112.428351,1018577,32551,1,BI,1,100,1370
1738261113.228384,1019377,32685,1,BI,1,100,790
1738261115.985498,1022134,33137,1,BI,1,100,2740
1738261116.778531,1022927,33272,1,BI,1,100,780
1738261117.865576,1024014,33443,1,BI,1,100,1080
1738261119.524644,1025673,33726,1,BI,1,100,1640
1738261120.377680,1026526,33862,1,BI,1,100,850
1738261121.571729,1027720,34063,1,BI,1,100,1180
1738261122.904784,1029053,34286,1,BI,1,100,1330
1738261123.927826,1030076,34454,1,BI,1,100,1010
1738261125.107875,1031256,34638,1,BI,1,100,1170
1738261126.120917,1032269,34808,1,BI,1,100,1000
1738261128.531016,1034679,35214,1,BI,1,100,2390
1738261130.114082,1036262,35465,1,BI,1,100,1570
1738261130.934116,1037082,35601,1,BI,1,100,820
1738261132.101164,1038249,35802,1,BI,1,100,1150
1738261133.757232,1039905,36075,1,BI,1,100,1640
1738261134.737273,1040885,36226,1,BI,1,100,980
1738261135.914321,1042062,36428,1,BI,1,100,1160
1738261137.530388,1043678,36695,1,BI,1,100,1610
1738261139.440467,1045588,37000,1,BI,1,100,1890
1738261140.720520,1046868,37220,1,BI,1,100,1270
1738261143.130620,1049278,37608,1,BI,1,100,2390
1738261144.566679,1050714,37842,1,BI,1,100,1420
1738261145.533719,1051681,37996,1,BI,1,100,960
1738261146.709767,1052857,38197,1,BI,1,100,1170
1738261148.216830,1054364,38436,1,BI,1,100,1490
1738261148.253831,1054401,38454,1,BI,1,100,40
1738261149.076865,1055224,38589,1,BI,1,100,810
1738261149.409879,1055557,38641,1,BI,1,100,330
1738261150.242913,1056390,38775,1,BI,1,100,830
1738261151.869980,1058017,39044,1,BI,1,100,1610
1738261152.750017,1058897,39195,1,BI,1,100,870
1738261153.796060,1059943,39368,1,BI,1,100,1040
1738261155.136115,1061283,39586,1,BI,1,100,1330
1738261156.086154,1062233,39739,1,BI,1,100,940
1738261156.679179,1062826,39839,1,BI,1,100,590
1738261157.356207,1063503,39959,1,BI,1,100,670
1738261159.476295,1065623,40294,1,BI,1,100,2100
1738261160.639343,1066786,40498,1,BI,1,100,1160
1738261163.159447,1069306,40897,1,BI,1,100,2490
1738261163.245450,1069392,40915,1,BI,1,100,90
1738261164.318495,1070465,41088,1,BI,1,100,1060
1738261167.902643,1074049,41688,1,BI,1,100,3570
1738261169.048690,1075195,41863,1,BI,1,100,1130
1738261170.245739,1076392,42064,1,BI,1,100,1190
1738261171.381786,1077528,42250,1,BI,1,100,1130
1738261172.598837,1078745,42452,1,BI,1,100,1200
1738261172.854847,1079001,42503,1,BI,1,100,260
1738261173.821887,1079968,42660,1,BI,1,100,950
1738261174.874931,1081021,42828,1,BI,1,100,1050
1738261178.245070,1084391,43394,1,BI,1,100,3340
1738261181.444202,1087590,43917,1,BI,1,100,3170
1738261182.584249,1088730,44102,1,BI,1,100,1130
1738261184.894344,1091040,44474,1,BI,1,100,2290
1738261185.907386,1092053,44644,1,BI,1,100,1010
1738261187.187439,1093333,44860,1,BI,1,100,1260
1738261188.210481,1094356,45028,1,BI,1,100,1020
1738261188.307485,1094453,45047,1,BI,1,100,100
1738261189.257525,1095403,45203,1,BI,1,100,940
1738261190.587579,1096733,45423,1,BI,1,100,1320
1738261191.660624,1097806,45591,1,BI,1,100,1060
1738261192.803671,1098949,45792,1,BI,1,100,1130
1738261193.907717,1100053,45975,1,BI,1,100,1100
1738261195.403779,1101549,46216,1,BI,1,100,1480
1738261196.563826,1102709,46401,1,BI,1,100,1150
1738261197.570868,1103716,46568,1,BI,1,100,1000
1738261199.079930,1105225,46819,1,BI,1,100,1490
1738261199.839962,1105985,46940,1,BI,1,100,760
1738261202.233061,1108378,47325,1,BI,1,100,2370
1738261203.253103,1109398,47509,1,BI,1,100,1010
1738261204.347148,1110492,47677,1,BI,1,100,1090
1738261205.626201,1111771,47887,1,BI,1,100,1260
1738261207.779290,1113924,48237,1,BI,1,100,2140
1738261209.183348,1115328,48471,1,BI,1,100,1390
1738261209.280352,1115425,48490,1,BI,1,100,100
1738261209.393356,1115538,48509,1,BI,1,100,110
1738261210.123386,1116268,48632,1,BI,1,100,720
1738261210.179389,1116324,48650,1,BI,1,100,60
1738261211.286435,1117431,48820,1,BI,1,100,1090
1738261212.869500,1119014,49087,1,BI,1,100,1570
1738261213.482525,1119627,49188,1,BI,1,100,610
1738261214.542569,1120687,49373,1,BI,1,100,1050
1738261215.825622,1121970,49581,1,BI,1,100,1270
1738261217.915708,1124060,49915,1,BI,1,100,2080
1738261219.062756,1125207,50116,1,BI,1,100,1130
1738261220.598819,1126743,50357,1,BI,1,100,1530
1738261222.555900,1128700,50690,1,BI,1,100,1940
1738261223.828953,1129973,50891,1,BI,1,100,1260
1738261224.878996,1131023,51074,1,BI,1,100,1040
1738261229.458185,1135602,51813,1,BI,1,100,4540
1738261233.975372,1140119,52551,1,BI,1,100,4480
1738261236.395472,1142539,52959,1,BI,1,100,2400
1738261237.544519,1143688,53143,1,BI,1,100,1140
1738261239.267590,1145411,53426,1,BI,1,100,1700
1738261240.060623,1146204,53561,1,BI,1,100,790
1738261241.101666,1147245,53717,1,BI,1,100,1030
1738261242.390719,1148534,53934,1,BI,1,100,1280
1738261243.214753,1149358,54068,1,BI,1,100,820
1738261244.487806,1150631,54286,1,BI,1,100,1260
1738261245.893864,1152037,54513,1,BI,1,100,1390
1738261246.736899,1152880,54648,1,BI,1,100,840
1738261246.937907,1153081,54682,1,BI,1,100,200
1738261250.507055,1156650,55267,1,BI,1,100,3540
1738261251.657102,1157800,55456,1,BI,1,100,1140
1738261253.074161,1159217,55691,1,BI,1,100,1400
1738261254.267210,1160410,55891,1,BI,1,100,1180
1738261254.500219,1160643,55926,1,BI,1,100,230
1738261255.693269,1161836,56129,1,BI,1,100,1190
1738261257.030324,1163173,56335,1,BI,1,100,1320
1738261258.403381,1164546,56569,1,BI,1,100,1360
1738261260.506468,1166649,56921,1,BI,1,100,2090
1738261262.119534,1168262,57176,1,BI,1,100,1600
1738261264.059614,1170202,57494,1,BI,1,100,1920
1738261265.603678,1171746,57745,1,BI,1,100,1530
1738261266.299707,1172442,57869,1,BI,1,100,690
1738261267.576760,1173719,58070,1,BI,1,100,1270
1738261269.235828,1175378,58353,1,BI,1,100,1640
1738261270.192868,1176335,58505,1,BI,1,100,950
1738261271.122906,1177265,58658,1,BI,1,100,920
1738261272.655969,1178798,58913,1,BI,1,100,1520
1738261273.469003,1179611,59048,1,BI,1,100,810
1738261274.702054,1180844,59250,1,BI,1,100,1220
1738261276.119112,1182261,59485,1,BI,1,100,1410
1738261276.182115,1182324,59503,1,BI,1,100,60
1738261278.445209,1184587,59875,1,BI,1,100,2240
1738261279.655258,1185797,60060,1,BI,1,100,1200
1738261280.869308,1187011,60263,1,BI,1,100,1210
1738261281.885350,1188027,60434,1,BI,1,100,1000
1738261283.408413,1189550,60684,1,BI,1,100,1510
1738261284.402455,1190544,60852,1,BI,1,100,990
1738261285.698508,1191840,61054,1,BI,1,100,1280
1738261287.115566,1193257,61296,1,BI,1,100,1410
1738261288.511624,1194653,61530,1,BI,1,100,1380
1738261289.564668,1195706,61697,1,BI,1,100,1040
1738261291.001727,1197143,61933,1,BI,1,100,1430
1738261292.124774,1198266,62124,1,BI,1,100,1110
1738261293.167817,1199309,62291,1,BI,1,100,1040
1738261293.227819,1199369,62293,1,BI,1,100,60
1738261294.631877,1200773,62527,1,BI,1,100,1390
1738261296.790966,1202932,62901,1,BI,1,100,2140
1738261298.058018,1204199,63102,1,BI,1,100,1250
1738261300.211107,1206352,63451,1,BI,1,100,2140
1738261302.517203,1208658,63825,1,BI,1,100,2290
1738261303.801256,1209942,64043,1,BI,1,100,1270
1738261305.087309,1211228,64244,1,BI,1,100,1270
1738261307.303401,1213444,64617,1,BI,1,100,2200
1738261308.760461,1214901,64852,1,BI,1,100,1440
1738261309.707500,1215848,65002,1,BI,1,100,940
1738261310.913549,1217054,65205,1,BI,1,100,1200
1738261312.463614,1218604,65462,1,BI,1,100,1540
1738261313.246646,1219387,60,1,BI,1,100,770
1738261314.320690,1220461,228,1,BI,1,100,1070
1738261315.736749,1221877,464,1,BI,1,100,1400
1738261317.206810,1223347,714,1,BI,1,100,1460
1738261317.846836,1223987,820,1,BI,1,100,630
1738261317.932839,1224073,839,1,BI,1,100,90
1738261318.872878,1225013,990,1,BI,1,100,930
1738261320.192933,1226333,1208,1,BI,1,100,1310
1738261322.640034,1228780,1613,1,BI,1,100,2420
1738261325.349146,1231489,2047,1,BI,1,100,2690
1738261326.343187,1232483,2215,1,BI,1,100,980
1738261329.016297,1235156,2655,1,BI,1,100,2650
1738261329.939335,1236079,2822,1,BI,1,100,920
1738261331.289391,1237429,3042,1,BI,1,100,1340
1738261331.425397,1237565,3061,1,BI,1,100,130
1738261332.859456,1238999,3300,1,BI,1,100,1420
1738261333.759493,1239899,3452,1,BI,1,100,900
1738261334.965543,1241105,3652,1,BI,1,100,1190
1738261336.432604,1242572,3889,1,BI,1,100,1460
1738261337.375643,1243515,4056,1,BI,1,100,930
1738261338.471688,1244611,4229,1,BI,1,100,1090
1738261339.921748,1246061,4478,1,BI,1,100,1440
1738261340.832785,1246972,4632,1,BI,1,100,900
1738261342.124839,1248264,4833,1,BI,1,100,1280
1738261343.328888,1249468,5038,1,BI,1,100,1190
1738261344.764948,1250904,5273,1,BI,1,100,1430
1738261345.537980,1251677,5409,1,BI,1,100,760
1738261348.641108,1254780,5913,1,BI,1,100,3080
1738261349.901160,1256040,6130,1,BI,1,100,1250
1738261352.344261,1258483,6532,1,BI,1,100,2420
1738261354.757360,1260896,6921,1,BI,1,100,2390
1738261356.977452,1263116,7289,1,BI,1,100,2200
1738261359.034537,1265173,7626,1,BI,1,100,2040
1738261359.090539,1265229,7645,1,BI,1,100,60
1738261361.354633,1267493,8014,1,BI,1,100,2240
1738261362.733690,1268872,8231,1,BI,1,100,1370
1738261364.093746,1270232,8454,1,BI,1,100,1350
1738261365.307796,1271446,8654,1,BI,1,100,1200
1738261366.626851,1272765,8873,1,BI,1,100,1310
1738261367.686894,1273825,9058,1,BI,1,100,1050
1738261371.917069,1278055,9748,1,BI,1,100,4190
1738261375.740227,1281878,10386,1,BI,1,100,3790
1738261378.169327,1284307,10786,1,BI,1,100,2410
1738261379.319375,1285457,10975,1,BI,1,100,1140
1738261380.749434,1286887,11227,1,BI,1,100,1420
1738261381.736475,1287874,11379,1,BI,1,100,980
1738261382.869522,1289007,11579,1,BI,1,100,1120
1738261383.772559,1289910,11715,1,BI,1,100,900
1738261385.559633,1291697,12022,1,BI,1,100,1770
1738261386.499671,1292637,12173,1,BI,1,100,930
1738261387.752723,1293890,12375,1,BI,1,100,1240
1738261389.005775,1295143,12580,1,BI,1,100,1240
1738261390.335830,1296473,12799,1,BI,1,100,1320
1738261392.851934,1298989,13216,1,BI,1,100,2500
1738261394.294993,1300432,13455,1,BI,1,100,1430
1738261395.375038,1301512,13641,1,BI,1,100,1070
1738261396.102068,1302239,13759,1,BI,1,100,720
1738261396.189072,1302326,13777,1,BI,1,100,80
1738261397.105110,1303242,13929,1,BI,1,100,910
1738261399.092192,1305229,14245,1,BI,1,100,1970
1738261400.248240,1306385,14435,1,BI,1,100,1150
1738261400.428247,1306565,14473,1,BI,1,100,180
1738261401.595295,1307732,14673,1,BI,1,100,1150
1738261403.155360,1309292,14924,1,BI,1,100,1550
1738261404.415411,1310552,15130,1,BI,1,100,1250
1738261405.785468,1311922,15350,1,BI,1,100,1360
1738261406.934515,1313071,15533,1,BI,1,100,1140
1738261407.984559,1314121,15719,1,BI,1,100,1040
1738261409.834635,1315971,16025,1,BI,1,100,1830
1738261409.951640,1316088,16042,1,BI,1,100,120
1738261412.214734,1318351,16411,1,BI,1,100,2240
1738261412.424742,1318561,16447,1,BI,1,100,210
1738261413.447785,1319584,16614,1,BI,1,100,1010
1738261414.210816,1320347,16748,1,BI,1,100,760
1738261415.667876,1321804,16990,1,BI,1,100,1440
1738261419.397030,1325533,17605,1,BI,1,100,3700
1738261420.651082,1326787,17812,1,BI,1,100,1250
1738261423.204188,1329340,18228,1,BI,1,100,2530
1738261424.304233,1330440,18413,1,BI,1,100,1090
1738261425.574286,1331710,18621,1,BI,1,100,1260
1738261426.493323,1332629,18772,1,BI,1,100,910
1738261428.576410,1334712,19122,1,BI,1,100,2060
1738261429.523448,1335659,19273,1,BI,1,100,940
1738261430.477488,1336613,19432,1,BI,1,100,950
1738261430.573492,1336709,19450,1,BI,1,100,90
1738261431.766541,1337902,19651,1,BI,1,100,1190
1738261432.979591,1339115,19851,1,BI,1,100,1200
1738261434.196642,1340332,20052,1,BI,1,100,1200
1738261435.536697,1341672,20277,1,BI,1,100,1330
1738261438.115803,1344251,20710,1,BI,1,100,2560
1738261439.495861,1345631,20927,1,BI,1,100,1370
1738261441.365938,1347501,21233,1,BI,1,100,1850
1738261445.819122,1351954,21972,1,BI,1,100,4420
1738261448.449230,1354584,22405,1,BI,1,100,2600
1738261449.825287,1355960,22638,1,BI,1,100,1370
1738261451.109340,1357244,22846,1,BI,1,100,1270
1738261452.248387,1358383,23029,1,BI,1,100,1130
1738261453.242428,1359377,23197,1,BI,1,100,980
1738261453.518440,1359653,23249,1,BI,1,100,280
1738261454.485480,1360620,23400,1,BI,1,100,960
1738261455.405518,1361540,23554,1,BI,1,100,910
1738261456.421560,1362556,23727,1,BI,1,100,1010
1738261457.411601,1363546,23879,1,BI,1,100,980
1738261458.338639,1364473,24029,1,BI,1,100,920
1738261458.458644,1364593,24064,1,BI,1,100,120
1738261459.524688,1365659,24232,1,BI,1,100,1050
1738261460.771739,1366906,24442,1,BI,1,100,1240
1738261462.041792,1368176,24660,1,BI,1,100,1260
1738261463.341846,1369476,24877,1,BI,1,100,1290
1738261464.617898,1370752,25077,1,BI,1,100,1260
1738261465.840949,1371975,25285,1,BI,1,100,1210
1738261467.181004,1373315,25503,1,BI,1,100,1330
1738261470.111125,1376245,25985,1,BI,1,100,2910
1738261470.198129,1376332,26004,1,BI,1,100,80
1738261470.941159,1377075,26111,1,BI,1,100,740
1738261471.198170,1377332,26164,1,BI,1,100,250
1738261472.001203,1378135,26299,1,BI,1,100,800
1738261473.194252,1379328,26499,1,BI,1,100,1180
1738261474.407302,1380541,26700,1,BI,1,100,1210
1738261475.694356,1381828,26903,1,BI,1,100,1270
1738261476.860404,1382994,27110,1,BI,1,100,1160
