LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738260749.585365,655749.000,38272,1,T1,1,100,33.294
1738260749.718370,655882.000,38305,1,T1,1,100,33.340
1738260749.851375,656015.000,38321,1,T1,1,100,33.289
1738260749.985381,656149.000,38339,1,T1,1,100,33.231
1738260750.118387,656282.000,38371,1,T1,1,100,33.206
1738260750.251392,656415.000,38387,1,T1,1,100,33.231
1738260750.385397,656549.000,38407,1,T1,1,100,33.242
1738260750.518403,656682.000,38439,1,T1,1,100,33.246
1738260750.651408,656815.000,38456,1,T1,1,100,33.319
1738260750.785414,656949.000,38473,1,T1,1,100,33.280
1738260750.918420,657082.000,38506,1,T1,1,100,33.086
1738260751.051425,657215.000,38524,1,T1,1,100,33.250
1738260751.185431,657349.000,38541,1,T1,1,100,33.250
1738260751.318436,657482.000,38557,1,T1,1,100,33.250
1738260751.451442,657615.000,38590,1,T1,1,100,33.285
1738260751.585447,657749.000,38607,1,T1,1,100,33.265
1738260751.718453,657882.000,38624,1,T1,1,100,33.328
1738260751.851458,658015.000,38656,1,T1,1,100,33.319
1738260751.985464,658149.000,38674,1,T1,1,100,33.280
1738260752.118469,658282.000,38690,1,T1,1,100,33.298
1738260752.251475,658415.000,38723,1,T1,1,100,33.342
1738260752.384480,658548.000,38740,1,T1,1,100,33.290
1738260752.518486,658682.000,38756,1,T1,1,100,33.303
1738260752.651491,658815.000,38789,1,T1,1,100,33.308
1738260752.784497,658948.000,38806,1,T1,1,100,33.240
1738260752.918502,659082.000,38822,1,T1,1,100,33.316
1738260753.051508,659215.000,38840,1,T1,1,100,33.350
1738260753.184513,659348.000,38872,1,T1,1,100,33.293
1738260753.318519,659482.000,38889,1,T1,1,100,33.269
1738260753.451524,659615.000,38906,1,T1,1,100,33.152
1738260753.584530,659748.000,38939,1,T1,1,100,33.314
1738260753.718535,659882.000,38955,1,T1,1,100,33.349
1738260753.851541,660015.000,38977,1,T1,1,100,33.399
1738260753.984546,660148.000,38994,1,T1,1,100,33.279
1738260754.118552,660282.000,39026,1,T1,1,100,33.369
1738260754.251557,660415.000,39045,1,T1,1,100,33.301
1738260754.384563,660548.000,39062,1,T1,1,100,33.343
1738260754.518568,660682.000,39079,1,T1,1,100,33.290
1738260754.651574,660815.000,39112,1,T1,1,100,33.374
1738260754.784579,660948.000,39128,1,T1,1,100,33.374
1738260754.918585,661082.000,39145,1,T1,1,100,33.339
1738260755.051590,661215.000,39178,1,T1,1,100,33.360
1738260755.184596,661348.000,39194,1,T1,1,100,33.262
1738260755.318601,661482.000,39212,1,T1,1,100,33.397
1738260755.451607,661615.000,39246,1,T1,1,100,33.385
1738260755.584612,661748.000,39262,1,T1,1,100,33.308
1738260755.717618,661881.000,39280,1,T1,1,100,33.382
1738260755.851623,662015.000,39314,1,T1,1,100,33.413
1738260755.984629,662148.000,39331,1,T1,1,100,33.356
1738260756.117634,662281.000,39348,1,T1,1,100,33.296
1738260756.251640,662415.000,39364,1,T1,1,100,33.305
1738260756.384645,662548.000,39397,1,T1,1,100,33.380
1738260756.517651,662681.000,39414,1,T1,1,100,33.342
1738260756.651656,662815.000,39430,1,T1,1,100,33.290
1738260756.784662,662948.000,39463,1,T1,1,100,33.267
1738260756.917667,663081.000,39480,1,T1,1,100,33.293
1738260757.051673,663215.000,39497,1,T1,1,100,33.375
1738260757.184678,663348.000,39529,1,T1,1,100,33.375
1738260757.317684,663481.000,39547,1,T1,1,100,33.340
1738260757.451689,663615.000,39563,1,T1,1,100,33.360
1738260757.584695,663748.000,39596,1,T1,1,100,33.297
1738260757.717700,663881.000,39613,1,T1,1,100,33.412
1738260757.851706,664015.000,39629,1,T1,1,100,33.498
1738260757.984711,664148.000,39662,1,T1,1,100,33.428
1738260758.117717,664281.000,39679,1,T1,1,100,33.362
1738260758.251722,664415.000,39697,1,T1,1,100,33.370
1738260758.384728,664548.000,39715,1,T1,1,100,33.479
1738260758.517733,664681.000,39747,1,T1,1,100,33.385
1738260758.651739,664815.000,39764,1,T1,1,100,33.450
1738260758.784745,664948.000,39781,1,T1,1,100,33.372
1738260758.917750,665081.000,39821,1,T1,1,100,33.480
1738260759.051755,665215.000,39837,1,T1,1,100,33.350
1738260759.184761,665348.000,39854,1,T1,1,100,33.470
1738260759.317766,665481.000,39871,1,T1,1,100,33.452
1738260759.450772,665614.000,39888,1,T1,1,100,33.444
1738260759.584778,665748.000,39921,1,T1,1,100,33.440
1738260759.717783,665881.000,39937,1,T1,1,100,33.368
1738260759.850789,666014.000,39954,1,T1,1,100,33.301
1738260759.984794,666148.000,39987,1,T1,1,100,33.378
1738260760.117800,666281.000,40003,1,T1,1,100,33.412
1738260760.250805,666414.000,40020,1,T1,1,100,33.320
1738260760.384810,666548.000,40055,1,T1,1,100,33.351
1738260760.517816,666681.000,40071,1,T1,1,100,33.400
1738260760.650821,666814.000,40089,1,T1,1,100,33.457
1738260760.784827,666948.000,40123,1,T1,1,100,33.304
1738260760.917833,667081.000,40139,1,T1,1,100,33.380
1738260761.050838,667214.000,40157,1,T1,1,100,33.377
1738260761.184844,667348.000,40189,1,T1,1,100,33.447
1738260761.317849,667481.000,40206,1,T1,1,100,33.512
1738260761.450855,667614.000,40223,1,T1,1,100,33.505
1738260761.584860,667748.000,40239,1,T1,1,100,33.502
1738260761.717866,667881.000,40272,1,T1,1,100,33.466
1738260761.850871,668014.000,40289,1,T1,1,100,33.485
1738260761.983876,668147.000,40306,1,T1,1,100,33.494
1738260762.117882,668281.000,40338,1,T1,1,100,33.497
1738260762.250888,668414.000,40357,1,T1,1,100,33.392
1738260762.384893,668548.000,40374,1,T1,1,100,33.418
1738260762.517899,668681.000,40406,1,T1,1,100,33.500
1738260762.650904,668814.000,40424,1,T1,1,100,33.500
1738260762.783910,668947.000,40440,1,T1,1,100,33.429
1738260762.917915,669081.000,40473,1,T1,1,100,33.327
1738260763.050921,669214.000,40490,1,T1,1,100,33.354
1738260763.183926,669347.000,40506,1,T1,1,100,33.402
1738260763.317932,669481.000,40539,1,T1,1,100,33.351
1738260763.450937,669614.000,40556,1,T1,1,100,33.436
1738260763.583943,669747.000,40572,1,T1,1,100,33.366
1738260763.717948,669881.000,40590,1,T1,1,100,33.442
1738260763.850954,670014.000,40622,1,T1,1,100,33.404
1738260763.983959,670147.000,40639,1,T1,1,100,33.352
1738260764.117965,670281.000,40661,1,T1,1,100,33.365
1738260764.250970,670414.000,40677,1,T1,1,100,33.406
1738260764.383976,670547.000,40710,1,T1,1,100,33.459
1738260764.517981,670681.000,40729,1,T1,1,100,33.447
1738260764.650987,670814.000,40746,1,T1,1,100,33.548
1738260764.783992,670947.000,40778,1,T1,1,100,33.485
1738260764.917998,671081.000,40795,1,T1,1,100,33.387
1738260765.051003,671214.000,40812,1,T1,1,100,33.451
1738260765.184009,671347.000,40829,1,T1,1,100,33.479
1738260765.318014,671481.000,40862,1,T1,1,100,33.455
1738260765.451020,671614.000,40880,1,T1,1,100,33.516
1738260765.584025,671747.000,40897,1,T1,1,100,33.578
1738260765.718031,671881.000,40930,1,T1,1,100,33.569
1738260765.851036,672014.000,40946,1,T1,1,100,33.565
1738260765.984042,672147.000,40964,1,T1,1,100,33.457
1738260766.117047,672280.000,40996,1,T1,1,100,33.552
1738260766.251053,672414.000,41012,1,T1,1,100,33.558
1738260766.384058,672547.000,41030,1,T1,1,100,33.561
1738260766.517064,672680.000,41062,1,T1,1,100,33.420
1738260766.651069,672814.000,41079,1,T1,1,100,33.430
1738260766.784075,672947.000,41096,1,T1,1,100,33.505
1738260766.917080,673080.000,41129,1,T1,1,100,33.467
1738260767.051086,673214.000,41145,1,T1,1,100,33.486
1738260767.184091,673347.000,41162,1,T1,1,100,33.458
1738260767.317097,673480.000,41180,1,T1,1,100,33.517
1738260767.451102,673614.000,41213,1,T1,1,100,33.543
1738260767.584108,673747.000,41230,1,T1,1,100,33.412
1738260767.717113,673880.000,41247,1,T1,1,100,33.497
1738260767.851119,674014.000,41279,1,T1,1,100,33.499
1738260767.984124,674147.000,41297,1,T1,1,100,33.570
1738260768.117130,674280.000,41315,1,T1,1,100,33.601
1738260768.251135,674414.000,41348,1,T1,1,100,33.721
1738260768.384141,674547.000,41365,1,T1,1,100,33.560
1738260768.517146,674680.000,41381,1,T1,1,100,33.526
1738260768.650152,674813.000,41414,1,T1,1,100,33.582
1738260768.784158,674947.000,41433,1,T1,1,100,33.465
1738260768.917163,675080.000,41449,1,T1,1,100,33.449
1738260769.050169,675213.000,41482,1,T1,1,100,33.513
1738260769.184174,675347.000,41506,1,T1,1,100,33.577
1738260769.317179,675480.000,41523,1,T1,1,100,33.569
1738260769.450185,675613.000,41540,1,T1,1,100,33.459
1738260769.584191,675747.000,41558,1,T1,1,100,33.482
1738260769.717196,675880.000,41591,1,T1,1,100,33.599
1738260769.850202,676013.000,41608,1,T1,1,100,33.614
1738260769.984207,676147.000,41625,1,T1,1,100,33.514
1738260770.117213,676280.000,41657,1,T1,1,100,33.435
1738260770.250218,676413.000,41674,1,T1,1,100,33.401
1738260770.384223,676547.000,41693,1,T1,1,100,33.493
1738260770.517229,676680.000,41725,1,T1,1,100,33.426
1738260770.650234,676813.000,41743,1,T1,1,100,33.432
1738260770.784240,676947.000,41759,1,T1,1,100,33.435
1738260770.917246,677080.000,41776,1,T1,1,100,33.543
1738260771.050251,677213.000,41809,1,T1,1,100,33.589
1738260771.184257,677347.000,41825,1,T1,1,100,33.503
1738260771.317262,677480.000,41843,1,T1,1,100,33.466
1738260771.450268,677613.000,41875,1,T1,1,100,33.556
1738260771.584273,677747.000,41891,1,T1,1,100,33.560
1738260771.717279,677880.000,41909,1,T1,1,100,33.526
1738260771.850284,678013.000,41941,1,T1,1,100,33.582
1738260771.984290,678147.000,41958,1,T1,1,100,33.500
1738260772.117295,678280.000,41975,1,T1,1,100,33.606
1738260772.250301,678413.000,42008,1,T1,1,100,33.581
1738260772.383306,678546.000,42024,1,T1,1,100,33.535
1738260772.517312,678680.000,42041,1,T1,1,100,33.515
1738260772.650317,678813.000,42057,1,T1,1,100,33.578
1738260772.783323,678946.000,42090,1,T1,1,100,33.640
1738260772.917328,679080.000,42109,1,T1,1,100,33.667
1738260773.050334,679213.000,42126,1,T1,1,100,33.608
1738260773.183339,679346.000,42158,1,T1,1,100,33.511
1738260773.317345,679480.000,42176,1,T1,1,100,33.540
1738260773.450350,679613.000,42192,1,T1,1,100,33.517
1738260773.583356,679746.000,42225,1,T1,1,100,33.437
1738260773.717361,679880.000,42242,1,T1,1,100,33.437
1738260773.850367,680013.000,42258,1,T1,1,100,33.473
1738260773.983372,680146.000,42291,1,T1,1,100,33.559
1738260774.117378,680280.000,42308,1,T1,1,100,33.490
1738260774.250383,680413.000,42324,1,T1,1,100,33.460
1738260774.383389,680546.000,42345,1,T1,1,100,33.554
1738260774.517394,680680.000,42361,1,T1,1,100,33.559
1738260774.650400,680813.000,42394,1,T1,1,100,33.632
1738260774.783405,680946.000,42411,1,T1,1,100,33.592
1738260774.917411,681080.000,42427,1,T1,1,100,33.717
1738260775.050416,681213.000,42462,1,T1,1,100,33.665
1738260775.183422,681346.000,42479,1,T1,1,100,33.678
1738260775.317427,681480.000,42496,1,T1,1,100,33.577
1738260775.450433,681613.000,42530,1,T1,1,100,33.640
1738260775.583438,681746.000,42547,1,T1,1,100,33.560
1738260775.716444,681879.000,42564,1,T1,1,100,33.597
1738260775.850449,682013.000,42596,1,T1,1,100,33.613
1738260775.983455,682146.000,42614,1,T1,1,100,33.620
1738260776.117460,682280.000,42630,1,T1,1,100,33.587
1738260776.250466,682413.000,42647,1,T1,1,100,33.751
1738260776.383471,682546.000,42682,1,T1,1,100,33.715
1738260776.516477,682679.000,42698,1,T1,1,100,33.699
1738260776.650482,682813.000,42716,1,T1,1,100,33.728
1738260776.783488,682946.000,42748,1,T1,1,100,33.563
1738260776.916493,683079.000,42764,1,T1,1,100,33.598
1738260777.050499,683213.000,42782,1,T1,1,100,33.578
1738260777.183504,683346.000,42814,1,T1,1,100,33.605
1738260777.316510,683479.000,42831,1,T1,1,100,33.652
1738260777.450516,683613.000,42848,1,T1,1,100,33.601
1738260777.583521,683746.000,42881,1,T1,1,100,33.650
1738260777.716527,683879.000,42899,1,T1,1,100,33.600
1738260777.850532,684013.000,42916,1,T1,1,100,33.614
1738260777.983537,684146.000,42949,1,T1,1,100,33.549
1738260778.116543,684279.000,42965,1,T1,1,100,33.592
1738260778.250548,684413.000,42982,1,T1,1,100,33.646
1738260778.383554,684546.000,42999,1,T1,1,100,33.599
1738260778.516559,684679.000,43033,1,T1,1,100,33.578
1738260778.650565,684813.000,43053,1,T1,1,100,33.569
1738260778.783571,684946.000,43069,1,T1,1,100,33.601
1738260778.916576,685079.000,43102,1,T1,1,100,33.579
1738260779.050581,685213.000,43119,1,T1,1,100,33.534
1738260779.183587,685346.000,43135,1,T1,1,100,33.657
1738260779.316592,685479.000,43168,1,T1,1,100,33.639
1738260779.449598,685612.000,43190,1,T1,1,100,33.595
1738260779.583604,685746.000,43206,1,T1,1,100,33.648
1738260779.716609,685879.000,43224,1,T1,1,100,33.599
1738260779.849615,686012.000,43240,1,T1,1,100,33.578
1738260779.983620,686146.000,43275,1,T1,1,100,33.569
1738260780.116626,686279.000,43292,1,T1,1,100,33.565
1738260780.249631,686412.000,43308,1,T1,1,100,33.670
1738260780.383636,686546.000,43343,1,T1,1,100,33.645
1738260780.516642,686679.000,43360,1,T1,1,100,33.633
1738260780.649647,686812.000,43377,1,T1,1,100,33.700
1738260780.783653,686946.000,43409,1,T1,1,100,33.657
1738260780.916659,687079.000,43428,1,T1,1,100,33.674
1738260781.049664,687212.000,43445,1,T1,1,100,33.682
1738260781.183670,687346.000,43477,1,T1,1,100,33.614
1738260781.316675,687479.000,43495,1,T1,1,100,33.727
1738260781.449681,687612.000,43511,1,T1,1,100,33.669
1738260781.583686,687746.000,43528,1,T1,1,100,33.679
1738260781.716692,687879.000,43561,1,T1,1,100,33.613
1738260781.849697,688012.000,43577,1,T1,1,100,33.726
1738260781.983703,688146.000,43595,1,T1,1,100,33.740
1738260782.116708,688279.000,43629,1,T1,1,100,33.710
1738260782.249714,688412.000,43645,1,T1,1,100,33.697
1738260782.383719,688546.000,43663,1,T1,1,100,33.727
1738260782.516725,688679.000,43695,1,T1,1,100,33.811
1738260782.649730,688812.000,43712,1,T1,1,100,33.705
1738260782.782736,688945.000,43729,1,T1,1,100,33.660
1738260782.916741,689079.000,43762,1,T1,1,100,33.676
1738260783.049747,689212.000,43778,1,T1,1,100,33.682
1738260783.182752,689345.000,43797,1,T1,1,100,33.721
1738260783.316758,689479.000,43830,1,T1,1,100,33.666
1738260783.449763,689612.000,43846,1,T1,1,100,33.643
1738260783.582769,689745.000,43863,1,T1,1,100,33.668
1738260783.716774,689879.000,43880,1,T1,1,100,33.750
1738260783.849780,690012.000,43912,1,T1,1,100,33.644
1738260783.982785,690145.000,43932,1,T1,1,100,33.598
1738260784.116791,690279.000,43950,1,T1,1,100,33.649
1738260784.249796,690412.000,43983,1,T1,1,100,33.742
1738260784.382802,690545.000,44000,1,T1,1,100,33.782
1738260784.516807,690679.000,44016,1,T1,1,100,33.728
1738260784.649813,690812.000,44039,1,T1,1,100,33.670
1738260784.782818,690945.000,44055,1,T1,1,100,33.822
1738260784.916824,691079.000,44088,1,T1,1,100,33.816
1738260785.049829,691212.000,44105,1,T1,1,100,33.672
1738260785.182835,691345.000,44121,1,T1,1,100,33.716
1738260785.315840,691478.000,44158,1,T1,1,100,33.771
1738260785.449846,691612.000,44175,1,T1,1,100,33.795
1738260785.582851,691745.000,44191,1,T1,1,100,33.769
1738260785.715857,691878.000,44224,1,T1,1,100,33.829
1738260785.849862,692012.000,44241,1,T1,1,100,33.749
1738260785.982868,692145.000,44258,1,T1,1,100,33.749
1738260786.115873,692278.000,44275,1,T1,1,100,33.785
1738260786.249879,692412.000,44307,1,T1,1,100,33.730
1738260786.382884,692545.000,44324,1,T1,1,100,33.599
1738260786.515890,692678.000,44341,1,T1,1,100,33.614
1738260786.649895,692812.000,44376,1,T1,1,100,33.762
1738260786.782901,692945.000,44392,1,T1,1,100,33.649
1738260786.915906,693078.000,44409,1,T1,1,100,33.742
1738260787.049912,693212.000,44442,1,T1,1,100,33.675
1738260787.182917,693345.000,44458,1,T1,1,100,33.682
1738260787.315923,693478.000,44476,1,T1,1,100,33.756
1738260787.449929,693612.000,44508,1,T1,1,100,33.753
1738260787.582934,693745.000,44524,1,T1,1,100,33.645
1738260787.715940,693878.000,44542,1,T1,1,100,33.775
1738260787.849945,694012.000,44574,1,T1,1,100,33.761
1738260787.982950,694145.000,44593,1,T1,1,100,33.790
1738260788.115956,694278.000,44610,1,T1,1,100,33.661
1738260788.249961,694412.000,44626,1,T1,1,100,33.676
1738260788.382967,694545.000,44659,1,T1,1,100,33.718
1738260788.515972,694678.000,44676,1,T1,1,100,33.736
1738260788.649978,694812.000,44693,1,T1,1,100,33.709
1738260788.782984,694945.000,44725,1,T1,1,100,33.768
1738260788.915989,695078.000,44742,1,T1,1,100,33.722
1738260789.048995,695211.000,44759,1,T1,1,100,33.809
1738260789.183000,695345.000,44793,1,T1,1,100,33.811
1738260789.316005,695478.000,44811,1,T1,1,100,33.741
1738260789.449011,695611.000,44829,1,T1,1,100,33.675
1738260789.583017,695745.000,44862,1,T1,1,100,33.753
1738260789.716022,695878.000,44886,1,T1,1,100,33.787
1738260789.849028,696011.000,44902,1,T1,1,100,33.766
1738260789.983033,696145.000,44920,1,T1,1,100,33.757
1738260790.116039,696278.000,44936,1,T1,1,100,33.753
1738260790.249044,696411.000,44969,1,T1,1,100,33.858
1738260790.383049,696545.000,44988,1,T1,1,100,33.761
1738260790.516055,696678.000,45004,1,T1,1,100,33.684
1738260790.649060,696811.000,45039,1,T1,1,100,33.686
1738260790.783066,696945.000,45056,1,T1,1,100,33.758
1738260790.916072,697078.000,45072,1,T1,1,100,33.860
1738260791.049077,697211.000,45090,1,T1,1,100,33.797
1738260791.183083,697345.000,45122,1,T1,1,100,33.735
1738260791.316088,697478.000,45139,1,T1,1,100,33.673
1738260791.449094,697611.000,45156,1,T1,1,100,33.787
1738260791.583099,697745.000,45191,1,T1,1,100,33.802
1738260791.716105,697878.000,45207,1,T1,1,100,33.772
1738260791.849110,698011.000,45224,1,T1,1,100,33.760
1738260791.983116,698145.000,45257,1,T1,1,100,33.825
1738260792.116121,698278.000,45273,1,T1,1,100,33.818
1738260792.249127,698411.000,45290,1,T1,1,100,33.779
1738260792.382132,698544.000,45323,1,T1,1,100,33.727
1738260792.516138,698678.000,45339,1,T1,1,100,33.740
1738260792.649143,698811.000,45357,1,T1,1,100,33.852
1738260792.782149,698944.000,45391,1,T1,1,100,33.865
1738260792.916154,699078.000,45407,1,T1,1,100,33.800
1738260793.049160,699211.000,45425,1,T1,1,100,33.807
1738260793.182165,699344.000,45457,1,T1,1,100,33.916
1738260793.316171,699478.000,45474,1,T1,1,100,33.857
1738260793.449176,699611.000,45491,1,T1,1,100,33.761
1738260793.582182,699744.000,45507,1,T1,1,100,33.790
1738260793.716187,699878.000,45540,1,T1,1,100,33.767
1738260793.849193,700011.000,45557,1,T1,1,100,33.758
1738260793.982198,700144.000,45574,1,T1,1,100,33.753
1738260794.116204,700278.000,45606,1,T1,1,100,33.787
1738260794.249209,700411.000,45623,1,T1,1,100,33.695
1738260794.382215,700544.000,45640,1,T1,1,100,33.797
1738260794.516220,700678.000,45672,1,T1,1,100,33.735
1738260794.649226,700811.000,45690,1,T1,1,100,33.850
1738260794.782231,700944.000,45706,1,T1,1,100,33.829
1738260794.916237,701078.000,45726,1,T1,1,100,33.819
1738260795.049242,701211.000,45743,1,T1,1,100,33.851
1738260795.182248,701344.000,45775,1,T1,1,100,33.758
1738260795.315253,701477.000,45795,1,T1,1,100,33.754
1738260795.449259,701611.000,45813,1,T1,1,100,33.716
1738260795.582264,701744.000,45846,1,T1,1,100,33.806
1738260795.716270,701878.000,45863,1,T1,1,100,33.845
1738260795.849275,702011.000,45879,1,T1,1,100,33.756
1738260795.982281,702144.000,45912,1,T1,1,100,33.788
1738260796.115286,702277.000,45931,1,T1,1,100,33.766
1738260796.249292,702411.000,45947,1,T1,1,100,33.722
1738260796.382297,702544.000,45980,1,T1,1,100,33.809
1738260796.515303,702677.000,45997,1,T1,1,100,33.775
1738260796.649308,702811.000,46014,1,T1,1,100,33.761
1738260796.782314,702944.000,46046,1,T1,1,100,33.755
1738260796.915319,703077.000,46063,1,T1,1,100,33.646
1738260797.049325,703211.000,46080,1,T1,1,100,33.740
1738260797.182330,703344.000,46097,1,T1,1,100,33.852
1738260797.315336,703477.000,46132,1,T1,1,100,33.865
1738260797.449342,703611.000,46148,1,T1,1,100,33.835
1738260797.582347,703744.000,46165,1,T1,1,100,33.858
1738260797.715353,703877.000,46198,1,T1,1,100,33.868
1738260797.849358,704011.000,46214,1,T1,1,100,33.730
1738260797.982363,704144.000,46232,1,T1,1,100,33.741
1738260798.115369,704277.000,46264,1,T1,1,100,33.817
1738260798.249374,704411.000,46280,1,T1,1,100,33.779
1738260798.382380,704544.000,46298,1,T1,1,100,33.869
1738260798.515385,704677.000,46332,1,T1,1,100,33.872
1738260798.649391,704811.000,46349,1,T1,1,100,33.909
1738260798.782397,704944.000,46366,1,T1,1,100,33.890
1738260798.915402,705077.000,46399,1,T1,1,100,33.846
1738260799.048408,705210.000,46415,1,T1,1,100,33.827
1738260799.182413,705344.000,46432,1,T1,1,100,33.783
1738260799.315418,705477.000,46448,1,T1,1,100,33.800
1738260799.448424,705610.000,46483,1,T1,1,100,33.807
1738260799.582430,705744.000,46500,1,T1,1,100,33.775
1738260799.715435,705877.000,46517,1,T1,1,100,33.832
1738260799.848441,706010.000,46549,1,T1,1,100,33.785
1738260799.982446,706144.000,46572,1,T1,1,100,33.801
1738260800.115452,706277.000,46588,1,T1,1,100,33.701
1738260800.248457,706410.000,46605,1,T1,1,100,33.835
1738260800.382463,706544.000,46622,1,T1,1,100,33.822
1738260800.515468,706677.000,46656,1,T1,1,100,33.888
1738260800.648474,706810.000,46674,1,T1,1,100,33.845
1738260800.782479,706944.000,46692,1,T1,1,100,33.791
1738260800.915485,707077.000,46725,1,T1,1,100,33.697
1738260801.048490,707210.000,46742,1,T1,1,100,33.833
1738260801.182496,707344.000,46758,1,T1,1,100,33.892
1738260801.315501,707477.000,46791,1,T1,1,100,33.812
1738260801.448507,707610.000,46808,1,T1,1,100,33.777
1738260801.582512,707744.000,46824,1,T1,1,100,33.868
1738260801.715518,707877.000,46857,1,T1,1,100,33.907
1738260801.848523,708010.000,46874,1,T1,1,100,33.854
1738260801.981529,708143.000,46891,1,T1,1,100,33.901
1738260802.115534,708277.000,46908,1,T1,1,100,33.886
1738260802.248540,708410.000,46942,1,T1,1,100,33.844
1738260802.382545,708544.000,46959,1,T1,1,100,33.862
1738260802.515551,708677.000,46976,1,T1,1,100,33.905
1738260802.648556,708810.000,47009,1,T1,1,100,33.817
1738260802.781562,708943.000,47025,1,T1,1,100,33.850
1738260802.915567,709077.000,47042,1,T1,1,100,33.793
1738260803.048573,709210.000,47075,1,T1,1,100,33.733
1738260803.181578,709343.000,47091,1,T1,1,100,33.672
1738260803.315584,709477.000,47109,1,T1,1,100,33.681
1738260803.448589,709610.000,47141,1,T1,1,100,33.755
1738260803.581595,709743.000,47157,1,T1,1,100,33.788
1738260803.715600,709877.000,47175,1,T1,1,100,33.837
1738260803.848606,710010.000,47207,1,T1,1,100,33.823
1738260803.982611,710144.000,47224,1,T1,1,100,33.888
1738260804.115617,710277.000,47241,1,T1,1,100,33.952
1738260804.248622,710410.000,47274,1,T1,1,100,33.837
1738260804.381628,710543.000,47290,1,T1,1,100,33.859
1738260804.515633,710677.000,47307,1,T1,1,100,33.832
1738260804.648639,710810.000,47323,1,T1,1,100,33.928
1738260804.781644,710943.000,47356,1,T1,1,100,33.827
1738260804.915650,711077.000,47375,1,T1,1,100,33.854
1738260805.048655,711210.000,47392,1,T1,1,100,33.972
1738260805.181661,711343.000,47414,1,T1,1,100,33.988
1738260805.315666,711477.000,47449,1,T1,1,100,33.959
1738260805.448672,711610.000,47465,1,T1,1,100,33.912
1738260805.581677,711743.000,47482,1,T1,1,100,33.962
1738260805.714683,711876.000,47499,1,T1,1,100,33.948
1738260805.848688,712010.000,47533,1,T1,1,100,33.977
1738260805.981694,712143.000,47551,1,T1,1,100,33.955
1738260806.114699,712276.000,47567,1,T1,1,100,33.874
1738260806.248705,712410.000,47600,1,T1,1,100,33.804
1738260806.381710,712543.000,47617,1,T1,1,100,33.738
1738260806.514716,712676.000,47633,1,T1,1,100,33.851
1738260806.648721,712810.000,47666,1,T1,1,100,33.900
1738260806.781727,712943.000,47683,1,T1,1,100,33.886
1738260806.914732,713076.000,47699,1,T1,1,100,33.880
1738260807.048738,713210.000,47732,1,T1,1,100,33.806
1738260807.181743,713343.000,47749,1,T1,1,100,33.916
