LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738260746.699995,652863.750,37806,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260746.750247,652914.000,37806,4,EM,1,100,PS
1738260746.802249,652966.000,37840,4,EM,1,100,RS
1738260746.854252,653018.000,37840,4,EM,1,100,RB
1738260746.906254,653070.000,37840,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260746.958256,653122.000,37840,4,EM,1,100,PS
1738260747.008258,653172.000,37874,4,EM,1,100,RS
1738260747.058260,653222.000,37874,4,EM,1,100,RB
1738260747.108262,653272.000,37874,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260747.158264,653322.000,37874,4,EM,1,100,PS
1738260747.208516,653372.250,37908,4,EM,1,100,RS
1738260747.258768,653422.500,37908,4,EM,1,100,RB
1738260747.309021,653472.750,37908,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260747.359272,653523.000,37908,4,EM,1,100,PS
1738260747.409525,653573.250,37942,4,EM,1,100,RS
1738260747.459777,653623.500,37942,4,EM,1,100,RB
1738260747.510029,653673.750,37942,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260747.560281,653724.000,37942,4,EM,1,100,PS
1738260747.611783,653775.500,37976,4,EM,1,100,RS
1738260747.663285,653827.000,37976,4,EM,1,100,RB
1738260747.714787,653878.500,37976,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260747.766289,653930.000,37976,4,EM,1,100,PS
1738260747.817291,653981.000,38008,4,EM,1,100,RS
1738260747.868294,654032.000,38008,4,EM,1,100,RB
1738260747.919296,654083.000,38008,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260747.970298,654134.000,38008,4,EM,1,100,PS
1738260748.020800,654184.500,38044,4,EM,1,100,RS
1738260748.071302,654235.000,38044,4,EM,1,100,RB
1738260748.121804,654285.500,38044,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260748.172306,654336.000,38044,4,EM,1,100,PS
1738260748.222558,654386.250,38077,4,EM,1,100,RS
1738260748.272810,654436.500,38077,4,EM,1,100,RB
1738260748.323062,654486.750,38077,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260748.373314,654537.000,38077,4,EM,1,100,PS
1738260748.423567,654587.250,38110,4,EM,1,100,RS
1738260748.473819,654637.500,38110,4,EM,1,100,RB
1738260748.524071,654687.750,38110,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260748.574323,654738.000,38110,4,EM,1,100,PS
1738260748.625075,654788.750,38129,4,EM,1,100,RS
1738260748.675827,654839.500,38129,4,EM,1,100,RB
1738260748.726579,654890.250,38129,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260748.777331,654941.000,38129,4,EM,1,100,PS
1738260748.828083,654991.750,38163,4,EM,1,100,RS
1738260748.878835,655042.500,38163,4,EM,1,100,RB
1738260748.929587,655093.250,38163,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260748.980340,655144.000,38163,4,EM,1,100,PS
1738260749.030591,655194.250,38197,4,EM,1,100,RS
1738260749.080844,655244.500,38197,4,EM,1,100,RB
1738260749.131096,655294.750,38197,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260749.181348,655345.000,38197,4,EM,1,100,PS
1738260749.231600,655395.250,38231,4,EM,1,100,RS
1738260749.281852,655445.500,38231,4,EM,1,100,RB
1738260749.332104,655495.750,38231,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260749.382356,655546.000,38231,4,EM,1,100,PS
1738260749.432608,655596.250,38265,4,EM,1,100,RS
1738260749.482860,655646.500,38265,4,EM,1,100,RB
1738260749.533112,655696.750,38265,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260749.583364,655747.000,38265,4,EM,1,100,PS
1738260749.633616,655797.250,38298,4,EM,1,100,RS
1738260749.683869,655847.500,38298,4,EM,1,100,RB
1738260749.734121,655897.750,38298,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260749.784373,655948.000,38298,4,EM,1,100,PS
1738260749.834875,655998.500,38331,4,EM,1,100,RS
1738260749.885377,656049.000,38331,4,EM,1,100,RB
1738260749.935879,656099.500,38331,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260749.986381,656150.000,38331,4,EM,1,100,PS
1738260750.036383,656200.000,38364,4,EM,1,100,RS
1738260750.086385,656250.000,38364,4,EM,1,100,RB
1738260750.136387,656300.000,38364,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260750.186389,656350.000,38364,4,EM,1,100,PS
1738260750.236641,656400.250,38399,4,EM,1,100,RS
1738260750.286893,656450.500,38399,4,EM,1,100,RB
1738260750.337146,656500.750,38399,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260750.387398,656551.000,38399,4,EM,1,100,PS
1738260750.437650,656601.250,38432,4,EM,1,100,RS
1738260750.487902,656651.500,38432,4,EM,1,100,RB
1738260750.538154,656701.750,38432,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260750.588406,656752.000,38432,4,EM,1,100,PS
1738260750.638658,656802.250,38466,4,EM,1,100,RS
1738260750.688910,656852.500,38466,4,EM,1,100,RB
1738260750.739162,656902.750,38466,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260750.789414,656953.000,38466,4,EM,1,100,PS
1738260750.839666,657003.250,38498,4,EM,1,100,RS
1738260750.889918,657053.500,38498,4,EM,1,100,RB
1738260750.940171,657103.750,38498,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260750.990422,657154.000,38498,4,EM,1,100,PS
1738260751.041425,657205.000,38534,4,EM,1,100,RS
1738260751.092427,657256.000,38534,4,EM,1,100,RB
1738260751.143429,657307.000,38534,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260751.194431,657358.000,38534,4,EM,1,100,PS
1738260751.244433,657408.000,38567,4,EM,1,100,RS
1738260751.294435,657458.000,38567,4,EM,1,100,RB
1738260751.344437,657508.000,38567,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260751.394439,657558.000,38567,4,EM,1,100,PS
1738260751.445441,657609.000,38600,4,EM,1,100,RS
1738260751.496444,657660.000,38600,4,EM,1,100,RB
1738260751.547446,657711.000,38600,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260751.598448,657762.000,38600,4,EM,1,100,PS
1738260751.648700,657812.250,38634,4,EM,1,100,RS
1738260751.698952,657862.500,38634,4,EM,1,100,RB
1738260751.749204,657912.750,38634,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260751.799456,657963.000,38634,4,EM,1,100,PS
1738260751.849708,658013.250,38666,4,EM,1,100,RS
1738260751.899960,658063.500,38666,4,EM,1,100,RB
1738260751.950212,658113.750,38666,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260752.000464,658164.000,38666,4,EM,1,100,PS
1738260752.050716,658214.250,38700,4,EM,1,100,RS
1738260752.100968,658264.500,38700,4,EM,1,100,RB
1738260752.151221,658314.750,38700,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260752.201473,658365.000,38700,4,EM,1,100,PS
1738260752.251725,658415.250,38733,4,EM,1,100,RS
1738260752.301977,658465.500,38733,4,EM,1,100,RB
1738260752.352229,658515.750,38733,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260752.402481,658566.000,38733,4,EM,1,100,PS
1738260752.452733,658616.250,38766,4,EM,1,100,RS
1738260752.502985,658666.500,38766,4,EM,1,100,RB
1738260752.553237,658716.750,38766,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260752.603489,658767.000,38766,4,EM,1,100,PS
1738260752.654741,658818.250,38799,4,EM,1,100,RS
1738260752.705993,658869.500,38799,4,EM,1,100,RB
1738260752.757246,658920.750,38799,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260752.808498,658972.000,38799,4,EM,1,100,PS
1738260752.858750,659022.250,38832,4,EM,1,100,RS
1738260752.909002,659072.500,38832,4,EM,1,100,RB
1738260752.959254,659122.750,38832,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260753.009506,659173.000,38832,4,EM,1,100,PS
1738260753.059758,659223.250,38865,4,EM,1,100,RS
1738260753.110010,659273.500,38865,4,EM,1,100,RB
1738260753.160262,659323.750,38865,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260753.210514,659374.000,38865,4,EM,1,100,PS
1738260753.260766,659424.250,38899,4,EM,1,100,RS
1738260753.311018,659474.500,38899,4,EM,1,100,RB
1738260753.361270,659524.750,38899,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260753.411522,659575.000,38899,4,EM,1,100,PS
1738260753.461775,659625.250,38931,4,EM,1,100,RS
1738260753.512027,659675.500,38931,4,EM,1,100,RB
1738260753.562279,659725.750,38931,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260753.612531,659776.000,38931,4,EM,1,100,PS
1738260753.686034,659849.500,38970,4,EM,1,100,RS
1738260753.759537,659923.000,38970,4,EM,1,100,RB
1738260753.833040,659996.500,38970,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260753.906543,660070.000,38970,4,EM,1,100,PS
1738260753.956795,660120.250,39004,4,EM,1,100,RS
1738260754.007047,660170.500,39004,4,EM,1,100,RB
1738260754.057299,660220.750,39004,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260754.107551,660271.000,39004,4,EM,1,100,PS
1738260754.157803,660321.250,39036,4,EM,1,100,RS
1738260754.208055,660371.500,39036,4,EM,1,100,RB
1738260754.258307,660421.750,39036,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260754.308560,660472.000,39036,4,EM,1,100,PS
1738260754.358812,660522.250,39072,4,EM,1,100,RS
1738260754.409064,660572.500,39072,4,EM,1,100,RB
1738260754.459316,660622.750,39072,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260754.509568,660673.000,39072,4,EM,1,100,PS
1738260754.560570,660724.000,39104,4,EM,1,100,RS
1738260754.611572,660775.000,39104,4,EM,1,100,RB
1738260754.662574,660826.000,39104,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260754.713576,660877.000,39104,4,EM,1,100,PS
1738260754.763578,660927.000,39138,4,EM,1,100,RS
1738260754.813581,660977.000,39138,4,EM,1,100,RB
1738260754.863582,661027.000,39138,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260754.913584,661077.000,39138,4,EM,1,100,PS
1738260754.963837,661127.250,39171,4,EM,1,100,RS
1738260755.014089,661177.500,39171,4,EM,1,100,RB
1738260755.064341,661227.750,39171,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260755.114593,661278.000,39171,4,EM,1,100,PS
1738260755.164845,661328.250,39204,4,EM,1,100,RS
1738260755.215097,661378.500,39204,4,EM,1,100,RB
1738260755.265349,661428.750,39204,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260755.315601,661479.000,39204,4,EM,1,100,PS
1738260755.365853,661529.250,39239,4,EM,1,100,RS
1738260755.416105,661579.500,39239,4,EM,1,100,RB
1738260755.466357,661629.750,39239,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260755.516609,661680.000,39239,4,EM,1,100,PS
1738260755.567111,661730.500,39272,4,EM,1,100,RS
1738260755.617614,661781.000,39272,4,EM,1,100,RB
1738260755.668116,661831.500,39272,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260755.718618,661882.000,39272,4,EM,1,100,PS
1738260755.768870,661932.250,39305,4,EM,1,100,RS
1738260755.819122,661982.500,39305,4,EM,1,100,RB
1738260755.869374,662032.750,39305,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260755.919626,662083.000,39305,4,EM,1,100,PS
1738260755.969878,662133.250,39341,4,EM,1,100,RS
1738260756.020130,662183.500,39341,4,EM,1,100,RB
1738260756.070382,662233.750,39341,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260756.120634,662284.000,39341,4,EM,1,100,PS
1738260756.170887,662334.250,39374,4,EM,1,100,RS
1738260756.221138,662384.500,39374,4,EM,1,100,RB
1738260756.271391,662434.750,39374,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260756.321643,662485.000,39374,4,EM,1,100,PS
1738260756.371895,662535.250,39407,4,EM,1,100,RS
1738260756.422147,662585.500,39407,4,EM,1,100,RB
1738260756.472399,662635.750,39407,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260756.522651,662686.000,39407,4,EM,1,100,PS
1738260756.572903,662736.250,39440,4,EM,1,100,RS
1738260756.623155,662786.500,39440,4,EM,1,100,RB
1738260756.673407,662836.750,39440,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260756.723659,662887.000,39440,4,EM,1,100,PS
1738260756.774411,662937.750,39473,4,EM,1,100,RS
1738260756.825164,662988.500,39473,4,EM,1,100,RB
1738260756.875916,663039.250,39473,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260756.926668,663090.000,39473,4,EM,1,100,PS
1738260756.976920,663140.250,39507,4,EM,1,100,RS
1738260757.027172,663190.500,39507,4,EM,1,100,RB
1738260757.077424,663240.750,39507,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260757.127676,663291.000,39507,4,EM,1,100,PS
1738260757.177928,663341.250,39539,4,EM,1,100,RS
1738260757.228180,663391.500,39539,4,EM,1,100,RB
1738260757.278432,663441.750,39539,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260757.328684,663492.000,39539,4,EM,1,100,PS
1738260757.378936,663542.250,39573,4,EM,1,100,RS
1738260757.429188,663592.500,39573,4,EM,1,100,RB
1738260757.479440,663642.750,39573,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260757.529693,663693.000,39573,4,EM,1,100,PS
1738260757.579945,663743.250,39606,4,EM,1,100,RS
1738260757.630197,663793.500,39606,4,EM,1,100,RB
1738260757.680449,663843.750,39606,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260757.730701,663894.000,39606,4,EM,1,100,PS
1738260757.780953,663944.250,39639,4,EM,1,100,RS
1738260757.831205,663994.500,39639,4,EM,1,100,RB
1738260757.881457,664044.750,39639,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260757.931709,664095.000,39639,4,EM,1,100,PS
1738260757.982211,664145.500,39672,4,EM,1,100,RS
1738260758.032713,664196.000,39672,4,EM,1,100,RB
1738260758.083215,664246.500,39672,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260758.133718,664297.000,39672,4,EM,1,100,PS
1738260758.183970,664347.250,39707,4,EM,1,100,RS
1738260758.234222,664397.500,39707,4,EM,1,100,RB
1738260758.284474,664447.750,39707,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260758.334726,664498.000,39707,4,EM,1,100,PS
1738260758.384978,664548.250,39740,4,EM,1,100,RS
1738260758.435230,664598.500,39740,4,EM,1,100,RB
1738260758.485482,664648.750,39740,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260758.535734,664699.000,39740,4,EM,1,100,PS
1738260758.585986,664749.250,39774,4,EM,1,100,RS
1738260758.636238,664799.500,39774,4,EM,1,100,RB
1738260758.686490,664849.750,39774,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260758.736742,664900.000,39774,4,EM,1,100,PS
1738260758.813246,664976.500,39811,4,EM,1,100,RS
1738260758.889749,665053.000,39811,4,EM,1,100,RB
1738260758.966252,665129.500,39811,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260759.042755,665206.000,39811,4,EM,1,100,PS
1738260759.093757,665257.000,39847,4,EM,1,100,RS
1738260759.144759,665308.000,39847,4,EM,1,100,RB
1738260759.195761,665359.000,39847,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260759.246763,665410.000,39847,4,EM,1,100,PS
1738260759.297016,665460.250,39881,4,EM,1,100,RS
1738260759.347268,665510.500,39881,4,EM,1,100,RB
1738260759.397520,665560.750,39881,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260759.447772,665611.000,39881,4,EM,1,100,PS
1738260759.498024,665661.250,39913,4,EM,1,100,RS
1738260759.548276,665711.500,39913,4,EM,1,100,RB
1738260759.598528,665761.750,39913,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260759.648780,665812.000,39913,4,EM,1,100,PS
1738260759.699032,665862.250,39947,4,EM,1,100,RS
1738260759.749284,665912.500,39947,4,EM,1,100,RB
1738260759.799536,665962.750,39947,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260759.849788,666013.000,39947,4,EM,1,100,PS
1738260759.900041,666063.250,39979,4,EM,1,100,RS
1738260759.950293,666113.500,39979,4,EM,1,100,RB
1738260760.000545,666163.750,39979,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260760.050797,666214.000,39979,4,EM,1,100,PS
1738260760.101049,666264.250,40013,4,EM,1,100,RS
1738260760.151301,666314.500,40013,4,EM,1,100,RB
1738260760.201553,666364.750,40013,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260760.251805,666415.000,40013,4,EM,1,100,PS
1738260760.302307,666465.500,40048,4,EM,1,100,RS
1738260760.352809,666516.000,40048,4,EM,1,100,RB
1738260760.403311,666566.500,40048,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260760.453813,666617.000,40048,4,EM,1,100,PS
1738260760.503815,666667.000,40081,4,EM,1,100,RS
1738260760.553818,666717.000,40081,4,EM,1,100,RB
1738260760.603820,666767.000,40081,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260760.653822,666817.000,40081,4,EM,1,100,PS
1738260760.704074,666867.250,40116,4,EM,1,100,RS
1738260760.754326,666917.500,40116,4,EM,1,100,RB
1738260760.804578,666967.750,40116,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260760.854830,667018.000,40116,4,EM,1,100,PS
1738260760.905082,667068.250,40149,4,EM,1,100,RS
1738260760.955334,667118.500,40149,4,EM,1,100,RB
1738260761.005586,667168.750,40149,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260761.055838,667219.000,40149,4,EM,1,100,PS
1738260761.106590,667269.750,40182,4,EM,1,100,RS
1738260761.157342,667320.500,40182,4,EM,1,100,RB
1738260761.208095,667371.250,40182,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260761.258847,667422.000,40182,4,EM,1,100,PS
1738260761.309099,667472.250,40216,4,EM,1,100,RS
1738260761.359351,667522.500,40216,4,EM,1,100,RB
1738260761.409603,667572.750,40216,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260761.459855,667623.000,40216,4,EM,1,100,PS
1738260761.510107,667673.250,40249,4,EM,1,100,RS
1738260761.560359,667723.500,40249,4,EM,1,100,RB
1738260761.610611,667773.750,40249,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260761.660863,667824.000,40249,4,EM,1,100,PS
1738260761.711115,667874.250,40282,4,EM,1,100,RS
1738260761.761367,667924.500,40282,4,EM,1,100,RB
1738260761.811620,667974.750,40282,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260761.861871,668025.000,40282,4,EM,1,100,PS
1738260761.912124,668075.250,40316,4,EM,1,100,RS
1738260761.962376,668125.500,40316,4,EM,1,100,RB
1738260762.012628,668175.750,40316,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260762.062880,668226.000,40316,4,EM,1,100,PS
1738260762.113132,668276.250,40348,4,EM,1,100,RS
1738260762.163384,668326.500,40348,4,EM,1,100,RB
1738260762.213636,668376.750,40348,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260762.263888,668427.000,40348,4,EM,1,100,PS
1738260762.314140,668477.250,40384,4,EM,1,100,RS
1738260762.364392,668527.500,40384,4,EM,1,100,RB
1738260762.414644,668577.750,40384,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260762.464896,668628.000,40384,4,EM,1,100,PS
1738260762.515149,668678.250,40416,4,EM,1,100,RS
1738260762.565401,668728.500,40416,4,EM,1,100,RB
1738260762.615653,668778.750,40416,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260762.665905,668829.000,40416,4,EM,1,100,PS
1738260762.716157,668879.250,40450,4,EM,1,100,RS
1738260762.766409,668929.500,40450,4,EM,1,100,RB
1738260762.816661,668979.750,40450,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260762.866913,669030.000,40450,4,EM,1,100,PS
1738260762.917165,669080.250,40483,4,EM,1,100,RS
1738260762.967417,669130.500,40483,4,EM,1,100,RB
1738260763.017669,669180.750,40483,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260763.067921,669231.000,40483,4,EM,1,100,PS
1738260763.118173,669281.250,40516,4,EM,1,100,RS
1738260763.168426,669331.500,40516,4,EM,1,100,RB
1738260763.218678,669381.750,40516,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260763.268930,669432.000,40516,4,EM,1,100,PS
1738260763.319932,669483.000,40549,4,EM,1,100,RS
1738260763.370934,669534.000,40549,4,EM,1,100,RB
1738260763.421936,669585.000,40549,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260763.472938,669636.000,40549,4,EM,1,100,PS
1738260763.523190,669686.250,40582,4,EM,1,100,RS
1738260763.573442,669736.500,40582,4,EM,1,100,RB
1738260763.623694,669786.750,40582,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260763.673946,669837.000,40582,4,EM,1,100,PS
1738260763.724199,669887.250,40615,4,EM,1,100,RS
1738260763.774451,669937.500,40615,4,EM,1,100,RB
1738260763.824703,669987.750,40615,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260763.874955,670038.000,40615,4,EM,1,100,PS
1738260763.947958,670111.000,40654,4,EM,1,100,RS
1738260764.020961,670184.000,40654,4,EM,1,100,RB
1738260764.093964,670257.000,40654,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260764.166967,670330.000,40654,4,EM,1,100,PS
1738260764.217219,670380.250,40687,4,EM,1,100,RS
1738260764.267471,670430.500,40687,4,EM,1,100,RB
1738260764.317723,670480.750,40687,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260764.367975,670531.000,40687,4,EM,1,100,PS
1738260764.418227,670581.250,40720,4,EM,1,100,RS
1738260764.468479,670631.500,40720,4,EM,1,100,RB
1738260764.518731,670681.750,40720,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260764.568983,670732.000,40720,4,EM,1,100,PS
1738260764.619485,670782.500,40756,4,EM,1,100,RS
1738260764.669987,670833.000,40756,4,EM,1,100,RB
1738260764.720490,670883.500,40756,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260764.770992,670934.000,40756,4,EM,1,100,PS
1738260764.821244,670984.250,40788,4,EM,1,100,RS
1738260764.871496,671034.500,40788,4,EM,1,100,RB
1738260764.921748,671084.750,40788,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260764.972000,671135.000,40788,4,EM,1,100,PS
1738260765.022252,671185.250,40822,4,EM,1,100,RS
1738260765.072504,671235.500,40822,4,EM,1,100,RB
1738260765.122756,671285.750,40822,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260765.173008,671336.000,40822,4,EM,1,100,PS
1738260765.223260,671386.250,40854,4,EM,1,100,RS
1738260765.273512,671436.500,40854,4,EM,1,100,RB
1738260765.323765,671486.750,40854,4,EM,1,100,2025-01-30_11-12-23-218790.csv
1738260765.374017,671537.000,40854,4,EM,1,100,PS
1738260765.424269,671587.250,40890,4,EM,1,100,RS
1738260765.474521,671637.500,40890,4,EM,1,100,RB
