LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738260902.483680,808641.000,63446,2,RD,1,100,TU
1738260905.041286,811198.500,64289,2,RD,1,100,TL
1738260907.598891,813756.000,64289,2,RD,1,100,TU
1738260910.162997,816320.000,65135,2,RD,1,100,TL
1738260912.727103,818884.000,65135,2,RD,1,100,TU
1738260915.289709,821446.500,444,2,RD,1,100,TL
1738260917.852314,824009.000,444,2,RD,1,100,TU
1738260920.406420,826563.000,1284,2,RD,1,100,TL
1738260922.960526,829117.000,1284,2,RD,1,100,TU
1738260925.514631,831671.000,2123,2,RD,1,100,TL
1738260928.068737,834225.000,2123,2,RD,1,100,TU
1738260930.623342,836779.500,2968,2,RD,1,100,TL
1738260933.177948,839334.000,2968,2,RD,1,100,TU
1738260935.731553,841887.500,3803,2,RD,1,100,TL
1738260938.285158,844441.000,3803,2,RD,1,100,TU
1738260940.849264,847005.000,4647,2,RD,1,100,TL
1738260943.413370,849569.000,4647,2,RD,1,100,TU
1738260945.967476,852123.000,5488,2,RD,1,100,TL
1738260948.521581,854677.000,5488,2,RD,1,100,TU
1738260951.075687,857231.000,6325,2,RD,1,100,TL
1738260953.629792,859785.000,6325,2,RD,1,100,TU
1738260956.197398,862352.500,7185,2,RD,1,100,TL
1738260958.765004,864920.000,7185,2,RD,1,100,TU
1738260961.320610,867475.500,8029,2,RD,1,100,TL
1738260963.876215,870031.000,8029,2,RD,1,100,TU
1738260966.430321,872585.000,8871,2,RD,1,100,TL
1738260968.984426,875139.000,8871,2,RD,1,100,TU
1738260971.554033,877708.500,9728,2,RD,1,100,TL
1738260974.123639,880278.000,9728,2,RD,1,100,TU
1738260976.679744,882834.000,10569,2,RD,1,100,TL
1738260979.235850,885390.000,10569,2,RD,1,100,TU
1738260981.789455,887943.500,11417,2,RD,1,100,TL
1738260984.343061,890497.000,11417,2,RD,1,100,TU
1738260986.905167,893059.000,12259,2,RD,1,100,TL
1738260989.467273,895621.000,12259,2,RD,1,100,TU
1738260992.020378,898174.000,13101,2,RD,1,100,TL
1738260994.573483,900727.000,13101,2,RD,1,100,TU
1738260997.127589,903281.000,13947,2,RD,1,100,TL
1738260999.681695,905835.000,13947,2,RD,1,100,TU
1738261002.253301,908406.500,14809,2,RD,1,100,TL
1738261004.824907,910978.000,14809,2,RD,1,100,TU
1738261007.378512,913531.500,15646,2,RD,1,100,TL
1738261009.932118,916085.000,15646,2,RD,1,100,TU
1738261012.486223,918639.000,16489,2,RD,1,100,TL
1738261015.040329,921193.000,16489,2,RD,1,100,TU
1738261017.609935,923762.500,17347,2,RD,1,100,TL
1738261020.179541,926332.000,17347,2,RD,1,100,TU
1738261022.733647,928886.000,18191,2,RD,1,100,TL
1738261025.287752,931440.000,18191,2,RD,1,100,TU
1738261027.841858,933994.000,19040,2,RD,1,100,TL
1738261030.395963,936548.000,19040,2,RD,1,100,TU
1738261032.957569,939109.500,19881,2,RD,1,100,TL
1738261035.519175,941671.000,19881,2,RD,1,100,TU
1738261038.072280,944224.000,20724,2,RD,1,100,TL
1738261040.625386,946777.000,20724,2,RD,1,100,TU
1738261043.180491,949332.000,21568,2,RD,1,100,TL
1738261045.735597,951887.000,21568,2,RD,1,100,TU
1738261048.290202,954441.500,22415,2,RD,1,100,TL
1738261050.844808,956996.000,22415,2,RD,1,100,TU
1738261053.399413,959550.500,23259,2,RD,1,100,TL
1738261055.954019,962105.000,23259,2,RD,1,100,TU
1738261058.507624,964658.500,24094,2,RD,1,100,TL
1738261061.061230,967212.000,24094,2,RD,1,100,TU
1738261063.632336,969783.000,24946,2,RD,1,100,TL
1738261066.203442,972354.000,24946,2,RD,1,100,TU
1738261068.757047,974907.500,25783,2,RD,1,100,TL
1738261071.310653,977461.000,25783,2,RD,1,100,TU
1738261073.865258,980015.500,26625,2,RD,1,100,TL
1738261076.419864,982570.000,26625,2,RD,1,100,TU
1738261078.980970,985131.000,27464,2,RD,1,100,TL
1738261081.542076,987692.000,27464,2,RD,1,100,TU
1738261084.107682,990257.500,28306,2,RD,1,100,TL
1738261086.673288,992823.000,28306,2,RD,1,100,TU
1738261089.225893,995375.500,29151,2,RD,1,100,TL
1738261091.778498,997928.000,29151,2,RD,1,100,TU
1738261094.332604,1000482.000,29996,2,RD,1,100,TL
1738261096.886709,1003036.000,29996,2,RD,1,100,TU
1738261099.440315,1005589.500,30831,2,RD,1,100,TL
1738261101.993920,1008143.000,30831,2,RD,1,100,TU
1738261104.548026,1010697.000,31669,2,RD,1,100,TL
1738261107.102131,1013251.000,31669,2,RD,1,100,TU
1738261109.658737,1015807.500,32515,2,RD,1,100,TL
1738261112.215343,1018364.000,32515,2,RD,1,100,TU
1738261114.781949,1020930.500,33375,2,RD,1,100,TL
1738261117.348555,1023497.000,33375,2,RD,1,100,TU
1738261119.911160,1026059.500,34218,2,RD,1,100,TL
1738261122.473766,1028622.000,34218,2,RD,1,100,TU
1738261125.038372,1031186.500,35061,2,RD,1,100,TL
1738261127.602978,1033751.000,35061,2,RD,1,100,TU
1738261130.164084,1036312.000,35905,2,RD,1,100,TL
1738261132.725190,1038873.000,35905,2,RD,1,100,TU
1738261135.293296,1041441.000,36748,2,RD,1,100,TL
1738261137.861402,1044009.000,36748,2,RD,1,100,TU
1738261140.431508,1046579.000,37587,2,RD,1,100,TL
1738261143.001614,1049149.000,37587,2,RD,1,100,TU
1738261145.568720,1051716.000,38432,2,RD,1,100,TL
1738261148.135826,1054283.000,38432,2,RD,1,100,TU
1738261150.699932,1056847.000,39281,2,RD,1,100,TL
1738261153.264038,1059411.000,39281,2,RD,1,100,TU
1738261155.828644,1061975.500,40127,2,RD,1,100,TL
1738261158.393250,1064540.000,40127,2,RD,1,100,TU
1738261160.957356,1067104.000,40970,2,RD,1,100,TL
1738261163.521462,1069668.000,40970,2,RD,1,100,TU
1738261166.083567,1072230.000,41809,2,RD,1,100,TL
1738261168.645673,1074792.000,41809,2,RD,1,100,TU
1738261171.203779,1077350.000,42656,2,RD,1,100,TL
1738261173.761885,1079908.000,42656,2,RD,1,100,TU
1738261176.316490,1082462.500,43497,2,RD,1,100,TL
1738261178.871096,1085017.000,43497,2,RD,1,100,TU
1738261181.437202,1087583.000,44337,2,RD,1,100,TL
1738261184.003308,1090149.000,44337,2,RD,1,100,TU
1738261186.559413,1092705.000,45183,2,RD,1,100,TL
1738261189.115519,1095261.000,45183,2,RD,1,100,TU
1738261191.684625,1097830.000,46028,2,RD,1,100,TL
1738261194.253731,1100399.000,46028,2,RD,1,100,TU
1738261196.817837,1102963.000,46872,2,RD,1,100,TL
1738261199.381943,1105527.000,46872,2,RD,1,100,TU
1738261201.949549,1108094.500,47715,2,RD,1,100,TL
1738261204.517155,1110662.000,47715,2,RD,1,100,TU
1738261207.082761,1113227.500,48561,2,RD,1,100,TL
1738261209.648367,1115793.000,48561,2,RD,1,100,TU
1738261212.212473,1118357.000,49409,2,RD,1,100,TL
1738261214.776579,1120921.000,49409,2,RD,1,100,TU
1738261217.340185,1123484.500,50251,2,RD,1,100,TL
1738261219.903790,1126048.000,50251,2,RD,1,100,TU
1738261222.464396,1128608.500,51095,2,RD,1,100,TL
1738261225.025002,1131169.000,51095,2,RD,1,100,TU
1738261227.586608,1133730.500,51933,2,RD,1,100,TL
1738261230.148214,1136292.000,51933,2,RD,1,100,TU
1738261232.708319,1138852.000,52770,2,RD,1,100,TL
1738261235.268425,1141412.000,52770,2,RD,1,100,TU
1738261237.833031,1143976.500,53616,2,RD,1,100,TL
1738261240.397637,1146541.000,53616,2,RD,1,100,TU
1738261242.975744,1149119.000,54459,2,RD,1,100,TL
1738261245.553850,1151697.000,54459,2,RD,1,100,TU
1738261248.120456,1154263.500,55304,2,RD,1,100,TL
1738261250.687062,1156830.000,55304,2,RD,1,100,TU
1738261253.246168,1159389.000,56149,2,RD,1,100,TL
1738261255.805273,1161948.000,56149,2,RD,1,100,TU
1738261258.368379,1164511.000,56990,2,RD,1,100,TL
1738261260.931485,1167074.000,56990,2,RD,1,100,TU
1738261263.488591,1169631.000,57832,2,RD,1,100,TL
1738261266.045696,1172188.000,57832,2,RD,1,100,TU
1738261268.605802,1174748.000,58677,2,RD,1,100,TL
1738261271.165908,1177308.000,58677,2,RD,1,100,TU
1738261273.732514,1179874.500,59523,2,RD,1,100,TL
1738261276.299120,1182441.000,59523,2,RD,1,100,TU
1738261278.860726,1185002.500,60365,2,RD,1,100,TL
1738261281.422331,1187564.000,60365,2,RD,1,100,TU
1738261283.995438,1190137.000,61209,2,RD,1,100,TL
1738261286.568544,1192710.000,61209,2,RD,1,100,TU
1738261289.133650,1195275.000,62053,2,RD,1,100,TL
1738261291.698756,1197840.000,62053,2,RD,1,100,TU
1738261294.257362,1200398.500,62897,2,RD,1,100,TL
1738261296.815967,1202957.000,62897,2,RD,1,100,TU
1738261299.379073,1205520.000,63738,2,RD,1,100,TL
1738261301.942179,1208083.000,63738,2,RD,1,100,TU
1738261304.508785,1210649.500,64581,2,RD,1,100,TL
1738261307.075391,1213216.000,64581,2,RD,1,100,TU
1738261309.629497,1215770.000,65424,2,RD,1,100,TL
1738261312.183602,1218324.000,65424,2,RD,1,100,TU
1738261314.748208,1220888.500,733,2,RD,1,100,TL
1738261317.312814,1223453.000,733,2,RD,1,100,TU
1738261319.866419,1226006.500,1579,2,RD,1,100,TL
1738261322.420025,1228560.000,1579,2,RD,1,100,TU
1738261324.984631,1231124.500,2420,2,RD,1,100,TL
1738261327.549237,1233689.000,2420,2,RD,1,100,TU
1738261330.101842,1236241.500,3263,2,RD,1,100,TL
1738261332.654448,1238794.000,3263,2,RD,1,100,TU
1738261335.208553,1241348.000,4109,2,RD,1,100,TL
1738261337.762659,1243902.000,4109,2,RD,1,100,TU
1738261340.331765,1246471.000,4968,2,RD,1,100,TL
1738261342.900871,1249040.000,4968,2,RD,1,100,TU
1738261345.454476,1251593.500,5811,2,RD,1,100,TL
1738261348.008082,1254147.000,5811,2,RD,1,100,TU
1738261350.564687,1256703.500,6653,2,RD,1,100,TL
1738261353.121293,1259260.000,6653,2,RD,1,100,TU
1738261355.689399,1261828.000,7508,2,RD,1,100,TL
1738261358.257505,1264396.000,7508,2,RD,1,100,TU
1738261360.825111,1266963.500,8352,2,RD,1,100,TL
1738261363.392717,1269531.000,8352,2,RD,1,100,TU
1738261365.953323,1272091.500,9195,2,RD,1,100,TL
1738261368.513929,1274652.000,9195,2,RD,1,100,TU
1738261371.066534,1277204.500,10033,2,RD,1,100,TL
1738261373.619139,1279757.000,10033,2,RD,1,100,TU
1738261376.188246,1282326.000,10889,2,RD,1,100,TL
1738261378.757352,1284895.000,10889,2,RD,1,100,TU
1738261381.311457,1287449.000,11734,2,RD,1,100,TL
1738261383.865563,1290003.000,11734,2,RD,1,100,TU
1738261386.419168,1292556.500,12577,2,RD,1,100,TL
1738261388.972774,1295110.000,12577,2,RD,1,100,TU
1738261391.527379,1297664.500,13419,2,RD,1,100,TL
1738261394.081985,1300219.000,13419,2,RD,1,100,TU
1738261396.636590,1302773.500,14266,2,RD,1,100,TL
1738261399.191196,1305328.000,14266,2,RD,1,100,TU
1738261401.747801,1307884.500,15110,2,RD,1,100,TL
1738261404.304407,1310441.000,15110,2,RD,1,100,TU
1738261406.871513,1313008.000,15954,2,RD,1,100,TL
1738261409.438619,1315575.000,15954,2,RD,1,100,TU
1738261411.992724,1318129.000,16802,2,RD,1,100,TL
1738261414.546830,1320683.000,16802,2,RD,1,100,TU
1738261417.101435,1323237.500,17642,2,RD,1,100,TL
1738261419.656041,1325792.000,17642,2,RD,1,100,TU
1738261422.209646,1328345.500,18484,2,RD,1,100,TL
1738261424.763252,1330899.000,18484,2,RD,1,100,TU
1738261427.333858,1333469.500,19343,2,RD,1,100,TL
1738261429.904464,1336040.000,19343,2,RD,1,100,TU
1738261432.459070,1338594.500,20189,2,RD,1,100,TL
1738261435.013675,1341149.000,20189,2,RD,1,100,TU
1738261437.566781,1343702.000,21030,2,RD,1,100,TL
1738261440.119886,1346255.000,21030,2,RD,1,100,TU
1738261442.690992,1348826.000,21883,2,RD,1,100,TL
1738261445.262099,1351397.000,21883,2,RD,1,100,TU
1738261447.815704,1353950.500,22728,2,RD,1,100,TL
1738261450.369310,1356504.000,22728,2,RD,1,100,TU
1738261452.931916,1359066.500,23576,2,RD,1,100,TL
1738261455.494521,1361629.000,23576,2,RD,1,100,TU
1738261458.065127,1364199.500,24421,2,RD,1,100,TL
1738261460.635734,1366770.000,24421,2,RD,1,100,TU
1738261463.188339,1369322.500,25266,2,RD,1,100,TL
1738261465.740945,1371875.000,25266,2,RD,1,100,TU
1738261468.294550,1374428.500,26110,2,RD,1,100,TL
1738261470.848155,1376982.000,26110,2,RD,1,100,TU
1738261473.410261,1379544.000,26957,2,RD,1,100,TL
1738261475.972367,1382106.000,26957,2,RD,1,100,TU
1738261478.524972,1384658.500,27800,2,RD,1,100,TL
1738261481.077578,1387211.000,27800,2,RD,1,100,TU
1738261483.631183,1389764.500,28641,2,RD,1,100,TL
1738261486.184789,1392318.000,28641,2,RD,1,100,TU
1738261488.739394,1394872.500,29484,2,RD,1,100,TL
1738261491.294000,1397427.000,29484,2,RD,1,100,TU
1738261493.864606,1399997.500,30344,2,RD,1,100,TL
1738261496.435212,1402568.000,30344,2,RD,1,100,TU
1738261498.990318,1405123.000,31188,2,RD,1,100,TL
1738261501.545423,1407678.000,31188,2,RD,1,100,TU
1738261504.101529,1410234.000,32031,2,RD,1,100,TL
1738261506.657634,1412790.000,32031,2,RD,1,100,TU
1738261509.211740,1415344.000,32876,2,RD,1,100,TL
1738261511.765846,1417898.000,32876,2,RD,1,100,TU
1738261514.325451,1420457.500,33721,2,RD,1,100,TL
1738261516.885057,1423017.000,33721,2,RD,1,100,TU
1738261519.452163,1425584.000,34566,2,RD,1,100,TL
1738261522.019269,1428151.000,34566,2,RD,1,100,TU
1738261524.579875,1430711.500,35409,2,RD,1,100,TL
1738261527.140481,1433272.000,35409,2,RD,1,100,TU
1738261529.700586,1435832.000,36251,2,RD,1,100,TL
1738261532.260692,1438392.000,36251,2,RD,1,100,TU
1738261534.822298,1440953.500,37095,2,RD,1,100,TL
1738261537.383904,1443515.000,37095,2,RD,1,100,TU
1738261539.946009,1446077.000,37940,2,RD,1,100,TL
1738261542.508115,1448639.000,37940,2,RD,1,100,TU
1738261545.069221,1451200.000,38783,2,RD,1,100,TL
1738261547.630327,1453761.000,38783,2,RD,1,100,TU
1738261550.190933,1456321.500,39625,2,RD,1,100,TL
1738261552.751538,1458882.000,39625,2,RD,1,100,TU
1738261555.312144,1461442.500,40467,2,RD,1,100,TL
1738261557.872750,1464003.000,40467,2,RD,1,100,TU
1738261560.437356,1466567.500,41309,2,RD,1,100,TL
1738261563.001962,1469132.000,41309,2,RD,1,100,TU
1738261565.568568,1471698.500,42151,2,RD,1,100,TL
1738261568.135174,1474265.000,42151,2,RD,1,100,TU
1738261570.697280,1476827.000,42990,2,RD,1,100,TL
1738261573.259385,1479389.000,42990,2,RD,1,100,TU
1738261575.824492,1481954.000,43831,2,RD,1,100,TL
1738261578.389597,1484519.000,43831,2,RD,1,100,TU
1738261580.961704,1487091.000,44674,2,RD,1,100,TL
1738261583.533810,1489663.000,44674,2,RD,1,100,TU
1738261586.096416,1492225.500,45515,2,RD,1,100,TL
1738261588.659022,1494788.000,45515,2,RD,1,100,TU
1738261591.224627,1497353.500,46354,2,RD,1,100,TL
1738261593.790233,1499919.000,46354,2,RD,1,100,TU
1738261596.351839,1502480.500,47196,2,RD,1,100,TL
1738261598.913445,1505042.000,47196,2,RD,1,100,TU
1738261601.482551,1507611.000,48038,2,RD,1,100,TL
1738261604.051657,1510180.000,48038,2,RD,1,100,TU
1738261606.608763,1512737.000,48879,2,RD,1,100,TL
1738261609.165869,1515294.000,48879,2,RD,1,100,TU
1738261611.730474,1517858.500,49718,2,RD,1,100,TL
1738261614.295080,1520423.000,49718,2,RD,1,100,TU
1738261616.854186,1522982.000,50562,2,RD,1,100,TL
1738261619.413292,1525541.000,50562,2,RD,1,100,TU
1738261621.974398,1528102.000,51404,2,RD,1,100,TL
1738261624.535503,1530663.000,51404,2,RD,1,100,TU
1738261627.100109,1533227.500,52248,2,RD,1,100,TL
1738261629.664715,1535792.000,52248,2,RD,1,100,TU
1738261632.227821,1538355.000,53090,2,RD,1,100,TL
1738261634.790927,1540918.000,53090,2,RD,1,100,TU
1738261637.362533,1543489.500,53931,2,RD,1,100,TL
1738261639.934139,1546061.000,53931,2,RD,1,100,TU
1738261642.500745,1548627.500,54772,2,RD,1,100,TL
1738261645.067351,1551194.000,54772,2,RD,1,100,TU
1738261647.625457,1553752.000,55607,2,RD,1,100,TL
1738261650.183563,1556310.000,55607,2,RD,1,100,TU
1738261652.751169,1558877.500,56448,2,RD,1,100,TL
1738261655.318775,1561445.000,56448,2,RD,1,100,TU
1738261657.880881,1564007.000,57291,2,RD,1,100,TL
1738261660.442986,1566569.000,57291,2,RD,1,100,TU
1738261663.014593,1569140.500,58133,2,RD,1,100,TL
1738261665.586199,1571712.000,58133,2,RD,1,100,TU
1738261668.138804,1574264.500,58975,2,RD,1,100,TL
1738261670.691410,1576817.000,58975,2,RD,1,100,TU
1738261673.256016,1579381.500,59820,2,RD,1,100,TL
1738261675.820622,1581946.000,59820,2,RD,1,100,TU
1738261678.387728,1584513.000,60659,2,RD,1,100,TL
1738261680.954834,1587080.000,60659,2,RD,1,100,TU
1738261683.516939,1589642.000,61507,2,RD,1,100,TL
1738261686.079045,1592204.000,61507,2,RD,1,100,TU
1738261688.643651,1594768.500,62347,2,RD,1,100,TL
1738261691.208257,1597333.000,62347,2,RD,1,100,TU
1738261693.767863,1599892.500,63189,2,RD,1,100,TL
1738261696.327469,1602452.000,63189,2,RD,1,100,TU
1738261698.899575,1605024.000,64037,2,RD,1,100,TL
1738261701.471681,1607596.000,64037,2,RD,1,100,TU
1738261704.039287,1610163.500,64878,2,RD,1,100,TL
1738261706.606893,1612731.000,64878,2,RD,1,100,TU
1738261709.169999,1615294.000,179,2,RD,1,100,TL
1738261711.733105,1617857.000,179,2,RD,1,100,TU
1738261714.286711,1620410.500,1019,2,RD,1,100,TL
1738261716.840316,1622964.000,1019,2,RD,1,100,TU
1738261719.403922,1625527.500,1862,2,RD,1,100,TL
1738261721.967528,1628091.000,1862,2,RD,1,100,TU
1738261724.521133,1630644.500,2708,2,RD,1,100,TL
1738261727.074739,1633198.000,2708,2,RD,1,100,TU
1738261729.652845,1635776.000,3549,2,RD,1,100,TL
1738261732.230952,1638354.000,3549,2,RD,1,100,TU
1738261734.781557,1640904.500,4391,2,RD,1,100,TL
1738261737.332162,1643455.000,4391,2,RD,1,100,TU
1738261739.891268,1646014.000,5235,2,RD,1,100,TL
1738261742.450374,1648573.000,5235,2,RD,1,100,TU
1738261745.006479,1651129.000,6076,2,RD,1,100,TL
1738261747.562585,1653685.000,6076,2,RD,1,100,TU
1738261750.116690,1656239.000,6917,2,RD,1,100,TL
1738261752.670796,1658793.000,6917,2,RD,1,100,TU
1738261755.224901,1661347.000,7766,2,RD,1,100,TL
1738261757.779007,1663901.000,7766,2,RD,1,100,TU
1738261760.332612,1666454.500,8609,2,RD,1,100,TL
1738261762.886218,1669008.000,8609,2,RD,1,100,TU
1738261765.446824,1671568.500,9455,2,RD,1,100,TL
1738261768.007429,1674129.000,9455,2,RD,1,100,TU
1738261770.560535,1676682.000,10299,2,RD,1,100,TL
1738261773.113640,1679235.000,10299,2,RD,1,100,TU
1738261775.667746,1681789.000,11140,2,RD,1,100,TL
1738261778.221851,1684343.000,11140,2,RD,1,100,TU
1738261780.775957,1686897.000,11979,2,RD,1,100,TL
1738261783.330062,1689451.000,11979,2,RD,1,100,TU
1738261785.899168,1692020.000,12821,2,RD,1,100,TL
1738261788.468274,1694589.000,12821,2,RD,1,100,TU
1738261791.034380,1697155.000,13665,2,RD,1,100,TL
1738261793.600486,1699721.000,13665,2,RD,1,100,TU
1738261796.153592,1702274.000,14510,2,RD,1,100,TL
1738261798.706697,1704827.000,14510,2,RD,1,100,TU
1738261801.260803,1707381.000,15349,2,RD,1,100,TL
1738261803.814908,1709935.000,15349,2,RD,1,100,TU
1738261806.368514,1712488.500,16186,2,RD,1,100,TL
1738261808.922119,1715042.000,16186,2,RD,1,100,TU
1738261811.477225,1717597.000,17028,2,RD,1,100,TL
1738261814.032330,1720152.000,17028,2,RD,1,100,TU
1738261816.605437,1722725.000,17864,2,RD,1,100,TL
1738261819.178543,1725298.000,17864,2,RD,1,100,TU
1738261821.731148,1727850.500,18708,2,RD,1,100,TL
1738261824.283754,1730403.000,18708,2,RD,1,100,TU
1738261826.847860,1732967.000,19563,2,RD,1,100,TL
1738261829.411966,1735531.000,19563,2,RD,1,100,TU
1738261831.965571,1738084.500,20407,2,RD,1,100,TL
1738261834.519176,1740638.000,20407,2,RD,1,100,TU
1738261837.073282,1743192.000,21250,2,RD,1,100,TL
1738261839.627388,1745746.000,21250,2,RD,1,100,TU
1738261842.194993,1748313.500,22094,2,RD,1,100,TL
1738261844.762599,1750881.000,22094,2,RD,1,100,TU
1738261847.325706,1753444.000,22939,2,RD,1,100,TL
1738261849.888811,1756007.000,22939,2,RD,1,100,TU
1738261852.453917,1758572.000,23785,2,RD,1,100,TL
1738261855.019023,1761137.000,23785,2,RD,1,100,TU
1738261857.571129,1763689.000,24623,2,RD,1,100,TL
1738261860.123234,1766241.000,24623,2,RD,1,100,TU
1738261862.679340,1768797.000,25465,2,RD,1,100,TL
1738261865.235445,1771353.000,25465,2,RD,1,100,TU
1738261867.789551,1773907.000,26310,2,RD,1,100,TL
1738261870.343656,1776461.000,26310,2,RD,1,100,TU
1738261872.911762,1779029.000,27155,2,RD,1,100,TL
1738261875.479868,1781597.000,27155,2,RD,1,100,TU
1738261878.046474,1784163.500,27998,2,RD,1,100,TL
1738261880.613080,1786730.000,27998,2,RD,1,100,TU
1738261883.166186,1789283.000,28844,2,RD,1,100,TL
1738261885.719291,1791836.000,28844,2,RD,1,100,TU
1738261888.273397,1794390.000,29685,2,RD,1,100,TL
1738261890.827502,1796944.000,29685,2,RD,1,100,TU
1738261893.386108,1799502.500,30532,2,RD,1,100,TL
1738261895.944714,1802061.000,30532,2,RD,1,100,TU
1738261898.505319,1804621.500,31377,2,RD,1,100,TL
1738261901.065925,1807182.000,31377,2,RD,1,100,TU
1738261903.620531,1809736.500,32223,2,RD,1,100,TL
1738261906.175136,1812291.000,32223,2,RD,1,100,TU
1738261908.730742,1814846.500,33062,2,RD,1,100,TL
1738261911.286347,1817402.000,33062,2,RD,1,100,TU
1738261913.846453,1819962.000,33906,2,RD,1,100,TL
1738261916.406559,1822522.000,33906,2,RD,1,100,TU
1738261918.972665,1825088.000,34745,2,RD,1,100,TL
1738261921.538771,1827654.000,34745,2,RD,1,100,TU
1738261924.102377,1830217.500,35581,2,RD,1,100,TL
1738261926.665982,1832781.000,35581,2,RD,1,100,TU
1738261929.230588,1835345.500,36416,2,RD,1,100,TL
1738261931.795194,1837910.000,36416,2,RD,1,100,TU
1738261934.356800,1840471.500,37254,2,RD,1,100,TL
1738261936.918406,1843033.000,37254,2,RD,1,100,TU
1738261939.488512,1845603.000,38092,2,RD,1,100,TL
1738261942.058618,1848173.000,38092,2,RD,1,100,TU
1738261944.618224,1850732.500,38938,2,RD,1,100,TL
1738261947.177830,1853292.000,38938,2,RD,1,100,TU
1738261949.740436,1855854.500,39780,2,RD,1,100,TL
1738261952.303041,1858417.000,39780,2,RD,1,100,TU
1738261954.870647,1860984.500,40624,2,RD,1,100,TL
1738261957.438254,1863552.000,40624,2,RD,1,100,TU
1738261959.991859,1866105.500,41465,2,RD,1,100,TL
1738261962.545465,1868659.000,41465,2,RD,1,100,TU
1738261965.112071,1871225.500,42311,2,RD,1,100,TL
1738261967.678677,1873792.000,42311,2,RD,1,100,TU
1738261970.241282,1876354.500,43156,2,RD,1,100,TL
1738261972.803888,1878917.000,43156,2,RD,1,100,TU
1738261975.370494,1881483.500,43991,2,RD,1,100,TL
