LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738271583.168589,586301.750,27157,4,DC,2,100,EA
1738271583.194340,586327.500,27157,4,DC,2,100,1
1738271583.220090,586353.250,27157,4,DC,2,100,EL
1738271583.245842,586379.000,27157,4,DC,2,100,1
1738271583.271343,586404.500,27173,4,DC,2,100,EA
1738271583.296843,586430.000,27173,4,DC,2,100,2
1738271583.322344,586455.500,27173,4,DC,2,100,EL
1738271583.347845,586481.000,27173,4,DC,2,100,2
1738271583.372846,586506.000,27190,4,DC,2,100,EA
1738271583.397847,586531.000,27190,4,DC,2,100,1
1738271583.422848,586556.000,27190,4,DC,2,100,EL
1738271583.447849,586581.000,27190,4,DC,2,100,1
1738271583.474100,586607.250,27206,4,DC,2,100,EA
1738271583.500351,586633.500,27206,4,DC,2,100,2
1738271583.526602,586659.750,27206,4,DC,2,100,EL
1738271583.552853,586686.000,27206,4,DC,2,100,2
1738271583.577854,586711.000,27224,4,DC,2,100,EA
1738271583.602855,586736.000,27224,4,DC,2,100,1
1738271583.627856,586761.000,27224,4,DC,2,100,EL
1738271583.652857,586786.000,27224,4,DC,2,100,1
1738271583.677858,586811.000,27240,4,DC,2,100,EA
1738271583.702859,586836.000,27240,4,DC,2,100,2
1738271583.727859,586861.000,27240,4,DC,2,100,EL
1738271583.752861,586886.000,27240,4,DC,2,100,2
1738271583.778111,586911.250,27256,4,DC,2,100,EA
1738271583.803362,586936.500,27256,4,DC,2,100,1
1738271583.828613,586961.750,27256,4,DC,2,100,EL
1738271583.853864,586987.000,27256,4,DC,2,100,1
1738271583.879365,587012.500,27273,4,DC,2,100,EA
1738271583.904866,587038.000,27273,4,DC,2,100,2
1738271583.930367,587063.500,27273,4,DC,2,100,EL
1738271583.955868,587089.000,27273,4,DC,2,100,2
1738271583.981619,587114.750,27290,4,DC,2,100,EA
1738271584.007370,587140.500,27290,4,DC,2,100,2
1738271584.033121,587166.250,27290,4,DC,2,100,EL
1738271584.058872,587192.000,27290,4,DC,2,100,2
1738271584.084123,587217.250,27306,4,DC,2,100,EA
1738271584.109374,587242.500,27306,4,DC,2,100,1
1738271584.134625,587267.750,27306,4,DC,2,100,EL
1738271584.159876,587293.000,27306,4,DC,2,100,1
1738271584.185127,587318.250,27323,4,DC,2,100,EA
1738271584.210378,587343.500,27323,4,DC,2,100,2
1738271584.235629,587368.750,27323,4,DC,2,100,EL
1738271584.260880,587394.000,27323,4,DC,2,100,2
1738271584.286881,587420.000,27339,4,DC,2,100,EA
1738271584.312882,587446.000,27339,4,DC,2,100,1
1738271584.338883,587472.000,27339,4,DC,2,100,EL
1738271584.364884,587498.000,27339,4,DC,2,100,1
1738271584.389635,587522.750,27358,4,DC,2,100,EA
1738271584.414385,587547.500,27358,4,DC,2,100,2
1738271584.439136,587572.250,27358,4,DC,2,100,EL
1738271584.463887,587597.000,27358,4,DC,2,100,2
1738271584.489638,587622.750,27374,4,DC,2,100,EA
1738271584.515389,587648.500,27374,4,DC,2,100,1
1738271584.541140,587674.250,27374,4,DC,2,100,EL
1738271584.566891,587700.000,27374,4,DC,2,100,1
1738271584.591892,587725.000,27391,4,DC,2,100,EA
1738271584.616893,587750.000,27391,4,DC,2,100,2
1738271584.641894,587775.000,27391,4,DC,2,100,EL
1738271584.666895,587800.000,27391,4,DC,2,100,2
1738271584.692146,587825.250,27407,4,DC,2,100,EA
1738271584.717397,587850.500,27407,4,DC,2,100,1
1738271584.742648,587875.750,27407,4,DC,2,100,EL
1738271584.767899,587901.000,27407,4,DC,2,100,1
1738271584.793900,587927.000,27424,4,DC,2,100,EA
1738271584.819901,587953.000,27424,4,DC,2,100,2
1738271584.845902,587979.000,27424,4,DC,2,100,EL
1738271584.871903,588005.000,27424,4,DC,2,100,2
1738271584.897404,588030.500,27441,4,DC,2,100,EA
1738271584.922904,588056.000,27441,4,DC,2,100,1
1738271584.948406,588081.500,27441,4,DC,2,100,EL
1738271584.973907,588107.000,27441,4,DC,2,100,1
1738271584.998907,588132.000,27457,4,DC,2,100,EA
1738271585.023908,588157.000,27457,4,DC,2,100,2
1738271585.048909,588182.000,27457,4,DC,2,100,EL
1738271585.073910,588207.000,27457,4,DC,2,100,2
1738271585.099161,588232.250,27473,4,DC,2,100,EA
1738271585.124412,588257.500,27473,4,DC,2,100,1
1738271585.149663,588282.750,27473,4,DC,2,100,EL
1738271585.174914,588308.000,27473,4,DC,2,100,1
1738271585.200415,588333.500,27491,4,DC,2,100,EA
1738271585.225916,588359.000,27491,4,DC,2,100,2
1738271585.251417,588384.500,27491,4,DC,2,100,EL
1738271585.276918,588410.000,27491,4,DC,2,100,2
1738271585.302419,588435.500,27507,4,DC,2,100,EA
1738271585.327920,588461.000,27507,4,DC,2,100,1
1738271585.353421,588486.500,27507,4,DC,2,100,EL
1738271585.378922,588512.000,27507,4,DC,2,100,1
1738271585.404173,588537.250,27523,4,DC,2,100,EA
1738271585.429424,588562.500,27523,4,DC,2,100,2
1738271585.454674,588587.750,27523,4,DC,2,100,EL
1738271585.479926,588613.000,27523,4,DC,2,100,2
1738271585.505177,588638.250,27539,4,DC,2,100,EA
1738271585.530427,588663.500,27539,4,DC,2,100,1
1738271585.555678,588688.750,27539,4,DC,2,100,EL
1738271585.580929,588714.000,27539,4,DC,2,100,1
1738271585.607180,588740.250,27557,4,DC,2,100,EA
1738271585.633431,588766.500,27557,4,DC,2,100,2
1738271585.659682,588792.750,27557,4,DC,2,100,EL
1738271585.685933,588819.000,27557,4,DC,2,100,2
1738271585.710934,588844.000,27573,4,DC,2,100,EA
1738271585.735935,588869.000,27573,4,DC,2,100,1
1738271585.760936,588894.000,27573,4,DC,2,100,EL
1738271585.785937,588919.000,27573,4,DC,2,100,1
1738271585.811188,588944.250,27590,4,DC,2,100,EA
1738271585.836439,588969.500,27590,4,DC,2,100,2
1738271585.861690,588994.750,27590,4,DC,2,100,EL
1738271585.886941,589020.000,27590,4,DC,2,100,2
1738271585.913442,589046.500,27608,4,DC,2,100,EA
1738271585.939943,589073.000,27608,4,DC,2,100,1
1738271585.966444,589099.500,27608,4,DC,2,100,EL
1738271585.992945,589126.000,27608,4,DC,2,100,1
1738271586.016946,589150.000,27625,4,DC,2,100,EA
1738271586.040947,589174.000,27625,4,DC,2,100,2
1738271586.064948,589198.000,27625,4,DC,2,100,EL
1738271586.088948,589222.000,27625,4,DC,2,100,2
1738271586.114699,589247.750,27641,4,DC,2,100,EA
1738271586.140450,589273.500,27641,4,DC,2,100,2
1738271586.166201,589299.250,27641,4,DC,2,100,EL
1738271586.191952,589325.000,27641,4,DC,2,100,2
1738271586.217453,589350.500,27664,4,DC,2,100,EA
1738271586.242954,589376.000,27664,4,DC,2,100,1
1738271586.268455,589401.500,27664,4,DC,2,100,EL
1738271586.293956,589427.000,27664,4,DC,2,100,1
1738271586.318957,589452.000,27679,4,DC,2,100,EA
1738271586.343958,589477.000,27679,4,DC,2,100,2
1738271586.368959,589502.000,27679,4,DC,2,100,EL
1738271586.393960,589527.000,27679,4,DC,2,100,2
1738271586.420711,589553.750,27696,4,DC,2,100,EA
1738271586.447462,589580.500,27696,4,DC,2,100,1
1738271586.474213,589607.250,27696,4,DC,2,100,EL
1738271586.500964,589634.000,27696,4,DC,2,100,1
1738271586.527215,589660.250,27713,4,DC,2,100,EA
1738271586.553466,589686.500,27713,4,DC,2,100,2
1738271586.579717,589712.750,27713,4,DC,2,100,EL
1738271586.605968,589739.000,27713,4,DC,2,100,2
1738271586.630969,589764.000,27732,4,DC,2,100,EA
1738271586.655970,589789.000,27732,4,DC,2,100,1
1738271586.680971,589814.000,27732,4,DC,2,100,EL
1738271586.705972,589839.000,27732,4,DC,2,100,1
1738271586.731223,589864.250,27747,4,DC,2,100,EA
1738271586.756474,589889.500,27747,4,DC,2,100,2
1738271586.781724,589914.750,27747,4,DC,2,100,EL
1738271586.806976,589940.000,27747,4,DC,2,100,2
1738271586.832227,589965.250,27764,4,DC,2,100,EA
1738271586.857477,589990.500,27764,4,DC,2,100,1
1738271586.882728,590015.750,27764,4,DC,2,100,EL
1738271586.907979,590041.000,27764,4,DC,2,100,1
1738271586.933730,590066.750,27781,4,DC,2,100,EA
1738271586.959481,590092.500,27781,4,DC,2,100,2
1738271586.985232,590118.250,27781,4,DC,2,100,EL
1738271587.010983,590144.000,27781,4,DC,2,100,2
1738271587.036484,590169.500,27798,4,DC,2,100,EA
1738271587.061985,590195.000,27798,4,DC,2,100,1
1738271587.087486,590220.500,27798,4,DC,2,100,EL
1738271587.112987,590246.000,27798,4,DC,2,100,1
1738271587.138238,590271.250,27813,4,DC,2,100,EA
1738271587.163489,590296.500,27813,4,DC,2,100,2
1738271587.188740,590321.750,27813,4,DC,2,100,EL
1738271587.213991,590347.000,27813,4,DC,2,100,2
1738271587.239492,590372.500,27831,4,DC,2,100,EA
1738271587.264993,590398.000,27831,4,DC,2,100,1
1738271587.290494,590423.500,27831,4,DC,2,100,EL
1738271587.315995,590449.000,27831,4,DC,2,100,1
1738271587.341746,590474.750,27847,4,DC,2,100,EA
1738271587.367496,590500.500,27847,4,DC,2,100,2
1738271587.393248,590526.250,27847,4,DC,2,100,EL
1738271587.418998,590552.000,27847,4,DC,2,100,2
1738271587.444000,590577.000,27864,4,DC,2,100,EA
1738271587.469000,590602.000,27864,4,DC,2,100,1
1738271587.494001,590627.000,27864,4,DC,2,100,EL
1738271587.519002,590652.000,27864,4,DC,2,100,1
1738271587.544253,590677.250,27881,4,DC,2,100,EA
1738271587.569504,590702.500,27881,4,DC,2,100,2
1738271587.594755,590727.750,27881,4,DC,2,100,EL
1738271587.620006,590753.000,27881,4,DC,2,100,2
1738271587.645257,590778.250,27897,4,DC,2,100,EA
1738271587.670508,590803.500,27897,4,DC,2,100,1
1738271587.695759,590828.750,27897,4,DC,2,100,EL
1738271587.721010,590854.000,27897,4,DC,2,100,1
1738271587.746261,590879.250,27913,4,DC,2,100,EA
1738271587.771512,590904.500,27913,4,DC,2,100,2
1738271587.796763,590929.750,27913,4,DC,2,100,EL
1738271587.822014,590955.000,27913,4,DC,2,100,2
1738271587.848265,590981.250,27931,4,DC,2,100,EA
1738271587.874516,591007.500,27931,4,DC,2,100,2
1738271587.900767,591033.750,27931,4,DC,2,100,EL
1738271587.927018,591060.000,27931,4,DC,2,100,2
1738271587.953269,591086.250,27947,4,DC,2,100,EA
1738271587.979520,591112.500,27947,4,DC,2,100,1
1738271588.005771,591138.750,27947,4,DC,2,100,EL
1738271588.032022,591165.000,27947,4,DC,2,100,1
1738271588.056273,591189.250,27963,4,DC,2,100,EA
1738271588.080523,591213.500,27963,4,DC,2,100,2
1738271588.104774,591237.750,27963,4,DC,2,100,EL
1738271588.129025,591262.000,27963,4,DC,2,100,2
1738271588.154776,591287.750,27979,4,DC,2,100,EA
1738271588.180527,591313.500,27979,4,DC,2,100,1
1738271588.206278,591339.250,27979,4,DC,2,100,EL
1738271588.232029,591365.000,27979,4,DC,2,100,1
1738271588.257530,591390.500,27997,4,DC,2,100,EA
1738271588.283031,591416.000,27997,4,DC,2,100,2
1738271588.308532,591441.500,27997,4,DC,2,100,EL
1738271588.334033,591467.000,27997,4,DC,2,100,2
1738271588.359034,591492.000,28013,4,DC,2,100,EA
1738271588.384035,591517.000,28013,4,DC,2,100,1
1738271588.409036,591542.000,28013,4,DC,2,100,EL
1738271588.434037,591567.000,28013,4,DC,2,100,1
1738271588.460288,591593.250,28029,4,DC,2,100,EA
1738271588.486539,591619.500,28029,4,DC,2,100,2
1738271588.512790,591645.750,28029,4,DC,2,100,EL
1738271588.539041,591672.000,28029,4,DC,2,100,2
1738271588.564292,591697.250,28046,4,DC,2,100,EA
1738271588.589543,591722.500,28046,4,DC,2,100,1
1738271588.614794,591747.750,28046,4,DC,2,100,EL
1738271588.640044,591773.000,28046,4,DC,2,100,1
1738271588.665045,591798.000,28063,4,DC,2,100,EA
1738271588.690046,591823.000,28063,4,DC,2,100,2
1738271588.715047,591848.000,28063,4,DC,2,100,EL
1738271588.740048,591873.000,28063,4,DC,2,100,2
1738271588.765299,591898.250,28079,4,DC,2,100,EA
1738271588.790550,591923.500,28079,4,DC,2,100,1
1738271588.815801,591948.750,28079,4,DC,2,100,EL
1738271588.841052,591974.000,28079,4,DC,2,100,1
1738271588.866303,591999.250,28096,4,DC,2,100,EA
1738271588.891554,592024.500,28096,4,DC,2,100,2
1738271588.916805,592049.750,28096,4,DC,2,100,EL
1738271588.942056,592075.000,28096,4,DC,2,100,2
1738271588.967807,592100.750,28112,4,DC,2,100,EA
1738271588.993558,592126.500,28112,4,DC,2,100,1
1738271589.019309,592152.250,28112,4,DC,2,100,EL
1738271589.045060,592178.000,28112,4,DC,2,100,1
1738271589.070061,592203.000,28129,4,DC,2,100,EA
1738271589.095062,592228.000,28129,4,DC,2,100,2
1738271589.120063,592253.000,28129,4,DC,2,100,EL
1738271589.145063,592278.000,28129,4,DC,2,100,2
1738271589.170315,592303.250,28145,4,DC,2,100,EA
1738271589.195565,592328.500,28145,4,DC,2,100,1
1738271589.220816,592353.750,28145,4,DC,2,100,EL
1738271589.246067,592379.000,28145,4,DC,2,100,1
1738271589.271568,592404.500,28162,4,DC,2,100,EA
1738271589.297069,592430.000,28162,4,DC,2,100,2
1738271589.322570,592455.500,28162,4,DC,2,100,EL
1738271589.348071,592481.000,28162,4,DC,2,100,2
1738271589.373072,592506.000,28178,4,DC,2,100,EA
1738271589.398073,592531.000,28178,4,DC,2,100,1
1738271589.423074,592556.000,28178,4,DC,2,100,EL
1738271589.448075,592581.000,28178,4,DC,2,100,1
1738271589.474076,592607.000,28195,4,DC,2,100,EA
1738271589.500077,592633.000,28195,4,DC,2,100,2
1738271589.526078,592659.000,28195,4,DC,2,100,EL
1738271589.552079,592685.000,28195,4,DC,2,100,2
1738271589.577580,592710.500,28212,4,DC,2,100,EA
1738271589.603081,592736.000,28212,4,DC,2,100,1
1738271589.628582,592761.500,28212,4,DC,2,100,EL
1738271589.654083,592787.000,28212,4,DC,2,100,1
1738271589.679084,592812.000,28229,4,DC,2,100,EA
1738271589.704085,592837.000,28229,4,DC,2,100,2
1738271589.729085,592862.000,28229,4,DC,2,100,EL
1738271589.754086,592887.000,28229,4,DC,2,100,2
1738271589.780337,592913.250,28244,4,DC,2,100,EA
1738271589.806588,592939.500,28244,4,DC,2,100,2
1738271589.832839,592965.750,28244,4,DC,2,100,EL
1738271589.859090,592992.000,28244,4,DC,2,100,2
1738271589.884341,593017.250,28262,4,DC,2,100,EA
1738271589.909592,593042.500,28262,4,DC,2,100,1
1738271589.934843,593067.750,28262,4,DC,2,100,EL
1738271589.960094,593093.000,28262,4,DC,2,100,1
1738271589.985095,593118.000,28278,4,DC,2,100,EA
1738271590.010096,593143.000,28278,4,DC,2,100,2
1738271590.035097,593168.000,28278,4,DC,2,100,EL
1738271590.060098,593193.000,28278,4,DC,2,100,2
1738271590.085349,593218.250,28295,4,DC,2,100,EA
1738271590.110600,593243.500,28295,4,DC,2,100,1
1738271590.135851,593268.750,28295,4,DC,2,100,EL
1738271590.161102,593294.000,28295,4,DC,2,100,1
1738271590.186603,593319.500,28311,4,DC,2,100,EA
1738271590.212104,593345.000,28311,4,DC,2,100,2
1738271590.237605,593370.500,28311,4,DC,2,100,EL
1738271590.263106,593396.000,28311,4,DC,2,100,2
1738271590.288607,593421.500,28328,4,DC,2,100,EA
1738271590.314107,593447.000,28328,4,DC,2,100,1
1738271590.339608,593472.500,28328,4,DC,2,100,EL
1738271590.365109,593498.000,28328,4,DC,2,100,1
1738271590.390110,593523.000,28344,4,DC,2,100,EA
1738271590.415111,593548.000,28344,4,DC,2,100,2
1738271590.440112,593573.000,28344,4,DC,2,100,EL
1738271590.465113,593598.000,28344,4,DC,2,100,2
1738271590.490364,593623.250,28361,4,DC,2,100,EA
1738271590.515615,593648.500,28361,4,DC,2,100,1
1738271590.540866,593673.750,28361,4,DC,2,100,EL
1738271590.566117,593699.000,28361,4,DC,2,100,1
1738271590.591368,593724.250,28377,4,DC,2,100,EA
1738271590.616619,593749.500,28377,4,DC,2,100,2
1738271590.641870,593774.750,28377,4,DC,2,100,EL
1738271590.667121,593800.000,28377,4,DC,2,100,2
1738271590.692622,593825.500,28394,4,DC,2,100,EA
1738271590.718123,593851.000,28394,4,DC,2,100,1
1738271590.743624,593876.500,28394,4,DC,2,100,EL
1738271590.769125,593902.000,28394,4,DC,2,100,1
1738271590.794876,593927.750,28410,4,DC,2,100,EA
1738271590.820626,593953.500,28410,4,DC,2,100,2
1738271590.846378,593979.250,28410,4,DC,2,100,EL
1738271590.872128,594005.000,28410,4,DC,2,100,2
1738271590.897379,594030.250,28428,4,DC,2,100,EA
1738271590.922630,594055.500,28428,4,DC,2,100,1
1738271590.947881,594080.750,28428,4,DC,2,100,EL
1738271590.973132,594106.000,28428,4,DC,2,100,1
1738271590.998133,594131.000,28443,4,DC,2,100,EA
1738271591.023134,594156.000,28443,4,DC,2,100,2
1738271591.048135,594181.000,28443,4,DC,2,100,EL
1738271591.073136,594206.000,28443,4,DC,2,100,2
1738271591.098387,594231.250,28460,4,DC,2,100,EA
1738271591.123638,594256.500,28460,4,DC,2,100,1
1738271591.148889,594281.750,28460,4,DC,2,100,EL
1738271591.174140,594307.000,28460,4,DC,2,100,1
1738271591.199641,594332.500,28477,4,DC,2,100,EA
1738271591.225142,594358.000,28477,4,DC,2,100,2
1738271591.250643,594383.500,28477,4,DC,2,100,EL
1738271591.276144,594409.000,28477,4,DC,2,100,2
1738271591.322396,594455.250,28498,4,DC,2,100,EA
1738271591.368647,594501.500,28498,4,DC,2,100,3
1738271591.414899,594547.750,28498,4,DC,2,100,EL
1738271591.461151,594594.000,28498,4,DC,2,100,3
1738271591.486152,594619.000,28515,4,DC,2,100,EA
1738271591.511153,594644.000,28515,4,DC,2,100,1
1738271591.536154,594669.000,28515,4,DC,2,100,EL
1738271591.561154,594694.000,28515,4,DC,2,100,1
1738271591.586655,594719.500,28534,4,DC,2,100,EA
1738271591.612156,594745.000,28534,4,DC,2,100,2
1738271591.637657,594770.500,28534,4,DC,2,100,EL
1738271591.663158,594796.000,28534,4,DC,2,100,2
1738271591.688909,594821.750,28551,4,DC,2,100,EA
1738271591.714660,594847.500,28551,4,DC,2,100,1
1738271591.740411,594873.250,28551,4,DC,2,100,EL
1738271591.766162,594899.000,28551,4,DC,2,100,1
1738271591.791163,594924.000,28566,4,DC,2,100,EA
1738271591.816164,594949.000,28566,4,DC,2,100,2
1738271591.841165,594974.000,28566,4,DC,2,100,EL
1738271591.866166,594999.000,28566,4,DC,2,100,2
1738271591.891917,595024.750,28584,4,DC,2,100,EA
1738271591.917668,595050.500,28584,4,DC,2,100,1
1738271591.943419,595076.250,28584,4,DC,2,100,EL
1738271591.969170,595102.000,28584,4,DC,2,100,1
1738271591.994921,595127.750,28600,4,DC,2,100,EA
1738271592.020672,595153.500,28600,4,DC,2,100,2
1738271592.046423,595179.250,28600,4,DC,2,100,EL
1738271592.072174,595205.000,28600,4,DC,2,100,2
1738271592.097175,595230.000,28617,4,DC,2,100,EA
1738271592.122176,595255.000,28617,4,DC,2,100,1
1738271592.147177,595280.000,28617,4,DC,2,100,EL
1738271592.172178,595305.000,28617,4,DC,2,100,1
1738271592.197678,595330.500,28633,4,DC,2,100,EA
1738271592.223179,595356.000,28633,4,DC,2,100,2
1738271592.248680,595381.500,28633,4,DC,2,100,EL
1738271592.274181,595407.000,28633,4,DC,2,100,2
1738271592.299182,595432.000,28650,4,DC,2,100,EA
1738271592.324183,595457.000,28650,4,DC,2,100,1
1738271592.349184,595482.000,28650,4,DC,2,100,EL
1738271592.374185,595507.000,28650,4,DC,2,100,1
1738271592.399436,595532.250,28666,4,DC,2,100,EA
1738271592.424687,595557.500,28666,4,DC,2,100,2
1738271592.449938,595582.750,28666,4,DC,2,100,EL
1738271592.475189,595608.000,28666,4,DC,2,100,2
1738271592.500940,595633.750,28683,4,DC,2,100,EA
1738271592.526691,595659.500,28683,4,DC,2,100,1
1738271592.552442,595685.250,28683,4,DC,2,100,EL
1738271592.578193,595711.000,28683,4,DC,2,100,1
1738271592.603444,595736.250,28699,4,DC,2,100,EA
1738271592.628695,595761.500,28699,4,DC,2,100,2
1738271592.653946,595786.750,28699,4,DC,2,100,EL
1738271592.679197,595812.000,28699,4,DC,2,100,2
1738271592.704197,595837.000,28716,4,DC,2,100,EA
1738271592.729198,595862.000,28716,4,DC,2,100,1
1738271592.754199,595887.000,28716,4,DC,2,100,EL
1738271592.779200,595912.000,28716,4,DC,2,100,1
1738271592.804451,595937.250,28732,4,DC,2,100,EA
1738271592.829702,595962.500,28732,4,DC,2,100,2
1738271592.854953,595987.750,28732,4,DC,2,100,EL
1738271592.880204,596013.000,28732,4,DC,2,100,2
1738271592.906205,596039.000,28750,4,DC,2,100,EA
1738271592.932206,596065.000,28750,4,DC,2,100,1
1738271592.958207,596091.000,28750,4,DC,2,100,EL
1738271592.984208,596117.000,28750,4,DC,2,100,1
1738271593.009459,596142.250,28766,4,DC,2,100,EA
1738271593.034710,596167.500,28766,4,DC,2,100,2
1738271593.059961,596192.750,28766,4,DC,2,100,EL
1738271593.085212,596218.000,28766,4,DC,2,100,2
1738271593.110213,596243.000,28782,4,DC,2,100,EA
1738271593.135214,596268.000,28782,4,DC,2,100,1
1738271593.160215,596293.000,28782,4,DC,2,100,EL
1738271593.185215,596318.000,28782,4,DC,2,100,1
1738271593.210716,596343.500,28799,4,DC,2,100,EA
1738271593.236217,596369.000,28799,4,DC,2,100,2
1738271593.261719,596394.500,28799,4,DC,2,100,EL
1738271593.287220,596420.000,28799,4,DC,2,100,2
1738271593.312220,596445.000,28816,4,DC,2,100,EA
1738271593.337221,596470.000,28816,4,DC,2,100,1
1738271593.362222,596495.000,28816,4,DC,2,100,EL
1738271593.387223,596520.000,28816,4,DC,2,100,1
1738271593.413474,596546.250,28832,4,DC,2,100,EA
1738271593.439725,596572.500,28832,4,DC,2,100,2
1738271593.465976,596598.750,28832,4,DC,2,100,EL
1738271593.492227,596625.000,28832,4,DC,2,100,2
1738271593.517478,596650.250,28849,4,DC,2,100,EA
1738271593.542729,596675.500,28849,4,DC,2,100,2
1738271593.567980,596700.750,28849,4,DC,2,100,EL
1738271593.593231,596726.000,28849,4,DC,2,100,2
1738271593.618232,596751.000,28865,4,DC,2,100,EA
1738271593.643233,596776.000,28865,4,DC,2,100,1
1738271593.668234,596801.000,28865,4,DC,2,100,EL
1738271593.693235,596826.000,28865,4,DC,2,100,1
1738271593.718486,596851.250,28882,4,DC,2,100,EA
1738271593.743737,596876.500,28882,4,DC,2,100,2
1738271593.768988,596901.750,28882,4,DC,2,100,EL
1738271593.794239,596927.000,28882,4,DC,2,100,2
1738271593.820489,596953.250,28898,4,DC,2,100,EA
1738271593.846740,596979.500,28898,4,DC,2,100,1
1738271593.872992,597005.750,28898,4,DC,2,100,EL
1738271593.899242,597032.000,28898,4,DC,2,100,1
1738271593.924243,597057.000,28915,4,DC,2,100,EA
1738271593.949244,597082.000,28915,4,DC,2,100,2
1738271593.974245,597107.000,28915,4,DC,2,100,EL
1738271593.999246,597132.000,28915,4,DC,2,100,2
1738271594.024497,597157.250,28933,4,DC,2,100,EA
1738271594.049748,597182.500,28933,4,DC,2,100,1
1738271594.074999,597207.750,28933,4,DC,2,100,EL
1738271594.100250,597233.000,28933,4,DC,2,100,1
1738271594.125251,597258.000,28950,4,DC,2,100,EA
1738271594.150252,597283.000,28950,4,DC,2,100,2
1738271594.175253,597308.000,28950,4,DC,2,100,EL
1738271594.200254,597333.000,28950,4,DC,2,100,2
1738271594.225755,597358.500,28967,4,DC,2,100,EA
1738271594.251256,597384.000,28967,4,DC,2,100,1
1738271594.276757,597409.500,28967,4,DC,2,100,EL
1738271594.302258,597435.000,28967,4,DC,2,100,1
1738271594.328009,597460.750,28983,4,DC,2,100,EA
1738271594.353760,597486.500,28983,4,DC,2,100,2
1738271594.379511,597512.250,28983,4,DC,2,100,EL
1738271594.405262,597538.000,28983,4,DC,2,100,2
1738271594.430512,597563.250,28999,4,DC,2,100,EA
1738271594.455763,597588.500,28999,4,DC,2,100,1
1738271594.481014,597613.750,28999,4,DC,2,100,EL
1738271594.506265,597639.000,28999,4,DC,2,100,1
1738271594.531516,597664.250,29017,4,DC,2,100,EA
1738271594.556767,597689.500,29017,4,DC,2,100,2
1738271594.582018,597714.750,29017,4,DC,2,100,EL
1738271594.607269,597740.000,29017,4,DC,2,100,2
1738271594.632270,597765.000,29033,4,DC,2,100,EA
1738271594.657271,597790.000,29033,4,DC,2,100,1
1738271594.682272,597815.000,29033,4,DC,2,100,EL
1738271594.707273,597840.000,29033,4,DC,2,100,1
1738271594.732524,597865.250,29049,4,DC,2,100,EA
1738271594.757775,597890.500,29049,4,DC,2,100,2
1738271594.783026,597915.750,29049,4,DC,2,100,EL
1738271594.808277,597941.000,29049,4,DC,2,100,2
1738271594.834278,597967.000,29065,4,DC,2,100,EA
1738271594.860279,597993.000,29065,4,DC,2,100,1
1738271594.886280,598019.000,29065,4,DC,2,100,EL
1738271594.912281,598045.000,29065,4,DC,2,100,1
1738271594.939032,598071.750,29085,4,DC,2,100,EA
1738271594.965783,598098.500,29085,4,DC,2,100,2
1738271594.992534,598125.250,29085,4,DC,2,100,EL
1738271595.019285,598152.000,29085,4,DC,2,100,2
1738271595.043535,598176.250,29101,4,DC,2,100,EA
1738271595.067786,598200.500,29101,4,DC,2,100,1
1738271595.092037,598224.750,29101,4,DC,2,100,EL
1738271595.116288,598249.000,29101,4,DC,2,100,1
1738271595.141789,598274.500,29118,4,DC,2,100,EA
1738271595.167290,598300.000,29118,4,DC,2,100,2
1738271595.192791,598325.500,29118,4,DC,2,100,EL
1738271595.218292,598351.000,29118,4,DC,2,100,2
1738271595.243543,598376.250,29134,4,DC,2,100,EA
1738271595.268794,598401.500,29134,4,DC,2,100,1
1738271595.294045,598426.750,29134,4,DC,2,100,EL
1738271595.319296,598452.000,29134,4,DC,2,100,1
1738271595.344297,598477.000,29151,4,DC,2,100,EA
1738271595.369298,598502.000,29151,4,DC,2,100,2
1738271595.394299,598527.000,29151,4,DC,2,100,EL
1738271595.419300,598552.000,29151,4,DC,2,100,2
1738271595.444551,598577.250,29167,4,DC,2,100,EA
1738271595.469802,598602.500,29167,4,DC,2,100,1
1738271595.495053,598627.750,29167,4,DC,2,100,EL
1738271595.520303,598653.000,29167,4,DC,2,100,1
1738271595.545805,598678.500,29185,4,DC,2,100,EA
1738271595.571306,598704.000,29185,4,DC,2,100,2
1738271595.596806,598729.500,29185,4,DC,2,100,EL
1738271595.622307,598755.000,29185,4,DC,2,100,2
1738271595.648308,598781.000,29202,4,DC,2,100,EA
1738271595.674309,598807.000,29202,4,DC,2,100,2
1738271595.700310,598833.000,29202,4,DC,2,100,EL
1738271595.726311,598859.000,29202,4,DC,2,100,2
1738271595.751062,598883.750,29219,4,DC,2,100,EA
1738271595.775813,598908.500,29219,4,DC,2,100,1
1738271595.800564,598933.250,29219,4,DC,2,100,EL
1738271595.825315,598958.000,29219,4,DC,2,100,1
1738271595.850566,598983.250,29236,4,DC,2,100,EA
1738271595.875817,599008.500,29236,4,DC,2,100,2
1738271595.901068,599033.750,29236,4,DC,2,100,EL
1738271595.926319,599059.000,29236,4,DC,2,100,2
1738271595.952820,599085.500,29253,4,DC,2,100,EA
1738271595.979321,599112.000,29253,4,DC,2,100,1
1738271596.005822,599138.500,29253,4,DC,2,100,EL
1738271596.032323,599165.000,29253,4,DC,2,100,1
1738271596.057324,599190.000,29268,4,DC,2,100,EA
1738271596.082325,599215.000,29268,4,DC,2,100,2
1738271596.107326,599240.000,29268,4,DC,2,100,EL
