LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738271578.723671,581857.000,26419,1,EA,1,100,0.030052
1738271578.790174,581923.500,26435,2,EA,1,100,0.030052
1738271578.856676,581990.000,26435,2,EA,1,100,0.030052
1738271578.923679,582057.000,26453,1,EA,1,100,0.030052
1738271578.990181,582123.500,26468,2,EA,1,100,0.030052
1738271579.056684,582190.000,26468,2,EA,1,100,0.030052
1738271579.123686,582257.000,26485,1,EA,1,100,0.030052
1738271579.190189,582323.500,26502,2,EA,1,100,0.030052
1738271579.256691,582390.000,26502,2,EA,1,100,0.030052
1738271579.323694,582457.000,26519,1,EA,1,100,0.030052
1738271579.390196,582523.500,26534,2,EA,1,100,0.030052
1738271579.456699,582590.000,26534,2,EA,1,100,0.030052
1738271579.523701,582657.000,26551,1,EA,1,100,0.030052
1738271579.590204,582723.500,26568,2,EA,1,100,0.030052
1738271579.656706,582790.000,26568,2,EA,1,100,0.030052
1738271579.723709,582857.000,26585,1,EA,1,100,0.030052
1738271579.790211,582923.500,26601,2,EA,1,100,0.030052
1738271579.856714,582990.000,26601,2,EA,1,100,0.030052
1738271579.923716,583057.000,26618,1,EA,1,100,0.030052
1738271579.990219,583123.500,26634,2,EA,1,100,0.030052
1738271580.056721,583190.000,26634,2,EA,1,100,0.030052
1738271580.123224,583256.500,26651,2,EA,1,100,0.030052
1738271580.189726,583323.000,26651,2,EA,1,100,0.030052
1738271580.256729,583390.000,26668,1,EA,1,100,0.030052
1738271580.323231,583456.500,26684,2,EA,1,100,0.030052
1738271580.389734,583523.000,26684,2,EA,1,100,0.030052
1738271580.456737,583590.000,26700,1,EA,1,100,0.030052
1738271580.523239,583656.500,26718,2,EA,1,100,0.030052
1738271580.589741,583723.000,26718,2,EA,1,100,0.030052
1738271580.656744,583790.000,26734,1,EA,1,100,0.030052
1738271580.723247,583856.500,26750,2,EA,1,100,0.030052
1738271580.789749,583923.000,26750,2,EA,1,100,0.030052
1738271580.856751,583990.000,26766,1,EA,1,100,0.030052
1738271580.923254,584056.500,26784,2,EA,1,100,0.030052
1738271580.989757,584123.000,26784,2,EA,1,100,0.030052
1738271581.056759,584190.000,26800,1,EA,1,100,0.030052
1738271581.123261,584256.500,26823,2,EA,1,100,0.030052
1738271581.189764,584323.000,26823,2,EA,1,100,0.030052
1738271581.256767,584390.000,26840,1,EA,1,100,0.030052
1738271581.323269,584456.500,26857,2,EA,1,100,0.030052
1738271581.389771,584523.000,26857,2,EA,1,100,0.030052
1738271581.456774,584590.000,26873,1,EA,1,100,0.030052
1738271581.523277,584656.500,26890,2,EA,1,100,0.030052
1738271581.589779,584723.000,26890,2,EA,1,100,0.030052
1738271581.656782,584790.000,26908,1,EA,1,100,0.030052
1738271581.723284,584856.500,26927,2,EA,1,100,0.030052
1738271581.789787,584923.000,26927,2,EA,1,100,0.030052
1738271581.856789,584990.000,26943,1,EA,1,100,0.030052
1738271581.923292,585056.500,26961,2,EA,1,100,0.030052
1738271581.989794,585123.000,26961,2,EA,1,100,0.030052
1738271582.056297,585189.500,26976,2,EA,1,100,0.030052
1738271582.122799,585256.000,26976,2,EA,1,100,0.030052
1738271582.189802,585323.000,26993,1,EA,1,100,0.030052
1738271582.256304,585389.500,27010,2,EA,1,100,0.030052
1738271582.322807,585456.000,27010,2,EA,1,100,0.030052
1738271582.389809,585523.000,27027,1,EA,1,100,0.030052
1738271582.456312,585589.500,27042,2,EA,1,100,0.030052
1738271582.522814,585656.000,27042,2,EA,1,100,0.030052
1738271582.589817,585723.000,27060,1,EA,1,100,0.030052
1738271582.656319,585789.500,27076,2,EA,1,100,0.030052
1738271582.722822,585856.000,27076,2,EA,1,100,0.030052
1738271582.789824,585923.000,27093,1,EA,1,100,0.030052
1738271582.856327,585989.500,27109,2,EA,1,100,0.030052
1738271582.922829,586056.000,27109,2,EA,1,100,0.030052
1738271582.989832,586123.000,27128,1,EA,1,100,0.030052
1738271583.056334,586189.500,27144,2,EA,1,100,0.030052
1738271583.122837,586256.000,27144,2,EA,1,100,0.030052
1738271583.189839,586323.000,27161,1,EA,1,100,0.030052
1738271583.256342,586389.500,27177,2,EA,1,100,0.030052
1738271583.322844,586456.000,27177,2,EA,1,100,0.030052
1738271583.389847,586523.000,27194,1,EA,1,100,0.030052
1738271583.456349,586589.500,27210,2,EA,1,100,0.030052
1738271583.522852,586656.000,27210,2,EA,1,100,0.030052
1738271583.589854,586723.000,27228,1,EA,1,100,0.030052
1738271583.656357,586789.500,27244,2,EA,1,100,0.030052
1738271583.722859,586856.000,27244,2,EA,1,100,0.030052
1738271583.789862,586923.000,27260,1,EA,1,100,0.030052
1738271583.856364,586989.500,27277,2,EA,1,100,0.030052
1738271583.922867,587056.000,27277,2,EA,1,100,0.030052
1738271583.989869,587123.000,27294,2,EA,1,100,0.030052
1738271584.056872,587190.000,27294,2,EA,1,100,0.030052
1738271584.122874,587256.000,27310,1,EA,1,100,0.030052
1738271584.189377,587322.500,27327,2,EA,1,100,0.030052
1738271584.255879,587389.000,27327,2,EA,1,100,0.030052
1738271584.322882,587456.000,27343,1,EA,1,100,0.030052
1738271584.389884,587523.000,27362,2,EA,1,100,0.030052
1738271584.456887,587590.000,27362,2,EA,1,100,0.030052
1738271584.522890,587656.000,27378,1,EA,1,100,0.030053
1738271584.589392,587722.500,27395,2,EA,1,100,0.030052
1738271584.655895,587789.000,27395,2,EA,1,100,0.030052
1738271584.722897,587856.000,27411,1,EA,1,100,0.030052
1738271584.789400,587922.500,27428,2,EA,1,100,0.030052
1738271584.855902,587989.000,27428,2,EA,1,100,0.030052
1738271584.922904,588056.000,27445,1,EA,1,100,0.030052
1738271584.989407,588122.500,27461,2,EA,1,100,0.030052
1738271585.055910,588189.000,27461,2,EA,1,100,0.030052
1738271585.122912,588256.000,27477,1,EA,1,100,0.030052
1738271585.189415,588322.500,27495,2,EA,1,100,0.030052
1738271585.255917,588389.000,27495,2,EA,1,100,0.030052
1738271585.322920,588456.000,27511,1,EA,1,100,0.030052
1738271585.389922,588523.000,27527,2,EA,1,100,0.030052
1738271585.456925,588590.000,27527,2,EA,1,100,0.030052
1738271585.522927,588656.000,27543,1,EA,1,100,0.030052
1738271585.589430,588722.500,27561,2,EA,1,100,0.030052
1738271585.655932,588789.000,27561,2,EA,1,100,0.030052
1738271585.722935,588856.000,27577,1,EA,1,100,0.030052
1738271585.789437,588922.500,27594,2,EA,1,100,0.030052
1738271585.855940,588989.000,27594,2,EA,1,100,0.030052
1738271585.922942,589056.000,27612,1,EA,1,100,0.030052
1738271585.989445,589122.500,27629,2,EA,1,100,0.030052
1738271586.055947,589189.000,27629,2,EA,1,100,0.030052
1738271586.122950,589256.000,27645,2,EA,1,100,0.030052
1738271586.189952,589323.000,27645,2,EA,1,100,0.030052
1738271586.255955,589389.000,27668,1,EA,1,100,0.030052
1738271586.322957,589456.000,27683,2,EA,1,100,0.030053
1738271586.389960,589523.000,27683,2,EA,1,100,0.030052
1738271586.455962,589589.000,27700,1,EA,1,100,0.030052
1738271586.522965,589656.000,27717,2,EA,1,100,0.030052
1738271586.589967,589723.000,27717,2,EA,1,100,0.030053
1738271586.655970,589789.000,27736,1,EA,1,100,0.030052
1738271586.722972,589856.000,27751,2,EA,1,100,0.030053
1738271586.789975,589923.000,27751,2,EA,1,100,0.030053
1738271586.855977,589989.000,27768,1,EA,1,100,0.030052
1738271586.922980,590056.000,27785,2,EA,1,100,0.030052
1738271586.989982,590123.000,27785,2,EA,1,100,0.030052
1738271587.055985,590189.000,27802,1,EA,1,100,0.030052
1738271587.122487,590255.500,27817,2,EA,1,100,0.030052
1738271587.188990,590322.000,27817,2,EA,1,100,0.030052
1738271587.255992,590389.000,27835,1,EA,1,100,0.030052
1738271587.322495,590455.500,27851,2,EA,1,100,0.030052
1738271587.388997,590522.000,27851,2,EA,1,100,0.030052
1738271587.456000,590589.000,27868,1,EA,1,100,0.030052
1738271587.523002,590656.000,27885,2,EA,1,100,0.030052
1738271587.590005,590723.000,27885,2,EA,1,100,0.030052
1738271587.656008,590789.000,27901,1,EA,1,100,0.030052
1738271587.722510,590855.500,27917,2,EA,1,100,0.030052
1738271587.789012,590922.000,27917,2,EA,1,100,0.030052
1738271587.856015,590989.000,27935,2,EA,1,100,0.030052
1738271587.923018,591056.000,27935,2,EA,1,100,0.030052
1738271587.989020,591122.000,27951,1,EA,1,100,0.030052
1738271588.056022,591189.000,27967,2,EA,1,100,0.030052
1738271588.123025,591256.000,27967,2,EA,1,100,0.030052
1738271588.189028,591322.000,27983,1,EA,1,100,0.030052
1738271588.256030,591389.000,28001,2,EA,1,100,0.030052
1738271588.323033,591456.000,28001,2,EA,1,100,0.030052
1738271588.389035,591522.000,28017,1,EA,1,100,0.030052
1738271588.456038,591589.000,28033,2,EA,1,100,0.030052
1738271588.523040,591656.000,28033,2,EA,1,100,0.030052
1738271588.589043,591722.000,28050,1,EA,1,100,0.030052
1738271588.656045,591789.000,28067,2,EA,1,100,0.030052
1738271588.723048,591856.000,28067,2,EA,1,100,0.030052
1738271588.789050,591922.000,28083,1,EA,1,100,0.030052
1738271588.856053,591989.000,28100,2,EA,1,100,0.030052
1738271588.923055,592056.000,28100,2,EA,1,100,0.030052
1738271588.990058,592123.000,28116,1,EA,1,100,0.030052
1738271589.056560,592189.500,28133,2,EA,1,100,0.030052
1738271589.123063,592256.000,28133,2,EA,1,100,0.030052
1738271589.189065,592322.000,28149,1,EA,1,100,0.030052
1738271589.256068,592389.000,28166,2,EA,1,100,0.030052
1738271589.323070,592456.000,28166,2,EA,1,100,0.030052
1738271589.389073,592522.000,28182,1,EA,1,100,0.030052
1738271589.456075,592589.000,28199,2,EA,1,100,0.030052
1738271589.523078,592656.000,28199,2,EA,1,100,0.030052
1738271589.589080,592722.000,28216,1,EA,1,100,0.030052
1738271589.656083,592789.000,28233,2,EA,1,100,0.030052
1738271589.723085,592856.000,28233,2,EA,1,100,0.030052
1738271589.789588,592922.500,28248,2,EA,1,100,0.030052
1738271589.856090,592989.000,28248,2,EA,1,100,0.030052
1738271589.923093,593056.000,28266,1,EA,1,100,0.030052
1738271589.989595,593122.500,28282,2,EA,1,100,0.030052
1738271590.056098,593189.000,28282,2,EA,1,100,0.030052
1738271590.123100,593256.000,28299,1,EA,1,100,0.030052
1738271590.189603,593322.500,28315,2,EA,1,100,0.030052
1738271590.256105,593389.000,28315,2,EA,1,100,0.030052
1738271590.323108,593456.000,28332,1,EA,1,100,0.030052
1738271590.389610,593522.500,28348,2,EA,1,100,0.030052
1738271590.456113,593589.000,28348,2,EA,1,100,0.030052
1738271590.523115,593656.000,28365,1,EA,1,100,0.030052
1738271590.589618,593722.500,28381,2,EA,1,100,0.030052
1738271590.656120,593789.000,28381,2,EA,1,100,0.030052
1738271590.723123,593856.000,28398,1,EA,1,100,0.030052
1738271590.789625,593922.500,28414,2,EA,1,100,0.030052
1738271590.856128,593989.000,28414,2,EA,1,100,0.030052
1738271590.922130,594055.000,28432,1,EA,1,100,0.030052
1738271590.989133,594122.000,28447,2,EA,1,100,0.030052
1738271591.056135,594189.000,28447,2,EA,1,100,0.030052
1738271591.122138,594255.000,28464,1,EA,1,100,0.030052
1738271591.189141,594322.000,28481,2,EA,1,100,0.030052
1738271591.256143,594389.000,28481,2,EA,1,100,0.030052
1738271591.322812,594455.667,28502,3,EA,1,100,0.030052
1738271591.389481,594522.333,28502,3,EA,1,100,0.030052
1738271591.456151,594589.000,28502,3,EA,1,100,0.030052
1738271591.523153,594656.000,28519,1,EA,1,100,0.030052
1738271591.589656,594722.500,28538,2,EA,1,100,0.030052
1738271591.656158,594789.000,28538,2,EA,1,100,0.030052
1738271591.722161,594855.000,28555,1,EA,1,100,0.030052
1738271591.789163,594922.000,28570,2,EA,1,100,0.030052
1738271591.856166,594989.000,28570,2,EA,1,100,0.030052
1738271591.922168,595055.000,28588,1,EA,1,100,0.030052
1738271591.989171,595122.000,28604,2,EA,1,100,0.030052
1738271592.056173,595189.000,28604,2,EA,1,100,0.030052
1738271592.122176,595255.000,28621,1,EA,1,100,0.030052
1738271592.189178,595322.000,28637,2,EA,1,100,0.030052
1738271592.256181,595389.000,28637,2,EA,1,100,0.030052
1738271592.322183,595455.000,28654,1,EA,1,100,0.030052
1738271592.389186,595522.000,28670,2,EA,1,100,0.030052
1738271592.456188,595589.000,28670,2,EA,1,100,0.030052
1738271592.522191,595655.000,28687,1,EA,1,100,0.030052
1738271592.589193,595722.000,28703,2,EA,1,100,0.030052
1738271592.656196,595789.000,28703,2,EA,1,100,0.030052
1738271592.722198,595855.000,28720,1,EA,1,100,0.030052
1738271592.789201,595922.000,28736,2,EA,1,100,0.030052
1738271592.856203,595989.000,28736,2,EA,1,100,0.030052
1738271592.922206,596055.000,28754,1,EA,1,100,0.030052
1738271592.989208,596122.000,28770,2,EA,1,100,0.030052
1738271593.056211,596189.000,28770,2,EA,1,100,0.030052
1738271593.122213,596255.000,28786,1,EA,1,100,0.030052
1738271593.189216,596322.000,28803,2,EA,1,100,0.030052
1738271593.256218,596389.000,28803,2,EA,1,100,0.030052
1738271593.322221,596455.000,28820,1,EA,1,100,0.030052
1738271593.389223,596522.000,28836,2,EA,1,100,0.030052
1738271593.456226,596589.000,28836,2,EA,1,100,0.030052
1738271593.522728,596655.500,28853,2,EA,1,100,0.030052
1738271593.589231,596722.000,28853,2,EA,1,100,0.030052
1738271593.656233,596789.000,28869,1,EA,1,100,0.030052
1738271593.722736,596855.500,28886,2,EA,1,100,0.030052
1738271593.789238,596922.000,28886,2,EA,1,100,0.030052
1738271593.856241,596989.000,28902,1,EA,1,100,0.030052
1738271593.922743,597055.500,28919,2,EA,1,100,0.030052
1738271593.989246,597122.000,28919,2,EA,1,100,0.030052
1738271594.056248,597189.000,28937,1,EA,1,100,0.030052
1738271594.122751,597255.500,28954,2,EA,1,100,0.030052
1738271594.189253,597322.000,28954,2,EA,1,100,0.030052
1738271594.256256,597389.000,28971,1,EA,1,100,0.030052
1738271594.322758,597455.500,28987,2,EA,1,100,0.030052
1738271594.389261,597522.000,28987,2,EA,1,100,0.030052
1738271594.455263,597588.000,29003,1,EA,1,100,0.030052
1738271594.522266,597655.000,29021,2,EA,1,100,0.030052
1738271594.589268,597722.000,29021,2,EA,1,100,0.030052
1738271594.655271,597788.000,29037,1,EA,1,100,0.030052
1738271594.722273,597855.000,29053,2,EA,1,100,0.030052
1738271594.789276,597922.000,29053,2,EA,1,100,0.030052
1738271594.855278,597988.000,29069,1,EA,1,100,0.030052
1738271594.922281,598055.000,29089,2,EA,1,100,0.030052
1738271594.989284,598122.000,29089,2,EA,1,100,0.030052
1738271595.056286,598189.000,29105,1,EA,1,100,0.030052
1738271595.122788,598255.500,29122,2,EA,1,100,0.030052
1738271595.189291,598322.000,29122,2,EA,1,100,0.030052
1738271595.255294,598388.000,29138,1,EA,1,100,0.030052
1738271595.322296,598455.000,29155,2,EA,1,100,0.030052
1738271595.389299,598522.000,29155,2,EA,1,100,0.030052
1738271595.455301,598588.000,29171,1,EA,1,100,0.030052
1738271595.522304,598655.000,29189,2,EA,1,100,0.030052
1738271595.589306,598722.000,29189,2,EA,1,100,0.030052
1738271595.655809,598788.500,29206,2,EA,1,100,0.030052
1738271595.722311,598855.000,29206,2,EA,1,100,0.030052
1738271595.789314,598922.000,29223,1,EA,1,100,0.030052
1738271595.855816,598988.500,29240,2,EA,1,100,0.030052
1738271595.922319,599055.000,29240,2,EA,1,100,0.030052
1738271595.989321,599122.000,29257,1,EA,1,100,0.030052
1738271596.055824,599188.500,29272,2,EA,1,100,0.030052
1738271596.122326,599255.000,29272,2,EA,1,100,0.030052
1738271596.189329,599322.000,29289,1,EA,1,100,0.030052
1738271596.255831,599388.500,29306,2,EA,1,100,0.030052
1738271596.322334,599455.000,29306,2,EA,1,100,0.030052
1738271596.389336,599522.000,29323,1,EA,1,100,0.030052
1738271596.455839,599588.500,29344,2,EA,1,100,0.030052
1738271596.522341,599655.000,29344,2,EA,1,100,0.030052
1738271596.589344,599722.000,29362,1,EA,1,100,0.030052
1738271596.655846,599788.500,29380,2,EA,1,100,0.030052
1738271596.722349,599855.000,29380,2,EA,1,100,0.030052
1738271596.789351,599922.000,29397,1,EA,1,100,0.030052
1738271596.855854,599988.500,29413,2,EA,1,100,0.030052
1738271596.922356,600055.000,29413,2,EA,1,100,0.030052
1738271596.989359,600122.000,29430,1,EA,1,100,0.030052
1738271597.055861,600188.500,29446,2,EA,1,100,0.030052
1738271597.122364,600255.000,29446,2,EA,1,100,0.030052
1738271597.189366,600322.000,29463,1,EA,1,100,0.030052
1738271597.255869,600388.500,29480,2,EA,1,100,0.030052
1738271597.322371,600455.000,29480,2,EA,1,100,0.030052
1738271597.389374,600522.000,29496,1,EA,1,100,0.030052
1738271597.455876,600588.500,29512,2,EA,1,100,0.030052
1738271597.522379,600655.000,29512,2,EA,1,100,0.030052
1738271597.589381,600722.000,29530,1,EA,1,100,0.030052
1738271597.655884,600788.500,29546,2,EA,1,100,0.030052
1738271597.722386,600855.000,29546,2,EA,1,100,0.030052
1738271597.788889,600921.500,29562,2,EA,1,100,0.030052
1738271597.855392,600988.000,29562,2,EA,1,100,0.030052
1738271597.922394,601055.000,29579,1,EA,1,100,0.030052
1738271597.988896,601121.500,29596,2,EA,1,100,0.030052
1738271598.055399,601188.000,29596,2,EA,1,100,0.030052
1738271598.122401,601255.000,29612,1,EA,1,100,0.030052
1738271598.188904,601321.500,29629,2,EA,1,100,0.030052
1738271598.255406,601388.000,29629,2,EA,1,100,0.030052
1738271598.322409,601455.000,29645,1,EA,1,100,0.030052
1738271598.388911,601521.500,29662,2,EA,1,100,0.030052
1738271598.455414,601588.000,29662,2,EA,1,100,0.030052
1738271598.522417,601655.000,29678,1,EA,1,100,0.030052
1738271598.588919,601721.500,29695,2,EA,1,100,0.030052
1738271598.655421,601788.000,29695,2,EA,1,100,0.030052
1738271598.722424,601855.000,29711,1,EA,1,100,0.030052
1738271598.788927,601921.500,29728,2,EA,1,100,0.030052
1738271598.855429,601988.000,29728,2,EA,1,100,0.030052
1738271598.922431,602055.000,29745,1,EA,1,100,0.030052
1738271598.988934,602121.500,29761,2,EA,1,100,0.030052
1738271599.055437,602188.000,29761,2,EA,1,100,0.030052
1738271599.122439,602255.000,29777,1,EA,1,100,0.030052
1738271599.188941,602321.500,29795,2,EA,1,100,0.030052
1738271599.255444,602388.000,29795,2,EA,1,100,0.030052
1738271599.322447,602455.000,29811,1,EA,1,100,0.030052
1738271599.388949,602521.500,29828,2,EA,1,100,0.030052
1738271599.455452,602588.000,29828,2,EA,1,100,0.030052
1738271599.522454,602655.000,29843,1,EA,1,100,0.030052
1738271599.588957,602721.500,29861,2,EA,1,100,0.030052
1738271599.655459,602788.000,29861,2,EA,1,100,0.030052
1738271599.721962,602854.500,29877,2,EA,1,100,0.030052
1738271599.788464,602921.000,29877,2,EA,1,100,0.030052
1738271599.855467,602988.000,29894,1,EA,1,100,0.030052
1738271599.921969,603054.500,29910,2,EA,1,100,0.030052
1738271599.988472,603121.000,29910,2,EA,1,100,0.030052
1738271600.055474,603188.000,29927,1,EA,1,100,0.030052
1738271600.121977,603254.500,29943,2,EA,1,100,0.030052
1738271600.188479,603321.000,29943,2,EA,1,100,0.030052
1738271600.255482,603388.000,29961,1,EA,1,100,0.030052
1738271600.321984,603454.500,29976,2,EA,1,100,0.030052
1738271600.388487,603521.000,29976,2,EA,1,100,0.030052
1738271600.455489,603588.000,29993,1,EA,1,100,0.030052
1738271600.521992,603654.500,30010,2,EA,1,100,0.030052
1738271600.588494,603721.000,30010,2,EA,1,100,0.030052
1738271600.655497,603788.000,30027,1,EA,1,100,0.030052
1738271600.721999,603854.500,30044,2,EA,1,100,0.030052
1738271600.788502,603921.000,30044,2,EA,1,100,0.030052
1738271600.855504,603988.000,30061,1,EA,1,100,0.030052
1738271600.922007,604054.500,30078,2,EA,1,100,0.030052
1738271600.988509,604121.000,30078,2,EA,1,100,0.030052
1738271601.055512,604188.000,30095,1,EA,1,100,0.030052
