LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738272350.716732,1353821.000,16877,2,GZ,1,100,0.427
1738272350.756733,1353861.000,16892,3,GZ,1,100,0.671
1738272350.796735,1353901.000,16892,3,GZ,1,100,0.275
1738272350.836736,1353941.000,16892,3,GZ,1,100,0.122
1738272350.876738,1353981.000,16909,3,GZ,1,100,0.214
1738272350.916739,1354021.000,16909,3,GZ,1,100,0.275
1738272350.956741,1354061.000,16909,3,GZ,1,100,0.488
1738272350.996742,1354101.000,16925,2,GZ,1,100,0.519
1738272351.036744,1354141.000,16925,2,GZ,1,100,0.275
1738272351.076745,1354181.000,16941,2,GZ,1,100,0.214
1738272351.116747,1354221.000,16941,2,GZ,1,100,0.336
1738272351.161082,1354265.333,16957,3,GZ,1,100,0.519
1738272351.205417,1354309.667,16957,3,GZ,1,100,0.610
1738272351.249752,1354354.000,16957,3,GZ,1,100,0.488
1738272351.289753,1354394.000,16973,3,GZ,1,100,0.214
1738272351.329755,1354434.000,16973,3,GZ,1,100,0.244
1738272351.369756,1354474.000,16973,3,GZ,1,100,0.397
1738272351.409758,1354514.000,16988,2,GZ,1,100,0.519
1738272351.449759,1354554.000,16988,2,GZ,1,100,0.397
1738272351.489761,1354594.000,17004,3,GZ,1,100,0.183
1738272351.529762,1354634.000,17004,3,GZ,1,100,0.214
1738272351.569764,1354674.000,17004,3,GZ,1,100,0.427
1738272351.609765,1354714.000,17021,2,GZ,1,100,0.458
1738272351.649767,1354754.000,17021,2,GZ,1,100,0.153
1738272351.689768,1354794.000,17039,3,GZ,1,100,0.153
1738272351.729770,1354834.000,17039,3,GZ,1,100,0.519
1738272351.769771,1354874.000,17039,3,GZ,1,100,0.519
1738272351.809773,1354914.000,17055,2,GZ,1,100,0.427
1738272351.849774,1354954.000,17055,2,GZ,1,100,0.336
1738272351.889776,1354994.000,17070,3,GZ,1,100,0.336
1738272351.929777,1355034.000,17070,3,GZ,1,100,0.610
1738272351.969779,1355074.000,17070,3,GZ,1,100,0.336
1738272352.009780,1355114.000,17085,2,GZ,1,100,0.427
1738272352.049782,1355154.000,17085,2,GZ,1,100,0.610
1738272352.089783,1355194.000,17101,3,GZ,1,100,0.397
1738272352.129785,1355234.000,17101,3,GZ,1,100,0.214
1738272352.169786,1355274.000,17101,3,GZ,1,100,0.275
1738272352.209788,1355314.000,17117,2,GZ,1,100,0.214
1738272352.249789,1355354.000,17117,2,GZ,1,100,0.305
1738272352.289791,1355394.000,17132,3,GZ,1,100,0.366
1738272352.329792,1355434.000,17132,3,GZ,1,100,0.153
1738272352.369794,1355474.000,17132,3,GZ,1,100,0.336
1738272352.416296,1355520.500,17147,2,GZ,1,100,0.397
1738272352.462797,1355567.000,17147,2,GZ,1,100,0.305
1738272352.502799,1355607.000,17164,3,GZ,1,100,0.427
1738272352.542800,1355647.000,17164,3,GZ,1,100,0.336
1738272352.582802,1355687.000,17164,3,GZ,1,100,0.275
1738272352.622803,1355727.000,17181,2,GZ,1,100,0.580
1738272352.662805,1355767.000,17181,2,GZ,1,100,0.488
1738272352.702806,1355807.000,17196,3,GZ,1,100,0.488
1738272352.742808,1355847.000,17196,3,GZ,1,100,0.519
1738272352.782809,1355887.000,17196,3,GZ,1,100,0.336
1738272352.823311,1355927.500,17212,2,GZ,1,100,0.122
1738272352.863812,1355968.000,17212,2,GZ,1,100,0.092
1738272352.903481,1356007.667,17228,3,GZ,1,100,0.641
1738272352.943149,1356047.333,17228,3,GZ,1,100,0.549
1738272352.982817,1356087.000,17228,3,GZ,1,100,0.244
1738272353.023319,1356127.500,17243,2,GZ,1,100,0.275
1738272353.063820,1356168.000,17243,2,GZ,1,100,0.214
1738272353.103488,1356207.667,17258,3,GZ,1,100,0.305
1738272353.143156,1356247.333,17258,3,GZ,1,100,0.580
1738272353.182825,1356287.000,17258,3,GZ,1,100,0.458
1738272353.223159,1356327.333,17274,3,GZ,1,100,0.580
1738272353.263494,1356367.667,17274,3,GZ,1,100,0.275
1738272353.303829,1356408.000,17274,3,GZ,1,100,0.031
1738272353.343331,1356447.500,17290,2,GZ,1,100,0.488
1738272353.382832,1356487.000,17290,2,GZ,1,100,0.488
1738272353.422834,1356527.000,17305,3,GZ,1,100,0.244
1738272353.462835,1356567.000,17305,3,GZ,1,100,0.336
1738272353.502836,1356607.000,17305,3,GZ,1,100,0.183
1738272353.542838,1356647.000,17324,2,GZ,1,100,0.275
1738272353.582839,1356687.000,17324,2,GZ,1,100,0.488
1738272353.622841,1356727.000,17338,2,GZ,1,100,0.427
1738272353.662843,1356767.000,17338,2,GZ,1,100,0.580
1738272353.707511,1356811.667,17354,3,GZ,1,100,0.336
1738272353.752179,1356856.333,17354,3,GZ,1,100,0.488
1738272353.796848,1356901.000,17354,3,GZ,1,100,0.793
1738272353.836849,1356941.000,17370,2,GZ,1,100,0.702
1738272353.876851,1356981.000,17370,2,GZ,1,100,0.671
1738272353.916852,1357021.000,17386,3,GZ,1,100,0.549
1738272353.956854,1357061.000,17386,3,GZ,1,100,0.641
1738272353.996855,1357101.000,17386,3,GZ,1,100,0.702
1738272354.036857,1357141.000,17400,3,GZ,1,100,0.702
1738272354.076858,1357181.000,17400,3,GZ,1,100,0.488
1738272354.116860,1357221.000,17400,3,GZ,1,100,0.397
1738272354.156861,1357261.000,17417,2,GZ,1,100,0.397
1738272354.196863,1357301.000,17417,2,GZ,1,100,0.305
1738272354.236531,1357340.667,17432,3,GZ,1,100,0.427
1738272354.276199,1357380.333,17432,3,GZ,1,100,0.488
1738272354.315867,1357420.000,17432,3,GZ,1,100,0.397
1738272354.355869,1357460.000,17448,2,GZ,1,100,0.488
1738272354.395870,1357500.000,17448,2,GZ,1,100,0.519
1738272354.436205,1357540.333,17464,3,GZ,1,100,0.580
1738272354.476540,1357580.667,17464,3,GZ,1,100,0.549
1738272354.516875,1357621.000,17464,3,GZ,1,100,0.549
1738272354.556376,1357660.500,17481,2,GZ,1,100,0.610
1738272354.595878,1357700.000,17481,2,GZ,1,100,0.732
1738272354.636213,1357740.333,17501,3,GZ,1,100,0.793
1738272354.676548,1357780.667,17501,3,GZ,1,100,0.641
1738272354.716882,1357821.000,17501,3,GZ,1,100,0.519
1738272354.756551,1357860.667,17517,3,GZ,1,100,0.488
1738272354.796219,1357900.333,17517,3,GZ,1,100,0.549
1738272354.835887,1357940.000,17517,3,GZ,1,100,0.549
1738272354.875888,1357980.000,17533,2,GZ,1,100,0.580
1738272354.915890,1358020.000,17533,2,GZ,1,100,0.488
1738272354.962892,1358067.000,17548,2,GZ,1,100,0.549
1738272355.009893,1358114.000,17548,2,GZ,1,100,0.519
1738272355.049895,1358154.000,17563,3,GZ,1,100,0.488
1738272355.089896,1358194.000,17563,3,GZ,1,100,0.519
1738272355.129898,1358234.000,17563,3,GZ,1,100,0.488
1738272355.169899,1358274.000,17580,2,GZ,1,100,0.549
1738272355.209901,1358314.000,17580,2,GZ,1,100,0.366
1738272355.249902,1358354.000,17595,3,GZ,1,100,0.275
1738272355.289904,1358394.000,17595,3,GZ,1,100,0.519
1738272355.329905,1358434.000,17595,3,GZ,1,100,0.580
1738272355.369907,1358474.000,17610,3,GZ,1,100,0.458
1738272355.409908,1358514.000,17610,3,GZ,1,100,0.580
1738272355.449910,1358554.000,17610,3,GZ,1,100,0.549
1738272355.489911,1358594.000,17626,2,GZ,1,100,0.427
1738272355.529913,1358634.000,17626,2,GZ,1,100,0.336
1738272355.569914,1358674.000,17642,3,GZ,1,100,0.244
1738272355.609916,1358714.000,17642,3,GZ,1,100,0.214
1738272355.649917,1358754.000,17642,3,GZ,1,100,0.214
1738272355.689919,1358794.000,17657,2,GZ,1,100,0.336
1738272355.729920,1358834.000,17657,2,GZ,1,100,0.336
1738272355.769922,1358874.000,17672,3,GZ,1,100,0.305
1738272355.809923,1358914.000,17672,3,GZ,1,100,0.122
1738272355.849925,1358954.000,17672,3,GZ,1,100,0.061
1738272355.889926,1358994.000,17688,2,GZ,1,100,0.153
1738272355.929928,1359034.000,17688,2,GZ,1,100,0.366
1738272355.969929,1359074.000,17704,3,GZ,1,100,0.305
1738272356.009931,1359114.000,17704,3,GZ,1,100,0.366
1738272356.049932,1359154.000,17704,3,GZ,1,100,0.610
1738272356.089934,1359194.000,17719,2,GZ,1,100,0.397
1738272356.129936,1359234.000,17719,2,GZ,1,100,0.427
1738272356.169937,1359274.000,17735,3,GZ,1,100,0.427
1738272356.209939,1359314.000,17735,3,GZ,1,100,0.183
1738272356.249940,1359354.000,17735,3,GZ,1,100,0.244
1738272356.296442,1359400.500,17750,2,GZ,1,100,0.244
1738272356.342943,1359447.000,17750,2,GZ,1,100,0.183
1738272356.382945,1359487.000,17766,2,GZ,1,100,0.153
1738272356.422946,1359527.000,17766,2,GZ,1,100,0.153
1738272356.462948,1359567.000,17782,3,GZ,1,100,0.000
1738272356.502949,1359607.000,17782,3,GZ,1,100,-0.244
1738272356.542951,1359647.000,17782,3,GZ,1,100,-0.214
1738272356.582952,1359687.000,17799,3,GZ,1,100,0.031
1738272356.622954,1359727.000,17799,3,GZ,1,100,-0.610
1738272356.662956,1359767.000,17799,3,GZ,1,100,-0.275
1738272356.702957,1359807.000,17814,2,GZ,1,100,0.275
1738272356.742959,1359847.000,17814,2,GZ,1,100,0.061
1738272356.782960,1359887.000,17830,3,GZ,1,100,0.488
1738272356.822962,1359927.000,17830,3,GZ,1,100,0.793
1738272356.862963,1359967.000,17830,3,GZ,1,100,0.336
1738272356.902965,1360007.000,17848,2,GZ,1,100,0.336
1738272356.942966,1360047.000,17848,2,GZ,1,100,-0.183
1738272356.982968,1360087.000,17864,3,GZ,1,100,-0.366
1738272357.022969,1360127.000,17864,3,GZ,1,100,-0.031
1738272357.062971,1360167.000,17864,3,GZ,1,100,0.397
1738272357.102972,1360207.000,17878,2,GZ,1,100,0.824
1738272357.142974,1360247.000,17878,2,GZ,1,100,0.580
1738272357.182975,1360287.000,17895,3,GZ,1,100,0.092
1738272357.222977,1360327.000,17895,3,GZ,1,100,-0.061
1738272357.262978,1360367.000,17895,3,GZ,1,100,0.031
1738272357.302980,1360407.000,17910,2,GZ,1,100,0.305
1738272357.342981,1360447.000,17910,2,GZ,1,100,0.641
1738272357.382983,1360487.000,17926,3,GZ,1,100,0.641
1738272357.422984,1360527.000,17926,3,GZ,1,100,0.397
1738272357.462986,1360567.000,17926,3,GZ,1,100,0.305
1738272357.502987,1360607.000,17941,2,GZ,1,100,0.275
1738272357.542989,1360647.000,17941,2,GZ,1,100,0.153
1738272357.587324,1360691.333,17957,3,GZ,1,100,0.214
1738272357.631659,1360735.667,17957,3,GZ,1,100,0.397
1738272357.675994,1360780.000,17957,3,GZ,1,100,0.519
1738272357.715995,1360820.000,17972,2,GZ,1,100,0.519
1738272357.755997,1360860.000,17972,2,GZ,1,100,0.427
1738272357.795998,1360900.000,17989,3,GZ,1,100,0.427
1738272357.836000,1360940.000,17989,3,GZ,1,100,0.214
1738272357.876001,1360980.000,17989,3,GZ,1,100,0.305
1738272357.916003,1361020.000,18003,2,GZ,1,100,0.549
1738272357.956004,1361060.000,18003,2,GZ,1,100,0.610
1738272357.996006,1361100.000,18019,3,GZ,1,100,0.366
1738272358.036007,1361140.000,18019,3,GZ,1,100,0.275
1738272358.076009,1361180.000,18019,3,GZ,1,100,0.305
1738272358.116010,1361220.000,18034,2,GZ,1,100,0.458
1738272358.156012,1361260.000,18034,2,GZ,1,100,0.610
1738272358.196013,1361300.000,18051,3,GZ,1,100,0.549
1738272358.236015,1361340.000,18051,3,GZ,1,100,0.458
1738272358.276016,1361380.000,18051,3,GZ,1,100,0.244
1738272358.316018,1361420.000,18065,2,GZ,1,100,0.366
1738272358.356019,1361460.000,18065,2,GZ,1,100,0.305
1738272358.396021,1361500.000,18081,3,GZ,1,100,0.336
1738272358.436022,1361540.000,18081,3,GZ,1,100,0.366
1738272358.476024,1361580.000,18081,3,GZ,1,100,0.397
1738272358.516025,1361620.000,18097,2,GZ,1,100,0.275
1738272358.556027,1361660.000,18097,2,GZ,1,100,0.183
1738272358.596028,1361700.000,18113,3,GZ,1,100,0.183
1738272358.636030,1361740.000,18113,3,GZ,1,100,0.305
1738272358.676031,1361780.000,18113,3,GZ,1,100,0.366
1738272358.716033,1361820.000,18127,2,GZ,1,100,0.214
1738272358.756034,1361860.000,18127,2,GZ,1,100,0.366
1738272358.796036,1361900.000,18144,3,GZ,1,100,0.549
1738272358.836037,1361940.000,18144,3,GZ,1,100,0.458
1738272358.876039,1361980.000,18144,3,GZ,1,100,0.366
1738272358.922541,1362026.500,18159,2,GZ,1,100,0.366
1738272358.969042,1362073.000,18159,2,GZ,1,100,0.488
1738272359.009044,1362113.000,18177,3,GZ,1,100,0.610
1738272359.049045,1362153.000,18177,3,GZ,1,100,0.488
1738272359.089047,1362193.000,18177,3,GZ,1,100,0.275
1738272359.129048,1362233.000,18192,2,GZ,1,100,0.244
1738272359.169050,1362273.000,18192,2,GZ,1,100,0.488
1738272359.209051,1362313.000,18208,3,GZ,1,100,0.458
1738272359.249053,1362353.000,18208,3,GZ,1,100,0.427
1738272359.289054,1362393.000,18208,3,GZ,1,100,0.336
1738272359.329056,1362433.000,18223,2,GZ,1,100,0.092
1738272359.369057,1362473.000,18223,2,GZ,1,100,0.275
1738272359.409392,1362513.333,18239,3,GZ,1,100,0.397
1738272359.449727,1362553.667,18239,3,GZ,1,100,0.305
1738272359.490062,1362594.000,18239,3,GZ,1,100,0.397
1738272359.530063,1362634.000,18255,3,GZ,1,100,0.427
1738272359.570065,1362674.000,18255,3,GZ,1,100,0.336
1738272359.610066,1362714.000,18255,3,GZ,1,100,0.244
1738272359.650068,1362754.000,18270,2,GZ,1,100,0.214
1738272359.690069,1362794.000,18270,2,GZ,1,100,0.427
1738272359.730071,1362834.000,18291,4,GZ,1,100,0.580
1738272359.770072,1362874.000,18291,4,GZ,1,100,0.397
1738272359.810074,1362914.000,18291,4,GZ,1,100,0.366
1738272359.850075,1362954.000,18291,4,GZ,1,100,0.702
1738272359.889744,1362993.667,18309,3,GZ,1,100,0.580
1738272359.929412,1363033.333,18309,3,GZ,1,100,0.519
1738272359.969080,1363073.000,18309,3,GZ,1,100,0.427
1738272360.009082,1363113.000,18325,2,GZ,1,100,0.305
1738272360.049083,1363153.000,18325,2,GZ,1,100,0.336
1738272360.089085,1363193.000,18340,2,GZ,1,100,0.305
1738272360.129086,1363233.000,18340,2,GZ,1,100,0.305
1738272360.173754,1363277.667,18357,3,GZ,1,100,0.488
1738272360.218423,1363322.333,18357,3,GZ,1,100,0.244
1738272360.263091,1363367.000,18357,3,GZ,1,100,0.214
1738272360.303092,1363407.000,18373,2,GZ,1,100,0.244
1738272360.343094,1363447.000,18373,2,GZ,1,100,0.244
1738272360.383096,1363487.000,18389,3,GZ,1,100,0.427
1738272360.423097,1363527.000,18389,3,GZ,1,100,0.580
1738272360.463099,1363567.000,18389,3,GZ,1,100,0.458
1738272360.503100,1363607.000,18405,2,GZ,1,100,0.336
1738272360.543102,1363647.000,18405,2,GZ,1,100,0.427
1738272360.583103,1363687.000,18421,3,GZ,1,100,0.610
1738272360.623105,1363727.000,18421,3,GZ,1,100,0.702
1738272360.663106,1363767.000,18421,3,GZ,1,100,0.397
1738272360.703108,1363807.000,18435,3,GZ,1,100,0.275
1738272360.743109,1363847.000,18435,3,GZ,1,100,0.336
1738272360.783111,1363887.000,18435,3,GZ,1,100,0.275
1738272360.823112,1363927.000,18452,2,GZ,1,100,0.305
1738272360.863114,1363967.000,18452,2,GZ,1,100,0.244
1738272360.902782,1364006.667,18467,3,GZ,1,100,0.183
1738272360.942450,1364046.333,18467,3,GZ,1,100,0.336
1738272360.982118,1364086.000,18467,3,GZ,1,100,0.305
1738272361.022620,1364126.500,18483,2,GZ,1,100,0.153
1738272361.063121,1364167.000,18483,2,GZ,1,100,0.214
1738272361.103123,1364207.000,18497,3,GZ,1,100,0.244
1738272361.143124,1364247.000,18497,3,GZ,1,100,0.427
1738272361.183126,1364287.000,18497,3,GZ,1,100,0.519
1738272361.222627,1364326.500,18514,2,GZ,1,100,0.580
1738272361.262129,1364366.000,18514,2,GZ,1,100,0.732
1738272361.302130,1364406.000,18529,3,GZ,1,100,0.610
1738272361.342132,1364446.000,18529,3,GZ,1,100,0.397
1738272361.382133,1364486.000,18529,3,GZ,1,100,0.305
1738272361.429135,1364533.000,18545,2,GZ,1,100,0.519
1738272361.476137,1364580.000,18545,2,GZ,1,100,0.549
1738272361.516138,1364620.000,18560,3,GZ,1,100,0.305
1738272361.556140,1364660.000,18560,3,GZ,1,100,0.214
1738272361.596141,1364700.000,18560,3,GZ,1,100,0.366
1738272361.636143,1364740.000,18578,2,GZ,1,100,0.366
1738272361.676144,1364780.000,18578,2,GZ,1,100,0.183
1738272361.716146,1364820.000,18593,3,GZ,1,100,0.214
1738272361.756147,1364860.000,18593,3,GZ,1,100,0.275
1738272361.796149,1364900.000,18593,3,GZ,1,100,0.336
1738272361.836150,1364940.000,18610,2,GZ,1,100,0.397
1738272361.876152,1364980.000,18610,2,GZ,1,100,0.519
1738272361.916153,1365020.000,18627,3,GZ,1,100,0.488
1738272361.956155,1365060.000,18627,3,GZ,1,100,0.366
1738272361.996156,1365100.000,18627,3,GZ,1,100,0.458
1738272362.036158,1365140.000,18642,2,GZ,1,100,0.488
1738272362.076159,1365180.000,18642,2,GZ,1,100,0.458
1738272362.116161,1365220.000,18657,3,GZ,1,100,0.427
1738272362.156162,1365260.000,18657,3,GZ,1,100,0.214
1738272362.196164,1365300.000,18657,3,GZ,1,100,0.336
1738272362.236165,1365340.000,18674,2,GZ,1,100,0.275
1738272362.276167,1365380.000,18674,2,GZ,1,100,0.336
1738272362.316168,1365420.000,18689,3,GZ,1,100,0.519
1738272362.356170,1365460.000,18689,3,GZ,1,100,0.427
1738272362.396171,1365500.000,18689,3,GZ,1,100,0.214
1738272362.436173,1365540.000,18704,2,GZ,1,100,0.275
1738272362.476174,1365580.000,18704,2,GZ,1,100,0.336
1738272362.516176,1365620.000,18720,3,GZ,1,100,0.397
1738272362.556177,1365660.000,18720,3,GZ,1,100,0.580
1738272362.596179,1365700.000,18720,3,GZ,1,100,0.427
1738272362.636180,1365740.000,18738,2,GZ,1,100,0.580
1738272362.676182,1365780.000,18738,2,GZ,1,100,0.702
1738272362.720517,1365824.333,18753,3,GZ,1,100,0.610
1738272362.764852,1365868.667,18753,3,GZ,1,100,0.366
1738272362.809187,1365913.000,18753,3,GZ,1,100,0.061
1738272362.849188,1365953.000,18769,2,GZ,1,100,0.092
1738272362.889190,1365993.000,18769,2,GZ,1,100,0.153
1738272362.929191,1366033.000,18784,3,GZ,1,100,0.244
1738272362.969193,1366073.000,18784,3,GZ,1,100,0.427
1738272363.009194,1366113.000,18784,3,GZ,1,100,0.458
1738272363.049196,1366153.000,18800,2,GZ,1,100,0.366
1738272363.089197,1366193.000,18800,2,GZ,1,100,0.336
1738272363.129199,1366233.000,18816,3,GZ,1,100,0.427
1738272363.169200,1366273.000,18816,3,GZ,1,100,0.641
1738272363.209202,1366313.000,18816,3,GZ,1,100,0.946
1738272363.249203,1366353.000,18831,2,GZ,1,100,0.641
1738272363.289205,1366393.000,18831,2,GZ,1,100,0.641
1738272363.329206,1366433.000,18846,3,GZ,1,100,0.977
1738272363.369208,1366473.000,18846,3,GZ,1,100,0.702
1738272363.409209,1366513.000,18846,3,GZ,1,100,0.153
1738272363.449211,1366553.000,18864,2,GZ,1,100,0.061
1738272363.489213,1366593.000,18864,2,GZ,1,100,0.000
1738272363.529214,1366633.000,18880,3,GZ,1,100,-0.671
1738272363.569216,1366673.000,18880,3,GZ,1,100,-0.122
1738272363.609217,1366713.000,18880,3,GZ,1,100,0.610
1738272363.649219,1366753.000,18895,3,GZ,1,100,0.153
1738272363.689220,1366793.000,18895,3,GZ,1,100,0.214
1738272363.729222,1366833.000,18895,3,GZ,1,100,0.702
1738272363.769223,1366873.000,18912,2,GZ,1,100,0.366
1738272363.809225,1366913.000,18912,2,GZ,1,100,0.366
1738272363.849226,1366953.000,18929,3,GZ,1,100,0.946
1738272363.889228,1366993.000,18929,3,GZ,1,100,1.129
1738272363.929229,1367033.000,18929,3,GZ,1,100,1.221
1738272363.969231,1367073.000,18944,2,GZ,1,100,1.373
1738272364.009232,1367113.000,18944,2,GZ,1,100,1.312
1738272364.056234,1367160.000,18960,2,GZ,1,100,1.556
1738272364.103236,1367207.000,18960,2,GZ,1,100,2.747
1738272364.142904,1367246.667,18975,3,GZ,1,100,2.319
1738272364.182572,1367286.333,18975,3,GZ,1,100,1.801
1738272364.222240,1367326.000,18975,3,GZ,1,100,1.648
1738272364.262242,1367366.000,18991,2,GZ,1,100,1.190
1738272364.302243,1367406.000,18991,2,GZ,1,100,0.854
1738272364.342245,1367446.000,19006,3,GZ,1,100,0.793
1738272364.382246,1367486.000,19006,3,GZ,1,100,0.916
1738272364.422248,1367526.000,19006,3,GZ,1,100,0.427
1738272364.462249,1367566.000,19023,2,GZ,1,100,-0.519
1738272364.502251,1367606.000,19023,2,GZ,1,100,-0.763
1738272364.542252,1367646.000,19037,3,GZ,1,100,-0.488
1738272364.582254,1367686.000,19037,3,GZ,1,100,-0.519
1738272364.622255,1367726.000,19037,3,GZ,1,100,-0.549
1738272364.662257,1367766.000,19053,3,GZ,1,100,0.397
1738272364.702258,1367806.000,19053,3,GZ,1,100,1.373
1738272364.742260,1367846.000,19053,3,GZ,1,100,0.916
1738272364.782261,1367886.000,19068,2,GZ,1,100,0.336
1738272364.822263,1367926.000,19068,2,GZ,1,100,1.007
1738272364.862264,1367966.000,19088,5,GZ,1,100,1.770
1738272364.902266,1368006.000,19088,5,GZ,1,100,1.801
1738272364.942267,1368046.000,19088,5,GZ,1,100,1.587
1738272364.982269,1368086.000,19088,5,GZ,1,100,1.801
1738272365.022270,1368126.000,19088,5,GZ,1,100,1.953
1738272365.062272,1368166.000,19104,2,GZ,1,100,1.984
1738272365.102273,1368206.000,19104,2,GZ,1,100,1.648
1738272365.142275,1368246.000,19122,3,GZ,1,100,1.282
1738272365.182276,1368286.000,19122,3,GZ,1,100,1.770
1738272365.222278,1368326.000,19122,3,GZ,1,100,1.434
1738272365.262279,1368366.000,19138,2,GZ,1,100,1.038
1738272365.302281,1368406.000,19138,2,GZ,1,100,0.977
1738272365.346616,1368450.333,19152,3,GZ,1,100,-1.282
1738272365.390951,1368494.667,19152,3,GZ,1,100,0.122
1738272365.435286,1368539.000,19152,3,GZ,1,100,0.610
1738272365.475287,1368579.000,19169,2,GZ,1,100,-0.641
1738272365.515289,1368619.000,19169,2,GZ,1,100,0.366
1738272365.555290,1368659.000,19184,3,GZ,1,100,0.885
1738272365.595292,1368699.000,19184,3,GZ,1,100,-0.305
1738272365.635293,1368739.000,19184,3,GZ,1,100,0.305
1738272365.675295,1368779.000,19200,2,GZ,1,100,0.793
1738272365.715296,1368819.000,19200,2,GZ,1,100,0.183
1738272365.755298,1368859.000,19214,3,GZ,1,100,0.488
1738272365.795299,1368899.000,19214,3,GZ,1,100,0.244
1738272365.835301,1368939.000,19214,3,GZ,1,100,0.244
1738272365.875302,1368979.000,19231,2,GZ,1,100,0.610
1738272365.915304,1369019.000,19231,2,GZ,1,100,0.732
1738272365.955305,1369059.000,19246,3,GZ,1,100,-0.824
1738272365.995307,1369099.000,19246,3,GZ,1,100,-1.434
1738272366.035308,1369139.000,19246,3,GZ,1,100,-0.336
1738272366.075810,1369179.500,19264,2,GZ,1,100,0.885
1738272366.116311,1369220.000,19264,2,GZ,1,100,1.892
1738272366.156313,1369260.000,19279,3,GZ,1,100,1.801
1738272366.196314,1369300.000,19279,3,GZ,1,100,1.007
1738272366.236316,1369340.000,19279,3,GZ,1,100,0.397
1738272366.276317,1369380.000,19295,2,GZ,1,100,-0.641
1738272366.316319,1369420.000,19295,2,GZ,1,100,-0.458
1738272366.355987,1369459.667,19312,3,GZ,1,100,0.336
1738272366.395655,1369499.333,19312,3,GZ,1,100,0.183
1738272366.435323,1369539.000,19312,3,GZ,1,100,0.519
1738272366.475325,1369579.000,19329,3,GZ,1,100,0.519
1738272366.515326,1369619.000,19329,3,GZ,1,100,0.214
1738272366.555328,1369659.000,19329,3,GZ,1,100,0.183
1738272366.602330,1369706.000,19345,2,GZ,1,100,0.549
1738272366.649332,1369753.000,19345,2,GZ,1,100,0.610
1738272366.689333,1369793.000,19361,2,GZ,1,100,0.397
1738272366.729334,1369833.000,19361,2,GZ,1,100,0.183
1738272366.769336,1369873.000,19378,3,GZ,1,100,-0.275
1738272366.809337,1369913.000,19378,3,GZ,1,100,-0.275
1738272366.849339,1369953.000,19378,3,GZ,1,100,0.275
1738272366.889340,1369993.000,19395,2,GZ,1,100,0.610
1738272366.929342,1370033.000,19395,2,GZ,1,100,0.366
1738272366.969343,1370073.000,19409,3,GZ,1,100,-0.244
1738272367.009345,1370113.000,19409,3,GZ,1,100,-0.031
1738272367.049346,1370153.000,19409,3,GZ,1,100,-0.397
1738272367.089348,1370193.000,19425,2,GZ,1,100,-1.007
1738272367.129349,1370233.000,19425,2,GZ,1,100,-1.129
1738272367.169351,1370273.000,19441,3,GZ,1,100,-1.099
1738272367.209352,1370313.000,19441,3,GZ,1,100,-0.854
1738272367.249354,1370353.000,19441,3,GZ,1,100,0.031
1738272367.289356,1370393.000,19457,2,GZ,1,100,0.641
1738272367.329357,1370433.000,19457,2,GZ,1,100,1.160
1738272367.369025,1370472.667,19472,3,GZ,1,100,2.289
1738272367.408693,1370512.333,19472,3,GZ,1,100,3.082
1738272367.448362,1370552.000,19472,3,GZ,1,100,1.556
1738272367.488363,1370592.000,19488,3,GZ,1,100,-0.793
1738272367.528365,1370632.000,19488,3,GZ,1,100,0.580
1738272367.568366,1370672.000,19488,3,GZ,1,100,0.580
1738272367.608368,1370712.000,19503,2,GZ,1,100,-0.580
1738272367.648369,1370752.000,19503,2,GZ,1,100,0.671
1738272367.688704,1370792.333,19519,3,GZ,1,100,0.885
1738272367.729039,1370832.667,19519,3,GZ,1,100,-0.061
1738272367.769374,1370873.000,19519,3,GZ,1,100,0.122
1738272367.809375,1370913.000,19535,2,GZ,1,100,0.336
1738272367.849377,1370953.000,19535,2,GZ,1,100,0.214
1738272367.895878,1370999.500,19550,2,GZ,1,100,0.580
1738272367.942380,1371046.000,19550,2,GZ,1,100,0.397
1738272367.982382,1371086.000,19565,3,GZ,1,100,-0.061
1738272368.022383,1371126.000,19565,3,GZ,1,100,-0.122
1738272368.062385,1371166.000,19565,3,GZ,1,100,-0.183
1738272368.102386,1371206.000,19581,3,GZ,1,100,0.000
1738272368.142388,1371246.000,19581,3,GZ,1,100,0.122
1738272368.182389,1371286.000,19581,3,GZ,1,100,-0.061
1738272368.222391,1371326.000,19597,2,GZ,1,100,0.092
1738272368.262392,1371366.000,19597,2,GZ,1,100,0.092
1738272368.302394,1371406.000,19612,3,GZ,1,100,-0.183
1738272368.342395,1371446.000,19612,3,GZ,1,100,-0.183
1738272368.382397,1371486.000,19612,3,GZ,1,100,0.122
1738272368.422398,1371526.000,19627,2,GZ,1,100,0.488
1738272368.462400,1371566.000,19627,2,GZ,1,100,0.458
1738272368.502401,1371606.000,19644,3,GZ,1,100,0.366
1738272368.542403,1371646.000,19644,3,GZ,1,100,0.244
1738272368.582404,1371686.000,19644,3,GZ,1,100,0.549
1738272368.622406,1371726.000,19659,2,GZ,1,100,1.007
1738272368.662407,1371766.000,19659,2,GZ,1,100,0.916
1738272368.702409,1371806.000,19676,3,GZ,1,100,0.427
1738272368.742410,1371846.000,19676,3,GZ,1,100,0.763
1738272368.782412,1371886.000,19676,3,GZ,1,100,1.648
