LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738271572.500937,575634.500,25404,4,EM,1,100,RB
1738271572.551189,575684.750,25404,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271572.601441,575735.000,25404,4,EM,1,100,PS
1738271572.652693,575786.250,25438,4,EM,1,100,RS
1738271572.703945,575837.500,25438,4,EM,1,100,RB
1738271572.755197,575888.750,25438,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271572.806448,575940.000,25438,4,EM,1,100,PS
1738271572.856450,575990.000,25471,4,EM,1,100,RS
1738271572.906452,576040.000,25471,4,EM,1,100,RB
1738271572.956454,576090.000,25471,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271573.006456,576140.000,25471,4,EM,1,100,PS
1738271573.056708,576190.250,25504,4,EM,1,100,RS
1738271573.106960,576240.500,25504,4,EM,1,100,RB
1738271573.157212,576290.750,25504,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271573.207464,576341.000,25504,4,EM,1,100,PS
1738271573.257715,576391.250,25537,4,EM,1,100,RS
1738271573.307967,576441.500,25537,4,EM,1,100,RB
1738271573.358219,576491.750,25537,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271573.408471,576542.000,25537,4,EM,1,100,PS
1738271573.458723,576592.250,25570,4,EM,1,100,RS
1738271573.508975,576642.500,25570,4,EM,1,100,RB
1738271573.559227,576692.750,25570,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271573.609479,576743.000,25570,4,EM,1,100,PS
1738271573.659731,576793.250,25605,4,EM,1,100,RS
1738271573.709982,576843.500,25605,4,EM,1,100,RB
1738271573.760234,576893.750,25605,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271573.810486,576944.000,25605,4,EM,1,100,PS
1738271573.860738,576994.250,25639,4,EM,1,100,RS
1738271573.910990,577044.500,25639,4,EM,1,100,RB
1738271573.961242,577094.750,25639,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271574.011494,577145.000,25639,4,EM,1,100,PS
1738271574.061746,577195.250,25671,4,EM,1,100,RS
1738271574.111998,577245.500,25671,4,EM,1,100,RB
1738271574.162250,577295.750,25671,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271574.212501,577346.000,25671,4,EM,1,100,PS
1738271574.262753,577396.250,25705,4,EM,1,100,RS
1738271574.313005,577446.500,25705,4,EM,1,100,RB
1738271574.363257,577496.750,25705,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271574.413509,577547.000,25705,4,EM,1,100,PS
1738271574.463761,577597.250,25737,4,EM,1,100,RS
1738271574.514013,577647.500,25737,4,EM,1,100,RB
1738271574.564265,577697.750,25737,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271574.614516,577748.000,25737,4,EM,1,100,PS
1738271574.664768,577798.250,25771,4,EM,1,100,RS
1738271574.715020,577848.500,25771,4,EM,1,100,RB
1738271574.765272,577898.750,25771,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271574.815524,577949.000,25771,4,EM,1,100,PS
1738271574.867776,578001.250,25804,4,EM,1,100,RS
1738271574.920028,578053.500,25804,4,EM,1,100,RB
1738271574.972280,578105.750,25804,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271575.024532,578158.000,25804,4,EM,1,100,PS
1738271575.074534,578208.000,25837,4,EM,1,100,RS
1738271575.124536,578258.000,25837,4,EM,1,100,RB
1738271575.174538,578308.000,25837,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271575.224540,578358.000,25837,4,EM,1,100,PS
1738271575.274791,578408.250,25870,4,EM,1,100,RS
1738271575.325043,578458.500,25870,4,EM,1,100,RB
1738271575.375295,578508.750,25870,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271575.425547,578559.000,25870,4,EM,1,100,PS
1738271575.475799,578609.250,25903,4,EM,1,100,RS
1738271575.526051,578659.500,25903,4,EM,1,100,RB
1738271575.576303,578709.750,25903,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271575.626555,578760.000,25903,4,EM,1,100,PS
1738271575.676806,578810.250,25936,4,EM,1,100,RS
1738271575.727058,578860.500,25936,4,EM,1,100,RB
1738271575.777310,578910.750,25936,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271575.827562,578961.000,25936,4,EM,1,100,PS
1738271575.902315,579035.750,25975,4,EM,1,100,RS
1738271575.977068,579110.500,25975,4,EM,1,100,RB
1738271576.051821,579185.250,25975,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271576.126574,579260.000,25975,4,EM,1,100,PS
1738271576.176825,579310.250,26008,4,EM,1,100,RS
1738271576.227077,579360.500,26008,4,EM,1,100,RB
1738271576.277329,579410.750,26008,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271576.327581,579461.000,26008,4,EM,1,100,PS
1738271576.377833,579511.250,26041,4,EM,1,100,RS
1738271576.428085,579561.500,26041,4,EM,1,100,RB
1738271576.478337,579611.750,26041,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271576.528589,579662.000,26041,4,EM,1,100,PS
1738271576.578840,579712.250,26077,4,EM,1,100,RS
1738271576.629092,579762.500,26077,4,EM,1,100,RB
1738271576.679344,579812.750,26077,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271576.729596,579863.000,26077,4,EM,1,100,PS
1738271576.779848,579913.250,26109,4,EM,1,100,RS
1738271576.830100,579963.500,26109,4,EM,1,100,RB
1738271576.880352,580013.750,26109,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271576.930604,580064.000,26109,4,EM,1,100,PS
1738271576.980856,580114.250,26143,4,EM,1,100,RS
1738271577.031107,580164.500,26143,4,EM,1,100,RB
1738271577.081359,580214.750,26143,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271577.131611,580265.000,26143,4,EM,1,100,PS
1738271577.181863,580315.250,26177,4,EM,1,100,RS
1738271577.232115,580365.500,26177,4,EM,1,100,RB
1738271577.282367,580415.750,26177,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271577.332619,580466.000,26177,4,EM,1,100,PS
1738271577.382871,580516.250,26211,4,EM,1,100,RS
1738271577.433123,580566.500,26211,4,EM,1,100,RB
1738271577.483375,580616.750,26211,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271577.533626,580667.000,26211,4,EM,1,100,PS
1738271577.583878,580717.250,26245,4,EM,1,100,RS
1738271577.634130,580767.500,26245,4,EM,1,100,RB
1738271577.684382,580817.750,26245,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271577.734634,580868.000,26245,4,EM,1,100,PS
1738271577.784886,580918.250,26279,4,EM,1,100,RS
1738271577.835138,580968.500,26279,4,EM,1,100,RB
1738271577.885390,581018.750,26279,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271577.935642,581069.000,26279,4,EM,1,100,PS
1738271577.986644,581120.000,26313,4,EM,1,100,RS
1738271578.037645,581171.000,26313,4,EM,1,100,RB
1738271578.088647,581222.000,26313,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271578.139649,581273.000,26313,4,EM,1,100,PS
1738271578.189901,581323.250,26346,4,EM,1,100,RS
1738271578.240153,581373.500,26346,4,EM,1,100,RB
1738271578.290405,581423.750,26346,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271578.340657,581474.000,26346,4,EM,1,100,PS
1738271578.390909,581524.250,26379,4,EM,1,100,RS
1738271578.441161,581574.500,26379,4,EM,1,100,RB
1738271578.491412,581624.750,26379,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271578.541664,581675.000,26379,4,EM,1,100,PS
1738271578.591916,581725.250,26412,4,EM,1,100,RS
1738271578.642168,581775.500,26412,4,EM,1,100,RB
1738271578.692420,581825.750,26412,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271578.742672,581876.000,26412,4,EM,1,100,PS
1738271578.792924,581926.250,26447,4,EM,1,100,RS
1738271578.843176,581976.500,26447,4,EM,1,100,RB
1738271578.893428,582026.750,26447,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271578.943680,582077.000,26447,4,EM,1,100,PS
1738271578.993931,582127.250,26480,4,EM,1,100,RS
1738271579.044183,582177.500,26480,4,EM,1,100,RB
1738271579.094435,582227.750,26480,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271579.144687,582278.000,26480,4,EM,1,100,PS
1738271579.194939,582328.250,26514,4,EM,1,100,RS
1738271579.245191,582378.500,26514,4,EM,1,100,RB
1738271579.295443,582428.750,26514,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271579.345695,582479.000,26514,4,EM,1,100,PS
1738271579.395947,582529.250,26546,4,EM,1,100,RS
1738271579.446198,582579.500,26546,4,EM,1,100,RB
1738271579.496450,582629.750,26546,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271579.546702,582680.000,26546,4,EM,1,100,PS
1738271579.596954,582730.250,26580,4,EM,1,100,RS
1738271579.647206,582780.500,26580,4,EM,1,100,RB
1738271579.697458,582830.750,26580,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271579.747710,582881.000,26580,4,EM,1,100,PS
1738271579.797962,582931.250,26612,4,EM,1,100,RS
1738271579.848213,582981.500,26612,4,EM,1,100,RB
1738271579.898465,583031.750,26612,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271579.948717,583082.000,26612,4,EM,1,100,PS
1738271579.999469,583132.750,26646,4,EM,1,100,RS
1738271580.050221,583183.500,26646,4,EM,1,100,RB
1738271580.100973,583234.250,26646,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271580.151725,583285.000,26646,4,EM,1,100,PS
1738271580.201977,583335.250,26679,4,EM,1,100,RS
1738271580.252229,583385.500,26679,4,EM,1,100,RB
1738271580.302481,583435.750,26679,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271580.352732,583486.000,26679,4,EM,1,100,PS
1738271580.402984,583536.250,26712,4,EM,1,100,RS
1738271580.453236,583586.500,26712,4,EM,1,100,RB
1738271580.503488,583636.750,26712,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271580.553740,583687.000,26712,4,EM,1,100,PS
1738271580.603992,583737.250,26745,4,EM,1,100,RS
1738271580.654244,583787.500,26745,4,EM,1,100,RB
1738271580.704496,583837.750,26745,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271580.754748,583888.000,26745,4,EM,1,100,PS
1738271580.805000,583938.250,26778,4,EM,1,100,RS
1738271580.855252,583988.500,26778,4,EM,1,100,RB
1738271580.905503,584038.750,26778,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271580.955755,584089.000,26778,4,EM,1,100,PS
1738271581.018258,584151.500,26818,4,EM,1,100,RS
1738271581.080760,584214.000,26818,4,EM,1,100,RB
1738271581.143262,584276.500,26818,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271581.205765,584339.000,26818,4,EM,1,100,PS
1738271581.256016,584389.250,26852,4,EM,1,100,RS
1738271581.306268,584439.500,26852,4,EM,1,100,RB
1738271581.356520,584489.750,26852,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271581.406772,584540.000,26852,4,EM,1,100,PS
1738271581.457024,584590.250,26884,4,EM,1,100,RS
1738271581.507276,584640.500,26884,4,EM,1,100,RB
1738271581.557528,584690.750,26884,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271581.607780,584741.000,26884,4,EM,1,100,PS
1738271581.658032,584791.250,26920,4,EM,1,100,RS
1738271581.708284,584841.500,26920,4,EM,1,100,RB
1738271581.758535,584891.750,26920,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271581.808787,584942.000,26920,4,EM,1,100,PS
1738271581.859039,584992.250,26955,4,EM,1,100,RS
1738271581.909291,585042.500,26955,4,EM,1,100,RB
1738271581.959543,585092.750,26955,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271582.009795,585143.000,26955,4,EM,1,100,PS
1738271582.060047,585193.250,26988,4,EM,1,100,RS
1738271582.110299,585243.500,26988,4,EM,1,100,RB
1738271582.160551,585293.750,26988,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271582.210803,585344.000,26988,4,EM,1,100,PS
1738271582.261054,585394.250,27022,4,EM,1,100,RS
1738271582.311306,585444.500,27022,4,EM,1,100,RB
1738271582.361558,585494.750,27022,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271582.411810,585545.000,27022,4,EM,1,100,PS
1738271582.462062,585595.250,27054,4,EM,1,100,RS
1738271582.512314,585645.500,27054,4,EM,1,100,RB
1738271582.562566,585695.750,27054,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271582.612818,585746.000,27054,4,EM,1,100,PS
1738271582.663069,585796.250,27088,4,EM,1,100,RS
1738271582.713321,585846.500,27088,4,EM,1,100,RB
1738271582.763573,585896.750,27088,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271582.813825,585947.000,27088,4,EM,1,100,PS
1738271582.864077,585997.250,27121,4,EM,1,100,RS
1738271582.914329,586047.500,27121,4,EM,1,100,RB
1738271582.964581,586097.750,27121,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271583.014833,586148.000,27121,4,EM,1,100,PS
1738271583.065835,586199.000,27156,4,EM,1,100,RS
1738271583.116837,586250.000,27156,4,EM,1,100,RB
1738271583.167839,586301.000,27156,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271583.218840,586352.000,27156,4,EM,1,100,PS
1738271583.269092,586402.250,27189,4,EM,1,100,RS
1738271583.319344,586452.500,27189,4,EM,1,100,RB
1738271583.369596,586502.750,27189,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271583.419848,586553.000,27189,4,EM,1,100,PS
1738271583.470100,586603.250,27222,4,EM,1,100,RS
1738271583.520352,586653.500,27222,4,EM,1,100,RB
1738271583.570604,586703.750,27222,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271583.620856,586754.000,27222,4,EM,1,100,PS
1738271583.671108,586804.250,27255,4,EM,1,100,RS
1738271583.721359,586854.500,27255,4,EM,1,100,RB
1738271583.771611,586904.750,27255,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271583.821863,586955.000,27255,4,EM,1,100,PS
1738271583.872115,587005.250,27289,4,EM,1,100,RS
1738271583.922367,587055.500,27289,4,EM,1,100,RB
1738271583.972619,587105.750,27289,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271584.022871,587156.000,27289,4,EM,1,100,PS
1738271584.073123,587206.250,27321,4,EM,1,100,RS
1738271584.123374,587256.500,27321,4,EM,1,100,RB
1738271584.173626,587306.750,27321,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271584.223878,587357.000,27321,4,EM,1,100,PS
1738271584.274130,587407.250,27355,4,EM,1,100,RS
1738271584.324382,587457.500,27355,4,EM,1,100,RB
1738271584.374634,587507.750,27355,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271584.424886,587558.000,27355,4,EM,1,100,PS
1738271584.475138,587608.250,27389,4,EM,1,100,RS
1738271584.525390,587658.500,27389,4,EM,1,100,RB
1738271584.575641,587708.750,27389,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271584.625893,587759.000,27389,4,EM,1,100,PS
1738271584.676145,587809.250,27423,4,EM,1,100,RS
1738271584.726397,587859.500,27423,4,EM,1,100,RB
1738271584.776649,587909.750,27423,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271584.826901,587960.000,27423,4,EM,1,100,PS
1738271584.877153,588010.250,27456,4,EM,1,100,RS
1738271584.927405,588060.500,27456,4,EM,1,100,RB
1738271584.977657,588110.750,27456,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271585.027909,588161.000,27456,4,EM,1,100,PS
1738271585.078910,588212.000,27489,4,EM,1,100,RS
1738271585.129912,588263.000,27489,4,EM,1,100,RB
1738271585.180914,588314.000,27489,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271585.231916,588365.000,27489,4,EM,1,100,PS
1738271585.282168,588415.250,27522,4,EM,1,100,RS
1738271585.332420,588465.500,27522,4,EM,1,100,RB
1738271585.382672,588515.750,27522,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271585.432924,588566.000,27522,4,EM,1,100,PS
1738271585.483176,588616.250,27555,4,EM,1,100,RS
1738271585.533427,588666.500,27555,4,EM,1,100,RB
1738271585.583679,588716.750,27555,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271585.633931,588767.000,27555,4,EM,1,100,PS
1738271585.684433,588817.500,27589,4,EM,1,100,RS
1738271585.734935,588868.000,27589,4,EM,1,100,RB
1738271585.785437,588918.500,27589,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271585.835939,588969.000,27589,4,EM,1,100,PS
1738271585.885941,589019.000,27624,4,EM,1,100,RS
1738271585.935943,589069.000,27624,4,EM,1,100,RB
1738271585.985945,589119.000,27624,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271586.035946,589169.000,27624,4,EM,1,100,PS
1738271586.086198,589219.250,27657,4,EM,1,100,RS
1738271586.136450,589269.500,27657,4,EM,1,100,RB
1738271586.186702,589319.750,27657,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271586.236954,589370.000,27657,4,EM,1,100,PS
1738271586.289456,589422.500,27695,4,EM,1,100,RS
1738271586.341958,589475.000,27695,4,EM,1,100,RB
1738271586.394460,589527.500,27695,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271586.446962,589580.000,27695,4,EM,1,100,PS
1738271586.497214,589630.250,27731,4,EM,1,100,RS
1738271586.547466,589680.500,27731,4,EM,1,100,RB
1738271586.597718,589730.750,27731,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271586.647969,589781.000,27731,4,EM,1,100,PS
1738271586.698471,589831.500,27763,4,EM,1,100,RS
1738271586.748973,589882.000,27763,4,EM,1,100,RB
1738271586.799475,589932.500,27763,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271586.849977,589983.000,27763,4,EM,1,100,PS
1738271586.900729,590033.750,27797,4,EM,1,100,RS
1738271586.951481,590084.500,27797,4,EM,1,100,RB
1738271587.002233,590135.250,27797,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271587.052985,590186.000,27797,4,EM,1,100,PS
1738271587.103237,590236.250,27829,4,EM,1,100,RS
1738271587.153489,590286.500,27829,4,EM,1,100,RB
1738271587.203740,590336.750,27829,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271587.253992,590387.000,27829,4,EM,1,100,PS
1738271587.306744,590439.750,27863,4,EM,1,100,RS
1738271587.359496,590492.500,27863,4,EM,1,100,RB
1738271587.412248,590545.250,27863,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271587.465000,590598.000,27863,4,EM,1,100,PS
1738271587.515252,590648.250,27896,4,EM,1,100,RS
1738271587.565504,590698.500,27896,4,EM,1,100,RB
1738271587.615756,590748.750,27896,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271587.666008,590799.000,27896,4,EM,1,100,PS
1738271587.716260,590849.250,27929,4,EM,1,100,RS
1738271587.766512,590899.500,27929,4,EM,1,100,RB
1738271587.816763,590949.750,27929,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271587.867015,591000.000,27929,4,EM,1,100,PS
1738271587.918267,591051.250,27962,4,EM,1,100,RS
1738271587.969519,591102.500,27962,4,EM,1,100,RB
1738271588.020771,591153.750,27962,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271588.072023,591205.000,27962,4,EM,1,100,PS
1738271588.122025,591255.000,27995,4,EM,1,100,RS
1738271588.172027,591305.000,27995,4,EM,1,100,RB
1738271588.222029,591355.000,27995,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271588.272031,591405.000,27995,4,EM,1,100,PS
1738271588.322533,591455.500,28028,4,EM,1,100,RS
1738271588.373034,591506.000,28028,4,EM,1,100,RB
1738271588.423536,591556.500,28028,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271588.474038,591607.000,28028,4,EM,1,100,PS
1738271588.524290,591657.250,28062,4,EM,1,100,RS
1738271588.574542,591707.500,28062,4,EM,1,100,RB
1738271588.624794,591757.750,28062,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271588.675046,591808.000,28062,4,EM,1,100,PS
1738271588.725298,591858.250,28094,4,EM,1,100,RS
1738271588.775550,591908.500,28094,4,EM,1,100,RB
1738271588.825801,591958.750,28094,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271588.876053,592009.000,28094,4,EM,1,100,PS
1738271588.926805,592059.750,28128,4,EM,1,100,RS
1738271588.977557,592110.500,28128,4,EM,1,100,RB
1738271589.028309,592161.250,28128,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271589.079061,592212.000,28128,4,EM,1,100,PS
1738271589.129313,592262.250,28160,4,EM,1,100,RS
1738271589.179565,592312.500,28160,4,EM,1,100,RB
1738271589.229817,592362.750,28160,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271589.280069,592413.000,28160,4,EM,1,100,PS
1738271589.333571,592466.500,28194,4,EM,1,100,RS
1738271589.387073,592520.000,28194,4,EM,1,100,RB
1738271589.440575,592573.500,28194,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271589.494077,592627.000,28194,4,EM,1,100,PS
1738271589.544079,592677.000,28228,4,EM,1,100,RS
1738271589.594080,592727.000,28228,4,EM,1,100,RB
1738271589.644082,592777.000,28228,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271589.694084,592827.000,28228,4,EM,1,100,PS
1738271589.745336,592878.250,28260,4,EM,1,100,RS
1738271589.796588,592929.500,28260,4,EM,1,100,RB
1738271589.847840,592980.750,28260,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271589.899092,593032.000,28260,4,EM,1,100,PS
1738271589.949094,593082.000,28294,4,EM,1,100,RS
1738271589.999096,593132.000,28294,4,EM,1,100,RB
1738271590.049098,593182.000,28294,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271590.099099,593232.000,28294,4,EM,1,100,PS
1738271590.149351,593282.250,28327,4,EM,1,100,RS
1738271590.199603,593332.500,28327,4,EM,1,100,RB
1738271590.249855,593382.750,28327,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271590.300107,593433.000,28327,4,EM,1,100,PS
1738271590.350859,593483.750,28360,4,EM,1,100,RS
1738271590.401611,593534.500,28360,4,EM,1,100,RB
1738271590.452363,593585.250,28360,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271590.503115,593636.000,28360,4,EM,1,100,PS
1738271590.553366,593686.250,28393,4,EM,1,100,RS
1738271590.603618,593736.500,28393,4,EM,1,100,RB
1738271590.653870,593786.750,28393,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271590.704122,593837.000,28393,4,EM,1,100,PS
1738271590.754374,593887.250,28426,4,EM,1,100,RS
1738271590.804626,593937.500,28426,4,EM,1,100,RB
1738271590.854878,593987.750,28426,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271590.905130,594038.000,28426,4,EM,1,100,PS
1738271590.955382,594088.250,28459,4,EM,1,100,RS
1738271591.005634,594138.500,28459,4,EM,1,100,RB
1738271591.055886,594188.750,28459,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271591.106137,594239.000,28459,4,EM,1,100,PS
1738271591.158139,594291.000,28493,4,EM,1,100,RS
1738271591.210141,594343.000,28493,4,EM,1,100,RB
1738271591.262143,594395.000,28493,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271591.314145,594447.000,28493,4,EM,1,100,PS
1738271591.367147,594500.000,28514,4,EM,1,100,RS
1738271591.420149,594553.000,28514,4,EM,1,100,RB
1738271591.473151,594606.000,28514,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271591.526153,594659.000,28514,4,EM,1,100,PS
1738271591.576155,594709.000,28550,4,EM,1,100,RS
1738271591.626157,594759.000,28550,4,EM,1,100,RB
1738271591.676159,594809.000,28550,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271591.726161,594859.000,28550,4,EM,1,100,PS
1738271591.776412,594909.250,28582,4,EM,1,100,RS
1738271591.826664,594959.500,28582,4,EM,1,100,RB
1738271591.876916,595009.750,28582,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271591.927168,595060.000,28582,4,EM,1,100,PS
1738271591.977420,595110.250,28616,4,EM,1,100,RS
1738271592.027672,595160.500,28616,4,EM,1,100,RB
1738271592.077924,595210.750,28616,4,EM,1,100,2025-01-30_14-12-49-980144.csv
1738271592.128176,595261.000,28616,4,EM,1,100,PS
1738271592.178428,595311.250,28649,4,EM,1,100,RS
1738271592.228680,595361.500,28649,4,EM,1,100,RB
