LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738272436.280953,1439382,30196,1,BI,1,100,480
1738272436.617965,1439719,30250,1,BI,1,100,330
1738272437.307991,1440409,30363,1,BI,1,100,690
1738272438.331030,1441432,30520,1,BI,1,100,1010
1738272439.571076,1442672,30728,1,BI,1,100,1240
1738272440.348106,1443449,30840,1,BI,1,100,770
1738272443.407221,1446508,31318,1,BI,1,100,3040
1738272444.661268,1447762,31507,1,BI,1,100,1250
1738272445.590303,1448691,31648,1,BI,1,100,920
1738272446.277329,1449378,31759,1,BI,1,100,690
1738272447.217364,1450318,31910,1,BI,1,100,930
1738272447.840388,1450941,32006,1,BI,1,100,620
1738272448.603416,1451704,32133,1,BI,1,100,760
1738272452.270555,1455371,32693,1,BI,1,100,3650
1738272454.066622,1457167,32978,1,BI,1,100,1780
1738272454.650644,1457751,33073,1,BI,1,100,580
1738272455.386672,1458487,33183,1,BI,1,100,740
1738272456.266705,1459367,33326,1,BI,1,100,870
1738272459.206816,1462307,33774,1,BI,1,100,2930
1738272459.779837,1462880,33870,1,BI,1,100,570
1738272460.486864,1463587,33980,1,BI,1,100,700
1738272461.375897,1464476,34127,1,BI,1,100,880
1738272462.469939,1465570,34292,1,BI,1,100,1090
1738272464.022997,1467123,34527,1,BI,1,100,1550
1738272465.606056,1468706,34778,1,BI,1,100,1570
1738272466.429087,1469529,34904,1,BI,1,100,820
1738272468.856179,1471956,35272,1,BI,1,100,2410
1738272469.516204,1472616,35387,1,BI,1,100,660
1738272471.122264,1474222,35640,1,BI,1,100,1600
1738272471.709286,1474809,35723,1,BI,1,100,580
1738272472.005297,1475105,35771,1,BI,1,100,290
1738272472.365311,1475465,35835,1,BI,1,100,360
1738272474.559394,1477659,36177,1,BI,1,100,2180
1738272476.358461,1479458,36462,1,BI,1,100,1790
1738272477.085489,1480185,36574,1,BI,1,100,730
1738272477.788515,1480888,36675,1,BI,1,100,700
1738272478.801553,1481901,36837,1,BI,1,100,1000
1738272480.158604,1483258,37061,1,BI,1,100,1350
1738272483.554732,1486654,37592,1,BI,1,100,3380
1738272485.267797,1488367,37865,1,BI,1,100,1700
1738272486.944860,1490044,38122,1,BI,1,100,1670
1738272487.800892,1490900,38271,1,BI,1,100,850
1738272488.464917,1491564,38367,1,BI,1,100,660
1738272489.160943,1492260,38479,1,BI,1,100,690
1738272490.254984,1493354,38639,1,BI,1,100,1090
1738272491.451030,1494550,38828,1,BI,1,100,1190
1738272492.791080,1495890,39039,1,BI,1,100,1340
1738272494.114130,1497213,39247,1,BI,1,100,1310
1738272495.707190,1498806,39484,1,BI,1,100,1590
1738272496.807231,1499906,39658,1,BI,1,100,1090
1738272498.331288,1501430,39891,1,BI,1,100,1510
1738272498.817307,1501916,39969,1,BI,1,100,490
1738272500.700378,1503799,40268,1,BI,1,100,1870
1738272501.150394,1504249,40332,1,BI,1,100,450
1738272501.993426,1505092,40461,1,BI,1,100,840
1738272502.843458,1505942,40602,1,BI,1,100,840
1738272503.727492,1506826,40734,1,BI,1,100,880
1738272505.986577,1509085,41085,1,BI,1,100,2250
1738272506.357591,1509456,41149,1,BI,1,100,370
1738272507.316627,1510415,41294,1,BI,1,100,950
1738272508.706679,1511805,41507,1,BI,1,100,1380
1738272509.556711,1512655,41652,1,BI,1,100,850
1738272510.346741,1513445,41762,1,BI,1,100,780
1738272511.759794,1514858,41984,1,BI,1,100,1410
1738272514.076881,1517175,42354,1,BI,1,100,2300
1738272514.802908,1517901,42468,1,BI,1,100,730
1738272515.679941,1518778,42615,1,BI,1,100,870
1738272516.512973,1519611,42743,1,BI,1,100,830
1738272519.079069,1522177,43141,1,BI,1,100,2550
1738272520.083107,1523181,43300,1,BI,1,100,1000
1738272522.393194,1525491,43651,1,BI,1,100,2290
1738272523.176224,1526274,43777,1,BI,1,100,780
1738272524.956291,1528054,44050,1,BI,1,100,1770
1738272525.635316,1528733,44161,1,BI,1,100,680
1738272526.732358,1529830,44336,1,BI,1,100,1090
1738272527.432384,1530530,44450,1,BI,1,100,700
1738272528.102409,1531200,44548,1,BI,1,100,660
1738272528.762434,1531860,44664,1,BI,1,100,660
1738272529.868476,1532966,44822,1,BI,1,100,1100
1738272531.558539,1534656,45091,1,BI,1,100,1680
1738272533.255603,1536353,45345,1,BI,1,100,1690
1738272533.988631,1537086,45463,1,BI,1,100,730
1738272534.854663,1537952,45604,1,BI,1,100,860
1738272535.315681,1538413,45669,1,BI,1,100,460
1738272535.984706,1539082,45780,1,BI,1,100,660
1738272536.941742,1540039,45924,1,BI,1,100,950
1738272537.671769,1540769,46040,1,BI,1,100,730
1738272538.751810,1541849,46212,1,BI,1,100,1070
1738272539.171826,1542269,46268,1,BI,1,100,420
1738272540.314869,1543412,46458,1,BI,1,100,1140
1738272542.677958,1545775,46819,1,BI,1,100,2350
1738272543.777999,1546875,46993,1,BI,1,100,1090
1738272544.518027,1547615,47110,1,BI,1,100,740
1738272546.038084,1549135,47351,1,BI,1,100,1510
1738272547.054122,1550151,47514,1,BI,1,100,1010
1738272548.584180,1551681,47752,1,BI,1,100,1520
1738272549.784225,1552881,47933,1,BI,1,100,1200
1738272550.617257,1553714,48062,1,BI,1,100,820
1738272551.370285,1554467,48190,1,BI,1,100,750
1738272552.204316,1555301,48318,1,BI,1,100,830
1738272553.144352,1556241,48462,1,BI,1,100,940
1738272553.774375,1556871,48557,1,BI,1,100,620
1738272554.830415,1557927,48724,1,BI,1,100,1050
1738272555.677447,1558774,48869,1,BI,1,100,850
1738272557.976534,1561073,49220,1,BI,1,100,2280
1738272558.776564,1561873,49348,1,BI,1,100,800
1738272559.436589,1562533,49460,1,BI,1,100,650
1738272561.176654,1564273,49719,1,BI,1,100,1740
1738272562.563706,1565660,49945,1,BI,1,100,1370
1738272563.556744,1566653,50103,1,BI,1,100,990
1738272566.612859,1569709,50572,1,BI,1,100,3040
1738272567.759902,1570856,50761,1,BI,1,100,1140
1738272568.705938,1571802,50905,1,BI,1,100,940
1738272569.349962,1572446,51000,1,BI,1,100,640
1738272570.376000,1573472,51167,1,BI,1,100,1020
1738272571.876057,1574972,51406,1,BI,1,100,1500
1738272572.560083,1575656,51500,1,BI,1,100,680
1738272573.552120,1576648,51658,1,BI,1,100,980
1738272574.146142,1577242,51755,1,BI,1,100,590
1738272574.906171,1578002,51866,1,BI,1,100,760
1738272575.882208,1578978,52014,1,BI,1,100,970
1738272576.473230,1579569,52110,1,BI,1,100,590
1738272577.602273,1580698,52286,1,BI,1,100,1120
1738272578.249297,1581345,52400,1,BI,1,100,640
1738272580.155369,1583251,52693,1,BI,1,100,1900
1738272580.222371,1583318,52711,1,BI,1,100,70
1738272581.045402,1584141,52841,1,BI,1,100,810
1738272582.058440,1585154,53003,1,BI,1,100,1010
1738272583.238485,1586334,53178,1,BI,1,100,1180
1738272585.458568,1588554,53531,1,BI,1,100,2200
1738272586.731616,1589827,53722,1,BI,1,100,1270
1738272588.384678,1591480,53990,1,BI,1,100,1640
1738272590.164745,1593260,54265,1,BI,1,100,1770
1738272590.944775,1594040,54379,1,BI,1,100,780
1738272592.604837,1595700,54651,1,BI,1,100,1650
1738272593.181859,1596277,54730,1,BI,1,100,570
1738272593.611875,1596707,54813,1,BI,1,100,430
1738272594.414905,1597510,54941,1,BI,1,100,800
1738272595.094931,1598190,55038,1,BI,1,100,680
1738272595.627951,1598723,55125,1,BI,1,100,530
1738272596.104969,1599200,55205,1,BI,1,100,470
1738272597.558024,1600653,55427,1,BI,1,100,1450
1738272598.361054,1601456,55556,1,BI,1,100,790
1738272600.251125,1603346,55838,1,BI,1,100,1880
1738272601.151159,1604246,55985,1,BI,1,100,900
1738272601.688179,1604783,56068,1,BI,1,100,530
1738272602.741219,1605836,56225,1,BI,1,100,1050
1738272603.611252,1606706,56367,1,BI,1,100,870
1738272604.157272,1607252,56447,1,BI,1,100,540
1738272605.054306,1608149,56589,1,BI,1,100,890
1738272605.714331,1608809,56705,1,BI,1,100,660
1738272607.947415,1611042,57037,1,BI,1,100,2220
1738272609.573476,1612668,57287,1,BI,1,100,1620
1738272610.387507,1613482,57414,1,BI,1,100,800
1738272611.193537,1614288,57545,1,BI,1,100,810
1738272612.036569,1615131,57675,1,BI,1,100,840
1738272612.890601,1615985,57801,1,BI,1,100,840
1738272613.960641,1617055,57975,1,BI,1,100,1070
1738272615.459697,1618554,58209,1,BI,1,100,1490
1738272616.253727,1619348,58328,1,BI,1,100,790
1738272616.906752,1620001,58425,1,BI,1,100,650
1738272618.176800,1621271,58631,1,BI,1,100,1260
1738272618.979830,1622074,58758,1,BI,1,100,800
1738272619.706857,1622801,58869,1,BI,1,100,720
1738272620.762897,1623857,59027,1,BI,1,100,1050
1738272623.783011,1626877,59487,1,BI,1,100,3010
1738272624.913054,1628007,59661,1,BI,1,100,1120
1738272625.789086,1628883,59807,1,BI,1,100,870
1738272626.903128,1629997,59990,1,BI,1,100,1110
1738272627.733160,1630827,60118,1,BI,1,100,820
1738272628.146175,1631240,60182,1,BI,1,100,420
1738272629.169214,1632263,60340,1,BI,1,100,1010
1738272630.395260,1633489,60531,1,BI,1,100,1220
1738272632.105324,1635199,60792,1,BI,1,100,1700
1738272632.982357,1636076,60934,1,BI,1,100,870
1738272635.539454,1638633,61325,1,BI,1,100,2550
1738272637.288519,1640382,61601,1,BI,1,100,1740
1738272637.872541,1640966,61696,1,BI,1,100,580
1738272638.638570,1641732,61810,1,BI,1,100,760
1738272639.105588,1642199,61889,1,BI,1,100,460
1738272639.831615,1642925,62000,1,BI,1,100,730
1738272640.911656,1644005,62173,1,BI,1,100,1070
1738272641.374673,1644468,62237,1,BI,1,100,460
1738272641.901693,1644995,62328,1,BI,1,100,530
1738272642.671722,1645765,62440,1,BI,1,100,760
1738272643.378748,1646472,62553,1,BI,1,100,700
1738272644.551793,1647645,62743,1,BI,1,100,1170
1738272645.047811,1648141,62823,1,BI,1,100,490
1738272646.111851,1649205,62981,1,BI,1,100,1060
1738272646.684873,1649778,63080,1,BI,1,100,570
1738272647.847917,1650941,63259,1,BI,1,100,1160
1738272648.651947,1651745,63386,1,BI,1,100,800
1738272649.577982,1652671,63528,1,BI,1,100,920
1738272650.538018,1653631,63670,1,BI,1,100,950
1738272651.458053,1654551,63812,1,BI,1,100,920
1738272653.044112,1656137,64070,1,BI,1,100,1580
1738272654.681174,1657774,64328,1,BI,1,100,1620
1738272656.501242,1659594,64615,1,BI,1,100,1810
1738272657.317273,1660410,64737,1,BI,1,100,820
1738272658.257308,1661350,64884,1,BI,1,100,930
1738272659.040338,1662133,65013,1,BI,1,100,780
1738272659.967373,1663060,65156,1,BI,1,100,920
1738272660.614397,1663707,65266,1,BI,1,100,650
1738272661.764441,1664857,65441,1,BI,1,100,1140
1738272662.800480,1665893,68,1,BI,1,100,1030
1738272663.583509,1666676,196,1,BI,1,100,780
1738272664.697551,1667790,353,1,BI,1,100,1110
1738272665.343575,1668436,463,1,BI,1,100,640
1738272666.023601,1669116,575,1,BI,1,100,680
1738272666.846632,1669939,703,1,BI,1,100,810
1738272668.013676,1671106,881,1,BI,1,100,1160
1738272668.499694,1671592,961,1,BI,1,100,490
1738272669.333725,1672426,1088,1,BI,1,100,830
1738272670.739779,1673832,1308,1,BI,1,100,1400
1738272671.676814,1674769,1452,1,BI,1,100,930
1738272672.182833,1675275,1531,1,BI,1,100,500
1738272674.666926,1677759,1913,1,BI,1,100,2470
1738272675.285950,1678378,2013,1,BI,1,100,620
1738272676.693002,1679785,2236,1,BI,1,100,1400
1738272677.496033,1680588,2367,1,BI,1,100,800
1738272678.509071,1681601,2525,1,BI,1,100,1000
1738272679.556110,1682648,2683,1,BI,1,100,1040
1738272680.233136,1683325,2794,1,BI,1,100,680
1738272683.106244,1686198,3239,1,BI,1,100,2850
1738272684.186285,1687278,3414,1,BI,1,100,1080
1738272684.606300,1687698,3479,1,BI,1,100,420
1738272685.775344,1688867,3652,1,BI,1,100,1160
1738272686.605376,1689697,3796,1,BI,1,100,820
1738272687.312402,1690404,3907,1,BI,1,100,710
1738272687.945426,1691037,4008,1,BI,1,100,630
1738272688.842460,1691934,4151,1,BI,1,100,890
1738272689.275476,1692367,4218,1,BI,1,100,430
1738272690.212512,1693304,4362,1,BI,1,100,930
1738272691.418557,1694510,4551,1,BI,1,100,1200
1738272692.698605,1695790,4757,1,BI,1,100,1270
1738272693.271627,1696363,4841,1,BI,1,100,580
1738272693.945652,1697037,4937,1,BI,1,100,670
1738272694.814685,1697906,5079,1,BI,1,100,860
1738272695.638716,1698730,5206,1,BI,1,100,820
1738272696.671755,1699763,5365,1,BI,1,100,1030
1738272697.321779,1700413,5461,1,BI,1,100,640
1738272699.271852,1702363,5785,1,BI,1,100,1940
1738272700.257890,1703349,5928,1,BI,1,100,980
1738272702.680981,1705772,6308,1,BI,1,100,2410
1738272704.488049,1707579,6595,1,BI,1,100,1800
1738272706.271116,1709362,6864,1,BI,1,100,1770
1738272706.908140,1709999,6979,1,BI,1,100,640
1738272707.674169,1710765,7093,1,BI,1,100,760
1738272708.694207,1711785,7255,1,BI,1,100,1010
1738272710.107260,1713198,7475,1,BI,1,100,1410
1738272711.311306,1714402,7666,1,BI,1,100,1200
1738272712.937367,1716028,7929,1,BI,1,100,1610
1738272713.444386,1716535,8013,1,BI,1,100,510
1738272714.660432,1717751,8207,1,BI,1,100,1210
1738272715.120449,1718211,8271,1,BI,1,100,460
1738272715.810475,1718901,8382,1,BI,1,100,680
1738272718.430574,1721521,8796,1,BI,1,100,2610
1738272718.540578,1721631,8798,1,BI,1,100,110
1738272719.430611,1722521,8940,1,BI,1,100,880
1738272721.066673,1724157,9191,1,BI,1,100,1630
1738272721.613693,1724704,9274,1,BI,1,100,540
1738272722.136713,1725227,9369,1,BI,1,100,520
1738272722.913743,1726004,9479,1,BI,1,100,780
1738272724.163790,1727254,9691,1,BI,1,100,1240
1738272726.059861,1729150,9976,1,BI,1,100,1890
1738272726.592881,1729683,10073,1,BI,1,100,530
1738272727.475914,1730566,10199,1,BI,1,100,870
1738272728.212942,1731303,10310,1,BI,1,100,740
1738272729.132977,1732223,10457,1,BI,1,100,910
1738272730.563030,1733653,10693,1,BI,1,100,1420
1738272735.296209,1738386,11422,1,BI,1,100,4710
1738272736.772264,1739862,11644,1,BI,1,100,1470
1738272737.809303,1740899,11817,1,BI,1,100,1030
1738272738.899344,1741989,11980,1,BI,1,100,1080
1738272741.208431,1744298,12325,1,BI,1,100,2300
1738272743.762527,1746852,12727,1,BI,1,100,2540
1738272744.365550,1747455,12828,1,BI,1,100,600
1738272746.075614,1749165,13098,1,BI,1,100,1700
1738272746.465629,1749555,13162,1,BI,1,100,390
1738272747.624673,1750714,13340,1,BI,1,100,1150
1738272748.534707,1751624,13485,1,BI,1,100,910
1738272749.314736,1752404,13619,1,BI,1,100,770
1738272750.098766,1753188,13747,1,BI,1,100,790
1738272751.391814,1754481,13956,1,BI,1,100,1290
1738272754.374927,1757464,14427,1,BI,1,100,2970
1738272755.597973,1758687,14621,1,BI,1,100,1210
1738272756.127993,1759217,14699,1,BI,1,100,530
1738272759.031102,1762120,15150,1,BI,1,100,2890
1738272761.818207,1764907,15583,1,BI,1,100,2770
1738272762.661239,1765750,15710,1,BI,1,100,840
1738272763.541272,1766630,15852,1,BI,1,100,870
1738272765.167333,1768256,16114,1,BI,1,100,1620
1738272766.570386,1769659,16318,1,BI,1,100,1400
1738272767.373416,1770462,16447,1,BI,1,100,790
1738272768.127445,1771216,16573,1,BI,1,100,750
1738272769.317489,1772406,16750,1,BI,1,100,1190
1738272771.410568,1774499,17083,1,BI,1,100,2080
1738272772.900624,1775989,17323,1,BI,1,100,1480
1738272773.583650,1776672,17420,1,BI,1,100,680
1738272774.526685,1777615,17577,1,BI,1,100,940
1738272775.106707,1778195,17663,1,BI,1,100,570
1738272775.803733,1778892,17773,1,BI,1,100,700
1738272776.626765,1779715,17902,1,BI,1,100,820
1738272777.679804,1780768,18060,1,BI,1,100,1040
1738272778.652841,1781741,18218,1,BI,1,100,970
1738272780.489910,1783578,18504,1,BI,1,100,1830
1738272781.382943,1784471,18631,1,BI,1,100,890
1738272782.402982,1785491,18809,1,BI,1,100,1010
1738272782.862999,1785951,18873,1,BI,1,100,460
1738272784.013042,1787101,19046,1,BI,1,100,1140
1738272784.939077,1788027,19192,1,BI,1,100,920
1738272785.616103,1788704,19304,1,BI,1,100,680
1738272786.746145,1789834,19478,1,BI,1,100,1120
1738272787.959191,1791047,19667,1,BI,1,100,1210
1738272789.099234,1792187,19841,1,BI,1,100,1130
1738272790.112272,1793200,20003,1,BI,1,100,1010
1738272791.139311,1794227,20161,1,BI,1,100,1020
1738272791.932341,1795020,20290,1,BI,1,100,790
1738272792.899377,1795987,20431,1,BI,1,100,960
1738272795.822487,1798910,20890,1,BI,1,100,2910
1738272796.752522,1799840,21034,1,BI,1,100,920
1738272797.878564,1800966,21207,1,BI,1,100,1120
1738272798.748597,1801836,21353,1,BI,1,100,870
1738272799.741635,1802829,21515,1,BI,1,100,980
1738272800.871677,1803959,21699,1,BI,1,100,1130
1738272801.638706,1804726,21812,1,BI,1,100,760
1738272802.404735,1805492,21938,1,BI,1,100,760
1738272803.438774,1806526,22096,1,BI,1,100,1030
1738272804.671820,1807759,22287,1,BI,1,100,1230
1738272805.401848,1808489,22404,1,BI,1,100,720
1738272806.371884,1809459,22547,1,BI,1,100,970
1738272807.630932,1810718,22753,1,BI,1,100,1250
1738272808.884979,1811972,22941,1,BI,1,100,1250
1738272809.995021,1813082,23115,1,BI,1,100,1100
1738272810.818052,1813905,23246,1,BI,1,100,820
1738272811.438075,1814525,23342,1,BI,1,100,620
1738272812.891129,1815978,23579,1,BI,1,100,1440
1738272813.514153,1816601,23674,1,BI,1,100,620
1738272814.501190,1817588,23817,1,BI,1,100,980
1738272815.447226,1818534,23974,1,BI,1,100,940
1738272816.344260,1819431,24121,1,BI,1,100,900
1738272817.314296,1820401,24266,1,BI,1,100,960
1738272819.024360,1822111,24532,1,BI,1,100,1700
1738272819.870392,1822957,24658,1,BI,1,100,840
1738272820.770426,1823857,24791,1,BI,1,100,900
1738272822.154478,1825241,25013,1,BI,1,100,1370
1738272822.747501,1825834,25108,1,BI,1,100,590
1738272823.770539,1826857,25266,1,BI,1,100,1020
1738272824.890581,1827977,25438,1,BI,1,100,1120
1738272825.926620,1829013,25584,1,BI,1,100,1030
1738272827.016661,1830103,25761,1,BI,1,100,1080
1738272827.766690,1830853,25887,1,BI,1,100,750
1738272828.623722,1831710,26014,1,BI,1,100,850
1738272829.549757,1832636,26155,1,BI,1,100,920
1738272830.533794,1833620,26312,1,BI,1,100,980
1738272831.482829,1834569,26462,1,BI,1,100,940
1738272832.372863,1835459,26606,1,BI,1,100,890
1738272833.502905,1836589,26780,1,BI,1,100,1120
1738272834.446941,1837533,26922,1,BI,1,100,940
1738272835.479980,1838566,27079,1,BI,1,100,1030
1738272835.859994,1838946,27143,1,BI,1,100,370
1738272836.366013,1839452,27229,1,BI,1,100,510
1738272837.393052,1840479,27389,1,BI,1,100,1020
1738272838.339087,1841425,27531,1,BI,1,100,940
1738272839.343125,1842429,27688,1,BI,1,100,1000
1738272840.086153,1843172,27800,1,BI,1,100,740
1738272841.112192,1844198,27957,1,BI,1,100,1020
1738272842.982262,1846068,28262,1,BI,1,100,1860
1738272844.049302,1847135,28419,1,BI,1,100,1060
1738272844.735328,1847821,28531,1,BI,1,100,680
1738272846.362390,1849448,28787,1,BI,1,100,1620
1738272846.935411,1850021,28885,1,BI,1,100,570
1738272847.969450,1851055,29042,1,BI,1,100,1030
1738272848.938487,1852024,29183,1,BI,1,100,960
1738272850.009527,1853095,29357,1,BI,1,100,1070
1738272850.092530,1853178,29374,1,BI,1,100,80
1738272850.622550,1853708,29455,1,BI,1,100,530
1738272851.335577,1854421,29569,1,BI,1,100,710
1738272852.365616,1855451,29713,1,BI,1,100,1020
1738272853.291650,1856377,29856,1,BI,1,100,920
1738272853.388654,1856474,29873,1,BI,1,100,100
1738272853.958675,1857044,29968,1,BI,1,100,560
1738272854.518697,1857604,30048,1,BI,1,100,560
1738272855.005715,1858091,30128,1,BI,1,100,490
1738272856.258762,1859344,30316,1,BI,1,100,1240
1738272856.978789,1860064,30437,1,BI,1,100,720
1738272857.751818,1860837,30563,1,BI,1,100,770
1738272858.447845,1861533,30674,1,BI,1,100,690
1738272859.198873,1862284,30785,1,BI,1,100,750
1738272860.084906,1863170,30927,1,BI,1,100,880
1738272860.984940,1864070,31070,1,BI,1,100,890
1738272861.647965,1864733,31172,1,BI,1,100,660
1738272862.748006,1865833,31345,1,BI,1,100,1100
1738272863.298027,1866383,31440,1,BI,1,100,540
1738272864.288064,1867373,31583,1,BI,1,100,990
1738272865.291102,1868376,31741,1,BI,1,100,1000
1738272865.808121,1868893,31820,1,BI,1,100,510
1738272866.661154,1869746,31970,1,BI,1,100,850
1738272867.621190,1870706,32111,1,BI,1,100,950
1738272868.138209,1871223,32191,1,BI,1,100,520
1738272868.737232,1871822,32287,1,BI,1,100,590
1738272869.591264,1872676,32413,1,BI,1,100,850
1738272870.174286,1873259,32509,1,BI,1,100,580
1738272871.234326,1874319,32684,1,BI,1,100,1050
1738272871.810348,1874895,32766,1,BI,1,100,580
1738272872.464372,1875549,32866,1,BI,1,100,650
1738272873.130397,1876215,32979,1,BI,1,100,660
1738272874.300441,1877385,33156,1,BI,1,100,1160
1738272874.640454,1877725,33220,1,BI,1,100,340
1738272876.457522,1879542,33502,1,BI,1,100,1810
1738272876.900539,1879985,33569,1,BI,1,100,440
1738272878.896614,1881981,33872,1,BI,1,100,1990
1738272880.130661,1883215,34061,1,BI,1,100,1220
1738272882.823762,1885908,34474,1,BI,1,100,2680
1738272883.373783,1886458,34570,1,BI,1,100,550
1738272884.619830,1887704,34759,1,BI,1,100,1240
1738272885.622867,1888707,34917,1,BI,1,100,990
1738272886.189889,1889274,34997,1,BI,1,100,570
1738272887.696945,1890781,35241,1,BI,1,100,1500
1738272890.070035,1893154,35601,1,BI,1,100,2360
1738272890.903066,1893987,35727,1,BI,1,100,830
1738272891.469088,1894553,35823,1,BI,1,100,560
1738272892.279118,1895363,35958,1,BI,1,100,800
1738272893.299156,1896383,36100,1,BI,1,100,1020
1738272894.096186,1897180,36214,1,BI,1,100,790
1738272894.936218,1898020,36358,1,BI,1,100,840
1738272896.029259,1899113,36515,1,BI,1,100,1080
1738272896.812289,1899896,36643,1,BI,1,100,780
1738272897.889329,1900973,36808,1,BI,1,100,1070
1738272898.722361,1901806,36935,1,BI,1,100,830
1738272899.552392,1902636,37078,1,BI,1,100,830
1738272900.279419,1903363,37189,1,BI,1,100,720
1738272901.268456,1904352,37331,1,BI,1,100,980
1738272904.042561,1907126,37761,1,BI,1,100,2760
1738272905.331609,1908415,37966,1,BI,1,100,1280
1738272907.961708,1911045,38364,1,BI,1,100,2620
1738272909.481766,1912565,38599,1,BI,1,100,1510
1738272911.374837,1914458,38897,1,BI,1,100,1880
1738272912.177867,1915261,39025,1,BI,1,100,800
1738272914.041937,1917125,39298,1,BI,1,100,1860
1738272914.527956,1917611,39377,1,BI,1,100,480
1738272916.365025,1919448,39660,1,BI,1,100,1830
1738272917.108053,1920191,39788,1,BI,1,100,740
1738272918.048088,1921131,39934,1,BI,1,100,930
1738272919.161130,1922244,40092,1,BI,1,100,1110
1738272922.067239,1925150,40547,1,BI,1,100,2890
1738272922.481255,1925564,40611,1,BI,1,100,410
1738272924.771341,1927854,40963,1,BI,1,100,2280
1738272925.314362,1928397,41059,1,BI,1,100,540
1738272926.557408,1929640,41250,1,BI,1,100,1230
1738272927.410440,1930493,41376,1,BI,1,100,850
1738272928.077466,1931160,41487,1,BI,1,100,660
1738272928.897496,1931980,41603,1,BI,1,100,820
1738272930.653563,1933736,41886,1,BI,1,100,1750
1738272932.826644,1935909,42217,1,BI,1,100,2160
1738272935.383741,1938466,42613,1,BI,1,100,2540
1738272935.976763,1939059,42708,1,BI,1,100,590
1738272937.009802,1940092,42868,1,BI,1,100,1030
1738272937.480819,1940563,42932,1,BI,1,100,470
1738272939.302888,1942385,43220,1,BI,1,100,1810
1738272939.926912,1943009,43316,1,BI,1,100,620
1738272940.892948,1943975,43458,1,BI,1,100,960
1738272941.855984,1944938,43617,1,BI,1,100,960
1738272943.293038,1946375,43838,1,BI,1,100,1430
1738272945.556123,1948638,44188,1,BI,1,100,2250
1738272946.503159,1949585,44329,1,BI,1,100,940
1738272946.759169,1949841,44380,1,BI,1,100,250
1738272947.546198,1950628,44491,1,BI,1,100,790
1738272948.436232,1951518,44634,1,BI,1,100,890
1738272949.346266,1952428,44779,1,BI,1,100,910
1738272954.665466,1957747,45585,1,BI,1,100,5290
1738272955.565500,1958647,45726,1,BI,1,100,890
1738272958.058594,1961140,46120,1,BI,1,100,2480
1738272958.775621,1961857,46230,1,BI,1,100,710
1738272959.598652,1962680,46363,1,BI,1,100,820
1738272960.528687,1963610,46505,1,BI,1,100,930
1738272961.504724,1964586,46646,1,BI,1,100,970
1738272962.458760,1965540,46806,1,BI,1,100,950
1738272963.368794,1966450,46949,1,BI,1,100,900
1738272966.154899,1969236,47376,1,BI,1,100,2770
1738272966.967930,1970049,47505,1,BI,1,100,810
1738272967.061933,1970143,47523,1,BI,1,100,90
1738272967.894964,1970976,47650,1,BI,1,100,830
1738272968.747997,1971829,47776,1,BI,1,100,850
1738272969.615029,1972696,47906,1,BI,1,100,860
1738272970.441060,1973522,48047,1,BI,1,100,830
1738272971.771110,1974852,48254,1,BI,1,100,1320
1738272972.498138,1975579,48364,1,BI,1,100,720
1738272973.661181,1976742,48539,1,BI,1,100,1160
1738272976.564291,1979645,48983,1,BI,1,100,2890
1738272977.284318,1980365,49095,1,BI,1,100,710
1738272978.544365,1981625,49300,1,BI,1,100,1250
1738272979.397398,1982478,49426,1,BI,1,100,850
1738272980.710447,1983791,49634,1,BI,1,100,1310
1738272981.603481,1984684,49763,1,BI,1,100,890
1738272982.587517,1985668,49921,1,BI,1,100,980
