LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738272042.828142,1045944,34171,1,SA,1,100,0.000185
1738272044.361199,1047477,34504,1,SA,1,100,0.000148
1738272046.094265,1049210,34630,1,SA,1,100,0.000011
1738272046.428277,1049544,34714,1,SA,1,100,0.000038
1738272046.961297,1050077,34910,1,SA,1,100,0.000172
1738272048.094340,1051210,34990,1,SA,1,100,0.000071
1738272048.894370,1052010,35104,1,SA,1,100,0.000061
1738272049.761403,1052877,35217,1,SA,1,100,0.000037
1738272050.227420,1053343,35281,1,SA,1,100,0.000022
1738272050.627435,1053743,35409,1,SA,1,100,0.000116
1738272051.361463,1054477,35478,1,SA,1,100,0.000050
1738272052.627511,1055743,35658,1,SA,1,100,0.000010
1738272052.827518,1055943,35911,1,SA,1,100,0.000284
1738272054.561583,1057677,35975,1,SA,1,100,0.000039
1738272055.560621,1058676,36215,1,SA,1,100,0.000125
1738272056.360651,1059476,36314,1,SA,1,100,0.000136
1738272056.960674,1060076,36332,1,SA,1,100,0.000024
1738272057.960711,1061076,36497,1,SA,1,100,0.000018
1738272059.226759,1062342,36780,1,SA,1,100,0.000081
1738272059.959787,1063075,36895,1,SA,1,100,0.000125
1738272061.492844,1064608,37071,1,SA,1,100,0.000030
1738272061.826857,1064942,37185,1,SA,1,100,0.000071
1738272062.559885,1065675,37319,1,SA,1,100,0.000130
1738272063.693927,1066809,37417,1,SA,1,100,0.000036
1738272064.026940,1067142,37464,1,SA,1,100,0.000024
1738272064.292950,1067408,37529,1,SA,1,100,0.000045
1738272064.692965,1067808,37595,1,SA,1,100,0.000053
1738272065.827008,1068942,37740,1,SA,1,100,0.000009
1738272066.027015,1069142,37819,1,SA,1,100,0.000064
1738272066.560035,1069675,37872,1,SA,1,100,0.000024
1738272066.826045,1069941,38000,1,SA,1,100,0.000134
1738272067.760080,1070875,38165,1,SA,1,100,0.000199
1738272068.893123,1072008,38293,1,SA,1,100,0.000123
1738272069.627151,1072742,38341,1,SA,1,100,0.000033
1738272070.293176,1073408,38501,1,SA,1,100,0.000098
1738272070.960201,1074075,38565,1,SA,1,100,0.000052
1738272073.026278,1076141,38915,1,SA,1,100,0.000049
1738272074.092319,1077207,39088,1,SA,1,100,0.000063
1738272076.159396,1079274,39425,1,SA,1,100,0.000062
1738272076.759419,1079874,39553,1,SA,1,100,0.000174
1738272077.758457,1080873,39673,1,SA,1,100,0.000113
1738272079.292514,1082407,39941,1,SA,1,100,0.000141
1738272080.092545,1083207,39992,1,SA,1,100,0.000024
1738272080.758569,1083873,40135,1,SA,1,100,0.000070
1738272081.291589,1084406,40169,1,SA,1,100,0.000010
1738272084.092695,1087207,40716,1,SA,1,100,0.000114
1738272085.158735,1088273,40780,1,SA,1,100,0.000016
1738272085.425745,1088540,40860,1,SA,1,100,0.000064
1738272086.025768,1089140,40927,1,SA,1,100,0.000041
1738272086.491785,1089606,41057,1,SA,1,100,0.000112
1738272087.158810,1090273,41091,1,SA,1,100,0.000016
1738272087.358818,1090473,41169,1,SA,1,100,0.000080
1738272088.557863,1091672,41318,1,SA,1,100,0.000023
1738272089.757908,1092872,41573,1,SA,1,100,0.000114
1738272090.491936,1093606,41637,1,SA,1,100,0.000032
1738272090.958954,1094073,41701,1,SA,1,100,0.000054
1738272091.691981,1094806,41847,1,SA,1,100,0.000063
1738272092.225001,1095339,41911,1,SA,1,100,0.000044
1738272093.891064,1097005,42203,1,SA,1,100,0.000072
1738272094.424084,1097538,42316,1,SA,1,100,0.000117
1738272095.291117,1098405,42365,1,SA,1,100,0.000014
1738272096.558164,1099672,42575,1,SA,1,100,0.000024
1738272096.824174,1099938,42609,1,SA,1,100,0.000007
1738272098.158225,1101272,42847,1,SA,1,100,0.000013
1738272098.491237,1101605,42886,1,SA,1,100,0.000016
1738272098.757247,1101871,42921,1,SA,1,100,0.000013
1738272099.091260,1102205,43016,1,SA,1,100,0.000077
1738272100.691320,1103805,43401,1,SA,1,100,0.000269
1738272102.424385,1105538,43498,1,SA,1,100,0.000035
1738272103.358420,1106472,43658,1,SA,1,100,0.000033
1738272104.090448,1107204,43823,1,SA,1,100,0.000082
1738272104.690470,1107804,43889,1,SA,1,100,0.000044
1738272105.224491,1108338,43938,1,SA,1,100,0.000015
1738272106.823551,1109937,44210,1,SA,1,100,0.000043
1738272107.956593,1111070,44368,1,SA,1,100,0.000007
1738272108.290606,1111404,44486,1,SA,1,100,0.000081
1738272109.090636,1112204,44628,1,SA,1,100,0.000106
1738272110.223679,1113337,44773,1,SA,1,100,0.000086
1738272111.423724,1114537,44967,1,SA,1,100,0.000062
1738272111.956744,1115070,45065,1,SA,1,100,0.000102
1738272112.623769,1115737,45163,1,SA,1,100,0.000092
1738272113.689809,1116803,45297,1,SA,1,100,0.000035
1738272114.023822,1117137,45330,1,SA,1,100,0.000021
1738272116.022897,1119136,45664,1,SA,1,100,0.000045
1738272116.490915,1119604,45778,1,SA,1,100,0.000095
1738272117.755962,1120869,45999,1,SA,1,100,0.000092
1738272121.889118,1125002,46595,1,SA,1,100,0.000037
1738272122.489141,1125602,46644,1,SA,1,100,0.000006
1738272122.957158,1126070,46725,1,SA,1,100,0.000006
1738272123.289171,1126402,46805,1,SA,1,100,0.000030
1738272123.623183,1126736,46887,1,SA,1,100,0.000087
1738272124.156203,1127269,46926,1,SA,1,100,0.000022
1738272124.956233,1128069,47054,1,SA,1,100,0.000020
1738272125.223243,1128336,47151,1,SA,1,100,0.000067
1738272126.222281,1129335,47360,1,SA,1,100,0.000176
1738272127.689336,1130802,47553,1,SA,1,100,0.000096
1738272129.022386,1132135,47765,1,SA,1,100,0.000100
1738272129.755414,1132868,47831,1,SA,1,100,0.000042
1738272130.156429,1133269,47864,1,SA,1,100,0.000006
1738272130.622447,1133735,47994,1,SA,1,100,0.000075
1738272131.289472,1134402,48108,1,SA,1,100,0.000067
1738272131.822492,1134935,48205,1,SA,1,100,0.000111
1738272132.622522,1135735,48253,1,SA,1,100,0.000010
1738272132.822529,1135935,48319,1,SA,1,100,0.000035
1738272133.422552,1136535,48415,1,SA,1,100,0.000031
1738272133.755564,1136868,48481,1,SA,1,100,0.000068
1738272134.488592,1137601,48600,1,SA,1,100,0.000061
1738272135.088615,1138201,48648,1,SA,1,100,0.000013
1738272135.555632,1138668,48762,1,SA,1,100,0.000098
1738272138.822755,1141935,49252,1,SA,1,100,0.000024
1738272139.154768,1142267,49419,1,SA,1,100,0.000118
1738272140.421815,1143534,49483,1,SA,1,100,0.000014
1738272140.754828,1143867,49581,1,SA,1,100,0.000030
1738272141.421853,1144534,49665,1,SA,1,100,0.000029
1738272141.754866,1144867,49744,1,SA,1,100,0.000054
1738272142.354888,1145467,49795,1,SA,1,100,0.000011
1738272142.554896,1145667,49829,1,SA,1,100,0.000008
1738272143.155918,1146268,49957,1,SA,1,100,0.000025
1738272143.821944,1146934,50037,1,SA,1,100,0.000012
1738272144.087954,1147200,50220,1,SA,1,100,0.000205
1738272145.221996,1148334,50268,1,SA,1,100,0.000025
1738272147.355077,1150467,50605,1,SA,1,100,0.000023
1738272147.621087,1150733,50718,1,SA,1,100,0.000121
1738272148.821132,1151933,50846,1,SA,1,100,0.000033
1738272149.822169,1152934,50979,1,SA,1,100,0.000019
1738272150.355189,1153467,51061,1,SA,1,100,0.000004
1738272150.688202,1153800,51302,1,SA,1,100,0.000222
1738272152.021252,1155133,51351,1,SA,1,100,0.000046
1738272152.488270,1155600,51402,1,SA,1,100,0.000018
1738272152.688277,1155800,51481,1,SA,1,100,0.000078
1738272153.554310,1156666,51657,1,SA,1,100,0.000345
1738272157.021440,1160133,52159,1,SA,1,100,0.000041
1738272157.954475,1161066,52414,1,SA,1,100,0.000183
1738272159.154521,1162266,52462,1,SA,1,100,0.000046
1738272159.887548,1162999,52596,1,SA,1,100,0.000043
1738272160.287563,1163399,52629,1,SA,1,100,0.000007
1738272160.486571,1163598,52665,1,SA,1,100,0.000011
1738272160.953588,1164065,52840,1,SA,1,100,0.000247
1738272161.820621,1164932,52888,1,SA,1,100,0.000042
1738272163.154671,1166266,53082,1,SA,1,100,0.000006
1738272164.154709,1167266,53336,1,SA,1,100,0.000078
1738272165.220749,1168332,53470,1,SA,1,100,0.000091
1738272165.820772,1168932,53520,1,SA,1,100,0.000025
1738272166.219787,1169331,53601,1,SA,1,100,0.000065
1738272168.019854,1171131,53872,1,SA,1,100,0.000061
1738272168.886887,1171998,54049,1,SA,1,100,0.000062
1738272170.019930,1173131,54177,1,SA,1,100,0.000016
1738272170.419945,1173531,54263,1,SA,1,100,0.000051
1738272170.819960,1173931,54329,1,SA,1,100,0.000045
1738272171.353980,1174465,54395,1,SA,1,100,0.000037
1738272171.886000,1174997,54508,1,SA,1,100,0.000065
1738272172.420020,1175531,54574,1,SA,1,100,0.000063
1738272172.953040,1176064,54638,1,SA,1,100,0.000010
1738272173.287053,1176398,54704,1,SA,1,100,0.000037
1738272173.753070,1176864,54832,1,SA,1,100,0.000080
1738272174.353093,1177464,54883,1,SA,1,100,0.000037
1738272177.353206,1180464,55395,1,SA,1,100,0.000068
1738272179.486286,1182597,55772,1,SA,1,100,0.000124
1738272181.419359,1184530,56063,1,SA,1,100,0.000127
1738272182.819412,1185930,56174,1,SA,1,100,0.000013
1738272183.019419,1186130,56288,1,SA,1,100,0.000148
1738272186.352545,1189463,56797,1,SA,1,100,0.000105
1738272187.618592,1190729,56985,1,SA,1,100,0.000111
1738272188.418622,1191529,57049,1,SA,1,100,0.000018
1738272189.018645,1192129,57193,1,SA,1,100,0.000110
1738272189.885678,1192996,57336,1,SA,1,100,0.000141
1738272190.751710,1193862,57483,1,SA,1,100,0.000201
1738272191.418735,1194529,57567,1,SA,1,100,0.000203
1738272195.351883,1198462,58132,1,SA,1,100,0.000004
1738272206.551305,1209661,59887,1,SA,1,100,0.000022
1738272207.084325,1210194,59967,1,SA,1,100,0.000036
1738272207.617345,1210727,60016,1,SA,1,100,0.000010
1738272207.885355,1210995,60064,1,SA,1,100,0.000010
1738272210.284445,1213394,60473,1,SA,1,100,0.000055
1738272210.750463,1213860,60524,1,SA,1,100,0.000022
1738272213.950583,1217060,61035,1,SA,1,100,0.000018
1738272214.283596,1217393,61133,1,SA,1,100,0.000060
1738272215.816653,1218926,61322,1,SA,1,100,0.000012
1738272216.150666,1219260,61370,1,SA,1,100,0.000026
1738272216.416676,1219526,61393,1,SA,1,100,0.000012
1738272216.750689,1219860,61443,1,SA,1,100,0.000009
1738272216.950696,1220060,61493,1,SA,1,100,0.000012
1738272217.217706,1220327,61541,1,SA,1,100,0.000020
1738272217.749726,1220859,61622,1,SA,1,100,0.000017
1738272218.017736,1221127,61654,1,SA,1,100,0.000005
1738272218.217744,1221327,61720,1,SA,1,100,0.000026
1738272219.016774,1222126,61832,1,SA,1,100,0.000023
1738272219.616797,1222726,61975,1,SA,1,100,0.000126
1738272221.882882,1224992,62410,1,SA,1,100,0.000150
1738272223.883957,1226993,62616,1,SA,1,100,0.000057
1738272224.549982,1227659,62680,1,SA,1,100,0.000008
1738272225.350013,1228459,62902,1,SA,1,100,0.000084
1738272226.483055,1229592,63039,1,SA,1,100,0.000078
1738272227.216083,1230325,63105,1,SA,1,100,0.000020
1738272227.484093,1230593,63138,1,SA,1,100,0.000006
1738272227.950110,1231059,63217,1,SA,1,100,0.000011
1738272228.416128,1231525,63300,1,SA,1,100,0.000011
1738272229.817181,1232926,63521,1,SA,1,100,0.000011
1738272231.350238,1234459,63758,1,SA,1,100,0.000020
1738272231.616248,1234725,63826,1,SA,1,100,0.000067
1738272232.216271,1235325,63890,1,SA,1,100,0.000036
1738272232.549284,1235658,63924,1,SA,1,100,0.000011
1738272232.749291,1235858,63956,1,SA,1,100,0.000011
1738272233.216309,1236325,64086,1,SA,1,100,0.000070
1738272234.015339,1237124,64197,1,SA,1,100,0.000045
1738272234.550359,1237659,64323,1,SA,1,100,0.000092
1738272235.749404,1238858,64450,1,SA,1,100,0.000025
1738272236.283424,1239392,64578,1,SA,1,100,0.000099
1738272237.949487,1241058,64853,1,SA,1,100,0.000124
1738272238.815519,1241924,64966,1,SA,1,100,0.000090
1738272239.348539,1242457,64998,1,SA,1,100,0.000033
1738272240.816595,1243925,65238,1,SA,1,100,0.000013
1738272241.082605,1244191,65353,1,SA,1,100,0.000095
1738272241.948637,1245057,65401,1,SA,1,100,0.000003
1738272246.881823,1249990,655,1,SA,1,100,0.000016
1738272247.214836,1250323,693,1,SA,1,100,0.000010
1738272247.414843,1250523,757,1,SA,1,100,0.000056
1738272247.881861,1250990,869,1,SA,1,100,0.000086
1738272249.081906,1252190,1060,1,SA,1,100,0.000144
1738272252.081019,1255189,1457,1,SA,1,100,0.000016
1738272252.481034,1255589,1542,1,SA,1,100,0.000039
1738272252.881049,1255989,1639,1,SA,1,100,0.000081
1738272261.681380,1264789,2968,1,SA,1,100,0.000016
1738272262.147398,1265255,3049,1,SA,1,100,0.000039
1738272262.747420,1265855,3135,1,SA,1,100,0.000033
1738272264.548488,1267656,3403,1,SA,1,100,0.000007
1738272265.147511,1268255,3514,1,SA,1,100,0.000020
1738272265.413521,1268521,3643,1,SA,1,100,0.000128
1738272266.947578,1270055,3786,1,SA,1,100,0.000026
1738272267.213588,1270321,3836,1,SA,1,100,0.000018
1738272270.747721,1273855,4395,1,SA,1,100,0.000015
1738272271.013731,1274121,4445,1,SA,1,100,0.000025
1738272274.613867,1277721,5034,1,SA,1,100,0.000071
1738272275.746910,1278854,5177,1,SA,1,100,0.000036
1738272276.213927,1279321,5257,1,SA,1,100,0.000048
1738272277.012957,1280120,5355,1,SA,1,100,0.000010
1738272282.880178,1285987,6284,1,SA,1,100,0.000012
1738272283.480201,1286587,6366,1,SA,1,100,0.000010
1738272283.680208,1286787,6414,1,SA,1,100,0.000017
1738272287.679359,1290786,7065,1,SA,1,100,0.000030
1738272288.412386,1291519,7151,1,SA,1,100,0.000013
1738272288.812401,1291919,7231,1,SA,1,100,0.000015
1738272289.146414,1292253,7265,1,SA,1,100,0.000013
1738272289.545429,1292652,7329,1,SA,1,100,0.000013
1738272289.745436,1292852,7362,1,SA,1,100,0.000025
1738272290.145452,1293252,7426,1,SA,1,100,0.000032
1738272290.545467,1293652,7492,1,SA,1,100,0.000013
1738272292.212529,1295319,7780,1,SA,1,100,0.000027
1738272295.411650,1298518,8245,1,SA,1,100,0.000020
1738272295.945670,1299052,8387,1,SA,1,100,0.000075
1738272296.879705,1299986,8531,1,SA,1,100,0.000073
1738272300.811853,1303918,9136,1,SA,1,100,0.000092
1738272301.878893,1304985,9266,1,SA,1,100,0.000026
1738272302.278908,1305385,9361,1,SA,1,100,0.000069
1738272302.878931,1305985,9411,1,SA,1,100,0.000007
1738272307.478104,1310584,10140,1,SA,1,100,0.000007
1738272307.745114,1310851,10204,1,SA,1,100,0.000041
1738272308.344137,1311450,10268,1,SA,1,100,0.000016
1738272308.544144,1311650,10306,1,SA,1,100,0.000022
1738272308.811154,1311917,10357,1,SA,1,100,0.000022
1738272309.478179,1312584,10452,1,SA,1,100,0.000009
1738272310.012199,1313118,10578,1,SA,1,100,0.000050
1738272310.612222,1313718,10674,1,SA,1,100,0.000045
1738272311.077240,1314183,10706,1,SA,1,100,0.000010
1738272311.544257,1314650,10823,1,SA,1,100,0.000049
1738272312.011275,1315117,10855,1,SA,1,100,0.000009
1738272316.144430,1319250,11509,1,SA,1,100,0.000017
1738272316.411440,1319517,11560,1,SA,1,100,0.000030
1738272324.743754,1327849,12848,1,SA,1,100,0.000016
1738272332.743055,1335848,14114,1,SA,1,100,0.000027
1738272339.009291,1342114,15102,1,SA,1,100,0.000055
1738272339.942326,1343047,15325,1,SA,1,100,0.000200
1738272343.343454,1346448,15736,1,SA,1,100,0.000007
1738272345.542537,1348647,16073,1,SA,1,100,0.000009
1738272350.808735,1353913,16913,1,SA,1,100,0.000004
1738272354.274866,1357379,17452,1,SA,1,100,0.000014
1738272372.673558,1375777,20333,1,SA,1,100,0.000038
1738272385.674048,1388777,22387,1,SA,1,100,0.000090
1738272396.539457,1399642,24047,1,SA,1,100,0.000043
1738272397.339487,1400442,24142,1,SA,1,100,0.000013
1738272402.671687,1405774,24999,1,SA,1,100,0.000060
1738272412.072041,1415174,26447,1,SA,1,100,0.000051
1738272416.338202,1419440,27116,1,SA,1,100,0.000032
1738272417.471245,1420573,27274,1,SA,1,100,0.000017
1738272417.738255,1420840,27306,1,SA,1,100,0.000017
1738272418.804295,1421906,27529,1,SA,1,100,0.000055
1738272419.337315,1422439,27597,1,SA,1,100,0.000068
1738272419.804332,1422906,27630,1,SA,1,100,0.000008
1738272420.137345,1423239,27694,1,SA,1,100,0.000023
1738272424.538511,1427640,28387,1,SA,1,100,0.000004
1738272424.737518,1427839,28435,1,SA,1,100,0.000038
1738272425.671553,1428773,28628,1,SA,1,100,0.000161
1738272426.537586,1429639,28747,1,SA,1,100,0.000083
1738272427.004603,1430106,28795,1,SA,1,100,0.000079
1738272438.603040,1441704,30599,1,SA,1,100,0.000002
1738272438.870050,1441971,30649,1,SA,1,100,0.000037
1738272441.136135,1444237,31012,1,SA,1,100,0.000033
1738272446.602341,1449703,31841,1,SA,1,100,0.000025
1738272446.870351,1449971,31893,1,SA,1,100,0.000027
1738272451.202514,1454303,32555,1,SA,1,100,0.000008
1738272451.469524,1454570,32636,1,SA,1,100,0.000070
1738272452.735572,1455836,32835,1,SA,1,100,0.000100
1738272456.069698,1459170,33359,1,SA,1,100,0.000071
1738272456.669720,1459770,33461,1,SA,1,100,0.000092
1738272460.334858,1463435,34013,1,SA,1,100,0.000034
1738272460.868878,1463969,34077,1,SA,1,100,0.000020
1738272468.669172,1471769,35289,1,SA,1,100,0.000014
1738272468.934182,1472034,35370,1,SA,1,100,0.000078
1738272469.534204,1472634,35405,1,SA,1,100,0.000006
1738272472.601320,1475701,35921,1,SA,1,100,0.000062
1738272473.001335,1476101,35985,1,SA,1,100,0.000054
1738272473.401350,1476501,36064,1,SA,1,100,0.000092
1738272474.134377,1477234,36145,1,SA,1,100,0.000042
1738272475.200418,1478300,36381,1,SA,1,100,0.000177
1738272477.934521,1481034,36771,1,SA,1,100,0.000073
1738272478.467541,1481567,36804,1,SA,1,100,0.000018
1738272478.667548,1481767,36886,1,SA,1,100,0.000067
1738272479.667586,1482767,37012,1,SA,1,100,0.000028
1738272480.134604,1483234,37079,1,SA,1,100,0.000006
1738272481.467654,1484567,37316,1,SA,1,100,0.000033
1738272482.000674,1485100,37427,1,SA,1,100,0.000094
1738272482.533694,1485633,37466,1,SA,1,100,0.000010
1738272483.666736,1486766,37734,1,SA,1,100,0.000197
1738272484.667774,1487767,37783,1,SA,1,100,0.000016
1738272484.867782,1487967,37831,1,SA,1,100,0.000039
1738272485.199794,1488299,37883,1,SA,1,100,0.000027
1738272485.733814,1488833,37963,1,SA,1,100,0.000035
1738272486.266834,1489366,38140,1,SA,1,100,0.000329
1738272487.266872,1490366,38204,1,SA,1,100,0.000058
1738272488.332912,1491432,38369,1,SA,1,100,0.000017
1738272489.066940,1492166,38481,1,SA,1,100,0.000010
1738272491.733040,1494832,38926,1,SA,1,100,0.000038
1738272492.266060,1495365,38990,1,SA,1,100,0.000021
1738272497.199246,1500298,39801,1,SA,1,100,0.000089
1738272497.732266,1500831,39873,1,SA,1,100,0.000146
1738272504.465519,1507564,40892,1,SA,1,100,0.000040
1738272505.132545,1508231,40973,1,SA,1,100,0.000013
1738272505.332552,1508431,41020,1,SA,1,100,0.000013
1738272506.866610,1509965,41311,1,SA,1,100,0.000092
1738272507.732642,1510831,41422,1,SA,1,100,0.000042
1738272509.132695,1512231,41619,1,SA,1,100,0.000044
1738272513.131845,1516230,42272,1,SA,1,100,0.000053
1738272513.665866,1516764,42321,1,SA,1,100,0.000030
1738272513.997878,1517096,42371,1,SA,1,100,0.000027
1738272514.398893,1517497,42420,1,SA,1,100,0.000006
1738272515.131921,1518230,42564,1,SA,1,100,0.000061
1738272515.531936,1518630,42597,1,SA,1,100,0.000017
1738272515.731943,1518830,42695,1,SA,1,100,0.000138
1738272519.399081,1522497,43221,1,SA,1,100,0.000036
1738272519.865099,1522963,43349,1,SA,1,100,0.000098
1738272520.465122,1523563,43383,1,SA,1,100,0.000015
1738272526.731358,1529829,44400,1,SA,1,100,0.000069
1738272527.197375,1530295,44434,1,SA,1,100,0.000015
1738272527.531388,1530629,44515,1,SA,1,100,0.000101
1738272532.330568,1535428,45249,1,SA,1,100,0.000030
1738272532.663581,1535761,45313,1,SA,1,100,0.000082
1738272533.463611,1536561,45410,1,SA,1,100,0.000013
1738272536.063709,1539161,45926,1,SA,1,100,0.000244
1738272537.263754,1540361,46006,1,SA,1,100,0.000015
1738272543.729997,1546827,47010,1,SA,1,100,0.000015
1738272544.863040,1547960,47206,1,SA,1,100,0.000035
1738272545.463063,1548560,47287,1,SA,1,100,0.000026
1738272545.730073,1548827,47368,1,SA,1,100,0.000183
1738272546.330095,1549427,47417,1,SA,1,100,0.000033
1738272546.996120,1550093,47531,1,SA,1,100,0.000038
1738272548.329170,1551426,47754,1,SA,1,100,0.000053
1738272549.596218,1552693,47966,1,SA,1,100,0.000087
1738272550.729261,1553826,48172,1,SA,1,100,0.000143
1738272551.996309,1555093,48383,1,SA,1,100,0.000148
1738272553.596369,1556693,48575,1,SA,1,100,0.000022
1738272554.396399,1557493,48707,1,SA,1,100,0.000068
1738272555.129426,1558226,48836,1,SA,1,100,0.000133
1738272556.129464,1559226,48979,1,SA,1,100,0.000097
1738272557.129502,1560226,49139,1,SA,1,100,0.000068
1738272557.995534,1561092,49252,1,SA,1,100,0.000039
1738272559.195580,1562292,49443,1,SA,1,100,0.000009
1738272560.128615,1563225,49608,1,SA,1,100,0.000082
1738272560.862642,1563959,49768,1,SA,1,100,0.000267
1738272562.195693,1565292,49928,1,SA,1,100,0.000087
1738272563.862755,1566959,50167,1,SA,1,100,0.000002
1738272564.062763,1567159,50263,1,SA,1,100,0.000320
1738272565.461815,1568558,50426,1,SA,1,100,0.000021
1738272565.861830,1568958,50521,1,SA,1,100,0.000148
1738272567.728901,1570825,50778,1,SA,1,100,0.000037
1738272569.261959,1572358,51064,1,SA,1,100,0.000095
1738272569.794979,1572891,51119,1,SA,1,100,0.000044
1738272573.328112,1576424,51738,1,SA,1,100,0.000234
1738272576.728240,1579824,52207,1,SA,1,100,0.000075
1738272577.394265,1580490,52305,1,SA,1,100,0.000064
1738272578.261297,1581357,52479,1,SA,1,100,0.000094
1738272578.861320,1581957,52513,1,SA,1,100,0.000005
1738272579.594347,1582690,52624,1,SA,1,100,0.000007
1738272579.861357,1582957,52713,1,SA,1,100,0.000052
1738272580.461380,1583557,52762,1,SA,1,100,0.000012
1738272581.394415,1584490,52939,1,SA,1,100,0.000026
1738272582.127443,1585223,53130,1,SA,1,100,0.000223
1738272583.527496,1586623,53305,1,SA,1,100,0.000093
1738272584.594536,1587690,53416,1,SA,1,100,0.000014
1738272587.260636,1590356,53864,1,SA,1,100,0.000034
1738272588.726691,1591822,54054,1,SA,1,100,0.000024
1738272589.060704,1592156,54118,1,SA,1,100,0.000014
1738272589.260711,1592356,54152,1,SA,1,100,0.000012
1738272589.460719,1592556,54186,1,SA,1,100,0.000012
1738272590.926774,1594022,54413,1,SA,1,100,0.000014
1738272591.726804,1594822,54748,1,SA,1,100,0.000370
1738272594.192897,1597288,54923,1,SA,1,100,0.000066
1738272594.459907,1597555,55021,1,SA,1,100,0.000124
1738272595.126932,1598222,55461,1,SA,1,100,0.002265
1738272615.591702,1618686,58259,1,SA,1,100,0.000029
1738272616.525738,1619620,58443,1,SA,1,100,0.000086
1738272625.258066,1628352,59756,1,SA,1,100,0.000022
1738272625.591079,1628685,59790,1,SA,1,100,0.000012
1738272625.791086,1628885,59856,1,SA,1,100,0.000037
1738272626.991132,1630085,60085,1,SA,1,100,0.000097
1738272627.858164,1630952,60342,1,SA,1,100,0.000359
1738272630.258255,1633352,60533,1,SA,1,100,0.000005
1738272635.791463,1638885,61436,1,SA,1,100,0.000083
1738272637.657533,1640751,61776,1,SA,1,100,0.000390
1738272640.457639,1643551,62294,1,SA,1,100,0.000362
1738272642.123701,1645217,62392,1,SA,1,100,0.000074
1738272642.523716,1645617,62504,1,SA,1,100,0.000125
1738272643.190742,1646284,62555,1,SA,1,100,0.000028
1738272645.989847,1649083,63064,1,SA,1,100,0.000103
1738272652.657098,1655750,64134,1,SA,1,100,0.000311
1738272653.990148,1657083,64230,1,SA,1,100,0.000021
1738272654.190156,1657283,64279,1,SA,1,100,0.000047
1738272654.457165,1657550,64345,1,SA,1,100,0.000081
1738272655.256196,1658349,64503,1,SA,1,100,0.000287
1738272656.656248,1659749,64649,1,SA,1,100,0.000016
1738272656.856256,1659949,64682,1,SA,1,100,0.000010
1738272657.189268,1660282,64739,1,SA,1,100,0.000010
1738272657.389276,1660482,64818,1,SA,1,100,0.000092
1738272657.922296,1661015,64851,1,SA,1,100,0.000032
1738272658.122303,1661215,64949,1,SA,1,100,0.000129
1738272674.322913,1677415,1931,1,SA,1,100,0.000070
1738272674.787931,1677880,1979,1,SA,1,100,0.000041
1738272675.254948,1678347,2030,1,SA,1,100,0.000016
1738272682.921237,1686013,3319,1,SA,1,100,0.000172
1738272687.787420,1690879,4025,1,SA,1,100,0.000049
1738272688.187435,1691279,4170,1,SA,1,100,0.000191
1738272689.054468,1692146,4220,1,SA,1,100,0.000046
1738272697.453784,1700545,5555,1,SA,1,100,0.000059
1738272698.053807,1701145,5658,1,SA,1,100,0.000097
1738272698.987842,1702079,5802,1,SA,1,100,0.000064
1738272699.453859,1702545,6024,1,SA,1,100,0.000511
1738272705.920103,1709011,6846,1,SA,1,100,0.000026
1738272706.320118,1709411,6912,1,SA,1,100,0.000021
1738272706.720133,1709811,6981,1,SA,1,100,0.000039
1738272710.653281,1713744,7617,1,SA,1,100,0.000044
1738272711.052296,1714143,7683,1,SA,1,100,0.000086
1738272711.519314,1714610,7718,1,SA,1,100,0.000026
1738272711.719321,1714810,7768,1,SA,1,100,0.000029
1738272711.986331,1715077,7800,1,SA,1,100,0.000013
1738272712.319344,1715410,7849,1,SA,1,100,0.000016
1738272712.652356,1715743,7931,1,SA,1,100,0.000079
1738272713.052371,1716143,8078,1,SA,1,100,0.000253
1738272713.919404,1717010,8143,1,SA,1,100,0.000106
1738272724.651808,1727742,9911,1,SA,1,100,0.000260
1738272732.385099,1735475,11055,1,SA,1,100,0.000124
1738272733.719149,1736809,11295,1,SA,1,100,0.000246
1738272741.984460,1745074,12516,1,SA,1,100,0.000088
1738272742.450478,1745540,12580,1,SA,1,100,0.000104
1738272742.917495,1746007,12630,1,SA,1,100,0.000040
1738272743.184505,1746274,12694,1,SA,1,100,0.000080
1738272743.850531,1746940,12876,1,SA,1,100,0.000265
1738272745.650598,1748740,13081,1,SA,1,100,0.000067
1738272747.116654,1750206,13291,1,SA,1,100,0.000005
1738272747.517669,1750607,13357,1,SA,1,100,0.000038
1738272747.783679,1750873,13421,1,SA,1,100,0.000038
1738272748.516706,1751606,13534,1,SA,1,100,0.000024
1738272749.250734,1752340,13637,1,SA,1,100,0.000030
1738272749.984761,1753074,13843,1,SA,1,100,0.000152
1738272750.783792,1753873,13938,1,SA,1,100,0.000142
1738272751.383814,1754473,14006,1,SA,1,100,0.000098
1738272751.849832,1754939,14040,1,SA,1,100,0.000030
1738272752.049839,1755139,14104,1,SA,1,100,0.000079
1738272752.583859,1755673,14168,1,SA,1,100,0.000036
1738272752.783867,1755873,14202,1,SA,1,100,0.000025
1738272754.583935,1757673,14554,1,SA,1,100,0.000115
1738272755.382965,1758472,14602,1,SA,1,100,0.000014
