Timestamp,BI
1738271815.13937,335
1738271815.45008,335
1738271815.79326,321
1738271816.29928,343
1738271816.6069,343
1738271817.09237,485
1738271817.42857,485
1738271818.04222,614
1738271818.91211,793
1738271819.70541,793
1738271820.56011,793
1738271821.31864,759
1738271821.81632,524
1738271822.16717,498
1738271822.69075,498
1738271823.13587,524
1738271824.00399,716
1738271824.72013,716
1738271825.67869,716
1738271825.98668,716
1738271826.38899,771
1738271827.31753,613
1738271828.08816,743
1738271828.70118,743
1738271829.4442,667
1738271830.11132,667
1738271830.75352,667
1738271831.43738,642
1738271831.95139,563
1738271832.51456,563
1738271832.87434,514
1738271833.70877,498
1738271834.02428,498
1738271834.5223,673
1738271835.34743,673
1738271836.02046,782
1738271836.80239,825
1738271837.63402,782
1738271838.52572,832
1738271839.27139,832
1738271840.15188,746
1738271840.48798,509
1738271840.99674,509
1738271841.32047,349
1738271841.86278,499
1738271842.21192,499
1738271842.71091,542
1738271843.60984,856
1738271844.46601,880
1738271845.42007,880
1738271846.30034,856
1738271846.6914,880
1738271847.11337,734
1738271848.03814,734
1738271848.77204,807
1738271849.6962,881
1738271850.50308,881
1738271851.38366,890
1738271852.2733,890
1738271853.24534,890
1738271854.18913,890
1738271855.07571,887
1738271855.94711,887
1738271856.79294,871
1738271857.70997,855
1738271858.56521,846
1738271858.87222,773
1738271859.37824,773
1738271860.15154,773
1738271860.98463,833
1738271861.90173,917
1738271862.85546,926
1738271863.78107,926
1738271864.72535,926
1738271865.29019,926
1738271865.59807,750
1738271866.53784,749
1738271867.28793,750
1738271868.0369,824
1738271868.89182,824
1738271869.71563,855
1738271870.60829,890
1738271871.59215,890
1738271872.48213,890
1738271872.79001,890
1738271873.39976,853
1738271874.30034,613
1738271875.1535,853
1738271875.76674,853
1738271876.81398,842
1738271877.6562,613
1738271878.25004,802
1738271878.56236,594
1738271879.36479,462
1738271879.70709,462
1738271880.16946,716
1738271880.8855,716
1738271881.69853,813
1738271882.58938,889
1738271883.47794,889
1738271884.60452,889
1738271885.15361,811
1738271885.96469,811
1738271886.64599,750
1738271887.48669,750
1738271888.23699,681
1738271888.62667,750
1738271888.98535,662
1738271889.76374,662
1738271890.42541,662
1738271891.17034,712
1738271891.80328,662
1738271892.51568,633
1738271892.83631,612
1738271893.21201,612
1738271893.82408,376
1738271894.55965,376
1738271894.87639,322
1738271895.19213,322
1738271895.51432,322
1738271895.89721,383
1738271896.61534,570
1738271897.29166,570
1738271897.86202,570
1738271898.24126,570
1738271898.62191,381
1738271899.32747,379
1738271899.64421,381
1738271899.97031,361
1738271900.49128,326
1738271900.8518,361
1738271901.17661,443
1738271901.98024,361
1738271902.42308,443
1738271902.73987,635
1738271903.37445,635
1738271904.26213,667
1738271905.02165,667
1738271905.68858,667
1738271906.08236,667
1738271906.6862,667
1738271907.48023,720
1738271908.20047,765
1738271909.03856,765
1738271909.80359,720
1738271910.21333,765
1738271910.58656,529
1738271911.42064,410
1738271911.94932,529
1738271912.27241,736
1738271913.00807,736
1738271913.90379,736
1738271914.87972,736
1738271915.60795,728
1738271915.96603,671
1738271916.62012,654
1738271917.29151,564
1738271917.85524,564
1738271918.27536,420
1738271918.6918,420
1738271919.04076,420
1738271919.93562,757
1738271920.90815,847
1738271921.66478,847
1738271922.51151,847
1738271923.31384,802
1738271924.34077,802
1738271925.10271,762
1738271925.67782,762
1738271926.06166,762
1738271926.93314,575
1738271927.74617,555
1738271928.06928,555
1738271928.62393,462
1738271929.0863,462
1738271929.52747,555
1738271930.11263,462
1738271930.74412,585
1738271931.15485,585
1738271931.92897,565
1738271932.49435,565
1738271932.849,565
1738271933.73049,405
1738271934.09196,399
1738271934.49673,399
1738271934.89553,361
1738271935.23849,399
1738271935.5679,399
1738271936.27333,433
1738271937.10676,444
1738271937.53988,705
1738271937.98353,823
1738271938.94223,444
1738271939.76493,549
1738271940.08647,697
1738271940.63529,549
1738271941.33199,503
1738271941.68113,549
1738271942.18454,503
1738271943.15059,403
1738271943.55322,503
1738271943.87782,728
1738271944.60604,728
1738271945.48159,824
1738271946.42151,824
1738271947.24588,824
1738271947.62523,824
1738271948.00966,794
1738271948.89101,611
1738271949.68508,794
1738271950.29606,816
1738271951.35336,803
1738271952.16982,803
1738271952.97312,816
1738271953.73751,803
1738271954.66662,764
1738271954.98584,680
1738271955.56113,680
1738271956.24161,680
1738271957.11625,817
1738271957.93276,817
1738271958.85818,817
1738271959.514,817
1738271960.2113,925
1738271961.22443,893
1738271962.22644,893
1738271963.11896,893
1738271963.53926,813
1738271963.91308,813
1738271964.72611,813
1738271965.54379,813
1738271966.35693,818
1738271967.25812,832
1738271968.11978,833
1738271968.95227,833
1738271969.78521,832
1738271970.1274,832
1738271970.67233,833
1738271971.55346,842
1738271972.46289,881
1738271973.30533,881
1738271974.21301,908
1738271974.98539,842
1738271975.96796,908
1738271976.7501,782
1738271977.77229,983
1738271978.53462,917
1738271979.51776,917
1738271980.43469,917
1738271981.30773,917
1738271982.23553,917
1738271983.11771,882
1738271984.04375,926
1738271984.89629,882
1738271985.844,880
1738271986.72385,880
1738271987.60326,902
1738271988.5049,880
1738271989.41123,902
1738271990.27776,902
1738271991.1882,867
1738271991.83222,764
1738271992.17778,644
1738271992.94156,610
1738271993.24955,610
1738271993.8593,764
1738271994.72766,864
1738271995.66657,864
1738271996.531,864
1738271997.37193,856
1738271998.12546,856
1738271998.98129,841
1738271999.91019,754
1738272000.25854,464
1738272000.72216,464
1738272001.0523,464
1738272001.61949,567
1738272002.36222,743
1738272003.24655,884
1738272004.14414,884
1738272005.04472,884
1738272005.84475,842
1738272006.68696,836
1738272007.39847,836
1738272008.23424,836
1738272009.12967,712
1738272009.45307,739
1738272010.01791,739
1738272010.75673,739
1738272011.60263,823
1738272012.4259,846
1738272013.33103,846
1738272014.18134,850
1738272015.00409,850
1738272015.87353,823
1738272016.22687,823
1738272016.53715,842
1738272017.53501,829
1738272018.37722,842
1738272019.20643,842
1738272020.0681,829
1738272020.86213,794
1738272021.65494,794
1738272022.43857,794
1738272023.30251,864
1738272024.18071,864
1738272025.0557,875
1738272025.77795,875
1738272026.81108,875
1738272027.50556,722
1738272028.4659,694
1738272029.04629,694
1738272029.38484,713
1738272030.33534,713
1738272031.04806,951
1738272032.03455,951
1738272033.00277,912
1738272033.854,912
1738272034.76564,851
1738272035.1174,517
1738272035.61107,494
1738272036.12849,494
1738272036.54345,517
1738272037.3436,800
1738272038.26788,865
1738272039.1597,892
1738272040.02504,924
1738272041.01741,892
1738272041.96771,865
1738272042.31667,851
1738272042.83669,520
1738272043.68777,391
1738272044.07892,520
1738272044.4186,532
1738272044.95031,391
1738272045.51854,532
1738272045.8257,562
1738272046.38738,562
1738272047.33931,512
1738272047.75799,562
1738272048.2698,512
1738272049.11811,512
1738272049.48348,594
1738272050.07705,848
1738272050.93785,594
1738272051.82728,594
1738272052.20104,455
1738272052.65641,455
1738272052.96652,455
1738272053.68855,722
1738272054.43338,745
1738272055.35101,853
1738272056.20383,918
1738272057.14977,918
1738272058.09472,856
1738272058.91895,856
1738272059.77478,842
1738272060.61699,824
1738272061.06273,446
1738272061.4203,446
1738272061.75485,446
1738272062.36624,611
1738272063.27128,746
1738272064.01712,828
1738272064.91831,862
1738272065.74655,828
1738272066.60858,862
1738272067.37298,862
1738272068.3369,865
1738272069.20441,868
1738272070.06894,885
1738272070.95366,878
1738272071.85423,878
1738272072.73237,885
1738272073.6049,878
1738272074.51488,873
1738272075.37677,862
1738272076.1914,862
1738272076.84602,857
1738272077.81237,857
1738272078.6694,857
1738272079.5508,857
1738272080.39422,843
1738272081.13795,842
1738272081.95198,842
1738272082.79419,814
1738272083.73178,842
1738272084.51862,842
1738272085.48402,813
1738272086.29705,787
1738272086.89062,813
1738272087.22681,813
1738272088.03984,813
1738272088.96097,884
1738272089.84501,898
1738272090.74267,898
1738272091.64325,898
1738272092.53835,898
1738272093.45648,895
1738272093.80661,829
1738272094.21962,829
1738272095.04884,827
1738272095.98833,827
1738272096.81497,829
1738272097.64054,827
1738272098.50524,827
1738272099.21506,826
1738272100.05339,826
1738272100.81778,826
1738272101.64336,838
1738272102.62539,877
1738272103.50263,877
1738272104.38813,885
1738272105.20089,877
1738272106.11225,813
1738272106.92122,813
1738272107.66228,842
1738272108.52922,809
1738272109.37165,834
1738272110.11101,834
1738272110.94471,834
1738272111.7164,782
1738272112.56132,834
1738272113.34346,813
1738272114.23043,813
1738272115.04346,813
1738272115.83898,850
1738272116.68862,813
1738272117.53959,840
1738272118.35262,850
1738272119.19242,840
1738272120.10985,813
1738272120.91248,840
1738272121.72357,811
1738272122.60469,803
1738272122.96836,784
1738272123.3409,541
1738272124.12475,373
1738272124.66531,541
1738272124.97843,695
1738272125.82427,695
1738272126.51969,830
1738272127.46943,830
1738272128.299,830
1738272129.11203,834
1738272129.94633,832
1738272130.82345,832
1738272131.65594,832
1738272132.48232,826
1738272133.27655,826
1738272134.03524,826
1738272134.87941,803
1738272135.76484,844
1738272136.56737,862
1738272137.50589,885
1738272138.36756,862
1738272139.27557,862
1738272140.13089,855
1738272140.92502,855
1738272141.68014,830
1738272142.6417,830
1738272143.47157,830
1738272144.30405,830
1738272145.12419,820
1738272145.90542,820
1738272146.64425,785
1738272147.53238,781
1738272148.3172,755
1738272149.07187,755
1738272149.73197,755
1738272150.47569,744
1738272151.32277,731
1738272152.03855,731
1738272152.76928,731
1738272153.47531,716
1738272154.29897,731
1738272155.01016,824
1738272155.97885,824
1738272156.81277,812
1738272157.62464,834
1738272158.39877,812
1738272159.24319,812
1738272160.02583,841
1738272160.86719,841
1738272161.7308,806
1738272162.53345,841
1738272163.33901,864
1738272164.27362,806
1738272165.16525,892
1738272165.95238,892
1738272167.01137,872
1738272167.87339,862
1738272168.74515,862
1738272169.58858,862
1738272170.43164,853
1738272171.32171,853
1738272172.1749,865
1738272173.03964,872
1738272173.95763,865
1738272174.82975,865
1738272175.69414,872
1738272176.52499,864
1738272178.23906,831
1738272178.99427,755
1738272179.73496,755
1738272180.3625,741
1738272181.19626,741
1738272181.91629,834
1738272182.79671,834
1738272184.35847,781
1738272185.1191,781
1738272185.90053,781
1738272186.60655,761
1738272188.25307,781
1738272188.91897,706
1738272190.18614,1267
1738272190.82871,676
1738272192.1841,832
1738272192.85979,814
1738272193.69228,814
1738272194.50612,676
1738272194.9412,613
1738272195.31048,546
1738272195.9234,546
1738272196.46956,613
1738272197.23162,613
1738272197.93462,644
1738272198.51989,644
1738272199.16363,614
1738272199.77665,613
1738272200.39016,614
1738272200.94537,614
1738272201.60372,633
1738272202.23714,658
1738272202.9219,685
1738272203.62256,685
1738272204.31004,687
1738272204.92044,701
1738272205.82037,698
1738272206.5253,705
1738272207.22303,735
1738272207.96269,735
1738272208.69729,740
1738272209.44031,743
1738272210.20064,743
1738272210.98307,743
1738272211.60986,760
1738272212.06921,627
1738272212.95788,492
1738272213.33856,492
1738272213.83049,749
1738272214.86922,749
1738272215.61865,751
1738272216.46108,842
1738272217.21237,751
1738272218.08741,751
1738272218.60476,751
1738272218.93123,772
1738272220.02111,772
1738272220.79317,772
1738272221.60487,772
1738272222.09571,542
1738272222.46008,491
1738272223.00212,491
1738272223.33794,542
1738272224.22879,891
1738272225.1245,891
1738272226.08504,891
1738272226.95735,896
1738272227.7511,909
1738272228.68174,872
1738272229.59117,794
1738272230.3536,771
1738272231.08903,762
1738272231.85966,735
1738272232.42228,735
1738272232.74896,771
1738272233.71033,871
1738272234.62709,917
1738272235.49849,945
1738272236.44343,921
1738272237.51287,930
1738272238.43378,945
1738272239.36354,930
1738272240.33803,921
1738272241.20579,868
1738272242.04801,842
1738272242.80803,840
1738272243.6485,760
1738272244.38973,749
1738272245.07536,749
1738272245.82418,749
1738272246.71318,885
1738272247.59775,889
1738272248.56507,967
1738272249.54992,973
1738272250.52296,985
1738272251.53163,985
1738272252.51844,973
1738272253.42907,911
1738272253.81978,783
1738272254.3067,783
1738272255.0898,783
1738272255.88216,792
1738272256.76853,813
1738272257.58156,813
1738272258.39537,813
1738272258.81627,803
1738272259.13201,803
1738272259.93531,803
1738272260.78035,845
1738272261.66838,845
1738272262.62892,845
1738272263.06176,888
1738272263.50578,569
1738272264.50109,444
1738272265.07029,569
1738272265.46743,569
1738272266.11936,569
1738272266.45129,652
1738272267.36259,911
1738272268.29196,929
1738272269.22757,936
1738272270.18103,936
1738272271.16992,936
1738272272.07277,903
1738272272.8878,815
1738272273.22563,804
1738272273.61001,785
1738272274.41377,785
1738272275.19859,785
1738272276.01136,804
1738272276.78577,813
1738272277.82799,927
1738272278.75542,1005
1738272279.78806,1005
1738272280.7929,1002
1738272281.79534,1005
1738272282.76336,1002
1738272283.77981,968
1738272284.67795,930
1738272285.60795,930
1738272286.53832,898
1738272287.36571,827
1738272288.14956,784
1738272288.92377,784
1738272289.6988,784
1738272290.49237,794
1738272291.3735,881
1738272292.2838,881
1738272293.231,910
1738272294.08169,924
1738272295.00597,947
1738272295.98558,924
1738272297.0278,924
1738272297.91074,887
1738272298.79738,887
1738272299.67548,883
1738272300.58794,887
1738272301.39124,878
1738272302.29991,884
1738272303.0116,803
1738272303.89515,764
1738272304.65933,729
1738272305.38843,729
1738272305.72671,729
1738272306.11675,667
1738272306.91908,667
1738272307.58611,802
1738272308.42323,821
1738272309.46858,837
1738272310.28991,920
1738272311.20958,920
1738272312.15392,821
1738272312.88797,734
1738272313.32162,734
1738272313.83934,734
1738272314.66271,802
1738272315.4654,802
1738272316.26783,803
1738272317.06813,803
1738272317.9667,893
1738272318.85987,899
1738272319.82647,911
1738272320.7374,911
1738272321.69775,911
1738272322.5414,844
1738272323.3023,761
1738272324.01957,717
1738272324.70475,685
1738272325.07597,685
1738272325.39298,685
1738272326.089,696
1738272326.88064,696
1738272327.65086,770
1738272328.30889,792
1738272329.15359,770
1738272330.10496,658
1738272330.69658,845
1738272331.12772,592
1738272331.98939,560
1738272332.32284,560
1738272332.88239,750
1738272333.63229,750
1738272334.47812,760
1738272335.23765,837
1738272336.075,837
1738272337.58246,760
1738272338.04665,724
1738272338.38863,464
1738272339.11296,464
1738272339.4384,526
1738272339.96487,724
1738272340.76269,798
1738272341.66261,799
1738272342.47564,813
1738272343.27465,841
1738272344.11558,813
1738272344.99606,799
1738272345.4982,841
1738272345.95437,832
1738272346.86239,822
1738272347.69432,822
1738272348.51665,822
1738272349.09787,783
1738272349.4075,783
1738272350.19021,783
1738272351.07893,803
1738272352.00158,803
1738272352.80421,803
1738272353.24501,803
1738272353.71257,803
1738272354.51688,750
1738272355.35263,804
1738272356.10293,836
1738272357.0113,854
1738272357.86567,873
1738272358.73821,873
1738272359.6824,873
1738272360.46637,873
1738272361.40543,784
1738272361.72125,784
1738272362.26426,809
1738272363.0734,543
1738272363.93896,543
1738272364.26724,700
1738272364.78404,700
1738272365.48392,700
1738272366.50233,781
1738272367.28356,781
1738272368.22889,781
1738272368.5824,781
1738272369.10788,833
1738272369.941,801
1738272370.89616,833
1738272371.69672,833
1738272372.53719,840
1738272373.33077,840
1738272374.28582,921
1738272375.20705,955
1738272376.17349,966
1738272377.14064,966
1738272378.18286,967
1738272379.09747,967
1738272380.07702,932
1738272381.00921,915
1738272381.92354,914
1738272382.83214,909
1738272383.73307,901
1738272384.50456,802
1738272385.30663,771
1738272386.03406,727
1738272386.40917,727
1738272386.76453,727
1738272387.56712,652
1738272388.37142,803
1738272389.02357,804
1738272390.27142,804
1738272391.58607,652
1738272391.9125,359
1738272392.2719,359
1738272392.59649,359
1738272392.95912,363
1738272393.67762,719
1738272394.51071,749
1738272395.30281,749
1738272396.05144,749
1738272396.7371,686
1738272397.10157,684
1738272397.6047,684
1738272398.28842,684
1738272399.03075,733
1738272399.80178,733
1738272400.53524,733
1738272400.87071,695
1738272401.27145,695
1738272401.96666,695
1738272402.86833,695
1738272403.72939,754
1738272404.40193,861
1738272405.15608,861
1738272406.0479,754
1738272406.92125,754
1738272407.43605,515
1738272407.78778,486
1738272408.13723,486
1738272408.62318,486
1738272409.42364,771
1738272410.1943,800
1738272411.0052,800
1738272411.82876,811
1738272412.47197,811
1738272413.43679,643
1738272413.82056,643
1738272414.14472,719
1738272414.86342,674
1738272415.76058,674
1738272416.43501,674
1738272416.9965,674
1738272417.31224,674
1738272418.09367,781
1738272418.9687,781
1738272419.78173,781
1738272420.36269,581
1738272420.94204,581
1738272421.25939,581
1738272422.14732,717
1738272422.86478,784
1738272423.79575,888
1738272424.57997,784
1738272425.51521,784
1738272426.15803,746
1738272426.9037,746
1738272427.63863,746
1738272428.53046,824
1738272429.35449,824
1738272430.31439,824
1738272430.67454,615
1738272431.14749,473
1738272431.76212,399
1738272432.16153,473
1738272432.5259,443
1738272433.45096,399
1738272433.89416,443
1738272434.20706,804
1738272435.02009,804
1738272435.82421,813
1738272436.63742,813
1738272437.55867,804
1738272437.89668,762
1738272438.37049,529
1738272439.13226,474
1738272439.66135,529
1738272439.97809,680
1738272440.73276,597
1738272441.41235,597
1738272442.00977,680
1738272442.36852,597
1738272443.18221,454
1738272443.63603,454
1738272444.08643,728
1738272444.88098,454
1738272445.6091,572
1738272445.91612,728
1738272446.48804,728
1738272447.34491,824
1738272448.2704,824
1738272449.09414,824
1738272449.88807,794
1738272450.37248,783
1738272450.92996,557
1738272451.7132,557
1738272452.02154,594
1738272452.61548,754
1738272453.36971,754
1738272454.12581,754
1738272454.98775,754
1738272455.44877,756
1738272455.76259,739
1738272456.59872,739
1738272457.33808,739
1738272458.34738,739
1738272458.78762,739
1738272459.21682,761
1738272459.97818,594
1738272460.90124,594
1738272461.49545,594
1738272461.81641,491
1738272462.12573,491
1738272462.61694,491
1738272463.32297,706
1738272464.136,706
1738272464.9403,706
1738272465.26649,804
1738272465.80546,804
1738272466.63249,811
1738272467.44313,811
1738272468.29749,824
1738272469.02678,811
1738272469.85042,824
1738272470.56134,824
1738272471.45091,824
1738272472.42511,711
1738272473.11798,693
1738272473.46115,693
1738272473.99971,693
1738272474.88507,709
1738272475.59423,813
1738272476.40726,813
1738272477.30416,794
1738272478.04689,813
1738272478.84046,831
1738272479.77668,831
1738272480.60795,831
1738272481.48445,876
1738272482.16795,831
1738272483.07111,683
1738272483.40439,683
1738272483.91141,507
1738272484.62232,403
1738272484.94451,507
1738272485.3478,711
1738272486.36184,695
1738272487.1846,792
1738272487.87997,792
1738272488.67226,792
1738272489.42029,748
1738272490.25498,748
1738272490.5717,748
1738272491.13742,566
1738272492.00925,408
1738272492.41698,408
1738272492.82197,405
1738272493.1983,405
1738272493.57084,376
1738272494.10667,376
1738272494.42669,536
1738272495.22184,592
1738272495.81419,795
1738272496.7549,795
1738272497.57826,823
1738272498.35085,823
1738272499.2225,773
1738272499.55554,735
1738272500.01653,461
1738272500.75174,461
1738272501.06848,535
1738272501.60378,735
1738272502.39564,792
1738272503.22167,792
1738272504.09451,792
1738272504.54886,826
1738272504.91626,731
1738272505.74948,731
1738272506.4806,795
1738272507.33603,795
1738272508.13075,731
1738272508.71641,688
1738272509.02429,688
1738272509.71232,688
1738272510.50395,688
1738272511.30678,688
1738272511.64246,792
1738272512.00844,622
1738272512.85863,366
1738272513.48072,565
1738272513.83014,622
1738272514.39508,622
1738272515.11712,565
1738272516.01429,565
1738272516.45857,722
1738272516.77298,803
1738272517.57568,444
1738272518.52565,524
1738272518.92052,524
1738272519.44468,401
1738272519.84543,401
1738272520.20491,524
1738272521.04974,475
1738272521.91651,475
1738272522.39179,845
1738272522.69975,822
1738272523.58446,798
1738272524.40694,822
1738272525.20476,822
1738272526.02824,798
1738272526.35884,794
1738272526.85127,794
1738272527.64485,492
1738272528.48182,511
1738272528.82384,794
1738272529.33464,837
1738272530.23479,785
1738272531.09492,860
1738272531.87975,860
1738272532.76831,860
1738272533.59107,861
1738272535.31748,872
1738272536.17799,872
1738272537.04956,872
1738272537.96668,861
1738272538.46347,839
1738272538.79041,777
1738272539.62966,497
1738272540.40627,555
1738272540.75898,777
1738272541.31421,709
1738272542.2304,709
1738272542.93937,843
1738272543.93528,843
1738272544.77858,843
1738272545.62177,843
1738272546.5621,843
1738272547.36359,843
1738272548.18917,832
1738272549.0454,832
1738272549.87773,832
1738272550.77526,856
