LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738272426.370579,1429472.000,28649,1,TL,1,100,2025-01-30_14-27-06-360746
1738272431.489772,1434591.000,29454,1,TL,1,100,2025-01-30_14-27-06-409938
1738272431.517773,1434619.000,29457,1,TL,1,100,2025-01-30_14-27-11-507129
1738272436.597965,1439699.000,30245,1,TL,1,100,2025-01-30_14-27-11-582524
1738272436.618965,1439720.000,30248,1,TL,1,100,2025-01-30_14-27-16-611059
1738272441.706157,1444807.000,31048,1,TL,1,100,2025-01-30_14-27-16-697359
1738272441.726158,1444827.000,31051,1,TL,1,100,2025-01-30_14-27-21-717730
1738272446.845350,1449946.000,31858,1,TL,1,100,2025-01-30_14-27-21-759952
1738272451.970543,1455071.000,32654,1,TL,1,100,2025-01-30_14-27-26-943053
1738272451.973543,1455074.000,32656,1,TL,1,100,2025-01-30_14-27-27-037620
1738272452.071547,1455172.000,32659,1,TL,1,100,2025-01-30_14-27-32-058022
1738272457.086736,1460187.000,33455,1,TL,1,100,2025-01-30_14-27-32-106302
1738272457.111737,1460212.000,33458,1,TL,1,100,2025-01-30_14-27-37-103383
1738272462.208929,1465309.000,34254,1,TL,1,100,2025-01-30_14-27-37-227027
1738272462.224929,1465325.000,34257,1,TL,1,100,2025-01-30_14-27-42-218422
1738272467.338122,1470438.000,35048,1,TL,1,100,2025-01-30_14-27-42-382864
1738272467.364123,1470464.000,35051,1,TL,1,100,2025-01-30_14-27-47-355320
1738272472.461315,1475561.000,35852,1,TL,1,100,2025-01-30_14-27-47-482504
1738272472.490316,1475590.000,35855,1,TL,1,100,2025-01-30_14-27-52-472097
1738272477.582507,1480682.000,36654,1,TL,1,100,2025-01-30_14-27-52-601355
1738272477.603508,1480703.000,36657,1,TL,1,100,2025-01-30_14-27-57-595725
1738272482.694700,1485794.000,37460,1,TL,1,100,2025-01-30_14-27-57-723208
1738272482.750702,1485850.000,37463,1,TL,1,100,2025-01-30_14-28-02-741763
1738272487.822893,1490922.000,38267,1,TL,1,100,2025-01-30_14-28-02-831755
1738272492.942086,1496041.000,39071,1,TL,1,100,2025-01-30_14-28-08-096912
1738272492.944086,1496043.000,39073,1,TL,1,100,2025-01-30_14-28-08-099924
1738272498.050278,1501149.000,39849,1,TL,1,100,2025-01-30_14-28-12-963471
1738272498.056278,1501155.000,39851,1,TL,1,100,2025-01-30_14-28-13-111501
1738272498.109280,1501208.000,39854,1,TL,1,100,2025-01-30_14-28-18-096196
1738272503.175471,1506274.000,40650,1,TL,1,100,2025-01-30_14-28-18-223571
1738272503.195472,1506294.000,40653,1,TL,1,100,2025-01-30_14-28-23-187041
1738272508.302664,1511401.000,41455,1,TL,1,100,2025-01-30_14-28-23-312563
1738272508.321665,1511420.000,41458,1,TL,1,100,2025-01-30_14-28-28-315945
1738272513.428857,1516527.000,42250,1,TL,1,100,2025-01-30_14-28-28-445212
1738272513.474859,1516573.000,42253,1,TL,1,100,2025-01-30_14-28-33-438594
1738272518.543049,1521641.000,43057,1,TL,1,100,2025-01-30_14-28-33-564712
1738272518.563050,1521661.000,43060,1,TL,1,100,2025-01-30_14-28-38-556938
1738272523.671242,1526769.000,43857,1,TL,1,100,2025-01-30_14-28-38-687274
1738272523.694243,1526792.000,43860,1,TL,1,100,2025-01-30_14-28-43-683938
1738272528.792435,1531890.000,44658,1,TL,1,100,2025-01-30_14-28-43-809034
1738272528.817436,1531915.000,44661,1,TL,1,100,2025-01-30_14-28-48-804359
1738272533.922628,1537020.000,45459,1,TL,1,100,2025-01-30_14-28-49-032571
1738272539.056822,1542154.000,46260,1,TL,1,100,2025-01-30_14-28-53-948585
1738272539.059822,1542157.000,46262,1,TL,1,100,2025-01-30_14-28-54-083383
1738272539.112823,1542210.000,46265,1,TL,1,100,2025-01-30_14-28-59-097336
1738272544.180014,1547277.000,47058,1,TL,1,100,2025-01-30_14-28-59-202898
1738272544.200015,1547297.000,47061,1,TL,1,100,2025-01-30_14-29-04-193305
1738272549.324208,1552421.000,47864,1,TL,1,100,2025-01-30_14-29-04-324830
1738272549.345209,1552442.000,47867,1,TL,1,100,2025-01-30_14-29-09-335110
1738272554.441401,1557538.000,48670,1,TL,1,100,2025-01-30_14-29-09-491384
1738272554.460401,1557557.000,48673,1,TL,1,100,2025-01-30_14-29-14-453133
1738272559.552593,1562649.000,49477,1,TL,1,100,2025-01-30_14-29-14-605409
1738272559.578594,1562675.000,49480,1,TL,1,100,2025-01-30_14-29-19-571871
1738272564.695787,1567792.000,50280,1,TL,1,100,2025-01-30_14-29-19-699166
1738272564.718787,1567815.000,50283,1,TL,1,100,2025-01-30_14-29-24-705628
1738272569.818980,1572915.000,51081,1,TL,1,100,2025-01-30_14-29-24-930495
1738272569.898983,1572995.000,51084,1,TL,1,100,2025-01-30_14-29-29-879704
1738272574.975173,1578071.000,51884,1,TL,1,100,2025-01-30_14-29-29-967280
1738272575.001174,1578097.000,51887,1,TL,1,100,2025-01-30_14-29-34-996376
1738272580.094366,1583190.000,52687,1,TL,1,100,2025-01-30_14-29-35-192542
1738272580.117367,1583213.000,52690,1,TL,1,100,2025-01-30_14-29-40-109733
1738272585.217559,1588313.000,53494,1,TL,1,100,2025-01-30_14-29-40-234558
1738272585.239560,1588335.000,53497,1,TL,1,100,2025-01-30_14-29-45-233222
1738272590.336752,1593432.000,54298,1,TL,1,100,2025-01-30_14-29-45-439824
1738272595.468945,1598564.000,55101,1,TL,1,100,2025-01-30_14-29-50-419751
1738272595.470945,1598566.000,55103,1,TL,1,100,2025-01-30_14-29-50-487612
1738272595.492946,1598588.000,55106,1,TL,1,100,2025-01-30_14-29-55-485763
1738272600.610139,1603705.000,55902,1,TL,1,100,2025-01-30_14-29-55-618254
1738272600.631139,1603726.000,55905,1,TL,1,100,2025-01-30_14-30-00-625200
1738272605.722331,1608817.000,56699,1,TL,1,100,2025-01-30_14-30-00-781869
1738272605.747332,1608842.000,56702,1,TL,1,100,2025-01-30_14-30-05-735910
1738272610.855524,1613950.000,57493,1,TL,1,100,2025-01-30_14-30-06-001310
1738272610.942528,1614037.000,57496,1,TL,1,100,2025-01-30_14-30-10-928540
1738272616.008718,1619103.000,58291,1,TL,1,100,2025-01-30_14-30-11-004458
1738272616.025719,1619120.000,58294,1,TL,1,100,2025-01-30_14-30-16-019001
1738272621.135911,1624230.000,59090,1,TL,1,100,2025-01-30_14-30-16-208449
1738272621.167912,1624262.000,59093,1,TL,1,100,2025-01-30_14-30-21-156033
1738272626.275105,1629369.000,59888,1,TL,1,100,2025-01-30_14-30-21-300820
1738272626.300106,1629394.000,59891,1,TL,1,100,2025-01-30_14-30-26-288135
1738272631.410298,1634504.000,60690,1,TL,1,100,2025-01-30_14-30-26-534014
1738272631.487301,1634581.000,60693,1,TL,1,100,2025-01-30_14-30-31-480431
1738272636.531491,1639625.000,61485,1,TL,1,100,2025-01-30_14-30-31-584945
1738272636.548491,1639642.000,61488,1,TL,1,100,2025-01-30_14-30-36-543691
1738272641.641683,1644735.000,62288,1,TL,1,100,2025-01-30_14-30-36-671309
1738272641.664684,1644758.000,62291,1,TL,1,100,2025-01-30_14-30-41-658088
1738272646.774876,1649868.000,63097,1,TL,1,100,2025-01-30_14-30-41-783700
1738272646.818878,1649912.000,63100,1,TL,1,100,2025-01-30_14-30-46-810181
1738272651.906070,1654999.000,63894,1,TL,1,100,2025-01-30_14-30-47-061550
1738272651.971072,1655064.000,63897,1,TL,1,100,2025-01-30_14-30-51-953486
1738272657.034263,1660127.000,64699,1,TL,1,100,2025-01-30_14-30-52-049001
1738272657.067264,1660160.000,64702,1,TL,1,100,2025-01-30_14-30-57-053413
1738272662.156455,1665249.000,65505,1,TL,1,100,2025-01-30_14-30-57-214869
1738272662.173456,1665266.000,65508,1,TL,1,100,2025-01-30_14-31-02-167954
1738272667.274648,1670367.000,767,1,TL,1,100,2025-01-30_14-31-02-304083
1738272667.298649,1670391.000,770,1,TL,1,100,2025-01-30_14-31-07-289103
1738272672.382840,1675475.000,1565,1,TL,1,100,2025-01-30_14-31-07-377694
1738272672.459843,1675552.000,1568,1,TL,1,100,2025-01-30_14-31-12-450945
1738272677.502033,1680594.000,2362,1,TL,1,100,2025-01-30_14-31-12-522947
1738272677.518034,1680610.000,2365,1,TL,1,100,2025-01-30_14-31-17-512414
1738272682.610225,1685702.000,3156,1,TL,1,100,2025-01-30_14-31-17-575278
1738272682.630226,1685722.000,3159,1,TL,1,100,2025-01-30_14-31-22-621495
1738272687.745419,1690837.000,3971,1,TL,1,100,2025-01-30_14-31-22-712255
1738272687.777420,1690869.000,3974,1,TL,1,100,2025-01-30_14-31-27-761297
1738272692.856611,1695948.000,4775,1,TL,1,100,2025-01-30_14-31-27-963465
1738272697.981804,1701073.000,5573,1,TL,1,100,2025-01-30_14-31-33-063008
1738272697.984804,1701076.000,5575,1,TL,1,100,2025-01-30_14-31-33-065054
1738272698.015805,1701107.000,5578,1,TL,1,100,2025-01-30_14-31-38-009507
1738272703.089996,1706181.000,6372,1,TL,1,100,2025-01-30_14-31-38-071202
1738272703.114997,1706206.000,6375,1,TL,1,100,2025-01-30_14-31-43-108969
1738272708.198189,1711289.000,7172,1,TL,1,100,2025-01-30_14-31-43-167518
1738272708.222189,1711313.000,7175,1,TL,1,100,2025-01-30_14-31-48-216136
1738272713.329382,1716420.000,7994,1,TL,1,100,2025-01-30_14-31-48-262414
1738272718.456575,1721547.000,8790,1,TL,1,100,2025-01-30_14-31-53-390798
1738272718.458575,1721549.000,8792,1,TL,1,100,2025-01-30_14-31-53-488280
1738272723.581768,1726672.000,9590,1,TL,1,100,2025-01-30_14-31-58-511441
1738272723.586768,1726677.000,9592,1,TL,1,100,2025-01-30_14-31-58-601729
1738272723.603768,1726694.000,9595,1,TL,1,100,2025-01-30_14-32-03-597892
1738272728.689960,1731780.000,10390,1,TL,1,100,2025-01-30_14-32-03-681203
1738272728.708961,1731799.000,10393,1,TL,1,100,2025-01-30_14-32-08-703505
1738272733.801152,1736891.000,11181,1,TL,1,100,2025-01-30_14-32-08-785568
1738272733.818153,1736908.000,11184,1,TL,1,100,2025-01-30_14-32-13-810687
1738272738.907345,1741997.000,11975,1,TL,1,100,2025-01-30_14-32-13-995345
1738272739.000348,1742090.000,11978,1,TL,1,100,2025-01-30_14-32-18-980932
1738272744.015537,1747105.000,12776,1,TL,1,100,2025-01-30_14-32-19-035300
1738272744.041538,1747131.000,12779,1,TL,1,100,2025-01-30_14-32-24-035559
1738272749.123729,1752213.000,13583,1,TL,1,100,2025-01-30_14-32-24-112724
1738272749.145730,1752235.000,13586,1,TL,1,100,2025-01-30_14-32-29-135793
1738272754.231921,1757321.000,14390,1,TL,1,100,2025-01-30_14-32-29-182979
1738272754.264923,1757354.000,14393,1,TL,1,100,2025-01-30_14-32-34-245412
1738272759.340114,1762429.000,15201,1,TL,1,100,2025-01-30_14-32-34-300708
1738272764.472307,1767561.000,15994,1,TL,1,100,2025-01-30_14-32-39-464396
1738272764.474307,1767563.000,15996,1,TL,1,100,2025-01-30_14-32-39-502509
1738272764.518309,1767607.000,15999,1,TL,1,100,2025-01-30_14-32-44-508320
1738272769.580499,1772669.000,16798,1,TL,1,100,2025-01-30_14-32-44-561127
1738272769.620501,1772709.000,16801,1,TL,1,100,2025-01-30_14-32-49-598736
1738272774.691692,1777780.000,17595,1,TL,1,100,2025-01-30_14-32-49-711922
1738272774.784695,1777873.000,17598,1,TL,1,100,2025-01-30_14-32-54-761164
1738272779.798884,1782887.000,18390,1,TL,1,100,2025-01-30_14-32-54-856866
1738272779.838885,1782927.000,18393,1,TL,1,100,2025-01-30_14-32-59-827868
1738272784.906076,1787994.000,19189,1,TL,1,100,2025-01-30_14-32-59-982896
1738272790.030269,1793118.000,19983,1,TL,1,100,2025-01-30_14-33-05-113432
1738272790.065270,1793153.000,19986,1,TL,1,100,2025-01-30_14-33-10-049847
1738272795.138461,1798226.000,20776,1,TL,1,100,2025-01-30_14-33-10-121937
1738272795.162462,1798250.000,20779,1,TL,1,100,2025-01-30_14-33-15-156558
1738272800.268654,1803356.000,21598,1,TL,1,100,2025-01-30_14-33-15-195554
1738272800.291655,1803379.000,21601,1,TL,1,100,2025-01-30_14-33-20-283861
1738272805.376847,1808464.000,22399,1,TL,1,100,2025-01-30_14-33-20-500689
1738272805.468850,1808556.000,22402,1,TL,1,100,2025-01-30_14-33-25-457591
1738272810.490039,1813577.000,23194,1,TL,1,100,2025-01-30_14-33-25-505560
1738272810.522040,1813609.000,23197,1,TL,1,100,2025-01-30_14-33-30-512745
1738272815.601232,1818688.000,23992,1,TL,1,100,2025-01-30_14-33-30-588862
1738272815.617232,1818704.000,23995,1,TL,1,100,2025-01-30_14-33-35-610858
1738272820.709424,1823796.000,24785,1,TL,1,100,2025-01-30_14-33-35-660106
1738272820.774426,1823861.000,24788,1,TL,1,100,2025-01-30_14-33-40-765702
1738272825.820616,1828907.000,25581,1,TL,1,100,2025-01-30_14-33-40-814089
1738272830.942809,1834029.000,26378,1,TL,1,100,2025-01-30_14-33-45-848579
1738272830.945809,1834032.000,26380,1,TL,1,100,2025-01-30_14-33-46-004352
1738272831.000811,1834087.000,26383,1,TL,1,100,2025-01-30_14-33-50-993908
1738272836.052001,1839138.000,27177,1,TL,1,100,2025-01-30_14-33-51-040153
1738272836.073002,1839159.000,27180,1,TL,1,100,2025-01-30_14-33-56-064096
1738272841.160194,1844246.000,27974,1,TL,1,100,2025-01-30_14-33-56-142626
1738272841.184195,1844270.000,27977,1,TL,1,100,2025-01-30_14-34-01-177905
1738272846.273386,1849359.000,28766,1,TL,1,100,2025-01-30_14-34-01-249112
1738272846.293387,1849379.000,28769,1,TL,1,100,2025-01-30_14-34-06-285430
1738272851.380579,1854466.000,29565,1,TL,1,100,2025-01-30_14-34-06-395485
1738272856.505771,1859591.000,30364,1,TL,1,100,2025-01-30_14-34-11-537078
1738272856.507771,1859593.000,30366,1,TL,1,100,2025-01-30_14-34-11-541347
1738272856.566774,1859652.000,30369,1,TL,1,100,2025-01-30_14-34-16-555003
1738272861.614964,1864700.000,31167,1,TL,1,100,2025-01-30_14-34-16-635866
1738272861.653965,1864739.000,31170,1,TL,1,100,2025-01-30_14-34-21-638881
1738272866.726156,1869811.000,31965,1,TL,1,100,2025-01-30_14-34-21-704241
1738272866.752157,1869837.000,31968,1,TL,1,100,2025-01-30_14-34-26-740253
1738272871.866350,1874951.000,32782,1,TL,1,100,2025-01-30_14-34-26-790951
1738272876.992543,1880077.000,33586,1,TL,1,100,2025-01-30_14-34-32-112230
1738272876.995543,1880080.000,33588,1,TL,1,100,2025-01-30_14-34-32-115613
1738272882.118736,1885203.000,34375,1,TL,1,100,2025-01-30_14-34-37-362943
1738272882.124736,1885209.000,34377,1,TL,1,100,2025-01-30_14-34-37-535426
1738272887.248929,1890333.000,35173,1,TL,1,100,2025-01-30_14-34-42-191489
1738272887.250929,1890335.000,35175,1,TL,1,100,2025-01-30_14-34-42-273875
1738272892.357121,1895441.000,35952,1,TL,1,100,2025-01-30_14-34-47-428167
1738272892.359121,1895443.000,35954,1,TL,1,100,2025-01-30_14-34-47-504695
1738272897.498314,1900582.000,36754,1,TL,1,100,2025-01-30_14-34-52-531492
1738272897.500314,1900584.000,36756,1,TL,1,100,2025-01-30_14-34-52-641874
1738272897.525316,1900609.000,36759,1,TL,1,100,2025-01-30_14-34-57-514394
1738272902.647508,1905731.000,37552,1,TL,1,100,2025-01-30_14-34-57-641360
1738272902.663509,1905747.000,37555,1,TL,1,100,2025-01-30_14-35-02-657009
1738272907.784702,1910868.000,38342,1,TL,1,100,2025-01-30_14-35-02-798792
1738272907.809703,1910893.000,38345,1,TL,1,100,2025-01-30_14-35-07-803401
1738272912.915895,1915999.000,39136,1,TL,1,100,2025-01-30_14-35-07-949482
1738272912.983897,1916067.000,39139,1,TL,1,100,2025-01-30_14-35-12-975500
1738272918.037088,1921120.000,39930,1,TL,1,100,2025-01-30_14-35-13-059864
1738272923.169281,1926252.000,40721,1,TL,1,100,2025-01-30_14-35-18-164907
1738272923.175281,1926258.000,40723,1,TL,1,100,2025-01-30_14-35-18-187167
1738272923.203282,1926286.000,40726,1,TL,1,100,2025-01-30_14-35-23-197849
1738272928.298474,1931381.000,41520,1,TL,1,100,2025-01-30_14-35-23-336424
1738272928.316475,1931399.000,41523,1,TL,1,100,2025-01-30_14-35-28-309028
1738272933.409666,1936492.000,42311,1,TL,1,100,2025-01-30_14-35-28-460492
1738272933.488669,1936571.000,42314,1,TL,1,100,2025-01-30_14-35-33-460830
1738272938.552860,1941635.000,43106,1,TL,1,100,2025-01-30_14-35-33-556291
1738272938.576861,1941659.000,43109,1,TL,1,100,2025-01-30_14-35-38-567285
1738272943.675053,1946757.000,43901,1,TL,1,100,2025-01-30_14-35-38-707439
1738272943.737055,1946819.000,43904,1,TL,1,100,2025-01-30_14-35-43-724673
1738272948.816246,1951898.000,44697,1,TL,1,100,2025-01-30_14-35-43-824360
1738272953.948439,1957030.000,45483,1,TL,1,100,2025-01-30_14-35-48-844535
1738272953.951440,1957033.000,45485,1,TL,1,100,2025-01-30_14-35-48-968625
1738272953.993441,1957075.000,45488,1,TL,1,100,2025-01-30_14-35-53-984841
1738272959.070632,1962152.000,46279,1,TL,1,100,2025-01-30_14-35-54-091998
1738272959.109634,1962191.000,46282,1,TL,1,100,2025-01-30_14-35-59-104676
1738272964.191825,1967273.000,47074,1,TL,1,100,2025-01-30_14-35-59-254386
1738272964.213826,1967295.000,47077,1,TL,1,100,2025-01-30_14-36-04-207508
1738272969.310018,1972391.000,47870,1,TL,1,100,2025-01-30_14-36-04-368504
1738272974.439211,1977520.000,48664,1,TL,1,100,2025-01-30_14-36-09-448544
1738272974.442211,1977523.000,48666,1,TL,1,100,2025-01-30_14-36-09-500848
1738272979.584404,1982665.000,49458,1,TL,1,100,2025-01-30_14-36-14-466099
1738272979.587404,1982668.000,49460,1,TL,1,100,2025-01-30_14-36-14-611711
