LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738272196.004908,1199115.000,58202,2,AK,1,100,58200
1738272196.053910,1199164.000,58202,2,AK,1,100,RD
1738272198.565004,1201675.000,58990,2,AK,1,100,58200
1738272201.076099,1204186.000,58990,2,AK,1,100,RD
1738272201.089599,1204199.500,58993,2,AK,1,100,58991
1738272201.103100,1204213.000,58993,2,AK,1,100,RD
1738272203.662696,1206772.500,59786,2,AK,1,100,58991
1738272206.222292,1209332.000,59786,2,AK,1,100,RD
1738272206.235293,1209345.000,59789,2,AK,1,100,59787
1738272206.248293,1209358.000,59789,2,AK,1,100,RD
1738272208.800889,1211910.500,60588,2,AK,1,100,59787
1738272211.353486,1214463.000,60588,2,AK,1,100,RD
1738272211.395487,1214505.000,60591,2,AK,1,100,60589
1738272211.437489,1214547.000,60591,2,AK,1,100,RD
1738272213.957084,1217066.500,61388,2,AK,1,100,60589
1738272216.476678,1219586.000,61388,2,AK,1,100,RD
1738272216.484679,1219594.000,61391,2,AK,1,100,61389
1738272216.492679,1219602.000,61391,2,AK,1,100,RD
1738272219.053275,1222162.500,62200,2,AK,1,100,61389
1738272221.613872,1224723.000,62200,2,AK,1,100,RD
1738272221.624372,1224733.500,62203,2,AK,1,100,62201
1738272221.634873,1224744.000,62203,2,AK,1,100,RD
1738272224.183969,1227293.000,63000,2,AK,1,100,62201
1738272226.733064,1229842.000,63000,2,AK,1,100,RD
1738272226.752065,1229861.000,63003,2,AK,1,100,63001
1738272226.771066,1229880.000,63003,2,AK,1,100,RD
1738272229.321662,1232430.500,63807,2,AK,1,100,63001
1738272231.872258,1234981.000,63807,2,AK,1,100,RD
1738272234.441355,1237550.000,64612,2,AK,1,100,63808
1738272237.010451,1240119.000,64612,2,AK,1,100,RD
1738272237.011951,1240120.500,64614,2,AK,1,100,63808
1738272237.013452,1240122.000,64614,2,AK,1,100,RD
1738272237.056453,1240165.000,64617,2,AK,1,100,64615
1738272237.099455,1240208.000,64617,2,AK,1,100,RD
1738272239.619550,1242728.000,65419,2,AK,1,100,64615
1738272242.139644,1245248.000,65419,2,AK,1,100,RD
1738272242.159645,1245268.000,65422,2,AK,1,100,65420
1738272242.179646,1245288.000,65422,2,AK,1,100,RD
1738272244.726242,1247834.500,674,2,AK,1,100,65420
1738272247.272838,1250381.000,674,2,AK,1,100,RD
1738272247.282338,1250390.500,677,2,AK,1,100,675
1738272247.291838,1250400.000,677,2,AK,1,100,RD
1738272249.836434,1252944.500,1476,2,AK,1,100,675
1738272252.381030,1255489.000,1476,2,AK,1,100,RD
1738272252.396031,1255504.000,1479,2,AK,1,100,1477
1738272252.411031,1255519.000,1479,2,AK,1,100,RD
1738272254.950127,1258058.000,2273,2,AK,1,100,1477
1738272257.489222,1260597.000,2273,2,AK,1,100,RD
1738272257.500723,1260608.500,2276,2,AK,1,100,2274
1738272257.512223,1260620.000,2276,2,AK,1,100,RD
1738272260.067819,1263175.500,3084,2,AK,1,100,2274
1738272262.623415,1265731.000,3084,2,AK,1,100,RD
1738272262.634416,1265742.000,3087,2,AK,1,100,3085
1738272262.645416,1265753.000,3087,2,AK,1,100,RD
1738272265.188512,1268296.000,3885,2,AK,1,100,3085
1738272267.731608,1270839.000,3885,2,AK,1,100,RD
1738272267.744608,1270852.000,3888,2,AK,1,100,3886
1738272267.757609,1270865.000,3888,2,AK,1,100,RD
1738272270.300704,1273408.000,4686,2,AK,1,100,3886
1738272272.843800,1275951.000,4686,2,AK,1,100,RD
1738272275.404897,1278512.000,5484,2,AK,1,100,4687
1738272277.965993,1281073.000,5484,2,AK,1,100,RD
1738272278.016995,1281124.000,5487,2,AK,1,100,5485
1738272278.067997,1281175.000,5487,2,AK,1,100,RD
1738272280.581592,1283688.500,6279,2,AK,1,100,5485
1738272283.095186,1286202.000,6279,2,AK,1,100,RD
1738272283.104686,1286211.500,6282,2,AK,1,100,6280
1738272283.114187,1286221.000,6282,2,AK,1,100,RD
1738272285.659283,1288766.000,7083,2,AK,1,100,6280
1738272288.204379,1291311.000,7083,2,AK,1,100,RD
1738272288.216879,1291323.500,7086,2,AK,1,100,7084
1738272288.229379,1291336.000,7086,2,AK,1,100,RD
1738272290.770475,1293877.000,7895,2,AK,1,100,7084
1738272293.311571,1296418.000,7895,2,AK,1,100,RD
1738272295.870167,1298976.500,8691,2,AK,1,100,7896
1738272298.428763,1301535.000,8691,2,AK,1,100,RD
1738272298.430264,1301536.500,8693,2,AK,1,100,7896
1738272298.431763,1301538.000,8693,2,AK,1,100,RD
1738272298.440264,1301546.500,8696,2,AK,1,100,8694
1738272298.448764,1301555.000,8696,2,AK,1,100,RD
1738272300.992360,1304098.500,9490,2,AK,1,100,8694
1738272303.535956,1306642.000,9490,2,AK,1,100,RD
1738272303.545956,1306652.000,9493,2,AK,1,100,9491
1738272303.555956,1306662.000,9493,2,AK,1,100,RD
1738272306.100052,1309206.000,10287,2,AK,1,100,9491
1738272308.644148,1311750.000,10287,2,AK,1,100,RD
1738272308.651648,1311757.500,10290,2,AK,1,100,10288
1738272308.659148,1311765.000,10290,2,AK,1,100,RD
1738272311.216245,1314322.000,11109,2,AK,1,100,10288
1738272313.773341,1316879.000,11109,2,AK,1,100,RD
1738272313.781341,1316887.000,11112,2,AK,1,100,11110
1738272313.789342,1316895.000,11112,2,AK,1,100,RD
1738272316.335938,1319441.500,11909,2,AK,1,100,11110
1738272318.882533,1321988.000,11909,2,AK,1,100,RD
1738272321.441630,1324547.000,12701,2,AK,1,100,11910
1738272324.000726,1327106.000,12701,2,AK,1,100,RD
1738272324.002726,1327108.000,12703,2,AK,1,100,11910
1738272324.004726,1327110.000,12703,2,AK,1,100,RD
1738272324.049728,1327155.000,12706,2,AK,1,100,12704
1738272324.094730,1327200.000,12706,2,AK,1,100,RD
1738272326.617825,1329723.000,13495,2,AK,1,100,12704
1738272329.140919,1332246.000,13495,2,AK,1,100,RD
1738272329.151920,1332257.000,13498,2,AK,1,100,13496
1738272329.162920,1332268.000,13498,2,AK,1,100,RD
1738272331.707516,1334812.500,14289,2,AK,1,100,13496
1738272334.252112,1337357.000,14289,2,AK,1,100,RD
1738272334.261612,1337366.500,14292,2,AK,1,100,14290
1738272334.271113,1337376.000,14292,2,AK,1,100,RD
1738272336.816208,1339921.000,15083,2,AK,1,100,14290
1738272339.361304,1342466.000,15083,2,AK,1,100,RD
1738272339.369305,1342474.000,15086,2,AK,1,100,15084
1738272339.377305,1342482.000,15086,2,AK,1,100,RD
1738272341.935401,1345040.000,15897,2,AK,1,100,15084
1738272344.493497,1347598.000,15897,2,AK,1,100,RD
1738272344.501998,1347606.500,15900,2,AK,1,100,15898
1738272344.510498,1347615.000,15900,2,AK,1,100,RD
1738272347.055594,1350160.000,16688,2,AK,1,100,15898
1738272349.600690,1352705.000,16688,2,AK,1,100,RD
1738272349.610190,1352714.500,16691,2,AK,1,100,16689
1738272349.619690,1352724.000,16691,2,AK,1,100,RD
1738272352.164286,1355268.500,17486,2,AK,1,100,16689
1738272354.708882,1357813.000,17486,2,AK,1,100,RD
1738272354.721883,1357826.000,17489,2,AK,1,100,17487
1738272354.734883,1357839.000,17489,2,AK,1,100,RD
1738272357.275979,1360380.000,18275,2,AK,1,100,17487
1738272359.817074,1362921.000,18275,2,AK,1,100,RD
1738272359.838575,1362942.500,18278,2,AK,1,100,18276
1738272359.860076,1362964.000,18278,2,AK,1,100,RD
1738272362.393171,1365497.000,19074,2,AK,1,100,18276
1738272364.926267,1368030.000,19074,2,AK,1,100,RD
1738272367.488863,1370592.500,19871,2,AK,1,100,19075
1738272370.051460,1373155.000,19871,2,AK,1,100,RD
1738272370.053460,1373157.000,19873,2,AK,1,100,19075
1738272370.055460,1373159.000,19873,2,AK,1,100,RD
1738272372.614556,1375718.000,20666,2,AK,1,100,19874
1738272375.173652,1378277.000,20666,2,AK,1,100,RD
1738272375.174652,1378278.000,20668,2,AK,1,100,19874
1738272375.175653,1378279.000,20668,2,AK,1,100,RD
1738272375.226654,1378330.000,20671,2,AK,1,100,20669
1738272375.277656,1378381.000,20671,2,AK,1,100,RD
1738272377.786751,1380890.000,21464,2,AK,1,100,20669
1738272380.295845,1383399.000,21464,2,AK,1,100,RD
1738272380.302845,1383406.000,21467,2,AK,1,100,21465
1738272380.309846,1383413.000,21467,2,AK,1,100,RD
1738272382.856941,1385960.000,22259,2,AK,1,100,21465
1738272385.404037,1388507.000,22259,2,AK,1,100,RD
1738272385.417038,1388520.000,22262,2,AK,1,100,22260
1738272385.430038,1388533.000,22262,2,AK,1,100,RD
1738272387.972634,1391075.500,23050,2,AK,1,100,22260
1738272390.515230,1393618.000,23050,2,AK,1,100,RD
1738272390.525730,1393628.500,23053,2,AK,1,100,23051
1738272390.536231,1393639.000,23053,2,AK,1,100,RD
1738272393.101327,1396204.000,23855,2,AK,1,100,23051
1738272395.666424,1398769.000,23855,2,AK,1,100,RD
1738272395.675424,1398778.000,23858,2,AK,1,100,23856
1738272395.684424,1398787.000,23858,2,AK,1,100,RD
1738272398.229020,1401331.500,24646,2,AK,1,100,23856
1738272400.773616,1403876.000,24646,2,AK,1,100,RD
1738272400.786617,1403889.000,24649,2,AK,1,100,24647
1738272400.799617,1403902.000,24649,2,AK,1,100,RD
1738272403.340713,1406443.000,25441,2,AK,1,100,24647
1738272405.881808,1408984.000,25441,2,AK,1,100,RD
1738272408.444905,1411547.000,26234,2,AK,1,100,25442
1738272411.008001,1414110.000,26234,2,AK,1,100,RD
1738272411.009001,1414111.000,26236,2,AK,1,100,25442
1738272411.010001,1414112.000,26236,2,AK,1,100,RD
1738272413.569598,1416671.500,27027,2,AK,1,100,26237
1738272416.129194,1419231.000,27027,2,AK,1,100,RD
1738272416.131194,1419233.000,27029,2,AK,1,100,26237
1738272416.133194,1419235.000,27029,2,AK,1,100,RD
1738272416.144695,1419246.500,27032,2,AK,1,100,27030
1738272416.156195,1419258.000,27032,2,AK,1,100,RD
1738272418.696791,1421798.500,27841,2,AK,1,100,27030
1738272421.237386,1424339.000,27841,2,AK,1,100,RD
1738272421.252887,1424354.500,27844,2,AK,1,100,27842
1738272421.268388,1424370.000,27844,2,AK,1,100,RD
1738272423.808483,1426910.000,28647,2,AK,1,100,27842
1738272426.348579,1429450.000,28647,2,AK,1,100,RD
1738272426.360079,1429461.500,28650,2,AK,1,100,28648
1738272426.371580,1429473.000,28650,2,AK,1,100,RD
1738272428.931176,1432032.500,29455,2,AK,1,100,28648
1738272431.490772,1434592.000,29455,2,AK,1,100,RD
1738272431.504773,1434606.000,29458,2,AK,1,100,29456
1738272431.518773,1434620.000,29458,2,AK,1,100,RD
1738272434.058869,1437160.000,30246,2,AK,1,100,29456
1738272436.598965,1439700.000,30246,2,AK,1,100,RD
1738272436.609465,1439710.500,30249,2,AK,1,100,30247
1738272436.619965,1439721.000,30249,2,AK,1,100,RD
1738272439.163561,1442264.500,31049,2,AK,1,100,30247
1738272441.707157,1444808.000,31049,2,AK,1,100,RD
1738272441.717657,1444818.500,31052,2,AK,1,100,31050
1738272441.728158,1444829.000,31052,2,AK,1,100,RD
1738272444.287254,1447388.000,31859,2,AK,1,100,31050
1738272446.846350,1449947.000,31859,2,AK,1,100,RD
1738272449.408947,1452509.500,32655,2,AK,1,100,31860
1738272451.971543,1455072.000,32655,2,AK,1,100,RD
1738272451.974543,1455075.000,32657,2,AK,1,100,31860
1738272451.977544,1455078.000,32657,2,AK,1,100,RD
1738272452.025545,1455126.000,32660,2,AK,1,100,32658
1738272452.073547,1455174.000,32660,2,AK,1,100,RD
1738272454.581141,1457681.500,33456,2,AK,1,100,32658
1738272457.088736,1460189.000,33456,2,AK,1,100,RD
1738272457.100736,1460201.000,33459,2,AK,1,100,33457
1738272457.112737,1460213.000,33459,2,AK,1,100,RD
1738272459.661833,1462762.000,34255,2,AK,1,100,33457
1738272462.210929,1465311.000,34255,2,AK,1,100,RD
1738272462.218429,1465318.500,34258,2,AK,1,100,34256
1738272462.225929,1465326.000,34258,2,AK,1,100,RD
1738272464.782526,1467882.500,35049,2,AK,1,100,34256
1738272467.339122,1470439.000,35049,2,AK,1,100,RD
1738272467.352122,1470452.000,35052,2,AK,1,100,35050
1738272467.365123,1470465.000,35052,2,AK,1,100,RD
1738272469.913719,1473013.500,35853,2,AK,1,100,35050
1738272472.462315,1475562.000,35853,2,AK,1,100,RD
1738272472.476815,1475576.500,35856,2,AK,1,100,35854
1738272472.491316,1475591.000,35856,2,AK,1,100,RD
1738272475.037912,1478137.500,36655,2,AK,1,100,35854
1738272477.584507,1480684.000,36655,2,AK,1,100,RD
1738272477.594508,1480694.000,36658,2,AK,1,100,36656
1738272477.604508,1480704.000,36658,2,AK,1,100,RD
1738272480.150604,1483250.000,37461,2,AK,1,100,36656
1738272482.696700,1485796.000,37461,2,AK,1,100,RD
1738272482.724201,1485823.500,37464,2,AK,1,100,37462
1738272482.751702,1485851.000,37464,2,AK,1,100,RD
1738272485.288297,1488387.500,38268,2,AK,1,100,37462
1738272487.824893,1490924.000,38268,2,AK,1,100,RD
1738272490.383989,1493483.000,39072,2,AK,1,100,38269
1738272492.943086,1496042.000,39072,2,AK,1,100,RD
1738272492.945586,1496044.500,39074,2,AK,1,100,38269
1738272492.948086,1496047.000,39074,2,AK,1,100,RD
1738272495.499682,1498598.500,39850,2,AK,1,100,39075
1738272498.051278,1501150.000,39850,2,AK,1,100,RD
1738272498.054278,1501153.000,39852,2,AK,1,100,39075
1738272498.057278,1501156.000,39852,2,AK,1,100,RD
1738272498.083779,1501182.500,39855,2,AK,1,100,39853
1738272498.110280,1501209.000,39855,2,AK,1,100,RD
1738272500.643375,1503742.000,40651,2,AK,1,100,39853
1738272503.176471,1506275.000,40651,2,AK,1,100,RD
1738272503.186471,1506285.000,40654,2,AK,1,100,40652
1738272503.196471,1506295.000,40654,2,AK,1,100,RD
1738272505.752068,1508850.500,41456,2,AK,1,100,40652
1738272508.307664,1511406.000,41456,2,AK,1,100,RD
1738272508.315164,1511413.500,41459,2,AK,1,100,41457
1738272508.322664,1511421.000,41459,2,AK,1,100,RD
1738272510.876761,1513975.000,42251,2,AK,1,100,41457
1738272513.430857,1516529.000,42251,2,AK,1,100,RD
1738272513.453358,1516551.500,42254,2,AK,1,100,42252
1738272513.475858,1516574.000,42254,2,AK,1,100,RD
1738272516.011954,1519110.000,43058,2,AK,1,100,42252
1738272518.548049,1521646.000,43058,2,AK,1,100,RD
1738272518.556550,1521654.500,43061,2,AK,1,100,43059
1738272518.565050,1521663.000,43061,2,AK,1,100,RD
1738272521.119146,1524217.000,43858,2,AK,1,100,43059
1738272523.673242,1526771.000,43858,2,AK,1,100,RD
1738272523.684743,1526782.500,43861,2,AK,1,100,43859
1738272523.696243,1526794.000,43861,2,AK,1,100,RD
1738272526.244839,1529342.500,44659,2,AK,1,100,43859
1738272528.793435,1531891.000,44659,2,AK,1,100,RD
1738272528.805936,1531903.500,44662,2,AK,1,100,44660
1738272528.818436,1531916.000,44662,2,AK,1,100,RD
1738272531.371032,1534468.500,45460,2,AK,1,100,44660
1738272533.923628,1537021.000,45460,2,AK,1,100,RD
1738272536.491225,1539588.500,46261,2,AK,1,100,45461
1738272539.058821,1542156.000,46261,2,AK,1,100,RD
1738272539.059822,1542157.000,46263,2,AK,1,100,45461
1738272539.060822,1542158.000,46263,2,AK,1,100,RD
1738272539.087823,1542185.000,46266,2,AK,1,100,46264
1738272539.114824,1542212.000,46266,2,AK,1,100,RD
1738272541.647919,1544745.000,47059,2,AK,1,100,46264
1738272544.181014,1547278.000,47059,2,AK,1,100,RD
1738272544.191015,1547288.000,47062,2,AK,1,100,47060
1738272544.201015,1547298.000,47062,2,AK,1,100,RD
1738272546.763112,1549860.000,47865,2,AK,1,100,47060
1738272549.325208,1552422.000,47865,2,AK,1,100,RD
1738272549.335708,1552432.500,47868,2,AK,1,100,47866
1738272549.346209,1552443.000,47868,2,AK,1,100,RD
1738272551.894805,1554991.500,48671,2,AK,1,100,47866
1738272554.443401,1557540.000,48671,2,AK,1,100,RD
1738272554.454401,1557551.000,48674,2,AK,1,100,48672
1738272554.465401,1557562.000,48674,2,AK,1,100,RD
1738272557.009997,1560106.500,49478,2,AK,1,100,48672
1738272559.554593,1562651.000,49478,2,AK,1,100,RD
1738272559.567094,1562663.500,49481,2,AK,1,100,49479
1738272559.579594,1562676.000,49481,2,AK,1,100,RD
1738272562.138190,1565234.500,50281,2,AK,1,100,49479
1738272564.696787,1567793.000,50281,2,AK,1,100,RD
1738272564.708287,1567804.500,50284,2,AK,1,100,50282
1738272564.719788,1567816.000,50284,2,AK,1,100,RD
1738272567.271883,1570368.000,51082,2,AK,1,100,50282
1738272569.823980,1572920.000,51082,2,AK,1,100,RD
1738272569.861981,1572958.000,51085,2,AK,1,100,51083
1738272569.899982,1572996.000,51085,2,AK,1,100,RD
1738272572.438578,1575534.500,51885,2,AK,1,100,51083
1738272574.977174,1578073.000,51885,2,AK,1,100,RD
1738272574.990174,1578086.000,51888,2,AK,1,100,51886
1738272575.003175,1578099.000,51888,2,AK,1,100,RD
1738272577.549270,1580645.000,52688,2,AK,1,100,51886
1738272580.095366,1583191.000,52688,2,AK,1,100,RD
1738272580.107367,1583203.000,52691,2,AK,1,100,52689
1738272580.119367,1583215.000,52691,2,AK,1,100,RD
1738272582.668963,1585764.500,53495,2,AK,1,100,52689
1738272585.218559,1588314.000,53495,2,AK,1,100,RD
1738272585.230060,1588325.500,53498,2,AK,1,100,53496
1738272585.241560,1588337.000,53498,2,AK,1,100,RD
1738272587.789656,1590885.000,54299,2,AK,1,100,53496
1738272590.337752,1593433.000,54299,2,AK,1,100,RD
1738272592.903848,1595999.000,55102,2,AK,1,100,54300
1738272595.469945,1598565.000,55102,2,AK,1,100,RD
1738272595.473445,1598568.500,55104,2,AK,1,100,54300
1738272595.476945,1598572.000,55104,2,AK,1,100,RD
1738272595.485946,1598581.000,55107,2,AK,1,100,55105
1738272595.494946,1598590.000,55107,2,AK,1,100,RD
1738272598.053542,1601148.500,55903,2,AK,1,100,55105
1738272600.612139,1603707.000,55903,2,AK,1,100,RD
1738272600.624139,1603719.000,55906,2,AK,1,100,55904
1738272600.636140,1603731.000,55906,2,AK,1,100,RD
1738272603.179735,1606274.500,56700,2,AK,1,100,55904
1738272605.723331,1608818.000,56700,2,AK,1,100,RD
1738272605.735831,1608830.500,56703,2,AK,1,100,56701
1738272605.748332,1608843.000,56703,2,AK,1,100,RD
1738272608.302428,1611397.000,57494,2,AK,1,100,56701
1738272610.856524,1613951.000,57494,2,AK,1,100,RD
1738272610.900026,1613994.500,57497,2,AK,1,100,57495
1738272610.943527,1614038.000,57497,2,AK,1,100,RD
1738272613.476623,1616571.000,58292,2,AK,1,100,57495
1738272616.009718,1619104.000,58292,2,AK,1,100,RD
1738272616.018219,1619112.500,58295,2,AK,1,100,58293
1738272616.026719,1619121.000,58295,2,AK,1,100,RD
1738272618.583815,1621678.000,59091,2,AK,1,100,58293
1738272621.140911,1624235.000,59091,2,AK,1,100,RD
1738272621.154912,1624249.000,59094,2,AK,1,100,59092
1738272621.168912,1624263.000,59094,2,AK,1,100,RD
1738272623.722509,1626816.500,59889,2,AK,1,100,59092
1738272626.276105,1629370.000,59889,2,AK,1,100,RD
1738272626.289105,1629383.000,59892,2,AK,1,100,59890
1738272626.302106,1629396.000,59892,2,AK,1,100,RD
1738272628.856702,1631950.500,60691,2,AK,1,100,59890
1738272631.411298,1634505.000,60691,2,AK,1,100,RD
1738272631.450300,1634544.000,60694,2,AK,1,100,60692
1738272631.489301,1634583.000,60694,2,AK,1,100,RD
1738272634.010896,1637104.500,61486,2,AK,1,100,60692
1738272636.532491,1639626.000,61486,2,AK,1,100,RD
1738272636.542991,1639636.500,61489,2,AK,1,100,61487
1738272636.553492,1639647.000,61489,2,AK,1,100,RD
1738272639.100087,1642193.500,62289,2,AK,1,100,61487
1738272641.646683,1644740.000,62289,2,AK,1,100,RD
1738272641.656184,1644749.500,62292,2,AK,1,100,62290
1738272641.665684,1644759.000,62292,2,AK,1,100,RD
1738272644.222280,1647315.500,63098,2,AK,1,100,62290
1738272646.778877,1649872.000,63098,2,AK,1,100,RD
1738272646.799877,1649893.000,63101,2,AK,1,100,63099
1738272646.820878,1649914.000,63101,2,AK,1,100,RD
1738272649.363974,1652457.000,63895,2,AK,1,100,63099
1738272651.907069,1655000.000,63895,2,AK,1,100,RD
1738272651.940071,1655033.000,63898,2,AK,1,100,63896
1738272651.973072,1655066.000,63898,2,AK,1,100,RD
1738272654.504667,1657597.500,64700,2,AK,1,100,63896
1738272657.036263,1660129.000,64700,2,AK,1,100,RD
1738272657.053763,1660146.500,64703,2,AK,1,100,64701
1738272657.071264,1660164.000,64703,2,AK,1,100,RD
1738272659.614360,1662707.000,65506,2,AK,1,100,64701
1738272662.157455,1665250.000,65506,2,AK,1,100,RD
1738272662.165956,1665258.500,65509,2,AK,1,100,65507
1738272662.174456,1665267.000,65509,2,AK,1,100,RD
1738272664.725052,1667817.500,768,2,AK,1,100,65507
1738272667.275648,1670368.000,768,2,AK,1,100,RD
1738272667.287648,1670380.000,771,2,AK,1,100,769
1738272667.299649,1670392.000,771,2,AK,1,100,RD
1738272669.842245,1672934.500,1566,2,AK,1,100,769
1738272672.384840,1675477.000,1566,2,AK,1,100,RD
1738272672.423342,1675515.500,1569,2,AK,1,100,1567
1738272672.461843,1675554.000,1569,2,AK,1,100,RD
1738272674.982938,1678075.000,2363,2,AK,1,100,1567
1738272677.504033,1680596.000,2363,2,AK,1,100,RD
1738272677.511533,1680603.500,2366,2,AK,1,100,2364
1738272677.519034,1680611.000,2366,2,AK,1,100,RD
1738272680.065130,1683157.000,3157,2,AK,1,100,2364
1738272682.611225,1685703.000,3157,2,AK,1,100,RD
1738272682.621726,1685713.500,3160,2,AK,1,100,3158
1738272682.632226,1685724.000,3160,2,AK,1,100,RD
1738272685.191323,1688283.000,3972,2,AK,1,100,3158
1738272687.750419,1690842.000,3972,2,AK,1,100,RD
1738272687.764919,1690856.500,3975,2,AK,1,100,3973
1738272687.779420,1690871.000,3975,2,AK,1,100,RD
1738272690.318516,1693410.000,4776,2,AK,1,100,3973
1738272692.857611,1695949.000,4776,2,AK,1,100,RD
1738272695.420707,1698512.000,5574,2,AK,1,100,4777
1738272697.983804,1701075.000,5574,2,AK,1,100,RD
1738272697.986804,1701078.000,5576,2,AK,1,100,4777
1738272697.989804,1701081.000,5576,2,AK,1,100,RD
1738272698.003805,1701095.000,5579,2,AK,1,100,5577
1738272698.017805,1701109.000,5579,2,AK,1,100,RD
1738272700.554401,1703645.500,6373,2,AK,1,100,5577
1738272703.090996,1706182.000,6373,2,AK,1,100,RD
1738272703.103497,1706194.500,6376,2,AK,1,100,6374
1738272703.115997,1706207.000,6376,2,AK,1,100,RD
1738272705.659093,1708750.000,7173,2,AK,1,100,6374
1738272708.202189,1711293.000,7173,2,AK,1,100,RD
1738272708.212689,1711303.500,7176,2,AK,1,100,7174
1738272708.223190,1711314.000,7176,2,AK,1,100,RD
1738272710.776786,1713867.500,7995,2,AK,1,100,7174
1738272713.330382,1716421.000,7995,2,AK,1,100,RD
1738272715.893978,1718984.500,8791,2,AK,1,100,7996
1738272718.457575,1721548.000,8791,2,AK,1,100,RD
1738272718.459075,1721549.500,8793,2,AK,1,100,7996
1738272718.460575,1721551.000,8793,2,AK,1,100,RD
1738272721.021671,1724112.000,9591,2,AK,1,100,8794
1738272723.582768,1726673.000,9591,2,AK,1,100,RD
1738272723.586268,1726676.500,9593,2,AK,1,100,8794
1738272723.589768,1726680.000,9593,2,AK,1,100,RD
1738272723.597768,1726688.000,9596,2,AK,1,100,9594
1738272723.605768,1726696.000,9596,2,AK,1,100,RD
1738272726.149864,1729240.000,10391,2,AK,1,100,9594
1738272728.693960,1731784.000,10391,2,AK,1,100,RD
1738272728.701960,1731792.000,10394,2,AK,1,100,10392
1738272728.709961,1731800.000,10394,2,AK,1,100,RD
1738272731.256057,1734346.000,11182,2,AK,1,100,10392
1738272733.802152,1736892.000,11182,2,AK,1,100,RD
1738272733.810653,1736900.500,11185,2,AK,1,100,11183
1738272733.819153,1736909.000,11185,2,AK,1,100,RD
1738272736.364249,1739454.000,11976,2,AK,1,100,11183
1738272738.909345,1741999.000,11976,2,AK,1,100,RD
1738272738.955346,1742045.000,11979,2,AK,1,100,11977
1738272739.001348,1742091.000,11979,2,AK,1,100,RD
1738272741.508942,1744598.500,12777,2,AK,1,100,11977
1738272744.016537,1747106.000,12777,2,AK,1,100,RD
1738272744.031037,1747120.500,12780,2,AK,1,100,12778
1738272744.045538,1747135.000,12780,2,AK,1,100,RD
1738272746.585134,1749674.500,13584,2,AK,1,100,12778
1738272749.124729,1752214.000,13584,2,AK,1,100,RD
1738272749.136230,1752225.500,13587,2,AK,1,100,13585
1738272749.147730,1752237.000,13587,2,AK,1,100,RD
1738272751.690326,1754779.500,14391,2,AK,1,100,13585
1738272754.232921,1757322.000,14391,2,AK,1,100,RD
1738272754.249922,1757339.000,14394,2,AK,1,100,14392
1738272754.266923,1757356.000,14394,2,AK,1,100,RD
1738272756.804018,1759893.000,15202,2,AK,1,100,14392
1738272759.341114,1762430.000,15202,2,AK,1,100,RD
1738272761.907210,1764996.000,15995,2,AK,1,100,15203
1738272764.473307,1767562.000,15995,2,AK,1,100,RD
1738272764.476307,1767565.000,15997,2,AK,1,100,15203
1738272764.479307,1767568.000,15997,2,AK,1,100,RD
1738272764.499308,1767588.000,16000,2,AK,1,100,15998
1738272764.519309,1767608.000,16000,2,AK,1,100,RD
1738272767.051904,1770140.500,16799,2,AK,1,100,15998
1738272769.584499,1772673.000,16799,2,AK,1,100,RD
1738272769.604500,1772693.000,16802,2,AK,1,100,16800
1738272769.624501,1772713.000,16802,2,AK,1,100,RD
1738272772.158596,1775247.000,17596,2,AK,1,100,16800
1738272774.692692,1777781.000,17596,2,AK,1,100,RD
1738272774.739693,1777828.000,17599,2,AK,1,100,17597
1738272774.786695,1777875.000,17599,2,AK,1,100,RD
1738272777.293289,1780381.500,18391,2,AK,1,100,17597
1738272779.799884,1782888.000,18391,2,AK,1,100,RD
1738272779.819885,1782908.000,18394,2,AK,1,100,18392
1738272779.839885,1782928.000,18394,2,AK,1,100,RD
1738272782.374481,1785462.500,19190,2,AK,1,100,18392
1738272784.909076,1787997.000,19190,2,AK,1,100,RD
1738272787.470173,1790558.000,19984,2,AK,1,100,19191
1738272790.031269,1793119.000,19984,2,AK,1,100,RD
1738272790.048770,1793136.500,19987,2,AK,1,100,19985
1738272790.066270,1793154.000,19987,2,AK,1,100,RD
1738272792.602866,1795690.500,20777,2,AK,1,100,19985
1738272795.139461,1798227.000,20777,2,AK,1,100,RD
1738272795.151462,1798239.000,20780,2,AK,1,100,20778
1738272795.163462,1798251.000,20780,2,AK,1,100,RD
1738272797.716558,1800804.000,21599,2,AK,1,100,20778
1738272800.269655,1803357.000,21599,2,AK,1,100,RD
1738272800.281655,1803369.000,21602,2,AK,1,100,21600
1738272800.293655,1803381.000,21602,2,AK,1,100,RD
1738272802.835751,1805923.000,22400,2,AK,1,100,21600
1738272805.377847,1808465.000,22400,2,AK,1,100,RD
1738272805.424348,1808511.500,22403,2,AK,1,100,22401
1738272805.470850,1808558.000,22403,2,AK,1,100,RD
1738272807.980945,1811068.000,23195,2,AK,1,100,22401
1738272810.491039,1813578.000,23195,2,AK,1,100,RD
1738272810.507040,1813594.000,23198,2,AK,1,100,23196
1738272810.523040,1813610.000,23198,2,AK,1,100,RD
1738272813.062636,1816149.500,23993,2,AK,1,100,23196
1738272815.602232,1818689.000,23993,2,AK,1,100,RD
1738272815.610232,1818697.000,23996,2,AK,1,100,23994
