LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738271572.856950,575990.500,25460,2,EL,1,100,26533.000000
1738271572.923453,576057.000,25460,2,EL,1,100,26533.000000
1738271572.990455,576124.000,25477,1,EL,1,100,26533.000000
1738271573.056958,576190.500,25493,2,EL,1,100,26532.800781
1738271573.123460,576257.000,25493,2,EL,1,100,26533.000000
1738271573.190463,576324.000,25510,1,EL,1,100,26532.400391
1738271573.256965,576390.500,25526,2,EL,1,100,26532.400391
1738271573.323468,576457.000,25526,2,EL,1,100,26532.000000
1738271573.390471,576524.000,25543,1,EL,1,100,26532.400391
1738271573.456973,576590.500,25559,2,EL,1,100,26532.000000
1738271573.523475,576657.000,25559,2,EL,1,100,26532.199219
1738271573.590478,576724.000,25577,1,EL,1,100,26532.000000
1738271573.656981,576790.500,25594,2,EL,1,100,26532.000000
1738271573.723483,576857.000,25594,2,EL,1,100,26532.400391
1738271573.790486,576924.000,25611,1,EL,1,100,26532.400391
1738271573.856988,576990.500,25628,2,EL,1,100,26532.400391
1738271573.923491,577057.000,25628,2,EL,1,100,26532.400391
1738271573.990493,577124.000,25645,1,EL,1,100,26532.800781
1738271574.056996,577190.500,25660,2,EL,1,100,26532.800781
1738271574.123498,577257.000,25660,2,EL,1,100,26532.199219
1738271574.190500,577324.000,25677,1,EL,1,100,26532.199219
1738271574.257003,577390.500,25694,2,EL,1,100,26532.400391
1738271574.323506,577457.000,25694,2,EL,1,100,26532.800781
1738271574.390508,577524.000,25711,1,EL,1,100,26532.400391
1738271574.457011,577590.500,25727,2,EL,1,100,26532.400391
1738271574.523513,577657.000,25727,2,EL,1,100,26532.000000
1738271574.590516,577724.000,25744,1,EL,1,100,26532.199219
1738271574.657018,577790.500,25760,2,EL,1,100,26532.000000
1738271574.723521,577857.000,25760,2,EL,1,100,26532.000000
1738271574.790023,577923.500,25777,2,EL,1,100,26532.000000
1738271574.856526,577990.000,25777,2,EL,1,100,26532.000000
1738271574.923528,578057.000,25794,1,EL,1,100,26532.000000
1738271574.990031,578123.500,25810,2,EL,1,100,26532.000000
1738271575.056533,578190.000,25810,2,EL,1,100,26532.199219
1738271575.123536,578257.000,25826,1,EL,1,100,26532.000000
1738271575.190038,578323.500,25844,2,EL,1,100,26532.599609
1738271575.256541,578390.000,25844,2,EL,1,100,26532.199219
1738271575.323543,578457.000,25860,1,EL,1,100,26532.400391
1738271575.390046,578523.500,25876,2,EL,1,100,26532.000000
1738271575.456548,578590.000,25876,2,EL,1,100,26532.199219
1738271575.523551,578657.000,25892,1,EL,1,100,26532.199219
1738271575.590053,578723.500,25910,2,EL,1,100,26532.000000
1738271575.656556,578790.000,25910,2,EL,1,100,26532.000000
1738271575.723558,578857.000,25926,1,EL,1,100,26532.000000
1738271575.790061,578923.500,25942,2,EL,1,100,26532.400391
1738271575.856563,578990.000,25942,2,EL,1,100,26532.000000
1738271575.923566,579057.000,25959,1,EL,1,100,26532.000000
1738271575.990235,579123.667,25981,3,EL,1,100,26532.000000
1738271576.056904,579190.333,25981,3,EL,1,100,26532.000000
1738271576.123573,579257.000,25981,3,EL,1,100,26532.000000
1738271576.190576,579324.000,25997,1,EL,1,100,26532.000000
1738271576.257078,579390.500,26015,2,EL,1,100,26532.000000
1738271576.323581,579457.000,26015,2,EL,1,100,26532.000000
1738271576.390583,579524.000,26031,1,EL,1,100,26532.000000
1738271576.457086,579590.500,26047,2,EL,1,100,26532.000000
1738271576.523588,579657.000,26047,2,EL,1,100,26532.000000
1738271576.590591,579724.000,26064,1,EL,1,100,26532.000000
1738271576.657094,579790.500,26083,2,EL,1,100,26532.000000
1738271576.723596,579857.000,26083,2,EL,1,100,26532.000000
1738271576.790598,579924.000,26099,1,EL,1,100,26532.000000
1738271576.857101,579990.500,26116,2,EL,1,100,26531.800781
1738271576.923604,580057.000,26116,2,EL,1,100,26532.000000
1738271576.990606,580124.000,26132,1,EL,1,100,26532.000000
1738271577.057108,580190.500,26149,2,EL,1,100,26532.000000
1738271577.123611,580257.000,26149,2,EL,1,100,26531.800781
1738271577.190614,580324.000,26167,1,EL,1,100,26531.800781
1738271577.257116,580390.500,26184,2,EL,1,100,26532.000000
1738271577.323618,580457.000,26184,2,EL,1,100,26532.000000
1738271577.390621,580524.000,26200,1,EL,1,100,26532.000000
1738271577.457124,580590.500,26217,2,EL,1,100,26532.000000
1738271577.523626,580657.000,26217,2,EL,1,100,26532.000000
1738271577.590629,580724.000,26234,1,EL,1,100,26532.000000
1738271577.657131,580790.500,26253,2,EL,1,100,26532.000000
1738271577.723634,580857.000,26253,2,EL,1,100,26532.000000
1738271577.790636,580924.000,26268,1,EL,1,100,26532.000000
1738271577.857139,580990.500,26286,2,EL,1,100,26532.000000
1738271577.923641,581057.000,26286,2,EL,1,100,26532.000000
1738271577.990144,581123.500,26302,2,EL,1,100,26532.000000
1738271578.056646,581190.000,26302,2,EL,1,100,26532.000000
1738271578.123649,581257.000,26319,1,EL,1,100,26532.000000
1738271578.190151,581323.500,26335,2,EL,1,100,26532.000000
1738271578.256654,581390.000,26335,2,EL,1,100,26532.000000
1738271578.323656,581457.000,26352,1,EL,1,100,26532.000000
1738271578.390159,581523.500,26368,2,EL,1,100,26532.000000
1738271578.456661,581590.000,26368,2,EL,1,100,26532.000000
1738271578.523664,581657.000,26385,1,EL,1,100,26532.199219
1738271578.590166,581723.500,26401,2,EL,1,100,26532.000000
1738271578.656669,581790.000,26401,2,EL,1,100,26532.000000
1738271578.723671,581857.000,26420,1,EL,1,100,26532.000000
1738271578.790174,581923.500,26436,2,EL,1,100,26532.000000
1738271578.856676,581990.000,26436,2,EL,1,100,26532.000000
1738271578.923679,582057.000,26454,1,EL,1,100,26531.800781
1738271578.990181,582123.500,26469,2,EL,1,100,26532.000000
1738271579.056684,582190.000,26469,2,EL,1,100,26532.000000
1738271579.123686,582257.000,26486,1,EL,1,100,26532.000000
1738271579.190189,582323.500,26503,2,EL,1,100,26532.000000
1738271579.256691,582390.000,26503,2,EL,1,100,26532.000000
1738271579.323694,582457.000,26520,1,EL,1,100,26532.000000
1738271579.390196,582523.500,26535,2,EL,1,100,26532.000000
1738271579.456699,582590.000,26535,2,EL,1,100,26532.000000
1738271579.523701,582657.000,26552,1,EL,1,100,26532.000000
1738271579.590204,582723.500,26569,2,EL,1,100,26532.000000
1738271579.656706,582790.000,26569,2,EL,1,100,26532.000000
1738271579.723709,582857.000,26586,1,EL,1,100,26532.000000
1738271579.790211,582923.500,26602,2,EL,1,100,26532.000000
1738271579.856714,582990.000,26602,2,EL,1,100,26532.000000
1738271579.923716,583057.000,26619,1,EL,1,100,26532.000000
1738271579.990219,583123.500,26635,2,EL,1,100,26532.000000
1738271580.056721,583190.000,26635,2,EL,1,100,26532.000000
1738271580.123224,583256.500,26652,2,EL,1,100,26532.000000
1738271580.189726,583323.000,26652,2,EL,1,100,26532.000000
1738271580.256729,583390.000,26669,1,EL,1,100,26532.000000
1738271580.323231,583456.500,26685,2,EL,1,100,26532.000000
1738271580.389734,583523.000,26685,2,EL,1,100,26532.000000
1738271580.456737,583590.000,26701,1,EL,1,100,26532.000000
1738271580.523239,583656.500,26719,2,EL,1,100,26532.000000
1738271580.589741,583723.000,26719,2,EL,1,100,26532.000000
1738271580.656744,583790.000,26735,1,EL,1,100,26532.000000
1738271580.723247,583856.500,26751,2,EL,1,100,26532.599609
1738271580.789749,583923.000,26751,2,EL,1,100,26532.000000
1738271580.856751,583990.000,26767,1,EL,1,100,26532.000000
1738271580.923254,584056.500,26785,2,EL,1,100,26532.199219
1738271580.989757,584123.000,26785,2,EL,1,100,26532.400391
1738271581.056759,584190.000,26801,1,EL,1,100,26532.199219
1738271581.123261,584256.500,26824,2,EL,1,100,26532.800781
1738271581.189764,584323.000,26824,2,EL,1,100,26532.400391
1738271581.256767,584390.000,26841,1,EL,1,100,26532.000000
1738271581.323269,584456.500,26858,2,EL,1,100,26532.400391
1738271581.389771,584523.000,26858,2,EL,1,100,26532.199219
1738271581.456774,584590.000,26874,1,EL,1,100,26532.000000
1738271581.523277,584656.500,26891,2,EL,1,100,26532.599609
1738271581.589779,584723.000,26891,2,EL,1,100,26532.400391
1738271581.656782,584790.000,26909,1,EL,1,100,26532.400391
1738271581.723284,584856.500,26928,2,EL,1,100,26532.199219
1738271581.789787,584923.000,26928,2,EL,1,100,26532.000000
1738271581.856789,584990.000,26944,1,EL,1,100,26532.199219
1738271581.923292,585056.500,26962,2,EL,1,100,26532.000000
1738271581.989794,585123.000,26962,2,EL,1,100,26532.199219
1738271582.056297,585189.500,26977,2,EL,1,100,26532.000000
1738271582.122799,585256.000,26977,2,EL,1,100,26532.000000
1738271582.189802,585323.000,26994,1,EL,1,100,26532.000000
1738271582.256304,585389.500,27011,2,EL,1,100,26532.199219
1738271582.322807,585456.000,27011,2,EL,1,100,26532.000000
1738271582.389809,585523.000,27028,1,EL,1,100,26532.199219
1738271582.456312,585589.500,27043,2,EL,1,100,26532.199219
1738271582.522814,585656.000,27043,2,EL,1,100,26532.400391
1738271582.589817,585723.000,27061,1,EL,1,100,26532.400391
1738271582.656319,585789.500,27077,2,EL,1,100,26532.400391
1738271582.722822,585856.000,27077,2,EL,1,100,26532.599609
1738271582.789824,585923.000,27094,1,EL,1,100,26532.599609
1738271582.856327,585989.500,27110,2,EL,1,100,26532.400391
1738271582.922829,586056.000,27110,2,EL,1,100,26532.599609
1738271582.989832,586123.000,27129,1,EL,1,100,26532.800781
1738271583.056334,586189.500,27145,2,EL,1,100,26532.000000
1738271583.122837,586256.000,27145,2,EL,1,100,26532.199219
1738271583.189839,586323.000,27162,1,EL,1,100,26532.000000
1738271583.256342,586389.500,27178,2,EL,1,100,26532.000000
1738271583.322844,586456.000,27178,2,EL,1,100,26532.000000
1738271583.389847,586523.000,27195,1,EL,1,100,26532.000000
1738271583.456349,586589.500,27211,2,EL,1,100,26532.000000
1738271583.522852,586656.000,27211,2,EL,1,100,26532.000000
1738271583.589854,586723.000,27229,1,EL,1,100,26532.000000
1738271583.656357,586789.500,27245,2,EL,1,100,26532.000000
1738271583.722859,586856.000,27245,2,EL,1,100,26532.000000
1738271583.789862,586923.000,27261,1,EL,1,100,26532.000000
1738271583.856364,586989.500,27278,2,EL,1,100,26532.000000
1738271583.922867,587056.000,27278,2,EL,1,100,26532.000000
1738271583.989869,587123.000,27295,2,EL,1,100,26532.000000
1738271584.056872,587190.000,27295,2,EL,1,100,26532.000000
1738271584.122874,587256.000,27311,1,EL,1,100,26532.000000
1738271584.189377,587322.500,27328,2,EL,1,100,26532.000000
1738271584.255879,587389.000,27328,2,EL,1,100,26532.000000
1738271584.322882,587456.000,27344,1,EL,1,100,26531.800781
1738271584.389884,587523.000,27363,2,EL,1,100,26531.599609
1738271584.456887,587590.000,27363,2,EL,1,100,26532.000000
1738271584.522890,587656.000,27379,1,EL,1,100,26531.400391
1738271584.589392,587722.500,27396,2,EL,1,100,26532.000000
1738271584.655895,587789.000,27396,2,EL,1,100,26531.800781
1738271584.722897,587856.000,27412,1,EL,1,100,26531.800781
1738271584.789400,587922.500,27429,2,EL,1,100,26531.800781
1738271584.855902,587989.000,27429,2,EL,1,100,26532.000000
1738271584.922904,588056.000,27446,1,EL,1,100,26532.000000
1738271584.989407,588122.500,27462,2,EL,1,100,26532.000000
1738271585.055910,588189.000,27462,2,EL,1,100,26532.000000
1738271585.122912,588256.000,27478,1,EL,1,100,26532.000000
1738271585.189415,588322.500,27496,2,EL,1,100,26532.000000
1738271585.255917,588389.000,27496,2,EL,1,100,26532.000000
1738271585.322920,588456.000,27512,1,EL,1,100,26532.000000
1738271585.389922,588523.000,27528,2,EL,1,100,26532.000000
1738271585.456925,588590.000,27528,2,EL,1,100,26532.000000
1738271585.522927,588656.000,27544,1,EL,1,100,26532.000000
1738271585.589430,588722.500,27562,2,EL,1,100,26531.599609
1738271585.655932,588789.000,27562,2,EL,1,100,26532.000000
1738271585.722935,588856.000,27578,1,EL,1,100,26532.000000
1738271585.789437,588922.500,27595,2,EL,1,100,26532.000000
1738271585.855940,588989.000,27595,2,EL,1,100,26532.000000
1738271585.922942,589056.000,27613,1,EL,1,100,26532.000000
1738271585.989445,589122.500,27630,2,EL,1,100,26532.000000
1738271586.055947,589189.000,27630,2,EL,1,100,26532.000000
1738271586.122950,589256.000,27646,2,EL,1,100,26531.800781
1738271586.189952,589323.000,27646,2,EL,1,100,26531.800781
1738271586.255955,589389.000,27669,1,EL,1,100,26532.000000
1738271586.322957,589456.000,27684,2,EL,1,100,26531.400391
1738271586.389960,589523.000,27684,2,EL,1,100,26532.000000
1738271586.455962,589589.000,27701,1,EL,1,100,26531.599609
1738271586.522965,589656.000,27718,2,EL,1,100,26531.599609
1738271586.589967,589723.000,27718,2,EL,1,100,26531.400391
1738271586.655970,589789.000,27737,1,EL,1,100,26531.599609
1738271586.722972,589856.000,27752,2,EL,1,100,26531.199219
1738271586.789975,589923.000,27752,2,EL,1,100,26531.400391
1738271586.855977,589989.000,27769,1,EL,1,100,26531.800781
1738271586.922980,590056.000,27786,2,EL,1,100,26531.599609
1738271586.989982,590123.000,27786,2,EL,1,100,26531.599609
1738271587.055985,590189.000,27803,1,EL,1,100,26531.800781
1738271587.122487,590255.500,27818,2,EL,1,100,26531.800781
1738271587.188990,590322.000,27818,2,EL,1,100,26532.000000
1738271587.255992,590389.000,27836,1,EL,1,100,26532.000000
1738271587.322495,590455.500,27852,2,EL,1,100,26532.000000
1738271587.388997,590522.000,27852,2,EL,1,100,26532.000000
1738271587.456000,590589.000,27869,1,EL,1,100,26532.000000
1738271587.523002,590656.000,27886,2,EL,1,100,26532.000000
1738271587.590005,590723.000,27886,2,EL,1,100,26532.000000
1738271587.656008,590789.000,27902,1,EL,1,100,26532.000000
1738271587.722510,590855.500,27918,2,EL,1,100,26532.000000
1738271587.789012,590922.000,27918,2,EL,1,100,26532.000000
1738271587.856015,590989.000,27936,2,EL,1,100,26532.000000
1738271587.923018,591056.000,27936,2,EL,1,100,26532.000000
1738271587.989020,591122.000,27952,1,EL,1,100,26532.000000
1738271588.056022,591189.000,27968,2,EL,1,100,26532.000000
1738271588.123025,591256.000,27968,2,EL,1,100,26532.000000
1738271588.189028,591322.000,27984,1,EL,1,100,26532.000000
1738271588.256030,591389.000,28002,2,EL,1,100,26532.000000
1738271588.323033,591456.000,28002,2,EL,1,100,26532.199219
1738271588.389035,591522.000,28018,1,EL,1,100,26532.199219
1738271588.456038,591589.000,28034,2,EL,1,100,26532.199219
1738271588.523040,591656.000,28034,2,EL,1,100,26532.400391
1738271588.589043,591722.000,28051,1,EL,1,100,26532.400391
1738271588.656045,591789.000,28068,2,EL,1,100,26532.599609
1738271588.723048,591856.000,28068,2,EL,1,100,26533.000000
1738271588.789050,591922.000,28084,1,EL,1,100,26533.000000
1738271588.856053,591989.000,28101,2,EL,1,100,26532.599609
1738271588.923055,592056.000,28101,2,EL,1,100,26532.800781
1738271588.990058,592123.000,28117,1,EL,1,100,26533.000000
1738271589.056560,592189.500,28134,2,EL,1,100,26533.000000
1738271589.123063,592256.000,28134,2,EL,1,100,26533.000000
1738271589.189065,592322.000,28150,1,EL,1,100,26533.000000
1738271589.256068,592389.000,28167,2,EL,1,100,26533.000000
1738271589.323070,592456.000,28167,2,EL,1,100,26533.000000
1738271589.389073,592522.000,28183,1,EL,1,100,26533.000000
1738271589.456075,592589.000,28200,2,EL,1,100,26532.800781
1738271589.523078,592656.000,28200,2,EL,1,100,26532.800781
1738271589.589080,592722.000,28217,1,EL,1,100,26532.800781
1738271589.656083,592789.000,28234,2,EL,1,100,26532.800781
1738271589.723085,592856.000,28234,2,EL,1,100,26532.599609
1738271589.789588,592922.500,28249,2,EL,1,100,26532.599609
1738271589.856090,592989.000,28249,2,EL,1,100,26532.199219
1738271589.923093,593056.000,28267,1,EL,1,100,26532.400391
1738271589.989595,593122.500,28283,2,EL,1,100,26532.599609
1738271590.056098,593189.000,28283,2,EL,1,100,26533.000000
1738271590.123100,593256.000,28300,1,EL,1,100,26532.400391
1738271590.189603,593322.500,28316,2,EL,1,100,26532.400391
1738271590.256105,593389.000,28316,2,EL,1,100,26532.599609
1738271590.323108,593456.000,28333,1,EL,1,100,26532.199219
1738271590.389610,593522.500,28349,2,EL,1,100,26532.199219
1738271590.456113,593589.000,28349,2,EL,1,100,26532.199219
1738271590.523115,593656.000,28366,1,EL,1,100,26532.199219
1738271590.589618,593722.500,28382,2,EL,1,100,26532.199219
1738271590.656120,593789.000,28382,2,EL,1,100,26532.000000
1738271590.723123,593856.000,28399,1,EL,1,100,26532.000000
1738271590.789625,593922.500,28415,2,EL,1,100,26532.000000
1738271590.856128,593989.000,28415,2,EL,1,100,26532.000000
1738271590.922130,594055.000,28433,1,EL,1,100,26532.199219
1738271590.989133,594122.000,28448,2,EL,1,100,26532.400391
1738271591.056135,594189.000,28448,2,EL,1,100,26532.000000
1738271591.122138,594255.000,28465,1,EL,1,100,26532.000000
1738271591.189141,594322.000,28482,2,EL,1,100,26532.000000
1738271591.256143,594389.000,28482,2,EL,1,100,26532.000000
1738271591.322812,594455.667,28503,3,EL,1,100,26532.000000
1738271591.389481,594522.333,28503,3,EL,1,100,26532.199219
1738271591.456151,594589.000,28503,3,EL,1,100,26532.000000
1738271591.523153,594656.000,28520,1,EL,1,100,26532.000000
1738271591.589656,594722.500,28539,2,EL,1,100,26532.199219
1738271591.656158,594789.000,28539,2,EL,1,100,26532.000000
1738271591.722161,594855.000,28556,1,EL,1,100,26532.199219
1738271591.789163,594922.000,28571,2,EL,1,100,26532.199219
1738271591.856166,594989.000,28571,2,EL,1,100,26532.000000
1738271591.922168,595055.000,28589,1,EL,1,100,26532.000000
1738271591.989171,595122.000,28605,2,EL,1,100,26532.000000
1738271592.056173,595189.000,28605,2,EL,1,100,26532.000000
1738271592.122176,595255.000,28622,1,EL,1,100,26532.199219
1738271592.189178,595322.000,28638,2,EL,1,100,26532.000000
1738271592.256181,595389.000,28638,2,EL,1,100,26532.199219
1738271592.322183,595455.000,28655,1,EL,1,100,26532.199219
1738271592.389186,595522.000,28671,2,EL,1,100,26532.000000
1738271592.456188,595589.000,28671,2,EL,1,100,26532.000000
1738271592.522191,595655.000,28688,1,EL,1,100,26532.199219
1738271592.589193,595722.000,28704,2,EL,1,100,26532.000000
1738271592.656196,595789.000,28704,2,EL,1,100,26532.199219
1738271592.722198,595855.000,28721,1,EL,1,100,26532.199219
1738271592.789201,595922.000,28737,2,EL,1,100,26532.599609
1738271592.856203,595989.000,28737,2,EL,1,100,26532.400391
1738271592.922206,596055.000,28755,1,EL,1,100,26532.199219
1738271592.989208,596122.000,28771,2,EL,1,100,26532.599609
1738271593.056211,596189.000,28771,2,EL,1,100,26533.000000
1738271593.122213,596255.000,28787,1,EL,1,100,26532.800781
1738271593.189216,596322.000,28804,2,EL,1,100,26533.000000
1738271593.256218,596389.000,28804,2,EL,1,100,26533.000000
1738271593.322221,596455.000,28821,1,EL,1,100,26532.800781
1738271593.389223,596522.000,28837,2,EL,1,100,26532.800781
1738271593.456226,596589.000,28837,2,EL,1,100,26533.000000
1738271593.522728,596655.500,28854,2,EL,1,100,26533.000000
1738271593.589231,596722.000,28854,2,EL,1,100,26532.599609
1738271593.656233,596789.000,28870,1,EL,1,100,26532.599609
1738271593.722736,596855.500,28887,2,EL,1,100,26532.599609
1738271593.789238,596922.000,28887,2,EL,1,100,26533.000000
1738271593.856241,596989.000,28903,1,EL,1,100,26532.800781
1738271593.922743,597055.500,28920,2,EL,1,100,26532.599609
1738271593.989246,597122.000,28920,2,EL,1,100,26532.599609
1738271594.056248,597189.000,28938,1,EL,1,100,26532.400391
1738271594.122751,597255.500,28955,2,EL,1,100,26532.800781
1738271594.189253,597322.000,28955,2,EL,1,100,26532.400391
1738271594.256256,597389.000,28972,1,EL,1,100,26532.199219
1738271594.322758,597455.500,28988,2,EL,1,100,26532.199219
1738271594.389261,597522.000,28988,2,EL,1,100,26532.599609
1738271594.455263,597588.000,29004,1,EL,1,100,26532.400391
1738271594.522266,597655.000,29022,2,EL,1,100,26532.599609
1738271594.589268,597722.000,29022,2,EL,1,100,26532.000000
1738271594.655271,597788.000,29038,1,EL,1,100,26532.199219
1738271594.722273,597855.000,29054,2,EL,1,100,26532.199219
1738271594.789276,597922.000,29054,2,EL,1,100,26532.199219
1738271594.855278,597988.000,29070,1,EL,1,100,26532.199219
1738271594.922281,598055.000,29090,2,EL,1,100,26532.000000
1738271594.989284,598122.000,29090,2,EL,1,100,26532.400391
1738271595.056286,598189.000,29106,1,EL,1,100,26532.400391
1738271595.122788,598255.500,29123,2,EL,1,100,26532.800781
1738271595.189291,598322.000,29123,2,EL,1,100,26533.000000
1738271595.255294,598388.000,29139,1,EL,1,100,26532.800781
1738271595.322296,598455.000,29156,2,EL,1,100,26532.599609
1738271595.389299,598522.000,29156,2,EL,1,100,26533.000000
1738271595.455301,598588.000,29172,1,EL,1,100,26532.599609
1738271595.522304,598655.000,29190,2,EL,1,100,26532.599609
1738271595.589306,598722.000,29190,2,EL,1,100,26532.599609
1738271595.655809,598788.500,29207,2,EL,1,100,26533.000000
1738271595.722311,598855.000,29207,2,EL,1,100,26532.800781
1738271595.789314,598922.000,29224,1,EL,1,100,26532.800781
1738271595.855816,598988.500,29241,2,EL,1,100,26532.599609
1738271595.922319,599055.000,29241,2,EL,1,100,26532.400391
1738271595.989321,599122.000,29258,1,EL,1,100,26532.800781
1738271596.055824,599188.500,29273,2,EL,1,100,26532.599609
1738271596.122326,599255.000,29273,2,EL,1,100,26532.599609
1738271596.189329,599322.000,29290,1,EL,1,100,26532.400391
1738271596.255831,599388.500,29307,2,EL,1,100,26532.400391
1738271596.322334,599455.000,29307,2,EL,1,100,26532.599609
1738271596.389336,599522.000,29324,1,EL,1,100,26532.199219
1738271596.455839,599588.500,29345,2,EL,1,100,26532.599609
1738271596.522341,599655.000,29345,2,EL,1,100,26532.000000
1738271596.589344,599722.000,29363,1,EL,1,100,26532.199219
1738271596.655846,599788.500,29381,2,EL,1,100,26532.199219
1738271596.722349,599855.000,29381,2,EL,1,100,26532.199219
1738271596.789351,599922.000,29398,1,EL,1,100,26532.199219
1738271596.855854,599988.500,29414,2,EL,1,100,26532.199219
1738271596.922356,600055.000,29414,2,EL,1,100,26532.599609
1738271596.989359,600122.000,29431,1,EL,1,100,26532.599609
1738271597.055861,600188.500,29447,2,EL,1,100,26532.800781
1738271597.122364,600255.000,29447,2,EL,1,100,26532.599609
1738271597.189366,600322.000,29464,1,EL,1,100,26532.800781
1738271597.255869,600388.500,29481,2,EL,1,100,26533.000000
1738271597.322371,600455.000,29481,2,EL,1,100,26533.000000
1738271597.389374,600522.000,29497,1,EL,1,100,26533.000000
1738271597.455876,600588.500,29513,2,EL,1,100,26533.000000
1738271597.522379,600655.000,29513,2,EL,1,100,26532.800781
1738271597.589381,600722.000,29531,1,EL,1,100,26533.000000
1738271597.655884,600788.500,29547,2,EL,1,100,26533.000000
1738271597.722386,600855.000,29547,2,EL,1,100,26533.000000
1738271597.788889,600921.500,29563,2,EL,1,100,26533.000000
1738271597.855392,600988.000,29563,2,EL,1,100,26533.000000
1738271597.922394,601055.000,29580,1,EL,1,100,26533.000000
1738271597.988896,601121.500,29597,2,EL,1,100,26533.000000
1738271598.055399,601188.000,29597,2,EL,1,100,26533.000000
1738271598.122401,601255.000,29613,1,EL,1,100,26533.000000
1738271598.188904,601321.500,29630,2,EL,1,100,26533.000000
1738271598.255406,601388.000,29630,2,EL,1,100,26533.000000
1738271598.322409,601455.000,29646,1,EL,1,100,26533.000000
1738271598.388911,601521.500,29663,2,EL,1,100,26533.000000
1738271598.455414,601588.000,29663,2,EL,1,100,26533.000000
1738271598.522417,601655.000,29679,1,EL,1,100,26533.000000
1738271598.588919,601721.500,29696,2,EL,1,100,26533.000000
1738271598.655421,601788.000,29696,2,EL,1,100,26533.000000
1738271598.722424,601855.000,29712,1,EL,1,100,26533.000000
1738271598.788927,601921.500,29729,2,EL,1,100,26533.000000
1738271598.855429,601988.000,29729,2,EL,1,100,26533.000000
1738271598.922431,602055.000,29746,1,EL,1,100,26533.000000
1738271598.988934,602121.500,29762,2,EL,1,100,26532.599609
1738271599.055437,602188.000,29762,2,EL,1,100,26532.800781
1738271599.122439,602255.000,29778,1,EL,1,100,26532.800781
1738271599.188941,602321.500,29796,2,EL,1,100,26532.599609
1738271599.255444,602388.000,29796,2,EL,1,100,26532.599609
1738271599.322447,602455.000,29812,1,EL,1,100,26532.000000
1738271599.388949,602521.500,29829,2,EL,1,100,26532.000000
1738271599.455452,602588.000,29829,2,EL,1,100,26532.000000
1738271599.522454,602655.000,29844,1,EL,1,100,26532.199219
1738271599.588957,602721.500,29862,2,EL,1,100,26532.000000
1738271599.655459,602788.000,29862,2,EL,1,100,26532.000000
1738271599.721962,602854.500,29878,2,EL,1,100,26532.000000
1738271599.788464,602921.000,29878,2,EL,1,100,26532.000000
1738271599.855467,602988.000,29895,1,EL,1,100,26532.199219
1738271599.921969,603054.500,29911,2,EL,1,100,26532.000000
1738271599.988472,603121.000,29911,2,EL,1,100,26532.000000
1738271600.055474,603188.000,29928,1,EL,1,100,26532.000000
