LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738271578.716671,581850.000,26421,1,T1,1,100,31.107
1738271578.849676,581983.000,26437,1,T1,1,100,31.152
1738271578.983681,582117.000,26470,1,T1,1,100,31.208
1738271579.116686,582250.000,26487,1,T1,1,100,31.338
1738271579.249691,582383.000,26504,1,T1,1,100,31.217
1738271579.383696,582517.000,26536,1,T1,1,100,31.129
1738271579.516701,582650.000,26553,1,T1,1,100,31.304
1738271579.649706,582783.000,26570,1,T1,1,100,31.203
1738271579.782711,582916.000,26587,1,T1,1,100,31.229
1738271579.916716,583050.000,26620,1,T1,1,100,31.170
1738271580.049721,583183.000,26636,1,T1,1,100,31.180
1738271580.182726,583316.000,26653,1,T1,1,100,31.255
1738271580.316731,583450.000,26686,1,T1,1,100,31.181
1738271580.449736,583583.000,26702,1,T1,1,100,31.220
1738271580.582741,583716.000,26720,1,T1,1,100,31.379
1738271580.716746,583850.000,26752,1,T1,1,100,31.270
1738271580.849751,583983.000,26768,1,T1,1,100,31.259
1738271580.982756,584116.000,26786,1,T1,1,100,31.289
1738271581.116761,584250.000,26825,1,T1,1,100,31.267
1738271581.249766,584383.000,26842,1,T1,1,100,31.257
1738271581.382771,584516.000,26859,1,T1,1,100,31.324
1738271581.516776,584650.000,26892,1,T1,1,100,31.353
1738271581.649781,584783.000,26910,1,T1,1,100,31.330
1738271581.782786,584916.000,26929,1,T1,1,100,31.391
1738271581.916791,585050.000,26945,1,T1,1,100,31.311
1738271582.049796,585183.000,26978,1,T1,1,100,31.205
1738271582.182801,585316.000,26995,1,T1,1,100,31.231
1738271582.316807,585450.000,27012,1,T1,1,100,31.277
1738271582.449811,585583.000,27044,1,T1,1,100,31.262
1738271582.582816,585716.000,27062,1,T1,1,100,31.255
1738271582.715822,585849.000,27078,1,T1,1,100,31.252
1738271582.849827,585983.000,27111,1,T1,1,100,31.215
1738271582.982831,586116.000,27130,1,T1,1,100,31.200
1738271583.115837,586249.000,27146,1,T1,1,100,31.299
1738271583.249842,586383.000,27179,1,T1,1,100,31.271
1738271583.382847,586516.000,27196,1,T1,1,100,31.295
1738271583.515851,586649.000,27212,1,T1,1,100,31.305
1738271583.649857,586783.000,27230,1,T1,1,100,31.274
1738271583.782862,586916.000,27262,1,T1,1,100,31.189
1738271583.915867,587049.000,27279,1,T1,1,100,31.224
1738271584.049872,587183.000,27296,1,T1,1,100,31.239
1738271584.182877,587316.000,27329,1,T1,1,100,31.245
1738271584.315882,587449.000,27345,1,T1,1,100,31.248
1738271584.449887,587583.000,27364,1,T1,1,100,31.285
1738271584.582892,587716.000,27397,1,T1,1,100,31.407
1738271584.715897,587849.000,27413,1,T1,1,100,31.389
1738271584.849902,587983.000,27430,1,T1,1,100,31.345
1738271584.982907,588116.000,27463,1,T1,1,100,31.398
1738271585.115912,588249.000,27479,1,T1,1,100,31.385
1738271585.249917,588383.000,27497,1,T1,1,100,31.415
1738271585.382922,588516.000,27529,1,T1,1,100,31.428
1738271585.515927,588649.000,27545,1,T1,1,100,31.433
1738271585.649932,588783.000,27563,1,T1,1,100,31.365
1738271585.782937,588916.000,27579,1,T1,1,100,31.300
1738271585.915942,589049.000,27614,1,T1,1,100,31.201
1738271586.049947,589183.000,27631,1,T1,1,100,31.335
1738271586.182952,589316.000,27647,1,T1,1,100,31.358
1738271586.315957,589449.000,27685,1,T1,1,100,31.368
1738271586.449962,589583.000,27702,1,T1,1,100,31.443
1738271586.582967,589716.000,27719,1,T1,1,100,31.440
1738271586.715972,589849.000,27753,1,T1,1,100,31.368
1738271586.848977,589982.000,27770,1,T1,1,100,31.265
1738271586.982982,590116.000,27787,1,T1,1,100,31.292
1738271587.115987,590249.000,27819,1,T1,1,100,31.339
1738271587.248992,590382.000,27837,1,T1,1,100,31.395
1738271587.382997,590516.000,27853,1,T1,1,100,31.313
1738271587.516002,590649.000,27870,1,T1,1,100,31.384
1738271587.649007,590782.000,27903,1,T1,1,100,31.450
1738271587.783012,590916.000,27919,1,T1,1,100,31.443
1738271587.916017,591049.000,27937,1,T1,1,100,31.369
1738271588.049022,591182.000,27969,1,T1,1,100,31.372
1738271588.183027,591316.000,27985,1,T1,1,100,31.303
1738271588.316032,591449.000,28003,1,T1,1,100,31.308
1738271588.449037,591582.000,28035,1,T1,1,100,31.311
1738271588.583042,591716.000,28052,1,T1,1,100,31.276
1738271588.716047,591849.000,28069,1,T1,1,100,31.403
1738271588.849052,591982.000,28102,1,T1,1,100,31.352
1738271588.983057,592116.000,28118,1,T1,1,100,31.365
1738271589.116062,592249.000,28135,1,T1,1,100,31.300
1738271589.249067,592382.000,28168,1,T1,1,100,31.484
1738271589.383072,592516.000,28184,1,T1,1,100,31.458
1738271589.516078,592649.000,28201,1,T1,1,100,31.375
1738271589.649082,592782.000,28218,1,T1,1,100,31.482
1738271589.782088,592915.000,28250,1,T1,1,100,31.492
1738271589.916093,593049.000,28268,1,T1,1,100,31.461
1738271590.049098,593182.000,28284,1,T1,1,100,31.341
1738271590.182102,593315.000,28317,1,T1,1,100,31.360
1738271590.316108,593449.000,28334,1,T1,1,100,31.369
1738271590.449113,593582.000,28350,1,T1,1,100,31.337
1738271590.582118,593715.000,28383,1,T1,1,100,31.323
1738271590.716123,593849.000,28400,1,T1,1,100,31.317
1738271590.849128,593982.000,28416,1,T1,1,100,31.385
1738271590.982133,594115.000,28449,1,T1,1,100,31.379
1738271591.116138,594249.000,28466,1,T1,1,100,31.341
1738271591.249143,594382.000,28483,1,T1,1,100,31.431
1738271591.382148,594515.000,28504,1,T1,1,100,31.399
1738271591.516153,594649.000,28521,1,T1,1,100,31.456
1738271591.649158,594782.000,28540,1,T1,1,100,31.339
1738271591.782163,594915.000,28572,1,T1,1,100,31.395
1738271591.916168,595049.000,28590,1,T1,1,100,31.419
1738271592.049173,595182.000,28606,1,T1,1,100,31.430
1738271592.182178,595315.000,28639,1,T1,1,100,31.470
1738271592.316183,595449.000,28656,1,T1,1,100,31.451
1738271592.449188,595582.000,28672,1,T1,1,100,31.479
1738271592.582193,595715.000,28705,1,T1,1,100,31.491
1738271592.715198,595848.000,28722,1,T1,1,100,31.461
1738271592.849203,595982.000,28738,1,T1,1,100,31.447
1738271592.982208,596115.000,28756,1,T1,1,100,31.477
1738271593.115213,596248.000,28788,1,T1,1,100,31.455
1738271593.249218,596382.000,28805,1,T1,1,100,31.480
1738271593.382223,596515.000,28822,1,T1,1,100,31.527
1738271593.515228,596648.000,28855,1,T1,1,100,31.547
1738271593.649233,596782.000,28871,1,T1,1,100,31.449
1738271593.782238,596915.000,28888,1,T1,1,100,31.478
1738271593.915243,597048.000,28921,1,T1,1,100,31.491
1738271594.049248,597182.000,28939,1,T1,1,100,31.390
1738271594.182253,597315.000,28956,1,T1,1,100,31.381
1738271594.315258,597448.000,28989,1,T1,1,100,31.378
1738271594.449263,597582.000,29005,1,T1,1,100,31.341
1738271594.582268,597715.000,29023,1,T1,1,100,31.396
1738271594.715273,597848.000,29055,1,T1,1,100,31.384
1738271594.849278,597982.000,29071,1,T1,1,100,31.414
1738271594.982283,598115.000,29091,1,T1,1,100,31.427
1738271595.115288,598248.000,29107,1,T1,1,100,31.362
1738271595.249293,598382.000,29140,1,T1,1,100,31.511
1738271595.382298,598515.000,29157,1,T1,1,100,31.505
1738271595.515303,598648.000,29173,1,T1,1,100,31.502
1738271595.649308,598782.000,29208,1,T1,1,100,31.572
1738271595.782313,598915.000,29225,1,T1,1,100,31.567
1738271595.915318,599048.000,29242,1,T1,1,100,31.422
1738271596.048323,599181.000,29274,1,T1,1,100,31.466
1738271596.182328,599315.000,29291,1,T1,1,100,31.450
1738271596.315333,599448.000,29308,1,T1,1,100,31.478
1738271596.448339,599581.000,29346,1,T1,1,100,31.455
1738271596.582344,599715.000,29364,1,T1,1,100,31.410
1738271596.715348,599848.000,29382,1,T1,1,100,31.461
1738271596.848353,599981.000,29415,1,T1,1,100,31.448
1738271596.982358,600115.000,29432,1,T1,1,100,31.442
1738271597.115364,600248.000,29448,1,T1,1,100,31.404
1738271597.248369,600381.000,29465,1,T1,1,100,31.565
1738271597.382374,600515.000,29498,1,T1,1,100,31.563
1738271597.515378,600648.000,29514,1,T1,1,100,31.421
1738271597.648384,600781.000,29532,1,T1,1,100,31.466
1738271597.782389,600915.000,29564,1,T1,1,100,31.450
1738271597.915394,601048.000,29581,1,T1,1,100,31.372
1738271598.048399,601181.000,29598,1,T1,1,100,31.409
1738271598.182404,601315.000,29631,1,T1,1,100,31.461
1738271598.315409,601448.000,29647,1,T1,1,100,31.377
1738271598.448414,601581.000,29664,1,T1,1,100,31.447
1738271598.582419,601715.000,29697,1,T1,1,100,31.441
1738271598.715424,601848.000,29713,1,T1,1,100,31.510
1738271598.848429,601981.000,29730,1,T1,1,100,31.504
1738271598.982434,602115.000,29763,1,T1,1,100,31.573
1738271599.115439,602248.000,29779,1,T1,1,100,31.532
1738271599.248444,602381.000,29797,1,T1,1,100,31.514
1738271599.381449,602514.000,29813,1,T1,1,100,31.470
1738271599.515454,602648.000,29845,1,T1,1,100,31.523
1738271599.648459,602781.000,29863,1,T1,1,100,31.510
1738271599.781464,602914.000,29879,1,T1,1,100,31.575
1738271599.915469,603048.000,29912,1,T1,1,100,31.568
1738271600.048474,603181.000,29929,1,T1,1,100,31.494
1738271600.181479,603314.000,29945,1,T1,1,100,31.462
1738271600.315484,603448.000,29978,1,T1,1,100,31.484
1738271600.448489,603581.000,29995,1,T1,1,100,31.528
1738271600.581494,603714.000,30012,1,T1,1,100,31.583
1738271600.715499,603848.000,30046,1,T1,1,100,31.536
1738271600.848504,603981.000,30063,1,T1,1,100,31.551
1738271600.981509,604114.000,30080,1,T1,1,100,31.487
1738271601.115514,604248.000,30112,1,T1,1,100,31.459
1738271601.248519,604381.000,30130,1,T1,1,100,31.447
1738271601.381524,604514.000,30148,1,T1,1,100,31.619
1738271601.515529,604648.000,30165,1,T1,1,100,31.658
1738271601.648534,604781.000,30205,1,T1,1,100,31.604
1738271601.781539,604914.000,30221,1,T1,1,100,31.545
1738271601.915544,605048.000,30238,1,T1,1,100,31.555
1738271602.048549,605181.000,30271,1,T1,1,100,31.595
1738271602.181554,605314.000,30287,1,T1,1,100,31.541
1738271602.315559,605448.000,30305,1,T1,1,100,31.553
1738271602.448564,605581.000,30337,1,T1,1,100,31.700
1738271602.581569,605714.000,30354,1,T1,1,100,31.551
1738271602.714574,605847.000,30371,1,T1,1,100,31.593
1738271602.848579,605981.000,30404,1,T1,1,100,31.540
1738271602.981584,606114.000,30420,1,T1,1,100,31.482
1738271603.114589,606247.000,30437,1,T1,1,100,31.563
1738271603.248595,606381.000,30470,1,T1,1,100,31.563
1738271603.381599,606514.000,30488,1,T1,1,100,31.527
1738271603.514604,606647.000,30505,1,T1,1,100,31.547
1738271603.648609,606781.000,30538,1,T1,1,100,31.485
1738271603.781615,606914.000,30554,1,T1,1,100,31.493
1738271603.914619,607047.000,30572,1,T1,1,100,31.568
1738271604.048625,607181.000,30588,1,T1,1,100,31.600
1738271604.181629,607314.000,30621,1,T1,1,100,31.508
1738271604.314635,607447.000,30638,1,T1,1,100,31.503
1738271604.448640,607581.000,30654,1,T1,1,100,31.572
1738271604.581645,607714.000,30687,1,T1,1,100,31.496
1738271604.714650,607847.000,30704,1,T1,1,100,31.534
1738271604.848655,607981.000,30720,1,T1,1,100,31.550
1738271604.981660,608114.000,30753,1,T1,1,100,31.593
1738271605.114665,608247.000,30770,1,T1,1,100,31.576
1738271605.248670,608381.000,30787,1,T1,1,100,31.604
1738271605.381675,608514.000,30819,1,T1,1,100,31.616
1738271605.514680,608647.000,30836,1,T1,1,100,31.656
1738271605.648685,608781.000,30853,1,T1,1,100,31.745
1738271605.781690,608914.000,30885,1,T1,1,100,31.712
1738271605.914695,609047.000,30903,1,T1,1,100,31.663
1738271606.048700,609181.000,30919,1,T1,1,100,31.641
1738271606.181705,609314.000,30936,1,T1,1,100,31.668
1738271606.314710,609447.000,30971,1,T1,1,100,31.537
1738271606.447715,609580.000,30987,1,T1,1,100,31.622
1738271606.581720,609714.000,31004,1,T1,1,100,31.553
1738271606.714725,609847.000,31044,1,T1,1,100,31.558
1738271606.847730,609980.000,31060,1,T1,1,100,31.454
1738271606.981735,610114.000,31078,1,T1,1,100,31.551
1738271607.114740,610247.000,31110,1,T1,1,100,31.558
1738271607.247745,610380.000,31127,1,T1,1,100,31.631
1738271607.381750,610514.000,31144,1,T1,1,100,31.557
1738271607.514755,610647.000,31160,1,T1,1,100,31.525
1738271607.647760,610780.000,31195,1,T1,1,100,31.546
1738271607.781765,610914.000,31212,1,T1,1,100,31.697
1738271607.914770,611047.000,31229,1,T1,1,100,31.585
1738271608.047775,611180.000,31261,1,T1,1,100,31.643
1738271608.181780,611314.000,31278,1,T1,1,100,31.597
1738271608.314785,611447.000,31295,1,T1,1,100,31.578
1738271608.447790,611580.000,31327,1,T1,1,100,31.569
1738271608.581795,611714.000,31345,1,T1,1,100,31.565
1738271608.714800,611847.000,31361,1,T1,1,100,31.635
1738271608.847805,611980.000,31394,1,T1,1,100,31.629
1738271608.981810,612114.000,31411,1,T1,1,100,31.485
1738271609.114815,612247.000,31427,1,T1,1,100,31.529
1738271609.247820,612380.000,31460,1,T1,1,100,31.619
1738271609.380825,612513.000,31477,1,T1,1,100,31.622
1738271609.514830,612647.000,31493,1,T1,1,100,31.624
1738271609.647835,612780.000,31511,1,T1,1,100,31.695
1738271609.780840,612913.000,31543,1,T1,1,100,31.691
1738271609.914845,613047.000,31560,1,T1,1,100,31.583
1738271610.047850,613180.000,31577,1,T1,1,100,31.642
1738271610.180855,613313.000,31610,1,T1,1,100,31.703
1738271610.314860,613447.000,31626,1,T1,1,100,31.730
1738271610.447865,613580.000,31643,1,T1,1,100,31.599
1738271610.580870,613713.000,31676,1,T1,1,100,31.649
1738271610.714875,613847.000,31692,1,T1,1,100,31.565
1738271610.847880,613980.000,31709,1,T1,1,100,31.599
1738271610.980886,614113.000,31742,1,T1,1,100,31.578
1738271611.114891,614247.000,31758,1,T1,1,100,31.640
1738271611.247895,614380.000,31776,1,T1,1,100,31.632
1738271611.380901,614513.000,31808,1,T1,1,100,31.628
1738271611.514906,614647.000,31824,1,T1,1,100,31.626
1738271611.647911,614780.000,31844,1,T1,1,100,31.767
1738271611.780915,614913.000,31881,1,T1,1,100,31.722
1738271611.914921,615047.000,31898,1,T1,1,100,31.773
1738271612.047926,615180.000,31915,1,T1,1,100,31.725
1738271612.180931,615313.000,31931,1,T1,1,100,31.633
1738271612.314936,615447.000,31964,1,T1,1,100,31.699
1738271612.447941,615580.000,31981,1,T1,1,100,31.622
1738271612.580946,615713.000,31998,1,T1,1,100,31.588
1738271612.714951,615847.000,32030,1,T1,1,100,31.715
1738271612.847956,615980.000,32047,1,T1,1,100,31.700
1738271612.980961,616113.000,32064,1,T1,1,100,31.657
1738271613.113966,616246.000,32096,1,T1,1,100,31.745
1738271613.247971,616380.000,32114,1,T1,1,100,31.713
1738271613.380976,616513.000,32130,1,T1,1,100,31.734
1738271613.513981,616646.000,32163,1,T1,1,100,31.672
1738271613.647986,616780.000,32180,1,T1,1,100,31.787
1738271613.780991,616913.000,32196,1,T1,1,100,31.624
1738271613.913996,617046.000,32229,1,T1,1,100,31.625
1738271614.048001,617180.000,32246,1,T1,1,100,31.589
1738271614.181006,617313.000,32262,1,T1,1,100,31.610
1738271614.314011,617446.000,32280,1,T1,1,100,31.689
1738271614.448016,617580.000,32312,1,T1,1,100,31.759
1738271614.581021,617713.000,32329,1,T1,1,100,31.719
1738271614.714026,617846.000,32346,1,T1,1,100,31.736
1738271614.848031,617980.000,32379,1,T1,1,100,31.709
1738271614.981036,618113.000,32395,1,T1,1,100,31.626
1738271615.114041,618246.000,32412,1,T1,1,100,31.732
1738271615.248046,618380.000,32445,1,T1,1,100,31.707
1738271615.381051,618513.000,32461,1,T1,1,100,31.660
1738271615.514056,618646.000,32478,1,T1,1,100,31.605
1738271615.647061,618779.000,32513,1,T1,1,100,31.723
1738271615.781066,618913.000,32529,1,T1,1,100,31.738
1738271615.914071,619046.000,32547,1,T1,1,100,31.674
1738271616.047076,619179.000,32581,1,T1,1,100,31.646
1738271616.181081,619313.000,32597,1,T1,1,100,31.741
1738271616.314086,619446.000,32615,1,T1,1,100,31.746
1738271616.448091,619580.000,32631,1,T1,1,100,31.713
1738271616.581096,619713.000,32666,1,T1,1,100,31.734
1738271616.714101,619846.000,32685,1,T1,1,100,31.778
1738271616.847106,619979.000,32701,1,T1,1,100,31.798
1738271616.981111,620113.000,32739,1,T1,1,100,31.735
1738271617.114116,620246.000,32756,1,T1,1,100,31.673
1738271617.247121,620379.000,32773,1,T1,1,100,31.752
1738271617.381126,620513.000,32805,1,T1,1,100,31.786
1738271617.514131,620646.000,32822,1,T1,1,100,31.730
1738271617.647136,620779.000,32839,1,T1,1,100,31.671
1738271617.781142,620913.000,32856,1,T1,1,100,31.680
1738271617.914146,621046.000,32889,1,T1,1,100,31.684
1738271618.047152,621179.000,32905,1,T1,1,100,31.615
1738271618.181157,621313.000,32922,1,T1,1,100,31.763
1738271618.314162,621446.000,32955,1,T1,1,100,31.755
1738271618.447166,621579.000,32971,1,T1,1,100,31.717
1738271618.581172,621713.000,32989,1,T1,1,100,31.700
1738271618.714177,621846.000,33021,1,T1,1,100,31.799
1738271618.847182,621979.000,33037,1,T1,1,100,31.736
1738271618.981187,622113.000,33055,1,T1,1,100,31.673
1738271619.114192,622246.000,33087,1,T1,1,100,31.681
1738271619.247197,622379.000,33104,1,T1,1,100,31.685
1738271619.380202,622512.000,33121,1,T1,1,100,31.757
1738271619.514207,622646.000,33156,1,T1,1,100,31.753
1738271619.647212,622779.000,33172,1,T1,1,100,31.716
1738271619.780217,622912.000,33189,1,T1,1,100,31.735
1738271619.914222,623046.000,33205,1,T1,1,100,31.708
1738271620.047227,623179.000,33238,1,T1,1,100,31.696
1738271620.180232,623312.000,33255,1,T1,1,100,31.727
1738271620.314237,623446.000,33272,1,T1,1,100,31.811
1738271620.447242,623579.000,33304,1,T1,1,100,31.741
1738271620.580247,623712.000,33322,1,T1,1,100,31.675
1738271620.714252,623846.000,33338,1,T1,1,100,31.682
1738271620.847257,623979.000,33371,1,T1,1,100,31.792
1738271620.980262,624112.000,33388,1,T1,1,100,31.768
1738271621.114267,624246.000,33404,1,T1,1,100,31.687
1738271621.247272,624379.000,33437,1,T1,1,100,31.794
1738271621.380277,624512.000,33454,1,T1,1,100,31.804
1738271621.514282,624646.000,33470,1,T1,1,100,31.738
1738271621.647287,624779.000,33507,1,T1,1,100,31.780
1738271621.780292,624912.000,33524,1,T1,1,100,31.834
1738271621.914297,625046.000,33541,1,T1,1,100,31.786
1738271622.047302,625179.000,33561,1,T1,1,100,31.730
1738271622.180307,625312.000,33578,1,T1,1,100,31.848
1738271622.314312,625446.000,33595,1,T1,1,100,31.757
1738271622.447317,625579.000,33612,1,T1,1,100,31.788
1738271622.580322,625712.000,33645,1,T1,1,100,31.625
1738271622.713327,625845.000,33661,1,T1,1,100,31.731
1738271622.847332,625979.000,33678,1,T1,1,100,31.777
1738271622.980337,626112.000,33711,1,T1,1,100,31.726
1738271623.113342,626245.000,33727,1,T1,1,100,31.775
1738271623.247347,626379.000,33745,1,T1,1,100,31.761
1738271623.380352,626512.000,33777,1,T1,1,100,31.755
1738271623.513357,626645.000,33793,1,T1,1,100,31.681
1738271623.647362,626779.000,33811,1,T1,1,100,31.756
1738271623.780367,626912.000,33843,1,T1,1,100,31.788
1738271623.913372,627045.000,33860,1,T1,1,100,31.731
1738271624.047377,627179.000,33877,1,T1,1,100,31.742
1738271624.180382,627312.000,33910,1,T1,1,100,31.676
1738271624.313387,627445.000,33926,1,T1,1,100,31.789
1738271624.447392,627579.000,33943,1,T1,1,100,31.767
1738271624.580397,627712.000,33959,1,T1,1,100,31.864
1738271624.713403,627845.000,33994,1,T1,1,100,31.764
1738271624.847408,627979.000,34011,1,T1,1,100,31.827
1738271624.980412,628112.000,34028,1,T1,1,100,31.925
1738271625.113417,628245.000,34060,1,T1,1,100,31.861
1738271625.247422,628379.000,34078,1,T1,1,100,31.763
1738271625.380428,628512.000,34094,1,T1,1,100,31.933
1738271625.513433,628645.000,34127,1,T1,1,100,31.829
1738271625.647438,628779.000,34144,1,T1,1,100,31.784
1738271625.780442,628912.000,34160,1,T1,1,100,31.800
1738271625.913448,629045.000,34193,1,T1,1,100,31.843
1738271626.047453,629179.000,34210,1,T1,1,100,31.755
1738271626.180458,629312.000,34226,1,T1,1,100,31.894
1738271626.313463,629445.000,34259,1,T1,1,100,31.848
1738271626.446468,629578.000,34276,1,T1,1,100,31.828
1738271626.580473,629712.000,34293,1,T1,1,100,31.819
1738271626.713478,629845.000,34327,1,T1,1,100,31.744
1738271626.846483,629978.000,34344,1,T1,1,100,31.783
1738271626.980488,630112.000,34361,1,T1,1,100,31.764
1738271627.113493,630245.000,34378,1,T1,1,100,31.685
1738271627.246498,630378.000,34405,1,T1,1,100,31.757
1738271627.380503,630512.000,34437,1,T1,1,100,31.789
1738271627.513508,630645.000,34453,1,T1,1,100,31.802
1738271627.646513,630778.000,34471,1,T1,1,100,31.879
1738271627.780518,630912.000,34503,1,T1,1,100,31.770
1738271627.913523,631045.000,34520,1,T1,1,100,31.830
1738271628.046528,631178.000,34539,1,T1,1,100,31.855
1738271628.180533,631312.000,34572,1,T1,1,100,31.902
1738271628.313538,631445.000,34588,1,T1,1,100,31.851
1738271628.446543,631578.000,34605,1,T1,1,100,31.900
1738271628.580548,631712.000,34638,1,T1,1,100,31.815
1738271628.713553,631845.000,34654,1,T1,1,100,31.778
1738271628.846558,631978.000,34671,1,T1,1,100,31.727
1738271628.980563,632112.000,34688,1,T1,1,100,31.775
1738271629.113568,632245.000,34720,1,T1,1,100,31.832
1738271629.246573,632378.000,34738,1,T1,1,100,31.750
1738271629.380578,632512.000,34754,1,T1,1,100,31.856
1738271629.513583,632645.000,34787,1,T1,1,100,31.867
1738271629.646588,632778.000,34804,1,T1,1,100,31.907
1738271629.779593,632911.000,34822,1,T1,1,100,31.782
1738271629.913598,633045.000,34855,1,T1,1,100,31.870
1738271630.046603,633178.000,34872,1,T1,1,100,31.767
1738271630.179608,633311.000,34888,1,T1,1,100,31.793
1738271630.313613,633445.000,34921,1,T1,1,100,31.768
1738271630.446618,633578.000,34938,1,T1,1,100,31.864
1738271630.579623,633711.000,34957,1,T1,1,100,31.870
1738271630.713628,633845.000,34989,1,T1,1,100,31.873
1738271630.846633,633978.000,35006,1,T1,1,100,31.874
1738271630.979638,634111.000,35023,1,T1,1,100,31.910
1738271631.113643,634245.000,35040,1,T1,1,100,31.819
1738271631.246648,634378.000,35073,1,T1,1,100,31.851
1738271631.379653,634511.000,35089,1,T1,1,100,31.829
1738271631.513659,634645.000,35105,1,T1,1,100,31.820
1738271631.646663,634778.000,35138,1,T1,1,100,31.816
1738271631.779668,634911.000,35153,1,T1,1,100,31.743
1738271631.913673,635045.000,35170,1,T1,1,100,31.818
1738271632.046679,635178.000,35200,1,T1,1,100,31.850
1738271632.179683,635311.000,35215,1,T1,1,100,31.793
1738271632.312689,635444.000,35237,1,T1,1,100,31.804
1738271632.446693,635578.000,35252,1,T1,1,100,31.738
1738271632.579699,635711.000,35268,1,T1,1,100,31.745
1738271632.713704,635845.000,35301,1,T1,1,100,31.854
1738271632.846709,635978.000,35318,1,T1,1,100,31.901
1738271632.979714,636111.000,35337,1,T1,1,100,31.922
1738271633.112719,636244.000,35367,1,T1,1,100,31.895
1738271633.246724,636378.000,35383,1,T1,1,100,31.884
1738271633.379729,636511.000,35399,1,T1,1,100,31.879
1738271633.512734,636644.000,35430,1,T1,1,100,31.841
1738271633.646739,636778.000,35445,1,T1,1,100,31.896
1738271633.779744,636911.000,35463,1,T1,1,100,31.919
1738271633.912749,637044.000,35494,1,T1,1,100,31.859
