LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738271788.744577,791870.000,60025,2,RD,1,100,TL
1738271791.305674,794431.000,60025,2,RD,1,100,TU
1738271793.878770,797004.000,60830,2,RD,1,100,TL
1738271796.451867,799577.000,60830,2,RD,1,100,TU
1738271799.017964,802143.000,61640,2,RD,1,100,TL
1738271801.584060,804709.000,61640,2,RD,1,100,TU
1738271804.149157,807274.000,62434,2,RD,1,100,TL
1738271806.714254,809839.000,62434,2,RD,1,100,TU
1738271809.275850,812400.500,63240,2,RD,1,100,TL
1738271811.837446,814962.000,63240,2,RD,1,100,TU
1738271814.410543,817535.000,64036,2,RD,1,100,TL
1738271816.983640,820108.000,64036,2,RD,1,100,TU
1738271819.549237,822673.500,64836,2,RD,1,100,TL
1738271822.114833,825239.000,64836,2,RD,1,100,TU
1738271824.681430,827805.500,107,2,RD,1,100,TL
1738271827.248027,830372.000,107,2,RD,1,100,TU
1738271829.814623,832938.500,904,2,RD,1,100,TL
1738271832.381220,835505.000,904,2,RD,1,100,TU
1738271834.933316,838057.000,1700,2,RD,1,100,TL
1738271837.485412,840609.000,1700,2,RD,1,100,TU
1738271840.038508,843162.000,2507,2,RD,1,100,TL
1738271842.591604,845715.000,2507,2,RD,1,100,TU
1738271845.145700,848269.000,3307,2,RD,1,100,TL
1738271847.699796,850823.000,3307,2,RD,1,100,TU
1738271850.253893,853377.000,4109,2,RD,1,100,TL
1738271852.807989,855931.000,4109,2,RD,1,100,TU
1738271855.366085,858489.000,4922,2,RD,1,100,TL
1738271857.924181,861047.000,4922,2,RD,1,100,TU
1738271860.486278,863609.000,5734,2,RD,1,100,TL
1738271863.048374,866171.000,5734,2,RD,1,100,TU
1738271865.613971,868736.500,6545,2,RD,1,100,TL
1738271868.179567,871302.000,6545,2,RD,1,100,TU
1738271870.731663,873854.000,7351,2,RD,1,100,TL
1738271873.283759,876406.000,7351,2,RD,1,100,TU
1738271875.853356,878975.500,8178,2,RD,1,100,TL
1738271878.422953,881545.000,8178,2,RD,1,100,TU
1738271880.991550,884113.500,8990,2,RD,1,100,TL
1738271883.560146,886682.000,8990,2,RD,1,100,TU
1738271886.111242,889233.000,9793,2,RD,1,100,TL
1738271888.662338,891784.000,9793,2,RD,1,100,TU
1738271891.217935,894339.500,10598,2,RD,1,100,TL
1738271893.773531,896895.000,10598,2,RD,1,100,TU
1738271896.342628,899464.000,11420,2,RD,1,100,TL
1738271898.911724,902033.000,11420,2,RD,1,100,TU
1738271901.478821,904600.000,12222,2,RD,1,100,TL
1738271904.045918,907167.000,12222,2,RD,1,100,TU
1738271906.598514,909719.500,13018,2,RD,1,100,TL
1738271909.151110,912272.000,13018,2,RD,1,100,TU
1738271911.704706,914825.500,13818,2,RD,1,100,TL
1738271914.258302,917379.000,13818,2,RD,1,100,TU
1738271916.812398,919933.000,14616,2,RD,1,100,TL
1738271919.366494,922487.000,14616,2,RD,1,100,TU
1738271921.922590,925043.000,15419,2,RD,1,100,TL
1738271924.478687,927599.000,15419,2,RD,1,100,TU
1738271927.032783,930153.000,16232,2,RD,1,100,TL
1738271929.586879,932707.000,16232,2,RD,1,100,TU
1738271932.154475,935274.500,17042,2,RD,1,100,TL
1738271934.722072,937842.000,17042,2,RD,1,100,TU
1738271937.274168,940394.000,17851,2,RD,1,100,TL
1738271939.826264,942946.000,17851,2,RD,1,100,TU
1738271942.385361,945505.000,18659,2,RD,1,100,TL
1738271944.944457,948064.000,18659,2,RD,1,100,TU
1738271947.497053,950616.500,19460,2,RD,1,100,TL
1738271950.049649,953169.000,19460,2,RD,1,100,TU
1738271952.604245,955723.500,20269,2,RD,1,100,TL
1738271955.158842,958278.000,20269,2,RD,1,100,TU
1738271957.711938,960831.000,21066,2,RD,1,100,TL
1738271960.265034,963384.000,21066,2,RD,1,100,TU
1738271962.818630,965937.500,21869,2,RD,1,100,TL
1738271965.372226,968491.000,21869,2,RD,1,100,TU
1738271967.927822,971046.500,22671,2,RD,1,100,TL
1738271970.483418,973602.000,22671,2,RD,1,100,TU
1738271973.039015,976157.500,23474,2,RD,1,100,TL
1738271975.594611,978713.000,23474,2,RD,1,100,TU
1738271978.148707,981267.000,24280,2,RD,1,100,TL
1738271980.702803,983821.000,24280,2,RD,1,100,TU
1738271983.271400,986389.500,25106,2,RD,1,100,TL
1738271985.839997,988958.000,25106,2,RD,1,100,TU
1738271988.399593,991517.500,25916,2,RD,1,100,TL
1738271990.959189,994077.000,25916,2,RD,1,100,TU
1738271993.510785,996628.500,26723,2,RD,1,100,TL
1738271996.062381,999180.000,26723,2,RD,1,100,TU
1738271998.615978,1001733.500,27531,2,RD,1,100,TL
1738272001.169574,1004287.000,27531,2,RD,1,100,TU
1738272003.737170,1006854.500,28356,2,RD,1,100,TL
1738272006.304767,1009422.000,28356,2,RD,1,100,TU
1738272008.858863,1011976.000,29169,2,RD,1,100,TL
1738272011.412959,1014530.000,29169,2,RD,1,100,TU
1738272013.967055,1017084.000,29967,2,RD,1,100,TL
1738272016.521151,1019638.000,29967,2,RD,1,100,TU
1738272019.076748,1022193.500,30762,2,RD,1,100,TL
1738272021.632344,1024749.000,30762,2,RD,1,100,TU
1738272024.201441,1027318.000,31577,2,RD,1,100,TL
1738272026.770537,1029887.000,31577,2,RD,1,100,TU
1738272029.324133,1032440.500,32377,2,RD,1,100,TL
1738272031.877729,1034994.000,32377,2,RD,1,100,TU
1738272034.443826,1037560.000,33182,2,RD,1,100,TL
1738272037.009923,1040126.000,33182,2,RD,1,100,TU
1738272039.571519,1042687.500,33991,2,RD,1,100,TL
1738272042.133116,1045249.000,33991,2,RD,1,100,TU
1738272044.702712,1047818.500,34796,2,RD,1,100,TL
1738272047.272309,1050388.000,34796,2,RD,1,100,TU
1738272049.844906,1052960.500,35605,2,RD,1,100,TL
1738272052.417503,1055533.000,35605,2,RD,1,100,TU
1738272054.977099,1058092.500,36413,2,RD,1,100,TL
1738272057.536695,1060652.000,36413,2,RD,1,100,TU
1738272060.103292,1063218.500,37219,2,RD,1,100,TL
1738272062.669889,1065785.000,37219,2,RD,1,100,TU
1738272065.226985,1068342.000,38034,2,RD,1,100,TL
1738272067.784081,1070899.000,38034,2,RD,1,100,TU
1738272070.344177,1073459.000,38835,2,RD,1,100,TL
1738272072.904274,1076019.000,38835,2,RD,1,100,TU
1738272075.466870,1078581.500,39637,2,RD,1,100,TL
1738272078.029467,1081144.000,39637,2,RD,1,100,TU
1738272080.592563,1083707.000,40443,2,RD,1,100,TL
1738272083.155660,1086270.000,40443,2,RD,1,100,TU
1738272085.721756,1088836.000,41251,2,RD,1,100,TL
1738272088.287853,1091402.000,41251,2,RD,1,100,TU
1738272090.854950,1093969.000,42057,2,RD,1,100,TL
1738272093.422046,1096536.000,42057,2,RD,1,100,TU
1738272095.992143,1099106.000,42866,2,RD,1,100,TL
1738272098.562240,1101676.000,42866,2,RD,1,100,TU
1738272101.124836,1104238.500,43677,2,RD,1,100,TL
1738272103.687433,1106801.000,43677,2,RD,1,100,TU
1738272106.251029,1109364.500,44482,2,RD,1,100,TL
1738272108.814626,1111928.000,44482,2,RD,1,100,TU
1738272111.378222,1114491.500,45291,2,RD,1,100,TL
1738272113.941819,1117055.000,45291,2,RD,1,100,TU
1738272116.504915,1119618.000,46098,2,RD,1,100,TL
1738272119.068012,1122181.000,46098,2,RD,1,100,TU
1738272121.630608,1124743.500,46906,2,RD,1,100,TL
1738272124.193205,1127306.000,46906,2,RD,1,100,TU
1738272126.752301,1129865.000,47714,2,RD,1,100,TL
1738272129.311397,1132424.000,47714,2,RD,1,100,TU
1738272131.871494,1134984.000,48531,2,RD,1,100,TL
1738272134.431590,1137544.000,48531,2,RD,1,100,TU
1738272136.995187,1140107.500,49335,2,RD,1,100,TL
1738272139.558783,1142671.000,49335,2,RD,1,100,TU
1738272142.126880,1145239.000,50151,2,RD,1,100,TL
1738272144.694976,1147807.000,50151,2,RD,1,100,TU
1738272147.256073,1150368.000,50961,2,RD,1,100,TL
1738272149.817169,1152929.000,50961,2,RD,1,100,TU
1738272152.382766,1155494.500,51773,2,RD,1,100,TL
1738272154.948362,1158060.000,51773,2,RD,1,100,TU
1738272157.509959,1160621.500,52577,2,RD,1,100,TL
1738272160.071555,1163183.000,52577,2,RD,1,100,TU
1738272162.636152,1165747.500,53386,2,RD,1,100,TL
1738272165.200748,1168312.000,53386,2,RD,1,100,TU
1738272167.761345,1170872.500,54197,2,RD,1,100,TL
1738272170.321941,1173433.000,54197,2,RD,1,100,TU
1738272172.879037,1175990.000,55012,2,RD,1,100,TL
1738272175.436134,1178547.000,55012,2,RD,1,100,TU
1738272177.999230,1181110.000,55805,2,RD,1,100,TL
1738272180.562326,1183673.000,55805,2,RD,1,100,TU
1738272183.125423,1186236.000,56604,2,RD,1,100,TL
1738272185.688519,1188799.000,56604,2,RD,1,100,TU
1738272188.255616,1191366.000,57401,2,RD,1,100,TL
1738272190.822713,1193933.000,57401,2,RD,1,100,TU
1738272193.389809,1196500.000,58200,2,RD,1,100,TL
1738272195.956906,1199067.000,58200,2,RD,1,100,TU
1738272198.517502,1201627.500,58991,2,RD,1,100,TL
1738272201.078099,1204188.000,58991,2,RD,1,100,TU
1738272203.650696,1206760.500,59787,2,RD,1,100,TL
1738272206.223292,1209333.000,59787,2,RD,1,100,TU
1738272208.788389,1211898.000,60589,2,RD,1,100,TL
1738272211.353486,1214463.000,60589,2,RD,1,100,TU
1738272213.915082,1217024.500,61389,2,RD,1,100,TL
1738272216.476678,1219586.000,61389,2,RD,1,100,TU
1738272219.045775,1222155.000,62201,2,RD,1,100,TL
1738272221.614872,1224724.000,62201,2,RD,1,100,TU
1738272224.174468,1227283.500,63001,2,RD,1,100,TL
1738272226.734065,1229843.000,63001,2,RD,1,100,TU
1738272229.303661,1232412.500,63808,2,RD,1,100,TL
1738272231.873258,1234982.000,63808,2,RD,1,100,TU
1738272234.443355,1237552.000,64615,2,RD,1,100,TL
1738272237.013452,1240122.000,64615,2,RD,1,100,TU
1738272239.577048,1242685.500,65420,2,RD,1,100,TL
1738272242.140645,1245249.000,65420,2,RD,1,100,TU
1738272244.707241,1247815.500,675,2,RD,1,100,TL
1738272247.273838,1250382.000,675,2,RD,1,100,TU
1738272249.827934,1252936.000,1477,2,RD,1,100,TL
1738272252.382030,1255490.000,1477,2,RD,1,100,TU
1738272254.936126,1258044.000,2274,2,RD,1,100,TL
1738272257.490222,1260598.000,2274,2,RD,1,100,TU
1738272260.057319,1263165.000,3085,2,RD,1,100,TL
1738272262.624416,1265732.000,3085,2,RD,1,100,TU
1738272265.178012,1268285.500,3886,2,RD,1,100,TL
1738272267.731608,1270839.000,3886,2,RD,1,100,TU
1738272270.288204,1273395.500,4687,2,RD,1,100,TL
1738272272.844800,1275952.000,4687,2,RD,1,100,TU
1738272275.405897,1278513.000,5485,2,RD,1,100,TL
1738272277.966993,1281074.000,5485,2,RD,1,100,TU
1738272280.531590,1283638.500,6280,2,RD,1,100,TL
1738272283.096186,1286203.000,6280,2,RD,1,100,TU
1738272285.650782,1288757.500,7084,2,RD,1,100,TL
1738272288.205379,1291312.000,7084,2,RD,1,100,TU
1738272290.758975,1293865.500,7896,2,RD,1,100,TL
1738272293.312571,1296419.000,7896,2,RD,1,100,TU
1738272295.872167,1298978.500,8694,2,RD,1,100,TL
1738272298.431763,1301538.000,8694,2,RD,1,100,TU
1738272300.984360,1304090.500,9491,2,RD,1,100,TL
1738272303.536956,1306643.000,9491,2,RD,1,100,TU
1738272306.091052,1309197.000,10288,2,RD,1,100,TL
1738272308.645148,1311751.000,10288,2,RD,1,100,TU
1738272311.209244,1314315.000,11110,2,RD,1,100,TL
1738272313.773341,1316879.000,11110,2,RD,1,100,TU
1738272316.328437,1319434.000,11910,2,RD,1,100,TL
1738272318.883533,1321989.000,11910,2,RD,1,100,TU
1738272321.444130,1324549.500,12704,2,RD,1,100,TL
1738272324.004726,1327110.000,12704,2,RD,1,100,TU
1738272326.573323,1329678.500,13496,2,RD,1,100,TL
1738272329.141920,1332247.000,13496,2,RD,1,100,TU
1738272331.697516,1334802.500,14290,2,RD,1,100,TL
1738272334.253112,1337358.000,14290,2,RD,1,100,TU
1738272336.807708,1339912.500,15084,2,RD,1,100,TL
1738272339.362304,1342467.000,15084,2,RD,1,100,TU
1738272341.928401,1345033.000,15898,2,RD,1,100,TL
1738272344.494498,1347599.000,15898,2,RD,1,100,TU
1738272347.048594,1350153.000,16689,2,RD,1,100,TL
1738272349.602690,1352707.000,16689,2,RD,1,100,TU
1738272352.156286,1355260.500,17487,2,RD,1,100,TL
1738272354.709882,1357814.000,17487,2,RD,1,100,TU
1738272357.263478,1360367.500,18276,2,RD,1,100,TL
1738272359.817074,1362921.000,18276,2,RD,1,100,TU
1738272362.373671,1365477.500,19075,2,RD,1,100,TL
1738272364.930267,1368034.000,19075,2,RD,1,100,TU
1738272367.492863,1370596.500,19874,2,RD,1,100,TL
1738272370.055460,1373159.000,19874,2,RD,1,100,TU
1738272372.616056,1375719.500,20669,2,RD,1,100,TL
1738272375.176652,1378280.000,20669,2,RD,1,100,TU
1738272377.736749,1380840.000,21465,2,RD,1,100,TL
1738272380.296845,1383400.000,21465,2,RD,1,100,TU
1738272382.850441,1385953.500,22260,2,RD,1,100,TL
1738272385.404037,1388507.000,22260,2,RD,1,100,TU
1738272387.960134,1391063.000,23051,2,RD,1,100,TL
1738272390.516230,1393619.000,23051,2,RD,1,100,TU
1738272393.091327,1396194.000,23856,2,RD,1,100,TL
1738272395.666424,1398769.000,23856,2,RD,1,100,TU
1738272398.220520,1401323.000,24647,2,RD,1,100,TL
1738272400.774616,1403877.000,24647,2,RD,1,100,TU
1738272403.328712,1406431.000,25442,2,RD,1,100,TL
1738272405.882808,1408985.000,25442,2,RD,1,100,TU
1738272408.446905,1411549.000,26237,2,RD,1,100,TL
1738272411.011001,1414113.000,26237,2,RD,1,100,TU
1738272413.572098,1416674.000,27030,2,RD,1,100,TL
1738272416.133194,1419235.000,27030,2,RD,1,100,TU
1738272418.685790,1421787.500,27842,2,RD,1,100,TL
1738272421.238386,1424340.000,27842,2,RD,1,100,TU
1738272423.795483,1426897.000,28648,2,RD,1,100,TL
1738272426.352579,1429454.000,28648,2,RD,1,100,TU
1738272428.922176,1432023.500,29456,2,RD,1,100,TL
1738272431.491772,1434593.000,29456,2,RD,1,100,TU
1738272434.045868,1437147.000,30247,2,RD,1,100,TL
1738272436.599965,1439701.000,30247,2,RD,1,100,TU
1738272439.154061,1442255.000,31050,2,RD,1,100,TL
1738272441.708157,1444809.000,31050,2,RD,1,100,TU
1738272444.277754,1447378.500,31860,2,RD,1,100,TL
1738272446.847350,1449948.000,31860,2,RD,1,100,TU
1738272449.412947,1452513.500,32658,2,RD,1,100,TL
1738272451.978544,1455079.000,32658,2,RD,1,100,TU
1738272454.534140,1457634.500,33457,2,RD,1,100,TL
1738272457.089736,1460190.000,33457,2,RD,1,100,TU
1738272459.650332,1462750.500,34256,2,RD,1,100,TL
1738272462.210929,1465311.000,34256,2,RD,1,100,TU
1738272464.775525,1467875.500,35050,2,RD,1,100,TL
1738272467.340122,1470440.000,35050,2,RD,1,100,TU
1738272469.901718,1473001.500,35854,2,RD,1,100,TL
1738272472.463315,1475563.000,35854,2,RD,1,100,TU
1738272475.023911,1478123.500,36656,2,RD,1,100,TL
1738272477.584507,1480684.000,36656,2,RD,1,100,TU
1738272480.141104,1483240.500,37462,2,RD,1,100,TL
1738272482.697700,1485797.000,37462,2,RD,1,100,TU
1738272485.261297,1488360.500,38269,2,RD,1,100,TL
1738272487.824893,1490924.000,38269,2,RD,1,100,TU
1738272490.386989,1493486.000,39075,2,RD,1,100,TL
1738272492.949086,1496048.000,39075,2,RD,1,100,TU
1738272495.503182,1498602.000,39853,2,RD,1,100,TL
1738272498.057278,1501156.000,39853,2,RD,1,100,TU
1738272500.617374,1503716.000,40652,2,RD,1,100,TL
1738272503.177471,1506276.000,40652,2,RD,1,100,TU
1738272505.743068,1508841.500,41457,2,RD,1,100,TL
1738272508.308664,1511407.000,41457,2,RD,1,100,TU
1738272510.869761,1513968.000,42252,2,RD,1,100,TL
1738272513.430857,1516529.000,42252,2,RD,1,100,TU
1738272515.989453,1519087.500,43059,2,RD,1,100,TL
1738272518.548049,1521646.000,43059,2,RD,1,100,TU
1738272521.110646,1524208.500,43859,2,RD,1,100,TL
1738272523.673242,1526771.000,43859,2,RD,1,100,TU
1738272526.233839,1529331.500,44660,2,RD,1,100,TL
1738272528.794435,1531892.000,44660,2,RD,1,100,TU
1738272531.359532,1534457.000,45461,2,RD,1,100,TL
1738272533.924628,1537022.000,45461,2,RD,1,100,TU
1738272536.493225,1539590.500,46264,2,RD,1,100,TL
1738272539.061822,1542159.000,46264,2,RD,1,100,TU
1738272541.622918,1544720.000,47060,2,RD,1,100,TL
1738272544.184015,1547281.000,47060,2,RD,1,100,TU
1738272546.755111,1549852.000,47866,2,RD,1,100,TL
1738272549.326208,1552423.000,47866,2,RD,1,100,TU
1738272551.885304,1554982.000,48672,2,RD,1,100,TL
1738272554.444401,1557541.000,48672,2,RD,1,100,TU
1738272557.001497,1560098.000,49479,2,RD,1,100,TL
1738272559.558593,1562655.000,49479,2,RD,1,100,TU
1738272562.128190,1565224.500,50282,2,RD,1,100,TL
1738272564.697787,1567794.000,50282,2,RD,1,100,TU
1738272567.261383,1570357.500,51083,2,RD,1,100,TL
1738272569.824980,1572921.000,51083,2,RD,1,100,TU
1738272572.401577,1575497.500,51886,2,RD,1,100,TL
1738272574.978174,1578074.000,51886,2,RD,1,100,TU
1738272577.537270,1580633.000,52689,2,RD,1,100,TL
1738272580.096366,1583192.000,52689,2,RD,1,100,TU
1738272582.657963,1585753.500,53496,2,RD,1,100,TL
1738272585.219559,1588315.000,53496,2,RD,1,100,TU
1738272587.779155,1590874.500,54300,2,RD,1,100,TL
1738272590.338752,1593434.000,54300,2,RD,1,100,TU
1738272592.908349,1596003.500,55105,2,RD,1,100,TL
1738272595.477945,1598573.000,55105,2,RD,1,100,TU
1738272598.045042,1601140.000,55904,2,RD,1,100,TL
1738272600.612139,1603707.000,55904,2,RD,1,100,TU
1738272603.168235,1606263.000,56701,2,RD,1,100,TL
1738272605.724331,1608819.000,56701,2,RD,1,100,TU
1738272608.292428,1611387.000,57495,2,RD,1,100,TL
1738272610.860524,1613955.000,57495,2,RD,1,100,TU
1738272613.435621,1616530.000,58293,2,RD,1,100,TL
1738272616.010718,1619105.000,58293,2,RD,1,100,TU
1738272618.576315,1621670.500,59092,2,RD,1,100,TL
1738272621.141912,1624236.000,59092,2,RD,1,100,TU
1738272623.709508,1626803.500,59890,2,RD,1,100,TL
1738272626.277105,1629371.000,59890,2,RD,1,100,TU
1738272628.844701,1631938.500,60692,2,RD,1,100,TL
1738272631.412298,1634506.000,60692,2,RD,1,100,TU
1738272633.972894,1637066.500,61487,2,RD,1,100,TL
1738272636.533491,1639627.000,61487,2,RD,1,100,TU
1738272639.090587,1642184.000,62290,2,RD,1,100,TL
1738272641.647683,1644741.000,62290,2,RD,1,100,TU
1738272644.213780,1647307.000,63099,2,RD,1,100,TL
1738272646.779876,1649873.000,63099,2,RD,1,100,TU
1738272649.343973,1652437.000,63896,2,RD,1,100,TL
1738272651.908070,1655001.000,63896,2,RD,1,100,TU
1738272654.472666,1657565.500,64701,2,RD,1,100,TL
1738272657.037263,1660130.000,64701,2,RD,1,100,TU
1738272659.597859,1662690.500,65507,2,RD,1,100,TL
1738272662.158455,1665251.000,65507,2,RD,1,100,TU
1738272664.717052,1667809.500,769,2,RD,1,100,TL
1738272667.275648,1670368.000,769,2,RD,1,100,TU
1738272669.830244,1672922.500,1567,2,RD,1,100,TL
1738272672.384840,1675477.000,1567,2,RD,1,100,TU
1738272674.944437,1678036.500,2364,2,RD,1,100,TL
1738272677.504033,1680596.000,2364,2,RD,1,100,TU
1738272680.058129,1683150.000,3158,2,RD,1,100,TL
1738272682.612225,1685704.000,3158,2,RD,1,100,TU
1738272685.181822,1688273.500,3973,2,RD,1,100,TL
1738272687.751419,1690843.000,3973,2,RD,1,100,TU
1738272690.305015,1693396.500,4777,2,RD,1,100,TL
1738272692.858611,1695950.000,4777,2,RD,1,100,TU
1738272695.424708,1698516.000,5577,2,RD,1,100,TL
1738272697.990804,1701082.000,5577,2,RD,1,100,TU
1738272700.541400,1703632.500,6374,2,RD,1,100,TL
1738272703.091996,1706183.000,6374,2,RD,1,100,TU
1738272705.647593,1708738.500,7174,2,RD,1,100,TL
1738272708.203189,1711294.000,7174,2,RD,1,100,TU
1738272710.767285,1713858.000,7996,2,RD,1,100,TL
1738272713.331382,1716422.000,7996,2,RD,1,100,TU
1738272715.895978,1718986.500,8794,2,RD,1,100,TL
1738272718.460575,1721551.000,8794,2,RD,1,100,TU
1738272721.025171,1724115.500,9594,2,RD,1,100,TL
1738272723.589768,1726680.000,9594,2,RD,1,100,TU
1738272726.142364,1729232.500,10392,2,RD,1,100,TL
1738272728.694960,1731785.000,10392,2,RD,1,100,TU
1738272731.248556,1734338.500,11183,2,RD,1,100,TL
1738272733.802152,1736892.000,11183,2,RD,1,100,TU
1738272736.355748,1739445.500,11977,2,RD,1,100,TL
1738272738.909345,1741999.000,11977,2,RD,1,100,TU
1738272741.463441,1744553.000,12778,2,RD,1,100,TL
1738272744.017537,1747107.000,12778,2,RD,1,100,TU
1738272746.571633,1749661.000,13585,2,RD,1,100,TL
1738272749.125729,1752215.000,13585,2,RD,1,100,TU
1738272751.679825,1754769.000,14392,2,RD,1,100,TL
1738272754.233922,1757323.000,14392,2,RD,1,100,TU
1738272756.788018,1759877.000,15203,2,RD,1,100,TL
1738272759.342114,1762431.000,15203,2,RD,1,100,TU
1738272761.911211,1765000.000,15998,2,RD,1,100,TL
1738272764.480307,1767569.000,15998,2,RD,1,100,TU
1738272767.032903,1770121.500,16800,2,RD,1,100,TL
1738272769.585499,1772674.000,16800,2,RD,1,100,TU
1738272772.139596,1775228.000,17597,2,RD,1,100,TL
1738272774.693692,1777782.000,17597,2,RD,1,100,TU
1738272777.247288,1780335.500,18392,2,RD,1,100,TL
1738272779.800884,1782889.000,18392,2,RD,1,100,TU
1738272782.355480,1785443.500,19191,2,RD,1,100,TL
1738272784.910076,1787998.000,19191,2,RD,1,100,TU
1738272787.471173,1790559.000,19985,2,RD,1,100,TL
1738272790.032269,1793120.000,19985,2,RD,1,100,TU
1738272792.587865,1795675.500,20778,2,RD,1,100,TL
1738272795.143461,1798231.000,20778,2,RD,1,100,TU
1738272797.707058,1800794.500,21600,2,RD,1,100,TL
1738272800.270654,1803358.000,21600,2,RD,1,100,TU
1738272802.826751,1805914.000,22401,2,RD,1,100,TL
1738272805.382847,1808470.000,22401,2,RD,1,100,TU
