LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738272042.828142,1045944,34172,1,SR,1,100,0.466667
1738272044.361199,1047477,34505,1,SR,1,100,1.066667
1738272046.094265,1049210,34631,1,SR,1,100,0.066667
1738272046.428277,1049544,34715,1,SR,1,100,0.266667
1738272046.961297,1050077,34911,1,SR,1,100,1.000000
1738272048.094340,1051210,34991,1,SR,1,100,0.400000
1738272048.894370,1052010,35105,1,SR,1,100,0.333333
1738272049.761403,1052877,35218,1,SR,1,100,0.200000
1738272050.227420,1053343,35282,1,SR,1,100,0.133333
1738272050.627435,1053743,35410,1,SR,1,100,0.466667
1738272051.361463,1054477,35479,1,SR,1,100,0.200000
1738272052.627511,1055743,35659,1,SR,1,100,0.066667
1738272052.827518,1055943,35912,1,SR,1,100,1.466667
1738272054.561583,1057677,35976,1,SR,1,100,0.200000
1738272055.560621,1058676,36216,1,SR,1,100,0.666667
1738272056.360651,1059476,36315,1,SR,1,100,0.466667
1738272056.960674,1060076,36333,1,SR,1,100,0.066667
1738272057.960711,1061076,36498,1,SR,1,100,0.066667
1738272059.226759,1062342,36781,1,SR,1,100,0.600000
1738272059.959787,1063075,36896,1,SR,1,100,0.600000
1738272061.492844,1064608,37072,1,SR,1,100,0.200000
1738272061.826857,1064942,37186,1,SR,1,100,0.600000
1738272062.559885,1065675,37320,1,SR,1,100,0.733333
1738272063.693927,1066809,37418,1,SR,1,100,0.200000
1738272064.026940,1067142,37465,1,SR,1,100,0.133333
1738272064.292950,1067408,37530,1,SR,1,100,0.266667
1738272064.692965,1067808,37596,1,SR,1,100,0.333333
1738272065.827008,1068942,37741,1,SR,1,100,0.066667
1738272066.027015,1069142,37820,1,SR,1,100,0.400000
1738272066.560035,1069675,37873,1,SR,1,100,0.133333
1738272066.826045,1069941,38001,1,SR,1,100,0.666667
1738272067.760080,1070875,38166,1,SR,1,100,0.866667
1738272068.893123,1072008,38294,1,SR,1,100,0.466667
1738272069.627151,1072742,38342,1,SR,1,100,0.133333
1738272070.293176,1073408,38502,1,SR,1,100,0.400000
1738272070.960201,1074075,38566,1,SR,1,100,0.200000
1738272073.026278,1076141,38916,1,SR,1,100,0.400000
1738272074.092319,1077207,39089,1,SR,1,100,0.400000
1738272076.159396,1079274,39426,1,SR,1,100,0.466667
1738272076.759419,1079874,39554,1,SR,1,100,0.733333
1738272077.758457,1080873,39674,1,SR,1,100,0.466667
1738272079.292514,1082407,39942,1,SR,1,100,0.666667
1738272080.092545,1083207,39993,1,SR,1,100,0.133333
1738272080.758569,1083873,40136,1,SR,1,100,0.400000
1738272081.291589,1084406,40170,1,SR,1,100,0.066667
1738272084.092695,1087207,40717,1,SR,1,100,0.800000
1738272085.158735,1088273,40781,1,SR,1,100,0.133333
1738272085.425745,1088540,40861,1,SR,1,100,0.333333
1738272086.025768,1089140,40928,1,SR,1,100,0.200000
1738272086.491785,1089606,41058,1,SR,1,100,0.533333
1738272087.158810,1090273,41092,1,SR,1,100,0.066667
1738272087.358818,1090473,41170,1,SR,1,100,0.400000
1738272088.557863,1091672,41319,1,SR,1,100,0.133333
1738272089.757908,1092872,41574,1,SR,1,100,0.600000
1738272090.491936,1093606,41638,1,SR,1,100,0.200000
1738272090.958954,1094073,41702,1,SR,1,100,0.200000
1738272091.691981,1094806,41848,1,SR,1,100,0.400000
1738272092.225001,1095339,41912,1,SR,1,100,0.200000
1738272093.891064,1097005,42204,1,SR,1,100,0.400000
1738272094.424084,1097538,42317,1,SR,1,100,0.600000
1738272095.291117,1098405,42366,1,SR,1,100,0.066667
1738272096.558164,1099672,42576,1,SR,1,100,0.133333
1738272096.824174,1099938,42610,1,SR,1,100,0.066667
1738272098.158225,1101272,42848,1,SR,1,100,0.200000
1738272098.491237,1101605,42887,1,SR,1,100,0.133333
1738272098.757247,1101871,42922,1,SR,1,100,0.066667
1738272099.091260,1102205,43017,1,SR,1,100,0.400000
1738272100.691320,1103805,43402,1,SR,1,100,1.200000
1738272102.424385,1105538,43499,1,SR,1,100,0.133333
1738272103.358420,1106472,43659,1,SR,1,100,0.200000
1738272104.090448,1107204,43824,1,SR,1,100,0.466667
1738272104.690470,1107804,43890,1,SR,1,100,0.266667
1738272105.224491,1108338,43939,1,SR,1,100,0.066667
1738272106.823551,1109937,44211,1,SR,1,100,0.200000
1738272107.956593,1111070,44369,1,SR,1,100,0.066667
1738272108.290606,1111404,44487,1,SR,1,100,0.533333
1738272109.090636,1112204,44629,1,SR,1,100,0.600000
1738272110.223679,1113337,44774,1,SR,1,100,0.400000
1738272111.423724,1114537,44968,1,SR,1,100,0.400000
1738272111.956744,1115070,45066,1,SR,1,100,0.533333
1738272112.623769,1115737,45164,1,SR,1,100,0.400000
1738272113.689809,1116803,45298,1,SR,1,100,0.200000
1738272114.023822,1117137,45331,1,SR,1,100,0.133333
1738272116.022897,1119136,45665,1,SR,1,100,0.200000
1738272116.490915,1119604,45779,1,SR,1,100,0.466667
1738272117.755962,1120869,46000,1,SR,1,100,0.600000
1738272121.889118,1125002,46596,1,SR,1,100,0.333333
1738272122.489141,1125602,46645,1,SR,1,100,0.066667
1738272122.957158,1126070,46726,1,SR,1,100,0.066667
1738272123.289171,1126402,46806,1,SR,1,100,0.200000
1738272123.623183,1126736,46888,1,SR,1,100,0.400000
1738272124.156203,1127269,46927,1,SR,1,100,0.133333
1738272124.956233,1128069,47055,1,SR,1,100,0.133333
1738272125.223243,1128336,47152,1,SR,1,100,0.466667
1738272126.222281,1129335,47361,1,SR,1,100,0.800000
1738272127.689336,1130802,47554,1,SR,1,100,0.533333
1738272129.022386,1132135,47766,1,SR,1,100,0.600000
1738272129.755414,1132868,47832,1,SR,1,100,0.266667
1738272130.156429,1133269,47865,1,SR,1,100,0.066667
1738272130.622447,1133735,47995,1,SR,1,100,0.400000
1738272131.289472,1134402,48109,1,SR,1,100,0.400000
1738272131.822492,1134935,48206,1,SR,1,100,0.533333
1738272132.622522,1135735,48254,1,SR,1,100,0.066667
1738272132.822529,1135935,48320,1,SR,1,100,0.200000
1738272133.422552,1136535,48416,1,SR,1,100,0.200000
1738272133.755564,1136868,48482,1,SR,1,100,0.333333
1738272134.488592,1137601,48601,1,SR,1,100,0.333333
1738272135.088615,1138201,48649,1,SR,1,100,0.066667
1738272135.555632,1138668,48763,1,SR,1,100,0.333333
1738272138.822755,1141935,49253,1,SR,1,100,0.200000
1738272139.154768,1142267,49420,1,SR,1,100,0.866667
1738272140.421815,1143534,49484,1,SR,1,100,0.066667
1738272140.754828,1143867,49582,1,SR,1,100,0.266667
1738272141.421853,1144534,49666,1,SR,1,100,0.200000
1738272141.754866,1144867,49745,1,SR,1,100,0.333333
1738272142.354888,1145467,49796,1,SR,1,100,0.066667
1738272142.554896,1145667,49830,1,SR,1,100,0.066667
1738272143.155918,1146268,49958,1,SR,1,100,0.266667
1738272143.821944,1146934,50038,1,SR,1,100,0.133333
1738272144.087954,1147200,50221,1,SR,1,100,1.000000
1738272145.221996,1148334,50269,1,SR,1,100,0.133333
1738272147.355077,1150467,50606,1,SR,1,100,0.133333
1738272147.621087,1150733,50719,1,SR,1,100,0.666667
1738272148.821132,1151933,50847,1,SR,1,100,0.200000
1738272149.822169,1152934,50980,1,SR,1,100,0.133333
1738272150.355189,1153467,51062,1,SR,1,100,0.066667
1738272150.688202,1153800,51303,1,SR,1,100,1.200000
1738272152.021252,1155133,51352,1,SR,1,100,0.200000
1738272152.488270,1155600,51403,1,SR,1,100,0.066667
1738272152.688277,1155800,51482,1,SR,1,100,0.333333
1738272153.554310,1156666,51658,1,SR,1,100,0.666667
1738272157.021440,1160133,52160,1,SR,1,100,0.400000
1738272157.954475,1161066,52415,1,SR,1,100,1.066667
1738272159.154521,1162266,52463,1,SR,1,100,0.200000
1738272159.887548,1162999,52597,1,SR,1,100,0.266667
1738272160.287563,1163399,52630,1,SR,1,100,0.066667
1738272160.486571,1163598,52666,1,SR,1,100,0.066667
1738272160.953588,1164065,52841,1,SR,1,100,0.733333
1738272161.820621,1164932,52889,1,SR,1,100,0.133333
1738272163.154671,1166266,53083,1,SR,1,100,0.066667
1738272164.154709,1167266,53337,1,SR,1,100,0.666667
1738272165.220749,1168332,53471,1,SR,1,100,0.466667
1738272165.820772,1168932,53521,1,SR,1,100,0.133333
1738272166.219787,1169331,53602,1,SR,1,100,0.333333
1738272168.019854,1171131,53873,1,SR,1,100,0.200000
1738272168.886887,1171998,54050,1,SR,1,100,0.466667
1738272170.019930,1173131,54178,1,SR,1,100,0.133333
1738272170.419945,1173531,54264,1,SR,1,100,0.266667
1738272170.819960,1173931,54330,1,SR,1,100,0.266667
1738272171.353980,1174465,54396,1,SR,1,100,0.133333
1738272171.886000,1174997,54509,1,SR,1,100,0.400000
1738272172.420020,1175531,54575,1,SR,1,100,0.266667
1738272172.953040,1176064,54639,1,SR,1,100,0.066667
1738272173.287053,1176398,54705,1,SR,1,100,0.200000
1738272173.753070,1176864,54833,1,SR,1,100,0.466667
1738272174.353093,1177464,54884,1,SR,1,100,0.200000
1738272177.353206,1180464,55396,1,SR,1,100,0.533333
1738272179.486286,1182597,55773,1,SR,1,100,0.800000
1738272181.419359,1184530,56064,1,SR,1,100,0.733333
1738272182.819412,1185930,56175,1,SR,1,100,0.066667
1738272183.019419,1186130,56289,1,SR,1,100,0.600000
1738272186.352545,1189463,56798,1,SR,1,100,0.600000
1738272187.618592,1190729,56986,1,SR,1,100,0.533333
1738272188.418622,1191529,57050,1,SR,1,100,0.066667
1738272189.018645,1192129,57194,1,SR,1,100,0.466667
1738272189.885678,1192996,57337,1,SR,1,100,0.466667
1738272190.751710,1193862,57484,1,SR,1,100,0.533333
1738272191.418735,1194529,57568,1,SR,1,100,0.400000
1738272195.351883,1198462,58133,1,SR,1,100,0.133333
1738272206.551305,1209661,59888,1,SR,1,100,0.266667
1738272207.084325,1210194,59968,1,SR,1,100,0.266667
1738272207.617345,1210727,60017,1,SR,1,100,0.066667
1738272207.885355,1210995,60065,1,SR,1,100,0.066667
1738272210.284445,1213394,60474,1,SR,1,100,0.333333
1738272210.750463,1213860,60525,1,SR,1,100,0.133333
1738272213.950583,1217060,61036,1,SR,1,100,0.200000
1738272214.283596,1217393,61134,1,SR,1,100,0.466667
1738272215.816653,1218926,61323,1,SR,1,100,0.200000
1738272216.150666,1219260,61371,1,SR,1,100,0.133333
1738272216.416676,1219526,61394,1,SR,1,100,0.066667
1738272216.750689,1219860,61444,1,SR,1,100,0.066667
1738272216.950696,1220060,61494,1,SR,1,100,0.133333
1738272217.217706,1220327,61542,1,SR,1,100,0.133333
1738272217.749726,1220859,61623,1,SR,1,100,0.133333
1738272218.017736,1221127,61655,1,SR,1,100,0.066667
1738272218.217744,1221327,61721,1,SR,1,100,0.266667
1738272219.016774,1222126,61833,1,SR,1,100,0.200000
1738272219.616797,1222726,61976,1,SR,1,100,0.533333
1738272221.882882,1224992,62411,1,SR,1,100,1.066667
1738272223.883957,1226993,62617,1,SR,1,100,0.400000
1738272224.549982,1227659,62681,1,SR,1,100,0.066667
1738272225.350013,1228459,62903,1,SR,1,100,0.733333
1738272226.483055,1229592,63040,1,SR,1,100,0.466667
1738272227.216083,1230325,63106,1,SR,1,100,0.133333
1738272227.484093,1230593,63139,1,SR,1,100,0.066667
1738272227.950110,1231059,63218,1,SR,1,100,0.066667
1738272228.416128,1231525,63301,1,SR,1,100,0.133333
1738272229.817181,1232926,63522,1,SR,1,100,0.133333
1738272231.350238,1234459,63759,1,SR,1,100,0.133333
1738272231.616248,1234725,63827,1,SR,1,100,0.333333
1738272232.216271,1235325,63891,1,SR,1,100,0.200000
1738272232.549284,1235658,63925,1,SR,1,100,0.066667
1738272232.749291,1235858,63957,1,SR,1,100,0.066667
1738272233.216309,1236325,64087,1,SR,1,100,0.400000
1738272234.015339,1237124,64198,1,SR,1,100,0.266667
1738272234.550359,1237659,64324,1,SR,1,100,0.533333
1738272235.749404,1238858,64451,1,SR,1,100,0.133333
1738272236.283424,1239392,64579,1,SR,1,100,0.466667
1738272237.949487,1241058,64854,1,SR,1,100,0.600000
1738272238.815519,1241924,64967,1,SR,1,100,0.400000
1738272239.348539,1242457,64999,1,SR,1,100,0.133333
1738272240.816595,1243925,65239,1,SR,1,100,0.133333
1738272241.082605,1244191,65354,1,SR,1,100,0.600000
1738272241.948637,1245057,65402,1,SR,1,100,0.066667
1738272246.881823,1249990,656,1,SR,1,100,0.200000
1738272247.214836,1250323,694,1,SR,1,100,0.066667
1738272247.414843,1250523,758,1,SR,1,100,0.333333
1738272247.881861,1250990,870,1,SR,1,100,0.533333
1738272249.081906,1252190,1061,1,SR,1,100,0.600000
1738272252.081019,1255189,1458,1,SR,1,100,0.133333
1738272252.481034,1255589,1543,1,SR,1,100,0.266667
1738272252.881049,1255989,1640,1,SR,1,100,0.466667
1738272261.681380,1264789,2969,1,SR,1,100,0.200000
1738272262.147398,1265255,3050,1,SR,1,100,0.200000
1738272262.747420,1265855,3136,1,SR,1,100,0.133333
1738272264.548488,1267656,3404,1,SR,1,100,0.066667
1738272265.147511,1268255,3515,1,SR,1,100,0.133333
1738272265.413521,1268521,3644,1,SR,1,100,0.733333
1738272266.947578,1270055,3787,1,SR,1,100,0.133333
1738272267.213588,1270321,3837,1,SR,1,100,0.133333
1738272270.747721,1273855,4396,1,SR,1,100,0.133333
1738272271.013731,1274121,4446,1,SR,1,100,0.200000
1738272274.613867,1277721,5035,1,SR,1,100,0.466667
1738272275.746910,1278854,5178,1,SR,1,100,0.200000
1738272276.213927,1279321,5258,1,SR,1,100,0.266667
1738272277.012957,1280120,5356,1,SR,1,100,0.066667
1738272282.880178,1285987,6285,1,SR,1,100,0.200000
1738272283.480201,1286587,6367,1,SR,1,100,0.066667
1738272283.680208,1286787,6415,1,SR,1,100,0.133333
1738272287.679359,1290786,7066,1,SR,1,100,0.333333
1738272288.412386,1291519,7152,1,SR,1,100,0.066667
1738272288.812401,1291919,7232,1,SR,1,100,0.200000
1738272289.146414,1292253,7266,1,SR,1,100,0.133333
1738272289.545429,1292652,7330,1,SR,1,100,0.066667
1738272289.745436,1292852,7363,1,SR,1,100,0.133333
1738272290.145452,1293252,7427,1,SR,1,100,0.133333
1738272290.545467,1293652,7493,1,SR,1,100,0.066667
1738272292.212529,1295319,7781,1,SR,1,100,0.266667
1738272295.411650,1298518,8246,1,SR,1,100,0.133333
1738272295.945670,1299052,8388,1,SR,1,100,0.533333
1738272296.879705,1299986,8532,1,SR,1,100,0.466667
1738272300.811853,1303918,9137,1,SR,1,100,0.400000
1738272301.878893,1304985,9267,1,SR,1,100,0.133333
1738272302.278908,1305385,9362,1,SR,1,100,0.333333
1738272302.878931,1305985,9412,1,SR,1,100,0.066667
1738272307.478104,1310584,10141,1,SR,1,100,0.133333
1738272307.745114,1310851,10205,1,SR,1,100,0.333333
1738272308.344137,1311450,10269,1,SR,1,100,0.066667
1738272308.544144,1311650,10307,1,SR,1,100,0.133333
1738272308.811154,1311917,10358,1,SR,1,100,0.133333
1738272309.478179,1312584,10453,1,SR,1,100,0.066667
1738272310.012199,1313118,10579,1,SR,1,100,0.333333
1738272310.612222,1313718,10675,1,SR,1,100,0.333333
1738272311.077240,1314183,10707,1,SR,1,100,0.066667
1738272311.544257,1314650,10824,1,SR,1,100,0.333333
1738272312.011275,1315117,10856,1,SR,1,100,0.066667
1738272316.144430,1319250,11510,1,SR,1,100,0.133333
1738272316.411440,1319517,11561,1,SR,1,100,0.200000
1738272324.743754,1327849,12849,1,SR,1,100,0.133333
1738272332.743055,1335848,14115,1,SR,1,100,0.266667
1738272339.009291,1342114,15103,1,SR,1,100,0.333333
1738272339.942326,1343047,15326,1,SR,1,100,0.800000
1738272343.343454,1346448,15737,1,SR,1,100,0.066667
1738272345.542537,1348647,16074,1,SR,1,100,0.066667
1738272350.808735,1353913,16914,1,SR,1,100,0.133333
1738272354.274866,1357379,17453,1,SR,1,100,0.133333
1738272372.673558,1375777,20334,1,SR,1,100,0.266667
1738272385.674048,1388777,22388,1,SR,1,100,0.466667
1738272396.539457,1399642,24048,1,SR,1,100,0.266667
1738272397.339487,1400442,24143,1,SR,1,100,0.066667
1738272402.671687,1405774,25000,1,SR,1,100,0.266667
1738272412.072041,1415174,26448,1,SR,1,100,0.266667
1738272416.338202,1419440,27117,1,SR,1,100,0.266667
1738272417.471245,1420573,27275,1,SR,1,100,0.133333
1738272417.738255,1420840,27307,1,SR,1,100,0.066667
1738272418.804295,1421906,27530,1,SR,1,100,0.400000
1738272419.337315,1422439,27598,1,SR,1,100,0.333333
1738272419.804332,1422906,27631,1,SR,1,100,0.066667
1738272420.137345,1423239,27695,1,SR,1,100,0.133333
1738272424.538511,1427640,28388,1,SR,1,100,0.066667
1738272424.737518,1427839,28436,1,SR,1,100,0.133333
1738272425.671553,1428773,28629,1,SR,1,100,0.466667
1738272426.537586,1429639,28748,1,SR,1,100,0.333333
1738272427.004603,1430106,28796,1,SR,1,100,0.200000
1738272438.603040,1441704,30600,1,SR,1,100,0.133333
1738272438.870050,1441971,30650,1,SR,1,100,0.200000
1738272441.136135,1444237,31013,1,SR,1,100,0.266667
1738272446.602341,1449703,31842,1,SR,1,100,0.133333
1738272446.870351,1449971,31894,1,SR,1,100,0.200000
1738272451.202514,1454303,32556,1,SR,1,100,0.133333
1738272451.469524,1454570,32637,1,SR,1,100,0.333333
1738272452.735572,1455836,32836,1,SR,1,100,0.333333
1738272456.069698,1459170,33360,1,SR,1,100,0.333333
1738272456.669720,1459770,33462,1,SR,1,100,0.400000
1738272460.334858,1463435,34014,1,SR,1,100,0.266667
1738272460.868878,1463969,34078,1,SR,1,100,0.133333
1738272468.669172,1471769,35290,1,SR,1,100,0.133333
1738272468.934182,1472034,35371,1,SR,1,100,0.466667
1738272469.534204,1472634,35406,1,SR,1,100,0.066667
1738272472.601320,1475701,35922,1,SR,1,100,0.266667
1738272473.001335,1476101,35986,1,SR,1,100,0.266667
1738272473.401350,1476501,36065,1,SR,1,100,0.333333
1738272474.134377,1477234,36146,1,SR,1,100,0.133333
1738272475.200418,1478300,36382,1,SR,1,100,0.600000
1738272477.934521,1481034,36772,1,SR,1,100,0.400000
1738272478.467541,1481567,36805,1,SR,1,100,0.066667
1738272478.667548,1481767,36887,1,SR,1,100,0.333333
1738272479.667586,1482767,37013,1,SR,1,100,0.133333
1738272480.134604,1483234,37080,1,SR,1,100,0.066667
1738272481.467654,1484567,37317,1,SR,1,100,0.266667
1738272482.000674,1485100,37428,1,SR,1,100,0.400000
1738272482.533694,1485633,37467,1,SR,1,100,0.066667
1738272483.666736,1486766,37735,1,SR,1,100,0.733333
1738272484.667774,1487767,37784,1,SR,1,100,0.066667
1738272484.867782,1487967,37832,1,SR,1,100,0.200000
1738272485.199794,1488299,37884,1,SR,1,100,0.133333
1738272485.733814,1488833,37964,1,SR,1,100,0.133333
1738272486.266834,1489366,38141,1,SR,1,100,0.733333
1738272487.266872,1490366,38205,1,SR,1,100,0.133333
1738272488.332912,1491432,38370,1,SR,1,100,0.066667
1738272489.066940,1492166,38482,1,SR,1,100,0.066667
1738272491.733040,1494832,38927,1,SR,1,100,0.266667
1738272492.266060,1495365,38991,1,SR,1,100,0.133333
1738272497.199246,1500298,39802,1,SR,1,100,0.400000
1738272497.732266,1500831,39874,1,SR,1,100,0.466667
1738272504.465519,1507564,40893,1,SR,1,100,0.266667
1738272505.132545,1508231,40974,1,SR,1,100,0.066667
1738272505.332552,1508431,41021,1,SR,1,100,0.133333
1738272506.866610,1509965,41312,1,SR,1,100,0.466667
1738272507.732642,1510831,41423,1,SR,1,100,0.266667
1738272509.132695,1512231,41620,1,SR,1,100,0.200000
1738272513.131845,1516230,42273,1,SR,1,100,0.400000
1738272513.665866,1516764,42322,1,SR,1,100,0.200000
1738272513.997878,1517096,42372,1,SR,1,100,0.133333
1738272514.398893,1517497,42421,1,SR,1,100,0.066667
1738272515.131921,1518230,42565,1,SR,1,100,0.266667
1738272515.531936,1518630,42598,1,SR,1,100,0.066667
1738272515.731943,1518830,42696,1,SR,1,100,0.466667
1738272519.399081,1522497,43222,1,SR,1,100,0.200000
1738272519.865099,1522963,43350,1,SR,1,100,0.466667
1738272520.465122,1523563,43384,1,SR,1,100,0.066667
1738272526.731358,1529829,44401,1,SR,1,100,0.333333
1738272527.197375,1530295,44435,1,SR,1,100,0.066667
1738272527.531388,1530629,44516,1,SR,1,100,0.333333
1738272532.330568,1535428,45250,1,SR,1,100,0.200000
1738272532.663581,1535761,45314,1,SR,1,100,0.266667
1738272533.463611,1536561,45411,1,SR,1,100,0.066667
1738272536.063709,1539161,45927,1,SR,1,100,0.800000
1738272537.263754,1540361,46007,1,SR,1,100,0.066667
1738272543.729997,1546827,47011,1,SR,1,100,0.133333
1738272544.863040,1547960,47207,1,SR,1,100,0.200000
1738272545.463063,1548560,47288,1,SR,1,100,0.133333
1738272545.730073,1548827,47369,1,SR,1,100,0.333333
1738272546.330095,1549427,47418,1,SR,1,100,0.133333
1738272546.996120,1550093,47532,1,SR,1,100,0.133333
1738272548.329170,1551426,47755,1,SR,1,100,0.200000
1738272549.596218,1552693,47967,1,SR,1,100,0.333333
1738272550.729261,1553826,48173,1,SR,1,100,0.466667
1738272551.996309,1555093,48384,1,SR,1,100,0.533333
1738272553.596369,1556693,48576,1,SR,1,100,0.133333
1738272554.396399,1557493,48708,1,SR,1,100,0.200000
1738272555.129426,1558226,48837,1,SR,1,100,0.333333
1738272556.129464,1559226,48980,1,SR,1,100,0.266667
1738272557.129502,1560226,49140,1,SR,1,100,0.200000
1738272557.995534,1561092,49253,1,SR,1,100,0.133333
1738272559.195580,1562292,49444,1,SR,1,100,0.133333
1738272560.128615,1563225,49609,1,SR,1,100,0.200000
1738272560.862642,1563959,49769,1,SR,1,100,0.533333
1738272562.195693,1565292,49929,1,SR,1,100,0.200000
1738272563.862755,1566959,50168,1,SR,1,100,0.066667
1738272564.062763,1567159,50264,1,SR,1,100,0.466667
1738272565.461815,1568558,50427,1,SR,1,100,0.133333
1738272565.861830,1568958,50522,1,SR,1,100,0.333333
1738272567.728901,1570825,50779,1,SR,1,100,0.133333
1738272569.261959,1572358,51065,1,SR,1,100,0.400000
1738272569.794979,1572891,51120,1,SR,1,100,0.200000
1738272573.328112,1576424,51739,1,SR,1,100,0.666667
1738272576.728240,1579824,52208,1,SR,1,100,0.266667
1738272577.394265,1580490,52306,1,SR,1,100,0.200000
1738272578.261297,1581357,52480,1,SR,1,100,0.466667
1738272578.861320,1581957,52514,1,SR,1,100,0.066667
1738272579.594347,1582690,52625,1,SR,1,100,0.066667
1738272579.861357,1582957,52714,1,SR,1,100,0.333333
1738272580.461380,1583557,52763,1,SR,1,100,0.066667
1738272581.394415,1584490,52940,1,SR,1,100,0.200000
1738272582.127443,1585223,53131,1,SR,1,100,0.733333
1738272583.527496,1586623,53306,1,SR,1,100,0.466667
1738272584.594536,1587690,53417,1,SR,1,100,0.066667
1738272587.260636,1590356,53865,1,SR,1,100,0.266667
1738272588.726691,1591822,54055,1,SR,1,100,0.066667
1738272589.060704,1592156,54119,1,SR,1,100,0.066667
1738272589.260711,1592356,54153,1,SR,1,100,0.066667
1738272589.460719,1592556,54187,1,SR,1,100,0.133333
1738272590.926774,1594022,54414,1,SR,1,100,0.133333
1738272591.726804,1594822,54749,1,SR,1,100,1.400000
1738272594.192897,1597288,54924,1,SR,1,100,0.133333
1738272594.459907,1597555,55022,1,SR,1,100,0.400000
1738272595.126932,1598222,55462,1,SR,1,100,2.533334
1738272615.591702,1618686,58260,1,SR,1,100,0.133333
1738272616.525738,1619620,58444,1,SR,1,100,0.400000
1738272625.258066,1628352,59757,1,SR,1,100,0.200000
1738272625.591079,1628685,59791,1,SR,1,100,0.066667
1738272625.791086,1628885,59857,1,SR,1,100,0.200000
1738272626.991132,1630085,60086,1,SR,1,100,0.466667
1738272627.858164,1630952,60343,1,SR,1,100,1.266667
1738272630.258255,1633352,60534,1,SR,1,100,0.066667
1738272635.791463,1638885,61437,1,SR,1,100,0.400000
1738272637.657533,1640751,61777,1,SR,1,100,0.733333
1738272640.457639,1643551,62295,1,SR,1,100,1.133333
1738272642.123701,1645217,62393,1,SR,1,100,0.133333
1738272642.523716,1645617,62505,1,SR,1,100,0.400000
1738272643.190742,1646284,62556,1,SR,1,100,0.066667
1738272645.989847,1649083,63065,1,SR,1,100,0.533333
1738272652.657098,1655750,64135,1,SR,1,100,0.800000
1738272653.990148,1657083,64231,1,SR,1,100,0.066667
1738272654.190156,1657283,64280,1,SR,1,100,0.133333
1738272654.457165,1657550,64346,1,SR,1,100,0.266667
1738272655.256196,1658349,64504,1,SR,1,100,0.466667
1738272656.656248,1659749,64650,1,SR,1,100,0.066667
1738272656.856256,1659949,64683,1,SR,1,100,0.066667
1738272657.189268,1660282,64740,1,SR,1,100,0.066667
1738272657.389276,1660482,64819,1,SR,1,100,0.400000
1738272657.922296,1661015,64852,1,SR,1,100,0.066667
1738272658.122303,1661215,64950,1,SR,1,100,0.400000
1738272674.322913,1677415,1932,1,SR,1,100,0.333333
1738272674.787931,1677880,1980,1,SR,1,100,0.200000
1738272675.254948,1678347,2031,1,SR,1,100,0.066667
1738272682.921237,1686013,3320,1,SR,1,100,0.600000
1738272687.787420,1690879,4026,1,SR,1,100,0.266667
1738272688.187435,1691279,4171,1,SR,1,100,0.733333
1738272689.054468,1692146,4221,1,SR,1,100,0.200000
1738272697.453784,1700545,5556,1,SR,1,100,0.333333
1738272698.053807,1701145,5659,1,SR,1,100,0.400000
1738272698.987842,1702079,5803,1,SR,1,100,0.333333
1738272699.453859,1702545,6025,1,SR,1,100,1.333333
1738272705.920103,1709011,6847,1,SR,1,100,0.133333
1738272706.320118,1709411,6913,1,SR,1,100,0.133333
1738272706.720133,1709811,6982,1,SR,1,100,0.200000
1738272710.653281,1713744,7618,1,SR,1,100,0.266667
1738272711.052296,1714143,7684,1,SR,1,100,0.333333
1738272711.519314,1714610,7719,1,SR,1,100,0.066667
1738272711.719321,1714810,7769,1,SR,1,100,0.133333
1738272711.986331,1715077,7801,1,SR,1,100,0.066667
1738272712.319344,1715410,7850,1,SR,1,100,0.066667
1738272712.652356,1715743,7932,1,SR,1,100,0.266667
1738272713.052371,1716143,8079,1,SR,1,100,0.733333
1738272713.919404,1717010,8144,1,SR,1,100,0.333333
1738272724.651808,1727742,9912,1,SR,1,100,0.866667
1738272732.385099,1735475,11056,1,SR,1,100,0.466667
1738272733.719149,1736809,11296,1,SR,1,100,0.666667
1738272741.984460,1745074,12517,1,SR,1,100,0.333333
1738272742.450478,1745540,12581,1,SR,1,100,0.333333
1738272742.917495,1746007,12631,1,SR,1,100,0.133333
1738272743.184505,1746274,12695,1,SR,1,100,0.266667
1738272743.850531,1746940,12877,1,SR,1,100,0.733333
1738272745.650598,1748740,13082,1,SR,1,100,0.266667
1738272747.116654,1750206,13292,1,SR,1,100,0.133333
1738272747.517669,1750607,13358,1,SR,1,100,0.133333
1738272747.783679,1750873,13422,1,SR,1,100,0.200000
1738272748.516706,1751606,13535,1,SR,1,100,0.200000
1738272749.250734,1752340,13638,1,SR,1,100,0.133333
1738272749.984761,1753074,13844,1,SR,1,100,0.666667
1738272750.783792,1753873,13939,1,SR,1,100,0.466667
1738272751.383814,1754473,14007,1,SR,1,100,0.333333
1738272751.849832,1754939,14041,1,SR,1,100,0.066667
1738272752.049839,1755139,14105,1,SR,1,100,0.266667
1738272752.583859,1755673,14169,1,SR,1,100,0.066667
1738272752.783867,1755873,14203,1,SR,1,100,0.066667
1738272754.583935,1757673,14555,1,SR,1,100,0.533333
1738272755.382965,1758472,14603,1,SR,1,100,0.066667
