LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738271605.823890,301787.000,46148,1,SF,1,100,0.0000
1738271606.156902,302120.000,46198,1,SF,1,100,0.0000
1738271606.556917,302520.000,46264,1,SF,1,100,0.0000
1738271606.823926,302787.000,46314,1,SF,1,100,0.0000
1738271607.156939,303120.000,46364,1,SF,1,100,0.0000
1738271607.556953,303520.000,46430,1,SF,1,100,0.0000
1738271607.889966,303853.000,46479,1,SF,1,100,0.0000
1738271608.156975,304120.000,46530,1,SF,1,100,0.0000
1738271608.490988,304454.000,46582,1,SF,1,100,0.0000
1738271608.824000,304787.000,46633,1,SF,1,100,0.0000
1738271609.157012,305120.000,46684,1,SF,1,100,0.0000
1738271609.557026,305520.000,46750,1,SF,1,100,0.0000
1738271609.824036,305787.000,46800,1,SF,1,100,0.0000
1738271610.157048,306120.000,46849,1,SF,1,100,0.0000
1738271610.557063,306520.000,46916,1,SF,1,100,0.0000
1738271610.823073,306786.000,46966,1,SF,1,100,0.0000
1738271611.157085,307120.000,47015,1,SF,1,100,0.0000
1738271611.490097,307453.000,47065,1,SF,1,100,0.0000
1738271611.890112,307853.000,47131,1,SF,1,100,0.0000
1738271612.157121,308120.000,47183,1,SF,1,100,0.0000
1738271612.490134,308453.000,47233,1,SF,1,100,0.0000
1738271612.890148,308853.000,47299,1,SF,1,100,0.0000
1738271613.157158,309120.000,47348,1,SF,1,100,0.0000
1738271613.556173,309519.000,47406,1,SF,1,100,0.0000
1738271613.890185,309853.000,47455,1,SF,1,100,0.0000
1738271614.156194,310119.000,47508,1,SF,1,100,0.0000
1738271614.490207,310453.000,47557,1,SF,1,100,0.0000
1738271614.890221,310853.000,47623,1,SF,1,100,0.0000
1738271615.157231,311120.000,47673,1,SF,1,100,0.0000
1738271615.490243,311453.000,47722,1,SF,1,100,0.0000
1738271615.890258,311853.000,47789,1,SF,1,100,0.0000
1738271616.223270,312186.000,47839,1,SF,1,100,0.0000
1738271616.490280,312453.000,47888,1,SF,1,100,0.0000
1738271616.823292,312786.000,47938,1,SF,1,100,0.0000
1738271617.223307,313186.000,48004,1,SF,1,100,0.0000
1738271617.489316,313452.000,48054,1,SF,1,100,0.0000
1738271617.823328,313786.000,48104,1,SF,1,100,0.0000
1738271618.223343,314186.000,48170,1,SF,1,100,0.0000
1738271618.556355,314519.000,48219,1,SF,1,100,0.0000
1738271618.889368,314852.000,48275,1,SF,1,100,0.0000
1738271619.156377,315119.000,48324,1,SF,1,100,0.0000
1738271619.489389,315452.000,48375,1,SF,1,100,0.0000
1738271619.822402,315785.000,48424,1,SF,1,100,0.0000
1738271620.222416,316185.000,48490,1,SF,1,100,0.0000
1738271620.489426,316452.000,48540,1,SF,1,100,0.0000
1738271620.822438,316785.000,48589,1,SF,1,100,0.0000
1738271621.222453,317185.000,48655,1,SF,1,100,0.0000
1738271621.489463,317452.000,48706,1,SF,1,100,0.0000
1738271621.822475,317785.000,48755,1,SF,1,100,0.0000
1738271622.156487,318119.000,48805,1,SF,1,100,0.0000
1738271622.556502,318519.000,48871,1,SF,1,100,0.0000
1738271622.822511,318785.000,48921,1,SF,1,100,0.0000
1738271623.156523,319119.000,48971,1,SF,1,100,0.0000
1738271623.556538,319519.000,49037,1,SF,1,100,0.0000
1738271623.822548,319785.000,49075,1,SF,1,100,0.0000
1738271624.222563,320185.000,49143,1,SF,1,100,0.0000
1738271624.489572,320452.000,49192,1,SF,1,100,0.0000
1738271624.822584,320785.000,49242,1,SF,1,100,0.0000
1738271625.222599,321185.000,49308,1,SF,1,100,0.0000
1738271625.489609,321452.000,49358,1,SF,1,100,0.0000
1738271625.822621,321785.000,49408,1,SF,1,100,0.0000
1738271626.155633,322118.000,49457,1,SF,1,100,0.0000
1738271626.555648,322518.000,49523,1,SF,1,100,0.0000
1738271626.822658,322785.000,49574,1,SF,1,100,0.0000
1738271627.155670,323118.000,49623,1,SF,1,100,0.0000
1738271627.555684,323518.000,49689,1,SF,1,100,0.0000
1738271627.822694,323785.000,49739,1,SF,1,100,0.0000
1738271628.155706,324118.000,49789,1,SF,1,100,0.0000
1738271628.488718,324451.000,49839,1,SF,1,100,0.0000
1738271628.888733,324851.000,49914,1,SF,1,100,0.0000
1738271629.222745,325185.000,49964,1,SF,1,100,0.0000
1738271629.555757,325518.000,50014,1,SF,1,100,0.0000
1738271629.822767,325785.000,50063,1,SF,1,100,0.0000
1738271630.155779,326118.000,50113,1,SF,1,100,0.0000
1738271630.555794,326518.000,50179,1,SF,1,100,0.0000
1738271630.821804,326784.000,50229,1,SF,1,100,0.0000
1738271631.155816,327118.000,50279,1,SF,1,100,0.0000
1738271631.555830,327518.000,50345,1,SF,1,100,0.0000
1738271631.888843,327851.000,50394,1,SF,1,100,0.0000
1738271632.155852,328118.000,50445,1,SF,1,100,0.0000
1738271632.488865,328451.000,50496,1,SF,1,100,0.0000
1738271632.888879,328851.000,50547,1,SF,1,100,0.0000
1738271633.221891,329184.000,50596,1,SF,1,100,0.0000
1738271633.488901,329451.000,50647,1,SF,1,100,0.0000
1738271633.821913,329784.000,50696,1,SF,1,100,0.0000
1738271634.155926,330118.000,50753,1,SF,1,100,0.0000
1738271634.488938,330451.000,50802,1,SF,1,100,0.0000
1738271634.821950,330784.000,50852,1,SF,1,100,0.0000
1738271635.221964,331184.000,50920,1,SF,1,100,0.0000
1738271635.488974,331451.000,50970,1,SF,1,100,0.0000
1738271635.821986,331784.000,51020,1,SF,1,100,0.0000
1738271636.222001,332184.000,51086,1,SF,1,100,0.0000
1738271636.489011,332451.000,51135,1,SF,1,100,0.0000
1738271636.822023,332784.000,51186,1,SF,1,100,0.0000
1738271637.155035,333117.000,51235,1,SF,1,100,0.0000
1738271637.489047,333451.000,51285,1,SF,1,100,0.0000
1738271637.889062,333851.000,51351,1,SF,1,100,0.0000
1738271638.155072,334117.000,51401,1,SF,1,100,0.0000
1738271638.488084,334450.000,51451,1,SF,1,100,0.0000
1738271638.822096,334784.000,51500,1,SF,1,100,0.0000
1738271639.155108,335117.000,51560,1,SF,1,100,0.0000
1738271639.488120,335450.000,51609,1,SF,1,100,0.0000
1738271639.888135,335850.000,51675,1,SF,1,100,0.0000
1738271640.155145,336117.000,51726,1,SF,1,100,0.0000
1738271640.488157,336450.000,51775,1,SF,1,100,0.0000
1738271640.821169,336783.000,51826,1,SF,1,100,0.0000
1738271641.155181,337117.000,51875,1,SF,1,100,0.0000
1738271641.555196,337517.000,51941,1,SF,1,100,0.0000
1738271641.822206,337784.000,51991,1,SF,1,100,0.0000
1738271642.155218,338117.000,52040,1,SF,1,100,0.0000
1738271642.555233,338517.000,52107,1,SF,1,100,0.0000
1738271642.888245,338850.000,52157,1,SF,1,100,0.0000
1738271643.221257,339183.000,52206,1,SF,1,100,0.0000
1738271643.488266,339450.000,52257,1,SF,1,100,0.0000
1738271643.821279,339783.000,52306,1,SF,1,100,0.0000
1738271644.288296,340250.000,52379,1,SF,1,100,0.0000
1738271644.488303,340450.000,52413,1,SF,1,100,0.0000
1738271644.821315,340783.000,52463,1,SF,1,100,0.0000
1738271645.221330,341183.000,52530,1,SF,1,100,0.0000
1738271645.554342,341516.000,52579,1,SF,1,100,0.0000
1738271645.821352,341783.000,52629,1,SF,1,100,0.0000
1738271646.154364,342116.000,52678,1,SF,1,100,0.0000
1738271646.554379,342516.000,52744,1,SF,1,100,0.0000
1738271646.821388,342783.000,52795,1,SF,1,100,0.0000
1738271647.154401,343116.000,52812,1,SF,1,100,0.0000
1738271647.621418,343583.000,52846,1,SF,1,100,0.0000
1738271647.821425,343783.000,52880,1,SF,1,100,0.0000
1738271648.221440,344183.000,52946,1,SF,1,100,0.0000
1738271648.487449,344449.000,52996,1,SF,1,100,0.0000
1738271648.821461,344783.000,53046,1,SF,1,100,0.0000
1738271649.154474,345116.000,53100,1,SF,1,100,0.0000
1738271649.487486,345449.000,53154,1,SF,1,100,0.0000
1738271649.821498,345783.000,53204,1,SF,1,100,0.0000
1738271650.221513,346183.000,53270,1,SF,1,100,0.0000
1738271650.487522,346449.000,53319,1,SF,1,100,0.0000
1738271650.820534,346782.000,53369,1,SF,1,100,0.0000
1738271651.220549,347182.000,53435,1,SF,1,100,0.0000
1738271651.487559,347449.000,53485,1,SF,1,100,0.0000
1738271651.820571,347782.000,53537,1,SF,1,100,0.0000
1738271652.154583,348116.000,53586,1,SF,1,100,0.0000
1738271652.554598,348516.000,53652,1,SF,1,100,0.0000
1738271652.820608,348782.000,53703,1,SF,1,100,0.0000
1738271653.154620,349116.000,53752,1,SF,1,100,0.0000
1738271653.553634,349515.000,53818,1,SF,1,100,0.0000
1738271653.887647,349849.000,53870,1,SF,1,100,0.0000
1738271654.153656,350115.000,53920,1,SF,1,100,0.0000
1738271654.553671,350515.000,53975,1,SF,1,100,0.0000
1738271654.820681,350782.000,54025,1,SF,1,100,0.0000
1738271655.153693,351115.000,54075,1,SF,1,100,0.0000
1738271655.553708,351515.000,54141,1,SF,1,100,0.0000
1738271655.820717,351782.000,54190,1,SF,1,100,0.0000
1738271656.153729,352115.000,54240,1,SF,1,100,0.0000
1738271656.553744,352515.000,54307,1,SF,1,100,0.0000
1738271656.886756,352848.000,54356,1,SF,1,100,0.0000
1738271657.153766,353115.000,54406,1,SF,1,100,0.0000
1738271657.486778,353448.000,54455,1,SF,1,100,0.0000
1738271657.886793,353848.000,54523,1,SF,1,100,0.0000
1738271658.153803,354115.000,54574,1,SF,1,100,0.0000
1738271658.486815,354448.000,54623,1,SF,1,100,0.0000
1738271658.886829,354848.000,54691,1,SF,1,100,0.0000
1738271659.220842,355182.000,54741,1,SF,1,100,0.0000
1738271659.486851,355448.000,54791,1,SF,1,100,0.0000
1738271659.820863,355782.000,54846,1,SF,1,100,0.0000
1738271660.153876,356115.000,54898,1,SF,1,100,0.0000
1738271660.486888,356448.000,54948,1,SF,1,100,0.0000
1738271660.886902,356848.000,55014,1,SF,1,100,0.0000
1738271661.153912,357115.000,55065,1,SF,1,100,0.0000
1738271661.486924,357448.000,55115,1,SF,1,100,0.0000
1738271661.886939,357848.000,55184,1,SF,1,100,0.0000
1738271662.219951,358181.000,55233,1,SF,1,100,0.0000
1738271662.486961,358448.000,55283,1,SF,1,100,0.0000
1738271662.819973,358781.000,55332,1,SF,1,100,0.0000
1738271663.219988,359181.000,55400,1,SF,1,100,0.0000
1738271663.486997,359448.000,55451,1,SF,1,100,0.0000
1738271663.820010,359781.000,55502,1,SF,1,100,0.0000
1738271664.220024,360181.000,55570,1,SF,1,100,0.0000
1738271664.553036,360514.000,55622,1,SF,1,100,0.0000
1738271664.887049,360848.000,55677,1,SF,1,100,0.0000
1738271665.287063,361248.000,55727,1,SF,1,100,0.0000
1738271665.487071,361448.000,55762,1,SF,1,100,0.0000
1738271665.820083,361781.000,55812,1,SF,1,100,0.0000
1738271666.220097,362181.000,55878,1,SF,1,100,0.0000
1738271666.487107,362448.000,55928,1,SF,1,100,0.0000
1738271666.820119,362781.000,55977,1,SF,1,100,0.0000
1738271667.220134,363181.000,56043,1,SF,1,100,0.0000
1738271667.487144,363448.000,56094,1,SF,1,100,0.0000
1738271667.820156,363781.000,56143,1,SF,1,100,0.0000
1738271668.153168,364114.000,56193,1,SF,1,100,0.0000
1738271668.553183,364514.000,56259,1,SF,1,100,0.0000
1738271668.820192,364781.000,56309,1,SF,1,100,0.0000
1738271669.153205,365114.000,56361,1,SF,1,100,0.0000
1738271669.553219,365514.000,56427,1,SF,1,100,0.0000
1738271669.886231,365847.000,56479,1,SF,1,100,0.0000
1738271670.219244,366180.000,56530,1,SF,1,100,0.0000
1738271670.486253,366447.000,56579,1,SF,1,100,0.0000
1738271670.819265,366780.000,56629,1,SF,1,100,0.0000
1738271671.219280,367180.000,56696,1,SF,1,100,0.0000
1738271671.553292,367514.000,56745,1,SF,1,100,0.0000
1738271671.819302,367780.000,56795,1,SF,1,100,0.0000
1738271672.153314,368114.000,56844,1,SF,1,100,0.0000
1738271672.553329,368514.000,56912,1,SF,1,100,0.0000
1738271672.819339,368780.000,56963,1,SF,1,100,0.0000
1738271673.152351,369113.000,57012,1,SF,1,100,0.0000
1738271673.552365,369513.000,57078,1,SF,1,100,0.0000
1738271673.886378,369847.000,57132,1,SF,1,100,0.0000
1738271674.152387,370113.000,57182,1,SF,1,100,0.0000
1738271674.486399,370447.000,57232,1,SF,1,100,0.0000
1738271674.886414,370847.000,57300,1,SF,1,100,0.0000
1738271675.152424,371113.000,57339,1,SF,1,100,0.0000
1738271675.552438,371513.000,57405,1,SF,1,100,0.0000
1738271675.819448,371780.000,57455,1,SF,1,100,0.0000
1738271676.152460,372113.000,57504,1,SF,1,100,0.0000
1738271676.552475,372513.000,57570,1,SF,1,100,0.0000
1738271676.819485,372780.000,57621,1,SF,1,100,0.0000
1738271677.152497,373113.000,57670,1,SF,1,100,0.0000
1738271677.485509,373446.000,57722,1,SF,1,100,0.0000
1738271677.885524,373846.000,57788,1,SF,1,100,0.0000
1738271678.152534,374113.000,57838,1,SF,1,100,0.0000
1738271678.485546,374446.000,57890,1,SF,1,100,0.0000
1738271678.885560,374846.000,57958,1,SF,1,100,0.0000
1738271679.219573,375180.000,58007,1,SF,1,100,0.0000
1738271679.485582,375446.000,58060,1,SF,1,100,0.0000
1738271679.818594,375779.000,58109,1,SF,1,100,0.0000
1738271680.152606,376113.000,58168,1,SF,1,100,0.0000
1738271680.485619,376446.000,58218,1,SF,1,100,0.0000
1738271680.885633,376846.000,58284,1,SF,1,100,0.0000
1738271681.152643,377113.000,58334,1,SF,1,100,0.0000
1738271681.485655,377446.000,58383,1,SF,1,100,0.0000
1738271681.885670,377846.000,58451,1,SF,1,100,0.0000
1738271682.218682,378179.000,58502,1,SF,1,100,0.0000
1738271682.485692,378446.000,58553,1,SF,1,100,0.0000
1738271682.818704,378779.000,58603,1,SF,1,100,0.0000
1738271683.218719,379179.000,58671,1,SF,1,100,0.0000
1738271683.485729,379446.000,58721,1,SF,1,100,0.0000
1738271683.818741,379779.000,58771,1,SF,1,100,0.0000
1738271684.151753,380112.000,58822,1,SF,1,100,0.0000
1738271684.551767,380512.000,58890,1,SF,1,100,0.0000
1738271684.818777,380779.000,58941,1,SF,1,100,0.0000
1738271685.151789,381112.000,58990,1,SF,1,100,0.0000
1738271685.485801,381446.000,59045,1,SF,1,100,0.0000
1738271685.885816,381846.000,59112,1,SF,1,100,0.0000
1738271686.218828,382179.000,59161,1,SF,1,100,0.0000
1738271686.484838,382445.000,59211,1,SF,1,100,0.0000
1738271686.818850,382779.000,59260,1,SF,1,100,0.0000
1738271687.218865,383179.000,59326,1,SF,1,100,0.0000
1738271687.485875,383446.000,59379,1,SF,1,100,0.0000
1738271687.818887,383779.000,59428,1,SF,1,100,0.0000
1738271688.218901,384179.000,59496,1,SF,1,100,0.0000
1738271688.551913,384512.000,59546,1,SF,1,100,0.0000
1738271688.818923,384779.000,59596,1,SF,1,100,0.0000
1738271689.151936,385112.000,59650,1,SF,1,100,0.0000
1738271689.551950,385512.000,59716,1,SF,1,100,0.0000
1738271689.818960,385779.000,59767,1,SF,1,100,0.0000
1738271690.151972,386112.000,59818,1,SF,1,100,0.0000
1738271690.484984,386445.000,59870,1,SF,1,100,0.0000
1738271690.817996,386778.000,59922,1,SF,1,100,0.0000
1738271691.218011,387178.000,59988,1,SF,1,100,0.0000
1738271691.485021,387445.000,60038,1,SF,1,100,0.0000
1738271691.818033,387778.000,60090,1,SF,1,100,0.0000
1738271692.152045,388112.000,60139,1,SF,1,100,0.0000
1738271692.552060,388512.000,60205,1,SF,1,100,0.0000
1738271692.818069,388778.000,60256,1,SF,1,100,0.0000
1738271693.151082,389111.000,60305,1,SF,1,100,0.0000
1738271693.551096,389511.000,60371,1,SF,1,100,0.0000
1738271693.885108,389845.000,60421,1,SF,1,100,0.0000
1738271694.152118,390112.000,60473,1,SF,1,100,0.0000
1738271694.485130,390445.000,60523,1,SF,1,100,0.0000
1738271694.885145,390845.000,60589,1,SF,1,100,0.0000
1738271695.151155,391111.000,60638,1,SF,1,100,0.0000
1738271695.551169,391511.000,60695,1,SF,1,100,0.0000
1738271695.818179,391778.000,60744,1,SF,1,100,0.0000
1738271696.151191,392111.000,60795,1,SF,1,100,0.0000
1738271696.485204,392445.000,60844,1,SF,1,100,0.0000
1738271696.818216,392778.000,60896,1,SF,1,100,0.0000
1738271697.151228,393111.000,60945,1,SF,1,100,0.0000
1738271697.551242,393511.000,61011,1,SF,1,100,0.0000
1738271697.884255,393844.000,61061,1,SF,1,100,0.0000
1738271698.151264,394111.000,61111,1,SF,1,100,0.0000
1738271698.484277,394444.000,61161,1,SF,1,100,0.0000
1738271698.884291,394844.000,61229,1,SF,1,100,0.0000
1738271699.151301,395111.000,61278,1,SF,1,100,0.0000
1738271699.484313,395444.000,61329,1,SF,1,100,0.0000
1738271699.817325,395777.000,61378,1,SF,1,100,0.0000
1738271700.217340,396177.000,61444,1,SF,1,100,0.0000
1738271700.484350,396444.000,61494,1,SF,1,100,0.0000
1738271700.884364,396844.000,61550,1,SF,1,100,0.0000
1738271701.151374,397111.000,61601,1,SF,1,100,0.0000
1738271701.484386,397444.000,61651,1,SF,1,100,0.0000
1738271701.884401,397844.000,61719,1,SF,1,100,0.0000
1738271702.151411,398111.000,61769,1,SF,1,100,0.0000
1738271702.484423,398444.000,61819,1,SF,1,100,0.0000
1738271702.817435,398777.000,61868,1,SF,1,100,0.0000
1738271703.217450,399177.000,61934,1,SF,1,100,0.0000
1738271703.484459,399444.000,61987,1,SF,1,100,0.0000
1738271703.817472,399777.000,62036,1,SF,1,100,0.0000
1738271704.217486,400177.000,62104,1,SF,1,100,0.0000
1738271704.550498,400510.000,62154,1,SF,1,100,0.0000
1738271704.817508,400777.000,62204,1,SF,1,100,0.0000
1738271705.150520,401110.000,62254,1,SF,1,100,0.0000
1738271705.550535,401510.000,62320,1,SF,1,100,0.0000
1738271705.884547,401844.000,62374,1,SF,1,100,0.0000
1738271706.217559,402177.000,62424,1,SF,1,100,0.0000
1738271706.484569,402444.000,62473,1,SF,1,100,0.0000
1738271706.817581,402777.000,62523,1,SF,1,100,0.0000
1738271707.217596,403177.000,62591,1,SF,1,100,0.0000
1738271707.483605,403443.000,62641,1,SF,1,100,0.0000
1738271707.817618,403777.000,62691,1,SF,1,100,0.0000
1738271708.217632,404177.000,62757,1,SF,1,100,0.0000
1738271708.483642,404443.000,62806,1,SF,1,100,0.0000
1738271708.817654,404777.000,62857,1,SF,1,100,0.0000
1738271709.150666,405110.000,62908,1,SF,1,100,0.0000
1738271709.550681,405510.000,62974,1,SF,1,100,0.0000
1738271709.817691,405777.000,63024,1,SF,1,100,0.0000
1738271710.150703,406110.000,63073,1,SF,1,100,0.0000
1738271710.550718,406510.000,63139,1,SF,1,100,0.0000
1738271710.883730,406843.000,63193,1,SF,1,100,0.0000
1738271711.217742,407177.000,63242,1,SF,1,100,0.0000
1738271711.483752,407443.000,63293,1,SF,1,100,0.0000
1738271711.816764,407776.000,63342,1,SF,1,100,0.0000
1738271712.216779,408176.000,63408,1,SF,1,100,0.0000
1738271712.550791,408510.000,63458,1,SF,1,100,0.0000
1738271712.816800,408776.000,63508,1,SF,1,100,0.0000
1738271713.150813,409110.000,63558,1,SF,1,100,0.0000
1738271713.550827,409510.000,63624,1,SF,1,100,0.0000
1738271713.816837,409776.000,63673,1,SF,1,100,0.0000
1738271714.150849,410110.000,63725,1,SF,1,100,0.0000
1738271714.549864,410509.000,63792,1,SF,1,100,0.0000
1738271714.883876,410843.000,63841,1,SF,1,100,0.0000
1738271715.149886,411109.000,63891,1,SF,1,100,0.0000
1738271715.483898,411443.000,63940,1,SF,1,100,0.0000
1738271715.883913,411843.000,64006,1,SF,1,100,0.0000
1738271716.149922,412109.000,64045,1,SF,1,100,0.0000
1738271716.549937,412509.000,64111,1,SF,1,100,0.0000
1738271716.816947,412776.000,64162,1,SF,1,100,0.0000
1738271717.149959,413109.000,64213,1,SF,1,100,0.0000
1738271717.549973,413509.000,64279,1,SF,1,100,0.0000
1738271717.816983,413776.000,64329,1,SF,1,100,0.0000
1738271718.149995,414109.000,64379,1,SF,1,100,0.0000
1738271718.483007,414442.000,64429,1,SF,1,100,0.0000
1738271718.883022,414842.000,64497,1,SF,1,100,0.0000
1738271719.150032,415109.000,64546,1,SF,1,100,0.0000
1738271719.483044,415442.000,64596,1,SF,1,100,0.0000
1738271719.883059,415842.000,64662,1,SF,1,100,0.0000
1738271720.150068,416109.000,64712,1,SF,1,100,0.0000
1738271720.483081,416442.000,64762,1,SF,1,100,0.0000
1738271720.816093,416775.000,64811,1,SF,1,100,0.0000
