LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738272414.772455,1110706,45988,1,SA,1,100,0.000007
1738272414.972463,1110906,46020,1,SA,1,100,0.000006
1738272415.172470,1111106,46054,1,SA,1,100,0.000005
1738272415.505482,1111439,46105,1,SA,1,100,0.000007
1738272415.705490,1111639,46139,1,SA,1,100,0.000015
1738272416.372514,1112306,46235,1,SA,1,100,0.000003
1738272416.838531,1112772,46329,1,SA,1,100,0.000013
1738272417.305548,1113239,46379,1,SA,1,100,0.000010
1738272417.572558,1113506,46402,1,SA,1,100,0.000012
1738272417.772565,1113706,46421,1,SA,1,100,0.000020
1738272418.106577,1114040,46455,1,SA,1,100,0.000025
1738272418.705599,1114639,46569,1,SA,1,100,0.000026
1738272419.105614,1115039,46605,1,SA,1,100,0.000011
1738272419.372624,1115306,46638,1,SA,1,100,0.000009
1738272419.972646,1115906,46751,1,SA,1,100,0.000008
1738272420.238655,1116172,46784,1,SA,1,100,0.000011
1738272420.638670,1116572,46850,1,SA,1,100,0.000005
1738272420.972682,1116906,46917,1,SA,1,100,0.000025
1738272421.572704,1117506,46996,1,SA,1,100,0.000004
1738272421.772711,1117706,47062,1,SA,1,100,0.000021
1738272422.172726,1118106,47127,1,SA,1,100,0.000032
1738272423.105760,1119039,47245,1,SA,1,100,0.000009
1738272423.304767,1119238,47278,1,SA,1,100,0.000002
1738272423.504775,1119438,47312,1,SA,1,100,0.000003
1738272423.838787,1119772,47362,1,SA,1,100,0.000001
1738272424.038794,1119972,47395,1,SA,1,100,0.000007
1738272424.238801,1120172,47461,1,SA,1,100,0.000023
1738272424.704818,1120638,47525,1,SA,1,100,0.000020
1738272425.104833,1121038,47559,1,SA,1,100,0.000004
1738272425.304840,1121238,47591,1,SA,1,100,0.000005
1738272425.904862,1121838,47703,1,SA,1,100,0.000008
1738272426.171872,1122105,47751,1,SA,1,100,0.000017
1738272426.637889,1122571,47800,1,SA,1,100,0.000010
1738272426.837896,1122771,47834,1,SA,1,100,0.000005
1738272427.037904,1122971,47898,1,SA,1,100,0.000014
1738272427.371916,1123305,47994,1,SA,1,100,0.000040
1738272428.637962,1124571,48269,1,SA,1,100,0.000115
1738272430.638035,1126571,48460,1,SA,1,100,0.000019
1738272430.971047,1126904,48526,1,SA,1,100,0.000025
1738272431.371062,1127304,48560,1,SA,1,100,0.000006
1738272431.839079,1127772,48641,1,SA,1,100,0.000009
1738272432.105089,1128038,48675,1,SA,1,100,0.000006
1738272433.104125,1129037,48841,1,SA,1,100,0.000004
1738272433.571142,1129504,48905,1,SA,1,100,0.000009
1738272434.105162,1130038,48987,1,SA,1,100,0.000004
1738272434.438174,1130371,49068,1,SA,1,100,0.000014
1738272435.038196,1130971,49230,1,SA,1,100,0.000032
1738272436.104235,1132037,49342,1,SA,1,100,0.000022
1738272436.571252,1132504,49422,1,SA,1,100,0.000026
1738272437.371281,1133304,49501,1,SA,1,100,0.000011
1738272437.637291,1133570,49534,1,SA,1,100,0.000005
1738272437.837298,1133770,49567,1,SA,1,100,0.000006
1738272438.304316,1134237,49686,1,SA,1,100,0.000020
1738272438.771333,1134704,49740,1,SA,1,100,0.000012
1738272439.371355,1135304,49820,1,SA,1,100,0.000004
1738272439.838372,1135771,49946,1,SA,1,100,0.000037
1738272440.438394,1136371,50026,1,SA,1,100,0.000030
1738272441.570435,1137503,50184,1,SA,1,100,0.000020
1738272442.304462,1138237,50325,1,SA,1,100,0.000029
1738272442.971486,1138904,50422,1,SA,1,100,0.000025
1738272443.437503,1139370,50444,1,SA,1,100,0.000007
1738272443.637511,1139570,50495,1,SA,1,100,0.000017
1738272443.970523,1139903,50529,1,SA,1,100,0.000003
1738272444.170530,1140103,50563,1,SA,1,100,0.000010
1738272444.503542,1140436,50658,1,SA,1,100,0.000034
1738272444.970559,1140903,50724,1,SA,1,100,0.000028
1738272445.770588,1141703,50853,1,SA,1,100,0.000014
1738272446.103601,1142036,50935,1,SA,1,100,0.000039
1738272446.770625,1142703,51001,1,SA,1,100,0.000021
1738272447.503652,1143436,51192,1,SA,1,100,0.000078
1738272448.637693,1144570,51279,1,SA,1,100,0.000009
1738272448.970705,1144903,51364,1,SA,1,100,0.000017
1738272449.303718,1145236,51445,1,SA,1,100,0.000045
1738272450.703769,1146636,51635,1,SA,1,100,0.000020
1738272451.236788,1147169,51701,1,SA,1,100,0.000008
1738272451.436795,1147369,51751,1,SA,1,100,0.000010
1738272452.036817,1147969,51863,1,SA,1,100,0.000022
1738272452.503834,1148436,52023,1,SA,1,100,0.000104
1738272454.170895,1150103,52175,1,SA,1,100,0.000017
1738272455.370939,1151303,52366,1,SA,1,100,0.000007
1738272456.036964,1151969,52480,1,SA,1,100,0.000016
1738272456.635986,1152568,52608,1,SA,1,100,0.000032
1738272457.170005,1153102,52642,1,SA,1,100,0.000004
1738272457.370012,1153302,52691,1,SA,1,100,0.000013
1738272457.970034,1153902,52787,1,SA,1,100,0.000019
1738272458.370049,1154302,52891,1,SA,1,100,0.000044
1738272459.104076,1155036,52955,1,SA,1,100,0.000015
1738272459.370085,1155302,53019,1,SA,1,100,0.000035
1738272459.836102,1155768,53397,1,SA,1,100,0.000532
1738272462.370195,1158302,53461,1,SA,1,100,0.000057
1738272463.636241,1159568,53772,1,SA,1,100,0.000415
1738272466.102331,1162034,54030,1,SA,1,100,0.000021
1738272466.836358,1162768,54143,1,SA,1,100,0.000019
1738272467.035366,1162967,54176,1,SA,1,100,0.000021
1738272467.769392,1163701,54287,1,SA,1,100,0.000021
1738272469.436453,1165368,54567,1,SA,1,100,0.000047
1738272469.902470,1165834,54631,1,SA,1,100,0.000031
1738272470.169480,1166101,54682,1,SA,1,100,0.000047
1738272471.302521,1167234,54921,1,SA,1,100,0.000116
1738272472.502565,1168434,55048,1,SA,1,100,0.000028
1738272473.168590,1169100,55209,1,SA,1,100,0.000115
1738272473.835614,1169767,55262,1,SA,1,100,0.000031
1738272474.102624,1170034,55762,1,SA,1,100,0.006132
1738272478.168772,1174100,56033,1,SA,1,100,0.002432
1738272479.301814,1175233,56169,1,SA,1,100,0.001537
1738272481.768904,1177700,56535,1,SA,1,100,0.000303
1738272487.368109,1183299,57479,1,SA,1,100,0.000421
1738272489.168175,1185099,57640,1,SA,1,100,0.000017
1738272489.368182,1185299,57691,1,SA,1,100,0.000051
1738272489.767196,1185698,57794,1,SA,1,100,0.000129
1738272491.501260,1187432,58015,1,SA,1,100,0.000024
1738272491.701267,1187632,58067,1,SA,1,100,0.000040
1738272492.567299,1188498,58196,1,SA,1,100,0.000042
1738272493.500333,1189431,58358,1,SA,1,100,0.000005
1738272493.968350,1189899,58454,1,SA,1,100,0.000028
1738272495.700413,1191631,58748,1,SA,1,100,0.000142
1738272496.300435,1192231,58908,1,SA,1,100,0.000305
1738272497.367474,1193298,58958,1,SA,1,100,0.000041
1738272498.033499,1193964,59071,1,SA,1,100,0.000059
1738272499.033535,1194964,59217,1,SA,1,100,0.000043
1738272501.100610,1197031,59617,1,SA,1,100,0.000227
1738272502.234652,1198165,59762,1,SA,1,100,0.000173
1738272518.232237,1214162,62230,1,SA,1,100,0.000037
1738272523.232419,1219162,63047,1,SA,1,100,0.000139
1738272525.365497,1221295,63481,1,SA,1,100,0.000430
1738272527.898590,1223828,63706,1,SA,1,100,0.000011
1738272528.098597,1224028,63802,1,SA,1,100,0.000078
1738272529.098634,1225028,63916,1,SA,1,100,0.000045
1738272534.098817,1230028,64764,1,SA,1,100,0.000109
1738272534.897846,1230827,64828,1,SA,1,100,0.000042
1738272535.964885,1231894,65152,1,SA,1,100,0.000525
1738272541.498087,1237427,401,1,SA,1,100,0.000167
1738272542.431121,1238360,628,1,SA,1,100,0.000658
1738272549.097365,1245026,1603,1,SA,1,100,0.000490
1738272561.830830,1257759,3647,1,SA,1,100,0.000581
1738272567.163025,1263091,4387,1,SA,1,100,0.000389
1738272570.830159,1266758,4900,1,SA,1,100,0.000030
1738272579.629481,1275557,6243,1,SA,1,100,0.000239
1738272580.495512,1276423,6277,1,SA,1,100,0.000019
1738272580.695520,1276623,6310,1,SA,1,100,0.000028
1738272584.295651,1280223,6984,1,SA,1,100,0.000284
1738272591.960931,1287888,8146,1,SA,1,100,0.000086
1738272592.827963,1288755,8227,1,SA,1,100,0.000028
1738272595.428058,1291355,8688,1,SA,1,100,0.000099
1738272596.161085,1292088,8722,1,SA,1,100,0.000009
1738272601.094265,1297021,9598,1,SA,1,100,0.000155
1738272609.693579,1305620,11045,1,SA,1,100,0.000508
1738272620.692981,1316619,12616,1,SA,1,100,0.000075
1738272625.626162,1321552,13446,1,SA,1,100,0.000178
1738272635.625527,1331551,15042,1,SA,1,100,0.000112
1738272637.358591,1333284,15137,1,SA,1,100,0.000006
1738272639.691676,1335617,15699,1,SA,1,100,0.000414
1738272645.891902,1341817,16628,1,SA,1,100,0.000204
1738272647.091946,1343017,16676,1,SA,1,100,0.000031
1738272652.824156,1348749,17548,1,SA,1,100,0.000013
1738272653.090166,1349015,17653,1,SA,1,100,0.000053
1738272653.824192,1349749,17719,1,SA,1,100,0.000016
1738272654.224207,1350149,17786,1,SA,1,100,0.000022
1738272654.557219,1350482,17850,1,SA,1,100,0.000031
1738272655.024236,1350949,17932,1,SA,1,100,0.000030
1738272655.558256,1351483,17999,1,SA,1,100,0.000022
1738272660.490436,1356415,18909,1,SA,1,100,0.000187
1738272665.423616,1361348,19680,1,SA,1,100,0.000144
1738272666.623660,1362548,19713,1,SA,1,100,0.000008
1738272666.956672,1362881,19762,1,SA,1,100,0.000009
1738272667.689699,1363614,19893,1,SA,1,100,0.000009
1738272669.422762,1365347,20265,1,SA,1,100,0.000130
1738272670.356797,1366281,20301,1,SA,1,100,0.000018
1738272672.022857,1367947,20697,1,SA,1,100,0.000135
1738272673.289904,1369214,20763,1,SA,1,100,0.000014
1738272673.755921,1369680,20830,1,SA,1,100,0.000008
1738272674.755957,1370680,21057,1,SA,1,100,0.000042
1738272675.489984,1371414,21121,1,SA,1,100,0.000017
1738272675.956001,1371880,21186,1,SA,1,100,0.000013
1738272676.623026,1372547,21281,1,SA,1,100,0.000007
1738272679.089116,1375013,21841,1,SA,1,100,0.000171
1738272686.889401,1382813,22970,1,SA,1,100,0.000054
1738272687.622428,1383546,23051,1,SA,1,100,0.000040
1738272688.622464,1384546,23402,1,SA,1,100,0.000392
1738272693.754652,1389678,24116,1,SA,1,100,0.000228
1738272699.421859,1395345,25045,1,SA,1,100,0.000424
1738272703.421005,1399344,25600,1,SA,1,100,0.000254
1738272704.554046,1400477,25637,1,SA,1,100,0.000014
1738272704.754054,1400677,25671,1,SA,1,100,0.000016
1738272709.954244,1405877,26628,1,SA,1,100,0.000305
1738272711.087285,1407010,26661,1,SA,1,100,0.000020
1738272714.954427,1410877,27343,1,SA,1,100,0.000130
1738272715.754456,1411677,27378,1,SA,1,100,0.000016
1738272722.952719,1418875,28503,1,SA,1,100,0.000003
1738272723.219729,1419142,28620,1,SA,1,100,0.000055
1738272723.886753,1419809,28668,1,SA,1,100,0.000007
1738272731.686038,1427608,29867,1,SA,1,100,0.000014
1738272734.152128,1430074,30337,1,SA,1,100,0.000106
1738272735.019160,1430941,30420,1,SA,1,100,0.000056
1738272736.285206,1432207,30578,1,SA,1,100,0.000015
1738272737.085235,1433007,30690,1,SA,1,100,0.000006
1738272737.418247,1433340,30754,1,SA,1,100,0.000013
1738272737.618255,1433540,30786,1,SA,1,100,0.000008
1738272737.953267,1433875,30835,1,SA,1,100,0.000007
1738272738.418284,1434340,30948,1,SA,1,100,0.000026
1738272738.818299,1434740,30982,1,SA,1,100,0.000013
1738272742.019416,1437941,31559,1,SA,1,100,0.000056
1738272742.685440,1438607,31607,1,SA,1,100,0.000046
1738272743.218460,1439140,31705,1,SA,1,100,0.000055
1738272744.685513,1440607,31896,1,SA,1,100,0.000010
1738272745.618547,1441540,32106,1,SA,1,100,0.000067
1738272746.351574,1442273,32201,1,SA,1,100,0.000053
1738272747.617620,1443539,32360,1,SA,1,100,0.000004
1738272748.017635,1443939,32427,1,SA,1,100,0.000011
1738272748.217642,1444139,32460,1,SA,1,100,0.000006
1738272751.017745,1446939,32876,1,SA,1,100,0.000012
1738272751.217752,1447139,32909,1,SA,1,100,0.000018
1738272751.417759,1447339,32942,1,SA,1,100,0.000010
1738272751.617767,1447539,32977,1,SA,1,100,0.000005
1738272752.417796,1448339,33119,1,SA,1,100,0.000008
1738272752.684805,1448606,33152,1,SA,1,100,0.000003
1738272752.884813,1448806,33202,1,SA,1,100,0.000023
1738272753.218825,1449140,33250,1,SA,1,100,0.000018
1738272753.683842,1449605,33318,1,SA,1,100,0.000008
1738272754.150859,1450072,33384,1,SA,1,100,0.000004
1738272757.083966,1453005,33845,1,SA,1,100,0.000008
1738272757.283974,1453205,33911,1,SA,1,100,0.000047
1738272758.151005,1454072,34023,1,SA,1,100,0.000006
1738272758.484017,1454405,34090,1,SA,1,100,0.000039
1738272758.884032,1454805,34137,1,SA,1,100,0.000012
1738272759.550056,1455471,34232,1,SA,1,100,0.000007
1738272759.884069,1455805,34283,1,SA,1,100,0.000027
1738272760.684098,1456605,34433,1,SA,1,100,0.000016
1738272761.150115,1457071,34481,1,SA,1,100,0.000019
1738272761.418125,1457339,34532,1,SA,1,100,0.000030
1738272761.884142,1457805,34643,1,SA,1,100,0.000032
1738272763.017183,1458938,34800,1,SA,1,100,0.000025
1738272763.751210,1459672,34883,1,SA,1,100,0.000003
1738272764.083222,1460004,34962,1,SA,1,100,0.000022
1738272764.417234,1460338,34997,1,SA,1,100,0.000008
1738272764.617242,1460538,35030,1,SA,1,100,0.000010
1738272764.950254,1460871,35128,1,SA,1,100,0.000042
1738272765.484273,1461405,35193,1,SA,1,100,0.000036
1738272766.150298,1462071,35298,1,SA,1,100,0.000036
1738272766.683317,1462604,35364,1,SA,1,100,0.000013
1738272766.950327,1462871,35396,1,SA,1,100,0.000004
1738272767.151334,1463072,35461,1,SA,1,100,0.000036
1738272767.683354,1463604,35525,1,SA,1,100,0.000010
1738272767.950363,1463871,35575,1,SA,1,100,0.000029
1738272768.550385,1464471,35653,1,SA,1,100,0.000025
1738272769.016402,1464937,35736,1,SA,1,100,0.000014
1738272769.416417,1465337,35786,1,SA,1,100,0.000007
1738272769.884434,1465805,35883,1,SA,1,100,0.000011
1738272770.149444,1466070,35932,1,SA,1,100,0.000019
1738272770.883471,1466804,36030,1,SA,1,100,0.000034
1738272771.283485,1467204,36085,1,SA,1,100,0.000009
1738272771.616498,1467537,36150,1,SA,1,100,0.000019
1738272771.883507,1467804,36244,1,SA,1,100,0.000040
1738272772.616534,1468537,36309,1,SA,1,100,0.000017
1738272772.882544,1468803,36373,1,SA,1,100,0.000031
1738272773.816578,1469737,36533,1,SA,1,100,0.000028
1738272774.349597,1470270,36599,1,SA,1,100,0.000022
1738272774.816614,1470737,36663,1,SA,1,100,0.000013
1738272775.216629,1471137,36759,1,SA,1,100,0.000041
1738272775.882653,1471803,36856,1,SA,1,100,0.000028
1738272776.349670,1472270,36909,1,SA,1,100,0.000022
1738272777.082697,1473003,37035,1,SA,1,100,0.000023
1738272777.616717,1473537,37100,1,SA,1,100,0.000021
1738272778.282741,1474203,37226,1,SA,1,100,0.000040
1738272779.015768,1474936,37338,1,SA,1,100,0.000050
1738272779.482785,1475403,37372,1,SA,1,100,0.000011
1738272779.815797,1475736,37436,1,SA,1,100,0.000014
1738272780.015804,1475936,37471,1,SA,1,100,0.000016
1738272780.282814,1476203,37504,1,SA,1,100,0.000016
1738272780.615826,1476536,37585,1,SA,1,100,0.000039
1738272781.015841,1476936,37666,1,SA,1,100,0.000055
1738272781.749868,1477670,37755,1,SA,1,100,0.000029
1738272782.282887,1478203,37851,1,SA,1,100,0.000035
1738272782.682902,1478603,37901,1,SA,1,100,0.000017
1738272783.082916,1479003,37998,1,SA,1,100,0.000045
1738272783.948948,1479869,38095,1,SA,1,100,0.000022
1738272784.415965,1480336,38176,1,SA,1,100,0.000018
1738272784.948985,1480869,38240,1,SA,1,100,0.000004
1738272785.148992,1481069,38306,1,SA,1,100,0.000031
1738272785.482004,1481402,38339,1,SA,1,100,0.000023
1738272785.749014,1481669,38388,1,SA,1,100,0.000012
1738272786.149029,1482069,38454,1,SA,1,100,0.000022
1738272786.416038,1482336,38491,1,SA,1,100,0.000004
1738272786.882055,1482802,38539,1,SA,1,100,0.000015
1738272787.215068,1483135,38637,1,SA,1,100,0.000027
1738272787.615082,1483535,38670,1,SA,1,100,0.000009
1738272787.949094,1483869,38721,1,SA,1,100,0.000010
1738272788.283107,1484203,38769,1,SA,1,100,0.000004
1738272788.483114,1484403,38820,1,SA,1,100,0.000013
1738272788.749124,1484669,38856,1,SA,1,100,0.000012
1738272788.949131,1484869,38904,1,SA,1,100,0.000025
1738272789.283143,1485203,38955,1,SA,1,100,0.000009
1738272789.549153,1485469,38988,1,SA,1,100,0.000009
1738272789.749160,1485669,39053,1,SA,1,100,0.000052
1738272790.216177,1486136,39100,1,SA,1,100,0.000017
1738272790.882201,1486802,39243,1,SA,1,100,0.000044
1738272791.682231,1487602,39333,1,SA,1,100,0.000042
1738272792.082245,1488002,39385,1,SA,1,100,0.000017
1738272792.348255,1488268,39418,1,SA,1,100,0.000007
1738272792.682267,1488602,39482,1,SA,1,100,0.000036
1738272793.815309,1489735,39675,1,SA,1,100,0.000032
1738272794.282326,1490202,39708,1,SA,1,100,0.000012
1738272794.749343,1490669,39803,1,SA,1,100,0.000024
1738272795.815382,1491735,39963,1,SA,1,100,0.000040
1738272796.148394,1492068,40028,1,SA,1,100,0.000052
1738272797.081428,1493001,40159,1,SA,1,100,0.000032
1738272797.548445,1493468,40210,1,SA,1,100,0.000012
1738272797.881457,1493801,40290,1,SA,1,100,0.000026
1738272798.281472,1494201,40356,1,SA,1,100,0.000041
1738272798.948496,1494868,40456,1,SA,1,100,0.000024
1738272799.348511,1495268,40536,1,SA,1,100,0.000022
1738272799.747525,1495667,40554,1,SA,1,100,0.000013
1738272799.948533,1495868,40588,1,SA,1,100,0.000024
1738272800.281545,1496201,40669,1,SA,1,100,0.000024
1738272800.615557,1496535,40719,1,SA,1,100,0.000031
1738272801.015572,1496935,40769,1,SA,1,100,0.000010
1738272801.215579,1497135,40816,1,SA,1,100,0.000021
1738272801.748599,1497668,40922,1,SA,1,100,0.000047
1738272802.281618,1498201,40955,1,SA,1,100,0.000014
1738272802.748635,1498668,41084,1,SA,1,100,0.000042
1738272803.280655,1499200,41116,1,SA,1,100,0.000006
1738272803.481662,1499401,41168,1,SA,1,100,0.000018
1738272804.147686,1500067,41250,1,SA,1,100,0.000016
1738272804.347694,1500267,41345,1,SA,1,100,0.000043
1738272805.147723,1501067,41442,1,SA,1,100,0.000030
1738272805.480735,1501400,41475,1,SA,1,100,0.000022
1738272806.014755,1501934,41563,1,SA,1,100,0.000088
1738272806.614777,1502534,41597,1,SA,1,100,0.000031
1738272807.280801,1503200,41728,1,SA,1,100,0.000040
1738272808.013828,1503933,41809,1,SA,1,100,0.000009
1738272808.213835,1504133,41859,1,SA,1,100,0.000017
1738272808.813857,1504733,42006,1,SA,1,100,0.000065
1738272809.480881,1505400,42039,1,SA,1,100,0.000009
1738272809.947898,1505867,42152,1,SA,1,100,0.000051
1738272810.413915,1506333,42203,1,SA,1,100,0.000025
1738272810.680925,1506600,42236,1,SA,1,100,0.000011
1738272811.146942,1507066,42318,1,SA,1,100,0.000010
1738272811.480954,1507400,42384,1,SA,1,100,0.000017
1738272811.880969,1507800,42432,1,SA,1,100,0.000023
1738272812.146979,1508066,42472,1,SA,1,100,0.000009
1738272812.347986,1508267,42522,1,SA,1,100,0.000023
1738272812.881006,1508800,42698,1,SA,1,100,0.000081
1738272814.147052,1510066,42891,1,SA,1,100,0.000085
1738272815.147088,1511066,42955,1,SA,1,100,0.000034
1738272815.680108,1511599,43035,1,SA,1,100,0.000014
1738272815.947118,1511866,43069,1,SA,1,100,0.000010
1738272816.280130,1512199,43181,1,SA,1,100,0.000041
1738272816.947154,1512866,43262,1,SA,1,100,0.000039
1738272817.613178,1513532,43363,1,SA,1,100,0.000024
1738272818.081196,1514000,43443,1,SA,1,100,0.000042
1738272819.147235,1515066,43623,1,SA,1,100,0.000045
1738272819.880261,1515799,43702,1,SA,1,100,0.000005
1738272820.214273,1516133,43753,1,SA,1,100,0.000012
1738272820.680291,1516599,43850,1,SA,1,100,0.000025
1738272821.014303,1516933,43900,1,SA,1,100,0.000022
1738272821.347315,1517266,43979,1,SA,1,100,0.000055
1738272822.546359,1518465,44117,1,SA,1,100,0.000005
1738272822.880371,1518799,44181,1,SA,1,100,0.000007
1738272823.679400,1519598,44312,1,SA,1,100,0.000009
1738272823.879407,1519798,44347,1,SA,1,100,0.000009
1738272824.146417,1520065,44411,1,SA,1,100,0.000027
1738272824.613434,1520532,44447,1,SA,1,100,0.000022
1738272824.813442,1520732,44496,1,SA,1,100,0.000030
1738272825.146454,1521065,44562,1,SA,1,100,0.000037
1738272825.479466,1521398,44595,1,SA,1,100,0.000014
1738272826.079488,1521998,44693,1,SA,1,100,0.000004
1738272826.479502,1522398,44759,1,SA,1,100,0.000002
1738272826.946520,1522865,44839,1,SA,1,100,0.000021
1738272827.946556,1523865,45037,1,SA,1,100,0.000033
1738272828.479576,1524398,45071,1,SA,1,100,0.000008
1738272828.679583,1524598,45171,1,SA,1,100,0.000053
1738272829.479612,1525398,45283,1,SA,1,100,0.000045
1738272830.146636,1526065,45442,1,SA,1,100,0.000094
1738272831.279678,1527198,45507,1,SA,1,100,0.000006
1738272831.612690,1527531,45574,1,SA,1,100,0.000022
1738272832.279715,1528198,45685,1,SA,1,100,0.000028
1738272832.745732,1528664,45740,1,SA,1,100,0.000007
1738272833.079744,1528998,45806,1,SA,1,100,0.000009
1738272833.278751,1529197,45839,1,SA,1,100,0.000030
1738272834.079780,1529998,46048,1,SA,1,100,0.000100
1738272834.878809,1530797,46158,1,SA,1,100,0.000169
1738272835.545834,1531464,46255,1,SA,1,100,0.000133
1738272836.279861,1532198,46304,1,SA,1,100,0.000024
1738272837.279897,1533198,46462,1,SA,1,100,0.000018
1738272837.745914,1533664,46547,1,SA,1,100,0.000022
1738272838.278934,1534197,46643,1,SA,1,100,0.000026
1738272838.611946,1534530,46677,1,SA,1,100,0.000010
1738272838.945958,1534864,46729,1,SA,1,100,0.000022
1738272839.479978,1535398,46810,1,SA,1,100,0.000008
1738272840.812026,1536730,47051,1,SA,1,100,0.000023
1738272841.346046,1537264,47115,1,SA,1,100,0.000002
1738272842.079073,1537997,47258,1,SA,1,100,0.000029
1738272842.545090,1538463,47291,1,SA,1,100,0.000019
1738272843.012107,1538930,47381,1,SA,1,100,0.000010
1738272846.278226,1542196,47886,1,SA,1,100,0.000001
1738272846.812246,1542730,48014,1,SA,1,100,0.000033
1738272847.412268,1543330,48064,1,SA,1,100,0.000015
1738272847.678277,1543596,48128,1,SA,1,100,0.000033
1738272848.412304,1544330,48247,1,SA,1,100,0.000016
1738272848.812319,1544730,48297,1,SA,1,100,0.000019
1738272849.078329,1544996,48330,1,SA,1,100,0.000024
1738272850.412377,1546330,48537,1,SA,1,100,0.000013
1738272850.678387,1546596,48728,1,SA,1,100,0.000176
1738272852.145441,1548063,48825,1,SA,1,100,0.000023
1738272852.411450,1548329,48859,1,SA,1,100,0.000029
1738272852.811465,1548729,48909,1,SA,1,100,0.000011
1738272853.011472,1548929,48942,1,SA,1,100,0.000009
1738272853.211480,1549129,48980,1,SA,1,100,0.000019
1738272853.412487,1549330,49014,1,SA,1,100,0.000028
1738272854.144514,1550062,49127,1,SA,1,100,0.000016
1738272856.145587,1552063,49444,1,SA,1,100,0.000013
1738272856.411597,1552329,49524,1,SA,1,100,0.000109
1738272857.077621,1552995,49604,1,SA,1,100,0.000036
1738272857.677643,1553595,49716,1,SA,1,100,0.000084
1738272858.411669,1554329,49805,1,SA,1,100,0.000039
1738272859.210699,1555128,49920,1,SA,1,100,0.000041
1738272859.477709,1555395,50111,1,SA,1,100,0.000286
1738272861.677789,1557595,50305,1,SA,1,100,0.000013
1738272862.543821,1558461,50447,1,SA,1,100,0.000001
1738272876.609335,1572526,52649,1,SA,1,100,0.000013
1738272884.809634,1580726,53892,1,SA,1,100,0.000003
1738272885.809671,1581726,54069,1,SA,1,100,0.000001
1738272897.275090,1593191,55841,1,SA,1,100,0.000015
1738272926.740167,1622655,60401,1,SA,1,100,0.000022
1738272927.074179,1622989,60449,1,SA,1,100,0.000034
1738272927.340189,1623255,60483,1,SA,1,100,0.000013
1738272927.807206,1623722,60596,1,SA,1,100,0.000043
1738272928.340225,1624255,60710,1,SA,1,100,0.000083
1738272929.007250,1624922,60774,1,SA,1,100,0.000041
1738272929.406264,1625321,60907,1,SA,1,100,0.000125
1738272930.273296,1626188,60956,1,SA,1,100,0.000039
1738272930.539306,1626454,61004,1,SA,1,100,0.000034
1738272931.007323,1626922,61286,1,SA,1,100,0.000465
1738272932.673384,1628588,61320,1,SA,1,100,0.000050
1738272933.340408,1629255,61431,1,SA,1,100,0.000045
1738272934.540452,1630455,61607,1,SA,1,100,0.000013
1738272958.205317,1654119,65252,1,SA,1,100,0.000018
1738272973.136863,1669050,2037,1,SA,1,100,0.000242
1738272974.203902,1670117,2119,1,SA,1,100,0.000026
1738272985.469313,1681382,4010,1,SA,1,100,0.000244
1738272986.669357,1682582,4044,1,SA,1,100,0.000008
1738272987.402384,1683315,4156,1,SA,1,100,0.000017
1738272987.602391,1683515,4191,1,SA,1,100,0.000019
