LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738271836.300313,532255.000,18038,4,DC,2,100,2
1738271836.324814,532279.500,18038,4,DC,2,100,EL
1738271836.349315,532304.000,18038,4,DC,2,100,2
1738271836.375066,532329.750,18055,4,DC,2,100,EA
1738271836.400817,532355.500,18055,4,DC,2,100,1
1738271836.426568,532381.250,18055,4,DC,2,100,EL
1738271836.452319,532407.000,18055,4,DC,2,100,1
1738271836.477320,532432.000,18071,4,DC,2,100,EA
1738271836.502321,532457.000,18071,4,DC,2,100,2
1738271836.527322,532482.000,18071,4,DC,2,100,EL
1738271836.552323,532507.000,18071,4,DC,2,100,2
1738271836.577574,532532.250,18088,4,DC,2,100,EA
1738271836.602824,532557.500,18088,4,DC,2,100,1
1738271836.628075,532582.750,18088,4,DC,2,100,EL
1738271836.653326,532608.000,18088,4,DC,2,100,1
1738271836.679577,532634.250,18104,4,DC,2,100,EA
1738271836.705828,532660.500,18104,4,DC,2,100,2
1738271836.732079,532686.750,18104,4,DC,2,100,EL
1738271836.758330,532713.000,18104,4,DC,2,100,2
1738271836.782831,532737.500,18122,4,DC,2,100,EA
1738271836.807332,532762.000,18122,4,DC,2,100,1
1738271836.831833,532786.500,18122,4,DC,2,100,EL
1738271836.856334,532811.000,18122,4,DC,2,100,1
1738271836.882085,532836.750,18137,4,DC,2,100,EA
1738271836.907836,532862.500,18137,4,DC,2,100,2
1738271836.933587,532888.250,18137,4,DC,2,100,EL
1738271836.959337,532914.000,18137,4,DC,2,100,2
1738271836.984339,532939.000,18154,4,DC,2,100,EA
1738271837.009339,532964.000,18154,4,DC,2,100,1
1738271837.034340,532989.000,18154,4,DC,2,100,EL
1738271837.059341,533014.000,18154,4,DC,2,100,1
1738271837.084842,533039.500,18171,4,DC,2,100,EA
1738271837.110343,533065.000,18171,4,DC,2,100,2
1738271837.135844,533090.500,18171,4,DC,2,100,EL
1738271837.161345,533116.000,18171,4,DC,2,100,2
1738271837.187096,533141.750,18188,4,DC,2,100,EA
1738271837.212847,533167.500,18188,4,DC,2,100,1
1738271837.238598,533193.250,18188,4,DC,2,100,EL
1738271837.264349,533219.000,18188,4,DC,2,100,1
1738271837.289600,533244.250,18203,4,DC,2,100,EA
1738271837.314851,533269.500,18203,4,DC,2,100,2
1738271837.340101,533294.750,18203,4,DC,2,100,EL
1738271837.365352,533320.000,18203,4,DC,2,100,2
1738271837.390603,533345.250,18220,4,DC,2,100,EA
1738271837.415854,533370.500,18220,4,DC,2,100,1
1738271837.441105,533395.750,18220,4,DC,2,100,EL
1738271837.466356,533421.000,18220,4,DC,2,100,1
1738271837.492857,533447.500,18237,4,DC,2,100,EA
1738271837.519358,533474.000,18237,4,DC,2,100,2
1738271837.545859,533500.500,18237,4,DC,2,100,EL
1738271837.572360,533527.000,18237,4,DC,2,100,2
1738271837.596861,533551.500,18254,4,DC,2,100,EA
1738271837.621362,533576.000,18254,4,DC,2,100,1
1738271837.645863,533600.500,18254,4,DC,2,100,EL
1738271837.670363,533625.000,18254,4,DC,2,100,1
1738271837.695864,533650.500,18270,4,DC,2,100,EA
1738271837.721365,533676.000,18270,4,DC,2,100,2
1738271837.746866,533701.500,18270,4,DC,2,100,EL
1738271837.772367,533727.000,18270,4,DC,2,100,2
1738271837.797118,533751.750,18287,4,DC,2,100,EA
1738271837.821869,533776.500,18287,4,DC,2,100,1
1738271837.846620,533801.250,18287,4,DC,2,100,EL
1738271837.871371,533826.000,18287,4,DC,2,100,1
1738271837.896872,533851.500,18303,4,DC,2,100,EA
1738271837.922373,533877.000,18303,4,DC,2,100,2
1738271837.947874,533902.500,18303,4,DC,2,100,EL
1738271837.973375,533928.000,18303,4,DC,2,100,2
1738271837.998375,533953.000,18320,4,DC,2,100,EA
1738271838.023376,533978.000,18320,4,DC,2,100,1
1738271838.048377,534003.000,18320,4,DC,2,100,EL
1738271838.073378,534028.000,18320,4,DC,2,100,1
1738271838.098879,534053.500,18337,4,DC,2,100,EA
1738271838.124380,534079.000,18337,4,DC,2,100,2
1738271838.149881,534104.500,18337,4,DC,2,100,EL
1738271838.175382,534130.000,18337,4,DC,2,100,2
1738271838.201133,534155.750,18353,4,DC,2,100,EA
1738271838.226884,534181.500,18353,4,DC,2,100,2
1738271838.252635,534207.250,18353,4,DC,2,100,EL
1738271838.278386,534233.000,18353,4,DC,2,100,2
1738271838.303387,534258.000,18369,4,DC,2,100,EA
1738271838.328387,534283.000,18369,4,DC,2,100,1
1738271838.353389,534308.000,18369,4,DC,2,100,EL
1738271838.378389,534333.000,18369,4,DC,2,100,1
1738271838.403890,534358.500,18387,4,DC,2,100,EA
1738271838.429391,534384.000,18387,4,DC,2,100,2
1738271838.454892,534409.500,18387,4,DC,2,100,EL
1738271838.480393,534435.000,18387,4,DC,2,100,2
1738271838.505394,534460.000,18403,4,DC,2,100,EA
1738271838.530395,534485.000,18403,4,DC,2,100,1
1738271838.555396,534510.000,18403,4,DC,2,100,EL
1738271838.580397,534535.000,18403,4,DC,2,100,1
1738271838.605648,534560.250,18419,4,DC,2,100,EA
1738271838.630899,534585.500,18419,4,DC,2,100,2
1738271838.656150,534610.750,18419,4,DC,2,100,EL
1738271838.681401,534636.000,18419,4,DC,2,100,2
1738271838.707402,534662.000,18435,4,DC,2,100,EA
1738271838.733402,534688.000,18435,4,DC,2,100,1
1738271838.759403,534714.000,18435,4,DC,2,100,EL
1738271838.785404,534740.000,18435,4,DC,2,100,1
1738271838.829406,534784.000,18458,4,DC,2,100,EA
1738271838.873408,534828.000,18458,4,DC,2,100,3
1738271838.917409,534872.000,18458,4,DC,2,100,EL
1738271838.961411,534916.000,18458,4,DC,2,100,3
1738271838.987412,534942.000,18475,4,DC,2,100,EA
1738271839.013413,534968.000,18475,4,DC,2,100,1
1738271839.039414,534994.000,18475,4,DC,2,100,EL
1738271839.065414,535020.000,18475,4,DC,2,100,1
1738271839.089916,535044.500,18492,4,DC,2,100,EA
1738271839.114416,535069.000,18492,4,DC,2,100,2
1738271839.138917,535093.500,18492,4,DC,2,100,EL
1738271839.163418,535118.000,18492,4,DC,2,100,2
1738271839.188919,535143.500,18509,4,DC,2,100,EA
1738271839.214420,535169.000,18509,4,DC,2,100,1
1738271839.239921,535194.500,18509,4,DC,2,100,EL
1738271839.265422,535220.000,18509,4,DC,2,100,1
1738271839.290673,535245.250,18524,4,DC,2,100,EA
1738271839.315924,535270.500,18524,4,DC,2,100,2
1738271839.341175,535295.750,18524,4,DC,2,100,EL
1738271839.366426,535321.000,18524,4,DC,2,100,2
1738271839.391676,535346.250,18541,4,DC,2,100,EA
1738271839.416927,535371.500,18541,4,DC,2,100,1
1738271839.442178,535396.750,18541,4,DC,2,100,EL
1738271839.467429,535422.000,18541,4,DC,2,100,1
1738271839.493680,535448.250,18558,4,DC,2,100,EA
1738271839.519931,535474.500,18558,4,DC,2,100,2
1738271839.546182,535500.750,18558,4,DC,2,100,EL
1738271839.572433,535527.000,18558,4,DC,2,100,2
1738271839.597434,535552.000,18575,4,DC,2,100,EA
1738271839.622435,535577.000,18575,4,DC,2,100,1
1738271839.647436,535602.000,18575,4,DC,2,100,EL
1738271839.672437,535627.000,18575,4,DC,2,100,1
1738271839.697688,535652.250,18591,4,DC,2,100,EA
1738271839.722939,535677.500,18591,4,DC,2,100,2
1738271839.748189,535702.750,18591,4,DC,2,100,EL
1738271839.773440,535728.000,18591,4,DC,2,100,2
1738271839.799691,535754.250,18608,4,DC,2,100,EA
1738271839.825942,535780.500,18608,4,DC,2,100,1
1738271839.852193,535806.750,18608,4,DC,2,100,EL
1738271839.878444,535833.000,18608,4,DC,2,100,1
1738271839.902695,535857.250,18624,4,DC,2,100,EA
1738271839.926946,535881.500,18624,4,DC,2,100,2
1738271839.951197,535905.750,18624,4,DC,2,100,EL
1738271839.975448,535930.000,18624,4,DC,2,100,2
1738271840.001449,535956.000,18641,4,DC,2,100,EA
1738271840.027450,535982.000,18641,4,DC,2,100,2
1738271840.053451,536008.000,18641,4,DC,2,100,EL
1738271840.079452,536034.000,18641,4,DC,2,100,2
1738271840.104702,536059.250,18658,4,DC,2,100,EA
1738271840.129953,536084.500,18658,4,DC,2,100,1
1738271840.155204,536109.750,18658,4,DC,2,100,EL
1738271840.180455,536135.000,18658,4,DC,2,100,1
1738271840.205456,536160.000,18674,4,DC,2,100,EA
1738271840.230457,536185.000,18674,4,DC,2,100,2
1738271840.255458,536210.000,18674,4,DC,2,100,EL
1738271840.280459,536235.000,18674,4,DC,2,100,2
1738271840.306710,536261.250,18690,4,DC,2,100,EA
1738271840.332961,536287.500,18690,4,DC,2,100,1
1738271840.359212,536313.750,18690,4,DC,2,100,EL
1738271840.385463,536340.000,18690,4,DC,2,100,1
1738271840.411964,536366.500,18708,4,DC,2,100,EA
1738271840.438465,536393.000,18708,4,DC,2,100,2
1738271840.464966,536419.500,18708,4,DC,2,100,EL
1738271840.491467,536446.000,18708,4,DC,2,100,2
1738271840.516468,536471.000,18724,4,DC,2,100,EA
1738271840.541468,536496.000,18724,4,DC,2,100,1
1738271840.566469,536521.000,18724,4,DC,2,100,EL
1738271840.591470,536546.000,18724,4,DC,2,100,1
1738271840.616721,536571.250,18740,4,DC,2,100,EA
1738271840.641972,536596.500,18740,4,DC,2,100,2
1738271840.667223,536621.750,18740,4,DC,2,100,EL
1738271840.692474,536647.000,18740,4,DC,2,100,2
1738271840.717725,536672.250,18756,4,DC,2,100,EA
1738271840.742976,536697.500,18756,4,DC,2,100,1
1738271840.768227,536722.750,18756,4,DC,2,100,EL
1738271840.793478,536748.000,18756,4,DC,2,100,1
1738271840.818979,536773.500,18774,4,DC,2,100,EA
1738271840.844480,536799.000,18774,4,DC,2,100,2
1738271840.869981,536824.500,18774,4,DC,2,100,EL
1738271840.895481,536850.000,18774,4,DC,2,100,2
1738271840.920982,536875.500,18790,4,DC,2,100,EA
1738271840.946483,536901.000,18790,4,DC,2,100,1
1738271840.971984,536926.500,18790,4,DC,2,100,EL
1738271840.997485,536952.000,18790,4,DC,2,100,1
1738271841.022736,536977.250,18806,4,DC,2,100,EA
1738271841.047987,537002.500,18806,4,DC,2,100,2
1738271841.073238,537027.750,18806,4,DC,2,100,EL
1738271841.098489,537053.000,18806,4,DC,2,100,2
1738271841.123990,537078.500,18823,4,DC,2,100,EA
1738271841.149491,537104.000,18823,4,DC,2,100,1
1738271841.174992,537129.500,18823,4,DC,2,100,EL
1738271841.200493,537155.000,18823,4,DC,2,100,1
1738271841.226494,537181.000,18840,4,DC,2,100,EA
1738271841.252495,537207.000,18840,4,DC,2,100,2
1738271841.278495,537233.000,18840,4,DC,2,100,EL
1738271841.304496,537259.000,18840,4,DC,2,100,2
1738271841.329247,537283.750,18856,4,DC,2,100,EA
1738271841.353998,537308.500,18856,4,DC,2,100,1
1738271841.378749,537333.250,18856,4,DC,2,100,EL
1738271841.403500,537358.000,18856,4,DC,2,100,1
1738271841.429001,537383.500,18874,4,DC,2,100,EA
1738271841.454502,537409.000,18874,4,DC,2,100,2
1738271841.480003,537434.500,18874,4,DC,2,100,EL
1738271841.505504,537460.000,18874,4,DC,2,100,2
1738271841.530505,537485.000,18889,4,DC,2,100,EA
1738271841.555506,537510.000,18889,4,DC,2,100,1
1738271841.580506,537535.000,18889,4,DC,2,100,EL
1738271841.605507,537560.000,18889,4,DC,2,100,1
1738271841.630758,537585.250,18906,4,DC,2,100,EA
1738271841.656009,537610.500,18906,4,DC,2,100,2
1738271841.681260,537635.750,18906,4,DC,2,100,EL
1738271841.706511,537661.000,18906,4,DC,2,100,2
1738271841.732512,537687.000,18922,4,DC,2,100,EA
1738271841.758513,537713.000,18922,4,DC,2,100,1
1738271841.784514,537739.000,18922,4,DC,2,100,EL
1738271841.810515,537765.000,18922,4,DC,2,100,1
1738271841.835266,537789.750,18940,4,DC,2,100,EA
1738271841.860017,537814.500,18940,4,DC,2,100,2
1738271841.884768,537839.250,18940,4,DC,2,100,EL
1738271841.909518,537864.000,18940,4,DC,2,100,2
1738271841.935019,537889.500,18955,4,DC,2,100,EA
1738271841.960520,537915.000,18955,4,DC,2,100,2
1738271841.986021,537940.500,18955,4,DC,2,100,EL
1738271842.011522,537966.000,18955,4,DC,2,100,2
1738271842.036773,537991.250,18972,4,DC,2,100,EA
1738271842.062024,538016.500,18972,4,DC,2,100,1
1738271842.087275,538041.750,18972,4,DC,2,100,EL
1738271842.112526,538067.000,18972,4,DC,2,100,1
1738271842.138027,538092.500,18989,4,DC,2,100,EA
1738271842.163528,538118.000,18989,4,DC,2,100,2
1738271842.189029,538143.500,18989,4,DC,2,100,EL
1738271842.214530,538169.000,18989,4,DC,2,100,2
1738271842.240281,538194.750,19006,4,DC,2,100,EA
1738271842.266032,538220.500,19006,4,DC,2,100,1
1738271842.291782,538246.250,19006,4,DC,2,100,EL
1738271842.317533,538272.000,19006,4,DC,2,100,1
1738271842.342784,538297.250,19021,4,DC,2,100,EA
1738271842.368035,538322.500,19021,4,DC,2,100,2
1738271842.393286,538347.750,19021,4,DC,2,100,EL
1738271842.418537,538373.000,19021,4,DC,2,100,2
1738271842.444038,538398.500,19039,4,DC,2,100,EA
1738271842.469539,538424.000,19039,4,DC,2,100,1
1738271842.495040,538449.500,19039,4,DC,2,100,EL
1738271842.520541,538475.000,19039,4,DC,2,100,1
1738271842.545542,538500.000,19055,4,DC,2,100,EA
1738271842.570543,538525.000,19055,4,DC,2,100,2
1738271842.595544,538550.000,19055,4,DC,2,100,EL
1738271842.620544,538575.000,19055,4,DC,2,100,2
1738271842.646295,538600.750,19074,4,DC,2,100,EA
1738271842.672046,538626.500,19074,4,DC,2,100,1
1738271842.697797,538652.250,19074,4,DC,2,100,EL
1738271842.723548,538678.000,19074,4,DC,2,100,1
1738271842.749049,538703.500,19090,4,DC,2,100,EA
1738271842.774550,538729.000,19090,4,DC,2,100,2
1738271842.800051,538754.500,19090,4,DC,2,100,EL
1738271842.825552,538780.000,19090,4,DC,2,100,2
1738271842.850803,538805.250,19107,4,DC,2,100,EA
1738271842.876054,538830.500,19107,4,DC,2,100,1
1738271842.901305,538855.750,19107,4,DC,2,100,EL
1738271842.926556,538881.000,19107,4,DC,2,100,1
1738271842.951807,538906.250,19123,4,DC,2,100,EA
1738271842.977057,538931.500,19123,4,DC,2,100,2
1738271843.002308,538956.750,19123,4,DC,2,100,EL
1738271843.027559,538982.000,19123,4,DC,2,100,2
1738271843.053560,539008.000,19140,4,DC,2,100,EA
1738271843.079561,539034.000,19140,4,DC,2,100,1
1738271843.105562,539060.000,19140,4,DC,2,100,EL
1738271843.131563,539086.000,19140,4,DC,2,100,1
1738271843.156814,539111.250,19156,4,DC,2,100,EA
1738271843.182065,539136.500,19156,4,DC,2,100,2
1738271843.207316,539161.750,19156,4,DC,2,100,EL
1738271843.232567,539187.000,19156,4,DC,2,100,2
1738271843.257568,539212.000,19173,4,DC,2,100,EA
1738271843.282569,539237.000,19173,4,DC,2,100,1
1738271843.307570,539262.000,19173,4,DC,2,100,EL
1738271843.332571,539287.000,19173,4,DC,2,100,1
1738271843.357821,539312.250,19189,4,DC,2,100,EA
1738271843.383072,539337.500,19189,4,DC,2,100,2
1738271843.408323,539362.750,19189,4,DC,2,100,EL
1738271843.433574,539388.000,19189,4,DC,2,100,2
1738271843.459575,539414.000,19209,4,DC,2,100,EA
1738271843.485576,539440.000,19209,4,DC,2,100,1
1738271843.511577,539466.000,19209,4,DC,2,100,EL
1738271843.537578,539492.000,19209,4,DC,2,100,1
1738271843.562829,539517.250,19225,4,DC,2,100,EA
1738271843.588080,539542.500,19225,4,DC,2,100,2
1738271843.613331,539567.750,19225,4,DC,2,100,EL
1738271843.638582,539593.000,19225,4,DC,2,100,2
1738271843.663833,539618.250,19241,4,DC,2,100,EA
1738271843.689084,539643.500,19241,4,DC,2,100,1
1738271843.714334,539668.750,19241,4,DC,2,100,EL
1738271843.739585,539694.000,19241,4,DC,2,100,1
1738271843.765086,539719.500,19258,4,DC,2,100,EA
1738271843.790587,539745.000,19258,4,DC,2,100,2
1738271843.816088,539770.500,19258,4,DC,2,100,EL
1738271843.841589,539796.000,19258,4,DC,2,100,2
1738271843.867340,539821.750,19277,4,DC,2,100,EA
1738271843.893091,539847.500,19277,4,DC,2,100,2
1738271843.918842,539873.250,19277,4,DC,2,100,EL
1738271843.944593,539899.000,19277,4,DC,2,100,2
1738271843.982344,539936.750,19299,4,DC,2,100,EA
1738271844.020096,539974.500,19299,4,DC,2,100,2
1738271844.057847,540012.250,19299,4,DC,2,100,EL
1738271844.095598,540050.000,19299,4,DC,2,100,2
1738271844.121349,540075.750,19316,4,DC,2,100,EA
1738271844.147100,540101.500,19316,4,DC,2,100,1
1738271844.172851,540127.250,19316,4,DC,2,100,EL
1738271844.198602,540153.000,19316,4,DC,2,100,1
1738271844.223353,540177.750,19332,4,DC,2,100,EA
1738271844.248104,540202.500,19332,4,DC,2,100,2
1738271844.272855,540227.250,19332,4,DC,2,100,EL
1738271844.297606,540252.000,19332,4,DC,2,100,2
1738271844.322857,540277.250,19348,4,DC,2,100,EA
1738271844.348108,540302.500,19348,4,DC,2,100,1
1738271844.373358,540327.750,19348,4,DC,2,100,EL
1738271844.398609,540353.000,19348,4,DC,2,100,1
1738271844.424110,540378.500,19366,4,DC,2,100,EA
1738271844.449611,540404.000,19366,4,DC,2,100,2
1738271844.475112,540429.500,19366,4,DC,2,100,EL
1738271844.500613,540455.000,19366,4,DC,2,100,2
1738271844.526114,540480.500,19382,4,DC,2,100,EA
1738271844.551615,540506.000,19382,4,DC,2,100,1
1738271844.577116,540531.500,19382,4,DC,2,100,EL
1738271844.602617,540557.000,19382,4,DC,2,100,1
1738271844.628118,540582.500,19399,4,DC,2,100,EA
1738271844.653619,540608.000,19399,4,DC,2,100,2
1738271844.679120,540633.500,19399,4,DC,2,100,EL
1738271844.704621,540659.000,19399,4,DC,2,100,2
1738271844.729872,540684.250,19414,4,DC,2,100,EA
1738271844.755122,540709.500,19414,4,DC,2,100,1
1738271844.780373,540734.750,19414,4,DC,2,100,EL
1738271844.805624,540760.000,19414,4,DC,2,100,1
1738271844.831125,540785.500,19432,4,DC,2,100,EA
1738271844.856626,540811.000,19432,4,DC,2,100,2
1738271844.882127,540836.500,19432,4,DC,2,100,EL
1738271844.907628,540862.000,19432,4,DC,2,100,2
1738271844.933629,540888.000,19448,4,DC,2,100,EA
1738271844.959630,540914.000,19448,4,DC,2,100,2
1738271844.985631,540940.000,19448,4,DC,2,100,EL
1738271845.011632,540966.000,19448,4,DC,2,100,2
1738271845.036883,540991.250,19465,4,DC,2,100,EA
1738271845.062134,541016.500,19465,4,DC,2,100,1
1738271845.087385,541041.750,19465,4,DC,2,100,EL
1738271845.112636,541067.000,19465,4,DC,2,100,1
1738271845.138136,541092.500,19481,4,DC,2,100,EA
1738271845.163637,541118.000,19481,4,DC,2,100,2
1738271845.189138,541143.500,19481,4,DC,2,100,EL
1738271845.214639,541169.000,19481,4,DC,2,100,2
1738271845.240390,541194.750,19498,4,DC,2,100,EA
1738271845.266141,541220.500,19498,4,DC,2,100,1
1738271845.291892,541246.250,19498,4,DC,2,100,EL
1738271845.317643,541272.000,19498,4,DC,2,100,1
1738271845.342894,541297.250,19514,4,DC,2,100,EA
1738271845.368145,541322.500,19514,4,DC,2,100,2
1738271845.393396,541347.750,19514,4,DC,2,100,EL
1738271845.418647,541373.000,19514,4,DC,2,100,2
1738271845.444148,541398.500,19532,4,DC,2,100,EA
1738271845.469649,541424.000,19532,4,DC,2,100,1
1738271845.495150,541449.500,19532,4,DC,2,100,EL
1738271845.520650,541475.000,19532,4,DC,2,100,1
1738271845.546402,541500.750,19547,4,DC,2,100,EA
1738271845.572152,541526.500,19547,4,DC,2,100,2
1738271845.597903,541552.250,19547,4,DC,2,100,EL
1738271845.623654,541578.000,19547,4,DC,2,100,2
1738271845.648155,541602.500,19564,4,DC,2,100,EA
1738271845.672656,541627.000,19564,4,DC,2,100,1
1738271845.697157,541651.500,19564,4,DC,2,100,EL
1738271845.721658,541676.000,19564,4,DC,2,100,1
1738271845.747659,541702.000,19581,4,DC,2,100,EA
1738271845.773660,541728.000,19581,4,DC,2,100,2
1738271845.799661,541754.000,19581,4,DC,2,100,EL
1738271845.825662,541780.000,19581,4,DC,2,100,2
1738271845.850662,541805.000,19598,4,DC,2,100,EA
1738271845.875664,541830.000,19598,4,DC,2,100,1
1738271845.900664,541855.000,19598,4,DC,2,100,EL
1738271845.925665,541880.000,19598,4,DC,2,100,1
1738271845.950916,541905.250,19613,4,DC,2,100,EA
1738271845.976167,541930.500,19613,4,DC,2,100,2
1738271846.001418,541955.750,19613,4,DC,2,100,EL
1738271846.026669,541981.000,19613,4,DC,2,100,2
1738271846.052920,542007.250,19632,4,DC,2,100,EA
1738271846.079171,542033.500,19632,4,DC,2,100,1
1738271846.105422,542059.750,19632,4,DC,2,100,EL
1738271846.131673,542086.000,19632,4,DC,2,100,1
1738271846.156674,542111.000,19649,4,DC,2,100,EA
1738271846.181675,542136.000,19649,4,DC,2,100,2
1738271846.206676,542161.000,19649,4,DC,2,100,EL
1738271846.231676,542186.000,19649,4,DC,2,100,2
1738271846.256927,542211.250,19666,4,DC,2,100,EA
1738271846.282178,542236.500,19666,4,DC,2,100,1
1738271846.307429,542261.750,19666,4,DC,2,100,EL
1738271846.332680,542287.000,19666,4,DC,2,100,1
1738271846.358931,542313.250,19681,4,DC,2,100,EA
1738271846.385182,542339.500,19681,4,DC,2,100,2
1738271846.411433,542365.750,19681,4,DC,2,100,EL
1738271846.437684,542392.000,19681,4,DC,2,100,2
1738271846.461935,542416.250,19699,4,DC,2,100,EA
1738271846.486186,542440.500,19699,4,DC,2,100,1
1738271846.510437,542464.750,19699,4,DC,2,100,EL
1738271846.534688,542489.000,19699,4,DC,2,100,1
1738271846.561439,542515.750,19715,4,DC,2,100,EA
1738271846.588189,542542.500,19715,4,DC,2,100,2
1738271846.614940,542569.250,19715,4,DC,2,100,EL
1738271846.641691,542596.000,19715,4,DC,2,100,2
1738271846.667442,542621.750,19732,4,DC,2,100,EA
1738271846.693193,542647.500,19732,4,DC,2,100,2
1738271846.718944,542673.250,19732,4,DC,2,100,EL
1738271846.744695,542699.000,19732,4,DC,2,100,2
1738271846.769946,542724.250,19749,4,DC,2,100,EA
1738271846.795197,542749.500,19749,4,DC,2,100,1
1738271846.820448,542774.750,19749,4,DC,2,100,EL
1738271846.845699,542800.000,19749,4,DC,2,100,1
1738271846.870700,542825.000,19765,4,DC,2,100,EA
1738271846.895701,542850.000,19765,4,DC,2,100,2
1738271846.920702,542875.000,19765,4,DC,2,100,EL
1738271846.945703,542900.000,19765,4,DC,2,100,2
1738271846.970953,542925.250,19781,4,DC,2,100,EA
1738271846.996204,542950.500,19781,4,DC,2,100,1
1738271847.021455,542975.750,19781,4,DC,2,100,EL
1738271847.046706,543001.000,19781,4,DC,2,100,1
1738271847.072207,543026.500,19799,4,DC,2,100,EA
1738271847.097708,543052.000,19799,4,DC,2,100,2
1738271847.123209,543077.500,19799,4,DC,2,100,EL
1738271847.148710,543103.000,19799,4,DC,2,100,2
1738271847.174211,543128.500,19815,4,DC,2,100,EA
1738271847.199712,543154.000,19815,4,DC,2,100,1
1738271847.225213,543179.500,19815,4,DC,2,100,EL
1738271847.250714,543205.000,19815,4,DC,2,100,1
1738271847.275964,543230.250,19831,4,DC,2,100,EA
1738271847.301215,543255.500,19831,4,DC,2,100,2
1738271847.326467,543280.750,19831,4,DC,2,100,EL
1738271847.351717,543306.000,19831,4,DC,2,100,2
1738271847.377718,543332.000,19847,4,DC,2,100,EA
1738271847.403719,543358.000,19847,4,DC,2,100,1
1738271847.429720,543384.000,19847,4,DC,2,100,EL
1738271847.455721,543410.000,19847,4,DC,2,100,1
1738271847.481472,543435.750,19865,4,DC,2,100,EA
1738271847.507223,543461.500,19865,4,DC,2,100,2
1738271847.532974,543487.250,19865,4,DC,2,100,EL
1738271847.558725,543513.000,19865,4,DC,2,100,2
1738271847.583726,543538.000,19881,4,DC,2,100,EA
1738271847.608727,543563.000,19881,4,DC,2,100,1
1738271847.633728,543588.000,19881,4,DC,2,100,EL
1738271847.658729,543613.000,19881,4,DC,2,100,1
1738271847.684230,543638.500,19899,4,DC,2,100,EA
1738271847.709730,543664.000,19899,4,DC,2,100,2
1738271847.735231,543689.500,19899,4,DC,2,100,EL
1738271847.760732,543715.000,19899,4,DC,2,100,2
1738271847.786733,543741.000,19916,4,DC,2,100,EA
1738271847.812734,543767.000,19916,4,DC,2,100,1
1738271847.838735,543793.000,19916,4,DC,2,100,EL
1738271847.864736,543819.000,19916,4,DC,2,100,1
1738271847.888987,543843.250,19933,4,DC,2,100,EA
1738271847.913238,543867.500,19933,4,DC,2,100,2
1738271847.937489,543891.750,19933,4,DC,2,100,EL
1738271847.961740,543916.000,19933,4,DC,2,100,2
1738271847.987491,543941.750,19949,4,DC,2,100,EA
1738271848.013242,543967.500,19949,4,DC,2,100,1
1738271848.038992,543993.250,19949,4,DC,2,100,EL
1738271848.064744,544019.000,19949,4,DC,2,100,1
1738271848.089994,544044.250,19966,4,DC,2,100,EA
1738271848.115245,544069.500,19966,4,DC,2,100,2
1738271848.140496,544094.750,19966,4,DC,2,100,EL
1738271848.165747,544120.000,19966,4,DC,2,100,2
1738271848.190748,544145.000,19982,4,DC,2,100,EA
1738271848.215749,544170.000,19982,4,DC,2,100,1
1738271848.240750,544195.000,19982,4,DC,2,100,EL
1738271848.265751,544220.000,19982,4,DC,2,100,1
1738271848.291002,544245.250,19999,4,DC,2,100,EA
1738271848.316253,544270.500,19999,4,DC,2,100,2
1738271848.341504,544295.750,19999,4,DC,2,100,EL
1738271848.366755,544321.000,19999,4,DC,2,100,2
1738271848.392255,544346.500,20015,4,DC,2,100,EA
1738271848.417756,544372.000,20015,4,DC,2,100,1
1738271848.443257,544397.500,20015,4,DC,2,100,EL
1738271848.468758,544423.000,20015,4,DC,2,100,1
1738271848.494759,544449.000,20033,4,DC,2,100,EA
1738271848.520760,544475.000,20033,4,DC,2,100,2
1738271848.546761,544501.000,20033,4,DC,2,100,EL
1738271848.572762,544527.000,20033,4,DC,2,100,2
1738271848.597513,544551.750,20048,4,DC,2,100,EA
1738271848.622264,544576.500,20048,4,DC,2,100,1
1738271848.647015,544601.250,20048,4,DC,2,100,EL
1738271848.671766,544626.000,20048,4,DC,2,100,1
1738271848.697016,544651.250,20065,4,DC,2,100,EA
1738271848.722267,544676.500,20065,4,DC,2,100,2
1738271848.747518,544701.750,20065,4,DC,2,100,EL
1738271848.772769,544727.000,20065,4,DC,2,100,2
1738271848.799020,544753.250,20082,4,DC,2,100,EA
1738271848.825271,544779.500,20082,4,DC,2,100,1
1738271848.851522,544805.750,20082,4,DC,2,100,EL
1738271848.877773,544832.000,20082,4,DC,2,100,1
1738271848.902274,544856.500,20101,4,DC,2,100,EA
1738271848.926775,544881.000,20101,4,DC,2,100,2
1738271848.951276,544905.500,20101,4,DC,2,100,EL
1738271848.975777,544930.000,20101,4,DC,2,100,2
1738271849.001278,544955.500,20116,4,DC,2,100,EA
1738271849.026779,544981.000,20116,4,DC,2,100,2
1738271849.052279,545006.500,20116,4,DC,2,100,EL
1738271849.077780,545032.000,20116,4,DC,2,100,2
1738271849.114532,545068.750,20141,4,DC,2,100,EA
1738271849.151283,545105.500,20141,4,DC,2,100,2
1738271849.188035,545142.250,20141,4,DC,2,100,EL
1738271849.224786,545179.000,20141,4,DC,2,100,2
1738271849.249037,545203.250,20157,4,DC,2,100,EA
1738271849.273288,545227.500,20157,4,DC,2,100,1
1738271849.297539,545251.750,20157,4,DC,2,100,EL
1738271849.321789,545276.000,20157,4,DC,2,100,1
