LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738271701.819398,397779,61717,1,BI,1,100,650
1738271703.295452,399255,61952,1,BI,1,100,1460
1738271706.988587,402948,62557,1,BI,1,100,3680
1738271717.114958,413074,64211,1,BI,1,100,10070
1738271724.161215,420120,65366,1,BI,1,100,7000
1738271734.526594,430485,1521,1,BI,1,100,10310
1738271738.696746,434655,2191,1,BI,1,100,4150
1738271742.926901,438885,2882,1,BI,1,100,4200
1738271745.495995,441454,3316,1,BI,1,100,2560
1738271746.223021,442181,3434,1,BI,1,100,720
1738271748.873118,444831,3856,1,BI,1,100,2640
1738271751.549216,447507,4305,1,BI,1,100,2660
1738271752.246242,448204,4412,1,BI,1,100,690
1738271759.898521,455856,5669,1,BI,1,100,7610
1738271760.548545,456506,5769,1,BI,1,100,650
1738271762.318609,458276,6060,1,BI,1,100,1760
1738271764.978707,460936,6495,1,BI,1,100,2640
1738271770.587912,466545,7398,1,BI,1,100,5580
1738271777.521165,473478,8538,1,BI,1,100,6890
1738271778.354196,474311,8673,1,BI,1,100,830
1738271783.307377,479264,9496,1,BI,1,100,4930
1738271786.303486,482260,9981,1,BI,1,100,2980
1738271787.963547,483920,10252,1,BI,1,100,1650
1738271788.863580,484820,10406,1,BI,1,100,890
1738271789.833615,485790,10556,1,BI,1,100,970
1738271791.353671,487310,10808,1,BI,1,100,1510
1738271795.162810,491119,11411,1,BI,1,100,3790
1738271799.332962,495289,12085,1,BI,1,100,4140
1738271800.025988,495982,12186,1,BI,1,100,690
1738271802.493078,498449,12586,1,BI,1,100,2460
1738271805.129174,501085,13011,1,BI,1,100,2620
1738271805.816199,501772,13130,1,BI,1,100,680
1738271807.545263,503501,13399,1,BI,1,100,1720
1738271812.585447,508541,14158,1,BI,1,100,5010
1738271813.285472,509241,14279,1,BI,1,100,700
1738271815.965570,511921,14714,1,BI,1,100,2660
1738271820.904751,516860,15519,1,BI,1,100,4920
1738271823.134832,519090,15885,1,BI,1,100,2210
1738271823.767855,519723,15992,1,BI,1,100,630
1738271830.908116,526863,17150,1,BI,1,100,7100
1738271831.857151,527812,17299,1,BI,1,100,950
1738271842.706547,538661,19072,1,BI,1,100,10790
1738271843.480576,539435,19206,1,BI,1,100,760
1738271846.069670,542024,19630,1,BI,1,100,2580
1738271847.736732,543691,19897,1,BI,1,100,1660
1738271852.022888,547977,20605,1,BI,1,100,4260
1738271852.865919,548820,20739,1,BI,1,100,840
1738271855.649021,551603,21212,1,BI,1,100,2760
1738271856.346046,552300,21330,1,BI,1,100,700
1738271857.102074,553056,21448,1,BI,1,100,750
1738271857.832100,553786,21566,1,BI,1,100,730
1738271860.449196,556403,21988,1,BI,1,100,2600
1738271866.958434,562912,23057,1,BI,1,100,6470
1738271867.555456,563509,23141,1,BI,1,100,590
1738271869.738536,565692,23517,1,BI,1,100,2170
1738271870.468562,566422,23635,1,BI,1,100,740
1738271872.061620,568015,23902,1,BI,1,100,1580
1738271873.118659,569072,24070,1,BI,1,100,1060
1738271875.537748,571491,24458,1,BI,1,100,2400
1738271880.847942,576801,25331,1,BI,1,100,5280
1738271884.511075,580464,25931,1,BI,1,100,3640
1738271887.117171,583070,26352,1,BI,1,100,2600
1738271887.927200,583880,26487,1,BI,1,100,800
1738271891.837343,587790,27126,1,BI,1,100,3890
1738271892.440365,588393,27228,1,BI,1,100,600
1738271893.960421,589913,27480,1,BI,1,100,1510
1738271895.800488,591753,27768,1,BI,1,100,1830
1738271897.839563,593792,28101,1,BI,1,100,2030
1738271900.163648,596116,28487,1,BI,1,100,2310
1738271904.099791,600052,29126,1,BI,1,100,3910
1738271906.079864,602032,29448,1,BI,1,100,1970
1738271909.819000,605771,30065,1,BI,1,100,3730
1738271911.419059,607371,30323,1,BI,1,100,1590
1738271913.772145,609724,30705,1,BI,1,100,2340
1738271917.805292,613757,31363,1,BI,1,100,4010
1738271934.557904,630509,34093,1,BI,1,100,16660
1738271938.294041,634245,34697,1,BI,1,100,3710
1738271939.647091,635598,34916,1,BI,1,100,1350
1738271944.210257,640161,35671,1,BI,1,100,4540
1738271944.823280,640774,35772,1,BI,1,100,610
1738271950.619492,646570,36710,1,BI,1,100,5760
1738271951.803535,647754,36899,1,BI,1,100,1180
1738271952.353555,648304,37000,1,BI,1,100,540
1738271955.176658,651127,37452,1,BI,1,100,2810
1738271956.952723,652903,37742,1,BI,1,100,1770
1738271960.055836,656006,38243,1,BI,1,100,3080
1738271968.665151,664615,39650,1,BI,1,100,8560
1738271970.262209,666212,39919,1,BI,1,100,1590
1738271970.925234,666875,40020,1,BI,1,100,660
1738271974.081349,670031,40539,1,BI,1,100,3140
1738271974.751374,670701,40658,1,BI,1,100,660
1738271976.318431,672268,40908,1,BI,1,100,1560
1738271978.774521,674724,41315,1,BI,1,100,2450
1738271979.501547,675451,41436,1,BI,1,100,720
1738271980.374579,676324,41570,1,BI,1,100,870
1738271981.157608,677107,41704,1,BI,1,100,770
1738271981.894635,677844,41823,1,BI,1,100,740
1738271982.681664,678631,41962,1,BI,1,100,780
1738271983.484693,679434,42097,1,BI,1,100,800
1738271984.287722,680237,42233,1,BI,1,100,800
1738271985.740775,681690,42452,1,BI,1,100,1440
1738271986.610807,682560,42602,1,BI,1,100,870
1738271987.567842,683517,42759,1,BI,1,100,950
1738271988.353871,684303,42877,1,BI,1,100,780
1738271989.157900,685107,43013,1,BI,1,100,800
1738271990.723957,686673,43280,1,BI,1,100,1560
1738271991.346980,687296,43382,1,BI,1,100,620
1738271992.887036,688836,43622,1,BI,1,100,1530
1738271993.754068,689703,43772,1,BI,1,100,860
1738271994.504096,690453,43892,1,BI,1,100,740
1738271995.341126,691290,44043,1,BI,1,100,840
1738271996.880182,692829,44295,1,BI,1,100,1530
1738271997.630210,693579,44412,1,BI,1,100,740
1738271998.410238,694359,44536,1,BI,1,100,780
1738271999.117264,695066,44655,1,BI,1,100,700
1738272000.466313,696415,44873,1,BI,1,100,1340
1738272001.893366,697842,45107,1,BI,1,100,1420
1738272004.389457,700338,45529,1,BI,1,100,2480
1738272005.199486,701148,45664,1,BI,1,100,810
1738272006.719542,702668,45898,1,BI,1,100,1510
1738272007.426568,703375,46016,1,BI,1,100,700
1738272008.199596,704148,46157,1,BI,1,100,770
1738272008.906622,704855,46277,1,BI,1,100,710
1738272009.739652,705688,46411,1,BI,1,100,820
1738272011.969734,707918,46778,1,BI,1,100,2220
1738272015.228853,711177,47302,1,BI,1,100,3240
1738272019.015991,714964,47908,1,BI,1,100,3770
1738272022.172107,718120,48424,1,BI,1,100,3140
1738272025.232219,721180,48915,1,BI,1,100,3040
1738272027.502301,723450,49282,1,BI,1,100,2260
1738272031.448446,727396,49873,1,BI,1,100,3920
1738272033.658526,729606,50197,1,BI,1,100,2200
1738272034.441555,730389,50333,1,BI,1,100,780
1738272035.844606,731792,50568,1,BI,1,100,1390
1738272037.480666,733428,50834,1,BI,1,100,1630
1738272040.863790,736811,51390,1,BI,1,100,3360
1738272046.186984,742134,52258,1,BI,1,100,5300
1738272047.787043,743734,52509,1,BI,1,100,1590
1738272049.464104,745411,52785,1,BI,1,100,1660
1738272051.793189,747740,53168,1,BI,1,100,2320
1738272054.973305,750920,53677,1,BI,1,100,3160
1738272056.456360,752403,53926,1,BI,1,100,1480
1738272058.089419,754036,54193,1,BI,1,100,1620
1738272058.743443,754690,54295,1,BI,1,100,650
1738272059.596474,755543,54435,1,BI,1,100,850
1738272063.536618,759483,55083,1,BI,1,100,3920
1738272065.262681,761209,55376,1,BI,1,100,1710
1738272066.728735,762675,55610,1,BI,1,100,1460
1738272067.532764,763479,55745,1,BI,1,100,800
1738272068.288792,764235,55864,1,BI,1,100,750
1738272069.812848,765759,56120,1,BI,1,100,1520
1738272071.638915,767585,56421,1,BI,1,100,1810
1738272076.235083,772181,57177,1,BI,1,100,4570
1738272077.862142,773808,57444,1,BI,1,100,1620
1738272078.532166,774478,57544,1,BI,1,100,670
1738272079.462201,775408,57697,1,BI,1,100,920
1738272080.185227,776131,57822,1,BI,1,100,720
1738272080.978256,776924,57956,1,BI,1,100,790
1738272081.818287,777764,58092,1,BI,1,100,830
1738272083.408345,779354,58341,1,BI,1,100,1590
1738272084.268376,780214,58495,1,BI,1,100,850
1738272085.078406,781024,58619,1,BI,1,100,810
1738272085.661427,781607,58720,1,BI,1,100,580
1738272086.311451,782257,58822,1,BI,1,100,640
1738272087.784505,783730,59071,1,BI,1,100,1470
1738272088.571533,784517,59191,1,BI,1,100,780
1738272089.267559,785213,59310,1,BI,1,100,690
1738272090.917619,786863,59580,1,BI,1,100,1640
1738272091.760650,787706,59714,1,BI,1,100,840
1738272092.563679,788509,59849,1,BI,1,100,800
1738272093.270705,789216,59967,1,BI,1,100,700
1738272093.843726,789789,60071,1,BI,1,100,570
1738272094.647756,790593,60205,1,BI,1,100,800
1738272096.270815,792216,60463,1,BI,1,100,1610
1738272097.063844,793009,60597,1,BI,1,100,790
1738272097.620864,793566,60683,1,BI,1,100,560
1738272098.353891,794299,60817,1,BI,1,100,730
1738272099.263924,795209,60969,1,BI,1,100,900
1738272102.934058,798879,61557,1,BI,1,100,3650
1738272103.757088,799702,61691,1,BI,1,100,820
1738272106.640194,802585,62164,1,BI,1,100,2870
1738272108.007244,803952,62398,1,BI,1,100,1350
1738272108.143249,804088,62416,1,BI,1,100,140
1738272109.536300,805481,62652,1,BI,1,100,1380
1738272110.129321,806074,62753,1,BI,1,100,590
1738272113.862458,809807,63343,1,BI,1,100,3720
1738272121.232727,817177,64551,1,BI,1,100,7320
1738272123.238801,819183,64884,1,BI,1,100,2000
1738272124.058830,820003,65005,1,BI,1,100,820
1738272126.201909,822146,65357,1,BI,1,100,2130
1738272126.791930,822736,65458,1,BI,1,100,580
1738272128.341987,824286,173,1,BI,1,100,1540
1738272130.512066,826456,542,1,BI,1,100,2160
1738272132.012121,827956,783,1,BI,1,100,1490
1738272132.942155,828886,934,1,BI,1,100,930
1738272133.725184,829669,1068,1,BI,1,100,780
1738272134.335206,830279,1171,1,BI,1,100,600
1738272135.775259,831719,1405,1,BI,1,100,1430
1738272137.285314,833229,1661,1,BI,1,100,1510
1738272140.411428,836355,2178,1,BI,1,100,3100
1738272141.177456,837121,2301,1,BI,1,100,770
1738272142.544506,838488,2536,1,BI,1,100,1360
1738272143.301534,839245,2655,1,BI,1,100,750
1738272143.977558,839921,2774,1,BI,1,100,670
1738272144.104563,840048,2793,1,BI,1,100,130
1738272144.790588,840734,2910,1,BI,1,100,680
1738272145.367609,841311,2996,1,BI,1,100,570
1738272146.963668,842907,3268,1,BI,1,100,1590
1738272147.647693,843591,3370,1,BI,1,100,680
1738272148.343718,844287,3487,1,BI,1,100,690
1738272149.900775,845844,3756,1,BI,1,100,1550
1738272150.620801,846564,3875,1,BI,1,100,720
1738272152.190859,848134,4130,1,BI,1,100,1560
1738272153.596910,849540,4364,1,BI,1,100,1400
1738272155.069964,851013,4599,1,BI,1,100,1460
1738272155.106965,851050,4618,1,BI,1,100,40
1738272155.269971,851213,4637,1,BI,1,100,160
1738272155.853992,851797,4739,1,BI,1,100,580
1738272156.573019,852516,4862,1,BI,1,100,710
1738272157.293045,853236,4979,1,BI,1,100,720
1738272158.823101,854766,5230,1,BI,1,100,1520
1738272159.470125,855413,5350,1,BI,1,100,640
1738272160.303155,856246,5484,1,BI,1,100,830
1738272161.023181,856966,5603,1,BI,1,100,720
1738272161.853212,857796,5743,1,BI,1,100,820
1738272162.563238,858506,5860,1,BI,1,100,710
1738272163.193261,859136,5960,1,BI,1,100,630
1738272163.966289,859909,6098,1,BI,1,100,770
1738272165.623350,861566,6365,1,BI,1,100,1640
1738272166.256373,862199,6466,1,BI,1,100,630
1738272167.059402,863002,6605,1,BI,1,100,800
1738272167.936434,863879,6757,1,BI,1,100,870
1738272170.242518,866185,7142,1,BI,1,100,2300
1738272170.856541,866799,7243,1,BI,1,100,610
1738272172.472600,868415,7492,1,BI,1,100,1600
1738272174.032657,869975,7737,1,BI,1,100,1550
1738272174.815686,870758,7868,1,BI,1,100,780
1738272176.415744,872358,8111,1,BI,1,100,1590
1738272177.241774,873184,8250,1,BI,1,100,820
1738272179.535858,875478,8609,1,BI,1,100,2290
1738272180.294886,876237,8724,1,BI,1,100,750
1738272180.941909,876884,8841,1,BI,1,100,640
1738272181.928946,877871,8989,1,BI,1,100,980
1738272183.398999,879341,9233,1,BI,1,100,1470
1738272183.945019,879887,9318,1,BI,1,100,540
1738272185.775086,881717,9595,1,BI,1,100,1820
1738272186.645118,882587,9741,1,BI,1,100,860
1738272187.405146,883347,9859,1,BI,1,100,760
1738272188.188174,884130,9990,1,BI,1,100,780
1738272189.911237,885853,10250,1,BI,1,100,1710
1738272194.511405,890453,10912,1,BI,1,100,4580
1738272195.247432,891189,11023,1,BI,1,100,730
1738272196.097463,892039,11166,1,BI,1,100,840
1738272197.034497,892976,11311,1,BI,1,100,930
1738272200.923640,896865,11918,1,BI,1,100,3870
1738272202.966714,898908,12244,1,BI,1,100,2030
1738272203.653739,899595,12356,1,BI,1,100,690
1738272206.133830,902075,12742,1,BI,1,100,2460
1738272206.723852,902665,12841,1,BI,1,100,590
1738272207.316873,903258,12941,1,BI,1,100,590
1738272207.486880,903428,12974,1,BI,1,100,170
1738272208.240907,904182,13075,1,BI,1,100,750
1738272209.729962,905671,13318,1,BI,1,100,1480
1738272210.552992,906494,13447,1,BI,1,100,820
1738272212.443061,908384,13733,1,BI,1,100,1880
1738272214.033119,909974,13982,1,BI,1,100,1580
1738272215.736181,911677,14256,1,BI,1,100,1690
1738272216.569211,912510,14387,1,BI,1,100,830
1738272217.479245,913420,14533,1,BI,1,100,900
1738272218.133269,914074,14651,1,BI,1,100,650
1738272220.219345,916160,14975,1,BI,1,100,2080
1738272220.853368,916794,15072,1,BI,1,100,630
1738272221.569394,917510,15185,1,BI,1,100,710
1738272222.299421,918240,15298,1,BI,1,100,730
1738272223.216455,919157,15443,1,BI,1,100,910
1738272224.019484,919960,15580,1,BI,1,100,800
1738272224.959518,920900,15726,1,BI,1,100,930
1738272225.995556,921936,15901,1,BI,1,100,1030
1738272226.735583,922676,16015,1,BI,1,100,740
1738272227.622616,923563,16164,1,BI,1,100,880
1738272228.638653,924579,16329,1,BI,1,100,1010
1738272229.518685,925459,16459,1,BI,1,100,870
1738272230.388717,926329,16605,1,BI,1,100,870
1738272231.308750,927249,16752,1,BI,1,100,910
1738272232.111780,928052,16882,1,BI,1,100,800
1738272232.818805,928759,16994,1,BI,1,100,700
1738272233.565833,929506,17113,1,BI,1,100,750
1738272234.158854,930099,17212,1,BI,1,100,590
1738272234.824879,930765,17325,1,BI,1,100,660
1738272235.498903,931439,17422,1,BI,1,100,670
1738272236.224930,932165,17538,1,BI,1,100,720
1738272237.044960,932985,17683,1,BI,1,100,820
1738272238.041996,933982,17832,1,BI,1,100,990
1738272238.972030,934912,17985,1,BI,1,100,920
1738272239.925065,935865,18144,1,BI,1,100,950
1738272240.918102,936858,18304,1,BI,1,100,990
1738272241.711130,937651,18432,1,BI,1,100,790
1738272242.605163,938545,18565,1,BI,1,100,880
1738272243.468195,939408,18699,1,BI,1,100,860
1738272244.178221,940118,18819,1,BI,1,100,710
1738272244.904247,940844,18933,1,BI,1,100,720
1738272245.668275,941608,19061,1,BI,1,100,760
1738272246.244296,942184,19142,1,BI,1,100,570
1738272246.997324,942937,19271,1,BI,1,100,750
1738272247.574345,943514,19353,1,BI,1,100,580
1738272248.264370,944204,19466,1,BI,1,100,680
1738272249.124401,945064,19601,1,BI,1,100,860
1738272249.874429,945814,19715,1,BI,1,100,740
1738272250.784462,946724,19861,1,BI,1,100,910
1738272251.731497,947671,20006,1,BI,1,100,940
1738272252.600528,948540,20153,1,BI,1,100,860
1738272253.547563,949487,20303,1,BI,1,100,940
1738272254.437596,950377,20456,1,BI,1,100,890
1738272255.383630,951323,20600,1,BI,1,100,940
1738272256.177659,952117,20728,1,BI,1,100,790
1738272257.116693,953056,20875,1,BI,1,100,930
1738272257.763717,953703,20991,1,BI,1,100,650
1738272258.546746,954486,21122,1,BI,1,100,780
1738272259.486780,955426,21276,1,BI,1,100,930
1738272260.146804,956086,21375,1,BI,1,100,660
1738272260.816829,956756,21489,1,BI,1,100,660
1738272261.426851,957366,21587,1,BI,1,100,610
1738272262.786901,958726,21799,1,BI,1,100,1350
1738272263.559929,959499,21927,1,BI,1,100,770
1738272264.312957,960252,22048,1,BI,1,100,750
1738272266.150024,962089,22336,1,BI,1,100,1830
1738272267.850086,963789,22608,1,BI,1,100,1690
1738272269.656152,965595,22900,1,BI,1,100,1790
1738272272.253247,968192,23307,1,BI,1,100,2580
1738272272.929271,968868,23421,1,BI,1,100,680
1738272273.722300,969661,23549,1,BI,1,100,780
1738272275.782376,971721,23862,1,BI,1,100,2050
1738272277.222428,973161,24102,1,BI,1,100,1430
1738272278.025458,973964,24232,1,BI,1,100,800
1738272278.909490,974848,24363,1,BI,1,100,880
1738272278.975492,974914,24380,1,BI,1,100,70
1738272279.059495,974998,24398,1,BI,1,100,80
1738272279.749521,975688,24519,1,BI,1,100,690
1738272280.738557,976677,24666,1,BI,1,100,980
1738272281.655590,977594,24812,1,BI,1,100,910
1738272282.478620,978417,24942,1,BI,1,100,820
1738272283.375653,979314,25091,1,BI,1,100,890
1738272285.365726,981304,25419,1,BI,1,100,1980
1738272286.285759,982224,25567,1,BI,1,100,920
1738272291.111936,987050,26334,1,BI,1,100,4790
1738272291.841963,987780,26448,1,BI,1,100,730
1738272292.791997,988730,26608,1,BI,1,100,940
1738272293.605027,989543,26739,1,BI,1,100,810
1738272294.545061,990483,26890,1,BI,1,100,940
1738272295.465095,991403,27025,1,BI,1,100,910
1738272296.418130,992356,27189,1,BI,1,100,950
1738272297.374165,993312,27333,1,BI,1,100,950
1738272299.731251,995669,27704,1,BI,1,100,2340
1738272300.648284,996586,27861,1,BI,1,100,920
1738272305.544463,1001482,28637,1,BI,1,100,4860
1738272306.273490,1002211,28753,1,BI,1,100,730
1738272307.077519,1003015,28883,1,BI,1,100,800
1738272307.930551,1003868,29016,1,BI,1,100,850
1738272308.863585,1004801,29180,1,BI,1,100,920
1738272309.716616,1005654,29312,1,BI,1,100,850
1738272310.667651,1006605,29463,1,BI,1,100,950
1738272311.373677,1007311,29578,1,BI,1,100,700
1738272312.530719,1008468,29771,1,BI,1,100,1150
1738272314.129777,1010067,30014,1,BI,1,100,1590
1738272315.516828,1011454,30247,1,BI,1,100,1380
1738272316.396860,1012334,30395,1,BI,1,100,870
1738272317.732909,1013670,30605,1,BI,1,100,1330
1738272318.346931,1014284,30703,1,BI,1,100,610
1738272319.792984,1015730,30930,1,BI,1,100,1440
1738272320.580013,1016517,31066,1,BI,1,100,780
1738272321.486046,1017423,31209,1,BI,1,100,910
1738272322.320076,1018257,31339,1,BI,1,100,820
1738272323.219109,1019156,31483,1,BI,1,100,900
1738272324.089141,1020026,31615,1,BI,1,100,860
1738272324.749165,1020686,31729,1,BI,1,100,660
1738272327.539267,1023476,32166,1,BI,1,100,2770
1738272328.256294,1024193,32280,1,BI,1,100,720
1738272329.149326,1025086,32428,1,BI,1,100,880
1738272329.982357,1025919,32558,1,BI,1,100,830
1738272330.595379,1026532,32657,1,BI,1,100,610
1738272331.915427,1027852,32873,1,BI,1,100,1320
1738272333.308478,1029245,33097,1,BI,1,100,1380
1738272334.045505,1029982,33211,1,BI,1,100,730
1738272335.028541,1030965,33373,1,BI,1,100,980
1738272335.798569,1031735,33486,1,BI,1,100,770
1738272336.608599,1032545,33606,1,BI,1,100,800
1738272337.498631,1033435,33752,1,BI,1,100,890
1738272338.448666,1034385,33896,1,BI,1,100,940
1738272339.315698,1035252,34042,1,BI,1,100,860
1738272340.015723,1035952,34140,1,BI,1,100,700
1738272340.964758,1036901,34286,1,BI,1,100,940
1738272341.798789,1037735,34422,1,BI,1,100,830
1738272342.658820,1038595,34567,1,BI,1,100,860
1738272345.211913,1041148,34972,1,BI,1,100,2540
1738272346.774970,1042711,35221,1,BI,1,100,1550
1738272348.841046,1044777,35544,1,BI,1,100,2050
1738272350.208096,1046144,35771,1,BI,1,100,1360
1738272350.944123,1046880,35881,1,BI,1,100,740
1738272351.904158,1047840,36031,1,BI,1,100,950
1738272352.728188,1048664,36161,1,BI,1,100,820
1738272353.561218,1049497,36294,1,BI,1,100,830
1738272354.567255,1050503,36456,1,BI,1,100,1000
1738272355.191278,1051127,36556,1,BI,1,100,620
1738272356.070310,1052006,36699,1,BI,1,100,870
1738272357.104348,1053040,36868,1,BI,1,100,1030
1738272359.554437,1055490,37254,1,BI,1,100,2440
1738272360.120458,1056056,37336,1,BI,1,100,560
1738272360.943488,1056879,37467,1,BI,1,100,820
1738272361.567511,1057503,37569,1,BI,1,100,620
1738272363.623586,1059559,37895,1,BI,1,100,2040
1738272364.436616,1060372,38027,1,BI,1,100,810
1738272365.180643,1061116,38158,1,BI,1,100,740
1738272365.956671,1061892,38270,1,BI,1,100,770
1738272366.886705,1062822,38421,1,BI,1,100,930
1738272367.763737,1063699,38549,1,BI,1,100,870
1738272368.673771,1064609,38697,1,BI,1,100,900
1738272369.519802,1065455,38845,1,BI,1,100,850
1738272370.449836,1066385,38990,1,BI,1,100,920
1738272371.282866,1067218,39122,1,BI,1,100,830
1738272372.119897,1068055,39239,1,BI,1,100,830
1738272372.786921,1068722,39353,1,BI,1,100,660
1738272373.956964,1069892,39535,1,BI,1,100,1170
1738272374.272975,1070208,39586,1,BI,1,100,310
1738272374.802995,1070738,39685,1,BI,1,100,530
1738272377.070077,1073005,40021,1,BI,1,100,2250
1738272378.403126,1074338,40244,1,BI,1,100,1330
1738272378.939146,1074874,40328,1,BI,1,100,530
1738272379.849179,1075784,40473,1,BI,1,100,910
1738272380.449201,1076384,40569,1,BI,1,100,590
1738272381.832252,1077767,40777,1,BI,1,100,1380
1738272383.495312,1079430,41045,1,BI,1,100,1650
1738272386.279414,1082214,41495,1,BI,1,100,2770
1738272386.815434,1082750,41576,1,BI,1,100,530
1738272387.498459,1083433,41679,1,BI,1,100,680
1738272388.038478,1083973,41776,1,BI,1,100,540
1738272393.705686,1089640,42662,1,BI,1,100,5630
1738272394.594718,1090529,42808,1,BI,1,100,890
1738272395.848764,1091783,42999,1,BI,1,100,1240
1738272398.644866,1094579,43438,1,BI,1,100,2790
1738272399.171885,1095106,43522,1,BI,1,100,520
1738272400.734942,1096669,43765,1,BI,1,100,1550
1738272401.430968,1097365,43877,1,BI,1,100,700
1738272403.065027,1098999,44127,1,BI,1,100,1620
1738272405.061100,1100995,44448,1,BI,1,100,1980
1738272408.524227,1104458,44971,1,BI,1,100,3450
1738272411.964353,1107898,45510,1,BI,1,100,3420
1738272412.640378,1108574,45625,1,BI,1,100,670
1738272413.490409,1109424,45758,1,BI,1,100,850
1738272414.780456,1110714,45971,1,BI,1,100,1280
1738272415.593486,1111527,46088,1,BI,1,100,810
1738272418.860605,1114794,46536,1,BI,1,100,3250
1738272419.333622,1115267,46603,1,BI,1,100,470
1738272420.190654,1116124,46749,1,BI,1,100,850
1738272420.696672,1116630,46832,1,BI,1,100,500
1738272421.253692,1117187,46915,1,BI,1,100,560
1738272422.026721,1117960,47045,1,BI,1,100,760
1738272422.636743,1118570,47145,1,BI,1,100,610
1738272424.492811,1120426,47445,1,BI,1,100,1850
1738272430.766040,1126699,48426,1,BI,1,100,6230
1738272431.359062,1127292,48524,1,BI,1,100,590
1738272432.056087,1127989,48639,1,BI,1,100,700
1738272432.849116,1128782,48770,1,BI,1,100,780
1738272433.313133,1129246,48839,1,BI,1,100,470
1738272434.472175,1130405,49019,1,BI,1,100,1150
1738272435.013195,1130946,49117,1,BI,1,100,540
1738272435.762223,1131695,49228,1,BI,1,100,740
1738272438.272314,1134205,49617,1,BI,1,100,2500
1738272438.869336,1134802,49707,1,BI,1,100,590
1738272443.335499,1139268,50406,1,BI,1,100,4440
1738272444.015524,1139948,50527,1,BI,1,100,680
1738272445.088563,1141021,50691,1,BI,1,100,1070
1738272445.825590,1141758,50804,1,BI,1,100,730
1738272446.281607,1142214,50886,1,BI,1,100,450
1738272446.891629,1142824,50984,1,BI,1,100,610
1738272447.655657,1143588,51112,1,BI,1,100,760
1738272448.548690,1144481,51241,1,BI,1,100,890
1738272449.174713,1145107,51346,1,BI,1,100,620
1738272449.764734,1145697,51442,1,BI,1,100,580
1738272450.444759,1146377,51557,1,BI,1,100,680
1738272451.094783,1147027,51653,1,BI,1,100,650
1738272452.351829,1148284,51846,1,BI,1,100,1250
1738272453.094856,1149027,51974,1,BI,1,100,740
1738272454.284899,1150217,52157,1,BI,1,100,1180
1738272455.001926,1150934,52270,1,BI,1,100,710
1738272455.747953,1151680,52383,1,BI,1,100,740
1738272456.350975,1152283,52478,1,BI,1,100,600
1738272456.963998,1152896,52576,1,BI,1,100,610
1738272458.454052,1154386,52819,1,BI,1,100,1480
1738272458.914069,1154846,52889,1,BI,1,100,460
1738272460.198116,1156130,53083,1,BI,1,100,1280
1738272463.334230,1159266,53572,1,BI,1,100,3120
1738272463.917252,1159849,53669,1,BI,1,100,580
1738272464.440271,1160372,53754,1,BI,1,100,520
1738272464.977290,1160909,53836,1,BI,1,100,530
1738272465.377305,1161309,53900,1,BI,1,100,400
1738272465.744318,1161676,53950,1,BI,1,100,360
1738272466.340340,1162272,54047,1,BI,1,100,600
1738272468.410416,1164342,54367,1,BI,1,100,2050
1738272468.837431,1164769,54448,1,BI,1,100,430
1738272470.263484,1166195,54664,1,BI,1,100,1420
