LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738271574.485745,270450.000,41064,1,T1,1,100,32.506
1738271574.618750,270583.000,41081,1,T1,1,100,32.432
1738271574.752754,270717.000,41097,1,T1,1,100,32.506
1738271574.885759,270850.000,41130,1,T1,1,100,32.538
1738271575.018764,270983.000,41147,1,T1,1,100,32.552
1738271575.151769,271116.000,41164,1,T1,1,100,32.558
1738271575.285774,271250.000,41181,1,T1,1,100,32.596
1738271575.418779,271383.000,41213,1,T1,1,100,32.471
1738271575.552784,271517.000,41230,1,T1,1,100,32.523
1738271575.685789,271650.000,41247,1,T1,1,100,32.616
1738271575.818793,271783.000,41280,1,T1,1,100,32.621
1738271575.951798,271916.000,41296,1,T1,1,100,32.482
1738271576.085803,272050.000,41313,1,T1,1,100,32.457
1738271576.218808,272183.000,41346,1,T1,1,100,32.517
1738271576.351813,272316.000,41362,1,T1,1,100,32.578
1738271576.485818,272450.000,41380,1,T1,1,100,32.498
1738271576.618823,272583.000,41412,1,T1,1,100,32.464
1738271576.751827,272716.000,41428,1,T1,1,100,32.484
1738271576.885832,272850.000,41446,1,T1,1,100,32.458
1738271577.018837,272983.000,41478,1,T1,1,100,32.446
1738271577.151842,273116.000,41495,1,T1,1,100,32.477
1738271577.285847,273250.000,41512,1,T1,1,100,32.561
1738271577.418852,273383.000,41528,1,T1,1,100,32.562
1738271577.551857,273516.000,41566,1,T1,1,100,32.491
1738271577.685862,273650.000,41583,1,T1,1,100,32.461
1738271577.818866,273783.000,41600,1,T1,1,100,32.589
1738271577.951871,273916.000,41617,1,T1,1,100,32.645
1738271578.084876,274049.000,41650,1,T1,1,100,32.705
1738271578.218881,274183.000,41666,1,T1,1,100,32.659
1738271578.351886,274316.000,41683,1,T1,1,100,32.711
1738271578.485891,274450.000,41716,1,T1,1,100,32.733
1738271578.618896,274583.000,41732,1,T1,1,100,32.601
1738271578.751901,274716.000,41749,1,T1,1,100,32.650
1738271578.884905,274849.000,41766,1,T1,1,100,32.636
1738271579.018910,274983.000,41800,1,T1,1,100,32.594
1738271579.151915,275116.000,41818,1,T1,1,100,32.505
1738271579.284920,275249.000,41834,1,T1,1,100,32.502
1738271579.418925,275383.000,41869,1,T1,1,100,32.607
1738271579.551930,275516.000,41886,1,T1,1,100,32.546
1738271579.684935,275649.000,41902,1,T1,1,100,32.591
1738271579.818940,275783.000,41935,1,T1,1,100,32.575
1738271579.951944,275916.000,41952,1,T1,1,100,32.603
1738271580.084949,276049.000,41968,1,T1,1,100,32.616
1738271580.218954,276183.000,42001,1,T1,1,100,32.656
1738271580.351959,276316.000,42018,1,T1,1,100,32.568
1738271580.484964,276449.000,42035,1,T1,1,100,32.423
1738271580.618969,276583.000,42052,1,T1,1,100,32.538
1738271580.751974,276716.000,42084,1,T1,1,100,32.516
1738271580.884979,276849.000,42101,1,T1,1,100,32.578
1738271581.018983,276983.000,42118,1,T1,1,100,32.605
1738271581.151988,277116.000,42151,1,T1,1,100,32.616
1738271581.284993,277249.000,42167,1,T1,1,100,32.657
1738271581.418998,277383.000,42184,1,T1,1,100,32.674
1738271581.552003,277516.000,42217,1,T1,1,100,32.717
1738271581.685008,277649.000,42233,1,T1,1,100,32.629
1738271581.819013,277783.000,42251,1,T1,1,100,32.627
1738271581.952018,277916.000,42283,1,T1,1,100,32.626
1738271582.085022,278049.000,42299,1,T1,1,100,32.625
1738271582.218027,278182.000,42317,1,T1,1,100,32.554
1738271582.352032,278316.000,42349,1,T1,1,100,32.594
1738271582.485037,278449.000,42366,1,T1,1,100,32.576
1738271582.618042,278582.000,42383,1,T1,1,100,32.639
1738271582.752047,278716.000,42407,1,T1,1,100,32.596
1738271582.885052,278849.000,42424,1,T1,1,100,32.577
1738271583.018056,278982.000,42456,1,T1,1,100,32.533
1738271583.152061,279116.000,42474,1,T1,1,100,32.585
1738271583.285066,279249.000,42490,1,T1,1,100,32.501
1738271583.418071,279382.000,42523,1,T1,1,100,32.572
1738271583.552076,279516.000,42540,1,T1,1,100,32.708
1738271583.685081,279649.000,42558,1,T1,1,100,32.590
1738271583.818086,279782.000,42575,1,T1,1,100,32.539
1738271583.952091,279916.000,42610,1,T1,1,100,32.588
1738271584.085095,280049.000,42626,1,T1,1,100,32.609
1738271584.218100,280182.000,42644,1,T1,1,100,32.653
1738271584.352105,280316.000,42676,1,T1,1,100,32.673
1738271584.485110,280449.000,42693,1,T1,1,100,32.575
1738271584.618115,280582.000,42710,1,T1,1,100,32.639
1738271584.751120,280715.000,42743,1,T1,1,100,32.595
1738271584.885125,280849.000,42759,1,T1,1,100,32.612
1738271585.018130,280982.000,42776,1,T1,1,100,32.655
1738271585.151134,281115.000,42809,1,T1,1,100,32.709
1738271585.285139,281249.000,42825,1,T1,1,100,32.626
1738271585.418144,281382.000,42842,1,T1,1,100,32.625
1738271585.551149,281515.000,42875,1,T1,1,100,32.661
1738271585.685154,281649.000,42891,1,T1,1,100,32.711
1738271585.818159,281782.000,42909,1,T1,1,100,32.698
1738271585.952164,281916.000,42941,1,T1,1,100,32.657
1738271586.085169,282049.000,42957,1,T1,1,100,32.710
1738271586.218174,282182.000,42975,1,T1,1,100,32.626
1738271586.351178,282315.000,42991,1,T1,1,100,32.625
1738271586.485183,282449.000,43024,1,T1,1,100,32.554
1738271586.618188,282582.000,43041,1,T1,1,100,32.630
1738271586.751193,282715.000,43057,1,T1,1,100,32.556
1738271586.885198,282849.000,43090,1,T1,1,100,32.595
1738271587.018203,282982.000,43107,1,T1,1,100,32.577
1738271587.151207,283115.000,43124,1,T1,1,100,32.710
1738271587.285213,283249.000,43156,1,T1,1,100,32.697
1738271587.418217,283382.000,43173,1,T1,1,100,32.585
1738271587.551222,283515.000,43190,1,T1,1,100,32.608
1738271587.685227,283649.000,43222,1,T1,1,100,32.724
1738271587.818232,283782.000,43243,1,T1,1,100,32.739
1738271587.951237,283915.000,43259,1,T1,1,100,32.710
1738271588.084242,284048.000,43276,1,T1,1,100,32.803
1738271588.218246,284182.000,43293,1,T1,1,100,32.738
1738271588.351251,284315.000,43325,1,T1,1,100,32.709
1738271588.485256,284449.000,43343,1,T1,1,100,32.661
1738271588.618261,284582.000,43359,1,T1,1,100,32.783
1738271588.751266,284715.000,43392,1,T1,1,100,32.729
1738271588.885271,284849.000,43411,1,T1,1,100,32.741
1738271589.018276,284982.000,43427,1,T1,1,100,32.746
1738271589.151281,285115.000,43444,1,T1,1,100,32.819
1738271589.284286,285248.000,43477,1,T1,1,100,32.709
1738271589.418290,285382.000,43493,1,T1,1,100,32.626
1738271589.551295,285515.000,43511,1,T1,1,100,32.625
1738271589.684300,285648.000,43543,1,T1,1,100,32.661
1738271589.818305,285782.000,43560,1,T1,1,100,32.640
1738271589.951310,285915.000,43577,1,T1,1,100,32.667
1738271590.084315,286048.000,43610,1,T1,1,100,32.643
1738271590.218320,286182.000,43626,1,T1,1,100,32.597
1738271590.351325,286315.000,43643,1,T1,1,100,32.649
1738271590.484329,286448.000,43676,1,T1,1,100,32.635
1738271590.618334,286582.000,43692,1,T1,1,100,32.629
1738271590.751339,286715.000,43709,1,T1,1,100,32.698
1738271590.884344,286848.000,43742,1,T1,1,100,32.657
1738271591.018349,286982.000,43758,1,T1,1,100,32.710
1738271591.151354,287115.000,43776,1,T1,1,100,32.803
1738271591.284359,287248.000,43792,1,T1,1,100,32.773
1738271591.417363,287381.000,43824,1,T1,1,100,32.760
1738271591.551368,287515.000,43842,1,T1,1,100,32.719
1738271591.684373,287648.000,43858,1,T1,1,100,32.807
1738271591.817378,287781.000,43891,1,T1,1,100,32.810
1738271591.951383,287915.000,43908,1,T1,1,100,32.741
1738271592.084388,288048.000,43924,1,T1,1,100,32.640
1738271592.217393,288181.000,43957,1,T1,1,100,32.667
1738271592.351398,288315.000,43974,1,T1,1,100,32.679
1738271592.484402,288448.000,43991,1,T1,1,100,32.684
1738271592.617407,288581.000,44023,1,T1,1,100,32.686
1738271592.751412,288715.000,44040,1,T1,1,100,32.722
1738271592.884417,288848.000,44057,1,T1,1,100,32.738
1738271593.017422,288981.000,44081,1,T1,1,100,32.816
1738271593.151427,289115.000,44098,1,T1,1,100,32.708
1738271593.284432,289248.000,44130,1,T1,1,100,32.767
1738271593.417437,289381.000,44147,1,T1,1,100,32.722
1738271593.551441,289515.000,44164,1,T1,1,100,32.631
1738271593.684446,289648.000,44181,1,T1,1,100,32.699
1738271593.817451,289781.000,44214,1,T1,1,100,32.799
1738271593.951456,289915.000,44232,1,T1,1,100,32.807
1738271594.084461,290048.000,44249,1,T1,1,100,32.704
1738271594.217466,290181.000,44282,1,T1,1,100,32.730
1738271594.351471,290315.000,44298,1,T1,1,100,32.777
1738271594.484476,290448.000,44316,1,T1,1,100,32.762
1738271594.617481,290581.000,44348,1,T1,1,100,32.720
1738271594.750485,290714.000,44364,1,T1,1,100,32.701
1738271594.884490,290848.000,44382,1,T1,1,100,32.800
1738271595.017495,290981.000,44414,1,T1,1,100,32.594
1738271595.150500,291114.000,44431,1,T1,1,100,32.612
1738271595.284505,291248.000,44448,1,T1,1,100,32.726
1738271595.417510,291381.000,44481,1,T1,1,100,32.739
1738271595.550514,291514.000,44497,1,T1,1,100,32.710
1738271595.684520,291648.000,44514,1,T1,1,100,32.768
1738271595.817524,291781.000,44530,1,T1,1,100,32.793
1738271595.950529,291914.000,44563,1,T1,1,100,32.804
1738271596.084534,292048.000,44580,1,T1,1,100,32.773
1738271596.217539,292181.000,44597,1,T1,1,100,32.725
1738271596.350544,292314.000,44629,1,T1,1,100,32.739
1738271596.484549,292448.000,44647,1,T1,1,100,32.745
1738271596.617553,292581.000,44663,1,T1,1,100,32.712
1738271596.750558,292714.000,44696,1,T1,1,100,32.805
1738271596.884563,292848.000,44713,1,T1,1,100,32.774
1738271597.017568,292981.000,44729,1,T1,1,100,32.760
1738271597.150573,293114.000,44762,1,T1,1,100,32.719
1738271597.284578,293248.000,44779,1,T1,1,100,32.737
1738271597.417583,293381.000,44795,1,T1,1,100,32.815
1738271597.550588,293514.000,44813,1,T1,1,100,32.743
1738271597.684592,293648.000,44845,1,T1,1,100,32.782
1738271597.817597,293781.000,44862,1,T1,1,100,32.799
1738271597.950602,293914.000,44879,1,T1,1,100,32.913
1738271598.084607,294048.000,44917,1,T1,1,100,32.821
1738271598.217612,294181.000,44933,1,T1,1,100,32.851
1738271598.350617,294314.000,44950,1,T1,1,100,32.865
1738271598.484622,294448.000,44967,1,T1,1,100,32.871
1738271598.617627,294581.000,44999,1,T1,1,100,32.944
1738271598.750632,294714.000,45016,1,T1,1,100,32.834
1738271598.883636,294847.000,45035,1,T1,1,100,32.786
1738271599.017641,294981.000,45069,1,T1,1,100,32.837
1738271599.150646,295114.000,45087,1,T1,1,100,32.823
1738271599.283651,295247.000,45103,1,T1,1,100,32.746
1738271599.417656,295381.000,45120,1,T1,1,100,32.784
1738271599.550661,295514.000,45153,1,T1,1,100,32.800
1738271599.683666,295647.000,45169,1,T1,1,100,32.772
1738271599.817671,295781.000,45187,1,T1,1,100,32.795
1738271599.950675,295914.000,45219,1,T1,1,100,32.911
1738271600.083680,296047.000,45235,1,T1,1,100,32.820
1738271600.217685,296181.000,45253,1,T1,1,100,32.887
1738271600.350690,296314.000,45285,1,T1,1,100,32.951
1738271600.483695,296447.000,45302,1,T1,1,100,32.908
1738271600.617700,296581.000,45319,1,T1,1,100,32.854
1738271600.750705,296714.000,45352,1,T1,1,100,32.901
1738271600.883709,296847.000,45368,1,T1,1,100,32.851
1738271601.017714,296981.000,45385,1,T1,1,100,32.865
1738271601.150719,297114.000,45402,1,T1,1,100,32.800
1738271601.283724,297247.000,45419,1,T1,1,100,32.807
1738271601.416729,297380.000,45452,1,T1,1,100,32.881
1738271601.550734,297514.000,45468,1,T1,1,100,32.842
1738271601.683739,297647.000,45485,1,T1,1,100,32.754
1738271601.816744,297780.000,45518,1,T1,1,100,32.858
1738271601.950748,297914.000,45534,1,T1,1,100,32.797
1738271602.083753,298047.000,45551,1,T1,1,100,32.877
1738271602.216758,298180.000,45584,1,T1,1,100,32.805
1738271602.350763,298314.000,45600,1,T1,1,100,32.845
1738271602.483768,298447.000,45618,1,T1,1,100,32.791
1738271602.616773,298580.000,45650,1,T1,1,100,32.910
1738271602.750778,298714.000,45666,1,T1,1,100,32.854
1738271602.883783,298847.000,45684,1,T1,1,100,32.902
1738271603.016788,298980.000,45700,1,T1,1,100,32.922
1738271603.150292,299113.500,45739,2,T1,1,100,32.931
1738271603.283797,299247.000,45739,2,T1,1,100,32.899
1738271603.416802,299380.000,45772,1,T1,1,100,32.921
1738271603.550807,299514.000,45788,1,T1,1,100,32.895
1738271603.683812,299647.000,45805,1,T1,1,100,32.990
1738271603.816817,299780.000,45822,1,T1,1,100,32.960
1738271603.950822,299914.000,45856,1,T1,1,100,32.912
1738271604.083826,300047.000,45873,1,T1,1,100,32.855
1738271604.216831,300180.000,45890,1,T1,1,100,32.902
1738271604.350836,300314.000,45922,1,T1,1,100,32.887
1738271604.483841,300447.000,45940,1,T1,1,100,32.809
1738271604.616846,300580.000,45956,1,T1,1,100,32.882
1738271604.750851,300714.000,45989,1,T1,1,100,32.843
1738271604.883856,300847.000,46006,1,T1,1,100,32.861
1738271605.016860,300980.000,46022,1,T1,1,100,32.940
1738271605.149865,301113.000,46055,1,T1,1,100,32.974
1738271605.283870,301247.000,46072,1,T1,1,100,32.918
1738271605.416875,301380.000,46088,1,T1,1,100,32.858
1738271605.549880,301513.000,46106,1,T1,1,100,32.797
1738271605.683885,301647.000,46138,1,T1,1,100,32.806
1738271605.816890,301780.000,46155,1,T1,1,100,32.810
1738271605.949895,301913.000,46172,1,T1,1,100,32.847
1738271606.083899,302047.000,46205,1,T1,1,100,32.827
1738271606.216904,302180.000,46221,1,T1,1,100,32.819
1738271606.349909,302313.000,46238,1,T1,1,100,32.886
1738271606.483914,302447.000,46271,1,T1,1,100,32.880
1738271606.616919,302580.000,46287,1,T1,1,100,32.948
1738271606.749924,302713.000,46304,1,T1,1,100,32.978
1738271606.883929,302847.000,46337,1,T1,1,100,32.990
1738271607.016934,302980.000,46353,1,T1,1,100,32.854
1738271607.149939,303113.000,46371,1,T1,1,100,32.937
1738271607.283943,303247.000,46403,1,T1,1,100,32.973
1738271607.416948,303380.000,46419,1,T1,1,100,32.988
1738271607.549953,303513.000,46437,1,T1,1,100,32.889
1738271607.683958,303647.000,46453,1,T1,1,100,32.916
1738271607.816963,303780.000,46486,1,T1,1,100,32.928
1738271607.949968,303913.000,46503,1,T1,1,100,32.934
1738271608.082973,304046.000,46519,1,T1,1,100,32.971
1738271608.216977,304180.000,46552,1,T1,1,100,32.917
1738271608.349982,304313.000,46572,1,T1,1,100,32.928
1738271608.482987,304446.000,46589,1,T1,1,100,32.969
1738271608.616992,304580.000,46606,1,T1,1,100,32.845
1738271608.749997,304713.000,46622,1,T1,1,100,32.933
1738271608.883002,304846.000,46657,1,T1,1,100,32.935
1738271609.017007,304980.000,46674,1,T1,1,100,32.830
1738271609.150012,305113.000,46691,1,T1,1,100,32.891
1738271609.283016,305246.000,46723,1,T1,1,100,32.988
1738271609.417021,305380.000,46740,1,T1,1,100,32.995
1738271609.550026,305513.000,46757,1,T1,1,100,32.962
1738271609.683031,305646.000,46789,1,T1,1,100,32.948
1738271609.817036,305780.000,46807,1,T1,1,100,32.978
1738271609.950041,305913.000,46823,1,T1,1,100,32.955
1738271610.083046,306046.000,46856,1,T1,1,100,32.910
1738271610.217051,306180.000,46873,1,T1,1,100,32.961
1738271610.350055,306313.000,46889,1,T1,1,100,32.983
1738271610.483060,306446.000,46906,1,T1,1,100,32.851
1738271610.617065,306580.000,46939,1,T1,1,100,32.900
1738271610.750070,306713.000,46955,1,T1,1,100,32.957
1738271610.883075,306846.000,46973,1,T1,1,100,33.017
1738271611.017080,306980.000,47005,1,T1,1,100,32.972
1738271611.150085,307113.000,47022,1,T1,1,100,32.952
1738271611.283090,307246.000,47039,1,T1,1,100,33.050
1738271611.417094,307380.000,47072,1,T1,1,100,33.022
1738271611.550099,307513.000,47088,1,T1,1,100,33.080
1738271611.683104,307646.000,47105,1,T1,1,100,32.999
1738271611.816109,307779.000,47138,1,T1,1,100,33.000
1738271611.950114,307913.000,47156,1,T1,1,100,32.964
1738271612.083119,308046.000,47173,1,T1,1,100,32.949
1738271612.216124,308179.000,47206,1,T1,1,100,32.801
1738271612.350128,308313.000,47222,1,T1,1,100,32.914
1738271612.483133,308446.000,47240,1,T1,1,100,32.927
1738271612.617138,308580.000,47272,1,T1,1,100,32.862
1738271612.750143,308713.000,47288,1,T1,1,100,33.011
1738271612.883148,308846.000,47306,1,T1,1,100,32.969
1738271613.016153,308979.000,47322,1,T1,1,100,33.022
1738271613.150158,309113.000,47355,1,T1,1,100,32.939
1738271613.283163,309246.000,47372,1,T1,1,100,32.973
1738271613.416167,309379.000,47388,1,T1,1,100,32.989
1738271613.550172,309513.000,47413,1,T1,1,100,32.960
1738271613.683177,309646.000,47429,1,T1,1,100,33.018
1738271613.816182,309779.000,47462,1,T1,1,100,33.043
1738271613.950187,309913.000,47481,1,T1,1,100,32.983
1738271614.083192,310046.000,47497,1,T1,1,100,32.993
1738271614.216197,310179.000,47530,1,T1,1,100,32.997
1738271614.350202,310313.000,47547,1,T1,1,100,32.999
1738271614.483207,310446.000,47564,1,T1,1,100,33.035
1738271614.616211,310579.000,47596,1,T1,1,100,32.980
1738271614.749216,310712.000,47613,1,T1,1,100,32.920
1738271614.883221,310846.000,47630,1,T1,1,100,33.001
1738271615.016226,310979.000,47662,1,T1,1,100,33.071
1738271615.149231,311112.000,47680,1,T1,1,100,33.031
1738271615.283236,311246.000,47696,1,T1,1,100,33.013
1738271615.416241,311379.000,47729,1,T1,1,100,33.006
1738271615.549245,311512.000,47746,1,T1,1,100,33.002
1738271615.683250,311646.000,47762,1,T1,1,100,32.859
1738271615.816255,311779.000,47779,1,T1,1,100,32.904
1738271615.949260,311912.000,47812,1,T1,1,100,32.958
1738271616.083265,312046.000,47828,1,T1,1,100,32.982
1738271616.216270,312179.000,47846,1,T1,1,100,32.957
1738271616.349275,312312.000,47878,1,T1,1,100,33.017
1738271616.483279,312446.000,47895,1,T1,1,100,33.007
1738271616.616284,312579.000,47912,1,T1,1,100,32.968
1738271616.749289,312712.000,47945,1,T1,1,100,32.986
1738271616.883294,312846.000,47961,1,T1,1,100,32.888
1738271617.016299,312979.000,47978,1,T1,1,100,32.987
1738271617.149304,313112.000,48011,1,T1,1,100,33.030
1738271617.283309,313246.000,48027,1,T1,1,100,33.013
1738271617.416314,313379.000,48044,1,T1,1,100,33.041
1738271617.549319,313512.000,48077,1,T1,1,100,33.053
1738271617.683323,313646.000,48093,1,T1,1,100,33.023
1738271617.816328,313779.000,48111,1,T1,1,100,33.010
1738271617.949333,313912.000,48127,1,T1,1,100,33.075
1738271618.083338,314046.000,48159,1,T1,1,100,33.033
1738271618.216343,314179.000,48177,1,T1,1,100,33.014
1738271618.349348,314312.000,48193,1,T1,1,100,33.148
1738271618.482353,314445.000,48226,1,T1,1,100,33.206
1738271618.616358,314579.000,48246,1,T1,1,100,33.089
1738271618.749362,314712.000,48262,1,T1,1,100,32.968
1738271618.882367,314845.000,48282,1,T1,1,100,32.915
1738271619.016372,314979.000,48314,1,T1,1,100,33.034
1738271619.149377,315112.000,48331,1,T1,1,100,32.979
1738271619.282382,315245.000,48348,1,T1,1,100,33.062
1738271619.416387,315379.000,48364,1,T1,1,100,32.991
1738271619.549392,315512.000,48397,1,T1,1,100,33.067
1738271619.682396,315645.000,48414,1,T1,1,100,33.100
1738271619.816401,315779.000,48431,1,T1,1,100,33.008
1738271619.949406,315912.000,48463,1,T1,1,100,33.039
1738271620.082411,316045.000,48480,1,T1,1,100,33.088
1738271620.216416,316179.000,48497,1,T1,1,100,33.073
1738271620.349421,316312.000,48529,1,T1,1,100,33.138
1738271620.482426,316445.000,48547,1,T1,1,100,33.131
1738271620.616431,316579.000,48563,1,T1,1,100,33.127
1738271620.749435,316712.000,48596,1,T1,1,100,33.162
1738271620.882440,316845.000,48613,1,T1,1,100,33.105
1738271621.016445,316979.000,48629,1,T1,1,100,33.116
1738271621.149450,317112.000,48662,1,T1,1,100,33.157
1738271621.282455,317245.000,48679,1,T1,1,100,33.139
1738271621.416460,317379.000,48695,1,T1,1,100,33.060
1738271621.549465,317512.000,48713,1,T1,1,100,33.097
1738271621.682470,317645.000,48745,1,T1,1,100,33.184
1738271621.815475,317778.000,48762,1,T1,1,100,33.080
1738271621.949479,317912.000,48779,1,T1,1,100,33.034
1738271622.082484,318045.000,48812,1,T1,1,100,32.944
1738271622.216489,318179.000,48828,1,T1,1,100,33.118
1738271622.349494,318312.000,48845,1,T1,1,100,33.157
1738271622.482499,318445.000,48878,1,T1,1,100,33.068
1738271622.615504,318578.000,48894,1,T1,1,100,33.029
1738271622.749509,318712.000,48911,1,T1,1,100,33.084
1738271622.882514,318845.000,48944,1,T1,1,100,33.001
1738271623.015518,318978.000,48960,1,T1,1,100,33.107
1738271623.149523,319112.000,48978,1,T1,1,100,33.117
1738271623.282528,319245.000,49010,1,T1,1,100,33.051
1738271623.415533,319378.000,49026,1,T1,1,100,33.057
1738271623.549538,319512.000,49044,1,T1,1,100,33.096
1738271623.682543,319645.000,49082,2,T1,1,100,33.183
1738271623.815547,319778.000,49082,2,T1,1,100,33.079
1738271623.949553,319912.000,49116,1,T1,1,100,33.141
1738271624.082557,320045.000,49132,1,T1,1,100,32.954
1738271624.215562,320178.000,49150,1,T1,1,100,33.087
1738271624.349567,320312.000,49182,1,T1,1,100,33.073
1738271624.482572,320445.000,49199,1,T1,1,100,33.032
1738271624.615577,320578.000,49216,1,T1,1,100,33.085
1738271624.749582,320712.000,49249,1,T1,1,100,33.108
1738271624.882586,320845.000,49265,1,T1,1,100,33.188
1738271625.015591,320978.000,49282,1,T1,1,100,33.188
1738271625.149596,321112.000,49315,1,T1,1,100,33.223
1738271625.282601,321245.000,49331,1,T1,1,100,33.274
1738271625.415606,321378.000,49348,1,T1,1,100,33.154
1738271625.548611,321511.000,49365,1,T1,1,100,33.173
1738271625.682616,321645.000,49397,1,T1,1,100,33.146
1738271625.815621,321778.000,49415,1,T1,1,100,33.099
1738271625.948626,321911.000,49431,1,T1,1,100,33.114
1738271626.082630,322045.000,49464,1,T1,1,100,33.120
1738271626.215635,322178.000,49481,1,T1,1,100,33.123
1738271626.348640,322311.000,49497,1,T1,1,100,33.124
1738271626.482645,322445.000,49530,1,T1,1,100,33.125
1738271626.615650,322578.000,49547,1,T1,1,100,33.054
1738271626.748655,322711.000,49563,1,T1,1,100,33.059
1738271626.882660,322845.000,49596,1,T1,1,100,33.167
1738271627.015665,322978.000,49613,1,T1,1,100,33.108
1738271627.148669,323111.000,49630,1,T1,1,100,33.082
1738271627.282674,323245.000,49662,1,T1,1,100,33.177
1738271627.415679,323378.000,49679,1,T1,1,100,33.183
1738271627.548684,323511.000,49696,1,T1,1,100,33.079
1738271627.682689,323645.000,49713,1,T1,1,100,33.105
1738271627.815694,323778.000,49746,1,T1,1,100,33.187
1738271627.948699,323911.000,49762,1,T1,1,100,33.187
1738271628.082704,324045.000,49779,1,T1,1,100,33.081
1738271628.215708,324178.000,49812,1,T1,1,100,33.071
1738271628.348713,324311.000,49828,1,T1,1,100,33.137
1738271628.482718,324445.000,49846,1,T1,1,100,33.166
1738271628.615723,324578.000,49880,1,T1,1,100,33.284
1738271628.748728,324711.000,49896,1,T1,1,100,33.159
1738271628.881733,324844.000,49921,1,T1,1,100,33.210
1738271629.015738,324978.000,49937,1,T1,1,100,33.126
1738271629.148742,325111.000,49954,1,T1,1,100,33.090
1738271629.281747,325244.000,49987,1,T1,1,100,33.145
1738271629.415752,325378.000,50003,1,T1,1,100,33.134
1738271629.548757,325511.000,50021,1,T1,1,100,33.058
1738271629.681762,325644.000,50053,1,T1,1,100,33.167
1738271629.815767,325778.000,50070,1,T1,1,100,33.179
1738271629.948772,325911.000,50087,1,T1,1,100,33.184
1738271630.081777,326044.000,50120,1,T1,1,100,33.186
1738271630.215781,326178.000,50136,1,T1,1,100,33.151
1738271630.348786,326311.000,50153,1,T1,1,100,33.207
1738271630.481791,326444.000,50186,1,T1,1,100,33.196
1738271630.615796,326578.000,50202,1,T1,1,100,33.120
1738271630.748801,326711.000,50219,1,T1,1,100,33.229
