LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1738271587.160208,283124.000,43132,3,MY,1,100,-44
1738271587.200209,283164.000,43148,2,MY,1,100,-43
1738271587.240211,283204.000,43148,2,MY,1,100,-46
1738271587.279712,283243.500,43164,2,MY,1,100,-45
1738271587.319214,283283.000,43164,2,MY,1,100,-44
1738271587.363882,283327.667,43181,3,MY,1,100,-45
1738271587.408550,283372.333,43181,3,MY,1,100,-44
1738271587.453219,283417.000,43181,3,MY,1,100,-45
1738271587.493220,283457.000,43198,3,MY,1,100,-45
1738271587.533221,283497.000,43198,3,MY,1,100,-44
1738271587.573223,283537.000,43198,3,MY,1,100,-45
1738271587.613225,283577.000,43214,2,MY,1,100,-44
1738271587.653226,283617.000,43214,2,MY,1,100,-45
1738271587.693227,283657.000,43230,3,MY,1,100,-45
1738271587.733229,283697.000,43230,3,MY,1,100,-45
1738271587.773230,283737.000,43230,3,MY,1,100,-45
1738271587.813232,283777.000,43251,3,MY,1,100,-44
1738271587.853233,283817.000,43251,3,MY,1,100,-44
1738271587.893235,283857.000,43251,3,MY,1,100,-44
1738271587.933236,283897.000,43267,3,MY,1,100,-43
1738271587.973238,283937.000,43267,3,MY,1,100,-45
1738271588.013239,283977.000,43267,3,MY,1,100,-46
1738271588.053241,284017.000,43284,3,MY,1,100,-45
1738271588.093242,284057.000,43284,3,MY,1,100,-44
1738271588.133244,284097.000,43284,3,MY,1,100,-45
1738271588.173245,284137.000,43301,2,MY,1,100,-44
1738271588.213246,284177.000,43301,2,MY,1,100,-45
1738271588.253248,284217.000,43317,3,MY,1,100,-45
1738271588.293249,284257.000,43317,3,MY,1,100,-45
1738271588.333251,284297.000,43317,3,MY,1,100,-43
1738271588.373252,284337.000,43333,2,MY,1,100,-44
1738271588.413254,284377.000,43333,2,MY,1,100,-45
1738271588.453255,284417.000,43351,2,MY,1,100,-44
1738271588.493257,284457.000,43351,2,MY,1,100,-45
1738271588.537591,284501.333,43367,3,MY,1,100,-44
1738271588.581927,284545.667,43367,3,MY,1,100,-44
1738271588.626261,284590.000,43367,3,MY,1,100,-45
1738271588.666263,284630.000,43383,3,MY,1,100,-45
1738271588.706264,284670.000,43383,3,MY,1,100,-44
1738271588.746266,284710.000,43383,3,MY,1,100,-45
1738271588.786267,284750.000,43400,2,MY,1,100,-44
1738271588.826269,284790.000,43400,2,MY,1,100,-44
1738271588.866270,284830.000,43419,3,MY,1,100,-44
1738271588.906272,284870.000,43419,3,MY,1,100,-45
1738271588.946273,284910.000,43419,3,MY,1,100,-44
1738271588.986275,284950.000,43435,2,MY,1,100,-44
1738271589.026276,284990.000,43435,2,MY,1,100,-43
1738271589.066278,285030.000,43452,3,MY,1,100,-45
1738271589.106279,285070.000,43452,3,MY,1,100,-44
1738271589.146281,285110.000,43452,3,MY,1,100,-45
1738271589.186282,285150.000,43468,2,MY,1,100,-44
1738271589.226283,285190.000,43468,2,MY,1,100,-44
1738271589.266285,285230.000,43485,3,MY,1,100,-44
1738271589.306286,285270.000,43485,3,MY,1,100,-45
1738271589.346288,285310.000,43485,3,MY,1,100,-45
1738271589.386289,285350.000,43501,2,MY,1,100,-45
1738271589.426291,285390.000,43501,2,MY,1,100,-45
1738271589.466292,285430.000,43519,3,MY,1,100,-45
1738271589.506294,285470.000,43519,3,MY,1,100,-44
1738271589.546295,285510.000,43519,3,MY,1,100,-45
1738271589.586297,285550.000,43534,2,MY,1,100,-45
1738271589.626298,285590.000,43534,2,MY,1,100,-44
1738271589.670633,285634.333,43551,3,MY,1,100,-45
1738271589.714968,285678.667,43551,3,MY,1,100,-45
1738271589.759303,285723.000,43551,3,MY,1,100,-45
1738271589.799304,285763.000,43568,2,MY,1,100,-44
1738271589.839306,285803.000,43568,2,MY,1,100,-45
1738271589.879641,285843.333,43585,3,MY,1,100,-45
1738271589.919976,285883.667,43585,3,MY,1,100,-45
1738271589.960310,285924.000,43585,3,MY,1,100,-46
1738271589.999812,285963.500,43600,2,MY,1,100,-45
1738271590.039313,286003.000,43600,2,MY,1,100,-45
1738271590.079314,286043.000,43618,3,MY,1,100,-45
1738271590.119316,286083.000,43618,3,MY,1,100,-44
1738271590.159317,286123.000,43618,3,MY,1,100,-45
1738271590.199319,286163.000,43634,2,MY,1,100,-45
1738271590.239321,286203.000,43634,2,MY,1,100,-45
1738271590.279322,286243.000,43651,3,MY,1,100,-44
1738271590.319323,286283.000,43651,3,MY,1,100,-46
1738271590.359325,286323.000,43651,3,MY,1,100,-44
1738271590.399326,286363.000,43666,2,MY,1,100,-45
1738271590.439328,286403.000,43666,2,MY,1,100,-45
1738271590.479329,286443.000,43684,3,MY,1,100,-45
1738271590.519331,286483.000,43684,3,MY,1,100,-45
1738271590.559332,286523.000,43684,3,MY,1,100,-45
1738271590.599334,286563.000,43700,2,MY,1,100,-45
1738271590.639335,286603.000,43700,2,MY,1,100,-44
1738271590.679337,286643.000,43717,3,MY,1,100,-44
1738271590.719338,286683.000,43717,3,MY,1,100,-46
1738271590.759339,286723.000,43717,3,MY,1,100,-44
1738271590.806341,286770.000,43733,2,MY,1,100,-45
1738271590.853343,286817.000,43733,2,MY,1,100,-45
1738271590.893011,286856.667,43750,3,MY,1,100,-45
1738271590.932679,286896.333,43750,3,MY,1,100,-44
1738271590.972347,286936.000,43750,3,MY,1,100,-45
1738271591.012349,286976.000,43766,2,MY,1,100,-46
1738271591.052350,287016.000,43766,2,MY,1,100,-45
1738271591.092352,287056.000,43784,3,MY,1,100,-45
1738271591.132353,287096.000,43784,3,MY,1,100,-45
1738271591.172354,287136.000,43784,3,MY,1,100,-44
1738271591.212356,287176.000,43800,2,MY,1,100,-45
1738271591.252357,287216.000,43800,2,MY,1,100,-45
1738271591.292359,287256.000,43816,3,MY,1,100,-44
1738271591.332360,287296.000,43816,3,MY,1,100,-44
1738271591.372362,287336.000,43816,3,MY,1,100,-45
1738271591.412863,287376.500,43832,2,MY,1,100,-45
1738271591.453365,287417.000,43832,2,MY,1,100,-44
1738271591.493033,287456.667,43850,3,MY,1,100,-45
1738271591.532701,287496.333,43850,3,MY,1,100,-44
1738271591.572369,287536.000,43850,3,MY,1,100,-45
1738271591.612370,287576.000,43866,2,MY,1,100,-46
1738271591.652372,287616.000,43866,2,MY,1,100,-45
1738271591.692374,287656.000,43882,3,MY,1,100,-44
1738271591.732375,287696.000,43882,3,MY,1,100,-44
1738271591.772377,287736.000,43882,3,MY,1,100,-43
1738271591.812378,287776.000,43899,3,MY,1,100,-44
1738271591.852379,287816.000,43899,3,MY,1,100,-45
1738271591.892381,287856.000,43899,3,MY,1,100,-44
1738271591.939383,287903.000,43916,2,MY,1,100,-45
1738271591.986384,287950.000,43916,2,MY,1,100,-45
1738271592.026386,287990.000,43932,2,MY,1,100,-45
1738271592.066387,288030.000,43932,2,MY,1,100,-44
1738271592.106389,288070.000,43949,3,MY,1,100,-44
1738271592.146390,288110.000,43949,3,MY,1,100,-44
1738271592.186392,288150.000,43949,3,MY,1,100,-44
1738271592.226393,288190.000,43965,2,MY,1,100,-44
1738271592.266395,288230.000,43965,2,MY,1,100,-45
1738271592.306396,288270.000,43982,3,MY,1,100,-44
1738271592.346397,288310.000,43982,3,MY,1,100,-44
1738271592.386399,288350.000,43982,3,MY,1,100,-45
1738271592.426400,288390.000,43999,3,MY,1,100,-44
1738271592.466402,288430.000,43999,3,MY,1,100,-45
1738271592.506403,288470.000,43999,3,MY,1,100,-45
1738271592.546405,288510.000,44015,2,MY,1,100,-45
1738271592.586406,288550.000,44015,2,MY,1,100,-47
1738271592.626408,288590.000,44031,3,MY,1,100,-44
1738271592.666409,288630.000,44031,3,MY,1,100,-45
1738271592.706411,288670.000,44031,3,MY,1,100,-44
1738271592.746412,288710.000,44048,2,MY,1,100,-43
1738271592.786413,288750.000,44048,2,MY,1,100,-44
1738271592.826415,288790.000,44065,3,MY,1,100,-46
1738271592.866416,288830.000,44065,3,MY,1,100,-44
1738271592.906418,288870.000,44065,3,MY,1,100,-45
1738271592.946419,288910.000,44089,4,MY,1,100,-43
1738271592.986421,288950.000,44089,4,MY,1,100,-45
1738271593.026422,288990.000,44089,4,MY,1,100,-45
1738271593.066424,289030.000,44089,4,MY,1,100,-44
1738271593.112926,289076.500,44106,2,MY,1,100,-45
1738271593.159427,289123.000,44106,2,MY,1,100,-46
1738271593.199429,289163.000,44122,2,MY,1,100,-45
1738271593.239430,289203.000,44122,2,MY,1,100,-44
1738271593.279432,289243.000,44138,3,MY,1,100,-45
1738271593.319433,289283.000,44138,3,MY,1,100,-44
1738271593.359434,289323.000,44138,3,MY,1,100,-45
1738271593.399436,289363.000,44155,3,MY,1,100,-45
1738271593.439437,289403.000,44155,3,MY,1,100,-45
1738271593.479439,289443.000,44155,3,MY,1,100,-45
1738271593.519440,289483.000,44172,2,MY,1,100,-45
1738271593.559442,289523.000,44172,2,MY,1,100,-45
1738271593.599443,289563.000,44189,3,MY,1,100,-45
1738271593.639445,289603.000,44189,3,MY,1,100,-44
1738271593.679446,289643.000,44189,3,MY,1,100,-45
1738271593.719448,289683.000,44204,2,MY,1,100,-44
1738271593.759449,289723.000,44204,2,MY,1,100,-45
1738271593.799451,289763.000,44222,3,MY,1,100,-44
1738271593.839452,289803.000,44222,3,MY,1,100,-45
1738271593.879453,289843.000,44222,3,MY,1,100,-45
1738271593.919455,289883.000,44240,2,MY,1,100,-45
1738271593.959456,289923.000,44240,2,MY,1,100,-45
1738271593.999458,289963.000,44257,3,MY,1,100,-45
1738271594.039459,290003.000,44257,3,MY,1,100,-45
1738271594.079461,290043.000,44257,3,MY,1,100,-45
1738271594.119462,290083.000,44273,2,MY,1,100,-45
1738271594.159464,290123.000,44273,2,MY,1,100,-44
1738271594.203799,290167.333,44290,3,MY,1,100,-44
1738271594.248134,290211.667,44290,3,MY,1,100,-46
1738271594.292469,290256.000,44290,3,MY,1,100,-44
1738271594.332470,290296.000,44306,2,MY,1,100,-45
1738271594.372472,290336.000,44306,2,MY,1,100,-45
1738271594.412473,290376.000,44324,3,MY,1,100,-44
1738271594.452474,290416.000,44324,3,MY,1,100,-45
1738271594.492476,290456.000,44324,3,MY,1,100,-45
1738271594.532477,290496.000,44339,2,MY,1,100,-44
1738271594.572479,290536.000,44339,2,MY,1,100,-44
1738271594.612480,290576.000,44356,3,MY,1,100,-45
1738271594.652482,290616.000,44356,3,MY,1,100,-45
1738271594.692483,290656.000,44356,3,MY,1,100,-45
1738271594.732485,290696.000,44372,2,MY,1,100,-46
1738271594.772486,290736.000,44372,2,MY,1,100,-44
1738271594.812488,290776.000,44390,3,MY,1,100,-45
1738271594.852489,290816.000,44390,3,MY,1,100,-45
1738271594.892490,290856.000,44390,3,MY,1,100,-45
1738271594.932492,290896.000,44405,2,MY,1,100,-44
1738271594.972493,290936.000,44405,2,MY,1,100,-45
1738271595.012495,290976.000,44422,3,MY,1,100,-45
1738271595.052496,291016.000,44422,3,MY,1,100,-44
1738271595.092498,291056.000,44422,3,MY,1,100,-45
1738271595.132499,291096.000,44439,2,MY,1,100,-45
1738271595.172501,291136.000,44439,2,MY,1,100,-45
1738271595.212502,291176.000,44456,3,MY,1,100,-45
1738271595.252504,291216.000,44456,3,MY,1,100,-45
1738271595.292505,291256.000,44456,3,MY,1,100,-45
1738271595.339007,291302.500,44471,2,MY,1,100,-45
1738271595.385509,291349.000,44471,2,MY,1,100,-45
1738271595.425510,291389.000,44489,3,MY,1,100,-45
1738271595.465511,291429.000,44489,3,MY,1,100,-45
1738271595.505513,291469.000,44489,3,MY,1,100,-45
1738271595.545514,291509.000,44505,2,MY,1,100,-45
1738271595.585516,291549.000,44505,2,MY,1,100,-44
1738271595.625517,291589.000,44522,3,MY,1,100,-45
1738271595.665519,291629.000,44522,3,MY,1,100,-46
1738271595.705520,291669.000,44522,3,MY,1,100,-45
1738271595.745522,291709.000,44538,2,MY,1,100,-45
1738271595.785523,291749.000,44538,2,MY,1,100,-44
1738271595.825525,291789.000,44555,3,MY,1,100,-44
1738271595.865526,291829.000,44555,3,MY,1,100,-45
1738271595.905528,291869.000,44555,3,MY,1,100,-44
1738271595.945529,291909.000,44571,2,MY,1,100,-44
1738271595.985530,291949.000,44571,2,MY,1,100,-44
1738271596.025532,291989.000,44588,3,MY,1,100,-45
1738271596.065533,292029.000,44588,3,MY,1,100,-44
1738271596.105535,292069.000,44588,3,MY,1,100,-45
1738271596.145536,292109.000,44605,2,MY,1,100,-45
1738271596.185538,292149.000,44605,2,MY,1,100,-45
1738271596.225539,292189.000,44621,3,MY,1,100,-44
1738271596.265541,292229.000,44621,3,MY,1,100,-45
1738271596.305542,292269.000,44621,3,MY,1,100,-44
1738271596.345544,292309.000,44637,2,MY,1,100,-45
1738271596.385545,292349.000,44637,2,MY,1,100,-45
1738271596.425546,292389.000,44655,3,MY,1,100,-45
1738271596.465548,292429.000,44655,3,MY,1,100,-45
1738271596.505549,292469.000,44655,3,MY,1,100,-45
1738271596.552551,292516.000,44671,2,MY,1,100,-47
1738271596.599553,292563.000,44671,2,MY,1,100,-44
1738271596.639221,292602.667,44687,3,MY,1,100,-44
1738271596.678889,292642.333,44687,3,MY,1,100,-44
1738271596.718557,292682.000,44687,3,MY,1,100,-45
1738271596.759059,292722.500,44704,2,MY,1,100,-44
1738271596.799560,292763.000,44704,2,MY,1,100,-45
1738271596.839562,292803.000,44721,3,MY,1,100,-45
1738271596.879563,292843.000,44721,3,MY,1,100,-44
1738271596.919564,292883.000,44721,3,MY,1,100,-45
1738271596.959566,292923.000,44737,2,MY,1,100,-45
1738271596.999568,292963.000,44737,2,MY,1,100,-45
1738271597.039569,293003.000,44753,3,MY,1,100,-45
1738271597.079571,293043.000,44753,3,MY,1,100,-44
1738271597.119572,293083.000,44753,3,MY,1,100,-44
1738271597.159573,293123.000,44770,2,MY,1,100,-44
1738271597.199575,293163.000,44770,2,MY,1,100,-44
1738271597.239576,293203.000,44787,3,MY,1,100,-44
1738271597.279578,293243.000,44787,3,MY,1,100,-44
1738271597.319579,293283.000,44787,3,MY,1,100,-45
1738271597.359581,293323.000,44803,3,MY,1,100,-44
1738271597.399582,293363.000,44803,3,MY,1,100,-44
1738271597.439584,293403.000,44803,3,MY,1,100,-44
1738271597.479585,293443.000,44821,2,MY,1,100,-45
1738271597.519587,293483.000,44821,2,MY,1,100,-44
1738271597.559088,293522.500,44836,2,MY,1,100,-45
1738271597.598589,293562.000,44836,2,MY,1,100,-44
1738271597.643258,293606.667,44853,3,MY,1,100,-45
1738271597.687926,293651.333,44853,3,MY,1,100,-44
1738271597.732594,293696.000,44853,3,MY,1,100,-44
1738271597.772596,293736.000,44870,3,MY,1,100,-45
1738271597.812597,293776.000,44870,3,MY,1,100,-45
1738271597.852599,293816.000,44870,3,MY,1,100,-45
1738271597.892600,293856.000,44887,2,MY,1,100,-44
1738271597.932602,293896.000,44887,2,MY,1,100,-44
1738271597.972603,293936.000,44902,3,MY,1,100,-45
1738271598.012604,293976.000,44902,3,MY,1,100,-44
1738271598.052606,294016.000,44902,3,MY,1,100,-45
1738271598.092607,294056.000,44925,3,MY,1,100,-45
1738271598.132609,294096.000,44925,3,MY,1,100,-45
1738271598.172610,294136.000,44925,3,MY,1,100,-45
1738271598.212612,294176.000,44941,3,MY,1,100,-45
1738271598.252613,294216.000,44941,3,MY,1,100,-45
1738271598.292615,294256.000,44941,3,MY,1,100,-45
1738271598.332616,294296.000,44958,2,MY,1,100,-46
1738271598.372618,294336.000,44958,2,MY,1,100,-47
1738271598.412619,294376.000,44975,3,MY,1,100,-45
1738271598.452621,294416.000,44975,3,MY,1,100,-45
1738271598.492622,294456.000,44975,3,MY,1,100,-44
1738271598.532624,294496.000,44991,2,MY,1,100,-45
1738271598.572625,294536.000,44991,2,MY,1,100,-45
1738271598.612627,294576.000,45007,3,MY,1,100,-44
1738271598.652628,294616.000,45007,3,MY,1,100,-44
1738271598.692629,294656.000,45007,3,MY,1,100,-45
1738271598.739131,294702.500,45024,2,MY,1,100,-44
1738271598.785633,294749.000,45024,2,MY,1,100,-45
1738271598.825634,294789.000,45043,3,MY,1,100,-43
1738271598.865636,294829.000,45043,3,MY,1,100,-44
1738271598.905637,294869.000,45043,3,MY,1,100,-45
1738271598.945639,294909.000,45061,2,MY,1,100,-44
1738271598.985640,294949.000,45061,2,MY,1,100,-44
1738271599.025641,294989.000,45077,3,MY,1,100,-44
1738271599.065643,295029.000,45077,3,MY,1,100,-44
1738271599.105644,295069.000,45077,3,MY,1,100,-44
1738271599.145646,295109.000,45095,2,MY,1,100,-44
1738271599.185647,295149.000,45095,2,MY,1,100,-45
1738271599.225649,295189.000,45111,3,MY,1,100,-45
1738271599.265650,295229.000,45111,3,MY,1,100,-44
1738271599.305652,295269.000,45111,3,MY,1,100,-44
1738271599.345653,295309.000,45128,2,MY,1,100,-44
1738271599.385655,295349.000,45128,2,MY,1,100,-45
1738271599.425656,295389.000,45144,3,MY,1,100,-45
1738271599.465658,295429.000,45144,3,MY,1,100,-46
1738271599.505659,295469.000,45144,3,MY,1,100,-44
1738271599.545660,295509.000,45161,3,MY,1,100,-45
1738271599.585662,295549.000,45161,3,MY,1,100,-45
1738271599.625664,295589.000,45161,3,MY,1,100,-45
1738271599.665665,295629.000,45177,2,MY,1,100,-45
1738271599.705666,295669.000,45177,2,MY,1,100,-45
1738271599.745668,295709.000,45195,3,MY,1,100,-44
1738271599.785669,295749.000,45195,3,MY,1,100,-45
1738271599.825671,295789.000,45195,3,MY,1,100,-45
1738271599.872173,295835.500,45210,2,MY,1,100,-45
1738271599.918674,295882.000,45210,2,MY,1,100,-45
1738271599.958676,295922.000,45227,2,MY,1,100,-44
1738271599.998677,295962.000,45227,2,MY,1,100,-45
1738271600.038679,296002.000,45243,3,MY,1,100,-45
1738271600.078680,296042.000,45243,3,MY,1,100,-44
1738271600.118681,296082.000,45243,3,MY,1,100,-45
1738271600.158683,296122.000,45261,2,MY,1,100,-44
1738271600.198684,296162.000,45261,2,MY,1,100,-44
1738271600.238686,296202.000,45276,3,MY,1,100,-45
1738271600.278687,296242.000,45276,3,MY,1,100,-45
1738271600.318689,296282.000,45276,3,MY,1,100,-45
1738271600.358690,296322.000,45293,2,MY,1,100,-44
1738271600.398692,296362.000,45293,2,MY,1,100,-45
1738271600.438693,296402.000,45310,3,MY,1,100,-45
1738271600.478695,296442.000,45310,3,MY,1,100,-45
1738271600.518696,296482.000,45310,3,MY,1,100,-44
1738271600.558697,296522.000,45327,3,MY,1,100,-45
1738271600.598699,296562.000,45327,3,MY,1,100,-44
1738271600.638700,296602.000,45327,3,MY,1,100,-44
1738271600.679202,296642.500,45342,2,MY,1,100,-45
1738271600.719703,296683.000,45342,2,MY,1,100,-45
1738271600.759372,296722.667,45360,3,MY,1,100,-45
1738271600.799040,296762.333,45360,3,MY,1,100,-45
1738271600.838708,296802.000,45360,3,MY,1,100,-45
1738271600.878709,296842.000,45376,3,MY,1,100,-45
1738271600.918711,296882.000,45376,3,MY,1,100,-45
1738271600.958712,296922.000,45376,3,MY,1,100,-45
1738271601.003047,296966.333,45393,3,MY,1,100,-44
1738271601.047382,297010.667,45393,3,MY,1,100,-45
1738271601.091717,297055.000,45393,3,MY,1,100,-44
1738271601.131719,297095.000,45410,2,MY,1,100,-44
1738271601.171720,297135.000,45410,2,MY,1,100,-46
1738271601.211721,297175.000,45427,3,MY,1,100,-44
1738271601.251723,297215.000,45427,3,MY,1,100,-44
1738271601.291724,297255.000,45427,3,MY,1,100,-44
1738271601.331726,297295.000,45442,2,MY,1,100,-44
1738271601.371727,297335.000,45442,2,MY,1,100,-45
1738271601.412062,297375.333,45460,3,MY,1,100,-44
1738271601.452397,297415.667,45460,3,MY,1,100,-45
1738271601.492732,297456.000,45460,3,MY,1,100,-45
1738271601.532233,297495.500,45476,2,MY,1,100,-45
1738271601.571735,297535.000,45476,2,MY,1,100,-45
1738271601.612069,297575.333,45493,3,MY,1,100,-44
1738271601.652404,297615.667,45493,3,MY,1,100,-45
1738271601.692739,297656.000,45493,3,MY,1,100,-45
1738271601.732240,297695.500,45508,2,MY,1,100,-45
1738271601.771742,297735.000,45508,2,MY,1,100,-44
1738271601.811743,297775.000,45526,3,MY,1,100,-43
1738271601.851745,297815.000,45526,3,MY,1,100,-44
1738271601.891746,297855.000,45526,3,MY,1,100,-44
1738271601.931748,297895.000,45542,2,MY,1,100,-46
1738271601.971749,297935.000,45542,2,MY,1,100,-45
1738271602.011751,297975.000,45559,3,MY,1,100,-44
1738271602.051752,298015.000,45559,3,MY,1,100,-45
1738271602.091754,298055.000,45559,3,MY,1,100,-45
1738271602.131755,298095.000,45575,2,MY,1,100,-45
1738271602.171757,298135.000,45575,2,MY,1,100,-44
1738271602.216425,298179.667,45592,3,MY,1,100,-45
1738271602.261093,298224.333,45592,3,MY,1,100,-45
1738271602.305761,298269.000,45592,3,MY,1,100,-44
1738271602.345763,298309.000,45608,2,MY,1,100,-44
1738271602.385764,298349.000,45608,2,MY,1,100,-45
1738271602.425766,298389.000,45626,3,MY,1,100,-44
1738271602.465767,298429.000,45626,3,MY,1,100,-45
1738271602.505769,298469.000,45626,3,MY,1,100,-44
1738271602.545770,298509.000,45641,2,MY,1,100,-44
1738271602.585772,298549.000,45641,2,MY,1,100,-44
1738271602.625773,298589.000,45658,3,MY,1,100,-44
1738271602.665775,298629.000,45658,3,MY,1,100,-46
1738271602.705776,298669.000,45658,3,MY,1,100,-45
1738271602.745778,298709.000,45674,2,MY,1,100,-44
1738271602.785779,298749.000,45674,2,MY,1,100,-45
1738271602.825780,298789.000,45692,3,MY,1,100,-44
1738271602.865782,298829.000,45692,3,MY,1,100,-45
1738271602.905783,298869.000,45692,3,MY,1,100,-46
1738271602.945785,298909.000,45708,2,MY,1,100,-44
1738271602.985786,298949.000,45708,2,MY,1,100,-44
1738271603.025454,298988.667,45724,3,MY,1,100,-45
1738271603.065123,299028.333,45724,3,MY,1,100,-45
1738271603.104791,299068.000,45724,3,MY,1,100,-44
1738271603.144792,299108.000,45747,4,MY,1,100,-44
1738271603.184793,299148.000,45747,4,MY,1,100,-45
1738271603.224795,299188.000,45747,4,MY,1,100,-45
1738271603.264796,299228.000,45747,4,MY,1,100,-45
1738271603.309465,299272.667,45762,3,MY,1,100,-44
1738271603.354133,299317.333,45762,3,MY,1,100,-45
1738271603.398801,299362.000,45762,3,MY,1,100,-44
1738271603.438803,299402.000,45780,2,MY,1,100,-44
