LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738272817.352169,1513271.000,43281,2,RD,1,100,TU
1738272819.913263,1515832.000,44098,2,RD,1,100,TL
1738272822.474356,1518393.000,44098,2,RD,1,100,TU
1738272825.027449,1520946.000,44907,2,RD,1,100,TL
1738272827.580543,1523499.000,44907,2,RD,1,100,TU
1738272830.139136,1526057.500,45720,2,RD,1,100,TL
1738272832.697730,1528616.000,45720,2,RD,1,100,TU
1738272835.259824,1531178.000,46530,2,RD,1,100,TL
1738272837.821917,1533740.000,46530,2,RD,1,100,TU
1738272840.381511,1536299.500,47345,2,RD,1,100,TL
1738272842.941104,1538859.000,47345,2,RD,1,100,TU
1738272845.505698,1541423.500,48147,2,RD,1,100,TL
1738272848.070292,1543988.000,48147,2,RD,1,100,TU
1738272850.629385,1546547.000,48961,2,RD,1,100,TL
1738272853.188479,1549106.000,48961,2,RD,1,100,TU
1738272855.742072,1551659.500,49752,2,RD,1,100,TL
1738272858.295665,1554213.000,49752,2,RD,1,100,TU
1738272860.857759,1556775.000,50562,2,RD,1,100,TL
1738272863.419853,1559337.000,50562,2,RD,1,100,TU
1738272865.980946,1561898.000,51354,2,RD,1,100,TL
1738272868.542040,1564459.000,51354,2,RD,1,100,TU
1738272871.105134,1567022.000,52152,2,RD,1,100,TL
1738272873.668227,1569585.000,52152,2,RD,1,100,TU
1738272876.235821,1572152.500,52952,2,RD,1,100,TL
1738272878.803415,1574720.000,52952,2,RD,1,100,TU
1738272881.365509,1577282.000,53748,2,RD,1,100,TL
1738272883.927602,1579844.000,53748,2,RD,1,100,TU
1738272886.485696,1582402.000,54535,2,RD,1,100,TL
1738272889.043789,1584960.000,54535,2,RD,1,100,TU
1738272891.608383,1587524.500,55333,2,RD,1,100,TL
1738272894.172977,1590089.000,55333,2,RD,1,100,TU
1738272896.735070,1592651.000,56130,2,RD,1,100,TL
1738272899.297164,1595213.000,56130,2,RD,1,100,TU
1738272901.861258,1597777.000,56927,2,RD,1,100,TL
1738272904.425351,1600341.000,56927,2,RD,1,100,TU
1738272906.992445,1602908.000,57719,2,RD,1,100,TL
1738272909.559539,1605475.000,57719,2,RD,1,100,TU
1738272912.122133,1608037.500,58512,2,RD,1,100,TL
1738272914.684726,1610600.000,58512,2,RD,1,100,TU
1738272917.249820,1613165.000,59307,2,RD,1,100,TL
1738272919.814914,1615730.000,59307,2,RD,1,100,TU
1738272922.370007,1618285.000,60081,2,RD,1,100,TL
1738272924.925101,1620840.000,60081,2,RD,1,100,TU
1738272927.489194,1623404.000,60887,2,RD,1,100,TL
1738272930.053288,1625968.000,60887,2,RD,1,100,TU
1738272932.625382,1628540.000,61689,2,RD,1,100,TL
1738272935.197476,1631112.000,61689,2,RD,1,100,TU
1738272937.763570,1633678.000,62485,2,RD,1,100,TL
1738272940.329664,1636244.000,62485,2,RD,1,100,TU
1738272942.893257,1638807.500,63281,2,RD,1,100,TL
1738272945.456851,1641371.000,63281,2,RD,1,100,TU
1738272948.015944,1643930.000,64071,2,RD,1,100,TL
1738272950.575038,1646489.000,64071,2,RD,1,100,TU
1738272953.129131,1649043.000,64836,2,RD,1,100,TL
1738272955.683225,1651597.000,64836,2,RD,1,100,TU
1738272958.238818,1654152.500,82,2,RD,1,100,TL
1738272960.794411,1656708.000,82,2,RD,1,100,TU
1738272963.349005,1659262.500,854,2,RD,1,100,TL
1738272965.903598,1661817.000,854,2,RD,1,100,TU
1738272968.457191,1664370.500,1595,2,RD,1,100,TL
1738272971.010785,1666924.000,1595,2,RD,1,100,TU
1738272973.564878,1669478.000,2389,2,RD,1,100,TL
1738272976.118972,1672032.000,2389,2,RD,1,100,TU
1738272978.690566,1674603.500,3198,2,RD,1,100,TL
1738272981.262160,1677175.000,3198,2,RD,1,100,TU
1738272983.815753,1679728.500,3990,2,RD,1,100,TL
1738272986.369346,1682282.000,3990,2,RD,1,100,TU
1738272988.923440,1684836.000,4777,2,RD,1,100,TL
1738272991.477533,1687390.000,4777,2,RD,1,100,TU
1738272994.037627,1689950.000,5574,2,RD,1,100,TL
1738272996.597720,1692510.000,5574,2,RD,1,100,TU
1738272999.151313,1695063.500,6369,2,RD,1,100,TL
1738273001.704907,1697617.000,6369,2,RD,1,100,TU
1738273004.258500,1700170.500,7154,2,RD,1,100,TL
1738273006.812093,1702724.000,7154,2,RD,1,100,TU
