LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738271900.666121,596618.455,28580,11,PG,1,100,7284
1738271900.675848,596628.182,28580,11,PG,1,100,7296
1738271900.685576,596637.909,28580,11,PG,1,100,7286
1738271900.695303,596647.636,28580,11,PG,1,100,7319
1738271900.705031,596657.364,28580,11,PG,1,100,7278
1738271900.714759,596667.091,28580,11,PG,1,100,7305
1738271900.724486,596676.818,28580,11,PG,1,100,7328
1738271900.734214,596686.545,28580,11,PG,1,100,7300
1738271900.743942,596696.273,28580,11,PG,1,100,7309
1738271900.753669,596706.000,28580,11,PG,1,100,7302
1738271900.764003,596716.333,28598,9,PG,1,100,7300
1738271900.774337,596726.667,28598,9,PG,1,100,7299
1738271900.784670,596737.000,28598,9,PG,1,100,7302
1738271900.795004,596747.333,28598,9,PG,1,100,7313
1738271900.805338,596757.667,28598,9,PG,1,100,7306
1738271900.815671,596768.000,28598,9,PG,1,100,7294
1738271900.826005,596778.333,28598,9,PG,1,100,7258
1738271900.836339,596788.667,28598,9,PG,1,100,7270
1738271900.846673,596799.000,28598,9,PG,1,100,7259
1738271900.857273,596809.600,28613,10,PG,1,100,7289
1738271900.867873,596820.200,28613,10,PG,1,100,7300
1738271900.878474,596830.800,28613,10,PG,1,100,7295
1738271900.889074,596841.400,28613,10,PG,1,100,7345
1738271900.899674,596852.000,28613,10,PG,1,100,7288
1738271900.910275,596862.600,28613,10,PG,1,100,7312
1738271900.920875,596873.200,28613,10,PG,1,100,7281
1738271900.931476,596883.800,28613,10,PG,1,100,7274
1738271900.942076,596894.400,28613,10,PG,1,100,7285
1738271900.952676,596905.000,28613,10,PG,1,100,7279
1738271900.962404,596914.727,28630,11,PG,1,100,7321
1738271900.972132,596924.455,28630,11,PG,1,100,7263
1738271900.981859,596934.182,28630,11,PG,1,100,7287
1738271900.991587,596943.909,28630,11,PG,1,100,7298
1738271901.001314,596953.636,28630,11,PG,1,100,7327
1738271901.011042,596963.364,28630,11,PG,1,100,7267
1738271901.020770,596973.091,28630,11,PG,1,100,7288
1738271901.030497,596982.818,28630,11,PG,1,100,7279
1738271901.040225,596992.545,28630,11,PG,1,100,7311
1738271901.049953,597002.273,28630,11,PG,1,100,7315
1738271901.059680,597012.000,28630,11,PG,1,100,7301
1738271901.070014,597022.333,28647,9,PG,1,100,7292
1738271901.080348,597032.667,28647,9,PG,1,100,7258
1738271901.090681,597043.000,28647,9,PG,1,100,7309
1738271901.101015,597053.333,28647,9,PG,1,100,7293
1738271901.111349,597063.667,28647,9,PG,1,100,7281
1738271901.121683,597074.000,28647,9,PG,1,100,7311
1738271901.132016,597084.333,28647,9,PG,1,100,7312
1738271901.142350,597094.667,28647,9,PG,1,100,7294
1738271901.152684,597105.000,28647,9,PG,1,100,7298
1738271901.162411,597114.727,28664,11,PG,1,100,7277
1738271901.172139,597124.455,28664,11,PG,1,100,7315
1738271901.181867,597134.182,28664,11,PG,1,100,7298
1738271901.191594,597143.909,28664,11,PG,1,100,7284
1738271901.201322,597153.636,28664,11,PG,1,100,7309
1738271901.211050,597163.364,28664,11,PG,1,100,7301
1738271901.220777,597173.091,28664,11,PG,1,100,7307
1738271901.230505,597182.818,28664,11,PG,1,100,7310
1738271901.240232,597192.545,28664,11,PG,1,100,7326
1738271901.249960,597202.273,28664,11,PG,1,100,7317
1738271901.259688,597212.000,28664,11,PG,1,100,7305
1738271901.270021,597222.333,28679,9,PG,1,100,7301
1738271901.280355,597232.667,28679,9,PG,1,100,7315
1738271901.290689,597243.000,28679,9,PG,1,100,7289
1738271901.301023,597253.333,28679,9,PG,1,100,7282
1738271901.311356,597263.667,28679,9,PG,1,100,7309
1738271901.321690,597274.000,28679,9,PG,1,100,7291
1738271901.332024,597284.333,28679,9,PG,1,100,7303
1738271901.342357,597294.667,28679,9,PG,1,100,7293
1738271901.352691,597305.000,28679,9,PG,1,100,7308
1738271901.362419,597314.727,28696,11,PG,1,100,7272
1738271901.372146,597324.455,28696,11,PG,1,100,7283
1738271901.381874,597334.182,28696,11,PG,1,100,7305
1738271901.391602,597343.909,28696,11,PG,1,100,7295
1738271901.401329,597353.636,28696,11,PG,1,100,7297
1738271901.411057,597363.364,28696,11,PG,1,100,7320
1738271901.420784,597373.091,28696,11,PG,1,100,7285
1738271901.430512,597382.818,28696,11,PG,1,100,7294
1738271901.440240,597392.545,28696,11,PG,1,100,7260
1738271901.449967,597402.273,28696,11,PG,1,100,7295
1738271901.459695,597412.000,28696,11,PG,1,100,7284
1738271901.470395,597422.700,28713,10,PG,1,100,7291
1738271901.481096,597433.400,28713,10,PG,1,100,7322
1738271901.491796,597444.100,28713,10,PG,1,100,7306
1738271901.502496,597454.800,28713,10,PG,1,100,7301
1738271901.513197,597465.500,28713,10,PG,1,100,7293
1738271901.523897,597476.200,28713,10,PG,1,100,7318
1738271901.534598,597486.900,28713,10,PG,1,100,7308
1738271901.545298,597497.600,28713,10,PG,1,100,7311
1738271901.555998,597508.300,28713,10,PG,1,100,7274
1738271901.566699,597519.000,28713,10,PG,1,100,7305
1738271901.575999,597528.300,28730,10,PG,1,100,7271
1738271901.585299,597537.600,28730,10,PG,1,100,7285
1738271901.594600,597546.900,28730,10,PG,1,100,7293
1738271901.603900,597556.200,28730,10,PG,1,100,7287
1738271901.613200,597565.500,28730,10,PG,1,100,7277
1738271901.622501,597574.800,28730,10,PG,1,100,7277
1738271901.631801,597584.100,28730,10,PG,1,100,7294
1738271901.641102,597593.400,28730,10,PG,1,100,7285
1738271901.650402,597602.700,28730,10,PG,1,100,7320
1738271901.659702,597612.000,28730,10,PG,1,100,7279
1738271901.670403,597622.700,28746,10,PG,1,100,7281
1738271901.681103,597633.400,28746,10,PG,1,100,7290
1738271901.691803,597644.100,28746,10,PG,1,100,7297
1738271901.702504,597654.800,28746,10,PG,1,100,7287
1738271901.713204,597665.500,28746,10,PG,1,100,7294
1738271901.723905,597676.200,28746,10,PG,1,100,7289
1738271901.734605,597686.900,28746,10,PG,1,100,7300
1738271901.745305,597697.600,28746,10,PG,1,100,7302
1738271901.756006,597708.300,28746,10,PG,1,100,7288
1738271901.766706,597719.000,28746,10,PG,1,100,7278
1738271901.776343,597728.636,28763,11,PG,1,100,7310
1738271901.785980,597738.273,28763,11,PG,1,100,7277
1738271901.795616,597747.909,28763,11,PG,1,100,7285
1738271901.805253,597757.545,28763,11,PG,1,100,7299
1738271901.814890,597767.182,28763,11,PG,1,100,7287
1738271901.824526,597776.818,28763,11,PG,1,100,7308
1738271901.834163,597786.455,28763,11,PG,1,100,7289
1738271901.843800,597796.091,28763,11,PG,1,100,7286
1738271901.853436,597805.727,28763,11,PG,1,100,7282
1738271901.863073,597815.364,28763,11,PG,1,100,7274
1738271901.872710,597825.000,28763,11,PG,1,100,7291
1738271901.883155,597835.444,28779,9,PG,1,100,7296
1738271901.893600,597845.889,28779,9,PG,1,100,7293
1738271901.904044,597856.333,28779,9,PG,1,100,7323
1738271901.914489,597866.778,28779,9,PG,1,100,7284
1738271901.924934,597877.222,28779,9,PG,1,100,7290
1738271901.935379,597887.667,28779,9,PG,1,100,7319
1738271901.945824,597898.111,28779,9,PG,1,100,7281
1738271901.956269,597908.556,28779,9,PG,1,100,7340
1738271901.966713,597919.000,28779,9,PG,1,100,7299
1738271901.976350,597928.636,28796,11,PG,1,100,7289
1738271901.985987,597938.273,28796,11,PG,1,100,7296
1738271901.995624,597947.909,28796,11,PG,1,100,7312
1738271902.005260,597957.545,28796,11,PG,1,100,7303
1738271902.014897,597967.182,28796,11,PG,1,100,7299
1738271902.024534,597976.818,28796,11,PG,1,100,7283
1738271902.034170,597986.455,28796,11,PG,1,100,7272
1738271902.043807,597996.091,28796,11,PG,1,100,7307
1738271902.053444,598005.727,28796,11,PG,1,100,7316
1738271902.063081,598015.364,28796,11,PG,1,100,7313
1738271902.072717,598025.000,28796,11,PG,1,100,7304
1738271902.083162,598035.444,28813,9,PG,1,100,7327
1738271902.093607,598045.889,28813,9,PG,1,100,7293
1738271902.104052,598056.333,28813,9,PG,1,100,7314
1738271902.114497,598066.778,28813,9,PG,1,100,7320
1738271902.124941,598077.222,28813,9,PG,1,100,7296
1738271902.135386,598087.667,28813,9,PG,1,100,7280
1738271902.145831,598098.111,28813,9,PG,1,100,7302
1738271902.156276,598108.556,28813,9,PG,1,100,7272
1738271902.166721,598119.000,28813,9,PG,1,100,7300
1738271902.176358,598128.636,28829,11,PG,1,100,7266
1738271902.185994,598138.273,28829,11,PG,1,100,7308
1738271902.195631,598147.909,28829,11,PG,1,100,7280
1738271902.205268,598157.545,28829,11,PG,1,100,7292
1738271902.214904,598167.182,28829,11,PG,1,100,7315
1738271902.224541,598176.818,28829,11,PG,1,100,7257
1738271902.234178,598186.455,28829,11,PG,1,100,7310
1738271902.243814,598196.091,28829,11,PG,1,100,7285
1738271902.253451,598205.727,28829,11,PG,1,100,7304
1738271902.263088,598215.364,28829,11,PG,1,100,7269
1738271902.272725,598225.000,28829,11,PG,1,100,7302
1738271902.283425,598235.700,28845,10,PG,1,100,7285
1738271902.294125,598246.400,28845,10,PG,1,100,7264
1738271902.304826,598257.100,28845,10,PG,1,100,7283
1738271902.315526,598267.800,28845,10,PG,1,100,7292
1738271902.326226,598278.500,28845,10,PG,1,100,7294
1738271902.336927,598289.200,28845,10,PG,1,100,7276
1738271902.347627,598299.900,28845,10,PG,1,100,7286
1738271902.358328,598310.600,28845,10,PG,1,100,7288
1738271902.369028,598321.300,28845,10,PG,1,100,7282
1738271902.379729,598332.000,28845,10,PG,1,100,7292
1738271902.389029,598341.300,28863,10,PG,1,100,7273
1738271902.398329,598350.600,28863,10,PG,1,100,7297
1738271902.407629,598359.900,28863,10,PG,1,100,7287
1738271902.416930,598369.200,28863,10,PG,1,100,7293
1738271902.426230,598378.500,28863,10,PG,1,100,7302
1738271902.435531,598387.800,28863,10,PG,1,100,7290
1738271902.444831,598397.100,28863,10,PG,1,100,7280
1738271902.454131,598406.400,28863,10,PG,1,100,7289
1738271902.463432,598415.700,28863,10,PG,1,100,7305
1738271902.472732,598425.000,28863,10,PG,1,100,7291
1738271902.483432,598435.700,28879,10,PG,1,100,7286
1738271902.494133,598446.400,28879,10,PG,1,100,7287
1738271902.504833,598457.100,28879,10,PG,1,100,7291
1738271902.515533,598467.800,28879,10,PG,1,100,7247
1738271902.526234,598478.500,28879,10,PG,1,100,7294
1738271902.536934,598489.200,28879,10,PG,1,100,7283
1738271902.547635,598499.900,28879,10,PG,1,100,7300
1738271902.558335,598510.600,28879,10,PG,1,100,7302
1738271902.569036,598521.300,28879,10,PG,1,100,7272
1738271902.579736,598532.000,28879,10,PG,1,100,7291
1738271902.590070,598542.333,28895,9,PG,1,100,7298
1738271902.600403,598552.667,28895,9,PG,1,100,7306
1738271902.610737,598563.000,28895,9,PG,1,100,7274
1738271902.621071,598573.333,28895,9,PG,1,100,7290
1738271902.631404,598583.667,28895,9,PG,1,100,7300
1738271902.641738,598594.000,28895,9,PG,1,100,7286
1738271902.652072,598604.333,28895,9,PG,1,100,7300
1738271902.662405,598614.667,28895,9,PG,1,100,7293
1738271902.672739,598625.000,28895,9,PG,1,100,7281
1738271902.682467,598634.727,28911,11,PG,1,100,7274
1738271902.692194,598644.455,28911,11,PG,1,100,7283
1738271902.701922,598654.182,28911,11,PG,1,100,7299
1738271902.711650,598663.909,28911,11,PG,1,100,7283
1738271902.721377,598673.636,28911,11,PG,1,100,7315
1738271902.731105,598683.364,28911,11,PG,1,100,7280
1738271902.740833,598693.091,28911,11,PG,1,100,7299
1738271902.750560,598702.818,28911,11,PG,1,100,7297
1738271902.760288,598712.545,28911,11,PG,1,100,7323
1738271902.770015,598722.273,28911,11,PG,1,100,7308
1738271902.779743,598732.000,28911,11,PG,1,100,7295
1738271902.789471,598741.727,28929,11,PG,1,100,7296
1738271902.799198,598751.455,28929,11,PG,1,100,7291
1738271902.808926,598761.182,28929,11,PG,1,100,7304
1738271902.818654,598770.909,28929,11,PG,1,100,7290
1738271902.828381,598780.636,28929,11,PG,1,100,7335
1738271902.838109,598790.364,28929,11,PG,1,100,7300
1738271902.847836,598800.091,28929,11,PG,1,100,7288
1738271902.857564,598809.818,28929,11,PG,1,100,7294
1738271902.867292,598819.545,28929,11,PG,1,100,7275
1738271902.877019,598829.273,28929,11,PG,1,100,7256
1738271902.886747,598839.000,28929,11,PG,1,100,7291
1738271902.897081,598849.333,28945,9,PG,1,100,7286
1738271902.907414,598859.667,28945,9,PG,1,100,7302
1738271902.917748,598870.000,28945,9,PG,1,100,7278
1738271902.928082,598880.333,28945,9,PG,1,100,7299
1738271902.938416,598890.667,28945,9,PG,1,100,7280
1738271902.948749,598901.000,28945,9,PG,1,100,7290
1738271902.959083,598911.333,28945,9,PG,1,100,7301
1738271902.969417,598921.667,28945,9,PG,1,100,7295
1738271902.979750,598932.000,28945,9,PG,1,100,7273
1738271902.990351,598942.600,28961,10,PG,1,100,7288
1738271903.000951,598953.200,28961,10,PG,1,100,7281
1738271903.011552,598963.800,28961,10,PG,1,100,7261
1738271903.022152,598974.400,28961,10,PG,1,100,7239
1738271903.032753,598985.000,28961,10,PG,1,100,7286
1738271903.043353,598995.600,28961,10,PG,1,100,7270
1738271903.053953,599006.200,28961,10,PG,1,100,7237
1738271903.064553,599016.800,28961,10,PG,1,100,7270
1738271903.075154,599027.400,28961,10,PG,1,100,7277
1738271903.085754,599038.000,28961,10,PG,1,100,7303
1738271903.095155,599047.400,28978,10,PG,1,100,7287
1738271903.104555,599056.800,28978,10,PG,1,100,7301
1738271903.113955,599066.200,28978,10,PG,1,100,7267
1738271903.123356,599075.600,28978,10,PG,1,100,7233
1738271903.132756,599085.000,28978,10,PG,1,100,7250
1738271903.142156,599094.400,28978,10,PG,1,100,7280
1738271903.151557,599103.800,28978,10,PG,1,100,7265
1738271903.160957,599113.200,28978,10,PG,1,100,7266
1738271903.170357,599122.600,28978,10,PG,1,100,7267
1738271903.179758,599132.000,28978,10,PG,1,100,7254
1738271903.190358,599142.600,28995,10,PG,1,100,7272
1738271903.200958,599153.200,28995,10,PG,1,100,7307
1738271903.211559,599163.800,28995,10,PG,1,100,7266
1738271903.222159,599174.400,28995,10,PG,1,100,7290
1738271903.232760,599185.000,28995,10,PG,1,100,7272
1738271903.243360,599195.600,28995,10,PG,1,100,7258
1738271903.253960,599206.200,28995,10,PG,1,100,7283
1738271903.264561,599216.800,28995,10,PG,1,100,7295
1738271903.275161,599227.400,28995,10,PG,1,100,7287
1738271903.285762,599238.000,28995,10,PG,1,100,7305
1738271903.295489,599247.727,29011,11,PG,1,100,7285
1738271903.305217,599257.455,29011,11,PG,1,100,7261
1738271903.314945,599267.182,29011,11,PG,1,100,7275
1738271903.324672,599276.909,29011,11,PG,1,100,7269
1738271903.334400,599286.636,29011,11,PG,1,100,7262
1738271903.344127,599296.364,29011,11,PG,1,100,7272
1738271903.353855,599306.091,29011,11,PG,1,100,7271
1738271903.363583,599315.818,29011,11,PG,1,100,7270
1738271903.373310,599325.545,29011,11,PG,1,100,7251
1738271903.383038,599335.273,29011,11,PG,1,100,7275
1738271903.392766,599345.000,29011,11,PG,1,100,7272
1738271903.403210,599355.444,29028,9,PG,1,100,7275
1738271903.413655,599365.889,29028,9,PG,1,100,7307
1738271903.424100,599376.333,29028,9,PG,1,100,7264
1738271903.434545,599386.778,29028,9,PG,1,100,7273
1738271903.444990,599397.222,29028,9,PG,1,100,7307
1738271903.455435,599407.667,29028,9,PG,1,100,7265
1738271903.465879,599418.111,29028,9,PG,1,100,7299
1738271903.476324,599428.556,29028,9,PG,1,100,7280
1738271903.486769,599439.000,29028,9,PG,1,100,7291
1738271903.496406,599448.636,29044,11,PG,1,100,7245
1738271903.506042,599458.273,29044,11,PG,1,100,7298
1738271903.515679,599467.909,29044,11,PG,1,100,7274
1738271903.525316,599477.545,29044,11,PG,1,100,7255
1738271903.534953,599487.182,29044,11,PG,1,100,7280
1738271903.544589,599496.818,29044,11,PG,1,100,7262
1738271903.554226,599506.455,29044,11,PG,1,100,7266
1738271903.563863,599516.091,29044,11,PG,1,100,7287
1738271903.573499,599525.727,29044,11,PG,1,100,7282
1738271903.583136,599535.364,29044,11,PG,1,100,7268
1738271903.592773,599545.000,29044,11,PG,1,100,7242
1738271903.603218,599555.444,29061,9,PG,1,100,7285
1738271903.613662,599565.889,29061,9,PG,1,100,7257
1738271903.624107,599576.333,29061,9,PG,1,100,7264
1738271903.634552,599586.778,29061,9,PG,1,100,7289
1738271903.644997,599597.222,29061,9,PG,1,100,7268
1738271903.655442,599607.667,29061,9,PG,1,100,7253
1738271903.665887,599618.111,29061,9,PG,1,100,7297
1738271903.676332,599628.556,29061,9,PG,1,100,7260
1738271903.686776,599639.000,29061,9,PG,1,100,7261
1738271903.696413,599648.636,29077,11,PG,1,100,7251
1738271903.706050,599658.273,29077,11,PG,1,100,7257
1738271903.715687,599667.909,29077,11,PG,1,100,7260
1738271903.725323,599677.545,29077,11,PG,1,100,7263
1738271903.734960,599687.182,29077,11,PG,1,100,7262
1738271903.744596,599696.818,29077,11,PG,1,100,7256
1738271903.754233,599706.455,29077,11,PG,1,100,7249
1738271903.763870,599716.091,29077,11,PG,1,100,7268
1738271903.773507,599725.727,29077,11,PG,1,100,7257
1738271903.783144,599735.364,29077,11,PG,1,100,7270
1738271903.792780,599745.000,29077,11,PG,1,100,7225
1738271903.803481,599755.700,29097,10,PG,1,100,7255
1738271903.814181,599766.400,29097,10,PG,1,100,7248
1738271903.824881,599777.100,29097,10,PG,1,100,7273
1738271903.835582,599787.800,29097,10,PG,1,100,7284
1738271903.846282,599798.500,29097,10,PG,1,100,7258
1738271903.856982,599809.200,29097,10,PG,1,100,7275
1738271903.867683,599819.900,29097,10,PG,1,100,7265
1738271903.878383,599830.600,29097,10,PG,1,100,7224
1738271903.889084,599841.300,29097,10,PG,1,100,7261
1738271903.899784,599852.000,29097,10,PG,1,100,7270
1738271903.909084,599861.300,29112,10,PG,1,100,7237
1738271903.918385,599870.600,29112,10,PG,1,100,7257
1738271903.927685,599879.900,29112,10,PG,1,100,7257
1738271903.936985,599889.200,29112,10,PG,1,100,7244
1738271903.946286,599898.500,29112,10,PG,1,100,7279
1738271903.955586,599907.800,29112,10,PG,1,100,7240
1738271903.964886,599917.100,29112,10,PG,1,100,7260
1738271903.974187,599926.400,29112,10,PG,1,100,7236
1738271903.983487,599935.700,29112,10,PG,1,100,7280
1738271903.992788,599945.000,29112,10,PG,1,100,7257
1738271904.003488,599955.700,29131,10,PG,1,100,7261
1738271904.014188,599966.400,29131,10,PG,1,100,7237
1738271904.024889,599977.100,29131,10,PG,1,100,7265
1738271904.035589,599987.800,29131,10,PG,1,100,7256
1738271904.046289,599998.500,29131,10,PG,1,100,7258
1738271904.056990,600009.200,29131,10,PG,1,100,7254
1738271904.067690,600019.900,29131,10,PG,1,100,7297
1738271904.078391,600030.600,29131,10,PG,1,100,7283
1738271904.089091,600041.300,29131,10,PG,1,100,7240
1738271904.099791,600052.000,29131,10,PG,1,100,7278
1738271904.109428,600061.636,29148,11,PG,1,100,7266
1738271904.119065,600071.273,29148,11,PG,1,100,7285
1738271904.128701,600080.909,29148,11,PG,1,100,7266
1738271904.138338,600090.545,29148,11,PG,1,100,7288
1738271904.147975,600100.182,29148,11,PG,1,100,7270
1738271904.157612,600109.818,29148,11,PG,1,100,7288
1738271904.167248,600119.455,29148,11,PG,1,100,7268
1738271904.176885,600129.091,29148,11,PG,1,100,7274
1738271904.186522,600138.727,29148,11,PG,1,100,7250
1738271904.196159,600148.364,29148,11,PG,1,100,7255
1738271904.205795,600158.000,29148,11,PG,1,100,7250
1738271904.216240,600168.444,29165,9,PG,1,100,7277
1738271904.226685,600178.889,29165,9,PG,1,100,7279
1738271904.237130,600189.333,29165,9,PG,1,100,7270
1738271904.247575,600199.778,29165,9,PG,1,100,7280
1738271904.258019,600210.222,29165,9,PG,1,100,7257
1738271904.268464,600220.667,29165,9,PG,1,100,7260
1738271904.278909,600231.111,29165,9,PG,1,100,7255
1738271904.289354,600241.556,29165,9,PG,1,100,7244
1738271904.299799,600252.000,29165,9,PG,1,100,7260
1738271904.309526,600261.727,29180,11,PG,1,100,7263
1738271904.319254,600271.455,29180,11,PG,1,100,7246
1738271904.328982,600281.182,29180,11,PG,1,100,7259
1738271904.338709,600290.909,29180,11,PG,1,100,7268
1738271904.348437,600300.636,29180,11,PG,1,100,7301
1738271904.358165,600310.364,29180,11,PG,1,100,7275
1738271904.367892,600320.091,29180,11,PG,1,100,7236
1738271904.377620,600329.818,29180,11,PG,1,100,7254
1738271904.387347,600339.545,29180,11,PG,1,100,7228
1738271904.397075,600349.273,29180,11,PG,1,100,7226
1738271904.406803,600359.000,29180,11,PG,1,100,7277
1738271904.417403,600369.600,29198,10,PG,1,100,7249
1738271904.428003,600380.200,29198,10,PG,1,100,7269
1738271904.438604,600390.800,29198,10,PG,1,100,7262
1738271904.449204,600401.400,29198,10,PG,1,100,7272
1738271904.459805,600412.000,29198,10,PG,1,100,7248
1738271904.470405,600422.600,29198,10,PG,1,100,7278
1738271904.481005,600433.200,29198,10,PG,1,100,7268
1738271904.491606,600443.800,29198,10,PG,1,100,7274
1738271904.502206,600454.400,29198,10,PG,1,100,7255
1738271904.512806,600465.000,29198,10,PG,1,100,7268
1738271904.522207,600474.400,29214,10,PG,1,100,7239
1738271904.531607,600483.800,29214,10,PG,1,100,7258
1738271904.541008,600493.200,29214,10,PG,1,100,7241
1738271904.550408,600502.600,29214,10,PG,1,100,7257
1738271904.559808,600512.000,29214,10,PG,1,100,7229
1738271904.569209,600521.400,29214,10,PG,1,100,7237
1738271904.578609,600530.800,29214,10,PG,1,100,7238
1738271904.588009,600540.200,29214,10,PG,1,100,7222
1738271904.597409,600549.600,29214,10,PG,1,100,7252
1738271904.606810,600559.000,29214,10,PG,1,100,7235
1738271904.617410,600569.600,29231,10,PG,1,100,7236
1738271904.628011,600580.200,29231,10,PG,1,100,7232
1738271904.638611,600590.800,29231,10,PG,1,100,7228
1738271904.649211,600601.400,29231,10,PG,1,100,7269
1738271904.659812,600612.000,29231,10,PG,1,100,7257
1738271904.670412,600622.600,29231,10,PG,1,100,7252
1738271904.681013,600633.200,29231,10,PG,1,100,7262
1738271904.691613,600643.800,29231,10,PG,1,100,7235
1738271904.702214,600654.400,29231,10,PG,1,100,7246
1738271904.712814,600665.000,29231,10,PG,1,100,7262
1738271904.722541,600674.727,29247,11,PG,1,100,7272
1738271904.732269,600684.455,29247,11,PG,1,100,7230
1738271904.741997,600694.182,29247,11,PG,1,100,7248
1738271904.751724,600703.909,29247,11,PG,1,100,7270
1738271904.761452,600713.636,29247,11,PG,1,100,7240
1738271904.771180,600723.364,29247,11,PG,1,100,7275
1738271904.780907,600733.091,29247,11,PG,1,100,7256
1738271904.790635,600742.818,29247,11,PG,1,100,7260
1738271904.800362,600752.545,29247,11,PG,1,100,7273
1738271904.810090,600762.273,29247,11,PG,1,100,7274
1738271904.819818,600772.000,29247,11,PG,1,100,7237
1738271904.830151,600782.333,29264,9,PG,1,100,7254
1738271904.840485,600792.667,29264,9,PG,1,100,7234
1738271904.850819,600803.000,29264,9,PG,1,100,7250
1738271904.861153,600813.333,29264,9,PG,1,100,7236
1738271904.871486,600823.667,29264,9,PG,1,100,7262
1738271904.881820,600834.000,29264,9,PG,1,100,7237
1738271904.892154,600844.333,29264,9,PG,1,100,7257
1738271904.902488,600854.667,29264,9,PG,1,100,7274
1738271904.912821,600865.000,29264,9,PG,1,100,7253
1738271904.922549,600874.727,29280,11,PG,1,100,7259
1738271904.932276,600884.455,29280,11,PG,1,100,7273
1738271904.942004,600894.182,29280,11,PG,1,100,7239
1738271904.951732,600903.909,29280,11,PG,1,100,7257
1738271904.961459,600913.636,29280,11,PG,1,100,7267
1738271904.971187,600923.364,29280,11,PG,1,100,7250
1738271904.980915,600933.091,29280,11,PG,1,100,7263
1738271904.990642,600942.818,29280,11,PG,1,100,7260
1738271905.000370,600952.545,29280,11,PG,1,100,7283
1738271905.010098,600962.273,29280,11,PG,1,100,7255
1738271905.019825,600972.000,29280,11,PG,1,100,7284
1738271905.030425,600982.600,29297,10,PG,1,100,7250
1738271905.041026,600993.200,29297,10,PG,1,100,7269
1738271905.051626,601003.800,29297,10,PG,1,100,7263
1738271905.062227,601014.400,29297,10,PG,1,100,7243
1738271905.072827,601025.000,29297,10,PG,1,100,7252
1738271905.083427,601035.600,29297,10,PG,1,100,7237
1738271905.094028,601046.200,29297,10,PG,1,100,7261
1738271905.104628,601056.800,29297,10,PG,1,100,7277
1738271905.115228,601067.400,29297,10,PG,1,100,7247
1738271905.125829,601078.000,29297,10,PG,1,100,7252
1738271905.135229,601087.400,29313,10,PG,1,100,7226
1738271905.144629,601096.800,29313,10,PG,1,100,7239
1738271905.154030,601106.200,29313,10,PG,1,100,7273
1738271905.163430,601115.600,29313,10,PG,1,100,7266
1738271905.172831,601125.000,29313,10,PG,1,100,7264
1738271905.182231,601134.400,29313,10,PG,1,100,7260
1738271905.191631,601143.800,29313,10,PG,1,100,7247
1738271905.201032,601153.200,29313,10,PG,1,100,7246
1738271905.210432,601162.600,29313,10,PG,1,100,7208
1738271905.219832,601172.000,29313,10,PG,1,100,7261
1738271905.230433,601182.600,29330,10,PG,1,100,7243
1738271905.241033,601193.200,29330,10,PG,1,100,7241
1738271905.251633,601203.800,29330,10,PG,1,100,7243
1738271905.262234,601214.400,29330,10,PG,1,100,7215
1738271905.272834,601225.000,29330,10,PG,1,100,7241
1738271905.283435,601235.600,29330,10,PG,1,100,7249
1738271905.294035,601246.200,29330,10,PG,1,100,7245
1738271905.304636,601256.800,29330,10,PG,1,100,7223
1738271905.315236,601267.400,29330,10,PG,1,100,7245
1738271905.325836,601278.000,29330,10,PG,1,100,7244
1738271905.336281,601288.444,29346,9,PG,1,100,7233
1738271905.346726,601298.889,29346,9,PG,1,100,7257
1738271905.357171,601309.333,29346,9,PG,1,100,7245
1738271905.367615,601319.778,29346,9,PG,1,100,7254
1738271905.378060,601330.222,29346,9,PG,1,100,7201
1738271905.388505,601340.667,29346,9,PG,1,100,7230
1738271905.398950,601351.111,29346,9,PG,1,100,7253
1738271905.409395,601361.556,29346,9,PG,1,100,7249
1738271905.419840,601372.000,29346,9,PG,1,100,7224
1738271905.429840,601382.000,29369,16,PG,1,100,7230
1738271905.439840,601392.000,29369,16,PG,1,100,7258
1738271905.449841,601402.000,29369,16,PG,1,100,7241
1738271905.459841,601412.000,29369,16,PG,1,100,7226
1738271905.469841,601422.000,29369,16,PG,1,100,7271
1738271905.479842,601432.000,29369,16,PG,1,100,7234
1738271905.489842,601442.000,29369,16,PG,1,100,7242
1738271905.499843,601452.000,29369,16,PG,1,100,7239
1738271905.509843,601462.000,29369,16,PG,1,100,7256
1738271905.519843,601472.000,29369,16,PG,1,100,7243
1738271905.529844,601482.000,29369,16,PG,1,100,7243
1738271905.539844,601492.000,29369,16,PG,1,100,7245
1738271905.549845,601502.000,29369,16,PG,1,100,7235
1738271905.559845,601512.000,29369,16,PG,1,100,7230
1738271905.569845,601522.000,29369,16,PG,1,100,7252
1738271905.579845,601532.000,29369,16,PG,1,100,7283
1738271905.589482,601541.636,29385,11,PG,1,100,7248
1738271905.599119,601551.273,29385,11,PG,1,100,7245
1738271905.608756,601560.909,29385,11,PG,1,100,7249
1738271905.618392,601570.545,29385,11,PG,1,100,7224
1738271905.628029,601580.182,29385,11,PG,1,100,7288
1738271905.637666,601589.818,29385,11,PG,1,100,7224
1738271905.647302,601599.455,29385,11,PG,1,100,7260
1738271905.656939,601609.091,29385,11,PG,1,100,7260
