LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738271570.559101,266523.500,40420,2,EL,1,100,26527.000000
1738271570.625604,266590.000,40420,2,EL,1,100,26527.000000
1738271570.692606,266657.000,40437,1,EL,1,100,26527.000000
1738271570.759109,266723.500,40454,2,EL,1,100,26527.000000
1738271570.825611,266790.000,40454,2,EL,1,100,26527.000000
1738271570.892613,266857.000,40470,2,EL,1,100,26527.000000
1738271570.959616,266924.000,40470,2,EL,1,100,26527.000000
1738271571.025618,266990.000,40486,1,EL,1,100,26527.000000
1738271571.092621,267057.000,40504,2,EL,1,100,26527.000000
1738271571.159623,267124.000,40504,2,EL,1,100,26527.400391
1738271571.225626,267190.000,40520,1,EL,1,100,26527.199219
1738271571.292628,267257.000,40538,2,EL,1,100,26527.000000
1738271571.359630,267324.000,40538,2,EL,1,100,26527.000000
1738271571.426633,267391.000,40554,1,EL,1,100,26527.000000
1738271571.493135,267457.500,40572,2,EL,1,100,26527.000000
1738271571.559638,267524.000,40572,2,EL,1,100,26527.000000
1738271571.625640,267590.000,40588,1,EL,1,100,26527.000000
1738271571.692643,267657.000,40604,2,EL,1,100,26527.000000
1738271571.759645,267724.000,40604,2,EL,1,100,26527.199219
1738271571.825647,267790.000,40621,1,EL,1,100,26527.000000
1738271571.892650,267857.000,40638,2,EL,1,100,26527.000000
1738271571.959652,267924.000,40638,2,EL,1,100,26527.199219
1738271572.025655,267990.000,40654,1,EL,1,100,26527.000000
1738271572.092657,268057.000,40671,2,EL,1,100,26527.000000
1738271572.159660,268124.000,40671,2,EL,1,100,26527.000000
1738271572.225662,268190.000,40687,1,EL,1,100,26527.000000
1738271572.292665,268257.000,40704,2,EL,1,100,26527.000000
1738271572.359667,268324.000,40704,2,EL,1,100,26527.000000
1738271572.426169,268390.500,40728,2,EL,1,100,26527.000000
1738271572.492672,268457.000,40728,2,EL,1,100,26527.199219
1738271572.559174,268523.500,40745,2,EL,1,100,26527.000000
1738271572.625677,268590.000,40745,2,EL,1,100,26527.000000
1738271572.692679,268657.000,40761,1,EL,1,100,26527.000000
1738271572.759181,268723.500,40780,2,EL,1,100,26527.000000
1738271572.825684,268790.000,40780,2,EL,1,100,26527.000000
1738271572.892686,268857.000,40796,1,EL,1,100,26527.000000
1738271572.959189,268923.500,40813,2,EL,1,100,26527.000000
1738271573.025691,268990.000,40813,2,EL,1,100,26527.000000
1738271573.092694,269057.000,40829,1,EL,1,100,26526.800781
1738271573.159196,269123.500,40847,2,EL,1,100,26527.000000
1738271573.225699,269190.000,40847,2,EL,1,100,26527.000000
1738271573.292701,269257.000,40862,1,EL,1,100,26527.000000
1738271573.359204,269323.500,40879,2,EL,1,100,26527.000000
1738271573.425706,269390.000,40879,2,EL,1,100,26527.000000
1738271573.492708,269457.000,40896,2,EL,1,100,26527.000000
1738271573.559711,269524.000,40896,2,EL,1,100,26527.000000
1738271573.625713,269590.000,40913,1,EL,1,100,26527.000000
1738271573.692216,269656.500,40928,2,EL,1,100,26527.000000
1738271573.758718,269723.000,40928,2,EL,1,100,26527.000000
1738271573.825721,269790.000,40946,1,EL,1,100,26527.000000
1738271573.892223,269856.500,40964,2,EL,1,100,26527.000000
1738271573.958725,269923.000,40964,2,EL,1,100,26527.000000
1738271574.025728,269990.000,40981,1,EL,1,100,26527.000000
1738271574.092230,270056.500,40997,2,EL,1,100,26527.000000
1738271574.158733,270123.000,40997,2,EL,1,100,26527.199219
1738271574.225735,270190.000,41014,1,EL,1,100,26527.000000
1738271574.292238,270256.500,41030,2,EL,1,100,26527.199219
1738271574.358740,270323.000,41030,2,EL,1,100,26527.000000
1738271574.425742,270390.000,41047,1,EL,1,100,26527.199219
1738271574.492745,270457.000,41063,2,EL,1,100,26527.800781
1738271574.559747,270524.000,41063,2,EL,1,100,26527.400391
1738271574.625750,270590.000,41080,1,EL,1,100,26527.000000
1738271574.692252,270656.500,41096,2,EL,1,100,26527.000000
1738271574.758755,270723.000,41096,2,EL,1,100,26527.000000
1738271574.825757,270790.000,41114,1,EL,1,100,26527.199219
1738271574.892260,270856.500,41129,2,EL,1,100,26527.000000
1738271574.958762,270923.000,41129,2,EL,1,100,26527.800781
1738271575.025764,270990.000,41146,1,EL,1,100,26527.599609
1738271575.092267,271056.500,41163,2,EL,1,100,26527.000000
1738271575.158769,271123.000,41163,2,EL,1,100,26527.000000
1738271575.225772,271190.000,41180,1,EL,1,100,26527.000000
1738271575.292274,271256.500,41196,2,EL,1,100,26527.400391
1738271575.358777,271323.000,41196,2,EL,1,100,26527.599609
1738271575.425779,271390.000,41212,1,EL,1,100,26527.599609
1738271575.492281,271456.500,41229,2,EL,1,100,26527.400391
1738271575.558784,271523.000,41229,2,EL,1,100,26527.599609
1738271575.625786,271590.000,41246,2,EL,1,100,26528.000000
1738271575.692789,271657.000,41246,2,EL,1,100,26527.599609
1738271575.758791,271723.000,41262,1,EL,1,100,26527.599609
1738271575.825794,271790.000,41279,2,EL,1,100,26527.400391
1738271575.892796,271857.000,41279,2,EL,1,100,26527.400391
1738271575.958798,271923.000,41295,1,EL,1,100,26527.800781
1738271576.025801,271990.000,41312,2,EL,1,100,26527.000000
1738271576.092803,272057.000,41312,2,EL,1,100,26527.400391
1738271576.158806,272123.000,41329,1,EL,1,100,26527.800781
1738271576.225808,272190.000,41345,2,EL,1,100,26527.599609
1738271576.292811,272257.000,41345,2,EL,1,100,26528.000000
1738271576.358813,272323.000,41361,1,EL,1,100,26527.599609
1738271576.425816,272390.000,41379,2,EL,1,100,26527.800781
1738271576.492818,272457.000,41379,2,EL,1,100,26528.000000
1738271576.558820,272523.000,41395,1,EL,1,100,26527.400391
1738271576.625323,272589.500,41411,2,EL,1,100,26527.599609
1738271576.691825,272656.000,41411,2,EL,1,100,26527.599609
1738271576.758828,272723.000,41427,1,EL,1,100,26527.800781
1738271576.825330,272789.500,41445,2,EL,1,100,26527.599609
1738271576.891833,272856.000,41445,2,EL,1,100,26527.599609
1738271576.958835,272923.000,41461,1,EL,1,100,26527.800781
1738271577.025337,272989.500,41477,2,EL,1,100,26527.599609
1738271577.091840,273056.000,41477,2,EL,1,100,26527.599609
1738271577.158842,273123.000,41494,1,EL,1,100,26527.800781
1738271577.225345,273189.500,41511,2,EL,1,100,26527.599609
1738271577.291847,273256.000,41511,2,EL,1,100,26527.800781
1738271577.358850,273323.000,41527,1,EL,1,100,26527.199219
1738271577.425852,273390.000,41545,2,EL,1,100,26527.599609
1738271577.492855,273457.000,41545,2,EL,1,100,26527.599609
1738271577.559357,273523.500,41565,2,EL,1,100,26527.199219
1738271577.625859,273590.000,41565,2,EL,1,100,26527.400391
1738271577.692362,273656.500,41582,2,EL,1,100,26528.000000
1738271577.758864,273723.000,41582,2,EL,1,100,26527.199219
1738271577.825867,273790.000,41599,1,EL,1,100,26527.599609
1738271577.892369,273856.500,41616,2,EL,1,100,26528.000000
1738271577.958872,273923.000,41616,2,EL,1,100,26527.199219
1738271578.025874,273990.000,41632,1,EL,1,100,26527.599609
1738271578.092376,274056.500,41649,2,EL,1,100,26527.400391
1738271578.158879,274123.000,41649,2,EL,1,100,26527.199219
1738271578.225881,274190.000,41665,1,EL,1,100,26527.400391
1738271578.292384,274256.500,41682,2,EL,1,100,26527.199219
1738271578.358886,274323.000,41682,2,EL,1,100,26527.199219
1738271578.425889,274390.000,41698,1,EL,1,100,26527.199219
1738271578.492391,274456.500,41715,2,EL,1,100,26527.000000
1738271578.558893,274523.000,41715,2,EL,1,100,26527.199219
1738271578.625896,274590.000,41731,1,EL,1,100,26527.400391
1738271578.692398,274656.500,41748,2,EL,1,100,26527.199219
1738271578.758901,274723.000,41748,2,EL,1,100,26527.400391
1738271578.825903,274790.000,41765,1,EL,1,100,26527.199219
1738271578.892406,274856.500,41784,2,EL,1,100,26527.400391
1738271578.958908,274923.000,41784,2,EL,1,100,26527.400391
1738271579.025911,274990.000,41799,1,EL,1,100,26527.400391
1738271579.092413,275056.500,41817,2,EL,1,100,26527.599609
1738271579.158916,275123.000,41817,2,EL,1,100,26527.599609
1738271579.225418,275189.500,41833,2,EL,1,100,26527.400391
1738271579.291920,275256.000,41833,2,EL,1,100,26527.800781
1738271579.358923,275323.000,41850,1,EL,1,100,26527.000000
1738271579.425425,275389.500,41868,2,EL,1,100,26527.199219
1738271579.491928,275456.000,41868,2,EL,1,100,26527.000000
1738271579.558930,275523.000,41885,1,EL,1,100,26527.199219
1738271579.625432,275589.500,41901,2,EL,1,100,26527.199219
1738271579.691935,275656.000,41901,2,EL,1,100,26526.800781
1738271579.758937,275723.000,41918,1,EL,1,100,26527.000000
1738271579.825440,275789.500,41934,2,EL,1,100,26527.000000
1738271579.891942,275856.000,41934,2,EL,1,100,26527.000000
1738271579.958945,275923.000,41951,1,EL,1,100,26527.000000
1738271580.025447,275989.500,41967,2,EL,1,100,26527.000000
1738271580.091949,276056.000,41967,2,EL,1,100,26527.000000
1738271580.158952,276123.000,41985,1,EL,1,100,26527.000000
1738271580.225454,276189.500,42000,2,EL,1,100,26527.000000
1738271580.291957,276256.000,42000,2,EL,1,100,26527.000000
1738271580.358959,276323.000,42017,1,EL,1,100,26527.199219
1738271580.425462,276389.500,42034,2,EL,1,100,26527.000000
1738271580.491964,276456.000,42034,2,EL,1,100,26527.000000
1738271580.558967,276523.000,42051,1,EL,1,100,26527.199219
1738271580.625469,276589.500,42067,2,EL,1,100,26527.000000
1738271580.691972,276656.000,42067,2,EL,1,100,26527.000000
1738271580.758974,276723.000,42083,1,EL,1,100,26527.000000
1738271580.825476,276789.500,42100,2,EL,1,100,26527.000000
1738271580.891979,276856.000,42100,2,EL,1,100,26527.000000
1738271580.958981,276923.000,42117,1,EL,1,100,26527.000000
1738271581.025484,276989.500,42133,2,EL,1,100,26527.000000
1738271581.091986,277056.000,42133,2,EL,1,100,26527.000000
1738271581.158489,277122.500,42150,2,EL,1,100,26527.199219
1738271581.224991,277189.000,42150,2,EL,1,100,26527.199219
1738271581.291993,277256.000,42166,1,EL,1,100,26527.000000
1738271581.358496,277322.500,42183,2,EL,1,100,26527.000000
1738271581.424998,277389.000,42183,2,EL,1,100,26527.599609
1738271581.492001,277456.000,42200,1,EL,1,100,26527.199219
1738271581.558503,277522.500,42216,2,EL,1,100,26527.000000
1738271581.625005,277589.000,42216,2,EL,1,100,26527.199219
1738271581.692008,277656.000,42232,1,EL,1,100,26527.199219
1738271581.758510,277722.500,42250,2,EL,1,100,26527.400391
1738271581.825013,277789.000,42250,2,EL,1,100,26527.199219
1738271581.892015,277856.000,42266,1,EL,1,100,26527.000000
1738271581.958518,277922.500,42282,2,EL,1,100,26527.199219
1738271582.025020,277989.000,42282,2,EL,1,100,26527.000000
1738271582.092023,278056.000,42298,1,EL,1,100,26527.000000
1738271582.158525,278122.500,42316,2,EL,1,100,26527.000000
1738271582.225028,278189.000,42316,2,EL,1,100,26526.800781
1738271582.292030,278256.000,42332,1,EL,1,100,26527.000000
1738271582.358532,278322.500,42348,2,EL,1,100,26526.599609
1738271582.425035,278389.000,42348,2,EL,1,100,26527.000000
1738271582.492037,278456.000,42365,1,EL,1,100,26526.800781
1738271582.558540,278522.500,42382,2,EL,1,100,26527.000000
1738271582.625042,278589.000,42382,2,EL,1,100,26526.800781
1738271582.692044,278656.000,42406,2,EL,1,100,26526.800781
1738271582.759047,278723.000,42406,2,EL,1,100,26527.000000
1738271582.825549,278789.500,42423,2,EL,1,100,26527.000000
1738271582.892052,278856.000,42423,2,EL,1,100,26527.000000
1738271582.958054,278922.000,42440,1,EL,1,100,26526.599609
1738271583.025057,278989.000,42455,2,EL,1,100,26526.599609
1738271583.092059,279056.000,42455,2,EL,1,100,26527.000000
1738271583.159062,279123.000,42473,1,EL,1,100,26526.800781
1738271583.225564,279189.500,42489,2,EL,1,100,26526.800781
1738271583.292067,279256.000,42489,2,EL,1,100,26527.000000
1738271583.359069,279323.000,42506,1,EL,1,100,26526.800781
1738271583.425571,279389.500,42522,2,EL,1,100,26526.599609
1738271583.492074,279456.000,42522,2,EL,1,100,26526.199219
1738271583.559076,279523.000,42539,1,EL,1,100,26526.599609
1738271583.625579,279589.500,42557,2,EL,1,100,26526.000000
1738271583.692081,279656.000,42557,2,EL,1,100,26526.000000
1738271583.759084,279723.000,42574,1,EL,1,100,26526.199219
1738271583.825586,279789.500,42593,2,EL,1,100,26526.400391
1738271583.892088,279856.000,42593,2,EL,1,100,26526.199219
1738271583.959091,279923.000,42609,1,EL,1,100,26526.000000
1738271584.025593,279989.500,42625,2,EL,1,100,26526.400391
1738271584.092096,280056.000,42625,2,EL,1,100,26526.199219
1738271584.158598,280122.500,42643,2,EL,1,100,26526.000000
1738271584.225101,280189.000,42643,2,EL,1,100,26526.400391
1738271584.292103,280256.000,42659,1,EL,1,100,26526.199219
1738271584.358605,280322.500,42675,2,EL,1,100,26526.000000
1738271584.425108,280389.000,42675,2,EL,1,100,26526.000000
1738271584.492110,280456.000,42692,1,EL,1,100,26526.000000
1738271584.558613,280522.500,42709,2,EL,1,100,26526.000000
1738271584.625115,280589.000,42709,2,EL,1,100,26526.000000
1738271584.692118,280656.000,42725,1,EL,1,100,26526.000000
1738271584.758620,280722.500,42742,2,EL,1,100,26526.000000
1738271584.825123,280789.000,42742,2,EL,1,100,26526.000000
1738271584.892125,280856.000,42758,1,EL,1,100,26526.000000
1738271584.958627,280922.500,42775,2,EL,1,100,26526.000000
1738271585.025130,280989.000,42775,2,EL,1,100,26526.000000
1738271585.092132,281056.000,42791,1,EL,1,100,26526.000000
1738271585.158635,281122.500,42808,2,EL,1,100,26526.000000
1738271585.225137,281189.000,42808,2,EL,1,100,26526.000000
1738271585.292140,281256.000,42824,1,EL,1,100,26526.000000
1738271585.358642,281322.500,42841,2,EL,1,100,26526.000000
1738271585.425144,281389.000,42841,2,EL,1,100,26525.800781
1738271585.492147,281456.000,42858,1,EL,1,100,26526.000000
1738271585.558649,281522.500,42874,2,EL,1,100,26526.000000
1738271585.625152,281589.000,42874,2,EL,1,100,26525.400391
1738271585.692154,281656.000,42890,1,EL,1,100,26525.800781
1738271585.758657,281722.500,42908,2,EL,1,100,26525.599609
1738271585.825159,281789.000,42908,2,EL,1,100,26525.800781
1738271585.892162,281856.000,42924,1,EL,1,100,26525.800781
1738271585.958664,281922.500,42940,2,EL,1,100,26525.599609
1738271586.025167,281989.000,42940,2,EL,1,100,26525.599609
1738271586.092169,282056.000,42956,1,EL,1,100,26525.800781
1738271586.158671,282122.500,42974,2,EL,1,100,26525.800781
1738271586.225174,282189.000,42974,2,EL,1,100,26525.800781
1738271586.292176,282256.000,42990,1,EL,1,100,26525.400391
1738271586.358679,282322.500,43007,2,EL,1,100,26526.000000
1738271586.425181,282389.000,43007,2,EL,1,100,26526.000000
1738271586.492183,282456.000,43023,1,EL,1,100,26526.000000
1738271586.558686,282522.500,43040,2,EL,1,100,26526.000000
1738271586.625188,282589.000,43040,2,EL,1,100,26526.000000
1738271586.691691,282655.500,43056,2,EL,1,100,26526.000000
1738271586.758193,282722.000,43056,2,EL,1,100,26526.000000
1738271586.825196,282789.000,43074,1,EL,1,100,26526.199219
1738271586.891698,282855.500,43089,2,EL,1,100,26526.000000
1738271586.958200,282922.000,43089,2,EL,1,100,26526.000000
1738271587.025203,282989.000,43106,1,EL,1,100,26526.000000
1738271587.091705,283055.500,43123,2,EL,1,100,26526.000000
1738271587.158208,283122.000,43123,2,EL,1,100,26526.199219
1738271587.225210,283189.000,43140,1,EL,1,100,26526.000000
1738271587.291713,283255.500,43155,2,EL,1,100,26526.000000
1738271587.358215,283322.000,43155,2,EL,1,100,26526.000000
1738271587.425218,283389.000,43172,1,EL,1,100,26526.000000
1738271587.491720,283455.500,43189,2,EL,1,100,26526.000000
1738271587.558223,283522.000,43189,2,EL,1,100,26526.000000
1738271587.625225,283589.000,43206,1,EL,1,100,26526.000000
1738271587.691727,283655.500,43221,2,EL,1,100,26526.000000
1738271587.758230,283722.000,43221,2,EL,1,100,26526.199219
1738271587.824732,283788.500,43242,2,EL,1,100,26526.400391
1738271587.891235,283855.000,43242,2,EL,1,100,26526.599609
1738271587.958237,283922.000,43258,2,EL,1,100,26526.599609
1738271588.025239,283989.000,43258,2,EL,1,100,26526.400391
1738271588.091242,284055.000,43275,1,EL,1,100,26526.599609
1738271588.158244,284122.000,43292,2,EL,1,100,26526.599609
1738271588.225247,284189.000,43292,2,EL,1,100,26526.599609
1738271588.291249,284255.000,43309,1,EL,1,100,26527.000000
1738271588.358252,284322.000,43324,2,EL,1,100,26527.000000
1738271588.425254,284389.000,43324,2,EL,1,100,26526.800781
1738271588.491256,284455.000,43342,1,EL,1,100,26526.800781
1738271588.558259,284522.000,43358,2,EL,1,100,26526.800781
1738271588.625262,284589.000,43358,2,EL,1,100,26527.000000
1738271588.691264,284655.000,43375,1,EL,1,100,26527.000000
1738271588.758266,284722.000,43391,2,EL,1,100,26527.000000
1738271588.825269,284789.000,43391,2,EL,1,100,26526.800781
1738271588.891271,284855.000,43410,1,EL,1,100,26527.000000
1738271588.958274,284922.000,43426,2,EL,1,100,26527.000000
1738271589.025276,284989.000,43426,2,EL,1,100,26527.000000
1738271589.091279,285055.000,43443,1,EL,1,100,26527.000000
1738271589.158281,285122.000,43460,2,EL,1,100,26527.000000
1738271589.225283,285189.000,43460,2,EL,1,100,26527.000000
1738271589.291786,285255.500,43476,2,EL,1,100,26527.199219
1738271589.358288,285322.000,43476,2,EL,1,100,26527.199219
1738271589.425291,285389.000,43492,1,EL,1,100,26527.000000
1738271589.491793,285455.500,43510,2,EL,1,100,26527.400391
1738271589.558295,285522.000,43510,2,EL,1,100,26527.599609
1738271589.625298,285589.000,43526,1,EL,1,100,26527.400391
1738271589.691800,285655.500,43542,2,EL,1,100,26527.199219
1738271589.758303,285722.000,43542,2,EL,1,100,26527.400391
1738271589.825305,285789.000,43559,1,EL,1,100,26527.599609
1738271589.891808,285855.500,43576,2,EL,1,100,26527.599609
1738271589.958310,285922.000,43576,2,EL,1,100,26527.000000
1738271590.024312,285988.000,43592,1,EL,1,100,26527.000000
1738271590.091315,286055.000,43609,2,EL,1,100,26527.599609
1738271590.158318,286122.000,43609,2,EL,1,100,26527.199219
1738271590.224320,286188.000,43625,1,EL,1,100,26527.000000
1738271590.291322,286255.000,43642,2,EL,1,100,26527.199219
1738271590.358325,286322.000,43642,2,EL,1,100,26527.199219
1738271590.425327,286389.000,43658,1,EL,1,100,26527.000000
1738271590.491830,286455.500,43675,2,EL,1,100,26527.199219
1738271590.558332,286522.000,43675,2,EL,1,100,26527.000000
1738271590.624335,286588.000,43691,1,EL,1,100,26527.400391
1738271590.691337,286655.000,43708,2,EL,1,100,26527.000000
1738271590.758339,286722.000,43708,2,EL,1,100,26527.000000
1738271590.824342,286788.000,43725,1,EL,1,100,26527.000000
1738271590.891344,286855.000,43741,2,EL,1,100,26527.000000
1738271590.958347,286922.000,43741,2,EL,1,100,26527.000000
1738271591.024349,286988.000,43757,1,EL,1,100,26527.000000
1738271591.091352,287055.000,43775,2,EL,1,100,26527.000000
1738271591.158354,287122.000,43775,2,EL,1,100,26527.000000
1738271591.224356,287188.000,43791,1,EL,1,100,26527.000000
1738271591.291359,287255.000,43808,2,EL,1,100,26527.000000
1738271591.358361,287322.000,43808,2,EL,1,100,26527.000000
1738271591.424364,287388.000,43823,1,EL,1,100,26527.000000
1738271591.491366,287455.000,43841,2,EL,1,100,26527.000000
1738271591.558369,287522.000,43841,2,EL,1,100,26527.000000
1738271591.624871,287588.500,43857,2,EL,1,100,26527.000000
1738271591.691374,287655.000,43857,2,EL,1,100,26527.000000
1738271591.758376,287722.000,43874,1,EL,1,100,26527.000000
1738271591.824878,287788.500,43890,2,EL,1,100,26527.000000
1738271591.891381,287855.000,43890,2,EL,1,100,26527.199219
1738271591.958383,287922.000,43907,1,EL,1,100,26527.199219
1738271592.024886,287988.500,43923,2,EL,1,100,26527.000000
1738271592.091388,288055.000,43923,2,EL,1,100,26527.199219
1738271592.158391,288122.000,43941,1,EL,1,100,26527.000000
1738271592.224893,288188.500,43956,2,EL,1,100,26527.000000
1738271592.291395,288255.000,43956,2,EL,1,100,26527.400391
1738271592.358398,288322.000,43973,1,EL,1,100,26527.000000
1738271592.424900,288388.500,43990,2,EL,1,100,26527.000000
1738271592.491403,288455.000,43990,2,EL,1,100,26527.000000
1738271592.558405,288522.000,44007,1,EL,1,100,26527.000000
1738271592.624907,288588.500,44022,2,EL,1,100,26527.000000
1738271592.691410,288655.000,44022,2,EL,1,100,26527.000000
1738271592.758413,288722.000,44039,1,EL,1,100,26527.000000
1738271592.824915,288788.500,44056,2,EL,1,100,26527.000000
1738271592.891417,288855.000,44056,2,EL,1,100,26527.000000
1738271592.957920,288921.500,44080,2,EL,1,100,26527.000000
1738271593.024422,288988.000,44080,2,EL,1,100,26527.000000
1738271593.090925,289054.500,44097,2,EL,1,100,26527.000000
1738271593.157427,289121.000,44097,2,EL,1,100,26527.000000
1738271593.224430,289188.000,44114,1,EL,1,100,26527.000000
1738271593.290932,289254.500,44129,2,EL,1,100,26527.000000
1738271593.357434,289321.000,44129,2,EL,1,100,26526.800781
1738271593.424437,289388.000,44146,1,EL,1,100,26527.000000
1738271593.490939,289454.500,44163,2,EL,1,100,26527.000000
1738271593.557442,289521.000,44163,2,EL,1,100,26527.000000
1738271593.624444,289588.000,44180,1,EL,1,100,26527.000000
1738271593.690947,289654.500,44196,2,EL,1,100,26527.000000
1738271593.757449,289721.000,44196,2,EL,1,100,26527.000000
1738271593.824451,289788.000,44213,1,EL,1,100,26527.000000
1738271593.890954,289854.500,44231,2,EL,1,100,26527.000000
1738271593.957456,289921.000,44231,2,EL,1,100,26527.000000
1738271594.024459,289988.000,44248,2,EL,1,100,26527.000000
1738271594.091461,290055.000,44248,2,EL,1,100,26527.199219
1738271594.157464,290121.000,44265,1,EL,1,100,26527.000000
1738271594.224466,290188.000,44281,2,EL,1,100,26527.000000
1738271594.291469,290255.000,44281,2,EL,1,100,26527.000000
1738271594.357471,290321.000,44297,1,EL,1,100,26527.199219
1738271594.424473,290388.000,44315,2,EL,1,100,26527.199219
1738271594.491476,290455.000,44315,2,EL,1,100,26527.400391
1738271594.557478,290521.000,44331,1,EL,1,100,26527.199219
1738271594.624481,290588.000,44347,2,EL,1,100,26527.400391
1738271594.691483,290655.000,44347,2,EL,1,100,26527.000000
1738271594.757486,290721.000,44363,1,EL,1,100,26527.599609
1738271594.824488,290788.000,44381,2,EL,1,100,26527.199219
1738271594.891490,290855.000,44381,2,EL,1,100,26527.599609
1738271594.957493,290921.000,44397,1,EL,1,100,26527.800781
1738271595.024495,290988.000,44413,2,EL,1,100,26527.400391
1738271595.091498,291055.000,44413,2,EL,1,100,26527.199219
1738271595.157500,291121.000,44430,1,EL,1,100,26527.599609
1738271595.224503,291188.000,44447,2,EL,1,100,26527.800781
1738271595.291505,291255.000,44447,2,EL,1,100,26527.800781
1738271595.357507,291321.000,44463,1,EL,1,100,26527.800781
1738271595.424510,291388.000,44480,2,EL,1,100,26527.800781
1738271595.491512,291455.000,44480,2,EL,1,100,26527.800781
1738271595.557515,291521.000,44496,1,EL,1,100,26528.000000
1738271595.624517,291588.000,44513,2,EL,1,100,26528.000000
1738271595.691520,291655.000,44513,2,EL,1,100,26527.800781
1738271595.757522,291721.000,44529,1,EL,1,100,26527.599609
1738271595.824525,291788.000,44547,2,EL,1,100,26528.000000
1738271595.891527,291855.000,44547,2,EL,1,100,26528.000000
1738271595.957529,291921.000,44562,1,EL,1,100,26528.000000
1738271596.024532,291988.000,44579,2,EL,1,100,26527.800781
1738271596.091534,292055.000,44579,2,EL,1,100,26528.000000
1738271596.157537,292121.000,44596,1,EL,1,100,26528.000000
1738271596.224539,292188.000,44613,2,EL,1,100,26528.000000
1738271596.291542,292255.000,44613,2,EL,1,100,26527.800781
1738271596.358044,292321.500,44628,2,EL,1,100,26527.800781
1738271596.424546,292388.000,44628,2,EL,1,100,26528.000000
1738271596.491549,292455.000,44646,1,EL,1,100,26527.599609
1738271596.558051,292521.500,44662,2,EL,1,100,26528.000000
1738271596.624554,292588.000,44662,2,EL,1,100,26528.000000
1738271596.690556,292654.000,44679,1,EL,1,100,26528.000000
1738271596.757559,292721.000,44695,2,EL,1,100,26528.000000
1738271596.824561,292788.000,44695,2,EL,1,100,26527.400391
1738271596.890563,292854.000,44712,1,EL,1,100,26527.800781
