LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738271757.020416,452978.000,5194,1,TL,1,100,2025-01-30_14-15-51-966638
1738271757.022416,452980.000,5196,1,TL,1,100,2025-01-30_14-15-52-175711
1738271757.092419,453050.000,5199,1,TL,1,100,2025-01-30_14-15-57-083191
1738271762.128603,458086.000,6020,1,TL,1,100,2025-01-30_14-15-57-126107
1738271762.191605,458149.000,6023,1,TL,1,100,2025-01-30_14-16-02-183559
1738271767.236789,463194.000,6862,1,TL,1,100,2025-01-30_14-16-02-235666
1738271772.362977,468320.000,7697,1,TL,1,100,2025-01-30_14-16-07-264385
1738271772.365977,468323.000,7699,1,TL,1,100,2025-01-30_14-16-07-537556
1738271777.498164,473455.000,8532,1,TL,1,100,2025-01-30_14-16-12-560393
1738271777.500165,473457.000,8534,1,TL,1,100,2025-01-30_14-16-12-563614
1738271782.619352,478576.000,9372,1,TL,1,100,2025-01-30_14-16-17-599204
1738271782.622352,478579.000,9374,1,TL,1,100,2025-01-30_14-16-17-646026
1738271782.647352,478604.000,9377,1,TL,1,100,2025-01-30_14-16-22-641287
1738271787.728538,483685.000,10214,1,TL,1,100,2025-01-30_14-16-22-716488
1738271787.818542,483775.000,10217,1,TL,1,100,2025-01-30_14-16-27-799473
1738271792.841725,488798.000,11057,1,TL,1,100,2025-01-30_14-16-27-853937
1738271797.948912,493905.000,11861,1,TL,1,100,2025-01-30_14-16-33-078815
1738271797.950912,493907.000,11863,1,TL,1,100,2025-01-30_14-16-33-081052
1738271803.055099,499011.000,12688,1,TL,1,100,2025-01-30_14-16-38-141570
1738271803.058099,499014.000,12690,1,TL,1,100,2025-01-30_14-16-38-144209
1738271808.166285,504122.000,13435,1,TL,1,100,2025-01-30_14-16-43-086791
1738271808.168285,504124.000,13437,1,TL,1,100,2025-01-30_14-16-43-238567
1738271808.253289,504209.000,13440,1,TL,1,100,2025-01-30_14-16-48-181660
1738271813.280472,509236.000,14275,1,TL,1,100,2025-01-30_14-16-48-380479
1738271818.402659,514358.000,15113,1,TL,1,100,2025-01-30_14-16-53-326986
1738271818.404660,514360.000,15115,1,TL,1,100,2025-01-30_14-16-53-456531
1738271823.533847,519489.000,15953,1,TL,1,100,2025-01-30_14-16-58-445322
1738271823.536847,519492.000,15955,1,TL,1,100,2025-01-30_14-16-58-599623
1738271828.641034,524596.000,16775,1,TL,1,100,2025-01-30_14-17-03-570120
1738271828.643034,524598.000,16777,1,TL,1,100,2025-01-30_14-17-03-688373
1738271828.728037,524683.000,16780,1,TL,1,100,2025-01-30_14-17-08-719455
1738271833.749220,529704.000,17616,1,TL,1,100,2025-01-30_14-17-08-767009
1738271833.793222,529748.000,17619,1,TL,1,100,2025-01-30_14-17-13-786664
1738271838.857407,534812.000,18454,1,TL,1,100,2025-01-30_14-17-14-021689
1738271843.984594,539939.000,19293,1,TL,1,100,2025-01-30_14-17-19-060497
1738271843.986594,539941.000,19295,1,TL,1,100,2025-01-30_14-17-19-062519
1738271849.118782,545073.000,20132,1,TL,1,100,2025-01-30_14-17-24-104316
1738271849.121782,545076.000,20134,1,TL,1,100,2025-01-30_14-17-24-173317
1738271849.214786,545169.000,20137,1,TL,1,100,2025-01-30_14-17-29-207945
1738271854.237969,550192.000,20974,1,TL,1,100,2025-01-30_14-17-29-255862
1738271854.295971,550250.000,20977,1,TL,1,100,2025-01-30_14-17-34-282942
1738271859.365156,555319.000,21818,1,TL,1,100,2025-01-30_14-17-34-408435
1738271864.497344,560451.000,22653,1,TL,1,100,2025-01-30_14-17-39-379811
1738271864.503344,560457.000,22655,1,TL,1,100,2025-01-30_14-17-39-628965
1738271869.631532,565585.000,23493,1,TL,1,100,2025-01-30_14-17-44-627469
1738271869.638532,565592.000,23495,1,TL,1,100,2025-01-30_14-17-44-645756
1738271869.710535,565664.000,23498,1,TL,1,100,2025-01-30_14-17-49-704808
1738271874.742718,570696.000,24338,1,TL,1,100,2025-01-30_14-17-49-762934
1738271879.876906,575830.000,25175,1,TL,1,100,2025-01-30_14-17-54-846439
1738271879.879906,575833.000,25177,1,TL,1,100,2025-01-30_14-17-55-045281
1738271879.968910,575922.000,25180,1,TL,1,100,2025-01-30_14-17-59-958552
1738271884.987093,580940.000,26016,1,TL,1,100,2025-01-30_14-18-00-021104
1738271890.095279,586048.000,26837,1,TL,1,100,2025-01-30_14-18-05-152890
1738271890.097280,586050.000,26839,1,TL,1,100,2025-01-30_14-18-05-156967
1738271890.168282,586121.000,26842,1,TL,1,100,2025-01-30_14-18-10-123058
1738271895.203466,591156.000,27682,1,TL,1,100,2025-01-30_14-18-10-216334
1738271900.334654,596287.000,28521,1,TL,1,100,2025-01-30_14-18-15-254161
1738271900.341654,596294.000,28523,1,TL,1,100,2025-01-30_14-18-15-433464
1738271905.466841,601419.000,29359,1,TL,1,100,2025-01-30_14-18-20-452011
1738271905.468842,601421.000,29361,1,TL,1,100,2025-01-30_14-18-20-498859
1738271910.574028,606526.000,30184,1,TL,1,100,2025-01-30_14-18-25-584772
1738271910.580028,606532.000,30186,1,TL,1,100,2025-01-30_14-18-25-644533
1738271915.712216,611664.000,31024,1,TL,1,100,2025-01-30_14-18-30-606800
1738271915.715216,611667.000,31026,1,TL,1,100,2025-01-30_14-18-30-730089
1738271915.773218,611725.000,31029,1,TL,1,100,2025-01-30_14-18-35-766645
1738271920.821403,616773.000,31864,1,TL,1,100,2025-01-30_14-18-35-812062
1738271925.928589,621880.000,32683,1,TL,1,100,2025-01-30_14-18-40-947196
1738271925.932589,621884.000,32685,1,TL,1,100,2025-01-30_14-18-41-036532
1738271931.052777,627004.000,33519,1,TL,1,100,2025-01-30_14-18-45-968299
1738271931.054777,627006.000,33521,1,TL,1,100,2025-01-30_14-18-46-131844
1738271931.125779,627077.000,33524,1,TL,1,100,2025-01-30_14-18-51-077840
1738271936.187964,632139.000,34359,1,TL,1,100,2025-01-30_14-18-51-224132
1738271936.213965,632165.000,34362,1,TL,1,100,2025-01-30_14-18-56-204420
1738271941.320152,637271.000,35199,1,TL,1,100,2025-01-30_14-18-56-392713
1738271941.413155,637364.000,35202,1,TL,1,100,2025-01-30_14-19-01-392276
1738271946.460340,642411.000,36038,1,TL,1,100,2025-01-30_14-19-01-477253
1738271946.485341,642436.000,36041,1,TL,1,100,2025-01-30_14-19-06-476869
1738271951.593527,647544.000,36877,1,TL,1,100,2025-01-30_14-19-06-611764
1738271951.621528,647572.000,36880,1,TL,1,100,2025-01-30_14-19-11-611400
1738271956.701714,652652.000,37703,1,TL,1,100,2025-01-30_14-19-11-791909
1738271956.724715,652675.000,37706,1,TL,1,100,2025-01-30_14-19-16-713458
1738271961.825901,657776.000,38542,1,TL,1,100,2025-01-30_14-19-16-970273
1738271966.957089,662907.000,39376,1,TL,1,100,2025-01-30_14-19-21-849233
1738271966.959089,662909.000,39378,1,TL,1,100,2025-01-30_14-19-22-087721
1738271967.005090,662955.000,39381,1,TL,1,100,2025-01-30_14-19-26-998188
1738271972.088276,668038.000,40219,1,TL,1,100,2025-01-30_14-19-27-110199
1738271977.216464,673166.000,41059,1,TL,1,100,2025-01-30_14-19-32-154207
1738271977.219464,673169.000,41061,1,TL,1,100,2025-01-30_14-19-32-545903
1738271977.276466,673226.000,41064,1,TL,1,100,2025-01-30_14-19-37-261904
1738271982.349651,678299.000,41906,1,TL,1,100,2025-01-30_14-19-37-365344
1738271982.402653,678352.000,41909,1,TL,1,100,2025-01-30_14-19-42-384562
1738271987.457838,683407.000,42736,1,TL,1,100,2025-01-30_14-19-42-491028
1738271987.477839,683427.000,42739,1,TL,1,100,2025-01-30_14-19-47-470919
1738271992.596026,688545.000,43582,1,TL,1,100,2025-01-30_14-19-47-608511
1738271992.623027,688572.000,43585,1,TL,1,100,2025-01-30_14-19-52-611587
1738271997.724213,693673.000,44430,1,TL,1,100,2025-01-30_14-19-52-742516
1738271997.741214,693690.000,44433,1,TL,1,100,2025-01-30_14-19-57-734240
1738272002.846400,698795.000,45274,1,TL,1,100,2025-01-30_14-19-57-905892
1738272002.950404,698899.000,45277,1,TL,1,100,2025-01-30_14-20-02-928130
1738272007.975588,703924.000,46118,1,TL,1,100,2025-01-30_14-20-02-999924
1738272008.016589,703965.000,46121,1,TL,1,100,2025-01-30_14-20-08-006520
1738272013.098775,709047.000,46961,1,TL,1,100,2025-01-30_14-20-08-119958
1738272013.127776,709076.000,46964,1,TL,1,100,2025-01-30_14-20-13-119380
1738272018.213962,714162.000,47784,1,TL,1,100,2025-01-30_14-20-13-238930
1738272018.233963,714182.000,47787,1,TL,1,100,2025-01-30_14-20-18-226223
1738272023.336149,719284.000,48608,1,TL,1,100,2025-01-30_14-20-18-405791
1738272023.418152,719366.000,48611,1,TL,1,100,2025-01-30_14-20-23-403333
1738272028.444336,724392.000,49432,1,TL,1,100,2025-01-30_14-20-23-475807
1738272028.458336,724406.000,49435,1,TL,1,100,2025-01-30_14-20-28-452149
1738272033.576524,729524.000,50191,1,TL,1,100,2025-01-30_14-20-28-604684
1738272033.639526,729587.000,50194,1,TL,1,100,2025-01-30_14-20-33-628316
1738272038.692710,734640.000,51034,1,TL,1,100,2025-01-30_14-20-33-715576
1738272038.711711,734659.000,51037,1,TL,1,100,2025-01-30_14-20-38-705470
1738272043.819898,739767.000,51873,1,TL,1,100,2025-01-30_14-20-38-847950
1738272048.953085,744900.000,52711,1,TL,1,100,2025-01-30_14-20-44-007685
1738272048.960086,744907.000,52713,1,TL,1,100,2025-01-30_14-20-44-011697
1738272049.006088,744953.000,52716,1,TL,1,100,2025-01-30_14-20-48-988700
1738272054.065272,750012.000,53537,1,TL,1,100,2025-01-30_14-20-49-103077
1738272054.083273,750030.000,53540,1,TL,1,100,2025-01-30_14-20-54-074599
1738272059.188460,755135.000,54382,1,TL,1,100,2025-01-30_14-20-54-219501
1738272064.311647,760258.000,55219,1,TL,1,100,2025-01-30_14-20-59-216359
1738272064.316647,760263.000,55221,1,TL,1,100,2025-01-30_14-20-59-396216
1738272064.390650,760337.000,55224,1,TL,1,100,2025-01-30_14-21-04-344917
1738272069.451835,765398.000,56065,1,TL,1,100,2025-01-30_14-21-04-458800
1738272069.467835,765414.000,56068,1,TL,1,100,2025-01-30_14-21-09-461209
1738272074.588022,770534.000,56905,1,TL,1,100,2025-01-30_14-21-09-594747
1738272074.605023,770551.000,56908,1,TL,1,100,2025-01-30_14-21-14-598671
1738272079.711210,775657.000,57749,1,TL,1,100,2025-01-30_14-21-14-730350
1738272079.756211,775702.000,57752,1,TL,1,100,2025-01-30_14-21-19-740616
1738272084.824397,780770.000,58579,1,TL,1,100,2025-01-30_14-21-19-998810
1738272084.916400,780862.000,58582,1,TL,1,100,2025-01-30_14-21-24-834147
1738272089.942584,785888.000,59427,1,TL,1,100,2025-01-30_14-21-24-976887
1738272095.075771,791021.000,60272,1,TL,1,100,2025-01-30_14-21-30-062120
1738272095.077771,791023.000,60274,1,TL,1,100,2025-01-30_14-21-30-098576
1738272095.095772,791041.000,60277,1,TL,1,100,2025-01-30_14-21-35-087883
1738272100.211959,796157.000,61120,1,TL,1,100,2025-01-30_14-21-35-210382
1738272100.234960,796180.000,61123,1,TL,1,100,2025-01-30_14-21-40-222077
1738272105.336146,801281.000,61959,1,TL,1,100,2025-01-30_14-21-40-378447
1738272105.394148,801339.000,61962,1,TL,1,100,2025-01-30_14-21-45-382739
1738272110.464334,806409.000,62804,1,TL,1,100,2025-01-30_14-21-45-478721
1738272110.479334,806424.000,62807,1,TL,1,100,2025-01-30_14-21-50-473266
1738272115.572520,811517.000,63627,1,TL,1,100,2025-01-30_14-21-50-603908
1738272115.590521,811535.000,63630,1,TL,1,100,2025-01-30_14-21-55-581175
1738272120.704708,816649.000,64462,1,TL,1,100,2025-01-30_14-21-55-709495
1738272120.721709,816666.000,64465,1,TL,1,100,2025-01-30_14-22-00-715331
1738272125.820895,821765.000,65303,1,TL,1,100,2025-01-30_14-22-00-945843
1738272130.941082,826885.000,609,1,TL,1,100,2025-01-30_14-22-05-829299
1738272130.943082,826887.000,611,1,TL,1,100,2025-01-30_14-22-05-980585
1738272131.013085,826957.000,614,1,TL,1,100,2025-01-30_14-22-11-003303
1738272136.051269,831995.000,1456,1,TL,1,100,2025-01-30_14-22-11-054473
1738272136.068269,832012.000,1459,1,TL,1,100,2025-01-30_14-22-16-060780
1738272141.159456,837103.000,2296,1,TL,1,100,2025-01-30_14-22-16-139744
1738272141.220458,837164.000,2299,1,TL,1,100,2025-01-30_14-22-21-211355
1738272146.272642,842216.000,3147,1,TL,1,100,2025-01-30_14-22-21-255730
1738272146.300643,842244.000,3150,1,TL,1,100,2025-01-30_14-22-26-282904
1738272151.378829,847322.000,3992,1,TL,1,100,2025-01-30_14-22-26-372502
1738272151.419831,847363.000,3995,1,TL,1,100,2025-01-30_14-22-31-411730
1738272156.489016,852432.000,4839,1,TL,1,100,2025-01-30_14-22-31-453087
1738272156.512017,852455.000,4842,1,TL,1,100,2025-01-30_14-22-36-498226
1738272161.627203,857570.000,5703,1,TL,1,100,2025-01-30_14-22-36-540406
1738272161.659205,857602.000,5706,1,TL,1,100,2025-01-30_14-22-41-641808
1738272166.739390,862682.000,6551,1,TL,1,100,2025-01-30_14-22-41-730602
1738272166.765391,862708.000,6554,1,TL,1,100,2025-01-30_14-22-46-756660
1738272171.847577,867790.000,7393,1,TL,1,100,2025-01-30_14-22-46-800338
1738272176.961764,872904.000,8208,1,TL,1,100,2025-01-30_14-22-51-884286
1738272176.965764,872908.000,8210,1,TL,1,100,2025-01-30_14-22-52-038586
1738272177.030766,872973.000,8213,1,TL,1,100,2025-01-30_14-22-57-019662
1738272182.089951,878032.000,9022,1,TL,1,100,2025-01-30_14-22-57-064700
1738272182.112952,878055.000,9025,1,TL,1,100,2025-01-30_14-23-02-102529
1738272187.198138,883140.000,9822,1,TL,1,100,2025-01-30_14-23-02-191600
1738272187.220139,883162.000,9825,1,TL,1,100,2025-01-30_14-23-07-212775
1738272192.581335,888523.000,10603,1,TL,1,100,2025-01-30_14-23-07-284005
1738272192.604336,888546.000,10606,1,TL,1,100,2025-01-30_14-23-12-596560
1738272197.695522,893637.000,11408,1,TL,1,100,2025-01-30_14-23-12-645474
1738272197.727523,893669.000,11411,1,TL,1,100,2025-01-30_14-23-17-717916
1738272202.802708,898744.000,12207,1,TL,1,100,2025-01-30_14-23-17-761926
1738272202.828709,898770.000,12210,1,TL,1,100,2025-01-30_14-23-22-813940
1738272207.934896,903876.000,13040,1,TL,1,100,2025-01-30_14-23-22-982523
1738272213.042083,908983.000,13830,1,TL,1,100,2025-01-30_14-23-27-994583
1738272213.045083,908986.000,13832,1,TL,1,100,2025-01-30_14-23-28-131373
1738272213.141086,909082.000,13835,1,TL,1,100,2025-01-30_14-23-33-126154
1738272218.169270,914110.000,14646,1,TL,1,100,2025-01-30_14-23-33-177626
1738272218.257273,914198.000,14649,1,TL,1,100,2025-01-30_14-23-38-246559
1738272223.280457,919221.000,15459,1,TL,1,100,2025-01-30_14-23-38-386799
1738272223.298457,919239.000,15462,1,TL,1,100,2025-01-30_14-23-43-290918
1738272228.387644,924328.000,16275,1,TL,1,100,2025-01-30_14-23-43-378765
1738272228.409644,924350.000,16278,1,TL,1,100,2025-01-30_14-23-48-401781
1738272233.527831,929468.000,17107,1,TL,1,100,2025-01-30_14-23-48-440667
1738272233.555832,929496.000,17110,1,TL,1,100,2025-01-30_14-23-53-547539
1738272238.641018,934581.000,17929,1,TL,1,100,2025-01-30_14-23-53-619012
1738272238.662019,934602.000,17932,1,TL,1,100,2025-01-30_14-23-58-650169
1738272243.775206,939715.000,18747,1,TL,1,100,2025-01-30_14-23-58-709663
1738272243.813207,939753.000,18750,1,TL,1,100,2025-01-30_14-24-03-802664
1738272248.883393,944823.000,19567,1,TL,1,100,2025-01-30_14-24-03-923553
1738272254.001580,949941.000,20384,1,TL,1,100,2025-01-30_14-24-09-009690
1738272254.004580,949944.000,20386,1,TL,1,100,2025-01-30_14-24-09-035801
1738272254.052582,949992.000,20389,1,TL,1,100,2025-01-30_14-24-14-041876
1738272259.110766,955050.000,21206,1,TL,1,100,2025-01-30_14-24-14-094477
1738272259.126767,955066.000,21209,1,TL,1,100,2025-01-30_14-24-19-118436
1738272264.218953,960158.000,22028,1,TL,1,100,2025-01-30_14-24-19-182382
1738272264.239954,960179.000,22031,1,TL,1,100,2025-01-30_14-24-24-233875
1738272269.358141,965297.000,22848,1,TL,1,100,2025-01-30_14-24-24-273724
1738272269.405143,965344.000,22851,1,TL,1,100,2025-01-30_14-24-29-397357
1738272274.466328,970405.000,23663,1,TL,1,100,2025-01-30_14-24-29-460612
1738272274.485328,970424.000,23666,1,TL,1,100,2025-01-30_14-24-34-477698
1738272279.585515,975524.000,24482,1,TL,1,100,2025-01-30_14-24-34-529384
1738272279.637516,975576.000,24485,1,TL,1,100,2025-01-30_14-24-39-595598
1738272284.693701,980632.000,25301,1,TL,1,100,2025-01-30_14-24-39-679803
1738272284.711702,980650.000,25304,1,TL,1,100,2025-01-30_14-24-44-703249
1738272289.801888,985740.000,26118,1,TL,1,100,2025-01-30_14-24-44-782803
1738272289.824889,985763.000,26121,1,TL,1,100,2025-01-30_14-24-49-816988
1738272294.943076,990881.000,26955,1,TL,1,100,2025-01-30_14-24-49-883461
1738272300.051263,995989.000,27754,1,TL,1,100,2025-01-30_14-24-55-073657
1738272300.054263,995992.000,27756,1,TL,1,100,2025-01-30_14-24-55-105835
1738272300.070263,996008.000,27759,1,TL,1,100,2025-01-30_14-25-00-064066
1738272305.196451,1001134.000,28585,1,TL,1,100,2025-01-30_14-25-00-106410
1738272305.215451,1001153.000,28588,1,TL,1,100,2025-01-30_14-25-05-208333
1738272310.321638,1006259.000,29408,1,TL,1,100,2025-01-30_14-25-05-310851
1738272310.368640,1006306.000,29411,1,TL,1,100,2025-01-30_14-25-10-360654
1738272315.429825,1011367.000,30226,1,TL,1,100,2025-01-30_14-25-10-413221
1738272315.454826,1011392.000,30229,1,TL,1,100,2025-01-30_14-25-15-447160
1738272320.541012,1016478.000,31045,1,TL,1,100,2025-01-30_14-25-15-504429
1738272320.561012,1016498.000,31048,1,TL,1,100,2025-01-30_14-25-20-553510
1738272325.674199,1021611.000,31872,1,TL,1,100,2025-01-30_14-25-20-596894
1738272325.693200,1021630.000,31875,1,TL,1,100,2025-01-30_14-25-25-685916
1738272330.789386,1026726.000,32690,1,TL,1,100,2025-01-30_14-25-25-768785
1738272330.807387,1026744.000,32693,1,TL,1,100,2025-01-30_14-25-30-801122
1738272335.900573,1031837.000,33504,1,TL,1,100,2025-01-30_14-25-30-917711
1738272341.007760,1036944.000,34302,1,TL,1,100,2025-01-30_14-25-35-962877
1738272341.009760,1036946.000,34304,1,TL,1,100,2025-01-30_14-25-36-107398
1738272341.065762,1037002.000,34307,1,TL,1,100,2025-01-30_14-25-41-048856
1738272346.126947,1042063.000,35117,1,TL,1,100,2025-01-30_14-25-41-143151
1738272346.146947,1042083.000,35120,1,TL,1,100,2025-01-30_14-25-46-138004
1738272351.250134,1047186.000,35931,1,TL,1,100,2025-01-30_14-25-46-262287
1738272351.268135,1047204.000,35934,1,TL,1,100,2025-01-30_14-25-51-260401
1738272356.387322,1052323.000,36749,1,TL,1,100,2025-01-30_14-25-51-399951
1738272356.421323,1052357.000,36752,1,TL,1,100,2025-01-30_14-25-56-411532
1738272361.513509,1057449.000,37563,1,TL,1,100,2025-01-30_14-25-56-533087
1738272361.531510,1057467.000,37566,1,TL,1,100,2025-01-30_14-26-01-522869
1738272366.635696,1062571.000,38381,1,TL,1,100,2025-01-30_14-26-01-655175
1738272366.652697,1062588.000,38384,1,TL,1,100,2025-01-30_14-26-06-646617
1738272371.742883,1067678.000,39186,1,TL,1,100,2025-01-30_14-26-06-774869
1738272371.756883,1067692.000,39189,1,TL,1,100,2025-01-30_14-26-11-751390
1738272376.863070,1072798.000,40002,1,TL,1,100,2025-01-30_14-26-11-943586
1738272381.980257,1077915.000,40813,1,TL,1,100,2025-01-30_14-26-16-957748
1738272381.982257,1077917.000,40815,1,TL,1,100,2025-01-30_14-26-17-060627
1738272382.071260,1078006.000,40818,1,TL,1,100,2025-01-30_14-26-22-051200
1738272387.098444,1083033.000,41624,1,TL,1,100,2025-01-30_14-26-22-119164
1738272387.140445,1083075.000,41627,1,TL,1,100,2025-01-30_14-26-27-134307
1738272392.242632,1088177.000,42435,1,TL,1,100,2025-01-30_14-26-27-255874
1738272392.345636,1088280.000,42438,1,TL,1,100,2025-01-30_14-26-32-256614
1738272397.378820,1093313.000,43240,1,TL,1,100,2025-01-30_14-26-32-384709
1738272397.407821,1093342.000,43243,1,TL,1,100,2025-01-30_14-26-37-399752
1738272402.501007,1098435.000,44057,1,TL,1,100,2025-01-30_14-26-37-516371
1738272407.609194,1103543.000,44835,1,TL,1,100,2025-01-30_14-26-42-530795
1738272407.611194,1103545.000,44837,1,TL,1,100,2025-01-30_14-26-42-640205
1738272407.636195,1103570.000,44840,1,TL,1,100,2025-01-30_14-26-47-630140
1738272412.727381,1108661.000,45641,1,TL,1,100,2025-01-30_14-26-47-786852
1738272417.881569,1113815.000,46396,1,TL,1,100,2025-01-30_14-26-52-793021
1738272417.885569,1113819.000,46398,1,TL,1,100,2025-01-30_14-26-52-978977
1738272423.015757,1118949.000,47208,1,TL,1,100,2025-01-30_14-26-58-155328
1738272423.018757,1118952.000,47210,1,TL,1,100,2025-01-30_14-26-58-159479
1738272428.139944,1124073.000,48025,1,TL,1,100,2025-01-30_14-27-03-186972
1738272428.142944,1124076.000,48027,1,TL,1,100,2025-01-30_14-27-03-199381
