LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738271633.979919,329942.000,50734,2,AK,1,100,RD
1738271636.533012,332495.000,51553,2,AK,1,100,50735
1738271639.086106,335048.000,51553,2,AK,1,100,RD
1738271639.089606,335051.500,51555,2,AK,1,100,50735
1738271639.093106,335055.000,51555,2,AK,1,100,RD
1738271639.133107,335095.000,51558,2,AK,1,100,51556
1738271639.173109,335135.000,51558,2,AK,1,100,RD
1738271641.685201,337647.000,52375,2,AK,1,100,51556
1738271644.197293,340159.000,52375,2,AK,1,100,RD
1738271644.207293,340169.000,52378,2,AK,1,100,52376
1738271644.217293,340179.000,52378,2,AK,1,100,RD
1738271646.761386,342723.000,53133,2,AK,1,100,52376
1738271649.305479,345267.000,53133,2,AK,1,100,RD
1738271649.313979,345275.500,53136,2,AK,1,100,53134
1738271649.322480,345284.000,53136,2,AK,1,100,RD
1738271651.889074,347850.500,53970,2,AK,1,100,53134
1738271654.455667,350417.000,53970,2,AK,1,100,RD
1738271654.466168,350427.500,53973,2,AK,1,100,53971
1738271654.476668,350438.000,53973,2,AK,1,100,RD
1738271657.024261,352985.500,54808,2,AK,1,100,53971
1738271659.571854,355533.000,54808,2,AK,1,100,RD
1738271659.579855,355541.000,54811,2,AK,1,100,54809
1738271659.587855,355549.000,54811,2,AK,1,100,RD
1738271662.141448,358102.500,55656,2,AK,1,100,54809
1738271664.695042,360656.000,55656,2,AK,1,100,RD
1738271664.706042,360667.000,55659,2,AK,1,100,55657
1738271664.717042,360678.000,55659,2,AK,1,100,RD
1738271667.272136,363233.000,56477,2,AK,1,100,55657
1738271669.827229,365788.000,56477,2,AK,1,100,RD
1738271672.385323,368346.000,57318,2,AK,1,100,56478
1738271674.943416,370904.000,57318,2,AK,1,100,RD
1738271674.944916,370905.500,57320,2,AK,1,100,56478
1738271674.946416,370907.000,57320,2,AK,1,100,RD
1738271677.508510,373469.000,58161,2,AK,1,100,57321
1738271680.070604,376031.000,58161,2,AK,1,100,RD
1738271680.073604,376034.000,58163,2,AK,1,100,57321
1738271680.076604,376037.000,58163,2,AK,1,100,RD
1738271680.096105,376056.500,58166,2,AK,1,100,58164
1738271680.115605,376076.000,58166,2,AK,1,100,RD
1738271682.658198,378618.500,59008,2,AK,1,100,58164
1738271685.200791,381161.000,59008,2,AK,1,100,RD
1738271685.208791,381169.000,59011,2,AK,1,100,59009
1738271685.216792,381177.000,59011,2,AK,1,100,RD
1738271687.768385,383728.500,59851,2,AK,1,100,59009
1738271690.319978,386280.000,59851,2,AK,1,100,RD
1738271692.891572,388851.500,60688,2,AK,1,100,59852
1738271695.463166,391423.000,60688,2,AK,1,100,RD
1738271695.464666,391424.500,60690,2,AK,1,100,59852
1738271695.466166,391426.000,60690,2,AK,1,100,RD
1738271695.474167,391434.000,60693,2,AK,1,100,60691
1738271695.482167,391442.000,60693,2,AK,1,100,RD
1738271698.031260,393991.000,61512,2,AK,1,100,60691
1738271700.580353,396540.000,61512,2,AK,1,100,RD
1738271700.589354,396549.000,61515,2,AK,1,100,61513
1738271700.598354,396558.000,61515,2,AK,1,100,RD
1738271703.152447,399112.000,62353,2,AK,1,100,61513
1738271705.706541,401666.000,62353,2,AK,1,100,RD
1738271705.723041,401682.500,62356,2,AK,1,100,62354
1738271705.739542,401699.000,62356,2,AK,1,100,RD
1738271708.277134,404236.500,63190,2,AK,1,100,62354
1738271710.814727,406774.000,63190,2,AK,1,100,RD
1738271713.377321,409336.500,64024,2,AK,1,100,63191
1738271715.939914,411899.000,64024,2,AK,1,100,RD
1738271715.941915,411901.000,64026,2,AK,1,100,63191
1738271715.943915,411903.000,64026,2,AK,1,100,RD
1738271718.509508,414468.500,64862,2,AK,1,100,64027
1738271721.075102,417034.000,64862,2,AK,1,100,RD
1738271721.076102,417035.000,64864,2,AK,1,100,64027
1738271721.077102,417036.000,64864,2,AK,1,100,RD
1738271723.652196,419611.000,164,2,AK,1,100,64865
1738271726.227291,422186.000,164,2,AK,1,100,RD
1738271726.230791,422189.500,166,2,AK,1,100,64865
1738271726.234291,422193.000,166,2,AK,1,100,RD
1738271726.260292,422219.000,169,2,AK,1,100,167
1738271726.286293,422245.000,169,2,AK,1,100,RD
1738271728.826385,424785.000,1002,2,AK,1,100,167
1738271731.366478,427325.000,1002,2,AK,1,100,RD
1738271733.932072,429890.500,1837,2,AK,1,100,1003
1738271736.497666,432456.000,1837,2,AK,1,100,RD
1738271736.498666,432457.000,1839,2,AK,1,100,1003
1738271736.499666,432458.000,1839,2,AK,1,100,RD
1738271739.061260,435019.500,2676,2,AK,1,100,1840
1738271741.622853,437581.000,2676,2,AK,1,100,RD
1738271741.623853,437582.000,2678,2,AK,1,100,1840
1738271741.624853,437583.000,2678,2,AK,1,100,RD
1738271741.664855,437623.000,2681,2,AK,1,100,2679
1738271741.704856,437663.000,2681,2,AK,1,100,RD
1738271744.228448,440186.500,3519,2,AK,1,100,2679
1738271746.752041,442710.000,3519,2,AK,1,100,RD
1738271749.315634,445273.500,4358,2,AK,1,100,3520
1738271751.879228,447837.000,4358,2,AK,1,100,RD
1738271751.882728,447840.500,4360,2,AK,1,100,3520
1738271751.886228,447844.000,4360,2,AK,1,100,RD
1738271754.453822,450411.500,5195,2,AK,1,100,4361
1738271757.021416,452979.000,5195,2,AK,1,100,RD
1738271757.022416,452980.000,5197,2,AK,1,100,4361
1738271757.023416,452981.000,5197,2,AK,1,100,RD
1738271757.060417,453018.000,5200,2,AK,1,100,5198
1738271757.097419,453055.000,5200,2,AK,1,100,RD
1738271759.613511,455571.000,6021,2,AK,1,100,5198
1738271762.129603,458087.000,6021,2,AK,1,100,RD
1738271762.161604,458119.000,6024,2,AK,1,100,6022
1738271762.193605,458151.000,6024,2,AK,1,100,RD
1738271764.715697,460673.000,6863,2,AK,1,100,6022
1738271767.237789,463195.000,6863,2,AK,1,100,RD
1738271769.801383,465758.500,7698,2,AK,1,100,6864
1738271772.364977,468322.000,7698,2,AK,1,100,RD
1738271772.365977,468323.000,7700,2,AK,1,100,6864
1738271772.366977,468324.000,7700,2,AK,1,100,RD
1738271774.933071,470890.000,8533,2,AK,1,100,7701
1738271777.499164,473456.000,8533,2,AK,1,100,RD
1738271777.500165,473457.000,8535,2,AK,1,100,7701
1738271777.501164,473458.000,8535,2,AK,1,100,RD
1738271780.061258,476018.000,9373,2,AK,1,100,8536
1738271782.621352,478578.000,9373,2,AK,1,100,RD
1738271782.622352,478579.000,9375,2,AK,1,100,8536
1738271782.623352,478580.000,9375,2,AK,1,100,RD
1738271782.635852,478592.500,9378,2,AK,1,100,9376
1738271782.648353,478605.000,9378,2,AK,1,100,RD
1738271785.188946,481145.500,10215,2,AK,1,100,9376
1738271787.729538,483686.000,10215,2,AK,1,100,RD
1738271787.774540,483731.000,10218,2,AK,1,100,10216
1738271787.819542,483776.000,10218,2,AK,1,100,RD
1738271790.331133,486287.500,11058,2,AK,1,100,10216
1738271792.842725,488799.000,11058,2,AK,1,100,RD
1738271795.396318,491352.500,11862,2,AK,1,100,11059
1738271797.949912,493906.000,11862,2,AK,1,100,RD
1738271797.950912,493907.000,11864,2,AK,1,100,11059
1738271797.951912,493908.000,11864,2,AK,1,100,RD
1738271800.504005,496460.000,12689,2,AK,1,100,11865
1738271803.056098,499012.000,12689,2,AK,1,100,RD
1738271803.057599,499013.500,12691,2,AK,1,100,11865
1738271803.059098,499015.000,12691,2,AK,1,100,RD
1738271805.613192,501569.000,13436,2,AK,1,100,12692
1738271808.167285,504123.000,13436,2,AK,1,100,RD
1738271808.168285,504124.000,13438,2,AK,1,100,12692
1738271808.169285,504125.000,13438,2,AK,1,100,RD
1738271808.212287,504168.000,13441,2,AK,1,100,13439
1738271808.255288,504211.000,13441,2,AK,1,100,RD
1738271810.768380,506724.000,14276,2,AK,1,100,13439
1738271813.281472,509237.000,14276,2,AK,1,100,RD
1738271815.842566,511798.000,15114,2,AK,1,100,14277
1738271818.403659,514359.000,15114,2,AK,1,100,RD
1738271818.404660,514360.000,15116,2,AK,1,100,14277
1738271818.405659,514361.000,15116,2,AK,1,100,RD
1738271820.970253,516925.500,15954,2,AK,1,100,15117
1738271823.534847,519490.000,15954,2,AK,1,100,RD
1738271823.536847,519492.000,15956,2,AK,1,100,15117
1738271823.538847,519494.000,15956,2,AK,1,100,RD
1738271826.090440,522045.500,16776,2,AK,1,100,15957
1738271828.642034,524597.000,16776,2,AK,1,100,RD
1738271828.643034,524598.000,16778,2,AK,1,100,15957
1738271828.644034,524599.000,16778,2,AK,1,100,RD
1738271828.688035,524643.000,16781,2,AK,1,100,16779
1738271828.732037,524687.000,16781,2,AK,1,100,RD
1738271831.241128,527196.000,17617,2,AK,1,100,16779
1738271833.750220,529705.000,17617,2,AK,1,100,RD
1738271833.773721,529728.500,17620,2,AK,1,100,17618
1738271833.797222,529752.000,17620,2,AK,1,100,RD
1738271836.327815,532282.500,18455,2,AK,1,100,17618
1738271838.858407,534813.000,18455,2,AK,1,100,RD
1738271841.422001,537376.500,19294,2,AK,1,100,18456
1738271843.985594,539940.000,19294,2,AK,1,100,RD
1738271843.987594,539942.000,19296,2,AK,1,100,18456
1738271843.989594,539944.000,19296,2,AK,1,100,RD
1738271846.554688,542509.000,20133,2,AK,1,100,19297
1738271849.119782,545074.000,20133,2,AK,1,100,RD
1738271849.121282,545075.500,20135,2,AK,1,100,19297
1738271849.122782,545077.000,20135,2,AK,1,100,RD
1738271849.169784,545124.000,20138,2,AK,1,100,20136
1738271849.216785,545171.000,20138,2,AK,1,100,RD
1738271851.727877,547682.000,20975,2,AK,1,100,20136
1738271854.238969,550193.000,20975,2,AK,1,100,RD
1738271854.267970,550222.000,20978,2,AK,1,100,20976
1738271854.296971,550251.000,20978,2,AK,1,100,RD
1738271856.831564,552785.500,21819,2,AK,1,100,20976
1738271859.366157,555320.000,21819,2,AK,1,100,RD
1738271861.932750,557886.500,22654,2,AK,1,100,21820
1738271864.499344,560453.000,22654,2,AK,1,100,RD
1738271864.501844,560455.500,22656,2,AK,1,100,21820
1738271864.504344,560458.000,22656,2,AK,1,100,RD
1738271867.070438,563024.000,23494,2,AK,1,100,22657
1738271869.636532,565590.000,23494,2,AK,1,100,RD
1738271869.638032,565591.500,23496,2,AK,1,100,22657
1738271869.639532,565593.000,23496,2,AK,1,100,RD
1738271869.676033,565629.500,23499,2,AK,1,100,23497
1738271869.712535,565666.000,23499,2,AK,1,100,RD
1738271872.228127,568181.500,24339,2,AK,1,100,23497
1738271874.743718,570697.000,24339,2,AK,1,100,RD
1738271877.310812,573264.000,25176,2,AK,1,100,24340
1738271879.877906,575831.000,25176,2,AK,1,100,RD
1738271879.879406,575832.500,25178,2,AK,1,100,24340
1738271879.880906,575834.000,25178,2,AK,1,100,RD
1738271879.925408,575878.500,25181,2,AK,1,100,25179
1738271879.969909,575923.000,25181,2,AK,1,100,RD
1738271882.479001,578432.000,26017,2,AK,1,100,25179
1738271884.988093,580941.000,26017,2,AK,1,100,RD
1738271887.542186,583495.000,26838,2,AK,1,100,26018
1738271890.096280,586049.000,26838,2,AK,1,100,RD
1738271890.099280,586052.000,26840,2,AK,1,100,26018
1738271890.102280,586055.000,26840,2,AK,1,100,RD
1738271890.135781,586088.500,26843,2,AK,1,100,26841
1738271890.169282,586122.000,26843,2,AK,1,100,RD
1738271892.688374,588641.000,27683,2,AK,1,100,26841
1738271895.207466,591160.000,27683,2,AK,1,100,RD
1738271897.772060,593724.500,28522,2,AK,1,100,27684
1738271900.336654,596289.000,28522,2,AK,1,100,RD
1738271900.339654,596292.000,28524,2,AK,1,100,27684
1738271900.342654,596295.000,28524,2,AK,1,100,RD
1738271902.905248,598857.500,29360,2,AK,1,100,28525
1738271905.467841,601420.000,29360,2,AK,1,100,RD
1738271905.468842,601421.000,29362,2,AK,1,100,28525
1738271905.469841,601422.000,29362,2,AK,1,100,RD
1738271908.022935,603975.000,30185,2,AK,1,100,29363
1738271910.576028,606528.000,30185,2,AK,1,100,RD
1738271910.579028,606531.000,30187,2,AK,1,100,29363
1738271910.582028,606534.000,30187,2,AK,1,100,RD
1738271913.148122,609100.000,31025,2,AK,1,100,30188
1738271915.714216,611666.000,31025,2,AK,1,100,RD
1738271915.715716,611667.500,31027,2,AK,1,100,30188
1738271915.717216,611669.000,31027,2,AK,1,100,RD
1738271915.746217,611698.000,31030,2,AK,1,100,31028
1738271915.775218,611727.000,31030,2,AK,1,100,RD
1738271918.298810,614250.500,31865,2,AK,1,100,31028
1738271920.822402,616774.000,31865,2,AK,1,100,RD
1738271923.376996,619328.500,32684,2,AK,1,100,31866
1738271925.931589,621883.000,32684,2,AK,1,100,RD
1738271925.932589,621884.000,32686,2,AK,1,100,31866
1738271925.933589,621885.000,32686,2,AK,1,100,RD
1738271928.493683,624445.000,33520,2,AK,1,100,32687
1738271931.053777,627005.000,33520,2,AK,1,100,RD
1738271931.056777,627008.000,33522,2,AK,1,100,32687
1738271931.059777,627011.000,33522,2,AK,1,100,RD
1738271931.093278,627044.500,33525,2,AK,1,100,33523
1738271931.126779,627078.000,33525,2,AK,1,100,RD
1738271933.659372,629610.500,34360,2,AK,1,100,33523
1738271936.191964,632143.000,34360,2,AK,1,100,RD
1738271936.203465,632154.500,34363,2,AK,1,100,34361
1738271936.214965,632166.000,34363,2,AK,1,100,RD
1738271938.770059,634721.000,35200,2,AK,1,100,34361
1738271941.325152,637276.000,35200,2,AK,1,100,RD
1738271941.369653,637320.500,35203,2,AK,1,100,35201
1738271941.414155,637365.000,35203,2,AK,1,100,RD
1738271943.938747,639889.500,36039,2,AK,1,100,35201
1738271946.463340,642414.000,36039,2,AK,1,100,RD
1738271946.475340,642426.000,36042,2,AK,1,100,36040
1738271946.487341,642438.000,36042,2,AK,1,100,RD
1738271949.040934,644991.500,36878,2,AK,1,100,36040
1738271951.594527,647545.000,36878,2,AK,1,100,RD
1738271951.608528,647559.000,36881,2,AK,1,100,36879
1738271951.622528,647573.000,36881,2,AK,1,100,RD
1738271954.162621,650113.000,37704,2,AK,1,100,36879
1738271956.702714,652653.000,37704,2,AK,1,100,RD
1738271956.714714,652665.000,37707,2,AK,1,100,37705
1738271956.726715,652677.000,37707,2,AK,1,100,RD
1738271959.278308,655228.500,38543,2,AK,1,100,37705
1738271961.829901,657780.000,38543,2,AK,1,100,RD
1738271964.393995,660344.000,39377,2,AK,1,100,38544
1738271966.958089,662908.000,39377,2,AK,1,100,RD
1738271966.961589,662911.500,39379,2,AK,1,100,38544
1738271966.965089,662915.000,39379,2,AK,1,100,RD
1738271966.985590,662935.500,39382,2,AK,1,100,39380
1738271967.006090,662956.000,39382,2,AK,1,100,RD
1738271969.548183,665498.000,40220,2,AK,1,100,39380
1738271972.090276,668040.000,40220,2,AK,1,100,RD
1738271974.653870,670603.500,41060,2,AK,1,100,40221
1738271977.217464,673167.000,41060,2,AK,1,100,RD
1738271977.218964,673168.500,41062,2,AK,1,100,40221
1738271977.220464,673170.000,41062,2,AK,1,100,RD
1738271977.248965,673198.500,41065,2,AK,1,100,41063
1738271977.277466,673227.000,41065,2,AK,1,100,RD
1738271979.814559,675764.000,41907,2,AK,1,100,41063
1738271982.351651,678301.000,41907,2,AK,1,100,RD
1738271982.378152,678327.500,41910,2,AK,1,100,41908
1738271982.404653,678354.000,41910,2,AK,1,100,RD
1738271984.931746,680881.000,42737,2,AK,1,100,41908
1738271987.458838,683408.000,42737,2,AK,1,100,RD
1738271987.470839,683420.000,42740,2,AK,1,100,42738
1738271987.482839,683432.000,42740,2,AK,1,100,RD
1738271990.039932,685989.000,43583,2,AK,1,100,42738
1738271992.597026,688546.000,43583,2,AK,1,100,RD
1738271992.612526,688561.500,43586,2,AK,1,100,43584
1738271992.628027,688577.000,43586,2,AK,1,100,RD
1738271995.176620,691125.500,44431,2,AK,1,100,43584
1738271997.725213,693674.000,44431,2,AK,1,100,RD
1738271997.733714,693682.500,44434,2,AK,1,100,44432
1738271997.742214,693691.000,44434,2,AK,1,100,RD
1738272000.294807,696243.500,45275,2,AK,1,100,44432
1738272002.847400,698796.000,45275,2,AK,1,100,RD
1738272005.410994,701359.500,46117,2,AK,1,100,45276
1738272007.974588,703923.000,46117,2,AK,1,100,RD
1738272007.975588,703924.000,46119,2,AK,1,100,45276
1738272007.976588,703925.000,46119,2,AK,1,100,RD
1738272007.997089,703945.500,46122,2,AK,1,100,46120
1738272008.017589,703966.000,46122,2,AK,1,100,RD
1738272010.559182,706507.500,46962,2,AK,1,100,46120
1738272013.100775,709049.000,46962,2,AK,1,100,RD
1738272013.115276,709063.500,46965,2,AK,1,100,46963
1738272013.129776,709078.000,46965,2,AK,1,100,RD
1738272015.672369,711620.500,47785,2,AK,1,100,46963
1738272018.214962,714163.000,47785,2,AK,1,100,RD
1738272018.224962,714173.000,47788,2,AK,1,100,47786
1738272018.234963,714183.000,47788,2,AK,1,100,RD
1738272020.786056,716734.000,48609,2,AK,1,100,47786
1738272023.337149,719285.000,48609,2,AK,1,100,RD
1738272023.378151,719326.000,48612,2,AK,1,100,48610
1738272023.419152,719367.000,48612,2,AK,1,100,RD
1738272025.932744,721880.500,49433,2,AK,1,100,48610
1738272028.446336,724394.000,49433,2,AK,1,100,RD
1738272028.452836,724400.500,49436,2,AK,1,100,49434
1738272028.459337,724407.000,49436,2,AK,1,100,RD
1738272031.018430,726966.000,50192,2,AK,1,100,49434
1738272033.577523,729525.000,50192,2,AK,1,100,RD
1738272033.609025,729556.500,50195,2,AK,1,100,50193
1738272033.640526,729588.000,50195,2,AK,1,100,RD
1738272036.167118,732114.500,51035,2,AK,1,100,50193
1738272038.693711,734641.000,51035,2,AK,1,100,RD
1738272038.703711,734651.000,51038,2,AK,1,100,51036
1738272038.713711,734661.000,51038,2,AK,1,100,RD
1738272041.268805,737216.000,51874,2,AK,1,100,51036
1738272043.823898,739771.000,51874,2,AK,1,100,RD
1738272046.390992,742338.000,52712,2,AK,1,100,51875
1738272048.958086,744905.000,52712,2,AK,1,100,RD
1738272048.959586,744906.500,52714,2,AK,1,100,51875
1738272048.961086,744908.000,52714,2,AK,1,100,RD
1738272048.995587,744942.500,52717,2,AK,1,100,52715
1738272049.030088,744977.000,52717,2,AK,1,100,RD
1738272051.548180,747495.000,53538,2,AK,1,100,52715
1738272054.066272,750013.000,53538,2,AK,1,100,RD
1738272054.075273,750022.000,53541,2,AK,1,100,53539
1738272054.084273,750031.000,53541,2,AK,1,100,RD
1738272056.637366,752584.000,54383,2,AK,1,100,53539
1738272059.190460,755137.000,54383,2,AK,1,100,RD
1738272061.751553,757698.000,55220,2,AK,1,100,54384
1738272064.312647,760259.000,55220,2,AK,1,100,RD
1738272064.315147,760261.500,55222,2,AK,1,100,54384
1738272064.317647,760264.000,55222,2,AK,1,100,RD
1738272064.355148,760301.500,55225,2,AK,1,100,55223
1738272064.392650,760339.000,55225,2,AK,1,100,RD
1738272066.922742,762869.000,56066,2,AK,1,100,55223
1738272069.452835,765399.000,56066,2,AK,1,100,RD
1738272069.461335,765407.500,56069,2,AK,1,100,56067
1738272069.469835,765416.000,56069,2,AK,1,100,RD
1738272072.029929,767976.000,56906,2,AK,1,100,56067
1738272074.590023,770536.000,56906,2,AK,1,100,RD
1738272074.600023,770546.000,56909,2,AK,1,100,56907
1738272074.610023,770556.000,56909,2,AK,1,100,RD
1738272077.163617,773109.500,57750,2,AK,1,100,56907
1738272079.717210,775663.000,57750,2,AK,1,100,RD
1738272079.737711,775683.500,57753,2,AK,1,100,57751
1738272079.758211,775704.000,57753,2,AK,1,100,RD
1738272082.291804,778237.500,58580,2,AK,1,100,57751
1738272084.825397,780771.000,58580,2,AK,1,100,RD
1738272084.871398,780817.000,58583,2,AK,1,100,58581
1738272084.917400,780863.000,58583,2,AK,1,100,RD
1738272087.430492,783376.000,59428,2,AK,1,100,58581
1738272089.943584,785889.000,59428,2,AK,1,100,RD
1738272092.510177,788455.500,60273,2,AK,1,100,59429
1738272095.076771,791022.000,60273,2,AK,1,100,RD
1738272095.078271,791023.500,60275,2,AK,1,100,59429
1738272095.079771,791025.000,60275,2,AK,1,100,RD
1738272095.088772,791034.000,60278,2,AK,1,100,60276
1738272095.097772,791043.000,60278,2,AK,1,100,RD
1738272097.655865,793601.000,61121,2,AK,1,100,60276
1738272100.213959,796159.000,61121,2,AK,1,100,RD
1738272100.224959,796170.000,61124,2,AK,1,100,61122
1738272100.235960,796181.000,61124,2,AK,1,100,RD
1738272102.789053,798734.000,61960,2,AK,1,100,61122
1738272105.342146,801287.000,61960,2,AK,1,100,RD
1738272105.369147,801314.000,61963,2,AK,1,100,61961
1738272105.396148,801341.000,61963,2,AK,1,100,RD
1738272107.930741,803875.500,62805,2,AK,1,100,61961
1738272110.465334,806410.000,62805,2,AK,1,100,RD
1738272110.473334,806418.000,62808,2,AK,1,100,62806
1738272110.481334,806426.000,62808,2,AK,1,100,RD
1738272113.027427,808972.000,63628,2,AK,1,100,62806
1738272115.573520,811518.000,63628,2,AK,1,100,RD
1738272115.584021,811528.500,63631,2,AK,1,100,63629
1738272115.594521,811539.000,63631,2,AK,1,100,RD
1738272118.150115,814094.500,64463,2,AK,1,100,63629
1738272120.705708,816650.000,64463,2,AK,1,100,RD
1738272120.716708,816661.000,64466,2,AK,1,100,64464
1738272120.727709,816672.000,64466,2,AK,1,100,RD
1738272123.274802,819219.000,65304,2,AK,1,100,64464
1738272125.821895,821766.000,65304,2,AK,1,100,RD
1738272128.381989,824326.000,610,2,AK,1,100,65305
1738272130.942082,826886.000,610,2,AK,1,100,RD
1738272130.943082,826887.000,612,2,AK,1,100,65305
1738272130.944082,826888.000,612,2,AK,1,100,RD
1738272130.979083,826923.000,615,2,AK,1,100,613
1738272131.014085,826958.000,615,2,AK,1,100,RD
1738272133.533177,829477.000,1457,2,AK,1,100,613
1738272136.052269,831996.000,1457,2,AK,1,100,RD
1738272136.062269,832006.000,1460,2,AK,1,100,1458
1738272136.072269,832016.000,1460,2,AK,1,100,RD
1738272138.616363,834560.000,2297,2,AK,1,100,1458
1738272141.160455,837104.000,2297,2,AK,1,100,RD
1738272141.190957,837134.500,2300,2,AK,1,100,2298
1738272141.221458,837165.000,2300,2,AK,1,100,RD
1738272143.747550,839691.000,3148,2,AK,1,100,2298
1738272146.273642,842217.000,3148,2,AK,1,100,RD
1738272146.288143,842231.500,3151,2,AK,1,100,3149
1738272146.302644,842246.000,3151,2,AK,1,100,RD
1738272148.841236,844784.500,3993,2,AK,1,100,3149
1738272151.379829,847323.000,3993,2,AK,1,100,RD
1738272151.400830,847344.000,3996,2,AK,1,100,3994
1738272151.421830,847365.000,3996,2,AK,1,100,RD
1738272153.955923,849899.000,4840,2,AK,1,100,3994
1738272156.490016,852433.000,4840,2,AK,1,100,RD
1738272156.501516,852444.500,4843,2,AK,1,100,4841
1738272156.513017,852456.000,4843,2,AK,1,100,RD
1738272159.072110,855015.000,5704,2,AK,1,100,4841
1738272161.631204,857574.000,5704,2,AK,1,100,RD
1738272161.645704,857588.500,5707,2,AK,1,100,5705
1738272161.660205,857603.000,5707,2,AK,1,100,RD
1738272164.200298,860143.000,6552,2,AK,1,100,5705
1738272166.740390,862683.000,6552,2,AK,1,100,RD
1738272166.753391,862696.000,6555,2,AK,1,100,6553
1738272166.766391,862709.000,6555,2,AK,1,100,RD
1738272169.307484,865250.000,7394,2,AK,1,100,6553
1738272171.848577,867791.000,7394,2,AK,1,100,RD
1738272174.406671,870349.000,8209,2,AK,1,100,7395
1738272176.964764,872907.000,8209,2,AK,1,100,RD
1738272176.966264,872908.500,8211,2,AK,1,100,7395
1738272176.967764,872910.000,8211,2,AK,1,100,RD
1738272176.999765,872942.000,8214,2,AK,1,100,8212
1738272177.031766,872974.000,8214,2,AK,1,100,RD
1738272179.561359,875503.500,9023,2,AK,1,100,8212
1738272182.090951,878033.000,9023,2,AK,1,100,RD
1738272182.102452,878044.500,9026,2,AK,1,100,9024
1738272182.113952,878056.000,9026,2,AK,1,100,RD
1738272184.656545,880598.500,9823,2,AK,1,100,9024
1738272187.199138,883141.000,9823,2,AK,1,100,RD
1738272187.210139,883152.000,9826,2,AK,1,100,9824
1738272187.221139,883163.000,9826,2,AK,1,100,RD
1738272189.902237,885844.000,10604,2,AK,1,100,9824
1738272192.583335,888525.000,10604,2,AK,1,100,RD
1738272192.594335,888536.000,10607,2,AK,1,100,10605
1738272192.605336,888547.000,10607,2,AK,1,100,RD
1738272195.150929,891092.500,11409,2,AK,1,100,10605
1738272197.696522,893638.000,11409,2,AK,1,100,RD
1738272197.713022,893654.500,11412,2,AK,1,100,11410
1738272197.729523,893671.000,11412,2,AK,1,100,RD
