LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738271701.720595,397680.200,61702,10,PI,1,100,153900
1738271701.731195,397690.800,61702,10,PI,1,100,153919
1738271701.741796,397701.400,61702,10,PI,1,100,153901
1738271701.752396,397712.000,61702,10,PI,1,100,153927
1738271701.762996,397722.600,61702,10,PI,1,100,153954
1738271701.773597,397733.200,61702,10,PI,1,100,153919
1738271701.784197,397743.800,61702,10,PI,1,100,153912
1738271701.794798,397754.400,61702,10,PI,1,100,153930
1738271701.805398,397765.000,61702,10,PI,1,100,153938
1738271701.814798,397774.400,61721,10,PI,1,100,153948
1738271701.824199,397783.800,61721,10,PI,1,100,153964
1738271701.833599,397793.200,61721,10,PI,1,100,153893
1738271701.842999,397802.600,61721,10,PI,1,100,153923
1738271701.852400,397812.000,61721,10,PI,1,100,153932
1738271701.861800,397821.400,61721,10,PI,1,100,153906
1738271701.871200,397830.800,61721,10,PI,1,100,153942
1738271701.880601,397840.200,61721,10,PI,1,100,153920
1738271701.890001,397849.600,61721,10,PI,1,100,153923
1738271701.899401,397859.000,61721,10,PI,1,100,153911
1738271701.910002,397869.600,61737,10,PI,1,100,153946
1738271701.920602,397880.200,61737,10,PI,1,100,153933
1738271701.931203,397890.800,61737,10,PI,1,100,153921
1738271701.941803,397901.400,61737,10,PI,1,100,153951
1738271701.952403,397912.000,61737,10,PI,1,100,153936
1738271701.963004,397922.600,61737,10,PI,1,100,153899
1738271701.973604,397933.200,61737,10,PI,1,100,153923
1738271701.984205,397943.800,61737,10,PI,1,100,153944
1738271701.994805,397954.400,61737,10,PI,1,100,153945
1738271702.005405,397965.000,61737,10,PI,1,100,153929
1738271702.015133,397974.727,61754,11,PI,1,100,153979
1738271702.024861,397984.455,61754,11,PI,1,100,153907
1738271702.034588,397994.182,61754,11,PI,1,100,153958
1738271702.044316,398003.909,61754,11,PI,1,100,153957
1738271702.054043,398013.636,61754,11,PI,1,100,153928
1738271702.063771,398023.364,61754,11,PI,1,100,153969
1738271702.073499,398033.091,61754,11,PI,1,100,153957
1738271702.083226,398042.818,61754,11,PI,1,100,153951
1738271702.092954,398052.545,61754,11,PI,1,100,153922
1738271702.102682,398062.273,61754,11,PI,1,100,153947
1738271702.112409,398072.000,61754,11,PI,1,100,153954
1738271702.122743,398082.333,61771,9,PI,1,100,153937
1738271702.133077,398092.667,61771,9,PI,1,100,153985
1738271702.143410,398103.000,61771,9,PI,1,100,153953
1738271702.153744,398113.333,61771,9,PI,1,100,153965
1738271702.164078,398123.667,61771,9,PI,1,100,153939
1738271702.174412,398134.000,61771,9,PI,1,100,153950
1738271702.184745,398144.333,61771,9,PI,1,100,153929
1738271702.195079,398154.667,61771,9,PI,1,100,153951
1738271702.205413,398165.000,61771,9,PI,1,100,153948
1738271702.215140,398174.727,61788,11,PI,1,100,153915
1738271702.224868,398184.455,61788,11,PI,1,100,153943
1738271702.234596,398194.182,61788,11,PI,1,100,153908
1738271702.244323,398203.909,61788,11,PI,1,100,153922
1738271702.254051,398213.636,61788,11,PI,1,100,153881
1738271702.263778,398223.364,61788,11,PI,1,100,153923
1738271702.273506,398233.091,61788,11,PI,1,100,153910
1738271702.283234,398242.818,61788,11,PI,1,100,153924
1738271702.292961,398252.545,61788,11,PI,1,100,153949
1738271702.302689,398262.273,61788,11,PI,1,100,153917
1738271702.312417,398272.000,61788,11,PI,1,100,153950
1738271702.323117,398282.700,61803,10,PI,1,100,153920
1738271702.333817,398293.400,61803,10,PI,1,100,153904
1738271702.344518,398304.100,61803,10,PI,1,100,153868
1738271702.355218,398314.800,61803,10,PI,1,100,153891
1738271702.365918,398325.500,61803,10,PI,1,100,153890
1738271702.376619,398336.200,61803,10,PI,1,100,153917
1738271702.387319,398346.900,61803,10,PI,1,100,153909
1738271702.398020,398357.600,61803,10,PI,1,100,153877
1738271702.408720,398368.300,61803,10,PI,1,100,153919
1738271702.419420,398379.000,61803,10,PI,1,100,153919
1738271702.428721,398388.300,61821,10,PI,1,100,153897
1738271702.438021,398397.600,61821,10,PI,1,100,153922
1738271702.447321,398406.900,61821,10,PI,1,100,153920
1738271702.456622,398416.200,61821,10,PI,1,100,153904
1738271702.465922,398425.500,61821,10,PI,1,100,153926
1738271702.475222,398434.800,61821,10,PI,1,100,153942
1738271702.484523,398444.100,61821,10,PI,1,100,153920
1738271702.493823,398453.400,61821,10,PI,1,100,153888
1738271702.503124,398462.700,61821,10,PI,1,100,153925
1738271702.512424,398472.000,61821,10,PI,1,100,153906
1738271702.523124,398482.700,61837,10,PI,1,100,153924
1738271702.533824,398493.400,61837,10,PI,1,100,153942
1738271702.544525,398504.100,61837,10,PI,1,100,153908
1738271702.555225,398514.800,61837,10,PI,1,100,153904
1738271702.565926,398525.500,61837,10,PI,1,100,153916
1738271702.576626,398536.200,61837,10,PI,1,100,153896
1738271702.587327,398546.900,61837,10,PI,1,100,153885
1738271702.598027,398557.600,61837,10,PI,1,100,153933
1738271702.608727,398568.300,61837,10,PI,1,100,153921
1738271702.619428,398579.000,61837,10,PI,1,100,153916
1738271702.629761,398589.333,61854,9,PI,1,100,153916
1738271702.640095,398599.667,61854,9,PI,1,100,153905
1738271702.650429,398610.000,61854,9,PI,1,100,153920
1738271702.660763,398620.333,61854,9,PI,1,100,153919
1738271702.671096,398630.667,61854,9,PI,1,100,153907
1738271702.681430,398641.000,61854,9,PI,1,100,153942
1738271702.691764,398651.333,61854,9,PI,1,100,153934
1738271702.702097,398661.667,61854,9,PI,1,100,153945
1738271702.712431,398672.000,61854,9,PI,1,100,153919
1738271702.722159,398681.727,61870,11,PI,1,100,153888
1738271702.731886,398691.455,61870,11,PI,1,100,153916
1738271702.741614,398701.182,61870,11,PI,1,100,153930
1738271702.751342,398710.909,61870,11,PI,1,100,153954
1738271702.761069,398720.636,61870,11,PI,1,100,153951
1738271702.770797,398730.364,61870,11,PI,1,100,153917
1738271702.780524,398740.091,61870,11,PI,1,100,153931
1738271702.790252,398749.818,61870,11,PI,1,100,153941
1738271702.799980,398759.545,61870,11,PI,1,100,153905
1738271702.809707,398769.273,61870,11,PI,1,100,153961
1738271702.819435,398779.000,61870,11,PI,1,100,153947
1738271702.829072,398788.636,61887,11,PI,1,100,153948
1738271702.838708,398798.273,61887,11,PI,1,100,153928
1738271702.848345,398807.909,61887,11,PI,1,100,153935
1738271702.857982,398817.545,61887,11,PI,1,100,153952
1738271702.867619,398827.182,61887,11,PI,1,100,153930
1738271702.877255,398836.818,61887,11,PI,1,100,153975
1738271702.886892,398846.455,61887,11,PI,1,100,153986
1738271702.896529,398856.091,61887,11,PI,1,100,153918
1738271702.906165,398865.727,61887,11,PI,1,100,153952
1738271702.915802,398875.364,61887,11,PI,1,100,153967
1738271702.925439,398885.000,61887,11,PI,1,100,153984
1738271702.935884,398895.444,61903,9,PI,1,100,153968
1738271702.946329,398905.889,61903,9,PI,1,100,153981
1738271702.956773,398916.333,61903,9,PI,1,100,153941
1738271702.967218,398926.778,61903,9,PI,1,100,153981
1738271702.977663,398937.222,61903,9,PI,1,100,153967
1738271702.988108,398947.667,61903,9,PI,1,100,153947
1738271702.998553,398958.111,61903,9,PI,1,100,153978
1738271703.008997,398968.556,61903,9,PI,1,100,153948
1738271703.019442,398979.000,61903,9,PI,1,100,153962
1738271703.029079,398988.636,61920,11,PI,1,100,153937
1738271703.038716,398998.273,61920,11,PI,1,100,153952
1738271703.048352,399007.909,61920,11,PI,1,100,153938
1738271703.057989,399017.545,61920,11,PI,1,100,153938
1738271703.067626,399027.182,61920,11,PI,1,100,153940
1738271703.077263,399036.818,61920,11,PI,1,100,153940
1738271703.086899,399046.455,61920,11,PI,1,100,153901
1738271703.096536,399056.091,61920,11,PI,1,100,153949
1738271703.106173,399065.727,61920,11,PI,1,100,153966
1738271703.115809,399075.364,61920,11,PI,1,100,153916
1738271703.125446,399085.000,61920,11,PI,1,100,153942
1738271703.135891,399095.444,61936,9,PI,1,100,153940
1738271703.146336,399105.889,61936,9,PI,1,100,153946
1738271703.156781,399116.333,61936,9,PI,1,100,153967
1738271703.167226,399126.778,61936,9,PI,1,100,153947
1738271703.177670,399137.222,61936,9,PI,1,100,153933
1738271703.188115,399147.667,61936,9,PI,1,100,153954
1738271703.198560,399158.111,61936,9,PI,1,100,153925
1738271703.209005,399168.556,61936,9,PI,1,100,153924
1738271703.219450,399179.000,61936,9,PI,1,100,153943
1738271703.230050,399189.600,61955,10,PI,1,100,153973
1738271703.240650,399200.200,61955,10,PI,1,100,153911
1738271703.251251,399210.800,61955,10,PI,1,100,153978
1738271703.261851,399221.400,61955,10,PI,1,100,153952
1738271703.272452,399232.000,61955,10,PI,1,100,153951
1738271703.283052,399242.600,61955,10,PI,1,100,153950
1738271703.293652,399253.200,61955,10,PI,1,100,153939
1738271703.304253,399263.800,61955,10,PI,1,100,153900
1738271703.314853,399274.400,61955,10,PI,1,100,153936
1738271703.325454,399285.000,61955,10,PI,1,100,153955
1738271703.335181,399294.727,61971,11,PI,1,100,153936
1738271703.344909,399304.455,61971,11,PI,1,100,153953
1738271703.354636,399314.182,61971,11,PI,1,100,153941
1738271703.364364,399323.909,61971,11,PI,1,100,153943
1738271703.374092,399333.636,61971,11,PI,1,100,153930
1738271703.383819,399343.364,61971,11,PI,1,100,153931
1738271703.393547,399353.091,61971,11,PI,1,100,153950
1738271703.403275,399362.818,61971,11,PI,1,100,153929
1738271703.413002,399372.545,61971,11,PI,1,100,153959
1738271703.422730,399382.273,61971,11,PI,1,100,153928
1738271703.432457,399392.000,61971,11,PI,1,100,153930
1738271703.442791,399402.333,61989,9,PI,1,100,153918
1738271703.453125,399412.667,61989,9,PI,1,100,153916
1738271703.463459,399423.000,61989,9,PI,1,100,153963
1738271703.473792,399433.333,61989,9,PI,1,100,153958
1738271703.484126,399443.667,61989,9,PI,1,100,153937
1738271703.494460,399454.000,61989,9,PI,1,100,153951
1738271703.504793,399464.333,61989,9,PI,1,100,153937
1738271703.515127,399474.667,61989,9,PI,1,100,153965
1738271703.525461,399485.000,61989,9,PI,1,100,153955
1738271703.535188,399494.727,62004,11,PI,1,100,153940
1738271703.544916,399504.455,62004,11,PI,1,100,153927
1738271703.554644,399514.182,62004,11,PI,1,100,153948
1738271703.564371,399523.909,62004,11,PI,1,100,153993
1738271703.574099,399533.636,62004,11,PI,1,100,153961
1738271703.583827,399543.364,62004,11,PI,1,100,153956
1738271703.593554,399553.091,62004,11,PI,1,100,153949
1738271703.603282,399562.818,62004,11,PI,1,100,153974
1738271703.613009,399572.545,62004,11,PI,1,100,153943
1738271703.622737,399582.273,62004,11,PI,1,100,153974
1738271703.632465,399592.000,62004,11,PI,1,100,153967
1738271703.642192,399601.727,62021,11,PI,1,100,153964
1738271703.651920,399611.455,62021,11,PI,1,100,153928
1738271703.661648,399621.182,62021,11,PI,1,100,153972
1738271703.671375,399630.909,62021,11,PI,1,100,153983
1738271703.681103,399640.636,62021,11,PI,1,100,153958
1738271703.690830,399650.364,62021,11,PI,1,100,154030
1738271703.700558,399660.091,62021,11,PI,1,100,153952
1738271703.710286,399669.818,62021,11,PI,1,100,153962
1738271703.720013,399679.545,62021,11,PI,1,100,153986
1738271703.729741,399689.273,62021,11,PI,1,100,153977
1738271703.739469,399699.000,62021,11,PI,1,100,153987
1738271703.749802,399709.333,62038,9,PI,1,100,153975
1738271703.760136,399719.667,62038,9,PI,1,100,153997
1738271703.770470,399730.000,62038,9,PI,1,100,153951
1738271703.780803,399740.333,62038,9,PI,1,100,153961
1738271703.791137,399750.667,62038,9,PI,1,100,153993
1738271703.801471,399761.000,62038,9,PI,1,100,153979
1738271703.811805,399771.333,62038,9,PI,1,100,153997
1738271703.822138,399781.667,62038,9,PI,1,100,153955
1738271703.832472,399792.000,62038,9,PI,1,100,153963
1738271703.843072,399802.600,62057,10,PI,1,100,153945
1738271703.853673,399813.200,62057,10,PI,1,100,154008
1738271703.864273,399823.800,62057,10,PI,1,100,153990
1738271703.874874,399834.400,62057,10,PI,1,100,153990
1738271703.885474,399845.000,62057,10,PI,1,100,153981
1738271703.896074,399855.600,62057,10,PI,1,100,153966
1738271703.906675,399866.200,62057,10,PI,1,100,154006
1738271703.917275,399876.800,62057,10,PI,1,100,153957
1738271703.927876,399887.400,62057,10,PI,1,100,153974
1738271703.938476,399898.000,62057,10,PI,1,100,153988
1738271703.947876,399907.400,62072,10,PI,1,100,154006
1738271703.957277,399916.800,62072,10,PI,1,100,153988
1738271703.966677,399926.200,62072,10,PI,1,100,153987
1738271703.976077,399935.600,62072,10,PI,1,100,153986
1738271703.985478,399945.000,62072,10,PI,1,100,153984
1738271703.994878,399954.400,62072,10,PI,1,100,153978
1738271704.004278,399963.800,62072,10,PI,1,100,153986
1738271704.013679,399973.200,62072,10,PI,1,100,153977
1738271704.023079,399982.600,62072,10,PI,1,100,153931
1738271704.032479,399992.000,62072,10,PI,1,100,153937
1738271704.043080,400002.600,62089,10,PI,1,100,153972
1738271704.053680,400013.200,62089,10,PI,1,100,153962
1738271704.064281,400023.800,62089,10,PI,1,100,153947
1738271704.074881,400034.400,62089,10,PI,1,100,153998
1738271704.085481,400045.000,62089,10,PI,1,100,153977
1738271704.096082,400055.600,62089,10,PI,1,100,153986
1738271704.106682,400066.200,62089,10,PI,1,100,153977
1738271704.117282,400076.800,62089,10,PI,1,100,153940
1738271704.127883,400087.400,62089,10,PI,1,100,153979
1738271704.138483,400098.000,62089,10,PI,1,100,153957
1738271704.148211,400107.727,62106,11,PI,1,100,154005
1738271704.157938,400117.455,62106,11,PI,1,100,154005
1738271704.167666,400127.182,62106,11,PI,1,100,153984
1738271704.177394,400136.909,62106,11,PI,1,100,153957
1738271704.187121,400146.636,62106,11,PI,1,100,154010
1738271704.196849,400156.364,62106,11,PI,1,100,153951
1738271704.206577,400166.091,62106,11,PI,1,100,153995
1738271704.216304,400175.818,62106,11,PI,1,100,153964
1738271704.226032,400185.545,62106,11,PI,1,100,154011
1738271704.235759,400195.273,62106,11,PI,1,100,153984
1738271704.245487,400205.000,62106,11,PI,1,100,153987
1738271704.255821,400215.333,62123,9,PI,1,100,153974
1738271704.266155,400225.667,62123,9,PI,1,100,154001
1738271704.276488,400236.000,62123,9,PI,1,100,153956
1738271704.286822,400246.333,62123,9,PI,1,100,153984
1738271704.297156,400256.667,62123,9,PI,1,100,153969
1738271704.307489,400267.000,62123,9,PI,1,100,153998
1738271704.317823,400277.333,62123,9,PI,1,100,153989
1738271704.328157,400287.667,62123,9,PI,1,100,153990
1738271704.338490,400298.000,62123,9,PI,1,100,153988
1738271704.348218,400307.727,62139,11,PI,1,100,153956
1738271704.357946,400317.455,62139,11,PI,1,100,154020
1738271704.367673,400327.182,62139,11,PI,1,100,153990
1738271704.377401,400336.909,62139,11,PI,1,100,153986
1738271704.387129,400346.636,62139,11,PI,1,100,153993
1738271704.396856,400356.364,62139,11,PI,1,100,154006
1738271704.406584,400366.091,62139,11,PI,1,100,153998
1738271704.416312,400375.818,62139,11,PI,1,100,154002
1738271704.426039,400385.545,62139,11,PI,1,100,154026
1738271704.435767,400395.273,62139,11,PI,1,100,154010
1738271704.445494,400405.000,62139,11,PI,1,100,154001
1738271704.456195,400415.700,62156,10,PI,1,100,154002
1738271704.466895,400426.400,62156,10,PI,1,100,154020
1738271704.477596,400437.100,62156,10,PI,1,100,153978
1738271704.488296,400447.800,62156,10,PI,1,100,153986
1738271704.498996,400458.500,62156,10,PI,1,100,154021
1738271704.509697,400469.200,62156,10,PI,1,100,154030
1738271704.520397,400479.900,62156,10,PI,1,100,153997
1738271704.531098,400490.600,62156,10,PI,1,100,154016
1738271704.541798,400501.300,62156,10,PI,1,100,154018
1738271704.552498,400512.000,62156,10,PI,1,100,154056
1738271704.561799,400521.300,62172,10,PI,1,100,153985
1738271704.571099,400530.600,62172,10,PI,1,100,154001
1738271704.580399,400539.900,62172,10,PI,1,100,154019
1738271704.589700,400549.200,62172,10,PI,1,100,154000
1738271704.599000,400558.500,62172,10,PI,1,100,153989
1738271704.608300,400567.800,62172,10,PI,1,100,154014
1738271704.617601,400577.100,62172,10,PI,1,100,154033
1738271704.626901,400586.400,62172,10,PI,1,100,154035
1738271704.636201,400595.700,62172,10,PI,1,100,154004
1738271704.645502,400605.000,62172,10,PI,1,100,154005
1738271704.656202,400615.700,62189,10,PI,1,100,154044
1738271704.666903,400626.400,62189,10,PI,1,100,154035
1738271704.677603,400637.100,62189,10,PI,1,100,154034
1738271704.688303,400647.800,62189,10,PI,1,100,154051
1738271704.699004,400658.500,62189,10,PI,1,100,154026
1738271704.709704,400669.200,62189,10,PI,1,100,154037
1738271704.720404,400679.900,62189,10,PI,1,100,154035
1738271704.731105,400690.600,62189,10,PI,1,100,154075
1738271704.741805,400701.300,62189,10,PI,1,100,154045
1738271704.752506,400712.000,62189,10,PI,1,100,154023
1738271704.761806,400721.300,62206,10,PI,1,100,154071
1738271704.771106,400730.600,62206,10,PI,1,100,153998
1738271704.780407,400739.900,62206,10,PI,1,100,154043
1738271704.789707,400749.200,62206,10,PI,1,100,153996
1738271704.799007,400758.500,62206,10,PI,1,100,154051
1738271704.808308,400767.800,62206,10,PI,1,100,154013
1738271704.817608,400777.100,62206,10,PI,1,100,154054
1738271704.826908,400786.400,62206,10,PI,1,100,154026
1738271704.836209,400795.700,62206,10,PI,1,100,154030
1738271704.845509,400805.000,62206,10,PI,1,100,154048
1738271704.856210,400815.700,62222,10,PI,1,100,154036
1738271704.866910,400826.400,62222,10,PI,1,100,154019
1738271704.877610,400837.100,62222,10,PI,1,100,154028
1738271704.888311,400847.800,62222,10,PI,1,100,154057
1738271704.899011,400858.500,62222,10,PI,1,100,154002
1738271704.909711,400869.200,62222,10,PI,1,100,154040
1738271704.920412,400879.900,62222,10,PI,1,100,153998
1738271704.931112,400890.600,62222,10,PI,1,100,154014
1738271704.941813,400901.300,62222,10,PI,1,100,154028
1738271704.952513,400912.000,62222,10,PI,1,100,154049
1738271704.962150,400921.636,62238,11,PI,1,100,153994
1738271704.971786,400931.273,62238,11,PI,1,100,154061
1738271704.981423,400940.909,62238,11,PI,1,100,154027
1738271704.991060,400950.545,62238,11,PI,1,100,154013
1738271705.000697,400960.182,62238,11,PI,1,100,154037
1738271705.010333,400969.818,62238,11,PI,1,100,154046
1738271705.019970,400979.455,62238,11,PI,1,100,154044
1738271705.029607,400989.091,62238,11,PI,1,100,153998
1738271705.039243,400998.727,62238,11,PI,1,100,154045
1738271705.048880,401008.364,62238,11,PI,1,100,154035
1738271705.058517,401018.000,62238,11,PI,1,100,154030
1738271705.068962,401028.444,62256,9,PI,1,100,154022
1738271705.079406,401038.889,62256,9,PI,1,100,154039
1738271705.089851,401049.333,62256,9,PI,1,100,154020
1738271705.100296,401059.778,62256,9,PI,1,100,154028
1738271705.110741,401070.222,62256,9,PI,1,100,154046
1738271705.121186,401080.667,62256,9,PI,1,100,154022
1738271705.131631,401091.111,62256,9,PI,1,100,154067
1738271705.142076,401101.556,62256,9,PI,1,100,154058
1738271705.152520,401112.000,62256,9,PI,1,100,154038
1738271705.162157,401121.636,62272,11,PI,1,100,153991
1738271705.171794,401131.273,62272,11,PI,1,100,154028
1738271705.181430,401140.909,62272,11,PI,1,100,154039
1738271705.191067,401150.545,62272,11,PI,1,100,154036
1738271705.200704,401160.182,62272,11,PI,1,100,154054
1738271705.210340,401169.818,62272,11,PI,1,100,154024
1738271705.219977,401179.455,62272,11,PI,1,100,154041
1738271705.229614,401189.091,62272,11,PI,1,100,154058
1738271705.239251,401198.727,62272,11,PI,1,100,154032
1738271705.248888,401208.364,62272,11,PI,1,100,154070
1738271705.258524,401218.000,62272,11,PI,1,100,154064
1738271705.269225,401228.700,62288,10,PI,1,100,154059
1738271705.279925,401239.400,62288,10,PI,1,100,154051
1738271705.290625,401250.100,62288,10,PI,1,100,154048
1738271705.301326,401260.800,62288,10,PI,1,100,154042
1738271705.312026,401271.500,62288,10,PI,1,100,154047
1738271705.322726,401282.200,62288,10,PI,1,100,154076
1738271705.333427,401292.900,62288,10,PI,1,100,154058
1738271705.344127,401303.600,62288,10,PI,1,100,154067
1738271705.354828,401314.300,62288,10,PI,1,100,154070
1738271705.365528,401325.000,62288,10,PI,1,100,154077
1738271705.374928,401334.400,62304,10,PI,1,100,154060
1738271705.384329,401343.800,62304,10,PI,1,100,154085
1738271705.393729,401353.200,62304,10,PI,1,100,154061
1738271705.403129,401362.600,62304,10,PI,1,100,154080
1738271705.412530,401372.000,62304,10,PI,1,100,154044
1738271705.421930,401381.400,62304,10,PI,1,100,154066
1738271705.431330,401390.800,62304,10,PI,1,100,154065
1738271705.440731,401400.200,62304,10,PI,1,100,154048
1738271705.450131,401409.600,62304,10,PI,1,100,154078
1738271705.459532,401419.000,62304,10,PI,1,100,154084
1738271705.470132,401429.600,62322,10,PI,1,100,154088
1738271705.480732,401440.200,62322,10,PI,1,100,154049
1738271705.491333,401450.800,62322,10,PI,1,100,154104
1738271705.501933,401461.400,62322,10,PI,1,100,154092
1738271705.512533,401472.000,62322,10,PI,1,100,154074
1738271705.523134,401482.600,62322,10,PI,1,100,154056
1738271705.533734,401493.200,62322,10,PI,1,100,154052
1738271705.544335,401503.800,62322,10,PI,1,100,154082
1738271705.554935,401514.400,62322,10,PI,1,100,154094
1738271705.565535,401525.000,62322,10,PI,1,100,154077
1738271705.575869,401535.333,62338,9,PI,1,100,154065
1738271705.586203,401545.667,62338,9,PI,1,100,154068
1738271705.596536,401556.000,62338,9,PI,1,100,154091
1738271705.606870,401566.333,62338,9,PI,1,100,154082
1738271705.617204,401576.667,62338,9,PI,1,100,154070
1738271705.627538,401587.000,62338,9,PI,1,100,154118
1738271705.637871,401597.333,62338,9,PI,1,100,154099
1738271705.648205,401607.667,62338,9,PI,1,100,154074
1738271705.658539,401618.000,62338,9,PI,1,100,154091
1738271705.668339,401627.800,62359,15,PI,1,100,154108
1738271705.678139,401637.600,62359,15,PI,1,100,154071
1738271705.687940,401647.400,62359,15,PI,1,100,154104
1738271705.697740,401657.200,62359,15,PI,1,100,154122
1738271705.707541,401667.000,62359,15,PI,1,100,154086
1738271705.717341,401676.800,62359,15,PI,1,100,154124
1738271705.727141,401686.600,62359,15,PI,1,100,154102
1738271705.736942,401696.400,62359,15,PI,1,100,154078
1738271705.746742,401706.200,62359,15,PI,1,100,154064
1738271705.756542,401716.000,62359,15,PI,1,100,154104
1738271705.766343,401725.800,62359,15,PI,1,100,154092
1738271705.776143,401735.600,62359,15,PI,1,100,154085
1738271705.785944,401745.400,62359,15,PI,1,100,154080
1738271705.795744,401755.200,62359,15,PI,1,100,154109
1738271705.805544,401765.000,62359,15,PI,1,100,154105
1738271705.815272,401774.727,62376,11,PI,1,100,154077
1738271705.824999,401784.455,62376,11,PI,1,100,154093
1738271705.834727,401794.182,62376,11,PI,1,100,154028
1738271705.844455,401803.909,62376,11,PI,1,100,154086
1738271705.854182,401813.636,62376,11,PI,1,100,154093
1738271705.863910,401823.364,62376,11,PI,1,100,154103
1738271705.873637,401833.091,62376,11,PI,1,100,154062
1738271705.883365,401842.818,62376,11,PI,1,100,154096
1738271705.893093,401852.545,62376,11,PI,1,100,154119
1738271705.902820,401862.273,62376,11,PI,1,100,154107
1738271705.912548,401872.000,62376,11,PI,1,100,154106
1738271705.922882,401882.333,62392,9,PI,1,100,154100
1738271705.933215,401892.667,62392,9,PI,1,100,154106
1738271705.943549,401903.000,62392,9,PI,1,100,154104
1738271705.953883,401913.333,62392,9,PI,1,100,154092
1738271705.964217,401923.667,62392,9,PI,1,100,154104
1738271705.974550,401934.000,62392,9,PI,1,100,154104
1738271705.984884,401944.333,62392,9,PI,1,100,154054
1738271705.995218,401954.667,62392,9,PI,1,100,154095
1738271706.005551,401965.000,62392,9,PI,1,100,154091
1738271706.015279,401974.727,62408,11,PI,1,100,154099
1738271706.025007,401984.455,62408,11,PI,1,100,154103
1738271706.034734,401994.182,62408,11,PI,1,100,154115
1738271706.044462,402003.909,62408,11,PI,1,100,154098
1738271706.054190,402013.636,62408,11,PI,1,100,154091
1738271706.063917,402023.364,62408,11,PI,1,100,154070
1738271706.073645,402033.091,62408,11,PI,1,100,154073
1738271706.083372,402042.818,62408,11,PI,1,100,154105
1738271706.093100,402052.545,62408,11,PI,1,100,154096
1738271706.102828,402062.273,62408,11,PI,1,100,154081
1738271706.112555,402072.000,62408,11,PI,1,100,154086
1738271706.123156,402082.600,62426,10,PI,1,100,154101
1738271706.133756,402093.200,62426,10,PI,1,100,154135
1738271706.144356,402103.800,62426,10,PI,1,100,154090
1738271706.154957,402114.400,62426,10,PI,1,100,154133
1738271706.165557,402125.000,62426,10,PI,1,100,154106
1738271706.176158,402135.600,62426,10,PI,1,100,154080
1738271706.186758,402146.200,62426,10,PI,1,100,154121
1738271706.197358,402156.800,62426,10,PI,1,100,154124
1738271706.207959,402167.400,62426,10,PI,1,100,154121
1738271706.218559,402178.000,62426,10,PI,1,100,154096
1738271706.228893,402188.333,62442,9,PI,1,100,154134
1738271706.239227,402198.667,62442,9,PI,1,100,154124
1738271706.249560,402209.000,62442,9,PI,1,100,154112
1738271706.259894,402219.333,62442,9,PI,1,100,154121
1738271706.270228,402229.667,62442,9,PI,1,100,154105
1738271706.280561,402240.000,62442,9,PI,1,100,154134
1738271706.290895,402250.333,62442,9,PI,1,100,154128
1738271706.301229,402260.667,62442,9,PI,1,100,154128
1738271706.311563,402271.000,62442,9,PI,1,100,154117
1738271706.321290,402280.727,62458,11,PI,1,100,154147
1738271706.331018,402290.455,62458,11,PI,1,100,154094
1738271706.340745,402300.182,62458,11,PI,1,100,154133
1738271706.350473,402309.909,62458,11,PI,1,100,154148
1738271706.360201,402319.636,62458,11,PI,1,100,154145
1738271706.369928,402329.364,62458,11,PI,1,100,154145
1738271706.379656,402339.091,62458,11,PI,1,100,154126
1738271706.389384,402348.818,62458,11,PI,1,100,154104
1738271706.399111,402358.545,62458,11,PI,1,100,154142
1738271706.408839,402368.273,62458,11,PI,1,100,154178
1738271706.418566,402378.000,62458,11,PI,1,100,154140
1738271706.429011,402388.444,62475,9,PI,1,100,154126
1738271706.439456,402398.889,62475,9,PI,1,100,154111
1738271706.449901,402409.333,62475,9,PI,1,100,154099
1738271706.460346,402419.778,62475,9,PI,1,100,154150
1738271706.470791,402430.222,62475,9,PI,1,100,154181
1738271706.481236,402440.667,62475,9,PI,1,100,154125
1738271706.491680,402451.111,62475,9,PI,1,100,154153
1738271706.502125,402461.556,62475,9,PI,1,100,154166
1738271706.512570,402472.000,62475,9,PI,1,100,154101
1738271706.522207,402481.636,62492,11,PI,1,100,154132
1738271706.531843,402491.273,62492,11,PI,1,100,154122
1738271706.541480,402500.909,62492,11,PI,1,100,154152
1738271706.551117,402510.545,62492,11,PI,1,100,154126
1738271706.560754,402520.182,62492,11,PI,1,100,154108
1738271706.570390,402529.818,62492,11,PI,1,100,154113
1738271706.580027,402539.455,62492,11,PI,1,100,154142
1738271706.589664,402549.091,62492,11,PI,1,100,154161
1738271706.599300,402558.727,62492,11,PI,1,100,154162
1738271706.608937,402568.364,62492,11,PI,1,100,154135
1738271706.618574,402578.000,62492,11,PI,1,100,154133
1738271706.628908,402588.333,62508,9,PI,1,100,154141
1738271706.639241,402598.667,62508,9,PI,1,100,154134
1738271706.649575,402609.000,62508,9,PI,1,100,154143
1738271706.659909,402619.333,62508,9,PI,1,100,154142
1738271706.670242,402629.667,62508,9,PI,1,100,154114
1738271706.680576,402640.000,62508,9,PI,1,100,154156
1738271706.690910,402650.333,62508,9,PI,1,100,154161
1738271706.701244,402660.667,62508,9,PI,1,100,154138
1738271706.711577,402671.000,62508,9,PI,1,100,154141
