LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738272414.772455,1110706,45989,1,SR,1,100,0.066667
1738272414.972463,1110906,46021,1,SR,1,100,0.066667
1738272415.172470,1111106,46055,1,SR,1,100,0.066667
1738272415.505482,1111439,46106,1,SR,1,100,0.066667
1738272415.705490,1111639,46140,1,SR,1,100,0.133333
1738272416.372514,1112306,46236,1,SR,1,100,0.066667
1738272416.838531,1112772,46330,1,SR,1,100,0.200000
1738272417.305548,1113239,46380,1,SR,1,100,0.133333
1738272417.572558,1113506,46403,1,SR,1,100,0.066667
1738272417.772565,1113706,46422,1,SR,1,100,0.200000
1738272418.106577,1114040,46456,1,SR,1,100,0.200000
1738272418.705599,1114639,46570,1,SR,1,100,0.266667
1738272419.105614,1115039,46606,1,SR,1,100,0.133333
1738272419.372624,1115306,46639,1,SR,1,100,0.066667
1738272419.972646,1115906,46752,1,SR,1,100,0.133333
1738272420.238655,1116172,46785,1,SR,1,100,0.133333
1738272420.638670,1116572,46851,1,SR,1,100,0.066667
1738272420.972682,1116906,46918,1,SR,1,100,0.200000
1738272421.572704,1117506,46997,1,SR,1,100,0.066667
1738272421.772711,1117706,47063,1,SR,1,100,0.266667
1738272422.172726,1118106,47128,1,SR,1,100,0.266667
1738272423.105760,1119039,47246,1,SR,1,100,0.066667
1738272423.304767,1119238,47279,1,SR,1,100,0.066667
1738272423.504775,1119438,47313,1,SR,1,100,0.066667
1738272423.838787,1119772,47363,1,SR,1,100,0.066667
1738272424.038794,1119972,47396,1,SR,1,100,0.066667
1738272424.238801,1120172,47462,1,SR,1,100,0.333333
1738272424.704818,1120638,47526,1,SR,1,100,0.266667
1738272425.104833,1121038,47560,1,SR,1,100,0.066667
1738272425.304840,1121238,47592,1,SR,1,100,0.066667
1738272425.904862,1121838,47704,1,SR,1,100,0.133333
1738272426.171872,1122105,47752,1,SR,1,100,0.200000
1738272426.637889,1122571,47801,1,SR,1,100,0.066667
1738272426.837896,1122771,47835,1,SR,1,100,0.066667
1738272427.037904,1122971,47899,1,SR,1,100,0.200000
1738272427.371916,1123305,47995,1,SR,1,100,0.466667
1738272428.637962,1124571,48270,1,SR,1,100,1.066667
1738272430.638035,1126571,48461,1,SR,1,100,0.200000
1738272430.971047,1126904,48527,1,SR,1,100,0.266667
1738272431.371062,1127304,48561,1,SR,1,100,0.066667
1738272431.839079,1127772,48642,1,SR,1,100,0.133333
1738272432.105089,1128038,48676,1,SR,1,100,0.066667
1738272433.104125,1129037,48842,1,SR,1,100,0.066667
1738272433.571142,1129504,48906,1,SR,1,100,0.133333
1738272434.105162,1130038,48988,1,SR,1,100,0.066667
1738272434.438174,1130371,49069,1,SR,1,100,0.200000
1738272435.038196,1130971,49231,1,SR,1,100,0.666667
1738272436.104235,1132037,49343,1,SR,1,100,0.333333
1738272436.571252,1132504,49423,1,SR,1,100,0.400000
1738272437.371281,1133304,49502,1,SR,1,100,0.133333
1738272437.637291,1133570,49535,1,SR,1,100,0.066667
1738272437.837298,1133770,49568,1,SR,1,100,0.066667
1738272438.304316,1134237,49687,1,SR,1,100,0.333333
1738272438.771333,1134704,49741,1,SR,1,100,0.200000
1738272439.371355,1135304,49821,1,SR,1,100,0.066667
1738272439.838372,1135771,49947,1,SR,1,100,0.466667
1738272440.438394,1136371,50027,1,SR,1,100,0.333333
1738272441.570435,1137503,50185,1,SR,1,100,0.200000
1738272442.304462,1138237,50326,1,SR,1,100,0.400000
1738272442.971486,1138904,50423,1,SR,1,100,0.333333
1738272443.437503,1139370,50445,1,SR,1,100,0.066667
1738272443.637511,1139570,50496,1,SR,1,100,0.200000
1738272443.970523,1139903,50530,1,SR,1,100,0.066667
1738272444.170530,1140103,50564,1,SR,1,100,0.066667
1738272444.503542,1140436,50659,1,SR,1,100,0.333333
1738272444.970559,1140903,50725,1,SR,1,100,0.266667
1738272445.770588,1141703,50854,1,SR,1,100,0.200000
1738272446.103601,1142036,50936,1,SR,1,100,0.400000
1738272446.770625,1142703,51002,1,SR,1,100,0.200000
1738272447.503652,1143436,51193,1,SR,1,100,0.600000
1738272448.637693,1144570,51280,1,SR,1,100,0.066667
1738272448.970705,1144903,51365,1,SR,1,100,0.200000
1738272449.303718,1145236,51446,1,SR,1,100,0.466667
1738272450.703769,1146636,51636,1,SR,1,100,0.266667
1738272451.236788,1147169,51702,1,SR,1,100,0.066667
1738272451.436795,1147369,51752,1,SR,1,100,0.200000
1738272452.036817,1147969,51864,1,SR,1,100,0.333333
1738272452.503834,1148436,52024,1,SR,1,100,0.866667
1738272454.170895,1150103,52176,1,SR,1,100,0.133333
1738272455.370939,1151303,52367,1,SR,1,100,0.133333
1738272456.036964,1151969,52481,1,SR,1,100,0.200000
1738272456.635986,1152568,52609,1,SR,1,100,0.400000
1738272457.170005,1153102,52643,1,SR,1,100,0.066667
1738272457.370012,1153302,52692,1,SR,1,100,0.200000
1738272457.970034,1153902,52788,1,SR,1,100,0.266667
1738272458.370049,1154302,52892,1,SR,1,100,0.466667
1738272459.104076,1155036,52956,1,SR,1,100,0.133333
1738272459.370085,1155302,53020,1,SR,1,100,0.333333
1738272459.836102,1155768,53398,1,SR,1,100,2.266667
1738272462.370195,1158302,53462,1,SR,1,100,0.200000
1738272463.636241,1159568,53773,1,SR,1,100,0.866667
1738272466.102331,1162034,54031,1,SR,1,100,0.066667
1738272466.836358,1162768,54144,1,SR,1,100,0.066667
1738272467.035366,1162967,54177,1,SR,1,100,0.066667
1738272467.769392,1163701,54288,1,SR,1,100,0.066667
1738272469.436453,1165368,54568,1,SR,1,100,0.200000
1738272469.902470,1165834,54632,1,SR,1,100,0.133333
1738272470.169480,1166101,54683,1,SR,1,100,0.200000
1738272471.302521,1167234,54922,1,SR,1,100,0.533333
1738272472.502565,1168434,55049,1,SR,1,100,0.133333
1738272473.168590,1169100,55210,1,SR,1,100,0.533333
1738272473.835614,1169767,55263,1,SR,1,100,0.133333
1738272474.102624,1170034,55763,1,SR,1,100,3.133333
1738272478.168772,1174100,56034,1,SR,1,100,0.733333
1738272479.301814,1175233,56170,1,SR,1,100,0.466667
1738272481.768904,1177700,56536,1,SR,1,100,0.333333
1738272487.368109,1183299,57480,1,SR,1,100,0.866667
1738272489.168175,1185099,57641,1,SR,1,100,0.066667
1738272489.368182,1185299,57692,1,SR,1,100,0.133333
1738272489.767196,1185698,57795,1,SR,1,100,0.400000
1738272491.501260,1187432,58016,1,SR,1,100,0.066667
1738272491.701267,1187632,58068,1,SR,1,100,0.200000
1738272492.567299,1188498,58197,1,SR,1,100,0.200000
1738272493.500333,1189431,58359,1,SR,1,100,0.200000
1738272493.968350,1189899,58455,1,SR,1,100,0.333333
1738272495.700413,1191631,58749,1,SR,1,100,0.466667
1738272496.300435,1192231,58909,1,SR,1,100,0.933333
1738272497.367474,1193298,58959,1,SR,1,100,0.133333
1738272498.033499,1193964,59072,1,SR,1,100,0.200000
1738272499.033535,1194964,59218,1,SR,1,100,0.133333
1738272501.100610,1197031,59618,1,SR,1,100,0.733333
1738272502.234652,1198165,59763,1,SR,1,100,0.466667
1738272518.232237,1214162,62231,1,SR,1,100,0.333333
1738272523.232419,1219162,63048,1,SR,1,100,0.533333
1738272525.365497,1221295,63482,1,SR,1,100,1.200000
1738272527.898590,1223828,63707,1,SR,1,100,0.066667
1738272528.098597,1224028,63803,1,SR,1,100,0.466667
1738272529.098634,1225028,63917,1,SR,1,100,0.266667
1738272534.098817,1230028,64765,1,SR,1,100,0.666667
1738272534.897846,1230827,64829,1,SR,1,100,0.266667
1738272535.964885,1231894,65153,1,SR,1,100,1.400000
1738272541.498087,1237427,402,1,SR,1,100,0.800000
1738272542.431121,1238360,629,1,SR,1,100,1.333333
1738272549.097365,1245026,1604,1,SR,1,100,0.933333
1738272561.830830,1257759,3648,1,SR,1,100,1.266667
1738272567.163025,1263091,4388,1,SR,1,100,0.800000
1738272570.830159,1266758,4901,1,SR,1,100,0.400000
1738272579.629481,1275557,6244,1,SR,1,100,0.733333
1738272580.495512,1276423,6278,1,SR,1,100,0.066667
1738272580.695520,1276623,6311,1,SR,1,100,0.133333
1738272584.295651,1280223,6985,1,SR,1,100,0.800000
1738272591.960931,1287888,8147,1,SR,1,100,0.600000
1738272592.827963,1288755,8228,1,SR,1,100,0.200000
1738272595.428058,1291355,8689,1,SR,1,100,0.600000
1738272596.161085,1292088,8723,1,SR,1,100,0.066667
1738272601.094265,1297021,9599,1,SR,1,100,0.733333
1738272609.693579,1305620,11046,1,SR,1,100,1.466667
1738272620.692981,1316619,12617,1,SR,1,100,0.533333
1738272625.626162,1321552,13447,1,SR,1,100,0.933333
1738272635.625527,1331551,15043,1,SR,1,100,1.200000
1738272637.358591,1333284,15138,1,SR,1,100,0.066667
1738272639.691676,1335617,15700,1,SR,1,100,1.333333
1738272645.891902,1341817,16629,1,SR,1,100,1.066667
1738272647.091946,1343017,16677,1,SR,1,100,0.133333
1738272652.824156,1348749,17549,1,SR,1,100,0.133333
1738272653.090166,1349015,17654,1,SR,1,100,0.466667
1738272653.824192,1349749,17720,1,SR,1,100,0.133333
1738272654.224207,1350149,17787,1,SR,1,100,0.200000
1738272654.557219,1350482,17851,1,SR,1,100,0.200000
1738272655.024236,1350949,17933,1,SR,1,100,0.266667
1738272655.558256,1351483,18000,1,SR,1,100,0.200000
1738272660.490436,1356415,18910,1,SR,1,100,1.066667
1738272665.423616,1361348,19681,1,SR,1,100,1.066667
1738272666.623660,1362548,19714,1,SR,1,100,0.066667
1738272666.956672,1362881,19763,1,SR,1,100,0.066667
1738272667.689699,1363614,19894,1,SR,1,100,0.066667
1738272669.422762,1365347,20266,1,SR,1,100,0.800000
1738272670.356797,1366281,20302,1,SR,1,100,0.133333
1738272672.022857,1367947,20698,1,SR,1,100,1.000000
1738272673.289904,1369214,20764,1,SR,1,100,0.066667
1738272673.755921,1369680,20831,1,SR,1,100,0.066667
1738272674.755957,1370680,21058,1,SR,1,100,0.466667
1738272675.489984,1371414,21122,1,SR,1,100,0.200000
1738272675.956001,1371880,21187,1,SR,1,100,0.133333
1738272676.623026,1372547,21282,1,SR,1,100,0.066667
1738272679.089116,1375013,21842,1,SR,1,100,1.133333
1738272686.889401,1382813,22971,1,SR,1,100,0.600000
1738272687.622428,1383546,23052,1,SR,1,100,0.333333
1738272688.622464,1384546,23403,1,SR,1,100,1.733333
1738272693.754652,1389678,24117,1,SR,1,100,1.133333
1738272699.421859,1395345,25046,1,SR,1,100,1.466667
1738272703.421005,1399344,25601,1,SR,1,100,1.000000
1738272704.554046,1400477,25638,1,SR,1,100,0.066667
1738272704.754054,1400677,25672,1,SR,1,100,0.066667
1738272709.954244,1405877,26629,1,SR,1,100,1.000000
1738272711.087285,1407010,26662,1,SR,1,100,0.066667
1738272714.954427,1410877,27344,1,SR,1,100,0.666667
1738272715.754456,1411677,27379,1,SR,1,100,0.066667
1738272722.952719,1418875,28504,1,SR,1,100,0.133333
1738272723.219729,1419142,28621,1,SR,1,100,0.533333
1738272723.886753,1419809,28669,1,SR,1,100,0.133333
1738272731.686038,1427608,29868,1,SR,1,100,0.066667
1738272734.152128,1430074,30338,1,SR,1,100,0.600000
1738272735.019160,1430941,30421,1,SR,1,100,0.333333
1738272736.285206,1432207,30579,1,SR,1,100,0.133333
1738272737.085235,1433007,30691,1,SR,1,100,0.066667
1738272737.418247,1433340,30755,1,SR,1,100,0.066667
1738272737.618255,1433540,30787,1,SR,1,100,0.066667
1738272737.953267,1433875,30836,1,SR,1,100,0.066667
1738272738.418284,1434340,30949,1,SR,1,100,0.266667
1738272738.818299,1434740,30983,1,SR,1,100,0.133333
1738272742.019416,1437941,31560,1,SR,1,100,0.533333
1738272742.685440,1438607,31608,1,SR,1,100,0.266667
1738272743.218460,1439140,31706,1,SR,1,100,0.266667
1738272744.685513,1440607,31897,1,SR,1,100,0.066667
1738272745.618547,1441540,32107,1,SR,1,100,0.466667
1738272746.351574,1442273,32202,1,SR,1,100,0.333333
1738272747.617620,1443539,32361,1,SR,1,100,0.066667
1738272748.017635,1443939,32428,1,SR,1,100,0.066667
1738272748.217642,1444139,32461,1,SR,1,100,0.066667
1738272751.017745,1446939,32877,1,SR,1,100,0.066667
1738272751.217752,1447139,32910,1,SR,1,100,0.066667
1738272751.417759,1447339,32943,1,SR,1,100,0.066667
1738272751.617767,1447539,32978,1,SR,1,100,0.066667
1738272752.417796,1448339,33120,1,SR,1,100,0.133333
1738272752.684805,1448606,33153,1,SR,1,100,0.066667
1738272752.884813,1448806,33203,1,SR,1,100,0.200000
1738272753.218825,1449140,33251,1,SR,1,100,0.200000
1738272753.683842,1449605,33319,1,SR,1,100,0.066667
1738272754.150859,1450072,33385,1,SR,1,100,0.066667
1738272757.083966,1453005,33846,1,SR,1,100,0.066667
1738272757.283974,1453205,33912,1,SR,1,100,0.333333
1738272758.151005,1454072,34024,1,SR,1,100,0.133333
1738272758.484017,1454405,34091,1,SR,1,100,0.266667
1738272758.884032,1454805,34138,1,SR,1,100,0.133333
1738272759.550056,1455471,34233,1,SR,1,100,0.066667
1738272759.884069,1455805,34284,1,SR,1,100,0.133333
1738272760.684098,1456605,34434,1,SR,1,100,0.200000
1738272761.150115,1457071,34482,1,SR,1,100,0.133333
1738272761.418125,1457339,34533,1,SR,1,100,0.200000
1738272761.884142,1457805,34644,1,SR,1,100,0.400000
1738272763.017183,1458938,34801,1,SR,1,100,0.333333
1738272763.751210,1459672,34884,1,SR,1,100,0.066667
1738272764.083222,1460004,34963,1,SR,1,100,0.200000
1738272764.417234,1460338,34998,1,SR,1,100,0.066667
1738272764.617242,1460538,35031,1,SR,1,100,0.066667
1738272764.950254,1460871,35129,1,SR,1,100,0.400000
1738272765.484273,1461405,35194,1,SR,1,100,0.266667
1738272766.150298,1462071,35299,1,SR,1,100,0.266667
1738272766.683317,1462604,35365,1,SR,1,100,0.133333
1738272766.950327,1462871,35397,1,SR,1,100,0.066667
1738272767.151334,1463072,35462,1,SR,1,100,0.266667
1738272767.683354,1463604,35526,1,SR,1,100,0.133333
1738272767.950363,1463871,35576,1,SR,1,100,0.200000
1738272768.550385,1464471,35654,1,SR,1,100,0.066667
1738272769.016402,1464937,35737,1,SR,1,100,0.133333
1738272769.416417,1465337,35787,1,SR,1,100,0.066667
1738272769.884434,1465805,35884,1,SR,1,100,0.133333
1738272770.149444,1466070,35933,1,SR,1,100,0.200000
1738272770.883471,1466804,36031,1,SR,1,100,0.133333
1738272771.283485,1467204,36086,1,SR,1,100,0.066667
1738272771.616498,1467537,36151,1,SR,1,100,0.133333
1738272771.883507,1467804,36245,1,SR,1,100,0.466667
1738272772.616534,1468537,36310,1,SR,1,100,0.133333
1738272772.882544,1468803,36374,1,SR,1,100,0.266667
1738272773.816578,1469737,36534,1,SR,1,100,0.400000
1738272774.349597,1470270,36600,1,SR,1,100,0.200000
1738272774.816614,1470737,36664,1,SR,1,100,0.133333
1738272775.216629,1471137,36760,1,SR,1,100,0.400000
1738272775.882653,1471803,36857,1,SR,1,100,0.333333
1738272776.349670,1472270,36910,1,SR,1,100,0.200000
1738272777.082697,1473003,37036,1,SR,1,100,0.266667
1738272777.616717,1473537,37101,1,SR,1,100,0.133333
1738272778.282741,1474203,37227,1,SR,1,100,0.333333
1738272779.015768,1474936,37339,1,SR,1,100,0.333333
1738272779.482785,1475403,37373,1,SR,1,100,0.066667
1738272779.815797,1475736,37437,1,SR,1,100,0.066667
1738272780.015804,1475936,37472,1,SR,1,100,0.133333
1738272780.282814,1476203,37505,1,SR,1,100,0.066667
1738272780.615826,1476536,37586,1,SR,1,100,0.266667
1738272781.015841,1476936,37667,1,SR,1,100,0.333333
1738272781.749868,1477670,37756,1,SR,1,100,0.133333
1738272782.282887,1478203,37852,1,SR,1,100,0.266667
1738272782.682902,1478603,37902,1,SR,1,100,0.133333
1738272783.082916,1479003,37999,1,SR,1,100,0.333333
1738272783.948948,1479869,38096,1,SR,1,100,0.066667
1738272784.415965,1480336,38177,1,SR,1,100,0.133333
1738272784.948985,1480869,38241,1,SR,1,100,0.066667
1738272785.148992,1481069,38307,1,SR,1,100,0.200000
1738272785.482004,1481402,38340,1,SR,1,100,0.133333
1738272785.749014,1481669,38389,1,SR,1,100,0.133333
1738272786.149029,1482069,38455,1,SR,1,100,0.133333
1738272786.416038,1482336,38492,1,SR,1,100,0.066667
1738272786.882055,1482802,38540,1,SR,1,100,0.066667
1738272787.215068,1483135,38638,1,SR,1,100,0.266667
1738272787.615082,1483535,38671,1,SR,1,100,0.066667
1738272787.949094,1483869,38722,1,SR,1,100,0.066667
1738272788.283107,1484203,38770,1,SR,1,100,0.066667
1738272788.483114,1484403,38821,1,SR,1,100,0.133333
1738272788.749124,1484669,38857,1,SR,1,100,0.066667
1738272788.949131,1484869,38905,1,SR,1,100,0.200000
1738272789.283143,1485203,38956,1,SR,1,100,0.133333
1738272789.549153,1485469,38989,1,SR,1,100,0.066667
1738272789.749160,1485669,39054,1,SR,1,100,0.333333
1738272790.216177,1486136,39101,1,SR,1,100,0.133333
1738272790.882201,1486802,39244,1,SR,1,100,0.400000
1738272791.682231,1487602,39334,1,SR,1,100,0.266667
1738272792.082245,1488002,39386,1,SR,1,100,0.133333
1738272792.348255,1488268,39419,1,SR,1,100,0.066667
1738272792.682267,1488602,39483,1,SR,1,100,0.200000
1738272793.815309,1489735,39676,1,SR,1,100,0.333333
1738272794.282326,1490202,39709,1,SR,1,100,0.066667
1738272794.749343,1490669,39804,1,SR,1,100,0.200000
1738272795.815382,1491735,39964,1,SR,1,100,0.200000
1738272796.148394,1492068,40029,1,SR,1,100,0.266667
1738272797.081428,1493001,40160,1,SR,1,100,0.200000
1738272797.548445,1493468,40211,1,SR,1,100,0.066667
1738272797.881457,1493801,40291,1,SR,1,100,0.266667
1738272798.281472,1494201,40357,1,SR,1,100,0.266667
1738272798.948496,1494868,40457,1,SR,1,100,0.133333
1738272799.348511,1495268,40537,1,SR,1,100,0.266667
1738272799.747525,1495667,40555,1,SR,1,100,0.066667
1738272799.948533,1495868,40589,1,SR,1,100,0.066667
1738272800.281545,1496201,40670,1,SR,1,100,0.200000
1738272800.615557,1496535,40720,1,SR,1,100,0.133333
1738272801.015572,1496935,40770,1,SR,1,100,0.066667
1738272801.215579,1497135,40817,1,SR,1,100,0.133333
1738272801.748599,1497668,40923,1,SR,1,100,0.400000
1738272802.281618,1498201,40956,1,SR,1,100,0.066667
1738272802.748635,1498668,41085,1,SR,1,100,0.400000
1738272803.280655,1499200,41117,1,SR,1,100,0.066667
1738272803.481662,1499401,41169,1,SR,1,100,0.133333
1738272804.147686,1500067,41251,1,SR,1,100,0.066667
1738272804.347694,1500267,41346,1,SR,1,100,0.400000
1738272805.147723,1501067,41443,1,SR,1,100,0.200000
1738272805.480735,1501400,41476,1,SR,1,100,0.133333
1738272806.014755,1501934,41564,1,SR,1,100,0.466667
1738272806.614777,1502534,41598,1,SR,1,100,0.133333
1738272807.280801,1503200,41729,1,SR,1,100,0.333333
1738272808.013828,1503933,41810,1,SR,1,100,0.066667
1738272808.213835,1504133,41860,1,SR,1,100,0.200000
1738272808.813857,1504733,42007,1,SR,1,100,0.533333
1738272809.480881,1505400,42040,1,SR,1,100,0.066667
1738272809.947898,1505867,42153,1,SR,1,100,0.333333
1738272810.413915,1506333,42204,1,SR,1,100,0.133333
1738272810.680925,1506600,42237,1,SR,1,100,0.066667
1738272811.146942,1507066,42319,1,SR,1,100,0.066667
1738272811.480954,1507400,42385,1,SR,1,100,0.133333
1738272811.880969,1507800,42433,1,SR,1,100,0.133333
1738272812.146979,1508066,42473,1,SR,1,100,0.066667
1738272812.347986,1508267,42523,1,SR,1,100,0.133333
1738272812.881006,1508800,42699,1,SR,1,100,0.733333
1738272814.147052,1510066,42892,1,SR,1,100,0.733333
1738272815.147088,1511066,42956,1,SR,1,100,0.133333
1738272815.680108,1511599,43036,1,SR,1,100,0.133333
1738272815.947118,1511866,43070,1,SR,1,100,0.066667
1738272816.280130,1512199,43182,1,SR,1,100,0.400000
1738272816.947154,1512866,43263,1,SR,1,100,0.266667
1738272817.613178,1513532,43364,1,SR,1,100,0.200000
1738272818.081196,1514000,43444,1,SR,1,100,0.266667
1738272819.147235,1515066,43624,1,SR,1,100,0.333333
1738272819.880261,1515799,43703,1,SR,1,100,0.066667
1738272820.214273,1516133,43754,1,SR,1,100,0.066667
1738272820.680291,1516599,43851,1,SR,1,100,0.200000
1738272821.014303,1516933,43901,1,SR,1,100,0.200000
1738272821.347315,1517266,43980,1,SR,1,100,0.400000
1738272822.546359,1518465,44118,1,SR,1,100,0.066667
1738272822.880371,1518799,44182,1,SR,1,100,0.133333
1738272823.679400,1519598,44313,1,SR,1,100,0.066667
1738272823.879407,1519798,44348,1,SR,1,100,0.133333
1738272824.146417,1520065,44412,1,SR,1,100,0.200000
1738272824.613434,1520532,44448,1,SR,1,100,0.066667
1738272824.813442,1520732,44497,1,SR,1,100,0.200000
1738272825.146454,1521065,44563,1,SR,1,100,0.200000
1738272825.479466,1521398,44596,1,SR,1,100,0.066667
1738272826.079488,1521998,44694,1,SR,1,100,0.133333
1738272826.479502,1522398,44760,1,SR,1,100,0.066667
1738272826.946520,1522865,44840,1,SR,1,100,0.133333
1738272827.946556,1523865,45038,1,SR,1,100,0.400000
1738272828.479576,1524398,45072,1,SR,1,100,0.066667
1738272828.679583,1524598,45172,1,SR,1,100,0.533333
1738272829.479612,1525398,45284,1,SR,1,100,0.400000
1738272830.146636,1526065,45443,1,SR,1,100,0.733333
1738272831.279678,1527198,45508,1,SR,1,100,0.066667
1738272831.612690,1527531,45575,1,SR,1,100,0.133333
1738272832.279715,1528198,45686,1,SR,1,100,0.200000
1738272832.745732,1528664,45741,1,SR,1,100,0.066667
1738272833.079744,1528998,45807,1,SR,1,100,0.066667
1738272833.278751,1529197,45840,1,SR,1,100,0.133333
1738272834.079780,1529998,46049,1,SR,1,100,0.666667
1738272834.878809,1530797,46159,1,SR,1,100,0.533333
1738272835.545834,1531464,46256,1,SR,1,100,0.466667
1738272836.279861,1532198,46305,1,SR,1,100,0.066667
1738272837.279897,1533198,46463,1,SR,1,100,0.066667
1738272837.745914,1533664,46548,1,SR,1,100,0.133333
1738272838.278934,1534197,46644,1,SR,1,100,0.200000
1738272838.611946,1534530,46678,1,SR,1,100,0.066667
1738272838.945958,1534864,46730,1,SR,1,100,0.133333
1738272839.479978,1535398,46811,1,SR,1,100,0.066667
1738272840.812026,1536730,47052,1,SR,1,100,0.266667
1738272841.346046,1537264,47116,1,SR,1,100,0.066667
1738272842.079073,1537997,47259,1,SR,1,100,0.333333
1738272842.545090,1538463,47292,1,SR,1,100,0.066667
1738272843.012107,1538930,47382,1,SR,1,100,0.133333
1738272846.278226,1542196,47887,1,SR,1,100,0.066667
1738272846.812246,1542730,48015,1,SR,1,100,0.333333
1738272847.412268,1543330,48065,1,SR,1,100,0.133333
1738272847.678277,1543596,48129,1,SR,1,100,0.266667
1738272848.412304,1544330,48248,1,SR,1,100,0.266667
1738272848.812319,1544730,48298,1,SR,1,100,0.133333
1738272849.078329,1544996,48331,1,SR,1,100,0.133333
1738272850.412377,1546330,48538,1,SR,1,100,0.133333
1738272850.678387,1546596,48729,1,SR,1,100,1.066667
1738272852.145441,1548063,48826,1,SR,1,100,0.133333
1738272852.411450,1548329,48860,1,SR,1,100,0.133333
1738272852.811465,1548729,48910,1,SR,1,100,0.066667
1738272853.011472,1548929,48943,1,SR,1,100,0.066667
1738272853.211480,1549129,48981,1,SR,1,100,0.066667
1738272853.412487,1549330,49015,1,SR,1,100,0.066667
1738272854.144514,1550062,49128,1,SR,1,100,0.066667
1738272856.145587,1552063,49445,1,SR,1,100,0.133333
1738272856.411597,1552329,49525,1,SR,1,100,0.400000
1738272857.077621,1552995,49605,1,SR,1,100,0.200000
1738272857.677643,1553595,49717,1,SR,1,100,0.333333
1738272858.411669,1554329,49806,1,SR,1,100,0.133333
1738272859.210699,1555128,49921,1,SR,1,100,0.133333
1738272859.477709,1555395,50112,1,SR,1,100,1.000000
1738272861.677789,1557595,50306,1,SR,1,100,0.066667
1738272862.543821,1558461,50448,1,SR,1,100,0.066667
1738272876.609335,1572526,52650,1,SR,1,100,0.200000
1738272884.809634,1580726,53893,1,SR,1,100,0.066667
1738272885.809671,1581726,54070,1,SR,1,100,0.133333
1738272897.275090,1593191,55842,1,SR,1,100,0.133333
1738272926.740167,1622655,60402,1,SR,1,100,0.200000
1738272927.074179,1622989,60450,1,SR,1,100,0.133333
1738272927.340189,1623255,60484,1,SR,1,100,0.066667
1738272927.807206,1623722,60597,1,SR,1,100,0.400000
1738272928.340225,1624255,60711,1,SR,1,100,0.533333
1738272929.007250,1624922,60775,1,SR,1,100,0.266667
1738272929.406264,1625321,60908,1,SR,1,100,0.733333
1738272930.273296,1626188,60957,1,SR,1,100,0.133333
1738272930.539306,1626454,61005,1,SR,1,100,0.200000
1738272931.007323,1626922,61287,1,SR,1,100,1.533333
1738272932.673384,1628588,61321,1,SR,1,100,0.133333
1738272933.340408,1629255,61432,1,SR,1,100,0.133333
1738272934.540452,1630455,61608,1,SR,1,100,0.066667
1738272958.205317,1654119,65253,1,SR,1,100,0.200000
1738272973.136863,1669050,2038,1,SR,1,100,0.666667
1738272974.203902,1670117,2120,1,SR,1,100,0.066667
1738272985.469313,1681382,4011,1,SR,1,100,0.933333
1738272986.669357,1682582,4045,1,SR,1,100,0.066667
1738272987.402384,1683315,4157,1,SR,1,100,0.066667
1738272987.602391,1683515,4192,1,SR,1,100,0.066667
