LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738260827.171508,839886,2370,1,BI,1,100,670
1738260827.934536,840649,2496,1,BI,1,100,760
1738260828.758566,841473,2627,1,BI,1,100,810
1738260829.571596,842286,2759,1,BI,1,100,810
1738260830.401627,843116,2890,1,BI,1,100,830
1738260831.314660,844029,3041,1,BI,1,100,910
1738260832.117689,844832,3173,1,BI,1,100,800
1738260833.687747,846402,3416,1,BI,1,100,1560
1738260835.147800,847862,3658,1,BI,1,100,1450
1738260835.313807,848028,3676,1,BI,1,100,160
1738260835.980831,848695,3789,1,BI,1,100,670
1738260837.520887,850235,4038,1,BI,1,100,1530
1738260838.253914,850968,4167,1,BI,1,100,730
1738260838.917938,851632,4263,1,BI,1,100,660
1738260839.050943,851765,4281,1,BI,1,100,130
1738260839.696967,852411,4396,1,BI,1,100,640
1738260840.370992,853085,4496,1,BI,1,100,670
1738260841.067017,853781,4608,1,BI,1,100,690
1738260841.787044,854501,4711,1,BI,1,100,720
1738260844.110129,856824,5080,1,BI,1,100,2310
1738260845.067164,857781,5242,1,BI,1,100,950
1738260846.877230,859591,5524,1,BI,1,100,1800
1738260847.660259,860374,5655,1,BI,1,100,780
1738260848.420286,861134,5769,1,BI,1,100,760
1738260850.033345,862747,6028,1,BI,1,100,1600
1738260850.176351,862890,6061,1,BI,1,100,140
1738260850.766372,863480,6160,1,BI,1,100,590
1738260851.536401,864250,6277,1,BI,1,100,760
1738260852.370431,865084,6412,1,BI,1,100,830
1738260853.256464,865970,6559,1,BI,1,100,880
1738260853.956489,866670,6673,1,BI,1,100,700
1738260854.653515,867367,6789,1,BI,1,100,690
1738260855.379541,868093,6905,1,BI,1,100,730
1738260856.089567,868803,7017,1,BI,1,100,700
1738260856.969600,869683,7169,1,BI,1,100,880
1738260857.809630,870523,7297,1,BI,1,100,830
1738260858.665662,871379,7428,1,BI,1,100,850
1738260859.435690,872149,7543,1,BI,1,100,770
1738260860.179717,872893,7671,1,BI,1,100,740
1738260861.095751,873809,7818,1,BI,1,100,910
1738260862.112788,874826,7989,1,BI,1,100,1010
1738260862.898817,875612,8103,1,BI,1,100,780
1738260864.368870,877082,8345,1,BI,1,100,1460
1738260865.108898,877822,8460,1,BI,1,100,740
1738260865.835924,878549,8573,1,BI,1,100,720
1738260866.608953,879322,8704,1,BI,1,100,770
1738260867.321979,880035,8807,1,BI,1,100,710
1738260868.092007,880805,8937,1,BI,1,100,770
1738260868.766032,881479,9037,1,BI,1,100,670
1738260869.519059,882232,9167,1,BI,1,100,740
1738260870.289088,883002,9282,1,BI,1,100,770
1738260871.262123,883975,9444,1,BI,1,100,970
1738260871.808143,884521,9528,1,BI,1,100,540
1738260872.762178,885475,9696,1,BI,1,100,950
1738260873.645210,886358,9824,1,BI,1,100,880
1738260874.885256,887598,10035,1,BI,1,100,1240
1738260877.318345,890031,10413,1,BI,1,100,2420
1738260878.081373,890794,10541,1,BI,1,100,760
1738260879.514425,892227,10765,1,BI,1,100,1420
1738260880.998480,893711,11007,1,BI,1,100,1480
1738260882.511535,895224,11240,1,BI,1,100,1500
1738260883.084556,895797,11340,1,BI,1,100,570
1738260883.857584,896570,11472,1,BI,1,100,770
1738260884.711616,897424,11603,1,BI,1,100,850
1738260885.534646,898247,11731,1,BI,1,100,820
1738260886.220671,898933,11845,1,BI,1,100,680
1738260887.034701,899747,11980,1,BI,1,100,810
1738260887.770728,900483,12099,1,BI,1,100,730
1738260888.403751,901116,12194,1,BI,1,100,630
1738260889.333785,902046,12342,1,BI,1,100,930
1738260890.087813,902800,12468,1,BI,1,100,750
1738260891.003846,903716,12615,1,BI,1,100,920
1738260893.026920,905739,12930,1,BI,1,100,2010
1738260894.480973,907193,13158,1,BI,1,100,1450
1738260895.170999,907883,13273,1,BI,1,100,680
1738260895.784021,908496,13371,1,BI,1,100,610
1738260900.740203,913452,14166,1,BI,1,100,4930
1738260902.300260,915012,14409,1,BI,1,100,1550
1738260902.950284,915662,14510,1,BI,1,100,660
1738260907.929466,920641,15306,1,BI,1,100,4950
1738260908.619491,921331,15420,1,BI,1,100,690
1738260909.959540,922671,15632,1,BI,1,100,1330
1738260913.126656,925838,16144,1,BI,1,100,3150
1738260913.775680,926487,16241,1,BI,1,100,640
1738260914.548708,927260,16372,1,BI,1,100,770
1738260915.508744,928220,16515,1,BI,1,100,960
1738260916.512780,929224,16675,1,BI,1,100,990
1738260919.148877,931860,17101,1,BI,1,100,2630
1738260919.941906,932653,17230,1,BI,1,100,780
1738260920.648932,933360,17345,1,BI,1,100,710
1738260920.708934,933420,17347,1,BI,1,100,60
1738260921.414960,934126,17462,1,BI,1,100,700
1738260922.168988,934880,17592,1,BI,1,100,750
1738260922.829012,935540,17689,1,BI,1,100,650
1738260924.369068,937080,17939,1,BI,1,100,1540
1738260925.162097,937873,18069,1,BI,1,100,780
1738260925.965127,938676,18201,1,BI,1,100,800
1738260926.805157,939516,18333,1,BI,1,100,840
1738260927.612187,940323,18464,1,BI,1,100,800
1738260928.578222,941289,18613,1,BI,1,100,960
1738260929.438254,942149,18741,1,BI,1,100,860
1738260929.965273,942676,18822,1,BI,1,100,520
1738260930.845305,943556,18969,1,BI,1,100,880
1738260931.698337,944409,19102,1,BI,1,100,840
1738260932.338360,945049,19216,1,BI,1,100,640
1738260933.114388,945825,19332,1,BI,1,100,770
1738260934.038422,946749,19486,1,BI,1,100,920
1738260934.891454,947602,19618,1,BI,1,100,850
1738260936.371508,949082,19859,1,BI,1,100,1470
1738260937.034532,949745,19961,1,BI,1,100,660
1738260937.720557,950431,20076,1,BI,1,100,680
1738260940.227649,952938,20485,1,BI,1,100,2490
1738260940.924675,953635,20604,1,BI,1,100,700
1738260943.433766,956144,20995,1,BI,1,100,2490
1738260945.746851,958457,21376,1,BI,1,100,2300
1738260946.426876,959137,21489,1,BI,1,100,680
1738260947.230906,959941,21619,1,BI,1,100,800
1738260947.870929,960581,21719,1,BI,1,100,630
1738260948.559954,961270,21833,1,BI,1,100,690
1738260949.363984,962074,21954,1,BI,1,100,800
1738260950.024008,962734,22067,1,BI,1,100,660
1738260950.770035,963480,22180,1,BI,1,100,740
1738260951.640067,964350,22328,1,BI,1,100,860
1738260952.560101,965270,22474,1,BI,1,100,920
1738260953.397131,966107,22609,1,BI,1,100,830
1738260954.217161,966927,22725,1,BI,1,100,820
1738260955.036191,967746,22840,1,BI,1,100,810
1738260955.743217,968453,22955,1,BI,1,100,700
1738260956.506245,969216,23088,1,BI,1,100,760
1738260957.273273,969983,23208,1,BI,1,100,760
1738260959.053339,971763,23488,1,BI,1,100,1770
1738260959.676361,972386,23586,1,BI,1,100,620
1738260960.713399,973423,23748,1,BI,1,100,1030
1738260962.279457,974989,23991,1,BI,1,100,1560
1738260962.986483,975696,24103,1,BI,1,100,700
1738260963.656507,976366,24201,1,BI,1,100,670
1738260964.446536,977156,24334,1,BI,1,100,790
1738260965.066559,977776,24432,1,BI,1,100,610
1738260965.842587,978552,24546,1,BI,1,100,780
1738260966.575614,979285,24675,1,BI,1,100,720
1738260967.199637,979909,24774,1,BI,1,100,620
1738260967.926663,980636,24889,1,BI,1,100,730
1738260970.442756,983152,25221,1,BI,1,100,2500
1738260971.415791,984125,25384,1,BI,1,100,970
1738260972.192820,984902,25499,1,BI,1,100,770
1738260973.135854,985845,25662,1,BI,1,100,940
1738260973.875881,986585,25776,1,BI,1,100,730
1738260974.524905,987234,25878,1,BI,1,100,650
1738260975.214930,987924,25997,1,BI,1,100,680
1738260975.911956,988621,26112,1,BI,1,100,700
1738260976.678984,989388,26223,1,BI,1,100,760
1738260977.369009,990078,26341,1,BI,1,100,690
1738260978.162038,990871,26471,1,BI,1,100,780
1738260978.879065,991588,26587,1,BI,1,100,720
1738260979.615092,992324,26689,1,BI,1,100,730
1738260980.442122,993151,26835,1,BI,1,100,820
1738260981.115146,993824,26933,1,BI,1,100,670
1738260981.875174,994584,27065,1,BI,1,100,760
1738260982.692204,995401,27198,1,BI,1,100,810
1738260983.661240,996370,27347,1,BI,1,100,960
1738260984.465269,997174,27475,1,BI,1,100,800
1738260985.335301,998044,27630,1,BI,1,100,870
1738260986.104329,998813,27745,1,BI,1,100,760
1738260986.934360,999643,27877,1,BI,1,100,830
1738260987.594384,1000303,27995,1,BI,1,100,650
1738260988.474416,1001183,28126,1,BI,1,100,880
1738260989.314447,1002023,28255,1,BI,1,100,830
1738260990.034473,1002743,28371,1,BI,1,100,720
1738260990.827502,1003536,28501,1,BI,1,100,790
1738260991.591530,1004300,28632,1,BI,1,100,760
1738260992.330557,1005039,28749,1,BI,1,100,730
1738260993.097585,1005806,28864,1,BI,1,100,770
1738260993.817612,1006526,28977,1,BI,1,100,710
1738260994.600640,1007309,29110,1,BI,1,100,780
1738260995.277665,1007986,29210,1,BI,1,100,670
1738260995.983691,1008692,29325,1,BI,1,100,710
1738260996.833722,1009542,29469,1,BI,1,100,840
1738260997.817758,1010526,29631,1,BI,1,100,980
1738260998.836796,1011545,29776,1,BI,1,100,1010
1738260999.820832,1012529,29938,1,BI,1,100,980
1738261000.746866,1013455,30092,1,BI,1,100,920
1738261001.456892,1014165,30204,1,BI,1,100,710
1738261002.250921,1014959,30334,1,BI,1,100,790
1738261003.053950,1015762,30467,1,BI,1,100,790
1738261003.916982,1016625,30598,1,BI,1,100,860
1738261004.694010,1017402,30727,1,BI,1,100,780
1738261005.337034,1018045,30829,1,BI,1,100,640
1738261006.160064,1018868,30959,1,BI,1,100,810
1738261006.903091,1019611,31092,1,BI,1,100,740
1738261007.613117,1020321,31208,1,BI,1,100,710
1738261008.410146,1021118,31320,1,BI,1,100,790
1738261009.163174,1021871,31448,1,BI,1,100,750
1738261009.930202,1022638,31564,1,BI,1,100,760
1738261011.743268,1024451,31860,1,BI,1,100,1810
1738261012.683303,1025391,32007,1,BI,1,100,930
1738261013.699340,1026407,32169,1,BI,1,100,1010
1738261014.596373,1027304,32315,1,BI,1,100,890
1738261015.442404,1028150,32449,1,BI,1,100,840
1738261016.172431,1028880,32564,1,BI,1,100,730
1738261016.962459,1029670,32697,1,BI,1,100,790
1738261017.692486,1030400,32812,1,BI,1,100,720
1738261018.445514,1031153,32940,1,BI,1,100,750
1738261019.129539,1031837,33040,1,BI,1,100,680
1738261019.955569,1032663,33172,1,BI,1,100,820
1738261020.662595,1033370,33274,1,BI,1,100,700
1738261020.709597,1033417,33292,1,BI,1,100,50
1738261021.512626,1034220,33420,1,BI,1,100,800
1738261022.219652,1034927,33534,1,BI,1,100,700
1738261022.995680,1035703,33651,1,BI,1,100,770
1738261023.915714,1036623,33798,1,BI,1,100,920
1738261024.852748,1037560,33957,1,BI,1,100,930
1738261025.625777,1038333,34079,1,BI,1,100,770
1738261026.581812,1039289,34225,1,BI,1,100,950
1738261029.088904,1041796,34632,1,BI,1,100,2490
1738261030.478955,1043186,34841,1,BI,1,100,1380
1738261031.134979,1043842,34945,1,BI,1,100,660
1738261031.842004,1044549,35057,1,BI,1,100,700
1738261032.722037,1045429,35206,1,BI,1,100,870
1738261033.458064,1046165,35320,1,BI,1,100,740
1738261035.152126,1047859,35593,1,BI,1,100,1680
1738261036.028158,1048735,35730,1,BI,1,100,870
1738261036.935191,1049642,35874,1,BI,1,100,900
1738261037.855225,1050562,36020,1,BI,1,100,920
1738261038.715256,1051422,36151,1,BI,1,100,850
1738261039.554287,1052261,36295,1,BI,1,100,840
1738261040.331315,1053038,36412,1,BI,1,100,770
1738261041.114344,1053821,36531,1,BI,1,100,780
1738261041.811369,1054518,36646,1,BI,1,100,690
1738261042.734403,1055441,36807,1,BI,1,100,920
1738261043.397428,1056104,36907,1,BI,1,100,660
1738261044.851481,1057558,37135,1,BI,1,100,1440
1738261045.604508,1058311,37264,1,BI,1,100,750
1738261046.394537,1059101,37381,1,BI,1,100,790
1738261047.237568,1059944,37514,1,BI,1,100,840
1738261048.717623,1061424,37754,1,BI,1,100,1470
1738261049.310644,1062017,37854,1,BI,1,100,590
1738261050.163676,1062870,37984,1,BI,1,100,850
1738261050.957705,1063664,38117,1,BI,1,100,790
1738261051.833737,1064540,38248,1,BI,1,100,870
1738261052.563763,1065270,38364,1,BI,1,100,720
1738261053.310791,1066017,38478,1,BI,1,100,750
1738261054.073819,1066780,38606,1,BI,1,100,750
1738261054.873848,1067580,38721,1,BI,1,100,800
1738261055.843884,1068550,38880,1,BI,1,100,960
1738261057.339938,1070046,39113,1,BI,1,100,1490
1738261060.457052,1073163,39610,1,BI,1,100,3100
1738261061.013073,1073719,39691,1,BI,1,100,550
1738261065.853250,1078559,40467,1,BI,1,100,4820
1738261070.572423,1083278,41202,1,BI,1,100,4690
1738261071.459455,1084165,41348,1,BI,1,100,880
1738261072.199482,1084905,41470,1,BI,1,100,740
1738261073.169518,1085875,41617,1,BI,1,100,960
1738261075.042587,1087748,41925,1,BI,1,100,1860
1738261075.798614,1088504,42038,1,BI,1,100,750
1738261076.795651,1089501,42204,1,BI,1,100,1000
1738261077.265668,1089971,42274,1,BI,1,100,460
1738261078.195702,1090901,42420,1,BI,1,100,930
1738261078.948730,1091654,42547,1,BI,1,100,750
1738261079.821762,1092527,42679,1,BI,1,100,860
1738261081.188812,1093894,42905,1,BI,1,100,1360
1738261084.331927,1097037,43396,1,BI,1,100,3130
1738261085.764979,1098470,43620,1,BI,1,100,1420
1738261086.782017,1099487,43779,1,BI,1,100,1010
1738261087.232033,1099937,43838,1,BI,1,100,450
1738261089.388112,1102093,44191,1,BI,1,100,2150
1738261090.168141,1102873,44307,1,BI,1,100,770
1738261091.121176,1103826,44468,1,BI,1,100,950
1738261091.668195,1104373,44550,1,BI,1,100,540
1738261093.191251,1105896,44803,1,BI,1,100,1520
1738261093.698270,1106403,44885,1,BI,1,100,500
1738261094.974317,1107679,45080,1,BI,1,100,1270
1738261096.188361,1108893,45276,1,BI,1,100,1210
1738261097.087394,1109792,45423,1,BI,1,100,890
1738261098.027428,1110732,45572,1,BI,1,100,940
1738261098.830458,1111535,45702,1,BI,1,100,790
1738261100.930535,1113635,46023,1,BI,1,100,2090
1738261101.657561,1114362,46142,1,BI,1,100,730
1738261102.294585,1114999,46256,1,BI,1,100,630
1738261102.487592,1115192,46277,1,BI,1,100,190
1738261103.930645,1116635,46505,1,BI,1,100,1440
1738261104.556668,1117261,46604,1,BI,1,100,620
1738261105.336696,1118041,46736,1,BI,1,100,770
1738261106.036722,1118741,46848,1,BI,1,100,700
1738261107.010757,1119715,47012,1,BI,1,100,970
1738261107.716783,1120421,47102,1,BI,1,100,700
1738261108.306805,1121011,47200,1,BI,1,100,590
1738261109.176837,1121881,47346,1,BI,1,100,860
1738261112.216948,1124921,47813,1,BI,1,100,3020
1738261113.857008,1126561,48075,1,BI,1,100,1630
1738261115.503068,1128207,48335,1,BI,1,100,1640
1738261116.296098,1129000,48449,1,BI,1,100,790
1738261117.100127,1129804,48581,1,BI,1,100,800
1738261117.760151,1130464,48686,1,BI,1,100,660
1738261118.596182,1131300,48817,1,BI,1,100,830
1738261118.729187,1131433,48835,1,BI,1,100,130
1738261119.153202,1131857,48901,1,BI,1,100,420
1738261119.906230,1132610,49014,1,BI,1,100,750
1738261120.613256,1133317,49130,1,BI,1,100,700
1738261121.503288,1134207,49277,1,BI,1,100,890
1738261122.849338,1135553,49493,1,BI,1,100,1340
1738261125.799446,1138503,49947,1,BI,1,100,2930
1738261128.902559,1141606,50412,1,BI,1,100,3080
1738261129.525582,1142229,50510,1,BI,1,100,620
1738261130.252609,1142956,50607,1,BI,1,100,730
1738261130.988636,1143692,50679,1,BI,1,100,730
1738261132.495691,1145199,50905,1,BI,1,100,1500
1738261133.245718,1145949,51025,1,BI,1,100,740
1738261134.028747,1146732,51157,1,BI,1,100,780
1738261135.044784,1147748,51316,1,BI,1,100,1010
1738261136.278829,1148982,51512,1,BI,1,100,1230
1738261137.121860,1149825,51644,1,BI,1,100,840
1738261137.791885,1150495,51756,1,BI,1,100,660
1738261138.861924,1151565,51923,1,BI,1,100,1070
1738261139.587951,1152291,52036,1,BI,1,100,720
1738261140.171972,1152875,52134,1,BI,1,100,580
1738261140.962001,1153665,52263,1,BI,1,100,780
1738261141.661026,1154364,52375,1,BI,1,100,700
1738261143.561096,1156264,52665,1,BI,1,100,1890
1738261143.985112,1156688,52729,1,BI,1,100,420
1738261144.705138,1157408,52844,1,BI,1,100,720
1738261146.194193,1158897,53080,1,BI,1,100,1480
1738261147.448239,1160151,53276,1,BI,1,100,1240
1738261149.004296,1161707,53507,1,BI,1,100,1550
1738261153.350455,1166053,54169,1,BI,1,100,4320
1738261153.924476,1166627,54258,1,BI,1,100,570
1738261154.580500,1167283,54374,1,BI,1,100,660
1738261157.293599,1169996,54790,1,BI,1,100,2690
1738261157.920622,1170623,54904,1,BI,1,100,630
1738261158.670650,1171373,55017,1,BI,1,100,740
1738261159.393676,1172096,55120,1,BI,1,100,720
1738261160.237707,1172940,55248,1,BI,1,100,840
1738261160.826729,1173529,55348,1,BI,1,100,590
1738261162.296782,1174999,55587,1,BI,1,100,1460
1738261164.186852,1176889,55880,1,BI,1,100,1880
1738261164.810874,1177513,55980,1,BI,1,100,620
1738261165.409896,1178112,56077,1,BI,1,100,590
1738261166.942953,1179645,56318,1,BI,1,100,1530
1738261167.889987,1180592,56463,1,BI,1,100,940
1738261167.936989,1180639,56481,1,BI,1,100,50
1738261168.433007,1181135,56560,1,BI,1,100,490
1738261169.146033,1181848,56656,1,BI,1,100,710
1738261171.560122,1184262,57028,1,BI,1,100,2400
1738261172.473155,1185175,57190,1,BI,1,100,910
1738261173.059176,1185761,57269,1,BI,1,100,580
1738261174.093215,1186795,57427,1,BI,1,100,1030
1738261174.633234,1187335,57511,1,BI,1,100,530
1738261175.989284,1188691,57737,1,BI,1,100,1350
1738261176.862316,1189564,57863,1,BI,1,100,870
1738261177.655345,1190357,57994,1,BI,1,100,790
1738261178.162364,1190864,58077,1,BI,1,100,500
1738261179.252403,1191954,58253,1,BI,1,100,1090
1738261181.238476,1193940,58545,1,BI,1,100,1970
1738261181.769495,1194471,58640,1,BI,1,100,530
1738261188.021724,1200723,59595,1,BI,1,100,6220
1738261189.371774,1202073,59800,1,BI,1,100,1340
1738261191.074836,1203776,60069,1,BI,1,100,1700
1738261192.511889,1205213,60291,1,BI,1,100,1430
1738261193.144912,1205846,60388,1,BI,1,100,630
1738261193.914940,1206616,60515,1,BI,1,100,760
1738261194.547964,1207249,60610,1,BI,1,100,630
1738261195.244989,1207946,60713,1,BI,1,100,700
1738261195.921014,1208622,60824,1,BI,1,100,670
1738261196.861048,1209562,60966,1,BI,1,100,930
1738261197.498072,1210199,61079,1,BI,1,100,640
1738261198.505109,1211206,61221,1,BI,1,100,1000
1738261199.971162,1212672,61463,1,BI,1,100,1450
1738261200.441180,1213142,61529,1,BI,1,100,470
1738261201.284210,1213985,61656,1,BI,1,100,840
1738261201.888232,1214589,61751,1,BI,1,100,600
1738261203.304284,1216005,61973,1,BI,1,100,1410
1738261203.947308,1216648,62068,1,BI,1,100,640
1738261204.527329,1217228,62163,1,BI,1,100,580
1738261206.074386,1218775,62406,1,BI,1,100,1530
1738261206.851414,1219552,62518,1,BI,1,100,780
1738261208.207464,1220908,62739,1,BI,1,100,1340
1738261209.623516,1222324,62960,1,BI,1,100,1410
1738261210.477547,1223178,63091,1,BI,1,100,850
1738261211.023567,1223724,63171,1,BI,1,100,540
1738261211.847597,1224548,63297,1,BI,1,100,820
1738261213.390654,1226091,63536,1,BI,1,100,1540
1738261214.163682,1226864,63662,1,BI,1,100,770
1738261214.749703,1227450,63742,1,BI,1,100,580
1738261215.756740,1228457,63888,1,BI,1,100,1000
1738261216.203757,1228904,63967,1,BI,1,100,440
1738261217.089789,1229790,64096,1,BI,1,100,890
1738261217.852817,1230553,64223,1,BI,1,100,750
1738261218.466840,1231167,64318,1,BI,1,100,610
1738261219.436875,1232137,64461,1,BI,1,100,970
1738261219.969895,1232670,64557,1,BI,1,100,530
1738261220.932930,1233633,64706,1,BI,1,100,960
1738261221.586954,1234287,64801,1,BI,1,100,650
1738261224.396057,1237096,65241,1,BI,1,100,2790
1738261225.089082,1237789,65336,1,BI,1,100,690
1738261225.800108,1238500,65454,1,BI,1,100,700
1738261226.506134,1239206,29,1,BI,1,100,710
1738261227.233161,1239933,142,1,BI,1,100,720
1738261227.919186,1240619,254,1,BI,1,100,680
1738261228.839220,1241539,395,1,BI,1,100,920
1738261229.673250,1242373,522,1,BI,1,100,830
1738261230.479280,1243179,648,1,BI,1,100,800
1738261231.215307,1243915,765,1,BI,1,100,730
1738261231.949333,1244649,894,1,BI,1,100,730
1738261233.402387,1246102,1113,1,BI,1,100,1440
1738261240.884661,1253584,2260,1,BI,1,100,7440
1738261241.528684,1254228,2360,1,BI,1,100,640
1738261245.464828,1258164,2956,1,BI,1,100,3920
1738261247.161891,1259861,3217,1,BI,1,100,1680
1738261248.547941,1261247,3437,1,BI,1,100,1380
1738261249.044960,1261744,3518,1,BI,1,100,500
1738261249.990994,1262690,3659,1,BI,1,100,940
1738261250.745022,1263444,3786,1,BI,1,100,750
1738261251.578052,1264277,3918,1,BI,1,100,820
1738261252.241077,1264940,4014,1,BI,1,100,660
1738261252.908101,1265607,4127,1,BI,1,100,670
1738261254.354154,1267053,4346,1,BI,1,100,1430
1738261255.164184,1267863,4472,1,BI,1,100,810
1738261256.744241,1269443,4713,1,BI,1,100,1570
1738261257.291262,1269990,4794,1,BI,1,100,540
1738261258.791317,1271490,5030,1,BI,1,100,1500
1738261259.854355,1272553,5187,1,BI,1,100,1050
1738261260.447377,1273146,5283,1,BI,1,100,590
1738261261.997434,1274696,5526,1,BI,1,100,1540
1738261262.810464,1275509,5652,1,BI,1,100,810
1738261263.463488,1276162,5748,1,BI,1,100,650
1738261264.317519,1277016,5875,1,BI,1,100,850
1738261264.927541,1277626,5969,1,BI,1,100,610
1738261266.473598,1279172,6220,1,BI,1,100,1530
1738261267.926651,1280625,6433,1,BI,1,100,1450
1738261268.966689,1281665,6606,1,BI,1,100,1030
1738261270.199734,1282898,6794,1,BI,1,100,1230
1738261270.916761,1283615,6907,1,BI,1,100,710
1738261271.003764,1283702,6923,1,BI,1,100,90
1738261272.302811,1285001,7135,1,BI,1,100,1290
1738261272.382814,1285081,7137,1,BI,1,100,80
1738261272.936835,1285635,7233,1,BI,1,100,550
1738261273.676862,1286375,7343,1,BI,1,100,740
1738261274.509892,1287208,7469,1,BI,1,100,820
1738261275.036911,1287735,7550,1,BI,1,100,530
1738261275.819940,1288518,7676,1,BI,1,100,780
1738261277.245992,1289944,7887,1,BI,1,100,1420
1738261279.256066,1291954,8203,1,BI,1,100,1990
1738261286.395328,1299093,9304,1,BI,1,100,7100
1738261289.115427,1301813,9717,1,BI,1,100,2710
1738261289.632446,1302330,9798,1,BI,1,100,510
1738261290.348472,1303046,9908,1,BI,1,100,710
1738261290.405474,1303103,9926,1,BI,1,100,60
1738261292.368546,1305066,10230,1,BI,1,100,1950
1738261293.031571,1305729,10326,1,BI,1,100,660
1738261293.688595,1306386,10437,1,BI,1,100,650
1738261294.461623,1307159,10563,1,BI,1,100,770
1738261295.364656,1308062,10691,1,BI,1,100,900
1738261297.984752,1310682,11088,1,BI,1,100,2600
1738261298.737780,1311435,11214,1,BI,1,100,750
1738261299.407804,1312105,11310,1,BI,1,100,670
1738261301.531882,1314229,11638,1,BI,1,100,2110
1738261302.181906,1314879,11751,1,BI,1,100,650
1738261303.604958,1316302,11962,1,BI,1,100,1410
1738261304.457989,1317155,12088,1,BI,1,100,850
1738261305.171015,1317868,12214,1,BI,1,100,710
1738261305.698035,1318395,12295,1,BI,1,100,520
1738261306.721072,1319418,12452,1,BI,1,100,1020
1738261307.134087,1319831,12518,1,BI,1,100,410
1738261307.797111,1320494,12618,1,BI,1,100,660
1738261309.414171,1322111,12869,1,BI,1,100,1610
1738261309.934190,1322631,12949,1,BI,1,100,510
1738261310.807222,1323504,13076,1,BI,1,100,870
1738261311.514247,1324211,13187,1,BI,1,100,710
1738261312.510284,1325207,13347,1,BI,1,100,990
1738261313.194309,1325891,13449,1,BI,1,100,680
1738261314.850370,1327547,13700,1,BI,1,100,1640
1738261316.297423,1328994,13919,1,BI,1,100,1440
1738261316.860443,1329557,14015,1,BI,1,100,560
1738261317.407463,1330104,14097,1,BI,1,100,550
1738261318.160491,1330857,14228,1,BI,1,100,740
1738261318.896518,1331593,14339,1,BI,1,100,740
1738261319.956557,1332653,14513,1,BI,1,100,1050
1738261320.483576,1333180,14593,1,BI,1,100,520
1738261321.203602,1333900,14703,1,BI,1,100,720
1738261321.929629,1334626,14817,1,BI,1,100,720
