LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738260743.482943,756200.500,54772,4,EM,1,100,RB
1738260743.533195,756250.750,54772,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260743.583447,756301.000,54772,4,EM,1,100,PS
1738260743.634449,756352.000,54806,4,EM,1,100,RS
1738260743.685451,756403.000,54806,4,EM,1,100,RB
1738260743.736452,756454.000,54806,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260743.787454,756505.000,54806,4,EM,1,100,PS
1738260743.857457,756575.000,54845,4,EM,1,100,RS
1738260743.927459,756645.000,54845,4,EM,1,100,RB
1738260743.997462,756715.000,54845,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260744.067465,756785.000,54845,4,EM,1,100,PS
1738260744.117716,756835.250,54877,4,EM,1,100,RS
1738260744.167968,756885.500,54877,4,EM,1,100,RB
1738260744.218220,756935.750,54877,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260744.268472,756986.000,54877,4,EM,1,100,PS
1738260744.318724,757036.250,54911,4,EM,1,100,RS
1738260744.368976,757086.500,54911,4,EM,1,100,RB
1738260744.419227,757136.750,54911,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260744.469479,757187.000,54911,4,EM,1,100,PS
1738260744.519731,757237.250,54942,4,EM,1,100,RS
1738260744.569983,757287.500,54942,4,EM,1,100,RB
1738260744.620235,757337.750,54942,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260744.670487,757388.000,54942,4,EM,1,100,PS
1738260744.730739,757448.250,54975,4,EM,1,100,RS
1738260744.790991,757508.500,54975,4,EM,1,100,RB
1738260744.851243,757568.750,54975,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260744.911495,757629.000,54975,4,EM,1,100,PS
1738260744.961747,757679.250,55006,4,EM,1,100,RS
1738260745.011999,757729.500,55006,4,EM,1,100,RB
1738260745.062251,757779.750,55006,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260745.112503,757830.000,55006,4,EM,1,100,PS
1738260745.162755,757880.250,55039,4,EM,1,100,RS
1738260745.213006,757930.500,55039,4,EM,1,100,RB
1738260745.263258,757980.750,55039,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260745.313510,758031.000,55039,4,EM,1,100,PS
1738260745.363762,758081.250,55072,4,EM,1,100,RS
1738260745.414014,758131.500,55072,4,EM,1,100,RB
1738260745.464266,758181.750,55072,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260745.514518,758232.000,55072,4,EM,1,100,PS
1738260745.564769,758282.250,55104,4,EM,1,100,RS
1738260745.615021,758332.500,55104,4,EM,1,100,RB
1738260745.665273,758382.750,55104,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260745.715525,758433.000,55104,4,EM,1,100,PS
1738260745.765777,758483.250,55135,4,EM,1,100,RS
1738260745.816029,758533.500,55135,4,EM,1,100,RB
1738260745.866280,758583.750,55135,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260745.916532,758634.000,55135,4,EM,1,100,PS
1738260745.967534,758685.000,55166,4,EM,1,100,RS
1738260746.018536,758736.000,55166,4,EM,1,100,RB
1738260746.069538,758787.000,55166,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260746.120540,758838.000,55166,4,EM,1,100,PS
1738260746.170542,758888.000,55200,4,EM,1,100,RS
1738260746.220543,758938.000,55200,4,EM,1,100,RB
1738260746.270545,758988.000,55200,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260746.320547,759038.000,55200,4,EM,1,100,PS
1738260746.370799,759088.250,55230,4,EM,1,100,RS
1738260746.421051,759138.500,55230,4,EM,1,100,RB
1738260746.471303,759188.750,55230,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260746.521554,759239.000,55230,4,EM,1,100,PS
1738260746.571806,759289.250,55264,4,EM,1,100,RS
1738260746.622058,759339.500,55264,4,EM,1,100,RB
1738260746.672310,759389.750,55264,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260746.722562,759440.000,55264,4,EM,1,100,PS
1738260746.786564,759504.000,55294,4,EM,1,100,RS
1738260746.850566,759568.000,55294,4,EM,1,100,RB
1738260746.914569,759632.000,55294,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260746.978571,759696.000,55294,4,EM,1,100,PS
1738260747.029323,759746.750,55328,4,EM,1,100,RS
1738260747.080075,759797.500,55328,4,EM,1,100,RB
1738260747.130827,759848.250,55328,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260747.181579,759899.000,55328,4,EM,1,100,PS
1738260747.231580,759949.000,55359,4,EM,1,100,RS
1738260747.281582,759999.000,55359,4,EM,1,100,RB
1738260747.331584,760049.000,55359,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260747.381586,760099.000,55359,4,EM,1,100,PS
1738260747.431838,760149.250,55390,4,EM,1,100,RS
1738260747.482090,760199.500,55390,4,EM,1,100,RB
1738260747.532341,760249.750,55390,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260747.582593,760300.000,55390,4,EM,1,100,PS
1738260747.632845,760350.250,55421,4,EM,1,100,RS
1738260747.683097,760400.500,55421,4,EM,1,100,RB
1738260747.733349,760450.750,55421,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260747.783601,760501.000,55421,4,EM,1,100,PS
1738260747.834603,760552.000,55452,4,EM,1,100,RS
1738260747.885604,760603.000,55452,4,EM,1,100,RB
1738260747.936606,760654.000,55452,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260747.987608,760705.000,55452,4,EM,1,100,PS
1738260748.038360,760755.750,55484,4,EM,1,100,RS
1738260748.089112,760806.500,55484,4,EM,1,100,RB
1738260748.139864,760857.250,55484,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260748.190615,760908.000,55484,4,EM,1,100,PS
1738260748.240867,760958.250,55515,4,EM,1,100,RS
1738260748.291119,761008.500,55515,4,EM,1,100,RB
1738260748.341371,761058.750,55515,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260748.391623,761109.000,55515,4,EM,1,100,PS
1738260748.441875,761159.250,55548,4,EM,1,100,RS
1738260748.492126,761209.500,55548,4,EM,1,100,RB
1738260748.542378,761259.750,55548,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260748.592630,761310.000,55548,4,EM,1,100,PS
1738260748.642882,761360.250,55579,4,EM,1,100,RS
1738260748.693134,761410.500,55579,4,EM,1,100,RB
1738260748.743386,761460.750,55579,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260748.793638,761511.000,55579,4,EM,1,100,PS
1738260748.858390,761575.750,55613,4,EM,1,100,RS
1738260748.923142,761640.500,55613,4,EM,1,100,RB
1738260748.987895,761705.250,55613,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260749.052647,761770.000,55613,4,EM,1,100,PS
1738260749.107899,761825.250,55651,4,EM,1,100,RS
1738260749.163151,761880.500,55651,4,EM,1,100,RB
1738260749.218403,761935.750,55651,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260749.273655,761991.000,55651,4,EM,1,100,PS
1738260749.323907,762041.250,55684,4,EM,1,100,RS
1738260749.374159,762091.500,55684,4,EM,1,100,RB
1738260749.424411,762141.750,55684,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260749.474663,762192.000,55684,4,EM,1,100,PS
1738260749.524915,762242.250,55716,4,EM,1,100,RS
1738260749.575166,762292.500,55716,4,EM,1,100,RB
1738260749.625418,762342.750,55716,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260749.675670,762393.000,55716,4,EM,1,100,PS
1738260749.725922,762443.250,55746,4,EM,1,100,RS
1738260749.776174,762493.500,55746,4,EM,1,100,RB
1738260749.826426,762543.750,55746,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260749.876677,762594.000,55746,4,EM,1,100,PS
1738260749.927679,762645.000,55778,4,EM,1,100,RS
1738260749.978681,762696.000,55778,4,EM,1,100,RB
1738260750.029683,762747.000,55778,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260750.080685,762798.000,55778,4,EM,1,100,PS
1738260750.130937,762848.250,55808,4,EM,1,100,RS
1738260750.181188,762898.500,55808,4,EM,1,100,RB
1738260750.231440,762948.750,55808,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260750.281692,762999.000,55808,4,EM,1,100,PS
1738260750.331944,763049.250,55840,4,EM,1,100,RS
1738260750.382196,763099.500,55840,4,EM,1,100,RB
1738260750.432448,763149.750,55840,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260750.482699,763200.000,55840,4,EM,1,100,PS
1738260750.533201,763250.500,55874,4,EM,1,100,RS
1738260750.583703,763301.000,55874,4,EM,1,100,RB
1738260750.634205,763351.500,55874,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260750.684707,763402.000,55874,4,EM,1,100,PS
1738260750.734959,763452.250,55906,4,EM,1,100,RS
1738260750.785211,763502.500,55906,4,EM,1,100,RB
1738260750.835462,763552.750,55906,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260750.885714,763603.000,55906,4,EM,1,100,PS
1738260750.957967,763675.250,55938,4,EM,1,100,RS
1738260751.030220,763747.500,55938,4,EM,1,100,RB
1738260751.102472,763819.750,55938,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260751.174725,763892.000,55938,4,EM,1,100,PS
1738260751.224727,763942.000,55973,4,EM,1,100,RS
1738260751.274729,763992.000,55973,4,EM,1,100,RB
1738260751.324730,764042.000,55973,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260751.374732,764092.000,55973,4,EM,1,100,PS
1738260751.424984,764142.250,56006,4,EM,1,100,RS
1738260751.475236,764192.500,56006,4,EM,1,100,RB
1738260751.525488,764242.750,56006,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260751.575740,764293.000,56006,4,EM,1,100,PS
1738260751.625991,764343.250,56037,4,EM,1,100,RS
1738260751.676243,764393.500,56037,4,EM,1,100,RB
1738260751.726495,764443.750,56037,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260751.776747,764494.000,56037,4,EM,1,100,PS
1738260751.826999,764544.250,56070,4,EM,1,100,RS
1738260751.877251,764594.500,56070,4,EM,1,100,RB
1738260751.927502,764644.750,56070,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260751.977754,764695.000,56070,4,EM,1,100,PS
1738260752.028756,764746.000,56102,4,EM,1,100,RS
1738260752.079758,764797.000,56102,4,EM,1,100,RB
1738260752.130760,764848.000,56102,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260752.181762,764899.000,56102,4,EM,1,100,PS
1738260752.232013,764949.250,56133,4,EM,1,100,RS
1738260752.282265,764999.500,56133,4,EM,1,100,RB
1738260752.332517,765049.750,56133,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260752.382769,765100.000,56133,4,EM,1,100,PS
1738260752.434021,765151.250,56166,4,EM,1,100,RS
1738260752.485273,765202.500,56166,4,EM,1,100,RB
1738260752.536525,765253.750,56166,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260752.587777,765305.000,56166,4,EM,1,100,PS
1738260752.638528,765355.750,56197,4,EM,1,100,RS
1738260752.689280,765406.500,56197,4,EM,1,100,RB
1738260752.740032,765457.250,56197,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260752.790784,765508.000,56197,4,EM,1,100,PS
1738260752.841036,765558.250,56229,4,EM,1,100,RS
1738260752.891288,765608.500,56229,4,EM,1,100,RB
1738260752.941540,765658.750,56229,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260752.991791,765709.000,56229,4,EM,1,100,PS
1738260753.048543,765765.750,56246,4,EM,1,100,RS
1738260753.105295,765822.500,56246,4,EM,1,100,RB
1738260753.162048,765879.250,56246,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260753.218800,765936.000,56246,4,EM,1,100,PS
1738260753.295302,766012.500,56262,4,EM,1,100,RS
1738260753.371805,766089.000,56262,4,EM,1,100,RB
1738260753.448308,766165.500,56262,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260753.524811,766242.000,56262,4,EM,1,100,PS
1738260753.585063,766302.250,56279,4,EM,1,100,RS
1738260753.645315,766362.500,56279,4,EM,1,100,RB
1738260753.705568,766422.750,56279,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260753.765820,766483.000,56279,4,EM,1,100,PS
1738260753.815822,766533.000,56311,4,EM,1,100,RS
1738260753.865824,766583.000,56311,4,EM,1,100,RB
1738260753.915825,766633.000,56311,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260753.965827,766683.000,56311,4,EM,1,100,PS
1738260754.016579,766733.750,56344,4,EM,1,100,RS
1738260754.067331,766784.500,56344,4,EM,1,100,RB
1738260754.118083,766835.250,56344,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260754.168834,766886.000,56344,4,EM,1,100,PS
1738260754.225086,766942.250,56381,4,EM,1,100,RS
1738260754.281339,766998.500,56381,4,EM,1,100,RB
1738260754.337591,767054.750,56381,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260754.393843,767111.000,56381,4,EM,1,100,PS
1738260754.444095,767161.250,56412,4,EM,1,100,RS
1738260754.494346,767211.500,56412,4,EM,1,100,RB
1738260754.544598,767261.750,56412,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260754.594850,767312.000,56412,4,EM,1,100,PS
1738260754.645102,767362.250,56445,4,EM,1,100,RS
1738260754.695354,767412.500,56445,4,EM,1,100,RB
1738260754.745606,767462.750,56445,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260754.795857,767513.000,56445,4,EM,1,100,PS
1738260754.846859,767564.000,56477,4,EM,1,100,RS
1738260754.897861,767615.000,56477,4,EM,1,100,RB
1738260754.948863,767666.000,56477,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260754.999865,767717.000,56477,4,EM,1,100,PS
1738260755.050367,767767.500,56509,4,EM,1,100,RS
1738260755.100869,767818.000,56509,4,EM,1,100,RB
1738260755.151371,767868.500,56509,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260755.201872,767919.000,56509,4,EM,1,100,PS
1738260755.252124,767969.250,56543,4,EM,1,100,RS
1738260755.302376,768019.500,56543,4,EM,1,100,RB
1738260755.352628,768069.750,56543,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260755.402880,768120.000,56543,4,EM,1,100,PS
1738260755.453131,768170.250,56573,4,EM,1,100,RS
1738260755.503383,768220.500,56573,4,EM,1,100,RB
1738260755.553635,768270.750,56573,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260755.603887,768321.000,56573,4,EM,1,100,PS
1738260755.654139,768371.250,56605,4,EM,1,100,RS
1738260755.704391,768421.500,56605,4,EM,1,100,RB
1738260755.754642,768471.750,56605,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260755.804894,768522.000,56605,4,EM,1,100,PS
1738260755.855146,768572.250,56638,4,EM,1,100,RS
1738260755.905398,768622.500,56638,4,EM,1,100,RB
1738260755.955650,768672.750,56638,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260756.005902,768723.000,56638,4,EM,1,100,PS
1738260756.056404,768773.500,56671,4,EM,1,100,RS
1738260756.106905,768824.000,56671,4,EM,1,100,RB
1738260756.157407,768874.500,56671,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260756.207909,768925.000,56671,4,EM,1,100,PS
1738260756.258161,768975.250,56702,4,EM,1,100,RS
1738260756.308413,769025.500,56702,4,EM,1,100,RB
1738260756.358665,769075.750,56702,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260756.408916,769126.000,56702,4,EM,1,100,PS
1738260756.459168,769176.250,56733,4,EM,1,100,RS
1738260756.509420,769226.500,56733,4,EM,1,100,RB
1738260756.559672,769276.750,56733,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260756.609924,769327.000,56733,4,EM,1,100,PS
1738260756.660926,769378.000,56766,4,EM,1,100,RS
1738260756.711928,769429.000,56766,4,EM,1,100,RB
1738260756.762929,769480.000,56766,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260756.813931,769531.000,56766,4,EM,1,100,PS
1738260756.864183,769581.250,56800,4,EM,1,100,RS
1738260756.914435,769631.500,56800,4,EM,1,100,RB
1738260756.964687,769681.750,56800,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260757.014939,769732.000,56800,4,EM,1,100,PS
1738260757.065191,769782.250,56831,4,EM,1,100,RS
1738260757.115443,769832.500,56831,4,EM,1,100,RB
1738260757.165694,769882.750,56831,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260757.215946,769933.000,56831,4,EM,1,100,PS
1738260757.266448,769983.500,56862,4,EM,1,100,RS
1738260757.316950,770034.000,56862,4,EM,1,100,RB
1738260757.367452,770084.500,56862,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260757.417953,770135.000,56862,4,EM,1,100,PS
1738260757.468205,770185.250,56896,4,EM,1,100,RS
1738260757.518457,770235.500,56896,4,EM,1,100,RB
1738260757.568709,770285.750,56896,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260757.618961,770336.000,56896,4,EM,1,100,PS
1738260757.669213,770386.250,56926,4,EM,1,100,RS
1738260757.719465,770436.500,56926,4,EM,1,100,RB
1738260757.769716,770486.750,56926,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260757.819968,770537.000,56926,4,EM,1,100,PS
1738260757.870470,770587.500,56958,4,EM,1,100,RS
1738260757.920972,770638.000,56958,4,EM,1,100,RB
1738260757.971474,770688.500,56958,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260758.021976,770739.000,56958,4,EM,1,100,PS
1738260758.075227,770792.250,56990,4,EM,1,100,RS
1738260758.128479,770845.500,56990,4,EM,1,100,RB
1738260758.181731,770898.750,56990,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260758.234983,770952.000,56990,4,EM,1,100,PS
1738260758.285235,771002.250,57022,4,EM,1,100,RS
1738260758.335487,771052.500,57022,4,EM,1,100,RB
1738260758.385739,771102.750,57022,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260758.435991,771153.000,57022,4,EM,1,100,PS
1738260758.486993,771204.000,57055,4,EM,1,100,RS
1738260758.537995,771255.000,57055,4,EM,1,100,RB
1738260758.588996,771306.000,57055,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260758.639998,771357.000,57055,4,EM,1,100,PS
1738260758.690250,771407.250,57088,4,EM,1,100,RS
1738260758.740502,771457.500,57088,4,EM,1,100,RB
1738260758.790754,771507.750,57088,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260758.841006,771558.000,57088,4,EM,1,100,PS
1738260758.891258,771608.250,57119,4,EM,1,100,RS
1738260758.941509,771658.500,57119,4,EM,1,100,RB
1738260758.991761,771708.750,57119,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260759.042013,771759.000,57119,4,EM,1,100,PS
1738260759.092265,771809.250,57150,4,EM,1,100,RS
1738260759.142517,771859.500,57150,4,EM,1,100,RB
1738260759.192769,771909.750,57150,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260759.243020,771960.000,57150,4,EM,1,100,PS
1738260759.294022,772011.000,57170,4,EM,1,100,RS
1738260759.345024,772062.000,57170,4,EM,1,100,RB
1738260759.396026,772113.000,57170,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260759.447028,772164.000,57170,4,EM,1,100,PS
1738260759.497280,772214.250,57200,4,EM,1,100,RS
1738260759.547531,772264.500,57200,4,EM,1,100,RB
1738260759.597783,772314.750,57200,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260759.648035,772365.000,57200,4,EM,1,100,PS
1738260759.698287,772415.250,57236,4,EM,1,100,RS
1738260759.748539,772465.500,57236,4,EM,1,100,RB
1738260759.798791,772515.750,57236,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260759.849042,772566.000,57236,4,EM,1,100,PS
1738260759.900044,772617.000,57267,4,EM,1,100,RS
1738260759.951046,772668.000,57267,4,EM,1,100,RB
1738260760.002048,772719.000,57267,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260760.053050,772770.000,57267,4,EM,1,100,PS
1738260760.103302,772820.250,57300,4,EM,1,100,RS
1738260760.153554,772870.500,57300,4,EM,1,100,RB
1738260760.203805,772920.750,57300,4,EM,1,100,2025-01-30_11-12-17-455467.csv
1738260760.254057,772971.000,57300,4,EM,1,100,PS
1738260760.304059,773021.000,57332,4,EM,1,100,RS
1738260760.354061,773071.000,57332,4,EM,1,100,RB
