Timestamp,BI
1738260942.95808,768.5
1738260943.70241,768.5
1738260944.45647,749
1738260945.19816,749
1738260946.62016,749
1738260947.40358,757.5
1738260948.10476,772
1738260948.88837,783.5
1738260949.64899,784.5
1738260951.17514,799
1738260951.98817,799
1738260952.8242,813
1738260953.60877,817
1738260954.44577,819.5
1738260955.2672,828.5
1738260956.08023,819.5
1738260956.92536,819.5
1738260957.74302,815.5
1738260959.37735,815.5
1738260960.14878,792
1738260960.88781,763.5
1738260961.64377,747.5
1738260962.34864,741
1738260963.0843,741
1738260963.80461,741
1738260964.52774,741
1738260965.27093,749.5
1738260966.05259,757.5
1738260966.83382,776.5
1738260967.66743,781
1738260968.43968,781.5
1738260969.29511,781.5
1738260970.07574,781.5
1738260970.87397,781
1738260971.6964,789.5
1738260972.45683,776.5
1738260973.21646,770.5
1738260973.94588,760
1738260975.39074,759
1738260976.12546,758
1738260976.85989,758
1738260977.61829,758
1738260978.37071,755
1738260979.12877,758
1738260979.9507,758
1738260980.7224,765
1738260981.46734,792.5
1738260982.30239,814.5
1738260983.15262,814.5
1738260983.96907,814.5
1738260984.7821,813
1738260985.60571,813
1738260986.41745,814.5
1738260987.2307,813
1738260988.0114,812.5
1738260988.79793,804
1738260990.24503,791.5
1738260990.99078,785.5
1738260991.78694,785.5
1738260992.5279,785.5
1738260993.28296,791.5
1738260994.0668,801.5
1738260994.87429,801.5
1738260995.69695,815
1738260996.52962,828
1738260997.44795,828
1738260998.30838,843.5
1738260999.21754,843.5
1738261000.07151,843.5
1738261000.83469,843.5
1738261001.7197,828.5
1738261002.52273,784
1738261003.28778,773
1738261004.0529,765
1738261004.78535,765
1738261005.53564,773
1738261006.31707,773
1738261007.0677,773
1738261007.88467,799
1738261008.72776,828.5
1738261009.56739,839.5
1738261010.48268,841.5
1738261011.37353,845
1738261012.24795,849.5
1738261013.08714,849.5
1738261013.93908,849.5
1738261014.78578,849.5
1738261015.64723,843
1738261016.40333,816.5
1738261017.14783,800
1738261017.89216,800
1738261018.58863,800
1738261019.38255,800
1738261020.18818,800
1738261021.8033,809.5
1738261022.61633,809.5
1738261023.54488,826
1738261025.24876,841
1738261026.08789,841
1738261031.4281,842.5
1738261032.28535,842.5
1738261033.12855,844
1738261033.95617,842.5
1738261034.79848,840.5
1738261035.64334,840
1738261036.51736,840
1738261037.35521,833
1738261038.16824,826.5
1738261038.99027,823.5
1738261039.8157,818
1738261040.62953,813.5
1738261041.38925,786.5
1738261042.12838,767.5
1738261042.86359,767.5
1738261043.57998,757
1738261044.3338,757
1738261045.10913,757
1738261045.89379,761
1738261046.64755,771.5
1738261047.4413,771.5
1738261048.20894,778.5
1738261048.99097,783
1738261049.80206,784.5
1738261050.55905,788.5
1738261051.34338,788.5
1738261052.13675,788.5
1738261052.9365,788.5
1738261053.76414,788.5
1738261054.51383,774
1738261055.36927,788.5
1738261056.12823,783.5
1738261056.84474,769
1738261057.60913,764.5
1738261058.40431,761.5
1738261059.17782,761.5
1738261059.88412,751.5
1738261060.64924,737
1738261061.34009,737
1738261062.03847,737
1738261062.7828,737
1738261063.51316,737
1738261064.1993,744
1738261065.64624,744
1738261066.44,744
1738261067.18794,746
1738261067.93193,746
1738261068.6828,746
1738261069.36868,749.5
1738261070.20285,746
1738261070.90874,746
1738261071.61689,734.5
1738261072.38638,729
1738261073.11142,729
1738261073.95364,747.5
1738261074.66757,746.5
1738261075.40015,755
1738261076.17729,755
1738261076.93916,747.5
1738261077.69868,755
1738261078.44851,747.5
1738261079.19383,755
1738261079.89985,761
1738261080.70361,755
1738261081.42782,755
1738261082.19939,753
1738261082.96678,750.5
1738261083.71081,752.5
1738261084.51412,752.5
1738261085.26978,752.5
1738261085.98908,761.5
1738261086.73801,752.5
1738261087.47059,752.5
1738261088.2548,755.5
1738261089.02892,752
1738261089.69201,749
1738261090.47543,752
1738261091.23009,755
1738261091.96566,764.5
