LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738261971.221910,1983894.500,50106,2,RD,1,100,TL
1738261973.785503,1986458.000,50106,2,RD,1,100,TU
1738261976.355098,1989027.500,50908,2,RD,1,100,TL
1738261978.924692,1991597.000,50908,2,RD,1,100,TU
1738261981.486285,1994158.500,51699,2,RD,1,100,TL
1738261984.047879,1996720.000,51699,2,RD,1,100,TU
1738261986.608973,1999281.000,52498,2,RD,1,100,TL
1738261989.170067,2001842.000,52498,2,RD,1,100,TU
1738261991.724160,2004396.000,53284,2,RD,1,100,TL
1738261994.278254,2006950.000,53284,2,RD,1,100,TU
1738261996.847348,2009519.000,54080,2,RD,1,100,TL
1738261999.416442,2012088.000,54080,2,RD,1,100,TU
1738262001.991036,2014662.500,54880,2,RD,1,100,TL
1738262004.565631,2017237.000,54880,2,RD,1,100,TU
1738262007.126225,2019797.500,55674,2,RD,1,100,TL
1738262009.686818,2022358.000,55674,2,RD,1,100,TU
1738262012.253412,2024924.500,56473,2,RD,1,100,TL
1738262014.820006,2027491.000,56473,2,RD,1,100,TU
1738262017.392101,2030063.000,57272,2,RD,1,100,TL
1738262019.964195,2032635.000,57272,2,RD,1,100,TU
1738262022.516788,2035187.500,58056,2,RD,1,100,TL
1738262025.069382,2037740.000,58056,2,RD,1,100,TU
1738262027.628475,2040299.000,58855,2,RD,1,100,TL
1738262030.187569,2042858.000,58855,2,RD,1,100,TU
1738262032.749163,2045419.500,59655,2,RD,1,100,TL
1738262035.310757,2047981.000,59655,2,RD,1,100,TU
1738262037.870851,2050541.000,60446,2,RD,1,100,TL
1738262040.430944,2053101.000,60446,2,RD,1,100,TU
1738262042.990038,2055660.000,61247,2,RD,1,100,TL
1738262045.549132,2058219.000,61247,2,RD,1,100,TU
1738262048.123226,2060793.000,62046,2,RD,1,100,TL
1738262050.697320,2063367.000,62046,2,RD,1,100,TU
1738262053.255914,2065925.500,62828,2,RD,1,100,TL
1738262055.814508,2068484.000,62828,2,RD,1,100,TU
1738262058.384102,2071053.500,63628,2,RD,1,100,TL
1738262060.953696,2073623.000,63628,2,RD,1,100,TU
1738262063.522290,2076191.500,64422,2,RD,1,100,TL
1738262066.090884,2078760.000,64422,2,RD,1,100,TU
1738262068.658478,2081327.500,65214,2,RD,1,100,TL
1738262071.226072,2083895.000,65214,2,RD,1,100,TU
1738262073.793166,2086462.000,476,2,RD,1,100,TL
1738262076.360260,2089029.000,476,2,RD,1,100,TU
1738262078.914854,2091583.500,1271,2,RD,1,100,TL
1738262081.469447,2094138.000,1271,2,RD,1,100,TU
1738262084.023041,2096691.500,2054,2,RD,1,100,TL
1738262086.576634,2099245.000,2054,2,RD,1,100,TU
1738262089.130728,2101799.000,2854,2,RD,1,100,TL
1738262091.684822,2104353.000,2854,2,RD,1,100,TU
1738262094.240915,2106909.000,3649,2,RD,1,100,TL
1738262096.797009,2109465.000,3649,2,RD,1,100,TU
1738262099.350602,2112018.500,4448,2,RD,1,100,TL
1738262101.904196,2114572.000,4448,2,RD,1,100,TU
1738262104.471790,2117139.500,5248,2,RD,1,100,TL
1738262107.039384,2119707.000,5248,2,RD,1,100,TU
1738262109.591477,2122259.000,6046,2,RD,1,100,TL
1738262112.143571,2124811.000,6046,2,RD,1,100,TU
1738262114.697664,2127365.000,6846,2,RD,1,100,TL
1738262117.251758,2129919.000,6846,2,RD,1,100,TU
1738262119.805351,2132472.500,7631,2,RD,1,100,TL
1738262122.358945,2135026.000,7631,2,RD,1,100,TU
1738262124.930539,2137597.500,8415,2,RD,1,100,TL
1738262127.502133,2140169.000,8415,2,RD,1,100,TU
1738262130.055727,2142722.500,9199,2,RD,1,100,TL
1738262132.609320,2145276.000,9199,2,RD,1,100,TU
1738262135.162914,2147829.500,9935,2,RD,1,100,TL
1738262137.716507,2150383.000,9935,2,RD,1,100,TU
1738262140.270601,2152937.000,10732,2,RD,1,100,TL
1738262142.824695,2155491.000,10732,2,RD,1,100,TU
1738262145.392789,2158059.000,11535,2,RD,1,100,TL
1738262147.960883,2160627.000,11535,2,RD,1,100,TU
1738262150.523977,2163190.000,12328,2,RD,1,100,TL
1738262153.087070,2165753.000,12328,2,RD,1,100,TU
1738262155.641664,2168307.500,13126,2,RD,1,100,TL
1738262158.196258,2170862.000,13126,2,RD,1,100,TU
1738262160.749351,2173415.000,13927,2,RD,1,100,TL
1738262163.302445,2175968.000,13927,2,RD,1,100,TU
