LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738260974.557906,987267,25914,1,SA,1,100,0.000020
1738260974.757914,987467,25947,1,SA,1,100,0.000045
1738260975.023923,987733,25980,1,SA,1,100,0.000011
1738260975.223931,987933,26030,1,SA,1,100,0.000039
1738260975.490941,988200,26094,1,SA,1,100,0.000096
1738260976.423975,989133,26241,1,SA,1,100,0.000091
1738260976.956994,989666,26291,1,SA,1,100,0.000014
1738260977.157001,989866,26343,1,SA,1,100,0.000055
1738260977.425011,990134,26391,1,SA,1,100,0.000062
1738260977.757024,990466,26473,1,SA,1,100,0.000129
1738260978.225041,990934,26506,1,SA,1,100,0.000018
1738260978.424048,991133,26570,1,SA,1,100,0.000088
1738260978.958067,991667,26636,1,SA,1,100,0.000042
1738260979.490087,992199,26723,1,SA,1,100,0.000074
1738260979.958104,992667,26787,1,SA,1,100,0.000049
1738260980.358119,993067,26884,1,SA,1,100,0.000130
1738260980.890138,993599,26950,1,SA,1,100,0.000100
1738260981.290153,993999,26999,1,SA,1,100,0.000049
1738260981.690168,994399,27048,1,SA,1,100,0.000028
1738260981.890175,994599,27132,1,SA,1,100,0.000098
1738260982.357192,995066,27164,1,SA,1,100,0.000054
1738260982.624202,995333,27200,1,SA,1,100,0.000021
1738260982.957214,995666,27264,1,SA,1,100,0.000026
1738260983.290226,995999,27313,1,SA,1,100,0.000033
1738260983.557236,996266,27349,1,SA,1,100,0.000014
1738260984.290263,996999,27477,1,SA,1,100,0.000019
1738260984.490270,997199,27548,1,SA,1,100,0.000102
1738260985.090292,997799,27613,1,SA,1,100,0.000059
1738260985.357302,998066,27648,1,SA,1,100,0.000021
1738260985.690314,998399,27727,1,SA,1,100,0.000062
1738260986.023326,998732,27762,1,SA,1,100,0.000029
1738260986.357338,999066,27827,1,SA,1,100,0.000079
1738260986.690351,999399,27860,1,SA,1,100,0.000026
1738260987.023363,999732,27913,1,SA,1,100,0.000033
1738260987.223370,999932,27946,1,SA,1,100,0.000029
1738260987.556382,1000265,28027,1,SA,1,100,0.000060
1738260987.890395,1000599,28092,1,SA,1,100,0.000098
1738260988.957434,1001666,28237,1,SA,1,100,0.000036
1738260989.623458,1002332,28373,1,SA,1,100,0.000109
1738260990.223480,1002932,28437,1,SA,1,100,0.000051
1738260990.623495,1003332,28518,1,SA,1,100,0.000056
1738260990.956507,1003665,28567,1,SA,1,100,0.000063
1738260991.423524,1004132,28650,1,SA,1,100,0.000085
1738260991.956544,1004665,28730,1,SA,1,100,0.000059
1738260992.289556,1004998,28766,1,SA,1,100,0.000046
1738260992.556566,1005265,28800,1,SA,1,100,0.000034
1738260992.889578,1005598,28866,1,SA,1,100,0.000027
1738260993.689607,1006398,29010,1,SA,1,100,0.000084
1738260994.089622,1006798,29043,1,SA,1,100,0.000029
1738260994.422634,1007131,29091,1,SA,1,100,0.000044
1738260995.022656,1007731,29227,1,SA,1,100,0.000079
1738260995.422671,1008131,29292,1,SA,1,100,0.000091
1738260995.955690,1008664,29373,1,SA,1,100,0.000087
1738260996.689717,1009398,29504,1,SA,1,100,0.000085
1738260997.355741,1010064,29633,1,SA,1,100,0.000117
1738260997.888761,1010597,29650,1,SA,1,100,0.000017
1738260998.488783,1011197,29794,1,SA,1,100,0.000093
1738260999.088805,1011797,29874,1,SA,1,100,0.000095
1738260999.622824,1012331,29940,1,SA,1,100,0.000025
1738260999.822832,1012531,29979,1,SA,1,100,0.000040
1738261000.088841,1012797,30028,1,SA,1,100,0.000045
1738261000.489856,1013198,30094,1,SA,1,100,0.000053
1738261001.222883,1013931,30222,1,SA,1,100,0.000081
1738261001.889907,1014598,30336,1,SA,1,100,0.000079
1738261002.288922,1014997,30370,1,SA,1,100,0.000025
1738261002.622934,1015331,30419,1,SA,1,100,0.000028
1738261003.088951,1015797,30501,1,SA,1,100,0.000054
1738261003.488966,1016197,30565,1,SA,1,100,0.000043
1738261004.288995,1016997,30693,1,SA,1,100,0.000033
1738261004.556005,1017264,30744,1,SA,1,100,0.000061
1738261004.822015,1017530,30831,1,SA,1,100,0.000141
1738261005.622044,1018330,30895,1,SA,1,100,0.000028
1738261005.822051,1018530,30961,1,SA,1,100,0.000088
1738261006.222066,1018930,30995,1,SA,1,100,0.000031
1738261006.955093,1019663,31157,1,SA,1,100,0.000119
1738261007.423110,1020131,31189,1,SA,1,100,0.000021
1738261007.755122,1020463,31256,1,SA,1,100,0.000039
1738261008.155137,1020863,31338,1,SA,1,100,0.000091
1738261008.956166,1021664,31450,1,SA,1,100,0.000073
1738261009.422183,1022130,31514,1,SA,1,100,0.000031
1738261009.622190,1022330,31581,1,SA,1,100,0.000110
1738261010.089208,1022797,31651,1,SA,1,100,0.000097
1738261010.889237,1023597,31777,1,SA,1,100,0.000071
1738261011.422256,1024130,31842,1,SA,1,100,0.000068
1738261012.022279,1024730,31926,1,SA,1,100,0.000021
1738261012.222286,1024930,31974,1,SA,1,100,0.000048
1738261012.488296,1025196,32040,1,SA,1,100,0.000082
1738261013.155320,1025863,32121,1,SA,1,100,0.000066
1738261013.621337,1026329,32187,1,SA,1,100,0.000037
1738261014.021352,1026729,32282,1,SA,1,100,0.000093
1738261014.421366,1027129,32317,1,SA,1,100,0.000037
1738261015.021388,1027729,32466,1,SA,1,100,0.000165
1738261015.688413,1028396,32530,1,SA,1,100,0.000059
1738261016.221432,1028929,32613,1,SA,1,100,0.000035
1738261016.488442,1029196,32646,1,SA,1,100,0.000043
1738261016.754452,1029462,32699,1,SA,1,100,0.000040
1738261017.022462,1029730,32747,1,SA,1,100,0.000056
1738261017.554481,1030262,32844,1,SA,1,100,0.000084
1738261018.222506,1030930,32942,1,SA,1,100,0.000062
1738261018.755525,1031463,33022,1,SA,1,100,0.000087
1738261019.221542,1031929,33088,1,SA,1,100,0.000024
1738261019.421550,1032129,33120,1,SA,1,100,0.000035
1738261019.621557,1032329,33154,1,SA,1,100,0.000041
1738261019.954569,1032662,33205,1,SA,1,100,0.000033
1738261020.421586,1033129,33340,1,SA,1,100,0.000188
1738261021.621630,1034329,33487,1,SA,1,100,0.000109
1738261022.021645,1034729,33536,1,SA,1,100,0.000041
1738261022.421659,1035129,33601,1,SA,1,100,0.000069
1738261022.887676,1035595,33667,1,SA,1,100,0.000027
1738261023.087684,1035795,33717,1,SA,1,100,0.000063
1738261023.421696,1036129,33765,1,SA,1,100,0.000085
1738261024.154723,1036862,33863,1,SA,1,100,0.000019
1738261024.487735,1037195,33991,1,SA,1,100,0.000177
1738261025.287764,1037995,34081,1,SA,1,100,0.000114
1738261026.020791,1038728,34177,1,SA,1,100,0.000070
1738261026.620813,1039328,34258,1,SA,1,100,0.000020
1738261027.087830,1039795,34356,1,SA,1,100,0.000056
1738261027.554847,1040262,34420,1,SA,1,100,0.000056
1738261027.820857,1040528,34468,1,SA,1,100,0.000059
1738261028.153869,1040861,34502,1,SA,1,100,0.000048
1738261028.420879,1041128,34551,1,SA,1,100,0.000062
1738261028.687889,1041395,34615,1,SA,1,100,0.000098
1738261029.087903,1041795,34650,1,SA,1,100,0.000023
1738261030.086940,1042794,34808,1,SA,1,100,0.000059
1738261030.353950,1043061,34894,1,SA,1,100,0.000124
1738261030.886969,1043594,34927,1,SA,1,100,0.000040
1738261031.487991,1044195,35040,1,SA,1,100,0.000057
1738261032.088013,1044795,35155,1,SA,1,100,0.000088
1738261032.488028,1045195,35188,1,SA,1,100,0.000026
1738261032.820040,1045527,35240,1,SA,1,100,0.000026
1738261033.154052,1045861,35288,1,SA,1,100,0.000011
1738261033.354060,1046061,35338,1,SA,1,100,0.000049
1738261033.621069,1046328,35372,1,SA,1,100,0.000020
1738261034.087087,1046794,35498,1,SA,1,100,0.000138
1738261035.287131,1047994,35627,1,SA,1,100,0.000026
1738261035.620143,1048327,35696,1,SA,1,100,0.000043
1738261036.287167,1048994,35891,1,SA,1,100,0.000191
1738261037.087197,1049794,35924,1,SA,1,100,0.000023
1738261037.421209,1050128,36022,1,SA,1,100,0.000125
1738261038.220238,1050927,36101,1,SA,1,100,0.000029
1738261038.554250,1051261,36167,1,SA,1,100,0.000052
1738261039.220275,1051927,36279,1,SA,1,100,0.000073
1738261039.686292,1052393,36360,1,SA,1,100,0.000088
1738261040.020304,1052727,36393,1,SA,1,100,0.000026
1738261040.220311,1052927,36444,1,SA,1,100,0.000085
1738261040.753331,1053460,36513,1,SA,1,100,0.000038
1738261040.953338,1053660,36533,1,SA,1,100,0.000018
1738261041.286350,1053993,36582,1,SA,1,100,0.000024
1738261041.886372,1054593,36681,1,SA,1,100,0.000027
1738261042.086380,1054793,36809,1,SA,1,100,0.000195
1738261043.019414,1055726,36874,1,SA,1,100,0.000053
1738261043.419428,1056126,36940,1,SA,1,100,0.000033
1738261043.619436,1056326,36989,1,SA,1,100,0.000092
1738261044.019450,1056726,37021,1,SA,1,100,0.000030
1738261044.219458,1056926,37071,1,SA,1,100,0.000042
1738261044.886482,1057593,37230,1,SA,1,100,0.000170
1738261045.619509,1058326,37311,1,SA,1,100,0.000099
1738261046.219531,1058926,37383,1,SA,1,100,0.000069
1738261046.486541,1059193,37417,1,SA,1,100,0.000027
1738261047.086563,1059793,37563,1,SA,1,100,0.000156
1738261047.752587,1060459,37658,1,SA,1,100,0.000148
1738261048.619619,1061326,37786,1,SA,1,100,0.000063
1738261048.952631,1061659,37820,1,SA,1,100,0.000039
1738261049.152638,1061859,37886,1,SA,1,100,0.000085
1738261049.619656,1062326,37934,1,SA,1,100,0.000042
1738261049.885665,1062592,37986,1,SA,1,100,0.000088
1738261050.352682,1063059,38050,1,SA,1,100,0.000055
1738261050.752697,1063459,38098,1,SA,1,100,0.000030
1738261051.352719,1064059,38250,1,SA,1,100,0.000125
1738261052.019743,1064726,38331,1,SA,1,100,0.000147
1738261052.752770,1065459,38459,1,SA,1,100,0.000132
1738261053.486797,1066193,38527,1,SA,1,100,0.000028
1738261053.952814,1066659,38640,1,SA,1,100,0.000077
1738261054.618839,1067325,38704,1,SA,1,100,0.000022
1738261055.085856,1067792,38802,1,SA,1,100,0.000062
1738261055.685878,1068392,38930,1,SA,1,100,0.000149
1738261056.751917,1069458,39079,1,SA,1,100,0.000103
1738261057.619949,1070326,39191,1,SA,1,100,0.000072
1738261057.951961,1070658,39241,1,SA,1,100,0.000053
1738261058.219970,1070926,39305,1,SA,1,100,0.000094
1738261059.019000,1071725,39400,1,SA,1,100,0.000016
1738261059.485017,1072191,39480,1,SA,1,100,0.000056
1738261059.752027,1072458,39560,1,SA,1,100,0.000091
1738261060.219044,1072925,39593,1,SA,1,100,0.000050
1738261060.885068,1073591,39723,1,SA,1,100,0.000091
1738261061.285083,1073991,39760,1,SA,1,100,0.000032
1738261061.752100,1074458,39858,1,SA,1,100,0.000076
1738261062.219117,1074925,39906,1,SA,1,100,0.000038
1738261062.552129,1075258,39986,1,SA,1,100,0.000108
1738261063.085149,1075791,40050,1,SA,1,100,0.000035
1738261063.285156,1075991,40084,1,SA,1,100,0.000016
1738261063.485163,1076191,40148,1,SA,1,100,0.000121
1738261064.218190,1076924,40258,1,SA,1,100,0.000080
1738261064.752210,1077458,40323,1,SA,1,100,0.000041
1738261065.018219,1077724,40387,1,SA,1,100,0.000089
1738261065.418234,1078124,40469,1,SA,1,100,0.000144
1738261065.951254,1078657,40502,1,SA,1,100,0.000045
1738261066.151261,1078857,40536,1,SA,1,100,0.000032
1738261066.485273,1079191,40576,1,SA,1,100,0.000022
1738261066.952290,1079658,40673,1,SA,1,100,0.000067
1738261067.285302,1079991,40738,1,SA,1,100,0.000058
1738261067.685317,1080391,40785,1,SA,1,100,0.000042
1738261067.951327,1080657,40818,1,SA,1,100,0.000032
1738261068.218337,1080924,40852,1,SA,1,100,0.000032
1738261068.551349,1081257,40963,1,SA,1,100,0.000129
1738261069.351378,1082057,41027,1,SA,1,100,0.000019
1738261069.551385,1082257,41123,1,SA,1,100,0.000136
1738261070.218410,1082924,41220,1,SA,1,100,0.000127
1738261070.951437,1083657,41284,1,SA,1,100,0.000026
1738261071.151444,1083857,41365,1,SA,1,100,0.000120
1738261071.618461,1084324,41422,1,SA,1,100,0.000049
1738261072.217483,1084923,41519,1,SA,1,100,0.000065
1738261072.685500,1085391,41584,1,SA,1,100,0.000075
1738261073.284522,1085990,41697,1,SA,1,100,0.000118
1738261074.018549,1086724,41777,1,SA,1,100,0.000026
1738261074.218556,1086924,41810,1,SA,1,100,0.000016
1738261074.418564,1087124,41858,1,SA,1,100,0.000085
1738261074.751576,1087457,41891,1,SA,1,100,0.000023
1738261075.351598,1088057,42005,1,SA,1,100,0.000053
1738261075.684610,1088390,42086,1,SA,1,100,0.000096
1738261076.284632,1088990,42135,1,SA,1,100,0.000033
1738261076.484639,1089190,42206,1,SA,1,100,0.000053
1738261076.818652,1089524,42226,1,SA,1,100,0.000017
1738261077.018659,1089724,42276,1,SA,1,100,0.000050
1738261077.684683,1090390,42371,1,SA,1,100,0.000030
1738261078.417710,1091123,42549,1,SA,1,100,0.000126
1738261079.017732,1091723,42581,1,SA,1,100,0.000060
1738261079.283742,1091989,42631,1,SA,1,100,0.000037
1738261079.951766,1092657,42743,1,SA,1,100,0.000033
1738261080.217776,1092923,42792,1,SA,1,100,0.000057
1738261080.684793,1093390,42888,1,SA,1,100,0.000141
1738261081.484823,1094190,42970,1,SA,1,100,0.000020
1738261082.083844,1094789,43103,1,SA,1,100,0.000114
1738261082.550862,1095256,43137,1,SA,1,100,0.000013
1738261082.883874,1095589,43186,1,SA,1,100,0.000027
1738261083.083881,1095789,43234,1,SA,1,100,0.000044
1738261083.616901,1096322,43314,1,SA,1,100,0.000051
1738261084.017915,1096723,43363,1,SA,1,100,0.000030
1738261084.483932,1097189,43460,1,SA,1,100,0.000064
1738261084.949950,1097655,43571,1,SA,1,100,0.000139
1738261085.883984,1098589,43653,1,SA,1,100,0.000017
1738261086.484006,1099189,43781,1,SA,1,100,0.000068
1738261086.817018,1099522,43840,1,SA,1,100,0.000112
1738261087.951059,1100656,43998,1,SA,1,100,0.000051
1738261088.217069,1100922,44017,1,SA,1,100,0.000024
1738261088.950096,1101655,44174,1,SA,1,100,0.000099
1738261089.684123,1102389,44255,1,SA,1,100,0.000034
1738261089.884130,1102589,44289,1,SA,1,100,0.000007
1738261090.084137,1102789,44371,1,SA,1,100,0.000138
1738261090.750162,1103455,44419,1,SA,1,100,0.000028
1738261091.217179,1103922,44502,1,SA,1,100,0.000003
1738261091.550191,1104255,44601,1,SA,1,100,0.000118
1738261092.150213,1104855,44655,1,SA,1,100,0.000017
1738261092.350220,1105055,44687,1,SA,1,100,0.000028
1738261092.550228,1105255,44721,1,SA,1,100,0.000017
1738261092.750235,1105455,44785,1,SA,1,100,0.000073
1738261093.150250,1105855,44821,1,SA,1,100,0.000031
1738261093.617267,1106322,44934,1,SA,1,100,0.000104
1738261094.217289,1106922,44998,1,SA,1,100,0.000045
1738261094.483299,1107188,45031,1,SA,1,100,0.000045
1738261094.749308,1107454,45082,1,SA,1,100,0.000063
1738261095.017318,1107722,45114,1,SA,1,100,0.000028
1738261095.349330,1108054,45164,1,SA,1,100,0.000021
1738261095.549338,1108254,45243,1,SA,1,100,0.000108
1738261096.350367,1109055,45357,1,SA,1,100,0.000077
1738261096.883387,1109588,45425,1,SA,1,100,0.000035
1738261097.682416,1110387,45574,1,SA,1,100,0.000098
1738261098.149433,1110854,45607,1,SA,1,100,0.000025
1738261098.349440,1111054,45704,1,SA,1,100,0.000159
1738261099.216472,1111921,45785,1,SA,1,100,0.000021
1738261099.550484,1112255,45849,1,SA,1,100,0.000046
1738261099.882496,1112587,45882,1,SA,1,100,0.000028
1738261100.482518,1113187,46025,1,SA,1,100,0.000096
1738261100.949535,1113654,46075,1,SA,1,100,0.000078
1738261101.283548,1113988,46108,1,SA,1,100,0.000021
1738261101.616560,1114321,46174,1,SA,1,100,0.000060
1738261102.015574,1114720,46279,1,SA,1,100,0.000096
1738261102.482592,1115187,46297,1,SA,1,100,0.000018
1738261102.682599,1115387,46361,1,SA,1,100,0.000078
1738261103.483628,1116188,46457,1,SA,1,100,0.000021
1738261103.815640,1116520,46508,1,SA,1,100,0.000004
1738261104.015648,1116720,46555,1,SA,1,100,0.000057
1738261104.415663,1117120,46653,1,SA,1,100,0.000082
1738261104.882679,1117587,46686,1,SA,1,100,0.000025
1738261105.616706,1118321,46831,1,SA,1,100,0.000068
1738261106.016721,1118721,46897,1,SA,1,100,0.000097
1738261106.416736,1119121,46945,1,SA,1,100,0.000032
1738261106.816750,1119521,47029,1,SA,1,100,0.000094
1738261107.349770,1120054,47120,1,SA,1,100,0.000101
1738261107.949792,1120654,47218,1,SA,1,100,0.000101
1738261108.548814,1121253,47282,1,SA,1,100,0.000072
1738261109.015831,1121720,47394,1,SA,1,100,0.000131
1738261109.815860,1122520,47475,1,SA,1,100,0.000022
1738261110.082870,1122787,47507,1,SA,1,100,0.000018
1738261110.681892,1123386,47634,1,SA,1,100,0.000066
1738261111.481921,1124186,47745,1,SA,1,100,0.000069
1738261111.815933,1124520,47796,1,SA,1,100,0.000037
1738261112.081943,1124786,47815,1,SA,1,100,0.000015
1738261112.281950,1124986,47864,1,SA,1,100,0.000048
1738261113.215985,1125920,48043,1,SA,1,100,0.000073
1738261113.682002,1126386,48109,1,SA,1,100,0.000099
1738261114.149019,1126853,48142,1,SA,1,100,0.000026
1738261114.482031,1127186,48222,1,SA,1,100,0.000063
1738261115.082053,1127786,48318,1,SA,1,100,0.000092
1738261115.882082,1128586,48400,1,SA,1,100,0.000007
1738261116.082090,1128786,48481,1,SA,1,100,0.000107
1738261116.549107,1129253,48515,1,SA,1,100,0.000052
1738261117.082126,1129786,48614,1,SA,1,100,0.000033
1738261117.348136,1130052,48647,1,SA,1,100,0.000037
1738261117.882156,1130586,48720,1,SA,1,100,0.000026
1738261118.148165,1130852,48753,1,SA,1,100,0.000030
1738261118.481178,1131185,48852,1,SA,1,100,0.000097
1738261118.881192,1131585,48903,1,SA,1,100,0.000100
1738261120.149239,1132853,49079,1,SA,1,100,0.000052
1738261120.415248,1133119,49111,1,SA,1,100,0.000015
1738261120.615256,1133319,49163,1,SA,1,100,0.000049
1738261121.015270,1133719,49227,1,SA,1,100,0.000049
1738261121.282280,1133986,49260,1,SA,1,100,0.000049
1738261121.482287,1134186,49310,1,SA,1,100,0.000064
1738261121.881302,1134585,49362,1,SA,1,100,0.000052
1738261122.348319,1135052,49458,1,SA,1,100,0.000071
1738261122.748334,1135452,49496,1,SA,1,100,0.000049
1738261123.015344,1135719,49545,1,SA,1,100,0.000045
1738261123.415358,1136119,49610,1,SA,1,100,0.000068
1738261123.748370,1136452,49642,1,SA,1,100,0.000034
1738261124.081383,1136785,49722,1,SA,1,100,0.000057
1738261124.814409,1137518,49802,1,SA,1,100,0.000011
1738261125.014417,1137718,49835,1,SA,1,100,0.000023
1738261125.348429,1138052,49899,1,SA,1,100,0.000030
1738261125.682441,1138386,49965,1,SA,1,100,0.000049
1738261126.081456,1138785,50030,1,SA,1,100,0.000057
1738261126.414468,1139118,50079,1,SA,1,100,0.000080
1738261126.748480,1139452,50111,1,SA,1,100,0.000030
1738261126.948488,1139652,50163,1,SA,1,100,0.000061
1738261127.214498,1139918,50196,1,SA,1,100,0.000061
1738261127.614512,1140318,50283,1,SA,1,100,0.000057
1738261128.080529,1140784,50332,1,SA,1,100,0.000065
1738261128.548546,1141252,50430,1,SA,1,100,0.000084
1738261129.614585,1142318,50558,1,SA,1,100,0.000042
1738261129.881595,1142585,50609,1,SA,1,100,0.000073
1738261130.214607,1142918,50628,1,SA,1,100,0.000065
1738261130.614622,1143318,50663,1,SA,1,100,0.000100
1738261131.414651,1144118,50759,1,SA,1,100,0.000023
1738261131.880668,1144584,50841,1,SA,1,100,0.000012
1738261132.347685,1145051,50923,1,SA,1,100,0.000038
1738261132.614695,1145318,50956,1,SA,1,100,0.000012
1738261132.947707,1145651,51027,1,SA,1,100,0.000042
1738261133.481727,1146185,51123,1,SA,1,100,0.000073
1738261134.480764,1147184,51252,1,SA,1,100,0.000039
1738261134.946781,1147650,51349,1,SA,1,100,0.000054
1738261135.414798,1148118,51414,1,SA,1,100,0.000062
1738261135.880815,1148584,51493,1,SA,1,100,0.000062
1738261136.280829,1148984,51559,1,SA,1,100,0.000054
1738261136.747847,1149451,51608,1,SA,1,100,0.000016
1738261137.080859,1149784,51708,1,SA,1,100,0.000093
1738261137.880888,1150584,51805,1,SA,1,100,0.000023
1738261138.480910,1151184,51891,1,SA,1,100,0.000043
1738261139.013930,1151717,51988,1,SA,1,100,0.000086
1738261139.747957,1152451,52116,1,SA,1,100,0.000078
1738261140.147971,1152851,52152,1,SA,1,100,0.000027
1738261140.880998,1153584,52296,1,SA,1,100,0.000075
1738261141.681027,1154384,52393,1,SA,1,100,0.000016
1738261143.813105,1156516,52746,1,SA,1,100,0.000111
1738261144.413127,1157116,52810,1,SA,1,100,0.000071
1738261144.947147,1157650,52908,1,SA,1,100,0.000016
1738261145.880181,1158583,53082,1,SA,1,100,0.000115
1738261146.414201,1159117,53147,1,SA,1,100,0.000083
1738261147.347235,1160050,53294,1,SA,1,100,0.000068
1738261148.079262,1160782,53389,1,SA,1,100,0.000032
1738261148.280269,1160983,53422,1,SA,1,100,0.000024
1738261151.147374,1163850,53883,1,SA,1,100,0.000076
1738261152.346418,1165049,54074,1,SA,1,100,0.000068
1738261153.146447,1165849,54171,1,SA,1,100,0.000008
1738261154.146484,1166849,54324,1,SA,1,100,0.000004
1738261154.346491,1167049,54356,1,SA,1,100,0.000028
1738261155.012516,1167715,54516,1,SA,1,100,0.000097
1738261155.545535,1168248,54549,1,SA,1,100,0.000024
1738261155.945550,1168648,54614,1,SA,1,100,0.000012
1738261156.212559,1168915,54647,1,SA,1,100,0.000008
1738261157.545608,1170248,54886,1,SA,1,100,0.000081
1738261158.078628,1170781,54937,1,SA,1,100,0.000020
1738261159.012662,1171715,55071,1,SA,1,100,0.000020
1738261159.745689,1172448,55199,1,SA,1,100,0.000033
1738261160.212706,1172915,55282,1,SA,1,100,0.000029
1738261160.479716,1173182,55315,1,SA,1,100,0.000016
1738261160.879730,1173582,55381,1,SA,1,100,0.000016
1738261162.678796,1175381,55667,1,SA,1,100,0.000016
1738261163.078811,1175781,55731,1,SA,1,100,0.000012
1738261163.278818,1175981,55765,1,SA,1,100,0.000017
1738261164.078848,1176781,55882,1,SA,1,100,0.000025
1738261164.279855,1176982,55916,1,SA,1,100,0.000021
1738261164.745872,1177448,56013,1,SA,1,100,0.000041
1738261165.812911,1178515,56173,1,SA,1,100,0.000025
1738261166.812948,1179515,56350,1,SA,1,100,0.000087
1738261167.545974,1180248,56446,1,SA,1,100,0.000050
1738261168.879023,1181581,56658,1,SA,1,100,0.000038
1738261169.145033,1181847,56697,1,SA,1,100,0.000054
1738261170.078067,1182780,56823,1,SA,1,100,0.000008
1738261171.479119,1184181,57046,1,SA,1,100,0.000034
1738261174.278221,1186980,57513,1,SA,1,100,0.000059
1738261175.211255,1187913,57639,1,SA,1,100,0.000021
1738261175.479265,1188181,57673,1,SA,1,100,0.000034
1738261177.344333,1190046,57960,1,SA,1,100,0.000042
1738261177.544341,1190246,57996,1,SA,1,100,0.000034
1738261177.878353,1190580,58044,1,SA,1,100,0.000030
1738261178.211365,1190913,58110,1,SA,1,100,0.000009
1738261180.411446,1193113,58449,1,SA,1,100,0.000009
1738261181.678492,1194380,58659,1,SA,1,100,0.000017
1738261183.744568,1196446,58957,1,SA,1,100,0.000022
1738261184.077580,1196779,59021,1,SA,1,100,0.000013
1738261184.477595,1197179,59077,1,SA,1,100,0.000022
1738261192.610893,1205312,60324,1,SA,1,100,0.000018
1738261195.009980,1207711,60696,1,SA,1,100,0.000018
1738261199.876159,1212577,61465,1,SA,1,100,0.000009
1738261220.275906,1232976,64621,1,SA,1,100,0.000014
1738261233.541392,1246241,1162,1,SA,1,100,0.000014
1738261277.071986,1289770,7904,1,SA,1,100,0.000056
1738261349.933655,1362629,19210,1,SA,1,100,0.000097
1738261894.765609,1907441,38050,1,SA,1,100,0.021079
1738261917.031425,1929706,41376,1,SA,1,100,0.000092
