LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738260962.986483,975696,24104,1,HR,1,100,68.43
1738260963.656507,976366,24202,1,HR,1,100,73.13
1738260964.446536,977156,24335,1,HR,1,100,73.75
1738260965.066559,977776,24433,1,HR,1,100,79.22
1738260965.842587,978552,24547,1,HR,1,100,78.71
1738260966.575614,979285,24676,1,HR,1,100,79.74
1738260967.199637,979909,24775,1,HR,1,100,83.52
1738260967.926663,980636,24890,1,HR,1,100,83.23
1738260970.442756,983152,25222,1,HR,1,100,70.07
1738260971.415791,984125,25385,1,HR,1,100,68.24
1738260972.192820,984902,25500,1,HR,1,100,70.39
1738260973.135854,985845,25663,1,HR,1,100,68.93
1738260973.875881,986585,25777,1,HR,1,100,71.88
1738260974.524905,987234,25879,1,HR,1,100,76.42
1738260975.214930,987924,25998,1,HR,1,100,79.05
1738260975.911956,988621,26113,1,HR,1,100,80.53
1738260976.678984,989388,26224,1,HR,1,100,80.18
1738260977.369009,990078,26342,1,HR,1,100,81.68
1738260978.162038,990871,26472,1,HR,1,100,80.63
1738260978.879065,991588,26588,1,HR,1,100,81.23
1738260979.615092,992324,26690,1,HR,1,100,81.44
1738260980.442122,993151,26836,1,HR,1,100,79.60
1738260981.115146,993824,26934,1,HR,1,100,81.81
1738260981.875174,994584,27066,1,HR,1,100,81.18
1738260982.692204,995401,27199,1,HR,1,100,79.60
1738260983.661240,996370,27348,1,HR,1,100,75.80
1738260984.465269,997174,27476,1,HR,1,100,75.62
1738260985.335301,998044,27631,1,HR,1,100,74.14
1738260986.104329,998813,27746,1,HR,1,100,75.21
1738260986.934360,999643,27878,1,HR,1,100,74.56
1738260987.594384,1000303,27996,1,HR,1,100,78.50
1738260988.474416,1001183,28127,1,HR,1,100,76.21
1738260989.314447,1002023,28256,1,HR,1,100,75.34
1738260990.034473,1002743,28372,1,HR,1,100,77.12
1738260990.827502,1003536,28502,1,HR,1,100,76.86
1738260991.591530,1004300,28633,1,HR,1,100,77.32
1738260992.330557,1005039,28750,1,HR,1,100,78.40
1738260993.097585,1005806,28865,1,HR,1,100,78.30
1738260993.817612,1006526,28978,1,HR,1,100,79.68
1738260994.600640,1007309,29111,1,HR,1,100,79.06
1738260995.277665,1007986,29211,1,HR,1,100,81.40
1738260995.983691,1008692,29326,1,HR,1,100,82.09
1738260996.833722,1009542,29470,1,HR,1,100,79.72
1738260997.817758,1010526,29632,1,HR,1,100,75.61
1738260998.836796,1011545,29777,1,HR,1,100,72.01
1738260999.820832,1012529,29939,1,HR,1,100,69.61
1738261000.746866,1013455,30093,1,HR,1,100,68.63
1738261001.456892,1014165,30205,1,HR,1,100,72.16
1738261002.250921,1014959,30335,1,HR,1,100,73.00
1738261003.053950,1015762,30468,1,HR,1,100,73.66
1738261003.916982,1016625,30599,1,HR,1,100,72.79
1738261004.694010,1017402,30728,1,HR,1,100,73.71
1738261005.337034,1018045,30830,1,HR,1,100,78.16
1738261006.160064,1018868,30960,1,HR,1,100,77.26
1738261006.903091,1019611,31093,1,HR,1,100,78.11
1738261007.613117,1020321,31209,1,HR,1,100,79.53
1738261008.410146,1021118,31321,1,HR,1,100,78.73
1738261009.163174,1021871,31449,1,HR,1,100,79.01
1738261009.930202,1022638,31565,1,HR,1,100,79.00
1738261011.743268,1024451,31861,1,HR,1,100,68.81
1738261012.683303,1025391,32008,1,HR,1,100,67.86
1738261013.699340,1026407,32170,1,HR,1,100,65.98
1738261014.596373,1027304,32316,1,HR,1,100,66.30
1738261015.442404,1028150,32450,1,HR,1,100,67.44
1738261016.172431,1028880,32565,1,HR,1,100,70.72
1738261016.962459,1029670,32698,1,HR,1,100,71.88
1738261017.692486,1030400,32813,1,HR,1,100,74.42
1738261018.445514,1031153,32941,1,HR,1,100,75.66
1738261019.129539,1031837,33041,1,HR,1,100,78.46
1738261019.955569,1032663,33173,1,HR,1,100,77.28
1738261020.662595,1033370,33275,1,HR,1,100,79.16
1738261020.709597,1033417,33293,1,HR,1,100,328.24
1738261021.512626,1034220,33421,1,HR,1,100,271.97
1738261022.219652,1034927,33535,1,HR,1,100,230.57
1738261022.995680,1035703,33652,1,HR,1,100,196.65
1738261023.915714,1036623,33799,1,HR,1,100,167.44
1738261024.852748,1037560,33958,1,HR,1,100,144.57
1738261025.625777,1038333,34080,1,HR,1,100,129.76
1738261026.581812,1039289,34226,1,HR,1,100,114.96
1738261029.088904,1041796,34633,1,HR,1,100,94.76
1738261030.478955,1043186,34842,1,HR,1,100,83.37
1738261031.134979,1043842,34946,1,HR,1,100,85.04
1738261031.842004,1044549,35058,1,HR,1,100,85.19
1738261032.722037,1045429,35207,1,HR,1,100,81.59
1738261033.458064,1046165,35321,1,HR,1,100,81.47
1738261035.152126,1047859,35594,1,HR,1,100,71.30
1738261036.028158,1048735,35731,1,HR,1,100,70.78
1738261036.935191,1049642,35875,1,HR,1,100,69.87
1738261037.855225,1050562,36021,1,HR,1,100,68.84
1738261038.715256,1051422,36152,1,HR,1,100,69.23
1738261039.554287,1052261,36296,1,HR,1,100,69.71
1738261040.331315,1053038,36413,1,HR,1,100,71.54
1738261041.114344,1053821,36532,1,HR,1,100,72.74
1738261041.811369,1054518,36647,1,HR,1,100,75.90
1738261042.734403,1055441,36808,1,HR,1,100,73.52
1738261043.397428,1056104,36908,1,HR,1,100,77.39
1738261044.851481,1057558,37136,1,HR,1,100,69.45
1738261045.604508,1058311,37265,1,HR,1,100,71.79
1738261046.394537,1059101,37382,1,HR,1,100,72.72
1738261047.237568,1059944,37515,1,HR,1,100,72.43
1738261048.717623,1061424,37755,1,HR,1,100,65.40
1738261049.310644,1062017,37855,1,HR,1,100,73.47
1738261050.163676,1062870,37985,1,HR,1,100,72.83
1738261050.957705,1063664,38118,1,HR,1,100,73.52
1738261051.833737,1064540,38249,1,HR,1,100,72.51
1738261052.563763,1065270,38365,1,HR,1,100,74.92
1738261053.310791,1066017,38479,1,HR,1,100,76.05
1738261054.073819,1066780,38607,1,HR,1,100,76.92
1738261054.873848,1067580,38722,1,HR,1,100,76.50
1738261055.843884,1068550,38881,1,HR,1,100,73.39
1738261057.339938,1070046,39114,1,HR,1,100,66.03
1738261060.457052,1073163,39611,1,HR,1,100,55.65
1738261061.013073,1073719,39692,1,HR,1,100,67.53
1738261065.853250,1078559,40468,1,HR,1,100,55.29
1738261070.572423,1083278,41203,1,HR,1,100,45.84
1738261071.459455,1084165,41349,1,HR,1,100,50.81
1738261072.199482,1084905,41471,1,HR,1,100,57.54
1738261073.169518,1085875,41618,1,HR,1,100,58.64
1738261075.042587,1087748,41926,1,HR,1,100,52.78
1738261075.798614,1088504,42039,1,HR,1,100,58.83
1738261076.795651,1089501,42205,1,HR,1,100,59.09
1738261077.265668,1089971,42275,1,HR,1,100,74.94
1738261078.195702,1090901,42421,1,HR,1,100,72.63
1738261078.948730,1091654,42548,1,HR,1,100,74.26
1738261079.821762,1092527,42680,1,HR,1,100,73.27
1738261081.188812,1093894,42906,1,HR,1,100,66.79
1738261084.331927,1097037,43397,1,HR,1,100,56.21
1738261085.764979,1098470,43621,1,HR,1,100,53.10
1738261086.782017,1099487,43780,1,HR,1,100,54.51
1738261087.232033,1099937,43839,1,HR,1,100,72.02
1738261089.388112,1102093,44192,1,HR,1,100,62.22
1738261090.168141,1102873,44308,1,HR,1,100,65.71
1738261091.121176,1103826,44469,1,HR,1,100,65.14
1738261091.668195,1104373,44551,1,HR,1,100,75.36
1738261093.191251,1105896,44804,1,HR,1,100,67.38
1738261093.698270,1106403,44886,1,HR,1,100,79.08
1738261094.974317,1107679,45081,1,HR,1,100,72.00
1738261096.188361,1108893,45277,1,HR,1,100,67.02
1738261097.087394,1109792,45424,1,HR,1,100,67.11
1738261098.027428,1110732,45573,1,HR,1,100,66.38
1738261098.830458,1111535,45703,1,HR,1,100,68.51
1738261100.930535,1113635,46024,1,HR,1,100,59.66
1738261101.657561,1114362,46143,1,HR,1,100,64.67
1738261102.294585,1114999,46257,1,HR,1,100,71.46
1738261102.487592,1115192,46278,1,HR,1,100,125.76
1738261103.930645,1116635,46506,1,HR,1,100,107.07
1738261104.556668,1117261,46605,1,HR,1,100,104.78
1738261105.336696,1118041,46737,1,HR,1,100,98.81
1738261106.036722,1118741,46849,1,HR,1,100,95.90
1738261107.010757,1119715,47013,1,HR,1,100,88.34
1738261107.716783,1120421,47103,1,HR,1,100,87.75
1738261108.306805,1121011,47201,1,HR,1,100,90.85
1738261109.176837,1121881,47347,1,HR,1,100,86.17
1738261112.216948,1124921,47814,1,HR,1,100,71.43
1738261113.857008,1126561,48076,1,HR,1,100,63.74
1738261115.503068,1128207,48336,1,HR,1,100,57.70
1738261116.296098,1129000,48450,1,HR,1,100,61.76
1738261117.100127,1129804,48582,1,HR,1,100,64.70
1738261117.760151,1130464,48687,1,HR,1,100,70.53
1738261118.596182,1131300,48818,1,HR,1,100,70.92
1738261118.729187,1131433,48836,1,HR,1,100,157.73
1738261119.153202,1131857,48902,1,HR,1,100,154.42
1738261119.906230,1132610,49015,1,HR,1,100,137.88
1738261120.613256,1133317,49131,1,HR,1,100,126.29
1738261121.503288,1134207,49278,1,HR,1,100,113.21
1738261122.849338,1135553,49494,1,HR,1,100,98.00
1738261125.799446,1138503,49948,1,HR,1,100,80.77
1738261128.902559,1141606,50413,1,HR,1,100,67.15
1738261129.525582,1142229,50511,1,HR,1,100,73.73
1738261130.252609,1142956,50608,1,HR,1,100,75.61
1738261130.988636,1143692,50680,1,HR,1,100,77.08
1738261132.495691,1145199,50906,1,HR,1,100,68.84
1738261133.245718,1145949,51026,1,HR,1,100,71.56
1738261134.028747,1146732,51158,1,HR,1,100,72.75
1738261135.044784,1147748,51317,1,HR,1,100,69.78
1738261136.278829,1148982,51513,1,HR,1,100,65.12
1738261137.121860,1149825,51645,1,HR,1,100,66.52
1738261137.791885,1150495,51757,1,HR,1,100,71.94
1738261138.861924,1151565,51924,1,HR,1,100,68.41
1738261139.587951,1152291,52037,1,HR,1,100,71.73
1738261140.171972,1152875,52135,1,HR,1,100,78.78
1738261140.962001,1153665,52264,1,HR,1,100,78.37
1738261141.661026,1154364,52376,1,HR,1,100,80.00
1738261143.561096,1156264,52666,1,HR,1,100,69.28
1738261143.985112,1156688,52730,1,HR,1,100,85.63
1738261144.705138,1157408,52845,1,HR,1,100,85.12
1738261146.194193,1158897,53081,1,HR,1,100,75.21
1738261147.448239,1160151,53277,1,HR,1,100,69.25
1738261149.004296,1161707,53508,1,HR,1,100,62.46
1738261153.350455,1166053,54170,1,HR,1,100,51.67
1738261153.924476,1166627,54259,1,HR,1,100,63.58
1738261154.580500,1167283,54375,1,HR,1,100,69.65
1738261157.293599,1169996,54791,1,HR,1,100,59.13
1738261157.920622,1170623,54905,1,HR,1,100,67.15
1738261158.670650,1171373,55018,1,HR,1,100,70.25
1738261159.393676,1172096,55121,1,HR,1,100,73.16
1738261160.237707,1172940,55249,1,HR,1,100,72.77
1738261160.826729,1173529,55349,1,HR,1,100,79.20
1738261162.296782,1174999,55588,1,HR,1,100,70.73
1738261164.186852,1176889,55881,1,HR,1,100,62.11
1738261164.810874,1177513,55981,1,HR,1,100,69.81
1738261165.409896,1178112,56078,1,HR,1,100,76.90
1738261166.942953,1179645,56319,1,HR,1,100,68.52
1738261167.889987,1180592,56464,1,HR,1,100,67.48
1738261167.936989,1180639,56482,1,HR,1,100,319.16
1738261168.433007,1181135,56561,1,HR,1,100,275.45
1738261169.146033,1181848,56657,1,HR,1,100,233.01
1738261171.560122,1184262,57029,1,HR,1,100,186.79
1738261172.473155,1185175,57191,1,HR,1,100,159.93
1738261173.059176,1185761,57270,1,HR,1,100,147.38
1738261174.093215,1186795,57428,1,HR,1,100,127.57
1738261174.633234,1187335,57512,1,HR,1,100,124.38
1738261175.989284,1188691,57738,1,HR,1,100,106.61
1738261176.862316,1189564,57864,1,HR,1,100,98.25
1738261177.655345,1190357,57995,1,HR,1,100,93.29
1738261178.162364,1190864,58078,1,HR,1,100,99.23
1738261179.252403,1191954,58254,1,HR,1,100,89.41
1738261181.238476,1193940,58546,1,HR,1,100,76.31
1738261181.769495,1194471,58641,1,HR,1,100,84.51
1738261188.021724,1200723,59596,1,HR,1,100,67.87
1738261189.371774,1202073,59801,1,HR,1,100,62.74
1738261191.074836,1203776,60070,1,HR,1,100,56.64
1738261192.511889,1205213,60292,1,HR,1,100,53.38
1738261193.144912,1205846,60389,1,HR,1,100,62.68
1738261193.914940,1206616,60516,1,HR,1,100,66.30
1738261194.547964,1207249,60611,1,HR,1,100,72.73
1738261195.244989,1207946,60714,1,HR,1,100,75.61
1738261195.921014,1208622,60825,1,HR,1,100,78.71
1738261196.861048,1209562,60967,1,HR,1,100,75.56
1738261197.498072,1210199,61080,1,HR,1,100,79.60
1738261198.505109,1211206,61222,1,HR,1,100,75.24
1738261199.971162,1212672,61464,1,HR,1,100,67.72
1738261200.441180,1213142,61530,1,HR,1,100,81.04
1738261201.284210,1213985,61657,1,HR,1,100,78.90
1738261201.888232,1214589,61752,1,HR,1,100,83.59
1738261203.304284,1216005,61974,1,HR,1,100,74.47
1738261203.947308,1216648,62069,1,HR,1,100,78.76
1738261204.527329,1217228,62164,1,HR,1,100,84.24
1738261206.074386,1218775,62407,1,HR,1,100,74.24
1738261206.851414,1219552,62519,1,HR,1,100,74.83
1738261208.207464,1220908,62740,1,HR,1,100,68.15
1738261209.623516,1222324,62961,1,HR,1,100,62.46
1738261210.477547,1223178,63092,1,HR,1,100,64.27
1738261211.023567,1223724,63172,1,HR,1,100,74.68
1738261211.847597,1224548,63298,1,HR,1,100,74.34
1738261213.390654,1226091,63537,1,HR,1,100,66.48
1738261214.163682,1226864,63663,1,HR,1,100,69.02
1738261214.749703,1227450,63743,1,HR,1,100,76.67
1738261215.756740,1228457,63889,1,HR,1,100,72.97
1738261216.203757,1228904,63968,1,HR,1,100,87.06
1738261217.089789,1229790,64097,1,HR,1,100,82.69
1738261217.852817,1230553,64224,1,HR,1,100,82.09
1738261218.466840,1231167,64319,1,HR,1,100,85.71
1738261219.436875,1232137,64462,1,HR,1,100,80.41
1738261219.969895,1232670,64558,1,HR,1,100,87.70
1738261220.932930,1233633,64707,1,HR,1,100,82.10
1738261221.586954,1234287,64802,1,HR,1,100,84.37
1738261224.396057,1237096,65242,1,HR,1,100,70.40
1738261225.089082,1237789,65337,1,HR,1,100,74.08
1738261225.800108,1238500,65455,1,HR,1,100,76.66
1738261226.506134,1239206,30,1,HR,1,100,78.41
1738261227.233161,1239933,143,1,HR,1,100,79.50
1738261227.919186,1240619,255,1,HR,1,100,81.44
1738261228.839220,1241539,396,1,HR,1,100,77.84
1738261229.673250,1242373,523,1,HR,1,100,76.60
1738261230.479280,1243179,649,1,HR,1,100,76.25
1738261231.215307,1243915,766,1,HR,1,100,77.57
1738261231.949333,1244649,895,1,HR,1,100,78.60
1738261233.402387,1246102,1114,1,HR,1,100,70.39
1738261240.884661,1253584,2261,1,HR,1,100,56.54
1738261241.528684,1254228,2361,1,HR,1,100,64.81
1738261245.464828,1258164,2957,1,HR,1,100,53.81
1738261247.161891,1259861,3218,1,HR,1,100,49.79
1738261248.547941,1261247,3438,1,HR,1,100,48.38
1738261249.044960,1261744,3519,1,HR,1,100,64.30
1738261249.990994,1262690,3660,1,HR,1,100,64.20
1738261250.745022,1263444,3787,1,HR,1,100,67.71
1738261251.578052,1264277,3919,1,HR,1,100,68.92
1738261252.241077,1264940,4015,1,HR,1,100,73.81
1738261252.908101,1265607,4128,1,HR,1,100,77.31
1738261254.354154,1267053,4347,1,HR,1,100,69.45
1738261255.164184,1267863,4473,1,HR,1,100,70.48
1738261256.744241,1269443,4714,1,HR,1,100,63.31
1738261257.291262,1269990,4795,1,HR,1,100,73.93
1738261258.791317,1271490,5031,1,HR,1,100,66.39
1738261259.854355,1272553,5188,1,HR,1,100,64.34
1738261260.447377,1273146,5284,1,HR,1,100,72.64
1738261261.997434,1274696,5527,1,HR,1,100,65.15
1738261262.810464,1275509,5653,1,HR,1,100,67.14
1738261263.463488,1276162,5749,1,HR,1,100,72.73
1738261264.317519,1277016,5876,1,HR,1,100,72.25
1738261264.927541,1277626,5970,1,HR,1,100,78.06
1738261266.473598,1279172,6221,1,HR,1,100,69.42
1738261267.926651,1280625,6434,1,HR,1,100,63.19
1738261268.966689,1281665,6607,1,HR,1,100,62.09
1738261270.199734,1282898,6795,1,HR,1,100,59.14
1738261270.916761,1283615,6908,1,HR,1,100,64.77
1738261271.003764,1283702,6924,1,HR,1,100,198.53
1738261272.302811,1285001,7136,1,HR,1,100,164.75
1738261272.382814,1285081,7138,1,HR,1,100,294.81
1738261272.936835,1285635,7234,1,HR,1,100,253.54
1738261273.676862,1286375,7344,1,HR,1,100,215.21
1738261274.509892,1287208,7470,1,HR,1,100,183.65
1738261275.036911,1287735,7551,1,HR,1,100,167.99
1738261275.819940,1288518,7677,1,HR,1,100,147.75
1738261277.245992,1289944,7888,1,HR,1,100,124.31
1738261279.256066,1291954,8204,1,HR,1,100,103.38
1738261286.395328,1299093,9305,1,HR,1,100,82.29
1738261289.115427,1301813,9718,1,HR,1,100,68.92
1738261289.632446,1302330,9799,1,HR,1,100,79.75
1738261290.348472,1303046,9909,1,HR,1,100,80.81
1738261290.405474,1303103,9927,1,HR,1,100,285.08
