LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738260738.430258,751148.000,54007,16,PI,1,100,149926
1738260738.440259,751158.000,54007,16,PI,1,100,149922
1738260738.450259,751168.000,54007,16,PI,1,100,149918
1738260738.460259,751178.000,54007,16,PI,1,100,149909
1738260738.470259,751188.000,54007,16,PI,1,100,149919
1738260738.480260,751198.000,54007,16,PI,1,100,149943
1738260738.490260,751208.000,54007,16,PI,1,100,149929
1738260738.500261,751218.000,54007,16,PI,1,100,149912
1738260738.510261,751228.000,54007,16,PI,1,100,149915
1738260738.520261,751238.000,54007,16,PI,1,100,149915
1738260738.530262,751248.000,54007,16,PI,1,100,149913
1738260738.540262,751258.000,54007,16,PI,1,100,149873
1738260738.550262,751268.000,54007,16,PI,1,100,149908
1738260738.560263,751278.000,54007,16,PI,1,100,149900
1738260738.569663,751287.400,54024,10,PI,1,100,149892
1738260738.579063,751296.800,54024,10,PI,1,100,149912
1738260738.588464,751306.200,54024,10,PI,1,100,149896
1738260738.597864,751315.600,54024,10,PI,1,100,149903
1738260738.607265,751325.000,54024,10,PI,1,100,149868
1738260738.616665,751334.400,54024,10,PI,1,100,149883
1738260738.626065,751343.800,54024,10,PI,1,100,149892
1738260738.635466,751353.200,54024,10,PI,1,100,149913
1738260738.644866,751362.600,54024,10,PI,1,100,149889
1738260738.654266,751372.000,54024,10,PI,1,100,149910
1738260738.664867,751382.600,54039,10,PI,1,100,149883
1738260738.675467,751393.200,54039,10,PI,1,100,149910
1738260738.686067,751403.800,54039,10,PI,1,100,149904
1738260738.696668,751414.400,54039,10,PI,1,100,149880
1738260738.707268,751425.000,54039,10,PI,1,100,149883
1738260738.717869,751435.600,54039,10,PI,1,100,149856
1738260738.728469,751446.200,54039,10,PI,1,100,149909
1738260738.739069,751456.800,54039,10,PI,1,100,149864
1738260738.749670,751467.400,54039,10,PI,1,100,149890
1738260738.760270,751478.000,54039,10,PI,1,100,149877
1738260738.770113,751487.842,54058,19,PI,1,100,149864
1738260738.779955,751497.684,54058,19,PI,1,100,149860
1738260738.789798,751507.526,54058,19,PI,1,100,149879
1738260738.799640,751517.368,54058,19,PI,1,100,149903
1738260738.809483,751527.211,54058,19,PI,1,100,149873
1738260738.819325,751537.053,54058,19,PI,1,100,149883
1738260738.829167,751546.895,54058,19,PI,1,100,149869
1738260738.839010,751556.737,54058,19,PI,1,100,149883
1738260738.848852,751566.579,54058,19,PI,1,100,149849
1738260738.858695,751576.421,54058,19,PI,1,100,149905
1738260738.868537,751586.263,54058,19,PI,1,100,149871
1738260738.878380,751596.105,54058,19,PI,1,100,149873
1738260738.888222,751605.947,54058,19,PI,1,100,149833
1738260738.898065,751615.789,54058,19,PI,1,100,149840
1738260738.907907,751625.632,54058,19,PI,1,100,149861
1738260738.917750,751635.474,54058,19,PI,1,100,149841
1738260738.927592,751645.316,54058,19,PI,1,100,149802
1738260738.937434,751655.158,54058,19,PI,1,100,149839
1738260738.947277,751665.000,54058,19,PI,1,100,149809
1738260738.957877,751675.600,54076,10,PI,1,100,149827
1738260738.968478,751686.200,54076,10,PI,1,100,149826
1738260738.979078,751696.800,54076,10,PI,1,100,149789
1738260738.989679,751707.400,54076,10,PI,1,100,149775
1738260739.000279,751718.000,54076,10,PI,1,100,149799
1738260739.010879,751728.600,54076,10,PI,1,100,149786
1738260739.021480,751739.200,54076,10,PI,1,100,149758
1738260739.032080,751749.800,54076,10,PI,1,100,149808
1738260739.042681,751760.400,54076,10,PI,1,100,149784
1738260739.053281,751771.000,54076,10,PI,1,100,149750
1738260739.062681,751780.400,54091,10,PI,1,100,149745
1738260739.072082,751789.800,54091,10,PI,1,100,149799
1738260739.081482,751799.200,54091,10,PI,1,100,149777
1738260739.090882,751808.600,54091,10,PI,1,100,149777
1738260739.100283,751818.000,54091,10,PI,1,100,149799
1738260739.109683,751827.400,54091,10,PI,1,100,149778
1738260739.119083,751836.800,54091,10,PI,1,100,149770
1738260739.128484,751846.200,54091,10,PI,1,100,149777
1738260739.137884,751855.600,54091,10,PI,1,100,149744
1738260739.147284,751865.000,54091,10,PI,1,100,149736
1738260739.157885,751875.600,54107,10,PI,1,100,149758
1738260739.168485,751886.200,54107,10,PI,1,100,149760
1738260739.179085,751896.800,54107,10,PI,1,100,149733
1738260739.189686,751907.400,54107,10,PI,1,100,149676
1738260739.200286,751918.000,54107,10,PI,1,100,149740
1738260739.210887,751928.600,54107,10,PI,1,100,149702
1738260739.221487,751939.200,54107,10,PI,1,100,149750
1738260739.232087,751949.800,54107,10,PI,1,100,149703
1738260739.242688,751960.400,54107,10,PI,1,100,149733
1738260739.253288,751971.000,54107,10,PI,1,100,149718
1738260739.262689,751980.400,54122,10,PI,1,100,149698
1738260739.272089,751989.800,54122,10,PI,1,100,149740
1738260739.281489,751999.200,54122,10,PI,1,100,149711
1738260739.290890,752008.600,54122,10,PI,1,100,149717
1738260739.300290,752018.000,54122,10,PI,1,100,149692
1738260739.309690,752027.400,54122,10,PI,1,100,149698
1738260739.319091,752036.800,54122,10,PI,1,100,149707
1738260739.328491,752046.200,54122,10,PI,1,100,149688
1738260739.337891,752055.600,54122,10,PI,1,100,149705
1738260739.347292,752065.000,54122,10,PI,1,100,149682
1738260739.357892,752075.600,54138,10,PI,1,100,149694
1738260739.368492,752086.200,54138,10,PI,1,100,149712
1738260739.379093,752096.800,54138,10,PI,1,100,149700
1738260739.389693,752107.400,54138,10,PI,1,100,149675
1738260739.400294,752118.000,54138,10,PI,1,100,149680
1738260739.410894,752128.600,54138,10,PI,1,100,149668
1738260739.421494,752139.200,54138,10,PI,1,100,149655
1738260739.432095,752149.800,54138,10,PI,1,100,149703
1738260739.442695,752160.400,54138,10,PI,1,100,149675
1738260739.453295,752171.000,54138,10,PI,1,100,149675
1738260739.463023,752180.727,54153,11,PI,1,100,149691
1738260739.472751,752190.455,54153,11,PI,1,100,149629
1738260739.482478,752200.182,54153,11,PI,1,100,149668
1738260739.492206,752209.909,54153,11,PI,1,100,149678
1738260739.501934,752219.636,54153,11,PI,1,100,149674
1738260739.511661,752229.364,54153,11,PI,1,100,149682
1738260739.521389,752239.091,54153,11,PI,1,100,149681
1738260739.531116,752248.818,54153,11,PI,1,100,149634
1738260739.540844,752258.545,54153,11,PI,1,100,149643
1738260739.550572,752268.273,54153,11,PI,1,100,149643
1738260739.560299,752278.000,54153,11,PI,1,100,149647
1738260739.570633,752288.333,54169,9,PI,1,100,149643
1738260739.580967,752298.667,54169,9,PI,1,100,149641
1738260739.591300,752309.000,54169,9,PI,1,100,149632
1738260739.601634,752319.333,54169,9,PI,1,100,149648
1738260739.611968,752329.667,54169,9,PI,1,100,149629
1738260739.622302,752340.000,54169,9,PI,1,100,149651
1738260739.632635,752350.333,54169,9,PI,1,100,149615
1738260739.642969,752360.667,54169,9,PI,1,100,149608
1738260739.653303,752371.000,54169,9,PI,1,100,149624
1738260739.663030,752380.727,54186,11,PI,1,100,149651
1738260739.672758,752390.455,54186,11,PI,1,100,149622
1738260739.682486,752400.182,54186,11,PI,1,100,149591
1738260739.692213,752409.909,54186,11,PI,1,100,149616
1738260739.701941,752419.636,54186,11,PI,1,100,149574
1738260739.711669,752429.364,54186,11,PI,1,100,149568
1738260739.721396,752439.091,54186,11,PI,1,100,149561
1738260739.731124,752448.818,54186,11,PI,1,100,149593
1738260739.740851,752458.545,54186,11,PI,1,100,149624
1738260739.750579,752468.273,54186,11,PI,1,100,149586
1738260739.760307,752478.000,54186,11,PI,1,100,149594
1738260739.771007,752488.700,54202,10,PI,1,100,149584
1738260739.781708,752499.400,54202,10,PI,1,100,149543
1738260739.792408,752510.100,54202,10,PI,1,100,149534
1738260739.803108,752520.800,54202,10,PI,1,100,149563
1738260739.813809,752531.500,54202,10,PI,1,100,149554
1738260739.824509,752542.200,54202,10,PI,1,100,149548
1738260739.835210,752552.900,54202,10,PI,1,100,149600
1738260739.845910,752563.600,54202,10,PI,1,100,149526
1738260739.856610,752574.300,54202,10,PI,1,100,149562
1738260739.867311,752585.000,54202,10,PI,1,100,149530
1738260739.876611,752594.300,54218,10,PI,1,100,149565
1738260739.885911,752603.600,54218,10,PI,1,100,149540
1738260739.895212,752612.900,54218,10,PI,1,100,149534
1738260739.904512,752622.200,54218,10,PI,1,100,149539
1738260739.913812,752631.500,54218,10,PI,1,100,149558
1738260739.923113,752640.800,54218,10,PI,1,100,149565
1738260739.932413,752650.100,54218,10,PI,1,100,149545
1738260739.941713,752659.400,54218,10,PI,1,100,149525
1738260739.951014,752668.700,54218,10,PI,1,100,149565
1738260739.960314,752678.000,54218,10,PI,1,100,149583
1738260739.971014,752688.700,54234,10,PI,1,100,149548
1738260739.981715,752699.400,54234,10,PI,1,100,149549
1738260739.992415,752710.100,54234,10,PI,1,100,149561
1738260740.003116,752720.800,54234,10,PI,1,100,149505
1738260740.013816,752731.500,54234,10,PI,1,100,149560
1738260740.024516,752742.200,54234,10,PI,1,100,149579
1738260740.035217,752752.900,54234,10,PI,1,100,149537
1738260740.045917,752763.600,54234,10,PI,1,100,149556
1738260740.056618,752774.300,54234,10,PI,1,100,149556
1738260740.067318,752785.000,54234,10,PI,1,100,149560
1738260740.077652,752795.333,54250,9,PI,1,100,149575
1738260740.087986,752805.667,54250,9,PI,1,100,149589
1738260740.098319,752816.000,54250,9,PI,1,100,149581
1738260740.108653,752826.333,54250,9,PI,1,100,149551
1738260740.118987,752836.667,54250,9,PI,1,100,149585
1738260740.129320,752847.000,54250,9,PI,1,100,149549
1738260740.139654,752857.333,54250,9,PI,1,100,149580
1738260740.149988,752867.667,54250,9,PI,1,100,149574
1738260740.160321,752878.000,54250,9,PI,1,100,149604
1738260740.170049,752887.727,54267,11,PI,1,100,149593
1738260740.179777,752897.455,54267,11,PI,1,100,149608
1738260740.189504,752907.182,54267,11,PI,1,100,149603
1738260740.199232,752916.909,54267,11,PI,1,100,149623
1738260740.208960,752926.636,54267,11,PI,1,100,149613
1738260740.218687,752936.364,54267,11,PI,1,100,149601
1738260740.228415,752946.091,54267,11,PI,1,100,149621
1738260740.238142,752955.818,54267,11,PI,1,100,149618
1738260740.247870,752965.545,54267,11,PI,1,100,149619
1738260740.257598,752975.273,54267,11,PI,1,100,149619
1738260740.267325,752985.000,54267,11,PI,1,100,149618
1738260740.276962,752994.636,54282,11,PI,1,100,149612
1738260740.286599,753004.273,54282,11,PI,1,100,149607
1738260740.296236,753013.909,54282,11,PI,1,100,149653
1738260740.305872,753023.545,54282,11,PI,1,100,149643
1738260740.315509,753033.182,54282,11,PI,1,100,149626
1738260740.325146,753042.818,54282,11,PI,1,100,149642
1738260740.334782,753052.455,54282,11,PI,1,100,149634
1738260740.344419,753062.091,54282,11,PI,1,100,149660
1738260740.354056,753071.727,54282,11,PI,1,100,149653
1738260740.363693,753081.364,54282,11,PI,1,100,149668
1738260740.373329,753091.000,54282,11,PI,1,100,149634
1738260740.383774,753101.444,54298,9,PI,1,100,149653
1738260740.394219,753111.889,54298,9,PI,1,100,149674
1738260740.404664,753122.333,54298,9,PI,1,100,149644
1738260740.415108,753132.778,54298,9,PI,1,100,149669
1738260740.425553,753143.222,54298,9,PI,1,100,149652
1738260740.435998,753153.667,54298,9,PI,1,100,149678
1738260740.446443,753164.111,54298,9,PI,1,100,149649
1738260740.456888,753174.556,54298,9,PI,1,100,149653
1738260740.467333,753185.000,54298,9,PI,1,100,149669
1738260740.476969,753194.636,54313,11,PI,1,100,149638
1738260740.486606,753204.273,54313,11,PI,1,100,149655
1738260740.496243,753213.909,54313,11,PI,1,100,149651
1738260740.505880,753223.545,54313,11,PI,1,100,149669
1738260740.515516,753233.182,54313,11,PI,1,100,149671
1738260740.525153,753242.818,54313,11,PI,1,100,149679
1738260740.534790,753252.455,54313,11,PI,1,100,149628
1738260740.544426,753262.091,54313,11,PI,1,100,149674
1738260740.554063,753271.727,54313,11,PI,1,100,149681
1738260740.563700,753281.364,54313,11,PI,1,100,149650
1738260740.573337,753291.000,54313,11,PI,1,100,149680
1738260740.583645,753301.308,54329,13,PI,1,100,149675
1738260740.593953,753311.615,54329,13,PI,1,100,149642
1738260740.604261,753321.923,54329,13,PI,1,100,149657
1738260740.614569,753332.231,54329,13,PI,1,100,149709
1738260740.624877,753342.538,54329,13,PI,1,100,149690
1738260740.635185,753352.846,54329,13,PI,1,100,149675
1738260740.645493,753363.154,54329,13,PI,1,100,149695
1738260740.655801,753373.462,54329,13,PI,1,100,149664
1738260740.666109,753383.769,54329,13,PI,1,100,149694
1738260740.676417,753394.077,54329,13,PI,1,100,149659
1738260740.686725,753404.385,54329,13,PI,1,100,149698
1738260740.697033,753414.692,54329,13,PI,1,100,149706
1738260740.707341,753425.000,54329,13,PI,1,100,149674
1738260740.717942,753435.600,54344,10,PI,1,100,149695
1738260740.728542,753446.200,54344,10,PI,1,100,149701
1738260740.739143,753456.800,54344,10,PI,1,100,149702
1738260740.749743,753467.400,54344,10,PI,1,100,149716
1738260740.760343,753478.000,54344,10,PI,1,100,149719
1738260740.770944,753488.600,54344,10,PI,1,100,149724
1738260740.781544,753499.200,54344,10,PI,1,100,149695
1738260740.792145,753509.800,54344,10,PI,1,100,149671
1738260740.802745,753520.400,54344,10,PI,1,100,149714
1738260740.813345,753531.000,54344,10,PI,1,100,149733
1738260740.822746,753540.400,54361,10,PI,1,100,149692
1738260740.832146,753549.800,54361,10,PI,1,100,149735
1738260740.841546,753559.200,54361,10,PI,1,100,149723
1738260740.850947,753568.600,54361,10,PI,1,100,149707
1738260740.860347,753578.000,54361,10,PI,1,100,149729
1738260740.869747,753587.400,54361,10,PI,1,100,149685
1738260740.879148,753596.800,54361,10,PI,1,100,149714
1738260740.888548,753606.200,54361,10,PI,1,100,149699
1738260740.897949,753615.600,54361,10,PI,1,100,149696
1738260740.907349,753625.000,54361,10,PI,1,100,149680
1738260740.917949,753635.600,54376,10,PI,1,100,149712
1738260740.928550,753646.200,54376,10,PI,1,100,149711
1738260740.939150,753656.800,54376,10,PI,1,100,149736
1738260740.949750,753667.400,54376,10,PI,1,100,149735
1738260740.960351,753678.000,54376,10,PI,1,100,149713
1738260740.970951,753688.600,54376,10,PI,1,100,149671
1738260740.981551,753699.200,54376,10,PI,1,100,149698
1738260740.992152,753709.800,54376,10,PI,1,100,149717
1738260741.002752,753720.400,54376,10,PI,1,100,149713
1738260741.013353,753731.000,54376,10,PI,1,100,149692
1738260741.023080,753740.727,54391,11,PI,1,100,149695
1738260741.032808,753750.455,54391,11,PI,1,100,149735
1738260741.042536,753760.182,54391,11,PI,1,100,149706
1738260741.052263,753769.909,54391,11,PI,1,100,149708
1738260741.061991,753779.636,54391,11,PI,1,100,149682
1738260741.071718,753789.364,54391,11,PI,1,100,149710
1738260741.081446,753799.091,54391,11,PI,1,100,149700
1738260741.091174,753808.818,54391,11,PI,1,100,149693
1738260741.100901,753818.545,54391,11,PI,1,100,149666
1738260741.110629,753828.273,54391,11,PI,1,100,149672
1738260741.120357,753838.000,54391,11,PI,1,100,149698
1738260741.130690,753848.333,54406,9,PI,1,100,149703
1738260741.141024,753858.667,54406,9,PI,1,100,149722
1738260741.151358,753869.000,54406,9,PI,1,100,149666
1738260741.161691,753879.333,54406,9,PI,1,100,149683
1738260741.172025,753889.667,54406,9,PI,1,100,149687
1738260741.182359,753900.000,54406,9,PI,1,100,149709
1738260741.192693,753910.333,54406,9,PI,1,100,149662
1738260741.203026,753920.667,54406,9,PI,1,100,149656
1738260741.213360,753931.000,54406,9,PI,1,100,149671
1738260741.223088,753940.727,54423,11,PI,1,100,149627
1738260741.232815,753950.455,54423,11,PI,1,100,149671
1738260741.242543,753960.182,54423,11,PI,1,100,149664
1738260741.252270,753969.909,54423,11,PI,1,100,149674
1738260741.261998,753979.636,54423,11,PI,1,100,149628
1738260741.271726,753989.364,54423,11,PI,1,100,149672
1738260741.281453,753999.091,54423,11,PI,1,100,149647
1738260741.291181,754008.818,54423,11,PI,1,100,149619
1738260741.300909,754018.545,54423,11,PI,1,100,149635
1738260741.310636,754028.273,54423,11,PI,1,100,149674
1738260741.320364,754038.000,54423,11,PI,1,100,149604
1738260741.331064,754048.700,54438,10,PI,1,100,149628
1738260741.341765,754059.400,54438,10,PI,1,100,149595
1738260741.352465,754070.100,54438,10,PI,1,100,149609
1738260741.363165,754080.800,54438,10,PI,1,100,149663
1738260741.373866,754091.500,54438,10,PI,1,100,149637
1738260741.384566,754102.200,54438,10,PI,1,100,149613
1738260741.395267,754112.900,54438,10,PI,1,100,149658
1738260741.405967,754123.600,54438,10,PI,1,100,149632
1738260741.416667,754134.300,54438,10,PI,1,100,149633
1738260741.427368,754145.000,54438,10,PI,1,100,149587
1738260741.436668,754154.300,54453,10,PI,1,100,149642
1738260741.445968,754163.600,54453,10,PI,1,100,149625
1738260741.455269,754172.900,54453,10,PI,1,100,149647
1738260741.464569,754182.200,54453,10,PI,1,100,149614
1738260741.473870,754191.500,54453,10,PI,1,100,149609
1738260741.483170,754200.800,54453,10,PI,1,100,149611
1738260741.492470,754210.100,54453,10,PI,1,100,149618
1738260741.501770,754219.400,54453,10,PI,1,100,149649
1738260741.511071,754228.700,54453,10,PI,1,100,149603
1738260741.520371,754238.000,54453,10,PI,1,100,149642
1738260741.530972,754248.600,54469,10,PI,1,100,149616
1738260741.541572,754259.200,54469,10,PI,1,100,149634
1738260741.552172,754269.800,54469,10,PI,1,100,149625
1738260741.562773,754280.400,54469,10,PI,1,100,149567
1738260741.573373,754291.000,54469,10,PI,1,100,149596
1738260741.583974,754301.600,54469,10,PI,1,100,149635
1738260741.594574,754312.200,54469,10,PI,1,100,149567
1738260741.605174,754322.800,54469,10,PI,1,100,149576
1738260741.615775,754333.400,54469,10,PI,1,100,149593
1738260741.626375,754344.000,54469,10,PI,1,100,149622
1738260741.635776,754353.400,54487,10,PI,1,100,149566
1738260741.645176,754362.800,54487,10,PI,1,100,149608
1738260741.654576,754372.200,54487,10,PI,1,100,149591
1738260741.663976,754381.600,54487,10,PI,1,100,149560
1738260741.673377,754391.000,54487,10,PI,1,100,149623
1738260741.682777,754400.400,54487,10,PI,1,100,149596
1738260741.692178,754409.800,54487,10,PI,1,100,149587
1738260741.701578,754419.200,54487,10,PI,1,100,149574
1738260741.710978,754428.600,54487,10,PI,1,100,149544
1738260741.720379,754438.000,54487,10,PI,1,100,149541
1738260741.730979,754448.600,54502,10,PI,1,100,149569
1738260741.741579,754459.200,54502,10,PI,1,100,149564
1738260741.752180,754469.800,54502,10,PI,1,100,149560
1738260741.762780,754480.400,54502,10,PI,1,100,149559
1738260741.773381,754491.000,54502,10,PI,1,100,149584
1738260741.783981,754501.600,54502,10,PI,1,100,149537
1738260741.794581,754512.200,54502,10,PI,1,100,149565
1738260741.805182,754522.800,54502,10,PI,1,100,149580
1738260741.815782,754533.400,54502,10,PI,1,100,149571
1738260741.826382,754544.000,54502,10,PI,1,100,149602
1738260741.836110,754553.727,54519,11,PI,1,100,149570
1738260741.845838,754563.455,54519,11,PI,1,100,149581
1738260741.855565,754573.182,54519,11,PI,1,100,149507
1738260741.865293,754582.909,54519,11,PI,1,100,149558
1738260741.875021,754592.636,54519,11,PI,1,100,149519
1738260741.884748,754602.364,54519,11,PI,1,100,149558
1738260741.894476,754612.091,54519,11,PI,1,100,149545
1738260741.904203,754621.818,54519,11,PI,1,100,149527
1738260741.913931,754631.545,54519,11,PI,1,100,149526
1738260741.923659,754641.273,54519,11,PI,1,100,149561
1738260741.933386,754651.000,54519,11,PI,1,100,149512
1738260741.943720,754661.333,54535,9,PI,1,100,149541
1738260741.954054,754671.667,54535,9,PI,1,100,149542
1738260741.964387,754682.000,54535,9,PI,1,100,149524
1738260741.974721,754692.333,54535,9,PI,1,100,149517
1738260741.985055,754702.667,54535,9,PI,1,100,149508
1738260741.995389,754713.000,54535,9,PI,1,100,149495
1738260742.005722,754723.333,54535,9,PI,1,100,149480
1738260742.016056,754733.667,54535,9,PI,1,100,149529
1738260742.026390,754744.000,54535,9,PI,1,100,149510
1738260742.036117,754753.727,54551,11,PI,1,100,149498
1738260742.045845,754763.455,54551,11,PI,1,100,149482
1738260742.055573,754773.182,54551,11,PI,1,100,149524
1738260742.065300,754782.909,54551,11,PI,1,100,149503
1738260742.075028,754792.636,54551,11,PI,1,100,149477
1738260742.084755,754802.364,54551,11,PI,1,100,149507
1738260742.094483,754812.091,54551,11,PI,1,100,149481
1738260742.104211,754821.818,54551,11,PI,1,100,149501
1738260742.113938,754831.545,54551,11,PI,1,100,149500
1738260742.123666,754841.273,54551,11,PI,1,100,149486
1738260742.133394,754851.000,54551,11,PI,1,100,149454
1738260742.143727,754861.333,54566,9,PI,1,100,149484
1738260742.154061,754871.667,54566,9,PI,1,100,149491
1738260742.164395,754882.000,54566,9,PI,1,100,149491
1738260742.174729,754892.333,54566,9,PI,1,100,149516
1738260742.185062,754902.667,54566,9,PI,1,100,149486
1738260742.195396,754913.000,54566,9,PI,1,100,149492
1738260742.205730,754923.333,54566,9,PI,1,100,149481
1738260742.216063,754933.667,54566,9,PI,1,100,149480
1738260742.226397,754944.000,54566,9,PI,1,100,149476
1738260742.236125,754953.727,54585,11,PI,1,100,149491
1738260742.245852,754963.455,54585,11,PI,1,100,149471
1738260742.255580,754973.182,54585,11,PI,1,100,149427
1738260742.265308,754982.909,54585,11,PI,1,100,149475
1738260742.275035,754992.636,54585,11,PI,1,100,149460
1738260742.284763,755002.364,54585,11,PI,1,100,149458
1738260742.294491,755012.091,54585,11,PI,1,100,149467
1738260742.304218,755021.818,54585,11,PI,1,100,149480
1738260742.313946,755031.545,54585,11,PI,1,100,149481
1738260742.323673,755041.273,54585,11,PI,1,100,149482
1738260742.333401,755051.000,54585,11,PI,1,100,149501
1738260742.344101,755061.700,54599,10,PI,1,100,149484
1738260742.354802,755072.400,54599,10,PI,1,100,149469
1738260742.365502,755083.100,54599,10,PI,1,100,149446
1738260742.376203,755093.800,54599,10,PI,1,100,149474
1738260742.386903,755104.500,54599,10,PI,1,100,149461
1738260742.397603,755115.200,54599,10,PI,1,100,149490
1738260742.408304,755125.900,54599,10,PI,1,100,149446
1738260742.419004,755136.600,54599,10,PI,1,100,149440
1738260742.429704,755147.300,54599,10,PI,1,100,149464
1738260742.440405,755158.000,54599,10,PI,1,100,149433
1738260742.450739,755168.333,54615,9,PI,1,100,149499
1738260742.461072,755178.667,54615,9,PI,1,100,149464
1738260742.471406,755189.000,54615,9,PI,1,100,149477
1738260742.481740,755199.333,54615,9,PI,1,100,149450
1738260742.492074,755209.667,54615,9,PI,1,100,149481
1738260742.502407,755220.000,54615,9,PI,1,100,149439
1738260742.512741,755230.333,54615,9,PI,1,100,149429
1738260742.523075,755240.667,54615,9,PI,1,100,149461
1738260742.533408,755251.000,54615,9,PI,1,100,149418
1738260742.543136,755260.727,54631,11,PI,1,100,149417
1738260742.552864,755270.455,54631,11,PI,1,100,149487
1738260742.562591,755280.182,54631,11,PI,1,100,149450
1738260742.572319,755289.909,54631,11,PI,1,100,149440
1738260742.582047,755299.636,54631,11,PI,1,100,149414
1738260742.591774,755309.364,54631,11,PI,1,100,149400
1738260742.601502,755319.091,54631,11,PI,1,100,149441
1738260742.611229,755328.818,54631,11,PI,1,100,149412
1738260742.620957,755338.545,54631,11,PI,1,100,149402
1738260742.630685,755348.273,54631,11,PI,1,100,149452
1738260742.640412,755358.000,54631,11,PI,1,100,149436
1738260742.650643,755368.231,54647,13,PI,1,100,149437
1738260742.660875,755378.462,54647,13,PI,1,100,149409
1738260742.671106,755388.692,54647,13,PI,1,100,149396
1738260742.681337,755398.923,54647,13,PI,1,100,149416
1738260742.691568,755409.154,54647,13,PI,1,100,149454
1738260742.701799,755419.385,54647,13,PI,1,100,149410
1738260742.712030,755429.615,54647,13,PI,1,100,149386
1738260742.722261,755439.846,54647,13,PI,1,100,149413
1738260742.732492,755450.077,54647,13,PI,1,100,149424
1738260742.742724,755460.308,54647,13,PI,1,100,149400
1738260742.752955,755470.538,54647,13,PI,1,100,149403
1738260742.763186,755480.769,54647,13,PI,1,100,149410
1738260742.773417,755491.000,54647,13,PI,1,100,149410
1738260742.783145,755500.727,54662,11,PI,1,100,149375
1738260742.792872,755510.455,54662,11,PI,1,100,149390
1738260742.802600,755520.182,54662,11,PI,1,100,149405
1738260742.812328,755529.909,54662,11,PI,1,100,149378
1738260742.822055,755539.636,54662,11,PI,1,100,149427
1738260742.831783,755549.364,54662,11,PI,1,100,149434
1738260742.841511,755559.091,54662,11,PI,1,100,149414
1738260742.851238,755568.818,54662,11,PI,1,100,149390
1738260742.860966,755578.545,54662,11,PI,1,100,149420
1738260742.870693,755588.273,54662,11,PI,1,100,149376
1738260742.880421,755598.000,54662,11,PI,1,100,149420
1738260742.890058,755607.636,54680,11,PI,1,100,149427
1738260742.899694,755617.273,54680,11,PI,1,100,149432
1738260742.909331,755626.909,54680,11,PI,1,100,149439
1738260742.918968,755636.545,54680,11,PI,1,100,149376
1738260742.928605,755646.182,54680,11,PI,1,100,149401
1738260742.938241,755655.818,54680,11,PI,1,100,149413
