LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738261444.715126,1457407.000,33770,2,MX,1,100,23
1738261444.755127,1457447.000,33770,2,MX,1,100,23
1738261444.795129,1457487.000,33787,3,MX,1,100,23
1738261444.835130,1457527.000,33787,3,MX,1,100,23
1738261444.875132,1457567.000,33787,3,MX,1,100,22
1738261444.915133,1457607.000,33803,2,MX,1,100,23
1738261444.955135,1457647.000,33803,2,MX,1,100,23
1738261444.995470,1457687.333,33819,3,MX,1,100,22
1738261445.035805,1457727.667,33819,3,MX,1,100,24
1738261445.076139,1457768.000,33819,3,MX,1,100,23
1738261445.115641,1457807.500,33834,2,MX,1,100,23
1738261445.155142,1457847.000,33834,2,MX,1,100,22
1738261445.195144,1457887.000,33851,3,MX,1,100,23
1738261445.235145,1457927.000,33851,3,MX,1,100,22
1738261445.275146,1457967.000,33851,3,MX,1,100,24
1738261445.315148,1458007.000,33866,2,MX,1,100,23
1738261445.355150,1458047.000,33866,2,MX,1,100,22
1738261445.395151,1458087.000,33881,3,MX,1,100,23
1738261445.435153,1458127.000,33881,3,MX,1,100,23
1738261445.475154,1458167.000,33881,3,MX,1,100,23
1738261445.515155,1458207.000,33897,3,MX,1,100,23
1738261445.555157,1458247.000,33897,3,MX,1,100,23
1738261445.595158,1458287.000,33897,3,MX,1,100,22
1738261445.635160,1458327.000,33915,2,MX,1,100,23
1738261445.675161,1458367.000,33915,2,MX,1,100,23
1738261445.722163,1458414.000,33930,2,MX,1,100,23
1738261445.769165,1458461.000,33930,2,MX,1,100,23
1738261445.809166,1458501.000,33950,4,MX,1,100,23
1738261445.849168,1458541.000,33950,4,MX,1,100,24
1738261445.889169,1458581.000,33950,4,MX,1,100,23
1738261445.929171,1458621.000,33950,4,MX,1,100,22
1738261445.969172,1458661.000,33964,3,MX,1,100,24
1738261446.009173,1458701.000,33964,3,MX,1,100,23
1738261446.049175,1458741.000,33964,3,MX,1,100,23
1738261446.089176,1458781.000,33980,2,MX,1,100,23
1738261446.129178,1458821.000,33980,2,MX,1,100,22
1738261446.169179,1458861.000,33996,3,MX,1,100,24
1738261446.209181,1458901.000,33996,3,MX,1,100,22
1738261446.249182,1458941.000,33996,3,MX,1,100,23
1738261446.289184,1458981.000,34012,2,MX,1,100,23
1738261446.329185,1459021.000,34012,2,MX,1,100,23
1738261446.369187,1459061.000,34027,3,MX,1,100,23
1738261446.409188,1459101.000,34027,3,MX,1,100,22
1738261446.449190,1459141.000,34027,3,MX,1,100,23
1738261446.489191,1459181.000,34045,2,MX,1,100,22
1738261446.529192,1459221.000,34045,2,MX,1,100,24
1738261446.569194,1459261.000,34060,3,MX,1,100,22
1738261446.609195,1459301.000,34060,3,MX,1,100,23
1738261446.649197,1459341.000,34060,3,MX,1,100,23
1738261446.689198,1459381.000,34076,2,MX,1,100,23
1738261446.729200,1459421.000,34076,2,MX,1,100,23
1738261446.769201,1459461.000,34092,3,MX,1,100,22
1738261446.809203,1459501.000,34092,3,MX,1,100,23
1738261446.849204,1459541.000,34092,3,MX,1,100,23
1738261446.895706,1459587.500,34109,2,MX,1,100,23
1738261446.942208,1459634.000,34109,2,MX,1,100,24
1738261446.982209,1459674.000,34124,3,MX,1,100,23
1738261447.022211,1459714.000,34124,3,MX,1,100,23
1738261447.062212,1459754.000,34124,3,MX,1,100,23
1738261447.102213,1459794.000,34140,2,MX,1,100,22
1738261447.142215,1459834.000,34140,2,MX,1,100,23
1738261447.182216,1459874.000,34156,3,MX,1,100,23
1738261447.222218,1459914.000,34156,3,MX,1,100,23
1738261447.262219,1459954.000,34156,3,MX,1,100,23
1738261447.302221,1459994.000,34171,2,MX,1,100,23
1738261447.342222,1460034.000,34171,2,MX,1,100,23
1738261447.382224,1460074.000,34188,3,MX,1,100,23
1738261447.422225,1460114.000,34188,3,MX,1,100,22
1738261447.462227,1460154.000,34188,3,MX,1,100,22
1738261447.502228,1460194.000,34205,2,MX,1,100,23
1738261447.542230,1460234.000,34205,2,MX,1,100,23
1738261447.582231,1460274.000,34220,3,MX,1,100,23
1738261447.622232,1460314.000,34220,3,MX,1,100,22
1738261447.662234,1460354.000,34220,3,MX,1,100,23
1738261447.702235,1460394.000,34235,2,MX,1,100,22
1738261447.742237,1460434.000,34235,2,MX,1,100,24
1738261447.782238,1460474.000,34251,3,MX,1,100,23
1738261447.822240,1460514.000,34251,3,MX,1,100,23
1738261447.862241,1460554.000,34251,3,MX,1,100,23
1738261447.902243,1460594.000,34267,2,MX,1,100,22
1738261447.942244,1460634.000,34267,2,MX,1,100,23
1738261447.986579,1460678.333,34282,3,MX,1,100,23
1738261448.030914,1460722.667,34282,3,MX,1,100,23
1738261448.075249,1460767.000,34282,3,MX,1,100,23
1738261448.115251,1460807.000,34299,2,MX,1,100,22
1738261448.155252,1460847.000,34299,2,MX,1,100,23
1738261448.195254,1460887.000,34317,3,MX,1,100,23
1738261448.235255,1460927.000,34317,3,MX,1,100,22
1738261448.275256,1460967.000,34317,3,MX,1,100,22
1738261448.315258,1461007.000,34333,2,MX,1,100,22
1738261448.355259,1461047.000,34333,2,MX,1,100,23
1738261448.395261,1461087.000,34348,3,MX,1,100,23
1738261448.435262,1461127.000,34348,3,MX,1,100,23
1738261448.475264,1461167.000,34348,3,MX,1,100,23
1738261448.515265,1461207.000,34365,2,MX,1,100,23
1738261448.555267,1461247.000,34365,2,MX,1,100,22
1738261448.595268,1461287.000,34379,3,MX,1,100,22
1738261448.635270,1461327.000,34379,3,MX,1,100,23
1738261448.675271,1461367.000,34379,3,MX,1,100,22
1738261448.715273,1461407.000,34395,2,MX,1,100,23
1738261448.755274,1461447.000,34395,2,MX,1,100,23
1738261448.795275,1461487.000,34411,3,MX,1,100,24
1738261448.835277,1461527.000,34411,3,MX,1,100,23
1738261448.875278,1461567.000,34411,3,MX,1,100,23
1738261448.915280,1461607.000,34427,3,MX,1,100,23
1738261448.955281,1461647.000,34427,3,MX,1,100,23
1738261448.995283,1461687.000,34427,3,MX,1,100,23
1738261449.035284,1461727.000,34443,2,MX,1,100,22
1738261449.075286,1461767.000,34443,2,MX,1,100,22
1738261449.122288,1461814.000,34460,2,MX,1,100,23
1738261449.169289,1461861.000,34460,2,MX,1,100,24
1738261449.208957,1461900.667,34475,3,MX,1,100,23
1738261449.248626,1461940.333,34475,3,MX,1,100,23
1738261449.288294,1461980.000,34475,3,MX,1,100,24
1738261449.328795,1462020.500,34491,2,MX,1,100,22
1738261449.369297,1462061.000,34491,2,MX,1,100,23
1738261449.408965,1462100.667,34505,3,MX,1,100,23
1738261449.448633,1462140.333,34505,3,MX,1,100,23
1738261449.488301,1462180.000,34505,3,MX,1,100,23
1738261449.528636,1462220.333,34522,3,MX,1,100,23
1738261449.568970,1462260.667,34522,3,MX,1,100,23
1738261449.609305,1462301.000,34522,3,MX,1,100,24
1738261449.648807,1462340.500,34537,2,MX,1,100,23
1738261449.688308,1462380.000,34537,2,MX,1,100,23
1738261449.728643,1462420.333,34553,3,MX,1,100,23
1738261449.768978,1462460.667,34553,3,MX,1,100,23
1738261449.809313,1462501.000,34553,3,MX,1,100,23
1738261449.849314,1462541.000,34568,2,MX,1,100,23
1738261449.889316,1462581.000,34568,2,MX,1,100,23
1738261449.929317,1462621.000,34586,3,MX,1,100,23
1738261449.969318,1462661.000,34586,3,MX,1,100,24
1738261450.009320,1462701.000,34586,3,MX,1,100,23
1738261450.049321,1462741.000,34601,2,MX,1,100,23
1738261450.089323,1462781.000,34601,2,MX,1,100,22
1738261450.128991,1462820.667,34618,3,MX,1,100,23
1738261450.168659,1462860.333,34618,3,MX,1,100,23
1738261450.208327,1462900.000,34618,3,MX,1,100,23
1738261450.255329,1462947.000,34633,2,MX,1,100,22
1738261450.302331,1462994.000,34633,2,MX,1,100,25
1738261450.342332,1463034.000,34648,3,MX,1,100,23
1738261450.382334,1463074.000,34648,3,MX,1,100,21
1738261450.422335,1463114.000,34648,3,MX,1,100,24
1738261450.462337,1463154.000,34664,2,MX,1,100,23
1738261450.502338,1463194.000,34664,2,MX,1,100,23
1738261450.542340,1463234.000,34682,3,MX,1,100,23
1738261450.582341,1463274.000,34682,3,MX,1,100,23
1738261450.622342,1463314.000,34682,3,MX,1,100,23
1738261450.662344,1463354.000,34697,2,MX,1,100,22
1738261450.702345,1463394.000,34697,2,MX,1,100,23
1738261450.742347,1463434.000,34712,3,MX,1,100,22
1738261450.782348,1463474.000,34712,3,MX,1,100,23
1738261450.822350,1463514.000,34712,3,MX,1,100,23
1738261450.862351,1463554.000,34728,2,MX,1,100,22
1738261450.902353,1463594.000,34728,2,MX,1,100,23
1738261450.942104,1463633.750,34747,4,MX,1,100,23
1738261450.981856,1463673.500,34747,4,MX,1,100,23
1738261451.021607,1463713.250,34747,4,MX,1,100,23
1738261451.061358,1463753.000,34747,4,MX,1,100,24
1738261451.101693,1463793.333,34762,3,MX,1,100,22
1738261451.142028,1463833.667,34762,3,MX,1,100,23
1738261451.182363,1463874.000,34762,3,MX,1,100,22
1738261451.222364,1463914.000,34779,2,MX,1,100,23
1738261451.262366,1463954.000,34779,2,MX,1,100,23
1738261451.302367,1463994.000,34796,3,MX,1,100,23
1738261451.342369,1464034.000,34796,3,MX,1,100,23
1738261451.382370,1464074.000,34796,3,MX,1,100,23
1738261451.428872,1464120.500,34811,2,MX,1,100,23
1738261451.475374,1464167.000,34811,2,MX,1,100,23
1738261451.515375,1464207.000,34827,3,MX,1,100,23
1738261451.555377,1464247.000,34827,3,MX,1,100,24
1738261451.595378,1464287.000,34827,3,MX,1,100,23
1738261451.635380,1464327.000,34843,2,MX,1,100,24
1738261451.675381,1464367.000,34843,2,MX,1,100,22
1738261451.715382,1464407.000,34858,3,MX,1,100,23
1738261451.755384,1464447.000,34858,3,MX,1,100,22
1738261451.795385,1464487.000,34858,3,MX,1,100,23
1738261451.835387,1464527.000,34874,2,MX,1,100,23
1738261451.875388,1464567.000,34874,2,MX,1,100,23
1738261451.915390,1464607.000,34891,3,MX,1,100,23
1738261451.955391,1464647.000,34891,3,MX,1,100,23
1738261451.995393,1464687.000,34891,3,MX,1,100,22
1738261452.035394,1464727.000,34909,2,MX,1,100,23
1738261452.075396,1464767.000,34909,2,MX,1,100,22
1738261452.115397,1464807.000,34925,3,MX,1,100,23
1738261452.155399,1464847.000,34925,3,MX,1,100,23
1738261452.195400,1464887.000,34925,3,MX,1,100,21
1738261452.235401,1464927.000,34940,2,MX,1,100,22
1738261452.275403,1464967.000,34940,2,MX,1,100,22
1738261452.315404,1465007.000,34955,3,MX,1,100,23
1738261452.355406,1465047.000,34955,3,MX,1,100,21
1738261452.395407,1465087.000,34955,3,MX,1,100,22
1738261452.435409,1465127.000,34971,3,MX,1,100,22
1738261452.475410,1465167.000,34971,3,MX,1,100,23
1738261452.515412,1465207.000,34971,3,MX,1,100,22
1738261452.561913,1465253.500,34987,2,MX,1,100,22
1738261452.608415,1465300.000,34987,2,MX,1,100,23
1738261452.648417,1465340.000,35002,2,MX,1,100,22
1738261452.688418,1465380.000,35002,2,MX,1,100,21
1738261452.728420,1465420.000,35017,3,MX,1,100,23
1738261452.768421,1465460.000,35017,3,MX,1,100,23
1738261452.808423,1465500.000,35017,3,MX,1,100,23
1738261452.848424,1465540.000,35036,2,MX,1,100,22
1738261452.888425,1465580.000,35036,2,MX,1,100,23
1738261452.928427,1465620.000,35051,3,MX,1,100,23
1738261452.968428,1465660.000,35051,3,MX,1,100,22
1738261453.008430,1465700.000,35051,3,MX,1,100,23
1738261453.048431,1465740.000,35067,2,MX,1,100,23
1738261453.088433,1465780.000,35067,2,MX,1,100,22
1738261453.128434,1465820.000,35082,3,MX,1,100,23
1738261453.168436,1465860.000,35082,3,MX,1,100,22
1738261453.208437,1465900.000,35082,3,MX,1,100,22
1738261453.248439,1465940.000,35098,2,MX,1,100,22
1738261453.288440,1465980.000,35098,2,MX,1,100,22
1738261453.328442,1466020.000,35113,3,MX,1,100,23
1738261453.368443,1466060.000,35113,3,MX,1,100,24
1738261453.408444,1466100.000,35113,3,MX,1,100,23
1738261453.448446,1466140.000,35130,3,MX,1,100,23
1738261453.488447,1466180.000,35130,3,MX,1,100,23
1738261453.528449,1466220.000,35130,3,MX,1,100,23
1738261453.568450,1466260.000,35144,2,MX,1,100,22
1738261453.608452,1466300.000,35144,2,MX,1,100,23
1738261453.654953,1466346.500,35162,2,MX,1,100,22
1738261453.701455,1466393.000,35162,2,MX,1,100,22
1738261453.741457,1466433.000,35177,3,MX,1,100,24
1738261453.781458,1466473.000,35177,3,MX,1,100,23
1738261453.821460,1466513.000,35177,3,MX,1,100,23
1738261453.861461,1466553.000,35194,2,MX,1,100,22
1738261453.901463,1466593.000,35194,2,MX,1,100,23
1738261453.941464,1466633.000,35208,3,MX,1,100,22
1738261453.981465,1466673.000,35208,3,MX,1,100,22
1738261454.021467,1466713.000,35208,3,MX,1,100,23
1738261454.061968,1466753.500,35224,2,MX,1,100,23
1738261454.102470,1466794.000,35224,2,MX,1,100,23
1738261454.142138,1466833.667,35240,3,MX,1,100,24
1738261454.181806,1466873.333,35240,3,MX,1,100,23
1738261454.221474,1466913.000,35240,3,MX,1,100,22
1738261454.261476,1466953.000,35256,2,MX,1,100,22
1738261454.301477,1466993.000,35256,2,MX,1,100,23
1738261454.341479,1467033.000,35272,3,MX,1,100,22
1738261454.381480,1467073.000,35272,3,MX,1,100,22
1738261454.421482,1467113.000,35272,3,MX,1,100,23
1738261454.461483,1467153.000,35289,3,MX,1,100,22
1738261454.501484,1467193.000,35289,3,MX,1,100,22
1738261454.541486,1467233.000,35289,3,MX,1,100,23
1738261454.581487,1467273.000,35304,2,MX,1,100,22
1738261454.621489,1467313.000,35304,2,MX,1,100,23
1738261454.661490,1467353.000,35320,3,MX,1,100,22
1738261454.701492,1467393.000,35320,3,MX,1,100,23
1738261454.741493,1467433.000,35320,3,MX,1,100,22
1738261454.788495,1467480.000,35334,2,MX,1,100,23
1738261454.835497,1467527.000,35334,2,MX,1,100,22
1738261454.875498,1467567.000,35351,2,MX,1,100,23
1738261454.915500,1467607.000,35351,2,MX,1,100,23
1738261454.955168,1467646.667,35366,3,MX,1,100,23
1738261454.994836,1467686.333,35366,3,MX,1,100,23
1738261455.034504,1467726.000,35366,3,MX,1,100,22
1738261455.075006,1467766.500,35382,2,MX,1,100,23
1738261455.115507,1467807.000,35382,2,MX,1,100,22
1738261455.155509,1467847.000,35398,3,MX,1,100,23
1738261455.195510,1467887.000,35398,3,MX,1,100,22
1738261455.235511,1467927.000,35398,3,MX,1,100,22
1738261455.275013,1467966.500,35413,2,MX,1,100,22
1738261455.314514,1468006.000,35413,2,MX,1,100,23
1738261455.354849,1468046.333,35428,3,MX,1,100,23
1738261455.395184,1468086.667,35428,3,MX,1,100,22
1738261455.435519,1468127.000,35428,3,MX,1,100,23
1738261455.475187,1468166.667,35445,3,MX,1,100,22
1738261455.514855,1468206.333,35445,3,MX,1,100,23
1738261455.554523,1468246.000,35445,3,MX,1,100,23
1738261455.594525,1468286.000,35460,2,MX,1,100,21
1738261455.634526,1468326.000,35460,2,MX,1,100,22
1738261455.674527,1468366.000,35475,3,MX,1,100,22
1738261455.714529,1468406.000,35475,3,MX,1,100,23
1738261455.754530,1468446.000,35475,3,MX,1,100,22
1738261455.794532,1468486.000,35491,2,MX,1,100,22
1738261455.834533,1468526.000,35491,2,MX,1,100,22
1738261455.881535,1468573.000,35507,2,MX,1,100,22
1738261455.928537,1468620.000,35507,2,MX,1,100,23
1738261455.968538,1468660.000,35524,3,MX,1,100,23
1738261456.008540,1468700.000,35524,3,MX,1,100,23
1738261456.048541,1468740.000,35524,3,MX,1,100,23
1738261456.088543,1468780.000,35546,4,MX,1,100,22
1738261456.128544,1468820.000,35546,4,MX,1,100,22
1738261456.168545,1468860.000,35546,4,MX,1,100,22
1738261456.208547,1468900.000,35546,4,MX,1,100,22
1738261456.248549,1468940.000,35561,2,MX,1,100,21
1738261456.288550,1468980.000,35561,2,MX,1,100,22
1738261456.328551,1469020.000,35576,3,MX,1,100,21
1738261456.368553,1469060.000,35576,3,MX,1,100,21
1738261456.408554,1469100.000,35576,3,MX,1,100,21
1738261456.448556,1469140.000,35591,2,MX,1,100,21
1738261456.488557,1469180.000,35591,2,MX,1,100,21
1738261456.528559,1469220.000,35610,3,MX,1,100,20
1738261456.568560,1469260.000,35610,3,MX,1,100,22
1738261456.608562,1469300.000,35610,3,MX,1,100,21
1738261456.648563,1469340.000,35625,3,MX,1,100,21
1738261456.688565,1469380.000,35625,3,MX,1,100,21
1738261456.728566,1469420.000,35625,3,MX,1,100,22
1738261456.768568,1469460.000,35640,2,MX,1,100,20
1738261456.808569,1469500.000,35640,2,MX,1,100,22
1738261456.848570,1469540.000,35658,3,MX,1,100,21
1738261456.888572,1469580.000,35658,3,MX,1,100,22
1738261456.928573,1469620.000,35658,3,MX,1,100,22
1738261456.968575,1469660.000,35674,2,MX,1,100,20
1738261457.008576,1469700.000,35674,2,MX,1,100,21
1738261457.055078,1469746.500,35689,2,MX,1,100,22
1738261457.101580,1469793.000,35689,2,MX,1,100,22
1738261457.141581,1469833.000,35705,3,MX,1,100,21
1738261457.181583,1469873.000,35705,3,MX,1,100,21
1738261457.221584,1469913.000,35705,3,MX,1,100,21
1738261457.261585,1469953.000,35720,2,MX,1,100,21
1738261457.301587,1469993.000,35720,2,MX,1,100,21
1738261457.341588,1470033.000,35736,3,MX,1,100,21
1738261457.381590,1470073.000,35736,3,MX,1,100,21
1738261457.421592,1470113.000,35736,3,MX,1,100,21
1738261457.461593,1470153.000,35752,2,MX,1,100,22
1738261457.501594,1470193.000,35752,2,MX,1,100,21
1738261457.541596,1470233.000,35769,3,MX,1,100,21
1738261457.581597,1470273.000,35769,3,MX,1,100,22
1738261457.621599,1470313.000,35769,3,MX,1,100,22
1738261457.661600,1470353.000,35784,3,MX,1,100,22
1738261457.701602,1470393.000,35784,3,MX,1,100,22
1738261457.741603,1470433.000,35784,3,MX,1,100,22
1738261457.781605,1470473.000,35800,2,MX,1,100,22
1738261457.821606,1470513.000,35800,2,MX,1,100,23
1738261457.861608,1470553.000,35816,3,MX,1,100,22
1738261457.901609,1470593.000,35816,3,MX,1,100,22
1738261457.941611,1470633.000,35816,3,MX,1,100,22
1738261457.981612,1470673.000,35831,2,MX,1,100,21
1738261458.021613,1470713.000,35831,2,MX,1,100,22
1738261458.061615,1470753.000,35846,3,MX,1,100,22
1738261458.101616,1470793.000,35846,3,MX,1,100,22
1738261458.141618,1470833.000,35846,3,MX,1,100,21
1738261458.188119,1470879.500,35863,2,MX,1,100,23
1738261458.234621,1470926.000,35863,2,MX,1,100,22
1738261458.274623,1470966.000,35880,2,MX,1,100,21
1738261458.314624,1471006.000,35880,2,MX,1,100,22
1738261458.354626,1471046.000,35896,3,MX,1,100,21
1738261458.394627,1471086.000,35896,3,MX,1,100,21
1738261458.434628,1471126.000,35896,3,MX,1,100,22
1738261458.474630,1471166.000,35911,3,MX,1,100,22
1738261458.514632,1471206.000,35911,3,MX,1,100,23
1738261458.554633,1471246.000,35911,3,MX,1,100,21
1738261458.594634,1471286.000,35927,2,MX,1,100,22
1738261458.634636,1471326.000,35927,2,MX,1,100,22
1738261458.674637,1471366.000,35942,3,MX,1,100,21
1738261458.714639,1471406.000,35942,3,MX,1,100,22
1738261458.754640,1471446.000,35942,3,MX,1,100,22
1738261458.794642,1471486.000,35959,2,MX,1,100,22
1738261458.834643,1471526.000,35959,2,MX,1,100,22
1738261458.874645,1471566.000,35973,3,MX,1,100,21
1738261458.914646,1471606.000,35973,3,MX,1,100,21
1738261458.954648,1471646.000,35973,3,MX,1,100,21
1738261458.994649,1471686.000,35989,2,MX,1,100,22
1738261459.034651,1471726.000,35989,2,MX,1,100,21
1738261459.074652,1471766.000,36006,3,MX,1,100,22
1738261459.114653,1471806.000,36006,3,MX,1,100,22
1738261459.154655,1471846.000,36006,3,MX,1,100,21
1738261459.194656,1471886.000,36023,2,MX,1,100,21
1738261459.234658,1471926.000,36023,2,MX,1,100,22
1738261459.278993,1471970.333,36037,3,MX,1,100,22
1738261459.323328,1472014.667,36037,3,MX,1,100,22
1738261459.367663,1472059.000,36037,3,MX,1,100,22
1738261459.407664,1472099.000,36053,2,MX,1,100,21
1738261459.447666,1472139.000,36053,2,MX,1,100,22
1738261459.487667,1472179.000,36069,3,MX,1,100,22
1738261459.527668,1472219.000,36069,3,MX,1,100,21
1738261459.567670,1472259.000,36069,3,MX,1,100,22
1738261459.608171,1472299.500,36085,2,MX,1,100,21
1738261459.648673,1472340.000,36085,2,MX,1,100,21
1738261459.688341,1472379.667,36099,3,MX,1,100,21
1738261459.728009,1472419.333,36099,3,MX,1,100,22
1738261459.767677,1472459.000,36099,3,MX,1,100,21
1738261459.807679,1472499.000,36116,2,MX,1,100,21
1738261459.847680,1472539.000,36116,2,MX,1,100,21
1738261459.887682,1472579.000,36131,3,MX,1,100,21
1738261459.927683,1472619.000,36131,3,MX,1,100,22
1738261459.967685,1472659.000,36131,3,MX,1,100,21
1738261460.007686,1472699.000,36149,2,MX,1,100,21
1738261460.047688,1472739.000,36149,2,MX,1,100,22
1738261460.087689,1472779.000,36163,3,MX,1,100,21
1738261460.127691,1472819.000,36163,3,MX,1,100,21
1738261460.167692,1472859.000,36163,3,MX,1,100,20
1738261460.207694,1472899.000,36180,2,MX,1,100,21
1738261460.247695,1472939.000,36180,2,MX,1,100,22
1738261460.287696,1472979.000,36195,3,MX,1,100,21
1738261460.327698,1473019.000,36195,3,MX,1,100,21
1738261460.367699,1473059.000,36195,3,MX,1,100,22
1738261460.414701,1473106.000,36211,2,MX,1,100,21
1738261460.461703,1473153.000,36211,2,MX,1,100,22
1738261460.501704,1473193.000,36227,3,MX,1,100,22
1738261460.541706,1473233.000,36227,3,MX,1,100,21
1738261460.581707,1473273.000,36227,3,MX,1,100,22
1738261460.621709,1473313.000,36242,2,MX,1,100,22
1738261460.661710,1473353.000,36242,2,MX,1,100,22
1738261460.701712,1473393.000,36257,3,MX,1,100,21
1738261460.741713,1473433.000,36257,3,MX,1,100,22
1738261460.781714,1473473.000,36257,3,MX,1,100,22
1738261460.821716,1473513.000,36276,2,MX,1,100,21
1738261460.861717,1473553.000,36276,2,MX,1,100,22
1738261460.901719,1473593.000,36291,3,MX,1,100,21
1738261460.941720,1473633.000,36291,3,MX,1,100,21
1738261460.981722,1473673.000,36291,3,MX,1,100,22
1738261461.021723,1473713.000,36306,2,MX,1,100,21
1738261461.061725,1473753.000,36306,2,MX,1,100,22
1738261461.101726,1473793.000,36322,3,MX,1,100,22
1738261461.141728,1473833.000,36322,3,MX,1,100,21
1738261461.181729,1473873.000,36322,3,MX,1,100,22
1738261461.221481,1473912.750,36345,4,MX,1,100,22
1738261461.261232,1473952.500,36345,4,MX,1,100,21
1738261461.300983,1473992.250,36345,4,MX,1,100,22
1738261461.340735,1474032.000,36345,4,MX,1,100,21
1738261461.381237,1474072.500,36360,2,MX,1,100,21
1738261461.421738,1474113.000,36360,2,MX,1,100,21
1738261461.466073,1474157.333,36377,3,MX,1,100,22
1738261461.510408,1474201.667,36377,3,MX,1,100,21
1738261461.554743,1474246.000,36377,3,MX,1,100,21
1738261461.594744,1474286.000,36392,2,MX,1,100,22
1738261461.634746,1474326.000,36392,2,MX,1,100,21
1738261461.674747,1474366.000,36409,3,MX,1,100,21
1738261461.714749,1474406.000,36409,3,MX,1,100,22
1738261461.754750,1474446.000,36409,3,MX,1,100,22
1738261461.794752,1474486.000,36425,2,MX,1,100,21
1738261461.834753,1474526.000,36425,2,MX,1,100,21
1738261461.874754,1474566.000,36443,3,MX,1,100,22
1738261461.914756,1474606.000,36443,3,MX,1,100,22
1738261461.954757,1474646.000,36443,3,MX,1,100,21
1738261461.994759,1474686.000,36458,2,MX,1,100,22
1738261462.034760,1474726.000,36458,2,MX,1,100,21
1738261462.074762,1474766.000,36473,3,MX,1,100,21
1738261462.114763,1474806.000,36473,3,MX,1,100,22
1738261462.154765,1474846.000,36473,3,MX,1,100,21
1738261462.194766,1474886.000,36489,2,MX,1,100,21
1738261462.234768,1474926.000,36489,2,MX,1,100,22
1738261462.274769,1474966.000,36505,3,MX,1,100,22
1738261462.314771,1475006.000,36505,3,MX,1,100,21
1738261462.354772,1475046.000,36505,3,MX,1,100,21
1738261462.394773,1475086.000,36520,2,MX,1,100,21
1738261462.434775,1475126.000,36520,2,MX,1,100,21
1738261462.474777,1475166.000,36536,3,MX,1,100,22
1738261462.514778,1475206.000,36536,3,MX,1,100,20
1738261462.554780,1475246.000,36536,3,MX,1,100,22
1738261462.594781,1475286.000,36551,2,MX,1,100,21
1738261462.634782,1475326.000,36551,2,MX,1,100,22
1738261462.679117,1475370.333,36569,3,MX,1,100,22
1738261462.723452,1475414.667,36569,3,MX,1,100,22
1738261462.767787,1475459.000,36569,3,MX,1,100,22
1738261462.807789,1475499.000,36585,2,MX,1,100,21
1738261462.847790,1475539.000,36585,2,MX,1,100,21
1738261462.887792,1475579.000,36600,3,MX,1,100,22
1738261462.927793,1475619.000,36600,3,MX,1,100,22
1738261462.967795,1475659.000,36600,3,MX,1,100,21
1738261463.007796,1475699.000,36615,2,MX,1,100,21
1738261463.047797,1475739.000,36615,2,MX,1,100,23
1738261463.087799,1475779.000,36631,3,MX,1,100,22
1738261463.127800,1475819.000,36631,3,MX,1,100,21
1738261463.167802,1475859.000,36631,3,MX,1,100,22
1738261463.207803,1475899.000,36647,2,MX,1,100,22
1738261463.247805,1475939.000,36647,2,MX,1,100,22
1738261463.287806,1475979.000,36662,3,MX,1,100,21
1738261463.327808,1476019.000,36662,3,MX,1,100,22
1738261463.367809,1476059.000,36662,3,MX,1,100,22
1738261463.407811,1476099.000,36677,2,MX,1,100,21
1738261463.447812,1476139.000,36677,2,MX,1,100,22
1738261463.487814,1476179.000,36694,3,MX,1,100,22
1738261463.527815,1476219.000,36694,3,MX,1,100,21
1738261463.567816,1476259.000,36694,3,MX,1,100,22
1738261463.607818,1476299.000,36709,3,MX,1,100,21
1738261463.647820,1476339.000,36709,3,MX,1,100,21
1738261463.687821,1476379.000,36709,3,MX,1,100,21
1738261463.727822,1476419.000,36725,2,MX,1,100,22
1738261463.767824,1476459.000,36725,2,MX,1,100,22
1738261463.814326,1476505.500,36740,2,MX,1,100,21
1738261463.860827,1476552.000,36740,2,MX,1,100,21
1738261463.900829,1476592.000,36756,3,MX,1,100,21
1738261463.940830,1476632.000,36756,3,MX,1,100,22
1738261463.980832,1476672.000,36756,3,MX,1,100,21
1738261464.020833,1476712.000,36771,2,MX,1,100,22
1738261464.060835,1476752.000,36771,2,MX,1,100,22
1738261464.100836,1476792.000,36790,3,MX,1,100,21
1738261464.140837,1476832.000,36790,3,MX,1,100,21
1738261464.180839,1476872.000,36790,3,MX,1,100,22
1738261464.220840,1476912.000,36804,2,MX,1,100,22
1738261464.260842,1476952.000,36804,2,MX,1,100,22
1738261464.300843,1476992.000,36820,3,MX,1,100,22
1738261464.340845,1477032.000,36820,3,MX,1,100,22
1738261464.380846,1477072.000,36820,3,MX,1,100,22
1738261464.421181,1477112.333,36835,3,MX,1,100,22
1738261464.461516,1477152.667,36835,3,MX,1,100,22
1738261464.501851,1477193.000,36835,3,MX,1,100,22
1738261464.541352,1477232.500,36852,2,MX,1,100,21
1738261464.580854,1477272.000,36852,2,MX,1,100,22
1738261464.620855,1477312.000,36866,3,MX,1,100,23
1738261464.660856,1477352.000,36866,3,MX,1,100,22
1738261464.700858,1477392.000,36866,3,MX,1,100,21
1738261464.740860,1477432.000,36882,2,MX,1,100,22
1738261464.780861,1477472.000,36882,2,MX,1,100,22
