Timestamp,BI
1738261224.60426,719
1738261225.34309,739
1738261226.13667,747
1738261226.88382,747
1738261227.63727,753
1738261228.3822,749
1738261229.14273,749
1738261229.89193,749
1738261230.61195,749
1738261231.38409,749
1738261232.08114,736
1738261232.83318,736
1738261233.56939,736
1738261234.28515,736
1738261235.04895,736
1738261235.75111,716
1738261236.4885,737
1738261237.15662,731
1738261237.96615,737
1738261238.69678,731
1738261240.87006,731
1738261241.24377,374
1738261241.57659,350
1738261241.9263,350
1738261242.25931,350
1738261242.99234,708
1738261243.70043,708
1738261244.43261,724
1738261245.13602,724
1738261245.86039,724
1738261246.59247,724
1738261247.28789,732
1738261248.0241,732
1738261248.77695,736
1738261249.50453,736
1738261250.27634,728
1738261250.99939,728
1738261251.71551,723
1738261252.51945,723
1738261253.24231,728
1738261253.98114,739
1738261254.70937,739
1738261255.48239,739
1738261256.22122,741
1738261256.96192,748
1738261257.70994,748
1738261258.47164,762
1738261259.24515,764
1738261260.00954,764
1738261260.78466,767
1738261261.48883,767
1738261262.25611,767
1738261263.06156,747
1738261263.79132,747
1738261264.53786,747
1738261265.26273,747
1738261266.02731,748
1738261266.79697,748
1738261267.54544,750
1738261268.22296,748
1738261268.97249,742
1738261269.71481,742
1738261270.35701,742
1738261271.13737,735
1738261271.85761,730
1738261272.59282,730
1738261273.32258,726
1738261274.02324,726
1738261274.74963,726
1738261275.39052,726
1738261276.15535,726
1738261276.89904,685
1738261277.58401,685
1738261278.26439,680
1738261278.92605,668
1738261279.59417,668
1738261280.2568,668
1738261280.96186,668
1738261281.66343,663
1738261282.30738,644
1738261282.70547,398
1738261283.04571,398
1738261283.41655,398
1738261283.83803,421
1738261284.52526,573
1738261285.29429,687
1738261285.86698,687
1738261286.57373,668
1738261287.18754,660
1738261287.85511,660
1738261288.5152,660
1738261289.12652,660
1738261289.87245,660
1738261290.51758,684
1738261291.20123,685
1738261291.92313,685
1738261292.60822,686
1738261293.29425,687
1738261293.99697,687
1738261294.68418,687
1738261295.3751,689
1738261296.06135,689
1738261296.75037,691
1738261297.46546,707
1738261298.17296,708
1738261298.90238,715
1738261299.61041,711
1738261300.38648,711
1738261301.09787,711
1738261301.79044,711
1738261302.51492,704
1738261303.18961,697
1738261303.89315,697
1738261304.5899,697
1738261305.28135,697
1738261306.00695,697
1738261306.66889,703
1738261307.43328,726
1738261308.13622,706
1738261308.90482,706
1738261309.61045,706
1738261310.29898,756
1738261311.1156,751
1738261311.87126,756
1738261312.62179,756
1738261313.39732,756
1738261314.08652,751
1738261314.84917,763
1738261315.568,719
1738261316.34909,722
1738261317.04236,722
1738261317.76481,734
1738261318.49859,734
1738261319.27271,734
1738261320.04692,738
1738261320.77759,771
1738261321.51571,771
1738261322.28692,754
1738261323.10531,757
1738261323.8591,757
1738261324.61564,754
1738261325.36485,754
1738261326.09033,757
1738261326.85771,749
1738261327.68044,749
1738261328.42407,767
1738261329.17262,749
1738261329.95472,749
1738261330.70415,749
1738261331.43398,743
1738261332.14791,743
1738261332.89093,743
1738261333.67879,788
1738261334.47264,788
1738261335.26478,788
1738261336.01278,763
1738261336.7319,763
1738261337.49442,748
1738261338.26923,746
1738261339.01525,746
1738261339.75146,736
1738261340.46371,736
1738261341.16779,725
1738261341.92236,725
1738261342.64719,736
1738261343.39921,752
1738261344.13544,752
1738261344.95687,821
1738261345.79823,821
1738261346.64153,821
1738261347.44486,841
1738261348.2005,803
1738261349.74431,756
1738261350.44867,727
1738261351.1752,727
1738261351.88823,713
1738261353.31751,713
1738261354.02781,712
1738261354.70674,712
1738261355.41885,710
1738261356.15325,688
1738261356.84091,688
1738261357.5196,679
1738261358.1555,679
1738261358.82798,679
1738261359.51489,687
1738261360.21076,688
1738261360.89866,696
1738261361.68218,736
1738261362.41781,736
1738261363.28354,763
1738261364.01081,750
1738261364.7742,759
1738261365.5245,750
1738261366.28305,750
1738261367.00564,723
1738261367.71897,723
1738261368.44142,723
1738261369.19818,749
1738261369.94739,757
1738261370.76042,813
1738261371.58185,821
1738261372.48048,823
1738261373.30396,830
1738261374.13354,830
1738261375.00297,823
1738261375.81697,814
1738261376.60803,801
1738261377.40866,791
1738261378.16942,787
1738261378.95205,783
1738261379.7392,761
1738261380.46532,754
1738261381.21891,754
1738261381.93916,736
1738261382.73566,754
1738261383.47148,762
1738261384.25691,766
1738261385.0185,762
1738261385.78488,766
1738261386.54089,766
1738261387.34323,770
1738261388.11372,770
1738261388.92468,786
1738261389.69311,786
1738261390.47914,786
1738261391.30299,773
1738261392.05986,773
1738261392.83277,773
1738261393.58843,773
1738261394.36256,774
1738261395.18749,793
1738261395.98207,793
1738261396.77504,793
1738261397.55076,784
1738261398.33461,776
1738261399.08906,754
1738261399.82668,754
1738261400.56911,754
1738261401.32914,760
1738261402.12097,779
1738261402.90023,792
1738261403.69672,796
1738261404.53032,826
1738261405.35659,826
1738261406.23772,834
1738261407.05175,826
1738261407.90805,821
1738261408.70263,814
1738261409.52344,795
1738261410.31353,790
1738261411.08556,772
1738261411.84582,772
1738261412.56535,760
1738261413.34158,759
1738261414.08334,759
1738261414.84283,776
1738261415.65586,776
1738261416.43164,803
1738261417.25439,813
1738261418.05788,823
1738261418.97578,846
1738261419.8311,852
1738261420.67725,852
1738261421.52919,852
1738261422.38113,852
1738261423.23274,852
1738261424.04282,810
1738261424.8397,797
1738261425.61043,771
1738261426.35536,745
1738261427.10068,745
1738261427.83917,745
1738261428.62074,782
1738261429.43377,799
1738261430.26069,813
1738261431.06007,824
1738261431.95666,827
1738261432.78039,846
1738261433.64692,864
1738261434.49311,846
1738261435.35756,846
1738261436.16161,804
1738261436.95354,792
1738261437.74527,792
1738261438.4629,753
1738261439.16892,720
1738261439.92206,720
1738261440.64158,752
1738261441.39382,753
1738261442.17553,756
1738261442.93146,756
1738261443.74636,782
1738261444.50103,756
1738261445.36355,815
1738261446.10084,785
1738261446.96494,791
1738261447.74978,791
1738261448.54093,791
1738261449.3488,785
1738261450.12505,776
1738261450.89735,772
1738261451.6532,772
1738261452.40841,756
1738261453.21084,756
1738261453.96701,756
1738261454.74149,774
1738261455.45912,774
1738261457.00278,781
1738261457.78338,856
1738261458.63924,886
1738261459.52527,856
1738261460.4127,886
1738261461.26773,886
1738261462.15804,855
1738261462.99698,839
1738261463.79055,794
1738261464.56545,794
1738261465.35622,794
1738261466.15682,801
1738261466.99494,801
1738261467.84652,801
1738261468.6396,793
1738261469.39123,778
1738261470.16896,752
1738261470.90058,752
1738261471.60384,773
1738261472.37924,773
1738261473.15271,775
1738261473.98198,795
1738261474.78523,803
1738261475.58026,803
1738261476.44449,803
1738261477.24732,803
1738261478.05062,803
1738261478.87338,803
1738261479.65822,785
1738261480.43623,778
1738261481.16792,745
1738261481.88321,732
1738261482.62815,732
1738261483.30998,725
1738261484.04548,725
1738261484.77096,725
1738261485.4744,735
1738261486.22719,748
1738261486.9858,753
1738261487.7341,759
1738261488.52673,759
1738261489.28626,760
1738261490.00142,762
1738261490.77554,760
1738261491.53751,762
1738261492.29287,762
1738261493.0566,756
1738261493.81242,756
1738261494.54715,760
1738261495.30718,760
1738261496.07834,770
1738261496.84843,771
1738261497.6204,772
1738261498.418,786
1738261499.21158,786
1738261499.99775,786
1738261500.77382,786
1738261501.55848,785
1738261502.3519,785
1738261503.10286,785
1738261503.89611,792
1738261504.67472,779
1738261505.46655,779
1738261506.24538,779
1738261507.01601,779
1738261507.79144,775
1738261508.5828,775
1738261509.33269,791
1738261510.1467,794
1738261510.94073,794
1738261512.43951,814
1738261513.21218,869
1738261514.0813,902
1738261514.98743,902
1738261515.88953,902
1738261516.81295,902
1738261517.6878,875
1738261518.54215,854
1738261519.35568,830
1738261520.18579,830
1738261520.96672,814
1738261522.40677,781
1738261523.137,730
1738261523.85702,730
1738261524.56405,730
1738261525.33428,770
1738261526.20891,875
1738261527.14578,884
1738261528.06198,884
1738261528.94585,884
1738261529.8227,877
1738261530.56505,803
1738261531.36763,803
1738261532.15578,803
1738261532.97036,815
1738261534.63042,815
1738261536.28566,818
1738261537.07815,823
1738261537.89654,823
1738261538.7193,823
1738261539.6082,823
1738261540.44263,824
1738261541.23756,834
1738261542.06129,824
1738261543.63648,795
1738261544.39378,757
1738261545.13689,757
1738261545.88283,746
1738261546.65453,743
1738261547.37155,745
1738261548.10346,732
1738261548.84827,724
1738261549.5306,724
1738261550.25421,724
1738261550.92968,682
1738261551.65395,675
1738261552.32207,668
1738261552.94482,668
1738261553.60839,668
1738261554.27923,664
1738261554.9568,671
1738261555.59928,678
1738261556.31381,715
1738261557.05524,741
1738261557.81963,764
1738261558.6045,764
1738261559.37969,775
1738261560.12491,775
1738261560.93805,775
1738261561.67901,745
1738261562.46004,741
1738261563.18847,741
1738261563.91639,728
1738261564.66425,728
1738261565.33364,728
1738261566.0773,722
1738261566.79405,717
1738261567.51602,722
1738261568.22983,717
1738261569.00696,722
1738261569.7105,738
1738261570.47233,738
1738261571.21016,738
1738261571.93959,738
1738261572.67841,729
1738261573.37144,711
1738261574.08258,697
1738261574.77949,693
1738261575.44525,688
1738261576.13058,685
1738261576.81856,676
1738261577.49399,676
1738261578.17031,676
1738261578.82813,676
1738261579.59788,683
1738261580.28873,691
1738261580.97145,691
1738261581.75195,691
1738261582.41208,683
1738261583.14542,733
1738261583.81055,733
1738261584.55052,733
1738261585.86084,694
1738261586.55532,735
1738261587.22925,694
1738261587.96474,694
1738261588.6371,696
1738261589.33342,696
1738261590.05478,694
1738261590.74866,696
1738261591.42086,706
1738261592.1498,706
1738261592.85611,706
1738261593.57358,712
1738261594.2714,706
1738261594.98372,712
1738261595.62238,698
1738261596.36368,712
1738261597.05898,734
1738261597.8041,734
1738261598.53809,695
1738261599.2306,728
1738261599.92441,694
1738261600.65284,694
1738261601.31236,694
1738261602.01616,684
1738261602.70011,684
1738261603.36112,684
1738261604.07076,679
1738261604.74959,679
1738261605.40337,705
1738261606.12013,702
1738261606.82556,702
1738261607.52727,705
1738261608.22402,705
1738261608.97748,702
1738261609.7495,753
1738261610.4472,753
1738261611.21911,698
1738261611.88385,696
1738261612.58027,693
1738261613.27348,693
1738261613.92202,693
1738261614.61955,693
1738261615.30437,685
1738261616.00107,697
1738261616.66202,697
1738261617.36355,702
1738261618.09584,702
1738261618.8939,723
1738261619.53943,732
1738261620.26242,737
1738261621.01692,723
1738261621.75425,723
1738261622.47394,730
1738261623.16033,720
1738261623.89069,716
1738261624.59771,707
1738261625.31354,713
1738261626.01613,713
1738261626.72946,716
1738261627.45693,727
1738261628.18812,727
1738261628.93305,731
1738261629.61417,731
1738261630.37911,712
1738261631.07295,712
1738261631.78507,712
1738261632.50934,712
1738261633.20763,724
1738261633.93869,724
1738261634.68463,731
1738261635.38944,731
1738261636.14205,733
1738261636.86494,723
1738261637.59828,733
1738261638.30431,723
1738261639.06324,733
1738261639.76054,755
1738261640.51521,755
1738261641.27523,745
1738261641.96679,745
1738261642.71156,692
1738261643.10429,684
1738261643.42474,684
1738261644.10888,682
1738261644.84464,684
1738261645.52681,688
1738261646.2376,692
1738261646.92517,692
1738261647.61722,711
1738261648.34149,704
1738261649.06743,704
1738261649.77097,707
1738261650.40386,704
1738261651.11135,668
1738261651.76511,668
1738261652.43355,694
1738261653.12743,691
1738261653.87579,694
1738261654.56663,726
1738261655.33102,748
1738261656.0575,726
1738261656.82189,736
1738261657.51274,726
1738261658.24895,720
1738261658.96897,691
1738261659.65573,687
1738261660.34311,687
1738261661.02638,687
1738261661.72135,687
1738261662.38743,695
1738261663.08958,695
1738261663.79235,698
1738261664.43757,698
1738261665.13575,698
1738261665.76822,654
1738261666.49645,698
1738261667.15027,654
1738261667.85697,707
1738261668.51105,707
1738261669.22955,707
1738261669.93871,675
1738261670.61373,709
1738261671.28633,675
1738261672.00795,675
1738261672.66377,675
1738261673.3387,686
1738261674.06893,686
1738261674.75455,689
1738261675.4854,714
1738261676.1741,689
1738261676.88763,689
1738261677.56395,689
1738261678.23177,705
1738261678.9367,705
1738261679.64273,705
1738261680.40994,705
1738261681.11112,706
1738261681.81654,725
1738261682.62084,725
1738261683.34632,727
1738261684.11949,761
1738261684.84692,727
1738261685.60828,728
1738261686.32048,727
1738261687.04809,727
1738261687.77314,725
1738261688.50006,727
1738261689.22008,725
1738261689.99456,727
1738261690.68847,725
1738261691.43098,725
1738261692.15585,697
1738261692.8483,725
1738261693.54506,725
1738261694.27436,708
1738261695.02029,729
1738261695.72872,729
1738261696.48915,738
1738261697.21287,738
1738261697.95049,738
1738261698.69433,724
1738261699.40525,738
1738261700.11008,711
1738261700.84881,705
1738261701.54062,692
1738261702.20076,692
1738261702.88914,688
1738261703.5807,688
1738261704.2533,688
1738261705.68459,692
1738261706.34625,726
1738261707.07274,726
1738261707.8071,717
1738261708.48579,726
1738261709.20251,734
1738261709.96693,717
1738261710.70223,717
1738261711.40845,716
1738261712.12492,715
1738261712.8064,715
1738261713.52097,715
1738261714.24282,697
1738261714.93948,697
1738261715.63338,697
1738261716.32726,697
1738261717.0372,709
1738261717.74579,710
1738261718.49961,725
1738261719.22451,730
1738261719.95548,730
1738261720.68523,730
1738261721.38196,730
1738261722.13683,726
1738261722.83131,697
1738261723.55761,726
1738261724.24436,726
1738261724.98506,726
1738261725.72924,741
1738261726.41211,741
1738261727.15583,744
1738261727.85313,707
1738261728.59686,707
1738261729.30366,707
1738261729.98621,733
1738261730.78951,717
1738261731.52285,717
1738261732.23966,733
1738261732.91398,727
1738261733.71631,727
1738261734.44374,727
1738261735.18146,731
1738261735.90009,731
1738261736.63082,738
1738261737.38525,731
1738261738.13037,737
1738261738.84444,745
1738261739.58174,737
1738261740.33695,737
1738261741.04638,737
1738261741.84534,755
1738261742.5684,746
1738261743.33973,746
1738261744.086,730
1738261744.80812,743
1738261745.53762,743
1738261746.2805,730
1738261747.04429,730
1738261747.76802,727
1738261748.47845,724
1738261749.20568,710
1738261749.91221,707
1738261750.61153,707
1738261751.29636,707
1738261752.06288,713
1738261752.77591,732
1738261753.50824,732
1738261754.27635,732
1738261754.99069,732
1738261755.73312,742
1738261756.41445,714
1738261757.16868,712
1738261757.8668,698
1738261758.57904,698
1738261759.26331,685
1738261759.94867,684
1738261760.60403,672
1738261761.25839,658
1738261761.93038,658
1738261762.58877,670
1738261763.30879,670
1738261763.97909,658
1738261764.31443,666
1738261764.67418,603
1738261765.33987,603
1738261765.94256,659
1738261766.68674,666
1738261767.34564,675
1738261768.02317,675
1738261768.69779,675
1738261769.34129,677
1738261770.04204,677
1738261770.71916,684
1738261771.40287,684
1738261772.11675,684
1738261772.79441,684
1738261773.54684,686
1738261774.22699,686
1738261774.91332,694
1738261775.60752,694
1738261776.34961,694
1738261777.05321,704
1738261777.73432,707
1738261778.44135,704
1738261779.15847,705
1738261779.8409,707
1738261780.54633,707
1738261781.253,707
1738261781.97448,715
1738261782.68914,715
1738261783.46487,721
1738261784.17756,715
1738261784.90868,731
1738261785.61507,713
1738261786.37037,731
1738261787.04175,706
1738261787.79642,687
1738261788.48338,678
