LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738260974.557906,987267,25915,1,SR,1,100,0.066667
1738260974.757914,987467,25948,1,SR,1,100,0.133333
1738260975.023923,987733,25981,1,SR,1,100,0.066667
1738260975.223931,987933,26031,1,SR,1,100,0.133333
1738260975.490941,988200,26095,1,SR,1,100,0.266667
1738260976.423975,989133,26242,1,SR,1,100,0.266667
1738260976.956994,989666,26292,1,SR,1,100,0.066667
1738260977.157001,989866,26344,1,SR,1,100,0.133333
1738260977.425011,990134,26392,1,SR,1,100,0.200000
1738260977.757024,990466,26474,1,SR,1,100,0.333333
1738260978.225041,990934,26507,1,SR,1,100,0.066667
1738260978.424048,991133,26571,1,SR,1,100,0.266667
1738260978.958067,991667,26637,1,SR,1,100,0.133333
1738260979.490087,992199,26724,1,SR,1,100,0.200000
1738260979.958104,992667,26788,1,SR,1,100,0.133333
1738260980.358119,993067,26885,1,SR,1,100,0.400000
1738260980.890138,993599,26951,1,SR,1,100,0.266667
1738260981.290153,993999,27000,1,SR,1,100,0.133333
1738260981.690168,994399,27049,1,SR,1,100,0.066667
1738260981.890175,994599,27133,1,SR,1,100,0.333333
1738260982.357192,995066,27165,1,SR,1,100,0.133333
1738260982.624202,995333,27201,1,SR,1,100,0.066667
1738260982.957214,995666,27265,1,SR,1,100,0.066667
1738260983.290226,995999,27314,1,SR,1,100,0.133333
1738260983.557236,996266,27350,1,SR,1,100,0.066667
1738260984.290263,996999,27478,1,SR,1,100,0.066667
1738260984.490270,997199,27549,1,SR,1,100,0.333333
1738260985.090292,997799,27614,1,SR,1,100,0.133333
1738260985.357302,998066,27649,1,SR,1,100,0.066667
1738260985.690314,998399,27728,1,SR,1,100,0.200000
1738260986.023326,998732,27763,1,SR,1,100,0.066667
1738260986.357338,999066,27828,1,SR,1,100,0.200000
1738260986.690351,999399,27861,1,SR,1,100,0.066667
1738260987.023363,999732,27914,1,SR,1,100,0.066667
1738260987.223370,999932,27947,1,SR,1,100,0.066667
1738260987.556382,1000265,28028,1,SR,1,100,0.200000
1738260987.890395,1000599,28093,1,SR,1,100,0.266667
1738260988.957434,1001666,28238,1,SR,1,100,0.133333
1738260989.623458,1002332,28374,1,SR,1,100,0.333333
1738260990.223480,1002932,28438,1,SR,1,100,0.133333
1738260990.623495,1003332,28519,1,SR,1,100,0.200000
1738260990.956507,1003665,28568,1,SR,1,100,0.200000
1738260991.423524,1004132,28651,1,SR,1,100,0.266667
1738260991.956544,1004665,28731,1,SR,1,100,0.200000
1738260992.289556,1004998,28767,1,SR,1,100,0.133333
1738260992.556566,1005265,28801,1,SR,1,100,0.066667
1738260992.889578,1005598,28867,1,SR,1,100,0.133333
1738260993.689607,1006398,29011,1,SR,1,100,0.266667
1738260994.089622,1006798,29044,1,SR,1,100,0.066667
1738260994.422634,1007131,29092,1,SR,1,100,0.066667
1738260995.022656,1007731,29228,1,SR,1,100,0.266667
1738260995.422671,1008131,29293,1,SR,1,100,0.266667
1738260995.955690,1008664,29374,1,SR,1,100,0.200000
1738260996.689717,1009398,29505,1,SR,1,100,0.266667
1738260997.355741,1010064,29634,1,SR,1,100,0.400000
1738260997.888761,1010597,29651,1,SR,1,100,0.066667
1738260998.488783,1011197,29795,1,SR,1,100,0.333333
1738260999.088805,1011797,29875,1,SR,1,100,0.266667
1738260999.622824,1012331,29941,1,SR,1,100,0.066667
1738260999.822832,1012531,29980,1,SR,1,100,0.133333
1738261000.088841,1012797,30029,1,SR,1,100,0.133333
1738261000.489856,1013198,30095,1,SR,1,100,0.200000
1738261001.222883,1013931,30223,1,SR,1,100,0.266667
1738261001.889907,1014598,30337,1,SR,1,100,0.266667
1738261002.288922,1014997,30371,1,SR,1,100,0.066667
1738261002.622934,1015331,30420,1,SR,1,100,0.066667
1738261003.088951,1015797,30502,1,SR,1,100,0.133333
1738261003.488966,1016197,30566,1,SR,1,100,0.133333
1738261004.288995,1016997,30694,1,SR,1,100,0.133333
1738261004.556005,1017264,30745,1,SR,1,100,0.133333
1738261004.822015,1017530,30832,1,SR,1,100,0.400000
1738261005.622044,1018330,30896,1,SR,1,100,0.066667
1738261005.822051,1018530,30962,1,SR,1,100,0.266667
1738261006.222066,1018930,30996,1,SR,1,100,0.066667
1738261006.955093,1019663,31158,1,SR,1,100,0.333333
1738261007.423110,1020131,31190,1,SR,1,100,0.066667
1738261007.755122,1020463,31257,1,SR,1,100,0.133333
1738261008.155137,1020863,31339,1,SR,1,100,0.266667
1738261008.956166,1021664,31451,1,SR,1,100,0.200000
1738261009.422183,1022130,31515,1,SR,1,100,0.066667
1738261009.622190,1022330,31582,1,SR,1,100,0.333333
1738261010.089208,1022797,31652,1,SR,1,100,0.266667
1738261010.889237,1023597,31778,1,SR,1,100,0.266667
1738261011.422256,1024130,31843,1,SR,1,100,0.200000
1738261012.022279,1024730,31927,1,SR,1,100,0.066667
1738261012.222286,1024930,31975,1,SR,1,100,0.133333
1738261012.488296,1025196,32041,1,SR,1,100,0.266667
1738261013.155320,1025863,32122,1,SR,1,100,0.200000
1738261013.621337,1026329,32188,1,SR,1,100,0.133333
1738261014.021352,1026729,32283,1,SR,1,100,0.266667
1738261014.421366,1027129,32318,1,SR,1,100,0.066667
1738261015.021388,1027729,32467,1,SR,1,100,0.400000
1738261015.688413,1028396,32531,1,SR,1,100,0.133333
1738261016.221432,1028929,32614,1,SR,1,100,0.133333
1738261016.488442,1029196,32647,1,SR,1,100,0.133333
1738261016.754452,1029462,32700,1,SR,1,100,0.133333
1738261017.022462,1029730,32748,1,SR,1,100,0.133333
1738261017.554481,1030262,32845,1,SR,1,100,0.266667
1738261018.222506,1030930,32943,1,SR,1,100,0.133333
1738261018.755525,1031463,33023,1,SR,1,100,0.200000
1738261019.221542,1031929,33089,1,SR,1,100,0.066667
1738261019.421550,1032129,33121,1,SR,1,100,0.066667
1738261019.621557,1032329,33155,1,SR,1,100,0.066667
1738261019.954569,1032662,33206,1,SR,1,100,0.066667
1738261020.421586,1033129,33341,1,SR,1,100,0.533333
1738261021.621630,1034329,33488,1,SR,1,100,0.266667
1738261022.021645,1034729,33537,1,SR,1,100,0.133333
1738261022.421659,1035129,33602,1,SR,1,100,0.200000
1738261022.887676,1035595,33668,1,SR,1,100,0.066667
1738261023.087684,1035795,33718,1,SR,1,100,0.200000
1738261023.421696,1036129,33766,1,SR,1,100,0.200000
1738261024.154723,1036862,33864,1,SR,1,100,0.066667
1738261024.487735,1037195,33992,1,SR,1,100,0.533333
1738261025.287764,1037995,34082,1,SR,1,100,0.333333
1738261026.020791,1038728,34178,1,SR,1,100,0.200000
1738261026.620813,1039328,34259,1,SR,1,100,0.066667
1738261027.087830,1039795,34357,1,SR,1,100,0.200000
1738261027.554847,1040262,34421,1,SR,1,100,0.133333
1738261027.820857,1040528,34469,1,SR,1,100,0.200000
1738261028.153869,1040861,34503,1,SR,1,100,0.133333
1738261028.420879,1041128,34552,1,SR,1,100,0.133333
1738261028.687889,1041395,34616,1,SR,1,100,0.266667
1738261029.087903,1041795,34651,1,SR,1,100,0.066667
1738261030.086940,1042794,34809,1,SR,1,100,0.133333
1738261030.353950,1043061,34895,1,SR,1,100,0.400000
1738261030.886969,1043594,34928,1,SR,1,100,0.066667
1738261031.487991,1044195,35041,1,SR,1,100,0.200000
1738261032.088013,1044795,35156,1,SR,1,100,0.266667
1738261032.488028,1045195,35189,1,SR,1,100,0.066667
1738261032.820040,1045527,35241,1,SR,1,100,0.066667
1738261033.154052,1045861,35289,1,SR,1,100,0.066667
1738261033.354060,1046061,35339,1,SR,1,100,0.133333
1738261033.621069,1046328,35373,1,SR,1,100,0.066667
1738261034.087087,1046794,35499,1,SR,1,100,0.400000
1738261035.287131,1047994,35628,1,SR,1,100,0.066667
1738261035.620143,1048327,35697,1,SR,1,100,0.133333
1738261036.287167,1048994,35892,1,SR,1,100,0.666667
1738261037.087197,1049794,35925,1,SR,1,100,0.066667
1738261037.421209,1050128,36023,1,SR,1,100,0.400000
1738261038.220238,1050927,36102,1,SR,1,100,0.066667
1738261038.554250,1051261,36168,1,SR,1,100,0.133333
1738261039.220275,1051927,36280,1,SR,1,100,0.200000
1738261039.686292,1052393,36361,1,SR,1,100,0.200000
1738261040.020304,1052727,36394,1,SR,1,100,0.066667
1738261040.220311,1052927,36445,1,SR,1,100,0.266667
1738261040.753331,1053460,36514,1,SR,1,100,0.066667
1738261040.953338,1053660,36534,1,SR,1,100,0.066667
1738261041.286350,1053993,36583,1,SR,1,100,0.066667
1738261041.886372,1054593,36682,1,SR,1,100,0.066667
1738261042.086380,1054793,36810,1,SR,1,100,0.666667
1738261043.019414,1055726,36875,1,SR,1,100,0.133333
1738261043.419428,1056126,36941,1,SR,1,100,0.066667
1738261043.619436,1056326,36990,1,SR,1,100,0.266667
1738261044.019450,1056726,37022,1,SR,1,100,0.066667
1738261044.219458,1056926,37072,1,SR,1,100,0.133333
1738261044.886482,1057593,37231,1,SR,1,100,0.466667
1738261045.619509,1058326,37312,1,SR,1,100,0.200000
1738261046.219531,1058926,37384,1,SR,1,100,0.133333
1738261046.486541,1059193,37418,1,SR,1,100,0.066667
1738261047.086563,1059793,37564,1,SR,1,100,0.400000
1738261047.752587,1060459,37659,1,SR,1,100,0.333333
1738261048.619619,1061326,37787,1,SR,1,100,0.200000
1738261048.952631,1061659,37821,1,SR,1,100,0.066667
1738261049.152638,1061859,37887,1,SR,1,100,0.333333
1738261049.619656,1062326,37935,1,SR,1,100,0.133333
1738261049.885665,1062592,37987,1,SR,1,100,0.200000
1738261050.352682,1063059,38051,1,SR,1,100,0.133333
1738261050.752697,1063459,38099,1,SR,1,100,0.066667
1738261051.352719,1064059,38251,1,SR,1,100,0.400000
1738261052.019743,1064726,38332,1,SR,1,100,0.333333
1738261052.752770,1065459,38460,1,SR,1,100,0.333333
1738261053.486797,1066193,38528,1,SR,1,100,0.066667
1738261053.952814,1066659,38641,1,SR,1,100,0.266667
1738261054.618839,1067325,38705,1,SR,1,100,0.066667
1738261055.085856,1067792,38803,1,SR,1,100,0.200000
1738261055.685878,1068392,38931,1,SR,1,100,0.400000
1738261056.751917,1069458,39080,1,SR,1,100,0.333333
1738261057.619949,1070326,39192,1,SR,1,100,0.200000
1738261057.951961,1070658,39242,1,SR,1,100,0.133333
1738261058.219970,1070926,39306,1,SR,1,100,0.266667
1738261059.019000,1071725,39401,1,SR,1,100,0.066667
1738261059.485017,1072191,39481,1,SR,1,100,0.133333
1738261059.752027,1072458,39561,1,SR,1,100,0.333333
1738261060.219044,1072925,39594,1,SR,1,100,0.133333
1738261060.885068,1073591,39724,1,SR,1,100,0.266667
1738261061.285083,1073991,39761,1,SR,1,100,0.066667
1738261061.752100,1074458,39859,1,SR,1,100,0.200000
1738261062.219117,1074925,39907,1,SR,1,100,0.066667
1738261062.552129,1075258,39987,1,SR,1,100,0.266667
1738261063.085149,1075791,40051,1,SR,1,100,0.066667
1738261063.285156,1075991,40085,1,SR,1,100,0.066667
1738261063.485163,1076191,40149,1,SR,1,100,0.333333
1738261064.218190,1076924,40259,1,SR,1,100,0.266667
1738261064.752210,1077458,40324,1,SR,1,100,0.133333
1738261065.018219,1077724,40388,1,SR,1,100,0.266667
1738261065.418234,1078124,40470,1,SR,1,100,0.400000
1738261065.951254,1078657,40503,1,SR,1,100,0.066667
1738261066.151261,1078857,40537,1,SR,1,100,0.066667
1738261066.485273,1079191,40577,1,SR,1,100,0.066667
1738261066.952290,1079658,40674,1,SR,1,100,0.200000
1738261067.285302,1079991,40739,1,SR,1,100,0.266667
1738261067.685317,1080391,40786,1,SR,1,100,0.133333
1738261067.951327,1080657,40819,1,SR,1,100,0.133333
1738261068.218337,1080924,40853,1,SR,1,100,0.066667
1738261068.551349,1081257,40964,1,SR,1,100,0.400000
1738261069.351378,1082057,41028,1,SR,1,100,0.066667
1738261069.551385,1082257,41124,1,SR,1,100,0.400000
1738261070.218410,1082924,41221,1,SR,1,100,0.333333
1738261070.951437,1083657,41285,1,SR,1,100,0.066667
1738261071.151444,1083857,41366,1,SR,1,100,0.333333
1738261071.618461,1084324,41423,1,SR,1,100,0.200000
1738261072.217483,1084923,41520,1,SR,1,100,0.200000
1738261072.685500,1085391,41585,1,SR,1,100,0.200000
1738261073.284522,1085990,41698,1,SR,1,100,0.333333
1738261074.018549,1086724,41778,1,SR,1,100,0.066667
1738261074.218556,1086924,41811,1,SR,1,100,0.066667
1738261074.418564,1087124,41859,1,SR,1,100,0.200000
1738261074.751576,1087457,41892,1,SR,1,100,0.066667
1738261075.351598,1088057,42006,1,SR,1,100,0.200000
1738261075.684610,1088390,42087,1,SR,1,100,0.333333
1738261076.284632,1088990,42136,1,SR,1,100,0.066667
1738261076.484639,1089190,42207,1,SR,1,100,0.200000
1738261076.818652,1089524,42227,1,SR,1,100,0.066667
1738261077.018659,1089724,42277,1,SR,1,100,0.133333
1738261077.684683,1090390,42372,1,SR,1,100,0.066667
1738261078.417710,1091123,42550,1,SR,1,100,0.466667
1738261079.017732,1091723,42582,1,SR,1,100,0.133333
1738261079.283742,1091989,42632,1,SR,1,100,0.133333
1738261079.951766,1092657,42744,1,SR,1,100,0.133333
1738261080.217776,1092923,42793,1,SR,1,100,0.200000
1738261080.684793,1093390,42889,1,SR,1,100,0.400000
1738261081.484823,1094190,42971,1,SR,1,100,0.066667
1738261082.083844,1094789,43104,1,SR,1,100,0.333333
1738261082.550862,1095256,43138,1,SR,1,100,0.066667
1738261082.883874,1095589,43187,1,SR,1,100,0.066667
1738261083.083881,1095789,43235,1,SR,1,100,0.133333
1738261083.616901,1096322,43315,1,SR,1,100,0.133333
1738261084.017915,1096723,43364,1,SR,1,100,0.066667
1738261084.483932,1097189,43461,1,SR,1,100,0.200000
1738261084.949950,1097655,43572,1,SR,1,100,0.400000
1738261085.883984,1098589,43654,1,SR,1,100,0.066667
1738261086.484006,1099189,43782,1,SR,1,100,0.200000
1738261086.817018,1099522,43841,1,SR,1,100,0.333333
1738261087.951059,1100656,43999,1,SR,1,100,0.133333
1738261088.217069,1100922,44018,1,SR,1,100,0.066667
1738261088.950096,1101655,44175,1,SR,1,100,0.333333
1738261089.684123,1102389,44256,1,SR,1,100,0.066667
1738261089.884130,1102589,44290,1,SR,1,100,0.066667
1738261090.084137,1102789,44372,1,SR,1,100,0.400000
1738261090.750162,1103455,44420,1,SR,1,100,0.066667
1738261091.217179,1103922,44503,1,SR,1,100,0.066667
1738261091.550191,1104255,44602,1,SR,1,100,0.333333
1738261092.150213,1104855,44656,1,SR,1,100,0.066667
1738261092.350220,1105055,44688,1,SR,1,100,0.066667
1738261092.550228,1105255,44722,1,SR,1,100,0.066667
1738261092.750235,1105455,44786,1,SR,1,100,0.266667
1738261093.150250,1105855,44822,1,SR,1,100,0.066667
1738261093.617267,1106322,44935,1,SR,1,100,0.333333
1738261094.217289,1106922,44999,1,SR,1,100,0.133333
1738261094.483299,1107188,45032,1,SR,1,100,0.133333
1738261094.749308,1107454,45083,1,SR,1,100,0.133333
1738261095.017318,1107722,45115,1,SR,1,100,0.066667
1738261095.349330,1108054,45165,1,SR,1,100,0.066667
1738261095.549338,1108254,45244,1,SR,1,100,0.400000
1738261096.350367,1109055,45358,1,SR,1,100,0.266667
1738261096.883387,1109588,45426,1,SR,1,100,0.133333
1738261097.682416,1110387,45575,1,SR,1,100,0.333333
1738261098.149433,1110854,45608,1,SR,1,100,0.066667
1738261098.349440,1111054,45705,1,SR,1,100,0.466667
1738261099.216472,1111921,45786,1,SR,1,100,0.066667
1738261099.550484,1112255,45850,1,SR,1,100,0.200000
1738261099.882496,1112587,45883,1,SR,1,100,0.066667
1738261100.482518,1113187,46026,1,SR,1,100,0.333333
1738261100.949535,1113654,46076,1,SR,1,100,0.200000
1738261101.283548,1113988,46109,1,SR,1,100,0.066667
1738261101.616560,1114321,46175,1,SR,1,100,0.133333
1738261102.015574,1114720,46280,1,SR,1,100,0.333333
1738261102.482592,1115187,46298,1,SR,1,100,0.066667
1738261102.682599,1115387,46362,1,SR,1,100,0.266667
1738261103.483628,1116188,46458,1,SR,1,100,0.066667
1738261103.815640,1116520,46509,1,SR,1,100,0.066667
1738261104.015648,1116720,46556,1,SR,1,100,0.133333
1738261104.415663,1117120,46654,1,SR,1,100,0.333333
1738261104.882679,1117587,46687,1,SR,1,100,0.066667
1738261105.616706,1118321,46832,1,SR,1,100,0.266667
1738261106.016721,1118721,46898,1,SR,1,100,0.266667
1738261106.416736,1119121,46946,1,SR,1,100,0.133333
1738261106.816750,1119521,47030,1,SR,1,100,0.266667
1738261107.349770,1120054,47121,1,SR,1,100,0.333333
1738261107.949792,1120654,47219,1,SR,1,100,0.333333
1738261108.548814,1121253,47283,1,SR,1,100,0.200000
1738261109.015831,1121720,47395,1,SR,1,100,0.400000
1738261109.815860,1122520,47476,1,SR,1,100,0.133333
1738261110.082870,1122787,47508,1,SR,1,100,0.066667
1738261110.681892,1123386,47635,1,SR,1,100,0.266667
1738261111.481921,1124186,47746,1,SR,1,100,0.200000
1738261111.815933,1124520,47797,1,SR,1,100,0.133333
1738261112.081943,1124786,47816,1,SR,1,100,0.066667
1738261112.281950,1124986,47865,1,SR,1,100,0.133333
1738261113.215985,1125920,48044,1,SR,1,100,0.333333
1738261113.682002,1126386,48110,1,SR,1,100,0.333333
1738261114.149019,1126853,48143,1,SR,1,100,0.066667
1738261114.482031,1127186,48223,1,SR,1,100,0.200000
1738261115.082053,1127786,48319,1,SR,1,100,0.266667
1738261115.882082,1128586,48401,1,SR,1,100,0.066667
1738261116.082090,1128786,48482,1,SR,1,100,0.333333
1738261116.549107,1129253,48516,1,SR,1,100,0.133333
1738261117.082126,1129786,48615,1,SR,1,100,0.133333
1738261117.348136,1130052,48648,1,SR,1,100,0.133333
1738261117.882156,1130586,48721,1,SR,1,100,0.133333
1738261118.148165,1130852,48754,1,SR,1,100,0.066667
1738261118.481178,1131185,48853,1,SR,1,100,0.266667
1738261118.881192,1131585,48904,1,SR,1,100,0.200000
1738261120.149239,1132853,49080,1,SR,1,100,0.133333
1738261120.415248,1133119,49112,1,SR,1,100,0.066667
1738261120.615256,1133319,49164,1,SR,1,100,0.133333
1738261121.015270,1133719,49228,1,SR,1,100,0.133333
1738261121.282280,1133986,49261,1,SR,1,100,0.066667
1738261121.482287,1134186,49311,1,SR,1,100,0.133333
1738261121.881302,1134585,49363,1,SR,1,100,0.066667
1738261122.348319,1135052,49459,1,SR,1,100,0.266667
1738261122.748334,1135452,49497,1,SR,1,100,0.133333
1738261123.015344,1135719,49546,1,SR,1,100,0.133333
1738261123.415358,1136119,49611,1,SR,1,100,0.200000
1738261123.748370,1136452,49643,1,SR,1,100,0.066667
1738261124.081383,1136785,49723,1,SR,1,100,0.200000
1738261124.814409,1137518,49803,1,SR,1,100,0.066667
1738261125.014417,1137718,49836,1,SR,1,100,0.066667
1738261125.348429,1138052,49900,1,SR,1,100,0.066667
1738261125.682441,1138386,49966,1,SR,1,100,0.133333
1738261126.081456,1138785,50031,1,SR,1,100,0.200000
1738261126.414468,1139118,50080,1,SR,1,100,0.200000
1738261126.748480,1139452,50112,1,SR,1,100,0.066667
1738261126.948488,1139652,50164,1,SR,1,100,0.133333
1738261127.214498,1139918,50197,1,SR,1,100,0.133333
1738261127.614512,1140318,50284,1,SR,1,100,0.200000
1738261128.080529,1140784,50333,1,SR,1,100,0.200000
1738261128.548546,1141252,50431,1,SR,1,100,0.333333
1738261129.614585,1142318,50559,1,SR,1,100,0.133333
1738261129.881595,1142585,50610,1,SR,1,100,0.200000
1738261130.214607,1142918,50629,1,SR,1,100,0.133333
1738261130.614622,1143318,50664,1,SR,1,100,0.266667
1738261131.414651,1144118,50760,1,SR,1,100,0.066667
1738261131.880668,1144584,50842,1,SR,1,100,0.066667
1738261132.347685,1145051,50924,1,SR,1,100,0.133333
1738261132.614695,1145318,50957,1,SR,1,100,0.066667
1738261132.947707,1145651,51028,1,SR,1,100,0.133333
1738261133.481727,1146185,51124,1,SR,1,100,0.266667
1738261134.480764,1147184,51253,1,SR,1,100,0.133333
1738261134.946781,1147650,51350,1,SR,1,100,0.200000
1738261135.414798,1148118,51415,1,SR,1,100,0.133333
1738261135.880815,1148584,51494,1,SR,1,100,0.266667
1738261136.280829,1148984,51560,1,SR,1,100,0.200000
1738261136.747847,1149451,51609,1,SR,1,100,0.066667
1738261137.080859,1149784,51709,1,SR,1,100,0.333333
1738261137.880888,1150584,51806,1,SR,1,100,0.133333
1738261138.480910,1151184,51892,1,SR,1,100,0.133333
1738261139.013930,1151717,51989,1,SR,1,100,0.200000
1738261139.747957,1152451,52117,1,SR,1,100,0.266667
1738261140.147971,1152851,52153,1,SR,1,100,0.066667
1738261140.880998,1153584,52297,1,SR,1,100,0.266667
1738261141.681027,1154384,52394,1,SR,1,100,0.066667
1738261143.813105,1156516,52747,1,SR,1,100,0.200000
1738261144.413127,1157116,52811,1,SR,1,100,0.066667
1738261144.947147,1157650,52909,1,SR,1,100,0.133333
1738261145.880181,1158583,53083,1,SR,1,100,0.266667
1738261146.414201,1159117,53148,1,SR,1,100,0.200000
1738261147.347235,1160050,53295,1,SR,1,100,0.200000
1738261148.079262,1160782,53390,1,SR,1,100,0.066667
1738261148.280269,1160983,53423,1,SR,1,100,0.066667
1738261151.147374,1163850,53884,1,SR,1,100,0.266667
1738261152.346418,1165049,54075,1,SR,1,100,0.333333
1738261153.146447,1165849,54172,1,SR,1,100,0.066667
1738261154.146484,1166849,54325,1,SR,1,100,0.066667
1738261154.346491,1167049,54357,1,SR,1,100,0.133333
1738261155.012516,1167715,54517,1,SR,1,100,0.400000
1738261155.545535,1168248,54550,1,SR,1,100,0.066667
1738261155.945550,1168648,54615,1,SR,1,100,0.066667
1738261156.212559,1168915,54648,1,SR,1,100,0.066667
1738261157.545608,1170248,54887,1,SR,1,100,0.266667
1738261158.078628,1170781,54938,1,SR,1,100,0.066667
1738261159.012662,1171715,55072,1,SR,1,100,0.066667
1738261159.745689,1172448,55200,1,SR,1,100,0.066667
1738261160.212706,1172915,55283,1,SR,1,100,0.133333
1738261160.479716,1173182,55316,1,SR,1,100,0.066667
1738261160.879730,1173582,55382,1,SR,1,100,0.066667
1738261162.678796,1175381,55668,1,SR,1,100,0.066667
1738261163.078811,1175781,55732,1,SR,1,100,0.066667
1738261163.278818,1175981,55766,1,SR,1,100,0.066667
1738261164.078848,1176781,55883,1,SR,1,100,0.066667
1738261164.279855,1176982,55917,1,SR,1,100,0.066667
1738261164.745872,1177448,56014,1,SR,1,100,0.200000
1738261165.812911,1178515,56174,1,SR,1,100,0.133333
1738261166.812948,1179515,56351,1,SR,1,100,0.333333
1738261167.545974,1180248,56447,1,SR,1,100,0.200000
1738261168.879023,1181581,56659,1,SR,1,100,0.133333
1738261169.145033,1181847,56698,1,SR,1,100,0.133333
1738261170.078067,1182780,56824,1,SR,1,100,0.066667
1738261171.479119,1184181,57047,1,SR,1,100,0.066667
1738261174.278221,1186980,57514,1,SR,1,100,0.266667
1738261175.211255,1187913,57640,1,SR,1,100,0.133333
1738261175.479265,1188181,57674,1,SR,1,100,0.066667
1738261177.344333,1190046,57961,1,SR,1,100,0.066667
1738261177.544341,1190246,57997,1,SR,1,100,0.066667
1738261177.878353,1190580,58045,1,SR,1,100,0.066667
1738261178.211365,1190913,58111,1,SR,1,100,0.066667
1738261180.411446,1193113,58450,1,SR,1,100,0.066667
1738261181.678492,1194380,58660,1,SR,1,100,0.133333
1738261183.744568,1196446,58958,1,SR,1,100,0.066667
1738261184.077580,1196779,59022,1,SR,1,100,0.066667
1738261184.477595,1197179,59078,1,SR,1,100,0.133333
1738261192.610893,1205312,60325,1,SR,1,100,0.066667
1738261195.009980,1207711,60697,1,SR,1,100,0.066667
1738261199.876159,1212577,61466,1,SR,1,100,0.066667
1738261220.275906,1232976,64622,1,SR,1,100,0.066667
1738261233.541392,1246241,1163,1,SR,1,100,0.133333
1738261277.071986,1289770,7905,1,SR,1,100,0.133333
1738261349.933655,1362629,19211,1,SR,1,100,0.333333
1738261894.765609,1907441,38051,1,SR,1,100,0.333333
1738261917.031425,1929706,41377,1,SR,1,100,0.133333
