LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738261356.140382,1368835.500,20423,2,AK,1,100,19703
1738261358.681975,1371377.000,20423,2,AK,1,100,RD
1738261361.239069,1373934.000,21212,2,AK,1,100,20424
1738261363.796162,1376491.000,21212,2,AK,1,100,RD
1738261363.797162,1376492.000,21214,2,AK,1,100,20424
1738261363.798162,1376493.000,21214,2,AK,1,100,RD
1738261363.850664,1376545.500,21217,2,AK,1,100,21215
1738261363.903166,1376598.000,21217,2,AK,1,100,RD
1738261366.413258,1379108.000,22005,2,AK,1,100,21215
1738261368.923350,1381618.000,22005,2,AK,1,100,RD
1738261371.491944,1384186.500,22800,2,AK,1,100,22006
1738261374.060538,1386755.000,22800,2,AK,1,100,RD
1738261374.061538,1386756.000,22802,2,AK,1,100,22006
1738261374.062538,1386757.000,22802,2,AK,1,100,RD
1738261374.098040,1386792.500,22805,2,AK,1,100,22803
1738261374.133541,1386828.000,22805,2,AK,1,100,RD
1738261376.650133,1389344.500,23583,2,AK,1,100,22803
1738261379.166725,1391861.000,23583,2,AK,1,100,RD
1738261379.192226,1391886.500,23586,2,AK,1,100,23584
1738261379.217727,1391912.000,23586,2,AK,1,100,RD
1738261381.746320,1394440.500,24380,2,AK,1,100,23584
1738261384.274912,1396969.000,24380,2,AK,1,100,RD
1738261384.302413,1396996.500,24383,2,AK,1,100,24381
1738261384.329914,1397024.000,24383,2,AK,1,100,RD
1738261386.856507,1399550.500,25171,2,AK,1,100,24381
1738261389.383100,1402077.000,25171,2,AK,1,100,RD
1738261391.962194,1404656.000,25971,2,AK,1,100,25172
1738261394.541288,1407235.000,25971,2,AK,1,100,RD
1738261394.544789,1407238.500,25973,2,AK,1,100,25172
1738261394.548289,1407242.000,25973,2,AK,1,100,RD
1738261397.116383,1409810.000,26771,2,AK,1,100,25974
1738261399.684477,1412378.000,26771,2,AK,1,100,RD
1738261399.685477,1412379.000,26773,2,AK,1,100,25974
1738261399.686477,1412380.000,26773,2,AK,1,100,RD
1738261402.253071,1414946.500,27568,2,AK,1,100,26774
1738261404.819665,1417513.000,27568,2,AK,1,100,RD
1738261407.373258,1420066.500,28349,2,AK,1,100,27569
1738261409.926852,1422620.000,28349,2,AK,1,100,RD
1738261409.929852,1422623.000,28351,2,AK,1,100,27569
1738261409.932852,1422626.000,28351,2,AK,1,100,RD
1738261412.499946,1425193.000,29150,2,AK,1,100,28352
1738261415.067040,1427760.000,29150,2,AK,1,100,RD
1738261415.068540,1427761.500,29152,2,AK,1,100,28352
1738261415.070040,1427763.000,29152,2,AK,1,100,RD
1738261415.095541,1427788.500,29155,2,AK,1,100,29153
1738261415.121042,1427814.000,29155,2,AK,1,100,RD
1738261417.647635,1430340.500,29948,2,AK,1,100,29153
1738261420.174227,1432867.000,29948,2,AK,1,100,RD
1738261422.740821,1435433.500,30745,2,AK,1,100,29949
1738261425.307415,1438000.000,30745,2,AK,1,100,RD
1738261425.308915,1438001.500,30747,2,AK,1,100,29949
1738261425.310415,1438003.000,30747,2,AK,1,100,RD
1738261427.870009,1440562.500,31544,2,AK,1,100,30748
1738261430.429603,1443122.000,31544,2,AK,1,100,RD
1738261430.431103,1443123.500,31546,2,AK,1,100,30748
1738261430.432603,1443125.000,31546,2,AK,1,100,RD
1738261432.997697,1445690.000,32338,2,AK,1,100,31547
1738261435.562791,1448255.000,32338,2,AK,1,100,RD
1738261435.563791,1448256.000,32340,2,AK,1,100,31547
1738261435.564791,1448257.000,32340,2,AK,1,100,RD
1738261435.591792,1448284.000,32343,2,AK,1,100,32341
1738261435.618793,1448311.000,32343,2,AK,1,100,RD
1738261438.164386,1450856.500,33134,2,AK,1,100,32341
1738261440.709979,1453402.000,33134,2,AK,1,100,RD
1738261440.720480,1453412.500,33137,2,AK,1,100,33135
1738261440.730980,1453423.000,33137,2,AK,1,100,RD
1738261443.284074,1455976.000,33934,2,AK,1,100,33135
1738261445.837167,1458529.000,33934,2,AK,1,100,RD
1738261448.406261,1461098.000,34732,2,AK,1,100,33935
1738261450.975355,1463667.000,34732,2,AK,1,100,RD
1738261453.542449,1466234.000,35528,2,AK,1,100,34733
1738261456.109543,1468801.000,35528,2,AK,1,100,RD
1738261456.110543,1468802.000,35530,2,AK,1,100,34733
1738261456.111543,1468803.000,35530,2,AK,1,100,RD
1738261458.675137,1471366.500,36326,2,AK,1,100,35531
1738261461.238731,1473930.000,36326,2,AK,1,100,RD
1738261461.240731,1473932.000,36328,2,AK,1,100,35531
1738261461.242731,1473934.000,36328,2,AK,1,100,RD
1738261461.259232,1473950.500,36331,2,AK,1,100,36329
1738261461.275733,1473967.000,36331,2,AK,1,100,RD
1738261463.829326,1476520.500,37124,2,AK,1,100,36329
1738261466.382920,1479074.000,37124,2,AK,1,100,RD
1738261468.936513,1481627.500,37905,2,AK,1,100,37125
1738261471.490107,1484181.000,37905,2,AK,1,100,RD
1738261471.492107,1484183.000,37907,2,AK,1,100,37125
1738261471.494107,1484185.000,37907,2,AK,1,100,RD
1738261474.061201,1486752.000,38706,2,AK,1,100,37908
1738261476.628295,1489319.000,38706,2,AK,1,100,RD
1738261476.631295,1489322.000,38708,2,AK,1,100,37908
1738261476.634295,1489325.000,38708,2,AK,1,100,RD
1738261476.677797,1489368.500,38711,2,AK,1,100,38709
1738261476.721298,1489412.000,38711,2,AK,1,100,RD
1738261479.247391,1491938.000,39503,2,AK,1,100,38709
1738261481.773483,1494464.000,39503,2,AK,1,100,RD
1738261481.781484,1494472.000,39506,2,AK,1,100,39504
1738261481.789484,1494480.000,39506,2,AK,1,100,RD
1738261484.342577,1497033.000,40299,2,AK,1,100,39504
1738261486.895671,1499586.000,40299,2,AK,1,100,RD
1738261486.932672,1499623.000,40302,2,AK,1,100,40300
1738261486.969674,1499660.000,40302,2,AK,1,100,RD
1738261489.502266,1502192.500,41095,2,AK,1,100,40300
1738261492.034859,1504725.000,41095,2,AK,1,100,RD
1738261492.082861,1504773.000,41098,2,AK,1,100,41096
1738261492.130863,1504821.000,41098,2,AK,1,100,RD
1738261494.645455,1507335.500,41891,2,AK,1,100,41096
1738261497.160047,1509850.000,41891,2,AK,1,100,RD
1738261497.185548,1509875.500,41894,2,AK,1,100,41892
1738261497.211049,1509901.000,41894,2,AK,1,100,RD
1738261499.752642,1512442.500,42691,2,AK,1,100,41892
1738261502.294235,1514984.000,42691,2,AK,1,100,RD
1738261502.304735,1514994.500,42694,2,AK,1,100,42692
1738261502.315236,1515005.000,42694,2,AK,1,100,RD
1738261504.858829,1517548.500,43460,2,AK,1,100,42692
1738261507.402422,1520092.000,43460,2,AK,1,100,RD
1738261507.431923,1520121.500,43463,2,AK,1,100,43461
1738261507.461424,1520151.000,43463,2,AK,1,100,RD
1738261509.991017,1522680.500,44245,2,AK,1,100,43461
1738261512.520609,1525210.000,44245,2,AK,1,100,RD
1738261512.530610,1525220.000,44248,2,AK,1,100,44246
1738261512.540610,1525230.000,44248,2,AK,1,100,RD
1738261515.086704,1527776.000,45028,2,AK,1,100,44246
1738261517.632797,1530322.000,45028,2,AK,1,100,RD
1738261517.646797,1530336.000,45031,2,AK,1,100,45029
1738261517.660798,1530350.000,45031,2,AK,1,100,RD
1738261520.200891,1532890.000,45751,2,AK,1,100,45029
1738261522.740984,1535430.000,45751,2,AK,1,100,RD
1738261525.302078,1537991.000,46549,2,AK,1,100,45752
1738261527.863171,1540552.000,46549,2,AK,1,100,RD
1738261527.864671,1540553.500,46551,2,AK,1,100,45752
1738261527.866172,1540555.000,46551,2,AK,1,100,RD
1738261530.431766,1543120.500,47349,2,AK,1,100,46552
1738261532.997360,1545686.000,47349,2,AK,1,100,RD
1738261532.998859,1545687.500,47351,2,AK,1,100,46552
1738261533.000360,1545689.000,47351,2,AK,1,100,RD
1738261533.037361,1545726.000,47354,2,AK,1,100,47352
1738261533.074362,1545763.000,47354,2,AK,1,100,RD
1738261535.589954,1548278.500,48135,2,AK,1,100,47352
1738261538.105546,1550794.000,48135,2,AK,1,100,RD
1738261538.116047,1550804.500,48138,2,AK,1,100,48136
1738261538.126547,1550815.000,48138,2,AK,1,100,RD
1738261540.686141,1553374.500,48929,2,AK,1,100,48136
1738261543.245735,1555934.000,48929,2,AK,1,100,RD
1738261543.255235,1555943.500,48932,2,AK,1,100,48930
1738261543.264735,1555953.000,48932,2,AK,1,100,RD
1738261545.814329,1558502.500,49725,2,AK,1,100,48930
1738261548.363922,1561052.000,49725,2,AK,1,100,RD
1738261550.925516,1563613.500,50522,2,AK,1,100,49726
1738261553.487110,1566175.000,50522,2,AK,1,100,RD
1738261553.488610,1566176.500,50524,2,AK,1,100,49726
1738261553.490110,1566178.000,50524,2,AK,1,100,RD
1738261553.527611,1566215.500,50527,2,AK,1,100,50525
1738261553.565113,1566253.000,50527,2,AK,1,100,RD
1738261556.092705,1568780.500,51323,2,AK,1,100,50525
1738261558.620298,1571308.000,51323,2,AK,1,100,RD
1738261558.628798,1571316.500,51326,2,AK,1,100,51324
1738261558.637299,1571325.000,51326,2,AK,1,100,RD
1738261561.188892,1573876.500,52120,2,AK,1,100,51324
1738261563.740485,1576428.000,52120,2,AK,1,100,RD
1738261563.753486,1576441.000,52123,2,AK,1,100,52121
1738261563.766486,1576454.000,52123,2,AK,1,100,RD
1738261566.361081,1579048.500,52919,2,AK,1,100,52121
1738261568.955676,1581643.000,52919,2,AK,1,100,RD
1738261568.966677,1581654.000,52922,2,AK,1,100,52920
1738261568.977677,1581665.000,52922,2,AK,1,100,RD
1738261571.533271,1584220.500,53716,2,AK,1,100,52920
1738261574.088864,1586776.000,53716,2,AK,1,100,RD
1738261574.099365,1586786.500,53719,2,AK,1,100,53717
1738261574.109865,1586797.000,53719,2,AK,1,100,RD
1738261576.663959,1589351.000,54515,2,AK,1,100,53717
1738261579.218052,1591905.000,54515,2,AK,1,100,RD
1738261579.241053,1591928.000,54518,2,AK,1,100,54516
1738261579.264054,1591951.000,54518,2,AK,1,100,RD
1738261581.807147,1594494.000,55317,2,AK,1,100,54516
1738261584.350240,1597037.000,55317,2,AK,1,100,RD
1738261586.922834,1599609.500,56112,2,AK,1,100,55318
1738261589.495429,1602182.000,56112,2,AK,1,100,RD
1738261589.497929,1602184.500,56114,2,AK,1,100,55318
1738261589.500429,1602187.000,56114,2,AK,1,100,RD
1738261589.510929,1602197.500,56117,2,AK,1,100,56115
1738261589.521430,1602208.000,56117,2,AK,1,100,RD
1738261592.061523,1604748.000,56899,2,AK,1,100,56115
1738261594.601616,1607288.000,56899,2,AK,1,100,RD
1738261597.164710,1609851.000,57697,2,AK,1,100,56900
1738261599.727803,1612414.000,57697,2,AK,1,100,RD
1738261599.730803,1612417.000,57699,2,AK,1,100,56900
1738261599.733804,1612420.000,57699,2,AK,1,100,RD
1738261599.743804,1612430.000,57702,2,AK,1,100,57700
1738261599.753804,1612440.000,57702,2,AK,1,100,RD
1738261602.294397,1614980.500,58484,2,AK,1,100,57700
1738261604.834991,1617521.000,58484,2,AK,1,100,RD
1738261607.400584,1620086.500,59279,2,AK,1,100,58485
1738261609.966178,1622652.000,59279,2,AK,1,100,RD
1738261609.967679,1622653.500,59281,2,AK,1,100,58485
1738261609.969178,1622655.000,59281,2,AK,1,100,RD
1738261609.995179,1622681.000,59284,2,AK,1,100,59282
1738261610.021180,1622707.000,59284,2,AK,1,100,RD
1738261612.560273,1625246.000,60076,2,AK,1,100,59282
1738261615.099366,1627785.000,60076,2,AK,1,100,RD
1738261615.110367,1627796.000,60079,2,AK,1,100,60077
1738261615.121367,1627807.000,60079,2,AK,1,100,RD
1738261617.676461,1630362.000,60875,2,AK,1,100,60077
1738261620.231555,1632917.000,60875,2,AK,1,100,RD
1738261620.258055,1632943.500,60878,2,AK,1,100,60876
1738261620.284556,1632970.000,60878,2,AK,1,100,RD
1738261622.814649,1635500.000,61674,2,AK,1,100,60876
1738261625.344742,1638030.000,61674,2,AK,1,100,RD
1738261627.915836,1640601.000,62472,2,AK,1,100,61675
1738261630.486930,1643172.000,62472,2,AK,1,100,RD
1738261630.490430,1643175.500,62474,2,AK,1,100,61675
1738261630.493930,1643179.000,62474,2,AK,1,100,RD
1738261630.503931,1643189.000,62477,2,AK,1,100,62475
1738261630.513931,1643199.000,62477,2,AK,1,100,RD
1738261633.056524,1645741.500,63262,2,AK,1,100,62475
1738261635.599117,1648284.000,63262,2,AK,1,100,RD
1738261635.607618,1648292.500,63265,2,AK,1,100,63263
1738261635.616118,1648301.000,63265,2,AK,1,100,RD
1738261638.174712,1650859.500,64059,2,AK,1,100,63263
1738261640.733305,1653418.000,64059,2,AK,1,100,RD
1738261640.759806,1653444.500,64062,2,AK,1,100,64060
1738261640.786307,1653471.000,64062,2,AK,1,100,RD
1738261643.323400,1656008.000,64854,2,AK,1,100,64060
1738261645.860493,1658545.000,64854,2,AK,1,100,RD
1738261645.879994,1658564.500,64857,2,AK,1,100,64855
1738261645.899494,1658584.000,64857,2,AK,1,100,RD
1738261648.449088,1661133.500,116,2,AK,1,100,64855
1738261650.998681,1663683.000,116,2,AK,1,100,RD
1738261651.008682,1663693.000,119,2,AK,1,100,117
1738261651.018682,1663703.000,119,2,AK,1,100,RD
1738261653.562275,1666246.500,914,2,AK,1,100,117
1738261656.105868,1668790.000,914,2,AK,1,100,RD
1738261656.114369,1668798.500,917,2,AK,1,100,915
1738261656.122869,1668807.000,917,2,AK,1,100,RD
1738261658.682963,1671367.000,1725,2,AK,1,100,915
1738261661.243057,1673927.000,1725,2,AK,1,100,RD
1738261661.254057,1673938.000,1728,2,AK,1,100,1726
1738261661.265057,1673949.000,1728,2,AK,1,100,RD
1738261663.824651,1676508.500,2519,2,AK,1,100,1726
1738261666.384245,1679068.000,2519,2,AK,1,100,RD
1738261666.427246,1679111.000,2522,2,AK,1,100,2520
1738261666.470248,1679154.000,2522,2,AK,1,100,RD
1738261668.983840,1681667.500,3314,2,AK,1,100,2520
1738261671.497432,1684181.000,3314,2,AK,1,100,RD
1738261671.507432,1684191.000,3317,2,AK,1,100,3315
1738261671.517433,1684201.000,3317,2,AK,1,100,RD
1738261674.063026,1686746.500,4115,2,AK,1,100,3315
1738261676.608619,1689292.000,4115,2,AK,1,100,RD
1738261676.625620,1689309.000,4118,2,AK,1,100,4116
1738261676.642621,1689326.000,4118,2,AK,1,100,RD
1738261679.203214,1691886.500,4929,2,AK,1,100,4116
1738261681.763808,1694447.000,4929,2,AK,1,100,RD
1738261681.774308,1694457.500,4932,2,AK,1,100,4930
1738261681.784809,1694468.000,4932,2,AK,1,100,RD
1738261684.330402,1697013.500,5722,2,AK,1,100,4930
1738261686.875995,1699559.000,5722,2,AK,1,100,RD
1738261689.455090,1702138.000,6522,2,AK,1,100,5723
1738261692.034184,1704717.000,6522,2,AK,1,100,RD
1738261692.035684,1704718.500,6524,2,AK,1,100,5723
1738261692.037184,1704720.000,6524,2,AK,1,100,RD
1738261692.046185,1704729.000,6527,2,AK,1,100,6525
1738261692.055185,1704738.000,6527,2,AK,1,100,RD
1738261694.598278,1707281.000,7320,2,AK,1,100,6525
1738261697.141371,1709824.000,7320,2,AK,1,100,RD
1738261697.151872,1709834.500,7323,2,AK,1,100,7321
1738261697.162372,1709845.000,7323,2,AK,1,100,RD
1738261699.705465,1712388.000,8118,2,AK,1,100,7321
1738261702.248558,1714931.000,8118,2,AK,1,100,RD
1738261702.261059,1714943.500,8121,2,AK,1,100,8119
1738261702.273559,1714956.000,8121,2,AK,1,100,RD
1738261704.814652,1717497.000,8916,2,AK,1,100,8119
1738261707.355745,1720038.000,8916,2,AK,1,100,RD
1738261709.924340,1722606.500,9710,2,AK,1,100,8917
1738261712.492934,1725175.000,9710,2,AK,1,100,RD
1738261712.494434,1725176.500,9712,2,AK,1,100,8917
1738261712.495934,1725178.000,9712,2,AK,1,100,RD
1738261712.512434,1725194.500,9715,2,AK,1,100,9713
1738261712.528935,1725211.000,9715,2,AK,1,100,RD
1738261715.065028,1727747.000,10512,2,AK,1,100,9713
1738261717.601121,1730283.000,10512,2,AK,1,100,RD
1738261717.611121,1730293.000,10515,2,AK,1,100,10513
1738261717.621121,1730303.000,10515,2,AK,1,100,RD
1738261720.167215,1732849.000,11307,2,AK,1,100,10513
1738261722.713308,1735395.000,11307,2,AK,1,100,RD
1738261722.722308,1735404.000,11310,2,AK,1,100,11308
1738261722.731308,1735413.000,11310,2,AK,1,100,RD
1738261725.298903,1737980.500,12123,2,AK,1,100,11308
1738261727.866497,1740548.000,12123,2,AK,1,100,RD
1738261727.876997,1740558.500,12126,2,AK,1,100,12124
1738261727.887497,1740569.000,12126,2,AK,1,100,RD
1738261730.434591,1743116.000,12907,2,AK,1,100,12124
1738261732.981684,1745663.000,12907,2,AK,1,100,RD
1738261733.003685,1745685.000,12910,2,AK,1,100,12908
1738261733.025686,1745707.000,12910,2,AK,1,100,RD
1738261735.573279,1748254.500,13705,2,AK,1,100,12908
1738261738.120872,1750802.000,13705,2,AK,1,100,RD
1738261738.133873,1750815.000,13708,2,AK,1,100,13706
1738261738.146873,1750828.000,13708,2,AK,1,100,RD
1738261740.689466,1753370.500,14490,2,AK,1,100,13706
1738261743.232059,1755913.000,14490,2,AK,1,100,RD
1738261743.241560,1755922.500,14493,2,AK,1,100,14491
1738261743.251060,1755932.000,14493,2,AK,1,100,RD
1738261745.797653,1758478.500,15229,2,AK,1,100,14491
1738261748.344247,1761025.000,15229,2,AK,1,100,RD
1738261750.917341,1763598.000,16026,2,AK,1,100,15230
1738261753.490435,1766171.000,16026,2,AK,1,100,RD
1738261753.491435,1766172.000,16028,2,AK,1,100,15230
1738261753.492435,1766173.000,16028,2,AK,1,100,RD
1738261753.508936,1766189.500,16031,2,AK,1,100,16029
1738261753.525436,1766206.000,16031,2,AK,1,100,RD
1738261756.061529,1768742.000,16827,2,AK,1,100,16029
1738261758.597622,1771278.000,16827,2,AK,1,100,RD
1738261758.614623,1771295.000,16830,2,AK,1,100,16828
1738261758.631623,1771312.000,16830,2,AK,1,100,RD
1738261761.168716,1773849.000,17618,2,AK,1,100,16828
1738261763.705809,1776386.000,17618,2,AK,1,100,RD
1738261763.717810,1776398.000,17621,2,AK,1,100,17619
1738261763.729810,1776410.000,17621,2,AK,1,100,RD
1738261766.273903,1778954.000,18406,2,AK,1,100,17619
1738261768.817997,1781498.000,18406,2,AK,1,100,RD
1738261771.380590,1784060.500,19201,2,AK,1,100,18407
1738261773.943184,1786623.000,19201,2,AK,1,100,RD
1738261773.946684,1786626.500,19203,2,AK,1,100,18407
1738261773.950184,1786630.000,19203,2,AK,1,100,RD
1738261776.500778,1789180.500,19983,2,AK,1,100,19204
1738261779.051371,1791731.000,19983,2,AK,1,100,RD
1738261779.054371,1791734.000,19985,2,AK,1,100,19204
1738261779.057371,1791737.000,19985,2,AK,1,100,RD
1738261779.070872,1791750.500,19988,2,AK,1,100,19986
1738261779.084373,1791764.000,19988,2,AK,1,100,RD
1738261781.623466,1794303.000,20785,2,AK,1,100,19986
1738261784.162559,1796842.000,20785,2,AK,1,100,RD
1738261784.197560,1796877.000,20788,2,AK,1,100,20786
1738261784.232561,1796912.000,20788,2,AK,1,100,RD
1738261786.752653,1799432.000,21584,2,AK,1,100,20786
1738261789.272746,1801952.000,21584,2,AK,1,100,RD
1738261789.287246,1801966.500,21587,2,AK,1,100,21585
1738261789.301747,1801981.000,21587,2,AK,1,100,RD
1738261791.841340,1804520.500,22381,2,AK,1,100,21585
1738261794.380933,1807060.000,22381,2,AK,1,100,RD
1738261796.934526,1809613.500,23160,2,AK,1,100,22382
1738261799.488120,1812167.000,23160,2,AK,1,100,RD
1738261799.489120,1812168.000,23162,2,AK,1,100,22382
1738261799.490120,1812169.000,23162,2,AK,1,100,RD
1738261799.500620,1812179.500,23165,2,AK,1,100,23163
1738261799.511121,1812190.000,23165,2,AK,1,100,RD
1738261802.071214,1814750.000,23975,2,AK,1,100,23163
1738261804.631308,1817310.000,23975,2,AK,1,100,RD
1738261804.639808,1817318.500,23978,2,AK,1,100,23976
1738261804.648309,1817327.000,23978,2,AK,1,100,RD
1738261807.193902,1819872.500,24770,2,AK,1,100,23976
1738261809.739495,1822418.000,24770,2,AK,1,100,RD
1738261809.749996,1822428.500,24773,2,AK,1,100,24771
1738261809.760496,1822439.000,24773,2,AK,1,100,RD
1738261812.304089,1824982.500,25567,2,AK,1,100,24771
1738261814.847682,1827526.000,25567,2,AK,1,100,RD
1738261817.408276,1830086.500,26360,2,AK,1,100,25568
1738261819.968870,1832647.000,26360,2,AK,1,100,RD
1738261819.971870,1832650.000,26362,2,AK,1,100,25568
1738261819.974870,1832653.000,26362,2,AK,1,100,RD
1738261819.994371,1832672.500,26365,2,AK,1,100,26363
1738261820.013871,1832692.000,26365,2,AK,1,100,RD
1738261822.546964,1835225.000,27164,2,AK,1,100,26363
1738261825.080057,1837758.000,27164,2,AK,1,100,RD
1738261825.089057,1837767.000,27167,2,AK,1,100,27165
1738261825.098058,1837776.000,27167,2,AK,1,100,RD
1738261827.642651,1840320.500,27956,2,AK,1,100,27165
1738261830.187244,1842865.000,27956,2,AK,1,100,RD
1738261830.196744,1842874.500,27959,2,AK,1,100,27957
1738261830.206245,1842884.000,27959,2,AK,1,100,RD
1738261832.750838,1845428.500,28758,2,AK,1,100,27957
1738261835.295431,1847973.000,28758,2,AK,1,100,RD
1738261837.860525,1850538.000,29555,2,AK,1,100,28759
1738261840.425619,1853103.000,29555,2,AK,1,100,RD
1738261840.427619,1853105.000,29557,2,AK,1,100,28759
1738261840.429619,1853107.000,29557,2,AK,1,100,RD
1738261842.990213,1855667.500,30350,2,AK,1,100,29558
1738261845.550807,1858228.000,30350,2,AK,1,100,RD
1738261845.552307,1858229.500,30352,2,AK,1,100,29558
1738261845.553807,1858231.000,30352,2,AK,1,100,RD
1738261845.572308,1858249.500,30355,2,AK,1,100,30353
1738261845.590808,1858268.000,30355,2,AK,1,100,RD
1738261848.124901,1860802.000,31152,2,AK,1,100,30353
1738261850.658994,1863336.000,31152,2,AK,1,100,RD
1738261850.670994,1863348.000,31155,2,AK,1,100,31153
1738261850.682995,1863360.000,31155,2,AK,1,100,RD
1738261853.226588,1865903.500,31951,2,AK,1,100,31153
1738261855.770181,1868447.000,31951,2,AK,1,100,RD
1738261855.784182,1868461.000,31954,2,AK,1,100,31952
1738261855.798182,1868475.000,31954,2,AK,1,100,RD
1738261858.338275,1871015.000,32747,2,AK,1,100,31952
1738261860.878368,1873555.000,32747,2,AK,1,100,RD
1738261860.887368,1873564.000,32750,2,AK,1,100,32748
1738261860.896369,1873573.000,32750,2,AK,1,100,RD
1738261863.441462,1876118.000,33543,2,AK,1,100,32748
1738261865.986555,1878663.000,33543,2,AK,1,100,RD
1738261866.005556,1878682.000,33546,2,AK,1,100,33544
1738261866.024557,1878701.000,33546,2,AK,1,100,RD
1738261868.571650,1881248.000,34342,2,AK,1,100,33544
1738261871.118743,1883795.000,34342,2,AK,1,100,RD
1738261871.131744,1883808.000,34345,2,AK,1,100,34343
1738261871.144744,1883821.000,34345,2,AK,1,100,RD
1738261873.697338,1886373.500,35140,2,AK,1,100,34343
1738261876.249931,1888926.000,35140,2,AK,1,100,RD
1738261876.259932,1888936.000,35143,2,AK,1,100,35141
1738261876.269932,1888946.000,35143,2,AK,1,100,RD
1738261878.827526,1891503.500,35931,2,AK,1,100,35141
1738261881.385119,1894061.000,35931,2,AK,1,100,RD
1738261883.945713,1896621.500,36720,2,AK,1,100,35932
1738261886.506307,1899182.000,36720,2,AK,1,100,RD
1738261886.507307,1899183.000,36722,2,AK,1,100,35932
1738261886.508307,1899184.000,36722,2,AK,1,100,RD
1738261886.519307,1899195.000,36725,2,AK,1,100,36723
1738261886.530308,1899206.000,36725,2,AK,1,100,RD
1738261889.086901,1901762.500,37522,2,AK,1,100,36723
1738261891.643495,1904319.000,37522,2,AK,1,100,RD
1738261891.655495,1904331.000,37525,2,AK,1,100,37523
1738261891.667496,1904343.000,37525,2,AK,1,100,RD
1738261894.211589,1906887.000,38289,2,AK,1,100,37523
1738261896.755682,1909431.000,38289,2,AK,1,100,RD
1738261896.769683,1909445.000,38292,2,AK,1,100,38290
1738261896.783683,1909459.000,38292,2,AK,1,100,RD
1738261899.324276,1911999.500,39072,2,AK,1,100,38290
1738261901.864869,1914540.000,39072,2,AK,1,100,RD
1738261904.515966,1917191.000,39839,2,AK,1,100,39073
1738261907.167063,1919842.000,39839,2,AK,1,100,RD
1738261907.168564,1919843.500,39841,2,AK,1,100,39073
1738261907.170064,1919845.000,39841,2,AK,1,100,RD
1738261907.182064,1919857.000,39844,2,AK,1,100,39842
1738261907.194065,1919869.000,39844,2,AK,1,100,RD
1738261909.740658,1922415.500,40610,2,AK,1,100,39842
1738261912.287251,1924962.000,40610,2,AK,1,100,RD
1738261912.301252,1924976.000,40613,2,AK,1,100,40611
1738261912.315252,1924990.000,40613,2,AK,1,100,RD
1738261914.863845,1927538.500,41410,2,AK,1,100,40611
1738261917.412439,1930087.000,41410,2,AK,1,100,RD
1738261917.432440,1930107.000,41413,2,AK,1,100,41411
1738261917.452440,1930127.000,41413,2,AK,1,100,RD
1738261920.004034,1932678.500,42202,2,AK,1,100,41411
1738261922.555627,1935230.000,42202,2,AK,1,100,RD
1738261922.564627,1935239.000,42205,2,AK,1,100,42203
1738261922.573628,1935248.000,42205,2,AK,1,100,RD
1738261925.118221,1937792.500,42973,2,AK,1,100,42203
1738261927.662814,1940337.000,42973,2,AK,1,100,RD
1738261927.671314,1940345.500,42976,2,AK,1,100,42974
1738261927.679815,1940354.000,42976,2,AK,1,100,RD
1738261930.233408,1942907.500,43766,2,AK,1,100,42974
1738261932.787002,1945461.000,43766,2,AK,1,100,RD
1738261932.817503,1945491.500,43769,2,AK,1,100,43767
1738261932.848004,1945522.000,43769,2,AK,1,100,RD
1738261935.387097,1948061.000,44566,2,AK,1,100,43767
1738261937.926190,1950600.000,44566,2,AK,1,100,RD
1738261940.479784,1953153.500,45342,2,AK,1,100,44567
1738261943.033377,1955707.000,45342,2,AK,1,100,RD
1738261943.034877,1955708.500,45344,2,AK,1,100,44567
1738261943.036377,1955710.000,45344,2,AK,1,100,RD
1738261943.070379,1955744.000,45347,2,AK,1,100,45345
1738261943.104380,1955778.000,45347,2,AK,1,100,RD
1738261945.630972,1958304.500,46141,2,AK,1,100,45345
1738261948.157565,1960831.000,46141,2,AK,1,100,RD
1738261948.197066,1960870.500,46144,2,AK,1,100,46142
1738261948.236568,1960910.000,46144,2,AK,1,100,RD
1738261950.762660,1963436.000,46934,2,AK,1,100,46142
1738261953.288753,1965962.000,46934,2,AK,1,100,RD
1738261955.842346,1968515.500,47711,2,AK,1,100,46935
1738261958.395940,1971069.000,47711,2,AK,1,100,RD
1738261958.397440,1971070.500,47713,2,AK,1,100,46935
1738261958.398940,1971072.000,47713,2,AK,1,100,RD
1738261960.958534,1973631.500,48508,2,AK,1,100,47714
1738261963.518127,1976191.000,48508,2,AK,1,100,RD
1738261963.521127,1976194.000,48510,2,AK,1,100,47714
1738261963.524128,1976197.000,48510,2,AK,1,100,RD
1738261963.535128,1976208.000,48513,2,AK,1,100,48511
1738261963.546129,1976219.000,48513,2,AK,1,100,RD
1738261966.101722,1978774.500,49310,2,AK,1,100,48511
1738261968.657316,1981330.000,49310,2,AK,1,100,RD
1738261968.669816,1981342.500,49313,2,AK,1,100,49311
1738261968.682317,1981355.000,49313,2,AK,1,100,RD
1738261971.233410,1983906.000,50105,2,AK,1,100,49311
1738261973.784503,1986457.000,50105,2,AK,1,100,RD
1738261973.795004,1986467.500,50108,2,AK,1,100,50106
1738261973.805504,1986478.000,50108,2,AK,1,100,RD
1738261976.364598,1989037.000,50907,2,AK,1,100,50106
