LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738272778.977782,1765241.333,24986,3,GY,1,100,0.671
1738272779.018118,1765281.667,24986,3,GY,1,100,0.671
1738272779.058453,1765322.000,24986,3,GY,1,100,0.854
1738272779.098454,1765362.000,25001,2,GY,1,100,0.214
1738272779.138456,1765402.000,25001,2,GY,1,100,0.153
1738272779.178124,1765441.667,25019,3,GY,1,100,-0.244
1738272779.217792,1765481.333,25019,3,GY,1,100,-0.031
1738272779.257461,1765521.000,25019,3,GY,1,100,0.610
1738272779.297462,1765561.000,25037,2,GY,1,100,0.397
1738272779.337464,1765601.000,25037,2,GY,1,100,0.641
1738272779.377465,1765641.000,25054,3,GY,1,100,0.702
1738272779.417467,1765681.000,25054,3,GY,1,100,0.366
1738272779.457469,1765721.000,25054,3,GY,1,100,-0.061
1738272779.497470,1765761.000,25070,3,GY,1,100,-0.427
1738272779.537472,1765801.000,25070,3,GY,1,100,0.183
1738272779.577474,1765841.000,25070,3,GY,1,100,0.397
1738272779.617475,1765881.000,25087,2,GY,1,100,0.031
1738272779.657477,1765921.000,25087,2,GY,1,100,0.458
1738272779.697478,1765961.000,25103,3,GY,1,100,0.793
1738272779.737480,1766001.000,25103,3,GY,1,100,0.366
1738272779.777482,1766041.000,25103,3,GY,1,100,0.244
1738272779.817483,1766081.000,25121,2,GY,1,100,-0.244
1738272779.857485,1766121.000,25121,2,GY,1,100,-0.763
1738272779.904487,1766168.000,25137,2,GY,1,100,0.702
1738272779.951489,1766215.000,25137,2,GY,1,100,0.488
1738272779.991490,1766255.000,25155,3,GY,1,100,1.404
1738272780.031492,1766295.000,25155,3,GY,1,100,0.671
1738272780.071493,1766335.000,25155,3,GY,1,100,1.068
1738272780.111495,1766375.000,25172,2,GY,1,100,0.824
1738272780.151497,1766415.000,25172,2,GY,1,100,0.519
1738272780.191165,1766454.667,25191,3,GY,1,100,0.183
1738272780.230833,1766494.333,25191,3,GY,1,100,-0.366
1738272780.270502,1766534.000,25191,3,GY,1,100,-0.610
1738272780.310837,1766574.333,25207,3,GY,1,100,-0.244
1738272780.351171,1766614.667,25207,3,GY,1,100,0.275
1738272780.391506,1766655.000,25207,3,GY,1,100,0.244
1738272780.431508,1766695.000,25223,2,GY,1,100,0.244
1738272780.471510,1766735.000,25223,2,GY,1,100,0.610
1738272780.511511,1766775.000,25240,3,GY,1,100,0.671
1738272780.551513,1766815.000,25240,3,GY,1,100,0.305
1738272780.591515,1766855.000,25240,3,GY,1,100,0.549
1738272780.631516,1766895.000,25257,2,GY,1,100,0.549
1738272780.671518,1766935.000,25257,2,GY,1,100,0.549
1738272780.711519,1766975.000,25273,3,GY,1,100,0.610
1738272780.751521,1767015.000,25273,3,GY,1,100,0.122
1738272780.791523,1767055.000,25273,3,GY,1,100,0.366
1738272780.831024,1767094.500,25292,2,GY,1,100,0.153
1738272780.870526,1767134.000,25292,2,GY,1,100,0.061
1738272780.910861,1767174.333,25308,3,GY,1,100,-0.122
1738272780.951196,1767214.667,25308,3,GY,1,100,0.458
1738272780.991531,1767255.000,25308,3,GY,1,100,0.519
1738272781.031532,1767295.000,25325,2,GY,1,100,0.183
1738272781.071534,1767335.000,25325,2,GY,1,100,-0.031
1738272781.111536,1767375.000,25342,3,GY,1,100,0.519
1738272781.151537,1767415.000,25342,3,GY,1,100,0.763
1738272781.191539,1767455.000,25342,3,GY,1,100,0.183
1738272781.231040,1767494.500,25358,2,GY,1,100,0.702
1738272781.270542,1767534.000,25358,2,GY,1,100,0.305
1738272781.310544,1767574.000,25374,3,GY,1,100,0.275
1738272781.350545,1767614.000,25374,3,GY,1,100,0.427
1738272781.390547,1767654.000,25374,3,GY,1,100,0.671
1738272781.430548,1767694.000,25391,2,GY,1,100,0.397
1738272781.470550,1767734.000,25391,2,GY,1,100,0.122
1738272781.510885,1767774.333,25410,3,GY,1,100,0.519
1738272781.551220,1767814.667,25410,3,GY,1,100,0.183
1738272781.591555,1767855.000,25410,3,GY,1,100,0.214
1738272781.631223,1767894.667,25426,3,GY,1,100,0.488
1738272781.670892,1767934.333,25426,3,GY,1,100,0.183
1738272781.710560,1767974.000,25426,3,GY,1,100,0.366
1738272781.750561,1768014.000,25442,2,GY,1,100,0.031
1738272781.790563,1768054.000,25442,2,GY,1,100,0.458
1738272781.830898,1768094.333,25460,3,GY,1,100,0.488
1738272781.871233,1768134.667,25460,3,GY,1,100,0.732
1738272781.911568,1768175.000,25460,3,GY,1,100,0.336
1738272781.951070,1768214.500,25476,2,GY,1,100,-0.244
1738272781.990571,1768254.000,25476,2,GY,1,100,0.275
1738272782.030573,1768294.000,25493,3,GY,1,100,-0.183
1738272782.070574,1768334.000,25493,3,GY,1,100,-0.336
1738272782.110576,1768374.000,25493,3,GY,1,100,0.061
1738272782.150578,1768414.000,25509,2,GY,1,100,0.427
1738272782.190579,1768454.000,25509,2,GY,1,100,0.397
1738272782.230581,1768494.000,25526,3,GY,1,100,0.214
1738272782.270582,1768534.000,25526,3,GY,1,100,0.916
1738272782.310584,1768574.000,25526,3,GY,1,100,0.885
1738272782.350586,1768614.000,25544,2,GY,1,100,0.244
1738272782.390587,1768654.000,25544,2,GY,1,100,0.427
1738272782.430589,1768694.000,25562,3,GY,1,100,0.336
1738272782.470591,1768734.000,25562,3,GY,1,100,0.366
1738272782.510592,1768774.000,25562,3,GY,1,100,0.214
1738272782.550594,1768814.000,25577,2,GY,1,100,-0.366
1738272782.590595,1768854.000,25577,2,GY,1,100,0.031
1738272782.635264,1768898.667,25594,3,GY,1,100,-0.671
1738272782.679932,1768943.333,25594,3,GY,1,100,-0.824
1738272782.724601,1768988.000,25594,3,GY,1,100,-0.580
1738272782.764602,1769028.000,25610,2,GY,1,100,-0.275
1738272782.804604,1769068.000,25610,2,GY,1,100,0.061
1738272782.844606,1769108.000,25628,3,GY,1,100,-0.397
1738272782.884607,1769148.000,25628,3,GY,1,100,0.183
1738272782.924609,1769188.000,25628,3,GY,1,100,0.366
1738272782.964277,1769227.667,25650,3,GY,1,100,0.397
1738272783.003945,1769267.333,25650,3,GY,1,100,0.336
1738272783.043614,1769307.000,25650,3,GY,1,100,0.519
1738272783.083949,1769347.333,25666,3,GY,1,100,0.763
1738272783.124284,1769387.667,25666,3,GY,1,100,0.305
1738272783.164618,1769428.000,25666,3,GY,1,100,0.031
1738272783.204620,1769468.000,25683,3,GY,1,100,-0.214
1738272783.244622,1769508.000,25683,3,GY,1,100,-0.214
1738272783.284623,1769548.000,25683,3,GY,1,100,0.092
1738272783.324625,1769588.000,25701,2,GY,1,100,-0.214
1738272783.364627,1769628.000,25701,2,GY,1,100,0.153
1738272783.404628,1769668.000,25718,3,GY,1,100,0.641
1738272783.444630,1769708.000,25718,3,GY,1,100,0.763
1738272783.484632,1769748.000,25718,3,GY,1,100,0.946
1738272783.524633,1769788.000,25735,2,GY,1,100,0.977
1738272783.564635,1769828.000,25735,2,GY,1,100,0.610
1738272783.604636,1769868.000,25751,3,GY,1,100,0.824
1738272783.644638,1769908.000,25751,3,GY,1,100,0.671
1738272783.684640,1769948.000,25751,3,GY,1,100,0.885
1738272783.724141,1769987.500,25767,2,GY,1,100,1.007
1738272783.763643,1770027.000,25767,2,GY,1,100,0.183
1738272783.803978,1770067.333,25785,3,GY,1,100,-0.214
1738272783.844313,1770107.667,25785,3,GY,1,100,0.427
1738272783.884648,1770148.000,25785,3,GY,1,100,0.061
1738272783.924649,1770188.000,25801,2,GY,1,100,0.122
1738272783.964651,1770228.000,25801,2,GY,1,100,0.366
1738272784.004319,1770267.667,25817,3,GY,1,100,0.671
1738272784.043988,1770307.333,25817,3,GY,1,100,0.702
1738272784.083656,1770347.000,25817,3,GY,1,100,0.122
1738272784.123991,1770387.333,25836,3,GY,1,100,0.732
1738272784.164326,1770427.667,25836,3,GY,1,100,0.214
1738272784.204661,1770468.000,25836,3,GY,1,100,-0.061
1738272784.244662,1770508.000,25853,2,GY,1,100,0.946
1738272784.284664,1770548.000,25853,2,GY,1,100,0.519
1738272784.324666,1770588.000,25869,3,GY,1,100,0.336
1738272784.364667,1770628.000,25869,3,GY,1,100,0.580
1738272784.404669,1770668.000,25869,3,GY,1,100,0.305
1738272784.444670,1770708.000,25885,2,GY,1,100,0.305
1738272784.484672,1770748.000,25885,2,GY,1,100,0.397
1738272784.524674,1770788.000,25902,3,GY,1,100,0.458
1738272784.564675,1770828.000,25902,3,GY,1,100,0.183
1738272784.604677,1770868.000,25902,3,GY,1,100,0.519
1738272784.644678,1770908.000,25919,2,GY,1,100,0.244
1738272784.684680,1770948.000,25919,2,GY,1,100,0.183
1738272784.724348,1770987.667,25935,3,GY,1,100,-0.031
1738272784.764017,1771027.333,25935,3,GY,1,100,0.061
1738272784.803685,1771067.000,25935,3,GY,1,100,0.305
1738272784.843687,1771107.000,25953,2,GY,1,100,0.183
1738272784.883688,1771147.000,25953,2,GY,1,100,0.244
1738272784.923690,1771187.000,25968,3,GY,1,100,0.580
1738272784.963691,1771227.000,25968,3,GY,1,100,0.793
1738272785.003693,1771267.000,25968,3,GY,1,100,0.488
1738272785.043694,1771307.000,25987,2,GY,1,100,0.610
1738272785.083696,1771347.000,25987,2,GY,1,100,0.946
1738272785.123698,1771387.000,26004,3,GY,1,100,0.671
1738272785.163699,1771427.000,26004,3,GY,1,100,-0.122
1738272785.203701,1771467.000,26004,3,GY,1,100,0.122
1738272785.243703,1771507.000,26023,3,GY,1,100,0.061
1738272785.283704,1771547.000,26023,3,GY,1,100,0.092
1738272785.323706,1771587.000,26023,3,GY,1,100,0.549
1738272785.370708,1771634.000,26038,2,GY,1,100,0.763
1738272785.417710,1771681.000,26038,2,GY,1,100,0.641
1738272785.457711,1771721.000,26056,2,GY,1,100,0.275
1738272785.497713,1771761.000,26056,2,GY,1,100,0.092
1738272785.537714,1771801.000,26072,3,GY,1,100,-0.031
1738272785.577716,1771841.000,26072,3,GY,1,100,0.153
1738272785.617718,1771881.000,26072,3,GY,1,100,0.092
1738272785.657719,1771921.000,26089,2,GY,1,100,-0.336
1738272785.697721,1771961.000,26089,2,GY,1,100,0.061
1738272785.737723,1772001.000,26104,3,GY,1,100,0.275
1738272785.777724,1772041.000,26104,3,GY,1,100,0.275
1738272785.817726,1772081.000,26104,3,GY,1,100,0.366
1738272785.857728,1772121.000,26122,2,GY,1,100,0.763
1738272785.897729,1772161.000,26122,2,GY,1,100,0.336
1738272785.937731,1772201.000,26138,3,GY,1,100,0.214
1738272785.977732,1772241.000,26138,3,GY,1,100,0.397
1738272786.017734,1772281.000,26138,3,GY,1,100,0.153
1738272786.057736,1772321.000,26157,2,GY,1,100,0.244
1738272786.097737,1772361.000,26157,2,GY,1,100,0.244
1738272786.137739,1772401.000,26173,3,GY,1,100,0.214
1738272786.177740,1772441.000,26173,3,GY,1,100,0.305
1738272786.217742,1772481.000,26173,3,GY,1,100,0.244
1738272786.257744,1772521.000,26190,3,GY,1,100,0.366
1738272786.297745,1772561.000,26190,3,GY,1,100,0.519
1738272786.337747,1772601.000,26190,3,GY,1,100,0.122
1738272786.377748,1772641.000,26206,2,GY,1,100,0.214
1738272786.417750,1772681.000,26206,2,GY,1,100,0.427
1738272786.457752,1772721.000,26224,3,GY,1,100,0.214
1738272786.497753,1772761.000,26224,3,GY,1,100,0.397
1738272786.537755,1772801.000,26224,3,GY,1,100,-0.336
1738272786.577757,1772841.000,26239,2,GY,1,100,0.122
1738272786.617758,1772881.000,26239,2,GY,1,100,0.122
1738272786.657760,1772921.000,26256,3,GY,1,100,0.580
1738272786.697762,1772961.000,26256,3,GY,1,100,0.336
1738272786.737763,1773001.000,26256,3,GY,1,100,0.061
1738272786.777765,1773041.000,26272,2,GY,1,100,0.580
1738272786.817766,1773081.000,26272,2,GY,1,100,0.153
1738272786.857768,1773121.000,26292,3,GY,1,100,0.153
1738272786.897770,1773161.000,26292,3,GY,1,100,0.000
1738272786.937771,1773201.000,26292,3,GY,1,100,0.336
1738272786.977773,1773241.000,26308,2,GY,1,100,0.214
1738272787.017774,1773281.000,26308,2,GY,1,100,0.153
1738272787.057776,1773321.000,26324,3,GY,1,100,0.336
1738272787.097778,1773361.000,26324,3,GY,1,100,0.305
1738272787.137779,1773401.000,26324,3,GY,1,100,0.366
1738272787.177781,1773441.000,26341,2,GY,1,100,0.488
1738272787.217782,1773481.000,26341,2,GY,1,100,0.305
1738272787.257784,1773521.000,26358,3,GY,1,100,0.275
1738272787.297786,1773561.000,26358,3,GY,1,100,0.092
1738272787.337787,1773601.000,26358,3,GY,1,100,0.397
1738272787.377789,1773641.000,26374,3,GY,1,100,0.580
1738272787.417791,1773681.000,26374,3,GY,1,100,0.000
1738272787.457792,1773721.000,26374,3,GY,1,100,0.000
1738272787.497294,1773760.500,26391,2,GY,1,100,0.153
1738272787.536795,1773800.000,26391,2,GY,1,100,-0.092
1738272787.577130,1773840.333,26407,3,GY,1,100,0.153
1738272787.617465,1773880.667,26407,3,GY,1,100,0.336
1738272787.657800,1773921.000,26407,3,GY,1,100,0.824
1738272787.697302,1773960.500,26424,2,GY,1,100,0.641
1738272787.736804,1774000.000,26424,2,GY,1,100,0.580
1738272787.777138,1774040.333,26441,3,GY,1,100,0.397
1738272787.817473,1774080.667,26441,3,GY,1,100,0.305
1738272787.857808,1774121.000,26441,3,GY,1,100,0.183
1738272787.897810,1774161.000,26459,2,GY,1,100,0.336
1738272787.937812,1774201.000,26459,2,GY,1,100,0.549
1738272787.977813,1774241.000,26475,3,GY,1,100,0.183
1738272788.017815,1774281.000,26475,3,GY,1,100,0.366
1738272788.057817,1774321.000,26475,3,GY,1,100,0.488
1738272788.104318,1774367.500,26499,2,GY,1,100,0.397
1738272788.150820,1774414.000,26499,2,GY,1,100,0.244
1738272788.190822,1774454.000,26516,3,GY,1,100,0.214
1738272788.230824,1774494.000,26516,3,GY,1,100,0.427
1738272788.270825,1774534.000,26516,3,GY,1,100,0.061
1738272788.310827,1774574.000,26532,2,GY,1,100,0.336
1738272788.350828,1774614.000,26532,2,GY,1,100,-0.397
1738272788.390830,1774654.000,26548,3,GY,1,100,0.000
1738272788.430832,1774694.000,26548,3,GY,1,100,-0.031
1738272788.470833,1774734.000,26548,3,GY,1,100,0.092
1738272788.510835,1774774.000,26566,2,GY,1,100,0.366
1738272788.550836,1774814.000,26566,2,GY,1,100,0.427
1738272788.590838,1774854.000,26582,3,GY,1,100,0.488
1738272788.630840,1774894.000,26582,3,GY,1,100,0.122
1738272788.670841,1774934.000,26582,3,GY,1,100,0.153
1738272788.710843,1774974.000,26601,2,GY,1,100,0.763
1738272788.750844,1775014.000,26601,2,GY,1,100,-0.122
1738272788.790846,1775054.000,26617,3,GY,1,100,0.092
1738272788.830848,1775094.000,26617,3,GY,1,100,0.031
1738272788.870849,1775134.000,26617,3,GY,1,100,0.275
1738272788.910851,1775174.000,26634,2,GY,1,100,0.183
1738272788.950853,1775214.000,26634,2,GY,1,100,0.275
1738272788.990854,1775254.000,26650,3,GY,1,100,0.580
1738272789.030856,1775294.000,26650,3,GY,1,100,0.397
1738272789.070858,1775334.000,26650,3,GY,1,100,0.427
1738272789.110859,1775374.000,26667,2,GY,1,100,0.488
1738272789.150861,1775414.000,26667,2,GY,1,100,0.641
1738272789.190862,1775454.000,26683,3,GY,1,100,0.916
1738272789.230864,1775494.000,26683,3,GY,1,100,0.122
1738272789.270865,1775534.000,26683,3,GY,1,100,0.275
1738272789.310867,1775574.000,26700,3,GY,1,100,0.549
1738272789.350869,1775614.000,26700,3,GY,1,100,-0.031
1738272789.390870,1775654.000,26700,3,GY,1,100,1.526
1738272789.430872,1775694.000,26716,2,GY,1,100,1.862
1738272789.470874,1775734.000,26716,2,GY,1,100,1.038
1738272789.510875,1775774.000,26734,3,GY,1,100,0.885
1738272789.550877,1775814.000,26734,3,GY,1,100,1.129
1738272789.590878,1775854.000,26734,3,GY,1,100,0.916
1738272789.630880,1775894.000,26751,2,GY,1,100,0.336
1738272789.670882,1775934.000,26751,2,GY,1,100,0.336
1738272789.710883,1775974.000,26768,3,GY,1,100,0.397
1738272789.750885,1776014.000,26768,3,GY,1,100,0.549
1738272789.790887,1776054.000,26768,3,GY,1,100,0.366
1738272789.830888,1776094.000,26785,2,GY,1,100,0.427
1738272789.870890,1776134.000,26785,2,GY,1,100,0.854
1738272789.910892,1776174.000,26802,3,GY,1,100,0.488
1738272789.950893,1776214.000,26802,3,GY,1,100,0.122
1738272789.990895,1776254.000,26802,3,GY,1,100,0.366
1738272790.030896,1776294.000,26817,2,GY,1,100,0.305
1738272790.070898,1776334.000,26817,2,GY,1,100,0.519
1738272790.110899,1776374.000,26835,3,GY,1,100,-0.549
1738272790.150901,1776414.000,26835,3,GY,1,100,-0.061
1738272790.190903,1776454.000,26835,3,GY,1,100,-0.031
1738272790.230904,1776494.000,26853,3,GY,1,100,0.092
1738272790.270906,1776534.000,26853,3,GY,1,100,0.427
1738272790.310908,1776574.000,26853,3,GY,1,100,0.519
1738272790.350909,1776614.000,26870,2,GY,1,100,0.732
1738272790.390911,1776654.000,26870,2,GY,1,100,0.183
1738272790.430912,1776694.000,26885,3,GY,1,100,0.183
1738272790.470914,1776734.000,26885,3,GY,1,100,0.153
1738272790.510916,1776774.000,26885,3,GY,1,100,0.366
1738272790.550917,1776814.000,26905,2,GY,1,100,0.336
1738272790.590919,1776854.000,26905,2,GY,1,100,0.397
1738272790.630587,1776893.667,26921,3,GY,1,100,0.427
1738272790.670255,1776933.333,26921,3,GY,1,100,0.214
1738272790.709924,1776973.000,26921,3,GY,1,100,0.244
1738272790.750425,1777013.500,26938,2,GY,1,100,0.366
1738272790.790927,1777054.000,26938,2,GY,1,100,0.092
1738272790.837429,1777100.500,26955,2,GY,1,100,0.183
1738272790.883931,1777147.000,26955,2,GY,1,100,0.610
1738272790.923932,1777187.000,26971,3,GY,1,100,0.671
1738272790.963934,1777227.000,26971,3,GY,1,100,-0.519
1738272791.003936,1777267.000,26971,3,GY,1,100,0.000
1738272791.043937,1777307.000,26987,2,GY,1,100,0.275
1738272791.083939,1777347.000,26987,2,GY,1,100,-0.092
1738272791.123940,1777387.000,27005,3,GY,1,100,0.305
1738272791.163942,1777427.000,27005,3,GY,1,100,0.610
1738272791.203944,1777467.000,27005,3,GY,1,100,0.549
1738272791.243945,1777507.000,27021,3,GY,1,100,0.122
1738272791.283947,1777547.000,27021,3,GY,1,100,0.549
1738272791.323949,1777587.000,27021,3,GY,1,100,0.366
1738272791.363950,1777627.000,27039,2,GY,1,100,0.305
1738272791.403952,1777667.000,27039,2,GY,1,100,0.519
1738272791.443954,1777707.000,27056,3,GY,1,100,0.702
1738272791.483955,1777747.000,27056,3,GY,1,100,0.336
1738272791.523957,1777787.000,27056,3,GY,1,100,0.488
1738272791.563958,1777827.000,27073,2,GY,1,100,0.610
1738272791.603960,1777867.000,27073,2,GY,1,100,0.397
1738272791.643961,1777907.000,27089,3,GY,1,100,0.244
1738272791.683963,1777947.000,27089,3,GY,1,100,0.336
1738272791.723965,1777987.000,27089,3,GY,1,100,0.397
1738272791.763966,1778027.000,27105,2,GY,1,100,0.427
1738272791.803968,1778067.000,27105,2,GY,1,100,-0.397
1738272791.843970,1778107.000,27122,3,GY,1,100,0.061
1738272791.883971,1778147.000,27122,3,GY,1,100,0.244
1738272791.923973,1778187.000,27122,3,GY,1,100,0.000
1738272791.963974,1778227.000,27139,2,GY,1,100,0.305
1738272792.003976,1778267.000,27139,2,GY,1,100,0.488
1738272792.043978,1778307.000,27155,3,GY,1,100,0.427
1738272792.083979,1778347.000,27155,3,GY,1,100,0.153
1738272792.123981,1778387.000,27155,3,GY,1,100,0.458
1738272792.163983,1778427.000,27172,2,GY,1,100,0.366
1738272792.203984,1778467.000,27172,2,GY,1,100,0.244
1738272792.243986,1778507.000,27190,3,GY,1,100,0.458
1738272792.283988,1778547.000,27190,3,GY,1,100,0.214
1738272792.323989,1778587.000,27190,3,GY,1,100,0.122
1738272792.363991,1778627.000,27207,2,GY,1,100,0.336
1738272792.403992,1778667.000,27207,2,GY,1,100,0.336
1738272792.443994,1778707.000,27224,3,GY,1,100,0.366
1738272792.483995,1778747.000,27224,3,GY,1,100,0.824
1738272792.523997,1778787.000,27224,3,GY,1,100,0.397
1738272792.563999,1778827.000,27240,3,GY,1,100,0.122
1738272792.604000,1778867.000,27240,3,GY,1,100,-0.214
1738272792.644002,1778907.000,27240,3,GY,1,100,-0.092
1738272792.684004,1778947.000,27256,2,GY,1,100,0.244
1738272792.724005,1778987.000,27256,2,GY,1,100,-0.031
1738272792.764007,1779027.000,27273,3,GY,1,100,0.610
1738272792.804008,1779067.000,27273,3,GY,1,100,0.610
1738272792.844010,1779107.000,27273,3,GY,1,100,0.641
1738272792.884012,1779147.000,27290,2,GY,1,100,0.397
1738272792.924013,1779187.000,27290,2,GY,1,100,0.214
1738272792.964015,1779227.000,27307,3,GY,1,100,0.305
1738272793.004017,1779267.000,27307,3,GY,1,100,0.153
1738272793.044018,1779307.000,27307,3,GY,1,100,0.427
1738272793.084020,1779347.000,27324,2,GY,1,100,0.458
1738272793.124021,1779387.000,27324,2,GY,1,100,0.305
1738272793.164023,1779427.000,27345,5,GY,1,100,0.275
1738272793.204025,1779467.000,27345,5,GY,1,100,0.397
1738272793.244026,1779507.000,27345,5,GY,1,100,0.366
1738272793.284028,1779547.000,27345,5,GY,1,100,0.336
1738272793.324029,1779587.000,27345,5,GY,1,100,0.397
1738272793.364031,1779627.000,27361,2,GY,1,100,0.061
1738272793.404033,1779667.000,27361,2,GY,1,100,-0.275
1738272793.444034,1779707.000,27378,2,GY,1,100,0.366
1738272793.484036,1779747.000,27378,2,GY,1,100,0.214
1738272793.528371,1779791.333,27395,3,GY,1,100,0.122
1738272793.572706,1779835.667,27395,3,GY,1,100,0.549
1738272793.617041,1779880.000,27395,3,GY,1,100,0.641
1738272793.657043,1779920.000,27411,2,GY,1,100,0.641
1738272793.697045,1779960.000,27411,2,GY,1,100,0.549
1738272793.737046,1780000.000,27427,3,GY,1,100,0.488
1738272793.777048,1780040.000,27427,3,GY,1,100,0.153
1738272793.817050,1780080.000,27427,3,GY,1,100,0.427
1738272793.857051,1780120.000,27444,2,GY,1,100,0.427
1738272793.897053,1780160.000,27444,2,GY,1,100,0.610
1738272793.937054,1780200.000,27463,3,GY,1,100,0.397
1738272793.977056,1780240.000,27463,3,GY,1,100,0.031
1738272794.017057,1780280.000,27463,3,GY,1,100,0.305
1738272794.057059,1780320.000,27479,3,GY,1,100,0.458
1738272794.097061,1780360.000,27479,3,GY,1,100,0.366
1738272794.137062,1780400.000,27479,3,GY,1,100,-0.366
1738272794.177064,1780440.000,27496,2,GY,1,100,-0.458
1738272794.217066,1780480.000,27496,2,GY,1,100,0.000
1738272794.257067,1780520.000,27512,3,GY,1,100,-0.183
1738272794.297069,1780560.000,27512,3,GY,1,100,0.092
1738272794.337070,1780600.000,27512,3,GY,1,100,0.366
1738272794.377072,1780640.000,27529,2,GY,1,100,0.336
1738272794.417074,1780680.000,27529,2,GY,1,100,0.488
1738272794.457075,1780720.000,27546,3,GY,1,100,0.305
1738272794.497077,1780760.000,27546,3,GY,1,100,0.397
1738272794.537079,1780800.000,27546,3,GY,1,100,0.336
1738272794.577080,1780840.000,27562,2,GY,1,100,0.336
1738272794.617082,1780880.000,27562,2,GY,1,100,0.305
1738272794.657083,1780920.000,27580,3,GY,1,100,0.153
1738272794.697085,1780960.000,27580,3,GY,1,100,0.183
1738272794.737087,1781000.000,27580,3,GY,1,100,0.275
1738272794.777088,1781040.000,27597,2,GY,1,100,0.397
1738272794.817090,1781080.000,27597,2,GY,1,100,0.519
1738272794.857091,1781120.000,27614,3,GY,1,100,0.183
1738272794.897093,1781160.000,27614,3,GY,1,100,-0.031
1738272794.937095,1781200.000,27614,3,GY,1,100,-0.427
1738272794.977096,1781240.000,27631,2,GY,1,100,0.244
1738272795.017098,1781280.000,27631,2,GY,1,100,0.275
1738272795.057100,1781320.000,27646,3,GY,1,100,-0.092
1738272795.097101,1781360.000,27646,3,GY,1,100,0.061
1738272795.137103,1781400.000,27646,3,GY,1,100,0.153
1738272795.177104,1781440.000,27664,2,GY,1,100,0.610
1738272795.217106,1781480.000,27664,2,GY,1,100,0.366
1738272795.257108,1781520.000,27682,3,GY,1,100,0.336
1738272795.297109,1781560.000,27682,3,GY,1,100,0.458
1738272795.337111,1781600.000,27682,3,GY,1,100,0.397
1738272795.377112,1781640.000,27699,2,GY,1,100,0.458
1738272795.417114,1781680.000,27699,2,GY,1,100,0.458
1738272795.457116,1781720.000,27717,3,GY,1,100,0.641
1738272795.497117,1781760.000,27717,3,GY,1,100,0.549
1738272795.537119,1781800.000,27717,3,GY,1,100,0.824
1738272795.577121,1781840.000,27734,3,GY,1,100,1.190
1738272795.617122,1781880.000,27734,3,GY,1,100,0.793
1738272795.657124,1781920.000,27734,3,GY,1,100,0.092
1738272795.697125,1781960.000,27750,2,GY,1,100,0.305
1738272795.737127,1782000.000,27750,2,GY,1,100,0.366
1738272795.777129,1782040.000,27768,3,GY,1,100,0.397
1738272795.817130,1782080.000,27768,3,GY,1,100,0.275
1738272795.857132,1782120.000,27768,3,GY,1,100,0.061
1738272795.897134,1782160.000,27783,2,GY,1,100,0.183
1738272795.937135,1782200.000,27783,2,GY,1,100,0.275
1738272795.977137,1782240.000,27800,3,GY,1,100,-0.336
1738272796.017138,1782280.000,27800,3,GY,1,100,-0.275
1738272796.057140,1782320.000,27800,3,GY,1,100,0.000
1738272796.097142,1782360.000,27816,2,GY,1,100,0.183
1738272796.137143,1782400.000,27816,2,GY,1,100,0.214
1738272796.177145,1782440.000,27836,2,GY,1,100,0.275
1738272796.217146,1782480.000,27836,2,GY,1,100,0.427
1738272796.261482,1782524.333,27851,3,GY,1,100,0.671
1738272796.305817,1782568.667,27851,3,GY,1,100,0.763
1738272796.350152,1782613.000,27851,3,GY,1,100,0.427
1738272796.390153,1782653.000,27868,2,GY,1,100,0.549
1738272796.430155,1782693.000,27868,2,GY,1,100,0.763
1738272796.470157,1782733.000,27885,3,GY,1,100,0.610
1738272796.510158,1782773.000,27885,3,GY,1,100,0.336
1738272796.550160,1782813.000,27885,3,GY,1,100,0.183
1738272796.590162,1782853.000,27902,3,GY,1,100,-0.092
1738272796.630163,1782893.000,27902,3,GY,1,100,-0.427
1738272796.670165,1782933.000,27902,3,GY,1,100,-0.336
1738272796.710166,1782973.000,27917,2,GY,1,100,-0.031
1738272796.750168,1783013.000,27917,2,GY,1,100,0.427
1738272796.790170,1783053.000,27935,3,GY,1,100,0.366
1738272796.830171,1783093.000,27935,3,GY,1,100,0.488
1738272796.870173,1783133.000,27935,3,GY,1,100,0.610
1738272796.910175,1783173.000,27951,2,GY,1,100,0.305
1738272796.950176,1783213.000,27951,2,GY,1,100,0.336
1738272796.990178,1783253.000,27970,3,GY,1,100,0.488
1738272797.030179,1783293.000,27970,3,GY,1,100,0.397
1738272797.070181,1783333.000,27970,3,GY,1,100,0.153
1738272797.110183,1783373.000,27985,2,GY,1,100,0.366
1738272797.150184,1783413.000,27985,2,GY,1,100,0.366
1738272797.190186,1783453.000,28003,3,GY,1,100,0.458
1738272797.230187,1783493.000,28003,3,GY,1,100,0.305
1738272797.270189,1783533.000,28003,3,GY,1,100,0.427
1738272797.310191,1783573.000,28019,2,GY,1,100,0.488
1738272797.350192,1783613.000,28019,2,GY,1,100,0.244
1738272797.390194,1783653.000,28036,3,GY,1,100,-0.336
1738272797.430196,1783693.000,28036,3,GY,1,100,-0.092
1738272797.470197,1783733.000,28036,3,GY,1,100,0.000
1738272797.510199,1783773.000,28053,2,GY,1,100,0.061
