LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738271590.726893,577038.500,25330,2,EA,1,100,0.030031
1738271590.793396,577105.000,25330,2,EA,1,100,0.030031
1738271590.860399,577172.000,25347,1,EA,1,100,0.030031
1738271590.927402,577239.000,25364,2,EA,1,100,0.030031
1738271590.994404,577306.000,25364,2,EA,1,100,0.030031
1738271591.060407,577372.000,25381,1,EA,1,100,0.030031
1738271591.126910,577438.500,25396,2,EA,1,100,0.030031
1738271591.193412,577505.000,25396,2,EA,1,100,0.030031
1738271591.260415,577572.000,25414,1,EA,1,100,0.030031
1738271591.326918,577638.500,25430,2,EA,1,100,0.030031
1738271591.393420,577705.000,25430,2,EA,1,100,0.030031
1738271591.460423,577772.000,25447,1,EA,1,100,0.030031
1738271591.526926,577838.500,25463,2,EA,1,100,0.030031
1738271591.593429,577905.000,25463,2,EA,1,100,0.030031
1738271591.660431,577972.000,25480,1,EA,1,100,0.030031
1738271591.726934,578038.500,25496,2,EA,1,100,0.030031
1738271591.793437,578105.000,25496,2,EA,1,100,0.030031
1738271591.860439,578172.000,25513,1,EA,1,100,0.030031
1738271591.926942,578238.500,25530,2,EA,1,100,0.030031
1738271591.993445,578305.000,25530,2,EA,1,100,0.030031
1738271592.060447,578372.000,25546,1,EA,1,100,0.030031
1738271592.126950,578438.500,25562,2,EA,1,100,0.030031
1738271592.193453,578505.000,25562,2,EA,1,100,0.030031
1738271592.260456,578572.000,25580,2,EA,1,100,0.030031
1738271592.327458,578639.000,25580,2,EA,1,100,0.030031
1738271592.393461,578705.000,25596,1,EA,1,100,0.030031
1738271592.460464,578772.000,25612,2,EA,1,100,0.030031
1738271592.527466,578839.000,25612,2,EA,1,100,0.030031
1738271592.593469,578905.000,25629,1,EA,1,100,0.030031
1738271592.660472,578972.000,25646,2,EA,1,100,0.030031
1738271592.727474,579039.000,25646,2,EA,1,100,0.030031
1738271592.793477,579105.000,25662,1,EA,1,100,0.030031
1738271592.860480,579172.000,25679,2,EA,1,100,0.030031
1738271592.927483,579239.000,25679,2,EA,1,100,0.030031
1738271592.993485,579305.000,25695,1,EA,1,100,0.030031
1738271593.060488,579372.000,25712,2,EA,1,100,0.030031
1738271593.127491,579439.000,25712,2,EA,1,100,0.030031
1738271593.193493,579505.000,25728,1,EA,1,100,0.030030
1738271593.260496,579572.000,25745,2,EA,1,100,0.030031
1738271593.327499,579639.000,25745,2,EA,1,100,0.030031
1738271593.393501,579705.000,25761,1,EA,1,100,0.030030
1738271593.460504,579772.000,25778,2,EA,1,100,0.030031
1738271593.527507,579839.000,25778,2,EA,1,100,0.030030
1738271593.593509,579905.000,25795,1,EA,1,100,0.030030
1738271593.660512,579972.000,25811,2,EA,1,100,0.030030
1738271593.727515,580039.000,25811,2,EA,1,100,0.030031
1738271593.793518,580105.000,25827,1,EA,1,100,0.030031
1738271593.860020,580171.500,25845,2,EA,1,100,0.030031
1738271593.926523,580238.000,25845,2,EA,1,100,0.030030
1738271593.993526,580305.000,25861,1,EA,1,100,0.030030
1738271594.060528,580372.000,25877,2,EA,1,100,0.030030
1738271594.127531,580439.000,25877,2,EA,1,100,0.030031
1738271594.193534,580505.000,25893,1,EA,1,100,0.030031
1738271594.260036,580571.500,25911,2,EA,1,100,0.030031
1738271594.326539,580638.000,25911,2,EA,1,100,0.030031
1738271594.393542,580705.000,25927,1,EA,1,100,0.030030
1738271594.460044,580771.500,25949,2,EA,1,100,0.030030
1738271594.526547,580838.000,25949,2,EA,1,100,0.030030
1738271594.593550,580905.000,25965,1,EA,1,100,0.030030
1738271594.660053,580971.500,25982,2,EA,1,100,0.030030
1738271594.726555,581038.000,25982,2,EA,1,100,0.030030
1738271594.793558,581105.000,25998,2,EA,1,100,0.030031
1738271594.860561,581172.000,25998,2,EA,1,100,0.030030
1738271594.926563,581238.000,26016,1,EA,1,100,0.030031
1738271594.993566,581305.000,26031,2,EA,1,100,0.030030
1738271595.060569,581372.000,26031,2,EA,1,100,0.030030
1738271595.126571,581438.000,26048,1,EA,1,100,0.030030
1738271595.193574,581505.000,26065,2,EA,1,100,0.030030
1738271595.260577,581572.000,26065,2,EA,1,100,0.030031
1738271595.326580,581638.000,26084,1,EA,1,100,0.030031
1738271595.393582,581705.000,26099,2,EA,1,100,0.030031
1738271595.460585,581772.000,26099,2,EA,1,100,0.030031
1738271595.526588,581838.000,26116,1,EA,1,100,0.030031
1738271595.593590,581905.000,26133,2,EA,1,100,0.030031
1738271595.660593,581972.000,26133,2,EA,1,100,0.030031
1738271595.726596,582038.000,26150,1,EA,1,100,0.030031
1738271595.793598,582105.000,26165,2,EA,1,100,0.030031
1738271595.860601,582172.000,26165,2,EA,1,100,0.030031
1738271595.926604,582238.000,26183,1,EA,1,100,0.030031
1738271595.993607,582305.000,26199,2,EA,1,100,0.030031
1738271596.060609,582372.000,26199,2,EA,1,100,0.030031
1738271596.126612,582438.000,26216,1,EA,1,100,0.030031
1738271596.193614,582505.000,26233,2,EA,1,100,0.030031
1738271596.260617,582572.000,26233,2,EA,1,100,0.030031
1738271596.326620,582638.000,26249,1,EA,1,100,0.030031
1738271596.393623,582705.000,26265,2,EA,1,100,0.030031
1738271596.460625,582772.000,26265,2,EA,1,100,0.030031
1738271596.526628,582838.000,26282,1,EA,1,100,0.030031
1738271596.593631,582905.000,26299,2,EA,1,100,0.030031
1738271596.660634,582972.000,26299,2,EA,1,100,0.030031
1738271596.727136,583038.500,26315,2,EA,1,100,0.030031
1738271596.793639,583105.000,26315,2,EA,1,100,0.030031
1738271596.860641,583172.000,26331,1,EA,1,100,0.030031
1738271596.927144,583238.500,26349,2,EA,1,100,0.030031
1738271596.993647,583305.000,26349,2,EA,1,100,0.030031
1738271597.060650,583372.000,26365,1,EA,1,100,0.030031
1738271597.127152,583438.500,26381,2,EA,1,100,0.030031
1738271597.193655,583505.000,26381,2,EA,1,100,0.030031
1738271597.260658,583572.000,26398,1,EA,1,100,0.030031
1738271597.327160,583638.500,26415,2,EA,1,100,0.030031
1738271597.393663,583705.000,26415,2,EA,1,100,0.030031
1738271597.460666,583772.000,26431,1,EA,1,100,0.030031
1738271597.527169,583838.500,26448,2,EA,1,100,0.030031
1738271597.593671,583905.000,26448,2,EA,1,100,0.030031
1738271597.659674,583971.000,26464,1,EA,1,100,0.030031
1738271597.726677,584038.000,26481,2,EA,1,100,0.030031
1738271597.793679,584105.000,26481,2,EA,1,100,0.030031
1738271597.859682,584171.000,26497,1,EA,1,100,0.030031
1738271597.926685,584238.000,26514,2,EA,1,100,0.030031
1738271597.993687,584305.000,26514,2,EA,1,100,0.030031
1738271598.059690,584371.000,26530,1,EA,1,100,0.030031
1738271598.126693,584438.000,26547,2,EA,1,100,0.030031
1738271598.193696,584505.000,26547,2,EA,1,100,0.030031
1738271598.260698,584572.000,26564,1,EA,1,100,0.030031
1738271598.327201,584638.500,26580,2,EA,1,100,0.030031
1738271598.393703,584705.000,26580,2,EA,1,100,0.030031
1738271598.459706,584771.000,26596,1,EA,1,100,0.030031
1738271598.526709,584838.000,26614,2,EA,1,100,0.030031
1738271598.593712,584905.000,26614,2,EA,1,100,0.030031
1738271598.659714,584971.000,26630,1,EA,1,100,0.030031
1738271598.726717,585038.000,26647,2,EA,1,100,0.030031
1738271598.793720,585105.000,26647,2,EA,1,100,0.030031
1738271598.860222,585171.500,26663,2,EA,1,100,0.030031
1738271598.926725,585238.000,26663,2,EA,1,100,0.030031
1738271598.993728,585305.000,26680,1,EA,1,100,0.030030
1738271599.060230,585371.500,26696,2,EA,1,100,0.030030
1738271599.126733,585438.000,26696,2,EA,1,100,0.030030
1738271599.193736,585505.000,26713,1,EA,1,100,0.030030
1738271599.260239,585571.500,26729,2,EA,1,100,0.030030
1738271599.326741,585638.000,26729,2,EA,1,100,0.030030
1738271599.393744,585705.000,26746,1,EA,1,100,0.030030
1738271599.460247,585771.500,26762,2,EA,1,100,0.030030
1738271599.526749,585838.000,26762,2,EA,1,100,0.030030
1738271599.593752,585905.000,26785,1,EA,1,100,0.030030
1738271599.660255,585971.500,26800,2,EA,1,100,0.030030
1738271599.726758,586038.000,26800,2,EA,1,100,0.030030
1738271599.793760,586105.000,26817,1,EA,1,100,0.030030
1738271599.860263,586171.500,26834,2,EA,1,100,0.030030
1738271599.926766,586238.000,26834,2,EA,1,100,0.030030
1738271599.993768,586305.000,26851,1,EA,1,100,0.030030
1738271600.060271,586371.500,26866,2,EA,1,100,0.030030
1738271600.126774,586438.000,26866,2,EA,1,100,0.030030
1738271600.193776,586505.000,26883,1,EA,1,100,0.030030
1738271600.260279,586571.500,26902,2,EA,1,100,0.030030
1738271600.326782,586638.000,26902,2,EA,1,100,0.030030
1738271600.393284,586704.500,26919,2,EA,1,100,0.030030
1738271600.459787,586771.000,26919,2,EA,1,100,0.030030
1738271600.526790,586838.000,26935,1,EA,1,100,0.030030
1738271600.593292,586904.500,26952,2,EA,1,100,0.030030
1738271600.659795,586971.000,26952,2,EA,1,100,0.030030
1738271600.726798,587038.000,26968,1,EA,1,100,0.030030
1738271600.793301,587104.500,26985,2,EA,1,100,0.030030
1738271600.859803,587171.000,26985,2,EA,1,100,0.030030
1738271600.926806,587238.000,27002,1,EA,1,100,0.030030
1738271600.993309,587304.500,27018,2,EA,1,100,0.030030
1738271601.059811,587371.000,27018,2,EA,1,100,0.030030
1738271601.126814,587438.000,27034,1,EA,1,100,0.030030
1738271601.193317,587504.500,27052,2,EA,1,100,0.030030
1738271601.259820,587571.000,27052,2,EA,1,100,0.030030
1738271601.326822,587638.000,27068,1,EA,1,100,0.030030
1738271601.393325,587704.500,27084,2,EA,1,100,0.030030
1738271601.459828,587771.000,27084,2,EA,1,100,0.030030
1738271601.526830,587838.000,27100,1,EA,1,100,0.030030
1738271601.593333,587904.500,27118,2,EA,1,100,0.030030
1738271601.659836,587971.000,27118,2,EA,1,100,0.030030
1738271601.726838,588038.000,27134,1,EA,1,100,0.030030
1738271601.793341,588104.500,27150,2,EA,1,100,0.030030
1738271601.859844,588171.000,27150,2,EA,1,100,0.030030
1738271601.926847,588238.000,27167,1,EA,1,100,0.030030
1738271601.993349,588304.500,27184,2,EA,1,100,0.030030
1738271602.059852,588371.000,27184,2,EA,1,100,0.030030
1738271602.126855,588438.000,27200,1,EA,1,100,0.030030
1738271602.193357,588504.500,27218,2,EA,1,100,0.030030
1738271602.259860,588571.000,27218,2,EA,1,100,0.030030
1738271602.326863,588638.000,27233,1,EA,1,100,0.030030
1738271602.393365,588704.500,27250,2,EA,1,100,0.030030
1738271602.459868,588771.000,27250,2,EA,1,100,0.030030
1738271602.526371,588837.500,27267,2,EA,1,100,0.030030
1738271602.592873,588904.000,27267,2,EA,1,100,0.030030
1738271602.659876,588971.000,27284,1,EA,1,100,0.030030
1738271602.726379,589037.500,27299,2,EA,1,100,0.030030
1738271602.792881,589104.000,27299,2,EA,1,100,0.030030
1738271602.859884,589171.000,27316,1,EA,1,100,0.030030
1738271602.926387,589237.500,27333,2,EA,1,100,0.030030
1738271602.992890,589304.000,27333,2,EA,1,100,0.030030
1738271603.059892,589371.000,27350,1,EA,1,100,0.030030
1738271603.126395,589437.500,27365,2,EA,1,100,0.030030
1738271603.192898,589504.000,27365,2,EA,1,100,0.030030
1738271603.259900,589571.000,27383,1,EA,1,100,0.030030
1738271603.326403,589637.500,27399,2,EA,1,100,0.030030
1738271603.392906,589704.000,27399,2,EA,1,100,0.030030
1738271603.459908,589771.000,27416,1,EA,1,100,0.030030
1738271603.526411,589837.500,27432,2,EA,1,100,0.030030
1738271603.592914,589904.000,27432,2,EA,1,100,0.030030
1738271603.659917,589971.000,27449,1,EA,1,100,0.030030
1738271603.726419,590037.500,27465,2,EA,1,100,0.030030
1738271603.792922,590104.000,27465,2,EA,1,100,0.030030
1738271603.859925,590171.000,27482,1,EA,1,100,0.030030
1738271603.926427,590237.500,27498,2,EA,1,100,0.030030
1738271603.992930,590304.000,27498,2,EA,1,100,0.030030
1738271604.059933,590371.000,27515,1,EA,1,100,0.030030
1738271604.126436,590437.500,27531,2,EA,1,100,0.030030
1738271604.192938,590504.000,27531,2,EA,1,100,0.030030
1738271604.259941,590571.000,27549,1,EA,1,100,0.030030
1738271604.326443,590637.500,27564,2,EA,1,100,0.030030
1738271604.392946,590704.000,27564,2,EA,1,100,0.030030
1738271604.459949,590771.000,27581,1,EA,1,100,0.030030
1738271604.526452,590837.500,27598,2,EA,1,100,0.030030
1738271604.592954,590904.000,27598,2,EA,1,100,0.030030
1738271604.659957,590971.000,27620,2,EA,1,100,0.030030
1738271604.726960,591038.000,27620,2,EA,1,100,0.030030
