LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738271766.208490,752513.000,54592,2,AK,1,100,53749
1738271768.747593,755052.000,54592,2,AK,1,100,RD
1738271768.769094,755073.500,54595,2,AK,1,100,54593
1738271768.790595,755095.000,54595,2,AK,1,100,RD
1738271771.330198,757634.500,55433,2,AK,1,100,54593
1738271773.869800,760174.000,55433,2,AK,1,100,RD
1738271776.430904,762735.000,56275,2,AK,1,100,55434
1738271778.992007,765296.000,56275,2,AK,1,100,RD
1738271778.993007,765297.000,56277,2,AK,1,100,55434
1738271778.994008,765298.000,56277,2,AK,1,100,RD
1738271781.564611,767868.500,57114,2,AK,1,100,56278
1738271784.135216,770439.000,57114,2,AK,1,100,RD
1738271784.136215,770440.000,57116,2,AK,1,100,56278
1738271784.137215,770441.000,57116,2,AK,1,100,RD
1738271784.156716,770460.500,57119,2,AK,1,100,57117
1738271784.176217,770480.000,57119,2,AK,1,100,RD
1738271786.724320,773028.000,57955,2,AK,1,100,57117
1738271789.272423,775576.000,57955,2,AK,1,100,RD
1738271789.299924,775603.500,57958,2,AK,1,100,57956
1738271789.327425,775631.000,57958,2,AK,1,100,RD
1738271791.862528,778166.000,58801,2,AK,1,100,57956
1738271794.397630,780701.000,58801,2,AK,1,100,RD
1738271794.418631,780722.000,58804,2,AK,1,100,58802
1738271794.439632,780743.000,58804,2,AK,1,100,RD
1738271796.972735,783276.000,59627,2,AK,1,100,58802
1738271799.505837,785809.000,59627,2,AK,1,100,RD
1738271799.518337,785821.500,59630,2,AK,1,100,59628
1738271799.530838,785834.000,59630,2,AK,1,100,RD
1738271802.083941,788387.000,60476,2,AK,1,100,59628
1738271804.637045,790940.000,60476,2,AK,1,100,RD
1738271804.652545,790955.500,60479,2,AK,1,100,60477
1738271804.668046,790971.000,60479,2,AK,1,100,RD
1738271807.220149,793523.000,61315,2,AK,1,100,60477
1738271809.772252,796075.000,61315,2,AK,1,100,RD
1738271809.785253,796088.000,61318,2,AK,1,100,61316
1738271809.798253,796101.000,61318,2,AK,1,100,RD
1738271812.338356,798641.000,62143,2,AK,1,100,61316
1738271814.878459,801181.000,62143,2,AK,1,100,RD
1738271817.440062,803742.500,62985,2,AK,1,100,62144
1738271820.001666,806304.000,62985,2,AK,1,100,RD
1738271820.002666,806305.000,62987,2,AK,1,100,62144
1738271820.003666,806306.000,62987,2,AK,1,100,RD
1738271822.571270,808873.500,63824,2,AK,1,100,62988
1738271825.138874,811441.000,63824,2,AK,1,100,RD
1738271825.141874,811444.000,63826,2,AK,1,100,62988
1738271825.144874,811447.000,63826,2,AK,1,100,RD
1738271825.170375,811472.500,63829,2,AK,1,100,63827
1738271825.195876,811498.000,63829,2,AK,1,100,RD
1738271827.730479,814032.500,64677,2,AK,1,100,63827
1738271830.265081,816567.000,64677,2,AK,1,100,RD
1738271830.274581,816576.500,64680,2,AK,1,100,64678
1738271830.284082,816586.000,64680,2,AK,1,100,RD
1738271832.841685,819143.500,65525,2,AK,1,100,64678
1738271835.399289,821701.000,65525,2,AK,1,100,RD
1738271835.417789,821719.500,65528,2,AK,1,100,65526
1738271835.436290,821738.000,65528,2,AK,1,100,RD
1738271837.977893,824279.500,831,2,AK,1,100,65526
1738271840.519496,826821.000,831,2,AK,1,100,RD
1738271840.531496,826833.000,834,2,AK,1,100,832
1738271840.543497,826845.000,834,2,AK,1,100,RD
1738271843.085099,829386.500,1670,2,AK,1,100,832
1738271845.626702,831928.000,1670,2,AK,1,100,RD
1738271845.645703,831947.000,1673,2,AK,1,100,1671
1738271845.664704,831966.000,1673,2,AK,1,100,RD
1738271848.206807,834508.000,2520,2,AK,1,100,2518
1738271850.748909,837050.000,2520,2,AK,1,100,RD
1738271853.296012,839597.000,3366,2,AK,1,100,2518
1738271855.843115,842144.000,3366,2,AK,1,100,RD
1738271858.406219,844707.000,4212,2,AK,1,100,3367
1738271860.969323,847270.000,4212,2,AK,1,100,RD
1738271860.971323,847272.000,4214,2,AK,1,100,3367
1738271860.973323,847274.000,4214,2,AK,1,100,RD
1738271863.540427,849841.000,5058,2,AK,1,100,4215
1738271866.107531,852408.000,5058,2,AK,1,100,RD
1738271866.110531,852411.000,5060,2,AK,1,100,4215
1738271866.113531,852414.000,5060,2,AK,1,100,RD
1738271866.137532,852438.000,5063,2,AK,1,100,5061
1738271866.161533,852462.000,5063,2,AK,1,100,RD
1738271868.688635,854989.000,5900,2,AK,1,100,5061
1738271871.215737,857516.000,5900,2,AK,1,100,RD
1738271871.238738,857539.000,5903,2,AK,1,100,5901
1738271871.261739,857562.000,5903,2,AK,1,100,RD
1738271873.794842,860095.000,6745,2,AK,1,100,5901
1738271876.327944,862628.000,6745,2,AK,1,100,RD
1738271876.362945,862663.000,6748,2,AK,1,100,6746
1738271876.397947,862698.000,6748,2,AK,1,100,RD
1738271878.916548,865216.500,7586,2,AK,1,100,6746
1738271881.435150,867735.000,7586,2,AK,1,100,RD
1738271881.443151,867743.000,7589,2,AK,1,100,7587
1738271881.451151,867751.000,7589,2,AK,1,100,RD
1738271883.997254,870297.000,8429,2,AK,1,100,7587
1738271886.543357,872843.000,8429,2,AK,1,100,RD
1738271886.554857,872854.500,8432,2,AK,1,100,8430
1738271886.566358,872866.000,8432,2,AK,1,100,RD
1738271889.122461,875422.000,9289,2,AK,1,100,8430
1738271891.678565,877978.000,9289,2,AK,1,100,RD
1738271891.689065,877988.500,9292,2,AK,1,100,9290
1738271891.699566,877999.000,9292,2,AK,1,100,RD
1738271894.243168,880542.500,10139,2,AK,1,100,9290
1738271896.786771,883086.000,10139,2,AK,1,100,RD
1738271896.797772,883097.000,10142,2,AK,1,100,10140
1738271896.808772,883108.000,10142,2,AK,1,100,RD
1738271899.353375,885652.500,10984,2,AK,1,100,10140
1738271901.897978,888197.000,10984,2,AK,1,100,RD
1738271904.465582,890764.500,11833,2,AK,1,100,10985
1738271907.033186,893332.000,11833,2,AK,1,100,RD
1738271907.034186,893333.000,11835,2,AK,1,100,10985
1738271907.035186,893334.000,11835,2,AK,1,100,RD
1738271907.047186,893346.000,11838,2,AK,1,100,11836
1738271907.059187,893358.000,11838,2,AK,1,100,RD
1738271909.599789,895898.500,12684,2,AK,1,100,11836
1738271912.140392,898439.000,12684,2,AK,1,100,RD
1738271912.149393,898448.000,12687,2,AK,1,100,12685
1738271912.158393,898457.000,12687,2,AK,1,100,RD
1738271914.702996,901001.500,13531,2,AK,1,100,12685
1738271917.247599,903546.000,13531,2,AK,1,100,RD
1738271917.256099,903554.500,13534,2,AK,1,100,13532
1738271917.264600,903563.000,13534,2,AK,1,100,RD
1738271919.824203,906122.500,14393,2,AK,1,100,13532
1738271922.383806,908682.000,14393,2,AK,1,100,RD
1738271922.407808,908706.000,14396,2,AK,1,100,14394
1738271922.431808,908730.000,14396,2,AK,1,100,RD
1738271924.961911,911260.000,15239,2,AK,1,100,14394
1738271927.492013,913790.000,15239,2,AK,1,100,RD
1738271930.055617,916353.500,16079,2,AK,1,100,15240
1738271932.619220,918917.000,16079,2,AK,1,100,RD
1738271932.620721,918918.500,16081,2,AK,1,100,15240
1738271932.622221,918920.000,16081,2,AK,1,100,RD
1738271935.185824,921483.500,16927,2,AK,1,100,16082
1738271937.749428,924047.000,16927,2,AK,1,100,RD
1738271937.750428,924048.000,16929,2,AK,1,100,16082
1738271937.751428,924049.000,16929,2,AK,1,100,RD
1738271940.304031,926601.500,17757,2,AK,1,100,16930
1738271942.856634,929154.000,17757,2,AK,1,100,RD
1738271942.858135,929155.500,17759,2,AK,1,100,16930
1738271942.859635,929157.000,17759,2,AK,1,100,RD
1738271945.425238,931722.500,18603,2,AK,1,100,17760
1738271947.990842,934288.000,18603,2,AK,1,100,RD
1738271947.991842,934289.000,18605,2,AK,1,100,17760
1738271947.992842,934290.000,18605,2,AK,1,100,RD
1738271950.552946,936850.000,19450,2,AK,1,100,18606
1738271953.113049,939410.000,19450,2,AK,1,100,RD
1738271953.114049,939411.000,19452,2,AK,1,100,18606
1738271953.115049,939412.000,19452,2,AK,1,100,RD
1738271955.672153,941969.000,20298,2,AK,1,100,19453
1738271958.229256,944526.000,20298,2,AK,1,100,RD
1738271958.230256,944527.000,20300,2,AK,1,100,19453
1738271958.231256,944528.000,20300,2,AK,1,100,RD
1738271958.250257,944547.000,20303,2,AK,1,100,20301
1738271958.269258,944566.000,20303,2,AK,1,100,RD
1738271960.803360,947100.000,21149,2,AK,1,100,20301
1738271963.337463,949634.000,21149,2,AK,1,100,RD
1738271965.903067,952199.500,21995,2,AK,1,100,21150
1738271968.468670,954765.000,21995,2,AK,1,100,RD
1738271968.469670,954766.000,21997,2,AK,1,100,21150
1738271968.470670,954767.000,21997,2,AK,1,100,RD
1738271971.037274,957333.500,22844,2,AK,1,100,21998
1738271973.603878,959900.000,22844,2,AK,1,100,RD
1738271973.605378,959901.500,22846,2,AK,1,100,21998
1738271973.606878,959903.000,22846,2,AK,1,100,RD
1738271976.167482,962463.500,23692,2,AK,1,100,22847
1738271978.728085,965024.000,23692,2,AK,1,100,RD
1738271978.731585,965027.500,23694,2,AK,1,100,22847
1738271978.735085,965031.000,23694,2,AK,1,100,RD
1738271978.743586,965039.500,23697,2,AK,1,100,23695
1738271978.752086,965048.000,23697,2,AK,1,100,RD
1738271981.296189,967592.000,24544,2,AK,1,100,23695
1738271983.840292,970136.000,24544,2,AK,1,100,RD
1738271986.406896,972702.500,25392,2,AK,1,100,24545
1738271988.973500,975269.000,25392,2,AK,1,100,RD
1738271988.975000,975270.500,25394,2,AK,1,100,24545
1738271988.976500,975272.000,25394,2,AK,1,100,RD
1738271989.008501,975304.000,25397,2,AK,1,100,25395
1738271989.040502,975336.000,25397,2,AK,1,100,RD
1738271991.562604,977858.000,26244,2,AK,1,100,25395
1738271994.084706,980380.000,26244,2,AK,1,100,RD
1738271994.116208,980411.500,26247,2,AK,1,100,26245
1738271994.147709,980443.000,26247,2,AK,1,100,RD
1738271996.675311,982970.500,27092,2,AK,1,100,26245
1738271999.202913,985498.000,27092,2,AK,1,100,RD
1738271999.215414,985510.500,27095,2,AK,1,100,27093
1738271999.227914,985523.000,27095,2,AK,1,100,RD
1738272001.770017,988065.000,27937,2,AK,1,100,27093
1738272004.312120,990607.000,27937,2,AK,1,100,RD
1738272006.867723,993162.500,28784,2,AK,1,100,27938
1738272009.423326,995718.000,28784,2,AK,1,100,RD
1738272009.425327,995720.000,28786,2,AK,1,100,27938
1738272009.427327,995722.000,28786,2,AK,1,100,RD
1738272009.435827,995730.500,28789,2,AK,1,100,28787
1738272009.444327,995739.000,28789,2,AK,1,100,RD
1738272011.987430,998282.000,29633,2,AK,1,100,28787
1738272014.530533,1000825.000,29633,2,AK,1,100,RD
1738272014.551534,1000846.000,29636,2,AK,1,100,29634
1738272014.572535,1000867.000,29636,2,AK,1,100,RD
1738272017.105637,1003400.000,30480,2,AK,1,100,29634
1738272019.638740,1005933.000,30480,2,AK,1,100,RD
1738272019.649240,1005943.500,30483,2,AK,1,100,30481
1738272019.659741,1005954.000,30483,2,AK,1,100,RD
1738272022.203844,1008498.000,31328,2,AK,1,100,30481
1738272024.747946,1011042.000,31328,2,AK,1,100,RD
1738272024.759947,1011054.000,31331,2,AK,1,100,31329
1738272024.771947,1011066.000,31331,2,AK,1,100,RD
1738272027.331551,1013625.500,32191,2,AK,1,100,31329
1738272029.891154,1016185.000,32191,2,AK,1,100,RD
1738272032.459758,1018753.500,33038,2,AK,1,100,32192
1738272035.028362,1021322.000,33038,2,AK,1,100,RD
1738272035.029362,1021323.000,33040,2,AK,1,100,32192
1738272035.030362,1021324.000,33040,2,AK,1,100,RD
1738272035.048863,1021342.500,33043,2,AK,1,100,33041
1738272035.067364,1021361.000,33043,2,AK,1,100,RD
1738272037.618467,1023912.000,33889,2,AK,1,100,33041
1738272040.169570,1026463.000,33889,2,AK,1,100,RD
1738272040.177070,1026470.500,33892,2,AK,1,100,33890
1738272040.184571,1026478.000,33892,2,AK,1,100,RD
1738272042.739674,1029033.000,34740,2,AK,1,100,33890
1738272045.294777,1031588.000,34740,2,AK,1,100,RD
1738272045.307778,1031601.000,34743,2,AK,1,100,34741
1738272045.320778,1031614.000,34743,2,AK,1,100,RD
1738272047.877382,1034170.500,35587,2,AK,1,100,34741
1738272050.433985,1036727.000,35587,2,AK,1,100,RD
1738272050.449486,1036742.500,35590,2,AK,1,100,35588
1738272050.464986,1036758.000,35590,2,AK,1,100,RD
1738272053.012589,1039305.500,36435,2,AK,1,100,35588
1738272055.560193,1041853.000,36435,2,AK,1,100,RD
1738272055.571193,1041864.000,36438,2,AK,1,100,36436
1738272055.582193,1041875.000,36438,2,AK,1,100,RD
1738272058.132797,1044425.500,37283,2,AK,1,100,36436
1738272060.683400,1046976.000,37283,2,AK,1,100,RD
1738272060.693400,1046986.000,37286,2,AK,1,100,37284
1738272060.703401,1046996.000,37286,2,AK,1,100,RD
1738272063.256504,1049549.000,38133,2,AK,1,100,37284
1738272065.809607,1052102.000,38133,2,AK,1,100,RD
1738272068.377711,1054670.000,38981,2,AK,1,100,38134
1738272070.945815,1057238.000,38981,2,AK,1,100,RD
1738272070.946815,1057239.000,38983,2,AK,1,100,38134
1738272070.947815,1057240.000,38983,2,AK,1,100,RD
1738272070.979816,1057272.000,38986,2,AK,1,100,38984
1738272071.011817,1057304.000,38986,2,AK,1,100,RD
1738272073.539920,1059832.000,39831,2,AK,1,100,38984
1738272076.068022,1062360.000,39831,2,AK,1,100,RD
1738272076.078522,1062370.500,39834,2,AK,1,100,39832
1738272076.089023,1062381.000,39834,2,AK,1,100,RD
1738272078.648126,1064940.000,40680,2,AK,1,100,39832
1738272081.207230,1067499.000,40680,2,AK,1,100,RD
1738272081.218230,1067510.000,40683,2,AK,1,100,40681
1738272081.229231,1067521.000,40683,2,AK,1,100,RD
1738272083.771833,1070063.500,41510,2,AK,1,100,40681
1738272086.314436,1072606.000,41510,2,AK,1,100,RD
1738272086.354438,1072646.000,41513,2,AK,1,100,41511
1738272086.394439,1072686.000,41513,2,AK,1,100,RD
1738272088.929042,1075220.500,42358,2,AK,1,100,41511
1738272091.463645,1077755.000,42358,2,AK,1,100,RD
1738272091.473145,1077764.500,42361,2,AK,1,100,42359
1738272091.482645,1077774.000,42361,2,AK,1,100,RD
1738272094.033248,1080324.500,43205,2,AK,1,100,42359
1738272096.583852,1082875.000,43205,2,AK,1,100,RD
1738272096.595852,1082887.000,43208,2,AK,1,100,43206
1738272096.607852,1082899.000,43208,2,AK,1,100,RD
1738272099.156956,1085448.000,44054,2,AK,1,100,43206
1738272101.706059,1087997.000,44054,2,AK,1,100,RD
1738272101.716059,1088007.000,44057,2,AK,1,100,44055
1738272101.726059,1088017.000,44057,2,AK,1,100,RD
1738272104.281163,1090572.000,44903,2,AK,1,100,44055
1738272106.836266,1093127.000,44903,2,AK,1,100,RD
1738272109.397870,1095688.500,45752,2,AK,1,100,44904
1738272111.959473,1098250.000,45752,2,AK,1,100,RD
1738272111.960474,1098251.000,45754,2,AK,1,100,44904
1738272111.961473,1098252.000,45754,2,AK,1,100,RD
1738272112.003975,1098294.500,45757,2,AK,1,100,45755
1738272112.046477,1098337.000,45757,2,AK,1,100,RD
1738272114.569579,1100860.000,46601,2,AK,1,100,45755
1738272117.092681,1103383.000,46601,2,AK,1,100,RD
1738272117.103682,1103394.000,46604,2,AK,1,100,46602
1738272117.114682,1103405.000,46604,2,AK,1,100,RD
1738272119.666785,1105957.000,47449,2,AK,1,100,46602
1738272122.218888,1108509.000,47449,2,AK,1,100,RD
1738272122.231389,1108521.500,47452,2,AK,1,100,47450
1738272122.243889,1108534.000,47452,2,AK,1,100,RD
1738272124.797493,1111087.500,48299,2,AK,1,100,47450
1738272127.351096,1113641.000,48299,2,AK,1,100,RD
1738272127.372097,1113662.000,48302,2,AK,1,100,48300
1738272127.393098,1113683.000,48302,2,AK,1,100,RD
1738272129.932200,1116222.000,49147,2,AK,1,100,48300
1738272132.471303,1118761.000,49147,2,AK,1,100,RD
1738272132.484303,1118774.000,49150,2,AK,1,100,49148
1738272132.497304,1118787.000,49150,2,AK,1,100,RD
1738272135.048407,1121338.000,49994,2,AK,1,100,49148
1738272137.599510,1123889.000,49994,2,AK,1,100,RD
1738272140.157614,1126447.000,50840,2,AK,1,100,49995
1738272142.715717,1129005.000,50840,2,AK,1,100,RD
1738272142.717217,1129006.500,50842,2,AK,1,100,49995
1738272142.718717,1129008.000,50842,2,AK,1,100,RD
1738272142.728218,1129017.500,50845,2,AK,1,100,50843
1738272142.737718,1129027.000,50845,2,AK,1,100,RD
1738272145.293322,1131582.500,51691,2,AK,1,100,50843
1738272147.848925,1134138.000,51691,2,AK,1,100,RD
1738272150.412029,1136701.000,52539,2,AK,1,100,51692
1738272152.975132,1139264.000,52539,2,AK,1,100,RD
1738272152.977132,1139266.000,52541,2,AK,1,100,51692
1738272152.979132,1139268.000,52541,2,AK,1,100,RD
1738272153.018634,1139307.500,52544,2,AK,1,100,52542
1738272153.058136,1139347.000,52544,2,AK,1,100,RD
1738272155.573737,1141862.500,53388,2,AK,1,100,52542
1738272158.089339,1144378.000,53388,2,AK,1,100,RD
1738272158.122340,1144411.000,53391,2,AK,1,100,53389
1738272158.155342,1144444.000,53391,2,AK,1,100,RD
1738272160.681944,1146970.500,54235,2,AK,1,100,53389
1738272163.208546,1149497.000,54235,2,AK,1,100,RD
1738272165.773150,1152061.500,55082,2,AK,1,100,54236
1738272168.337754,1154626.000,55082,2,AK,1,100,RD
1738272168.339254,1154627.500,55084,2,AK,1,100,54236
1738272168.340754,1154629.000,55084,2,AK,1,100,RD
1738272168.359754,1154648.000,55087,2,AK,1,100,55085
1738272168.378755,1154667.000,55087,2,AK,1,100,RD
1738272170.920358,1157208.500,55933,2,AK,1,100,55085
1738272173.461961,1159750.000,55933,2,AK,1,100,RD
1738272176.028064,1162316.000,56780,2,AK,1,100,55934
1738272178.594168,1164882.000,56780,2,AK,1,100,RD
1738272178.595168,1164883.000,56782,2,AK,1,100,55934
1738272178.596168,1164884.000,56782,2,AK,1,100,RD
1738272181.149272,1167437.000,57612,2,AK,1,100,56783
1738272183.702375,1169990.000,57612,2,AK,1,100,RD
1738272183.704875,1169992.500,57614,2,AK,1,100,56783
1738272183.707375,1169995.000,57614,2,AK,1,100,RD
1738272183.721876,1170009.500,57617,2,AK,1,100,57615
1738272183.736376,1170024.000,57617,2,AK,1,100,RD
1738272186.279479,1172567.000,58459,2,AK,1,100,57615
1738272188.822582,1175110.000,58459,2,AK,1,100,RD
1738272191.385185,1177672.500,59302,2,AK,1,100,58460
1738272193.947789,1180235.000,59302,2,AK,1,100,RD
1738272193.949289,1180236.500,59304,2,AK,1,100,58460
1738272193.950789,1180238.000,59304,2,AK,1,100,RD
1738272196.518893,1182806.000,60145,2,AK,1,100,59305
1738272199.086997,1185374.000,60145,2,AK,1,100,RD
1738272199.087997,1185375.000,60147,2,AK,1,100,59305
1738272199.088997,1185376.000,60147,2,AK,1,100,RD
1738272199.101998,1185389.000,60150,2,AK,1,100,60148
1738272199.114998,1185402.000,60150,2,AK,1,100,RD
