LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738272429.520316,1415798.000,32686,1,TL,1,100,2025-01-30_14-27-09-507420
1738272434.546520,1420824.000,33528,1,TL,1,100,2025-01-30_14-27-09-570862
1738272434.578521,1420856.000,33531,1,TL,1,100,2025-01-30_14-27-14-569781
1738272439.670727,1425948.000,34377,1,TL,1,100,2025-01-30_14-27-14-692845
1738272439.761730,1426039.000,34380,1,TL,1,100,2025-01-30_14-27-19-714338
1738272444.785934,1431063.000,35220,1,TL,1,100,2025-01-30_14-27-19-806569
1738272444.852937,1431130.000,35223,1,TL,1,100,2025-01-30_14-27-24-806967
1738272449.910141,1436187.000,36068,1,TL,1,100,2025-01-30_14-27-25-124726
1738272455.041348,1441318.000,36916,1,TL,1,100,2025-01-30_14-27-30-152128
1738272455.043349,1441320.000,36918,1,TL,1,100,2025-01-30_14-27-30-155203
1738272460.175556,1446452.000,37763,1,TL,1,100,2025-01-30_14-27-35-188528
1738272460.178556,1446455.000,37765,1,TL,1,100,2025-01-30_14-27-35-192850
1738272460.205557,1446482.000,37768,1,TL,1,100,2025-01-30_14-27-40-199545
1738272465.320764,1451597.000,38617,1,TL,1,100,2025-01-30_14-27-40-319029
1738272465.358766,1451635.000,38620,1,TL,1,100,2025-01-30_14-27-45-350812
1738272470.445971,1456722.000,39461,1,TL,1,100,2025-01-30_14-27-45-455752
1738272470.517974,1456794.000,39464,1,TL,1,100,2025-01-30_14-27-50-507482
1738272475.565179,1461841.000,40302,1,TL,1,100,2025-01-30_14-27-50-595211
1738272475.590179,1461866.000,40305,1,TL,1,100,2025-01-30_14-27-55-580550
1738272480.704386,1466980.000,41152,1,TL,1,100,2025-01-30_14-27-55-705220
1738272480.747388,1467023.000,41155,1,TL,1,100,2025-01-30_14-28-00-737534
1738272485.828593,1472104.000,42001,1,TL,1,100,2025-01-30_14-28-01-066198
1738272490.960801,1477236.000,42843,1,TL,1,100,2025-01-30_14-28-05-867468
1738272490.962801,1477238.000,42845,1,TL,1,100,2025-01-30_14-28-06-094912
1738272496.079008,1482354.000,43682,1,TL,1,100,2025-01-30_14-28-11-077705
1738272496.082008,1482357.000,43684,1,TL,1,100,2025-01-30_14-28-11-098991
1738272501.216216,1487491.000,44527,1,TL,1,100,2025-01-30_14-28-16-231390
1738272501.218216,1487493.000,44529,1,TL,1,100,2025-01-30_14-28-16-254645
1738272501.249217,1487524.000,44532,1,TL,1,100,2025-01-30_14-28-21-239679
1738272506.346423,1492621.000,45376,1,TL,1,100,2025-01-30_14-28-21-362967
1738272506.368424,1492643.000,45379,1,TL,1,100,2025-01-30_14-28-26-359362
1738272511.468631,1497743.000,46223,1,TL,1,100,2025-01-30_14-28-26-496971
1738272511.483631,1497758.000,46226,1,TL,1,100,2025-01-30_14-28-31-477136
1738272516.599838,1502874.000,47066,1,TL,1,100,2025-01-30_14-28-31-609506
1738272516.622839,1502897.000,47069,1,TL,1,100,2025-01-30_14-28-36-614270
1738272521.728045,1508002.000,47913,1,TL,1,100,2025-01-30_14-28-36-739476
1738272521.754046,1508028.000,47916,1,TL,1,100,2025-01-30_14-28-41-743902
1738272526.848253,1513122.000,48761,1,TL,1,100,2025-01-30_14-28-41-922522
1738272531.989460,1518263.000,49605,1,TL,1,100,2025-01-30_14-28-46-947612
1738272531.995461,1518269.000,49607,1,TL,1,100,2025-01-30_14-28-47-095548
1738272537.140669,1523414.000,50447,1,TL,1,100,2025-01-30_14-28-52-122995
1738272537.143669,1523417.000,50449,1,TL,1,100,2025-01-30_14-28-52-136481
1738272537.167670,1523441.000,50452,1,TL,1,100,2025-01-30_14-28-57-157002
1738272542.268876,1528542.000,51287,1,TL,1,100,2025-01-30_14-28-57-283752
1738272542.294877,1528568.000,51290,1,TL,1,100,2025-01-30_14-29-02-286800
1738272547.392083,1533665.000,52127,1,TL,1,100,2025-01-30_14-29-02-415597
1738272547.410084,1533683.000,52130,1,TL,1,100,2025-01-30_14-29-07-402890
1738272552.521291,1538794.000,52974,1,TL,1,100,2025-01-30_14-29-07-535696
1738272552.543292,1538816.000,52977,1,TL,1,100,2025-01-30_14-29-12-535497
1738272557.654498,1543927.000,53823,1,TL,1,100,2025-01-30_14-29-12-664211
1738272557.716501,1543989.000,53826,1,TL,1,100,2025-01-30_14-29-17-707435
1738272562.785706,1549058.000,54670,1,TL,1,100,2025-01-30_14-29-17-799487
1738272562.819707,1549092.000,54673,1,TL,1,100,2025-01-30_14-29-22-803197
1738272567.918914,1554191.000,55521,1,TL,1,100,2025-01-30_14-29-23-029995
1738272568.004917,1554277.000,55524,1,TL,1,100,2025-01-30_14-29-27-995291
1738272573.038121,1559310.000,56368,1,TL,1,100,2025-01-30_14-29-28-062002
1738272573.059121,1559331.000,56371,1,TL,1,100,2025-01-30_14-29-33-047014
1738272578.157328,1564429.000,57217,1,TL,1,100,2025-01-30_14-29-33-201939
1738272578.178329,1564450.000,57220,1,TL,1,100,2025-01-30_14-29-38-166122
1738272583.284535,1569556.000,58065,1,TL,1,100,2025-01-30_14-29-38-299751
1738272583.302536,1569574.000,58068,1,TL,1,100,2025-01-30_14-29-43-295224
1738272588.404742,1574676.000,58914,1,TL,1,100,2025-01-30_14-29-43-427928
1738272588.438743,1574710.000,58917,1,TL,1,100,2025-01-30_14-29-48-428042
1738272593.538950,1579810.000,59762,1,TL,1,100,2025-01-30_14-29-48-548024
1738272593.562951,1579834.000,59765,1,TL,1,100,2025-01-30_14-29-53-551100
1738272598.650156,1584921.000,60612,1,TL,1,100,2025-01-30_14-29-53-682272
1738272598.665157,1584936.000,60615,1,TL,1,100,2025-01-30_14-29-58-658315
1738272603.788364,1590059.000,61460,1,TL,1,100,2025-01-30_14-29-58-789121
1738272603.809365,1590080.000,61463,1,TL,1,100,2025-01-30_14-30-03-799142
1738272608.923572,1595194.000,62312,1,TL,1,100,2025-01-30_14-30-03-976971
1738272608.993575,1595264.000,62315,1,TL,1,100,2025-01-30_14-30-08-977204
1738272614.047779,1600318.000,63160,1,TL,1,100,2025-01-30_14-30-09-062617
1738272614.069780,1600340.000,63163,1,TL,1,100,2025-01-30_14-30-14-057034
1738272619.184987,1605455.000,64009,1,TL,1,100,2025-01-30_14-30-14-185897
1738272619.204988,1605475.000,64012,1,TL,1,100,2025-01-30_14-30-19-198209
1738272624.316194,1610586.000,64858,1,TL,1,100,2025-01-30_14-30-19-344515
1738272629.455402,1615725.000,167,1,TL,1,100,2025-01-30_14-30-24-342502
1738272629.459402,1615729.000,169,1,TL,1,100,2025-01-30_14-30-24-456763
1738272629.481403,1615751.000,172,1,TL,1,100,2025-01-30_14-30-29-468302
1738272634.561609,1620831.000,1011,1,TL,1,100,2025-01-30_14-30-29-533422
1738272634.580610,1620850.000,1014,1,TL,1,100,2025-01-30_14-30-34-571433
1738272639.693816,1625963.000,1863,1,TL,1,100,2025-01-30_14-30-34-623003
1738272639.711817,1625981.000,1866,1,TL,1,100,2025-01-30_14-30-39-705395
1738272644.803023,1631072.000,2710,1,TL,1,100,2025-01-30_14-30-39-788219
1738272649.929230,1636198.000,3559,1,TL,1,100,2025-01-30_14-30-44-820058
1738272649.935230,1636204.000,3561,1,TL,1,100,2025-01-30_14-30-45-001323
1738272650.001233,1636270.000,3564,1,TL,1,100,2025-01-30_14-30-49-988181
1738272655.042437,1641311.000,4408,1,TL,1,100,2025-01-30_14-30-50-026963
1738272655.066438,1641335.000,4411,1,TL,1,100,2025-01-30_14-30-55-056428
1738272660.150644,1646419.000,5256,1,TL,1,100,2025-01-30_14-30-55-142261
1738272660.177645,1646446.000,5259,1,TL,1,100,2025-01-30_14-31-00-162350
1738272665.258850,1651527.000,6107,1,TL,1,100,2025-01-30_14-31-00-214751
1738272665.283851,1651552.000,6110,1,TL,1,100,2025-01-30_14-31-05-276678
1738272670.403058,1656671.000,6971,1,TL,1,100,2025-01-30_14-31-05-310883
1738272670.426059,1656694.000,6974,1,TL,1,100,2025-01-30_14-31-10-413892
1738272675.512265,1661780.000,7818,1,TL,1,100,2025-01-30_14-31-10-490287
1738272675.537266,1661805.000,7821,1,TL,1,100,2025-01-30_14-31-15-529782
1738272680.654473,1666922.000,8682,1,TL,1,100,2025-01-30_14-31-15-571895
1738272680.672474,1666940.000,8685,1,TL,1,100,2025-01-30_14-31-20-666463
1738272685.762679,1672030.000,9524,1,TL,1,100,2025-01-30_14-31-20-754960
1738272685.792681,1672060.000,9527,1,TL,1,100,2025-01-30_14-31-25-785802
1738272690.870886,1677138.000,10369,1,TL,1,100,2025-01-30_14-31-25-827977
1738272696.005094,1682272.000,11215,1,TL,1,100,2025-01-30_14-31-30-929306
1738272696.012094,1682279.000,11217,1,TL,1,100,2025-01-30_14-31-31-010739
1738272701.134301,1687401.000,12064,1,TL,1,100,2025-01-30_14-31-36-095162
1738272701.136301,1687403.000,12066,1,TL,1,100,2025-01-30_14-31-36-184175
1738272701.158302,1687425.000,12069,1,TL,1,100,2025-01-30_14-31-41-146324
1738272706.242508,1692509.000,12914,1,TL,1,100,2025-01-30_14-31-41-223414
1738272706.264508,1692531.000,12917,1,TL,1,100,2025-01-30_14-31-46-253460
1738272711.350714,1697617.000,13764,1,TL,1,100,2025-01-30_14-31-46-303950
1738272716.489922,1702756.000,14609,1,TL,1,100,2025-01-30_14-31-51-412557
1738272716.491922,1702758.000,14611,1,TL,1,100,2025-01-30_14-31-51-492154
1738272716.569925,1702836.000,14614,1,TL,1,100,2025-01-30_14-31-56-558960
1738272721.598129,1707864.000,15459,1,TL,1,100,2025-01-30_14-31-56-678405
1738272721.617130,1707883.000,15462,1,TL,1,100,2025-01-30_14-32-01-609001
1738272726.707335,1712973.000,16306,1,TL,1,100,2025-01-30_14-32-01-672591
1738272726.724336,1712990.000,16309,1,TL,1,100,2025-01-30_14-32-06-717257
1738272731.839543,1718105.000,17165,1,TL,1,100,2025-01-30_14-32-06-752280
1738272736.954750,1723220.000,18000,1,TL,1,100,2025-01-30_14-32-11-974334
1738272736.957750,1723223.000,18002,1,TL,1,100,2025-01-30_14-32-11-985223
1738272737.010752,1723276.000,18005,1,TL,1,100,2025-01-30_14-32-17-001426
1738272742.063956,1728329.000,18848,1,TL,1,100,2025-01-30_14-32-17-060967
1738272742.105958,1728371.000,18851,1,TL,1,100,2025-01-30_14-32-22-095215
1738272747.172163,1733437.000,19697,1,TL,1,100,2025-01-30_14-32-22-165920
1738272747.196164,1733461.000,19700,1,TL,1,100,2025-01-30_14-32-27-186037
1738272752.280370,1738545.000,20544,1,TL,1,100,2025-01-30_14-32-27-223970
1738272752.310371,1738575.000,20547,1,TL,1,100,2025-01-30_14-32-32-299193
1738272757.388576,1743653.000,21394,1,TL,1,100,2025-01-30_14-32-32-440384
1738272757.465579,1743730.000,21397,1,TL,1,100,2025-01-30_14-32-37-459081
1738272762.500783,1748765.000,22243,1,TL,1,100,2025-01-30_14-32-37-502962
1738272762.540785,1748805.000,22246,1,TL,1,100,2025-01-30_14-32-42-523514
1738272767.606989,1753871.000,23090,1,TL,1,100,2025-01-30_14-32-42-578073
1738272772.733197,1758997.000,23936,1,TL,1,100,2025-01-30_14-32-47-668022
1738272772.739197,1759003.000,23938,1,TL,1,100,2025-01-30_14-32-47-758914
1738272772.760198,1759024.000,23941,1,TL,1,100,2025-01-30_14-32-52-753302
1738272777.845403,1764109.000,24786,1,TL,1,100,2025-01-30_14-32-52-819671
1738272782.970611,1769234.000,25633,1,TL,1,100,2025-01-30_14-32-57-963004
1738272782.972611,1769236.000,25635,1,TL,1,100,2025-01-30_14-32-57-992156
1738272788.106818,1774370.000,26480,1,TL,1,100,2025-01-30_14-33-03-044583
1738272788.112819,1774376.000,26482,1,TL,1,100,2025-01-30_14-33-03-127060
1738272788.145820,1774409.000,26485,1,TL,1,100,2025-01-30_14-33-08-135967
1738272793.218025,1779481.000,27330,1,TL,1,100,2025-01-30_14-33-08-193277
1738272798.332232,1784595.000,28176,1,TL,1,100,2025-01-30_14-33-13-297267
1738272798.338232,1784601.000,28178,1,TL,1,100,2025-01-30_14-33-13-466155
1738272803.472440,1789735.000,29023,1,TL,1,100,2025-01-30_14-33-18-387743
1738272803.475440,1789738.000,29025,1,TL,1,100,2025-01-30_14-33-18-490498
1738272803.502441,1789765.000,29028,1,TL,1,100,2025-01-30_14-33-23-494667
1738272808.580647,1794843.000,29873,1,TL,1,100,2025-01-30_14-33-23-556683
1738272808.604647,1794867.000,29876,1,TL,1,100,2025-01-30_14-33-28-592851
1738272813.688853,1799951.000,30724,1,TL,1,100,2025-01-30_14-33-28-633736
1738272813.736855,1799999.000,30727,1,TL,1,100,2025-01-30_14-33-33-723074
1738272818.798060,1805060.000,31567,1,TL,1,100,2025-01-30_14-33-33-772858
1738272818.818060,1805080.000,31570,1,TL,1,100,2025-01-30_14-33-38-808584
1738272823.908266,1810170.000,32418,1,TL,1,100,2025-01-30_14-33-38-986059
1738272823.968269,1810230.000,32421,1,TL,1,100,2025-01-30_14-33-43-957381
1738272829.016473,1815278.000,33266,1,TL,1,100,2025-01-30_14-33-44-005819
1738272829.043474,1815305.000,33269,1,TL,1,100,2025-01-30_14-33-49-035056
1738272834.136680,1820398.000,34115,1,TL,1,100,2025-01-30_14-33-49-150821
1738272834.189682,1820451.000,34118,1,TL,1,100,2025-01-30_14-33-54-156550
1738272839.268888,1825530.000,34963,1,TL,1,100,2025-01-30_14-33-54-277488
1738272839.295889,1825557.000,34966,1,TL,1,100,2025-01-30_14-33-59-283091
1738272844.393095,1830654.000,35812,1,TL,1,100,2025-01-30_14-33-59-466430
1738272844.461097,1830722.000,35815,1,TL,1,100,2025-01-30_14-34-04-455188
1738272849.517302,1835778.000,36660,1,TL,1,100,2025-01-30_14-34-04-536029
1738272849.541303,1835802.000,36663,1,TL,1,100,2025-01-30_14-34-09-535124
1738272854.643509,1840904.000,37508,1,TL,1,100,2025-01-30_14-34-09-665135
1738272854.660510,1840921.000,37511,1,TL,1,100,2025-01-30_14-34-14-654010
1738272859.765717,1846026.000,38356,1,TL,1,100,2025-01-30_14-34-14-794072
1738272859.809718,1846070.000,38359,1,TL,1,100,2025-01-30_14-34-19-775480
1738272864.893924,1851154.000,39206,1,TL,1,100,2025-01-30_14-34-20-035147
1738272870.008131,1856268.000,40051,1,TL,1,100,2025-01-30_14-34-24-977929
1738272870.013131,1856273.000,40053,1,TL,1,100,2025-01-30_14-34-25-053701
1738272870.094134,1856354.000,40056,1,TL,1,100,2025-01-30_14-34-30-049907
1738272875.137338,1861397.000,40902,1,TL,1,100,2025-01-30_14-34-30-147779
1738272880.259545,1866519.000,41752,1,TL,1,100,2025-01-30_14-34-35-513840
1738272880.261545,1866521.000,41754,1,TL,1,100,2025-01-30_14-34-36-195813
1738272880.310547,1866570.000,41757,1,TL,1,100,2025-01-30_14-34-40-300406
1738272885.392753,1871652.000,42602,1,TL,1,100,2025-01-30_14-34-40-516045
1738272890.535961,1876795.000,43447,1,TL,1,100,2025-01-30_14-34-45-650899
1738272890.537961,1876797.000,43449,1,TL,1,100,2025-01-30_14-34-45-770818
1738272890.581963,1876841.000,43452,1,TL,1,100,2025-01-30_14-34-50-563566
1738272895.668169,1881927.000,44297,1,TL,1,100,2025-01-30_14-34-50-707754
1738272895.694170,1881953.000,44300,1,TL,1,100,2025-01-30_14-34-55-683906
1738272900.791376,1887050.000,45144,1,TL,1,100,2025-01-30_14-34-55-807927
1738272900.812376,1887071.000,45147,1,TL,1,100,2025-01-30_14-35-00-804165
1738272905.931584,1892190.000,45995,1,TL,1,100,2025-01-30_14-35-00-951284
1738272905.951584,1892210.000,45998,1,TL,1,100,2025-01-30_14-35-05-944002
1738272911.058791,1897317.000,46842,1,TL,1,100,2025-01-30_14-35-06-066243
1738272911.082792,1897341.000,46845,1,TL,1,100,2025-01-30_14-35-11-074959
1738272916.166997,1902425.000,47674,1,TL,1,100,2025-01-30_14-35-11-210950
1738272916.196999,1902455.000,47677,1,TL,1,100,2025-01-30_14-35-16-187578
1738272921.295205,1907553.000,48522,1,TL,1,100,2025-01-30_14-35-16-313732
1738272921.318206,1907576.000,48525,1,TL,1,100,2025-01-30_14-35-21-307080
1738272926.417412,1912675.000,49364,1,TL,1,100,2025-01-30_14-35-21-488639
1738272926.469414,1912727.000,49367,1,TL,1,100,2025-01-30_14-35-26-450221
1738272931.558620,1917816.000,50210,1,TL,1,100,2025-01-30_14-35-26-568516
1738272931.576621,1917834.000,50213,1,TL,1,100,2025-01-30_14-35-31-570538
1738272936.691828,1922949.000,51056,1,TL,1,100,2025-01-30_14-35-31-708742
1738272936.720829,1922978.000,51059,1,TL,1,100,2025-01-30_14-35-36-709958
1738272941.825035,1928082.000,51895,1,TL,1,100,2025-01-30_14-35-36-870566
1738272946.951242,1933208.000,52740,1,TL,1,100,2025-01-30_14-35-41-958344
1738272946.960243,1933217.000,52742,1,TL,1,100,2025-01-30_14-35-41-976379
1738272946.986244,1933243.000,52745,1,TL,1,100,2025-01-30_14-35-46-973837
1738272952.082450,1938339.000,53589,1,TL,1,100,2025-01-30_14-35-47-102137
1738272952.107451,1938364.000,53592,1,TL,1,100,2025-01-30_14-35-52-096532
1738272957.209657,1943466.000,54438,1,TL,1,100,2025-01-30_14-35-52-242200
1738272957.229658,1943486.000,54441,1,TL,1,100,2025-01-30_14-35-57-223736
1738272962.330864,1948587.000,55286,1,TL,1,100,2025-01-30_14-35-57-391994
1738272967.451072,1953707.000,56131,1,TL,1,100,2025-01-30_14-36-02-424493
1738272967.454072,1953710.000,56133,1,TL,1,100,2025-01-30_14-36-02-471709
1738272967.502074,1953758.000,56136,1,TL,1,100,2025-01-30_14-36-07-492888
1738272972.595280,1958851.000,56983,1,TL,1,100,2025-01-30_14-36-07-605379
1738272972.611280,1958867.000,56986,1,TL,1,100,2025-01-30_14-36-12-605066
1738272977.720487,1963976.000,57830,1,TL,1,100,2025-01-30_14-36-12-733661
1738272982.846694,1969102.000,58672,1,TL,1,100,2025-01-30_14-36-17-757345
1738272982.848694,1969104.000,58674,1,TL,1,100,2025-01-30_14-36-18-049868
